time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
106.87398383301857,2001.0,12.0,14.0,14.0,23.0,14.0,1.0,3503945.1450266233,20433.08159874048,-324771.292513138,238.9164138648098,-295.6305540321849,4699.036212051418,3519023.370570295,4714.38434999332,3503999.392404781,-6111.31787672005,-324771.292513138,3519023.370570295,236.2368518209052,-545.8037068874254,4699.036212051418,4736.52307698177,20245581.77701423,0.8265202140241616,1.6336265486469632,2.0967792390987746e-07,7.593600164168408e-06,6.190572770046721,-0.09242169574879625,-0.0017440961015437427,122823.37057029549,-0.04190506002424176,-0.041709079918022196,3473.2168752402067,-16542758314.05534,-1040755043.1023831,-205978679.35035574,-16542142979.621346,-1911052138.8101428,16575464509.237808,16653439340.023235,-0.9957306398442364,0.0017366516880306044,0.0922901777888748,0.0017440952173245904,0.9999984790647798,0.0,0.09229003742149292,-0.00016096285768761267,0.9957321542883397,4700.871612524163,-545.3908571919276,-0.11550270075841983,6.423303543763602e-09,146.44082348954555,0.0,-50.51123523431833,-5.129588255227225,0.0,2.950997220159812e-17,2.2819344193304407,1.5707963267948966,20.136065261319338,461.0,0.03416981670994858,1.0124732678365809,0.0,0.07208262780524742,-1587.521313612081,-9.257551473605865,147.14309944199562,-0.09000974411726947,0.22774581702862717,-1.792717450764583,-0.09173242881960313,0.22705742162050047,-1.792717450764583,-2.3366457439560776e-17,1.531704119499095e-19,1.192654634317412e-18,-2.3366947295127534e-17,-2.38444256390627e-20,1.192654634317412e-18,-1587.6130460409006,-9.030494051985364,145.35038199123105,-1057712.2572151683,193.6116764620183,116744.49001551713,0.010616556936856817,4719.553931165378
107.02124960591364,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3503980.2918928303,20389.545124453995,-324079.2818970691,238.40924436065524,-295.6334355715468,4699.082593491011,3518994.316630629,4714.405086166722,3504034.1440145476,-6191.696373909124,-324079.2818970691,3518994.3166306294,235.72087286306635,-545.8076747849902,4699.082593491011,4736.543842107632,20245529.629991572,0.8265197672868462,1.6336265409327833,2.1020674675205215e-07,7.621051722375756e-06,6.190769860840304,-0.0922249698055363,-0.0017670175789432506,122794.31663062889,-0.04181588179240645,-0.04162031983708137,3485.07873095572,-16542756294.279175,-1040754787.9132472,-205980251.95304644,-16542138104.342546,-1911069216.4380329,16575462477.423964,16653436476.515991,-0.9957487363519228,0.001759507352611344,0.09209428965698611,0.0017670166594018401,0.9999984388248441,0.0,0.0920941458816691,-0.00016273214405967303,0.9957502908925385,4700.910192302706,-545.3902999742907,-0.11550164429071495,6.446546695496882e-09,146.37625917917535,0.0,-50.41438876876299,-5.161870410412336,0.0,2.950880676459616e-17,2.2819153862998105,1.5707963267948966,20.140593922507946,461.0,0.03429389450944979,1.0175144227125514,0.0,0.0723427469521999,-1587.576559457544,-9.238055354500563,146.83320923237557,-0.09013534240057634,0.22853128535529782,-1.7991860212261666,-0.09186635207506616,0.22784095701219675,-1.7991860212261666,-2.34499852707106e-17,1.5401490134579196e-19,1.1943565866346134e-18,-2.3450478878928087e-17,-2.3877506746180255e-20,1.1943565866346134e-18,-1587.668425809619,-9.010214397488367,145.0340232111494,-1057714.9815966021,193.7652146669842,116752.21641413466,0.010708489347620698,4719.547686510219
107.21627712779168,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3504026.7227590526,20331.88809679659,-323162.82548635977,237.7375606812724,-295.6372416901575,4699.143861968979,3518955.9348277515,4714.432475061402,3504080.049436688,-6298.144401807719,-323162.82548635977,3518955.9348277515,235.03752262175914,-545.8128947509416,4699.143861968979,4736.57126924079,20245460.28161301,0.8265191731833457,1.6336265306774733,2.1126042125758308e-07,7.657529713523397e-06,6.191030877711638,-0.09196443604019786,-0.0017973726429752262,122755.93482775148,-0.041697778629237514,-0.04150277044108565,3500.808716699481,-16542753608.262474,-1040754448.6052656,-205982323.86215243,-16542131646.06413,-1911091774.9647462,16575459775.402462,16653432675.751804,-0.9957726423215948,0.0017897764332522126,0.09183485996171709,0.0017973716752254913,0.999998384726226,0.0,0.09183471162327625,-0.00016506137609348983,0.9957742507696269,4700.961154148967,-545.3895633279117,-0.11550024865483208,6.477709469676772e-09,146.2898370693787,0.0,-50.28475560406806,-5.205081465310646,0.0,2.950724682711002e-17,2.2818899105873482,1.5707963267948966,20.14665882695797,461.0,0.034460245171359906,1.0242187014585105,0.0,0.07269147859957623,-1587.6495453565308,-9.212233652060146,146.42277401228347,-0.09030473885626485,0.22958398217714787,-1.8078580020281836,-0.09204689345409435,0.22889106609403903,-1.8078580020281836,-2.356195828013992e-17,1.5514546476992556e-19,1.1966511753809306e-18,-2.3562456914396206e-17,-2.3922113521983615e-20,1.1966511753809306e-18,-1587.741592249985,-8.983342585966106,144.61491601025529,-1057718.6046714988,193.91875287195012,116760.00941963683,0.010800422119801263,4719.541390232215
107.2717360741385,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3504039.9021371133,20315.49233691264,-322902.21543675574,237.54655189117472,-295.6383219367108,4699.161252156443,3518945.040169273,4714.440248373231,3504093.0789814885,-6328.414650827862,-322902.21543675574,3518945.040169273,234.84319627420825,-545.8143718760855,4699.161252156443,4736.579053404606,20245440.498179253,0.8265190036989429,1.6336265277526474,2.1230886651240339e-07,7.667918054806438e-06,6.191105102717834,-0.09189034839544165,-0.001806004471862768,122745.04016927304,-0.0416641937713227,-0.04146934305504343,3505.286732286215,-16542752842.0078,-1040754351.8216976,-205982910.8107587,-16542129809.056568,-1911098177.7756705,16575459004.582806,16653431593.047766,-0.9957794279199454,0.0017983840550472037,0.09176108514079635,0.0018060034901031994,0.999998369174367,0.0,0.0917609354944666,-0.00016572084001993505,0.9957810518652097,4700.975618757413,-545.3893541159188,-0.11549985250709609,6.487650845538356e-09,146.2626004231826,0.0,-50.24390063477387,-5.218699788408707,0.0,2.950675605634e-17,2.2818818956924356,1.5707963267948966,20.148567681650118,461.0,0.034513293609764795,1.0261313233578317,0.0,0.0728027044961474,-1587.6702630352072,-9.204890344588808,146.30605233817474,-0.09036737360676593,0.22991979886038777,-1.8106234806065074,-0.09211297959391122,0.2292260349762166,-1.8106234806065074,-2.3597668657147652e-17,1.5549317928965132e-19,1.1974937492632551e-18,-2.3598168808756875e-17,-2.3938561951275583e-20,1.1974937492632551e-18,-1587.762376014801,-8.975664309612592,144.49542885756824,-1057719.6382526625,194.07229107691603,116767.86903202362,0.01089235525642998,4719.535042325582
107.40264262410172,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3504070.969025852,20276.79117742763,-322287.0617654522,237.09568051867873,-295.6408681124651,4699.202243344331,3518919.358895801,4714.458570023847,3504123.7914707167,-6399.865554755678,-322287.0617654522,3518919.3588958015,234.38449406653206,-545.8178457737955,4699.202243344331,4736.597400632269,20245393.68189105,0.8265186026228918,1.633626520832668,2.1283115233608674e-07,7.692449349185733e-06,6.191280306878171,-0.09171546843241056,-0.0018263790949410363,122719.35889580147,-0.041584918463533495,-0.04139043944749006,3515.867038488388,-16542751028.715673,-1040754122.8134371,-205984292.34559527,-16542125471.751518,-1911113269.935106,16575457180.489443,16653429033.757149,-0.9957954229932319,0.0018187019655840839,0.09158694158498205,0.0018263780795777416,0.9999983321701644,0.0,0.09158678883354833,-0.0001672723824863783,0.9957970838133184,4701.0097135866845,-545.3888607403516,-0.11549891869865624,6.511085007581158e-09,146.1983972395037,0.0,-50.14759585925552,-5.250801380248161,0.0,2.950559903668215e-17,2.281863000127467,1.5707963267948966,20.153069391634297,461.0,0.03463834318786699,1.0306575225185508,0.0,0.07306488603508979,-1587.719100637227,-9.187556113049927,146.0305251738419,-0.09051386122100871,0.23071119466381157,-1.8171422513965962,-0.09226761474030004,0.2300154379307501,-1.8171422513965962,-2.3681840818748255e-17,1.563144912555516e-19,1.1994649041217687e-18,-2.3682344560592015e-17,-2.3977032873642062e-20,1.1994649041217687e-18,-1587.8113682519672,-8.957540675119178,144.2133829224453,-1057722.0841674358,194.22582928188194,116775.79525129503,0.010984288760538781,4719.528642784587
107.63116940047516,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3504125.0617979895,20209.22881610382,-321213.16006610426,236.308550007207,-295.6453006999616,4699.27361071392,3518874.6433838415,4714.490464831244,3504177.263102119,-6524.600236609291,-321213.16006610426,3518874.643383841,233.5836930830824,-545.8238673387133,4699.27361071392,4736.6293399614,20245311.551573582,0.8265178990055703,1.6336265086977753,2.1387189767371642e-07,7.735367735387957e-06,6.191586171057133,-0.09141017010019828,-0.0018619471010725352,122674.64338384103,-0.041446522756314254,-0.04125269262662225,3534.3718677163124,-16542747847.64703,-1040753721.1438354,-205986690.97972602,-16542117895.954643,-1911139545.3676283,16575453980.477207,16653424553.598326,-0.995823272559778,0.0018541723982344153,0.09128292213251944,0.001861946025225099,0.9999982665769972,0.0,0.09128276390060246,-0.0001699638740355768,0.9958249987457376,4701.069072940835,-545.3880009661727,-0.11549729279430579,6.551954869947053e-09,146.09330422980128,0.0,-49.98660845960256,-5.30669577019872,0.0,2.950370256449977e-17,2.28183202838633,1.5707963267948966,20.160452641276585,461.0,0.03485644063328338,1.038598204012765,0.0,0.07352215300272572,-1587.8041391807715,-9.157292219301173,145.5494812878053,-0.09076604525256726,0.2320936883101379,-1.8285127371010759,-0.09253406448065013,0.23139447278378414,-1.8285127371010759,-2.3828727679188856e-17,1.577524247751356e-19,1.2028643127929745e-18,-2.382923772496219e-17,-2.404337127492269e-20,1.2028643127929745e-18,-1587.896673245252,-8.92589774651739,143.7209685507042,-1057726.3750893269,194.37936748684785,116783.78807745111,0.011076222635159892,4719.522191603536
107.77508858594817,2001.0,12.0,14.0,14.0,23.0,15.0,1.0,3504159.0354593433,20166.679584934205,-320536.8412104082,235.8128175739553,-295.64808415349694,4699.318430412579,3518846.559219368,4714.510492618629,3504210.843984767,-6603.155034069549,-320536.8412104082,3518846.559219368,233.07935141089405,-545.8276315323247,4699.318430412579,4736.649395703006,20245259.564521886,0.8265174536246546,1.6336265010191466,2.1439037576225677e-07,7.762460972500825e-06,6.191778798868143,-0.09121789856919707,-0.0018843464370852387,122646.5592193678,-0.0413593635060879,-0.0411659420253082,3546.0492355674505,-16542745834.092941,-1040753466.9367551,-205988193.00720462,-16542113122.241852,-1911156046.2694874,16575451954.934828,16653421724.015064,-0.9958407634466881,0.0018765112155201262,0.09109145164929192,0.001884345321941308,0.9999982246197778,0.0,0.09109128992733025,-0.00017164775078418607,0.9958425314458229,4701.106350672786,-545.3874604952708,-0.11549627163383563,6.577932722084785e-09,146.05819902420976,0.0,-49.9163980484195,-5.34180097579025,0.0,2.9503058677466313e-17,2.2818215129130697,1.5707963267948966,20.162960659461508,461.0,0.034995076794856285,1.0436247036035184,0.0,0.07381292516178915,-1587.8575512765988,-9.138230924760473,145.24650240698244,-0.09092657001868566,0.23298568876894174,-1.8357488181202841,-0.0927037593293842,0.23228427693819645,-1.8357488181202841,-2.392257561243093e-17,1.5866976837855373e-19,1.2050480489965052e-18,-2.3923089681077348e-17,-2.4086074873973964e-20,1.2050480489965052e-18,-1587.9502550359282,-8.905946647822276,143.41075358886215,-1057729.0911856834,194.53290569181377,116791.8475104918,0.011168156883325987,4719.515688776794
108.00391185380055,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504212.9047377645,20099.027919129014,-319461.5196772866,235.02459698735746,-295.65249686204504,4699.3894917676635,3518802.0284194015,4714.5422424055305,3504264.0862164414,-6728.05377696919,-319461.5196772866,3518802.028419402,232.2774426397406,-545.8335718166319,4699.3894917676635,4736.681189801325,20245176.486934915,0.8265167418808335,1.6336264887516725,2.1542358837725204e-07,7.805634462919291e-06,6.192085072235428,-0.09091219155007355,-0.00191995961044899,122602.02841940196,-0.04122078233677205,-0.04102801058453631,3564.653966650367,-16542742616.356413,-1040753060.7584506,-205990567.56295934,-16542105527.956802,-1911182207.643009,16575448718.043968,16653417212.175858,-0.9958684966970163,0.0019120296403805758,0.0907870113456722,0.0019199584308756518,0.9999981568781133,0.0,0.09078684401414457,-0.0001743072878471268,0.9958703322074218,4701.165453061188,-545.3866027445308,-0.11549465247697738,6.619123712053181e-09,146.00253552425247,0.0,-49.805071048504914,-5.397464475747542,0.0,2.9502037593351176e-17,2.281804837343986,1.5707963267948966,20.166939226723144,461.0,0.03521490788457355,1.051657552797063,0.0,0.07427396710920972,-1587.9422465282735,-9.10792135483122,144.76473234540788,-0.09117702285692152,0.2343995944417425,-1.8472222594395507,-0.09296879650994852,0.23369472019495163,-1.8472222594395507,-2.4071372341479765e-17,1.6013029250887494e-19,1.2084580133176644e-18,-2.407189283705112e-17,-2.4152727857511987e-20,1.2084580133176644e-18,-1588.0352153247834,-8.874226634636267,142.91751008596833,-1057733.4316556528,194.68644389677968,116799.97355041713,0.011260091508070023,4719.509134298768
108.05197372143428,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504224.1964801536,20084.81828575594,-319235.65788397804,234.85903437182495,-295.65342170407797,4699.404386334616,3518792.694147691,4714.548896563957,3504275.2458563717,-6754.287587648906,-319235.65788397804,3518792.694147691,232.10900497032628,-545.8348125564518,4699.404386334616,4736.687853245967,20245158.9722987,0.8265165918282439,1.6336264861659362,2.159383408157448e-07,7.814732107747953e-06,6.192149402625395,-0.09084798009771929,-0.0019274396985568985,122592.69414769113,-0.04119167439260813,-0.04099903910889221,3568.5674646496773,-16542741937.986414,-1040752975.1357069,-205991064.19839942,-16542103932.203747,-1911187690.996974,16575448035.636353,16653416262.514385,-0.9958743098689887,0.0019194900565987743,0.09072306487816614,0.001927438505143064,0.9999981424886792,0.0,0.09072289635904608,-0.00017486312855076976,0.9958761597202295,4701.177840820239,-545.3864228285379,-0.11549431308166927,6.62700703412062e-09,145.98376477264696,0.0,-49.77564715897046,-5.4,0.0,2.950169766176318e-17,2.281799285839859,1.5707963267948966,20.168264100732202,461.0,0.035256991659158625,1.053351101884646,0.0,0.07436244050056587,-1587.9600004449273,-9.101554656811444,144.66353378436,-0.09121895759325858,0.23466710746651148,-1.8494228180208503,-0.09301357500921306,0.2339615874777427,-1.8494228180208503,-2.4099811715214014e-17,1.604188712238661e-19,1.2090284133844628e-18,-2.4100333504438177e-17,-2.4163978686791975e-20,1.2090284133844628e-18,-1588.0530140199367,-8.867593069333703,142.81411096633914,-1057734.3467295375,194.8399821017456,116808.16619722708,0.011352026512425409,4719.502528163915
108.1083284683492,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504237.4264314747,20068.15678146547,-318970.82364734635,234.66490223878685,-295.65450524407083,4699.421837175859,3518781.757662438,4714.556692472706,3504288.3207354923,-6785.048011290104,-318970.82364734635,3518781.757662438,231.9115017055542,-545.8362643109144,4699.421837175859,4736.6956600340645,20245138.40982001,0.8265164156635804,1.6336264831305625,2.159383408157448e-07,7.825394137943927e-06,6.192224833387641,-0.09077268878867235,-0.0019362104117669808,122581.75766243879,-0.041157543788753366,-0.04096506852065727,3573.1579376757145,-16542741141.569235,-1040752874.6185889,-205991645.59438637,-16542102060.937006,-1911194115.385186,16575447234.479286,16653415148.226925,-0.9958811208181965,0.0019282378046081151,0.09064808380137841,0.0019362092019872003,0.9999981255452063,0.0,0.0906479138856432,-0.00017551365399873575,0.9958829875558365,4701.192354544762,-545.3862119818632,-0.11549391543088029,6.635999255328103e-09,145.95946147208622,0.0,-49.73919220812931,-5.4,0.0,2.950125840587383e-17,2.2817921122467926,1.5707963267948966,20.16997635454818,461.0,0.03530499926404932,1.0553393707349308,0.0,0.07446344411726451,-1587.980802067904,-9.094089190842434,144.54487031935648,-0.09126460242735784,0.23497113739454634,-1.851934611623653,-0.09306248282588993,0.2342648871576605,-1.851934611623653,-2.4132237738495727e-17,1.607513446673705e-19,1.2096490854050393e-18,-2.4132761026671224e-17,-2.41762624955238e-20,1.2096490854050393e-18,-1588.07386455073,-8.859824303684773,142.69293570773283,-1057735.42104375,194.99352030671153,116816.42545092168,0.011443961899425844,4719.495870366737
108.19585225158868,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504257.9519969826,20042.279907045457,-318559.51128390693,234.36339323925208,-295.65618619297675,4699.448910474084,3518764.79028471,4714.568786504324,3504308.6050838465,-6832.821764623917,-318559.51128390693,3518764.7902847105,231.6047570497908,-545.8385124415062,4699.448910474084,4736.707770942652,20245106.419767644,0.8265161415947726,1.6336264784089942,2.1645186910530892e-07,7.841961716135012e-06,6.192341984779269,-0.09065575396663655,-0.0019498320141095986,122564.79028471047,-0.041104535583444735,-0.04091230883343634,3580.2908829301596,-16542739902.5455,-1040752718.2511053,-205992546.56052643,-16542099154.34305,-1911204082.110176,16575445988.08222,16653413416.018656,-0.9958916875487736,0.0019418239558066793,0.09053162978197575,0.001949830778616689,0.9999980990781606,0.0,0.09053145768842354,-0.0001765213581872276,0.9958935806646307,4701.214871021391,-545.3858847613874,-0.11549329849934202,6.649950210349169e-09,145.9217561882455,0.0,-49.682634282368234,-5.4,0.0,2.9500576861226026e-17,2.2817809817780192,1.5707963267948966,20.172633662908662,461.0,0.03537948139839958,1.0584326427825494,0.0,0.07462014641058505,-1588.0130752684793,-9.082494207494435,144.36056822863037,-0.09133487008946144,0.23544274489098363,-1.8558315373943595,-0.0931378185799788,0.2347353645410562,-1.8558315373943595,-2.418254345646801e-17,1.6126796068675157e-19,1.2106049450537535e-18,-2.418306907678282e-17,-2.4195178409851577e-20,1.2106049450537535e-18,-1588.1062130870594,-8.847758842953379,142.50473669123602,-1057737.092411181,195.14705851167744,116824.7513115009,0.011535897672105378,4719.489160901795
108.37742892401913,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504300.450131607,19988.595324508075,-317706.1958976812,233.73786368467015,-295.65966618021434,4699.504962725197,3518729.6593582467,4714.593823629394,3504350.601328359,-6931.933727010341,-317706.1958976812,3518729.6593582467,230.96836562176088,-545.8431509154165,4699.504962725197,4736.732843004555,20245039.839166336,0.8265155711746224,1.6336264685847484,2.1696418193818725e-07,7.876345607305477e-06,6.192585030360645,-0.09041315762940022,-0.001978091085745761,122529.65935824672,-0.040994563183599814,-0.04080285200882598,3595.1029371768236,-16542737323.782135,-1040752392.8502936,-205994407.9855081,-16542093122.886047,-1911224716.73788,16575443393.975653,16653409816.017408,-0.9959135655699932,0.0019700103156758573,0.09029002698537093,0.001978089795752261,0.9999980435784662,0.0,0.09028985034001785,-0.00017860178103795853,0.9959155140005507,4701.261488224792,-545.385206848944,-0.11549202115360485,6.678835638774923e-09,145.84368746277048,0.0,-49.56553119415572,-5.4,0.0,2.949916548291105e-17,2.2817579322209394,1.5707963267948966,20.178138854295906,461.0,0.03553369992091266,1.0648707377337259,0.0,0.07494460028983942,-1588.0798991326324,-9.058437453773587,143.97818643548482,-0.09147823490477916,0.2364189025551378,-1.8639001579967625,-0.0932916991545644,0.23570919331991264,-1.8639001579967625,-2.4286695403374813e-17,1.6234071913581815e-19,1.2125566018825182e-18,-2.4287225877992237e-17,-2.423379419065397e-20,1.2125566018825182e-18,-1588.173190831787,-8.822728260453674,142.11428627748805,-1057740.5710297562,195.30059671664335,116833.14377896478,0.011627833833498413,4719.4823997636895
108.51068636075912,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504331.566851962,19949.196305439782,-317079.9491771538,233.27877657569007,-295.6622138371132,4699.546001096949,3518703.9368265336,4714.612152523051,3504381.3484613756,-7004.671611723339,-317079.9491771538,3518703.936826533,230.5013070927171,-545.8465331586032,4699.546001096949,4736.751197472699,20244990.792490117,0.8265151509711467,1.6336264613500429,2.1798519549262258e-07,7.901648962424212e-06,6.1927634022841485,-0.09023511535806372,-0.00199882991791376,122503.9368265327,-0.040913854020372765,-0.04072252122156128,3605.9852509200573,-16542735424.13767,-1040752153.1825321,-205995767.45432723,-16542088695.218618,-1911239823.9610553,16575441483.031046,16653407168.546124,-0.995929584124638,0.0019906965000416454,0.09011271049508175,0.0019988285869194876,0.9999980023401447,0.0,0.09011253048053754,-0.00018011986178236914,0.9959315736571612,4701.295618210007,-545.3847101409575,-0.11549108590165251,6.700911594130614e-09,145.78484206633178,0.0,-49.477263099497634,-5.407578966834121,0.0,2.949810201179835e-17,2.281740564419653,1.5707963267948966,20.182289055450823,461.0,0.03565154804284057,1.0696134556827754,0.0,0.07519230998598835,-1588.1288288642907,-9.040780862469196,143.69753510379937,-0.09159360254571076,0.2371647107758775,-1.8700599778195197,-0.0934150261165123,0.23645321093264643,-1.8700599778195197,-2.4366212666788448e-17,1.631508872954592e-19,1.2141230005850993e-18,-2.4366746790689193e-17,-2.4264657941007865e-20,1.2141230005850993e-18,-1588.222243890407,-8.80432765153655,141.82747512597984,-1057743.1335727517,195.45413492160927,116841.60285331326,0.011719770386639738,4719.475586947076
108.5859738892146,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504349.12007049,19926.93657398765,-316726.13110213744,233.01939616297528,-295.66365084916765,4699.569150169717,3518689.42651422,4714.622490788476,3504398.6924015563,-7045.767119792062,-316726.13110213744,3518689.4265142204,230.23742300587102,-545.8484358491804,4699.569150169717,4736.761550162548,20244963.005880434,0.8265149129105307,1.633626457252254,2.1798519549262258e-07,7.915939472557611e-06,6.192864179633794,-0.0901345242344762,-0.0020105468140279234,122489.42651422042,-0.04086825457647726,-0.04067713555181544,3612.1395109295845,-16542734347.926125,-1040752017.4179578,-205996533.0501191,-16542086192.929026,-1911248345.574542,16575440400.418549,16653405670.444206,-0.9959386202132591,0.0020023839179156913,0.09001252816333416,0.002010545459489805,0.9999979788514352,0.0,0.09001234623464205,-0.0001809742797959897,0.9959406331572405,4701.314870149595,-545.3844298029686,-0.11549055832060616,6.71505914863509e-09,145.74856628555105,0.0,-49.42284942832658,-5.425716857224475,0.0,2.9497447381544476e-17,2.281729873496289,1.5707963267948966,20.18484462933649,461.0,0.03572704189428778,1.0723004189905239,0.0,0.07535060181920834,-1588.1564312877802,-9.030804691972465,143.53896396505098,-0.0916803017561611,0.23764262663099633,-1.8739957129427933,-0.09350666300458135,0.2369299468111356,-1.8739957129427933,-2.44170350546286e-17,1.636492845646542e-19,1.2152915675847462e-18,-2.441757137935183e-17,-2.428747740617127e-20,1.2152915675847462e-18,-1588.2499379507847,-8.793874745161329,141.6649682521082,-1057744.5853459947,195.60767312657518,116850.1285345464,0.011811707334564398,4719.468722446659
108.75065260238158,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504387.4466886427,19878.246805948696,-315952.20793785725,232.4520297033428,-295.6667881191502,4699.61969233156,3518657.7439281913,4714.645060687018,3504436.5600768225,-7135.657079216004,-315952.20793785725,3518657.7439281917,229.66020553107137,-545.8525770018699,4699.61969233156,4736.784151549946,20244902.02449877,0.8265143904524056,1.6336264482614957,2.1900144899933185e-07,7.947279761253408e-06,6.193084615835374,-0.08991449531478547,-0.002036175315313794,122457.74392819172,-0.04076851216905661,-0.04057786073918077,3625.618123292923,-16542731986.041868,-1040751719.5044876,-205998201.43951866,-16542080717.276712,-1911266950.78609,16575438024.48905,16653402387.291958,-0.9959583497781478,0.002027948609531381,0.08979339024463674,0.002036173908313578,0.9999979269957588,0.0,0.08979320410255794,-0.0001828349583551483,0.9959604144083108,4701.35690297867,-545.3838173288824,-0.11548940637950626,6.745949670013081e-09,145.6693598204793,0.0,-49.30403973071892,-5.46532008976036,0.0,2.9496017780695976e-17,2.2817065263426524,1.5707963267948966,20.19042788951442,461.0,0.03589188237460733,1.0781974752662844,0.0,0.07569621782196759,-1588.2167016897586,-9.008982042596566,143.1920931165361,-0.09186763881609321,0.2386857947750821,-1.8825890174885846,-0.09370480131696103,0.2379705483861514,-1.8825890174885846,-2.452799402050862e-17,1.6474034503365207e-19,1.217817619484312e-18,-2.4528535173793622e-17,-2.4336790205506774e-20,1.217817619484312e-18,-1588.3104064910756,-8.771011494210414,141.30950409904753,-1057747.7714679204,195.7612113315411,116858.72082266417,0.011903644680307857,4719.46180625719
108.94274243457492,2001.0,12.0,14.0,14.0,23.0,16.0,1.0,3504432.0347944386,19821.45187170659,-315049.4531321769,231.7901966515997,-295.67043727441256,4699.678486891792,3518620.885285409,4714.671312286293,3504480.610797957,-7240.510270115346,-315049.4531321769,3518620.885285409,228.98688175844762,-545.8573716269839,4699.678486891792,4736.810439771735,20244830.54073916,0.8265137780104378,1.6336264377265004,2.200130084191774e-07,7.983880305726492e-06,6.193341748995496,-0.0896578371363225,-0.002066069347172213,122420.88528540917,-0.04065216509173601,-0.04046205908891122,3641.3697652220726,-16542729217.394337,-1040751370.3533942,-206000136.76982892,-16542074326.169008,-1911288593.2588062,16575435239.38174,16653398546.710226,-0.9959813020645145,0.002057769366513619,0.08953776590416106,0.002066067877287273,0.9999978656794856,0.0,0.08953757480187047,-0.00018499110193865483,0.9959834278123766,4701.405797801343,-545.3831041516763,-0.11548806625585718,6.782114714590835e-09,145.58860660676146,0.0,-49.16581982028437,-5.5,0.0,2.949455636926813e-17,2.281682659682831,1.5707963267948966,20.19613868053388,461.0,0.03608487459045146,1.0851103965564306,0.0,0.07610120590682674,-1588.2868217219113,-8.983524429251302,142.78744447953977,-0.09208603185893362,0.23990778330226248,-1.8926613206657679,-0.09393586424108237,0.2391895381529276,-1.8926613206657679,-2.4658179510619162e-17,1.6602179749945416e-19,1.2207698229936788e-18,-2.465872634416198e-17,-2.4394648913694446e-20,1.2207698229936788e-18,-1588.3807575861524,-8.744334891098374,140.894783158874,-1057751.5063367933,195.914749536507,116867.37971766657,0.011995582426905802,4719.454838373476
109.06638965050546,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504460.6686681216,19784.892900393905,-314468.3486365513,231.36416269693535,-295.6727803328035,4699.7162411940435,3518597.2151587764,4714.688167477596,3504508.897592279,-7308.004204126432,-314468.3486365513,3518597.2151587764,228.553451297151,-545.8604374849972,4699.7162411940435,4736.827318475333,20244784.323256925,0.8265133820363241,1.6336264309175772,2.205170480452295e-07,8.007526877779349e-06,6.193507267034669,-0.08949262478338732,-0.0020853117582697255,122397.21515877638,-0.040577271762747356,-0.04038751684850795,3651.526231467724,-16542727427.34229,-1040751144.6520073,-206001376.41077986,-16542070209.828068,-1911302490.4268394,16575433438.690245,16653396068.186098,-0.9959960414037154,0.0020769652669086927,0.08937321591734419,0.0020853102469316235,0.9999978257382233,0.0,0.08937302159657697,-0.00018637088295367032,0.9959982069645466,4701.437194501882,-545.382645787551,-0.11548720565355251,6.805784841223625e-09,145.55901894847045,0.0,-49.077056845411406,-5.5,0.0,2.949401292144389e-17,2.2816737845063373,1.5707963267948966,20.19826317455297,461.0,0.036211191475330244,1.0895800154255073,0.0,0.07636698890738776,-1588.3318536349666,-8.967136054745644,142.52695131238238,-0.0922318646216044,0.2407097572212896,-1.8992769997154606,-0.09408998890139764,0.23998953740037296,-1.8992769997154606,-2.474395685579631e-17,1.6686172926390397e-19,1.2227529347299979e-18,-2.4744507404641654e-17,-2.4433989371117485e-20,1.2227529347299979e-18,-1588.425943623868,-8.727146517345272,140.62767431266693,-1057753.921112407,196.06828774147291,116876.10521955359,0.012087520577394349,4719.44781879037
