time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
109.29027299148136,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504512.380894716,19718.696216700977,-313416.15282779315,230.59272832446175,-295.67701108979225,4699.784419181498,3518554.4673456755,4714.718601149414,3504559.9790482298,-7430.213880328867,-313416.15282779315,3518554.4673456755,227.7686243710445,-545.8659480223185,4699.784419181498,4736.857794597528,20244700.23027338,0.8265126615536481,1.6336264185336513,2.215216867226144e-07,8.050420427707086e-06,6.193806969809792,-0.08919347539267498,-0.0021201528270854107,122354.46734567545,-0.040441662605133995,-0.04025254339384604,3669.9504409879446,-16542724170.339159,-1040750734.0697315,-206003608.8148069,-16542062751.60316,-1911327585.7699337,16575430162.333754,16653391567.634102,-0.9960226597520876,0.002111723422014855,0.08907525966600363,0.0021201512387209764,0.9999977524768368,0.0,0.08907505946729426,-0.00018885302212027022,0.9960248983411177,4701.493890535012,-545.3818172448543,-0.11548565143579266,6.8485326543245355e-09,145.50558418209434,0.0,-48.91675254628299,-5.5,0.0,2.949303135561722e-17,2.281657754319881,1.5707963267948966,20.20210156713624,461.0,0.036439323959664024,1.0977126457405022,0.0,0.07684699128420758,-1588.4131839438935,-8.937459377100538,142.055240531221,-0.0924913090963316,0.24215747424753725,-1.911224968146144,-0.09436444905774727,0.24143370797452382,-1.911224968146144,-2.489886403222614e-17,1.6838443730620748e-19,1.2262837282134183e-18,-2.4899421337992788e-17,-2.4504022546033984e-20,1.2262837282134183e-18,-1588.5075483929513,-8.696025669126014,140.14401556307484,-1057758.3148392625,196.22182594643883,116884.89732832526,0.01217945913480982,4719.440747502778
109.3610789350589,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504528.6995927,19697.760479663768,-313083.37939553225,230.34874418666516,-295.6783459760372,4699.805932454705,3518540.977520447,4714.728203296976,3504576.0976329176,-7468.864495194605,-313083.37939553225,3518540.977520447,227.5204046744545,-545.8676798872406,4699.805932454705,4736.867410137753,20244673.526373997,0.8265124327614338,1.6336264146024517,2.2202230134235873e-07,8.06402052873794e-06,6.193901756086859,-0.08909886410100955,-0.0021311716394580467,122340.97752044722,-0.04039877378518066,-0.04020985562305011,3675.786136522889,-16542723136.073023,-1040750603.7109023,-206004311.5851118,-16542060391.571062,-1911335504.3307548,16575429121.923323,16653390140.89597,-0.9960310594713122,0.0021227163596821298,0.08898102406531169,0.0021311700261996453,0.9999977290545811,0.0,0.08898082199426272,-0.00018963369138854158,0.9960333214086206,4701.511780410346,-545.3815555847426,-0.11548516097882516,6.861120231597493e-09,145.4799500454383,0.0,-48.85990009087658,-5.510024977280856,0.0,2.94925658748778e-17,2.281650152442511,1.5707963267948966,20.203922346106417,461.0,0.03650651356647192,1.100295221351799,0.0,0.07698799269800914,-1588.4388500911573,-8.928072984342961,141.90604380197857,-0.09255928528135113,0.2425788818151513,-1.9147330736635095,-0.0944369015514444,0.24185410234239668,-1.9147330736635095,-2.4944221871952657e-17,1.688429156476748e-19,1.2272086936649174e-18,-2.494478124563779e-17,-2.4522125577217214e-20,1.2272086936649174e-18,-1588.5332869927088,-8.686218882000565,139.99131072831506,-1057759.710083874,196.37536415140474,116893.75604398156,0.012271398102188951,4719.433624505656
109.41898756860698,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504542.0329960296,19680.638119095423,-312811.21954702865,230.1491988484096,-295.67943659426896,4699.823509657737,3518529.955482434,4714.736048273206,3504589.267150671,-7500.474987550321,-312811.21954702865,3518529.955482434,227.31739528707337,-545.8690923994819,4699.823509657737,4736.8752660555365,20244651.6511902,0.8265122453399009,1.6336264113826486,2.2202230134235873e-07,8.075109599223927e-06,6.193979277562094,-0.08902148572902827,-0.002140183332227677,122329.95548243402,-0.0403636969166825,-0.04017494318258183,3680.561159297824,-16542722288.828003,-1040750496.9331352,-206004885.18660042,-16542058461.092909,-1911341974.0549166,16575428269.64561,16653388972.96044,-0.9960379225107803,0.0021317070147046434,0.08890395236215586,0.0021401816984175544,0.9999977098085264,0.0,0.08890374875508218,-0.00019027061176247207,0.9960402036335619,4701.526397045709,-545.3813417256155,-0.11548476024604798,6.871040065809382e-09,145.45545662763115,0.0,-48.81091325526231,-5.522271686184423,0.0,2.949212252670526e-17,2.2816429120173884,1.5707963267948966,20.20565686606199,461.0,0.03655946904355146,1.102410831164345,0.0,0.07709896213348358,-1588.459821285552,-8.920396050355876,141.78401891587515,-0.09260927758947347,0.24290886115999644,-1.9174932697075797,-0.09449044434709647,0.2421832963950628,-1.9174932697075797,-2.497985498841923e-17,1.6920848797550882e-19,1.2278888291686706e-18,-2.4980416024818493e-17,-2.4535318367663407e-20,1.2278888291686706e-18,-1588.554311729899,-8.678212753960814,139.86652564616756,-1057760.8530370053,196.52890235637068,116902.6813665225,0.012363337482568706,4719.426449794012
109.50991422519265,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504562.945448388,19653.7528987241,-312383.87905514386,229.83587253205604,-295.6811470270438,4699.851077312264,3518512.668231624,4714.748351494813,3504609.9218693175,-7550.109139632431,-312383.87905514386,3518512.668231624,226.99862981335656,-545.87130322366,4699.851077312264,4736.887586436213,20244617.24073049,0.8265119505180564,1.6336264063187904,2.2252178971570895e-07,8.092592774973363e-06,6.194101000760755,-0.08889998721276644,-0.0021543331861600228,122312.66823162418,-0.04030861965786958,-0.04012012410448999,3688.062515243888,-16542720956.081835,-1040750328.984662,-206005783.7396202,-16542055429.378061,-1911352120.9117358,16575426928.983892,16653387137.206177,-0.9960486865692333,0.002145824060206398,0.08878293429937983,0.0021543315197293015,0.999997679425159,0.0,0.08878272827193619,-0.0001912678737752097,0.9960509979801195,4701.549321227164,-545.3810061853051,-0.11548413172912846,6.886598591538231e-09,145.4170405147204,0.0,-48.73408102944084,-5.541479742639791,0.0,2.94914271031723e-17,2.2816315548892203,1.5707963267948966,20.208378204720887,461.0,0.036642526779930275,1.1057388176965168,0.0,0.07727300749891627,-1588.4927136555368,-8.908341428467402,141.59241065623382,-0.09268705583565648,0.24342628712180933,-1.9218223841685627,-0.09457379752887421,0.24269949402987878,-1.9218223841685627,-2.5035740323692102e-17,1.6978277398971746e-19,1.2289474152318176e-18,-2.5036303975549066e-17,-2.4555846398212357e-20,1.2289474152318176e-18,-1588.5872874530658,-8.665641934437524,139.67058827206526,-1057762.650948856,196.6824405613366,116911.67329594807,0.012455277278986371,4719.4192233629055
109.74575335935666,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504617.0539075495,19584.01919091719,-311275.4618308941,229.0231586115715,-295.6855718703339,4699.922400221382,3518467.939527848,4714.780178618662,3504663.359532041,-7678.847627729198,-311275.4618308941,3518467.939527848,226.17180821507907,-545.8769972552934,4699.922400221382,4736.919457945897,20244527.62835151,0.826511182731871,1.633626393137061,2.2401357260902137e-07,8.137985120452139e-06,6.194416723238842,-0.08858484741488287,-0.002191033646377326,122267.9395278478,-0.040165761564632925,-0.0399779356622854,3707.5410869270563,-16542717485.324747,-1040749891.704592,-206008102.39695448,-16542047562.755041,-1911378372.2390277,16575423437.6189,16653382364.810047,-0.9960765366537179,0.002182440698538706,0.08846903458573648,0.002191031893321341,0.9999975996867405,0.0,0.0884688222323397,-0.00019383847634869738,0.9960789275551751,4701.608629465428,-545.3801373343294,-0.11548250553195023,6.926854424936983e-09,145.31764339521735,0.0,-48.535286790434654,-5.591178302391336,0.0,2.948962741048431e-17,2.2816021636771704,1.5707963267948966,20.215424294159646,461.0,0.03685743439553773,1.1144059204672967,0.0,0.077723317936702,-1588.5778221701012,-8.877072181383442,141.0953857851536,-0.09288470874619849,0.24476437232288775,-1.9330231761676488,-0.09478591052380013,0.2440344202026786,-1.9330231761676488,-2.5180322402703323e-17,1.7127386311964198e-19,1.2316399934905836e-18,-2.5180892865131203e-17,-2.460802827103221e-20,1.2316399934905836e-18,-1588.672608080625,-8.633037761180763,139.16236260898597,-1057767.3331340533,196.8359787663025,116920.73183225826,0.012547217494479512,4719.411945207445
109.81626904781145,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504633.1950652944,19563.168672709056,-310944.04281691124,228.78014941345674,-295.6868916547841,4699.9436752103375,3518454.5964507507,4714.789671322758,3504679.2994761257,-7717.340579661893,-310944.04281691124,3518454.5964507507,225.92458084104913,-545.8786884828511,4699.9436752103375,4736.928963887638,20244500.733146183,0.826510952296011,1.6336263891824385,2.2401357260902137e-07,8.151575325776798e-06,6.194511125499984,-0.08849061935094632,-0.0022020069304036737,122254.59645075118,-0.04012304639829269,-0.03993542072102915,3713.371267348528,-16542716443.654203,-1040749760.4909747,-206008792.331277,-16542045209.751844,-1911386202.6153572,16575422389.765003,16653380934.799398,-0.9960848444687844,0.002193389275918688,0.08837517560424875,0.002202005150876235,0.9999975755837188,0.0,0.08837496134603416,-0.00019460259189014754,0.9960872593989536,4701.626320276294,-545.3798779549496,-0.11548202042331274,6.939538637980046e-09,145.29324556343897,0.0,-48.479736690316905,-5.6,0.0,2.948918374535404e-17,2.281594918075735,1.5707963267948966,20.217162094410405,461.0,0.03692514098145628,1.1170072454442272,0.0,0.07786543743568877,-1588.6032119564586,-8.867721915454997,140.94676323137116,-0.09295211544178088,0.24518925399224234,-1.9365592972391623,-0.09485784219876384,0.24445829053597037,-1.9365592972391623,-2.5226052086589977e-17,1.7173769418007413e-19,1.232558768644133e-18,-2.5226624650744197e-17,-2.4626031308209136e-20,1.232558768644133e-18,-1588.6980697986573,-8.623263624919026,139.010203934132,-1057768.7383981273,196.98951697126842,116929.85697545312,0.012639158132086034,4719.404615322795
109.89990137395858,2001.0,12.0,14.0,14.0,23.0,17.0,1.0,3504652.3164293338,19538.43962474775,-310550.97454029537,228.49193297605052,-295.68845498870036,4699.968877348971,3518438.789785093,4714.800915616446,3504698.1818131255,-7762.993767832214,-310550.97454029537,3518438.789785094,225.6313616083924,-545.880687552143,4699.968877348971,4736.940223861032,20244468.76760887,0.8265106784170453,1.6336263844831234,2.2450863083182865e-07,8.167712359850653e-06,6.194623088449658,-0.08837886298314131,-0.002215021285485772,122238.78978509363,-0.04007238534322533,-0.0398849971349853,3720.2912211567163,-16542715205.607153,-1040749604.5547539,-206009608.60590988,-16542042418.257555,-1911395478.2969007,16575421144.369781,16653379236.681187,-0.9960946860829694,0.0022063745404268856,0.08826385595847294,0.002215019474219271,0.9999975468413554,0.0,0.08826363943323169,-0.0001955061598177022,0.9960971296672538,4701.647276435509,-545.3795705602582,-0.11548144574931438,6.955740470279035e-09,145.27348723136703,0.0,-48.42046169410109,-5.6,0.0,2.94888205438839e-17,2.281588986545593,1.5707963267948966,20.21858495457465,461.0,0.03701160816562366,1.1200990040330532,0.0,0.078047356145283,-1588.6332901345957,-8.856631934543294,140.77048788140527,-0.09304777222548677,0.24573757317477754,-1.9410875169373496,-0.09495921658471278,0.24500528559925563,-1.9410875169373496,-2.528475504871697e-17,1.7231869016816665e-19,1.233862607629209e-18,-2.5285330211192787e-17,-2.465188716659496e-20,1.233862607629209e-18,-1588.7282493511805,-8.61162664894404,138.82940036446792,-1057770.4085899442,197.14305517623433,116939.04872553257,0.01273109919484406,4719.397233704166
110.0785918170259,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504693.090733371,19485.602625716256,-309711.1302149628,227.8761058435727,-295.6917881645108,4700.022614815916,3518405.083716619,4714.824888899205,3504738.444005381,-7860.537809728721,-309711.1302149628,3518405.0837166184,225.0048454236345,-545.8849342755849,4700.022614815916,4736.96423057154,20244400.22026512,0.8265100911037817,1.63362637440885,2.2598729860936304e-07,8.20227376076978e-06,6.194862313932154,-0.08814007882171092,-0.002242827747372562,122205.08371661836,-0.03996414038712033,-0.03977725955982069,3735.0964687913656,-16542712550.72573,-1040749270.2131201,-206011345.43215263,-16542036450.820034,-1911415256.0641685,16575418473.73398,16653375600.634853,-0.9961156719064306,0.0022341196146253147,0.08802600122661366,0.0022428258670324896,0.9999974848629021,0.0,0.0880257798291524,-0.0001974269925224828,0.9961181772802121,4701.691959650798,-545.3789146126118,-0.11548022032499967,6.990289190466186e-09,145.23135464577294,0.0,-48.29406393731883,-5.6,0.0,2.9488045990447007e-17,2.281576337128023,1.5707963267948966,20.221619997354786,461.0,0.03719599434864549,1.126729099299925,0.0,0.07843528075092161,-1588.697430776406,-8.832935160701213,140.39382739571283,-0.0932493435192341,0.24690642476371177,-1.9507435783115081,-0.09517300499633319,0.24617132606445968,-1.9507435783115081,-2.540992990347454e-17,1.7356116199656033e-19,1.2366118618435598e-18,-2.5410510635762987e-17,-2.47064003713154e-20,1.2366118618435598e-18,-1588.7926037814022,-8.586763834636754,138.44308381740132,-1057773.9901903383,197.29659338120024,116948.30708249667,0.012823040685792058,4719.3898003468275
110.2235930191174,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504726.0968109877,19442.726765452517,-309029.6181332714,227.3763648169031,-295.69448584006716,4700.066110879328,3518377.799238685,4714.844290840357,3504771.0331179313,-7939.692029598818,-309029.6181332714,3518377.799238685,224.49643061279048,-545.8883557877715,4700.066110879328,4736.983659564269,20244344.347115595,0.8265096123795234,1.6336263662003094,2.2647804250673496e-07,8.230325597838883e-06,6.195056440536509,-0.08794631027167532,-0.002265391482754901,122177.79923868505,-0.03987630172895323,-0.039689832624071206,3747.1301198601723,-16542710386.727606,-1040748997.7408473,-206012747.57163054,-16542031605.373672,-1911431264.1605473,16575416296.897585,16653372642.289425,-0.99613265916932,0.0022566343021254934,0.08783298320042265,0.00226538954509109,0.9999974340018123,0.0,0.08783275782114694,-0.00019897592185639883,0.9961352152504771,4701.728126312802,-545.3783831724194,-0.11547922837339068,7.0182557803478265e-09,145.1972490483563,0.0,-48.19174714506893,-5.6,0.0,2.9487418938932294e-17,2.281566096599649,1.5707963267948966,20.224077751221106,461.0,0.03734525567064773,1.1321333822579032,0.0,0.07874930088706343,-1588.7493535666003,-8.81370433150018,140.0881531052915,-0.09341010301587022,0.24785220886635484,-1.9585600966110301,-0.09534367898648521,0.24711484711099155,-1.9585600966110301,-2.5511253686258187e-17,1.74570482812976e-19,1.2388062632664246e-18,-2.5511838956458256e-17,-2.4749905663412765e-20,1.2388062632664246e-18,-1588.8446972455868,-8.566589484389189,138.12959300868047,-1057776.9095817134,197.45013158616615,116957.63204634542,0.01291498260796869,4719.382315246097
110.25070834358557,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504732.2609278522,19434.708906707,-308902.1742057023,227.28291108359826,-295.6949896037091,4700.074233735495,3518372.7036696603,4714.847913896234,3504777.1191224554,-7954.4939781204885,-308902.1742057023,3518372.7036696603,224.4013548776477,-545.888993171606,4700.074233735495,4736.987287671473,20244333.874610923,0.8265095226501781,1.6336263646620426,2.269677253324963e-07,8.235598271344264e-06,6.195092742670786,-0.08791007508753766,-0.0022696108909450686,122172.70366966026,-0.03985987568409745,-0.039673483571593136,3749.3822450339794,-16542709981.122068,-1040748946.6752237,-206013009.05463916,-16542030698.98958,-1911434253.6225827,16575415888.886026,16653372088.322989,-0.996135831620958,0.002260844614279765,0.0877968879998181,0.0022696089424340854,0.9999974244343074,0.0,0.08779666187316544,-0.00019926460212227098,0.996138397240839,4701.734880337341,-545.3782838769185,-0.11547904312022507,7.022647767642875e-09,145.18378593257833,0.0,-48.17567889886753,-5.608107033710823,0.0,2.94871757961878e-17,2.2815621257772922,1.5707963267948966,20.225030924960617,461.0,0.0373687076965832,1.1331463372383148,0.0,0.07879836783393093,-1588.759050718115,-8.810107983948603,140.03098910782,-0.09342829588795623,0.24800010179558465,-1.9597796940481567,-0.09536350200354847,0.24726241010061975,-1.9597796940481567,-2.5526963995729658e-17,1.7473753531302838e-19,1.2390554301761777e-18,-2.5527550044062777e-17,-2.4754664127057468e-20,1.2390554301761777e-18,-1588.8544142201185,-8.562845573847984,138.07120941377184,-1057777.4567754995,197.60366979113206,116967.02361707878,0.013006924964412974,4719.374778397346
110.30103256836338,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504743.6943999142,19419.828262070678,-308665.64623434027,227.10946570294655,-295.6959239706545,4700.089300102815,3518363.2521857307,4714.854633793677,3504788.407506689,-7981.965448241778,-308665.64623434027,3518363.2521857307,224.22489917177958,-545.8901740775832,4700.089300102815,4736.994016937748,20244314.420354284,0.8265093559641024,1.633626361804684,2.269677253324963e-07,8.24533911590853e-06,6.1951601172716035,-0.08784282473744755,-0.002277441808187708,122163.25218573073,-0.039829389916252705,-0.03964314069644923,3753.5631302297115,-16542709227.648983,-1040748851.8165498,-206013493.7517053,-16542029016.651262,-1911439798.4810975,16575415130.943611,16653371059.655087,-0.9961417159894991,0.002268658713190885,0.08772989714538042,0.002277439839438013,0.999997406630526,0.0,0.08772966962934321,-0.00019979956286868858,0.9961442993597167,4701.747407724189,-545.3780996643019,-0.11547869950525054,7.031259119667566e-09,145.16278263495715,0.0,-48.144173952435736,-5.618608682521422,0.0,2.948679529411537e-17,2.281555911706873,1.5707963267948966,20.226522763965875,461.0,0.03741468288421426,1.1350280708185205,0.0,0.07889473776069765,-1588.7770375878654,-8.8034332627455,139.924894311938,-0.09346834467001615,0.24829045177095904,-1.9621762264521725,-0.09540670161906216,0.24755209791506738,-1.9621762264521725,-2.5557900578344873e-17,1.7505984836433841e-19,1.2396034139777445e-18,-2.5558488112628428e-17,-2.4765292281670138e-20,1.2396034139777445e-18,-1588.8724442894845,-8.555881164830433,137.96271808548582,-1057778.4732719678,197.75720799609797,116976.48179469678,0.013098867758164108,4719.367189795995
110.37658100437083,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504760.8423290257,19397.48884453131,-308310.5609848071,226.84907991139497,-295.697325247575,4700.111896017124,3518349.0768414526,4714.864711558213,3504805.3373406013,-8023.206663948633,-308310.5609848071,3518349.0768414526,223.95999418139354,-545.8919419263693,4700.111896017124,4737.004108752235,20244285.171110492,0.826509105352867,1.6336263575091843,2.2745635393967898e-07,8.260002769715171e-06,6.195261262976982,-0.08774186555178552,-0.002289197794655049,122149.07684145309,-0.03978362332974077,-0.03959758862532686,3759.842254266143,-16542708094.81202,-1040748709.2061044,-206014219.9378335,-16542026490.70309,-1911448114.3569908,16575413991.387589,16653369514.059858,-0.9961505412893793,0.0022803896056702113,0.08762932678118127,0.002289195795260092,0.9999973797878727,0.0,0.08762909717375653,-0.00020060068640895273,0.9961531514219473,4701.766195644653,-545.3778232966964,-0.11547818415287309,7.044174433342741e-09,145.13128186989576,0.0,-48.09692280484363,-5.634359065052123,0.0,2.94862245723427e-17,2.2815465911129995,1.5707963267948966,20.22876082545076,461.0,0.03748363719720383,1.1378572733407157,0.0,0.07903927228297432,-1588.80401472489,-8.793412600242512,139.76561571865395,-0.09352796295056287,0.24872585450571494,-1.9657705164872805,-0.09547105017632204,0.24798650997889007,-1.9657705164872805,-2.5604297570228976e-17,1.7554390079181946e-19,1.240419510212474e-18,-2.5604887338596132e-17,-2.4781116567317814e-20,1.240419510212474e-18,-1588.8994857750663,-8.545426090263621,137.79984520216667,-1057780.0015660096,197.9107462010639,116986.00657919943,0.013190810992261626,4719.359549437523
110.54325183164916,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504798.603580141,19348.204469379518,-307527.1852971487,226.27461536049523,-295.70041060790373,4700.16165148288,3518317.8614744693,4714.886900495122,3504842.6162345526,-8114.191249273594,-307527.1852971487,3518317.861474469,223.37555963713896,-545.8958209649185,4700.16165148288,4737.026328622255,20244220.453809474,0.8265085508438271,1.6336263480070943,2.2843047554427274e-07,8.292399138765714e-06,6.195484407919458,-0.08751913205582944,-0.002315132986217121,122117.86147446884,-0.03968265425030268,-0.03949709279808254,3773.7065675109625,-16542705588.284136,-1040748393.7008804,-206015815.82945132,-16542020916.427958,-1911466425.3308847,16575411469.995317,16653366098.512312,-0.9961699750362326,0.002306270089500404,0.08740744793543728,0.0023151309180936574,0.9999973200808251,0.0,0.08740721369054152,-0.00020235968518699248,0.9961726446984046,4701.807565448645,-545.377214343778,-0.11547704930822487,7.072615101039507e-09,145.06191438770853,0.0,-47.99287158156278,-5.66904280614574,0.0,2.948496760438403e-17,2.281526063268407,1.5707963267948966,20.233691775388333,461.0,0.03763548361163999,1.1441173637542013,0.0,0.07935754513266366,-1588.863422524801,-8.771304103330072,139.41420076221326,-0.09365735183267236,0.249684377374105,-1.9736853291549163,-0.09561087529067619,0.2489428616834679,-1.9736853291549163,-2.5706460575016126e-17,1.7661257192328392e-19,1.2421921500292384e-18,-2.570705528620073e-17,-2.4815471765564304e-20,1.2421921500292384e-18,-1588.9590334000918,-8.522361241646605,137.44051543305835,-1057783.383107271,198.0642844060298,116995.5979705867,0.013282754669745222,4719.35185731746
110.67217872603719,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504827.7478164556,19310.080580438316,-306921.2055793342,225.8302281296486,-295.7027915438629,4700.200050311497,3518293.7693590145,4714.904022969304,3504871.386207463,-8184.572094253235,-306921.2055793342,3518293.7693590145,222.9234602126409,-545.8988016532111,4700.200050311497,4737.043474964927,20244170.214387994,0.8265081203809308,1.6336263406328178,2.2891598188485577e-07,8.317451236180267e-06,6.195657022577348,-0.08734683563377606,-0.002335194737605885,122093.76935901446,-0.03960454915764525,-0.03941935378596219,3784.4418783038855,-16542703642.493843,-1040748148.8123981,-206017044.4969045,-16542016602.948025,-1911480556.547672,16575409512.66815,16653363451.053698,-0.9961849737311741,0.0023262901368649364,0.08723580965646627,0.0023351926152513133,0.9999972734340078,0.0,0.08723557180227436,-0.00020371241849524924,0.9961876899026513,4701.839492085065,-545.3767440060485,-0.11547617343833345,7.094042173034822e-09,145.00471169876806,0.0,-47.91413509630421,-5.7,0.0,2.948393215025321e-17,2.2815091530191576,1.5707963267948966,20.237755614246474,461.0,0.03774989484916809,1.1489771388275485,0.0,0.07959717738771689,-1588.9092752895929,-8.75420087619515,139.14234462218334,-0.09374822947474593,0.2504057686075383,-1.9796434520735344,-0.09570968417584784,0.24966264405501498,-1.9796434520735344,-2.5783300586588918e-17,1.7742628142364468e-19,1.2434397425458805e-18,-2.578389908883405e-17,-2.483949594764747e-20,1.2434397425458805e-18,-1589.0049849737686,-8.504538232140135,137.1627011701098,-1057786.008180298,198.21782261099574,117005.2559688586,0.013374698793654966,4719.344113431386
110.69948379282775,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504833.912840979,19302.0063890897,-306792.8661921435,225.73611094948092,-295.70329515597314,4700.208172721887,3518288.6730337017,4714.907644638898,3504877.471840196,-8199.477906082324,-306792.8661921435,3518288.6730337017,222.82770969029409,-545.8994306966604,4700.208172721887,4737.047101682902,20244159.554918587,0.826508029047831,1.6336263390684136,2.2940046069533655e-07,8.322775430323875e-06,6.195693580450461,-0.0873103451543076,-0.002339443536438876,122088.67303370172,-0.039588007357385775,-0.03940288951687396,3786.7165670990944,-16542703229.64926,-1040748096.8572755,-206017304.06230855,-16542015689.255032,-1911483545.6566448,16575409097.37598,16653362889.77241,-0.9961881464428154,0.0023305301719350364,0.08719945823194958,0.0023394414024785837,0.9999972635032179,0.0,0.08719921961091273,-0.00020399802286152481,0.9961908725159323,4701.846245387557,-545.376644474956,-0.1154759881619477,7.099393314613194e-09,144.99834129212715,0.0,-47.89502387638145,-5.7,0.0,2.9483814956414046e-17,2.281507239098519,1.5707963267948966,20.238215670122894,461.0,0.03777845483271356,1.1500082739957136,0.0,0.07965725988778707,-1588.9189749371888,-8.750578477803892,139.08476652262414,-0.09377850341075313,0.2505867074047689,-1.9811389966272714,-0.09574186013581436,0.2498431544942908,-1.9811389966272714,-2.5802685796967192e-17,1.7762009765305037e-19,1.2438534083940855e-18,-2.5803285175110785e-17,-2.4847696288833526e-20,1.2438534083940855e-18,-1589.0147167973246,-8.5007353233096,137.10362752599687,-1057786.565152673,198.37136081596165,117014.98057401515,0.013466643367030993,4719.336317774939
110.74260956185957,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504843.6446790374,19289.253939937207,-306590.1658235826,225.58746059597632,-295.7040901043885,4700.220994169589,3518280.6281967233,4714.913361379525,3504887.078195587,-8223.020260241145,-306590.1658235826,3518280.6281967233,222.6764796286969,-545.9004226209328,4700.220994169589,4737.052826392176,20244142.702604957,0.8265078846526085,1.6336263365953358,2.2891598188485577e-07,8.331161798939102e-06,6.195751320361497,-0.08725271168082295,-0.0023461540954307887,122080.6281967233,-0.039561881048953716,-0.03937688566161537,3790.3105452358723,-16542702576.954113,-1040748014.7210649,-206017713.55718294,-16542014245.94298,-1911488264.0221512,16575408440.81148,16653362002.754105,-0.9961931547205769,0.002337226938163773,0.08714204414692293,0.0023461519430543485,0.9999972477817427,0.0,0.08714180431299806,-0.00020444847619703106,0.996195896469111,4701.856905612181,-545.3764873284696,-0.11547569569322085,7.107840393440543e-09,144.9882852459041,0.0,-47.86485573771235,-5.7,0.0,2.948362995526974e-17,2.281504217800551,1.5707963267948966,20.238941954137058,461.0,0.03782353863134563,1.1516384736223766,0.0,0.07975210362601182,-1588.9342865085016,-8.744857133032593,138.99382562272027,-0.09382613384159376,0.25087230468322935,-1.9834998048189134,-0.09579249466261751,0.25012807642295604,-1.9834998048189134,-2.583328624340517e-17,1.7792628206928461e-19,1.2445043569408062e-18,-2.583388700614223e-17,-2.486060002177694e-20,1.2445043569408062e-18,-1589.0300790031642,-8.494729056609637,137.01032581790136,-1057787.4457111228,198.52489902092756,117024.77178605631,0.013558588392913844,4719.328470343807
110.95376222948835,2001.0,12.0,14.0,14.0,23.0,18.0,1.0,3504891.201230799,19226.814822127875,-305597.6950034045,224.8596170583053,-295.70797422587555,4700.2836446367255,3518241.315496234,4714.9412926826435,3504934.0187524413,-8338.289101388076,-305597.6950034045,3518241.315496234,221.93600533126857,-545.9052511827034,4700.2836446367255,4737.080796626838,20244059.901554845,0.8265071751865688,1.6336263244477403,2.303663616439751e-07,8.37233116052889e-06,6.196034030595787,-0.08697052251334142,-0.0023790100829465723,122041.31549623422,-0.03943395947923465,-0.039249563647932556,3807.9293529093266,-16542699370.048656,-1040747611.2162098,-206019710.3391958,-16542007175.54047,-1911511319.3113942,16575405214.898214,16653357650.652203,-0.9962176281981625,0.002370016253479188,0.08686092499038861,0.0023790078388710176,0.9999971701568473,0.0,0.08686067918759478,-0.00020664282144372198,0.996220447345774,4701.908994672624,-545.3757188600555,-0.11547426649529298,7.149118728954075e-09,144.93914437029278,0.0,-47.717433110878304,-5.7,0.0,2.948272583873229e-17,2.2814894524569747,1.5707963267948966,20.242492140651212,461.0,0.038043854071982776,1.1596482896072668,0.0,0.08021557863281172,-1589.0091118530179,-8.716842318398692,138.548529481076,-0.09405608755495629,0.2522674955806005,-1.995036483865129,-0.09603715751563054,0.25151998192782193,-1.995036483865129,-2.5982817877254464e-17,1.7942665490513344e-19,1.2476492165389009e-18,-2.5983425440354414e-17,-2.4922933367201528e-20,1.2476492165389009e-18,-1589.1051490105335,-8.46532233647087,136.55349299721087,-1057791.7722104397,198.67843722589348,117034.62960498212,0.013650533874344166,4719.320571133735
