time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
111.23207655121595,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3504953.649376004,19144.51434786189,-304289.5272954136,223.90021478679537,-295.7130731991647,4700.365902761517,3518189.6926012174,4714.977958345676,3504995.650897917,-8490.223228593088,-304289.5272954136,3518189.6926012174,220.95995487699253,-545.9115442653732,4700.365902761517,4737.117513389819,20243950.03257629,0.8265062337834451,1.633626308337909,2.318076668099177e-07,8.426761462427607e-06,6.196406672302764,-0.08659856742980038,-0.002422315879515201,121989.69260121742,-0.039265345218933,-0.03908173964555589,3831.2067707926035,-16542695114.80533,-1040747075.9520807,-206022321.52013242,-16541997847.028713,-1911541589.0836132,16575400934.44263,16653351891.281929,-0.9962497639820139,0.002413236343238711,0.08649036973058531,0.0024223135106467126,0.9999970661943245,0.0,0.08649011598464772,-0.00020950679113922627,0.9962526867938006,4701.9773838412875,-545.3747083829759,-0.11547238978731177,7.203576611206489e-09,144.84923150304357,0.0,-47.52384725456533,-5.7,0.0,2.9481086978553465e-17,2.2814626878391278,1.5707963267948966,20.248930716007145,461.0,0.03833451197606151,1.170276782291986,0.0,0.0808270376912287,-1589.1073734468685,-8.6799119060142,137.96151956927912,-0.0943539675806861,0.25410660041063016,-2.0102503460315693,-0.09635449021696313,0.2533547863875754,-2.0102503460315693,-2.6179685832607556e-17,1.8141095702925424e-19,1.2517122331841287e-18,-2.6180302424853728e-17,-2.50034509814664e-20,1.2517122331841287e-18,-1589.2037279370854,-8.426557119626624,135.95126922324755,-1057797.5131108742,198.8319754308594,117044.55403079258,0.013742479814362944,4719.312620140517
111.4670195163988,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3505006.1580124293,19075.0381377776,-303185.2012638587,223.09027556896194,-295.717359348903,4700.435059077666,3518146.2861925475,4715.0087775401,3505047.4670900456,-8618.481923297457,-303185.2012638587,3518146.286192547,220.135961918436,-545.9167935312212,4700.435059077666,4737.148375530961,20243856.634811494,0.8265054335032535,1.6336262946510418,2.3276357876976346e-07,8.472826985695594e-06,6.196721251344207,-0.08628456784978844,-0.0024588724218270897,121946.28619254706,-0.039123003160896806,-0.038940064695030384,3850.904639393091,-16542691497.50312,-1040746621.0637248,-206024507.50837818,-16541989963.961077,-1911567036.6000645,16575397295.716095,16653347008.961863,-0.9962767838409932,0.0024497224453462565,0.08617754254669599,0.0024588699440821014,0.9999969769747297,0.0,0.08617728202980714,-0.00021189936922292728,0.9962797956199917,4702.034878282286,-545.3738575105859,-0.11547081180232589,7.249695920418752e-09,144.74071548136763,0.0,-47.36107322205146,-5.7,0.0,2.947912307660252e-17,2.281430614886301,1.5707963267948966,20.256651849272345,461.0,0.03858065845771172,1.1793121657855918,0.0,0.08134487262150075,-1589.190000460671,-8.648732270459709,137.46591829367955,-0.09460202818666726,0.255662538778152,-2.023126271797886,-0.09661905567488967,0.2549071116152188,-2.023126271797886,-2.634587962328933e-17,1.8309337605869117e-19,1.2550792303364728e-18,-2.634650390082286e-17,-2.5070164226570234e-20,1.2550792303364728e-18,-1589.2866195163458,-8.39382515884449,135.44279202188167,-1057802.3934024647,198.9855136358253,117054.54506348765,0.013834426216011263,4719.304617360006
111.5948352441102,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3505034.644297613,19037.24065967056,-302584.4093379469,222.64962762836126,-295.719684131895,4700.472573265079,3518122.7379147564,4715.025493068234,3505075.5752788647,-8688.2588566689,-302584.4093379469,3518122.7379147564,219.68766836203582,-545.9196250089358,4700.472573265079,4737.165114350299,20243805.574331105,0.8265049959871366,1.6336262871714602,2.3324006561187748e-07,8.497961215232604e-06,6.196892394561991,-0.08611373981518303,-0.00247875997985841,121922.73791475547,-0.039045563475782766,-0.03886298793565552,3861.638774573803,-16542689519.93009,-1040746372.4269861,-206025689.74452186,-16541985672.189777,-1911580840.3538704,16575395306.43356,16653344344.99493,-0.9962914418831149,0.0024695724123083205,0.08600734877069502,0.00247875744150526,0.9999969278760541,0.0,0.08600708454545934,-0.00021319135578949856,0.9962945026233136,4702.066065687075,-545.3733954334239,-0.11546995574191793,7.273858636064281e-09,144.69193101639496,0.0,-47.26772406557985,-5.708068983605037,0.0,2.947823685922613e-17,2.2814161418582084,1.5707963267948966,20.260138026590816,461.0,0.038709639150338204,1.184251910689571,0.0,0.08161588647977963,-1589.234828134326,-8.63176800182133,137.19627067100888,-0.09472265316277005,0.2564737132680879,-2.0298677591096617,-0.0967484027099673,0.2557164312139245,-2.0298677591096617,-2.6432982506255902e-17,1.8398863626724533e-19,1.256727425366444e-18,-2.6433610912114843e-17,-2.5102613989887945e-20,1.256727425366444e-18,-1589.331576537036,-8.376051570607405,135.1664029118992,-1057805.061472863,199.1390518407912,117064.60270306736,0.013926373082330539,4719.296562788106
111.6325206645998,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3505043.0324943387,19026.096326127717,-302407.2698443634,222.51970381487737,-295.72036863702806,4700.483619407312,3518115.803783787,4715.030414676999,3505083.851810435,-8708.83208296472,-302407.2698443634,3518115.8037837874,219.55549030451874,-545.9204565859884,4700.483619407312,4737.170042816531,20243790.488979828,0.8265048667265196,1.6336262849621408,2.3371558102008936e-07,8.505365606873793e-06,6.196942855165791,-0.08606337213396398,-0.0024846236296333637,121915.80378378741,-0.03902273081576179,-0.03884026228131624,3864.805336624384,-16542688935.674604,-1040746298.9771159,-206026037.3785016,-16541984406.486366,-1911584904.8545725,16575394718.719084,16653343558.606598,-0.9962957580988844,0.002475425076570316,0.08595716761771165,0.0024846210732237086,0.9999969133242974,0.0,0.08595690229581089,-0.00021357099005758892,0.9962988333502858,4702.075248798654,-545.373259308627,-0.11546970366365648,7.280407537534118e-09,144.68422642643043,0.0,-47.236905705721796,-5.715773573569551,0.0,2.9478094402278574e-17,2.2814138153597,1.5707963267948966,20.260698535295568,461.0,0.03874460906987347,1.1857113337231262,0.0,0.08168914117710639,-1589.248028551986,-8.626766004587562,137.11676374995238,-0.09475025674071753,0.2566910282065227,-2.0316918727151583,-0.09677840804781047,0.25593326249216847,-2.0316918727151583,-2.6456615820598448e-17,1.8423883856436408e-19,1.257111687406436e-18,-2.645724539922133e-17,-2.5110033004013967e-20,1.257111687406436e-18,-1589.3448069600338,-8.370832742095393,135.08507187723723,-1057805.8497324008,199.29259004575712,117074.7269495317,0.014018320416362291,4719.288456420775
111.69325178969514,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3505056.540008434,19008.136861952207,-302121.80364545947,222.31032562544866,-295.72147083814593,4700.501406584064,3518104.637750396,4715.038339451031,3505097.179194197,-8741.986487123591,-302121.80364545947,3518104.637750396,219.3424793398999,-545.92179357163,4700.501406584064,4737.177978632237,20243766.149658475,0.8265046581716977,1.6336262813979772,2.3371558102008936e-07,8.517313952456219e-06,6.19702417427116,-0.08598220276990573,-0.002494073035346579,121904.63775039604,-0.038985935141479744,-0.03880363904973937,3869.9098399579525,-16542687993.013288,-1040746180.4774705,-206026596.7022884,-16541982366.490396,-1911591449.7181156,16575393770.477352,16653342290.437178,-0.9963027084480023,0.0024848568724532127,0.08587629839192251,0.0024940704496586043,0.9999968898014594,0.0,0.08587603129958458,-0.00021418153814535865,0.9963058071568697,4702.090035919313,-545.3730400503879,-0.1154692977430231,7.290953235737071e-09,144.67181972266226,0.0,-47.187278890649075,-5.728180277337731,0.0,2.9477864997825705e-17,2.2814100689006716,1.5707963267948966,20.261601213452884,461.0,0.0388009215785988,1.1880660468625812,0.0,0.08180710237940335,-1589.2692854382958,-8.618704931942531,136.98863271226804,-0.09479441899408554,0.25704091831291787,-2.034629230045087,-0.09682644072838568,0.2562823753898164,-2.034629230045087,-2.6494671919931123e-17,1.846421610996155e-19,1.2577267562800147e-18,-2.6495303390644726e-17,-2.5121905429330764e-20,1.2577267562800147e-18,-1589.3661118790242,-8.362422556552715,134.95400348222296,-1057807.1215449832,199.44612825072304,117084.91780288068,0.014110268221148334,4719.28029825403
111.8041517034831,2001.0,12.0,14.0,14.0,23.0,19.0,1.0,3505081.1730032903,18975.34126483584,-301600.5166453542,221.9279769919417,-295.72348068714587,4700.533842844105,3518084.274794875,4715.052789919136,3505121.482687316,-8802.529301926064,-301600.5166453542,3518084.274794875,218.95349697692015,-545.924225066997,4700.533842844105,4737.1924492336375,20243721.613668405,0.8265042765574472,1.633626274877716,2.346637211445519e-07,8.53917149707037e-06,6.197172670794841,-0.08583397966719433,-0.002511328306371295,121884.27479487471,-0.03891874266564762,-0.03873676146817592,3879.2354714870453,-16542686268.136505,-1040745963.6711538,-206027615.2157513,-16541978640.46118,-1911603384.6288579,16575392035.391047,16653339971.90443,-0.9963153832895845,0.0025020802841453542,0.08572862191112215,0.0025113256666438478,0.9999968466167262,0.0,0.08572835157591974,-0.00021529248857140722,0.9963185250637568,4702.117001067312,-545.3726400219173,-0.1154685574886433,7.3101849159516644e-09,144.64919421652743,0.0,-47.09677686610981,-5.750805783472547,0.0,2.9477446624989374e-17,2.2814032363537424,1.5707963267948966,20.263247672559675,461.0,0.038903617363821405,1.1923747599962486,0.0,0.08202221978890897,-1589.3080513869274,-8.60398409095272,136.75464439991973,-0.09487403949680268,0.2576788301160998,-2.039985904062683,-0.09691312868575941,0.2569188750340857,-2.039985904062683,-2.6564070973432803e-17,1.85379023182624e-19,1.2588366240359026e-18,-2.6564705906094336e-17,-2.5143319753050953e-20,1.2588366240359026e-18,-1589.4049645156133,-8.347065215918635,134.71465849585704,-1057809.4487103317,199.59966645568895,117095.17526311429,0.01420221649973063,4719.272088283933
112.04947980619451,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505135.5144184683,18902.79144028121,-300447.33481404703,221.08212834951004,-295.7279136645051,4700.605392395378,3518039.3532419046,4715.084661107626,3505175.0925788824,-8936.460511734442,-300447.33481404703,3518039.3532419046,218.09297352508463,-545.9295582430678,4700.605392395378,4737.224364823877,20243622.678578123,0.8265034288082821,1.6336262603997893,2.3560804576936265e-07,8.587543203813559e-06,6.19750117450458,-0.08550608072489412,-0.0025494992157382335,121839.3532419051,-0.03877009947733692,-0.0385888148757565,3899.884891882539,-16542682436.389626,-1040745482.1536996,-206029855.24072707,-16541970394.103542,-1911629710.6104002,16575388180.970976,16653334830.331642,-0.9963433437288961,0.002540182077127538,0.08540192551774105,0.0025494964538044862,0.9999967500286349,0.0,0.08540164796392859,-0.00021773190625555566,0.9963465818267568,4702.176480861349,-545.3717567250343,-0.11546692447156824,7.352703349428206e-09,144.59838310476275,0.0,-46.89757465714411,-5.8,0.0,2.9476507600887643e-17,2.281387900926379,1.5707963267948966,20.26694410151088,461.0,0.03913066709265907,1.2019467187029418,0.0,0.08249783040035259,-1589.3935743504828,-8.571416177458351,136.23697612256242,-0.09504671137872409,0.25908880196988987,-2.051828991980243,-0.09710146112720805,0.2583257457108458,-2.051828991980243,-2.671748939883037e-17,1.8701302159977455e-19,1.26124666991679e-18,-2.671813202902798e-17,-2.5189805284645864e-20,1.26124666991679e-18,-1589.4906758116101,-8.313090431747506,134.18514713058218,-1057814.618460577,199.75320466065486,117105.49933023253,0.014294165255151306,4719.263826506613
112.10592722102817,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505147.988439963,18886.09833535029,-300181.9973280552,220.88750102761023,-295.72893108334443,4700.62181528608,3518029.041536598,4715.091975681208,3505187.3977750177,-8967.276858366735,-300181.9973280552,3518029.041536598,217.89496969330395,-545.9307764434972,4700.62181528608,4737.231689587205,20243599.831112422,0.8265032330329106,1.63362625705759,2.3560804576936265e-07,8.59866726197771e-06,6.1975767609122485,-0.08543063345041402,-0.002558281848502923,121829.04153659847,-0.038735897693013555,-0.03855477337083617,3904.640496581793,-16542681551.510283,-1040745370.9757425,-206030368.09981367,-16541968495.857367,-1911635753.1279914,16575387290.856926,16653333644.743752,-0.9963497618666697,0.0025489490713385427,0.08532675364070966,0.0025582790579274303,0.9999967275987766,0.0,0.08532647441733665,-0.00021828964691996064,0.996353022333519,4702.190133100793,-545.3715538011623,-0.11546654961681212,7.3639173289491715e-09,144.57260384149615,0.0,-46.858905762244234,-5.8,0.0,2.9476040765636333e-17,2.281380276928151,1.5707963267948966,20.268782296806236,461.0,0.039190520399067626,1.204157264434461,0.0,0.08262373823346887,-1589.4132067787914,-8.5639220420159,136.11785652530915,-0.09510478992280702,0.2594668254347267,-2.054959717042981,-0.09716357529931767,0.2587029072169272,-2.054959717042981,-2.675789559491397e-17,1.8742536518696144e-19,1.2620367602989162e-18,-2.6758540124993156e-17,-2.5205455025739498e-20,1.2620367602989162e-18,-1589.5103703540908,-8.305219134798973,134.06289680826617,-1057815.8123383187,199.9067428656208,117115.8900042354,0.01438611449045277,4719.255512918244
112.21258838854479,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505171.528945545,18854.555439861444,-299680.62186371116,220.51973309968724,-295.73085093421935,4700.652806579324,3518009.5816685758,4715.105777910258,3505210.618753457,-9025.50659475963,-299680.62186371116,3518009.5816685758,217.52082163388604,-545.9330692046094,4700.652806579324,4737.245511043049,20243556.565204337,0.8265028622945925,1.633626250729661,2.3654860059004396e-07,8.61977758996565e-06,6.1977195876660645,-0.08528806957569013,-0.002574877127245021,121809.58166857576,-0.03867127057174187,-0.03849044910824253,3913.6329388320446,-16542679875.82835,-1040745160.4587762,-206031334.58065885,-16541964907.790634,-1911647155.6945086,16575385605.263304,16653331401.532871,-0.9963618737760663,0.0025655150690291396,0.08518470882662406,0.002574874282010077,0.9999966850057214,0.0,0.08518442643980167,-0.00021933991597819112,0.9963651767209266,4702.215895674253,-545.3711706701816,-0.11546584220748522,7.385079935423866e-09,144.52395417143939,0.0,-46.785931257159085,-5.8,0.0,2.947515967297004e-17,2.2813658875929255,1.5707963267948966,20.272252596294013,461.0,0.039303474739453906,1.208343387152065,0.0,0.08286134752109597,-1589.450257084726,-8.549760758818366,135.8927623173634,-0.09521346299282647,0.2601800725264548,-2.060867914277996,-0.097279873856541,0.2594145327798986,-2.060867914277996,-2.6834145720216687e-17,1.8820488094158672e-19,1.2635157653766679e-18,-2.6834793847140433e-17,-2.523474801806568e-20,1.2635157653766679e-18,-1589.5475369585824,-8.290346226038467,133.8318944030854,-1057818.0731743313,200.0602810705867,117126.34728512293,0.014478064208677534,4719.247147515058
112.424312488601,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505218.1410037037,18791.94168892397,-298685.3738780584,219.78968251840718,-295.7346516736415,4700.714166437264,3517971.0495770965,4715.133101332989,3505256.59452908,-9141.094261487586,-298685.3738780584,3517971.0495770965,216.77810643001152,-545.9375850680108,4700.714166437264,4737.272872524999,20243470.31477996,0.8265021232237242,1.6336262381193705,2.3748543039723136e-07,8.661690089223262e-06,6.1980031055834255,-0.08500507339140101,-0.002607818655485451,121771.04957709694,-0.03854298254637789,-0.03836276226220168,3931.5081489235163,-16542676535.366552,-1040744740.8675725,-206033243.00183618,-16541957780.668114,-1911669731.156222,16575382245.047205,16653326937.151241,-0.9963858556910112,0.0025983995128630913,0.08490273787613008,0.002607815699646517,0.9999965996428571,0.0,0.08490244917649889,-0.00022141069277634498,0.9963892437702934,4702.266902059405,-545.370411335956,-0.11546444149076682,7.426983584907076e-09,144.42762394274234,0.0,-46.64143591411353,-5.8,0.0,2.9473414659160803e-17,2.281337389354732,1.5707963267948966,20.279129183264526,461.0,0.03952713874008128,1.21668857233525,0.0,0.08333183553681361,-1589.5236224043801,-8.521648018413229,135.4459090269088,-0.09542504206896624,0.2615918001006427,-2.0725666505947116,-0.09750658916600789,0.2608230695375122,-2.0725666505947116,-2.69851156685195e-17,1.8975363397715277e-19,1.2663977739094536e-18,-2.6985770961913716e-17,-2.5291819204828437e-20,1.2663977739094536e-18,-1589.621128993546,-8.260824948875717,133.37334237631407,-1057822.5801712181,200.21381927555262,117136.87117289507,0.014570014412868282,4719.238730293344
112.6309446218824,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505263.482999568,18730.833024995,-297714.0491145576,219.07715713290244,-295.7383479309241,4700.773847511922,3517933.5673654014,4715.159672446564,3505301.3129595676,-9253.902960622218,-297714.0491145576,3517933.5673654014,216.0532210577861,-545.941947050439,4700.773847511922,4737.299480646195,20243385.668597914,0.8265013978924135,1.6336262257492689,2.3888378652753583e-07,8.702711893103031e-06,6.198279810724343,-0.08472887733043837,-0.0026399674767649023,121733.56736540096,-0.0384177770734881,-0.038238143510347745,3948.9850438684225,-16542673257.041464,-1040744329.174736,-206035092.6625777,-16541950818.874895,-1911691688.253608,16575378947.341137,16653322565.314774,-0.996409183356099,0.0026304939486257875,0.08462753585694265,0.0026399644102553066,0.9999965152878847,0.0,0.08462724095434315,-0.0002234136827899334,0.9964126555673517,4702.316511519311,-545.3696717856083,-0.11546307895215815,7.468075898058952e-09,144.3669592067512,0.0,-46.500877620253576,-5.833040793248809,0.0,2.94723052785755e-17,2.28131927179486,1.5707963267948966,20.28350342989852,461.0,0.039746484997948146,1.2248787652949271,0.0,0.08379205598385599,-1589.5949922625061,-8.494208358898678,135.00975430061644,-0.095628971302255,0.26297527097748125,-2.0840186357220314,-0.09772537694181271,0.26220344009869095,-2.0840186357220314,-2.713332477683593e-17,1.9127738023281143e-19,1.269198418852427e-18,-2.7133987138489252e-17,-2.5346592414137502e-20,1.269198418852427e-18,-1589.692717639448,-8.232004918799987,132.9257356648944,-1057827.003376117,200.36735748051854,117147.46166755185,0.014661965106067947,4719.230261249444
112.89231033383055,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505320.6244725417,18653.536552033846,-296485.41817523073,218.17584917495137,-295.74300476263306,4700.849049754629,3517886.3310188134,4715.193147115847,3505357.662036254,-9396.594180598462,-296485.41817523073,3517886.3310188134,215.13627922406994,-545.9474003833309,4700.849049754629,4737.333001932911,20243277.93402116,0.8265004747070893,1.6336262100127408,2.4027400458748843e-07,8.754708027073319e-06,6.198629818892873,-0.08437951293442121,-0.0026806313589777925,121686.33101881342,-0.03825940274356445,-0.03808051131469332,3971.135743021965,-16542669084.515423,-1040743805.3152949,-206037414.12912816,-16541942004.343645,-1911719354.693091,16575374750.155735,16653317014.402802,-0.9964385804987249,0.0026710909041444547,0.08427941959380073,0.0026806281485724087,0.9999964071099101,0.0,0.08427911678710928,-0.00022592178450848722,0.9964421606058889,4702.379020832454,-545.3687384884593,-0.11546136185277575,7.520035879305247e-09,144.3079137735168,0.0,-46.3237413205503,-5.892086226483235,0.0,2.9471217044374233e-17,2.2813014995816463,1.5707963267948966,20.287796189364908,461.0,0.040023854716574124,1.2353034207264233,0.0,0.08437336613481497,-1589.6849399020396,-8.459496094495622,134.45800104081596,-0.09588082041665978,0.26472349729031514,-2.098488397610834,-0.09799606490030562,0.2639477846193113,-2.098488397610834,-2.7320806204054038e-17,1.9321279673543626e-19,1.272672883778125e-18,-2.7321477576170164e-17,-2.541415217397582e-20,1.272672883778125e-18,-1589.78293596694,-8.19554830987631,132.35951264320514,-1057832.6331236735,200.52089568548445,117158.11876909326,0.014753916291319535,4719.221740379755
112.95954111056625,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505335.284809941,18633.65348022134,-296169.3757979188,217.94399860036802,-295.7441992917201,4700.868342024725,3517874.211954734,4715.201733435263,3505372.117885824,-9433.298694895273,-296169.3757979188,3517874.2119547343,214.9004071811438,-545.9487915659882,4700.868342024725,4737.3416002088425,20243250.101444338,0.8265002362059102,1.6336262059487296,2.4073562653964086e-07,8.768102062972965e-06,6.198719852541949,-0.08428964485915358,-0.0026910911611517734,121674.21195473429,-0.03821866360632173,-0.03803996307575308,3976.8413472920656,-16542668006.569649,-1040743670.0031427,-206038008.01142317,-16541939735.43919,-1911726452.01828,16575373665.840855,16653315582.7599,-0.9964461224831676,0.0026815338259788394,0.08418987091450038,0.002691087913018639,0.9999963790163664,0.0,0.08418956606435568,-0.00022656234401661143,0.9964497306113338,4702.395056515449,-545.3684988060812,-0.11546092131308307,7.532723733651654e-09,144.29356883859367,0.0,-46.28070651578094,-5.9,0.0,2.947095213960329e-17,2.2812971733584266,1.5707963267948966,20.288841443463877,461.0,0.04009159651577162,1.2379966331242969,0.0,0.08451555570115782,-1589.7080179593256,-8.45056633234149,134.31606198135427,-0.09593648372393127,0.26515073008794426,-2.1020280207976962,-0.0980564050066808,0.2643740910389061,-2.1020280207976962,-2.7366666961376205e-17,1.9369507275479551e-19,1.2734464826296008e-18,-2.7367340603490145e-17,-2.5429287232738264e-20,1.2734464826296008e-18,-1589.8060743643323,-8.186192241302583,132.21403396055658,-1057834.087544674,200.67443389045036,117168.8424775193,0.014845867971666298,4719.213167680731
112.99446138643323,2001.0,12.0,14.0,14.0,23.0,20.0,1.0,3505342.8933718316,18623.326000371555,-296005.2200037752,217.8235719706467,-295.7448192037352,4700.878354243383,3517867.922286623,4715.206189339537,3505379.620128192,-9452.363389893337,-296005.2200037752,3517867.9222866236,214.77789176653073,-545.9495122928091,4700.878354243383,4737.346062317847,20243235.627410498,0.8265001121756274,1.6336262038354767,2.4073562653964086e-07,8.77506343677475e-06,6.198766617075134,-0.08424296632125312,-0.0026965240584687386,121667.92228662362,-0.0381975032155892,-0.03801890183933028,3979.805786281824,-16542667445.995693,-1040743599.638725,-206038315.95317894,-16541938556.77081,-1911730135.3290465,16575373101.954914,16653314838.612364,-0.9964500366601842,0.0026869580094267087,0.08414335800628096,0.0026965207906234296,0.999996364381204,0.0,0.08414305209310703,-0.00022689431425680702,0.9964536593858376,4702.403378589062,-545.3683743779858,-0.11546069267808737,7.538943516561091e-09,144.2865803184707,0.0,-46.25974095541205,-5.9,0.0,2.947082278365578e-17,2.281295060815486,1.5707963267948966,20.289351893056672,461.0,0.04012481114709324,1.2393972247442022,0.0,0.08458540577588701,-1589.7199953739662,-8.445928008680568,134.24233556861216,-0.09596078496977099,0.26536044981747464,-2.103767010491602,-0.0980830395530939,0.2645833666944567,-2.103767010491602,-2.7389198080343154e-17,1.9393654283000062e-19,1.2737874595236154e-18,-2.7389872870747102e-17,-2.5436022287012297e-20,1.2737874595236154e-18,-1589.8180784135193,-8.181344641986112,132.13856855812057,-1057834.8439023383,200.82797209541627,117179.63279282999,0.014937820150151587,4719.2045431488805
113.05191870204561,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505355.4032369764,18606.333267669215,-295735.1196795326,217.6254217620791,-295.74583839911287,4700.894815764195,3517857.580922258,4715.2135152086385,3505391.9548979914,-9483.732217334655,-295735.1196795326,3517857.5809222576,214.57630470501564,-545.9506953901528,4700.894815764195,4737.353398387811,20243211.78627946,0.8264999078767655,1.633626200354907,2.4119636500237414e-07,8.786506056839705e-06,6.198843563116387,-0.08416616177049618,-0.0027054632407788074,121657.58092225762,-0.03816268604675443,-0.037984247817560976,3984.6846817433834,-16542666522.63783,-1040743483.7420022,-206038821.85489523,-16541936617.153816,-1911736191.1775978,16575372173.141987,16653313613.413513,-0.9964564722313181,0.0026958829341943843,0.08406682558251871,0.0027054599403261823,0.9999963402365587,0.0,0.08406651791782382,-0.00022743942892389265,0.9964601190396324,4702.417061187785,-545.3681697432344,-0.11546031676115175,7.54916997687858e-09,144.27508991361958,0.0,-46.22526974085872,-5.9,0.0,2.947061009374367e-17,2.281291587325623,1.5707963267948966,20.290191243190137,461.0,0.04017942246071509,1.2417042398946034,0.0,0.08470025229613412,-1589.7396886457989,-8.438295993744276,134.12102426099838,-0.09600047705602184,0.2657052334846067,-2.1066262391115687,-0.09812657079081244,0.26492742176099626,-2.1066262391115687,-2.7426243113463243e-17,1.9433395379898254e-19,1.274344694599085e-18,-2.7426919795214892e-17,-2.544702809254762e-20,1.274344694599085e-18,-1589.8378152165897,-8.17336857198328,132.01439802188682,-1057836.0897510387,200.98151030038218,117190.48971502531,0.015029772829818891,4719.195866780768
113.15292053875277,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505377.3662135825,18576.46230440522,-295260.319209033,217.27709575368857,-295.74762759042164,4700.923715273064,3517839.425075232,4715.226375518065,3505413.609603074,-9538.874345020928,-295260.319209033,3517839.425075232,214.22193720554176,-545.9527667358092,4700.923715273064,4737.366276603835,20243169.798392165,0.8264995480738073,1.6336261942260248,2.4165622502903483e-07,8.806661905679738e-06,6.198978824450268,-0.08403114914173858,-0.0027211769744885273,121639.42507523252,-0.038101481878708654,-0.03792333043901106,3993.264992505312,-16542664896.463907,-1040743279.6457067,-206039708.80498844,-16541933206.78493,-1911746822.5752072,16575370537.361837,16653311457.273739,-0.9964677707050563,0.0027115718463519493,0.0839322901166015,0.0027211736161926892,0.9999962976002214,0.0,0.08393197936570915,-0.0002283943334119264,0.9964714600407694,4702.441081829878,-545.367810316873,-0.1154596567838604,7.567124092270066e-09,144.25491675025836,0.0,-46.16475025077506,-5.9,0.0,2.947023666878924e-17,2.281285488833312,1.5707963267948966,20.29166508439916,461.0,0.04027530213864527,1.2457672776829487,0.0,0.08490188360971453,-1589.7742638353873,-8.424879435035475,133.90776728765513,-0.09606936804841461,0.2663104519109064,-2.1116460872265606,-0.09820221037632623,0.2655313656640524,-2.1116460872265606,-2.7491280595358605e-17,1.9503284507875843e-19,1.2753127785182702e-18,-2.7491960607763327e-17,-2.5466145953034525e-20,1.2753127785182702e-18,-1589.8724660457635,-8.159348069371422,131.79612120042856,-1057838.2838887628,201.1350485053481,117201.41324410525,0.01512172601371192,4719.187138573011
113.39355840497804,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505429.5514559406,18505.29371462335,-294129.09069050703,216.44717508141284,-295.75187797897365,4700.992375934025,3517796.285759948,4715.256925292475,3505465.0579267424,-9670.251843667966,-294129.09069050703,3517796.2857599477,213.37762267621775,-545.9576587334469,4700.992375934025,4737.396868912135,20243069.360714104,0.8264986873954883,1.6336261795701592,2.425733297482095e-07,8.854763496525747e-06,6.199301091407101,-0.0837094746521451,-0.0027586146641880426,121596.2857599482,-0.037955659743496094,-0.03777819158268844,4013.726898893714,-16542661006.557432,-1040742791.5146677,-206041809.90923196,-16541925077.5482,-1911772080.448509,16575366624.481691,16653306307.944712,-0.996494615710659,0.0027489516328200072,0.08361174633140146,0.002758611165367193,0.9999961950249803,0.0,0.08361142819079531,-0.0002306522969856535,0.9964984073622062,4702.498149804089,-545.3669554858395,-0.11545808865286605,7.609784081829003e-09,144.20698417772022,0.0,-46.02095253316066,-5.9,0.0,2.946934931196918e-17,2.281270997196692,1.5707963267948966,20.29516820875223,461.0,0.0405031235969681,1.2554864681323241,0.0,0.08538097444043825,-1589.8564196964862,-8.392911504481209,133.3996351059375,-0.0962289800480978,0.2677479632717323,-2.1235737074499395,-0.09837790039045892,0.26696587263547944,-2.1235737074499395,-2.7645809530176452e-17,1.9669948177721213e-19,1.2775605244110753e-18,-2.764649750833197e-17,-2.5510521765217287e-20,1.2775605244110753e-18,-1589.9547975968767,-8.12594563184573,131.27606139848757,-1057843.5324416924,201.288586710314,117212.40338006982,0.015213679704874434,4719.1783585222865
