time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
113.47753114929452,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505447.714959243,18480.458555675967,-293734.3344561644,216.15755670513806,-295.75335708448824,4701.016271777069,3517781.2707585744,4715.267556041784,3505482.9634604147,-9716.09747768009,-293734.3344561644,3517781.270758575,213.08298145278846,-545.9593515793354,4701.016271777069,4737.4075144613125,20243034.17788761,0.8264983859017828,1.6336261744378866,2.4303058430999715e-07,8.871548700762923e-06,6.199413551175494,-0.08359722160515044,-0.0027716787383076313,121581.27075857483,-0.03790477293843475,-0.0377275432139502,4020.8737459927797,-16542659643.9436,-1040742620.5515298,-206042539.11702138,-16541922239.405682,-1911780870.684625,16575365253.821976,16653304506.913507,-0.9965039590720466,0.00276199590874077,0.08349988582229945,0.0027716751895425283,0.9999961589009448,0.0,0.08349956509096691,-0.00023143456186330128,0.9965077867571648,4702.518010640908,-545.3666576823794,-0.11545754285569497,7.625711281085505e-09,144.17817689643707,0.0,-45.9672653446556,-5.910911551781465,0.0,2.946882435309782e-17,2.2812624239677133,1.5707963267948966,20.297241239129985,461.0,0.04058815978305199,1.258891109459962,0.0,0.08555942661696989,-1589.8850158121884,-8.38175506587152,133.22230281413607,-0.09629602172261198,0.2682833879891303,-2.128013104620616,-0.09845083559693057,0.2675001552163926,-2.128013104620616,-2.770317865460095e-17,1.973073897202722e-19,1.2784884560113354e-18,-2.7703869514265543e-17,-2.5528637334620846e-20,1.2784884560113354e-18,-1589.9834666477852,-8.114254910655127,131.09428970951546,-1057845.370996382,201.44212491527992,117223.46012291906,0.015305633906350397,4719.169526625329
113.56863950463922,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505467.3944041105,18453.512880694874,-293306.0314153127,215.84332200937882,-295.754959464884,4701.042160694013,3517765.0025879475,4715.27907258168,3505502.3625375326,-9765.839019657691,-293306.0314153127,3517765.002587947,212.76329710294482,-545.9611799200776,4701.042160694013,4737.419047033572,20242995.919564612,0.8264980580517358,1.6336261688579783,2.4348698017549863e-07,8.889788491780791e-06,6.199535568308146,-0.08347542874182315,-0.002785852852322038,121565.00258794706,-0.03784956150778859,-0.03767259048084791,4028.6330148130655,-16542658162.217978,-1040742434.6603723,-206043327.95514098,-16541919159.00551,-1911790393.9548118,16575363763.348185,16653302550.139606,-0.9965140820829722,0.0027761487798284323,0.08337851766662456,0.0027858492488338623,0.9999961195144523,0.0,0.08337819411749177,-0.00023227998081044694,0.9965179490564715,4702.539527742123,-545.3663348541957,-0.11545695150788364,7.643809620908897e-09,144.13750646986765,0.0,-45.90625970480147,-5.931246765066176,0.0,2.9468086926121675e-17,2.2812503808712603,1.5707963267948966,20.30015403117064,461.0,0.040684771907513205,1.2625934335072264,0.0,0.08576189824984931,-1589.9159992205773,-8.369650055132567,133.02989289232,-0.09637782383023537,0.2688908798895271,-2.1330475244617335,-0.09853925282638942,0.26810633313376403,-2.1330475244617335,-2.776812991028475e-17,1.9798741370894437e-19,1.2796099998552699e-18,-2.7768823974153885e-17,-2.555039910031879e-20,1.2796099998552699e-18,-1590.0145384734037,-8.101543721998803,130.89684536785825,-1057847.3702750504,201.59566312024586,117234.58347265291,0.015397588621183867,4719.160642878922
113.75194896881881,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505506.9025787613,18399.297902635048,-292444.281130634,215.21106510596422,-295.7581758330676,4701.094130802684,3517732.3428249434,4715.302188384493,3505541.305109507,-9865.919206256649,-292444.281130634,3517732.3428249434,212.12007556391796,-545.9648321782347,4701.094130802684,4737.442195014109,20242918.671144363,0.826497396076483,1.6336261575946298,2.443972150513048e-07,8.926541825843353e-06,6.1997810693808155,-0.08323037884100368,-0.0028143708201611058,121532.3428249429,-0.03773847485746955,-0.03756202432849225,4044.2609586417675,-16542655170.427584,-1040742059.3757495,-206044907.7444777,-16541912957.74835,-1911809510.810443,16575360753.89747,16653298604.521433,-0.9965344044039331,0.0028046247538929424,0.08313431854107022,0.002814367104872672,0.9999960396610573,0.0,0.08313398930099103,-0.0002339704913879943,0.9965383510335726,4702.582720916234,-545.3656862094983,-0.11545576433280855,7.680143607251028e-09,144.05585706235723,0.0,-45.78378559353587,-5.972071468821379,0.0,2.94666062049276e-17,2.2812261988590246,1.5707963267948966,20.306005396281908,461.0,0.04087873305286484,1.2700691137198052,0.0,0.08616836909359926,-1589.9782030710141,-8.34529311452202,132.64273770746993,-0.09653931607223966,0.27011004700555674,-2.1431543214450723,-0.09871405347143963,0.2693228781375203,-2.1431543214450723,-2.789851348212886e-17,1.993565612178108e-19,1.2818263218982544e-18,-2.7899214012762604e-17,-2.55933799473929e-20,1.2818263218982544e-18,-1590.0769171244856,-8.0759702363845,130.49958338602485,-1057851.4070960023,201.74920132521177,117245.77342927139,0.015489543852419001,4719.151707279909
113.97005368269315,2001.0,12.0,14.0,14.0,23.0,21.0,1.0,3505553.7590868426,18334.791234169978,-291418.943615462,214.4587628419747,-295.7619894741396,4701.155759918571,3517693.6084763617,4715.329595520653,3505587.4860355174,-9984.997179558248,-291418.943615462,3517693.6084763617,211.35472745375645,-545.969131830257,4701.155759918571,4737.469640297876,20242826.284669574,0.8264966043691067,1.6336261441296291,2.4530407239726735e-07,8.970375274075292e-06,6.200073176513509,-0.08293880842060435,-0.002848301523539741,121493.60847636173,-0.03760629932717741,-0.037430468095563364,4062.8832615464926,-16542651592.351795,-1040741610.6411194,-206046774.6480753,-16541905573.277042,-1911832179.9483125,16575357154.706373,16653293894.987947,-0.9965585057175892,0.002838506786235742,0.08284375390547045,0.002848297672247631,0.9999959435919579,0.0,0.08284341785740088,-0.00023596367140920707,0.9965625481819241,4702.633940387992,-545.3649159784547,-0.11545435635983965,7.72364535813854e-09,143.97951059545215,0.0,-45.63853178635647,-6.0,0.0,2.9465215029442594e-17,2.2812034792391964,1.5707963267948966,20.311506075712405,461.0,0.041110965269870084,1.2790101450291718,0.0,0.08665576800378705,-1590.051980002001,-8.31630980675915,132.18204601904606,-0.09673267278249963,0.2715715234272065,-2.155279135749418,-0.0989233738918581,0.2707812187321557,-2.155279135749418,-2.805520460147237e-17,2.0100157838577157e-19,1.2844931245767284e-18,-2.8055912909245226e-17,-2.564554224767253e-20,1.2844931245767284e-18,-1590.150903375893,-8.045528588026995,130.02676688329663,-1057856.2350365743,201.90273953017768,117257.0299927745,0.01558149960310015,4719.142719825192
114.2003958868949,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505603.0664829286,18266.66430303087,-290336.0615594802,213.6642122108445,-295.7660014468931,4701.220603989222,3517652.848050976,4715.358426521185,3505636.0768544483,-10110.757430819947,-290336.0615594802,3517652.848050976,210.54639907298568,-545.9736185971784,4701.220603989222,4737.498511423458,20242728.144105278,0.8264957633429554,1.6336261298328116,2.466581070012881e-07,9.016754079958928e-06,6.2003816800878395,-0.0826308715502456,-0.0028841354820024934,121452.8480509757,-0.037466704420462085,-0.03729152723403538,4082.584276676178,-16542647791.426846,-1040741134.0716497,-206048731.2945904,-16541897766.878456,-1911856030.7960799,16575353331.358126,16653288903.157175,-0.9965838666532469,0.002874290860288277,0.08253687163028227,0.0028841314835168466,0.9999958408841437,0.0,0.08253652834987074,-0.00023804719001988553,0.9965880115782481,4702.687830042091,-545.3641043313366,-0.11545287475394468,7.770010342015145e-09,143.92856006371963,0.0,-45.48568019115886,-6.0,0.0,2.946427499698284e-17,2.2811881273440964,1.5707963267948966,20.31522468603065,461.0,0.04135849188585297,1.2885082967085384,0.0,0.0871763200509446,-1590.1296199802644,-8.28569675905348,131.69544939305555,-0.09693992026616895,0.2731319660829291,-2.168236996138779,-0.09914766699445152,0.272338317478637,-2.168236996138779,-2.822305938908401e-17,2.027615470582092e-19,1.2873693197791559e-18,-2.8223776021455203e-17,-2.570244072465008e-20,1.2873693197791559e-18,-1590.2287676472588,-8.013358441574843,129.52721239691678,-1057861.363723142,202.0562777351436,117268.35316316226,0.015673455876271704,4719.133680511725
114.34699980281103,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505634.3534223046,18223.30366266412,-289646.8411967684,213.15849120767268,-295.76854654248757,4701.2617447492285,3517626.984389656,4715.376715400409,3505666.9060674286,-10190.79950848486,-289646.8411967684,3517626.984389656,210.03190910668255,-545.97644529099,4701.2617447492285,4737.516825753566,20242665.376464687,0.8264952254440276,1.6336261206927363,2.475566823160081e-07,9.046318113647558e-06,6.200578034327782,-0.0824348779376364,-0.002906942124388416,121426.98438965622,-0.03737785593093765,-0.037203095019052834,4095.1408404260874,-16542645360.475548,-1040740829.334681,-206049968.62402463,-16541892794.351467,-1911871162.672867,16575350886.069477,16653285716.399845,-0.9965999583311979,0.0028970665604139,0.08234154516159566,0.0029069380302952437,0.9999957748467181,0.0,0.08234119725594588,-0.00023936176910351574,0.9966041691365739,4702.722019764995,-545.3635887126626,-0.1154519346398469,7.799430256766051e-09,143.89623048707028,0.0,-45.38869146121082,-6.0,0.0,2.946367845324132e-17,2.281178385045469,1.5707963267948966,20.31758524148893,461.0,0.04151555907087817,1.2945831083961645,0.0,0.08750662740712986,-1590.1788869034392,-8.266210851599256,131.38571941472802,-0.09706838465682999,0.27412167047173247,-2.176459248547957,-0.0992869788491013,0.2733259178217783,-2.176459248547957,-2.8329564474937e-17,2.038827882085575e-19,1.2891551973553942e-18,-2.8330286428106834e-17,-2.5737761477846068e-20,1.2891551973553942e-18,-1590.2781738822882,-7.992884933777478,129.20926016618006,-1057864.6438970007,202.2098159401095,117279.74294043465,0.015765412674978167,4719.124589336522
114.38204017468307,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505641.8204573174,18212.939812166464,-289482.1070649802,213.03761453773936,-295.7691538935162,4701.271563004476,3517620.811688872,4715.381079692008,3505674.2635091213,-10209.930737940258,-289482.1070649802,3517620.8116888716,209.90893653771926,-545.9771175763583,4701.271563004476,4737.521196118275,20242650.340331636,0.8264950965885363,1.6336261185036578,2.475566823160081e-07,9.053384400639713e-06,6.200624966135011,-0.08238803231795414,-0.002912393195570414,121420.81168887112,-0.03735661971047247,-0.03718195829399088,4098.143728807569,-16542644778.13571,-1040740756.34169,-206050263.44379246,-16541891605.432798,-1911874773.849008,16575350300.29556,16653284953.661049,-0.9966037987550982,0.0029025103285758337,0.08229485853138184,0.002912389078402415,0.9999957589859348,0.0,0.08229450951772932,-0.00023967464719546825,0.9966080253837513,4702.730179047464,-545.3634655854919,-0.1154517102702276,7.805392495820634e-09,143.8795815308247,0.0,-45.35916306164942,-6.0,0.0,2.9463376709960695e-17,2.28117345720373,1.5707963267948966,20.318779471343582,461.0,0.041547404525789595,1.2960383608899835,0.0,0.08757354648008248,-1590.190645342655,-8.261553232417159,131.31168619752523,-0.09708540086467127,0.2743172807672549,-2.178123182885967,-0.09930625929518697,0.2735211371236087,-2.178123182885967,-2.835097308651554e-17,2.041220534432516e-19,1.2893943812360049e-18,-2.8351696211897886e-17,-2.574244132683332e-20,1.2893943812360049e-18,-1590.2899516019502,-7.9880320952935495,129.13356301463926,-1057865.429673234,202.36335414507542,117291.19932459167,0.015857370002264216,4719.115446296649
114.4497831968529,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505656.244353693,18192.90347607386,-289163.62807876733,212.8039229575021,-295.77032702745686,4701.290528154497,3517608.888025587,4715.389509477581,3505688.475322148,-10246.916921847234,-289163.62807876733,3517608.8880255865,209.6711929929449,-545.9784136525162,4701.290528154497,4737.529637634027,20242621.236874193,0.8264948471793571,1.6336261142671034,2.480047490759683e-07,9.067084149496798e-06,6.20071569914709,-0.08229746592498502,-0.0029229316330730832,121408.8880255865,-0.03731556382980349,-0.03714109476627586,4103.950392156839,-16542643650.97747,-1040740615.0680337,-206050832.411918,-16541889306.561838,-1911881749.220791,16575349166.49101,16653283478.013762,-0.9966112171412753,0.0029130347483283647,0.08220459899993976,0.002922927471049504,0.9999957282383756,0.0,0.0822042478414884,-0.0002402780806635325,0.9966154744450134,4702.7459395798705,-545.3632276729942,-0.11545127686172711,7.817581129400482e-09,143.8530845013033,0.0,-45.3061690026066,-6.0,0.0,2.946289483955963e-17,2.281165587662873,1.5707963267948966,20.320686902917863,461.0,0.04161249652048153,1.2988551189322468,0.0,0.08771036543040349,-1590.213359113904,-8.252548490833595,131.1685551261103,-0.09712634938485412,0.2747207804722826,-2.1815265649039066,-0.09935179320019182,0.27392381451059555,-2.1815265649039066,-2.839486872814264e-17,2.0460303605169314e-19,1.289967627188499e-18,-2.8395594187076946e-17,-2.5753711505045952e-20,1.289967627188499e-18,-1590.3127109071042,-7.978624676322999,128.9870285612064,-1057866.9505998567,202.51689235004133,117302.72231563332,0.015949327861174516,4719.106251389232
114.57568919433295,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505683.0103007997,18155.66408092289,-288571.70518886764,212.3695789917952,-295.7725037217132,4701.32571925113,3517586.761671346,4715.405150199834,3505714.846365671,-10315.65902965943,-288571.70518886764,3517586.7616713466,209.22931813593118,-545.9808097603511,4701.32571925113,4737.545300119709,20242567.025571417,0.8264943826001998,1.6336261063775757,2.4845200777848226e-07,9.092517129613037e-06,6.20088433553789,-0.08212913918879819,-0.002942518062450457,121386.76167134661,-0.03723925733163477,-0.03706514577198654,4114.746771231294,-16542641551.408777,-1040740351.948522,-206051886.3801063,-16541885032.689444,-1911894692.3027155,16575347054.544199,16653280731.707226,-0.9966249829471059,0.0029325954776899506,0.08203684080609731,0.0029425138161964094,0.9999956707968497,0.0,0.08203648565194765,-0.00024139453750904674,0.9966292975578006,4702.775183907962,-545.3627859391412,-0.11545047260350794,7.84019918040124e-09,143.8039148252147,0.0,-45.207829650429396,-6.0,0.0,2.9462000547466645e-17,2.281150982764651,1.5707963267948966,20.324227840291805,461.0,0.04173328732317336,1.3041019855342677,0.0,0.08796425644210236,-1590.25550925037,-8.23581160759579,130.90252103284004,-0.09720109810899914,0.2754693323003227,-2.187842124714308,-0.09943506331070516,0.27467084791797064,-2.187842124714308,-2.847632120763093e-17,2.054973883465577e-19,1.2910154201425417e-18,-2.847705101273538e-17,-2.577430609616264e-20,1.2910154201425417e-18,-1590.3549443136808,-7.96114075967782,128.71467890812573,-1057869.7836568262,202.67043055500724,117314.31191355962,0.016041286254753935,4719.097004611452
114.79061404190509,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505728.5741212526,18092.09482233194,-287561.2670350845,211.62811581717116,-295.77620836344556,4701.3856195151575,3517549.0958342166,4715.431769013534,3505759.733884568,-10433.004308218973,-287561.2670350845,3517549.0958342166,208.47499959049546,-545.984861651917,4701.3856195151575,4737.571955969771,20242474.124772415,0.8264935864538495,1.633626092863311,2.4978897890806576e-07,9.135991733101279e-06,6.201172207087737,-0.08184179616803043,-0.002975952233154714,121349.09583421657,-0.037108997867760084,-0.03693549657668145,4133.188790470362,-16542637953.421669,-1040739901.1434082,-206053675.0216009,-16541877733.387575,-1911916722.7209435,16575343435.35108,16653276032.599518,-0.9966484158064458,0.0029659868345759924,0.08175046295036485,0.0029759478405064848,0.999995571857421,0.0,0.08175010094765901,-0.00024328511367754368,0.9966528291272749,4702.824960758787,-545.3620332282727,-0.1154491035209651,7.878702036134176e-09,143.72021296492568,0.0,-45.0404259298514,-6.0,0.0,2.946047788657727e-17,2.2811261158252125,1.5707963267948966,20.33025972578606,461.0,0.041938915387561365,1.3130936139067282,0.0,0.08839645836273691,-1590.3272644815318,-8.207238826169457,130.44835431658603,-0.09732462674621103,0.2767429706464643,-2.198593186490215,-0.0995731352966534,0.27594192414476176,-2.198593186490215,-2.8614968619084475e-17,2.0702527881323574e-19,1.2927511775845648e-18,-2.861570587043773e-17,-2.5808406619554256e-20,1.2927511775845648e-18,-1590.4268376168284,-7.931296902024695,128.2497611300958,-1057874.6386437956,202.82396875997316,117325.96811837054,0.016133245186047314,4719.087705960548
114.87981625892375,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505747.4380925857,18065.71086039541,-287141.89190855913,211.32036976970855,-295.7777418478184,4701.410416809379,3517533.5017154342,4715.442787112992,3505778.3163529756,-10481.707442767249,-287141.89190855913,3517533.5017154342,208.1619180834861,-545.9865291498251,4701.410416809379,4737.582989398392,20242435.43328046,0.8264932548709402,1.6336260872370119,2.4978897890806576e-07,9.154044203237332e-06,6.201291686811181,-0.08172253578227556,-0.0029898285814593324,121333.50171543425,-0.03705493425931937,-0.036881686253577885,4140.847505345941,-16542636454.925766,-1040739713.426971,-206054413.49404275,-16541874702.508131,-1911925842.5882022,16575341928.025501,16653274078.161192,-0.9966581170138888,0.0029798458032185104,0.08163160116841117,0.0029898241270776955,0.9999955304658562,0.0,0.08163123631318253,-0.00024406413070529953,0.9966625716312826,4702.845566765428,-545.3617213193662,-0.11544853670817677,7.895554255807686e-09,143.6918771442928,0.0,-44.97563143287843,-6.008122855707189,0.0,2.9459960151859e-17,2.281117660575607,1.5707963267948966,20.332311527419556,461.0,0.042028904399049494,1.3168385350289813,0.0,0.08858534312364147,-1590.3569730526694,-8.19537908743796,130.25984276288094,-0.09738524301205688,0.2773039587902047,-2.2032931467143038,-0.09964006234334274,0.27650177050690233,-2.2032931467143038,-2.8675696299511816e-17,2.0768416305668595e-19,1.2936005803458e-18,-2.86764367389693e-17,-2.582497457859642e-20,1.2936005803458e-18,-1590.4566131150127,-7.918877316931058,128.05654961616662,-1057876.6606706511,202.97750696493907,117337.69093006608,0.016225204658099686,4719.078355433813
114.97063383266841,2001.0,12.0,14.0,14.0,23.0,22.0,1.0,3505766.61546823,18038.848972695647,-286714.9200761201,211.00704485292678,-295.7793006262312,4701.435624697413,3517517.648512667,4715.453986715432,3505797.206639037,-10531.29269142516,-286714.9200761201,3517517.648512667,207.8431611013135,-545.9882182765194,4701.435624697413,4737.5942045818265,20242395.951883823,0.8264929165171307,1.6336260814969334,2.5023304855446086e-07,9.172424267362419e-06,6.201413331246399,-0.08160111463924065,-0.0030039561313482017,121317.64851266704,-0.03699989111370034,-0.036826900980041606,4148.649547055364,-16542634925.837719,-1040739521.8962594,-206055162.99923724,-16541871615.580978,-1911935113.3281775,16575340389.928648,16653272085.513391,-0.996667979227173,0.002993955892695569,0.08151058465828977,0.0030039516135241624,0.9999954881271733,0.0,0.08151021689289777,-0.00024485385230356736,0.9966724760866349,4702.866513688717,-545.3614040479634,-0.11544796048034742,7.91398360402456e-09,143.6720606408338,0.0,-44.916181922501416,-6.0279393591661945,0.0,2.9459594262132556e-17,2.281111685142908,1.5707963267948966,20.33376181951114,461.0,0.04212729776893129,1.320659972653155,0.0,0.08879151899195126,-1590.3871758235089,-8.183304030054655,130.06790868348267,-0.09746141608843983,0.2779223944121309,-2.208425301820237,-0.09972305264798165,0.2771189234106973,-2.208425301820237,-2.874216861706295e-17,2.0838988558200724e-19,1.2946639709694033e-18,-2.874291243353983e-17,-2.5845578981672825e-20,1.2946639709694033e-18,-1590.4868988761568,-7.906185106643958,127.85948338166243,-1057878.7239860892,203.13104516990498,117349.48034864626,0.016317164673956056,4719.068953028598
115.15518635759666,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3505805.4985962873,17984.261864139495,-285847.2535415484,210.3703115704971,-295.78246055375274,4701.486730635687,3517485.50530347,4715.476689615266,3505835.504845759,-10632.056510579783,-285847.2535415484,3517485.50530347,207.1953892341941,-545.9916241504069,4701.486730635687,4737.616939063959,20242315.43901115,0.8264922265207678,1.633626069794675,2.5200150199663355e-07,9.209894098467482e-06,6.201660531053253,-0.0813543685343214,-0.0030326647959738446,121285.50530346995,-0.036888035083963606,-0.03671556897823704,4164.519477665424,-16542631807.62918,-1040739131.3694103,-206056678.82394278,-16541865338.782867,-1911953908.207828,16575337253.35221,16653268027.279966,-0.9966879748501747,0.003022629800335881,0.08126465712810009,0.0030326601473781084,0.999995401475642,0.0,0.08126428343059484,-0.00024644808706273546,0.9966925581651808,4702.9089801645,-545.360760194973,-0.11544679215414967,7.951350084716176e-09,143.63188162933744,0.0,-44.79564488801234,-6.068118370662554,0.0,2.945885234213377e-17,2.2810995686698265,1.5707963267948966,20.336703253566647,461.0,0.04232679958956264,1.3284530838373045,0.0,0.08920954288759028,-1590.4484154466024,-8.158764311439977,129.67784768349222,-0.09761301853482947,0.2791758850359823,-2.218830861313172,-0.09988850663958719,0.2783698302877273,-2.218830861313172,-2.887693806150618e-17,2.0982493116643124e-19,1.2967834553126e-18,-2.8877688761267273e-17,-2.588662165868585e-20,1.2967834553126e-18,-1590.548303953242,-7.88039448115225,127.45901682217905,-1057882.9316497426,203.28458337487092,117361.3363741111,0.01640912523666161,4719.059498742314
115.36836467909295,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3505850.2665872364,17921.207067880678,-284844.9922191777,209.63478455263441,-295.78609776370894,4701.545564018619,3517448.4972753916,4715.502820385952,3505879.594653007,-10748.45050386977,-284844.9922191777,3517448.4972753916,206.44711151854813,-545.9955138596875,4701.545564018619,4737.64310618185,20242221.967976924,0.8264914254649985,1.6336260562144713,2.5288109106536486e-07,9.25323716658918e-06,6.201946079308819,-0.08106934426630023,-0.0030658260039250766,121248.4972753916,-0.036758826556573095,-0.03658696576039146,4182.875808924437,-16542628187.56148,-1040738678.0802957,-206058417.68361127,-16541858082.098413,-1911975544.2529378,16575333611.966108,16653263324.69418,-0.9967109958734731,0.0030557520635186267,0.08098057226419038,0.003065821201163184,0.999995300359138,0.0,0.08098019168458394,-0.00024827195532988215,0.9967156800792111,4702.957866301544,-545.3600179454477,-0.1154454470142064,7.994659485472482e-09,143.57124318847897,0.0,-44.65686478271848,-6.1,0.0,2.9457741281982863e-17,2.2810814236805665,1.5707963267948966,20.34110983200502,461.0,0.04255802804087451,1.3375007782954236,0.0,0.08969458588999765,-1590.5189267378319,-8.13041540966871,129.2272392888344,-0.09778701241362235,0.280628816308265,-2.2309006910710827,-0.10007858235170361,0.2798197807408067,-2.2309006910710827,-2.9033059500991654e-17,2.114907645014626e-19,1.299209133033852e-18,-2.903381820851735e-17,-2.593388435656796e-20,1.299209133033852e-18,-1590.6190053201835,-7.850595628927904,126.99633859776331,-1057887.8165587168,203.43812157983683,117373.25900646055,0.01650108634926145,4719.04999257242
115.54933551896899,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3505888.147869143,17867.67813073687,-283994.1450626339,209.01035705839422,-295.78917463600953,4701.595340757568,3517417.1822121087,4715.524924483255,3505916.8980796114,-10847.260066548799,-283994.1450626339,3517417.1822121087,205.81185979473193,-545.9987785017989,4701.595340757568,4737.6652410223005,20242142.217976775,0.8264907419931992,1.6336260446325008,2.537576312709815e-07,9.290082309135448e-06,6.202188490855236,-0.08082737746245824,-0.0030939767739429657,121217.18221210875,-0.03664913698101063,-0.03647779004281979,4198.480092704296,-16542625098.900778,-1040738291.4102918,-206059883.69473228,-16541851916.26048,-1911993849.1123104,16575330505.121374,16653259319.850939,-0.9967304747953539,0.003083870779219581,0.08073939778847318,0.0030939718376640666,0.9999952136576793,0.0,0.0807390113420766,-0.00024980542294749243,0.9967352455114421,4702.99922580354,-545.3593890666762,-0.11544430880648616,8.031846123120864e-09,143.49295553027187,0.0,-44.539433295407804,-6.1,0.0,2.945631914636129e-17,2.281058198443338,1.5707963267948966,20.346753043438778,461.0,0.04275655459927859,1.3452205386158735,0.0,0.09011207799399319,-1590.5785938797148,-8.106347138985665,128.84467184109837,-0.09793807138132052,0.28187721540093424,-2.2412819895797482,-0.10024345045753236,0.2810656169445946,-2.2412819895797482,-2.9166966158291165e-17,2.129187206734339e-19,1.301296919904447e-18,-2.916773173478049e-17,-2.5975149561121557e-20,1.301296919904447e-18,-1590.6788373301724,-7.82528152204107,126.60338985151863,-1057891.9844255652,203.59165978480274,117385.24824569465,0.016593048014800882,4719.0404345164425
115.77668148155847,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3505935.5763564957,17800.431218263166,-282925.2492598864,208.22588216097802,-295.79302589751177,4701.657654542383,3517377.974796351,4715.552590385172,3505963.5978558073,-10971.391145869313,-282925.2492598864,3517377.9747963515,205.01378696212825,-546.0028310562881,4701.657654542383,4737.692945398954,20242041.509182572,0.8264898788920853,1.6336260300129983,2.5506679368948543e-07,9.33645451034183e-06,6.202493028122928,-0.08052339881020948,-0.003129340914749506,121177.97479635151,-0.0365113358130155,-0.03634063441280122,4218.110112667084,-16542621198.521734,-1040737803.2254934,-206061712.23515892,-16541844163.183683,-1912016763.5625029,16575326581.785986,16653254272.136946,-0.9967548619959716,0.0031191959534870666,0.0804364078262778,0.0031293358072636565,0.9999951036167154,0.0,0.08043601397879505,-0.00025171253121843373,0.9967597425137137,4703.051000717886,-545.3586006326294,-0.11544288374681774,8.078404929332579e-09,143.3949369908788,0.0,-44.392405486318175,-6.1,0.0,2.945453811522043e-17,2.281029111997481,1.5707963267948966,20.353824955057824,461.0,0.0430051231236043,1.3549693285959936,0.0,0.090634794377952,-1590.6533023752584,-8.076108098500566,128.36401932070763,-0.0981219429067081,0.2834394893778551,-2.2542797353956185,-0.10044466579533197,0.282624713943828,-2.2542797353956185,-2.933460590240176e-17,2.1471422853251277e-19,1.303843072664555e-18,-2.9335380146243866e-17,-2.602545906965422e-20,1.303843072664555e-18,-1590.7537470410537,-7.793483384556738,126.10973958531201,-1057897.2476805653,203.74519798976866,117397.30409181338,0.01668501023632516,4719.030824571957
115.83317581074259,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3505947.334431447,17783.720562710936,-282659.63182811596,208.0309383649296,-295.7939804878307,4701.673101471907,3517368.2548162667,4715.559447543238,3505975.1743701473,-11002.23723777476,-282659.63182811596,3517368.2548162667,204.81546416217287,-546.0038296909376,4701.673101471907,4737.699812092531,20242016.396364726,0.8264896636670566,1.6336260263684954,2.555016904992207e-07,9.348005679270448e-06,6.202568705131069,-0.08044786059873742,-0.0031381286445062136,121168.25481626671,-0.036477092429363187,-0.03630655144209819,4222.992127716541,-16542620225.920555,-1040737681.508458,-206062164.3540399,-16541842235.457186,-1912022443.680776,16575325603.461468,16653253015.05602,-0.9967609076955425,0.003127974224111906,0.08036111414864663,0.0031381234938713276,0.9999950760783461,0.0,0.08036071845681655,-0.00025218310030354353,0.9967658156923261,4703.063834897002,-545.358404990862,-0.11544253045966167,8.088397693940702e-09,143.3869497958519,0.0,-44.36084938755568,-6.113050204148107,0.0,2.9454387976365357e-17,2.2810266600439024,1.5707963267948966,20.354421340797707,461.0,0.04305850345915814,1.3574003446275258,0.0,0.0907465232440093,-1590.671824078029,-8.06859331529827,128.2445710857112,-0.09814725099408839,0.28377449914534647,-2.2570621717718833,-0.10047385536225564,0.2829591024009183,-2.2570621717718833,-2.9370673287845924e-17,2.1512079233183576e-19,1.3042160180445448e-18,-2.937144954960684e-17,-2.6032510059531033e-20,1.3042160180445448e-18,-1590.7722979333912,-7.785634212897351,125.98750891393931,-1057898.5601378009,203.89873619473457,117409.42654481673,0.016776973016879686,4719.021162736598
