time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
115.90957872806867,2001.0,12.0,14.0,14.0,23.0,23.0,1.0,3505963.2185304146,17761.120990403302,-282300.4094895327,207.76729280712408,-295.79526994350215,4701.693968051728,3517355.1239965716,4715.56871001742,3505990.812622934,-11043.953574663872,-282300.4094895327,3517355.1239965716,204.54724884963815,-546.0051749280793,4701.693968051728,4737.709087446611,20241982.38315051,0.8264893721617715,1.6336260214329026,2.555016904992207e-07,9.363598495800015e-06,6.202671051350834,-0.08034570208002886,-0.0031500131166050543,121155.12399657164,-0.036430781378223656,-0.03626045733339309,4229.596298620105,-16542618908.613655,-1040737516.6625894,-206062774.37104118,-16541839627.864237,-1912030116.6223035,16575324278.403393,16653251313.417204,-0.9967690747811881,0.003139846044921177,0.08025928561025442,0.003150007907230064,0.9999950387127851,0.0,0.08025888742088684,-0.0002528173843009375,0.9967740200633901,4703.081171860529,-545.3581405883072,-0.11544205320169708,8.102258003618824e-09,143.3723599961907,0.0,-44.31707998857213,-6.127640003809288,0.0,2.945411725093158e-17,2.2810222387620445,1.5707963267948966,20.35549681503708,461.0,0.04313253651456793,1.3606929892456423,0.0,0.09090161757529404,-1590.6968456044058,-8.058429987087907,128.08302395027994,-0.09818542747438745,0.2842391537855302,-2.2609234310965323,-0.10051738048509658,0.2834228835740982,-2.2609234310965323,-2.942067491977916e-17,2.1568008309416086e-19,1.30477053195024e-18,-2.942145394758817e-17,-2.6043108766670048e-20,1.30477053195024e-18,-1590.797362984891,-7.775007103513809,125.82210051918341,-1057900.3377566934,204.05227439970048,117421.61560470471,0.016868936359509795,4719.011449008059
116.04972014886434,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3505992.3014479573,17719.667655530997,-281641.50473870896,207.2836923308203,-295.79763053959095,4701.73217115166,3517331.0821737624,4715.5856663389795,3506019.4436916076,-11120.471687665751,-281641.50473870896,3517331.0821737624,204.05526636661395,-546.0076265311392,4701.73217115166,4737.726067345454,20241919.844650358,0.8264888361818041,1.63362601235978,2.563692708922222e-07,9.392259939922857e-06,6.202858781006258,-0.08015831669165902,-0.003171811957732197,121131.08217376238,-0.03634583479806552,-0.03617590867813588,4241.714810505509,-16542616486.543756,-1040737213.5968665,-206063889.02732033,-16541834843.357428,-1912044164.2097306,16575321842.083569,16653248187.580807,-0.9967840279411047,0.0031616221014921166,0.08007250331539742,0.003171806639456743,0.9999949698086695,0.0,0.08007210053538544,-0.00025397449765369957,0.996789041980702,4703.112912348054,-545.3576561596321,-0.11544117937178226,8.127635483250826e-09,143.34564685973598,0.0,-44.23694057920792,-6.154353140264028,0.0,2.94536215409819e-17,2.2810141432042066,1.5707963267948966,20.357466358715982,461.0,0.04326808917107029,1.3667471330881713,0.0,0.09118558323348426,-1590.7426597727115,-8.039786979853492,127.78669142125982,-0.09825374958603474,0.28508971438621006,-2.267993128662386,-0.10059551220585149,0.2842718548864246,-2.267993128662386,-2.9512222239123025e-17,2.1670642625231972e-19,1.3057655375361475e-18,-2.951300635199784e-17,-2.6062108542552384e-20,1.3057655375361475e-18,-1590.8432552849174,-7.755515124967068,125.51869829259743,-1057903.6061966922,204.2058126046664,117433.87127147734,0.016960900267260954,4719.001683384088
116.281230244994,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3506040.197236474,17651.187067436662,-280552.9989849539,206.48476602039872,-295.8015172052017,4701.795079669563,3517291.4883873807,4715.613583340381,3506066.5904640825,-11246.878430446317,-280552.9989849539,3517291.488387381,203.2424932734597,-546.0116314713064,4701.795079669563,4737.754023161068,20241816.10647332,0.8264879470958921,1.6336259973143,2.576651642589365e-07,9.439647453495633e-06,6.203168911171367,-0.07984875518511808,-0.0032078226590855985,121091.48838738119,-0.03620550259594322,-0.036036233837965795,4261.747781932354,-16542612468.841887,-1040736710.9565756,-206065718.3558567,-16541826935.046913,-1912067295.4925869,16575317800.749218,16653243010.651632,-0.9968086529193392,0.003197596351504783,0.07976393196617967,0.0032078171576050913,0.9999948549413059,0.0,0.07976352157606803,-0.00025586810951915635,0.9968137815847525,4703.165177563312,-545.3568574523377,-0.11543974029676854,8.169213935142575e-09,143.30372096845298,0.0,-44.10558145267945,-6.2,0.0,2.945284204267036e-17,2.2810014130307055,1.5707963267948966,20.360564239432748,461.0,0.04349018915017845,1.3767899982292362,0.0,0.09165075522846024,-1590.8181129174782,-8.00898635546336,127.2971122151915,-0.09835914046691203,0.2864826653106491,-2.279574899852163,-0.10071704536206535,0.28566223903487625,-2.279574899852163,-2.966221748755958e-17,2.183976529261055e-19,1.3073127618312067e-18,-2.966301001324331e-17,-2.609153725595097e-20,1.3073127618312067e-18,-1590.9188299628402,-7.723324116428484,125.01753731533934,-1057909.0278935898,204.3593508096323,117446.19354513459,0.017052864743178575,4718.991865862493
116.34674818648874,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3506053.7182863415,17631.806724994654,-280244.94646817376,206.25866097379682,-295.80261420344164,4701.812837221078,3517280.310998658,4715.621462549047,3506079.898958542,-11282.652025392576,-280244.94646817376,3517280.3109986577,203.01246957104723,-546.0127546885924,4701.812837221078,4737.761913323725,20241786.65035363,0.8264876946409531,1.6336259930433235,2.580956827951792e-07,9.453069289131162e-06,6.203256680032185,-0.07976114724160607,-0.0032180136803104144,121080.31099865772,-0.03616578764382899,-0.035996704920959785,4267.42039142549,-16542611328.02861,-1040736568.2524428,-206066233.33953387,-16541824695.913363,-1912073824.7376692,16575316653.226767,16653241542.537563,-0.9968156043733302,0.003207777324460416,0.07967660285472217,0.003218008126229751,0.9999948221984449,0.0,0.07967619030508401,-0.0002563999554568765,0.996820765713441,4703.17993044583,-545.3566317660965,-0.11543933404591603,8.182626801610737e-09,143.2757774966443,0.0,-44.06366624496645,-6.2,0.0,2.945233407109771e-17,2.2809931172253677,1.5707963267948966,20.36258354264897,461.0,0.04356180204124582,1.3796417065154751,0.0,0.0918013376282684,-1590.8394141601912,-8.000269058822619,127.1585498349666,-0.0984085891987629,0.2869323146622528,-2.2833192766754893,-0.10077152723130384,0.2861109975603865,-2.2833192766754893,-2.9710504682034e-17,2.1892005401117283e-19,1.3080010835427628e-18,-2.971129975234211e-17,-2.6105127620551118e-20,1.3080010835427628e-18,-1590.9401856874224,-7.714158061262233,124.87523055829112,-1057910.5673770122,204.51288901459822,117458.58242567649,0.01714482979030821,4718.981996441132
116.47754001991531,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3506080.6657167533,17593.11801571192,-279629.98543122597,205.807284035497,-295.80480021730074,4701.848225687786,3517258.034473248,4715.637163247088,3506106.4213020564,-11354.066180627808,-279629.98543122597,3517258.034473248,202.55326994295532,-546.0149834733389,4701.848225687786,4737.777635848411,20241727.7033366,0.8264871894305283,1.6336259844980683,2.5852548439648035e-07,9.479855951583394e-06,6.203431892448131,-0.07958625603472677,-0.0032383576327679312,121058.03447324783,-0.036086504905545255,-0.03591779355992915,4278.75124040246,-16542609045.055056,-1040736282.7046146,-206067257.79960743,-16541820223.994822,-1912086836.450975,16575314356.828756,16653238607.184797,-0.9968294583275118,0.00322810156927489,0.07950226645032142,0.003238351972682987,0.9999947565245035,0.0,0.07950184958213538,-0.0002574563213921668,0.9968346852057577,4703.209330547179,-545.3561816758593,-0.11543852439125371,8.20935863210261e-09,143.22008618311958,0.0,-43.98012927467934,-6.2,0.0,2.945132155629063e-17,2.2809765816037046,1.5707963267948966,20.36660975366826,461.0,0.043704528424549874,1.3853485590670709,0.0,0.092101449163473,-1590.8818684368339,-7.982866091514684,126.88192774448055,-0.09850567622406478,0.2878282580454801,-2.290781827669283,-0.10087866043718718,0.2870051745983937,-2.290781827669283,-2.9806736791822235e-17,2.1996333252026853e-19,1.3093540337693713e-18,-2.980753695245164e-17,-2.613183599015577e-20,1.3093540337693713e-18,-1590.9827470972712,-7.69586091691629,124.59114591681127,-1057913.6481749117,204.66642721956413,117471.03791310302,0.017236795411695295,4718.972075117929
116.70417991902495,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3506127.221221948,17526.076417526707,-278564.3520925092,205.0250963867804,-295.8085759147142,4701.909357012258,3517219.548593015,4715.664280384315,3506152.237781738,-11477.815395201804,-278564.3520925092,3517219.5485930154,201.7575269898294,-546.0188030924201,4701.909357012258,4737.804790679641,20241625.104438517,0.8264863100900498,1.6336259696303213,2.5981062314156804e-07,9.52638822031733e-06,6.2037355107506045,-0.07928319425441106,-0.003273609819544907,121019.54859301494,-0.0359491190451512,-0.03578105123287777,4298.406190499663,-16542605071.476551,-1040735785.7922641,-206069021.71852607,-16541812468.721128,-1912109312.6840131,16575310359.890364,16653233506.310501,-0.9968533921018082,0.0032633207101880365,0.07920016030956688,0.003273603972596507,0.9999946417441599,0.0,0.07919973593484536,-0.0002592699594196783,0.9968587335259389,4703.260115918383,-545.3554031421244,-0.11543712560628976,8.25554168838207e-09,143.12387148253734,0.0,-43.83580722380603,-6.2,0.0,2.9449571890636474e-17,2.2809480073951187,1.5707963267948966,20.373571078909936,461.0,0.04395111478183801,1.3952817027380569,0.0,0.09261993769874599,-1590.9552171502787,-7.952707062044595,126.40254654513288,-0.09866879275757912,0.28937547729843793,-2.303674486390822,-0.10105918091490206,0.2885493709553808,-2.303674486390822,-2.9972978248119577e-17,2.217724700539639e-19,1.3116319650692358e-18,-2.9973787262646704e-17,-2.6176789749823957e-20,1.3116319650692358e-18,-1591.0562763311937,-7.664157691089215,124.09887205874206,-1057919.0104308575,204.81996542453004,117483.56000741418,0.01732876161038542,4718.962101890857
116.92253480561216,2001.0,12.0,14.0,14.0,23.0,24.0,1.0,3506171.9071749984,17461.484773685166,-277537.66079898656,204.27146813713352,-295.8121988459315,4701.968024690469,3517182.6081788023,4715.690298873809,3506196.2088192184,-11597.041666134197,-277537.66079898656,3517182.608178802,200.9908390595005,-546.0224321232654,4701.968024690469,4737.83084533199,20241525.710947584,0.8264854582124775,1.633625955234258,2.606638622959845e-07,9.571290863223952e-06,6.204028036155715,-0.07899120493281792,-0.0033075728466765344,120982.60817880137,-0.03581675254636918,-0.035649304742547676,4317.365982636809,-16542601222.039597,-1040735304.5238444,-206070707.6504306,-16541804989.473513,-1912130882.3057578,16575306487.830833,16653228574.585463,-0.996876363674142,0.0032972532160163125,0.07890908483216219,0.0033075668158509867,0.9999945299859189,0.0,0.07890865319835703,-0.00026099707046003007,0.9968818166317162,4703.308852868259,-545.3546547433098,-0.11543578300327319,8.300554980968328e-09,143.0657602235017,0.0,-43.663040894006826,-6.234239776498294,0.0,2.944850445657485e-17,2.2809305748739637,1.5707963267948966,20.37782044826025,461.0,0.04419146486514403,1.4049048216672784,0.0,0.0931237894585905,-1591.0256238591796,-7.923647339911614,125.94063885273312,-0.09882633929119691,0.2908658230261456,-2.316215187249044,-0.10123353951570987,0.290036795630308,-2.316215187249044,-3.0135157016985107e-17,2.235375103540317e-19,1.3138531733291831e-18,-3.013597468107537e-17,-2.621981057315301e-20,1.3138531733291831e-18,-1591.1268573986954,-7.633610544281306,123.62442366548407,-1057924.2052103952,204.97350362949598,117496.14870860998,0.01742072838942408,4718.952076757955
117.13450258730961,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506215.1286063213,17398.7817464566,-276540.9890483253,203.53985236208746,-295.8157019625141,4702.024761298108,3517146.8784083966,4715.7154554624785,3506238.7335192515,-11712.781199086832,-276540.9890483253,3517146.8784083966,200.246545706911,-546.0259071621274,4702.024761298108,4737.856036882115,20241428.70914197,0.8264846268244053,1.6336259411925649,2.6193850981067117e-07,9.614944671615348e-06,6.20431201061971,-0.07870775078146884,-0.0033405419655480905,120946.87840839662,-0.03568825519791093,-0.03552140926670038,4335.791522204876,-16542597465.227917,-1040734834.9682194,-206072331.634397,-16541797721.83334,-1912151741.2210999,16575302708.949245,16653223770.710907,-0.9968985813597636,0.0033301939338931394,0.0786265113765927,0.0033405357525774244,0.9999944203948768,0.0,0.078626072671707,-0.0002626546723539435,0.996904143691231,4703.355983987608,-545.3539298079144,-0.115434484412848,8.344323949714156e-09,143.02109801049576,0.0,-43.484392041983035,-6.278901989504241,0.0,2.944767835920542e-17,2.2809170836800954,1.5707963267948966,20.381110331140228,461.0,0.04442517860325289,1.414296770291123,0.0,0.09361319759375109,-1591.0937263411713,-7.89543466882766,125.49219503421307,-0.09897565270734823,0.29230840734943486,-2.328400508444927,-0.1013991828201952,0.2914765694861345,-2.328400508444927,-3.0292894167884573e-17,2.2525930589260207e-19,1.3159695466883111e-18,-3.029372029328255e-17,-2.6260500899968403e-20,1.3159695466883111e-18,-1591.1951255239915,-7.603958099341526,123.16379452576814,-1057929.2750381995,205.1270418344619,117508.80401669041,0.017512695751856818,4718.94199971731
117.25753601631106,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506240.1446877555,17362.386401710126,-275962.4808006336,203.11518290218967,-295.8177290392578,4702.0575960413025,3517126.1984027834,4715.730011655571,3506263.3439612077,-11779.96076151509,-275962.4808006336,3517126.198402783,199.81451778594132,-546.0279025784546,4702.0575960413025,4737.870613303193,20241372.173377477,0.8264841422606393,1.6336259330123082,2.632069845893345e-07,9.640348816452742e-06,6.204476841799847,-0.07854322157291836,-0.003359678177029507,120926.1984027829,-0.03561366967456083,-0.03544717309102585,4346.495082095265,-16542595275.635979,-1040734561.3574123,-206073268.56166753,-16541793500.222166,-1912163812.4117572,16575300506.49811,16653220974.979738,-0.9969114402416073,0.003349314211945159,0.07846249046336615,0.0033596718566735262,0.999994356286582,0.0,0.07846204764355591,-0.00026360822101428616,0.9969170665558325,4703.383259080482,-545.353509741494,-0.11543373280802688,8.369656956590954e-09,142.99524800347862,0.0,-43.38099201391447,-6.304751996521381,0.0,2.9447200178355314e-17,2.280909274394178,1.5707963267948966,20.38301515833191,461.0,0.044560452792812594,1.4197708633036843,0.0,0.09389645385570718,-1591.133144761868,-7.879057718787233,125.2318813866361,-0.0990596890550075,0.2931429157398601,-2.335453102352145,-0.10149269412834072,0.29230946628994514,-2.335453102352145,-3.038418505047605e-17,2.2625934733784967e-19,1.3171637850418918e-18,-3.038501610423737e-17,-2.6283437097002677e-20,1.3171637850418918e-18,-1591.2346374559963,-7.586748252497288,122.89642828428396,-1057932.2299189195,205.2805800394278,117521.52593165546,0.017604663700729162,4718.93187076707
117.28389467745448,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506245.497332942,17354.589036716596,-275838.54076522734,203.02420041677354,-295.81816272353853,4702.0646212808115,3517121.7735386495,4715.733125830242,3506268.6095845043,-11794.353331579927,-275838.54076522734,3517121.773538649,199.72195882922605,-546.0283280120034,4702.0646212808115,4737.873731805315,20241360.03997387,0.8264840382657582,1.633625931257002,2.632069845893345e-07,9.645794544826928e-06,6.204512155450465,-0.07850797261299261,-0.003363777896231364,120921.77353864908,-0.035597690368524434,-0.03543126862917669,4348.7889015078545,-16542594805.717361,-1040734502.6414516,-206073468.74661535,-16541792595.516985,-1912166395.1018915,16575300033.82003,16653220375.356195,-0.9969141915881902,0.0033534105700620603,0.0784273501249007,0.0033637715527094973,0.999994342504467,0.0,0.07842690642251769,-0.0002638116893045286,0.9969198316576846,4703.389094722063,-545.3534198156156,-0.11543357198894601,8.374049107486008e-09,142.98171897477576,0.0,-43.37257846216362,-6.3,0.0,2.9446954770524155e-17,2.2809052665801484,1.5707963267948966,20.383992879875215,461.0,0.04458391970910652,1.4209456996442842,0.0,0.09394599678563018,-1591.1415791885606,-7.875548995942889,125.17610979838804,-0.09906580306336231,0.29329267754717453,-2.3366837616246894,-0.10150059907512382,0.29245898246894514,-2.3366837616246894,-3.039998902498235e-17,2.2644557335675493e-19,1.3172574761531494e-18,-3.040082103161103e-17,-2.6285370390956233e-20,1.3172574761531494e-18,-1591.2430797876357,-7.583090013473944,122.83942603676336,-1057932.8640817758,205.43411824439372,117534.31445350517,0.01769663223908668,4718.921689905441
117.35308121366562,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506259.53561279,17334.122363336905,-275513.220563553,202.7853861791098,-295.81930006482514,4702.0830456768335,3517110.16853027,4715.741292689854,3506282.41925055,-11832.131178806902,-275513.220563553,3517110.16853027,199.47900665743006,-546.0294412326119,4702.0830456768335,4737.881910013309,20241328.158705328,0.8264837650121082,1.6336259266452169,2.636284532093135e-07,9.660067792501726e-06,6.204604847566983,-0.0784154502929328,-0.0033745388565860706,120910.16853026999,-0.03555574749581047,-0.035389522208411635,4354.810618072748,-16542593570.977057,-1040734348.3681196,-206073993.28660637,-16541790220.471771,-1912173168.41292,16575298791.829475,16653218800.424227,-0.9969214074166337,0.0033641627961148893,0.07833511245360975,0.003374532451989152,0.9999943062491559,0.0,0.0783346664329971,-0.00026434437910492564,0.9969270836710579,4703.404399166242,-545.3531838955639,-0.11543315021247745,8.386814616703008e-09,142.95593006726665,0.0,-43.33389510089997,-6.3,0.0,2.944648453581988e-17,2.2808975870646404,1.5707963267948966,20.38586659740765,461.0,0.044652105376253574,1.42403267144968,0.0,0.09408934236150528,-1591.163700231172,-7.866339043007164,125.02971643766041,-0.09909559827390295,0.29372026926821565,-2.340248767791283,-0.10153538428270462,0.292885813782128,-2.340248767791283,-3.0445956311288133e-17,2.2696852877351085e-19,1.3176913307320664e-18,-3.044679094836607e-17,-2.6293885467170544e-20,1.3176913307320664e-18,-1591.2652356154547,-7.573453229225036,122.68946766986913,-1057934.5303875413,205.58765644935963,117547.1695822395,0.017788601369974868,4718.911457130683
117.454706053234,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506280.1258208062,17304.059689622347,-275035.3707545575,202.43459718479315,-295.82096802968294,4702.110067598273,3517093.147241598,4715.753269528891,3506302.6731394404,-11887.621415912641,-275035.3707545575,3517093.147241598,199.12213966538872,-546.0310672972029,4702.110067598273,4737.893903494219,20241281.2422046,0.8264833628900614,1.6336259198595404,2.640492490927786e-07,9.681031102332469e-06,6.204740999731632,-0.07827954752253438,-0.003390345037740946,120893.147241598,-0.03549413907775476,-0.03532820234935518,4363.657878741622,-16542591753.932022,-1040734121.3564798,-206074761.3771526,-16541786730.924011,-1912183102.2694955,16575296964.116041,16653216484.368877,-0.9969319908087676,0.003379956378248304,0.07819962657806305,0.003390338542725373,0.9999942527857676,0.0,0.07819917714805621,-0.00026512320801433864,0.9969377204234232,4703.426844953482,-545.3528376748641,-0.11543253158673122,8.405538034242206e-09,142.9181049813289,0.0,-43.27715747199332,-6.3,0.0,2.944579476793229e-17,2.28088632230017,1.5707963267948966,20.38861571942463,461.0,0.044752115777384784,1.4285755063608117,0.0,0.09429959076174078,-1591.1961461904132,-7.852810415462833,124.8146771810637,-0.09913837198894128,0.29434731545511694,-2.3454776444885814,-0.10158548668074842,0.2935117507223302,-2.3454776444885814,-3.051337525276025e-17,2.2773691287224515e-19,1.3183157395023875e-18,-3.051421376022062e-17,-2.6306136340768104e-20,1.3183157395023875e-18,-1591.297731677094,-7.559298664740503,122.46919953657512,-1057936.9825340025,205.74119465432554,117560.09131785846,0.017880571096439268,4718.901172441116
117.67408486118906,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506324.4526166166,17239.16244430459,-274003.82106969476,201.67732022915823,-295.82455804799315,4702.168234603511,3517056.503626263,4715.779046685013,3506346.2718130792,-12007.409442399765,-274003.82106969476,3517056.503626263,198.35174213641108,-546.03454061452,4702.168234603511,4737.919716464913,20241179.60716828,0.8264824917674476,1.6336259051640243,2.6488883546935366e-07,9.726372703822341e-06,6.205034917508486,-0.07798616807194263,-0.003424465690129847,120856.50362626277,-0.0353611421497885,-0.03519582833732008,4382.76537501812,-16542587817.673286,-1040733629.6529446,-206076409.82434434,-16541779194.101118,-1912204485.1834443,16575293004.750849,16653211473.653915,-0.9969547740270478,0.003414050763762118,0.0779071421761871,0.0034244589970354065,0.9999941365230987,0.0,0.07790668536945851,-0.0002667898139585605,0.9969606196826128,4703.475160242825,-545.3520915456671,-0.1154311998101999,8.445846011110949e-09,142.8366747250284,0.0,-43.15501208754258,-6.3,0.0,2.944430956322064e-17,2.280862067066536,1.5707963267948966,20.394537712569413,461.0,0.04496742398971184,1.4384168052791924,0.0,0.09475221858937413,-1591.2659986301833,-7.823603723270082,124.35043301186133,-0.09922669651152452,0.29569677991575466,-2.356734482188176,-0.10168962802731572,0.2948588518338946,-2.356734482188176,-3.0658506760741435e-17,2.2939659174782835e-19,1.3196116078636707e-18,-3.0659353650142616e-17,-2.633154421019732e-20,1.3196116078636707e-18,-1591.3676882582106,-7.528744871436188,121.99369852967315,-1057942.2946484983,205.89473285929145,117573.07966036207,0.017972541421525334,4718.8908358351155
117.81521742155654,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506352.8814738053,17197.4118045007,-273340.1893941583,201.19012507969086,-295.8268599206435,4702.205535449549,3517033.002337406,4715.795573929437,3506374.230727282,-12084.472851211165,-273340.1893941583,3517033.0023374055,197.85610620864423,-546.036748443685,4702.205535449549,4737.9362666700545,20241113.965131443,0.8264819291387155,1.6336258956758405,2.6572576910446673e-07,9.75556160386896e-06,6.205224006256151,-0.07779742561150527,-0.0034464162152702486,120833.00233740499,-0.03527557999421308,-0.035110666921101895,4395.0639407634735,-16542585275.399118,-1040733312.1320907,-206077463.3697222,-16541774342.62734,-1912218197.0291278,16575290447.556341,16653208242.14849,-0.9969693853873308,0.0034359850599013073,0.0777189719893153,0.003446409392642652,0.999994061113514,0.0,0.07771851042516284,-0.0002678513950505074,0.9969753063105044,4703.506142597641,-545.3516124505896,-0.11543034568420403,8.472747078243765e-09,142.79125292175624,0.0,-43.07375876526871,-6.308747078243765,0.0,2.9443478632533933e-17,2.280848496938605,1.5707963267948966,20.3978524513972,461.0,0.04511110594539289,1.444773044891834,0.0,0.09505392546772158,-1591.3108000574566,-7.804812596624554,124.05174555330171,-0.09929248830656885,0.296596901693559,-2.3642401224144867,-0.10176588408294875,0.29575737550422077,-2.3642401224144867,-3.0755400424933536e-17,2.304938580317906e-19,1.3205697558417554e-18,-3.07562528339313e-17,-2.6350178088543583e-20,1.3205697558417554e-18,-1591.4125659415395,-7.509055221120334,121.68750543088723,-1057945.7255608104,206.04827106425736,117586.1346097503,0.018064512348278574,4718.880447311115
117.9057854695466,2001.0,12.0,14.0,14.0,23.0,25.0,1.0,3506371.088712661,17170.61927647191,-272914.3187353064,200.87747338198685,-295.82833390309634,4702.229422829453,3517017.9509489434,4715.806156679389,3506392.1357652703,-12133.926397390644,-272914.3187353064,3517017.9509489434,197.53803789049178,-546.0381542536212,4702.229422829453,4737.946864121351,20241071.725908726,0.826481567097208,1.6336258895717368,2.6614324896770423e-07,9.774287169466612e-06,6.205345350206142,-0.07767630386471326,-0.003460502274885136,120817.95094894385,-0.0352206721554605,-0.035056016246131305,4402.960264518857,-16542583639.50053,-1040733107.8365142,-206078136.59186846,-16541771227.808453,-1912226977.8902328,16575288802.058233,16653206164.775116,-0.9969787429771843,0.00345006097967647,0.07759821602891452,0.0034604953682596516,0.9999940124679778,0.0,0.07759775140711118,-0.00026852826715327056,0.9969847124550757,4703.525983254455,-545.3513053675122,-0.11542979866175226,8.491561313820198e-09,142.7724386861798,0.0,-43.01731605853941,-6.327561313820198,0.0,2.944313038012448e-17,2.2808428095451507,1.5707963267948966,20.399242026372498,461.0,0.045211573805087016,1.4488632247047675,0.0,0.09526439106612124,-1591.3394938246026,-7.792753218857872,123.86006011508002,-0.09935135630913842,0.29722604776364414,-2.3694791553265966,-0.10183190668390925,0.29638535431222146,-2.3694791553265966,-3.082322357235623e-17,2.3124193484923737e-19,1.3214128459696393e-18,-3.082407969489376e-17,-2.6366393913362824e-20,1.3214128459696393e-18,-1591.4413257312865,-7.49636786454565,121.49058095975342,-1057947.9332900103,206.20180926922328,117599.25616602316,0.01815648387974438,4718.870006867603
118.09067206810944,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3506408.169262102,17115.92430449286,-272044.9350330237,200.2392052906751,-295.83133516961715,4702.278066686698,3516987.297533206,4715.827704088273,3506428.59787565,-12234.881797752989,-272044.9350330237,3516987.297533206,196.88871230883285,-546.0409973668797,4702.278066686698,4737.96844146126,20240985.209335938,0.8264808255396893,1.6336258770723262,2.669762502188827e-07,9.812604161783877e-06,6.205593066212285,-0.07742904142235175,-0.0034892574604919687,120787.29753320664,-0.03510858121275972,-0.034944450280376266,4419.091135397553,-16542580288.766607,-1040732689.4430075,-206079503.98011845,-16541764865.142454,-1912244858.6573591,16575285431.665552,16653201914.799555,-0.9969977998882845,0.0034787961293845054,0.07735169678430014,0.0034892503802592526,0.9999939125473634,0.0,0.0773512259095096,-0.00026989943741831764,0.9970038691021162,4703.566385503487,-545.3506793538781,-0.11542868460955835,8.529878083491705e-09,142.7341219165083,0.0,-42.90236574952488,-6.3658780834917055,0.0,2.9442421081374744e-17,2.2808312258174963,1.5707963267948966,20.402072829985094,461.0,0.045416188941359945,1.4572411513199859,0.0,0.09569301346418527,-1591.3979328176738,-7.768133440712868,123.46872535839995,-0.0994682600481857,0.29850694333369504,-2.380148730515293,-0.10196341217711097,0.29766389191945986,-2.380148730515293,-3.0961344524171563e-17,2.327698221599679e-19,1.3230914674829112e-18,-3.0962208248860966e-17,-2.6398650022405537e-20,1.3230914674829112e-18,-1591.499896229851,-7.470469548793408,121.08857662788466,-1057952.4553045481,206.3553474741892,117612.44432918067,0.018248456018968195,4718.859514503127
118.34871893806252,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3506459.7254198594,17039.58541575951,-270831.5181645689,199.34833309671876,-295.83550668344293,4702.345689538805,3516944.67751399,4715.857651461426,3506479.287457979,-12375.786473738384,-270831.5181645689,3516944.67751399,195.98240726819827,-546.0449055362237,4702.345689538805,4737.998430428706,20240863.81063088,0.8264797849858095,1.6336258595408306,2.686345037418604e-07,9.866155488884689e-06,6.205938811344941,-0.07708392923039789,-0.0035293906144629474,120744.67751398962,-0.034952132176410605,-0.034788733956180554,4441.629263713956,-16542575587.06566,-1040732102.4839611,-206081396.93184042,-16541755975.729122,-1912269714.8597567,16575280702.387552,16653195962.490242,-0.997024294944722,0.0035189028001675624,0.07700761399409062,0.0035293832871007686,0.9999937717074106,0.0,0.07700713436813905,-0.0002717893858102507,0.9970305047424262,4703.6225490940415,-545.3498075760069,-0.11542713566011442,8.5833446385881e-09,142.66169378497406,0.0,-42.742540677461086,-6.4,0.0,2.9441091760150324e-17,2.280809516354403,1.5707963267948966,20.40738032013879,461.0,0.04570170370390298,1.4689974056009947,0.0,0.09629186521513552,-1591.4791893120714,-7.733767876212993,122.9224798573996,-0.09962723719093508,0.30029412859941834,-2.3950500958331227,-0.10214282049982513,0.2994478156238969,-2.3950500958331227,-3.115395304005442e-17,2.349078485521101e-19,1.3253684013380441e-18,-3.1154827434911855e-17,-2.644277010956474e-20,1.3253684013380441e-18,-1591.5813321325713,-7.434320060589096,120.52742976156647,-1057958.8005899694,206.5088856791551,117625.69909922278,0.018340428768995325,4718.8489702162915
