time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
118.56510184791351,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3506502.780166451,16975.57129096381,-269814.00480838865,198.6012650646698,-295.8389890676754,4702.402151911196,3516909.0853370726,4715.882649964577,3506521.6124756425,-12493.94160892741,-269814.00480838865,3516909.085337073,195.22239827969713,-546.0481288237714,4702.402151911196,4738.023463648218,20240761.42753626,0.8264789074110397,1.6336258447624308,2.694598037008223e-07,9.911109460044509e-06,6.206228739152193,-0.0767945320810417,-0.0035630434140419523,120709.08533707308,-0.03482094026008602,-0.03465815644912801,4460.54973551631,-16542571621.824419,-1040731607.581017,-206082970.36374176,-16541748513.33672,-1912290467.927577,16575276713.896172,16653190952.57357,-0.9970464198506754,0.0035525347132281484,0.07671907298750338,0.0035630358750754067,0.9999936523675302,0.0,0.07671858600302464,-0.0002733528093570031,0.9970527487750777,4703.669441551094,-545.3490783022501,-0.11542584213501593,8.628279761945248e-09,142.57271334268268,0.0,-42.60907001402401,-6.4,0.0,2.943947097748592e-17,2.280783046964771,1.5707963267948966,20.413855364034667,461.0,0.04594165236822937,1.4789124880900861,0.0,0.09679631121175784,-1591.547050423715,-7.704947667575628,122.46437845271485,-0.09975862203362298,0.30179646288185374,-2.4075937535403242,-0.10229141927123697,0.300947426009131,-2.4075937535403242,-3.1315651808702906e-17,2.367079125779025e-19,1.327235493352751e-18,-3.1316535211827246e-17,-2.6479542649890703e-20,1.327235493352751e-18,-1591.6493418429864,-7.404000241566497,120.05678469917453,-1057964.1520238258,206.66242388412104,117639.02047614956,0.018432402132871166,4718.838374005755
118.76702981107321,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3506542.8129247064,16915.832799457803,-268864.4530169317,197.90407439702952,-295.8422259836716,4702.45464318779,3516875.9913265784,4715.905885042271,3506560.96172693,-12604.20429530853,-268864.4530169317,3516875.9913265784,194.51313124603564,-546.0510924602779,4702.45464318779,4738.046730989745,20240665.404134516,0.826478084339264,1.6336258309077873,2.706930357901008e-07,9.953150279590907e-06,6.20649930418449,-0.07652446218666448,-0.0035944477083095293,120675.99132657843,-0.034698509877345414,-0.03453629943151905,4478.2227872908115,-16542567902.887138,-1040731143.515522,-206084427.3057917,-16541741542.730919,-1912309760.6852076,16575272973.158993,16653186262.049067,-0.9970669908108538,0.003583920594980711,0.07644979626236838,0.003594439968237918,0.9999935399797915,0.0,0.07644930239513958,-0.0002747942032491027,0.9970734319253735,4703.713034421997,-545.3483991858878,-0.11542463940864363,8.670060950194746e-09,142.48997831644604,0.0,-42.48496747466907,-6.4,0.0,2.943796356317598e-17,2.280758429020871,1.5707963267948966,20.419881305909264,461.0,0.046164765589591435,1.4882119259176894,0.0,0.09726535382166428,-1591.610151260349,-7.678050044449268,122.03683672633896,-0.09987580994168269,0.30319268134364113,-2.419257023353164,-0.10242466442468148,0.30234114432102227,-2.419257023353164,-3.146598753983817e-17,2.383888821859559e-19,1.3289074804845092e-18,-3.1466879384618727e-17,-2.651245476627571e-20,1.3289074804845092e-18,-1591.7125759247738,-7.375708900128246,119.6175797029858,-1057969.1710938402,206.81596208908695,117652.40845996096,0.018524376113640877,4718.8277258702365
118.81533549968046,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3506552.368788908,16901.54191835144,-268637.2974046027,197.73728668309911,-295.8429984927539,4702.467171787086,3516868.0917451493,4715.911430045862,3506570.353719512,-12630.581686324866,-268637.2974046027,3516868.0917451493,194.34345460958662,-546.0517950882391,4702.467171787086,4738.052283692521,20240642.367065642,0.826477886874009,1.6336258275846876,2.706930357901008e-07,9.963195404947215e-06,6.206564030134557,-0.07645985467583474,-0.003601960259924312,120668.09174514934,-0.03466922144253707,-0.03450714815848136,4482.45246361196,-16542567010.672749,-1040731032.194075,-206084774.21595433,-16541739874.342428,-1912314365.3730922,16575272075.715384,16653185137.882368,-0.9970719009763805,0.0035914288954912964,0.07638537767030631,0.003601952471219962,0.9999935129481566,0.0,0.0763848821544013,-0.00027513649986462993,0.9970783690754527,4703.723438933802,-545.3482369353388,-0.11542435231749901,8.678628336106874e-09,142.4867686057215,0.0,-42.460305817164446,-6.413231394278519,0.0,2.9437900063485935e-17,2.2807573919922346,1.5707963267948966,20.420135228719708,461.0,0.046210544740831104,1.4904430014882233,0.0,0.09736102979497979,-1591.6252139079218,-7.671615148431634,121.93455308152741,-0.09988630777153432,0.30347910501322223,-2.4216407293744013,-0.10243860931037518,0.30262711871610637,-2.4216407293744013,-3.1496919341918416e-17,2.387539676636602e-19,1.329085599125372e-18,-3.149781307344841e-17,-2.6515627314811084e-20,1.329085599125372e-18,-1591.7276525172322,-7.368988029715528,119.51291235215301,-1057970.3752309568,206.96950029405286,117665.863050657,0.01861635071434974,4718.817025808508
118.89655436076238,2001.0,12.0,14.0,14.0,23.0,26.0,1.0,3506568.4173979554,16877.513834259957,-268255.3675219932,197.45685428388808,-295.8442957610283,4702.4882120154025,3516854.824778866,4715.920741571241,3506586.1264881324,-12674.931439011134,-268255.3675219932,3516854.824778866,194.05816492775438,-546.0529709397041,4702.4882120154025,4738.061608146418,20240603.579657033,0.8264775544015233,1.6336258219902111,2.711028665104554e-07,9.980096511930288e-06,6.206672857876199,-0.07635122606620638,-0.003614591451995532,120654.82477886602,-0.03461997697592368,-0.034458134309060855,4489.565074428916,-16542565508.455051,-1040730844.7728076,-206085356.08595985,-16541737068.580532,-1912322098.289154,16575270564.69391,16653183246.083897,-0.997080147233152,0.0036040530731342073,0.07627706598291574,0.0036145835810643084,0.9999934673714301,0.0,0.07627656769317527,-0.00027570983031360613,0.9970866608299591,4703.7409118361675,-545.3479643217462,-0.11542387016274387,8.69381164196444e-09,142.47202753207335,0.0,-42.41608259622008,-6.427972467926641,0.0,2.943762585999787e-17,2.280752913909439,1.5707963267948966,20.42123178951817,461.0,0.046291657681573235,1.4941994939038985,0.0,0.0975309184684348,-1591.6505112449483,-7.660795491558462,121.76257298792807,-0.0999128450909905,0.30398651093912393,-2.4258703545385885,-0.10247116410362342,0.3031336932351247,-2.4258703545385885,-3.1551666314441867e-17,2.3938898039547345e-19,1.3294971694225568e-18,-3.155256330020659e-17,-2.6523353423634505e-20,1.3294971694225568e-18,-1591.752982409052,-7.357661798323337,119.33670263338948,-1057972.402637355,207.12303849901878,117679.38424823766,0.018708325938042843,4718.806273819405
119.04897735379593,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3506598.474252922,16832.420176006595,-267538.5971897163,196.93055629980373,-295.84672495228546,4702.527614307472,3516829.9775491203,4715.938177287088,3506615.664609981,-12758.162634260614,-267538.5971897163,3516829.97754912,193.5227513512996,-546.0551589913763,4702.527614307472,4738.079068069253,20240530.606514964,0.8264769288967017,1.6336258114670221,2.7192067490361207e-07,1.0011872751995212e-05,6.206877096478101,-0.07614736115488176,-0.0036382961693970867,120629.97754911985,-0.034527559136375466,-0.034366149267572726,4502.916390970349,-16542562682.239052,-1040730492.1995411,-206086443.32019663,-16541731801.012402,-1912336579.5250843,16575267721.91696,16653179690.141312,-0.997095590914447,0.003627745076022067,0.07607379341555887,0.003638288142593987,0.9999933814077928,0.0,0.0760732899141426,-0.0002767783805459723,0.9971021903272337,4703.773632931405,-545.3474533433927,-0.11542296715554966,8.72224791600728e-09,142.44441949902208,0.0,-42.333258497066176,-6.455580500977942,0.0,2.9437112286460006e-17,2.280744526617067,1.5707963267948966,20.42328593643776,461.0,0.04644357363792171,1.501266954939536,0.0,0.0978490926434949,-1591.6978908967394,-7.640489177634023,121.43980099434361,-0.09996059032696746,0.3049365852799511,-2.433791799169523,-0.10253019980191437,0.30408222373116817,-2.433791799169523,-3.165419653777685e-17,2.4058114033067426e-19,1.330242860035091e-18,-3.1655099644573364e-17,-2.6537321226426763e-20,1.330242860035091e-18,-1591.8004210965414,-7.336406953902855,119.00600919517409,-1057976.2169430144,207.2765767039847,117692.97205270297,0.018800301787765327,4718.795469901809
119.25832653935576,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3506639.6258375584,16770.484556815263,-266554.1212138593,196.2076736005336,-295.8500499308799,4702.58155414861,3516795.958565486,4715.962041476012,3506656.101462905,-12872.479148284512,-266554.1212138593,3516795.958565486,192.78734870627795,-546.0581245334208,4702.58155414861,4738.102965386982,20240429.99302671,0.8264760664585404,1.633625796962326,2.731427964541825e-07,1.0055523952961782e-05,6.207157617722491,-0.07586735312413971,-0.0036708536440920544,120595.95856548566,-0.03440062337608138,-0.034239807944640877,4521.260611489415,-16542558785.522293,-1040730006.15369,-206087926.5155795,-16541724561.797684,-1912356403.0222363,16575263802.370987,16653174794.135094,-0.9971167343166769,0.00366028603875422,0.0757945938161814,0.0036708453998702817,0.9999932624243276,0.0,0.07579408314437,-0.00027823023604516597,0.9971234525113929,4703.818425206963,-545.3467528733337,-0.11542173083205626,8.761180752833082e-09,142.4066206283174,0.0,-42.21986188495219,-6.493379371682605,0.0,2.943640908144083e-17,2.2807330424075842,1.5707963267948966,20.42609924651976,461.0,0.046651570790696,1.5110116819959933,0.0,0.09828470405354973,-1591.7627620711057,-7.61259657899722,120.99644374590316,-0.10002180372037302,0.3062368737952267,-2.4446371052073856,-0.1026069149361523,0.3053804268427098,-2.4446371052073856,-3.179456604426333e-17,2.4221945043573606e-19,1.3312104134374198e-18,-3.1795477587498117e-17,-2.6555377929812306e-20,1.3312104134374198e-18,-1591.8653689860419,-7.30721615215451,118.55180664069577,-1057981.4760544915,207.4301149089506,117706.62646405291,0.01889227826656214,4718.784614054669
119.34137380531313,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3506655.908440696,16745.91496440378,-266163.5837864905,195.92090324417933,-295.8513652512888,4702.602894527891,3516782.498137197,4715.971481494685,3506672.099811183,-12917.827830951162,-266163.5837864905,3516782.4981371975,192.4956118107934,-546.0592882143947,4702.602894527891,4738.112418509477,20240389.955693368,0.8264757232640882,1.633625791191871,2.7395451532081204e-07,1.0072865336513546e-05,6.207268899889375,-0.07575627453210156,-0.003683768835784371,120582.49813719792,-0.034350268213173454,-0.03418968859060359,4528.539714127779,-16542557234.892706,-1040729812.7641546,-206088511.65988728,-16541721688.635002,-1912364245.6525857,16575262242.658413,16653172848.047491,-0.9971250999084049,0.003673194983708432,0.07568383427962193,0.0036837605042390055,0.9999932149312551,0.0,0.07568332075960346,-0.0002788011195286414,0.9971318655166601,4703.836146079017,-545.3464754325574,-0.115421241653164,8.777658648357668e-09,142.38124534299482,0.0,-42.171868014492226,-6.5,0.0,2.9435944059240335e-17,2.280725448018724,1.5707963267948966,20.427960098606075,461.0,0.04673958191685884,1.51488951409903,0.0,0.09846942797240661,-1591.7884306982492,-7.6015310306415875,120.82055508346573,-0.1000572922084942,0.3067871899349263,-2.4492328468751516,-0.10264885497875749,0.30592981908244016,-2.4492328468751516,-3.185390289321906e-17,2.4289839787405487e-19,1.3317367480404204e-18,-3.185481789986342e-17,-2.6565557783444144e-20,1.3317367480404204e-18,-1591.8910795532279,-7.2956012115591475,118.37132223659059,-1057983.5688381344,207.5836531139165,117720.34748228747,0.018984255377478255,4718.773706276986
119.44458562997242,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3506676.1114020115,16715.379520908737,-265678.2181939623,195.56449623591305,-295.85299702036724,4702.629371163105,3516765.7968384502,4715.983192353408,3506691.948923385,-12974.187680692705,-265678.2181939623,3516765.7968384502,192.1330323712186,-546.0607243570067,4702.629371163105,4738.124145623387,20240340.08802181,0.8264752958032341,1.6336257840059025,2.7435947417500656e-07,1.009441218592652e-05,6.207407203440814,-0.07561822397018556,-0.0036998198501137355,120565.79683844978,-0.034287685857891693,-0.034127399300546146,4537.5894488841295,-16542555303.53708,-1040729571.9134109,-206089236.32708198,-16541718116.324888,-1912373975.7043424,16575260299.991022,16653170425.964903,-0.9971354794441752,0.0036892384737011535,0.07554617894453058,0.003699811409185912,0.9999931556743459,0.0,0.07554566188187996,-0.00027950661477937476,0.9971423042108287,4703.858131695484,-545.3461309543338,-0.11542063469623434,8.799161570495907e-09,142.33949209612445,0.0,-42.10923814418668,-6.5,0.0,2.943518294213055e-17,2.2807130180330275,1.5707963267948966,20.431006571205078,461.0,0.04685441260432834,1.5197195249776008,0.0,0.09871081558005877,-1591.8202801880777,-7.587778074486853,120.60194962126029,-0.10011261409121326,0.307505319025317,-2.4552352767504546,-0.10271249300466184,0.306646703079954,-2.4552352767504546,-3.193126703871704e-17,2.4377080337004253e-19,1.3325335718864584e-18,-3.193218646351682e-17,-2.6581226948604342e-20,1.3325335718864584e-18,-1591.9229926810824,-7.281131371406899,118.14671434450983,-1057986.1754730456,207.73719131888242,117734.13510740668,0.019076233123558495,4718.762746567814
119.64685406248174,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3506715.597285611,16655.53747633534,-264727.0194871959,194.86601016433815,-295.85618547031595,4702.681112670413,3516733.15479315,4716.006074197259,3506730.7395068174,-13084.638809486853,-264727.0194871959,3516733.15479315,191.42245001269407,-546.0635063913751,4702.681112670413,4738.147059225615,20240242.00799377,0.8264744550639016,1.6336257698767562,2.755707801715581e-07,1.0136689459461981e-05,6.207678246285419,-0.07534767687345106,-0.003731275383866274,120533.15479315026,-0.03416503890969415,-0.03400532668422973,4555.334928676486,-16542551504.931957,-1040729098.2773376,-206090648.2932042,-16541711110.554258,-1912392989.9670691,16575256479.14229,16653165668.077145,-0.9971557650677307,0.0037206800270452923,0.07527640222755735,0.003731266725810956,0.9999930388000813,0.0,0.07527587821347229,-0.0002808763348704465,0.9971627065166823,4703.9010955460735,-545.3454569158332,-0.11541944842763577,8.841188203819047e-09,142.25788698287562,0.0,-41.98683047431346,-6.5,0.0,2.943369508973366e-17,2.2806887195594117,1.5707963267948966,20.436964606656137,461.0,0.04707884924308005,1.5292193892384276,0.0,0.0991826005041052,-1591.882530775921,-7.560823914487082,120.17350881612457,-0.10021705251171957,0.3089083900502337,-2.4669668188948304,-0.10283322322766643,0.3080473652836086,-2.4669668188948304,-3.20824624203312e-17,2.4548125768946604e-19,1.3340434966443147e-18,-3.208339052936273e-17,-2.661090451089327e-20,1.3340434966443147e-18,-1591.9853639991486,-7.252776549203473,117.70654199722973,-1057991.3022553138,207.89072952384834,117747.98933941052,0.019168211507847654,4718.751734926272
119.92424923228764,2001.0,12.0,14.0,14.0,23.0,27.0,1.0,3506769.5193096437,16573.467795308577,-263422.50865465135,193.90804731513947,-295.8605379459152,4702.7517579904115,3516688.5786859007,4716.0373075293965,3506783.704003048,-13236.114709927193,-263422.50865465135,3516688.578685901,190.447898234595,-546.0672518880875,4702.7517579904115,4738.17833590173,20240106.740798354,0.8264732955423465,1.6336257503996485,2.7717762049642705e-07,1.0194725019742296e-05,6.208049968109232,-0.07497663482813247,-0.0037744135288384907,120488.57868590066,-0.03399683456434485,-0.03383790998964902,4579.692757233977,-16542546266.072697,-1040728445.2127182,-206092567.10758427,-16541701492.013424,-1912418949.9835756,16575251209.615244,16653159118.838455,-0.9971834655070441,0.003763800636243201,0.07490640776417165,0.0037744045670047863,0.9999928769097131,0.0,0.07490587419906608,-0.00028272708756301227,0.9971905685854974,4703.9597537772825,-545.3445347848765,-0.11541782846575055,8.899115474755387e-09,142.1732233573758,0.0,-41.819670072127465,-6.526776642624179,0.0,2.94321429961403e-17,2.28066337194744,1.5707963267948966,20.443183714493877,461.0,0.047388212782197944,1.542321545784549,0.0,0.09983176485701599,-1591.9675446722435,-7.52385427314768,119.585870130668,-0.10035650606476253,0.31084142149574273,-2.483117442933054,-0.10299516024309215,0.3099771194677447,-2.483117442933054,-3.229102251958031e-17,2.47845502457725e-19,1.336084547696674e-18,-3.2291962661129204e-17,-2.665042904523133e-20,1.336084547696674e-18,-1592.0705398324867,-7.213877153679935,117.10275268773495,-1057998.3729451112,208.04426772881425,117761.91017829899,0.019260190533390363,4718.7406713515265
120.13093364708692,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506809.5233155517,16512.317699370695,-262450.5177408719,193.194245357668,-295.86376571034185,4702.804158881049,3516655.5082513983,4716.0604683452175,3506822.991572744,-13348.978584071532,-262450.5177408719,3516655.5082513983,189.7217361613588,-546.0699900917449,4702.804158881049,4738.201528854569,20240005.37944928,0.826472426653239,1.6336257358112725,2.7797755757239e-07,1.0238030375946402e-05,6.208326940365171,-0.07470016899370856,-0.0038065548620916474,120455.50825139834,-0.03387150435302657,-0.03371316664914853,4597.857922434807,-16542542340.370724,-1040727955.9540639,-206093983.6243169,-16541694317.11023,-1912438204.868681,16575247260.939535,16653154220.69478,-0.9972040148215874,0.003795930125299393,0.07463071578238588,0.003806545669357187,0.9999927550787892,0.0,0.07463017508873013,-0.000284085227962468,0.9972112395384484,4704.00326138982,-545.3438494045231,-0.1154166266450223,8.942520420039685e-09,142.1318853142479,0.0,-41.69565594274376,-6.56811468575208,0.0,2.9431376495728265e-17,2.280650854045746,1.5707963267948966,20.44625645738994,461.0,0.047620028356709775,1.5521399537185638,0.0,0.10031728112350408,-1592.0306185435466,-7.4963054553537,119.14797690552437,-0.1004577591103258,0.31228917824004315,-2.495203376878538,-0.10311327859536551,0.3114224526083889,-2.495203376878538,-3.244742752414088e-17,2.496218474722297e-19,1.337586382943657e-18,-3.244837672720032e-17,-2.667903287585233e-20,1.337586382943657e-18,-1592.133731822142,-7.184883002745311,116.65277352864584,-1058003.671369711,208.19780593378016,117775.8976240721,0.019352170203231246,4718.729555842808
120.3191606155974,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506845.8265015525,16456.627883906378,-261565.31869322422,192.54416313266043,-295.86669391818396,4702.851704716507,3516625.497177053,4716.08147850326,3506858.640079502,-13451.763914499736,-261565.31869322422,3516625.497177053,189.06039771025988,-546.0724447402339,4702.851704716507,4738.222568162231,20239912.643747564,0.8264716316964044,1.633625722469249,2.7917316548817243e-07,1.0277513546455772e-05,6.208579182716243,-0.07444838778589395,-0.003835825540916517,120425.49717705278,-0.033757364373612465,-0.033599561131463965,4614.412293896079,-16542538748.733109,-1040727508.4116881,-206095263.8948164,-16541687776.877048,-1912455675.1110458,16575243648.288324,16653149746.361734,-0.9972226621500097,0.0038251909181964494,0.07437963436913994,0.003835816134483443,0.9999926432302302,0.0,0.07437908717529432,-0.0002853066015901262,0.9972299985415165,4704.042736511528,-545.3432264870514,-0.11541553601101226,8.98190995511824e-09,142.09437147131595,0.0,-41.58311441394788,-6.605628528684038,0.0,2.943068083272701e-17,2.280639493006764,1.5707963267948966,20.44904605262464,461.0,0.0478304040661839,1.5611231540561419,0.0,0.10075787001127093,-1592.0878597584262,-7.471214522329599,118.74915209510758,-0.10054515042083323,0.3136024127824538,-2.5061710140019313,-0.10321602150103462,0.31273351832130575,-2.5061710140019313,-3.258935405994892e-17,2.5124043565369345e-19,1.3388915178325031e-18,-3.259031154662969e-17,-2.6703835528426257e-20,1.3388915178325031e-18,-1592.1910757799274,-7.158481004008293,116.24298108110564,-1058008.5189554952,208.3513441387461,117789.95167672983,0.01944415052041476,4718.718388399397
120.35780070000274,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506853.2638459196,16445.195558291292,-261383.59991821274,192.41070841643767,-295.86729370313066,4702.861444461585,3516619.348878968,4716.085781874609,3506865.942766236,-13472.864209507528,-261383.59991821274,3516619.348878968,188.9246322768375,-546.0729440419595,4702.861444461585,4738.2268775037455,20239893.558237515,0.8264714680889782,1.6336257197240198,2.7917316548817243e-07,1.0285633779232492e-05,6.208630964689657,-0.07439670047267534,-0.0038418343170857103,120419.34887896804,-0.033733932957654575,-0.03357623943222949,4617.811535581946,-16542538009.553947,-1040727416.3155007,-206095525.5689835,-16541686433.628504,-1912459253.8103435,16575242904.78511,16653148826.322115,-0.9972264822702973,0.0038311977706095555,0.07432809013052177,0.0038418248663781704,0.999992620163617,0.0,0.07432754160137794,-0.00028555550493383644,0.9972338416928845,4704.050822810123,-545.3430987628268,-0.1154153125761559,8.988544653659875e-09,142.0881654210756,0.0,-41.55266168430236,-6.6,0.0,2.943056484751861e-17,2.2806375988245646,1.5707963267948966,20.449511227452717,461.0,0.047865863115353534,1.5629719764548926,0.0,0.10083255718402653,-1592.0995869053918,-7.466063472019946,118.66727523045712,-0.10054729586628944,0.3138182096025702,-2.5080315921016347,-0.10322086440718066,0.312949006285721,-2.5080315921016347,-3.2613421748983817e-17,2.5153385884120177e-19,1.3389493504063652e-18,-3.2614380789794283e-17,-2.670500949524145e-20,1.3389493504063652e-18,-1592.202807769799,-7.153114465734225,116.15924363835549,-1058009.5166204367,208.504882343712,117804.0723362722,0.019536131487985275,4718.707169020635
120.39260133802597,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506859.9577699085,16434.899178306438,-261219.93718686383,192.29051349796876,-295.86783350475594,4702.87021040809,3516613.8151501473,4716.08965483354,3506872.515336339,-13491.867904172535,-261219.93718686383,3516613.815150147,188.80235624751563,-546.0733923917819,4702.87021040809,4738.230755835633,20239876.356340963,0.8264713206282299,1.6336257172499469,2.7957056521317034e-07,1.0292938668719706e-05,6.208677601533928,-0.07435014888174342,-0.0038472460231637217,120413.81515014684,-0.03371282971774019,-0.03355523500710969,4620.872991904616,-16542537343.326645,-1040727333.3122466,-206095760.90929297,-16541685223.713865,-1912462474.6847277,16575242234.66074,16653147997.305964,-0.9972299205070966,0.0038366077747995424,0.07428166722814022,0.003847236532462393,0.9999925993581469,0.0,0.07428111749612482,-0.0002857791438523156,0.9972373007032016,4704.0581005793865,-545.3429837758089,-0.11541511147560045,8.995062156493723e-09,142.08201683349648,0.0,-41.52806733398595,-6.6,0.0,2.943045035506019e-17,2.280635729020822,1.5707963267948966,20.44997043681235,461.0,0.04790068522240339,1.5646383373628734,0.0,0.10090570483877076,-1592.110141914335,-7.461424173824413,118.5935327539871,-0.10055488239530659,0.3140326474024423,-2.5098531904562815,-0.10323105255518139,0.31316311691588133,-2.5098531904562815,-3.263698892675174e-17,2.51812977660656e-19,1.3390767603743853e-18,-3.2637949425353335e-17,-2.6707465466749005e-20,1.3390767603743853e-18,-1592.2133729668901,-7.148261056908531,116.08367956353082,-1058010.4158240687,208.65842054867792,117818.25960269923,0.019628113108987023,4718.695897705917
120.44901986851477,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506870.801021237,16418.206725252083,-260954.60775989463,192.09565271360154,-295.86870784835884,4702.88440957222,3516604.851256184,4716.095927976102,3506883.1616957868,-13522.676582954105,-260954.60775989463,3516604.851256184,188.60412158901957,-546.0741165553343,4702.88440957222,4738.237037680734,20239848.442150567,0.8264710813373147,1.6336257132355918,2.7957056521317034e-07,1.030477517533679e-05,6.208753209138403,-0.07427467948697035,-0.0038560194158196687,120404.85125618381,-0.0336786171622525,-0.033521182649419154,4625.8363264501095,-16542536262.213076,-1040727198.6265666,-206096141.77119046,-16541683261.901611,-1912467691.8473437,16575241147.223682,16653146652.48249,-0.9972354899195103,0.0038453784701239905,0.07420640612114203,0.0038560098600414253,0.9999925655663442,0.0,0.07420585443853889,-0.00028614063368136204,0.9972429038557177,4704.069889086474,-545.3427974510519,-0.11541478572036558,9.005619631605733e-09,142.07205695131535,0.0,-41.48822780526139,-6.6,0.0,2.94302648889739e-17,2.2806327001297744,1.5707963267948966,20.450714354210323,461.0,0.04795709267501741,1.5673424191409855,0.0,0.10102419426579554,-1592.1272397647697,-7.453902820643059,118.47397949068133,-0.100566883485837,0.31437996628086895,-2.5128039428865003,-0.10324727084352042,0.31350990784372185,-2.5128039428865003,-3.267516431530391e-17,2.522655378665101e-19,1.3392794465294477e-18,-3.267612717927908e-17,-2.671136994647651e-20,1.3392794465294477e-18,-1592.2304870356131,-7.140392912799337,115.96117554779482,-1058011.8750002198,208.81195875364384,117832.51347601086,0.019720095386464194,4718.684574454697
120.60212334013707,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506900.171051828,16372.908017536365,-260234.57688409786,191.56684671323512,-295.87107571053565,4702.922866425962,3516580.571641483,4716.112916136969,3506911.9964599577,-13606.282575471434,-260234.57688409786,3516580.5716414824,188.06615992010438,-546.0760649105483,4702.922866425962,4738.254049407595,20239772.52668024,0.8264704305577217,1.633625702320792,2.8036367479304735e-07,1.0336928109374182e-05,6.2089583880779236,-0.07406987559382815,-0.003879827699429444,120380.57164148195,-0.033585773354354094,-0.033428773571702375,4639.3057865947485,-16542533322.0122,-1040726832.3790112,-206097171.14976743,-16541677936.248083,-1912481821.6996918,16575238189.828197,16653142997.910164,-0.9972505748170554,0.003869179817802452,0.07400216533717145,0.0038798179655549865,0.9999924734779528,0.0,0.0740016083582425,-0.0002871149305651283,0.9972580807019865,4704.101816364746,-545.3422923910354,-0.11541390338264408,9.034215622254599e-09,142.0450796016466,0.0,-41.380318406586426,-6.6,0.0,2.942976251197758e-17,2.280624495690802,1.5707963267948966,20.452729703832286,461.0,0.04810988007319447,1.574696521936834,0.0,0.10134513548191731,-1592.1735520197644,-7.4334910729309405,118.14953104628627,-0.10059759537793114,0.3153204573148621,-2.5207964099967937,-0.10328942367107838,0.31444898148153094,-2.5207964099967937,-3.277856461116326e-17,2.534939926061226e-19,1.339805391702618e-18,-3.2779533906611616e-17,-2.672148557324117e-20,1.339805391702618e-18,-1592.2768414434356,-7.119042091449409,115.62873463628948,-1058015.8433980364,208.96549695860975,117846.83395620712,0.019812078323460772,4718.673199266482
120.81760360886912,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506941.3697393667,16309.153280723367,-259221.18398739008,190.82257068312396,-295.87439626544716,4702.976804172063,3516546.5134842144,4716.1367380969805,3506952.4394302545,-13723.951484412384,-259221.18398739008,3516546.513484214,187.30899816578264,-546.0787654277786,4702.976804172063,4738.277904410575,20239665.27564679,0.8264695111471992,1.6336256869072778,2.815491501642949e-07,1.0382185564946586e-05,6.20924716490111,-0.07378162658578565,-0.00391333548551986,120346.51348421397,-0.033455101300355644,-0.03329871336388624,4658.263445243239,-16542529168.17964,-1040726315.0646482,-206098609.61733523,-16541670436.251143,-1912501638.9345891,16575234011.71048,16653137841.781012,-0.9972717340671675,0.0039026787877788124,0.07371470361430034,0.003913325497263967,0.9999923429124608,0.0,0.07371413917436183,-0.0002884696291770978,0.9972793703226072,4704.146594604909,-545.3415829764793,-0.11541266569421434,9.074328563036881e-09,142.00723720468218,0.0,-41.22894881872875,-6.6,0.0,2.942905774678243e-17,2.2806129860017124,1.5707963267948966,20.4555576503418,461.0,0.04832420730586852,1.5850863518653626,0.0,0.10179533629554813,-1592.238518847311,-7.404760823042407,117.69285840002594,-0.10063623737496906,0.31663909458569545,-2.5320079554255273,-0.10334415951066435,0.31576566182546584,-2.5320079554255273,-3.2923605101244737e-17,2.5522375874713282e-19,1.340486135054281e-18,-3.292458347943462e-17,-2.6734537178663506e-20,1.340486135054281e-18,-1592.3418630068218,-7.088995161216941,115.16085044460041,-1058021.4498787299,209.11903516357566,117861.22104328804,0.019904061923020706,4718.661772140835
