time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
120.9118281209393,2001.0,12.0,14.0,14.0,23.0,28.0,1.0,3506959.3345696703,16281.274591884176,-258778.0471845219,190.49710653646198,-295.8758438503018,4703.000321145176,3516531.662296291,4716.147122733187,3506970.0729304436,-13775.405544619523,-258778.0471845219,3516531.6622962905,186.97789943227608,-546.0799310023857,4703.000321145176,4738.288303450024,20239618.226103615,0.8264691078111368,1.6336256801479372,2.8194320095218066e-07,1.0401981818765055e-05,6.209373442016837,-0.07365558025819886,-0.003927987525063283,120331.66229629098,-0.03339796064441364,-0.03324184025405383,4666.553630426526,-16542527345.94804,-1040726088.1649736,-206099234.8517065,-16541667154.920145,-1912510279.0607274,16575232178.827772,16653135582.414602,-0.9972809602517262,0.003917327317799324,0.07358899962684828,0.0039279774241948555,0.9999922854669205,0.0,0.07358843192207638,-0.0002890559292033437,0.9972886538680362,4704.166117480994,-545.3412732829006,-0.11541212599838048,9.093255900007193e-09,141.97915574072744,0.0,-41.168733611091135,-6.610422129636289,0.0,2.942854257133051e-17,2.280604572548098,1.5707963267948966,20.45762535795989,461.0,0.04842530963431949,1.5896443062761925,0.0,0.10200734257256039,-1592.26684877315,-7.392196862074779,117.49315187674654,-0.1006665713562437,0.3172659694655746,-2.5372829680458313,-0.10338197390413098,0.3163915634798725,-2.5372829680458313,-3.2991691611330045e-17,2.56018275545031e-19,1.3409566087015105e-18,-3.2992674118975736e-17,-2.6743477466787428e-20,1.3409566087015105e-18,-1592.3702307470542,-7.075805298594906,114.95586890870071,-1058023.9093829244,209.27257336854157,117875.67473725358,0.01999604618818771,4718.650293077378
121.00640561848014,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3506977.3358606524,16253.291326369274,-258333.2480683598,190.17041730213194,-295.8772941409442,4703.023884039941,3516516.7809604956,4716.15752648861,3506987.7411161745,-13827.052472923891,-258333.2480683598,3516516.7809604956,186.64555452803106,-546.0810915673318,4703.023884039941,4738.298721634441,20239570.89803382,0.8264687020852931,1.6336256733497936,2.823367017730546e-07,1.0421857651182274e-05,6.209500193242705,-0.07352906067318264,-0.003942694371099942,120316.78096049605,-0.033340605436144435,-0.03318475359417313,4674.87706631422,-16542525512.927584,-1040725859.9421358,-206099860.1193388,-16541663859.843395,-1912518935.9056747,16575230335.094418,16653133311.319767,-0.9972902049278097,0.003932030851605148,0.07346282249157902,0.00394268415634974,0.9999922275906165,0.0,0.07346225150844815,-0.00028964070631828194,0.9972979563358038,4704.185678134248,-545.3409627308407,-0.115411585208276,9.113345703330341e-09,141.94195240124012,0.0,-41.11292860186016,-6.629023799379946,0.0,2.9427863592314243e-17,2.2805934839792674,1.5707963267948966,20.460351166155256,461.0,0.048532600758227726,1.594229327171671,0.0,0.1022320621793809,-1592.2952367542302,-7.379585290135723,117.29268854643169,-0.10070772052590624,0.31793476379559327,-2.542870889484871,-0.10343097893321877,0.31705928720067444,-2.542870889484871,-3.3063703728476355e-17,2.568455889107776e-19,1.3415664910034536e-18,-3.3064690503154573e-17,-2.6755029505763887e-20,1.3415664910034536e-18,-1592.3986677331634,-7.062526002935049,114.74981765694682,-1058026.3834585678,209.42611157350748,117890.19503810376,0.020088031122005474,4718.638762075785
121.19344333369965,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507012.8444804098,16197.950845691033,-257453.60087836036,189.52433518406755,-295.8801542342914,4703.070357871719,3516487.4266187004,4716.178042693924,3507022.589407675,-13929.19044519787,-257453.60087836036,3516487.4266187,185.98828775739457,-546.0833590524612,4703.070357871719,4738.319266291432,20239476.996248893,0.8264678970942035,1.6336256598653545,2.835139273172693e-07,1.0461220102308999e-05,6.209750861236733,-0.07327885074106705,-0.0039717785801404,120287.42661869992,-0.0332271775691666,-0.03307185681202594,4691.344569683075,-16542521876.098413,-1040725407.1918786,-206101089.85976678,-16541657339.0341,-1912536009.6158545,16575226677.01384,16653128810.206789,-0.9973084399109807,0.003961109128318871,0.07321328634065855,0.0039717681376641775,0.9999921124978239,0.0,0.07321270887070322,-0.00029078619794151156,0.9973163062455165,4704.224257194083,-545.3403494634848,-0.11541051847049182,9.152974064755107e-09,141.8685665467498,0.0,-41.0028498201247,-6.665716726625099,0.0,2.942652404000244e-17,2.280571607429837,1.5707963267948966,20.46573108955987,461.0,0.048744242801107826,1.6033265454222714,0.0,0.10267532677246605,-1592.3512353778583,-7.3546428780038715,116.89622410603785,-0.10078564358995026,0.3192535746422052,-2.5538931662828674,-0.10352443165712508,0.3183760087156942,-2.5538931662828674,-3.32057403552145e-17,2.584822049306037e-19,1.3427277717641055e-18,-3.320673559056071e-17,-2.677698218858921e-20,1.3427277717641055e-18,-1592.4547598095155,-7.036266869288177,114.34233093975499,-1058031.2922102083,209.5796497784734,117904.78194583856,0.02018001672751746,4718.62717913579
121.39870013208063,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507051.672871269,16137.219111446726,-256488.25849610913,188.81529296245176,-295.88328066475464,4703.121168387573,3516455.3278516396,4716.200468085376,3507060.6907410957,-14041.278018920884,-256488.25849610913,3516455.3278516396,185.26697151823615,-546.0858051208556,4703.121168387573,4738.3417227786895,20239373.48223773,0.8264670096909085,1.6336256450059103,2.850759993450203e-07,1.050446258267787e-05,6.210025951154736,-0.07300426345154633,-0.004003695468019589,120255.32785164006,-0.03310269864993164,-0.03294796070982461,4709.426135197282,-16542517866.979286,-1040724908.1840941,-206102429.02689582,-16541650176.32595,-1912554675.8562443,16575222644.473465,16653123855.761559,-0.9973283786555925,0.003993020445250284,0.07293943320269883,0.00400368477177043,0.9999919852220058,0.0,0.0729388486093347,-0.00029202649797521176,0.9973363720852003,4704.266434669912,-545.3396778117823,-0.11540935200567863,9.196307400285925e-09,141.78831962910016,0.0,-40.882479443650205,-6.70584018544993,0.0,2.9425058907234295e-17,2.280547679995917,1.5707963267948966,20.471618713251253,461.0,0.048975677601850925,1.6133554001289754,0.0,0.10316002053969804,-1592.4124719124015,-7.327268421457951,116.46110175328698,-0.1008658927853969,0.32069503646071307,-2.5659455857251254,-0.10362171361444503,0.3198152204094408,-2.5659455857251254,-3.336103868676977e-17,2.6027899818068185e-19,1.3439338516705876e-18,-3.336204324067148e-17,-2.6799712865163978e-20,1.3439338516705876e-18,-1592.516093626016,-7.00745320104851,113.89515616756185,-1058036.7034974266,209.7331879834393,117919.43546045801,0.020272003007767016,4718.615544257178
121.44037203622294,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507059.538164614,16124.889078542894,-256292.2702671497,188.67133756896672,-295.8839138394935,4703.131459816914,3516448.8257442163,4716.20500958224,3507068.408117208,-14064.034464486494,-256292.2702671497,3516448.8257442163,185.12052422870332,-546.0862963287788,4703.131459816914,4738.346270572505,20239352.40965492,0.8264668290389741,1.6336256419816002,2.850759993450203e-07,1.0513241803438914e-05,6.210081801407195,-0.07294851523894856,-0.004010175291012288,120248.82574421633,-0.03307742625349266,-0.032922806638790415,4713.097899734974,-16542517050.83286,-1040724806.6108725,-206102699.58975792,-16541648721.373686,-1912558456.527556,16575221823.559809,16653122848.094797,-0.9973324174211401,0.003999499256614378,0.07288383336928225,0.004010164542744688,0.9999919592578433,0.0,0.07288324732917074,-0.0002922761643168078,0.9973404367784346,4704.274977321341,-545.3395416272784,-0.11540911572070596,9.203409106940405e-09,141.78758416024039,0.0,-40.86275248072109,-6.7,0.0,2.9425040810679637e-17,2.280547384456751,1.5707963267948966,20.471691455951284,461.0,0.04901363902651445,1.61539703712998,0.0,0.10324002808430513,-1592.424876639883,-7.321710459232362,116.37275684162192,-0.10086420000669268,0.32093266280500704,-2.5679398378257803,-0.10362301102673134,0.32005254644176223,-2.5679398378257803,-3.3386933519128827e-17,2.6060009192682515e-19,1.3439494845934197e-18,-3.338793979829544e-17,-2.6800075366073932e-20,1.3439494845934197e-18,-1592.5284996509097,-7.001657912790599,113.80481700379615,-1058037.8050922584,209.88672618840522,117934.15558196208,0.020363989965797375,4718.6038574397935
121.49921772249446,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507070.6346777687,16107.477560290034,-256015.51084150778,188.46805351713556,-295.8848070618212,4703.145978602355,3516439.6524388017,4716.211416199453,3507079.295576781,-14096.169307692953,-256015.51084150778,3516439.6524388012,184.91372133184885,-546.0869868711401,4703.145978602355,4738.352686072481,20239322.622223813,0.8264665736753102,1.6336256377069076,2.854651817778957e-07,1.0525632217770213e-05,6.210160668953714,-0.07286979178270937,-0.004019325544655346,120239.65243880125,-0.03304173846215007,-0.032887285937001104,4718.282932624221,-16542515897.15765,-1040724663.0366693,-206103080.90088874,-16541646666.459894,-1912563790.1164756,16575220663.146194,16653121424.20229,-0.9973381153134453,0.004008648150101668,0.07280531905728856,0.004019314722644907,0.9999919225219573,0.0,0.07280473097392248,-0.0002926274907738197,0.9973461713552454,4704.287028883542,-545.3393494229261,-0.11540878236549892,9.214417073438512e-09,141.77739159866806,0.0,-40.83217479600413,-6.7,0.0,2.942485086072673e-17,2.2805442823386053,1.5707963267948966,20.472455029736235,461.0,0.049072457972164925,1.6182830340089243,0.0,0.10336362501931667,-1592.4423776590131,-7.313861776996749,116.24800047390441,-0.10087169858983026,0.3212998993274185,-2.5710171354423084,-0.10363500696621775,0.3204192725403995,-2.5710171354423084,-3.3426746902835655e-17,2.610794155013244e-19,1.3440974315964298e-18,-3.342775572142829e-17,-2.6802909352919115e-20,1.3440974315964298e-18,-1592.5460126659793,-6.9934425044563495,113.67698333846211,-1058039.3622702733,210.04026439337116,117948.9423103508,0.02045597760465158,4718.592118683533
121.59408609300897,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507088.498789372,16079.407382544094,-255569.32993698106,188.14032340171013,-295.8862448673354,4703.169350782828,3516424.8844653144,4716.221728601652,3507096.8222255916,-14147.975742832808,-255569.32993698106,3516424.8844653144,184.580318314048,-546.0880924866901,4703.169350782828,4738.363012772199,20239274.525957573,0.826466161350703,1.6336256308056618,2.8585383434967613e-07,1.0545632946576407e-05,6.210287816518766,-0.0727428765084057,-0.004034077105052792,120224.88446531445,-0.03298420381272766,-0.032830020661848584,4726.64201810956,-16542514034.375034,-1040724431.2292675,-206103693.77269772,-16541643352.79033,-1912572375.9491944,16575218789.484343,16653119126.36018,-0.997347288070639,0.004023397685909637,0.07267874000835974,0.004034066163449094,0.9999918631219901,0.0,0.07267814863031836,-0.0002931908458698379,0.9973554034298893,4704.306429087513,-545.3390398179495,-0.1154082457027893,9.232138641622669e-09,141.76098273923827,0.0,-40.782948217714804,-6.7,0.0,2.9424545052840135e-17,2.280539288116813,1.5707963267948966,20.47368446060563,461.0,0.04916715068580602,1.6229429396460706,0.0,0.10356260248675785,-1592.4705527358662,-7.301208045073345,116.04686686622502,-0.10088294376033584,0.3218910213545767,-2.57597126073817,-0.10365350111842954,0.32100957879218395,-2.57597126073817,-3.3490841262568304e-17,2.6185229276799714e-19,1.344324997068795e-18,-3.349185418080919e-17,-2.6807260020156184e-20,1.344324997068795e-18,-1592.5742062369848,-6.980198466281161,113.47089560548685,-1058041.8765769415,210.19380259833707,117963.79564562415,0.02054796592737249,4718.580327988349
121.79391273092313,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507126.025264274,16020.281127170618,-254629.50651074765,187.449987893359,-295.8892644822789,4703.218442183401,3516393.8619101364,4716.24338533235,3507133.6361227734,-14257.098920606424,-254629.50651074765,3516393.8619101364,183.87803373633363,-546.0903904291438,4703.218442183401,4738.384699526185,20239172.916287687,0.8264652902537983,1.633625616229486,2.8701663440850806e-07,1.0587744283863011e-05,6.210555638089277,-0.07247554420622626,-0.004065148883621893,120193.86191013642,-0.03286301371543782,-0.032709397962849836,4744.249320745468,-16542510098.997032,-1040723941.5654407,-206104977.2006636,-16541636369.602806,-1912590409.3211627,16575214831.126286,16653114276.903898,-0.9973665561507001,0.004054465876260471,0.07241211209839578,0.004065137687238568,0.9999917372936558,0.0,0.07241151377837775,-0.00029436520590373253,0.9973747971657643,4704.347176582612,-545.3383887198133,-0.11540711835888003,9.2693657078363e-09,141.7265132334849,0.0,-40.679539700454725,-6.7,0.0,2.9423902612319475e-17,2.2805287962669,1.5707963267948966,20.47626774239952,461.0,0.04936607203481313,1.6327877322280537,0.0,0.10398058946292849,-1592.5297408659083,-7.274553001022981,115.62317952056452,-0.10090323040243201,0.3231324213420629,-2.586378326533944,-0.10368905075538236,0.3222492891869251,-2.586378326533944,-3.3625479430418654e-17,2.6348077544184054e-19,1.3447602168729864e-18,-3.362650100695996e-17,-2.6815545049027142e-20,1.3447602168729864e-18,-1592.6334299166635,-6.9523037118360556,113.03680119403057,-1058047.1884187926,210.34734080330298,117978.71558778212,0.020639954937002884,4718.568485354254
121.96488274475603,2001.0,12.0,14.0,14.0,23.0,29.0,1.0,3507158.023098506,15969.692715367157,-253825.3936088633,186.8593222132983,-295.8918384423284,4703.260295014941,3516367.4097725255,4716.261844832073,3507165.0223860024,-14350.464167880235,-253825.3936088633,3516367.409772525,183.27714462640157,-546.0923232889604,4703.260295014941,4738.403184614156,20239085.65659345,0.8264645421711558,1.6336256037157237,2.8778922432404807e-07,1.0623806882867128e-05,6.210784787687085,-0.0722468132018244,-0.004091733348641507,120167.40977252554,-0.03275932276013197,-0.03260619246881147,4759.313501507044,-16542506719.392574,-1040723521.119127,-206106067.24142474,-16541630391.227577,-1912605783.1357982,16575211431.7912,16653110117.711407,-0.9973829846787489,0.0040810479951549124,0.07218397966704035,0.004091721931158939,0.9999916288707811,0.0,0.07218337540561902,-0.0002953567726819599,0.9973913339704874,4704.381914655411,-545.3378327674087,-0.11540615710618846,9.301561562777377e-09,141.69352443131385,0.0,-40.59028664697079,-6.703237784343071,0.0,2.942329014781941e-17,2.280518793962554,1.5707963267948966,20.478731115496416,461.0,0.04953810379854024,1.641242324870946,0.0,0.10434193600231338,-1592.58021094137,-7.251745266624375,115.26064586583524,-0.10092161155083543,0.324205381062785,-2.595373945248965,-0.1037206122620052,0.32332079329990226,-2.595373945248965,-3.3741801833138883e-17,2.648866863385038e-19,1.3451451622618674e-18,-3.3742830889541734e-17,-2.6822811226941044e-20,1.3451451622618674e-18,-1592.683931553632,-6.928424473324473,112.66527192058628,-1058051.75013051,210.5008790082689,117993.70213682475,0.020731944636585276,4718.55659078131
122.02854983479163,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3507169.912885664,15950.854112601044,-253525.95021707827,186.6393609348889,-295.892794684662,4703.27584523302,3516357.5806551343,4716.268702411776,3507176.6839851453,-14385.232299680845,-253525.95021707827,3516357.5806551343,183.05337629345297,-546.0930352221214,4703.27584523302,4738.410051699085,20239053.08118974,0.8264642628984277,1.6336255990450896,2.8817474254688297e-07,1.063722708236451e-05,6.210870120988855,-0.07216163577249,-0.004101633001782874,120157.58065513428,-0.0327207091455379,-0.03256775963390377,4764.923816487193,-16542505457.732065,-1040723364.1756433,-206106471.26477152,-16541628163.917015,-1912611495.0764809,16575210162.765928,16653108566.327444,-0.9973890890049134,0.0040909469443095505,0.07209902417542066,0.004101621501228367,0.9999915883151521,0.0,0.07209841770115145,-0.0002957229077754892,0.9973974787981731,4704.394821133664,-545.3376259955338,-0.11540579992374327,9.315076599190365e-09,141.6689516378357,0.0,-40.55342745675355,-6.7155241810821495,0.0,2.942284130977778e-17,2.2805114638810653,1.5707963267948966,20.480536760302716,461.0,0.04961028723213826,1.644398608949327,0.0,0.10449310675423856,-1592.5989651128177,-7.243251505739671,115.12563576161291,-0.10094356381708548,0.32465471664124523,-2.5991330036721845,-0.10374790936860395,0.32376945411070696,-2.5991330036721845,-3.3790235670373915e-17,2.654516029154447e-19,1.345482097596532e-18,-3.379126767984563e-17,-2.6829124475297608e-20,1.345482097596532e-18,-1592.7027130221863,-6.919482051628965,112.52650275794073,-1058053.4530986678,210.6544172132348,118008.75529275199,0.020823935029162112,4718.544644269635
122.18807362418399,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3507199.6423436836,15903.651981941344,-252775.66272874756,186.0882162059412,-295.89518521609506,4703.314723587933,3516333.003722768,4716.285845234978,3507205.8406324666,-14472.347271186141,-252775.66272874756,3516333.0037227673,182.49269269127967,-546.0948003352048,4703.314723587933,4738.427218282233,20238971.255331896,0.8264635613914619,1.6336255873153163,2.889442358861176e-07,1.0670896219170878e-05,6.211083933527146,-0.07194821376667979,-0.004126437336772887,120133.00372276781,-0.032623958201803305,-0.032471461650371736,4778.984239205718,-16542502288.574848,-1040722969.9895861,-206107479.0729019,-16541622580.238466,-1912625775.651569,16575206975.11168,16653104672.633018,-0.9974043518970934,0.004115749917844573,0.07188615596450397,0.004126425626307816,0.9999914862695335,0.0,0.07188554394514782,-0.00029663287614868964,0.9974128436012076,4704.427088956669,-545.3371085075304,-0.11540490681940216,9.348869881194264e-09,141.60750930691952,0.0,-40.46126396037928,-6.74624534654024,0.0,2.9421718879037433e-17,2.2804931331959875,1.5707963267948966,20.48505366063208,461.0,0.049790778694167266,1.6523270255686366,0.0,0.10487109161874103,-1592.6458594808123,-7.22196853975974,114.78733852556876,-0.10099623432874914,0.32577796090269473,-2.608532073702296,-0.10381396716959773,0.32489102692905353,-2.608532073702296,-3.391133290970748e-17,2.668673398228701e-19,1.3462960483225625e-18,-3.391237233328663e-17,-2.684434034811965e-20,1.3462960483225625e-18,-1592.7496734479819,-6.897077512830687,112.17880645186646,-1058057.7307929397,210.80795541820072,118023.87505556387,0.020915926117775582,4718.532645819401
122.45177493990035,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3507248.593921932,15825.62351307906,-251535.3840024462,185.17710907634353,-295.89911989228796,4703.378727746828,3516292.5360857286,4716.314059464263,3507253.8419873957,-14616.35356708397,-251535.3840024462,3516292.5360857286,181.5658174688847,-546.0976595362747,4703.378727746828,4738.455471611558,20238835.348258782,0.8264623962232808,1.6336255678403921,2.900946488072254e-07,1.0726569601963195e-05,6.211437383440502,-0.07159540936354508,-0.004167439714581591,120092.53608572809,-0.032464020751216315,-0.032312272967065556,4802.236653551459,-16542497024.812368,-1040722315.3964467,-206109130.9389432,-16541613340.830606,-1912649284.3251023,16575201680.634636,16653098215.534275,-0.9974294817608109,0.004156751299012972,0.0715342598549695,0.004167427651553176,0.9999913162356806,0.0,0.07153363866831616,-0.00029811385255299014,0.9974381432785703,4704.480208198212,-545.3362549446073,-0.11540343626735258,9.404512882123868e-09,141.50634021432023,0.0,-40.30951032148036,-6.79682989283988,0.0,2.94198702617239e-17,2.2804629429841676,1.5707963267948966,20.492497371932288,461.0,0.05008797822232388,1.665496133316803,0.0,0.10549345245576916,-1592.7230775796456,-7.186783346367247,114.22806231153388,-0.10107601134389199,0.3276265768626475,-2.6240078044504647,-0.10391585912691374,0.3267369403018922,-2.6240078044504647,-3.411070384890597e-17,2.692084926131784e-19,1.3475469623528402e-18,-3.411175557504733e-17,-2.6867610447880492e-20,1.3475469623528402e-18,-1592.8269934387724,-6.860046406065355,111.6040545070834,-1058064.8358227946,210.96149362316663,118039.06142526038,0.021007917905467702,4718.52059543084
122.65004685951985,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3507285.2414278644,15766.954734467909,-250602.83132106945,184.49203617314,-295.9020643434219,4703.426634658208,3516262.240030662,4716.335171582513,3507289.7723002927,-14724.629607369783,-250602.83132106945,3516262.240030662,180.86888898500385,-546.0997611950488,4703.426634658208,4738.476612983564,20238732.630893566,0.8264615155880589,1.6336255531276018,2.9124051758188207e-07,1.0768488864857688e-05,6.211703140831279,-0.07133013726888328,-0.004198268193897946,120062.24003066216,-0.032343764431713405,-0.03219257963114351,4819.727335900068,-16542493046.49664,-1040721820.7629336,-206110361.42001897,-16541606386.179056,-1912666879.6972263,16575197679.111553,16653093343.551977,-0.9974482939218177,0.0041875800501277125,0.07126966483560229,0.004198255861177047,0.9999911872850301,0.0,0.0712690367563601,-0.000299208288120191,0.9974570842267957,4704.519965952671,-545.3356147002224,-0.1154023353454338,9.446863957072992e-09,141.46530003832768,0.0,-40.195900114983054,-6.8,0.0,2.9419109794929746e-17,2.280450523618932,1.5707963267948966,20.495561116040093,461.0,0.05031419354901782,1.675449601897865,0.0,0.10596869250923324,-1592.7808894725247,-7.160325567365275,113.80751011098383,-0.10114003923380295,0.3290378592362439,-2.635837277622259,-0.10399674568786124,0.32814615224518445,-2.635837277622259,-3.4263684548169116e-17,2.7099810413242738e-19,1.3485654314532748e-18,-3.4264745670369545e-17,-2.68874278823976e-20,1.3485654314532748e-18,-1592.8848862182126,-6.83217941512009,111.17167283336157,-1058070.205804903,211.11503182813254,118054.31440184153,0.021099910395280363,4718.508493104234
122.916137499393,2001.0,12.0,14.0,14.0,23.0,30.0,1.0,3507334.210705936,15688.217440931217,-249351.28499295854,183.57259569106546,-295.90599710581785,4703.4906358223025,3516221.7576657967,4716.363367922369,3507337.7753759767,-14869.942010715917,-249351.28499295854,3516221.7576657967,179.93353792857792,-546.1025168014755,4703.4906358223025,4738.50484838799,20238594.056029364,0.8264603275172543,1.6336255332872969,2.9276136613471166e-07,1.0824778270244025e-05,6.212059807312566,-0.07097412200889437,-0.004239640966853374,120021.75766579667,-0.032182371274093124,-0.03203194202502301,4843.210705757141,-16542487679.379635,-1040721153.5996842,-206111997.30495965,-16541597042.042553,-1912690385.130928,16575192280.694675,16653086781.918728,-0.9974734294643243,0.0042289545527945185,0.07091455038333176,0.004239628265921126,0.9999910127356979,0.0,0.07091391305552461,-0.00030065133227026114,0.9974823941022367,4704.573077771154,-545.3347575204318,-0.11540086427243994,9.503539267884669e-09,141.41469708224582,0.0,-40.044091246737494,-6.8,0.0,2.941816967684121e-17,2.2804351703254078,1.5707963267948966,20.499349939946228,461.0,0.050616930019174465,1.6888780430219135,0.0,0.10660486188664245,-1592.8581427359554,-7.124814287592473,113.24305037436552,-0.10121903946866061,0.3309261487051095,-2.6516741089277462,-0.1040983837899612,0.33003172020288063,-2.6516741089277462,-3.4468549740208183e-17,2.734043912431741e-19,1.3498454228457843e-18,-3.4469623538382055e-17,-2.6912387008506862e-20,1.3498454228457843e-18,-1592.9622411197454,-6.794782567389593,110.59137626543777,-1058077.4504748974,211.26857003309846,118069.6339853073,0.021191903590255187,4718.496338839919
123.05196109384771,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507359.1123216366,15648.026289283438,-248712.43778258222,183.1032583298852,-295.9079962313047,4703.523175546364,3516201.171750576,4716.377699924636,3507362.1821702397,-14944.115710949838,-248712.43778258222,3516201.171750576,179.45607924439042,-546.103894696715,4703.523175546364,4738.519200244148,20238523.0051308,0.826459718355864,1.6336255231184635,2.9351883535969673e-07,1.0853539784355559e-05,6.212241867637628,-0.07079239407174069,-0.004260759084033171,120001.17175057577,-0.03209998813118198,-0.0319499445466134,4855.201156467199,-16542484927.513699,-1040720811.5907027,-206112825.51708165,-16541592267.816366,-1912702335.3818753,16575189512.784447,16653083422.456638,-0.9974862105014499,0.0042500741513346795,0.07073327879552416,0.004260746192359869,0.999990922979746,0.0,0.0707326367481199,-0.0003013765483011586,0.9974952647861717,4704.600079991748,-545.3343208942657,-0.1154001162119555,9.530986265950147e-09,141.38038166794618,0.0,-39.97057250191925,-6.809809166026918,0.0,2.941753721987688e-17,2.2804248415193427,1.5707963267948966,20.501899654217656,461.0,0.05076356209627432,1.6957632683583408,0.0,0.10691254233747362,-1592.8974287762628,-7.106686268325632,112.95490138342612,-0.10124047441772997,0.33183921911734976,-2.659330624148689,-0.10413095919223743,0.3309435667035153,-2.659330624148689,-3.4567425859872064e-17,2.745912648086255e-19,1.3502430693412452e-18,-3.4568505988307034e-17,-2.6919822464179678e-20,1.3502430693412452e-18,-1593.001559735455,-6.775742701622116,110.29557075927742,-1058081.165042093,211.42210823806437,118085.02017565773,0.021283897493433682,4718.484132638288
123.12563307392422,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507372.5925236107,15626.226121424068,-248365.91926809677,182.84868053616506,-295.90907823313694,4703.540788974143,3516190.0277974852,4716.385456692244,3507375.3935150444,-14984.348293456489,-248365.91926809677,3516190.0277974852,179.1970963945424,-546.1046339806111,4703.540788974143,4738.526967756417,20238484.384330824,0.8264593872349296,1.6336255175919714,2.9351883535969673e-07,1.0869138232523827e-05,6.21234061972467,-0.07069382226820711,-0.004272213677847579,119990.02779748477,-0.03205530234271597,-0.03190546794614161,4861.704703092575,-16542483431.693111,-1040720625.7018917,-206113272.82962966,-16541589677.21845,-1912708803.8025832,16575188008.24371,16653081597.675562,-0.9974931291503712,0.004261529716823232,0.07063495354478078,0.0042722006819209245,0.9999908741090258,0.0,0.07063430893789575,-0.00030176669670146526,0.9975022322469893,4704.614695725429,-545.3340843318458,-0.11539971125871488,9.544854296463401e-09,141.35561732774391,0.0,-39.93342599161589,-6.822191336128037,0.0,2.9417083533567506e-17,2.2804174322596333,1.5707963267948966,20.503729067796737,461.0,0.05083766467661187,1.6995059093981157,0.0,0.10706769262467843,-1592.9186962671517,-7.09685301013453,112.79859948756388,-0.10124012246037707,0.33229969232821094,-2.663189248777861,-0.10413635414788089,0.3314034816684987,-2.663189248777861,-3.461712992595529e-17,2.7520495656951795e-19,1.350295701657701e-18,-3.461821337630882e-17,-2.6920455848980174e-20,1.350295701657701e-18,-1593.0228326212996,-6.765449528466031,110.13541023878602,-1058083.184162708,211.57564644303028,118100.47297289278,0.021375892107857085,4718.471874499786
123.23917823078962,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507393.3318300415,15592.626984183154,-247831.85345239687,182.45631201952045,-295.91074262279284,4703.567885135452,3516172.882804223,4716.397388205634,3507395.717816343,-15046.35589397514,-247831.85345239687,3516172.882804223,178.7979387262656,-546.1057622354168,4703.567885135452,4738.538915796416,20238424.75310121,0.8264588759753623,1.6336255090601868,2.9427435484724594e-07,1.0893176901479424e-05,6.212492820195713,-0.07054189965046342,-0.004289867698202927,119972.88280422287,-0.03198643089357559,-0.031836918902926344,4871.727018430829,-16542481122.115902,-1040720338.7062893,-206113959.6070573,-16541585683.330557,-1912718754.5201466,16575185685.2037,16653078781.931118,-0.9975037731987514,0.004279185465412995,0.07048340957989122,0.004289854540500944,0.9999907985316772,0.0,0.07048276102903069,-0.00030236357461628407,0.9975129517825788,4704.6371798893215,-545.3337201112676,-0.11539908823859632,9.566190288078202e-09,141.3175173427175,0.0,-39.87627601407625,-6.841241328641252,0.0,2.9416385470469966e-17,2.2804060320241035,1.5707963267948966,20.50654454740872,461.0,0.05095167292407044,1.7052847212103663,0.0,0.1073063892189067,-1592.9514169404135,-7.081697117590767,112.55769307002112,-0.10123834531370468,0.3330079992695956,-2.669125685083619,-0.10414343164153538,0.3321109389726884,-2.669125685083619,-3.4693596247935664e-17,2.761509158102114e-19,1.3503608171153878e-18,-3.46946848263059e-17,-2.692111397316372e-20,1.3503608171153878e-18,-1593.055560372055,-6.749586178618078,109.8885673849375,-1058086.301737424,211.72918464799622,118115.99237701246,0.02146788743656649,4718.459564424916
