time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
123.5391782307896,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507447.9132165024,15503.853103906318,-246420.7723814215,181.4195883756315,-295.91512134176804,4703.639183926355,3516127.7608256675,4716.428775954587,3507449.1990001756,-15210.18806239287,-246420.7723814215,3516127.7608256675,177.74327752853074,-546.1086781447982,4703.639183926355,4738.570347015968,20238266.56400836,0.8264575196954262,1.633625486434452,2.9615472129511627e-07,1.0956721586384713e-05,6.212894959215286,-0.07014049472847887,-0.004336511195204323,119927.76082566753,-0.031804460966913854,-0.031655800811545474,4898.20099145174,-16542474995.27851,-1040719577.4877393,-206115758.8377983,-16541575123.78252,-1912744937.0479822,16575179522.659927,16653071322.611475,-0.9975317842763899,0.00432583486637049,0.07008299730370326,0.004336497603630229,0.9999905973500619,0.0,0.07008233833781301,-0.000303914749862733,0.997541163806752,4704.69634065628,-545.3327599790056,-0.11539744858901356,9.622342083613739e-09,141.21724627926116,0.0,-39.725869418891776,-6.89137686036941,0.0,2.94145479353351e-17,2.2803760227979963,1.5707963267948966,20.513959644227995,461.0,0.051251725835795736,1.7206152694911547,0.0,0.10793457388813753,-1593.0375342600682,-7.041649806718795,111.92113164268393,-0.10122646660531068,0.3348713474967525,-2.6847487462223314,-0.10415493227043883,0.33397210512171094,-2.6847487462223314,-3.4894819191946706e-17,2.786509314796402e-19,1.3504397637355355e-18,-3.489592136682855e-17,-2.692100268538921e-20,1.3504397637355355e-18,-1593.1416891923386,-6.707677701597085,109.2363828964616,-1058094.5720955469,211.88272285296213,118131.57838801679,0.02155988348260275,4718.447202414228
123.63286808298463,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507464.8952235254,15476.12879610847,-245980.08808219156,181.0958086244643,-295.91648322347595,4703.661363519621,3516113.7219266403,4716.438537669282,3507465.836311761,-15261.35294555395,-245980.08808219156,3516113.7219266403,177.41389594928955,-546.1095694332724,4703.661363519621,4738.580122248622,20238216.972006947,0.8264570944992834,1.6336254793435052,2.969035334165595e-07,1.0976563913502736e-05,6.213020549112584,-0.07001513408252695,-0.004351077772090474,119913.72192664072,-0.03174763088536078,-0.03159923675771935,4906.4668258577585,-16542473074.521053,-1040719338.8830508,-206116316.19676256,-16541571823.877275,-1912753081.5866008,16575177590.710854,16653068987.169065,-0.997540498886327,0.004340403682162917,0.06995794434868499,0.004351064043091372,0.9999905340760445,0.0,0.06995728213210371,-0.0003043914961841505,0.9975499416182161,4704.714743652857,-545.3324607782072,-0.11539693844330642,9.640946254536978e-09,141.1921524083009,0.0,-39.67645722490269,-6.9,0.0,2.9414085936059636e-17,2.2803684777772477,1.5707963267948966,20.51582484314778,461.0,0.05135112442177525,1.7254215384660543,0.0,0.10814303433320481,-1593.064329151674,-7.0291419800129615,111.72231674762162,-0.10123303737013933,0.3354895483645361,-2.6899355881608855,-0.10416913814096138,0.3345895329743501,-2.6899355881608855,-3.496175885825829e-17,2.7946637979933497e-19,1.3506059797698469e-18,-3.4962865429222985e-17,-2.6923938877220693e-20,1.3506059797698469e-18,-1593.168498289815,-6.694552447038611,109.03238115946073,-1058097.16486484,212.03626105792804,118147.23100590575,0.021651880249006505,4718.434788468334
123.72994852528124,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507482.4597994257,15447.40102462992,-245523.45344250352,180.76030569609574,-295.9178915695757,4703.684301980934,3516099.201414741,4716.4486321138065,3507483.0431641974,-15314.369548553836,-245523.45344250352,3516099.2014147416,177.07258849654204,-546.1104832472056,4703.684301980934,4738.590230671062,20238165.478976823,0.826456653001526,1.633625471981993,2.972772321590793e-07,1.099713772591973e-05,6.213150685083526,-0.0698852356514341,-0.004366171424080171,119899.20141474158,-0.03168874366901653,-0.03154062519648861,4915.032369419932,-16542471080.131859,-1040719091.1525373,-206116891.44827592,-16541568403.033422,-1912761504.6266239,16575175584.702335,16653066563.812069,-0.9975495121846741,0.004355499851196443,0.06982836358647518,0.004366157551709508,0.9999904682886901,0.0,0.06982769800267223,-0.0003048816369966058,0.9975590206292734,4704.733775925589,-545.332151060271,-0.11539641079767243,9.661637983993247e-09,141.17400176842696,0.0,-39.62200530528093,-6.9,0.0,2.941374848803313e-17,2.2803629668327576,1.5707963267948966,20.51718742071362,461.0,0.05146165719134133,1.73041210153512,0.0,0.10837528826755358,-1593.0920437690356,-7.016180964923438,111.51629829114437,-0.10125454728697643,0.3361782821442132,-2.6957173458626356,-0.10419898994027663,0.3352773347948693,-2.6957173458626356,-3.503654070621375e-17,2.8035561092057235e-19,1.350979375106837e-18,-3.503765201377339e-17,-2.6931180246486943e-20,1.350979375106837e-18,-1593.1962427589758,-6.680903630128569,108.82058094528173,-1058099.8570371699,212.18979926289396,118162.95023067933,0.021743877738818175,4718.422322587893
123.92638353756023,2001.0,12.0,14.0,14.0,23.0,31.0,1.0,3507517.9007743923,15389.272110799735,-244599.48061140862,180.0814227802626,-295.92073246150426,4703.730579814104,3516069.9025850254,4716.4689934536245,3507517.758588832,-15421.644947279006,-244599.48061140862,3516069.9025850263,176.38196065755625,-546.1123019828145,4703.730579814104,4738.610620203004,20238060.950303517,0.8264557567721981,1.6336254570424464,2.9802322387695424e-07,1.1038773775669821e-05,6.21341400870345,-0.0696223926513138,-0.004396712044309407,119869.90258502588,-0.03156958829554014,-0.031422027590475875,4932.366417512298,-16542467031.597698,-1040718588.3362614,-206118048.3500491,-16541561476.281374,-1912778497.416183,16575171512.585615,16653061649.547491,-0.9975676979601837,0.004386046175003792,0.06956615977161838,0.0043966978787934,0.9999903344771701,0.0,0.06956548737831292,-0.0003058613871036773,0.9975773400667387,4704.772171925617,-545.3315253296115,-0.11539534614109039,9.70338881633812e-09,141.13737823128236,0.0,-39.51213469384705,-6.9,0.0,2.941306755274993e-17,2.2803518463156633,1.5707963267948966,20.51993753012825,461.0,0.0516846891672271,1.7405428751991994,0.0,0.10884392149598358,-1593.1479666471225,-6.989953655286236,111.09940881355826,-0.10129427613615412,0.33756755506283714,-2.7073836177555064,-0.10425558906014416,0.33666475425677006,-2.7073836177555064,-3.5187428635695977e-17,2.821552778184224e-19,1.3516856481020208e-18,-3.5188549551920954e-17,-2.6944851120430516e-20,1.3516856481020208e-18,-1593.2522222361827,-6.653288901029466,108.39202519580274,-1058105.3220752776,212.34333746785987,118178.73606233753,0.02183587595507801,4718.409804773622
124.17633659344358,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3507562.8047128255,15315.305369373793,-243423.7614463674,179.21754613685655,-295.9243303333936,4703.789201869594,3516032.780737426,4716.4947783021635,3507561.735967674,-15558.14766928288,-243423.7614463674,3516032.780737426,175.50313941802642,-546.1145575938427,4703.789201869594,4738.636440748171,20237927.29375396,0.8264546107855893,1.6336254379476176,2.9950963321688554e-07,1.1091770195674525e-05,6.213749080144289,-0.0692879327257276,-0.0044355728589719244,119832.7807374266,-0.031417966566111025,-0.031271115590235835,4954.426543846726,-16542461854.885435,-1040717945.5335985,-206119506.79797745,-16541552652.878494,-1912800021.911589,16575166305.72737,16653055375.601774,-0.9975907378292486,0.004424915420162786,0.06923250624395873,0.004435558314516179,0.9999901628628346,0.0,0.0692318251942985,-0.0003070848187051844,0.9976005513627086,4704.820807438213,-545.3307309807624,-0.11539399721814554,9.75646793073143e-09,141.0819518435665,0.0,-39.37292776534974,-6.909024078216751,0.0,2.941204227760464e-17,2.280335102301863,1.5707963267948966,20.524079767907182,461.0,0.05196823745399302,1.753496968256602,0.0,0.10943929776376246,-1593.2188244104532,-6.956577593791244,110.56888803931326,-0.10133871398101729,0.33933220169406203,-2.722201903555697,-0.10432152200853584,0.33842709422221,-2.722201903555697,-3.537892350011671e-17,2.8444880074053336e-19,1.3524996961283653e-18,-3.5380056702700326e-17,-2.6960360948133588e-20,1.3524996961283653e-18,-1593.3231459324618,-6.618150499569034,107.84668613575757,-1058112.3100787606,212.49687567282578,118194.58850088039,0.02192787490082597,4718.397235026288
124.38442123449657,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3507600.0223045847,15253.727750971404,-242444.97010107638,178.4983439780979,-295.9273110064148,4703.837778856152,3516002.013112156,4716.5161382101505,3507598.1793540367,-15671.785911921213,-242444.97010107638,3516002.013112156,174.77149612457237,-546.1163852868339,4703.837778856152,4738.657830222684,20237815.468125764,0.8264536519671123,1.6336254219780866,3.006196171318306e-07,1.1135904055721416e-05,6.214028030685646,-0.06900949122866876,-0.004467923869435241,119802.01311215619,-0.031291739798903886,-0.03114547966887762,4972.794363602996,-16542457523.701849,-1040717407.8296775,-206120709.33721495,-16541545299.245018,-1912817857.2767358,16575161949.32841,16653050134.702333,-0.9976098324953231,0.004457274442243416,0.06895473017277327,0.004467909004411425,0.9999900188447525,0.0,0.06895404192490637,-0.0003080834598356939,0.997619789893324,4704.861107131259,-545.3300712731597,-0.1153928791972107,9.801080987373532e-09,141.00503278039045,0.0,-39.25754917058569,-6.947483609804769,0.0,2.9410634623444966e-17,2.2803121135648543,1.5707963267948966,20.529769674751368,461.0,0.05220654342670832,1.7643356120946687,0.0,0.10993828540576321,-1593.2775558785847,-6.9287894613300525,110.12718865929932,-0.10137356639142184,0.3408120580467817,-2.7346099889899196,-0.10437441191696302,0.3399050470498887,-2.7346099889899196,-3.553874299770355e-17,2.8636845668641255e-19,1.3531315107918288e-18,-3.553988651189755e-17,-2.697167496077863e-20,1.3531315107918288e-18,-1593.3819302905017,-6.588884414280164,107.3925786703094,-1058118.1567608751,212.6504138777917,118210.50754630788,0.02201987457910185,4718.384613346714
124.68442123449655,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3507653.4162691375,15164.948915723735,-241033.80830335873,177.4614085255525,-295.93158505676104,4703.907452548103,3515957.872484451,4716.546763967009,3507650.452573768,-15835.621213263776,-241033.80830335873,3515957.8724844516,173.7166242945213,-546.1189401994516,4703.907452548103,4738.68849836518,20237653.357279193,0.8264522619711641,1.6336253988376137,3.0209325153698576e-07,1.1199608072009568e-05,6.214430207947924,-0.0686080478061214,-0.004514564334091343,119757.87248445116,-0.031109752115070707,-0.0309643438197958,4999.2787037193775,-16542451244.868002,-1040716628.5010911,-206122424.58366835,-16541534684.314785,-1912843437.0889378,16575155633.95103,16653042550.27049,-0.9976372242751551,0.004503928029738874,0.06855423672441191,0.004514548998665303,0.9999898093717449,0.0,0.06855353811367014,-0.000309491460758458,0.9976473909288458,4704.918905578471,-545.3291226920886,-0.11539127523995577,9.865084897545831e-09,140.89468121112787,0.0,-39.09202181669181,-7.002659394436062,0.0,2.9408614563882017e-17,2.2802791234886244,1.5707963267948966,20.537940685698715,461.0,0.05254843806169408,1.780048902785838,0.0,0.11065413210395371,-1593.3618187729626,-6.888722378865331,109.49031207094188,-0.10141374982593225,0.3429339476113712,-2.7524105291469274,-0.10444057459900602,0.3420242790439078,-2.7524105291469274,-3.5767995205855944e-17,2.891366817196361e-19,1.3539118753473786e-18,-3.576915365025459e-17,-2.6985391023515997e-20,1.3539118753473786e-18,-1593.4662593475616,-6.546698099821423,106.73790154179495,-1058126.6326660197,212.8039520827576,118226.49319862001,0.022111874992945146,4718.3719397357745
124.74353702229408,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3507663.900999736,15147.454662435703,-240755.73270882873,177.25707122246385,-295.9324240368721,4703.921131720699,3515949.2047797847,4716.552775316231,3507660.71582403,-15867.90547890846,-240755.73270882873,3515949.204779784,173.5087526188125,-546.119432499292,4703.921131720699,4738.6945180331295,20237621.29266786,0.8264519870349283,1.6336253942620833,3.024605383006411e-07,1.1212160874740772e-05,6.2145094592044945,-0.06852894115257417,-0.004523754867456273,119749.20477978466,-0.031073890421607714,-0.030928649982588065,5004.497115597129,-16542450002.946507,-1040716474.3794212,-206122760.01628095,-16541532590.939346,-1912848459.0395608,16575154384.803017,16653041051.908667,-0.997642602758741,0.004513121366297532,0.06847531596347622,0.004523739438182133,0.9999897678383991,0.0,0.06847461531297762,-0.00030976448736595995,0.9976528109035238,4704.930252824696,-545.3289361299137,-0.1153909602788021,9.875913839388662e-09,140.88800531087185,0.0,-39.05202124348737,-7.0,0.0,2.940848787445252e-17,2.280277054493228,1.5707963267948966,20.538453359867574,461.0,0.05260631805661152,1.7831569846379394,0.0,0.11077577095293314,-1593.3783656772391,-6.880826451851008,109.36480425096708,-0.10140343871233089,0.3432871659636745,-2.7554410760664974,-0.10443482021751196,0.3423771371224907,-2.7554410760664974,-3.580721984927007e-17,2.896350894693906e-19,1.3538316115245326e-18,-3.580838105386e-17,-2.6983709384568475e-20,1.3538316115245326e-18,-1593.4828004974565,-6.538449314728517,106.60936317490058,-1058128.309168348,212.95749028772352,118242.54545781676,0.022203876145395197,4718.359214194396
124.82877728845314,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3507678.9978820127,15122.229252353638,-240354.7683799661,176.96242932744192,-295.9336319138788,4703.940826957628,3515936.724214915,4716.5614296232825,3507675.4929814283,-15914.456874719013,-240354.7683799661,3515936.724214915,173.20901446135557,-546.1201359003614,4703.940826957628,4738.703184315865,20237574.994011156,0.8264515900479825,1.6336253876563753,3.028273795977481e-07,1.1230247059565486e-05,6.214623733889527,-0.06841487496671322,-0.00453700683251135,119736.72421491519,-0.03102218039971852,-0.030877181996054718,5012.020256727934,-16542448209.711971,-1040716251.8566018,-206123242.20381424,-16541529571.706245,-1912855689.5304272,16575152581.135004,16653038889.391262,-0.9976503470109145,0.004526377498523556,0.06836151706730037,0.0045369912672433566,0.9999897078021558,0.0,0.06836081347704179,-0.00031015560594984943,0.9976606151313467,4704.94659031581,-545.328667337857,-0.11539050676930519,9.891999900775988e-09,140.87413801657243,0.0,-38.996552066289695,-7.0,0.0,2.9408228815759363e-17,2.2802728237437035,1.5707963267948966,20.539501774984004,461.0,0.05269228687542132,1.7876448530524363,0.0,0.11095628883192445,-1593.4021917698842,-6.869440803932267,109.18382639067906,-0.10139264201785265,0.3438136277933858,-2.759936656128304,-0.10443075075395895,0.3429030428689337,-2.759936656128304,-3.5865341268852357e-17,2.903671994862804e-19,1.3537679932154046e-18,-3.58665065123477e-17,-2.6982244194654143e-20,1.3537679932154046e-18,-1593.506622520638,-6.5265377610633335,106.42388973455076,-1058130.7299089432,213.11102849268943,118258.66432389813,0.022295878039491006,4718.346436723563
124.98941451703799,2001.0,12.0,14.0,14.0,23.0,32.0,1.0,3507707.3800378167,15074.691111422686,-239599.13738677016,176.40715799008947,-295.93590220069115,4703.977849877915,3515913.2607219354,4716.5776952938595,3507703.271427693,-16002.184204995394,-239599.13738677016,3515913.2607219354,172.6441391717612,-546.1214407559158,4703.977849877915,4738.719472493147,20237487.539718557,0.8264508401674278,1.6336253751820484,3.039252468104842e-07,1.1264380997761315e-05,6.214839089314651,-0.06819991245986416,-0.0045619802919172345,119713.26072193589,-0.03092473068089147,-0.03078018839836621,5026.192822620273,-16542444822.434462,-1040715831.5840584,-206124146.1635021,-16541523879.560602,-1912869281.0193915,16575149174.152964,16653034807.745192,-0.9976649056204087,0.004551359211208072,0.06814705586268427,0.0045619644682000585,0.999989594185955,0.0,0.06814634673709324,-0.00031088444745801014,0.997675287243925,4704.97730059849,-545.3281614892128,-0.1153896541729888,9.922241736171515e-09,140.84806746881767,0.0,-38.892269875270635,-7.0,0.0,2.9407741761077915e-17,2.280264869537122,1.5707963267948966,20.541473192838303,461.0,0.05285391081165633,1.7961221629590836,0.0,0.11129566351202164,-1593.4469859216924,-6.847983173253762,108.84275167054281,-0.10136999374465717,0.34480307919986186,-2.7683884190096624,-0.10442077374974487,0.3438914669877731,-2.7683884190096624,-3.597460780143146e-17,2.9174703688462474e-19,1.353618234612972e-18,-3.597578067172305e-17,-2.697888845817349e-20,1.353618234612972e-18,-1593.5514066954422,-6.504091706265989,106.07436325153314,-1058135.3025158066,213.26456669765537,118274.84979686415,0.02238788067827147,4718.333607324303
125.24399498618241,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3507752.1778358384,14999.351154239896,-238401.58905551047,175.52712313206268,-295.9394841680929,4704.036274933602,3515876.2263924065,4716.603356774438,3507747.1092972173,-16141.216315204849,-238401.58905551047,3515876.226392407,171.74888400640376,-546.1234532567969,4704.036274933602,4738.74516947744,20237348.39576351,0.8264496470571189,1.6336253553435838,3.053829302179706e-07,1.1318430034948532e-05,6.215180393856012,-0.06785923061493583,-0.004601558175542624,119676.22639240697,-0.03077028812499918,-0.030626468710513624,5048.640070229769,-16542439433.094152,-1040715163.0551938,-206125566.1451769,-16541514852.293228,-1912890728.592301,16575143753.470943,16653028322.115786,-0.9976878830278019,0.004590951238282678,0.06780716205704747,0.0046015419364020685,0.9999894128498599,0.0,0.06780644417244219,-0.00031201749979391507,0.9976984458110423,4705.025761729543,-545.3273616735165,-0.11538830845815384,9.969974872008792e-09,140.80691821378554,0.0,-38.7276728551421,-7.0,0.0,2.9406972940426414e-17,2.280252313743043,1.5707963267948966,20.544585890017995,461.0,0.05310902116498512,1.8096102486530665,0.0,0.11183132766522401,-1593.517690914375,-6.813973794256116,108.30216344885521,-0.10132796065986065,0.34636401783497717,-2.781728682537825,-0.10439880510785668,0.345450832904375,-2.781728682537825,-3.6147067010104464e-17,2.9393422169175744e-19,1.3533012207858906e-18,-3.614825200852353e-17,-2.697198433604434e-20,1.3533012207858906e-18,-1593.6220897194828,-6.4685229613517405,105.52043476631738,-1058142.5778331105,213.41810490262128,118291.10187671482,0.02247988406477503,4718.320725997706
125.32526757340408,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3507766.4319624566,14975.299340386944,-238019.27910153297,175.2461714950265,-295.9406235419192,4704.054862192107,3515864.442497317,4716.6115188553795,3507761.0561591187,-16185.601206766241,-238019.27910153297,3515864.442497317,171.46307346918945,-546.124081408925,4704.054862192107,4738.753342849936,20237303.833856978,0.8264492649507236,1.6336253489924113,3.057462651831399e-07,1.1335690495303158e-05,6.215289353835266,-0.06775046942437506,-0.004614192950850351,119664.44249731768,-0.030720983003213465,-0.030577394357995398,5055.802623689175,-16542437707.111803,-1040714948.9907773,-206126016.2111304,-16541511968.773092,-1912897551.6680405,16575142017.45351,16653026247.22606,-0.9976951937508596,0.00460359080148995,0.06769865078542901,0.004614176577575907,0.9999893546305936,0.0,0.06769793010828308,-0.0003123735287876173,0.9977058146978159,4705.041178536932,-545.327106818816,-0.11538788026898623,9.986475191590541e-09,140.7861062432942,0.0,-38.67915936494129,-7.0069468783529025,0.0,2.9406589224130195e-17,2.280246047180366,1.5707963267948966,20.546139792749155,461.0,0.05319718239615842,1.8139299862452893,0.0,0.11201618537734787,-1593.5401891330164,-6.803115830563704,108.12957316105039,-0.10132574795195337,0.34690754179257793,-2.7863288965418875,-0.10440341080663318,0.3459937536467001,-2.7863288965418875,-3.6206428140583475e-17,2.946692546437904e-19,1.3533457602451827e-18,-3.620761717029798e-17,-2.6972541781356472e-20,1.3533457602451827e-18,-1593.644592543823,-6.457122076917004,105.3432442645085,-1058144.9078297857,213.5716431075872,118307.42056345011,0.022571888202040095,4718.3077927449085
125.41342045873292,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3507781.866986296,14949.211266132828,-237604.60220512614,174.94143083490852,-295.94185709151617,4704.074987616417,3515851.682347309,4716.620355309481,3507776.1574596586,-16233.74365004974,-237604.60220512614,3515851.682347309,171.1530625962731,-546.1247548862291,4704.074987616417,4738.7621915278705,20237255.411100212,0.8264488497364976,1.6336253420919948,3.061091688897344e-07,1.1354391496039195e-05,6.2154075388550005,-0.06763250001704094,-0.004627897284814264,119651.68234730838,-0.030667503480081685,-0.030524165140378503,5063.57153300941,-16542435831.587378,-1040714716.3966209,-206126502.59869033,-16541508839.817583,-1912904939.2453058,16575140131.025623,16653023993.840456,-0.9977031099098417,0.004617300477024534,0.06758095155097466,0.004627880765218401,0.9999892913024734,0.0,0.06758022784700593,-0.00031275658577791226,0.9977137941250811,4705.057870824386,-545.3268306351197,-0.11538741660633461,1.0005934420354724e-08,140.75420586827096,0.0,-38.63130880240642,-7.022897065864527,0.0,2.940600495861411e-17,2.280236505400377,1.5707963267948966,20.548506308030646,461.0,0.053301124268886314,1.8186240604246517,0.0,0.11223384433424556,-1593.5645516367333,-6.791338245073045,107.9423652147283,-0.10133789440999687,0.34755306479129555,-2.791741408126868,-0.10442345708449473,0.3466384907937906,-2.791741408126868,-3.6276149172040163e-17,2.9551111372088074e-19,1.353583235413814e-18,-3.627734276136833e-17,-2.6976742567609668e-20,1.353583235413814e-18,-1593.6689750938178,-6.444699754279254,105.15062380660143,-1058147.439709356,213.7251813125531,118323.80585707002,0.02266389309310466,4718.294807567099
125.59595153147754,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3507813.741643682,14895.192448847492,-236745.95855544513,174.3104141173769,-295.9444037524259,4704.116542619944,3515825.3315138784,4716.638597256819,3507807.3396261875,-16333.4285129085,-236745.95855544513,3515825.3315138784,170.51113336582395,-546.1261234172028,4704.116542619944,4738.780458707812,20237154.84885582,0.8264479874310151,1.6336253277647994,3.071953077329454e-07,1.1393163187460646e-05,6.215652257716725,-0.06738822758836628,-0.004656273532236372,119625.33151387842,-0.030556766506285693,-0.030413946453950406,5079.658643424511,-16542431936.572021,-1040714233.4094223,-206127503.84584817,-16541502356.372272,-1912920192.6769755,16575136213.369852,16653019318.347723,-0.9977194567045689,0.0046456882731075524,0.06733723556554067,0.004656256706900839,0.9999891595779824,0.0,0.06733650560148964,-0.00031353945472621046,0.9977302725217827,4705.092336016375,-545.3262595712143,-0.11538645910356392,1.004611944133541e-08,140.68832878469604,0.0,-38.532493177044074,-7.055835607651976,0.0,2.940479821954811e-17,2.2802167978558536,1.5707963267948966,20.553395877285475,461.0,0.05351577668217485,1.8283727661937272,0.0,0.11268332150085306,-1593.6148636208748,-6.766949966919871,107.55470678991732,-0.10135968343604726,0.3488857390103873,-2.802918503936124,-0.10446159415342708,0.34796956714345645,-2.802918503936124,-3.642011871689196e-17,2.972543935971245e-19,1.3540313488608433e-18,-3.642132176843384e-17,-2.6984573826242334e-20,1.3540313488608433e-18,-1593.7193252150282,-6.418980399776414,104.75178828598119,-1058152.6978438217,213.87871951751902,118340.25775757458,0.02275589874100657,4718.281770465521
125.86642636575775,2001.0,12.0,14.0,14.0,23.0,33.0,1.0,3507860.7617670405,14815.146427203621,-235473.60512070614,173.37533598417096,-295.9481586751745,4704.177828520912,3515786.4598432374,4716.665491859538,3507853.3299529282,-16481.14215267157,-235473.60512070614,3515786.459843238,169.55988528348658,-546.1280868718604,4704.177828520912,4738.8073905061165,20237005.100699592,0.8264467033467923,1.6336253064382178,3.086375471533546e-07,1.1450628590625659e-05,6.216014889117593,-0.0670262576757252,-0.004698320976624668,119586.45984323788,-0.030392673225599548,-0.03025062117220508,5103.497063949704,-16542426136.446196,-1040713514.3233217,-206128972.97669017,-16541492737.939371,-1912942687.5415297,16575130379.53848,16653012366.494537,-0.9977435689053017,0.004687754031968834,0.06697608282250608,0.004698303691348602,0.9999889629103033,0.0,0.06697534360147243,-0.00031467397715705,0.9977545812121099,4705.143163118196,-545.3254153722477,-0.1153850466381134,1.010531023514317e-08,140.59557480404735,0.0,-38.38672441214207,-7.1,0.0,2.940309742707341e-17,2.280189021806859,1.5707963267948966,20.56029137137179,461.0,0.05383196175682361,1.8428902820456243,0.0,0.11334557013520077,-1593.6890849199644,-6.730807964176951,106.98021949952907,-0.10138310635409623,0.3508481448613787,-2.819388144708435,-0.10450919513830194,0.34992968313394235,-2.819388144708435,-3.6632317254077425e-17,2.9983644272801345e-19,1.3545829732695545e-18,-3.663353437245001e-17,-2.699404174972313e-20,1.3545829732695545e-18,-1593.7935941151027,-6.3808782810430085,104.16083135482063,-1058160.5278767124,214.03225772248493,118356.77626496379,0.022847905148783303,4718.268681441467
126.09353333746053,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3507900.047355065,14747.934180737926,-234405.2477219327,172.59015444963356,-295.95129427650744,4704.229020116379,3515753.9822854283,4716.687948518747,3507891.7474837727,-16605.17183014191,-234405.2477219327,3515753.982285428,168.7611266994962,-546.1296760871695,4704.229020116379,4738.829878218152,20236878.69325771,0.8264456193921678,1.633625288443441,3.097148193542154e-07,1.1498908543816409e-05,6.216319382358162,-0.066722319825267,-0.004733626063758992,119553.98228542786,-0.030254887814636804,-0.0301134806193085,5123.511282294989,-16542421240.343449,-1040712907.4454198,-206130193.2188844,-16541484651.649746,-1912961476.2950745,16575125454.991762,16653006507.748371,-0.9977637130353062,0.0047230755945407935,0.06667282435091115,0.00473360838588208,0.9999887964130644,0.0,0.06667207737612729,-0.00031560304045791596,0.9977748916930474,4705.185616129559,-545.3247083913097,-0.11538386651643451,1.015402657185821e-08,140.55497785678483,0.0,-38.26493357035447,-7.1,0.0,2.940234141607787e-17,2.280176675210337,1.5707963267948966,20.563357986266908,461.0,0.05409222938662366,1.8551454350281955,0.0,0.1138923507783884,-1593.7511001961525,-6.70045782629804,106.49779537768234,-0.10139054051145723,0.3524656754529186,-2.832999922323911,-0.10453671909470132,0.3515454002523758,-2.832999922323911,-3.680831525474227e-17,3.019932266929422e-19,1.3549090472527373e-18,-3.68095441807837e-17,-2.7000081357345733e-20,1.3549090472527373e-18,-1593.8556369152473,-6.348912426045664,103.66479545535843,-1058167.1375603247,214.18579592745084,118373.3613792376,0.02293991231947217,4718.255540496285
126.36399921275626,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3507946.6006436166,14667.888951987778,-233132.9060904357,171.65502752110746,-295.95500797839907,4704.28966632817,3515715.4964296506,4716.714542978277,3507937.262964407,-16752.8815193042,-233132.9060904357,3515715.4964296506,167.80983087124187,-546.1314979585222,4704.28966632817,4738.856509446288,20236727.362084474,0.8264443216950964,1.6336252669099687,3.111453804049072e-07,1.1556405323044263e-05,6.216682016153497,-0.06636034741918093,-0.004775670971885722,119515.49642965104,-0.03009079331161613,-0.029950154089454922,5147.341662988067,-16542415378.849827,-1040712181.0630094,-206131630.63907605,-16541475009.83254,-1912983733.9529097,16575119559.455572,16652999505.087149,-0.9977875816535374,0.004765141416112145,0.0663116530126489,0.004775652818758663,0.9999885965050574,0.0,0.06631089682804914,-0.0003166814326264031,0.997798960048932,4705.2359069179965,-545.3238686589316,-0.11538246807797821,1.021175535552343e-08,140.5068705370638,0.0,-38.12061161119143,-7.1,0.0,2.940144544365548e-17,2.2801620428702525,1.5707963267948966,20.566993550032922,461.0,0.054400654890163304,1.8698173206962123,0.0,0.11454028882756553,-1593.8245915631985,-6.664309574640336,105.92320839814272,-0.10139049287950584,0.354381491562679,-2.849130085333718,-0.10456057070778249,0.3534591357735729,-2.849130085333718,-3.701686471572417e-17,3.0456207121876414e-19,1.3551818287724616e-18,-3.701810776051188e-17,-2.7004973254507734e-20,1.3551818287724616e-18,-1593.9291521339062,-6.310850438866763,103.07407831280901,-1058175.050582597,214.33933413241675,118390.01310039606,0.02303192025611013,4718.242347631366
