time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
126.44027881067359,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3507959.684360554,14645.313583431247,-232774.0641200704,171.39128552904532,-295.9560513186279,4704.30670775018,3515704.680037265,4716.722014031647,3507950.053197372,-16794.540229221922,-232774.0641200704,3515704.680037265,167.5415288092967,-546.1319978765225,4704.30670775018,4738.863990827727,20236684.527624533,0.8264439543766499,1.6336252608167605,3.1150199413846367e-07,1.1572629751824668e-05,6.216784291317082,-0.06625825878579075,-0.004787528802188162,119504.68003726564,-0.030044513022980574,-0.02990409039257441,5154.061275303364,-16542413719.741917,-1040711975.4903301,-206132032.94564074,-16541472288.278828,-1912989988.0580812,16575117890.713814,16652997525.169851,-0.9977942894680759,0.004777005396552223,0.06620978873504332,0.00478751051350437,0.9999885398058735,0.0,0.06620902995801135,-0.0003169800596659231,0.9978057245153793,4705.250037922645,-545.3236322671851,-0.11538207504971586,1.0227093283645815e-08,140.4881778605903,0.0,-38.08226679088546,-7.105911069704845,0.0,2.9401100333371306e-17,2.280156406791599,1.5707963267948966,20.568394248711474,461.0,0.05448261326855209,1.8739702690771742,0.0,0.11471217555504795,-1593.8452468580006,-6.654113942005508,105.76114581465671,-0.10137951584926368,0.35488966367892194,-2.853407247578836,-0.10455605960063113,0.35396682050830514,-2.853407247578836,-3.707205635564208e-17,3.0525860639929623e-19,1.3551098436133497e-18,-3.707330327980773e-17,-2.700326056088863e-20,1.3551098436133497e-18,-1593.9498029176011,-6.3001471214972025,102.90773856707789,-1058177.2903940044,214.49287233738266,118406.73142843916,0.02312392896173393,4718.229102848162
126.49085190203522,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3507968.3477260475,14630.346153539735,-232536.1525017963,171.21642367513005,-295.95674207561615,4704.31799099962,3515697.5179751636,4716.726960229817,3507958.521792318,-16822.159820952274,-232536.1525017963,3515697.5179751636,167.36364365837238,-546.1323259529196,4704.31799099962,4738.868943863298,20236656.095312215,0.8264437105600447,1.6336252567726235,3.118582000800436e-07,1.1583379100027072e-05,6.216852099713178,-0.06619057405662913,-0.004795390472857759,119497.51797516365,-0.03001382920625204,-0.02987355017538221,5158.51541878283,-16542412618.471388,-1040711839.0429215,-206132298.92712557,-16541470483.513033,-1912994128.8909662,16575116783.048985,16652996211.45592,-0.9977987309365276,0.0047848712054843826,0.06614225237321426,0.004795372093929665,0.99998850213714,0.0,0.06614149187866722,-0.0003171767112601649,0.9978102036214092,4705.259394032062,-545.3234756519946,-0.11538181480666539,1.023664269978181e-08,140.47226216703032,0.0,-38.05839325054547,-7.113868916484843,0.0,2.940080799203802e-17,2.280151632495312,1.5707963267948966,20.569580928073304,461.0,0.05453364927128004,1.8767269186738005,0.0,0.1148190008049216,-1593.8589238969535,-6.647354099314078,105.65369611556,-0.10136553823910895,0.35520553199551086,-2.856064058655015,-0.10454618345860384,0.3542824266414552,-2.856064058655015,-3.710626142424236e-17,3.05701243754447e-19,1.354970636075759e-18,-3.710751084515033e-17,-2.7000216666120847e-20,1.354970636075759e-18,-1593.963470080412,-6.293071672672623,102.79763205690497,-1058178.7771231886,214.64641054234858,118423.51636336689,0.02321593843937997,4718.21580614817
126.5764458475175,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3507982.990149393,14605.013998319928,-232133.4905477998,170.9204700717797,-295.95790940009067,4704.33706015702,3515685.4129807,4716.735318712808,3507972.8342220355,-16868.905465042302,-232133.4905477998,3515685.4129807,167.06257320804198,-546.1328750990996,4704.33706015702,4738.8773139001705,20236607.91463969,0.8264432973929374,1.633625249920206,3.1221399962540044e-07,1.1601566018417774e-05,6.216966864688426,-0.06607601838611195,-0.004808696144176804,119485.41298070038,-0.029961897175202246,-0.029821861183646697,5166.0521359443665,-16542410752.284061,-1040711607.833691,-206132747.74314335,-16541467428.31346,-1913001126.9690242,16575114906.02674,16652993986.170534,-0.9978062375176721,0.004798183990740046,0.06602794712254709,0.0048086776118370445,0.9999884382429756,0.0,0.06602718372346564,-0.0003175071110837524,0.9978177740443303,4705.275206006088,-545.3232107879332,-0.11538137495593437,1.0252782692399507e-08,140.44536217933415,0.0,-38.01804326900123,-7.127318910332922,0.0,2.9400313858179417e-17,2.280143562676995,1.5707963267948966,20.571587049916403,461.0,0.054619908669678606,1.881398325475983,0.0,0.11499955075994123,-1593.8820404984756,-6.635912881709728,105.47183456171886,-0.10134120304731528,0.35573932941425224,-2.8605544468445303,-0.1045287878976002,0.35481578661023183,-2.8605544468445303,-3.716407148456779e-17,3.0645040213681295e-19,1.354726241694927e-18,-3.7165325135600807e-17,-2.6994890499859153e-20,1.354726241694927e-18,-1593.9865692863732,-6.281097095099496,102.61128011487433,-1058181.2965061497,214.7999487473145,118440.36790517926,0.02330794869208444,4718.20245753294
126.71023665817468,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3508005.8267912813,14565.417427878981,-231504.09148867687,170.45786016661458,-295.9597295759307,4704.3667975998715,3515666.533754649,4716.748351352159,3507995.1541777435,-16941.97308172777,-231504.09148867687,3515666.533754649,166.5919652817713,-546.1337180567442,4704.3667975998715,4738.890364553183,20236532.45260524,0.8264426502737681,1.6336252391894686,3.1292438507080205e-07,1.1630010267578348e-05,6.217146253927108,-0.06589695631100359,-0.004829493947016043,119466.5337546491,-0.02988072215971099,-0.02974106605977079,5177.828186064959,-16542407829.398766,-1040711245.7351265,-206133445.88157067,-16541462651.026888,-1913012039.8846967,16575111966.173258,16652990503.137035,-0.9978179444770283,0.0048189931892187,0.06584927474376699,0.004829475173175648,0.9999883380167749,0.0,0.06584850681062955,-0.00031801743754664494,0.9978295811488652,4705.299863425736,-545.3227972941067,-0.11538068895551369,1.0277954993801196e-08,140.40340834366467,0.0,-37.95511251549701,-7.148295828167663,0.0,2.939954311618017e-17,2.280130975504925,1.5707963267948966,20.574716972175224,461.0,0.0547544424213753,1.8887149666623038,0.0,0.11528113741875327,-1593.9180943981428,-6.618028457493685,105.18755628422728,-0.1013014598288593,0.3565716790002737,-2.867557673283344,-0.10449988680489705,0.35564746826920607,-2.867557673283344,-3.7254228848800426e-17,3.0762140636037625e-19,1.3543221413564554e-18,-3.725548912304609e-17,-2.6986126800970228e-20,1.3543221413564554e-18,-1594.0225942849477,-6.2623809892244795,102.31999861094394,-1058185.2424644586,214.95348695228043,118457.28605387625,0.023399959722883203,4718.18905700407
126.95483359506039,2001.0,12.0,14.0,14.0,23.0,34.0,1.0,3508047.4168257862,14493.026178963499,-230353.4111520713,169.61208777165737,-295.96304318737214,4704.420945175236,3515632.1509133023,4716.772075546417,3508035.796837968,-17075.555900107927,-230353.4111520713,3515632.1509133014,165.7315710528478,-546.1352105805584,4704.420945175236,4738.914121534909,20236394.018209036,0.8264414631261209,1.633625219509453,3.146933329394901e-07,1.1681987683313193e-05,6.217474219016614,-0.0655695893520617,-0.0048675161923564325,119432.15091330139,-0.02973231539520079,-0.029593353814677942,5199.342129930854,-16542402467.373936,-1040710581.5577028,-206134711.53446472,-16541453911.79665,-1913031909.9243147,16575106573.026083,16652984120.68482,-0.9978392636802572,0.0048570371321902915,0.06552261478557403,0.004867496971601125,0.9999881536664479,0.0,0.06552183858282408,-0.0003189311290401687,0.9978510845570402,4705.344759121886,-545.3220429604909,-0.11537943961426866,1.0323798782264805e-08,140.32700202955866,0.0,-37.840503044337986,-7.186498985220671,0.0,2.939813919198194e-17,2.2801080476828104,1.5707963267948966,20.580420722310354,461.0,0.05499946032667256,1.9021377299066586,0.0,0.11579395300917343,-1593.9837580028723,-6.585329554775942,104.66779730964906,-0.10122344149975579,0.3580870115585583,-2.8803116790886403,-0.10444167377424973,0.3571616297073732,-2.8803116790886403,-3.741840923705229e-17,3.0976222989427656e-19,1.3535139332041938e-18,-3.7419681654957285e-17,-2.6968727110965792e-20,1.3535139332041938e-18,-1594.0881996766466,-6.228167925068569,101.78748563056043,-1058192.4813645799,215.10702515724634,118474.27080945787,0.02349197153481182,4718.175604563213
127.0595432539314,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3508065.1578931687,14462.035915667731,-229860.81163019824,169.25000990373997,-295.9644561656159,4704.444038887132,3515617.4842024753,4716.782191302296,3508053.1312500588,-17132.74156425203,-229860.81163019824,3515617.4842024753,165.36323378744694,-546.1358303209504,4704.444038887132,4738.9242512694445,20236334.56958041,0.8264409533175154,1.6336252110602867,3.1504593062201236e-07,1.170420525318219e-05,6.217614619735983,-0.06542944469119676,-0.00488379300699039,119417.48420247529,-0.02966878296218549,-0.029530118698893673,5208.545715972781,-16542400164.723055,-1040710296.3713522,-206135249.13964513,-16541450168.540854,-1913040384.0965514,16575104257.012377,16652981382.636635,-0.9978483572270285,0.004873323574375903,0.06538277064074353,0.004883773592769003,0.9999880743066362,0.0,0.06538199090586959,-0.00031931464867733576,0.9978602574024782,4705.363906197912,-545.321720678117,-0.11537890668293192,1.0343773696287063e-08,140.29685525309412,0.0,-37.79056575928234,-7.2,0.0,2.939758436079085e-17,2.2800989866018284,1.5707963267948966,20.582675745112226,461.0,0.05510621470467668,1.9079021211501965,0.0,0.11601753362452918,-1594.011769053884,-6.57133046750449,104.44527752239999,-0.1011922374886094,0.3587474072890694,-2.885873277856855,-0.10441906953219614,0.3578215044999545,-2.885873277856855,-3.749005611855978e-17,3.106920184258979e-19,1.3531996183790843e-18,-3.749133380336317e-17,-2.6961970872441916e-20,1.3531996183790843e-18,-1594.1161881234164,-6.213508963004536,101.55940424454313,-1058195.590034863,215.26056336221225,118491.32217192413,0.023583984130905566,4718.162100212067
127.1379228616905,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3508078.4130207826,14438.83829630624,-229492.07847538742,168.97897514885435,-295.9655116537395,4704.461291544958,3515606.5260544606,4716.789747463382,3508066.0815500654,-17175.547494342656,-229492.07847538742,3515606.526054461,165.08751363766365,-546.1362866824156,4704.461291544958,4738.931817871531,20236289.989681587,0.8264405710153011,1.6336252047253,3.153981341200592e-07,1.1720869209409543e-05,6.217719716366252,-0.06532453973078726,-0.004895976831353442,119406.52605446102,-0.02962122590266777,-0.029482784193873863,5215.433401465416,-16542398437.98629,-1040710082.5287843,-206135649.90980464,-16541447365.469122,-1913046714.7830782,16575102520.25596,16652979330.548975,-0.9978551511813075,0.004885514737514908,0.06527808979036817,0.004895957271468713,0.9999880147293746,0.0,0.06527730741479612,-0.0003195987383767406,0.9978671108886797,4705.378210127869,-545.3214796783984,-0.11537850850671744,1.0360210918308466e-08,140.2831575680763,0.0,-37.749472704228836,-7.2,0.0,2.939732907991162e-17,2.2800948175486875,1.5707963267948966,20.583713464706502,461.0,0.05519404144670882,1.912224824587019,0.0,0.11620201840565077,-1594.0326976936642,-6.560851170143806,104.27870585607708,-0.10118354939677945,0.3592920140725403,-2.8904660193319036,-0.10441727759237251,0.3583655873337037,-2.8904660193319036,-3.754942361996302e-17,3.11436167602983e-19,1.353166050534744e-18,-3.75507054497582e-17,-2.6961146644878192e-20,1.353166050534744e-18,-1594.1371149712566,-6.202485582810103,101.38823983674517,-1058197.9212058578,215.41410156717816,118508.44014127503,0.023675997514199472,4718.148543952384
127.32668793664874,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3508110.24874098,14382.97010491473,-228604.03657348896,168.32621558414428,-295.96804594275375,4704.502722463289,3515580.207119194,4716.8078893184265,3508097.1816332294,-17278.63905329292,-228604.03657348896,3515580.207119194,164.42347013121818,-546.1373592519861,4704.502722463289,4738.949984792541,20236182.33804171,0.8264396478235435,1.6336251894310274,3.161013638317066e-07,1.1760924962373016e-05,6.217972827869688,-0.06507188982939885,-0.0049253194649248565,119380.20711919386,-0.02950669091882381,-0.029368785197797263,5232.016398087144,-16542394268.24698,-1040709566.1982358,-206136609.3152668,-16541440610.638735,-1913061916.98422,16575098326.324778,16652974379.227385,-0.9978714678530698,0.004914875507121974,0.06502597668247091,0.004925299551248828,0.9999878706386045,0.0,0.06502518795889964,-0.00032027241377369074,0.9978835715435397,4705.412558808409,-545.3209001109321,-0.1153775521807623,1.0399689321209221e-08,140.2502588989923,0.0,-37.65077669697695,-7.2,0.0,2.939671591838772e-17,2.280084803861078,1.5707963267948966,20.58620641405469,461.0,0.055404984078024876,1.9226634432886003,0.0,0.11664510949791744,-1594.0829646489315,-6.5356120531069095,103.8775222308261,-0.10115936212505952,0.3605996885905921,-2.901496802257116,-0.10440968815372668,0.3596720297393481,-2.901496802257116,-3.769200776345533e-17,3.132283367443338e-19,1.3530428502274117e-18,-3.769329959661774e-17,-2.6958318452473472e-20,1.3530428502274117e-18,-1594.1873743370852,-6.175940023367561,100.97602542856899,-1058203.550565172,215.56763977214408,118525.62471751055,0.02376801168772817,4718.134935785965
127.62668793664872,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3508160.590988094,14294.179089727215,-227192.67592265,167.28875757158778,-295.9720512674408,4704.568220385766,3515538.5885679987,4716.836558945518,3508146.350366747,-17442.480507482425,-227192.67592265,3515538.5885679987,163.36807910830785,-546.1389867864191,4704.568220385766,4738.978694025045,20236010.411085695,0.8264381734018029,1.6336251650152307,3.1785263132604407e-07,1.1824623028558935e-05,6.218375099826288,-0.0646703514768977,-0.004971952432250892,119338.58856799826,-0.029324659580832576,-0.029187605692677587,5258.356267765164,-16542387608.856798,-1040708741.7507699,-206138117.31389135,-16541429863.450666,-1913085948.7523775,16575091628.309118,16652966483.42814,-0.9978972672280458,0.0049615386285910045,0.06462528292576457,0.004971931947574487,0.999987639869968,0.0,0.06462448414886425,-0.00032131250879964887,0.9979096015204808,4705.46685725784,-545.3199814657944,-0.11537603993050546,1.0462117148002618e-08,140.19647141999562,0.0,-37.49470712999345,-7.201764290002182,0.0,2.9395714364087985e-17,2.2800684472380843,1.5707963267948966,20.590279803451196,461.0,0.05573855918079586,1.9393350194353007,0.0,0.11734569363481785,-1594.1624560614596,-6.495496159325971,103.23986740470632,-0.10111133863396676,0.3626663229705239,-2.9189373489520234,-0.1043880104381102,0.36173679366921757,-2.9189373489520234,-3.791740099980829e-17,3.1607601109274737e-19,1.3527214959756995e-18,-3.79187087893729e-17,-2.695128541419731e-20,1.3527214959756995e-18,-1594.2668440718976,-6.133759365656753,100.32093005575429,-1058212.5411572717,215.72117797711,118542.87590063072,0.023860026654526096,4718.12127571466
127.9266879366487,2001.0,12.0,14.0,14.0,23.0,35.0,1.0,3508210.621990213,14205.386876981125,-225781.29568516466,166.2512480038798,-295.97602914773506,4704.633292037216,3515497.227241483,4716.86502879167,3508195.2024754225,-17606.3224358199,-225781.29568516466,3515497.227241483,162.31263690199074,-546.1405197102562,4704.633292037216,4739.007203192711,20235837.46315218,0.8264366901970063,1.6336251404666196,3.195943026174204e-07,1.1888306655098398e-05,6.218777381133314,-0.06426880376675499,-0.0050185846588799545,119297.22724148305,-0.02914262395139256,-0.02900642189587097,5284.674988292158,-16542380909.877338,-1040707912.6072451,-206139604.84825093,-16541419101.996922,-1913109822.50425,16575084890.487452,16652958555.09038,-0.997922904131604,0.00500820262334131,0.06422456941100456,0.00501856359240037,0.9999874069304419,0.0,0.06422376062653462,-0.00032231508578365795,0.9979354712024074,4705.520798391208,-545.3190658345601,-0.11537453703011669,1.0524159137775421e-08,140.09306810370762,0.0,-37.33960215556145,-7.253465948146184,0.0,2.939381696740571e-17,2.280037460398718,1.5707963267948966,20.598001204833114,461.0,0.0560700599612644,1.9561063631441804,0.0,0.11803948170390197,-1594.2414603941784,-6.455375449315272,102.60213577444976,-0.10104806112894599,0.3647127908928741,-2.9361895098089787,-0.10435098433431465,0.3637815313718498,-2.9361895098089787,-3.813942209576578e-17,3.1890839868820097e-19,1.3521690661372395e-18,-3.814074585899425e-17,-2.693854774227778e-20,1.3521690661372395e-18,-1594.3458113785127,-6.091593917943422,99.66594626464078,-1058221.5852935743,215.8747161820759,118560.19369063553,0.023952042417627283,4718.107563740367
128.2266879366487,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3508260.341731768,14116.593474986303,-224369.8959901137,165.21368720958074,-295.9799795912282,4704.697937459472,3515456.1231518527,4716.893298930518,3508243.737943798,-17770.164809844042,-224369.8959901137,3515456.1231518527,161.25714384595278,-546.1419580297119,4704.697937459472,4739.035512369293,20235663.50261883,0.8264351982805418,1.6336251157862378,3.2098083538618844e-07,1.195194820567532e-05,6.21917967173976,-0.06386724675896722,-0.005065216149176025,119256.12315185321,-0.028960584059657245,-0.0288252338365329,5310.9696820527315,-16542374171.63167,-1040707078.8053252,-206141072.04815167,-16541408326.601673,-1913133538.2631938,16575078113.184574,16652950594.539688,-0.9979483785445206,0.0050548674730469525,0.06382383626195008,0.005065194489989517,0.9999871718201082,0.0,0.06382301751829712,-0.00032328014376402267,0.99796118057007,4705.574382259966,-545.3181532259479,-0.11537304347951968,1.0585815272220182e-08,139.99030787963304,0.0,-37.18546181944954,-7.304846060183485,0.0,2.9391930779505575e-17,2.2800066566126556,1.5707963267948966,20.605682914712265,461.0,0.05639950949568713,1.9729768499857059,0.0,0.11872892960458835,-1594.3199775443215,-6.415249952896241,101.96432781268487,-0.10097334370779534,0.36674526213225916,-2.953333663380256,-0.10430247858139242,0.36581237868307603,-2.953333663380256,-3.8360028119861906e-17,3.2174031053766603e-19,1.3514683721668797e-18,-3.8361367928467135e-17,-2.692286749057571e-20,1.3514683721668797e-18,-1594.4242800229028,-6.049437574213165,99.01099414930462,-1058230.6825387087,216.0282543870418,118577.57808752495,0.02404405898006554,4718.093799865035
128.3451134191287,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3508279.882989353,14081.541811164254,-223812.73836218877,164.80409438788095,-295.9815314880131,4704.723339053815,3515439.968063848,4716.904403689636,3508262.810226677,-17834.841966950018,-223812.73836218877,3515439.968063848,160.84047233992638,-546.142499770626,4704.723339053815,4739.046632460575,20235594.55789387,0.8264346069906698,1.6336251060079772,3.2167186058942965e-07,1.1977058011552209e-05,6.219338479153498,-0.06370872893788525,-0.005083623803225337,119239.96806384763,-0.0288887223527594,-0.02875370839176989,5321.341879978776,-16542371501.09125,-1040706748.4015502,-206141645.65988106,-16541404069.36184,-1913142856.6234467,16575075427.16813,16652947443.435505,-0.9979583898737079,0.005073288728856512,0.06366564082886476,0.005083601907042943,0.9999870784123417,0.0,0.06366481816770597,-0.00032365077313072793,0.9979712852471507,4705.595436275622,-545.3177938105244,-0.11537245647189756,1.0608935018886767e-08,139.97774229316403,0.0,-37.13322687949208,-7.3,0.0,2.939169192020359e-17,2.2800027557442233,1.5707963267948966,20.606656117340012,461.0,0.056523079372787985,1.9796632462834018,0.0,0.11898871330939799,-1594.3508381765464,-6.399409037547404,101.71253118445303,-0.10093202037483309,0.36751377771813376,-2.959803698134994,-0.10427121908618282,0.3665803628399656,-2.959803698134994,-3.8443767384500325e-17,3.2283254212008957e-19,1.3510532886293626e-18,-3.844511343686866e-17,-2.691449653716478e-20,1.3510532886293626e-18,-1594.4551093956327,-6.032828674707438,98.75272748631804,-1058234.288038075,216.18179259200772,118595.02909129902,0.024136076344874267,4718.079984090661
128.51096089160976,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3508307.167765164,14032.453842524115,-223032.4689452604,164.2304719982667,-295.9836976483432,4704.758800856034,3515417.4112553243,4716.919903012841,3508289.4368237522,-17925.41838140917,-223032.4689452604,3515417.4112553247,160.25693679674023,-546.1432336777622,4704.758800856034,4739.062153181343,20235497.75058311,0.826433776735889,1.6336250922809192,3.223614044902329e-07,1.2012212286736048e-05,6.21956088141073,-0.06348673224310708,-0.0051094023788469025,119217.41125532473,-0.02878808342700296,-0.028653540380024854,5335.859163962305,-16542367751.29528,-1040706284.5191711,-206142443.6938609,-16541398104.126188,-1913155865.0638547,16575071655.644817,16652943022.490341,-0.9979723675462405,0.005099086761081997,0.0634440929350741,0.005109380147872413,0.9999869470320623,0.0,0.06344326480136317,-0.00032415998894224,0.9979853942175936,4705.6248276330425,-545.3172912762154,-0.11537163685334667,1.0641517075642056e-08,139.95267917258303,0.0,-37.0580375177491,-7.3,0.0,2.939122257605479e-17,2.2799950907725903,1.5707963267948966,20.608568678125526,461.0,0.056697217180397115,1.98905193792805,0.0,0.11935446450799968,-1594.3939289170053,-6.377223585180143,101.35988596010434,-0.10087364699239088,0.36859466602479807,-2.9689100929888457,-0.10422700336110967,0.3676605122253968,-2.9689100929888457,-3.856148718101321e-17,3.243689558649462e-19,1.350461410678376e-18,-3.8562842025600565e-17,-2.6902407879917592e-20,1.350461410678376e-18,-1594.4981559203663,-6.009563072954746,98.39097586711549,-1058239.3506669682,216.33533079697364,118612.54670195772,0.02422809451508665,4718.066116419292
128.73733320326414,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3508344.2563740434,13965.450995254385,-221967.43636034723,163.4474853141836,-295.98664082574305,4704.80699414596,3515386.749400217,4716.94096042844,3508325.624402791,-18049.050196831035,-221967.43636034723,3515386.749400217,159.4604194159857,-546.1441887787889,4704.80699414596,4739.083239663754,20235365.137552526,0.8264326393843173,1.6336250734820872,3.2339296362118123e-07,1.2060177277604609e-05,6.219864452308662,-0.06318371492843308,-0.005144588300909503,119186.74940021709,-0.028650714977885475,-0.028516814701463465,5355.657874412835,-16542362614.555141,-1040705649.1508955,-206143523.07007146,-16541389955.930454,-1913173542.9968534,16575066489.14673,16652936973.15533,-0.9979913660997239,0.005134300002669834,0.06314168317276002,0.005144565607484209,0.9999867666347941,0.0,0.06314084759580688,-0.00032483653164924563,0.9980045730587164,4705.664769140273,-545.3166068638013,-0.1153705227327523,1.0685806421908663e-08,139.91861044468564,0.0,-36.95583133405693,-7.3,0.0,2.939058454467327e-17,2.279984670929384,1.5707963267948966,20.61116922069146,461.0,0.056933930631127457,2.001913416807839,0.0,0.1198516389856312,-1594.4525049011359,-6.346939380592925,100.87850822171602,-0.10078859148591011,0.37006343898545324,-2.98128871732305,-0.10416125346067209,0.36912832771944715,-2.98128871732305,-3.872150201872745e-17,3.2646585246356176e-19,1.3495837224289756e-18,-3.872286889890527e-17,-2.688451846601134e-20,1.3495837224289756e-18,-1594.5566661545965,-5.977811052873478,97.89721950439296,-1058246.285868112,216.48886900193955,118630.13091950105,0.024320113493735442,4718.052196853022
128.8902214913906,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3508369.205154247,13920.197953060127,-221248.12399394443,162.9186522355353,-295.9886197802419,4704.839405958593,3515366.1237425236,4716.955118097528,3508349.9629087443,-18132.54929421918,-221248.12399394443,3515366.1237425236,158.9224480438844,-546.1448033796663,4704.839405958593,4739.09741687293,20235275.262107465,0.8264318685612089,1.6336250607451446,3.247632789269606e-07,1.2092565447845234e-05,6.220069482258912,-0.06297905886962517,-0.0051683520840964765,119166.1237425236,-0.028557937146315254,-0.028424470986895326,5369.018365994096,-16542359133.232061,-1040705218.6024742,-206144245.6267219,-16541384448.876661,-1913185431.5567422,16575062987.659548,16652932877.756536,-0.9980041450629018,0.005158082730488094,0.06293743416927498,0.005168329074741512,0.9999866440980976,0.0,0.06293659358307822,-0.0003252813709066938,0.998017474486388,4705.691630052956,-545.3161456143936,-0.11536977328514413,1.0716298918399136e-08,139.8951546781545,0.0,-36.885464034463524,-7.30484532184549,0.0,2.9390145596335204e-17,2.2799775023590105,1.5707963267948966,20.612958716725252,461.0,0.057096895289256384,2.010630148345248,0.0,0.12019367648496919,-1594.4919091718198,-6.326484389845926,100.55336910080932,-0.100733923595178,0.3710739205162219,-2.9898044999842712,-0.10411981979387612,0.3701381376949007,-2.9898044999842712,-3.883157988601934e-17,3.2790264798414615e-19,1.3490291831705617e-18,-3.8832955005098425e-17,-2.6873087985590023e-20,1.3490291831705617e-18,-1594.5960289916136,-5.956346252151025,97.56356460082505,-1058250.9860935658,216.6424072069055,118647.78174392902,0.024412133283853207,4718.038225393995
128.96986832217868,2001.0,12.0,14.0,14.0,23.0,36.0,1.0,3508382.1701372606,13896.623356589771,-220873.39777502837,162.64315259221857,-295.9896478854426,4704.856246929313,3515355.405321407,4716.9624729279185,3508362.609417178,-18176.048009366677,-220873.39777502837,3515355.405321407,158.64218786637764,-546.1451138162329,4704.856246929313,4739.104781853442,20235228.335433446,0.8264314660883445,1.6336250540959887,3.2510495527493244e-07,1.2109428437968597e-05,6.220176293116859,-0.06287244279058732,-0.005180731702407344,119155.4053214076,-0.028509604301842822,-0.02837636429473296,5375.975783236325,-16542357315.523596,-1040704993.8195951,-206144619.98817685,-16541381578.474146,-1913191608.6057904,16575061159.424026,16652930740.871815,-0.9980107855115747,0.005170472374387092,0.06283102910183103,0.005180708527315059,0.9999865800395298,0.0,0.06283018591190417,-0.0003255092482478366,0.9980241789566047,4705.705586393028,-545.3159056349232,-0.11536938382393253,1.0733716352712655e-08,139.8817566517595,0.0,-36.84526995527849,-7.318243348240504,0.0,2.938989563565516e-17,2.2799734201913164,1.5707963267948966,20.61397789477414,461.0,0.05718995610563335,2.015181490796748,0.0,0.12038847649160225,-1594.5123865831886,-6.315827922730756,100.38398086067679,-0.10071837289373924,0.3716500848129848,-2.994653830330289,-0.10411162641714211,0.3707138322542585,-2.994653830330289,-3.8894263882573275e-17,3.286977073691973e-19,1.3489130072601995e-18,-3.88956434981568e-17,-2.687032501529723e-20,1.3489130072601995e-18,-1594.6164982096057,-5.945114090476498,97.3893270303465,-1058253.4402392898,216.7959454118714,118665.49917524161,0.02450415388847202,4718.0242020444
129.14297751208528,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3508410.2733330843,13845.384635432572,-220058.94075982604,162.04435299717477,-295.9918757402902,4704.892746301662,3515332.1718029957,4716.978409643669,3508390.01911368,-18270.590804481755,-220058.94075982604,3515332.1718029957,158.0330415376643,-546.1457655187933,4704.892746301662,4739.120740560821,20235126.08238608,0.8264305890945223,1.633625039610377,3.2612783652900734e-07,1.2146091788597233e-05,6.220408444437062,-0.06264071481381395,-0.005207638130761203,119132.17180299619,-0.02840455379402553,-0.028271805319819376,5391.092080876231,-16542353354.731728,-1040704504.0656096,-206145428.807182,-16541375335.850933,-1913204995.6918123,16575057175.696726,16652926088.074005,-0.9980251787455534,0.005197400960009665,0.06259975729319454,0.005207614592707164,0.999986440283194,0.0,0.06259890845821352,-0.0003259954095799666,0.9980387118678479,4705.735832908402,-545.3153847636365,-0.11536853961806816,1.0771470820131183e-08,139.85271475374526,0.0,-36.75814426123573,-7.347285246254756,0.0,2.938935378633268e-17,2.279964571120338,1.5707963267948966,20.61618756291652,461.0,0.05739167975363024,2.0250990592181077,0.0,0.12081072346435968,-1594.5567749023419,-6.292665381629901,100.0158041759046,-0.10068162812637355,0.3728986794389169,-3.00516524069359,-0.1040908614083894,0.3719614334050305,-3.00516524069359,-3.903013435403069e-17,3.3042554426980474e-19,1.3486222544390332e-18,-3.903152376071308e-17,-2.6863560496478674e-20,1.3486222544390332e-18,-1594.6608657637503,-5.920703948224871,97.01063893521102,-1058258.7878530752,216.9494836168373,118683.28321343884,0.02459617531062377,4718.010126806478
