time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
129.44297751208526,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3508458.7309753373,13756.586496206322,-218647.46348867242,161.0065878227798,-295.99571493057033,4704.955663341142,3515292.1107525523,4717.0058701029275,3508437.2706728834,-18434.434694651554,-218647.46348867242,3515292.1107525523,156.97734568278108,-546.1468202538007,4704.955663341142,4739.14823890716,20234948.0334951,0.826429061999667,1.6336250143965723,3.2748670840019003e-07,1.2209562657055141e-05,6.220810772189926,-0.06223912072201458,-0.005254266680685084,119092.11075255228,-0.028222496923786825,-0.028090600280922584,5417.270482845604,-16542346457.933508,-1040703651.4312897,-206146814.85799068,-16541364504.588247,-1913228070.8103893,16575050238.971737,16652917997.572226,-0.9980499941786627,0.005244069088387969,0.06219894580591895,0.005254242504682963,0.9999861963725809,0.0,0.062198087234845184,-0.00032680834479993144,0.9980637710790992,4705.787968093242,-545.314484404619,-0.11536708397215661,1.0836570027102538e-08,139.80263844069037,0.0,-36.607915322071065,-7.397361559309646,0.0,2.9388419396616326e-17,2.2799493113782305,1.5707963267948966,20.61999916348756,461.0,0.057739516078637865,2.0423687888683584,0.0,0.12153877411987843,-1594.6333158287928,-6.252520785055028,99.37769158355465,-0.10060843122808684,0.3750505950762343,-3.023289451586619,-0.104045321249242,0.3741117165063882,-3.023289451586619,-3.9264396991109034e-17,3.3341922205520283e-19,1.347994800793949e-18,-3.926580342439963e-17,-2.684938461990724e-20,1.347994800793949e-18,-1594.737361150042,-5.878409068548639,96.35440213196803,-1058268.0995549504,217.10302182180322,118701.13385852071,0.024688197553339907,4717.9959996825155
129.55755753001066,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3508477.1564050624,13722.671218259838,-218108.36821366113,160.61021753763615,-295.9971739889987,4704.979580814243,3515276.8780006994,4717.016305342385,3508455.234039637,-18497.012228881358,-218108.36821366113,3515276.8780006994,156.57412717823902,-546.1471981083083,4704.979580814243,4739.1586885418965,20234879.754499312,0.8264284763747504,1.6336250047305965,3.281640342704257e-07,1.2233817040144094e-05,6.220964436974253,-0.062085736150473296,-0.0052720754922686314,119076.87800069945,-0.02815296223861274,-0.02802139093850245,5427.261544197798,-16542343813.10461,-1040703324.5104189,-206147339.02682438,-16541360363.74067,-1913236842.2140343,16575047578.834785,16652914898.68737,-0.9980594291153128,0.005261893407213336,0.062045857490949465,0.005272051069606168,0.9999861026421915,0.0,0.062044995217467376,-0.000327108929349792,0.9980732996970778,4705.807785827838,-545.3141413106174,-0.11536653047960045,1.0859682998950828e-08,139.76719500174863,0.0,-36.55079250262293,-7.41640249912569,0.0,2.938776757208822e-17,2.279938666275846,1.5707963267948966,20.62265897344878,461.0,0.05786303206147507,2.0489917024201425,0.0,0.12179720383555843,-1594.6624206663098,-6.237186998059418,99.1339555362977,-0.10056190055609054,0.37581093976918367,-3.029716800342143,-0.10400881336958194,0.37487161140195924,-3.029716800342143,-3.934712733342629e-17,3.3450845990530033e-19,1.3474968499658327e-18,-3.934854006160706e-17,-2.6838828488452365e-20,1.3474968499658327e-18,-1594.7664294796793,-5.862315386657459,96.10423873595556,-1058271.6704920642,217.25656002676914,118719.05111048721,0.024780220619651648,4717.981820674844
129.69566862201398,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3508499.3054642403,13681.790604182352,-217458.55635974163,160.13243587375507,-295.99892737670365,4705.008327543983,3515258.5668157125,4717.028844970661,3508476.825099944,-18572.441245222544,-217458.55635974163,3515258.566815712,156.08809096806183,-546.1476352231474,4705.008327543983,4739.171245466881,20234797.26267514,0.8264277688415829,1.633624993054866,3.2883996502628937e-07,1.2263021939506035e-05,6.221149661341564,-0.06190084955010918,-0.005293541526521264,119058.56681571202,-0.028069146556076917,-0.02793796741367257,5439.297021001577,-16542340617.723007,-1040702929.5758872,-206147967.03650582,-16541355370.017174,-1913247384.3649673,16575044364.961014,16652911157.370913,-0.9980707701618913,0.005283378417891558,0.061861326052247104,0.005293516804321337,0.9999859892417705,0.0,0.06186045932816403,-0.0003274639689951713,0.9980847540860733,4705.831604244891,-545.3137283481788,-0.11536586513022062,1.0887149776431967e-08,139.72141703928006,0.0,-36.48212555892008,-7.439291480359972,0.0,2.9386926583433885e-17,2.279924931888839,1.5707963267948966,20.626091724972085,461.0,0.05800982016768992,2.0569934194614454,0.0,0.12210429857223613,-1594.6974081428646,-6.218703244792582,98.840149594809,-0.10050067930024377,0.37671358180540865,-3.037353214219943,-0.1039595625472056,0.3757737598761579,-3.037353214219943,-3.944534488220723e-17,3.358107517924034e-19,1.3468267068376852e-18,-3.94467651674e-17,-2.6824714152127926e-20,1.3468267068376852e-18,-1594.8013677054118,-5.842929484916424,95.80279638058906,-1058275.9847809281,217.41009823173505,118737.03496933836,0.024872244512589747,4717.967589785848
129.82889844968395,2001.0,12.0,14.0,14.0,23.0,37.0,1.0,3508520.6091780155,13642.354605730248,-216831.7070685624,159.67153055727584,-296.0006132922291,4705.035972709547,3515240.954480408,4717.040901373525,3508497.5894559077,-18645.204427576853,-216831.7070685624,3515240.954480408,155.61922292770933,-546.1480378956107,4705.035972709547,4739.183318498317,20234717.491478413,0.8264270846373737,1.6336249817665855,3.2951450925314547e-07,1.2291181960599244e-05,6.221328341124378,-0.061722495605520705,-0.005314248743408322,119040.95448040823,-0.027988292352538087,-0.027857491507742173,5450.898925155401,-16542337527.716364,-1040702547.7054199,-206148568.9193236,-16541350550.314877,-1913257522.2184763,16575041257.074547,16652907542.143965,-0.9980816777251343,0.0053041042332567,0.0616833127163576,0.005314223729948205,0.9999858794133786,0.0,0.06168244171179729,-0.00032779892417908343,0.9980957714229312,4705.854509140915,-545.3133305976149,-0.11536522517420175,1.0913568279387659e-08,139.67738620102057,0.0,-36.41607930153085,-7.461306899489716,0.0,2.9386117580787644e-17,2.2799117198729855,1.5707963267948966,20.62939502826644,461.0,0.05815100799743226,2.0647314347785146,0.0,0.1223996682169653,-1594.7310610925697,-6.200871837345235,98.55671287419739,-0.10043941074161243,0.3775815351774918,-3.04469804891897,-0.10390983254859254,0.37664125854297653,-3.04469804891897,-3.95398075174497e-17,3.370667971138981e-19,1.3461516054297343e-18,-3.954123510638136e-17,-2.6810530812870643e-20,1.3461516054297343e-18,-1594.8349709251183,-5.824230578802259,95.51201482527841,-1058280.1568155438,217.56363643670096,118755.08543507411,0.02496426923518473,4717.953307017953
130.04774134874205,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508555.4693158646,13577.576671393343,-215802.03840313232,158.91442788971864,-296.00337084298354,4705.081200178172,3515212.134656098,4717.060619836468,3508531.5613438394,-18764.725116367328,-215802.03840313232,3515212.1346560977,154.84904089024312,-546.1486588408685,4705.081200178172,4739.2030641541805,20234586.043210924,0.8264259571819897,1.6336249631706405,3.3052374441651903e-07,1.233740558942761e-05,6.221621843813229,-0.06142952815742537,-0.005348262050127274,119012.13465609774,-0.027855479747002865,-0.027725300292550555,5469.938436388969,-16542332435.930647,-1040701918.5359453,-206149549.2205274,-16541342628.179554,-1913274107.0419576,16575036135.831423,16652901590.65834,-0.9980995248490425,0.005338148708400248,0.06139090050229495,0.005348236553298729,0.9999856980806126,0.0,0.06139002249458484,-0.0003283330581062991,0.9981137997921466,4705.891979803284,-545.3126785660437,-0.11536417798681246,1.0956798015853393e-08,139.60533664024433,0.0,-36.30800496036652,-7.497331679877828,0.0,2.9384793541161644e-17,2.27989009666494,1.5707963267948966,20.63480367521387,461.0,0.05838204378544749,2.0774826843035097,0.0,0.12288298422352928,-1594.7861305085505,-6.171580056471717,98.09110923017461,-0.10033407583302294,0.379001298411221,-3.0567164350492653,-0.10382343192117652,0.3780603205240759,-3.0567164350492653,-3.9694367212431345e-17,3.391294807087698e-19,1.3449818623714865e-18,-3.969580682778415e-17,-2.6786027617210976e-20,1.3449818623714865e-18,-1594.8899539404717,-5.7935197359476405,95.03439279512534,-1058287.0316333827,217.71717464166687,118773.20250769453,0.0250562947904667,4717.938972373633
130.21705855880273,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508582.326672092,13527.458026577944,-215005.38423007267,158.32864501591914,-296.00549434619444,4705.11603683239,3515189.930914734,4717.075803140442,3508557.7295033983,-18857.197521734637,-215005.38423007267,3515189.9309147345,154.2531387507181,-546.1491047397855,4705.11603683239,4739.2182683940455,20234483.99399991,0.8264250818767584,1.6336249487385004,3.315299073053463e-07,1.237314220688702e-05,6.2218489280390665,-0.061202858063772014,-0.005374577648420551,118989.93091473449,-0.02775272208858949,-0.027623023399386666,5484.652312785387,-16542328482.927834,-1040701430.1607515,-206150300.5807174,-16541336494.604471,-1913286880.9903655,16575032159.964403,16652896975.095146,-0.9981132736660945,0.005364488944364821,0.061164656378645016,0.0053745517733735475,0.9999855569923174,0.0,0.061163772977043035,-0.00032873261240763023,0.9981276896319841,4705.920840275421,-545.3121752236488,-0.11536337119983137,1.098898867871686e-08,139.57770101637163,0.0,-36.210804065486585,-7.5,0.0,2.9384277476496496e-17,2.279881668689372,1.5707963267948966,20.636912570245162,461.0,0.05855411756510681,2.0873823522922286,0.0,0.12324404011386601,-1594.8285591894546,-6.1489155406212594,97.73084830956812,-0.10024032185765379,0.38005028363562343,-3.0657069259620013,-0.10374390135510372,0.37910888033553947,-3.0657069259620013,-3.9810468157813935e-17,3.4069892090428337e-19,1.3439304416466057e-18,-3.981191698915292e-17,-2.6764674845146452e-20,1.3439304416466057e-18,-1594.9323030908097,-5.76980666028572,94.66514138360611,-1058292.3689257335,217.87071284663278,118791.38618719956,0.02514832118146546,4717.924585855412
130.36330368014094,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508605.444466064,13484.168533456686,-214317.28177087463,157.82267162114778,-296.0073214797605,4705.146017297622,3515170.818751715,4717.088866466153,3508580.2506353506,-18937.069190490092,-214317.28177087463,3515170.8187517147,153.7384251032068,-546.1494656453535,4705.146017297622,4739.231349730629,20234395.610847943,0.8264243237815714,1.633624936242799,3.321989895344981e-07,1.24039882941746e-05,6.222045070810751,-0.06100707300894206,-0.005397307159192307,118970.81875171512,-0.027663965715295738,-0.02753468227954605,5497.347943946719,-16542325059.281918,-1040701007.2482442,-206150944.59865183,-16541331194.017868,-1913297873.8649209,16575028716.520048,16652892980.989325,-0.9981251072974301,0.0053872400992492605,0.060969236723176265,0.005397280954472519,0.9999854345730734,0.0,0.060968348680214,-0.00032906810017472573,0.998139645627501,4705.945676605407,-545.3117412714405,-0.11536267674820928,1.1016595136411487e-08,139.55646527968347,0.0,-36.12586111873389,-7.5,0.0,2.938387940399018e-17,2.2798751676719915,1.5707963267948966,20.63853959479876,461.0,0.05870169202984627,2.0959564372124015,0.0,0.12355378951233664,-1594.8650812044118,-6.129338246625803,97.41965986347337,-0.10015588537755853,0.3809488262938915,-3.0734210639886825,-0.10367170122057844,0.3800070894029311,-3.0734210639886825,-3.991012973214389e-17,3.4205184772128113e-19,1.3429785710586814e-18,-3.9911586530557144e-17,-2.6745409602697562e-20,1.3429785710586814e-18,-1594.9687529056323,-5.749331157222872,94.3462387994847,-1058296.9915108122,218.0242510515987,118809.63647358923,0.02524034841121042,4717.910147465856
130.58135705797432,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508639.775979697,13419.622841177998,-213291.30393136851,157.0682372823536,-296.0100336988221,4705.190530696416,3515142.435833405,4717.108256269787,3508613.690144433,-19056.158981304885,-213291.30393136851,3515142.435833405,152.97095911856616,-546.1499620529585,4705.190530696416,4739.250766264571,20234263.421124123,0.8264231899278713,1.6336249175602544,3.335331273913308e-07,1.2449944700671737e-05,6.2223375261522245,-0.060715151058808266,-0.00543119684627724,118942.43583340524,-0.027531627034230264,-0.027402962746660712,5516.253437951207,-16542319938.700619,-1040700374.8294355,-206151896.33862415,-16541323286.073427,-1913314194.8143868,16575023566.334154,16652887012.972773,-0.9981426796187781,0.005421162678088424,0.06067785525760617,0.005431170144833786,0.9999852510866637,0.0,0.06067696032517754,-0.00032955175592765644,0.9981574013557867,4705.982550500125,-545.3110956283082,-0.11536164543991834,1.1057592685081323e-08,139.5249287037836,0.0,-35.999714815134396,-7.5,0.0,2.9383288202663253e-17,2.2798655126216154,1.5707963267948966,20.640956474769798,461.0,0.058920854602562224,2.1087804428615526,0.0,0.1240137902318559,-1594.9193206416921,-6.100146242326358,96.95564186836815,-0.10002536904355226,0.38228267986942605,-3.08487720979493,-0.10355940976568254,0.3813404914632491,-3.08487720979493,-4.005813076444127e-17,3.4406859536769303e-19,1.3414993518913138e-18,-4.0059599471560417e-17,-2.6715492711434283e-20,1.3414993518913138e-18,-1595.0228800514578,-5.718805750863108,93.87076465857322,-1058303.9053274486,218.1777892565646,118827.95336686354,0.025332376482730647,4717.895657207577
130.7738155563108,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508669.9410179625,13362.652965214167,-212385.74626191478,156.40233644138002,-296.01241556597876,4705.229632315023,3515117.4974262943,4717.125282820978,3508643.065519882,-19161.2702216621,-212385.74626191478,3515117.4974262943,152.29355645788132,-546.1503587120585,4705.229632315023,4739.267816285051,20234146.342168942,0.8264221856731233,1.6336249010198118,3.3453023911481726e-07,1.2490453394581772e-05,6.222595657271205,-0.060457490754670766,-0.005461108290809272,118917.49742629426,-0.027414820373767097,-0.027286702559282307,5532.915495470166,-16542315403.43293,-1040699814.8092822,-206152727.94603297,-16541316301.739958,-1913328530.8379526,16575019004.852726,16652881732.85231,-0.9981581179260287,0.0054511037641534425,0.06042066770667548,0.005461081145770435,0.9999850881851785,0.0,0.06041976672486725,-0.0003299621692277861,0.9981730024970018,4706.014939637721,-545.3105271492502,-0.1153607392912516,1.1094379503985047e-08,139.49374356573566,0.0,-35.89061534860347,-7.503128217132176,0.0,2.938270582532536e-17,2.2798560016779166,1.5707963267948966,20.643337852392857,461.0,0.0591174967925056,2.120138756400773,0.0,0.124426390956569,-1594.9669792875313,-6.074378779843772,96.54605815125888,-0.09991224568075234,0.3834812884537132,-3.0951511474970315,-0.10346260387798673,0.3825386843573834,-3.0951511474970315,-4.019080211731493e-17,3.4587086311511264e-19,1.3402215600463273e-18,-4.019228146240884e-17,-2.6689578956581902e-20,1.3402215600463273e-18,-1595.0704418914092,-5.691840095486389,93.45090700376184,-1058310.0288927034,218.33132746153055,118846.33686702249,0.02542440539905489,4717.881115083235
130.84327603915838,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508680.7964528534,13342.09177013227,-212058.91825098958,156.1620003057579,-296.0132724347852,4705.24370141675,3515108.5228794306,4717.131407700981,3508653.6354127624,-19199.20609395478,-212058.91825098958,3515108.5228794306,152.0490692264093,-546.1504923065146,4705.24370141675,4739.273949606761,20234103.98510296,0.8264218223487043,1.6336248950371306,3.348619498944929e-07,1.250507542647926e-05,6.222688820645324,-0.060364497307803695,-0.005471903604463759,118908.52287943056,-0.027372663105303573,-0.02724474251920376,5538.924683094025,-16542313762.648445,-1040699612.2261845,-206153026.1465477,-16541313779.620104,-1913333688.8972507,16575017354.585985,16652879823.95563,-0.9981636733475926,0.005461909915153229,0.06032784389748506,0.005471876298128781,0.9999850291728262,0.0,0.0603269407397603,-0.0003301064991398615,0.9981786169071549,4706.02659310705,-545.3103222838308,-0.11536041319693302,1.1110084960996517e-08,139.4713071985764,0.0,-35.8569607978646,-7.514346400711798,0.0,2.938229332821305e-17,2.2798492650888424,1.5707963267948966,20.645024921946135,461.0,0.05920140337833981,2.1242480657610265,0.0,0.12460205077911918,-1594.9841305055259,-6.065078551067704,96.39822741482656,-0.09989176385845384,0.3840001563686338,-3.0995194395092276,-0.10344881853451533,0.38305721050738784,-3.0995194395092276,-4.0247045658286235e-17,3.4659464689386874e-19,1.3400273366762185e-18,-4.024852916520394e-17,-2.6685336054828093e-20,1.3400273366762185e-18,-1595.0875793240605,-5.682021340560317,93.29870797531734,-1058312.2443062328,218.48486566649646,118864.78697406605,0.025516435163211497,4717.866521095533
130.9994624859262,2001.0,12.0,14.0,14.0,23.0,38.0,1.0,3508705.1446377914,13295.858358754422,-211324.02049030137,155.62157934036784,-296.0151937597409,4705.275252977013,3515088.3934110943,4717.14514056658,3508677.3404846913,-19284.507421113576,-211324.02049030137,3515088.3934110943,151.49931433404453,-546.1507741482301,4705.275252977013,4739.287701398206,20234008.5269861,0.82642100353567,1.6336248815565713,3.3585511653377704e-07,1.25379347871892e-05,6.222898306305185,-0.060155393743745615,-0.005496177438801174,118888.39341109386,-0.02727786894727651,-0.027150391842025542,5552.431010730565,-16542310064.878588,-1040699155.7122308,-206153692.9213118,-16541308105.070414,-1913345256.090499,16575013635.448822,16652875524.694746,-0.9981761332265726,0.005486208385900534,0.06011911987374787,0.005496149767452367,0.9999848960548023,0.0,0.06011821183785597,-0.00033042368671354035,0.998191209851903,4706.052726480063,-545.3098621956215,-0.11535968178277645,1.1145311530585752e-08,139.42098352773465,0.0,-35.78147529160196,-7.53950823613268,0.0,2.938136801548495e-17,2.279834153585204,1.5707963267948966,20.648810387783435,461.0,0.05938960379698298,2.13350921432387,0.0,0.12499604197876249,-1595.0226005643083,-6.044165497498486,96.06580628163373,-0.09984325803404587,0.3851636933146973,-3.1093171592810145,-0.10341535949560152,0.3842200023984524,-3.1093171592810145,-4.037319023361335e-17,3.4822177933413493e-19,1.3395588238210965e-18,-4.03746831130935e-17,-2.6675164812731622e-20,1.3395588238210965e-18,-1595.1260159238038,-5.659945495100034,92.9564891223527,-1058317.2371129598,218.63840387146237,118883.30368799425,0.02560846577822841,4717.851875247225
131.25935997889064,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3508745.4734340063,13218.92433820898,-210101.1244513654,154.72227883297745,-296.0183743079381,4705.327498446106,3515055.0521720164,4717.167871628936,3508716.5958962482,-19426.45069323365,-210101.1244513654,3515055.052172017,150.58448223776915,-546.1511862019472,4705.327498446106,4739.310463782015,20233849.01874979,0.8264196353001828,1.6336248590379416,3.3684535489849357e-07,1.2592565684565505e-05,6.223246900022014,-0.05980743585352771,-0.005536569188482256,118855.05217201728,-0.02712012712145636,-0.026993387977391668,5574.888090245426,-16542303885.957817,-1040698393.0035995,-206154790.9855559,-16541298651.96791,-1913364408.8758361,16575007420.831112,16652868349.104141,-0.998196768988909,0.0055266419458294665,0.05977178773389056,0.005536540902564226,0.9999846732399623,0.0,0.059770871626042936,-0.0003309289476080718,0.9982120683457473,4706.095997462001,-545.3090983285712,-0.11535847031030717,1.1203658698969764e-08,139.3376304300432,0.0,-35.65644564506479,-7.581184784978403,0.0,2.9379835073005997e-17,2.279809118734665,1.5707963267948966,20.655084826012978,461.0,0.05970133390102324,2.148984975282166,0.0,0.12564860954054244,-1595.0863222380874,-6.00936305190046,95.51260769314915,-0.0997550500952209,0.38709011896323586,-3.1255450707723216,-0.1033521566686649,0.3861452601423561,-3.1255450707723216,-4.058210741859582e-17,3.5092826997823063e-19,1.3386820313076477e-18,-4.058361593828445e-17,-2.66563115279669e-20,1.3386820313076477e-18,-1595.1896743947561,-5.623217791758104,92.38706262237683,-1058325.5800790377,218.79194207642828,118901.8870088071,0.02570049724713333,4717.8371775411
131.43948064230798,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3508773.285980891,13165.60511488837,-209253.59449779143,154.0990020988646,-296.02056642673074,4705.363518592644,3515032.0585140367,4717.18353684675,3508743.662171064,-19524.82382947308,-209253.59449779143,3515032.0585140367,149.95044160503926,-546.151430048704,4705.363518592644,4739.326150581361,20233737.989716314,0.8264186828977317,1.633624843368584,3.3783269073828124e-07,1.2630410930634629e-05,6.223488494979391,-0.05956628156714427,-0.005564562186474459,118832.05851403717,-0.027010803200005977,-0.02688457549610163,5590.4377268105745,-16542299584.964628,-1040697862.1892766,-206155543.6319514,-16541292092.975264,-1913377612.8135633,16575003094.995714,16652863360.470844,-0.9982109988647925,0.005554664510720596,0.059531062879196725,0.005564533469341571,0.9999845178637861,0.0,0.05953014121117227,-0.0003312625918567678,0.9982264535427186,4706.125828295712,-545.3085702068167,-0.11535763482137829,1.1242904914689602e-08,139.29007314254648,0.0,-35.57021942763938,-7.6,0.0,2.937895739374755e-17,2.27979478514462,1.5707963267948966,20.65867899779256,461.0,0.05991103710428614,2.1597576230343725,0.0,0.12608803038317812,-1595.1302692337385,-5.985241427664969,95.12918485301287,-0.09968038009516408,0.3883851163912066,-3.1364765111645827,-0.10329448494383674,0.38743957747023594,-3.1364765111645827,-4.072299394956766e-17,3.527753693862262e-19,1.3379013690897674e-18,-4.072451321976666e-17,-2.664002290800547e-20,1.3379013690897674e-18,-1595.2335637186825,-5.597801850194733,91.99270834184829,-1058331.3874521628,218.9454802813942,118920.53693650456,0.02579252957295346,4717.82242798
131.57055463686078,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3508793.454627144,13126.804412582169,-208636.84199317577,153.64543220411963,-296.02215540103134,4705.389633707339,3515015.38432839,4717.194891068839,3508763.286535582,-19596.41008946181,-208636.84199317577,3515015.38432839,149.48903890928676,-546.1515860394317,4705.389633707339,4739.337520443959,20233656.95811143,0.8264179878049319,1.6336248319354576,3.388171494275965e-07,1.2657964143059026e-05,6.223664305840474,-0.05939079139157013,-0.005584932565066079,118815.38432839,-0.026931247181121845,-0.0268053916526786,5601.743783600628,-16542296445.98447,-1040697474.8331883,-206156087.05366275,-16541287316.58805,-1913387185.467991,16574999937.887962,16652859722.692049,-0.9982213170899101,0.005575056705820386,0.05935588302781775,0.005584903531400298,0.9999844043046596,0.0,0.05935495733154939,-0.0003314968807314424,0.9982368852882506,4706.147455092811,-545.308186564376,-0.11535702895383881,1.127000046636624e-08,139.26923041048752,0.0,-35.50769123146252,-7.6,0.0,2.9378567912189765e-17,2.279788424428076,1.5707963267948966,20.66027437142128,461.0,0.060055844882673855,2.1676199104051226,0.0,0.1263921001931928,-1595.1621388476628,-5.967687090671058,94.85015160335836,-0.09961225180138088,0.38927859892610883,-3.1440465517047937,-0.1032382917705292,0.38833269679891635,-3.1440465517047937,-4.0820788792854785e-17,3.5408085955856595e-19,1.3371579344462215e-18,-4.082231573583829e-17,-2.6624978761818578e-20,1.3371579344462215e-18,-1595.2653771394334,-5.5793543938721415,91.70610505165357,-1058335.625850143,219.0990184863601,118939.25347108667,0.025884562758715736,4717.807626566808
131.72341463026711,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3508816.900437891,13081.554326645442,-207917.5738435382,153.11646239277624,-296.0240018569376,4705.419986529756,3514996.000762327,4717.208084276627,3508786.096301919,-19679.89482977382,-207917.5738435382,3514996.000762327,148.9509345018909,-546.151745134327,4705.419986529756,4739.3507318235,20233562.21328205,0.8264171750719262,1.6336248185704298,3.391446672898858e-07,1.2690033945802522e-05,6.223869340560736,-0.059186130672566645,-0.005608688569167398,118796.00076232757,-0.026838467099787804,-0.026713045606553965,5614.917922750115,-16542292775.770052,-1040697021.9719752,-206156716.26356503,-16541281742.920132,-1913398311.072562,16574996246.481232,16652855472.474947,-0.9982333110879611,0.005598838469661325,0.059151581907474535,0.005608659163432067,0.999984271347499,0.0,0.059150651532797825,-0.0003317610618968595,0.9982490121997835,4706.1725902435755,-545.3077398796192,-0.11535632463864821,1.130149876121769e-08,139.24500095290946,0.0,-35.43500285872841,-7.6,0.0,2.937811511952817e-17,2.2797810297627423,1.5707963267948966,20.662129396088527,461.0,0.06022418472942105,2.1768128835639353,0.0,0.12674557908364187,-1595.1991877960386,-5.947213955327887,94.52472281535793,-0.09953003470594905,0.3903169907994687,-3.1528467037703276,-0.10316998105286218,0.38937069243186756,-3.1528467037703276,-4.093447201479873e-17,3.5560292699868047e-19,1.336255035695236e-18,-4.0936007922786856e-17,-2.6606720245959838e-20,1.336255035695236e-18,-1595.3023577770914,-5.557843262896019,91.37187611158761,-1058340.581568135,219.25255669132602,118958.03661255343,0.02597659680744665,4717.792773304453
131.97436796140255,2001.0,12.0,14.0,14.0,23.0,39.0,1.0,3508855.216555043,13007.265738456666,-206736.72679482726,152.24801547135633,-296.02701775417495,4705.469577048108,3514964.3232774595,4717.229631253994,3508823.365184291,-19816.953456992374,-206736.72679482726,3514964.3232774595,148.0674913797284,-546.1519530337671,4705.469577048108,4739.372308474128,20233406.097682036,0.8264158358750447,1.6336247965551312,3.407775350221791e-07,1.2742671166939426e-05,6.224205955032351,-0.05885013024104747,-0.005647688896724785,118764.32327745901,-0.026686145983463617,-0.026561437054395915,5636.519555687904,-16542286728.14586,-1040696275.8833578,-206157738.7044592,-16541272584.622808,-1913416487.1607497,16574990163.94459,16652848476.622864,-0.9982529102635549,0.005637881820238348,0.0588161664759259,0.005647658873291511,0.9999840518474536,0.0,0.05881522846673075,-0.0003321736444907536,0.9982688308071509,4706.213653697113,-545.3070082375699,-0.11535517361408765,1.1352974674129112e-08,139.20540409682374,0.0,-35.31621229047128,-7.6,0.0,2.937737508924763e-17,2.2797689441511024,1.5707963267948966,20.665161930528143,461.0,0.06049929854861562,2.191960895548575,0.0,0.12732325211292433,-1595.2597368145962,-5.913600316339069,93.99042024322112,-0.09938862727164048,0.392013346202113,-3.167228440048916,-0.10305137456684019,0.39106646114363164,-3.167228440048916,-4.1120252953710355e-17,3.581007392370263e-19,1.334689253779358e-18,-4.1121803619022224e-17,-2.6575084909769333e-20,1.334689253779358e-18,-1595.362788189163,-5.522533855195437,90.82319180317221,-1058348.7474436276,219.40609489629193,118976.88636090481,0.026068631722172306,4717.777868195906
132.0652026511878,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508869.031679398,12980.376166747987,-206309.3061133199,151.9336656365929,-296.0281046462392,4705.48745313633,3514952.901737533,4717.237395883066,3508836.8003255143,-19866.563002963863,-206309.3061133199,3514952.901737533,147.74771361969667,-546.1520119594892,4705.48745313633,4739.380083794786,20233349.416144367,0.8264153496418277,1.633624788564056,3.4110317058144965e-07,1.2761694085446641e-05,6.224327796977433,-0.05872851056435684,-0.005661805279618848,118752.90173753304,-0.026631011394269995,-0.026506560383783746,5644.3300156369805,-16542284532.39877,-1040696005.0322928,-206158105.5671447,-16541269267.311443,-1913423038.8741064,16574987955.523878,16652845938.87445,-0.9982599762833251,0.005652013998009278,0.05869475690878698,0.005661775030492166,0.999983972023304,0.0,0.05869381615059107,-0.0003323165090869777,0.9982759766274146,4706.228455257626,-545.3067439319848,-0.11535475860363541,1.13702530457856e-08,139.18422608340677,0.0,-35.27633912511015,-7.607886958296615,0.0,2.9376983259504874e-17,2.2797625450857875,1.5707963267948966,20.666767962498536,461.0,0.060591661123388964,2.197460841168116,0.0,0.12751676153144423,-1595.2815687918091,-5.901432817196565,93.79701280993208,-0.09932371624596233,0.39258156119154924,-3.1720432160751937,-0.10299430333048716,0.3916345953538453,-3.1720432160751937,-4.118228877326471e-17,3.589616042170469e-19,1.3339350643216684e-18,-4.118384460705648e-17,-2.6559738163707532e-20,1.3339350643216684e-18,-1595.3845630951396,-5.50979822184272,90.62496959385689,-1058351.7122930493,219.55963310125784,118995.80271614081,0.026160667505918528,4717.762911244183
