time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
132.11632464008622,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508876.7943083523,12965.242605657542,-206068.75197920267,151.75674688491486,-296.0287152521734,4705.49749670059,3514946.484044067,4717.241757842656,3508844.348882192,-19894.483380818172,-206068.75197920267,3514946.484044067,147.56774003621285,-546.1520413147749,4705.49749670059,4739.384451760293,20233317.481027894,0.8264150756904214,1.633624784062174,3.417535108679465e-07,1.2772407560197836e-05,6.224396370273129,-0.05866006236665376,-0.005669749987698244,118746.48404406663,-0.026599981355133157,-0.02647567550185302,5648.723015271127,-16542283295.283741,-1040695852.4376745,-206158311.29122102,-16541267399.99882,-1913426719.8461258,16574986711.268772,16652844509.566504,-0.9982639464954657,0.005659967647054724,0.05862642657993287,0.005669719611055202,0.9999839270105955,0.0,0.05862548427799962,-0.00033239540050633337,0.9982799918391972,4706.2367712555715,-545.3065953091592,-0.11535452541169547,1.1379523047459314e-08,139.16996454237028,0.0,-35.25494681355543,-7.615017728814856,0.0,2.937672030513614e-17,2.2797582507150524,1.5707963267948966,20.667845904375476,461.0,0.06064122089235433,2.20055962394195,0.0,0.1276204362825921,-1595.293836186519,-5.894584742051422,93.68815981122808,-0.09928273760063107,0.39288600513249616,-3.1746217329882724,-0.10295759661659362,0.3919390364755498,-3.1746217329882724,-4.121545242158326e-17,3.5943132935741647e-19,1.333449728194651e-18,-4.121701110345928e-17,-2.6549832982066568e-20,1.333449728194651e-18,-1595.3967937831355,-5.502645705575873,90.5135380782398,-1058353.3827351425,219.71317130622376,119014.78567826145,0.02625270416171063,4717.747902452342
132.1945189779218,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508888.6502465787,12942.0947998208,-205700.80811838643,151.4861357647187,-296.02964767741764,4705.512835057636,3514936.68223307,4717.248418572536,3508855.877081118,-19937.18937963607,-205700.80811838643,3514936.6822330696,147.2924563814115,-546.1520809059878,4705.512835057636,4739.391121660773,20233268.583506837,0.8264146562273592,1.633624777169699,3.420782173648194e-07,1.2788782153281599e-05,6.224501257977406,-0.05855536601362508,-0.005681901886764955,118736.68223307002,-0.02655251871782257,-0.02642843489171877,5655.438843429089,-16542281401.068874,-1040695618.8017098,-206158624.91875237,-16541264543.280018,-1913432341.2699893,16574984806.121973,16652842321.778557,-0.9982700100452199,0.005672133293442375,0.058521909984365045,0.005681871314385649,0.9999838580389019,0.0,0.05852096532597069,-0.0003325139616032229,0.9982861243410037,4706.24947107127,-545.3063681576052,-0.11535416925502945,1.1393681218898855e-08,139.1481827401556,0.0,-35.22227411023341,-7.625908629922196,0.0,2.9376318670623207e-17,2.2797516915256897,1.5707963267948966,20.669492568489115,461.0,0.060716914503896956,2.2053043816278186,0.0,0.12777877885660588,-1595.3125725026262,-5.884109929571029,93.52165830116942,-0.09921949435111457,0.3933509329261116,-3.178559902963019,-0.10290088493321806,0.39240396579684794,-3.178559902963019,-4.1266102260804236e-17,3.601497006257344e-19,1.3327000749439265e-18,-4.1267665302562446e-17,-2.6534537814405903e-20,1.3327000749439265e-18,-1595.4154733875594,-5.491705963774181,90.34309839820641,-1058355.9404463042,219.86670951118967,119033.83524726673,0.02634474169257367,4717.732841823486
132.33611024952202,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508910.0646700584,12900.179466274567,-205034.54660985473,150.99611559987198,-296.03133135490276,4705.540535589851,3514918.9779960224,4717.260445231875,3508876.6971172146,-20014.5197514577,-205034.54660985473,3514918.9779960224,146.79397545005614,-546.1521362590455,4705.540535589851,4739.403164877195,20233179.888410788,0.8264138953588022,1.6336247646692297,3.427267074584978e-07,1.2818394255519434e-05,6.224691186039658,-0.05836578446165627,-0.005703905957428223,118718.97799602244,-0.02646657455276513,-0.02634289276481133,5667.588274665177,-16542277965.146036,-1040695195.038844,-206159189.62872493,-16541259368.873146,-1913442493.0791104,16574981350.371563,16652838355.491318,-0.998280961548009,0.005694162476219772,0.058332652301064436,0.005703875028482767,0.9999837327725184,0.0,0.05833170339053985,-0.00033272215880520925,0.9982972010756732,4706.272405780755,-545.3059573871042,-0.11535352595688153,1.1419254005745363e-08,139.10883999116098,0.0,-35.16325998674147,-7.645580004419509,0.0,2.937559316395272e-17,2.2797398431026017,1.5707963267948966,20.67246776427997,461.0,0.06085363528345427,2.213911049397122,0.0,0.1280647775759454,-1595.3464150267462,-5.865141792016242,93.22015180272888,-0.09910324445319024,0.3941905338897573,-3.185673028274935,-0.10279645402752588,0.39324358749864874,-3.185673028274935,-4.1357582925866306e-17,3.6145017641813826e-19,1.3313202111670082e-18,-4.13591538732456e-17,-2.6506397987908574e-20,1.3313202111670082e-18,-1595.4492114807738,-5.4718982045175935,90.03447877445394,-1058360.5799039826,220.0202477161556,119052.95142315663,0.026436780101532217,4717.717729360759
132.59387349568286,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508948.8709448846,12823.873075942793,-203821.62473271886,150.10402003856683,-296.03438082853717,4705.590720343454,3514886.8950984376,4717.282225905792,3508914.4182496686,-20155.29770645988,-203821.62473271886,3514886.895098437,145.88647754108962,-546.1521829887444,4705.590720343454,4739.424975531858,20233017.915861897,0.8264125058631853,1.6336247418470986,3.44020020384051e-07,1.2872240254852867e-05,6.225036950040042,-0.0580206513414642,-0.00574396341475978,118686.89509843709,-0.02631011323646257,-0.02618716334833433,5689.667801789939,-16542271690.521065,-1040694421.2703269,-206160207.1413644,-16541249943.87395,-1913460884.061549,16574975039.544107,16652831119.40886,-0.9983008053951615,0.0057342663670249955,0.0579881034058169,0.005743931829603622,0.999983503487501,0.0,0.05798714680434427,-0.0003330797128910179,0.9983172741485525,4706.3139539942495,-545.3052114005743,-0.11535236019644737,1.1465595968924206e-08,139.03754466319353,0.0,-35.05631699479029,-7.681227668403235,0.0,2.937427821392887e-17,2.2797183683390245,1.5707963267948966,20.677862432164282,461.0,0.061101399655680955,2.229628841136761,0.0,0.12858304307047952,-1595.4077450259017,-5.830608304383476,92.67122738519099,-0.09888590842454291,0.39571149452903653,-3.198562881376815,-0.1026006071215231,0.394764645333958,-3.198562881376815,-4.152334687875901e-17,3.638165597933985e-19,1.328734318868332e-18,-4.1524932254060244e-17,-2.645370735799197e-20,1.328734318868332e-18,-1595.5103456330232,-5.435843659049518,89.47266450381417,-1058369.0524591617,220.17378592112152,119072.13420593119,0.02652881939161048,4717.7025650673495
132.71256879327402,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508966.6632059347,12788.735104048375,-203263.09187616056,149.69321474750396,-296.035778277316,4705.613723882514,3514872.1854080567,4717.292206229455,3508931.70948734,-20220.123402368034,-203263.09187616056,3514872.1854080567,145.4685798614976,-546.1521810502562,4705.613723882514,4739.4349695912415,20232943.111970976,0.8264118641434912,1.6336247313096817,3.4466485697687966e-07,1.2896987294869175e-05,6.22519617019724,-0.05786172172239306,-0.005762408980980972,118672.18540805625,-0.026238064694166698,-0.0261154518325604,5699.818095326424,-16542268792.690538,-1040694063.9616048,-206160671.1359647,-16541245601.64364,-1913469313.6569479,16574972124.996794,16652827780.606064,-0.9983099027198261,0.005752733623234322,0.057829440490042426,0.005762377090559099,0.9999833973673093,0.0,0.057828480369083265,-0.00033323504303967125,0.9983264775676385,4706.332997717966,-545.304868674211,-0.11535182570604291,1.1486175535901565e-08,139.0027317600703,0.0,-35.008195280210934,-7.7,0.0,2.937363672409792e-17,2.2797078920150526,1.5707963267948966,20.680495239776295,461.0,0.06121143941793253,2.2368880331986865,0.0,0.12881304475755617,-1595.4358650645495,-5.81470518593278,92.41844051229879,-0.0987774451750351,0.3963858856733883,-3.2042822606253987,-0.10250181387184751,0.39543916370203475,-3.2042822606253987,-4.159682890934359e-17,3.6488375982331837e-19,1.327430891972429e-18,-4.1598420848355527e-17,-2.6427154330594675e-20,1.327430891972429e-18,-1595.5383668784214,-5.419266022230746,89.21415825167338,-1058372.9653907958,220.32732412608743,119091.38359559036,0.026620859565832333,4717.687348946486
132.76222522110857,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508974.0921691945,12774.035010300808,-203029.42766936566,149.52135134896466,-296.03636163453507,4705.623327697029,3514866.043533497,4717.2963722969,3508938.928596655,-20247.243368614938,-203029.42766936566,3514866.043533497,145.2937493685462,-546.1521758505831,4705.623327697029,4739.43914139198,20232911.776578333,0.8264115953252428,1.6336247268960293,3.4466485697687966e-07,1.290733903419869e-05,6.225262780678759,-0.057795232793578385,-0.005770125691512454,118666.04353349656,-0.026207922858532167,-0.0260854509926434,5704.061309024692,-16542267578.784597,-1040693914.2925333,-206160864.40023607,-16541243784.646872,-1913472832.8764737,16574970904.088673,16652826382.547958,-0.9983137010448103,0.005760459464981593,0.05776306270416498,0.005770093672801227,0.9999833528709401,0.0,0.05776210111500525,-0.0003332982826309229,0.9983303203784981,4706.34094814498,-545.3047254408964,-0.11535160253510518,1.1496923816381019e-08,138.99505441687072,0.0,-34.9851632506121,-7.7,0.0,2.937349315400307e-17,2.27970554733747,1.5707963267948966,20.68108457597881,461.0,0.06126887622580396,2.239928956169817,0.0,0.12893365548601374,-1595.4476064438918,-5.808051882542143,92.31268339531071,-0.09875070154348224,0.3967407823519732,-3.2072848376084155,-0.102479802982517,0.3957939355488537,-3.2072848376084155,-4.163562217488761e-17,3.654011356665506e-19,1.3271401347003942e-18,-4.163721717161316e-17,-2.6421276684101924e-20,1.3271401347003942e-18,-1595.5500862468743,-5.412257946993289,89.1053985577023,-1058374.6045286916,220.48086233105334,119110.69959213417,0.026712900627221155,4717.672081001442
132.88722468273087,2001.0,12.0,14.0,14.0,23.0,40.0,1.0,3508992.755218166,12737.030532831097,-202441.2257779301,149.08871633137252,-296.0378267687738,4705.647451377361,3514850.6138973874,4717.306835141167,3508957.062730845,-20315.512095219958,-202441.2257779301,3514850.6138973874,144.8536453799226,-546.1521512695497,4705.647451377361,4739.449618634052,20232832.766072866,0.8264109175105656,1.633624715768725,3.4562985613177e-07,1.2933392446914328e-05,6.225430459370119,-0.05762786009189712,-0.005789550783039401,118650.6138973874,-0.026132046759940037,-0.026009929820688702,5714.73722717911,-16542264517.977768,-1040693536.9341711,-206161348.6785589,-16541239208.761105,-1913481672.5381787,16574967825.62776,16652822859.031563,-0.9983232427736075,0.005779907690783312,0.057595968652976774,0.005789518439866319,0.9999832405976784,0.0,0.05759500337896602,-0.00033345292257837153,0.9983399743548914,4706.36091815736,-545.3043652349088,-0.11535104188377542,1.152392567957205e-08,138.97576737173426,0.0,-34.92730211520275,-7.7,0.0,2.9373132465428886e-17,2.2796996568460326,1.5707963267948966,20.68256530758523,461.0,0.061413170329836925,2.2475965455180047,0.0,0.12923665458455824,-1595.4771035802648,-5.791303089045931,92.0464540911624,-0.0986819237389262,0.3976322146750535,-3.2148279506981927,-0.10242293165886296,0.39668506814676924,-3.2148279506981927,-4.17330775712854e-17,3.667032356017663e-19,1.326389300881573e-18,-4.173468027374299e-17,-2.6406104847593988e-20,1.326389300881573e-18,-1595.5795265119236,-5.394618020899162,88.83162614046421,-1058378.7375491858,220.63440053601926,119130.08219556262,0.02680494257880005,4717.656761235529
133.10624699445108,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3509025.3259561914,12672.19136346465,-201410.57938070645,148.3306400876543,-296.04038242460945,4705.689541568182,3514823.6860648333,4717.325084032166,3508988.704460681,-20435.13159385497,-201410.57938070645,3514823.686064833,144.08248230375924,-546.1520685427222,4705.689541568182,4739.467892633568,20232693.880051058,0.8264097260226413,1.6336246962140444,3.465921684984286e-07,1.2978979832179985e-05,6.225724267135139,-0.05733458850427511,-0.0058235868795720085,118623.68606483284,-0.025999096140594025,-0.025877601098676806,5733.423579744995,-16542259137.609896,-1040692873.6899667,-206162189.57693383,-16541231184.30092,-1913497094.9480011,16574962414.2325,16652816670.860064,-0.9983398935123586,0.0058139848308391175,0.05730318143104471,0.005823553962614269,0.9999830429658517,0.0,0.05730220973904038,-0.0003337081692931648,0.998356822683093,4706.395759280711,-545.3037353126824,-0.11535006343177537,1.1571049386542513e-08,138.94210758104106,0.0,-34.82632274312319,-7.7,0.0,2.9372502952159555e-17,2.2796893761141552,1.5707963267948966,20.685150166751797,461.0,0.06166499673159847,2.261074997630542,0.0,0.129765450790486,-1595.5285834380998,-5.76195429130901,91.57994216561477,-0.09855640112478509,0.39918746329240895,-3.227992309695508,-0.10231824645681206,0.3982398416714492,-3.227992309695508,-4.190315293570758e-17,3.6898375607169e-19,1.3250086209501005e-18,-4.190476916956696e-17,-2.6378226890375244e-20,1.3250086209501005e-18,-1595.6309016845566,-5.363714449637561,88.35194985591926,-1058386.0027217492,220.78793874098517,119149.53140587569,0.02689698542359163,4717.641389652105
133.38864632055848,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3509067.0764109767,12588.589296362365,-200081.68820392777,147.3531685127837,-296.0436559262117,4705.743474774055,3514789.168824566,4717.348455739041,3509029.252856057,-20589.36454616599,-200081.68820392777,3514789.1688245665,143.08813741571694,-546.1518873565798,4705.743474774055,4739.491296490674,20232513.973758467,0.826408182600447,1.6336246708934163,3.4787111073520216e-07,1.3037707099435354e-05,6.226103098634878,-0.05695644838950476,-0.00586747125310485,118589.16882456606,-0.02582767154263344,-0.025706978351991636,5757.478188551962,-16542252168.08366,-1040692014.710934,-206163259.5009308,-16541220825.514761,-1913516855.4133005,16574955404.524767,16652808665.32616,-0.9983612342897836,0.005857923066563788,0.056925658579641096,0.005867437586376594,0.9999827864399317,0.0,0.05692467868639771,-0.0003340077487794274,0.9983784199366862,4706.440400180905,-545.3029254226227,-0.11534880920621667,1.1631454557009403e-08,138.89896103070757,0.0,-34.69688309212271,-7.7,0.0,2.9371695943318773e-17,2.2796761966596164,1.5707963267948966,20.68846481937755,461.0,0.06198780600186142,2.2785347658529265,0.0,0.13044328711508146,-1595.5945751008362,-5.724109671335268,90.97838522987931,-0.09838518573994935,0.4011801514800103,-3.2448671346551032,-0.10217385071421115,0.4002320113944391,-3.2448671346551032,-4.21211553300611e-17,3.7192222598349547e-19,1.3231067182491886e-18,-4.2122789065931734e-17,-2.6339862131030068e-20,1.3231067182491886e-18,-1595.6967489515505,-5.323877659940829,87.7335180952242,-1058395.413826177,220.94147694595108,119169.04722307342,0.026989029164618112,4717.625966254565
133.45050821241102,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3509076.1853335276,12570.2754536714,-199790.5816463691,147.13903995877888,-296.04436975838007,4705.755238728529,3514781.637998935,4717.353551809173,3509038.0978213893,-20623.150533581807,-199790.5816463691,3514781.6379989358,142.87031267957263,-546.1518364617739,4705.755238728529,4739.496399569971,20232474.44155006,0.8264078434483768,1.6336246653309128,3.481901122792954e-07,1.30505676431609e-05,6.226186085768837,-0.056873612718299715,-0.005877084407775373,118581.63799893577,-0.02579011913498785,-0.025669601596410796,5762.74121530354,-16542250636.607021,-1040691825.9834752,-206163491.7364201,-16541218554.591244,-1913521165.374311,16574953864.220179,16652806907.738228,-0.9983658898989766,0.005867548160210359,0.05684295703789881,0.00587705057529924,0.9999827299891411,0.0,0.05684197535941351,-0.0003340689333612932,0.9983831319865073,4706.450136758087,-545.3027483603009,-0.11534853556392591,1.1643007557211022e-08,138.88141777541284,0.0,-34.67212666311924,-7.709291112293586,0.0,2.937137247456877e-17,2.2796709140140368,1.5707963267948966,20.68979372025454,461.0,0.062049566827374274,2.2823714107619293,0.0,0.13057245574464,-1595.608973270069,-5.715818993667187,90.846601217207,-0.09833187866084026,0.40155993348732727,-3.2480793726714445,-0.10212589341653362,0.4006118326225422,-3.2480793726714445,-4.2162460672111955e-17,3.725105757968823e-19,1.3224736208832143e-18,-4.216409800941806e-17,-2.6326956825460768e-20,1.3224736208832143e-18,-1595.7110991634856,-5.315207161044645,87.59852184453555,-1058397.4818237498,221.095015150917,119188.62964715577,0.027081073804901393,4717.610491046346
133.5081214489012,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3509084.656745111,12553.219360259282,-199519.46754172177,146.93961595529197,-296.04503351788225,4705.766178442097,3514774.634233096,4717.358290269803,3509046.323198617,-20654.616107042704,-199519.46754172177,3514774.634233096,142.6674463646188,-546.1517854462093,4705.766178442097,4739.50114454758,20232437.58899598,0.8264075272841485,1.6336246601458446,3.48508821830945e-07,1.3062540128645025e-05,6.2262633736902355,-0.0567964658614555,-0.00588603730892803,118574.63423309615,-0.025755145672809374,-0.025634791722547196,5767.6402136310935,-16542249208.937426,-1040691650.0549917,-206163707.33441526,-16541216439.228853,-1913525173.2927473,16574952428.321426,16652805269.757458,-0.9983702195359307,0.0058765122252424085,0.05676593474826183,0.005886003321599541,0.9999826773324116,0.0,0.056764951410843846,-0.00033412448048197196,0.9983875142709648,4706.459190977556,-545.302583577191,-0.11534828107282159,1.1653902304072663e-08,138.86585385132477,0.0,-34.64878077698715,-7.717073074337616,0.0,2.937108525503232e-17,2.2796662233630403,1.5707963267948966,20.690973846711543,461.0,0.062107806930387734,2.285948029561768,0.0,0.13069431398679926,-1595.6223638792603,-5.708097555130242,90.72386550347564,-0.09828316680711331,0.4019181691289758,-3.2511101749390177,-0.10208220981267442,0.40097009613359447,-3.2511101749390177,-4.2201452567597846e-17,3.7306351607308766e-19,1.3218971908982525e-18,-4.220309328368597e-17,-2.6315218711405285e-20,1.3218971908982525e-18,-1595.724446089073,-5.307127458996647,87.47275532853662,-1058399.4096512925,221.2485533558829,119208.27867812275,0.02717311934746286,4717.594964030926
133.58457905231091,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3509095.881278569,12530.584432869015,-199159.6753832606,146.67496098121075,-296.0459128248685,4705.780672104183,3514765.3543090485,4717.36456727996,3509057.2209175895,-20696.373560900975,-199159.6753832606,3514765.354309049,142.39822318104103,-546.1517123604303,4705.780672104183,4739.507430190257,20232388.630961295,0.8264071072630821,1.6336246532581238,3.4882724019049657e-07,1.3078398674526955e-05,6.226365941726123,-0.056694085037181416,-0.005897918523376378,118565.35430904897,-0.025708732739863117,-0.025588595885029385,5774.1376226991415,-16542247312.296955,-1040691416.3458631,-206163992.42925104,-16541213631.4055,-1913530483.153511,16574950520.74923,16652803094.420086,-0.9983759560550859,0.00588840832163306,0.05666371871427885,0.005897884329817838,0.9999826073289635,0.0,0.05666273318085955,-0.000334196058674151,0.9983933207816793,4706.471186367583,-545.3023650742679,-0.11534794387417784,1.1668337741479383e-08,138.84523179788658,0.0,-34.6178476968299,-7.727384101056702,0.0,2.9370704671441374e-17,2.2796600079613225,1.5707963267948966,20.692537800892932,461.0,0.06218497497920785,2.2906995687213314,0.0,0.13085577401639012,-1595.6401064955128,-5.697850316825494,90.56098105885019,-0.09821792631014034,0.4023927737504617,-3.2551259325932356,-0.10202363915887282,0.4014447439785886,-3.2551259325932356,-4.225311507814933e-17,3.737971729038483e-19,1.3211245012933872e-18,-4.225476028178022e-17,-2.6299488402735832e-20,1.3211245012933872e-18,-1595.7421301346717,-5.296405572846905,87.30585512625696,-1058401.9707505293,221.40209156084882,119227.99431597436,0.0272651657953236,4717.579385211824
133.75431932072715,2001.0,12.0,14.0,14.0,23.0,41.0,1.0,3509120.7280597924,12480.333354876191,-198360.91218408805,146.08740127979087,-296.0478585802964,4705.812749919956,3514744.8121168115,4717.378456377216,3509081.340903471,-20789.07748397364,-198360.91218408805,3514744.812116812,141.8005219025208,-546.1515281506153,4705.812749919956,4739.521338386641,20232279.72600628,0.8264061729372899,1.6336246379390653,3.4978075606541523e-07,1.3113597564724316e-05,6.226593650576517,-0.056466791834600884,-0.005924295349826877,118544.81211681198,-0.025605692505019612,-0.02548603761437974,5788.5464941859245,-16542243093.288633,-1040690896.5087515,-206164621.19784674,-16541207395.402536,-1913542234.7021415,16574946277.426216,16652798258.333105,-0.9983886536530857,0.005914818456322889,0.05643678923723113,0.005924260695450125,0.9999824514136297,0.0,0.05643579885136074,-0.00033434625225553104,0.9984061742700675,4706.497733926599,-545.3018807048509,-0.11534719744438945,1.1700292262736919e-08,138.7995824818044,0.0,-34.549373722706605,-7.750208759097799,0.0,2.9369862122730794e-17,2.279646248096663,1.5707963267948966,20.696001002587703,461.0,0.062355797293274645,2.3012693739663033,0.0,0.13121318053490116,-1595.6793825907268,-5.675099879862546,90.19935260507395,-0.09807066576043748,0.40344314622844346,-3.264015170343344,-0.10189117348407443,0.40249523784442337,-3.264015170343344,-4.236747044095495e-17,3.754253483767086e-19,1.3193776963972006e-18,-4.23691256218795e-17,-2.626394466420129e-20,1.3193776963972006e-18,-1595.781273764211,-5.2726046420181225,86.93533743473061,-1058407.6678454932,221.55562976581473,119247.77656071061,0.027357213151504182,4717.563754592598
134.05431932072713,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3509164.3985074316,12391.518484049873,-196949.15989523559,145.04890949607585,-296.05127609098633,4705.8691108248195,3514708.7072851146,4717.402848224463,3509123.7225986985,-20952.92288478255,-196949.15989523559,3514708.7072851146,140.74410620678694,-546.1511285459864,4705.8691108248195,4739.545763768842,20232086.52603555,0.826404515394905,1.6336246107706491,3.516800320507886e-07,1.3175710876996703e-05,6.226996111068824,-0.05606506605917431,-0.005970913406691501,118508.70728511456,-0.025423575671656366,-0.02530477260724911,5813.9582728892565,-16542235608.611252,-1040689974.4342955,-206165718.52795953,-16541196365.71745,-1913562880.9009335,16574938749.622211,16652789688.57417,-0.9984109679772779,0.005961496280289848,0.0560356991994839,0.005970877927779437,0.9999821741495053,0.0,0.05603470031548761,-0.0003345823195178863,0.998428765819187,4706.5443747513245,-545.3010270604062,-0.11534588551929748,1.1756455334266229e-08,138.71934952247682,0.0,-34.42902428371522,-7.790325238761592,0.0,2.9368380988449647e-17,2.2796220593382035,1.5707963267948966,20.70209193721791,461.0,0.0626560397256876,2.320021198882566,0.0,0.13184134249668475,-1595.7484165141966,-5.634887327461613,89.56015573687516,-0.09780226208347834,0.40528853851309493,-3.2796384748067973,-0.1016488756580111,0.40434093039932034,-3.2796384748067973,-4.256844195870208e-17,3.7830097200042153e-19,1.31618499970328e-18,-4.2570114822809846e-17,-2.619903795082344e-20,1.31618499970328e-18,-1595.8500653898545,-5.230546397062293,86.28051726206836,-1058417.774777878,221.70916797078067,119267.6254123315,0.027449261419024883,4717.548072176846
134.17186095802634,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3509181.423880022,12356.720054040345,-196396.02304346746,144.64201056670788,-296.05260762706894,4705.891077139462,3514694.6314157085,4717.4123508131415,3509140.24156494,-21017.11837206659,-196396.02304346746,3514694.6314157085,140.3301847220585,-546.1509461959145,4705.891077139462,4739.55527941975,20232010.57851498,0.8264038638005385,1.6336246000934294,3.519955817168289e-07,1.3199998325736125e-05,6.227153799526483,-0.055907665501988446,-0.005989178439219108,118494.63141570846,-0.025352220303075643,-0.025233750988729372,5823.895414248109,-16542232666.34086,-1040689612.0087776,-206166143.6285964,-16541192041.403837,-1913570927.1613743,16574935790.401468,16652786323.09493,-0.9984196664480831,0.005979785038565629,0.05587854526194207,0.005989142633720312,0.999982064924423,0.0,0.05587754307600966,-0.00033466457773856736,0.9984375735014228,4706.562551538583,-545.3006934453012,-0.11534537404904008,1.1779395022510206e-08,138.69328926963556,0.0,-34.3798678089067,-7.806710730364432,0.0,2.936789814403184e-17,2.279614173890446,1.5707963267948966,20.70407835904251,461.0,0.06277866090205954,2.327392860711554,0.0,0.13209788371195846,-1595.7753310181552,-5.61913068966738,89.30969671448759,-0.097702964593459,0.4060423380245717,-3.286021479574714,-0.10156012031402883,0.40509479325290176,-3.286021479574714,-4.265068555274491e-17,3.794616491501279e-19,1.315017550103606e-18,-4.265236551609467e-17,-2.6175250857205608e-20,1.315017550103606e-18,-1595.876891138469,-5.214035896414479,86.02367523491287,-1058421.7478978708,221.86270617574658,119287.54087083701,0.027541310600905467,4717.532337968208
134.29080716548148,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3509198.6040096157,12321.50563919509,-195836.2738278653,144.2302424193589,-296.05395077844213,4705.913239186338,3514680.427582433,4717.421935692113,3509156.908396562,-21082.080944144833,-195836.2738278653,3514680.4275824334,139.91131017879204,-546.1507468709174,4705.913239186338,4739.564877472705,20231933.56578987,0.8264032030619123,1.6336245892682133,3.529405379988871e-07,1.3224560188514825e-05,6.227313373565061,-0.055748382819461303,-0.00600766162995294,118480.42758243345,-0.02528001169974606,-0.025161880123566606,5833.941728934646,-16542229682.791763,-1040689244.5285531,-206166571.0401553,-16541187663.257368,-1913579044.841831,16574932789.666098,16652782912.383444,-0.9984284434105235,0.005998292413357793,0.05571951073872481,0.006007625491932639,0.9999819540551462,0.0,0.05571850522750674,-0.0003347419531119776,0.9984464613203039,4706.580889581253,-545.3003563110177,-0.11534485792791103,1.1804251730741465e-08,138.6755344780418,0.0,-34.32660343412543,-7.824465521958189,0.0,2.936756585345251e-17,2.2796087471734596,1.5707963267948966,20.705445630783966,461.0,0.06291150804431678,2.33486806053346,0.0,0.13237582067036846,-1595.8024906925837,-5.603185116295105,89.0562344306706,-0.09761496468273398,0.4068594631043185,-3.2929406897889373,-0.10148331778981674,0.40591186267207907,-3.2929406897889373,-4.2740055216012415e-17,3.80692640216658e-19,1.3140101177870911e-18,-4.274174262580463e-17,-2.61546091797677e-20,1.3140101177870911e-18,-1595.9039740103735,-5.197273253623026,85.76329374088166,-1058425.776773449,222.0162443807125,119307.52293622716,0.027633360700165345,4717.516551970357
134.52161593011954,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3509231.801402017,12253.173492976102,-194750.10286249488,143.43120843332946,-296.0565447547657,4705.956051799479,3514652.9812766504,4717.440444850673,3509189.107350191,-21208.13727477979,-194750.10286249488,3514652.981276651,139.09848682990008,-546.150317620985,4705.956051799479,4739.583412067353,20231783.66805796,0.8264019169835408,1.6336245682031423,3.5388297101968464e-07,1.3272159038214631e-05,6.227623022111011,-0.055439299681093214,-0.006043526986386643,118452.98127665091,-0.02513989313070116,-0.025022416917188872,5853.408914402127,-16542223875.57109,-1040688529.347864,-206167392.49071515,-16541179161.261583,-1913594725.768005,16574926948.999344,16652776279.442657,-0.9984454015928267,0.006034205194014978,0.055410905116372124,0.006043490197270533,0.9999817379463665,0.0,0.055409893199451006,-0.00033487526189268256,0.998463635589291,4706.616312933229,-545.2997034529809,-0.11534386061514729,1.1852282765860898e-08,138.64122659581363,0.0,-34.223679787440936,-7.858773404186356,0.0,2.9366923724670055e-17,2.2795982604146183,1.5707963267948966,20.708088317477067,461.0,0.06316821478450776,2.3494182136225747,0.0,0.13291287263485507,-1595.8549731831083,-5.572241722028444,88.56437470356494,-0.09743902834377523,0.40843790315781203,-3.3063106012943755,-0.10132908079164417,0.4074902481857078,-3.3063106012943755,-4.291273788830676e-17,3.8307994161795545e-19,1.3119880055448416e-18,-4.291443977744273e-17,-2.611322327355136e-20,1.3119880055448416e-18,-1595.9563022639,-5.1647514738427365,85.25806410227057,-1058433.618673401,222.1697825856784,119327.57160850195,0.02772541171982345,4717.500714187014
