time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
134.82161593011952,2001.0,12.0,14.0,14.0,23.0,42.0,1.0,3509274.6749748564,12164.356026771004,-193338.30774591299,142.39260314255498,-296.0598920129555,4706.011320612216,3514617.534984352,4717.464325548077,3509230.6784181367,-21371.982276180115,-193338.30774591299,3514617.534984352,138.04195887309353,-546.1496759163548,4706.011320612216,4739.607325574914,20231587.933229055,0.8264002376059629,1.6336245407067373,3.5544813996185736e-07,1.3333925065664684e-05,6.228025503422346,-0.05503755336414915,-0.006090143397843668,118417.53498435207,-0.024957766996839516,-0.024841142608523083,5878.656719215214,-16542216292.496546,-1040687595.6370603,-206168444.65327412,-16541168098.001894,-1913614967.4353902,16574919322.26174,16652767629.361767,-0.9984672993540279,0.006080884210997163,0.05500977156729908,0.006090105750832744,0.9999814551340158,0.0,0.05500875141845755,-0.00033501532617400374,0.9984858161396754,4706.662038536824,-545.2988575162184,-0.11534257260130465,1.1914313777383875e-08,138.59383746088017,0.0,-34.09075619132027,-7.9,0.0,2.9366038440217054e-17,2.2795838026223207,1.5707963267948966,20.71173285435043,461.0,0.06349975190199783,2.3684184710413394,0.0,0.1336066156739009,-1595.9227558703762,-5.532018548468822,87.92500829687353,-0.09720033568103806,0.4104755391273427,-3.323580154155095,-0.10111853648591759,0.4095279173113053,-3.323580154155095,-4.313571199061782e-17,3.8617980169658255e-19,1.309227653856989e-18,-4.313743275643196e-17,-2.6056881616313322e-20,1.309227653856989e-18,-1596.0238744068622,-5.122490631157517,84.60142814271843,-1058443.8587160483,222.32332079064432,119347.68688766137,0.02781746366289841,4717.484824621928
135.1216159301195,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3509317.236959531,12075.53756051266,-191926.49611277285,141.35395404081981,-296.06321177285025,4706.066162118194,3514582.346188346,4717.488006123821,3509271.932521193,-21535.827070866282,-191926.49611277285,3514582.3461883464,136.98538760201447,-546.148939522764,4706.066162118194,4739.631038677187,20231391.1855852,0.8263985495038723,1.633624513079806,3.566953302498426e-07,1.33955554786186e-05,6.228427992768713,-0.05463579912235884,-0.006136759173758595,118382.34618834592,-0.024775637279246032,-0.024659864715719144,5903.839458927512,-16542208670.104107,-1040686657.2854102,-206169479.3697436,-16541157020.770214,-1913635050.8248174,16574911655.992445,16652758947.025705,-0.99848903421685,0.0061275636617882726,0.05460862122662228,0.006136720655630479,0.9999811701525158,0.0,0.05460759295461326,-0.00033511785385691395,0.9985078359671131,4706.707406002095,-545.2980145639123,-0.11534129393659899,1.1975894170394644e-08,138.5058654708648,0.0,-33.95879820629719,-7.9,0.0,2.936441661932888e-17,2.2795573162772076,1.5707963267948966,20.71841299543701,461.0,0.06382886721866207,2.3875178237920993,0.0,0.13429760145670464,-1595.9900491880824,-5.491791275579507,87.28557644931232,-0.09695214197521873,0.41249862406213605,-3.340763783474795,-0.10089843891579982,0.41155113620435196,-3.340763783474795,-4.3356695720247023e-17,3.8927217118382722e-19,1.3063176677237471e-18,-4.335843540398904e-17,-2.5998451001653346e-20,1.3063176677237471e-18,-1596.090947626998,-5.080240139375155,83.94481266583752,-1058454.151944695,222.47685899561023,119367.86877370541,0.027909516532408297,4717.468883278897
135.4216159301195,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3509359.487342938,11986.718102453513,-190514.66809132506,140.31526145374443,-296.0665040417027,4706.120576346872,3514547.4148989227,4717.511486634423,3509312.869646405,-21699.67163042848,-190514.66809132506,3514547.4148989227,135.92877334740527,-546.1481084469021,4706.120576346872,4739.654551430861,20231193.43171585,0.8263968527332948,1.6336244853234858,3.5824821234260116e-07,1.3457060390450465e-05,6.2288304900970575,-0.054234037015585684,-0.006183374318510109,118347.41489892267,-0.02459350400752988,-0.024478583268359878,5928.954362079501,-16542201008.646719,-1040685714.3277236,-206170496.7693965,-16541145929.820177,-1913654975.9589884,16574903950.446093,16652750232.690016,-0.9985106061650135,0.0061742435280397415,0.054207454218341854,0.006183334915941585,0.9999808830019289,0.0,0.05420641793454412,-0.00033518284437257815,0.9985296950552679,4706.752415366802,-545.2971746042463,-0.11534002462127493,1.2037023926885342e-08,138.41853724730666,0.0,-33.82780587095998,-7.9,0.0,2.9362806241910365e-17,2.279531016818137,1.5707963267948966,20.725050399980898,461.0,0.06415558229451583,2.4067155514254033,0.0,0.1349835337233535,-1596.0568530487362,-5.451559933368185,86.6460796365119,-0.09669260465267775,0.4145058296760952,-3.3578216739003146,-0.10066693192038854,0.4135585949387619,-3.3578216739003146,-4.357604107338527e-17,3.9236113487208163e-19,1.3032606596101244e-18,-4.357779973973483e-17,-2.5937098614297087e-20,1.3032606596101244e-18,-1596.1575199806566,-5.038001338429423,83.28825796261158,-1058464.4980176967,222.63039720057614,119388.1172666341,0.028001570331370886,4717.4528901617505
135.56104036831505,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3509379.01706631,11945.439090377093,-189858.5181200058,139.8325163099392,-296.0680247660306,4706.1457198664475,3514531.268297821,4717.522331110231,3509331.787205511,-21775.817994685764,-189858.5181200058,3514531.2682978204,135.43769931437308,-546.1476899845126,4706.1457198664475,4739.665410795184,20231101.18827932,0.8263960612528348,1.6336244723803992,3.59176718985856e-07,1.3485592043900205e-05,6.2290175526795295,-0.05404731616856501,-0.006205038406134603,118331.26829782035,-0.024508856709156035,-0.024394331853612148,5940.602307751775,-16542197434.887333,-1040685274.5446109,-206170963.74740508,-16541140770.837894,-1913664182.281622,16574900356.125292,16652746172.013666,-0.9985205762318262,0.006195938044743123,0.054021006964026605,0.0062049985879610425,0.9999807488109576,0.0,0.05401996699540928,-0.00033520027193201875,0.9985397993102691,4706.773211541419,-545.2967852590853,-0.11533943789163766,1.2063582647835003e-08,138.39029810868928,0.0,-33.77089432606785,-7.909701891310717,0.0,2.936228194805999e-17,2.279522454449775,1.5707963267948966,20.72721229969099,461.0,0.06429756275836752,2.415670676080747,0.0,0.13528103521861398,-1596.0877333973192,-5.432861115734952,86.34885271117129,-0.09655413226238803,0.41537726932543195,-3.3652247199252194,-0.10054092644282121,0.4144303300184657,-3.3652247199252194,-4.367143552267803e-17,3.937417791730838e-19,1.3016096430833877e-18,-4.367320279293606e-17,-2.5903806145804577e-20,1.3016096430833877e-18,-1596.188274323762,-5.018430785716487,82.98362799124607,-1058469.324072484,222.78393540554205,119408.43236644742,0.028093625062803444,4717.436845274356
135.63360724254554,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3509389.1551583647,11923.954330617114,-189517.00736178725,139.58125606470276,-296.0688139258871,4706.158770003914,3514522.8864113814,4717.527958381257,3509341.6062221467,-21815.450217253885,-189517.00736178725,3514522.886411381,135.18210413751223,-546.147464104522,4706.158770003914,4739.671045791215,20231053.100713003,0.8263956486419232,1.6336244656339,3.5948568826362146e-07,1.3500435594520697e-05,6.229114914674664,-0.0539501320513211,-0.0062163139593597915,118322.88641138049,-0.024464799642873417,-0.024350480834643848,5946.657771907747,-16542195571.838345,-1040685045.2948338,-206171205.33683127,-16541138084.886986,-1913668960.4516397,16574898482.358309,16652744056.142963,-0.9985257514727625,0.006207229522277849,0.05392396450014296,0.0062162739237237395,0.9999806787825979,0.0,0.053922922623501665,-0.0003352061343860433,0.9985450445786546,4706.78400490952,-545.2965828817303,-0.11533913331283406,1.2076621137852569e-08,138.38098490153388,0.0,-33.74295470460164,-7.9190150984661205,0.0,2.936210684924267e-17,2.2795195948690794,1.5707963267948966,20.727934414593367,461.0,0.06436728083487415,2.420339157743289,0.0,0.13542684642197278,-1596.1037639920658,-5.4231285124914095,86.19414815995536,-0.09647499313735845,0.4158048759414669,-3.3688553300237016,-0.10046803364338483,0.4148581605481369,-3.3688553300237016,-4.3718314775673757e-17,3.944363728905832e-19,1.30065920195681e-18,-4.372008642335637e-17,-2.5884578485085252e-20,1.30065920195681e-18,-1596.2042320257092,-5.008270351943272,82.82529282993166,-1058471.839967899,222.93747361050796,119428.81407314538,0.028185680729722874,4717.4207486206205
135.7330345506503,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3509403.0162321543,11894.516951785165,-189049.08577648486,139.2369884400262,-296.06989259618405,4706.176610162006,3514511.4264582754,4717.535649710314,3509355.0296048303,-21869.752173691904,-189049.08577648486,3514511.4264582754,134.83189706626493,-546.1471456371384,4706.176610162006,4739.678747677951,20230987.131471477,0.8263950825955784,1.6336244563795932,3.601028315304112e-07,1.3520740862119497e-05,6.229248315704551,-0.053816974756377256,-0.006231763069130236,118311.42645827495,-0.024404434638848702,-0.024290398145778134,5954.946416161954,-16542193015.994617,-1040684730.8118937,-206171534.73200625,-16541134403.954533,-1913675492.2720652,16574895911.811983,16652741154.571062,-0.9985328268348691,0.006222700546383198,0.05379100046546094,0.006231722734256126,0.9999805826273644,0.0,0.05378995598556046,-0.0003352106004989948,0.9985522160953451,4706.798759534644,-545.296305896247,-0.11533871688326124,1.2094447731572302e-08,138.3682516203055,0.0,-33.704754860916495,-7.931748379694501,0.0,2.936186744383528e-17,2.279515685082069,1.5707963267948966,20.728921816554827,461.0,0.06446260205379355,2.4267437302321277,0.0,0.13562620210670312,-1596.1256817532544,-5.409793030604106,85.9821740404694,-0.09636561728391942,0.4163894303465862,-3.373819176741007,-0.10036721057816228,0.4154430321230869,-3.373819176741007,-4.3782408237166496e-17,3.953877662173376e-19,1.299344704930781e-18,-4.3784185888238925e-17,-2.5857991385784324e-20,1.299344704930781e-18,-1596.2260489638327,-4.994349998481019,82.6083548637284,-1058475.2914349008,223.09101181547388,119449.26238672796,0.028277737335145596,4717.404600204487
135.9471052908808,2001.0,12.0,14.0,14.0,23.0,43.0,1.0,3509432.7434591367,11831.13680297885,-188041.62696773684,138.49575133760314,-296.0722048229568,4706.214861874648,3514486.8487638202,4717.552135349127,3509383.8124619047,-21986.666221128384,-188041.62696773684,3514486.84876382,134.077872302324,-546.1464247221551,4706.214861874648,4739.695255942909,20230844.76917139,0.8263938610484565,1.633624436412428,3.6102656840043614e-07,1.3564395341549502e-05,6.229535536093654,-0.05353027919963325,-0.006265025352724679,118286.84876381978,-0.024274465209671307,-0.02416103655158207,5972.760217353702,-16542187500.426548,-1040684052.2145312,-206172237.60031834,-16541126475.47863,-1913689496.7279248,16574890364.519388,16652734897.28411,-0.9985479996023572,0.0062560103842363044,0.05350471777519336,0.006264984368530955,0.9999803747928566,0.0,0.053503667734023874,-0.00033520622050424675,0.9985675966982891,4706.830393776959,-545.2957107112993,-0.11533782378058056,1.2132679700724773e-08,138.3409430709109,0.0,-33.62282921273263,-7.959056929089123,0.0,2.9361353980194346e-17,2.2795072995844494,1.5707963267948966,20.731039869521393,461.0,0.0646670362491363,2.44056518846117,0.0,0.13605374614072452,-1596.1726889610386,-5.38107974272297,85.52576193776999,-0.09612643599081355,0.41764278246600384,-3.3844648330735185,-0.10014642167360686,0.4166971078231932,-3.3844648330735185,-4.391986225557151e-17,3.9743494751731456e-19,1.2964666148358794e-18,-4.3921652854328985e-17,-2.5799800343386258e-20,1.2964666148358794e-18,-1596.2728353827122,-4.964382634899777,82.14129710469646,-1058482.7398128007,223.2445500204398,119469.77730719518,0.028369794882087664,4717.388400029938
136.21846220429097,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3509470.197752492,11750.795167867413,-186764.55648460434,137.55612514270936,-296.0751158128654,4706.263038197742,3514455.882445942,4717.57288724553,3509420.065733977,-22134.866697587186,-186764.55648460434,3514455.8824459417,133.12203679407466,-546.1454417182681,4706.263038197742,4739.716036314421,20230663.67092716,0.8263923070992908,1.6336244110195852,3.622545534713055e-07,1.3619587966505244e-05,6.229899623547309,-0.05316685715034818,-0.006307188301563717,118255.88244594168,-0.02410971290916205,-0.02399705474479436,5995.277049362659,-16542180484.043095,-1040683189.0920063,-206173116.19288936,-16541116419.033482,-1913707133.4362884,16574883307.78684,16652726945.891615,-0.9985671134080478,0.006298234332132824,0.053141812767506576,0.006307146484332221,0.9999801097538017,0.0,0.05314075576376721,-0.0003351731975676202,0.9985869755488419,4706.870232409275,-545.2949585646194,-0.11533669852216258,1.2180849528535165e-08,138.30653605104632,0.0,-33.51960815313893,-7.993463948953689,0.0,2.936070700913457e-17,2.279496733745218,1.5707963267948966,20.733709280201516,461.0,0.06492461536887767,2.4581480258446455,0.0,0.13659241255483803,-1596.2319171199551,-5.344679749809847,84.94716559735927,-0.09581604018061256,0.4192213071376331,-3.39787747547012,-0.09985929642631751,0.418276629554317,-3.39787747547012,-4.409303652399785e-17,4.00027546165284e-19,1.292724726472172e-18,-4.409484357847942e-17,-2.5724185747308416e-20,1.292724726472172e-18,-1596.3317764163814,-4.9264031202555305,81.54928812188915,-1058492.2150019892,223.39808822540573,119490.35883454705,0.028461853373564668,4717.372148100987
136.31434646587806,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3509483.371301969,11722.40617493399,-186313.2991158727,137.2240989211876,-296.07613906682946,4706.27997801374,3514444.990845497,4717.580181078268,3509432.8138495795,-22187.233432523735,-186313.2991158727,3514444.990845497,132.78428309536588,-546.1450758806686,4706.27997801374,4739.723340153818,20230599.507744733,0.8263917565274093,1.6336244020248472,3.628669876422282e-07,1.3639056528336617e-05,6.230028275778216,-0.05303844007437371,-0.006322086505064386,118244.99084549723,-0.024051496828576567,-0.02393911091893959,6003.21620555222,-16542177998.118828,-1040682883.3188707,-206173423.35421956,-16541112863.85893,-1913713334.53278,16574880807.56889,16652724130.96985,-0.9985738354110042,0.006313154279073232,0.05301357671017348,0.0063220443908034475,0.9999800156776738,0.0,0.05301251726976884,-0.00033515418527698055,0.9985937916312091,4706.884239631481,-545.2946934093054,-0.11533630273989062,1.2199392164692699e-08,138.28747711374308,0.0,-33.4812156706146,-8.0,0.0,2.936035306570249e-17,2.2794909534103103,1.5707963267948966,20.735169955239865,461.0,0.06502373862475093,2.4643778021483365,0.0,0.13680011923359062,-1596.2527496458545,-5.331816996831093,84.74270556209245,-0.0957172418842595,0.4198299921210902,-3.4030460646597525,-0.09976922675257417,0.4188855620232308,-3.4030460646597525,-4.41596442728581e-17,4.0099461230010465e-19,1.2915455253321733e-18,-4.4161457386191926e-17,-2.5700428356996184e-20,1.2915455253321733e-18,-1596.352518872607,-4.912931434807862,81.3396594974327,-1058495.5721061192,223.55162643037164,119511.00696878353,0.028553912812591755,4717.355844421691
136.41409009239584,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3509497.041305841,11692.874414114709,-185843.87680622216,136.87870398736143,-296.07720052332684,4706.297553305943,3514433.6887744637,4717.587746775729,3509446.0407129847,-22241.707903614155,-185843.87680622216,3514433.6887744633,132.43293020866548,-546.1446850503364,4706.297553305943,4739.730916229939,20230532.651183482,0.8263911828402414,1.6336243926537823,3.634783899083893e-07,1.3659293904160358e-05,6.23016210713356,-0.052904853352854116,-0.006337584298371536,118233.68877446372,-0.02399093716407342,-0.023878834467419778,6011.467073433101,-16542175407.83335,-1040682564.7304226,-206173741.0549925,-16541109164.033537,-1913719768.0558224,16574878202.391005,16652721199.21013,-0.9985808103088104,0.006328674794649542,0.05288017736679185,0.00633754187363786,0.9999799175798482,0.0,0.05287911540485227,-0.0003351303383474404,0.9986008646309379,4706.898771794777,-545.2944179026616,-0.11533589204070885,1.2220583547880508e-08,138.25922193615932,0.0,-33.438832904238986,-8.0,0.0,2.935983174659476e-17,2.279482439623183,1.5707963267948966,20.73732175281454,461.0,0.06513698704361687,2.4708691642936618,0.0,0.13703789022015353,-1596.27436759007,-5.31843608671516,84.5300091231752,-0.09562886197224497,0.4205268759052182,-3.4089591348670227,-0.09969055082727482,0.4195825624075243,-3.4089591348670227,-4.423570688469759e-17,4.0206316532959074e-19,1.2905078942595352e-18,-4.4237526591517337e-17,-2.5679614349814e-20,1.2905078942595352e-18,-1596.3740581408972,-4.898853524307635,81.12104998830819,-1058499.0701541044,223.70516463533755,119531.72170990467,0.028645973202183657,4717.3394889961355
136.61584360992478,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3509524.5865883534,11633.139581649133,-184894.36114634498,136.18005222558264,-296.0793382432378,4706.332958628952,3514410.9148744107,4717.60298230318,3509472.68782932,-22351.894432589543,-184894.36114634498,3514410.9148744107,131.72222734864263,-546.1438624923944,4706.332958628952,4739.746172654496,20230397.06690938,0.8263900193975122,1.6336243736533511,3.6439356984608027e-07,1.3700165203042978e-05,6.230432813224542,-0.05263464213183734,-0.006368931801961038,118210.91487441026,-0.02386844070789374,-0.023756910871914942,6028.132330290973,-16542170154.73654,-1040681918.701229,-206174378.00541967,-16541101675.213663,-1913732727.7225475,16574872919.096676,16652715257.790802,-0.9985948635021049,0.006360068578772981,0.05261034228063575,0.006368888744574647,0.9999797184224084,0.0,0.052609275259896664,-0.0003350694167993607,0.9986151169920844,4706.928045106879,-545.2938616221,-0.11533506447007441,1.2263284610480757e-08,138.20228718602567,0.0,-33.35343077903849,-8.0,0.0,2.935878114418111e-17,2.279465281983701,1.5707963267948966,20.74165962054375,461.0,0.06536518761589463,2.4840337966746113,0.0,0.13751700449784124,-1596.3179291252932,-5.29136890995709,84.09976234957685,-0.09544612246695426,0.4219307434360742,-3.420874091539837,-0.09952741458570197,0.42098670798064497,-3.420874091539837,-4.4388967344377434e-17,4.042231194217057e-19,1.2883575532710915e-18,-4.439080040955402e-17,-2.5636489997203645e-20,1.2883575532710915e-18,-1596.417456539879,-4.870382201976446,80.678888258037,-1058506.1642228775,223.85870284030347,119552.5030579104,0.028738034545354712,4717.323081828447
136.89532083664164,2001.0,12.0,14.0,14.0,23.0,44.0,1.0,3509562.5105689876,11550.391737825332,-183579.04144560345,135.21221994376398,-296.08227891729933,4706.381683852211,3514379.5599790695,4717.623937366198,3509509.3636167143,-22504.529037467342,-183579.04144560345,3514379.5599790695,130.73770178747736,-546.1426522623821,4706.381683852211,4739.767156452775,20230208.474187978,0.8263884010642455,1.6336243472332148,3.656102462525775e-07,1.3756685514125103e-05,6.230807812124145,-0.05226032884297192,-0.006412355191470825,118179.55997906951,-0.023698751061664303,-0.02358801477535449,6051.163551427424,-16542162847.805271,-1040681020.2400757,-206175247.86054415,-16541091290.208479,-1913750561.579129,16574865570.170805,16652707002.640308,-0.9986142087730602,0.006403556773930637,0.05223654369498347,0.006412311247371386,0.9999794409208955,0.0,0.0522354697597495,-0.00033495697665914936,0.9986347397836719,4706.968327736197,-545.2930932367645,-0.11533392507045158,1.2322075039244673e-08,138.12389994767378,0.0,-33.235849921510656,-8.0,0.0,2.9357334391637184e-17,2.279441654721621,1.5707963267948966,20.74763622970726,461.0,0.06567937801695901,2.502345836957758,0.0,0.13817664669723714,-1596.3779063079617,-5.253871422417547,83.5037201766332,-0.09518424653733502,0.4238627706177934,-3.4372784963630876,-0.09929263777503955,0.42291921354834083,-3.4372784963630876,-4.459995910203414e-17,4.072119498756863e-19,1.2852655066211414e-18,-4.460181071907443e-17,-2.5574500915026368e-20,1.2852655066211414e-18,-1596.4771989457367,-4.830952208869206,80.0664416802701,-1058516.031968847,224.01224104526938,119573.3510128008,0.028830096845118745,4717.306622922787
137.07906167215324,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3509587.2961168834,11495.989155936866,-182714.28401587854,134.5759040146689,-296.0841992313279,4706.41351575696,3514359.067655883,4717.637619431532,3509533.326004656,-22604.877668036173,-182714.28401587854,3514359.067655883,130.09041120120105,-546.1418118139942,4706.41351575696,4739.780857275762,20230084.00128585,0.8263873329322149,1.6336243298011854,3.665201031043801e-07,1.3793759513534622e-05,6.23105435680242,-0.05201423498157055,-0.006440903384536481,118159.06765588233,-0.02358718789512034,-0.023476973323673368,6066.269529901445,-16542158025.121254,-1040680427.3364117,-206175811.89560676,-16541084455.847748,-1913762211.4547882,16574860719.775639,16652701559.893852,-0.9986268501429919,0.006432148005614544,0.051990784236441455,0.00644085885089559,0.9999792574535048,0.0,0.051989705815182106,-0.0003348653028142869,0.9986475646365337,4706.994641834073,-545.2925894656678,-0.1153331803986354,1.2359131602205911e-08,138.0863345698529,0.0,-33.15900370955877,-8.013665430147078,0.0,2.935663707707169e-17,2.2794302667105475,1.5707963267948966,20.750518140680143,461.0,0.06587744771836058,2.514432294274242,0.0,0.1385916463939541,-1596.4171063203976,-5.229217054357663,83.11182596733381,-0.09499545179281575,0.42507749808518436,-3.447604819031758,-0.09912116272559922,0.42413442484618763,-3.447604819031758,-4.473302131697045e-17,4.0913108118693907e-19,1.28302001494631e-18,-4.473488496290695e-17,-2.5529230455867693e-20,1.28302001494631e-18,-1596.5162274831232,-4.805082629511475,79.66422114830206,-1058522.5448712371,224.1657792502353,119594.26557457582,0.028922160104489236,4717.290112283349
137.26280250766484,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3509611.9647463276,11441.586222024367,-181849.5207500257,133.9395725651978,-296.08610924728515,4706.445187452901,3514338.6719527855,4717.651226583703,3509557.1694576708,-22705.226141050454,-181849.5207500257,3514338.6719527855,129.44310529533433,-546.1409358617477,4706.445187452901,4739.794483079517,20229959.166666836,0.8263862616822845,1.6336243123226981,3.6772974369684267e-07,1.3830782297742385e-05,6.231300904343433,-0.05176813831571769,-0.006469451351608715,118138.67195278592,-0.023475623468144864,-0.02336593061136752,6081.344115450978,-16542153188.38792,-1040679832.777506,-206176369.75000608,-16541077616.947233,-1913773802.0097883,16574855855.254953,16652696105.753418,-0.9986394303618844,0.006460739348275167,0.05174501882852934,0.006469406223181806,0.9999790731725937,0.0,0.05174393596945118,-0.0003347595468279474,0.9986603291542301,4707.020821692338,-545.2920868336978,-0.1153324392338957,1.2394824082624632e-08,138.0608399409824,0.0,-33.08251982294722,-8.039160059017593,0.0,2.935615919803567e-17,2.279422462353629,1.5707963267948966,20.752493629767795,461.0,0.06606825330301412,2.526554222858517,0.0,0.13899065577903416,-1596.4561225200105,-5.204561233256352,82.71990855253765,-0.09479284102265012,0.4262448061077455,-3.457538598729769,-0.09893544261435175,0.4253023579027952,-3.457538598729769,-4.486125156620819e-17,4.1101042527780516e-19,1.2805978647498372e-18,-4.486312709136229e-17,-2.5480199728480885e-20,1.2805978647498372e-18,-1596.555057962625,-4.779258875353557,79.26236995380788,-1058529.0767805483,224.3193174552012,119615.24674323549,0.029014224326479144,4717.273549914364
137.56280250766483,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3509651.9907696135,11352.759924428341,-180437.5794831415,132.90057913059272,-296.0892056774618,4706.496554696871,3514305.578853488,4717.673282564772,3509595.843853074,-22869.06819786781,-180437.5794831415,3514305.578853487,128.38619392178455,-546.1394293713637,4706.496554696871,4739.816569285917,20229754.57939843,0.8263845060165884,1.6336242836867936,3.6923622171175294e-07,1.389106355410785e-05,6.231703457148335,-0.051366321812554606,-0.006516062118828753,118105.5788534875,-0.023293465685407442,-0.023184624649784796,6105.887095443904,-16542145261.552431,-1040678858.5199845,-206177267.3784656,-16541066441.54325,-1913792598.8615656,16574847882.888979,16652687176.566706,-0.998659839079233,0.006507421646961234,0.05134373646073423,0.006516016007941887,0.9999787705423472,0.0,0.0513426464610553,-0.00033455660868569377,0.9986810405360916,4707.063278044568,-545.2912686326822,-0.115331236646484,1.2452737006396878e-08,138.01947356685938,0.0,-32.95842070057812,-8.080526433140628,0.0,2.935538375872562e-17,2.279409798468652,1.5707963267948966,20.755700019341997,461.0,0.06637785125438377,2.5464211883923107,0.0,0.13963805314383673,-1596.5194305007824,-5.164301719039079,82.07996188653306,-0.09445340326117553,0.4281380229906614,-3.473656366477263,-0.09862352493869107,0.4271966905848379,-3.473656366477263,-4.506929958777321e-17,4.1407544078123827e-19,1.2765310386025964e-18,-4.507119455648283e-17,-2.5397928751010375e-20,1.2765310386025964e-18,-1596.618054025721,-4.737105028454241,78.6063055200558,-1058539.7818818595,224.4728556601671,119636.29451877977,0.02910628951410109,4717.256935820093
137.76753690592778,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3509679.127503273,11292.140064133246,-179473.9941760212,132.19149667443247,-296.0913030832394,4706.531365076685,3514283.142412526,4717.688220093096,3509622.05508507,-22980.881615270286,-179473.9941760212,3514283.142412526,127.66488371576757,-546.1383469474005,4706.531365076685,4739.83152727934,20229614.417447053,0.8263833031951752,1.6336242640747973,3.701371654383627e-07,1.393208368958552e-05,6.231978182839097,-0.05109209870551224,-0.006547871201364037,118083.14241252607,-0.023169150568639628,-0.023060890856376106,6122.58555033803,-16542139830.853394,-1040678191.162226,-206177870.61872333,-16541058808.419262,-1913805335.9951992,16574842421.003721,16652681065.882486,-0.998673673367065,0.006539280042044108,0.051069873115805284,0.006547824411885726,0.999978562767958,0.0,0.05106877831908495,-0.0003343965618995764,0.9986950826252904,4707.092046954934,-545.2907120107952,-0.11533042131053686,1.2491429312456551e-08,137.9847609167246,0.0,-32.87714137508689,-8.1076195416377,0.0,2.935473675772728e-17,2.279399232140486,1.5707963267948966,20.75837610707283,461.0,0.06658470652762345,2.5600325250240177,0.0,0.1400706322473391,-1596.5623535219931,-5.136824496522511,81.64319646551326,-0.09421130421013832,0.4294032386239668,-3.484422885174485,-0.098399991922286,0.4284627787467899,-3.484422885174485,-4.520811280205298e-17,4.1614407695742647e-19,1.2736137456857322e-18,-4.5210020979327046e-17,-2.533899645555059e-20,1.2736137456857322e-18,-1596.6607535139153,-4.708361717775721,78.15877358033877,-1058547.1160306167,224.62639386513302,119657.40890120872,0.02919835567036712,4717.240270004839
137.87600829090906,2001.0,12.0,14.0,14.0,23.0,45.0,1.0,3509693.446122226,11260.02257038531,-178963.46920397106,131.81580638082667,-296.09240915297084,4706.549727646002,3514271.3038652996,4717.696096652951,3509635.882344688,-23040.121966196148,-178963.46920397106,3514271.3038652996,127.2827150781304,-546.1377556126371,4706.549727646002,4739.83941462872,20229539.987297382,0.8263826644542266,1.6336242536621286,3.7073657824470996e-07,1.3953789790829592e-05,6.23212373809251,-0.05094680976414389,-0.00656472402313183,118071.30386529956,-0.023103285914685585,-0.02299533419627787,6131.414957515895,-16542136946.97335,-1040677836.805704,-206178187.1726392,-16541054762.446108,-1913812054.5217164,16574839520.564806,16652677823.075169,-0.9986809722073782,0.006556159150505719,0.05092477322599754,0.006564676871445022,0.9999784522766346,0.0,0.05092367591307162,-0.00033430468098028876,0.9987024919723995,4707.107221732216,-545.2904176915516,-0.11532999109776931,1.2511160224500723e-08,137.95845303399904,0.0,-32.83767955099855,-8.120773483000482,0.0,2.93542500155873e-17,2.279391283038095,1.5707963267948966,20.760389810542115,461.0,0.06669019873398802,2.567260731640661,0.0,0.14029128896269655,-1596.5850022680365,-5.122265929219478,81.41178005179181,-0.09407587745245755,0.43004934125006244,-3.4899110205658057,-0.09827418019961101,0.42910941743820635,-3.4899110205658057,-4.5278680280383454e-17,4.1721456208522893e-19,1.2719677947924755e-18,-4.528059535319581e-17,-2.5305812441536643e-20,1.2719677947924755e-18,-1596.6832764482363,-4.693156511781272,77.92186903122601,-1058551.010722259,224.77993207009894,119678.58989052227,0.029290422798288997,4717.223552472931
