time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
138.06233886478103,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3509717.9473114503,11204.851325469905,-178086.49216312513,131.17043869211605,-296.09430079146625,4706.581140474308,3514251.046391577,4717.709566178943,3509659.5378436395,-23141.88403085428,-178086.49216312513,3514251.046391577,126.62621915132414,-546.136710968489,4706.581140474308,4739.85290260283,20229411.859867647,0.8263815648850484,1.6336242357402784,3.7163388470828525e-07,1.3990984251379458e-05,6.232373773088279,-0.050697232294289296,-0.006593673376033405,118051.046391577,-0.022990143565084428,-0.022882720913887523,6146.552829734981,-16542131982.50245,-1040677226.8482859,-206178726.03254706,-16541047809.485188,-1913823547.3382466,16574834527.591787,16652672244.21022,-0.9986934602886006,0.006585153913411024,0.05067551800147683,0.006593625597799093,0.9999782618144637,0.0,0.05067441640766437,-0.00033413539267626634,0.9987151705442758,4707.1331797510475,-545.2899130673891,-0.11532925493753217,1.2544922680704997e-08,137.91343642572667,0.0,-32.77015463859001,-8.143281787136665,0.0,2.935341704277608e-17,2.27937767955974,1.5707963267948966,20.763836841517843,461.0,0.06687071319284149,2.5797039922608054,0.0,0.1406688598549493,-1596.6237583501352,-5.097256276314306,81.01423780981933,-0.0938401831579935,0.43115465681944126,-3.49930188806939,-0.098054981316409,0.4302156885926577,-3.49930188806939,-4.539942500970143e-17,4.1905209442143733e-19,1.2691007412875298e-18,-4.540135194470058e-17,-2.5248025182767042e-20,1.2691007412875298e-18,-1596.7218133314516,-4.667040587721648,77.51493592174994,-1058557.7152879275,224.93347027506485,119699.83748672047,0.0293824909008779,4717.206783228738
138.32444905607167,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3509752.209441026,11127.241644802672,-176852.8435183531,130.26257723899326,-296.0969438828264,4706.625050320829,3514222.718531555,4717.728383821312,3509692.6068354594,-23285.031829536794,-176852.8435183531,3514222.718531555,125.70270402733216,-546.1351797287371,4706.625050320829,4739.8717460121925,20229231.04604693,0.826380013144727,1.633624210455222,3.7282693395605316e-07,1.4043188253151661e-05,6.232725500817633,-0.05034614829338721,-0.006634395887360418,118022.7185315555,-0.022830984715222154,-0.022724306299647168,6167.7836293280125,-16542124976.562757,-1040676366.1756985,-206179473.58684972,-16541038022.902767,-1913839611.162368,16574827481.436304,16652664378.642168,-0.9987109207187675,0.006625940839420282,0.050324881967712176,0.006634347218414164,0.9999779924763272,0.0,0.050323774441680943,-0.0003338727406995124,0.9987329003567149,4707.169461571921,-545.2892052610298,-0.11532822548988803,1.2592135780740838e-08,137.85048562567889,0.0,-32.67572843851832,-8.174757187160559,0.0,2.935225203885691e-17,2.2793586536018893,1.5707963267948966,20.768659873068774,461.0,0.06712314706786213,2.5972646009318816,0.0,0.14119684125454732,-1596.6779561570752,-5.062072872067225,80.45497798103054,-0.09350211784072057,0.43269976840209806,-3.5124337144028,-0.09774007441504313,0.4317622186681821,-3.5124337144028,-4.556825958207141e-17,4.216340448564171e-19,1.2649832258982984e-18,-4.557020323990501e-17,-2.5165066575936243e-20,1.2649832258982984e-18,-1596.7756962314902,-4.630310653399043,76.94254426662773,-1058567.1769360006,225.0870084800308,119721.15168980329,0.02947455998114472,4717.189962276654
138.55502669297044,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3509782.1530011627,11058.968044808655,-175767.59660935728,129.4639086911356,-296.09925174041774,4706.663408646775,3514197.961173719,4717.744812177668,3509721.4974032566,-23410.958227602405,-175767.59660935728,3514197.961173719,124.89026533759245,-546.133773029894,4706.663408646775,4739.888196858069,20229071.430652134,0.8263786433045972,1.6336241881406295,3.740161775949957e-07,1.4088975018313767e-05,6.233034919454193,-0.05003729607122584,-0.00667021900317964,117997.9611737188,-0.022690971054201276,-0.02258494734040365,6186.397652588785,-16542118791.930363,-1040675606.5046879,-206180121.1638791,-16541029408.147167,-1913853642.8761172,16574821261.30921,16652657442.279379,-0.9987261776883601,0.006661821128535201,0.050016418696757776,0.00667016954159074,0.9999777541717048,0.0,0.050015306040095506,-0.00033361799257056337,0.9987483956736805,4707.201153257304,-545.2885845878569,-0.11532732578792526,1.2633822799277265e-08,137.7974514671485,0.0,-32.59235440144547,-8.2,0.0,2.9351269766188793e-17,2.279342611871836,1.5707963267948966,20.77272820609893,461.0,0.06734603293653202,2.612767046273368,0.0,0.1416631561123489,-1596.7253243516045,-5.0311197585986696,79.96296079703866,-0.09320175308115605,0.4340638686573149,-3.5240327985186277,-0.09746017756054774,0.43312760549406454,-3.5240327985186277,-4.571743546329803e-17,4.239176288847012e-19,1.2613255073585614e-18,-4.571939393645494e-17,-2.5091435710759882e-20,1.2613255073585614e-18,-1596.8227845291651,-4.597992153104605,76.43892799852003,-1058575.5294507686,225.2405466849967,119742.53249977075,0.029566630042099706,4717.173089621116
138.6467596036668,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3509794.0145283686,11031.805956665821,-175335.8399781816,129.14616019109718,-296.10016539386817,4706.678598988482,3514188.1540325475,4717.75131527877,3509732.9391255784,-23461.05664191814,-175335.8399781816,3514188.154032547,124.56703862198805,-546.1331978484077,4706.678598988482,4739.894708860035,20229007.776886046,0.8263780970133384,1.6336241792434079,3.7431289813162516e-07,1.4107142657896688e-05,6.233158019647624,-0.04991442125130385,-0.0066844707610649885,117988.15403254749,-0.022635267548770766,-0.022529504301172763,6193.7874203026295,-16542116325.515604,-1040675303.5795351,-206180376.1908937,-16541025979.097685,-1913859199.2897165,16574818780.741121,16652654677.961006,-0.9987322207259005,0.006676095761974633,0.04989369729022133,0.00668442098175605,0.9999776590085094,0.0,0.04989258261555473,-0.0003335104770241404,0.9987545338924434,4707.213702723236,-545.2883381646818,-0.1153269693865172,1.265221118897344e-08,137.7851925406844,0.0,-32.55557762205312,-8.2,0.0,2.935103982247167e-17,2.279338856605954,1.5707963267948966,20.77368081411802,461.0,0.06744432516452027,2.6189494717364177,0.0,0.14186946551125856,-1596.7440887420305,-5.018804772171878,79.76720709844871,-0.09309509981655939,0.4346670546924403,-3.5291690426265028,-0.09736227352753593,0.4337311768116345,-3.5291690426265028,-4.578374145083147e-17,4.2489209769507625e-19,1.2600497520227567e-18,-4.578570613446238e-17,-2.50659115328325e-20,1.2600497520227567e-18,-1596.841451015558,-4.585073595360243,76.2380380558222,-1058578.8604257666,225.3940848899626,119763.97991662285,0.02965870108675286,4717.156165266584
138.85797775289456,2001.0,12.0,14.0,14.0,23.0,46.0,1.0,3509821.215273811,10969.26400631557,-174341.70035322176,128.4145193637085,-296.1022593414335,4706.713423305472,3514165.6643392644,4717.766217808427,3509759.1713453243,-23576.409742655767,-174341.70035322176,3514165.6643392644,123.82278421706417,-546.1318398153408,4706.713423305472,4739.909631783635,20228860.86382375,0.8263768361578606,1.633624158712622,3.7549743558031996e-07,1.4148940922340582e-05,6.233441464639552,-0.04963149525266672,-0.006717285712855039,117965.66433926439,-0.02250700719293365,-0.02240184367744941,6210.7702908962965,-16542110632.987482,-1040674604.492216,-206180957.77954766,-16541018079.0834,-1913871936.8594098,16574813055.551218,16652648302.015293,-0.9987460770450706,0.006708963661532052,0.04961112167317292,0.0067172351968226894,0.9999774391211587,0.0,0.04961000240266767,-0.0003332495726568901,0.9987686101426745,4707.2424709594225,-545.2877718367598,-0.11532615208363609,1.2694379363879264e-08,137.7570804240805,0.0,-32.47124127224147,-8.2,0.0,2.9350512494907896e-17,2.2793302446932926,1.5707963267948966,20.7758657605382,461.0,0.06766973100371347,2.633218752680558,0.0,0.1423425740873729,-1596.7871200389461,-4.990447777045837,79.31645646172782,-0.09284558715518744,0.4360499344772386,-3.5409475173812925,-0.09713287749528454,0.43511498770012697,-3.5409475173812925,-4.593579119745931e-17,4.271340187004376e-19,1.257061067464056e-18,-4.5937770201657267e-17,-2.5006124077896193e-20,1.257061067464056e-18,-1596.8842529164415,-4.5553327893457105,75.77550894434653,-1058586.5484049898,225.54762309492853,119785.49394035956,0.029750773118113603,4717.139189217558
139.15797775289454,2001.0,12.0,14.0,14.0,23.0,47.0,1.0,3509859.583749419,10880.43288533547,-172929.67895260217,127.3753125498146,-296.1052100246298,4706.7625211775785,3514133.941004535,4717.787213982081,3509796.1596131264,-23740.248995424423,-172929.67895260217,3514133.941004535,122.76566241215994,-546.1298302857549,4706.7625211775785,4739.93065668237,20228651.36422732,0.8263750381312015,1.6336241294452227,3.769728732309816e-07,1.4208098965524866e-05,6.233844056989287,-0.0492296402038702,-0.0067638933641474466,117933.94100453518,-0.02232483212912819,-0.022220520432232715,6234.813132934272,-16542102515.293428,-1040673607.7425283,-206181770.43284202,-16541006847.6274,-1913889893.5933583,16574804891.291117,16652639219.670681,-0.9987656186519263,0.0067556471648425945,0.049209757469622584,0.006763841789292815,0.999977124960491,0.0,0.04920863179447624,-0.0003328470140139975,0.9987884659775467,4707.283026209483,-545.2869700265965,-0.11532499920744549,1.2753860616496529e-08,137.71742625566898,0.0,-32.352278767006936,-8.2,0.0,2.93497686105068e-17,2.2793180961390864,1.5707963267948966,20.778948801654085,461.0,0.06798768816667364,2.6535674187982528,0.0,0.14300992963487832,-1596.8478208667464,-4.9501682698299225,78.67619043142999,-0.09248180492134042,0.4379997702939014,-3.5575620520480076,-0.09679759809777297,0.437066251295523,-3.5575620520480076,-4.6150261560320874e-17,4.3031383759617366e-19,1.2526940594462195e-18,-4.6152260953708314e-17,-2.491878143524652e-20,1.2526940594462195e-18,-1596.944618464844,-4.5131020185344,75.11862837938197,-1058597.5117386673,225.70116129989444,119807.07457098094,0.029842846139191012,4717.122161478565
139.45797775289452,2001.0,12.0,14.0,14.0,23.0,47.0,1.0,3509897.6404572604,10791.600883165413,-171517.64288507917,126.33606661175602,-296.1081332334243,4706.8111916106445,3514102.4753068765,4717.8080102697195,3509832.8307387494,-23904.087631241382,-171517.64288507917,3514102.4753068765,121.70850205450176,-546.1277260861797,4706.8111916106445,4739.951481412402,20228440.89361189,0.8263732317314165,1.6336241000540583,3.7844255862237123e-07,1.426708174806111e-05,6.234246656586954,-0.04882777809471622,-0.006810500443303296,117902.47530687694,-0.02214265390893759,-0.022039194030092177,6258.76098036021,-16542094359.868649,-1040672606.5642233,-206182567.48045823,-16540995603.795076,-1913907692.0953944,16574796689.096687,16652630106.675726,-0.99878499713707,0.00680233083673916,0.04880837826736997,0.006810447794946738,0.9999768086314964,0.0,0.04880724633428351,-0.0003324069121459361,0.9988081608651931,4707.323223304152,-545.2861712373906,-0.11532385568086413,1.2812858799605746e-08,137.65618826719233,0.0,-32.212376534384674,-8.22190586640383,0.0,2.934863196250728e-17,2.279299533268546,1.5707963267948966,20.783661480624183,461.0,0.06830305737183656,2.6740110952924874,0.0,0.1436703863081147,-1596.9080311228672,-4.909885097604835,78.0358658455818,-0.09210564431571941,0.43991263231920386,-3.5739965464071557,-0.09644965847937659,0.4389806797206871,-3.5739965464071557,-4.6361875884451506e-17,4.3347856639446523e-19,1.2481498203191527e-18,-4.636389568179208e-17,-2.4827418532088227e-20,1.2481498203191527e-18,-1597.0044807813465,-4.470904417884149,74.46186929917464,-1058608.526115451,225.85469950486035,119828.72180848692,0.02993492015299364,4717.105082054163
139.7579777528945,2001.0,12.0,14.0,14.0,23.0,47.0,1.0,3509935.385385502,10702.768008144027,-170105.59228043357,125.29678188138564,-296.1110289945122,4706.859434695746,3514071.2672553165,4717.828606787913,3509869.1847105334,-24067.92562160791,-170105.59228043357,3514071.2672553165,120.6513034808717,-546.1255272433002,4706.859434695746,4739.9721060912125,20228229.463823248,0.8263714170596522,1.6336240705435572,3.7990655851310606e-07,1.4325821686645712e-05,6.234649263381576,-0.04842590898555954,-0.006857106954675586,117871.26725531695,-0.02196047256147407,-0.021857864500151897,6282.608612373471,-16542086167.166965,-1040671601.0593942,-206183349.0568063,-16540984348.04066,-1913925332.4567246,16574788449.42727,16652620963.493223,-0.9988042124859735,0.006849014658830833,0.04840698419110191,0.006857053218036661,0.9999764901342256,0.0,0.048405846149401036,-0.00033192926672304514,0.9988276947910097,4707.363062342284,-545.285375496665,-0.11532272150676784,1.2871373896280721e-08,137.57816813829237,0.0,-32.05633627658474,-8.260915930853814,0.0,2.9347189740690906e-17,2.2792759799988627,1.5707963267948966,20.789644278956963,461.0,0.06861584091273648,2.6945489944481587,0.0,0.14432424972764255,-1596.9677507291399,-4.869598290529305,77.39548318229112,-0.09171753145627201,0.4417927119061689,-3.5902603343294626,-0.09608952390725349,0.4408624607120874,-3.5902603343294626,-4.657086245053276e-17,4.366299867223262e-19,1.2434375426760904e-18,-4.657290267358746e-17,-2.4732333027844566e-20,1.2434375426760904e-18,-1597.0638402530471,-4.428735829817218,73.80522284796166,-1058619.590918595,226.00823770982626,119850.43565287755,0.030026995162529643,4717.087950948948
140.0579777528945,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3509972.8185225446,10613.934268511486,-168693.52726697645,124.25745868548584,-296.1138973177592,4706.907250486142,3514040.316858861,4717.849003614116,3509905.221517051,-24231.762938125034,-168693.52726697645,3514040.3168588607,119.59406702313922,-546.1232337669672,4706.907250486142,4739.992530796461,20228017.083173756,0.8263695941867368,1.6336240409150928,3.813649383804144e-07,1.4384360347693736e-05,6.235051877320138,-0.04802403293633883,-0.0069037129026454265,117840.31685886113,-0.021778288116281002,-0.021676531871943558,6306.35333596915,-16542077937.50793,-1040670591.2709707,-206184115.29211935,-16540973080.684114,-1913942814.7095444,16574780172.60448,16652611790.445774,-0.9988232646842522,0.006895698612753931,0.04800557536510242,0.006903658062842897,0.9999761694687286,0.0,0.04800443136673748,-0.0003314140774307017,0.9988470677405353,4707.402543384713,-545.2845828150945,-0.1153215966854283,1.2929405889635389e-08,137.50079214715282,0.0,-31.90158429430563,-8.299603926423593,0.0,2.9345759097379785e-17,2.2792526158205195,1.5707963267948966,20.7955825559131,461.0,0.06892604844457054,2.7151803422894623,0.0,0.14497269295814777,-1597.0269796080208,-4.829307878724273,76.75504291910867,-0.09131870688928212,0.4436560261365146,-3.606389273347823,-0.09571859179258203,0.44272759902723413,-3.606389273347823,-4.677809781946276e-17,4.39775655001043e-19,1.2385863489873527e-18,-4.678015852233943e-17,-2.4634503276996148e-20,1.2385863489873527e-18,-1597.1226981998134,-4.386580279697039,73.14865364576085,-1058630.7057162207,226.16177591479217,119872.21610415283,0.03011907117080668,4717.070768167539
140.173618758896,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3509987.1646150276,10579.691295989398,-168149.21471763667,123.85682055110208,-296.1149956480371,4706.925567982611,3514028.455212097,4717.856812703528,3509919.0279309875,-24294.917125836066,-168149.21471763667,3514028.455212097,119.1865240196734,-546.1223244351198,4706.925567982611,4740.000350557238,20227934.96749007,0.8263688893732785,1.6336240294630588,3.8165594562488124e-07,1.4406856934282806e-05,6.23520707482022,-0.047869119927128445,-0.0069216779488281135,117828.45521209668,-0.021708060653631622,-0.02160663275906541,6315.478121742606,-16542074755.530354,-1040670200.9009784,-206184406.5851522,-16540968734.53587,-1913949511.3891528,16574776972.395067,16652608246.714952,-0.9988305651665927,0.006913693908710734,0.04785084038469679,0.006921622679793969,0.999976045282825,0.0,0.047849694131348784,-0.00033120546205391845,0.9988544924434581,4707.4176665921295,-545.2842780815147,-0.11532116559774633,1.2950524067383676e-08,137.4871724578852,0.0,-31.861517373655605,-8.312827542114798,0.0,2.9345502775279664e-17,2.2792484297629514,1.5707963267948966,20.796646860516226,461.0,0.06903896197445433,2.7231576095234677,0.0,0.14520885739894906,-1597.0496795105591,-4.813776176709663,76.5081571186336,-0.09115445385909929,0.4443473888467641,-3.6122692109164967,-0.09556484501796743,0.4434197749649647,-3.6122692109164967,-4.685399547809061e-17,4.409534511645912e-19,1.236587480814223e-18,-4.685606393335696e-17,-2.4594312227235878e-20,1.236587480814223e-18,-1597.145244355577,-4.370356401744698,72.89588790771711,-1058635.003247546,226.31531411975809,119894.06316231273,0.03021114818083205,4717.053533714588
140.3129356230721,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3510004.38633689,10538.437391496196,-167493.45907518754,123.37414993587386,-296.116313441295,4706.9475515213535,3514014.215907476,4717.866181308169,3509935.598422332,-24371.001098158482,-167493.45907518754,3514014.215907476,118.6955349772921,-546.1212102659895,4706.9475515213535,4740.0097319624565,20227835.8633838,0.8263680387371964,1.6336240156436652,3.8223729546012693e-07,1.4433911163181869e-05,6.23539404820776,-0.04768248932047044,-0.006943320973824572,117814.21590747591,-0.021623454509570855,-0.02152242218964408,6326.4498891457915,-16542070915.230856,-1040669729.7996831,-206184754.52887967,-16540963496.72176,-1913957547.952806,16574773110.093784,16652603971.999315,-0.9988393281203358,0.006935373507549911,0.047664422732545265,0.0069432651847150815,0.9999758952437677,0.0,0.04766327379325434,-0.00033094672690842363,0.9988634054792342,4707.435815533455,-545.2839115717538,-0.11532064809573199,1.2975838386709495e-08,137.47135100830656,0.0,-31.814053024919698,-8.328648991693434,0.0,2.9345204688462545e-17,2.279243561635793,1.5707963267948966,20.79788472250808,461.0,0.06917431327940878,2.7327854257466457,0.0,0.14549195111052574,-1597.0769300385707,-4.795063875740416,76.21071371381097,-0.09095433437081912,0.44517643626626,-3.619317797423072,-0.0953773595717408,0.44424982794446766,-3.619317797423072,-4.6944988560389984e-17,4.423701935278722e-19,1.2341505285889679e-18,-4.694706636042665e-17,-2.454532470186808e-20,1.2341505285889679e-18,-1597.1723073981425,-4.350814047795948,72.59139591638791,-1058640.189915888,226.468852324724,119915.97682735726,0.030303226195612487,4717.036247594781
140.5240149717177,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3510030.350890096,10475.933143160857,-166499.9161514453,122.64283887217317,-296.1182987834023,4706.980683539161,3513992.74777614,4717.880293946826,3509960.5740864156,-24486.275826065787,-166499.9161514453,3513992.7477761405,117.9516208854289,-546.1194833250937,4706.980683539161,4740.023863879544,20227685.34731323,0.8263667468022766,1.6336239946588575,3.836868163819257e-07,1.4474819550947711e-05,6.23567733497967,-0.047399721991532015,-0.00697611215010163,117792.74777614046,-0.021495266267963886,-0.021394833283982867,6343.028560735285,-16542065082.664656,-1040669014.3641961,-206185275.5074023,-16540955557.196133,-1913969659.2883904,16574767244.115715,16652597484.165953,-0.998852537845368,0.006968220364587301,0.04738197489360675,0.00697605556683004,0.9999756670283175,0.0,0.047380821949353405,-0.0003305392897239466,0.9988768434873149,4707.463166223293,-545.2833575536763,-0.11531986786810036,1.3014003953528076e-08,137.44749752904497,0.0,-31.74249258713486,-8.352502470955049,0.0,2.934475525854064e-17,2.2792362218881657,1.5707963267948966,20.799751352688283,461.0,0.06937838042159858,2.7474082037300724,0.0,0.14591875599705517,-1597.1180156864807,-4.766711361862291,75.76003313712887,-0.0906470215026152,0.4464260355713562,-3.6299446101726525,-0.09508915536115757,0.4455009991862588,-3.6299446101726525,-4.70821711624317e-17,4.445143990048751e-19,1.2304048304584055e-18,-4.7084263142118345e-17,-2.4470046876534203e-20,1.2304048304584055e-18,-1597.2131048418419,-4.321210362676032,72.13008852695621,-1058648.067355089,226.6223905296899,119937.95709928642,0.03039530521815441,4717.018909812828
140.82401497171767,2001.0,12.0,14.0,14.0,23.0,48.0,1.0,3510066.9878297076,10387.097233084523,-165087.8149268175,121.60341896420009,-296.12109716333083,4707.02740954301,3513962.455331325,4717.900182271577,3509995.800973853,-24650.111293177455,-165087.8149268175,3513962.455331325,116.89428922260461,-546.1169483247385,4707.02740954301,4740.043779364234,20227470.67116167,0.8263649041228974,1.6336239647369322,3.8484250218108407e-07,1.4532712216912746e-05,6.236079966944325,-0.04699782849282036,-0.007022716679345932,117762.45533132553,-0.021313074046801352,-0.02121349287843335,6366.497291110456,-16542056763.770935,-1040667994.0895774,-206186003.19870478,-16540944265.349983,-1913986738.2216125,16574758877.575947,16652588240.012955,-0.9988711733810774,0.007014904571839895,0.04698052896847233,0.007022658954454847,0.9999753408265672,0.0,0.046979370467460535,-0.00032992823244546755,0.9988958053259822,4707.501734465326,-545.2825728052615,-0.11531876691975036,1.3067857188754596e-08,137.41383925702837,0.0,-31.641517771085134,-8.386160742971622,0.0,2.934412106519725e-17,2.2792258647248786,1.5707963267948966,20.80238595388277,461.0,0.06966633276495716,2.768264972107966,0.0,0.14652098310423617,-1597.1759911665197,-4.726411882199571,75.11944796195638,-0.09020177827722106,0.44818859979168163,-3.6449392694638663,-0.09467100126008207,0.4472658977700118,-3.6449392694638663,-4.727573205808793e-17,4.475570312526694e-19,1.2249710434318878e-18,-4.7277844234608065e-17,-2.4360880187497558e-20,1.2249710434318878e-18,-1597.2706621677798,-4.279145984429559,71.47450869249252,-1058659.3028919809,226.77592873465585,119960.00397810023,0.030487385251463644,4717.001520373476
141.00658838217169,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3510089.1316341134,10333.033240072433,-164228.43430034645,120.97083256448666,-296.1227867984599,4707.055637148656,3513944.1461447007,4717.912188500924,3510017.0840213164,-24749.817582415268,-164228.43430034645,3513944.146144701,116.25080241526966,-546.1153592915239,4707.055637148656,4740.055801984745,20227339.594588444,0.8263637790029552,1.633623946471805,3.857069941027422e-07,1.4567841904026686e-05,6.236325003327604,-0.046753241640496455,-0.007051078903748862,117744.1461447007,-0.021202194396062034,-0.021103131623714053,6380.724961020052,-16542051684.380661,-1040667371.204448,-206186438.77352685,-16540937389.097445,-1913997054.8061008,16574753769.098694,16652582601.007637,-0.9988824346773716,0.007043315588715135,0.046736210784832345,0.0070510204766403945,0.9999751412461402,0.0,0.04673504898087211,-0.00032953797924443454,0.9989072662672325,4707.525031368809,-545.2820967559722,-0.1153181014825657,1.3100975978686174e-08,137.39268268087588,0.0,-31.578048042627653,-8.4,0.0,2.9343722920714504e-17,2.2792193625320336,1.5707963267948966,20.804040299456645,461.0,0.0698434116834001,2.781000105154344,0.0,0.14689173369650815,-1597.2110334450679,-4.701884790120675,74.72957450166092,-0.08993024240032992,0.44927169364734515,-3.6541702859759106,-0.09441609232339856,0.4483504262530767,-3.6541702859759106,-4.7394875991484496e-17,4.494261899915868e-19,1.2216582158547497e-18,-4.739700057944341e-17,-2.4294457924712507e-20,1.2216582158547497e-18,-1597.3054495373913,-4.253534363867598,71.07540421568501,-1058666.1631828751,226.92946693962176,119982.11746379867,0.030579466298545667,4716.984079281494
141.17586505289293,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3510109.5595314717,10282.906428554976,-163431.6373866077,120.38430486548656,-296.1243443071019,4707.081667650976,3513927.255675295,4717.9232543657545,3510036.712072298,-24842.262045439842,-163431.6373866077,3513927.255675295,115.65416837986687,-546.1138546815565,4707.081667650976,4740.066882953729,20227217.76221068,0.8263627332185902,1.6336239294983572,3.865695527515688e-07,1.460030951660802e-05,6.236552196111005,-0.046526465724454895,-0.007077375339672455,117727.25567529537,-0.0210993890765147,-0.021000806945438655,6393.879876241088,-16542046963.176846,-1040666792.3047458,-206186837.72719023,-16540931010.286327,-1914006567.7460392,16574749020.86288,16652577363.29361,-0.9988928218144772,0.007069657462406898,0.046509681474666706,0.007077316256426431,0.9999749554836893,0.0,0.046508516662190406,-0.0003291637247818739,0.9989178392285949,4707.546513210153,-545.2816563982171,-0.11531748760242085,1.3132645608821187e-08,137.37156959411922,0.0,-31.514708782357626,-8.4,0.0,2.934332653742522e-17,2.2792128891016605,1.5707963267948966,20.805687596560972,461.0,0.0700127257970547,2.7928373226552687,0.0,0.14724702969073916,-1597.2433611297304,-4.679142843712255,74.36807694662504,-0.08968350287332227,0.4503062261671439,-3.6630160905542057,-0.09418509704755892,0.4493862431212888,-3.6630160905542057,-4.7509021642069045e-17,4.511971856372268e-19,1.2186548654203099e-18,-4.7511157941866873e-17,-2.4234477348978948e-20,1.2186548654203099e-18,-1597.337546226778,-4.229756600590966,70.70506085607083,-1058672.539730426,227.08300514458767,120004.29755638173,0.030671548362405463,4716.966586541683
141.44927157342738,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3510142.3438795945,10201.943760268796,-162144.68485325866,119.43695226965232,-296.1268414744645,4707.123423533189,3513900.1483791745,4717.940993291874,3510068.2009388735,-24991.572794916938,-162144.68485325866,3513900.1483791745,114.69049298395367,-546.111360898475,4707.123423533189,4740.084646085774,20227020.369224437,0.826361038809359,1.633623902005346,3.877166459339192e-07,1.4652592986210082e-05,6.236919150235771,-0.046160185063753106,-0.007119847555657077,117700.14837917453,-0.02093334149793309,-0.02083553567227486,6415.0520615801215,-16542039313.796926,-1040665854.4887909,-206187472.2015558,-16540920700.67892,-1914021826.2568967,16574741327.693266,16652568884.4463,-0.9989094888077373,0.007112203460432585,0.04614379407680372,0.007119787402318831,0.9999746539924629,0.0,0.04614262451585126,-0.0003285340037632214,0.9989348078169054,4707.580968962773,-545.2809472286928,-0.11531650238301026,1.3183471789047748e-08,137.33768547396818,0.0,-31.413056421904507,-8.4,0.0,2.9342690354885135e-17,2.2792024994523263,1.5707963267948966,20.80833201825003,461.0,0.07028445974192564,2.812016418494375,0.0,0.1478172405636422,-1597.2952448444148,-4.642408956679754,73.78416848094359,-0.089278043437743,0.45196595154293956,-3.6772127016834033,-0.09380500750034937,0.4510481248847463,-3.6772127016834033,-4.769220769726823e-17,4.54053389946066e-19,1.2137137622835024e-18,-4.769436294765915e-17,-2.4135808469414402e-20,1.2137137622835024e-18,-1597.3890498519152,-4.1913608317950075,70.10695577926019,-1058682.871184606,227.23654334955359,120026.54425584943,0.030763631446047598,4716.949042158875
141.74927157342736,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3510178.019036111,10113.105300054121,-160732.5410040161,118.39741835916608,-296.1295553361276,4707.16883276088,3513870.650715631,4717.960267142265,3510102.4494711054,-25155.405781545353,-160732.5410040161,3513870.650715632,113.63304918422247,-546.1085341371514,4707.16883276088,4740.103946227314,20226802.906248894,0.8263591720805583,1.6336238717274203,3.891457574725353e-07,1.4709710538300605e-05,6.237321803485621,-0.04575827100919149,-0.007166450409442688,117670.65071563143,-0.0207511401411931,-0.020654186129451975,6438.175278440118,-16542030886.550293,-1040664821.4869336,-206188154.42618594,-16540909378.685423,-1914038417.8894665,16574732852.215319,16652559553.836338,-0.998927620957317,0.007158887814046948,0.0457423044218436,0.00716638906715982,0.9999743211041662,0.0,0.04574112980997315,-0.00032780715031539625,0.9989532729743565,4707.6184342651395,-545.2801720316475,-0.11531543026915209,1.3238779908191055e-08,137.30081339453932,0.0,-31.30244018361789,-8.4,0.0,2.934199802828682e-17,2.2791911929009387,1.5707963267948966,20.811210601773055,461.0,0.0705801610847328,2.833146177542444,0.0,0.14843773483809536,-1597.351705755859,-4.602098786421659,73.14341242833628,-0.08882335503911026,0.4537712159737482,-3.692661323870192,-0.09337807156851675,0.4528558717703049,-3.692661323870192,-4.789154063419504e-17,4.571813171173232e-19,1.2081646942466037e-18,-4.789371672643665e-17,-2.402501442909053e-20,1.2081646942466037e-18,-1597.4450838274277,-4.149242914651354,69.45075110446608,-1058694.253325833,227.3900815545195,120048.85756220175,0.030855715552476137,4716.931446137927
