time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
141.8839481013876,2001.0,12.0,14.0,14.0,23.0,49.0,1.0,3510193.932963923,10073.223518209148,-160098.5944846981,117.93073713942138,-296.13076472709554,4707.18907901588,3513857.4923870713,4717.968854728322,3510117.721208822,-25228.953695507902,-160098.5944846981,3513857.4923870717,113.15832802541934,-546.1072343683345,4707.18907901588,4740.112545524347,20226704.983087193,0.8263583314824585,1.6336238580968214,3.8971593471235343e-07,1.4735274525142548e-05,6.23750256550064,-0.045577840913097765,-0.007187371270553478,117657.49238707172,-0.020669345041983356,-0.02057277342784499,6448.5189132243395,-16542027091.738146,-1040664356.3838902,-206188455.9707881,-16540904292.605385,-1914045814.818616,16574729035.688284,16652555355.792442,-0.9989357077837243,0.007179845440564266,0.04556206244321485,0.007187309389476169,0.9999741709583003,0.0,0.04556088561880408,-0.0003274686392020176,0.9989615100022226,4707.635136872554,-545.279825028291,-0.11531495201448039,1.3265015225856549e-08,137.26873096767932,0.0,-31.25309645151897,-8.415634516160344,0.0,2.934140422018535e-17,2.2791814952787037,1.5707963267948966,20.813680215405583,461.0,0.07072039547828239,2.8426611181460046,0.0,0.1487310809381456,-1597.376892532438,-4.584001564755418,72.85574536357286,-0.08862534022262197,0.4546273950669778,-3.699956809611167,-0.09319300031715408,0.45371310755459593,-3.699956809611167,-4.7985332119928425e-17,4.586303733671315e-19,1.205749836100248e-18,-4.798751781044057e-17,-2.3976485536855028e-20,1.205749836100248e-18,-1597.470085532755,-4.130288457200822,69.1557885539617,-1058699.3787621632,227.5436197594854,120071.23747543873,0.030947800684694767,4716.913798483725
142.12884027737434,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3510222.709369356,10000.703142784436,-158945.83621914985,117.08211789827317,-296.1329496625747,4707.225673458018,3513833.6987238163,4717.984366980214,3510145.3270985167,-25362.690790524444,-158945.83621914985,3513833.698723816,112.29508949506773,-546.1048220151458,4707.225673458018,4740.128078925209,20226526.430496354,0.8263567987183136,1.6336238332482054,3.908537938774849e-07,1.478160640976135e-05,6.237831261767835,-0.04524974831784082,-0.007225412927106052,117633.69872381585,-0.020520609544458446,-0.020424733271565843,6467.2701858356595,-16542020172.234444,-1040663508.402531,-206188996.83564124,-16540895038.189926,-1914059183.4702737,16574722076.595243,16652547706.722208,-0.9989503283474573,0.00721795422467941,0.045234308122458135,0.007225350058239414,0.9999738968175799,0.0,0.045233127363061565,-0.0003268337108270225,0.9989764048107855,4707.665323454976,-545.279195609933,-0.11531408719652149,1.3312602552368296e-08,137.20924680953962,0.0,-31.163870214309444,-8.445376595230185,0.0,2.934030350797429e-17,2.279163519284126,1.5707963267948966,20.81825961272282,461.0,0.07097476177332979,2.8600111638060377,0.0,0.1492630745831503,-1597.422437795195,-4.551092314277375,72.33263134355549,-0.08826062663384711,0.4561799180308352,-3.7131866891238072,-0.09285182153300794,0.45526760818931683,-3.7131866891238072,-4.815537792687003e-17,4.612660545009574e-19,1.2012981075294385e-18,-4.815758111723599e-17,-2.3887016373228352e-20,1.2012981075294385e-18,-1597.515289616728,-4.095824706088059,68.61944465443169,-1058708.7245842312,227.69715796445132,120093.68399556034,0.031039886845706632,4716.896099201184
142.42884027737432,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3510257.678062856,9911.862859762952,-157533.66184515425,116.04250221116814,-296.1356013248976,4707.270114432395,3513804.784850594,4718.003188523706,3510178.856997211,-25526.52178300227,-157533.66184515425,3513804.7848505937,111.23756532160095,-546.1017808429269,4707.270114432395,4740.146926120208,20226306.83846791,0.8263549136171093,1.6336238026976522,3.922714764204105e-07,1.4838167494583637e-05,6.23823393029579,-0.04484781953019126,-0.007272014576794572,117604.78485059366,-0.020338401655583677,-0.020243377195271278,6490.138686724007,-16542011662.205132,-1040662465.6663036,-206189646.3908803,-16540883690.855286,-1914075416.7490966,16574713517.886799,16652538309.389484,-0.9989680906950165,0.007264638574418599,0.04483278710426497,0.007271950483614008,0.9999735590185191,0.0,0.04483160168137141,-0.0003260218078646235,0.998994505090225,4707.701977603769,-545.2784273089165,-0.11531303625911579,1.3370430298812686e-08,137.13696212648415,0.0,-31.055443189726212,-8.48151893675793,0.0,2.933896567514943e-17,2.2791416708160486,1.5707963267948966,20.823828323489796,461.0,0.07128387077473576,2.8813499903293263,0.0,0.14990953230277546,-1597.477785863979,-4.510774475034991,71.69175268703323,-0.08780416022628305,0.4580656895341701,-3.7292630656451724,-0.0924240973447172,0.45715591728804267,-3.7292630656451724,-4.836199497240622e-17,4.644882673803009e-19,1.1957189437711322e-18,-4.836421964442537e-17,-2.3774931284254626e-20,1.1957189437711322e-18,-1597.5702099613238,-4.053618557746948,67.96248962138806,-1058720.2187239286,227.85069616941723,120116.19712256658,0.031131974038514504,4716.878348295247
142.64985555415078,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3510283.240588252,9846.412153688325,-156493.27964626916,115.27657626244613,-296.13753728233974,4707.302581394213,3513783.6483712974,4718.016926932656,3510203.3561002063,-25647.218365878536,-156493.27964626916,3513783.6483712974,110.45844627730631,-546.0994798023294,4707.302581394213,4740.160683246401,20226144.459783003,0.8263535196398855,1.6336237801134168,3.934019441140941e-07,1.4879650743344333e-05,6.238530587540372,-0.04455170741979971,-0.007306346496166297,117583.64837129787,-0.020204164084538404,-0.02010976716918078,6506.912845753133,-16542005369.331625,-1040661694.712822,-206190115.82666916,-16540875323.9117,-1914087274.8746836,16574707189.02392,16652531367.35952,-0.9989810720780289,0.007299031736847683,0.04453697077189332,0.007306281490923691,0.9999733087691768,0.0,0.044535782025326286,-0.0003253996452124936,0.9990077368241267,4707.728752248243,-545.2778632335095,-0.11531226799542996,1.3411291784359349e-08,137.0929426347754,0.0,-30.97882790432622,-8.5,0.0,2.9338148410816275e-17,2.279128323876609,1.5707963267948966,20.827231686702778,461.0,0.07150231765676013,2.897129810676622,0.0,0.1503667865008005,-1597.5182474047222,-4.4810694775583775,71.21957195375205,-0.08745242061840013,0.45939871527282594,-3.7406382362298367,-0.09209301602072816,0.4584909834081216,-3.7406382362298367,-4.8508349027014774e-17,4.668122744302332e-19,1.1914077813237808e-18,-4.851058933758275e-17,-2.3688534066142176e-20,1.1914077813237808e-18,-1597.610340420743,-4.022578494150256,67.47893371752221,-1058728.7182971966,228.00423437438315,120138.77685645744,0.031224062266120678,4716.860545770877
142.71290138448018,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3510290.5014083455,9827.741899429466,-156196.50355570158,115.05808812885442,-296.138086803101,4707.311800328657,3513777.644716797,4718.020826110531,3510210.313038663,-25681.64764005971,-156196.50355570158,3513777.644716797,110.23619480286511,-546.0988140105763,4707.311800328657,4740.164587735514,20226098.05496596,0.8263531212627552,1.633623773660216,3.936840538270173e-07,1.4891442467548502e-05,6.238615211321258,-0.04446723916813159,-0.007316139814163146,117577.6447167974,-0.020165871794457595,-0.020071653889698515,6511.685449466109,-16542003570.932634,-1040661474.4037377,-206190248.33230308,-16540872936.39574,-1914090641.7659996,16574705380.340809,16652529384.492693,-0.9989847588439473,0.007308842572515596,0.044452586176178116,0.007316074547174302,0.9999732371684855,0.0,0.0444513964991039,-0.00032521843427960897,0.999011495220275,4707.736354319365,-545.2777026410521,-0.1153120497741141,1.3421964947915749e-08,137.08627190755266,0.0,-30.95881572265797,-8.5,0.0,2.933802263260546e-17,2.2791262697625427,1.5707963267948966,20.827755571273563,461.0,0.0715593943269116,2.901639464590671,0.0,0.15048654621664226,-1597.5297403889174,-4.47259563244292,71.08487450679209,-0.08734534165029392,0.4597475731107869,-3.7436202621539274,-0.09199152037736873,0.4588404950175225,-3.7436202621539274,-4.8546829727724244e-17,4.674446325545727e-19,1.1900902474077273e-18,-4.854907435981657e-17,-2.3662251706211264e-20,1.1900902474077273e-18,-1597.6217319092948,-4.013755137425398,67.34125424463817,-1058731.147342695,228.15777257934906,120161.42319723294,0.03131615153152694,4716.8426916330745
142.8108742108541,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3510301.7573419986,9798.728372329957,-155735.31421367262,114.71855584684697,-296.1389383591097,4707.326089119587,3513768.3376638917,4718.02686800043,3510221.0962713175,-25735.1504333411,-155735.31421367262,3513768.3376638913,109.89081436805152,-546.0977710895697,4707.326089119587,4740.17063785444,20226025.868332345,0.8263525015495107,1.6336237636225437,3.9396596152789506e-07,1.4909771577473707e-05,6.238746716728364,-0.04433597547653986,-0.007331358523557011,117568.33766389126,-0.020106365569033797,-0.020012425845611335,6519.091005727649,-16542000773.359272,-1040661131.7073859,-206190453.01430422,-16540869225.560734,-1914095860.0663483,16574702566.770475,16652526300.881184,-0.998990473744512,0.007324088545476212,0.04432145185678699,0.00733129284842459,0.9999731257114717,0.0,0.0443202607493018,-0.00032493354302945724,0.9990173216242582,4707.74813659459,-545.2774533590208,-0.11531171147890774,1.3438510819748883e-08,137.07593073765693,0.0,-30.927792212970846,-8.5,0.0,2.933782764512989e-17,2.2791230853754083,1.5707963267948966,20.828567776231964,461.0,0.07164787678464055,2.90865467438806,0.0,0.15067220160046046,-1597.5475573423416,-4.459427040292394,70.8755508820934,-0.08717812182243762,0.4602883219825825,-3.748243103743746,-0.09183296933724976,0.45938227003306636,-3.748243103743746,-4.8606483251937754e-17,4.684267371343036e-19,1.1880321398196762e-18,-4.860873460364919e-17,-2.3621197382341442e-20,1.1880321398196762e-18,-1597.6393903116789,-4.000044770259327,67.12730777834966,-1058734.9259514045,228.311310784315,120184.1361448931,0.031408241837734725,4716.82478588686
142.97987503464788,2001.0,12.0,14.0,14.0,23.0,50.0,1.0,3510321.0953812134,9748.680524122508,-154939.77015111767,114.13286183683678,-296.1404004256891,4707.350630089289,3513752.3478220263,4718.037240369917,3510239.6175658223,-25827.441252930326,-154939.77015111767,3513752.347822027,109.29503259059769,-546.0959483850488,4707.350630089289,4740.181024348497,20225901.14059738,0.8263514307665958,1.633623746281288,3.948104768840032e-07,1.4941303007862297e-05,6.238973562121949,-0.0441095471067389,-0.007357610309774935,117552.34782202635,-0.02000371802765373,-0.019910258160298025,6531.833351045847,-16541995939.538164,-1040660539.6162872,-206190802.57881173,-16540862822.741104,-1914104821.979908,16574697705.311377,16652520975.43593,-0.9990002908832257,0.007350387476493405,0.044095244859005484,0.007357543926615219,0.9999729329073702,0.0,0.04409405132892835,-0.00032443270100498674,0.9990273316485512,4707.768371272818,-545.277024152183,-0.11531113027105387,1.3466937205286495e-08,137.05816424669592,0.0,-30.87449274008782,-8.5,0.0,2.933749264374173e-17,2.2791176143875544,1.5707963267948966,20.829963350616307,461.0,0.07179989392332578,2.9207760698269167,0.0,0.15099116439173063,-1597.5781679727852,-4.436710702155375,70.5144593381609,-0.08688733482293355,0.46121717263082973,-3.7561853403155907,-0.0915571137953496,0.46031291986612166,-3.7561853403155907,-4.8708968778675816e-17,4.701191854072674e-19,1.1844515426046227e-18,-4.8711231732923206e-17,-2.3549776183507422e-20,1.1844515426046227e-18,-1597.6697250865805,-3.976397782289254,66.75827399784531,-1058741.454887161,228.4648489892809,120206.91569943786,0.031500333187744936,4716.80682853728
143.21621824965032,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3510347.9731152174,9678.689509556925,-153827.21573502145,113.31376555247772,-296.1424305500126,4707.384723108936,3513730.123627244,4718.051640242521,3510265.350244637,-25956.507019062712,-153827.21573502145,3513730.1236272436,108.46182916692302,-546.0933490812489,4707.384723108936,4740.195443824696,20225726.273478415,0.8263499295157757,1.633623721973975,3.959336953039917e-07,1.498522738012207e-05,6.239290802948729,-0.04379288962747871,-0.007394322468953954,117530.12362724403,-0.0198601666572412,-0.01976737785572378,6549.584492594004,-16541989162.49838,-1040659709.5885919,-206191284.02738732,-16540853864.994518,-1914117271.0488856,16574690889.528461,16652513514.663202,-0.9990139329826988,0.007387165805513732,0.04377889317698217,0.0073942550871363925,0.9999726621221734,0.0,0.04377769635494912,-0.00032371230358310113,0.9990412446501888,4707.7964789814105,-545.2764256159121,-0.11531032244291833,1.3506446884899491e-08,137.03347069693783,0.0,-30.800412090813456,-8.5,0.0,2.933702701455861e-17,2.2791100100859154,1.5707963267948966,20.831903424544745,461.0,0.07201118419919941,2.937770493700235,0.0,0.15143448978477989,-1597.6207145345436,-4.404940754717824,70.00945439017252,-0.08647574086233636,0.46250780897517435,-3.7672242814010226,-0.09116635412615212,0.46160613405375295,-3.7672242814010226,-4.885141009798166e-17,4.724824693981821e-19,1.1793799307433265e-18,-4.8853689301906955e-17,-2.344862075009155e-20,1.1793799307433265e-18,-1597.7118808886698,-3.9433346206640714,66.2422301087715,-1058750.6085296795,228.61838719424682,120229.76186086726,0.03159242558455805,4716.788819589408
143.48157770051114,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3510377.9199710367,9600.105016591295,-152578.06166555698,112.3940818501627,-296.14468971860947,4707.422686522045,3513705.36157176,4718.067661285275,3510294.007491807,-26101.417655439232,-152578.06166555698,3513705.36157176,107.52630684250364,-546.0903607619955,4707.422686522045,4740.211486670482,20225529.332661167,0.8263482387277772,1.6336236946051854,3.9705373628360974e-07,1.5034326447217644e-05,6.239646996774673,-0.043437350980307834,-0.007435541459640236,117505.36157175992,-0.01969898921590358,-0.019606953867593726,6569.418282724917,-16541981529.889105,-1040658774.8938854,-206191814.36091173,-16540843802.705404,-1914131131.8880289,16574683213.292467,16652505119.647018,-0.999029129158847,0.007428459409517329,0.04342369264487941,0.007435472944689833,0.9999723564889625,0.0,0.04342249226155249,-0.0003228756918195277,0.9990567465950485,4707.827773574247,-545.2757559617105,-0.11530942235118138,1.3550468316871254e-08,137.00595730195548,0.0,-30.7178719058664,-8.5,0.0,2.933650819672194e-17,2.279101537147644,1.5707963267948966,20.834065551353483,461.0,0.07224660583598548,2.95691061863533,0.0,0.1519284410645357,-1597.6681210260442,-4.369267951536302,69.44241066016549,-0.08600680279592622,0.46394532122420606,-3.779523892971101,-0.09072074248318786,0.4630466262659822,-3.779523892971101,-4.901011350685572e-17,4.751308795858741e-19,1.1735970036311194e-18,-4.901241098808892e-17,-2.3333286918857436e-20,1.1735970036311194e-18,-1597.7588417685274,-3.90622132527032,65.6628867671944,-1058760.917837618,228.77192539921273,120252.6746291813,0.031684519031174106,4716.770759048344
143.60467760815655,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3510391.7294119513,9563.649568530747,-151998.57728986518,111.96743260959171,-296.14573048533185,4707.4401844256745,3513693.942963024,4718.075040691437,3510307.2172578378,-26168.641241707726,-151998.57728986518,3513693.942963024,107.09231025654402,-546.0889493751909,4707.4401844256745,4740.218876116525,20225437.75202136,0.826347452472549,1.6336236818807348,3.9761257362742487e-07,1.5057031678617403e-05,6.239812236357181,-0.04327241541084493,-0.007454662760962152,117493.9429630246,-0.01962421848148281,-0.019532532658979255,6578.5844286084175,-16541977980.568815,-1040658340.284936,-206192056.73178014,-16540839132.996693,-1914137520.0096333,16574679643.687578,16652501218.538994,-0.9990361352581748,0.007447615434496341,0.04325891206155764,0.007454593716071385,0.9999722141302368,0.0,0.043257710075061,-0.00032247761401817224,0.9990638951174496,4707.842196254502,-545.2754461556864,-0.11530900728344376,1.3572871203572708e-08,136.99242870378077,0.0,-30.67728611134228,-8.50757129621924,0.0,2.933625359924497e-17,2.2790973792553086,1.5707963267948966,20.83512673277408,461.0,0.07236638055273531,2.965811263343212,0.0,0.1521792966299744,-1597.6899822298903,-4.352718524595658,69.17934605830847,-0.08579972708432686,0.46467717458456614,-3.785769536777011,-0.09052516729593132,0.4637797578955813,-3.785769536777011,-4.909071460887476e-17,4.764298322357661e-19,1.1710580744757783e-18,-4.909302093088774e-17,-2.3282492390614212e-20,1.1710580744757783e-18,-1597.7805073971863,-3.8889387667000768,65.39357652153146,-1058765.7118996046,228.92546360417865,120275.65400437999,0.031776613530592655,4716.752646919211
143.72173754858773,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3510404.8125662054,9528.982709213155,-151447.52365118053,111.5617117977015,-296.1467158947143,4707.456756988033,3513683.124873318,4718.082026818392,3510319.729321624,-26232.566302343323,-151447.52365118053,3513683.1248733173,106.67960270219771,-546.0875924528834,4707.456756988033,4740.225871746617,20225350.517422754,0.8263467035228715,1.6336236697616804,3.984493600464173e-07,1.5078568876093925e-05,6.23996936936993,-0.0431155715350345,-0.007472845785518447,117483.12487331778,-0.019553115991158592,-0.019461762544708362,6587.282023414969,-16541974599.66414,-1040657926.3252124,-206192285.06672695,-16540834690.636822,-1914143569.9741101,16574676243.462511,16652497504.214458,-0.9990427720906635,0.007465831542020202,0.04310221447662296,0.007472776234163198,0.9999720784178697,0.0,0.04310101099460146,-0.00032209320398071304,0.9990706677243664,4707.855855318889,-545.2751520235774,-0.11530861404119838,1.3595859644199724e-08,136.97890609164722,0.0,-30.636718274941664,-8.521093908352778,0.0,2.93359995156411e-17,2.279093229755158,1.5707963267948966,20.8361858834599,461.0,0.07248926031801173,2.974289667309381,0.0,0.15243631098297253,-1597.7106940113026,-4.33698060208306,68.92918083203469,-0.08561201797634942,0.4654283972043424,-3.792167923383687,-0.09034896895548072,0.46453210260956934,-3.792167923383687,-4.9173296820886703e-17,4.777244443953733e-19,1.1687698918911904e-18,-4.917561185121563e-17,-2.3236574189861028e-20,1.1687698918911904e-18,-1597.801042980258,-3.872448499473491,65.137012908651,-1058770.2784954626,229.07900180914456,120298.69998646327,0.03186870908581285,4716.7344832071585
143.9403765158809,2001.0,12.0,14.0,14.0,23.0,51.0,1.0,3510429.1214616057,9464.233296915956,-150418.2867995589,110.80391191914576,-296.14854518281726,4707.4875359648695,3513663.0244690957,4718.094993636211,3510342.969371192,-26351.962049168353,-150418.2867995589,3513663.0244690957,105.90875358517707,-546.0850194471709,4707.4875359648695,4740.238856198618,20225187.193966817,0.826345301296816,1.6336236470760692,3.99284392803143e-07,1.5118694942362928e-05,6.240262857520014,-0.042822623529036964,-0.007506806964633794,117463.02446909575,-0.019420313051495223,-0.01932958040087511,6603.478114433587,-16541968269.770182,-1040657151.3608636,-206192705.96682653,-16540826388.548155,-1914154805.240156,16574669877.400442,16652490554.463884,-0.9990551014497456,0.0074998546717922835,0.042809536871364226,0.007506736460712759,0.9999718240569129,0.0,0.04280833067228975,-0.000321359911298497,0.9990832515625809,4707.881220900079,-545.2746038846957,-0.11530788337365827,1.3638573003171518e-08,136.9537805863697,0.0,-30.561341759109084,-8.546219413630304,0.0,2.9335527405273377e-17,2.279085519607742,1.5707963267948966,20.83815417627816,461.0,0.07271757757086558,2.9901636072401687,0.0,0.15291384559541196,-1597.7491779923255,-4.307584755956865,68.46191327997666,-0.08525702589733647,0.4668238323305659,-3.8040562144527152,-0.09001543164184564,0.46592968671569707,-3.8040562144527152,-4.9326732162195784e-17,4.801390200745625e-19,1.1644388434525892e-18,-4.932906347552103e-17,-2.3149678499998452e-20,1.1644388434525892e-18,-1597.8391934239673,-3.841655069241168,64.65785706552394,-1058778.8283308372,229.23254001411047,120321.81257543122,0.031960805699833346,4716.716267917359
144.24037651588088,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3510462.206662202,9375.388359734945,-149006.03424862726,109.76408641472108,-296.15103143067876,4707.529398759756,3513635.667019712,4718.112612928108,3510374.583338578,-26515.787015521695,-149006.03424862726,3513635.6670197113,104.8510234598941,-546.081407116385,4707.529398759756,4740.256499442428,20224962.26987782,0.8263433701552289,1.633623615842734,4.00672246806289e-07,1.5173502043737902e-05,6.240665565457817,-0.04242065696403058,-0.007553405514839436,117435.66701971134,-0.019238088494366645,-0.019148207652704544,6625.596116259694,-16541959552.316942,-1040656084.2395171,-206193271.75814322,-16540814986.918055,-1914170084.5687022,16574661110.146366,16652480992.615755,-0.9990718776816438,0.007546538551053746,0.04240793536087227,0.00755333368979328,0.9999714731681952,0.0,0.04240672559683304,-0.00032032128687585227,0.9991003788501074,4707.915715828368,-545.2738543760236,-0.11530688888642832,1.3696707583113392e-08,136.9195837746392,0.0,-30.45875132391754,-8.58041622536082,0.0,2.9334884816014226e-17,2.279075025328745,1.5707963267948966,20.84083383512355,461.0,0.07302833094591764,3.0120255681978403,0.0,0.15356377367066126,-1597.801557760465,-4.267247229542755,67.82071978622373,-0.08476067219876099,0.4687223123413404,-3.8202363491979026,-0.08954842163197321,0.467831227924581,-3.8202363491979026,-4.9535552435274726e-17,4.834447377261488e-19,1.1583754650248907e-18,-4.953790612844447e-17,-2.3028063551328574e-20,1.1583754650248907e-18,-1597.8911061820968,-3.799416001618174,64.00048343702584,-1058790.6031297334,229.38607821907638,120344.99177128379,0.03205290337565233,4716.69800105501
144.49245216444342,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3510489.76539148,9300.735635380124,-147819.37632418994,108.89034478133362,-296.1530992595733,4707.564243364153,3513612.8791627805,4718.127263097972,3510400.901708218,-26653.44045001086,-147819.37632418994,3513612.8791627805,103.96223793961461,-546.0782986526674,4707.564243364153,4740.271169519474,20224772.54811017,0.8263417412171737,1.6336235895051907,4.017790783260123e-07,1.5219324164806454e-05,6.241003946558942,-0.042082899012722844,-0.007592559662282788,117412.87916278001,-0.01908497186113044,-0.01899580675330324,6644.085072204471,-16541952199.106049,-1040655184.2497559,-206193736.75611892,-16540805397.928389,-1914182800.6756396,16574653714.936535,16652472935.381603,-0.9990858476545293,0.007585764672049418,0.04207047885121942,0.007592486714493042,0.9999711766573526,0.0,0.04206926623939215,-0.00031941955175024395,0.9991146454783,4707.944423227198,-545.2732269403875,-0.11530606049327079,1.3744241674439972e-08,136.89109895347502,0.0,-30.382197906950033,-8.6,0.0,2.933434953592221e-17,2.2790662835414413,1.5707963267948966,20.843066546991672,461.0,0.07328243632101075,3.0304667170815835,0.0,0.15409579452349356,-1597.8451897404452,-4.233351096063486,67.281916540127,-0.08433036123631764,0.4702808023595392,-3.8334806221804745,-0.08914245402304576,0.46939244325503254,-3.8334806221804745,-4.9706471382909034e-17,4.861859897104018e-19,1.1531057700576197e-18,-4.970884376759282e-17,-2.2922600066620158e-20,1.1531057700576197e-18,-1597.9343321944682,-3.763958652808453,63.448435917946526,-1058800.5352871567,229.5396164240423,120368.23757402101,0.03214500211626762,4716.679682625331
144.64867911013107,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3510506.734697272,9254.468441782197,-147083.9262642513,108.34882096351144,-296.15437109954576,4707.5856873122075,3513598.8474648544,4718.136272079506,3510417.100382644,-26738.75244194411,-147083.9262642513,3513598.8474648544,103.41139072493111,-546.0763386112701,4707.5856873122075,4740.2801907386765,20224654.64711944,0.8263407289113649,1.63362357314056,4.023313522338894e-07,1.5247601814731526e-05,6.24121366458504,-0.04187356729235494,-0.007616825745550889,117398.84746485483,-0.018990075033696638,-0.018901353510378843,6655.498575076461,-16541947629.467407,-1040654624.9993017,-206194020.2152328,-16540799451.625626,-1914190625.5990746,16574649119.200657,16652467931.931366,-0.9990944478239155,0.007610075481791771,0.04186133154340481,0.007616752096093738,0.9999709921230249,0.0,0.041860117235049385,-0.00031884738477850347,0.9991234302734638,4707.962088165275,-545.2728391689566,-0.11530555039847128,1.3772305070290355e-08,136.87355933106855,0.0,-30.347118662137056,-8.6,0.0,2.9334019924531074e-17,2.279060900578919,1.5707963267948966,20.844441637579674,461.0,0.07343247465860236,3.041927072527447,0.0,0.1544107404255809,-1597.8720568867852,-4.212342445695254,66.94796892765697,-0.08405321534305175,0.4712101148475071,-3.841320169112211,-0.08888004872991931,0.4703235612659368,-3.841320169112211,-4.9807632313683285e-17,4.878416026122127e-19,1.149700453946943e-18,-4.981001609903197e-17,-2.2854725600473898e-20,1.149700453946943e-18,-1597.960936935515,-3.7420188844293167,63.106648758544765,-1058806.7076364122,229.6931546290082,120391.54998364285,0.032237101924676485,4716.661312633568
144.94867911013105,2001.0,12.0,14.0,14.0,23.0,52.0,1.0,3510539.083358911,9165.621766404649,-145671.6444170628,107.30891662000386,-296.1567925468639,4707.626541005308,3513572.09864832,4718.1534204533245,3510447.965129735,-26902.57477067395,-145671.6444170628,3513572.09864832,102.35358332458554,-546.0725028399909,4707.626541005308,4740.297362397734,20224427.57397462,0.8263387792115633,1.6336235416278735,4.037087316556024e-07,1.5301715040619967e-05,6.241616387363684,-0.04147158655086001,-0.007663423127347107,117372.09864831995,-0.018807844252331365,-0.01871997453647153,6677.316757887602,-16541938828.401506,-1040653547.9798844,-206194554.47144717,-16540788026.257689,-1914205531.4795113,16574640267.877462,16652458303.224487,-0.9991108383631043,0.007656758994933799,0.04145969979471976,0.007663348117912787,0.999970636116693,0.0,0.041458482376933045,-0.0003177201123910948,0.9991401769986691,4707.995737871131,-545.2720968906083,-0.11530457797784315,1.382580270336011e-08,136.84012331039995,0.0,-30.28024662079986,-8.6,0.0,2.9333391559240753e-17,2.2790506385949616,1.5707963267948966,20.84706360411805,461.0,0.07371849819907353,3.0639998174042153,0.0,0.15501112793893973,-1597.9232753816323,-4.171997521209515,66.30665708311197,-0.08351349943522288,0.4729812431456899,-3.856264900410542,-0.08836855937271758,0.47209825107698683,-3.856264900410542,-5.000047233251292e-17,4.910145101772604e-19,1.1430633489050845e-18,-5.00028780413105e-17,-2.2722443151236866e-20,1.1430633489050845e-18,-1598.0116439410049,-3.699899270132528,62.45039218270143,-1058818.5955658983,229.84669283397412,120414.92900014932,0.03232920280387581,4716.642891084989
145.24867911013104,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3510571.1200437634,9076.774369162798,-144259.35038497392,106.2689794600167,-296.1591865898299,4707.666967669231,3513545.607629388,4718.170369781175,3510478.512529227,-27066.395934018285,-144259.35038497392,3513545.607629388,101.29574377850952,-546.0685724739485,4707.666967669231,4740.314334728804,20224199.629498124,0.8263368219845741,1.633623510000726,4.04807260847277e-07,1.535549297078958e-05,6.242019116348259,-0.04106959990799952,-0.007710020021484636,117345.6076293881,-0.01862561088231461,-0.018538592973294327,6699.002703286707,-16541929993.426575,-1040652466.926909,-206195075.60317653,-16540776592.340708,-1914220279.329765,16574631382.458908,16652448647.713242,-0.9991270655222174,0.00770344232197975,0.04105805545023411,0.007709943635448091,0.9999702779428687,0.0,0.04105683512036432,-0.0003165552933024073,0.999156762516596,4708.029029970541,-545.2713577175967,-0.11530361490241371,1.3878784741223782e-08,136.80700953673514,0.0,-30.214019073470272,-8.6,0.0,2.933276922144181e-17,2.2790404750474083,1.5707963267948966,20.849661090290276,461.0,0.07400176949496454,3.0861578947990083,0.0,0.15560573142049883,-1597.9740019098522,-4.131649514322627,65.66529592048789,-0.0829639786223074,0.47473473859771714,-3.8710657215252566,-0.087847159610046,0.47385543188691276,-3.8710657215252566,-5.0191448047500376e-17,4.941789620161118e-19,1.1362984923582068e-18,-5.0193875719560104e-17,-2.258762456664158e-20,1.1362984923582068e-18,-1598.0618490694621,-3.657794082435714,61.79423019896264,-1058830.5293805804,230.00023103894006,120438.37462354044,0.032421304756861995,4716.624417984884
