time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
145.43152343711662,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3510590.4927771264,9022.62320969425,-143398.57795085918,105.63514145455271,-296.1606322815952,4707.691397570222,3513529.5883007813,4718.18060251833,3510496.9749371633,-27166.24125192703,-143398.57795085918,3513529.588300782,100.65099493833212,-546.0661306029988,4707.691397570222,4740.32458134783,20224060.281023905,0.8263356254575001,1.6336234906695282,4.0590281700719385e-07,1.5388116839186467e-05,6.242264575066806,-0.04082459378004724,-0.0077384197101159945,117329.58830078179,-0.0185145418338523,-0.018428043084668756,6712.15358696878,-16541924592.304905,-1040651806.1016779,-206195386.84161234,-16540769619.651466,-1914229190.3867278,16574625950.503063,16652442749.977203,-0.999136875530032,0.007731894828033939,0.040813254690765195,0.007738342476869267,0.999970058579611,0.0,0.040812032683949055,-0.0003158269423928322,0.9991667920029902,4708.04914554178,-545.2709087379517,-0.11530303250996331,1.390966654296773e-08,136.7884314453131,0.0,-30.1652943359393,-8.6,0.0,2.933241927487194e-17,2.279034759986215,1.5707963267948966,20.8511219750742,461.0,0.07416690047444417,3.0997040381029692,0.0,0.1559522540677634,-1598.0046774445077,-4.107056667980939,65.27437443240171,-0.08261746973390593,0.47574806996458086,-3.879693152833507,-0.08751725627017107,0.4748711427694862,-3.879693152833507,-5.0302769612139784e-17,4.960624242423873e-19,1.1320194958382943e-18,-5.030521048783644e-17,-2.250233831580072e-20,1.1320194958382943e-18,-1598.0921947007778,-3.6321855252114528,61.39468127956821,-1058837.824968934,230.15376924390597,120461.88685381619,0.032513407786630984,4716.605893338565
145.5894099678044,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3510607.127935202,8975.863336932804,-142655.29523172902,105.08781110584982,-296.16187247439444,4707.712365393162,3513515.8326226086,4718.189379203239,3510512.8224218837,-27252.457570471597,-142655.29523172902,3513515.8326226086,100.09424325939199,-546.0639937947399,4707.712365393162,4740.33336993596,20223939.709620345,0.8263345901474681,1.6336234739457565,4.0672254752982483e-07,1.5416192902032306e-05,6.242476531111241,-0.040613028643709595,-0.007762942768185175,117315.83262260864,-0.018418632675361382,-0.018332582221777752,6723.4671412706375,-16541919918.936485,-1040651234.3621088,-206195651.74206728,-16540763596.809917,-1914236837.9618633,16574621250.457949,16652437649.91059,-0.9991452976608666,0.00775646357344843,0.04060186492037129,0.0077628647983539545,0.9999698685111079,0.0,0.04060064152572944,-0.00031518678793787257,0.9991754043034626,4708.0664086817,-545.2705219960603,-0.11530253240651689,1.3935649490628132e-08,136.77314735845405,0.0,-30.11944207536212,-8.6,0.0,2.933213098292787e-17,2.279030051821473,1.5707963267948966,20.852325635415365,461.0,0.0743058460296925,3.111425049626779,0.0,0.1562437800698304,-1598.031018779248,-4.085819777041934,64.93679824193136,-0.08231234234213362,0.47659639945575843,-3.8869522064147146,-0.08722621394716412,0.4757215963948715,-3.8869522064147146,-5.039643509435497e-17,4.976673089201313e-19,1.1282451733341265e-18,-5.0398887289252105e-17,-2.242710779651814e-20,1.1282451733341265e-18,-1598.118244993195,-3.6100981806470624,61.049846035516644,-1058844.1375650223,230.30730744887188,120485.46569097656,0.03260551189617833,4716.587317151367
145.8145365789109,2001.0,12.0,14.0,14.0,23.0,53.0,1.0,3510630.6981493523,8909.189220374743,-141595.4605539636,104.30737053323462,-296.1636277563167,4707.742058677451,3513496.3422338525,4718.201798672238,3510535.2669389215,-27375.390759784605,-141595.4605539636,3513496.342233853,99.30036936460183,-546.0609017060351,4707.742058677451,4740.345806243312,20223767.40554521,0.8263331106024614,1.6336234500507356,4.0726811792601773e-07,1.545603864850256e-05,6.2427787570625854,-0.0403113602338603,-0.00779790937865864,117296.34223385295,-0.018281876902314274,-0.018196465662373994,6739.529985636473,-16541913240.331715,-1040650417.3777634,-206196023.32014674,-16540755006.172192,-1914247666.9215572,16574614533.734882,16652430366.302633,-0.9991572282972554,0.007791495448769856,0.04030044342210368,0.007797830350478572,0.999969596458725,0.0,0.04029921814590869,-0.00031425602085462457,0.9991876071389105,4708.090852810238,-545.2699720868263,-0.11530182379937151,1.3972464669388868e-08,136.75149137094772,0.0,-30.054474112843174,-8.6,0.0,2.9331722496727446e-17,2.2790233807355613,1.5707963267948966,20.85403136941999,461.0,0.07450271948140352,3.1281754263573815,0.0,0.1566568429160886,-1598.0683425167852,-4.0555371597696235,64.45543334269188,-0.08187292952808055,0.4777980831646754,-3.8972375923272216,-0.08680683591750665,0.47692636549402384,-3.8972375923272216,-5.052914716136924e-17,4.99951707670183e-19,1.1228069032464337e-18,-5.053161551385637e-17,-2.2318716413008898e-20,1.1228069032464337e-18,-1598.1551493527027,-3.5786107942756,60.55819575036465,-1058853.1587902084,230.4608456538378,120509.11113502157,0.032697617088499074,4716.5686894286455
146.11453657891087,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3510661.8343567927,8820.339784090766,-140183.13204635566,103.26734045025529,-296.16594292058056,4707.781254324505,3513470.5953108007,4718.218175107942,3510564.8983609304,-27539.20840218369,-140183.13204635566,3513470.5953108007,98.24243885812338,-546.0566985402279,4707.781254324505,4740.362204872394,20223537.096140943,0.8263311329349838,1.63362341811921,4.0862885715967964e-07,1.5508859121932467e-05,6.243181503666021,-0.039909356887269834,-0.007844504890401614,117270.59531080071,-0.018099636232601503,-0.0180150767976047,6760.8082459867,-16541904313.279804,-1040649325.4789451,-206196507.35099807,-16540743553.372206,-1914261959.4125278,16574605555.740097,16652420639.274094,-0.999172983842885,0.0078381781361536,0.03989876341457046,0.007844424437071024,0.9999692320292916,0.0,0.039897535810586415,-0.0003129828347381719,0.9992037273138987,4708.123114295446,-545.2692420955859,-0.11530088770305176,1.4021097746265317e-08,136.72288367866744,0.0,-29.96865103600238,-8.6,0.0,2.9331182873817305e-17,2.2790145680246554,1.5707963267948966,20.856285137959063,461.0,0.07476279373751243,3.1505653189248126,0.0,0.15720250199452693,-1598.1176487685818,-4.01518042528118,63.81393251565715,-0.08127950850600785,0.4793849501441495,-3.9108247378948864,-0.08624002319977751,0.47851744725369083,-3.9108247378948864,-5.070445638882491e-17,5.029885208073186e-19,1.1154574069883933e-18,-5.0706946304525385e-17,-2.217224144017995e-20,1.1154574069883933e-18,-1598.2038887917815,-3.536662978027489,59.903107777762266,-1058865.2172070425,230.6143838588037,120532.82318595122,0.032789723366587774,4716.5500101757825
146.34330085470393,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3510685.3675197465,8752.587396506588,-139106.15648644362,102.47424679871408,-296.1676900014114,4707.810856404574,3513451.135319207,4718.230529715404,3510587.280444648,-27664.12629454426,-139106.15648644362,3513451.135319207,97.43569574505278,-546.0534299330471,4707.810856404574,4740.374576215232,20223360.94182091,0.8263296202658386,1.6336233937019264,4.097141946812754e-07,1.554891009494839e-05,6.243488621153204,-0.03960280639186323,-0.007880035869007826,117251.13531920686,-0.01796066738674575,-0.017876757493132337,6776.9353386983275,-16541897485.241158,-1040648490.4210763,-206196867.97662845,-16540734816.3728,-1914272752.1734402,16574598688.743246,16652413206.008442,-0.9991848883720712,0.007873775734760832,0.03959245514704034,0.007879954317502052,0.9999689526780089,0.0,0.03959122590733697,-0.00031198673787642683,0.9992159113502095,4708.147475416698,-545.2686876050186,-0.11530018016736251,1.4057587446685407e-08,136.70141914900856,0.0,-29.90425744702575,-8.6,0.0,2.9330777889396456e-17,2.279007954127145,1.5707963267948966,20.85797691044326,461.0,0.0749579357170634,3.1676908885121646,0.0,0.15761191972934863,-1598.1549163579753,-3.9844045006124214,63.32472569067991,-0.08081946624311599,0.48057515042423204,-3.9210195734215794,-0.08580011091966433,0.47971095703065686,-3.9210195734215794,-5.0835991882614614e-17,5.05288949419482e-19,1.1097539712024822e-18,-5.083849821769563e-17,-2.205858162106985e-20,1.1097539712024822e-18,-1598.240716468895,-3.5046935435817645,59.40370611725833,-1058874.4403862618,230.76792206376962,120556.6018437655,0.03288183073343868,4716.531279398173
146.4364656493827,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3510694.8994660745,8724.994961524997,-138667.55369603456,102.15125230009762,-296.16839695330464,4707.8228408653,3513443.253152416,4718.23552810512,3510596.3427164657,-27714.999187556972,-138667.55369603456,3513443.2531524166,97.10714258628394,-546.0520830389962,4707.8228408653,4740.379581373788,20223289.06834251,0.8263290030673778,1.633623383740805,4.099850801288396e-07,1.5565152702804355e-05,6.243613696473338,-0.039477962035730355,-0.007894505866495923,117243.25315241609,-0.017904071585215703,-0.017820426218747975,6783.47871119529,-16541894699.279137,-1040648149.7286421,-206197012.7553855,-16540731257.207617,-1914277121.271523,16574595886.887222,16652410174.754221,-0.9991897092877774,0.00788827289659221,0.03946770837172791,0.007894423864910018,0.9999688385504026,0.0,0.03946647850072276,-0.0003115748188630777,0.9992208464578209,4708.157337056899,-545.2684623206467,-0.11529989357945235,1.4074337051115814e-08,136.6915664405201,0.0,-29.87469932156033,-8.6,0.0,2.9330592692789056e-17,2.279004929637021,1.5707963267948966,20.858750640727145,461.0,0.07504747936527381,3.1746784776398895,0.0,0.15779980758022197,-1598.1700116500476,-3.9718704412131327,63.12548719046461,-0.08064193823519387,0.4811214422352932,-3.9256973930555406,-0.08563143063716626,0.4802584954666909,-3.9256973930555406,-5.089634604893819e-17,5.062947929413964e-19,1.1075660806518501e-18,-5.089885942623711e-17,-2.2014967182857832e-20,1.1075660806518501e-18,-1598.2556430806849,-3.491611945746442,59.19978979740907,-1058878.203621259,230.92146026873553,120580.4471084644,0.032973939192045436,4716.512497101239
146.62024845780914,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3510713.6145600723,8670.564174099394,-137802.33462786846,101.51408395401923,-296.16978378054966,4707.846361348337,3513427.7771955747,4718.245331913806,3510614.1297822045,-27815.35392693019,-137802.33462786846,3513427.7771955747,96.45900907018564,-546.0493993205066,4707.846361348337,4740.38939845556,20223147.03689623,0.8263277833886764,1.6336233640590956,4.1079666471750495e-07,1.559711026808321e-05,6.243860429689447,-0.03923168452254717,-0.007923050173702104,117227.77719557472,-0.01779242641297265,-0.017709302869419515,6796.34668032825,-16541889193.80918,-1040647476.5191869,-206197294.82302552,-16540724233.638973,-1914285695.3369277,16574590350.011456,16652404187.415567,-0.999199173117594,0.007916870842619814,0.03922162155211927,0.007922967279414233,0.9999686128021665,0.0,0.03922039049532427,-0.00031075162420300906,0.9992305361641138,4708.1766895686305,-545.2680187873154,-0.11529933088125428,1.4107223459403728e-08,136.67222149446837,0.0,-29.816664483405187,-8.6,0.0,2.9330229069337805e-17,2.2789989912154045,1.5707963267948966,20.86026999018954,461.0,0.0752232917421821,3.1884870699966825,0.0,0.15816870923028994,-1598.1996503802359,-3.947144128810264,62.73244337289455,-0.08028893783701099,0.48219382344721506,-3.9348819142595963,-0.08529585043445104,0.48133337179994407,-3.9348819142595963,-5.101484449138076e-17,5.082762249672545e-19,1.1032136234345812e-18,-5.1017371770352695e-17,-2.19282066933948e-20,1.1032136234345812e-18,-1598.2849462306704,-3.46581075701032,58.79756145863495,-1058885.6403472275,231.07499847370144,120604.35898004795,0.033066048745401366,4716.49366329042
146.89661239624255,2001.0,12.0,14.0,14.0,23.0,54.0,1.0,3510741.5369913517,8588.713240313882,-136501.25081403376,100.55591829305827,-296.1718498655291,4707.881428496214,3513404.687340375,4718.259933718794,3510640.6528946664,-27966.26172432807,-136501.25081403376,3513404.687340375,95.4843549971804,-546.0452968438098,4707.881428496214,4740.404020021291,20222932.838574745,0.8263259439516734,1.633623334383935,4.1187628987685893e-07,1.5644927766427785e-05,6.24423145964767,-0.038861340058716144,-0.007965973432674783,117204.68734037504,-0.01762453794653375,-0.017542199095256592,6815.596202321351,-16541880890.875593,-1040646461.3573151,-206197710.216729,-16540713665.776907,-1914298476.9593844,16574581999.721655,16652395164.894644,-0.9992132889058672,0.007959874882929683,0.038851559373698094,0.007965889183834248,0.9999682718014161,0.0,0.03885032668370699,-0.0003094872165900358,0.9992449931494438,4708.205538189968,-545.2673540194983,-0.11529849132660847,1.4156289401703032e-08,136.6433591754688,0.0,-29.730077526406415,-8.6,0.0,2.9329686535610254e-17,2.2789901309672427,1.5707963267948966,20.86253731537692,461.0,0.07548560344906603,3.2093123580915055,0.0,0.15871910397923847,-1598.2438718816773,-3.909959807364338,62.141369656245,-0.07975116802655656,0.4837932636072386,-3.948585117641389,-0.0847841924321174,0.482936653637904,-3.948585117641389,-5.1191637695538626e-17,5.112488501315001e-19,1.0965780197536872e-18,-5.1194185903038954e-17,-2.179594321010943e-20,1.0965780197536872e-18,-1598.3286560741094,-3.427023153726434,58.19278453860361,-1058896.8559077308,231.22853667866735,120628.33745851614,0.03315815939649922,4716.474777971178
147.19661239624253,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3510771.547746217,8499.861352220423,-135088.8807267567,99.51577587693313,-296.17406633640553,4707.9190844030245,3513379.87041017,4718.275593106537,3510669.139495839,-28130.07463409418,-135088.8807267567,3513379.8704101695,94.42631467203519,-546.0407526466167,4707.9190844030245,4740.419700589773,20222699.48780822,0.8263239399963282,1.6336233020647153,4.134904422018441e-07,1.5696518519400197e-05,6.244634227598645,-0.038459316540578305,-0.00801256726812686,117179.87041016947,-0.017442288497313004,-0.01736080144852996,6836.353221014142,-16541871845.391428,-1040645355.5714657,-206198149.32176068,-16540702186.017403,-1914312199.9444113,16574572902.65643,16652385345.113792,-0.9992284549310592,0.008006556555699209,0.038449836257240744,0.008012481532284088,0.9999678995546281,0.0,0.03844860200037241,-0.0003080786029304886,0.9992605316391674,4708.236510458154,-545.2666353927942,-0.11529758894892868,1.4209025378389878e-08,136.61233801271183,0.0,-29.63701403813551,-8.6,0.0,2.932910340366895e-17,2.278980607699935,1.5707963267948966,20.864974872930475,461.0,0.07576753914440029,3.232000400926331,0.0,0.1593106670533842,-1598.2914024460383,-3.869592520185053,61.499699907913566,-0.07915804650379715,0.4855116220253247,-3.9633133706819272,-0.08421930109414957,0.48465930381162814,-3.9633133706819272,-5.138164879263804e-17,5.144661242850629e-19,1.0892528102831665e-18,-5.138421975006426e-17,-2.164994561736404e-20,1.0892528102831665e-18,-1598.3756217471325,-3.384933216373425,57.536386537231635,-1058909.0745728575,231.38207488363327,120652.38254386895,0.03325027114833144,4716.4558411489925
147.42731207907926,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3510794.4137374163,8431.533894276157,-134002.7619755343,98.71588676246601,-296.1757521670429,4707.947751195196,3513360.961602256,4718.287499766724,3510690.8297623857,-28256.045653116635,-134002.7619755343,3513360.9616022566,93.61266256668657,-546.0371938326402,4707.947751195196,4740.4316233466925,20222519.45371368,0.8263223938779038,1.6336232771362131,4.1429516000920366e-07,1.573595782465182e-05,6.2449439596647585,-0.038150157166976874,-0.008048397568871426,117160.96160225663,-0.017302137252712603,-0.01722130523870356,6852.216118432581,-16541864866.54076,-1040644502.537673,-206198478.70520324,-16540693352.46124,-1914322645.4302423,16574565884.016521,16652377775.668642,-0.9992400064015475,0.00804245449355439,0.038140903664627385,0.008048310677709123,0.9999676118231206,0.0,0.03813966835029315,-0.0003069698422214956,0.9992723710118506,4708.260084791653,-545.2660848917194,-0.11529690137966374,1.4250336394922578e-08,136.58870200282078,0.0,-29.577404005641583,-8.6,0.0,2.932865908522286e-17,2.2789733514290424,1.5707963267948966,20.866832568596777,461.0,0.0759883819052385,3.2495050857308647,0.0,0.15977415743874818,-1598.327618453363,-3.838548174856234,61.00622542193319,-0.07870155815608293,0.48686868859509536,-3.9748516337447355,-0.08378494415129212,0.4860196892349816,-3.9748516337447355,-5.1530534690759954e-17,5.169745756981852e-19,1.0836208501267259e-18,-5.153312337083842e-17,-2.1537722263363188e-20,1.0836208501267259e-18,-1598.4114033975143,-3.352528485621252,57.03137378818845,-1058918.5016740076,231.53561308859918,120676.4942361064,0.033342384003889905,4716.436852829362
147.658011761916,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3510817.0951925977,8363.20604909362,-132916.6366370972,97.91597980571039,-296.17742176340386,4707.976165145778,3513342.2052807393,4718.299288498397,3510712.3323178436,-28382.01584485877,-132916.6366370972,3513342.2052807393,92.79899304124791,-546.0335790540788,4707.976165145778,4740.443428008062,20222338.88981788,0.8263208431809811,1.6336232521381708,4.150983177776402e-07,1.5775192962987633e-05,6.24525369512076,-0.037840994594323316,-0.008084227602809576,117142.20528073935,-0.017161984623072304,-0.01708180764341099,6867.9946971312165,-16541857867.061888,-1040643647.0516405,-206198800.9351696,-16540684513.274105,-1914332997.3539212,16574558844.635153,16652370189.793734,-0.9992514611987006,0.008078352231729407,0.037831964229762885,0.008084139546003954,0.999967322810001,0.0,0.03783072798747971,-0.00030583887813283317,0.9992841149955892,4708.283447368523,-545.2655362015961,-0.11529621933636859,1.4292538118336474e-08,136.5652566009242,0.0,-29.53051320184836,-8.6,0.0,2.932821834072113e-17,2.2789661535250905,1.5707963267948966,20.868675658578063,461.0,0.07621397196676204,3.267061687741347,0.0,0.16024773280147522,-1598.3635432220271,-3.8075021543074294,60.51272411181272,-0.07824589534180916,0.4882667694710949,-3.9866395217271764,-0.08335188647298564,0.4874210924128901,-3.9866395217271764,-5.1682673556798265e-17,5.195215735156509e-19,1.0780062162779254e-18,-5.1685280202161934e-17,-2.1425870600313288e-20,1.0780062162779254e-18,-1598.4468951085,-3.3200810618945393,56.526084590085546,-1058927.9566856697,231.68915129356512,120700.67253522848,0.03343449796616616,4716.417813017807
147.95801176191597,2001.0,12.0,14.0,14.0,23.0,55.0,1.0,3510846.3139540227,8274.352500236155,-131504.2382971974,96.87576086796327,-296.17956861232346,4708.012736250826,3513318.042791454,4718.314442108232,3510740.0132988105,-28545.82520290131,-131504.2382971974,3513318.042791454,91.74087800600996,-546.0287947207696,4708.012736250826,4740.458602082874,20222103.29656368,0.8263188198445424,1.6336232195269855,4.164334718132681e-07,1.5825896084857258e-05,6.24565647763757,-0.03743895735173449,-0.008130820292842303,117118.04279145412,-0.016979729224970902,-0.01690040404604867,6888.385784566402,-16541848734.257206,-1040642530.9252185,-206199209.36014074,-16540673010.559088,-1914346318.972008,16574549659.772497,16652360300.724348,-0.9992662123208763,0.008125033047170604,0.03743021175296521,0.008130730704726795,0.9999669450627892,0.0,0.037428974499665923,-0.00030433497198425997,0.9992992440946447,4708.313511164817,-545.2648253995627,-0.11529534067765809,1.4346903719228214e-08,136.53505348931765,0.0,-29.470106978635318,-8.6,0.0,2.932765054705139e-17,2.2789568807507674,1.5707963267948966,20.871050533165597,461.0,0.0765045874769636,3.289969488259344,0.0,0.1608578090150928,-1598.409823848105,-3.767127677959874,59.870939248027476,-0.0776444779671759,0.4900673291750744,-4.001825141879873,-0.08277975024865457,0.4892260878493259,-4.001825141879873,-5.1878658711243664e-17,5.228239582969733e-19,1.0705890842923142e-18,-5.1881288744698085e-17,-2.1278118603748976e-20,1.0705890842923142e-18,-1598.4926035983535,-3.277901590110548,55.869114106147606,-1058940.2934975047,231.84268949853103,120724.91744123519,0.03352661303815115,4716.398721719865
148.25801176191595,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3510875.2206457523,8185.498311042704,-130091.82904389087,95.8355123326918,-296.18168801720157,4708.048879858715,3513294.1381716025,4718.329396394415,3510767.3768413574,-28709.633111852192,-130091.82904389087,3513294.1381716034,90.68273409626202,-546.0239157603096,4708.048879858715,4740.47357655164,20221866.81788085,0.8263167888547994,1.633623186799149,4.177643587850418e-07,1.587626245823566e-05,6.246059265789686,-0.03703691480530009,-0.008177412539471926,117094.13817160297,-0.016797471537335525,-0.016718998158458533,6908.63092520088,-16541839566.97167,-1040641410.6929611,-206199605.91637647,-16540661498.723755,-1914359482.400985,16574540440.239248,16652350384.27612,-0.9992807999470376,0.008171713492452793,0.03702844792596659,0.008177321402410528,0.9999665651483962,0.0,0.037027209885305064,-0.0003027935197230503,0.9993142118694169,4708.343216950365,-545.2641176693595,-0.1152944713630001,1.4400689113893307e-08,136.50517271450371,0.0,-29.410345429007435,-8.6,0.0,2.932708880013939e-17,2.2789477067274917,1.5707963267948966,20.873400664835668,461.0,0.07679210495571262,3.3129640718540174,0.0,0.16146137574925948,-1598.4556118777516,-3.7267504223335823,59.229109873178885,-0.07703312475672014,0.4918481220562335,-4.016848791994557,-0.08219754781719003,0.49101144651919143,-4.016848791994557,-5.20725467132978e-17,5.261152161479291e-19,1.063042197884894e-18,-5.207520016328024e-17,-2.1127790749758894e-20,1.063042197884894e-18,-1598.5378094255689,-3.235738975814391,55.21226108118433,-1058952.6769637838,231.99622770349694,120749.22895412656,0.03361872922283555,4716.3795789410915
148.38871432699264,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3510887.7169746226,8146.786544843466,-129476.47395745077,95.3822926579483,-296.1826028094777,4708.064493057007,3513283.8041699305,4718.335849295153,3510779.199179392,-28780.999697590843,-129476.47395745077,3513283.8041699305,90.22171807777129,-546.0217605274195,4708.064493057007,4740.4800381571595,20221763.51568072,0.8263159016316929,1.6336231725043229,4.1803002772050024e-07,1.5898086518320156e-05,6.246234752355089,-0.03686175318870729,-0.008197711489034918,117083.80416993005,-0.016718065670725906,-0.01663996339979283,6917.404980771244,-16541835562.329529,-1040640921.3638108,-206199775.00804174,-16540656480.550701,-1914365167.918263,16574536412.77531,16652346055.464256,-0.999287104279032,0.008192050885109412,0.036853405865980605,0.008197619671595038,0.9999663989513446,0.0,0.03685216755289699,-0.00030211020489223856,0.9993206825019071,4708.356047082184,-545.2638102927576,-0.11529409554646584,1.4421703234576583e-08,136.49311574436672,0.0,-29.379347233100148,-8.6,0.0,2.932686167768769e-17,2.2789439975363703,1.5707963267948966,20.87435101218878,461.0,0.07690446983369896,3.3230091269115873,0.0,0.1616971704413997,-1598.4754065158631,-3.7091581912759737,58.94946692334583,-0.07675182106152821,0.4925369483578164,-4.022719402739975,-0.0819280536969002,0.4917024319152072,-4.022719402739975,-5.2148287301725445e-17,5.27463943648834e-19,1.0595497896069094e-18,-5.2150950549978775e-17,-2.1058224467074828e-20,1.0595497896069094e-18,-1598.55733456956,-3.2174557593607664,54.92674752060586,-1058958.0865879878,232.14976590846285,120773.60707390255,0.03371084652320945,4716.360384687061
148.43518925318065,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3510892.146114775,8133.021472707459,-129257.66687905388,95.22113648696458,-296.1829268461771,4708.0700253018995,3513280.141425631,4718.338134781701,3510783.388417803,-28806.376000708715,-129257.66687905388,3513280.141425631,90.05778973355402,-546.0209898581423,4708.0700253018995,4740.4823267262145,20221726.751995098,0.8263155858801907,1.6336231674174135,4.182955279236526e-07,1.5905822215976776e-05,6.246297151732495,-0.03679946937341811,-0.008204929324165444,117080.14142563147,-0.016689830607012672,-0.016611860293760477,6920.51724435389,-16541834137.130705,-1040640747.2252343,-206199834.60256773,-16540654696.12294,-1914367182.3685544,16574534979.454964,16652344515.325573,-0.9992893384793349,0.008199282391702348,0.03679116428973502,0.008204837263985135,0.9999663397562297,0.0,0.03678992589017644,-0.0003018655157498171,0.9993229759343101,4708.360592909661,-545.263701149402,-0.11529396234217645,1.4428621751584985e-08,136.4890460284794,0.0,-29.36713808543826,-8.6,0.0,2.932678489960785e-17,2.2789427436551715,1.5707963267948966,20.87467229450725,461.0,0.07694147190016751,3.3265840411459773,0.0,0.1617747960459137,-1598.48242251105,-3.702902659773931,58.85003010121002,-0.07664858553744941,0.4927619297483021,-4.024652406994436,-0.08182881076212824,0.49192821712463103,-4.024652406994436,-5.217322054823117e-17,5.279237109708016e-19,1.0582638781752203e-18,-5.2175887184103583e-17,-2.1032609719916977e-20,1.0582638781752203e-18,-1598.564251321812,-3.2109744426493,54.82537769421558,-1058960.0118044969,232.30330411342877,120798.05180056316,0.03380296494226262,4716.341138963367
148.4825063365146,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3510896.6478194026,8119.006952683846,-129034.89460427454,95.05705934110271,-296.1832560824668,4708.075647288934,3513276.4186680433,4718.3404568035685,3510787.6457411484,-28832.21210277881,-129034.89460427454,3513276.4186680433,89.89089019878453,-546.0202028952665,4708.075647288934,4740.484651879556,20221689.303503048,0.8263152642458872,1.6336231622359394,4.182955279236526e-07,1.591369368439101e-05,6.2463606819663955,-0.03673605680483112,-0.008212277940595194,117076.41866804333,-0.016661083849497764,-0.016583247885083512,6923.681948393583,-16541832685.380354,-1040640569.8458605,-206199894.9909575,-16540652879.259436,-1914369229.437458,16574533519.431997,16652342946.72869,-0.9992916091333803,0.00820664492824328,0.036727794579054035,0.008212185632837059,0.9999662794350277,0.0,0.036726556097070644,-0.00030161546696789835,0.9993253069473217,4708.3652123181955,-545.2635901085251,-0.11529382695460674,1.4435653627029268e-08,136.48490963115924,0.0,-29.35472889347776,-8.6,0.0,2.932670686351145e-17,2.278941469229003,1.5707963267948966,20.87499885151716,461.0,0.07697908030014072,3.33022556318337,0.0,0.16185369352314588,-1598.4895534933655,-3.696533706472329,58.748790337977546,-0.07654327720573069,0.4929905830864856,-4.0266170847195735,-0.081727564647446,0.49215769167426804,-4.0266170847195735,-5.219856221375901e-17,5.283915740518081e-19,1.0569520264563525e-18,-5.2201232299315126e-17,-2.1006478483209934e-20,1.0569520264563525e-18,-1598.571281058013,-3.2043760147980613,54.72217325325797,-1058961.9728896935,232.45684231839468,120822.56313410841,0.033895084482984277,4716.321841775618
148.62304509647524,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3510909.9727758025,8077.381656648516,-128373.22632093068,94.56972162126101,-296.18422996968894,4708.092282966805,3513265.3993495936,4718.347324568407,3510800.2440614873,-28908.948940029346,-128373.22632093068,3513265.3993495936,89.39516967212839,-546.0178516517369,4708.092282966805,4740.491528904431,20221577.968906213,0.8263143080178618,1.6336231468325726,4.190910193450849e-07,1.5937033978063385e-05,6.246549377006443,-0.03654771130351052,-0.008234104358160296,117065.39934959402,-0.0165757013852147,-0.016498264456715102,6933.057655051351,-16541828369.293747,-1040640042.5142006,-206200072.65859038,-16540647482.452183,-1914375286.44531,16574529178.75206,16652338284.639448,-0.9992983293295853,0.008228512695164225,0.036539575502806086,0.008234011312445184,0.9999660999542467,0.0,0.03653833680952474,-0.00030086727804205023,0.9993322067371164,4708.378880382619,-545.2632607832255,-0.11529342620459383,1.4456467895211279e-08,136.47266594399338,0.0,-29.317997831980094,-8.6,0.0,2.932647587745115e-17,2.278937696940365,1.5707963267948966,20.875965518720236,461.0,0.07709040108775586,3.3410519318012866,0.0,0.16208722908418816,-1598.5106613028906,-3.6776165705430266,58.44808681824905,-0.07622929699224476,0.4936673094275707,-4.032432517014346,-0.08142563360171616,0.4928368739349236,-4.032432517014346,-5.2273572611601657e-17,5.297797905104139e-19,1.0530399795431284e-18,-5.227625294722676e-17,-2.092855439840805e-20,1.0530399795431284e-18,-1598.5920869364923,-3.184779696608103,54.41565430123471,-1058967.8032509293,232.6103805233606,120847.14107453829,0.033987205148363314,4716.302493129439
