time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
148.86989134979544,2001.0,12.0,14.0,14.0,23.0,56.0,1.0,3510933.21130899,8004.269479306816,-127211.04779367367,93.71373256533785,-296.18592607234706,4708.121276146299,3513246.1817076122,4718.359282353997,3510822.203458692,-29043.730886534497,-127211.04779367367,3513246.1817076122,88.52445720645817,-546.0136717112518,4708.121276146299,4740.503502806507,20221382.033186357,0.8263126251432489,1.633623119728767,4.2041349350410664e-07,1.597780439869204e-05,6.246880809254981,-0.03621689319428816,-0.00827244066523698,117046.1817076127,-0.016425732029818653,-0.0163489959788943,6949.438130043447,-16541820773.4048,-1040639114.5390773,-206200378.6136198,-16540638001.8273,-1914385841.5238872,16574521539.5861,16652330084.82179,-0.9993100460020304,0.008266921640093492,0.03620897631826153,0.008272346313859267,0.9999657835578494,0.0,0.036207737375918,-0.00029953319177498824,0.9993442400064072,4708.402698084137,-545.2626840987821,-0.11529272728231793,1.4492767885620453e-08,136.45131300845856,0.0,-29.253939025375672,-8.6,0.0,2.932607303859034e-17,2.2789311180825083,1.5707963267948966,20.877651603730243,461.0,0.0772845453421195,3.360105431823461,0.0,0.16249451389231875,-1598.547473893133,-3.6443885390048036,57.91989960015762,-0.07567349453083565,0.49484721226329625,-4.0425746380816765,-0.08089093565853492,0.49402115115402795,-4.0425746380816765,-5.2404388137155863e-17,5.32212964817646e-19,1.0461123565218896e-18,-5.24070864904918e-17,-2.079056791476415e-20,1.0461123565218896e-18,-1598.6283648287915,-3.1503673878507756,53.877324962075946,-1058978.064152902,232.7639187283265,120871.78562185282,0.03407932694138806,4716.283093030476
149.16989134979542,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3510961.169378689,7915.413395637508,-125798.60617781404,92.67339620698671,-296.1879625984731,4708.156124458027,3513223.060947095,4718.373635038285,3510848.6020617955,-29207.534215186366,-125798.60617781404,3513223.060947095,87.46622769746564,-546.0085056697545,4708.156124458027,4740.517874823696,20221143.25336661,0.8263105742389276,1.6336230867056887,4.2146848510894346e-07,1.6026986853655413e-05,6.247283614287626,-0.03581483490111738,-0.008319031590614367,117023.06094709504,-0.01624346755767268,-0.016167583304603144,6969.194753400981,-16541811516.417194,-1040637983.7623825,-206200740.07003325,-16540626477.374119,-1914398526.0063608,16574512229.865774,16652320100.382124,-0.9993241365993256,0.00831360084699905,0.03580717876305333,0.008318935636065644,0.9999653970562596,0.0,0.03580593972926109,-0.0002978776154389373,0.9993587173527986,4708.431319824057,-545.2619862496064,-0.1152918863805216,1.4536440433264913e-08,136.42562327455005,0.0,-29.176869823650154,-8.6,0.0,2.932558838328655e-17,2.2789232030607383,1.5707963267948966,20.879680504235292,461.0,0.07751812259084016,3.3833258663069423,0.0,0.16298451822821847,-1598.591764267005,-3.604003022133695,57.27793788950086,-0.07499066481955304,0.4962662368846624,-4.054776686342504,-0.08023365311108135,0.4954455959943464,-4.054776686342504,-5.256176854729259e-17,5.351611857729892e-19,1.0375970665448032e-18,-5.2564488821728987e-17,-2.0620966102592006e-20,1.0375970665448032e-18,-1598.671997920116,-3.1085574261393485,53.223161203158355,-1058990.5690141842,232.9174569332924,120896.49677605196,0.03417144986504652,4716.263641484389
149.4698913497954,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3510988.815343528,7826.556704813704,-124386.1541669725,91.63303160590598,-296.18997192049443,4708.190547094873,3513200.19808232,4718.387790305188,3510874.6831922024,-29371.335980148706,-124386.1541669725,3513200.1980823204,86.40797068710329,-546.0032452455368,4708.190547094873,4740.532049144952,20220903.76393556,0.82630851718948,1.6336230535924408,4.225208425151685e-07,1.6075763315041746e-05,6.247686424766525,-0.03541277154662507,-0.008365622090309123,117000.19808232039,-0.016061200914210816,-0.01598616845828778,6988.783891998231,-16541802231.752346,-1040636849.7476672,-206201090.2560623,-16540614950.603376,-1914411053.134925,16574502892.31953,16652310095.422552,-0.9993380636573493,0.008360279609508461,0.035405370361435325,0.008365524514546254,0.9999650083875918,0.0,0.03540413147043847,-0.0002961844937051766,0.9993730333311829,4708.459585400459,-545.2612917145705,-0.11529105482726244,1.4579554314779111e-08,136.4002476029005,0.0,-29.100742808701483,-8.6,0.0,2.9325109638477884e-17,2.278915384564679,1.5707963267948966,20.881685060970153,461.0,0.07774871525001394,3.4066160111598816,0.0,0.16346825513518384,-1598.6355618094092,-3.563614848373948,56.635933609083246,-0.07429949692840061,0.497666504934036,-4.066822756020441,-0.07956789475140746,0.4968514018314744,-4.066822756020441,-5.2717131796855564e-17,5.380968945338185e-19,1.028972597007872e-18,-5.2719874003882114e-17,-2.0449199051945597e-20,1.028972597007872e-18,-1598.7151297041605,-3.0667634465424736,52.5691108530628,-1059003.1113343388,233.07099513825833,120921.27453713575,0.03426357392232618,4716.244138496853
149.5714649372245,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3510998.104949583,7796.471592534447,-123907.92577527904,91.28078004778513,-296.1906460612399,4708.202105332162,3513192.5156470984,4718.3925381717145,3510883.4417624166,-29426.7953970735,-123907.92577527904,3513192.515647098,86.04966131065156,-546.0014427826438,4708.202105332162,4740.536803399654,20220822.511166207,0.8263078192726724,1.633623042359799,4.230460395389347e-07,1.6092191656856016e-05,6.247822809007886,-0.03527664035283605,-0.008381396541924888,116992.51564709842,-0.015999488837702802,-0.01592474478189543,6995.378645025194,-16541799081.659727,-1040636465.0333927,-206201206.28718734,-16540611047.128307,-1914415258.866598,16574499724.287449,16652306703.073858,-0.9993427420005032,0.008376083936764665,0.03526932418972671,0.008381298413147057,0.9999648763016178,0.0,0.03526808540062173,-0.0002956027308641256,0.9993778438464603,4708.4690747415625,-545.2610573028564,-0.11529077539950032,1.4596839794028535e-08,136.39064455887305,0.0,-29.07193367661911,-8.6,0.0,2.9324929096328896e-17,2.2789124360876305,1.5707963267948966,20.88244111368566,461.0,0.07784112165486654,3.4145179338081144,0.0,0.16366214880874222,-1598.6502790319971,-3.5499396793463127,56.41855512131365,-0.07407790230348132,0.49822950405460403,-4.071650151687875,-0.07935585858944776,0.49741614572479687,-4.071650151687875,-5.277941042736629e-17,5.391915263605248e-19,1.02622498996155e-18,-5.2782160590755515e-17,-2.0394464333084596e-20,1.02622498996155e-18,-1598.7296348905866,-3.0525235336215157,52.346904969625776,-1059007.3666971214,233.22453334322424,120946.11890510417,0.03435569911621417,4716.2245840735595
149.74523283532298,2001.0,12.0,14.0,14.0,23.0,57.0,1.0,3511013.9142606384,7745.003066771651,-123089.78968052792,90.67815524054635,-296.1917920797264,4708.22176517481,3513179.4414074426,4718.400607790634,3510898.341172559,-29521.67265056434,-123089.78968052792,3513179.441407443,85.43667323747678,-545.9983340736286,4708.22176517481,4740.54488387262,20220683.286611833,0.8263066233965226,1.6336230231153355,4.235705853567124e-07,1.612018472169677e-05,6.248056130955136,-0.03504375140647799,-0.008408382710720209,116979.44140744302,-0.01589391379986778,-0.015819663126959396,7006.618127755821,-16541793684.010717,-1040635805.8721405,-206201401.8247945,-16540604367.364582,-1914422411.8824134,16574494295.902037,16652300892.87701,-0.9993507020427144,0.008403121202012222,0.03503657918230785,0.008408283631033195,0.9999646497583703,0.0,0.035035340630767874,-0.0002945974952259975,0.9993860305803768,4708.485213681038,-545.2606571195171,-0.11529029985071794,1.4626256833253176e-08,136.3743017593038,0.0,-29.022905277911374,-8.6,0.0,2.9324621841906134e-17,2.27890741824211,1.5707963267948966,20.883727926610163,461.0,0.07799838286298967,3.42805786873345,0.0,0.16399212368403046,-1598.6753256285167,-3.526544070211245,56.04666184881878,-0.07369632525279408,0.4991874520165695,-4.079865597878954,-0.07899059749303562,0.498377112349929,-4.079865597878954,-5.2885396902414634e-17,5.410609859126575e-19,1.0214920482560506e-18,-5.2888160682888037e-17,-2.030018275624077e-20,1.0214920482560506e-18,-1598.7543162260097,-3.028166957861316,51.96679625093982,-1059014.6582325585,233.37807154819018,120971.02987995723,0.0344478254496971,4716.2049782202175
150.01518785313402,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3511038.2669155584,7665.044368018611,-121818.77749975507,89.7419363956682,-296.19355425494496,4708.252023310956,3513159.3017115104,4718.41301199269,3510921.2766900654,-29669.06698181395,-121818.77749975507,3513159.30171151,84.48435516750705,-545.9934416642283,4708.252023310956,4740.557304750163,20220466.445702896,0.8263047607970679,1.6336229931482273,4.246177330248092e-07,1.6163433172982006e-05,6.248418608982285,-0.03468194631296888,-0.008450306469611495,116959.30171150994,-0.01572989756909154,-0.015656413384622474,7023.971847102046,-16541785277.109552,-1040634779.3269861,-206201698.23329395,-16540593985.525846,-1914433419.279795,16574485841.135242,16652291849.809246,-0.9993629594250524,0.008445124298052763,0.03467499394075539,0.008450205900507988,0.999964296372745,0.0,0.03467375591769666,-0.00029301083839824993,0.9993986415816306,4708.510048226977,-545.2600375213664,-0.11528956728829343,1.4671571149102643e-08,136.34912713938743,0.0,-28.947381418162262,-8.6,0.0,2.932414854101734e-17,2.278899688652009,1.5707963267948966,20.885710479057053,461.0,0.07824063142848213,3.4491466606705936,0.0,0.16450041983481783,-1598.7139084238383,-3.4901963773247253,55.46888387153294,-0.07309736058553548,0.5006626295109967,-4.09252079000932,-0.07841688904559402,0.49985706379508965,-4.09252079000932,-5.304865586917243e-17,5.439572076466619e-19,1.0140585681812179e-18,-5.3051440817964566e-17,-2.0152112457966207e-20,1.0140585681812179e-18,-1598.792325312884,-2.9903393135296357,51.37636308152362,-1059026.014929086,233.5316097531561,120996.00746169491,0.03453995292576119,4716.185320942549
150.315187853134,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3511065.0334307677,7576.1860112294335,-120406.29689935122,88.7014939354918,-296.1954865719236,4708.285243487204,3513137.1655413187,4718.42660802638,3510946.4632473444,-29832.864187651063,-120406.29689935122,3513137.1655413187,83.42602241851687,-545.987914954474,4708.285243487204,4740.570919048914,20220224.69364047,0.8263026841696158,1.6336229597468577,4.2566230467217587e-07,1.6211114274810393e-05,6.248821434457826,-0.03427986902311958,-0.008496895793298393,116937.16554131871,-0.015547624962700402,-0.015474992573269558,7043.1021588891745,-16541775904.240202,-1040633634.9802227,-206202017.2171415,-16540582442.005516,-1914445501.788675,16574476414.909868,16652281776.741722,-0.999376425630214,0.008491801709385946,0.03427315565141008,0.008496793551599324,0.9999639015981234,0.0,0.034271918445263796,-0.0002912119279318611,0.9994125028243814,4708.53730723453,-545.259351973979,-0.11528876207402665,1.4721377532032883e-08,136.3214569266484,0.0,-28.864370779945194,-8.6,0.0,2.932362831808141e-17,2.2788911927667255,1.5707963267948966,20.88789002529536,461.0,0.07850689679401171,3.472658865690024,0.0,0.16505910310249494,-1598.7563170352935,-3.449800880689474,54.82676223475329,-0.07242301122758571,0.5022834010239908,-4.1064305512224,-0.07777047576080165,0.5014832605376143,-4.1064305512224,-5.322809368324583e-17,5.47164144627529e-19,1.0056837056935608e-18,-5.323090217478327e-17,-1.9985299952478874e-20,1.0056837056935608e-18,-1598.8340875110543,-2.94831762015186,50.72033168353089,-1059038.6765946764,233.685147958122,121021.05165031724,0.03463208154739223,4716.16561224629
150.615187853134,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3511091.487809203,7487.32707882457,-118993.80639658586,87.66102446073472,-296.19739154836765,4708.318036784253,3513115.287290438,4718.440005497313,3510971.3323008767,-29996.659721319913,-118993.80639658586,3513115.2872904385,82.36766341749262,-545.9822937297976,4708.318036784253,4740.584334504686,20219982.132456657,0.8263006005404778,1.6336229262424855,4.267043192170996e-07,1.625838923094399e-05,6.249224265147275,-0.03387778690194908,-0.008543484707997219,116915.28729043808,-0.01536535029631287,-0.015293569701183727,7062.067452684045,-16541766499.824938,-1040632486.9389657,-206202325.3652177,-16540570892.298698,-1914457426.4576213,16574466956.96888,16652271679.259373,-0.9993897282570493,0.008538478606107871,0.03387130699270682,0.00854338077527467,0.9999635046565093,0.0,0.03387007084772364,-0.000289375472994918,0.999426202659609,4708.564208897038,-545.2586696063028,-0.11528796620747772,1.4770603596514307e-08,136.29410911304763,0.0,-28.78232733914282,-8.6,0.0,2.93231141545902e-17,2.278882795839684,1.5707963267948966,20.890044645520902,461.0,0.07877006214488573,3.4962504873615585,0.0,0.16561127579749324,-1598.7982326029232,-3.409402842992861,54.18459986534368,-0.07173958524494681,0.5038846211885719,-4.120178284927602,-0.07711484684008055,0.5030900316626226,-4.120178284927602,-5.3405435359085525e-17,5.503586903928368e-19,9.971901162003332e-19,-5.340826741153889e-17,-1.9816132490031782e-20,9.971901162003332e-19,-1598.8753474497632,-2.9063128113302383,50.064421580416074,-1059051.3809419628,233.8386861630879,121046.1624458242,0.034724211317575575,4716.145852137197
150.683231511129,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3511097.4445570013,7467.172710236672,-118673.43496320676,87.42502957381113,-296.1978198256339,4708.325415390339,3513110.3609207836,4718.443016660904,3510976.9287309838,-30033.810309989378,-118673.43496320676,3513110.360920783,82.12761107440602,-545.9810056271862,4708.325415390339,4740.587349708586,20219927.01130668,0.8263001270361283,1.6336229186298745,4.274841632777798e-07,1.626906568143953e-05,6.2493156327805295,-0.033786589108192384,-0.00855405158547486,116910.36092078313,-0.015324007895886175,-0.015252420497981093,7066.345395483077,-16541764362.681086,-1040632226.0681636,-206202393.7659795,-16540568272.104727,-1914460109.1901708,16574464807.662643,16652269385.913525,-0.9993927226956685,0.00854906542193498,0.033780161387273515,0.00855394726663332,0.999963414323824,0.0,0.033778925517227824,-0.00028895371916510073,0.9994292874919415,4708.570260883325,-545.258515288651,-0.11528778699578672,1.4779278158433735e-08,136.28928991198126,0.0,-28.767869735943776,-8.6,0.0,2.932302286007862e-17,2.278881304887164,1.5707963267948966,20.890427266298314,461.0,0.07881646975051307,3.5016116974413665,0.0,0.16570862466736447,-1598.8076709629624,-3.4002397250578116,54.03894399252093,-0.07157164432097164,0.5041665382273305,-4.122602849802255,-0.07695235298292392,0.5033733543894924,-4.122602849802255,-5.343670943438401e-17,5.509922335291373e-19,9.950861525470847e-19,-5.3439546373406584e-17,-1.9774243903743982e-20,9.950861525470847e-19,-1598.8846233159454,-2.8968663706683193,49.91634114271867,-1059054.268001344,233.99222436805383,121071.33984821578,0.034816342239296166,4716.126040621029
150.77055705714923,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3511105.0657712305,7441.307049964352,-118262.27746314017,87.12215757469956,-296.1983674149213,4708.334852815567,3513104.0579814566,4718.446866230192,3510984.0871178894,-30081.48832699026,-118262.27746314017,3513104.057981456,81.81953189437134,-545.9793453938213,4708.334852815567,4740.591204442107,20219856.21679854,0.8262995188898464,1.6336229088532366,4.274841632777798e-07,1.6282715050060545e-05,6.2494328921281275,-0.033669547759073284,-0.00856761282399604,116904.0579814557,-0.015270949930217926,-0.015199610476769562,7071.822496786714,-16541761617.840263,-1040631891.029067,-206202480.7486406,-16540564909.2408,-1914463540.279148,16574462047.201715,16652266441.146479,-0.9993965533532232,0.008562652238736802,0.033663186604011616,0.008567508008220438,0.9999632982297546,0.0,0.03366195110547115,-0.0002884096208120885,0.9994332343221649,4708.578000999313,-545.2583174905941,-0.11528755770455236,1.4791884037088587e-08,136.2822866460619,0.0,-28.74685993818569,-8.6,0.0,2.932289074250497e-17,2.2788791472434453,1.5707963267948966,20.890981004566928,461.0,0.07888388333327113,3.508497387760863,0.0,0.1658500554873386,-1598.8197467517484,-3.3884798176817603,53.85200982653319,-0.07136286402405212,0.5045763226385985,-4.1261246733496595,-0.07675107967941999,0.5037848702544071,-4.1261246733496595,-5.348213771816758e-17,5.518604513293053e-19,9.924795208658036e-19,-5.348498121802145e-17,-1.9722339563290515e-20,9.924795208658036e-19,-1598.896497831428,-2.884694947427353,49.72588515318353,-1059057.9760013,234.14576257301974,121096.583857492,0.03490847431553848,4716.106177703572
150.90681351324588,2001.0,12.0,14.0,14.0,23.0,58.0,1.0,3511116.904531469,7400.948052107551,-117620.73544187029,86.64957356371781,-296.1992172299054,4708.349506240582,3513094.266985246,4718.4528394169965,3510995.202807616,-30155.88136039341,-117620.73544187029,3513094.266985246,81.33882310566518,-545.9767389135507,4708.349506240582,4740.597185639676,20219745.635857448,0.8262985689572752,1.6336228935834032,4.2826258728504253e-07,1.6303961005830916e-05,6.249615855990445,-0.03348692411449931,-0.00858877273016354,116894.26698524598,-0.015188161783493432,-0.015117209204536575,7080.338965013623,-16541757330.371992,-1040631367.717592,-206202614.67862374,-16540559661.745955,-1914468867.270454,16574457735.336124,16652261842.939701,-0.9994025027459822,0.008583852031466157,0.03348066590390877,0.00858866713586233,0.9999631167182265,0.0,0.03347943102707427,-0.00028755429493568767,0.9994393653497099,4708.590017835906,-545.2580094227702,-0.11528720151723684,1.4811466029508046e-08,136.2714077613844,0.0,-28.714223284153256,-8.6,0.0,2.9322685512279725e-17,2.2788757955795145,1.5707963267948966,20.891841236529785,461.0,0.07898860400010264,3.5192529491778606,0.0,0.16606975420043232,-1598.8385054771668,-3.370130088085118,53.560324529296686,-0.07103575805373244,0.5052127892540887,-4.131595486717238,-0.07643566598203114,0.5044240580246426,-4.131595486717238,-5.355270539642659e-17,5.532132538232221e-19,9.883947854547578e-19,-5.355555913639241e-17,-1.9641004018073745e-20,9.883947854547578e-19,-1598.9149411431488,-2.8657060300604753,49.42872904257945,-1059063.7679449655,234.29930077798565,121121.89447365286,0.03500060754928659,4716.086263390618
151.15003777206206,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3511137.8772182,7328.905034015072,-116475.54746481476,85.80597512923164,-296.2007202403508,4708.375444990558,3513076.921851065,4718.463400624065,3511014.8820272875,-30288.675577466718,-116475.54746481476,3513076.921851065,80.48072195208549,-545.9720378288794,4708.375444990558,4740.607761003539,20219547.88392066,0.8262968701658534,1.6336228662802217,4.28780751524516e-07,1.634165584266797e-05,6.2499424578180856,-0.03316092980545441,-0.008626543964640717,116876.92185106454,-0.015040379975845581,-0.014970117985849279,7095.451356962323,-16541749662.999376,-1040630431.9382805,-206202848.35682878,-16540550293.683435,-1914478295.5105135,16574450024.337652,16652253624.555521,-0.9994130388062523,0.00862169438678485,0.033154852585306614,0.00862643697107686,0.9999627916003595,0.0,0.033153618946301595,-0.00028600824611249223,0.99945022674971,4708.6112858116685,-545.2574612077968,-0.11528657049929981,1.4846156297870896e-08,136.25213539007171,0.0,-28.65640617021517,-8.6,0.0,2.932232194355571e-17,2.278869858051661,1.5707963267948966,20.893365330932394,461.0,0.07917412163751922,3.538487482306443,0.0,0.16645895860556686,-1598.8717378182891,-3.337373677084077,53.03963202263953,-0.07044782332285433,0.5063400348604837,-4.141287267266594,-0.07586853834338515,0.5055562200221477,-4.141287267266594,-5.367771673016828e-17,5.556222711228011e-19,9.810505387597286e-19,-5.368058875819389e-17,-1.9494769118642556e-20,9.810505387597286e-19,-1598.9476063566326,-2.8318174570619297,48.89834475537294,-1059074.1258378606,234.45283898295156,121147.27169669836,0.035092741943524165,4716.066297687974
151.45003777206205,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3511163.4629299575,7240.044542874077,-115063.03007938244,84.76543224422579,-296.202549474618,4708.407053203796,3513055.761377881,4718.476248480866,3511038.8674799656,-30452.466308594187,-115063.03007938244,3513055.7613778813,79.42229168636864,-545.966153934076,4708.407053203796,4740.620626069706,20219303.34200479,0.8262947693770294,1.633622832523597,4.3007343082612525e-07,1.6387768391698337e-05,6.250345302773469,-0.0327588345551761,-0.008673131764317972,116855.76137788128,-0.014858099731247607,-0.014788689533404651,7113.931390218437,-16541740181.290886,-1040629274.847126,-206203127.14727715,-16540538737.25262,-1914489782.1293604,16574440488.687782,16652243469.697336,-0.999425886170072,0.00866836975472607,0.032752975726822155,0.008673023027918286,0.999962388628471,0.0,0.03275174384248341,-0.0002840673127115772,0.9994634773622487,4708.637195922879,-545.2567880334923,-0.11528580064648601,1.488847724423744e-08,136.22862375320142,0.0,-28.585871259604268,-8.6,0.0,2.93218784111418e-17,2.2788626146176485,1.5707963267948966,20.89522494673391,461.0,0.07940044827832365,3.5622737362754355,0.0,0.1669337737993435,-1598.9122810447445,-3.296968727640031,52.397358832910456,-0.06971558905022932,0.5077147469530123,-4.153110942008004,-0.07516185418904606,0.5069370999493393,-4.153110942008004,-5.383022267205436e-17,5.585832867734902e-19,9.718995496980597e-19,-5.3833117272140064e-17,-1.931256672222819e-20,9.718995496980597e-19,-1598.9874428989335,-2.790031627690692,48.24424789090245,-1059086.9347863868,234.60637718791747,121172.71552662848,0.035184877501234404,4716.0462806014575
151.71068704943536,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3511185.439155565,7162.8393577004035,-113835.78364238479,83.86135548179716,-296.20411669724626,4708.434169850863,3513037.5859138197,4718.487250964108,3511059.448994528,-30594.77131742076,-113835.78364238479,3513037.58591382,78.50267444782888,-545.9609652202591,4708.434169850863,4740.631643279077,20219090.318815764,0.8262929393138727,1.6336228031238207,4.308471767545066e-07,1.6427474261179215e-05,6.2506953110094665,-0.032409478026714816,-0.008713608366697805,116837.58591381973,-0.014699727434364387,-0.01463105729930786,7129.842617765069,-16541731921.521456,-1040628266.982942,-206203361.00371802,-16540528695.487371,-1914499634.3462267,16574432181.935425,16652234630.8909,-0.999436915526545,0.008708922284263683,0.03240380464439965,0.00871349810080179,0.9999620367548196,0.0,0.03240257449081916,-0.00028235049022772864,0.9994748588356626,4708.659418351401,-545.2562058655685,-0.11528513936367732,1.4924828172360552e-08,136.208428793133,0.0,-28.52528637939908,-8.6,0.0,2.932149745475173e-17,2.2788563931276595,1.5707963267948966,20.89682247005141,461.0,0.0795948492772026,3.582994786573422,0.0,0.16734160812800714,-1598.9471058151025,-3.261861687136638,51.83930041500751,-0.06907314248892005,0.5088951007799983,-4.163266732479184,-0.07454150346665701,0.5081229052818911,-4.163266732479184,-5.396121209541111e-17,5.611465354076119e-19,9.638669517194655e-19,-5.396412631940379e-17,-1.9152638824231057e-20,9.638669517194655e-19,-1599.0216473185692,-2.753738781854747,47.67603368252832,-1059098.0930567533,234.75991539288339,121198.22596344326,0.03527701422540014,4716.026212136903
151.8058451800394,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3511193.403541164,7134.653100676843,-113387.73738115712,83.53128931992795,-296.20468375086114,4708.443989598088,3513030.998914508,4718.491230695862,3511066.903188122,-30646.723851355706,-113387.73738115712,3513030.998914508,78.16693489892322,-545.9590531746638,4708.443989598088,4740.635628334794,20219012.422090963,0.8262922701001794,1.6336227923745577,4.313622363248539e-07,1.644188346096736e-05,6.250823093347329,-0.03228193369495269,-0.008728385536870381,116830.99891450815,-0.014641908335689189,-0.014573508383423405,7135.6175379008055,-16541728901.116364,-1040627898.4563702,-206203444.46102208,-16540525029.279093,-1914503201.629332,16574429144.351398,16652231400.438942,-0.9994409113591672,0.008723727135008269,0.032276327028196675,0.008728274709033134,0.9999619078847972,0.0,0.03227509755462919,-0.0002817166489006916,0.9994789836277543,4708.667464396012,-545.2559939585534,-0.11528489970023394,1.4937752442356642e-08,136.2012486431352,0.0,-28.502497286270398,-8.6,0.0,2.9321361931690974e-17,2.2788541798681163,1.5707963267948966,20.89739084058261,461.0,0.07966397099472029,3.5905720396370366,0.0,0.16748660463737966,-1598.9597268953898,-3.249044316911222,51.6355565641617,-0.06883601597731838,0.5093135204874866,-4.166877639917233,-0.07431232024516854,0.5085433494863211,-4.166877639917233,-5.4007782976935406e-17,5.620707682546253e-19,9.608995510898345e-19,-5.4010704319313296e-17,-1.90935589089648e-20,9.608995510898345e-19,-1599.034039215635,-2.740500967424901,47.46867892424447,-1059102.1733882222,234.9134535978493,121223.80300714263,0.035369152119003704,4716.006092300154
151.88449067477507,2001.0,12.0,14.0,14.0,23.0,59.0,1.0,3511199.9621738084,7111.357918420604,-113017.43915610731,83.25849707491878,-296.2051503344768,4708.452072977346,3513025.574534606,4718.494504812367,3511073.0397540806,-30689.661008818766,-113017.43915610731,3513025.574534606,77.88945382029723,-545.9574657525277,4708.452072977346,4740.638906830177,20218947.986931443,0.8262917165312939,1.6336227834833525,4.316195356237993e-07,1.6453770154384758e-05,6.250928702199472,-0.03217652157959238,-0.008740598419296676,116825.57453460572,-0.014594122345888359,-0.014525945691978437,7140.377019003034,-16541726402.66264,-1040627593.6225517,-206203512.66345358,-16540521999.01301,-1914506137.9222548,16574426631.687925,16652228728.930254,-0.999444201375965,0.008735962878062574,0.032170969655146764,0.008740487125593669,0.99996180121283,0.0,0.03216974076312385,-0.0002811899460886749,0.9994823803906938,4708.6740871428365,-545.2558190711537,-0.11528470233489453,1.4949957297137124e-08,136.19446816825715,0.0,-28.488936336514307,-8.6,0.0,2.9321234459082293e-17,2.278852098082433,1.5707963267948966,20.89792547739309,461.0,0.07972922100114185,3.596839898914055,0.0,0.16762356427441955,-1598.9701203994196,-3.238450942560556,51.46716514054506,-0.06864660416793411,0.5097159235399451,-4.17028694617019,-0.07413008648601094,0.5089473541060457,-4.17028694617019,-5.4051764997542946e-17,5.628923799846562e-19,9.585396346294655e-19,-5.4054692529038085e-17,-1.9046579949993726e-20,9.585396346294655e-19,-1599.0442504859056,-2.7295035884545102,47.29687819437487,-1059105.5486092065,235.06699180281524,121249.44665772666,0.035461291185027145,4715.985921097066
152.1208956469509,2001.0,12.0,14.0,14.0,24.0,0.0,1.0,3511219.547969384,7041.3333832470935,-111904.33481725332,82.43848487847926,-296.20654157401907,4708.476194841828,3513009.3758157026,4718.504264748786,3511091.3546151663,-30818.72750089475,-111904.33481725332,3513009.375815702,77.0553475186418,-545.952654947048,4708.476194841828,4740.648679813463,20218753.986796662,0.8262900498348821,1.6336227567160784,4.32390514866919e-07,1.6489298026475698e-05,6.251246159898941,-0.03185965543253237,-0.008777309658842257,116809.37581570214,-0.014450478930821423,-0.01438297350179849,7154.611604318023,-16541718880.290798,-1040626675.866741,-206203713.48684296,-16540512888.528645,-1914514899.0561135,16574419066.535807,16652220689.317862,-0.9994540233186567,0.008772742741040594,0.031854265914468195,0.008777196956916335,0.9999614796648817,0.0,0.03185303887747022,-0.00027959116584927397,0.9994925241056335,4708.693847193271,-545.255294706066,-0.115284112929853,1.4986404414670183e-08,136.17421976962765,0.0,-28.448439539255354,-8.6,0.0,2.9320853792430235e-17,2.2788458813242243,1.5707963267948966,20.89952221104937,461.0,0.07992407648857863,3.615711343927654,0.0,0.16803256403481728,-1599.001158698227,-3.2066067315853246,50.960971990379974,-0.06807372756047125,0.5109174142418074,-4.1804681059549695,-0.07357872662086254,0.5101537097271411,-4.1804681059549695,-5.4183105743478066e-17,5.653566235883215e-19,9.513998007410697e-19,-5.418605188369548e-17,-1.8904449816716992e-20,9.513998007410697e-19,-1599.0747374248479,-2.6964530218581837,46.780503884425,-1059115.7107892912,235.22053000778115,121275.15691519532,0.03555343142645189,4715.9656985335105
