time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
152.4208956469509,2001.0,12.0,14.0,14.0,24.0,0.0,1.0,3511244.1234215647,6952.471159082025,-110491.78741610046,81.3978597876786,-296.2082826730852,4708.5064245012945,3512989.0501116132,4718.516473201309,3511114.3124433956,-30982.512371174784,-110491.78741610046,3512989.0501116132,75.99683759303477,-545.9464655490449,4708.5064245012945,4740.660904572231,20218507.127672054,0.8262879289681334,1.6336227226601285,4.334163538291782e-07,1.6534011794744612e-05,6.251649020893416,-0.031457545498204294,-0.00882389620466456,116789.05011161324,-0.014268192483991443,-0.01420153884464801,7172.518694955856,-16541709308.14264,-1040625508.1172489,-206203959.3588838,-16540501323.7218,-1914525876.0562406,16574409439.955578,16652210467.171822,-0.9994663411580638,0.008819416152233786,0.031452357476773225,0.00882378169866783,0.9999610696804823,0.0,0.031451133026447066,-0.00027752873628350983,0.9995052522168922,4708.718603867414,-545.2546321739915,-0.11528337332383372,1.5032137248870217e-08,136.14881263951654,0.0,-28.39762527903309,-8.6,0.0,2.932037614830945e-17,2.2788380808037627,1.5707963267948966,20.901526079554298,461.0,0.08016857713636269,3.6397252995447777,0.0,0.16854576530024748,-1599.0401055033185,-3.1661940397621695,50.31857461250039,-0.06733921880362381,0.5124245882592864,-4.193243174490386,-0.07287139210470828,0.5116671664808123,-4.193243174490386,-5.4347904424851356e-17,5.68471819445758e-19,9.422406956115011e-19,-5.4350874188592144e-17,-1.8722128872277524e-20,9.422406956115011e-19,-1599.1129768954231,-2.654526873281357,46.12533143801001,-1059128.6421286631,235.37406821274706,121300.93377954862,0.03564557284625916,4715.945424615362
152.72089564695088,2001.0,12.0,14.0,14.0,24.0,0.0,1.0,3511268.3866826366,6863.60841653119,-109079.23100768606,80.35720996957815,-296.2099964936632,4708.536227840074,3512968.982367281,4718.528483764754,3511136.9527151836,-31146.29537061814,-109079.23100768606,3512968.982367281,74.93830373821754,-545.9401817076026,4708.536227840074,4740.672931162045,20218259.526473332,0.8262858016724925,1.6336226885068537,4.3469524818107295e-07,1.6578296914935075e-05,6.252051886718042,-0.03105543115248963,-0.008870482372406669,116768.98236728087,-0.014085904183632007,-0.014020102333148718,7190.248626992106,-16541699707.03417,-1040624336.9302504,-206204195.31242478,-16540489755.31223,-1914536695.422802,16574399784.256369,16652200223.209957,-0.9994784953521388,0.008866088919928242,0.031050439544211675,0.008870366043203692,0.9999606575292148,0.0,0.03104921794320104,-0.00027542876455952434,0.9995178188527263,4708.743003794588,-545.2539728871386,-0.115282643062478,1.5077289673618042e-08,136.12372795910107,0.0,-28.347455918202176,-8.6,0.0,2.93199045739696e-17,2.278830379410345,1.5707963267948966,20.90350487208269,461.0,0.08040997616411286,3.6638121594258766,0.0,0.1690524529041416,-1599.0785588988542,-3.1257790196784376,49.676139877863235,-0.06659639619750012,0.5139121653101575,-4.205856141533638,-0.07215559648914895,0.513161147726096,-4.205856141533638,-5.4510607124916834e-17,5.715734980540704e-19,9.329726055835233e-19,-5.451360052084638e-17,-1.8537645180080144e-20,9.329726055835233e-19,-1599.1507144953434,-2.6126178719523416,45.4702837363296,-1059141.612657655,235.52760641771297,121326.77725078656,0.035737715447429604,4715.925099348515
153.02089564695086,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3511292.3377451035,6774.74516391724,-107666.66572209388,79.31653575637863,-296.2116830471477,4708.565604941177,3512949.1725880723,4718.540296538018,3511159.2754232762,-31310.076470751545,-107666.66572209388,3512949.1725880723,73.87974629143766,-545.9338034356579,4708.565604941177,4740.684759681969,20218011.192967925,0.8262836680314197,1.633622654257557,4.357156609658468e-07,1.6622130096365248e-05,6.252454757319411,-0.03065331245595472,-0.008917068166423564,116749.17258807225,-0.013903614058526392,-0.01383866399609853,7207.799446217716,-16541690077.34161,-1040623162.351065,-206204421.47915703,-16540478183.675817,-1914547357.1941931,16574390099.816504,16652189957.811329,-0.9994904858918077,0.008912761025712385,0.030648512242143634,0.008916949994778104,0.9999602432110942,0.0,0.030647293755712148,-0.00027329125107753934,0.9995302240039283,4708.767047063385,-545.2533168573705,-0.1152819221458156,1.5121861676837423e-08,136.0989657350903,0.0,-28.29689720527096,-8.6,0.0,2.931943907083612e-17,2.2788227771672527,1.5707963267948966,20.90545856784954,461.0,0.08064827335512297,3.687970974554247,0.0,0.16955261762125767,-1599.116518835363,-3.0853617017480284,49.03366826890048,-0.06584537538881254,0.5153792136207718,-4.2183068875650145,-0.07143144406444449,0.5146347210316526,-4.2183068875650145,-5.467121110034347e-17,5.746614713253988e-19,9.235968598059766e-19,-5.4674228135611454e-17,-1.8351023350512285e-20,9.235968598059766e-19,-1599.1879502794275,-2.5707269807163757,44.815361381335464,-1059154.6218674611,235.6811446226789,121352.68732890912,0.03582985923294359,4715.904722738866
153.32089564695085,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3511315.9766016854,6685.8814094265235,-106254.09168731888,78.27583747499894,-296.2133423529677,4708.59455588732,3512929.620779324,4718.551911619924,3511181.2805606346,-31473.855643239734,-106254.09168731888,3512929.620779324,72.82116558456275,-545.9273307541674,4708.59455588732,4740.6963902314155,20217762.136908483,0.8262815281282552,1.6336226199152446,4.367336895988274e-07,1.6665528228658108e-05,6.252857632642864,-0.03025118946857268,-0.008963653591109063,116729.62077932432,-0.013721322138006711,-0.01365722386283074,7225.168354563415,-16541680419.438835,-1040621984.4531415,-206204637.99110857,-16540466609.186073,-1914557861.4370859,16574380387.013735,16652179671.35591,-0.9995023127681386,0.00895943245121359,0.030246575695344273,0.008963533557684067,0.9999598267261341,0.0,0.03024536059137536,-0.0002711161962502497,0.9995424676614325,4708.790733761931,-545.2526641045713,-0.1152812105755727,1.5165853246520278e-08,136.0745259741554,0.0,-28.223577922466202,-8.6,0.0,2.9318979640316467e-17,2.2788152740974703,1.5707963267948966,20.907387146325153,461.0,0.0808834684954021,3.7122008133699973,0.0,0.1700460645514935,-1599.1539852640085,-3.044942116327179,48.39116026716334,-0.06508640901724924,0.5168053031620056,-4.23059298340864,-0.0706989641284714,0.516067455364407,-4.23059298340864,-5.482965524692685e-17,5.777349805531919e-19,9.141134315247815e-19,-5.483269592440466e-17,-1.8162224106753242e-20,9.141134315247815e-19,-1599.224684228137,-2.5288746609627717,44.1605672837547,-1059167.6692499872,235.8346828276448,121378.6640139163,0.03592200420578094,4715.88429479233
153.62089564695083,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3511339.303245215,6597.01716122878,-104841.50903117059,77.23511545189737,-296.2149744277799,4708.623080761108,3512910.326946299,4718.5633291088025,3511202.9681203347,-31637.63285976469,-104841.50903117059,3512910.3269462986,71.76256194902706,-545.9207636813469,4708.623080761108,4740.707822909164,20217512.367992792,0.8262793820458753,1.633622585482338,4.3800289799866636e-07,1.6708474767765544e-05,6.25326051263363,-0.029849062250265828,-0.009010238650861672,116710.32694629859,-0.013539028451441481,-0.013475781962698122,7242.352900911123,-16541670733.698223,-1040620803.3001256,-206204844.97993553,-16540455032.214996,-1914568208.2084455,16574370646.223698,16652169364.22105,-0.9995139759723249,0.00900610317806394,0.029844630028545923,0.009010116736219279,0.9999594080743477,0.0,0.029843418577542684,-0.00026890360050647405,0.9995545498162965,4708.81406397818,-545.2520146458446,-0.11528050835290117,1.5209264370828168e-08,136.05040868287324,0.0,-28.151226048619723,-8.6,0.0,2.931852628379968e-17,2.278807870223682,1.5707963267948966,20.909290587235763,461.0,0.0811155613741644,3.7365007454112384,0.0,0.17053299870620614,-1599.1909581366,-3.0045202937690276,47.74861635419003,-0.06431945820599431,0.5182119935717614,-4.242716974666329,-0.06995834995895898,0.5174809100407006,-4.242716974666329,-5.498600414762833e-17,5.80794490834741e-19,9.045252581197196e-19,-5.49890684717812e-17,-1.797134782482758e-20,9.045252581197196e-19,-1599.2609164865592,-2.487039383728327,43.5058993795237,-1059180.7542999927,235.9882210326107,121404.70730580813,0.0360141503689212,4715.863815514826
153.9208956469508,2001.0,12.0,14.0,14.0,24.0,1.0,1.0,3511362.317668617,6508.152427491686,-103428.91788146098,76.19437001354558,-296.2165792839006,4708.651179644968,3512891.291094171,4718.574549102341,3511224.338095546,-31801.408092010857,-103428.91788146098,3512891.291094171,70.70393571632367,-545.9141022311059,4708.651179644968,4740.71905781312,20217261.895848393,0.8262772298665608,1.6336225509603437,4.3876266075180697e-07,1.675097318710361e-05,6.253663397236838,-0.029446930860959307,-0.009056823350080425,116691.29109417088,-0.013356733028138426,-0.013294338325015842,7259.3511361554265,-16541661020.490381,-1040619618.9403517,-206205042.57681048,-16540443453.132812,-1914578397.5500126,16574360877.819305,16652159036.780588,-0.9995254754956834,0.009052773187896055,0.029442675366491533,0.009056699534681955,0.9999589872557466,0.0,0.029441467841576592,-0.0002666534642914957,0.9995664704597006,4708.837037799856,-545.2513684939445,-0.11527981547805116,1.5252095038115527e-08,136.0266138677136,0.0,-28.079841603140792,-8.6,0.0,2.9318079002656644e-17,2.278800565568277,1.5707963267948966,20.911168870564058,461.0,0.08134455178393805,3.7608698399487808,0.0,0.17101341988818522,-1599.2274374056083,-2.9640962644302284,47.106037011591035,-0.06354463201552263,0.5195992996695821,-4.254678854321613,-0.0692097095406515,0.5188750992102117,-4.254678854321613,-5.5140257890905e-17,5.838398417375207e-19,8.948337348510963e-19,-5.5143345864791463e-17,-1.7778422227918056e-20,8.948337348510963e-19,-1599.296647115149,-2.445221165220017,42.85135815726942,-1059193.8765158579,236.14175923757662,121430.8172045846,0.03610629772534339,4715.843284912285
154.2208956469508,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3511385.019864917,6419.287216379194,-102016.31836597399,75.15360148636063,-296.2181569319461,4708.678852621446,3512872.513228036,4718.585571698043,3511245.3904795405,-31965.181311666907,-102016.31836597399,3512872.5132280355,69.64528721790806,-545.9073464156896,4708.678852621446,4740.730095040921,20217010.730075534,0.826275071672363,1.6336225163504068,4.3977363596480566e-07,1.6793007055212124e-05,6.2540662863975705,-0.02904479536057227,-0.009103407693165366,116672.513228036,-0.013174435897433022,-0.013112892979067398,7276.161316443235,-16541651280.185251,-1040618431.4161168,-206205230.91272324,-16540431872.309055,-1914588429.4975843,16574351082.172424,16652148689.406994,-0.9995368113296546,0.009099442462343609,0.029040711833925772,0.00910328195737132,0.9999585642703425,0.0,0.02903950851084116,-0.0002643657880669963,0.9995782295829471,4708.859655314759,-545.2507256599188,-0.11527913195091775,1.5294345236919015e-08,136.003141535045,0.0,-28.009424605134978,-8.6,0.0,2.9317637798239424e-17,2.278793360153336,1.5707963267948966,20.91302197655199,461.0,0.08157043952053733,3.7853071662128377,0.0,0.17148732790363286,-1599.2634230241486,-2.923670058670093,46.46342272103367,-0.06276203951450064,0.5209672360962473,-4.266478615472187,-0.06845315086571148,0.5202500368345387,-4.266478615472187,-5.52924165643455e-17,5.868708728309913e-19,8.85040256884056e-19,-5.529552818960944e-17,-1.7583475035120616e-20,8.85040256884056e-19,-1599.3318761750143,-2.4034200218355544,42.196944105561485,-1059207.035397362,236.29529744254253,121456.9937102457,0.03619844627802623,4715.822702990647
154.38580041862178,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3511397.365881326,6370.43935818454,-101239.83351388402,74.58149944999235,-296.2190125568358,4708.693882635969,3512862.3012446496,4718.591546620003,3511256.827338301,-32055.20372886801,-101239.83351388402,3512862.301244649,69.0633572253251,-545.90359267822,4708.693882635969,4740.736077887444,20216872.379638523,0.8262738828439578,1.6336224972892497,4.402782530395471e-07,1.681590593923237e-05,6.254287749469492,-0.028823746755042012,-0.009129014144607924,116662.30124464864,-0.013074229625087003,-0.013013154917645568,7285.320685774088,-16541645914.81699,-1040617777.3355294,-206205330.54214466,-16540425506.039042,-1914593876.8738496,16574345686.323229,16652142993.396788,-0.9995429727189196,0.009125095429305745,0.028819755752456776,0.009128887344804614,0.9999583308397635,0.0,0.02881855485743635,-0.00026309230356896265,0.9995846245708108,4708.87193607611,-545.250373726179,-0.11527876020927375,1.5316252927963975e-08,135.9914458273874,0.0,-27.97433748216215,-8.608554172612617,0.0,2.931741743686369e-17,2.2787897613789645,1.5707963267948966,20.913947644817053,461.0,0.08168758240989986,3.798768387650169,0.0,0.17173247591356627,-1599.2829934207493,-2.9014475619183036,46.11017413429784,-0.06232389409556174,0.5216765971832714,-4.272582921049259,-0.0680288753423638,0.5209633499043912,-4.272582921049259,-5.53711448212761e-17,5.88488255065186e-19,8.795489720426719e-19,-5.537426922228865e-17,-1.7474054409560302e-20,8.795489720426719e-19,-1599.3510222960917,-2.3804842120139122,41.83759121324859,-1059214.2838853355,236.44883564750845,121483.23682279143,0.03629059602994794,4715.80206975586
154.47092357536266,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3511403.7019247487,6345.224242071982,-100839.01429815432,74.2861800873382,-296.21945101747076,4708.701590774794,3512857.06036641,4718.594607579478,3511262.6934441207,-32101.672683062225,-100839.01429815432,3512857.06036641,68.76296481071195,-545.9016438648453,4708.701590774794,4740.739142904719,20216800.88813973,0.8262732685197102,1.633622487440298,4.405303448168815e-07,1.6827680176789535e-05,6.254402068315583,-0.02870964190921011,-0.009142232046910144,116657.0603664103,-0.013022503367554457,-0.01296167034854565,7290.0259249694645,-16541643142.281546,-1040617439.3556048,-206205380.9003399,-16540422219.840248,-1914596670.2033792,16574342898.037746,16652140051.034016,-0.9995461338463562,0.009138337293950083,0.02870569811560629,0.009142104695530093,0.9999582100876696,0.0,0.028704498506998657,-0.0002624304975311536,0.9995879065373369,4708.878233292352,-545.2501924595325,-0.11527856942298802,1.5327317004244943e-08,135.98562262934476,0.0,-27.956867888034303,-8.614377370655232,0.0,2.9317307627193164e-17,2.2787879680509517,1.5707963267948966,20.91440895196216,461.0,0.0817467459037948,3.8057244775865753,0.0,0.17185617994029156,-1599.2930372009116,-2.889976149498753,45.92782463515711,-0.06209608618254422,0.5220348354851075,-4.275663285214858,-0.06780814680305171,0.5213236505341851,-4.275663285214858,-5.541087492853005e-17,5.893143643515913e-19,8.766923029737854e-19,-5.541400588668306e-17,-1.7417114770446115e-20,8.766923029737854e-19,-1599.3608453477148,-2.368652498964568,41.65216134994225,-1059218.0295232888,236.60237385247436,121509.5465422218,0.036382746984086396,4715.781385213887
154.59303394576824,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3511412.7471721545,6309.052736971612,-100264.03233059433,73.86253713264199,-296.2200761822588,4708.712588435911,3512849.57852293,4718.598970925576,3511271.0638053482,-32168.332763663413,-100264.03233059433,3512849.57852293,68.332044608288,-545.898835010506,4708.712588435911,4740.74351203279,20216698.244976558,0.8262723865023881,1.633622473300608,4.412857560801794e-07,1.684449565510648e-05,6.254566060942083,-0.028545956334367278,-0.00916119326551152,116649.57852292946,-0.012948301088383787,-0.012887814774707901,7296.748375151306,-16541639161.614935,-1040616954.1167467,-206205451.87598443,-16540417505.880817,-1914600655.1880589,16574338894.75901,16652135827.757307,-0.9995506455137639,0.009157332827552905,0.028542079610694,0.00916106512009925,0.9999580365624676,0.0,0.028540881886919212,-0.0002614758499766248,0.9995925918550501,4708.887216751296,-545.249932908398,-0.11527829705141202,1.534311200714892e-08,135.97730946992164,0.0,-27.93192840976486,-8.622690530078378,0.0,2.931715086697154e-17,2.2787854079622516,1.5707963267948966,20.915067533323572,461.0,0.08183120737244129,3.8157117483430474,0.0,0.17203277765818473,-1599.3073757332484,-2.8735199484180853,45.66623691738132,-0.06176829900636283,0.5225461827274378,-4.280060766253676,-0.06749049479524934,0.5218379719390385,-4.280060766253676,-5.546759251852907e-17,5.904975020848957e-19,8.725813158819047e-19,-5.5470732883144764e-17,-1.7335176726958274e-20,8.725813158819047e-19,-1599.3748662280436,-2.351681976479047,41.38617615112764,-1059223.4073296804,236.7559120574403,121535.9228685368,0.03647489914341909,4715.760649370688
154.78676993059352,2001.0,12.0,14.0,14.0,24.0,2.0,1.0,3511426.9918943895,6251.664153418295,-99351.78358095374,73.19039264992189,-296.22105882348905,4708.729892373886,3512837.7958012642,4718.6058267884755,3511284.2359537687,-32274.09257792383,-99351.78358095374,3512837.7958012647,67.64835458589741,-545.8943465300981,4708.729892373886,4740.750376974841,20216535.181224428,0.8262709852693665,1.6336224508397408,4.4178864599387987e-07,1.687101020847215e-05,6.254826247337973,-0.028286257253716553,-0.009191276345167846,116637.7958012647,-0.012830573825385855,-0.012770637581835427,7307.347930762917,-16541632837.672388,-1040616183.2744393,-206205561.4454366,-16540410027.141138,-1914606924.208768,16574332534.895863,16652129121.339117,-0.9995577479127125,0.009187470203292504,0.028282485373991483,0.00919114693321626,0.9999577605169391,0.0,0.02828129073642961,-0.0002599484787088956,0.9995999704987341,4708.901348692245,-545.2495222683056,-0.11527786809385843,1.536798664177452e-08,135.9642175569608,0.0,-27.892652670882335,-8.63578244303922,0.0,2.9316904002689864e-17,2.27878137636258,1.5707963267948966,20.91610474673925,461.0,0.08196422094889437,3.8315783154762806,0.0,0.17231088794388608,-1599.3299568882783,-2.847410407235143,45.25119961716103,-0.06124585657958445,0.5233513022354032,-4.286986039976287,-0.0669840832413969,0.5226478480697773,-4.286986039976287,-5.555691172431561e-17,5.923699424686294e-19,8.660275992614782e-19,-5.556006701305631e-17,-1.720455841390419e-20,8.660275992614782e-19,-1599.3969409715196,-2.324762559165366,40.96421357718474,-1059231.9508778974,236.9094502624062,121562.36580173642,0.03656705251092306,4715.73986223224
155.0867699305935,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3511448.7928877356,6162.797610198192,-97939.16063582411,72.14955933020345,-296.22255812427665,4708.75633763354,3512819.762574387,4718.616281290233,3511304.3716540392,-32437.859830041805,-97939.16063582411,3512819.762574387,66.5896436975718,-545.8873185450332,4708.75633763354,4740.760845307437,20216282.166106746,0.8262688110239955,1.6336224159937356,4.427927123935147e-07,1.691168884275955e-05,6.255229149360379,-0.02788411022362953,-0.009237859685058906,116619.76257438678,-0.0126482719307217,-0.012589187469541047,7323.600485298783,-16541623025.066814,-1040614987.2834253,-206205723.83401906,-16540398447.197092,-1914616502.5092819,16574322666.559654,16652118722.380728,-0.9995686112517095,0.00923413725225389,0.02788049693846203,0.009237728295461848,0.9999573312776597,0.0,0.027879307313279457,-0.00025755245545996817,0.9996112633871551,4708.9229394039585,-545.2488891948393,-0.11527721154510304,1.540605678740568e-08,135.94418063820754,0.0,-27.83254191462261,-8.655819361792462,0.0,2.931652620244629e-17,2.278775206416374,1.5707963267948966,20.91769229993432,461.0,0.08216779583110173,3.8561981856002454,0.0,0.17273652261163233,-1599.3645174523922,-2.8069780900565484,44.608487159851094,-0.06043113466629092,0.52458311050144,-4.297584882541649,-0.06619406538593713,0.5238871133823619,-4.297584882541649,-5.569360817113662e-17,5.952579923738616e-19,8.55803974826151e-19,-5.56967865695132e-17,-1.7000813933975776e-20,8.55803974826151e-19,-1599.430711517778,-2.2830909766741865,40.310902277309445,-1059245.207603069,237.06298846737212,121588.87534182069,0.036659207089574944,4715.719023804526
155.3867699305935,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3511470.281627806,6073.930621255045,-96526.52982088484,71.10870419694413,-296.2240303120158,4708.782357782812,3512801.987352506,4718.6265392499035,3511324.1897378895,-32601.624959624485,-96526.52982088484,3512801.987352506,65.53091183779246,-545.880196296551,4708.782357782812,4740.771116820734,20216028.537495125,0.8262666314507595,1.6336223810692738,4.437945071409807e-07,1.695186381519031e-05,6.2556320557330425,-0.02748195931516151,-0.009284442685936655,116601.98735250579,-0.012465968442245269,-0.0124077357626225,7339.656187057495,-16541613188.463846,-1040613788.4805175,-206205877.49138108,-16540386868.609503,-1914625923.7439494,16574312774.09687,16652108306.609528,-0.9995793108692328,0.009280803494476315,0.0274785001171199,0.009284309298662795,0.9999568998716128,0.0,0.027477315790236965,-0.000255118894150683,0.999622394722784,4708.944174625859,-545.2482595358812,-0.115276564343406,1.5443582255821114e-08,135.9244303916731,0.0,-27.773291175019295,-8.675569608326901,0.0,2.93161538337722e-17,2.2787691251744295,1.5707963267948966,20.91925727228259,461.0,0.08236845824234244,3.8808786967559454,0.0,0.17315605834654463,-1599.398584190061,-2.7665437144467524,43.96574162681941,-0.05960955149798282,0.5257967999504576,-4.308031898921436,-0.0653970398676225,0.5251083703812812,-4.308031898921436,-5.582834306190565e-17,5.981320298373025e-19,8.454901178758581e-19,-5.583154456829168e-17,-1.679529116069563e-20,8.454901178758581e-19,-1599.4639812299285,-2.2414353440654713,39.65770972789797,-1059258.4968052935,237.21652667233803,121615.4514887896,0.03675136288235109,4715.698134093533
155.6491794608731,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3511488.8217741926,5996.198446110484,-95290.89750661021,70.19825221276615,-296.22529581061536,4708.804769080918,3512786.650935198,4718.635350799107,3511341.2641668646,-32744.868299579368,-95290.89750661021,3512786.650935198,64.60482380329391,-545.8738892002074,4708.804769080918,4740.779939998103,20215806.19305929,0.8262647206740074,1.633622350457496,4.4454437166978184e-07,1.698661136617813e-05,6.255984480829538,-0.027130195412334246,-0.009325188489375275,116586.65093519818,-0.012306506582514911,-0.012249018954203354,7353.537445995957,-16541604565.001402,-1040612737.6165674,-206206004.83929756,-16540376742.223024,-1914634035.7329826,16574304101.669523,16652099182.442173,-0.9995885355667845,0.009321621707615463,0.0271268673493852,0.009325053338233781,0.9999565207448967,0.0,0.02712568789339956,-0.00025295948493220943,0.9996319988214707,4708.962457641178,-545.2477115822517,-0.11527600590071908,1.547595913680384e-08,135.907389927998,0.0,-27.722169783993934,-8.69261007200202,0.0,2.931583257757842e-17,2.2787638786626356,1.5707963267948966,20.92060762566072,461.0,0.08254158927168298,3.902515729506409,0.0,0.17351802519296486,-1599.427977390557,-2.731174165563558,43.4035063753164,-0.058885368781793,0.5268435659693989,-4.317045406779799,-0.06469421684466582,0.5261618457915543,-4.317045406779799,-5.594458730473888e-17,6.006343398062555e-19,8.363956484083703e-19,-5.594780902126508e-17,-1.66140830309653e-20,8.363956484083703e-19,-1599.4926716074017,-2.205012319772004,39.0864609685366,-1059270.1471065786,237.37006487730395,121642.09424264313,0.036843519892227304,4715.677193105261
155.72339586532675,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3511494.022080605,5974.213656594664,-94941.42671419059,69.94074919003347,-296.2256499717727,4708.811048647506,3512782.3491988746,4718.63781572217,3511346.049185033,-32785.38103027725,-94941.42671419059,3512782.349198875,64.34289860704646,-545.8720923100816,4708.811048647506,4740.7824081715635,20215743.228683274,0.8262641795648855,1.6336223417896196,4.447940455853767e-07,1.6996379684802022e-05,6.25608415662521,-0.02703070668690087,-0.00933671244182001,116582.34919887502,-0.01226140630683911,-0.012204129398762168,7357.435495238751,-16541602122.946384,-1040612440.0417852,-206206039.67686734,-16540373878.619932,-1914636308.2459483,16574301645.749308,16652096599.773418,-0.9995911218313399,0.009333166069271067,0.02702741510183314,0.009336576789006203,0.9999564132170277,0.0,0.027026237063756793,-0.00025234353650661104,0.9996346926917419,4708.967579283606,-545.2475570879915,-0.11527584925570065,1.5484420652671817e-08,135.9029364985938,0.0,-27.70587299718756,-8.7,0.0,2.931574844590093e-17,2.278762504688073,1.5707963267948966,20.920961290546934,461.0,0.08258684487766567,3.9086431304486613,0.0,0.17361239456569932,-1599.436222019668,-2.721170436388895,43.24448679167266,-0.058677192209379364,0.5271139120195879,-4.319395872555271,-0.0644918049284254,0.5264341328478276,-4.319395872555271,-5.597489574371343e-17,6.01315458827105e-19,8.337766591844075e-19,-5.597812304378581e-17,-1.6561865466457824e-20,8.337766591844075e-19,-1599.5007138245965,-2.1947363035410676,38.92509091911739,-1059273.4463314991,237.52360308226986,121668.8036033813,0.03693567812217915,4715.65620084571
155.83747776557792,2001.0,12.0,14.0,14.0,24.0,3.0,1.0,3511501.9784760675,5940.419640600425,-94404.23605297573,69.54492536206895,-296.2261911273155,4708.820650498836,3512775.767567806,4718.641581166946,3511353.3665793287,-32847.654997834405,-94404.23605297573,3512775.767567806,63.94027732779374,-545.8693189593074,4708.820650498836,4740.786178579469,20215646.36432694,0.8262633471162226,1.6336223284555098,4.452929734433907e-07,1.701131859809944e-05,6.256237373984869,-0.02687777693842372,-0.009354426469947627,116575.76756780595,-0.012192080141928322,-0.012135127142770243,7363.404031157494,-16541598366.065792,-1040611982.260523,-206206092.21537548,-16540369476.781496,-1914639782.67,16574297867.53903,16652092627.603725,-0.9995950777725098,0.009350911407754797,0.026874540904254708,0.009354290043570548,0.9999562476717573,0.0,0.02687336508051969,-0.0002513922504061992,0.9996388142980371,4708.975409539268,-545.2473200060962,-0.11527560958371415,1.5500052026460853e-08,135.89470945975745,0.0,-27.68941891951489,-8.7,0.0,2.931559385068368e-17,2.2787599799565776,1.5707963267948966,20.92161119561732,461.0,0.08267040688941432,3.918069612876529,0.0,0.17378778438654852,-1599.4488363233502,-2.7057929454888616,43.000045685423785,-0.05836691531739119,0.5276279571206582,-4.323761885100851,-0.06419148201025424,0.5269510523533604,-4.323761885100851,-5.60312136756023e-17,6.0246760090303e-19,8.29890254964095e-19,-5.603445013053283e-17,-1.6484537300782962e-20,8.29890254964095e-19,-1599.5130278053605,-2.1788418931355014,38.676283800322935,-1059278.5218971614,237.67714128723577,121695.57957100408,0.037027837575181646,4715.635157320895
156.07704919672972,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3511518.539883116,5869.452173213738,-93276.13475561321,68.71368740351448,-296.2273147525171,4708.840613957152,3512762.0676223733,4718.649395801138,3511368.58356297,-32978.428989939006,-93276.13475561321,3512762.0676223733,63.094765158046926,-545.8634505323788,4708.840613957152,4740.7940035050915,20215442.637514587,0.8262615962689851,1.6336223004130226,4.457913429037248e-07,1.7042473105991013e-05,6.256559131663779,-0.02655662346619927,-0.009391625688015473,116562.06762237335,-0.012046494820910976,-0.011990222028552856,7375.8457586839795,-16541590464.430937,-1040611019.4751151,-206206198.58234888,-16540360232.671764,-1914647004.8822727,16574289921.045183,16652084277.236528,-0.9996033081567786,0.009388176128951592,0.026553502047677122,0.009391487627605267,0.9999558990076215,0.0,0.026552331011885696,-0.00024937688595035083,0.9996473935988649,4708.991685431787,-545.2468237061587,-0.11527511067215432,1.5532589396863294e-08,135.8775845279667,0.0,-27.655169055933374,-8.7,0.0,2.93152720657681e-17,2.278754724810101,1.5707963267948966,20.92296408538533,461.0,0.08284434479281154,3.937895902296303,0.0,0.17415286490723253,-1599.4750938035706,-2.673499358952297,42.48670559285584,-0.057711830488938624,0.5286977566243893,-4.332849920316995,-0.06355722068906412,0.5280269433810434,-4.332849920316995,-5.614843997323406e-17,6.048794568194692e-19,8.2168266320699e-19,-5.61516956485066e-17,-1.6321232662580503e-20,8.2168266320699e-19,-1599.5386510242597,-2.1454724155712537,38.153855672538846,-1059289.1970745753,237.83067949220168,121722.42214551155,0.0371199982542096,4715.614062536828
