time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
156.3770491967297,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3511538.9978511264,5780.583770716945,-91863.47886832569,67.6727625592788,-296.2286973463252,4708.865230098606,3512745.144089991,4718.659004331157,3511387.353173199,-33142.18691243603,-91863.47886832569,3512745.144089991,62.035966404539536,-545.8560170439575,4708.865230098606,4740.803624671922,20215186.92990544,0.8262593986428801,1.6336222652192989,4.467864141036592e-07,1.708104709865547e-05,6.256962051984266,-0.026154460180387164,-0.009438207601123917,116545.14408999169,-0.01186418627884122,-0.011808765265181743,7391.248735524714,-16541580546.509798,-1040609811.0872291,-206206324.2882651,-16540348656.45413,-1914655907.3077738,16574279946.822939,16652073803.842842,-0.9996134672852436,0.00943483957787146,0.026151478430731345,0.009438067476199095,0.9999554604492715,0.0,0.026150313655631155,-0.00024681941803160766,0.9996579916030717,4709.011746493773,-545.2462052253187,-0.11527449432038073,1.5572782786269722e-08,135.85643011248962,0.0,-27.61286022497924,-8.7,0.0,2.931487458824874e-17,2.2787482335095945,1.5707963267948966,20.924635460824245,461.0,0.0830592100979325,3.9627815236926103,0.0,0.17460384687014202,-1599.5075301477082,-2.633058404183891,41.84385430017122,-0.0568848886347868,0.5300188859523876,-4.344076349453389,-0.06275620155131496,0.5293558058508973,-4.344076349453389,-5.629324598508179e-17,6.078849687238755e-19,8.113175872486087e-19,-5.629652571854422e-17,-1.6115005966105572e-20,8.113175872486087e-19,-1599.5702863492595,-2.1037025983329936,37.499777950717835,-1059302.5963228196,237.9842176971676,121749.3313269036,0.037212160162237294,4715.592916499534
156.67704919672968,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3511559.143538614,5691.7149575175545,-90450.81566002041,66.63181729119113,-296.2300527641637,4708.889420639273,3512728.478582192,4718.668415882245,3511405.805140862,-33305.94259073956,-90450.81566002041,3512728.478582192,60.977148092096584,-545.8484892370328,4708.889420639273,4740.813048581464,20214930.57266294,0.8262571953766126,1.6336222299403318,4.477792740260614e-07,1.7119125608349138e-05,6.2573649764049675,-0.025752293273728917,-0.009484789194168175,116528.47858219221,-0.011681876268722252,-0.011627307032940414,7406.453219234943,-16541570603.180984,-1040608599.6860479,-206206441.78823203,-16540337080.180685,-1914664652.4405837,16574269947.05398,16652063312.21271,-0.9996234626589002,0.009481502141088487,0.025749446964522624,0.009484646984263712,0.9999550197241793,0.0,0.02574828874729593,-0.0002442244144985179,0.9996684280205218,4709.031451596678,-545.24559009767,-0.11527388731307577,1.561236336729347e-08,135.8355982277403,0.0,-27.571196455480553,-8.7,0.0,2.931448319796005e-17,2.27874184162111,1.5707963267948966,20.92628150874001,461.0,0.08327079927382018,3.9877311070467925,0.0,0.17504795089293818,-1599.5394724821301,-2.5926155216317994,41.20097200487789,-0.05605069183690887,0.5313194383922715,-4.355131595484634,-0.061947755947288144,0.5306642075757231,-4.355131595484634,-5.64358403168006e-17,6.108739748140524e-19,8.008568822574284e-19,-5.6439144095633e-17,-1.5906881996093746e-20,8.008568822574284e-19,-1599.6014202380775,-2.0619513140560763,36.845840409393254,-1059316.0299525633,238.1377559021335,121776.3071151803,0.03730432330223867,4715.571719215039
156.97704919672967,2001.0,12.0,14.0,14.0,24.0,4.0,1.0,3511578.976939495,5602.845741771529,-89038.14525844147,65.59085192572738,-296.23138101800436,4708.9131856697895,3512712.0711033093,4718.677630558267,3511423.9394601355,-33469.69599655115,-89038.14525844147,3512712.0711033097,59.91831055220932,-545.8408671255248,4708.9131856697895,4740.822275337748,20214673.575856272,0.8262549865563107,1.6336221945774463,4.487699373476423e-07,1.7156724876312586e-05,6.257767904870629,-0.025350122806149615,-0.009531370471550124,116512.07110330975,-0.011499564819806822,-0.011445847361021801,7421.457511994988,-16541560634.832607,-1040607385.3179888,-206206551.2136352,-16540325504.238977,-1914673240.3214374,16574259922.128565,16652052802.737108,-0.9996332942703245,0.009528163800239577,0.02534740777386728,0.009531226156100144,0.9999545768323486,0.0,0.02534625641431444,-0.00024159187596361996,0.9996787028436414,4709.050800835929,-545.2449783355419,-0.11527328965025672,1.565133112963934e-08,135.8150888791372,0.0,-27.530177758274377,-8.7,0.0,2.931409789607009e-17,2.2787355491637213,1.5707963267948966,20.927902211827643,461.0,0.08347911213695755,4.012743675689985,0.0,0.1754851767621532,-1599.5709207659577,-2.5521707416889825,40.5580591892216,-0.055209355367834195,0.532599423068804,-4.366015651709052,-0.061131997937543606,0.5319521568727011,-4.366015651709052,-5.657622303876889e-17,6.1384630552758845e-19,7.903020205489832e-19,-5.657955084857937e-17,-1.5696889993709383e-20,7.903020205489832e-19,-1599.6320527638952,-2.0202185848162815,36.192043537512546,-1059329.49743874,238.29129410709942,121803.34951034165,0.03739648767718734,4715.550470689378
157.27704919672965,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3511598.498047793,5513.97613162215,-87625.46779116384,64.54986678896681,-296.2326821199305,4708.936525281872,3512695.9216575967,4718.686648463971,3511441.756125304,-33633.447101585625,-87625.46779116384,3512695.9216575967,58.85945411596893,-545.8331507234967,4708.936525281872,4740.831305045695,20214415.949623015,0.8262527722686998,1.6336221591319762,4.4975841858347346e-07,1.7193809303932643e-05,6.2581708373259035,-0.02494794883752789,-0.009577951437675187,116495.92165759718,-0.01131725196137706,-0.011264386278692978,7436.259937942028,-16541550641.855453,-1040606168.0297908,-206206652.6958635,-16540313929.019205,-1914681670.9914854,16574249872.439642,16652042275.8097,-0.9996429621122169,0.00957482453696545,0.024945360983541803,0.009577804996012967,0.9999541317737821,0.0,0.024944216784081125,-0.00023892180305551362,0.9996888160649797,4709.069794307973,-545.2443699513676,-0.11527270133194206,1.5689686063206696e-08,135.7949020719965,0.0,-27.484706215989423,-8.7,0.0,2.931371868372662e-17,2.278729356156175,1.5707963267948966,20.929497553052297,461.0,0.08368414850735906,4.037818246699168,0.0,0.17591547845883404,-1599.6018749589632,-2.511724094746358,39.91511633543086,-0.054361032896374034,0.5338540326539765,-4.376727941687654,-0.06030902628370987,0.5332148454677387,-4.376727941687654,-5.671437981503654e-17,6.168016437427469e-19,7.796541976439443e-19,-5.67177316391029e-17,-1.5485046155263844e-20,7.796541976439443e-19,-1599.6621839852469,-1.9785092492786194,35.538388393743205,-1059342.9982526582,238.44483231206536,121830.45851238762,0.03748865329005648,4715.5291709285875
157.57704919672963,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3511617.7068576245,5425.106135212279,-86212.78338580435,63.50886220714792,-296.2339560919413,4708.959439568705,3512680.0302492264,4718.695469706002,3511459.2551307487,-33797.195877558865,-86212.78338580435,3512680.0302492264,57.80057911451372,-545.8253400549634,4708.959439568705,4740.840137812633,20214157.70425974,0.8262505526018776,1.633622123607332,4.502518454116063e-07,1.7230388658837406e-05,6.258573773715394,-0.02454577142775597,-0.009624532096948867,116480.03024922637,-0.011134937722627298,-0.01108292381515102,7450.857995543629,-16541540624.644365,-1040604947.9029455,-206206746.3672249,-16540302354.91561,-1914689944.5267198,16574239798.386396,16652031731.832182,-0.9996524661774016,0.009621484332907184,0.024543306718342775,0.009624383508306827,0.999953684548482,0.0,0.02454216998401037,-0.00023621419641933435,0.9996987676772086,4709.088432110682,-545.2437649674885,-0.11527212236019609,1.572742815808736e-08,135.77503781153297,0.0,-27.4251134345989,-8.7,0.0,2.931334556205545e-17,2.2787232626168548,1.5707963267948966,20.931067515656395,461.0,0.08388590820863817,4.062953837125512,0.0,0.17633876837845153,-1599.6323350215714,-2.4712756111983345,39.272143925812166,-0.053505914684730205,0.5350740850868866,-4.387267371734728,-0.05947892706724676,0.5344430902095634,-4.387267371734728,-5.685028322793587e-17,6.197395358134423e-19,7.689143796085484e-19,-5.685365904648941e-17,-1.5271355860962253e-20,7.689143796085484e-19,-1599.6918139486386,-1.9368325209887711,34.88487655407744,-1059356.5318572428,238.59837051703127,121857.63412131823,0.0375808201438189,4715.50781993871
157.87704919672962,2001.0,12.0,14.0,14.0,24.0,5.0,1.0,3511636.603363206,5336.23576067862,-84800.09216994591,62.46783850641806,-296.2352029475484,4708.981928622796,3512664.3968822868,4718.704094389593,3511476.43647095,-33960.94229619351,-84800.09216994591,3512664.3968822868,56.74168587898322,-545.8174351354863,4708.981928622796,4740.848773744036,20213898.849924494,0.8262483276427621,1.6336220880051397,4.514830531937851e-07,1.7266466151047213e-05,6.258976713983668,-0.024143590636718098,-0.009671112453778379,116464.39688228676,-0.010952622132818992,-0.010901459999649633,7465.249971605837,-16541530583.590675,-1040603724.989069,-206206832.3592295,-16540290782.318892,-1914698060.9733467,16574229700.362623,16652021171.199308,-0.9996618064588263,0.009668143169707875,0.024141245103065184,0.009670961697288082,0.9999532351564495,0.0,0.024140116141514824,-0.00023346905671658687,0.999708557673122,4709.106714341196,-545.2431633977499,-0.11527155273532486,1.576455740456894e-08,135.75549610285844,0.0,-27.36648830857536,-8.7,0.0,2.931297853216497e-17,2.2787172685638635,1.5707963267948966,20.932612083141475,461.0,0.08408439106779833,4.088149463939929,0.0,0.17675518163014534,-1599.6623009148627,-2.4308253214401416,38.629142442714695,-0.052644003636045496,0.5362738141948725,-4.397635618768349,-0.058641860275819364,0.5356511244582055,-4.397635618768349,-5.698397589466079e-17,6.226602465657667e-19,7.580848684552658e-19,-5.698737568853463e-17,-1.5055887454050812e-20,7.580848684552658e-19,-1599.7209427751386,-1.895174196981936,34.23150682394635,-1059370.0977226365,238.75190872199718,121884.87633713346,0.03767298824144707,4715.486417725797
158.1770491967296,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3511655.18755885,5247.365016154059,-83387.3942711446,61.42679601287586,-296.236422699877,4709.003992536912,3512649.021560783,4718.712522620021,3511493.3001404866,-34124.68632921661,-83387.3942711446,3512649.021560783,55.682774740470855,-545.8094359802751,4709.003992536912,4740.857212945406,20213639.396767475,0.8262460974782108,1.6336220523269394,4.51974597218729e-07,1.7302032086514877e-05,6.259379658075169,-0.02374140652429248,-0.009717692512571968,116449.02156078303,-0.010770305221090612,-0.010719994861369363,7479.434219889343,-16541520519.085522,-1040602499.3383517,-206206910.80334905,-16540279211.619562,-1914706020.376235,16574219578.761847,16652010594.30549,-0.9996709829495625,0.009714801029011979,0.023739176262504276,0.009717539567264113,0.999952783597685,0.0,0.02373805538400724,-0.0002306863846251423,0.9997181860456364,4709.124641096866,-545.2425652556029,-0.1152709924575508,1.5801073793140288e-08,135.7362769509788,0.0,-27.30883085293639,-8.7,0.0,2.931261759514402e-17,2.278711374014983,1.5707963267948966,20.93413123927721,461.0,0.08427959691535915,4.113404144064586,0.0,0.17716471805781298,-1599.691772600571,-2.390373255868829,37.98611236853235,-0.05177541497214977,0.5374532329660544,-4.40783267710523,-0.0577979399791976,0.5368389603553037,-4.40783267710523,-5.711545789550535e-17,6.255636066429587e-19,7.471671358548886e-19,-5.711888164392812e-17,-1.4838670146212727e-20,7.471671358548886e-19,-1599.7495705405504,-1.8535342955135254,33.57827969142713,-1059383.6953193322,238.9054469269631,121912.18515983333,0.03776515758591303,4715.464964295895
158.47704919672958,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3511673.45943897,5158.493909767789,-81974.68981692805,60.38573505256503,-296.23761536063023,4709.025631403981,3512633.904288641,4718.720754502438,3511509.84613404,-34288.427948359575,-81974.68981692805,3512633.9042886407,54.62384603002941,-545.8013426031519,4709.025631403981,4740.865455522037,20213379.354915984,0.8262438621948917,1.6336220165739683,4.5295608501347284e-07,1.733708320977266e-05,6.259782605934339,-0.023339219150350813,-0.00976427227773889,116433.90428864071,-0.010587987016698759,-0.010538528429442955,7493.409243751317,-16541510431.519497,-1040601270.9959208,-206206981.83093008,-16540267643.207561,-1914713822.7752833,16574209433.976717,16652000001.544006,-0.9996799956428056,0.009761457892465306,0.023337100321454963,0.009764117122543312,0.9999523298721881,0.0,0.02333598783889988,-0.00022786618083922943,0.9997276527877912,4709.142212475154,-545.2419705530691,-0.11527044152679838,1.5836977314478297e-08,135.7173803608009,0.0,-27.252141082402687,-8.7,0.0,2.9312262752062126e-17,2.27870557898768,1.5707963267948966,20.93562496810034,461.0,0.08447152558527124,4.138716894370367,0.0,0.1775673775089046,-1599.7207500410836,-2.3499194448832568,37.34305418570209,-0.05090026392205227,0.5386123541997399,-4.417858541180825,-0.05694728025322303,0.5380066098438582,-4.417858541180825,-5.72447293098052e-17,6.284494466877208e-19,7.361626533932078e-19,-5.724817699039259e-17,-1.4619733145584822e-20,7.361626533932078e-19,-1599.777697321337,-1.8119128350393985,32.92519564452126,-1059397.3241189867,239.058985131929,121939.56058941784,0.03785732818018852,4715.443459655063
158.77704919672956,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3511691.418998069,5069.622449645587,-80561.97893479728,59.34465595148243,-296.2387809418421,4709.046845317272,3512619.045069696,4718.728790142156,3511526.0744463825,-34452.16712535778,-80561.97893479728,3512619.045069696,53.56490007865959,-545.7931550183031,4709.046845317272,4740.87350157941,20213118.734500013,0.8262416218795069,1.6336219807475296,4.5369080745096383e-07,1.737160346401036e-05,6.260185557505542,-0.02293702857475883,-0.009810851753689322,116419.04506969592,-0.010405667548751172,-0.01035706073312274,7507.173546459526,-16541500321.283247,-1040600040.0079937,-206207045.57335055,-16540256077.472862,-1914721468.2115645,16574199266.400013,16651989393.308304,-0.9996888445318748,0.009808113741714962,0.022935017404712273,0.009810694367434982,0.9999518739799574,0.0,0.022933913633604978,-0.00022500844606943398,0.9997369578927476,4709.159428573812,-545.2413793024916,-0.11526989994305666,1.5872267959472214e-08,135.69880633711986,0.0,-27.196419011359662,-8.7,0.0,2.931191400396921e-17,2.2786998834991006,1.5707963267948966,20.937093253917865,461.0,0.08466017691506496,4.164086731680933,0.0,0.17796315983472286,-1599.7492331994486,-2.3094639188841826,36.69996837670404,-0.050018665721911666,0.5397511905088717,-4.4277132055565565,-0.05608999517978595,0.5391540846706776,-4.4277132055565565,-5.737179021603192e-17,6.313175973433155e-19,7.250728925734597e-19,-5.737526180477826e-17,-1.4399105656620262e-20,7.250728925734597e-19,-1599.8053231946283,-1.770309834213505,32.272255171147485,-1059410.9835930616,239.21252333689492,121967.00262588699,0.037949500027244884,4715.421903809356
158.882853193548,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3511697.6784757427,5038.279181174389,-80063.74256645469,58.97748391941012,-296.2391855659078,4709.054225726728,3512613.8660750594,4718.7315773954515,3511531.722069444,-34509.914068749866,-80063.74256645469,3512613.86607506,53.19142698154957,-545.7902449560826,4709.054225726728,4740.876292440914,20213026.685873967,0.8262408306075792,1.6336219680953659,4.5417996210242214e-07,1.7383659139557798e-05,6.260327671336803,-0.02279518325432711,-0.009827279334611427,116413.8660750594,-0.010341366824805614,-0.01029306041177077,7511.977255214006,-16541496750.390676,-1040599605.2547325,-206207066.34235886,-16540251999.301163,-1914724127.185009,16574195675.256704,16651985648.499102,-0.9996919262842789,0.009824568080781027,0.022793209165320717,0.009827121156438476,0.9999517126790557,0.0,0.0227921085423144,-0.0002239916280116506,0.9997402010602284,4709.165415654362,-545.2411716099245,-0.1152697111668669,1.588294939709682e-08,135.69318452784375,0.0,-27.179553583531337,-8.7,0.0,2.9311808071215066e-17,2.278698153485937,1.5707963267948966,20.937539289969326,461.0,0.08471729552258363,4.17304729731706,0.0,0.17808297822251531,-1599.7591607307238,-2.2951956610060713,36.47315838095344,-0.049701147334048706,0.5400954614019758,-4.430697151417834,-0.055780417479816206,0.5395014888757134,-4.430697151417834,-5.74102618440789e-17,6.322608631228314e-19,7.210687157824048e-19,-5.741374150635066e-17,-1.4319451323430605e-20,7.210687157824048e-19,-1599.8149411482036,-1.755694172130358,32.04246122953561,-1059415.8080721963,239.36606154186083,121994.51126924076,0.03804167313005306,4715.400296764839
158.9388657938743,2001.0,12.0,14.0,14.0,24.0,6.0,1.0,3511700.9765140708,5021.686048106789,-79799.97608529743,58.78310227747189,-296.23939841568006,4709.058111561379,3512611.137311368,4718.733043132347,3511534.6959222555,-34540.485156339084,-79799.97608529743,3512611.1373113673,52.99370960348442,-545.7886996320077,4709.058111561379,4740.877760074136,20212977.93055585,0.8262404114922711,1.6336219613941578,4.544243419759583e-07,1.7390019019737955e-05,6.260402906535022,-0.022720090232095903,-0.009835976076150828,116411.13731136732,-0.010307325981468114,-0.01025917860141334,7514.50945771113,-16541494858.98756,-1040599374.9828557,-206207076.98098373,-16540249840.620945,-1914725526.960147,16574193773.12764,16651983665.388067,-0.9996935495142979,0.009833278950079615,0.022718135587982604,0.009835817477663789,0.999951627177308,0.0,0.022717036647637915,-0.00022345143507621502,0.9997419098524409,4709.168567369839,-545.2410618368889,-0.11526961169948169,1.5888710120446756e-08,135.6901525681859,0.0,-27.17045770455775,-8.7,0.0,2.9311750978053276e-17,2.2786972210838465,1.5707963267948966,20.93777969218814,461.0,0.08474809885545989,4.17779347062288,0.0,0.17814759600949726,-1599.764391470856,-2.2876419657125253,36.35308388592043,-0.04953319282794531,0.5402811419513404,-4.432306335753723,-0.05561670744307875,0.5396888283012404,-4.432306335753723,-5.743100884269579e-17,6.327646982054961e-19,7.189512248592702e-19,-5.743449280711892e-17,-1.4277328248120494e-20,7.189512248592702e-19,-1599.820008178299,-1.7479531374112849,31.920777550166704,-1059418.3634677902,239.51959974682674,122022.08651947917,0.03813384749158371,4715.378638527577
159.0194129405831,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3511705.7000677544,4997.824797547946,-79420.67466651849,58.50357683417669,-296.23970285051433,4709.063673560269,3512607.2290686797,4718.735138963862,3511538.9529636935,-34584.44678911824,-79420.67466651849,3512607.2290686797,52.70938736584356,-545.7864716787268,4709.063673560269,4740.879858615796,20212907.790254544,0.8262398085416343,1.6336219517539732,4.5466859049774674e-07,1.7399120584486068e-05,6.260511096352264,-0.022612104898776235,-0.009848482132757951,116407.22906867974,-0.01025837454988866,-0.010210455862115154,7518.137554932386,-16541492137.966171,-1040599043.7135761,-206207091.849398,-16540246736.799046,-1914727530.297824,16574191036.675993,16651980812.93036,-0.9996958737384171,0.00984580527618166,0.022610177992367173,0.009848322928548158,0.999951504091821,0.0,0.022609081491251345,-0.0002226723343407846,0.9997443572489687,4709.173077949988,-545.2409041999662,-0.11526946923474318,1.589696085500944e-08,135.68581007631082,0.0,-27.157430228932462,-8.7,0.0,2.9311669209661827e-17,2.2786958857046744,1.5707963267948966,20.938124004327413,461.0,0.0847922165115242,4.184621449248971,0.0,0.17824014392200282,-1599.771883162902,-2.276779511431515,36.18041291753836,-0.04929133062615024,0.5405470538523754,-4.434611069219623,-0.05538093909685376,0.5399571318985702,-4.434611069219623,-5.746072331601676e-17,6.334882468472068e-19,7.159017255214579e-19,-5.746421346581851e-17,-1.4216665128992452e-20,7.159017255214579e-19,-1599.827264101999,-1.7368223795329447,31.745801848318738,-1059422.0397287197,239.67313795179265,122049.72837660222,0.03822602311480706,4715.356929103635
159.18128922051645,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3511715.124940777,4949.870567226184,-78658.38805650061,57.94180837121998,-296.2403087938571,4709.074759093916,3512599.4309012946,4718.739308379626,3511547.439114635,-34672.79630920377,-78658.38805650061,3512599.4309012946,52.13797894289308,-545.7819736262927,4709.074759093916,4740.884033418144,20212766.719864823,0.8262385958381689,1.6336219323661663,4.5491270787936093e-07,1.7417303071433306e-05,6.260728527127194,-0.022395085190124064,-0.009873615598979306,116399.43090129411,-0.010159996182101245,-0.010112537098956173,7525.3818219304085,-16541486665.23451,-1040598377.4603828,-206207120.20261586,-16540240500.27578,-1914731522.2784789,16574185532.91114,16651975077.623444,-0.9997005090368675,0.009870979310700141,0.022393213232491396,0.009873455172786049,0.9999512562534991,0.0,0.022392121703382253,-0.00022109838702564317,0.9997492405604138,4709.182065630251,-545.2405881702332,-0.11526918495994946,1.5913423652823546e-08,135.67714544588233,0.0,-27.13143633764703,-8.7,0.0,2.93115060658405e-17,2.2786932213638793,1.5707963267948966,20.938811008797476,461.0,0.08488024471533787,4.198354457348328,0.0,0.1784248051649904,-1599.7868315040005,-2.2549487841019658,35.83338879239055,-0.04880405058437544,0.5410775350020425,-4.439209720513137,-0.054905870999139,0.540492441729905,-4.439209720513137,-5.752001229946195e-17,6.349388776595949e-19,7.097571304456535e-19,-5.752351487570606e-17,-1.409443299583083e-20,7.097571304456535e-19,-1599.8417373749996,-1.7144563423720607,31.394179071877414,-1059429.4337229263,239.82667615675857,122077.43684060988,0.03831820000269304,4715.335168499085
159.48128922051643,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3511732.3513154713,4860.998308880035,-77245.66259015675,56.9006879940627,-296.241411008671,4709.094977139379,3512585.1774681904,4718.746885096713,3511562.921660773,-34836.529642064816,-77245.66259015675,3512585.1774681904,51.078993845718735,-545.7735651028174,4709.094977139379,4740.891619906181,20212504.90136371,0.8262363450848519,1.633621896387385,4.558878702157285e-07,1.74505767624727e-05,6.261131487211185,-0.021992887335168472,-0.009920194413264747,116385.17746819044,-0.009977673861295605,-0.009931066547611637,7538.64022224769,-16541476507.983484,-1040597140.9866064,-206207167.41897368,-16540228947.025679,-1914738799.9544723,16574175318.068039,16651964439.307821,-0.9997089733755141,0.00991763270696666,0.021991114432087323,0.009920031705918077,0.9999507952749243,0.0,0.02199003236534758,-0.00021815255241477885,0.9997581662012243,4709.198449436386,-545.240005226137,-0.11526866531810724,1.5943514233820194e-08,135.66130829798936,0.0,-27.083924893968113,-8.7,0.0,2.931120790759507e-17,2.278688352070208,1.5707963267948966,20.940066683931857,461.0,0.08504114081020517,4.223842703683837,0.0,0.17876232473333933,-1599.8141542100038,-2.2144893517366366,35.190240029759444,-0.04789677433085083,0.542046806551219,-4.447615052984562,-0.054021102926586566,0.5414707396732257,-4.447615052984562,-5.762837784676334e-17,6.376148877474835e-19,6.983136997003155e-19,-5.763190343643299e-17,-1.3866797136097272e-20,6.983136997003155e-19,-1599.8681753129304,-1.673018612063411,30.74262497677488,-1059443.1568229422,239.98021436172448,122105.21191150218,0.03841037815821116,4715.3133567199975
159.7812892205164,2001.0,12.0,14.0,14.0,24.0,7.0,1.0,3511749.265351683,4772.125723605643,-75832.93111715016,55.8595505624517,-296.2424862623582,4709.11477121766,3512571.182100631,4718.754266600063,3511578.0865091463,-35000.26043856664,-75832.93111715016,3512571.182100631,50.01999260975532,-545.7650624974468,4709.11477121766,4740.8990109054075,20212242.599018738,0.8262340901125981,1.633621860347049,4.5661787527932806e-07,1.7483310872325476e-05,6.261534450825139,-0.021590686477389803,-0.009966772953208322,116371.18210063083,-0.009795350375567257,-0.009749594830400487,7551.680432379246,-16541466331.730412,-1040595902.2959406,-206207207.8182353,-16540217400.118523,-1914745921.079852,16574165084.121218,16651953789.211393,-0.9997172738885562,0.009964285027708778,0.02158900907220893,0.009966607943199503,0.9999503321296046,0.0,0.021587936792104367,-0.00021516918930488364,0.9997669301828702,4709.214478963939,-545.2394258533932,-0.11526815502328275,1.5973060009779352e-08,135.64575788958982,0.0,-27.03727366876944,-8.7,0.0,2.9310915194135326e-17,2.278683571696635,1.5707963267948966,20.941299579723893,461.0,0.08519912212699986,4.249378817414937,0.0,0.17909372948508112,-1599.840982514877,-2.1740283059682515,34.54706525390129,-0.04698410784185085,0.5429980919465658,-4.455868136338335,-0.053130782894958074,0.5424311515356346,-4.455868136338335,-5.773477825599372e-17,6.402746666638419e-19,6.867988182073924e-19,-5.773832683694122e-17,-1.3637745077082038e-20,6.867988182073924e-19,-1599.8941132977718,-1.6315971544326169,30.091197117562952,-1059456.9056399316,240.13375256669042,122133.05358927914,0.03850255758433066,4715.291493772446
160.0812892205164,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3511765.867044148,4683.252819800636,-74420.19376954717,54.81839641422448,-296.24353456595924,4709.134141414535,3512557.4448020076,4718.761452986744,3511592.9336547703,-35163.988670173545,-74420.19376954717,3512557.4448020076,48.96097557786328,-545.7564658236461,4709.134141414535,4740.90620651304,20211979.822156873,0.8262318310012816,1.6336218242463505,4.5734671512910545e-07,1.7515489410650546e-05,6.261937417915587,-0.021188482677960755,-0.010013351223142525,116357.44480200717,-0.009613025752696812,-0.009568121975154728,7564.501224834472,-16541456136.835098,-1040594661.4308327,-206207241.53260714,-16540205859.913357,-1914752885.692216,16574154831.432434,16651943127.696518,-0.9997254105698216,0.010010936254497506,0.021186897278983013,0.010013183888861939,0.999949866817536,0.0,0.021185835112395877,-0.00021214829848888557,0.9997755324990154,4709.230154303159,-545.2388500633248,-0.11526765407545175,1.6002060973540398e-08,135.6304942244524,0.0,-26.991482673357268,-8.7,0.0,2.9310627926208025e-17,2.278678880255356,1.5707963267948966,20.942509684703538,461.0,0.08535418853578142,4.274961887641326,0.0,0.1794190192939705,-1599.867316384541,-2.1335656773357967,33.903864949606614,-0.046066153635570664,0.5439314005089929,-4.463968965900091,-0.052235012379382016,0.5433736858297209,-4.463968965900091,-5.78392135761729e-17,6.429180636325781e-19,6.752137939464839e-19,-5.784278512477525e-17,-1.3407302774851149e-20,6.752137939464839e-19,-1599.9195513969205,-1.5901919915060758,29.439895983706524,-1059470.6796869785,240.28729077165633,122160.96187394072,0.038594738284020366,4715.269579662508
160.38128922051638,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3511782.1563878967,4594.379605553368,-73007.45067457702,53.7772258748608,-296.24455593008634,4709.153087812634,3512543.965575717,4718.768444350313,3511607.4630929506,-35327.71430866196,-73007.45067457702,3512543.965575717,47.90194308052767,-545.7477750943614,4709.153087812634,4740.913206822775,20211716.579782758,0.8262295678280146,1.6336217880864343,4.580743953269581e-07,1.754712808811954e-05,6.262340388426217,-0.02078627599667746,-0.010059929227487958,116343.96557571692,-0.00943070002167013,-0.009386648010802547,7577.101397283375,-16541445923.644848,-1040593418.4321362,-206207268.6929598,-16540194326.756727,-1914759693.827754,16574144560.350874,16651932455.112968,-0.9997333834132912,0.010057586368992719,0.020784779177165653,0.010059759547225084,0.9999493993387125,0.0,0.020783727453594573,-0.00020908988076445733,0.9997839731434769,4709.2454755408935,-545.2382778668104,-0.11526716247458373,1.603051711793094e-08,135.61551730635213,0.0,-26.94655191905641,-8.7,0.0,2.9310346104549865e-17,2.2786742777584013,1.5707963267948966,20.943696987594084,461.0,0.08550633990850762,4.300591039733979,0.0,0.1797381940348418,-1599.8931557855433,-2.0931014962403065,33.26063959950958,-0.04514301422417451,0.5448467414075703,-4.471917537051034,-0.051333892847939114,0.5442983509076323,-4.471917537051034,-5.794168385506365e-17,6.455449278830331e-19,6.635599346914235e-19,-5.794527834621524e-17,-1.3175496169784152e-20,6.635599346914235e-19,-1599.9444896783912,-1.5488031453326743,28.788722062458547,-1059484.4784940165,240.44082897662224,122188.93676548693,0.03868692026024878,4715.247614396256
