time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
160.68128922051636,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3511798.1333780666,4505.506088935891,-71594.70195923798,52.73603926926977,-296.24555036535486,4709.171610494817,3512530.744425082,4718.775240784354,3511621.6748191053,-35491.43732582548,-71594.70195923798,3512530.7444250826,46.84289544766053,-545.7389903225712,4709.171610494817,4740.920011928336,20211452.880892653,0.8262273006698436,1.6336217518684417,4.588009213906761e-07,1.75782235038856e-05,6.262743362300547,-0.020384066493271586,-0.010106506970669813,116330.74442508211,-0.009248373211536683,-0.009205172966427077,7589.479770429432,-16541435692.506678,-1040592173.3406453,-206207289.43011338,-16540182800.994877,-1914766345.5226943,16574134271.22543,16651921771.810219,-0.9997411924130715,0.010104235352859404,0.020382654891453862,0.010106334922613239,0.9999489296931279,0.0,0.020381613943013688,-0.00020599393694507374,0.9997922521101951,4709.260442764155,-545.2377092747244,-0.1152666802206473,1.6058138937294705e-08,135.60093053135265,0.0,-26.90279159405794,-8.7,0.0,2.931007162489086e-17,2.278669795165393,1.5707963267948966,20.94485349236291,461.0,0.08565403201018887,4.326265400025147,0.0,0.18004801050187116,-1599.9185006850748,-2.0526357930784154,32.617389686187664,-0.0442139929914899,0.5457345924027255,-4.47963318204679,-0.05042661813756365,0.545195633423846,-4.47963318204679,-5.80411474141605e-17,6.481434752667855e-19,6.518268531413049e-19,-5.804476475633601e-17,-1.2942119376905837e-20,6.518268531413049e-19,-1599.9689273032125,-1.5074401596545695,28.137756504140874,-1059498.3015913814,240.59436718158815,122216.97826391777,0.03877910351598403,4715.225597979769
160.80736045108281,2001.0,12.0,14.0,14.0,24.0,8.0,1.0,3511804.7542942096,4468.158021965437,-71001.01041587321,52.298488963784145,-296.24596022438783,4709.179267940552,3512525.2654179726,4718.778038697971,3511627.5523062334,-35560.23907760122,-71001.01041587321,3512525.2654179726,46.39783954889584,-545.73527056533,4709.179267940552,4740.922813404046,20211341.925785527,0.826226346712405,1.6336217366305985,4.5904284121839696e-07,1.7591122155236184e-05,6.262912707997604,-0.020215042175353932,-0.010126080605131847,116325.26541797305,-0.009171752345428066,-0.00912891004390523,7594.6153697781265,-16541431387.537008,-1040591649.4694587,-206207296.25696748,-16540177959.538424,-1914769094.1154668,16574129941.858118,16651917278.98052,-0.9997444251517341,0.01012383866038035,0.020213665397627954,0.010125907555506498,0.9999487316838686,0.0,0.020212629077040172,-0.00020468170717432115,0.9997956829928767,4709.266626874141,-545.2374714029072,-0.11526648034875335,1.607183645506739e-08,135.5940817724663,0.0,-26.882245317398915,-8.7,0.0,2.9309943159993586e-17,2.278667697174406,1.5707963267948966,20.945394817294044,461.0,0.08572724142824384,4.337068485208625,0.0,0.18020161418188801,-1599.9290039845164,-2.0356301428737362,32.34706477848953,-0.04382826049068177,0.5461764954449992,-4.483457728925213,-0.05005081956481317,0.5456414537543045,-4.483457728925213,-5.809046422808986e-17,6.493210492122611e-19,6.469667093272958e-19,-5.809409167079306e-17,-1.284544394048031e-20,6.469667093272958e-19,-1599.9790548040812,-1.4899886891194316,27.86360704956432,-1059504.1179665644,240.74790538655407,122245.08636923325,0.03887128805419397,4715.203530419126
161.02346069538896,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3511815.974971256,4404.139122515154,-69983.35422053354,51.54847220721643,-296.2466516681847,4709.192219272432,3512515.9798031785,4718.782754235199,3511637.49646142,-35678.17191077054,-69983.35422053354,3512515.979803178,45.63495774868625,-545.7288558145386,4709.192219272432,4740.92753493379,20211151.51987709,0.8262247096369262,1.633621710483637,4.595262987944308e-07,1.761300233960599e-05,6.2632029868779036,-0.019925314394148328,-0.010159631907808902,116315.97980317846,-0.009040415153323192,-0.008998186406828245,7603.328000098467,-16541423999.841276,-1040590750.5032299,-206207305.3849002,-16540169662.654408,-1914773741.1116233,16574122512.29656,16651909572.233387,-0.9997498991188056,0.010157440454625277,0.01992399596839842,0.01015945713235915,0.9999483913836632,0.0,0.019922967718534593,-0.0002024169829462403,0.9998014974907026,4709.277081378707,-545.2370651064102,-0.11526614158536934,1.6095050492053836e-08,135.5824747539731,0.0,-26.847424261919247,-8.7,0.0,2.9309725463680585e-17,2.2786641419238127,1.5707963267948966,20.9463122111111,461.0,0.0858513131356577,4.355607575125596,0.0,0.18046193401375912,-1599.9468046596726,-2.0064799427317506,31.88368774517722,-0.04316467626126247,0.5469252158933884,-4.489939391120271,-0.049404182024359165,0.546396932509026,-4.489939391120271,-5.817404300266686e-17,6.513313164808285e-19,6.386039997720032e-19,-5.817768774195481e-17,-1.2679099468538268e-20,6.386039997720032e-19,-1599.996208841697,-1.4600830102227245,27.39374835405695,-1059514.0993792415,240.90144359151998,122273.26108143336,0.03896347387784606,4715.1814117204
161.31049894578095,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3511830.6283762828,4319.104872847484,-68631.633499002,50.55223938277562,-296.2475484159914,4709.20908152821,3512503.853120364,4718.788860756207,3511650.450009213,-35834.8157348976,-68631.633499002,3512503.853120364,44.62163750206189,-545.7202598142737,4709.20908152821,4740.933649193257,20210898.194746844,0.8262225315448013,1.6336216757005697,4.6025053296925533e-07,1.7641634453445844e-05,6.263588556559917,-0.019540477155121083,-0.010204196705258645,116303.85312036378,-0.008865963827805386,-0.00882455004389401,7614.723421946168,-16541414170.704384,-1040589554.5321158,-206207312.5582232,-16540158646.207176,-1914779787.798263,16574112627.463322,16651899325.09848,-0.9997570385266928,0.010202071580096185,0.019539233654657054,0.010204019619778163,0.9999479376365548,0.0,0.019538216395973085,-0.00019937872356755036,0.9998090909509618,4709.2906831190185,-545.2365282632302,-0.11526569911700484,1.612536719909054e-08,135.56731640045473,0.0,-26.80194920136419,-8.7,0.0,2.930944120226014e-17,2.2786594995825165,1.5707963267948966,20.94751024160367,461.0,0.08601334463025959,4.380273484017703,0.0,0.18080189869299776,-1599.970051850361,-1.9677596042130372,31.268181705774314,-0.04227865055898038,0.5479026293713974,-4.498404139566014,-0.04854050676320088,0.5473834074653259,-4.498404139566014,-5.828319099858496e-17,6.539853151043901e-19,6.274347194780412e-19,-5.828685867839102e-17,-1.2456933081486309e-20,6.274347194780412e-19,-1600.0185923571241,-1.4203761967477113,26.7697775662083,-1059527.3794197757,241.0549817964859,122301.5024005181,0.03905566098990745,4715.159241889675
161.61049894578093,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3511845.6378633063,4230.230471050485,-67218.86818307213,49.5110050543009,-296.24845924094654,4709.226290054111,3512491.4313445925,4718.795051722519,3511663.6776369317,-35998.530453731415,-67218.86818307213,3512491.431344592,43.56254506384911,-545.7111835717926,4709.226290054111,4740.939847977885,20210632.932381324,0.8262202507567621,1.633621639283339,4.6121440948671995e-07,1.767103066369039e-05,6.263991540471596,-0.019138259290146804,-0.010250773667558307,116291.43134459155,-0.008683633859511103,-0.008643071838360862,7626.41610352695,-16541403878.160088,-1040588302.2712767,-206207314.13056612,-16540147137.530308,-1914785954.224201,16574102276.602844,16651888602.739548,-0.9997643400065623,0.01024871694561005,0.019137091007035013,0.010250594146085876,0.9999474612796675,0.0,0.019136085568762617,-0.00019616655304982578,0.999816869105432,4709.304552102667,-545.2359706351165,-0.11526524581265919,1.6156421638521137e-08,135.55178918073943,0.0,-26.755367542218295,-8.7,0.0,2.930915007662594e-17,2.2786547451401025,1.5707963267948966,20.94873734802778,461.0,0.08617931678233424,4.406102466351688,0.0,0.18115013143415734,-1599.9938648968707,-1.9272893796375978,30.62485877473328,-0.04134709850546367,0.5489033553477769,-4.507074779446036,-0.0476321191668184,0.5483937064651146,-4.507074779446036,-5.839499149769914e-17,6.567392887600487e-19,6.156875580420816e-19,-5.83986831110193e-17,-1.2223277145833351e-20,6.156875580420816e-19,-1600.0414970160375,-1.378895673172483,26.117783995287244,-1059541.2856017295,241.2085200014518,122329.8103264875,0.03914784939334492,4715.137020933025
161.91049894578092,2001.0,12.0,14.0,14.0,24.0,9.0,1.0,3511860.3349778294,4141.355800022938,-65806.09776772808,48.46975598195036,-296.24934307845456,4709.243074340094,3512479.26765723,4718.801047272443,3511676.5875348602,-36162.24243561014,-65806.09776772808,3512479.2676572297,42.503438834130435,-545.7020132381646,4709.243074340094,4740.945851070759,20210367.17191472,0.8262179656249712,1.6336216028026098,4.616955931433977e-07,1.769984489914375e-05,6.264394527506799,-0.018736038847975818,-0.01029735038680694,116279.26765722921,-0.008501302931319538,-0.008461592671977502,7637.885390199721,-16541393566.04495,-1040587047.7255248,-206207309.7777012,-16540135634.622177,-1914791963.9996338,16574091906.066702,16651877868.02743,-0.9997714776198793,0.010295361105356731,0.01873494268668516,0.01029716840711767,0.9999469827559836,0.0,0.018733949411657107,-0.0001929168599424947,0.9998244855586037,4709.318066564299,-545.2354165538118,-0.11526480185471279,1.6186830856926967e-08,135.5365845715365,0.0,-26.709753714609548,-8.7,0.0,2.9308865055820164e-17,2.278650090397103,1.5707963267948966,20.949938865938705,461.0,0.08634183808029655,4.431980726466653,0.0,0.1814911239750656,-1600.01718331432,-1.886817757602241,29.981513258525343,-0.04041002807945248,0.5498828081415689,-4.515565171093174,-0.04671801241273699,0.5493828358942814,-4.515565171093174,-5.850446552931348e-17,6.594727766576438e-19,6.038667882793968e-19,-5.850818103049992e-17,-1.1988162106479514e-20,6.038667882793968e-19,-1600.0639013267328,-1.3374349217079595,25.465948087432167,-1059555.2182623334,241.36205820641771,122358.1848593415,0.03924003909112499,4715.1147488565275
162.2104989457809,2001.0,12.0,14.0,14.0,24.0,10.0,1.0,3511874.719715457,4052.480867896261,-64393.32238080965,47.42849249279257,-296.25019994144367,4709.259434489347,3512467.3620611685,4718.806847519021,3511689.1796988896,-36325.951652271375,-64393.32238080965,3512467.362061168,41.444319144955124,-545.6927488288802,4709.259434489347,4740.9516585850915,20210100.924040526,0.8262156762410557,1.6336215662597433,4.624164297933292e-07,1.7728130097554678e-05,6.264797517609612,-0.018333815888585955,-0.010343926867412609,116267.36206116807,-0.008318971072121257,-0.008280112573664447,7649.130019344389,-16541383234.77177,-1040585790.9434258,-206207299.63147113,-16540124137.894707,-1914797817.1690016,16574081516.269928,16651867121.377817,-0.9997784513613751,0.01034200404098695,0.01833278881857643,0.010343742407180685,0.9999465020654924,0.0,0.018331808052240873,-0.00018962964514459692,0.9998319403050362,4709.331226611021,-545.2348660324657,-0.11526436724314479,1.621659484707982e-08,135.5217025764601,0.0,-26.66510772938027,-8.7,0.0,2.9308586140659476e-17,2.2786455353668544,1.5707963267948966,20.95111478278866,461.0,0.08650090839494343,4.4579072246519775,0.0,0.18182487620325882,-1600.0400070732417,-1.8463447685452385,29.338145640345672,-0.039467560656652266,0.5508409987724484,-4.523875310236606,-0.04579830664361127,0.5503508057424762,-4.523875310236606,-5.861161316460795e-17,6.621856004703052e-19,5.9197395852940415e-19,-5.861535250620415e-17,-1.1751618678165691e-20,5.9197395852940415e-19,-1600.0858053798852,-1.2959939628027624,24.814270330109068,-1059569.176843023,241.51559641138363,122386.62599908016,0.03933223008621375,4715.09242566626
162.51049894578088,2001.0,12.0,14.0,14.0,24.0,10.0,1.0,3511888.792071916,3963.605682754674,-62980.542149444955,46.38721491209575,-296.2510298427915,4709.275370604877,3512455.7145592296,4718.812452574897,3511701.4541250346,-36489.658075501,-62980.542149444955,3512455.7145592296,40.38518632656792,-545.6833903593952,4709.275370604877,4740.957270633691,20209834.19940518,0.8262133826962467,1.633621529656091,4.631361445164738e-07,1.7755826260055423e-05,6.2652005107237585,-0.017931590471753474,-0.010390503113796789,116255.71455922909,-0.0081366383110483,-0.008098631572463154,7660.148755710572,-16541372884.751553,-1040584531.9732951,-206207283.8235321,-16540112647.75801,-1914803513.776595,16574071107.62575,16651856363.204601,-0.9997852612259085,0.010388645734165506,0.017930629527480958,0.010390316150595465,0.9999460192081824,0.0,0.017929661617901275,-0.00018630490956972933,0.9998392333394145,4709.344032349673,-545.2343190841681,-0.11526394197793238,1.6245713601927275e-08,135.50714319903636,0.0,-26.621429597109092,-8.7,0.0,2.930831333194157e-17,2.2786410800623846,1.5707963267948966,20.952265086301026,461.0,0.08665652760053226,4.483880926337783,0.0,0.18215138800973338,-1600.062336144817,-1.8058704428860073,28.694756403107768,-0.03851981761714558,0.5517779380616863,-4.532005192723016,-0.044873122005021325,0.5512976257906311,-4.532005192723016,-5.87164344736455e-17,6.648775818691564e-19,5.80010617035884e-19,-5.872019760637736e-17,-1.1513677570664185e-20,5.80010617035884e-19,-1600.107209266822,-1.2545728170953763,24.16275121038475,-1059583.1607876457,241.66913461634954,122415.13374570344,0.03942442238157709,4715.070051368296
162.81049894578086,2001.0,12.0,14.0,14.0,24.0,10.0,1.0,3511902.5520430286,3874.730252685435,-61567.757200838794,45.34592356534159,-296.25183279437874,4709.290882789963,3512444.3251541527,4718.817862552727,3511713.410809407,-36653.361677082576,-61567.757200838794,3512444.3251541527,39.32604070943735,-545.6739378442055,4709.290882789963,4740.962687329331,20209567.008644864,0.8262110850816973,1.6336214929927912,4.638547425351596e-07,1.77829860843148e-05,6.265603506792799,-0.017529362657277614,-0.010437079130380044,116244.32515415223,-0.00795430467706923,-0.007917149697395676,7670.940454166383,-16541362516.395157,-1040583270.859878,-206207262.48550564,-16540101164.622051,-1914809053.8632245,16574060680.547028,16651845593.921116,-0.9997919072084612,0.010435286166556946,0.017528464938198485,0.01043688964168164,0.9999455341840411,0.0,0.017527510236053118,-0.00018294265414806355,0.9998463646565457,4709.356483887326,-545.2337757210047,-0.11526352605884106,1.627418711461941e-08,135.4929064426903,0.0,-26.58581288538059,-8.7,0.0,2.93080466304444e-17,2.2786367244963985,1.5707963267948966,20.953389764473403,461.0,0.0868086955749414,4.509900796095397,0.0,0.1824707253007885,-1600.0841705008818,-1.7653948110479587,28.05134602980203,-0.037566855637864806,0.5527005873758981,-4.539955635723286,-0.04394259415476247,0.5522302566385953,-4.539955635723286,-5.881895029723769e-17,6.675487690268727e-19,5.679785923545645e-19,-5.882273717123543e-17,-1.1274382710343858e-20,5.679785923545645e-19,-1600.1281130950365,-1.2131645544093634,23.511390394078745,-1059597.169540543,241.82267282131548,122443.70809921135,0.03951661598018046,4715.047625968711
163.11049894578085,2001.0,12.0,14.0,14.0,24.0,11.0,1.0,3511915.999624712,3785.8545857725617,-60154.967662153744,44.304618777909184,-296.2526088019426,4709.305971147465,3512433.1938485918,4718.82307756417,3511725.0497482144,-36817.06242880368,-60154.967662153744,3512433.193848592,38.26688262399879,-545.6643912916976,4709.305971147465,4740.967908783466,20209299.362293635,0.826208783487691,1.633621456269688,4.643331900502152e-07,1.7809543451704467e-05,6.2660065057603935,-0.017127132504946706,-0.01048365492158382,116233.19384859223,-0.007771970199241413,-0.007735666977448093,7681.504365198314,-16541352130.110844,-1040582007.6262742,-206207235.74861506,-16540089688.894175,-1914814437.4481425,16574050235.442665,16651834813.93562,-0.9997983893041389,0.010481925319827372,0.017126295175522364,0.01048346288475971,0.9999450469930554,0.0,0.01712535403410465,-0.000179542879826028,0.9998533342513596,4709.368581330578,-545.2332359489094,-0.11526311948436292,1.630201537851941e-08,135.4789923107403,0.0,-26.557984621480593,-8.7,0.0,2.9307786036927474e-17,2.2786324686812995,1.5707963267948966,20.954488805572698,461.0,0.08695741219965326,4.535965798546729,0.0,0.18278288575686163,-1600.1055101139298,-1.7249179034555802,27.407915003440667,-0.03660879677861908,0.5536087247616704,-4.547726607744862,-0.04300684167194954,0.5531484752787673,-4.547726607744862,-5.891916000690583e-17,6.701989782222171e-19,5.5587940410154e-19,-5.89229705704477e-17,-1.1033763459581423e-20,5.5587940410154e-19,-1600.1485169556017,-1.171769428176813,22.860188395695804,-1059611.2025513425,241.9762110262814,122472.3490596039,0.03960881088498907,4715.025149473576
163.41049894578083,2001.0,12.0,14.0,14.0,24.0,11.0,1.0,3511929.134812983,3696.9786900974086,-58742.173660522596,43.2633008751363,-296.25335787811696,4709.32063578138,3512422.320645123,4718.828097722252,3511736.3709377665,-36980.760302455375,-58742.173660522596,3512422.320645122,37.207712400565384,-545.6547507171883,4709.32063578138,4740.972935109276,20209031.27099736,0.8262064780054827,1.633621419488069,4.6504993839047476e-07,1.783554462692843e-05,6.266409507569994,-0.016724900074541676,-0.010530230491830283,116222.32064512232,-0.00758963490651695,-0.007554183441639713,7691.839330445975,-16541341726.309765,-1040580742.319735,-206207203.7445562,-16540078220.984583,-1914819664.5748425,16574039772.725971,16651824023.662008,-0.9998047075081707,0.010528563175644315,0.016724120364242957,0.010530035884150897,0.9999445576352114,0.0,0.016723193139460954,-0.0001761055875663371,0.9998601421189077,4709.380324787111,-545.2326997807053,-0.11526272225441149,1.6329198387194192e-08,135.4654008064029,0.0,-26.530801612805806,-8.7,0.0,2.930753155212865e-17,2.2786283126291385,1.5707963267948966,20.955562198148613,461.0,0.08710267735986962,4.562074898268523,0.0,0.18308780288929505,-1600.1263549571063,-1.6844397505346254,26.7644638070622,-0.03564582706844785,0.5544953700380613,-4.555317279094189,-0.04206596880338247,0.5540453001783094,-4.555317279094189,-5.901704277886596e-17,6.728278039753808e-19,5.437143126101576e-19,-5.902087697715575e-17,-1.0791836955414527e-20,5.437143126101576e-19,-1600.1684209259097,-1.130394450356316,22.20914652796801,-1059625.2592637613,242.1297492312473,122501.05662688108,0.03970100709896772,4715.002621888962
163.7104989457808,2001.0,12.0,14.0,14.0,24.0,11.0,1.0,3511941.9576039584,3608.102573737539,-57329.37532304677,42.221970182299664,-296.2540800356138,4709.334876796021,3512411.7055462385,4718.8329231401285,3511747.3743744744,-37144.45526983335,-57329.37532304677,3512411.705546239,36.14853036938666,-545.6450161361074,4709.334876796021,4740.977766420069,20208762.74540141,0.8262041687263304,1.6336213826492338,4.655271575395301e-07,1.786096717536686e-05,6.2668125121650915,-0.016322665425835537,-0.010576805845542636,116211.70554623893,-0.007407298827924611,-0.007372699118997106,7701.944214034826,-16541331305.403072,-1040579474.9877163,-206207166.60503274,-16540066761.303488,-1914824735.287117,16574029292.810265,16651813223.514221,-0.9998108618159097,0.010575199715677056,0.01632194062914703,0.010576608644177449,0.9999440661104939,0.0,0.016321027679523353,-0.00017263077834798758,0.9998667882543647,4709.391714364871,-545.2321672292861,-0.1152623343689129,1.6355736134402675e-08,135.45213193279866,0.0,-26.504263865597327,-8.7,0.0,2.9307283176766074e-17,2.278624256351643,1.5707963267948966,20.956609931026446,461.0,0.08724449094435895,4.5882270598047725,0.0,0.1833854765751718,-1600.146705004212,-1.643960382711546,26.120992923729887,-0.034678068000627504,0.5553605300708114,-4.562727645758898,-0.04112009574776116,0.5549207371206124,-4.562727645758898,-5.911259866984424e-17,6.754350677547231e-19,5.314848664871375e-19,-5.911645644623117e-17,-1.0548633926373547e-20,5.314848664871375e-19,-1600.1878250999598,-1.0890396455909337,21.55826527797099,-1059639.3391214851,242.28328743621321,122529.8308010429,0.03979320462508104,4714.980043220935
164.0104989457808,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3511954.4679938485,3519.2262447665134,-55916.57277679595,41.18062702461497,-296.2547752876699,4709.348694296087,3512401.3485543504,4718.837553931175,3511758.060054843,-37308.14730273807,-55916.57277679595,3512401.3485543504,35.089336860643314,-545.6351875644423,4709.348694296087,4740.982402829403,20208493.79615924,0.8262018557415743,1.6336213457545885,4.66242070411508e-07,1.788582597892783e-05,6.267215519489054,-0.01592042861859331,-0.010623380987145185,116201.34855435044,-0.007224961992456634,-0.007191214038431551,7711.817877380177,-16541320867.802155,-1040578205.6794468,-206207124.46178347,-16540055310.261292,-1914829649.6306138,16574018796.109215,16651802413.90661,-0.9998168522228327,0.010621834921596737,0.015919756095017543,0.010623181169162714,0.9999435724188876,0.0,0.0159188577816892,-0.0001691184531662537,0.9998732726530274,4709.402750172142,-545.2316383080619,-0.11526195582789743,1.6381628614123925e-08,135.43918569293805,0.0,-26.478371385876077,-8.7,0.0,2.9307040911537495e-17,2.278620299860208,1.5707963267948966,20.957631993309082,461.0,0.08738285284561091,4.614421247666141,0.0,0.18367590669627054,-1600.1665602297007,-1.6034798304133318,25.477502836530515,-0.033705641074237694,0.5562042116044806,-4.569957703865932,-0.04016934270865751,0.5557747917575442,-4.569957703865932,-5.920582773583504e-17,6.780205910268639e-19,5.191926142869419e-19,-5.92097090318049e-17,-1.030418509888022e-20,5.191926142869419e-19,-1600.2067295724094,-1.0477050386557876,20.907545132664584,-1059653.4415677153,242.43682564117913,122558.67158208936,0.0398854034662932,4714.957413475563
164.31049894578078,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3511966.6659789607,3430.3497112541118,-54503.7661488097,40.13927172723844,-296.2554436474273,4709.362088386565,3512391.2496717847,4718.841990208847,3511768.4279754777,-37471.83637297461,-54503.7661488097,3512391.249671785,34.03013220445591,-545.6252650181208,4709.362088386565,4740.986844450912,20208224.433919866,0.8261995391425226,1.6336213088055151,4.6648013122375813e-07,1.791007379407433e-05,6.267618529485226,-0.015518189712572393,-0.010669955921063269,116191.24967178516,-0.007042624429000976,-0.007009728228914227,7721.459216667339,-16541310413.918285,-1040576934.4437525,-206207077.44654134,-16540043868.268286,-1914834407.6506734,16574008283.036348,16651791595.253384,-0.9998226787245397,0.010668468775076285,0.01551756688663394,0.010669753463431067,0.9999430765603758,0.0,0.015516683573352156,-0.0001655686130326857,0.9998795953103148,4709.4134323174385,-545.2311130303406,-0.11526158663137259,1.6406875820537107e-08,135.42656208973145,0.0,-26.453124179462893,-8.7,0.0,2.9306804757120954e-17,2.278616443165907,1.5707963267948966,20.95862837437581,461.0,0.08751776295971797,4.640656426332896,0.0,0.18395909313882525,-1600.185920608686,-1.5629981240675548,24.833994028574324,-0.032728667793990085,0.5570264212611546,-4.577007449675627,-0.03921382989431571,0.5566074696081597,-4.577007449675627,-5.929673003202367e-17,6.805841952556069e-19,5.068391045119572e-19,-5.930063478718994e-17,-1.0058521197346852e-20,5.068391045119572e-19,-1600.2251344385804,-1.0063906544593952,20.256986578898697,-1059667.566045845,242.59036384614504,122587.57897002043,0.03997760362556818,4714.934732658908
164.61049894578076,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3511978.5515557034,3341.472981265985,-53090.95556609464,39.097904615261314,-296.256085128055,4709.3750591727785,3512381.4089007904,4718.84623208675,3511778.478133084,-37635.522452353056,-53090.95556609464,3512381.4089007904,32.970916730877974,-545.6152485131311,4709.3750591727785,4740.991091398372,20207954.66933356,0.8261972190205067,1.6336212718033967,4.674311620401819e-07,1.7933762624682716e-05,6.268021542096842,-0.015115948767521778,-0.010716530651723372,116181.40890079038,-0.0068602861665864505,-0.006828241719370402,7730.867155017331,-16541299944.162825,-1040575661.3294859,-206207025.69104293,-16540032435.734814,-1914839009.392748,16573997754.005281,16651780767.96882,-0.9998283413167549,0.010715101257790564,0.015115373128771231,0.010716325531308019,0.9999425785349412,0.0,0.015114505181901267,-0.00016198125897509832,0.9998857562217686,4709.423760909561,-545.2305914094493,-0.11526122677934715,1.6431477748024034e-08,135.414261125988,0.0,-26.428522251975963,-8.7,0.0,2.930657471417435e-17,2.2786126862794847,1.5707963267948966,20.95959906388301,461.0,0.08764922118639004,4.666931560253242,0.0,0.1842350357935555,-1600.2047861169306,-1.5225152941021396,24.19046698299247,-0.031747269670094724,0.5578271655406334,-4.583876879582425,-0.03825367751750722,0.5574187760588887,-4.583876879582425,-5.938530561279426e-17,6.831257019019177e-19,4.944258856133875e-19,-5.938923376488913e-17,-9.81167294420338e-21,4.944258856133875e-19,-1600.2430397944481,-0.9650965180432509,19.606590103410042,-1059681.7119991183,242.74390205111095,122616.55296483616,0.040069805105869556,4714.912000777028
164.91049894578074,2001.0,12.0,14.0,14.0,24.0,12.0,1.0,3511990.124720581,3252.5960628638854,-51678.14115562607,38.05652601371299,-296.25669974273785,4709.387606760358,3512371.826243533,4718.850279678593,3511788.2105244673,-37799.20551268821,-51678.14115562607,3512371.8262435333,31.91169076989928,-545.6051380655116,4709.387606760358,4740.995143785673,20207684.513048615,0.8261948954668488,1.6336212347496157,4.6814316726938343e-07,1.795686376941423e-05,6.268424557267111,-0.014713705843182422,-0.010763105183553036,116171.82624353329,-0.006677947234052863,-0.00664675453877344,7740.040643580258,-16541289458.947096,-1040574386.3854841,-206206969.327026,-16540021013.071182,-1914843454.9023693,16573987209.429592,16651769932.46717,-0.9998338399953259,0.010761732351416309,0.014713174946200279,0.010762897377120138,0.9999420783425655,0.0,0.014712322734721272,-0.0001583563920375687,0.9998917553830527,4709.433736057566,-545.2300734587233,-0.1152608762718295,1.6455434391166783e-08,135.40228280441661,0.0,-26.404565608833217,-8.7,0.0,2.930635078333572e-17,2.2786090292113603,1.5707963267948966,20.96054405176428,461.0,0.08777722742893772,4.6932456138463206,0.0,0.1845037345556346,-1600.2231567308538,-1.4820313709454125,23.546922182936964,-0.030761568218125906,0.5586064508203233,-4.590565990114079,-0.037289005795381816,0.5582087163634304,-4.590565990114079,-5.947155453171904e-17,6.856449324236567e-19,4.81954505992105e-19,-5.947550601658455e-17,-9.563671059952538e-21,4.81954505992105e-19,-1600.2604457366492,-0.9238226545819821,18.956356192822884,-1059695.878870856,242.89744025607686,122645.5935665365,0.040162007910160676,4714.889217835983
165.14220693661304,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3511998.849537415,3183.9509650197174,-50586.937321119985,37.252199210356366,-296.2571560664701,4709.39700842344,3512364.601649921,4718.853272969423,3511795.509936942,-37925.625671958,-50586.937321119985,3512364.601649921,31.093580069630246,-545.5972648716432,4709.39700842344,4740.998140592824,20207475.593785558,0.8261930985559958,1.6336212060962723,4.6838026182359026e-07,1.797429676687877e-05,6.268735831766992,-0.014403028193489948,-0.010799077354245375,116164.60164992046,-0.006537115501354188,-0.006506580664451457,7746.964762996882,-16541281350.264593,-1040573400.4482943,-206206922.72274253,-16540012197.677975,-1914846781.5315912,16573979054.843523,16651761558.197285,-0.9998379747613014,0.010797747379113936,0.014402530220626,0.010798867457273393,0.999941690530823,0.0,0.014401690416734031,-0.0001555310149019147,0.9998962781825143,4709.441198616908,-545.2296759348001,-0.11526061194970666,1.64719963335101e-08,135.39400183324494,0.0,-26.38200549973485,-8.7,0.0,2.930619576361013e-17,2.278606497547117,1.5707963267948966,20.96119828628294,461.0,0.08786573318129717,4.71359551900701,0.0,0.1846894528608667,-1600.2370067127456,-1.4507624803050296,23.049862094395856,-0.029994699744201853,0.5591383475009223,-4.595190568639723,-0.03653758394461642,0.5587489405970243,-4.595190568639723,-5.953117243044048e-17,6.875129106569645e-19,4.72240365836238e-19,-5.953514153119075e-17,-9.370498534195423e-21,4.72240365836238e-19,-1600.2735442966903,-0.8920135397080053,18.454671525756133,-1059706.8347609695,243.05097846104277,122674.70077512148,0.04025421204140455,4714.8663838418215
