time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
165.21099329970505,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3512001.403768348,3163.572508152231,-50262.994934101065,37.01342018879047,-296.25728846201207,4709.399750968319,3512362.4865497025,4718.854139371273,3511797.64039813,-37963.15524279254,-50262.994934101065,3512362.4865497025,30.850709185333187,-545.5949168095568,4709.399750968319,4740.999008007292,20207413.537104566,0.8261925648003506,1.6336211975855843,4.6838026182359026e-07,1.797939801849624e-05,6.268828239053018,-0.014310798160011219,-0.010809756268177973,116162.48654970247,-0.006495307192296731,-0.006464967651422987,7748.992905704305,-16541278941.658485,-1040573107.5937327,-206206908.38604885,-16540009582.181578,-1914847751.2028625,16573976632.602743,16651759071.581932,-0.9998391834118103,0.010808438875021946,0.014310309692288024,0.010809545747908237,0.9999415751536306,0.0,0.014309473614642753,-0.00015468794728552206,0.9998976022756084,4709.443373517381,-545.2295583580681,-0.1152605345546388,1.6476696556216717e-08,135.39165172189163,0.0,-26.374955165674923,-8.7,0.0,2.930615175104898e-17,2.2786057787674463,1.5707963267948966,20.96138404152286,461.0,0.08789085181141439,4.719640275823769,0.0,0.18474215430180158,-1600.2410614754747,-1.4414796711266,22.90229960613867,-0.029766345479390006,0.5592885351501059,-4.596503022034195,-0.03631372839054748,0.558901613885599,-4.596503022034195,-5.954809071449431e-17,6.880588906634898e-19,4.693464748223187e-19,-5.955206500237919e-17,-9.312951620511764e-21,4.693464748223187e-19,-1600.2773752038652,-0.882578057241001,18.305796584104474,-1059710.0891056582,243.2045166660087,122703.87459059112,0.0403464175025639,4714.8434988005965
165.29383813868458,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3512004.4582268824,3139.0291142514216,-49872.845334220074,36.72583903611756,-296.25744604728567,4709.403024541894,3512359.9571813545,4718.855169334583,3511800.18410373,-38008.354848460986,-49872.845334220074,3512359.957181355,30.55819995043362,-545.5920823034478,4709.403024541894,4741.000039171142,20207338.774223324,0.8261919217530197,1.6336211873325186,4.6861723642100486e-07,1.7985510203116122e-05,6.268939532602142,-0.014199718131173752,-0.010822617712712692,116159.95718135498,-0.006444954107460294,-0.006414849776961774,7751.418953383341,-16541276039.868315,-1040572754.778957,-206206890.81749868,-16540006432.984709,-1914848908.171539,16573973714.386358,16651756076.345879,-0.9998406276451021,0.010821315386752794,0.014199240949735315,0.010822406440120641,0.999941436044554,0.0,0.014198409386020967,-0.0001536699566992402,0.9998991856964637,4709.4459683005625,-545.2294170131061,-0.1152604419938973,1.6482317374766707e-08,135.38884131261665,0.0,-26.366523937849937,-8.7,0.0,2.9306099124089935e-17,2.278604919303982,1.5707963267948966,20.961606158328586,461.0,0.08792088992432273,4.726922759707824,0.0,0.1848051774838892,-1600.2459104049044,-1.430299580331073,22.72457729926554,-0.02949106851875381,0.5594681052629141,-4.598072524574206,-0.03604385619668993,0.5590841836068388,-4.598072524574206,-5.956832241902134e-17,6.887150531890847e-19,4.658577202582687e-19,-5.957230295025766e-17,-9.243575683133885e-21,4.658577202582687e-19,-1600.2819542611012,-0.8712153967242342,18.126504774691334,-1059714.0098089464,243.3580548709746,122733.11501294537,0.04043862429660112,4714.820562718352
165.40479992943912,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3512008.512021329,3106.1558459470725,-49350.28130023718,36.34065359368062,-296.2576539154231,4709.4073586543955,3512356.6002014684,4718.856525722652,3511803.5531596947,-38068.89451179727,-49350.28130023718,3512356.6002014684,30.166413990588143,-545.5882745725291,4709.4073586543955,4741.0013971346025,20207238.597359043,0.8261910601084701,1.6336211735944697,4.6885409124351793e-07,1.7993625702506048e-05,6.2690885986841,-0.014050938107040055,-0.010839844217926083,116156.60020146891,-0.006377511470110879,-0.006347722178593246,7754.639956071973,-16541272151.647602,-1040572282.0360403,-206206866.77396134,-16540002216.415173,-1914850439.174068,16573969804.155983,16651752063.831861,-0.999842542456611,0.01083856192438252,0.014050475768151344,0.010839631934875108,0.9999412494639455,0.0,0.014049650295168144,-0.0001523019858366422,0.9999012871932352,4709.449401580718,-545.2292281444799,-0.11526031913525994,1.648977733006907e-08,135.38511133496547,0.0,-26.35533400489639,-8.7,0.0,2.930602928790798e-17,2.278603778792579,1.5707963267948966,20.961900915697,461.0,0.08796075600287559,4.73668085456327,0.0,0.1848888210814154,-1600.2523458939536,-1.4153249236654566,22.486535311891476,-0.029121936999758666,0.5597063731601902,-4.6001555509764325,-0.03568194083034023,0.5593264793207382,-4.6001555509764325,-5.959517355771432e-17,6.895915031366614e-19,4.611791113389274e-19,-5.959916244447503e-17,-9.150539176447847e-21,4.611791113389274e-19,-1600.2880278347839,-0.8559984443447184,17.886379760915045,-1059719.2633138243,243.51159307594054,122762.42204218426,0.04053083242647843,4714.797575601127
165.7047999294391,2001.0,12.0,14.0,14.0,24.0,13.0,1.0,3512019.2580066063,3017.2784674155864,-47937.457365627335,35.299246141926204,-296.2581975806519,4709.418787164056,3512347.7009540647,4718.860060364759,3511812.4441963616,-38232.56944280642,-47937.457365627335,3512347.7009540647,29.107161855348345,-545.5779155925774,4709.418787164056,4741.004935849296,20206967.536884923,0.826188728610874,1.6336211364237487,4.6932744228910703e-07,1.801514644939409e-05,6.269491620359312,-0.013648690229928711,-0.010886418244755556,116147.70095406426,-0.0061951709035146995,-0.006166233361171356,7763.184812434018,-16541261630.645248,-1040571002.9008756,-206206798.88385397,-16539990825.025343,-1914854471.6698077,16573959223.601194,16651741211.76228,-0.999847607126835,0.010885189251742146,0.013648266472196363,0.010886203213682362,0.9999407435341309,0.0,0.01364745772415998,-0.0001485778023308173,0.9999068580734427,4709.4584423538445,-545.2287200945123,-0.11525999337203881,1.650955343541275e-08,135.37522328229363,0.0,-26.32566984688087,-8.7,0.0,2.930584421443706e-17,2.2786007563134274,1.5707963267948966,20.96268209608593,461.0,0.08806643662583635,4.763085024480394,0.0,0.18511055283654146,-1600.2694060820781,-1.3748382529587773,21.842945835985816,-0.028121530400790042,0.5603376825511427,-4.605677479158891,-0.0347009120475643,0.5599687363254621,-4.605677479158891,-5.966635280038802e-17,6.91947229244234e-19,4.484971582161262e-19,-5.967036423793406e-17,-8.898354284204803e-21,4.484971582161262e-19,-1600.3041069941257,-0.8148695166333152,17.237268356826924,-1059733.4786088895,243.66513128090645,122791.7956783078,0.040623041895157565,4714.77453745496
166.0047999294391,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3512029.6915679243,2928.400930241679,-46524.63007281385,34.257828406654475,-296.25871448724126,4709.429793310481,3512339.059827526,4718.863401586994,3511821.0174558223,-38396.241251602514,-46524.63007281385,3512339.059827526,28.047900456165696,-545.5674627882289,4709.429793310481,4741.0082808716525,20206696.164059635,0.8261863943632909,1.633621099212943,4.6980031640632723e-07,1.8036062903845806e-05,6.269894644392414,-0.013246440593269864,-0.010932992088800565,116139.0598275261,-0.006012829770270822,-0.005984743976051729,7771.490272011608,-16541251097.25472,-1040569722.3215098,-206206726.88741976,-16539979446.573418,-1914858348.3072336,16573948630.592022,16651730354.571762,-0.9998525078692917,0.010931815123078684,0.013246053208512977,0.010932774286102379,0.999940235437303,0.0,0.013245261563935509,-0.0001448161099103746,0.9999122671886755,4709.467130530495,-545.2282158225073,-0.11525967695487437,1.6528755938830897e-08,135.36562203058455,0.0,-26.296866091753653,-8.7,0.0,2.9305664598691635e-17,2.2785978229656974,1.5707963267948966,20.96344029724432,461.0,0.08816904736290615,4.789520388314906,0.0,0.18532584618451756,-1600.2859712954473,-1.3343506002371341,21.199340371178735,-0.027117690122379478,0.5609501931423337,-4.611039081672984,-0.03371625595761497,0.5605922782095696,-4.611039081672984,-5.973546415769792e-17,6.942825751796279e-19,4.357685362012359e-19,-5.973949808702413e-17,-8.645244471983073e-21,4.357685362012359e-19,-1600.319687551405,-0.7737583220275646,16.58830128950575,-1059747.7106667086,243.81866948587236,122821.23592131594,0.04071525270560019,4714.751448285879
166.30479992943907,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3512039.8127025305,2839.523241711932,-45111.7995368228,33.2164006824235,-296.25920464568503,4709.440377179179,3512330.676823769,4718.866549481682,3511829.272935622,-38559.90991078295,-45111.7995368228,3512330.676823769,26.98863009252661,-545.556916172655,4709.440377179179,4741.011432294133,20206424.487557814,0.8261840574401402,1.6336210619631337,4.7027271503387824e-07,1.805638331453976e-05,6.270297670719365,-0.012844189253405462,-0.01097956575470927,116130.67682376923,-0.00583048810219387,-0.005803254055123214,7779.555542180315,-16541240551.811022,-1040568440.3369762,-206206650.91254088,-16539968081.393326,-1914862069.1226315,16573938025.465258,16651719492.597609,-0.9998572446804466,0.010978439520293974,0.012843836098489958,0.010979345156682295,0.9999397251734379,0.0,0.01284306193849673,-0.00014101690966117694,0.9999175145352116,4709.475466199051,-545.227715339061,-0.11525936988372207,1.6547384836068366e-08,135.35630758196584,0.0,-26.26892274589745,-8.7,0.0,2.930549044110277e-17,2.2785949787564284,1.5707963267948966,20.964175512204754,461.0,0.08826858814093583,4.815986109397376,0.0,0.18553470106050457,-1600.3020415134765,-1.2938619955848019,20.555719395325358,-0.026110524142286096,0.5615439115584856,-4.616240355907617,-0.03272807941359167,0.5611971105567872,-4.616240355907617,-5.980250766762489e-17,6.965973822162328e-19,4.2299462083186024e-19,-5.980656402800938e-17,-8.391236979463672e-21,4.2299462083186024e-19,-1600.33476959289,-0.7326648850280146,15.93947903941774,-1059761.9590336625,243.97220769083827,122850.74277120872,0.04080746486076747,4714.728308099915
166.60479992943905,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3512049.621407367,2750.6454101346526,-43698.96588883138,32.174963305165264,-296.25966806796526,4709.450538867945,3512322.551944447,4718.869504153618,3511837.2106330134,-38723.5753919197,-43698.96588883138,3512322.5519444467,25.92935110534249,-545.5462757610076,4709.450538867945,4741.014390221678,20206152.51715188,0.8261817179252898,1.6336210246755531,4.707446396032411e-07,1.8076097407743415e-05,6.2707006992853795,-0.012441936271277716,-0.011026139246838783,116122.55194444675,-0.0056481459269499,-0.0056217636259155495,7787.379854759201,-16541229994.691835,-1040567156.9915061,-206206571.09162903,-16539956729.861618,-1914865634.1573741,16573927408.60062,16651708626.2201,-0.9998618175568287,0.01102506242499911,0.01244161526811919,0.011025915829678217,0.9999392127425131,0.0,0.012440858976448333,-0.00013718020273152158,0.9999226001093885,4709.4834494605575,-545.2272186562661,-0.11525907215854804,1.6565440123451655e-08,135.34727993827417,0.0,-26.241839814822516,-8.7,0.0,2.9305321742069055e-17,2.27859222369213,1.5707963267948966,20.96488773429226,461.0,0.08836505889280516,4.842481233429654,0.0,0.18573711740867524,-1600.3176167163022,-1.2533724695536528,19.91208339367312,-0.02510014048393851,0.5621188442877485,-4.621281299504724,-0.031736489313112376,0.5617832388045999,-4.621281299504724,-5.98674833692973e-17,6.988914915996404e-19,4.1017678814161257e-19,-5.987156209829321e-17,-8.136359090754262e-21,4.1017678814161257e-19,-1600.3493532056152,-0.6915892307490529,15.290802094168399,-1059776.223198494,244.1257458958042,122880.31622798616,0.040899678363620524,4714.705116903084
166.90479992943904,2001.0,12.0,14.0,14.0,24.0,14.0,1.0,3512059.117679582,2661.7674435418353,-42286.12925568275,31.133516599729088,-296.2601047656809,4709.460278471645,3512314.6851911824,4718.872265704366,3511844.8305454566,-38887.2376668632,-42286.12925568275,3512314.6851911824,24.8700638244263,-545.535541567968,4709.460278471645,4741.017154756004,20205880.262315605,0.8261793759000509,1.633620987351392,4.7121609153872853e-07,1.8095213300594234e-05,6.271103730033067,-0.01203968170659527,-0.011072712569624873,116114.68519118242,-0.005465803273173773,-0.0054402727172190544,7794.962465597317,-16541219426.263285,-1040565872.327906,-206206487.55589062,-16539945392.34329,-1914869043.451554,16573916780.366198,16651697755.807882,-0.9998662264951068,0.01107168381888495,0.012039390842162259,0.011072486309424893,0.9999386981445051,0.0,0.012038652805164606,-0.00013330599027365703,0.9999275239076828,4709.491080412961,-545.226725785821,-0.11525878377931505,1.6582921797372406e-08,135.3385391013138,0.0,-26.215617303941393,-8.7,0.0,2.930515850197756e-17,2.278589557779124,1.5707963267948966,20.96557695703497,461.0,0.08845845955379066,4.869004837925983,0.0,0.1859330951751997,-1600.3326968846955,-1.2128820525713644,19.268432849522302,-0.024086647163931284,0.5626749976607512,-4.626161910185717,-0.030741592545550766,0.5623506682239201,-4.626161910185717,-5.993039130077619e-17,7.01164744579779e-19,3.9731641398616176e-19,-5.993449233420381e-17,-7.88063807617509e-21,3.9731641398616176e-19,-1600.363438477241,-0.6505313843474443,14.642270939336585,-1059790.502665583,244.2792841007701,122909.95629164821,0.040991893217119976,4714.681874701403
167.20479992943902,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3512068.3015164267,2572.889349946707,-40873.289763950204,30.092060890289268,-296.2605147504253,4709.469596085285,3512307.0765655176,4718.874834235436,3511852.1326705124,-39050.896707483655,-40873.289763950204,3512307.0765655176,23.81076857891341,-545.5247136082388,4709.469596085285,4741.019725998761,20205607.732505847,0.8261770314455937,1.6336209499918382,4.716870722575355e-07,1.811371449943655e-05,6.2715067629049335,-0.011637425618990633,-0.011119285727508631,116107.07656551711,-0.00528346016981685,-0.005258781357761035,7802.302654474974,-16541208846.890862,-1040564586.388891,-206206400.43646672,-16539934069.202673,-1914872297.045263,16573906141.129436,16651686881.72894,-0.9998704714920741,0.011118303683648662,0.011637162945307688,0.011119056600262382,0.9999381813793892,0.0,0.011636443551946585,-0.00012939427345535226,0.9999322859266944,4709.498359154291,-545.2262367394097,-0.11525850474598498,1.6599829854406404e-08,135.3300850727968,0.0,-26.190255218390398,-8.7,0.0,2.9305000721199704e-17,2.278586981023475,1.5707963267948966,20.966243174182956,461.0,0.08854879006237518,4.895556002125826,0.0,0.1861226343098232,-1600.347282000081,-1.1723907750587663,18.624768246077775,-0.023070152202338733,0.5632123778552885,-4.630882185790527,-0.029743496002387657,0.5628994039236526,-4.630882185790527,-5.999123149955407e-17,7.034169824051024e-19,3.844148741781754e-19,-5.999535477149298e-17,-7.624101203868176e-21,3.844148741781754e-19,-1600.3770254960832,-0.6094913711351138,13.993886060287249,-1059804.7969401162,244.432822305736,122939.66296219488,0.041084109424226335,4714.658581500882
167.504799929439,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3512077.172915248,2484.0111373616774,-39460.44754022062,29.05059650107002,-296.2608980338123,4709.478491804212,3512299.7260689135,4718.877209848477,3511859.1170058404,-39214.55248565299,-39460.44754022062,3512299.7260689135,22.75146569798745,-545.5137918965785,4709.478491804212,4741.022104051748,20205334.9371806,0.8261746846431111,1.6336209125980787,4.71922386351623e-07,1.813160288594239e-05,6.2719097978433895,-0.011235168068100793,-0.011165858724931333,116099.72606891394,-0.005101116645398322,-0.005077289576260157,7809.399725038558,-16541198256.940147,-1040563299.2171798,-206206309.8645119,-16539922760.804176,-1914875394.9786868,16573895491.257887,16651676004.351357,-0.9998745525446469,0.011164922000988583,0.01123493170225142,0.011165626706530927,0.99993766244714,0.0,0.011234231344102553,-0.00012544505346070943,0.9999368861631447,4709.505285782863,-545.2257515287301,-0.11525823505851991,1.661616429130236e-08,135.32191785434884,0.0,-26.165753563046465,-8.7,0.0,2.9304848400090927e-17,2.2785844934309893,1.5707963267948966,20.966886379708885,461.0,0.08863605036019767,4.922133804944755,0.0,0.18630573476575515,-1600.3613720445398,-1.1318986674379614,17.98109006657724,-0.0220507636233057,0.5637309908960025,-4.635442124274825,-0.02874230657778122,0.5634294508503692,-4.635442124274825,-6.005000400251765e-17,7.056480463212421e-19,3.7147354449689376e-19,-6.005414944529876e-17,-7.366775740641078e-21,3.7147354449689376e-19,-1600.3901143511175,-0.5684692165875922,13.345647942302417,-1059819.1055271905,244.58636051070192,122969.43623962621,0.04117632698789973,4714.635237307525
167.80479992943899,2001.0,12.0,14.0,14.0,24.0,15.0,1.0,3512085.7318734936,2395.1328137953337,-38047.60271104717,28.009123756224874,-296.26125462747206,4709.486965724097,3512292.633702754,4718.879392645271,3511865.783549202,-39378.204973247965,-38047.60271104717,3512292.633702754,21.692155510759537,-545.5027764477956,4709.486965724097,4741.024289016891,20205061.885797936,0.8261723355738021,1.6336208751713002,4.7239266288720087e-07,1.814888638946911e-05,6.272312834790776,-0.010832909113553774,-0.011212431566335317,116092.63370275358,-0.004918772728850567,-0.004895797401583634,7816.253004763275,-16541187656.776756,-1040562010.8554789,-206206215.971182,-16539911467.51223,-1914878337.2920885,16573884831.11912,16651665124.043247,-0.9998784696498647,0.011211538752605133,0.010832697237683285,0.011212196632571827,0.9999371413477312,0.0,0.010832016308934487,-0.00012145833149002266,0.9999413246138779,4709.511860397265,-545.2252701654882,-0.11525797471688108,1.6631925104992055e-08,135.31403744750398,0.0,-26.14211234251192,-8.7,0.0,2.930470153899073e-17,2.2785820950072098,1.5707963267948966,20.967506567808503,461.0,0.08872024039210448,4.948737325314671,0.0,0.18648239649977866,-1600.3749670008012,-1.09140576013089,17.337398794268672,-0.021028589454837963,0.5642308426546906,-4.639841723712728,-0.027738131168344286,0.5639408137886192,-4.639841723712728,-6.010670884598287e-17,7.078577775714408e-19,3.584938006875527e-19,-6.011087639018054e-17,-7.108688951884735e-21,3.584938006875527e-19,-1600.4027051319695,-0.5274649463422708,12.697557070555945,-1059833.4279318284,244.73989871566783,122999.2761239422,0.04126854591110014,4714.611842127326
168.10479992943897,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3512093.978388701,2306.254387252955,-36634.75540295612,26.967642979852705,-296.2615845430508,4709.49501794091,3512285.799468333,4718.881382727701,3511872.132298452,-39541.8541421495,-36634.75540295612,3512285.7994683334,20.632838346284377,-545.4916672767483,4709.49501794091,4741.026280996219,20204788.587812997,0.8261699843188515,1.6336208377126886,4.7286247171826893e-07,1.8165560624861567e-05,6.272715873689452,-0.010430648814970534,-0.011259004256163819,116085.7994683329,-0.004736428448778316,-0.004714304862281301,7822.861845286563,-16541177046.766216,-1040560721.3464799,-206206118.88763362,-16539900189.691162,-1914881124.0258045,16573874161.08062,16651654241.17264,-0.9998822228048914,0.011258153920200655,0.010430459676288773,0.011258766382727265,0.9999366180811358,0.0,0.010429798573739853,-0.00011743410875979234,0.9999456012758601,4709.518083096329,-545.2247926613985,-0.11525772372102984,1.6647112292593535e-08,135.30644385370326,0.0,-26.1193315611097,-8.7,0.0,2.930456013822254e-17,2.27857978575742,1.5707963267948966,20.968103732900783,461.0,0.08880136010616267,4.9753656421479935,0.0,0.18665261947228254,-1600.3880668522604,-1.0509120835595165,16.69369491241259,-0.02000373772871499,0.5647119388503935,-4.644080982297592,-0.026731076673041407,0.5644334973610176,-4.644080982297592,-6.01613460657042e-17,7.100460173965365e-19,3.45477018462335e-19,-6.016553564012831e-17,-6.849868101640113e-21,3.45477018462335e-19,-1600.4147979289335,-0.48647858619849893,12.049613930114997,-1059847.7636591736,244.89343692063375,123029.18261514278,0.04136076619678712,4714.588395966278
168.19165037201947,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3512096.307447222,2280.5239335681354,-36225.733578248815,26.6661313058699,-296.26167508050725,4709.497270407426,3512283.869129474,4718.8819229405735,3511873.9109521615,-39589.23019451299,-36225.733578248815,3512283.869129474,20.326163209073737,-545.4884336679962,4709.497270407426,4741.026821707653,20204709.426369067,0.8261693032600037,1.6336208268630172,4.7286247171826893e-07,1.8170253797680226e-05,6.272832554401406,-0.010314193622707878,-0.011272487090916947,116083.86912947334,-0.004683639446919107,-0.004661762440473891,7824.7293257676065,-16541173973.498941,-1040560347.839037,-206206090.20666325,-16539896927.817337,-1914881901.7705395,16573871070.426332,16651651090.272942,-0.9998832787460843,0.011271648781715715,0.010314010748575238,0.011272248361888698,0.9999364661901614,0.0,0.010313355460177665,-0.00011626209076512966,0.9999468091765072,4709.51981894148,-545.2246551496454,-0.1152576528018086,1.6650327176316643e-08,135.3048364118417,0.0,-26.11450923552504,-8.7,0.0,2.930453008083656e-17,2.278579294883056,1.5707963267948966,20.968230676062984,461.0,0.08881853855708913,4.9830787435697586,0.0,0.18668866224953573,-1600.3917668618678,-1.0391889651985948,16.507339404169265,-0.019705269542168596,0.564812915000531,-4.644979016469853,-0.02643730823280113,0.5645378599638208,-4.644979016469853,-6.017291867770003e-17,7.106299064980331e-19,3.4168002159565403e-19,-6.017711434727478e-17,-6.774372760204969e-21,3.4168002159565403e-19,-1600.4182041701006,-0.47465110523477405,11.862360387699411,-1059851.9161108416,245.0469751255997,123059.155713228,0.041452987847920175,4714.564898830362
168.261715063471,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3512098.167280275,2259.7664482045802,-35895.76404221582,26.42289290429225,-296.261746490542,4709.499061781334,3512282.327637407,4718.882346978183,3511875.32643138,-39627.44958175073,-35895.76404221582,3512282.3276374065,20.07875936146569,-545.485819301181,4709.499061781334,4741.027246130889,20204645.549883056,0.8261687537000892,1.6336208181083807,4.7286247171826893e-07,1.817402334634131e-05,6.272926684123685,-0.010220245870695017,-0.011283364063499978,116082.32763740653,-0.004641053056484665,-0.004619374972865413,7826.2209051493555,-16541171493.6194,-1040560046.4515356,-206206066.88405213,-16539894297.3299,-1914882519.6977632,16573868576.517057,16651648548.210175,-0.9998841205893888,0.011282535367368023,0.010220067948342206,0.011283124642749205,0.9999363435230746,0.0,0.010219417374822676,-0.00011531430051851125,0.9999477737417746,4709.521197805199,-545.2245444511643,-0.11525759616010832,1.6654180906483658e-08,135.30290954675817,0.0,-26.108728640274517,-8.7,0.0,2.930449428467621e-17,2.278578710287393,1.5707963267948966,20.968381858202935,461.0,0.08883911807534255,4.989302600968417,0.0,0.1867318497348093,-1600.3947215218277,-1.0297315517177943,16.35700044872088,-0.019465893019865697,0.5649351716787078,-4.646054399964999,-0.026202210523250623,0.5646628315680138,-4.646054399964999,-6.018677898668642e-17,7.111545319986453e-19,3.386412368743977e-19,-6.019097989303292e-17,-6.713950265827873e-21,3.386412368743977e-19,-1600.420923732351,-0.4650687201497805,11.71094604875588,-1059855.2668063957,245.2005133305656,123089.19541819787,0.0415452108674583,4714.541350725557
168.36393092754741,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3512100.8499831567,2229.483792576913,-35414.37839437495,26.06803692083689,-296.2618480591447,4709.5016339214335,3512280.1040417394,4718.882946744174,3511877.3603525977,-39683.20669080826,-35414.37839437495,3512280.10404174,19.717826602741674,-545.4819960893957,4709.5016339214335,4741.0278464329085,20204552.337807763,0.8261679517458052,1.6336208053333268,4.7309720118009125e-07,1.8179447191885217e-05,6.27306400812317,-0.010083187403341062,-0.011299232229570287,116080.10404173983,-0.004578924660571013,-0.00455753678139402,7828.372958956286,-16541167874.816044,-1040559606.6519222,-206206032.5664323,-16539890461.284674,-1914883405.957723,16573864937.240898,16651644839.401745,-0.9998853326963647,0.011298417414130213,0.010083016543476138,0.011298991797286764,0.9999361643546876,0.0,0.010082372887608389,-0.00011392792121664361,0.9999491650965983,4709.52317497102,-545.2243833331244,-0.11525751444106803,1.6659739895650423e-08,135.3001300521748,0.0,-26.10039015652437,-8.7,0.0,2.9304442660954265e-17,2.2785778672080337,1.5707963267948966,20.96859989070518,461.0,0.08886880328987827,4.99838487087083,0.0,0.18679414653866686,-1600.398983571755,-1.0159342649704677,16.13767303591382,-0.019116395725817335,0.5651114668414354,-4.647605613203095,-0.025858933130987798,0.5648430951322252,-4.647605613203095,-6.020677201529953e-17,7.119175050896648e-19,3.3420418040147737e-19,-6.021098055285326e-17,-6.625725108168448e-21,3.3420418040147737e-19,-1600.424842504886,-0.4510911698382425,11.490067422710727,-1059860.1563633308,245.3540515355315,123119.30173005236,0.04163743525836045,4714.51775165783
168.5427918944733,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3512105.4570063995,2176.494096477593,-34572.031982236185,25.447095184245512,-296.2620183313166,4709.506016917467,3512276.2852110686,4718.883942368247,3511880.8306201557,-39780.77152805921,-34572.031982236185,3512276.2852110686,19.086251805194614,-545.4752799171673,4709.506016917467,4741.028842919067,20204389.15938953,0.8261665478149863,1.6336207829697282,4.7356631106349384e-07,1.8188782433233194e-05,6.2733043030702955,-0.009843357262214586,-0.011326998872996126,116076.28521106858,-0.004470210090884745,-0.0044493300211836985,7832.070274448022,-16541161539.608871,-1040558836.7375879,-206205971.69182944,-16539883753.010563,-1914884913.295874,16573858566.194227,16651638348.734106,-0.9998874078919765,0.011326207934028915,0.009843198306410738,0.011326756663851748,0.9999358502341427,0.0,0.009842566867544094,-0.00011149151201075207,0.9999515545500696,4709.526536352893,-545.2241024758572,-0.11525737405640502,1.666928697232855e-08,135.29535651383574,0.0,-26.086069541507182,-8.7,0.0,2.930435403672787e-17,2.2785764198645797,1.5707963267948966,20.96897420553234,461.0,0.08891978315482636,5.0142846423388,0.0,0.1869011330700416,-1600.4063031684161,-0.9917910818602278,15.753882841795896,-0.018504058007719145,0.5654140670643105,-4.650269619899738,-0.02525741522943301,0.5651526611216527,-4.650269619899738,-6.024110711844361e-17,7.132457351527837e-19,3.2642926896153625e-19,-6.024532898456913e-17,-6.471131697207701e-21,3.2642926896153625e-19,-1600.4315605836455,-0.42663842073857505,11.103613221896158,-1059868.7162016146,245.50758974049742,123149.47464879148,0.04172966102358521,4714.494101633142
168.8427918944733,2001.0,12.0,14.0,14.0,24.0,16.0,1.0,3512112.9349101754,2087.6154509804082,-33159.17911934378,24.405596040312307,-296.2622826297686,4709.51303182696,3512270.085978797,4718.885458471635,3511886.397595829,-39944.41241310709,-33159.17911934378,3512270.085978797,18.026918888231073,-545.4639402161115,4709.51303182696,4741.030360251731,20204115.264307156,0.8261641912648173,1.6336207454340286,4.740349567111437e-07,1.8203938178376585e-05,6.2737073465242785,-0.00944109391244114,-0.011373571208777923,116070.08597879624,-0.0042878650375125765,-0.004267836705982481,7838.075809400529,-16541150905.73812,-1040557544.4494087,-206205867.30496752,-16539872513.605778,-1914887317.3413773,16573847872.16816,16651627459.925884,-0.9998907577226194,0.011372819127027757,0.00944095365892199,0.011373325999728505,0.9999353216362066,0.0,0.00944034303348668,-0.00010737504371124943,0.9999554332039053,4709.531893432531,-545.2236344756635,-0.11525714605074569,1.668478505300939e-08,135.2876074734953,0.0,-26.06282242048592,-8.7,0.0,2.930421027215272e-17,2.278574072010893,1.5707963267948966,20.969581441397967,461.0,0.08900253491464473,5.040973033153622,0.0,0.1870747997338327,-1600.4181850087673,-0.9512956425302919,15.110149999751663,-0.01747484433261544,0.5659047926670542,-4.6545939960721565,-0.024246165914264754,0.5656551316716296,-4.6545939960721565,-6.029684103071995e-17,7.1545389063121215e-19,3.133585222753279e-19,-6.030108518073313e-17,-6.211239861115078e-21,3.133585222753279e-19,-1600.4424311746816,-0.38564051085866224,10.455556003679506,-1059883.084206624,245.66112794546333,123179.71417441525,0.041821888166090955,4714.47040065745
