time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
169.14279189447328,2001.0,12.0,14.0,14.0,24.0,17.0,1.0,3512120.100363248,1998.7367298703555,-31746.32421010069,23.364089971129427,-296.2625202544911,4709.519625057537,3512264.1448821756,4718.886781902042,3511891.6467708237,-40108.04988251397,-31746.32421010069,3512264.1448821756,16.9675801178439,-545.4525068083533,4709.519625057537,4741.031684640027,20203841.127264764,0.8261618325684139,1.6336207078670937,4.742691058766752e-07,1.8218471932089342e-05,6.274110391725131,-0.009038829423438706,-0.011420143408452849,116064.14488217514,-0.004105519721326744,-0.004086343126792859,7843.835347168148,-16541140262.194862,-1040556251.0348574,-206205760.16683632,-16539861289.84231,-1914889565.8207097,16573837168.417974,16651616568.731071,-0.9998939435942212,0.01141942867279974,0.009038706344555322,0.011419895174838724,0.9999347908709826,0.0,0.00903811693838715,-0.00010322107897097149,0.9999591500594496,4709.536898630379,-545.2231703391475,-0.11525692739070871,1.6699637794562142e-08,135.28018110271893,0.0,-26.040543308156792,-8.7,0.0,2.9304072626305835e-17,2.278571824083621,1.5707963267948966,20.970162866823348,461.0,0.08908183372606909,5.067685776550989,0.0,0.1872412244966285,-1600.4295716918712,-0.9107995390534559,14.46640621802991,-0.01644303985530993,0.5663744490256254,-4.65873805538907,-0.023232094766579683,0.5661366088158588,-4.65873805538907,-6.035024985943036e-17,7.176372597402077e-19,3.002514746850962e-19,-6.035451620154255e-17,-5.950628577448852e-21,3.002514746850962e-19,-1600.4528037866378,-0.3446629302375971,9.80766816264084,-1059897.4652944673,245.81466615042925,123210.02030692364,0.04191411668883582,4714.446648736695
169.44279189447326,2001.0,12.0,14.0,14.0,24.0,17.0,1.0,3512126.9533635033,1909.8579414759981,-30333.46738618586,22.322577314031612,-296.2627312193087,4709.525796724473,3512258.461922105,4718.887912779954,3511896.578143352,-40271.68390784091,-30333.46738618586,3512258.4619221045,15.908235836315702,-545.4409797112361,4709.525796724473,4741.032816204615,20203566.75933844,0.8261594718209258,1.633620670270314,4.745031394985559e-07,1.823237909252106e-05,6.274513438618029,-0.008636563856297684,-0.011466715476371932,116058.46192210447,-0.003923174169717404,-0.003904849311148865,7849.34827706404,-16541129609.40768,-1040554956.5439786,-206205650.41067067,-16539850082.147436,-1914891658.7819161,16573826455.374552,16651605675.581152,-0.9998969655044823,0.011466036552959713,0.008636456489476486,0.011466464193432354,0.999934257938441,0.0,0.008635888711022303,-9.902961909471862e-05,0.9999627051141985,4709.541552064436,-545.2227100801733,-0.11525671807625935,1.671384519473882e-08,135.2730774026306,0.0,-26.01923220789177,-8.7,0.0,2.930394109951535e-17,2.278569676088124,1.5707963267948966,20.970718475992772,461.0,0.08915767954753546,5.094421790744994,0.0,0.18740040733832344,-1600.4404632040428,-0.8703028020050639,13.82265198233779,-0.01540876608244183,0.5668230424003439,-4.662701796627032,-0.02221532201880985,0.5665970975355998,-4.662701796627032,-6.040133365132156e-17,7.19795664021781e-19,2.8710967329211343e-19,-6.040562209172054e-17,-5.68932851931104e-21,2.8710967329211343e-19,-1600.4626785260616,-0.3037057044694641,9.159950185710759,-1059911.8588851206,245.96820435539516,123240.39304631666,0.042006346594777706,4714.4228458768175
169.74279189447324,2001.0,12.0,14.0,14.0,24.0,17.0,1.0,3512133.4939090125,1820.9790937969522,-28920.608774109056,21.2810583931253,-296.2629155374759,4709.531546938465,3512253.0370994415,4718.888851220985,3511901.19171181,-40435.31446097996,-28920.608774109056,3512253.037099442,14.848886372683646,-545.4293589414157,4709.531546938465,4741.033755061269,20203292.171156373,0.8261571091136608,1.6336206326450193,4.7497086079446605e-07,1.824568543189847e-05,6.27491648714517,-0.00823429727063696,-0.01151328741697985,116053.03709944151,-0.003740828411318178,-0.0037233552876524078,7854.614015908912,-16541118947.787794,-1040553661.0247337,-206205538.16822,-16539838890.931074,-1914893596.2710912,16573815733.451305,16651594780.890127,-0.999899823451239,0.011512642749217476,0.008234204218381955,0.011513033059852983,0.9999337228385503,0.0,0.008233658478699564,-9.480066538781234e-05,0.9999660983657845,4709.545853847966,-545.222253712023,-0.1152565181073598,1.672740725139622e-08,135.2662963743019,0.0,-25.99888912290567,-8.7,0.0,2.9303815692095264e-17,2.2785676280295304,1.5707963267948966,20.97124826334593,461.0,0.08923007234025179,5.121180039795024,0.0,0.18755234824106182,-1600.4508595322432,-0.8298054618117198,13.178887776045816,-0.014372144511067383,0.5672505788492648,-4.6664852186496955,-0.021195967891787394,0.567036602599694,-4.6664852186496955,-6.04500924516202e-17,7.219289250196977e-19,2.739346649848417e-19,-6.045440289446139e-17,-5.427370343559464e-21,2.739346649848417e-19,-1600.472055500135,-0.26276885921202575,8.51240255739612,-1059926.2644219995,246.12174256036107,123270.83239259433,0.042098577886874204,4714.398992083746
170.04279189447323,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3512139.7219979456,1732.1001948172513,-27507.74850016352,20.239533531978143,-296.26307322225125,4709.53687581042,3512247.8704149625,4718.889597340762,3511905.487474691,-40598.94151383975,-27507.74850016352,3512247.870414963,13.78953205544348,-545.4176445155802,4709.53687581042,4741.034501325781,20203017.373336207,0.8261547445378452,1.6336205949925384,4.752045488089956e-07,1.825835578007715e-05,6.275319537248505,-0.007832029726014168,-0.011559859234725677,116047.87041496299,-0.003558482474858411,-0.0035418610849617324,7859.632007040083,-16541108277.746038,-1040552364.5250282,-206205423.57118496,-16539827716.602741,-1914895378.3343642,16573805003.061274,16651583885.071615,-0.9999025174324524,0.011559247243288414,0.007831949655908981,0.011559601778448586,0.9999331855712779,0.0,0.007831426368666941,-9.053421917116525e-05,0.9999693298119634,4709.549804094392,-545.2218012479748,-0.11525632748397192,1.6740323962592498e-08,135.25983801870376,0.0,-25.979514056111256,-8.7,0.0,2.93036964043397e-17,2.2785656799126426,1.5707963267948966,20.971752223603474,461.0,0.08929901206898591,5.147959488790842,0.0,0.18769704719070257,-1600.4607606640845,-0.7893075488940495,12.535114082444183,-0.01333329664123901,0.5676570642325712,-4.67008832044402,-0.020174152607353703,0.5674551285688059,-4.67008832044402,-6.049652630449167e-17,7.24036864270588e-19,2.607279966033996e-19,-6.050085865188917e-17,-5.164784705065536e-21,2.607279966033996e-19,-1600.4809348166918,-0.22185242032524366,7.865025762000164,-1059940.6813490167,246.27528076532698,123301.33834575662,0.04219081056808278,4714.375087363399
170.3427918944732,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3512145.6376285697,1643.2212525255363,-26094.88669074491,19.198003054434814,-296.2632042869238,4709.541783451674,3512242.9618693637,4718.890151255145,3511909.46543059,-40762.56503832544,-26094.88669074491,3512242.961869363,12.730173213366383,-545.4058364504866,4709.541783451674,4741.0350551141755,20202742.376504883,0.8261523781847937,1.6336205573142,4.754381219608774e-07,1.827039753684242e-05,6.275722588870183,-0.0074297612820164415,-0.011606430934057155,116042.96186936321,-0.003376136388925969,-0.0033603667316745084,7864.401720520109,-16541097599.693665,-1040551067.0928062,-206205306.7513064,-16539816559.572351,-1914897005.017993,16573794264.617905,16651572988.539644,-0.9999050474462062,0.011605850016887753,0.007429692926726263,0.0116061703535658,0.9999326461365905,0.0,0.0074291925082037025,-8.623028178226788e-05,0.9999723994506121,4709.553402917513,-545.2213527013308,-0.11525614620605744,1.675259532659197e-08,135.253702336704,0.0,-25.961107010112045,-8.7,0.0,2.93035832365222e-17,2.2785638317419274,1.5707963267948966,20.97223035176836,461.0,0.08936449870210128,5.174759101733457,0.0,0.1878345041768879,-1600.470166587836,-0.7488090936758438,11.891331384887181,-0.012292343976715596,0.5680425042127747,-4.67351110112193,-0.019149996389050454,0.5678526797956152,-4.67351110112193,-6.054063525306031e-17,7.261193033031005e-19,2.4749121495129273e-19,-6.054498940507804e-17,-4.901602257691682e-21,2.4749121495129273e-19,-1600.4893165842252,-0.18095641388022865,7.217820283765251,-1059955.109109534,246.4288189702929,123331.91090580355,0.04228304464136054,4714.351131721689
170.6427918944732,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3512151.2407992487,1554.3422749057636,-24682.023472204437,18.156467284241437,-296.2633087447985,4709.546269973872,3512238.31146326,4718.89051308011,3511913.125578199,-40926.185006347805,-24682.023472204437,3512238.31146326,11.67081017512296,-545.3939347629408,4709.546269973872,4741.035416542589,20202467.191287454,0.8261500101458168,1.6336205196113325,4.759049243531067e-07,1.828183623560157e-05,6.276125641952031,-0.007027491998218584,-0.011653002519423312,116038.31146326009,-0.003193790182274505,-0.0031788722565899664,7868.922653074376,-16541086914.04189,-1040549768.7759979,-206205187.84032273,-16539805420.249771,-1914898476.368311,16573783518.53461,16651562091.708202,-0.9999074134907078,0.01165245105173323,0.0070274341554919925,0.01165273878955254,0.9999321045344541,0.0,0.0070269570245784126,-8.188885457472794e-05,0.9999753072797299,4709.556650431381,-545.2209080854011,-0.11525597427357784,1.6764221341849747e-08,135.24788932907512,0.0,-25.943667987225382,-8.7,0.0,2.930347618889633e-17,2.278562083521528,1.5707963267948966,20.972682643124852,461.0,0.08942653221146515,5.201577842698941,0.0,0.1879647191928583,-1600.479077292419,-0.7083101265797598,11.247540166725281,-0.011249408024474111,0.5684069042541743,-4.676753559915737,-0.018123619461603176,0.5682292604242817,-4.676753559915737,-6.05824193393505e-17,7.281760636374329e-19,2.342258667916694e-19,-6.05867951939932e-17,-4.637853653935884e-21,2.342258667916694e-19,-1600.4972009118808,-0.1400808661554781,6.570786606809545,-1059969.547146948,246.5823571752588,123362.55007273512,0.042375280109664515,4714.327125164516
170.94279189447317,2001.0,12.0,14.0,14.0,24.0,18.0,1.0,3512156.531508445,1465.4632699379465,-23269.15897086088,17.114926545075537,-296.2633866091978,4709.550335488973,3512233.9191971878,4718.890682931752,3511916.4679163103,-41089.80138982271,-23269.15897086088,3512233.919197188,10.611443269313199,-545.3819394698,4709.550335488973,4741.035585727279,20202191.828307934,0.826147640512224,1.633620481885264,4.759049243531067e-07,1.829261838457588e-05,6.2765286964360545,-0.006625221934186454,-0.011699573995274288,116033.91919718776,-0.003011443883468141,-0.00299737768821435,7873.194327983074,-16541076221.201937,-1040548469.6225251,-206205066.969974,-16539794299.044853,-1914899792.4317317,16573772765.22482,16651551194.99129,-0.9999096155642873,0.01169905032954492,0.006625173466857141,0.01169930709075782,0.9999315607648336,0.0,0.006624720045052225,-7.750993891830233e-05,0.9999780532974382,4709.559546750309,-545.2204674135053,-0.11525581168649436,1.6775202007030606e-08,135.2423989964847,0.0,-25.927196989454092,-8.7,0.0,2.930337526169542e-17,2.2785604352552515,1.5707963267948966,20.97310909323947,461.0,0.08948511257254778,5.228414675745409,0.0,0.18808769223566144,-1600.4874927674077,-0.6678106780275979,10.603740911309611,-0.010204610294650933,0.5687502696234545,-4.679815696183299,-0.017095142050848187,0.568584874391044,-4.679815696183299,-6.0621878604353e-17,7.302069667859187e-19,2.2093349884926305e-19,-6.062627605755729e-17,-4.373569545031871e-21,2.2093349884926305e-19,-1600.5045879094587,-0.09922580363655387,5.923925215126312,-1059983.9949046522,246.73589538022475,123393.25584655133,0.04246751697595137,4714.303067697774
171.24279189447316,2001.0,12.0,14.0,14.0,24.0,19.0,1.0,3512161.509754713,1376.5842455982104,-21856.293313000195,16.073381160544827,-296.2634378934611,4709.553980109246,3512229.785071597,4718.890660926276,3511919.492443809,-41253.41416067089,-21856.293313000195,3512229.785071597,9.552072824465265,-545.3698505879721,4709.553980109246,4741.035562784616,20201916.298188403,0.8261452693753197,1.6336204441373217,4.763712693198303e-07,1.8302787605214637e-05,6.276931752264069,-0.006222951149476837,-0.011746145366061288,116029.78507159697,-0.0028290975210558704,-0.002815883055179076,7877.216295433231,-16541065521.584986,-1040547169.6802992,-206204944.27200052,-16539783196.367384,-1914900953.2547462,16573762005.1019,16651540298.802841,-0.9999116536653989,0.01174564783204523,0.006222910985465222,0.011745875261531721,0.9999310148276933,0.0,0.006222481696878641,-7.309353619888994e-05,0.9999806375019803,4709.562091988866,-545.2200306989732,-0.11525565844476839,1.678553732100756e-08,135.23723133949622,0.0,-25.911694018488664,-8.7,0.0,2.9303280455132366e-17,2.2785588869465783,1.5707963267948966,20.973509697961024,461.0,0.08954023976441158,5.255268564925416,0.0,0.18820342330613277,-1600.495413003035,-0.627310778440269,9.959934101990873,-0.009158072300433974,0.5690726053896286,-4.682697509407542,-0.016064684383602486,0.5689195254241632,-4.682697509407542,-6.065901308801777e-17,7.322118342527646e-19,2.0761565781159773e-19,-6.066343203364324e-17,-4.108780581013939e-21,2.0761565781159773e-19,-1600.5114776874186,-0.058391253016105704,5.277236592583331,-1059998.4518260937,246.88943358519066,123424.02822725216,0.0425597552431776,4714.2789593273465
171.54279189447314,2001.0,12.0,14.0,14.0,24.0,19.0,1.0,3512166.1755367084,1287.7052098585518,-20443.426624873646,15.031831454182711,-296.2634626109456,4709.557203947283,3512225.9090868603,4718.890447180019,3511922.1991596827,-41417.0232908183,-20443.426624873646,3512225.90908686,8.492699169030994,-545.3576681344167,4709.557203947283,4741.035347831097,20201640.611550618,0.8261428968264157,1.6336204063688327,4.763712693198303e-07,1.8312320667806148e-05,6.277334809377823,-0.005820679703636858,-0.011792716636236664,116025.90908686025,-0.002646751123776103,-0.002634388385988867,7880.988131926395,-16541054815.602253,-1040545868.9972248,-206204819.87814388,-16539772112.627176,-1914901958.8839316,16573751238.579266,16651529403.556845,-0.9999135277926197,0.01179224354095898,0.005820646835951595,0.01179244330622545,0.9999304667229965,0.0,0.0058202421073028105,-6.863964781851973e-05,0.999983059891722,4709.564286261891,-545.2195979551446,-0.1152555145483609,1.6795227282849367e-08,135.23238635857533,0.0,-25.897159075725952,-8.7,0.0,2.930319176940002e-17,2.2785574385986562,1.5707963267948966,20.97388445342034,461.0,0.08959191376964275,5.282138474285379,0.0,0.18831191240875333,-1600.5028379901858,-0.5868104582376185,9.316120222117439,-0.00810991555794656,0.5693739164236206,-4.685398999192907,-0.015032366687520986,0.5692332170435076,-4.685398999192907,-6.069382282920864e-17,7.341904875333319e-19,1.942738903300378e-19,-6.06982631590289e-17,-3.843517410772527e-21,1.942738903300378e-19,-1600.5178703568733,-0.01757724119411086,4.630721222924532,-1060012.9173546545,247.04297179015657,123454.86721483764,0.04265199491429948,4714.254800059104
171.84279189447312,2001.0,12.0,14.0,14.0,24.0,19.0,1.0,3512170.5288531845,1198.826170686992,-19030.559032698893,13.990277749450685,-296.2634607750258,4709.560007115987,3512222.2912432724,4718.890041809434,3511924.5880630207,-41580.62875219603,-19030.559032698893,3512222.2912432724,7.43332263138827,-545.3453921261442,4709.560007115987,4741.03494098334,20201364.77901525,0.8261405229568224,1.633620368581123,4.7660427068828425e-07,1.832123674467483e-05,6.277737867718936,-0.0054184076562042716,-0.01183928781025387,116022.2912432719,-0.0024644047200861547,-0.0024528937095180422,7884.509440660477,-16541044103.664959,-1040544567.6211983,-206204693.92014647,-16539761048.234034,-1914902809.3659444,16573740466.07034,16651518509.66728,-0.9999152379446501,0.011838837438013393,0.0054183811429436525,0.011839011229191315,0.9999299164507056,0.0,0.005418001403561725,-6.414827519534837e-05,0.9999853204651505,4709.566129684477,-545.2191691953695,-0.115255379997233,1.6804271891820228e-08,135.22786405408988,0.0,-25.88359216226966,-8.7,0.0,2.930310920467094e-17,2.2785560902143036,1.5707963267948966,20.974233356030336,461.0,0.08964013457434686,5.309023367867137,0.0,0.18841315955164334,-1600.5097677203946,-0.5463097478384354,8.67229975503487,-0.007060261586148291,0.5696542073982457,-4.68792016526518,-0.013998309190975536,0.5695259525605327,-4.68792016526518,-6.072630786570024e-17,7.361427481139157e-19,1.80909743021113e-19,-6.073076946939399e-17,-3.577810682122861e-21,1.80909743021113e-19,-1600.5237660295857,0.02321620472209729,3.9843795897696905,-1060027.390933726,247.19650999512248,123485.77280930773,0.04274423599227309,4714.230589898912
172.1427918944731,2001.0,12.0,14.0,14.0,24.0,20.0,1.0,3512174.569702991,1109.9471360475463,-17617.690662659803,12.94872036973744,-296.2634323990942,4709.562389728574,3512218.9315410447,4718.889444931087,3511926.659153007,-41744.23051674021,-17617.690662659803,3512218.931541045,6.373943539840141,-545.3330225802172,4709.562389728574,4741.0343423580725,20201088.811201178,0.826138147857846,1.6336203307755193,4.768371582031296e-07,1.8329512508104732e-05,6.278140927229211,-0.0050161350667073815,-0.011885858892567474,116018.93154104566,-0.0022820583386824102,-0.0022713990539362317,7887.779851403087,-16541033386.184296,-1040543265.6001097,-206204566.52975103,-16539750003.59771,-1914903504.7475257,16573729687.988503,16651507617.548103,-0.999916784120314,0.01188542950493813,0.0050161140310606275,0.01188557903478273,0.9999293640107825,0.0,0.0050157597128840156,-5.9619419763653686e-05,0.9999874192208758,4709.56762237198,-545.2187444330082,-0.11525525479134571,1.6812671147385848e-08,135.22366442630707,0.0,-25.870993278921226,-8.7,0.0,2.9303032761097527e-17,2.278554841796009,1.5707963267948966,20.97455640248635,461.0,0.0896849021681783,5.335922209708885,0.0,0.18850716474662566,-1600.5162021858544,-0.5058086776603802,8.02847318408492,-0.006009231906735242,0.5699134827883922,-4.69026100747307,-0.012962632122935731,0.5697977350784657,-4.69026100747307,-6.07564682341984e-17,7.380684374718115e-19,1.6752476246786984e-19,-6.076095099934047e-17,-3.3116910418692992e-21,1.6752476246786984e-19,-1600.5291648179773,0.06398905741808547,3.33821217661185,-1060041.8720067348,247.3500482000884,123516.74501066246,0.04283647848005424,4714.206328852621
172.4427918944731,2001.0,12.0,14.0,14.0,24.0,20.0,1.0,3512178.298085071,1021.0681139002072,-16204.82164090619,11.907159638358278,-296.26337749656074,4709.564351898581,3512215.829980307,4718.888656661675,3511928.4124289216,-41907.82855639209,-16204.82164090619,3512215.8299803063,5.314562222614235,-545.3205595137485,4709.564351898581,4741.033552072154,20200812.718726587,0.826135771620798,1.6336202929533465,4.770699320311032e-07,1.833716093403785e-05,6.278543987850058,-0.004613861994664938,-0.011932429887633166,116015.82998030633,-0.0020997120080225172,-0.0020899044481023426,7890.799020508304,-16541022663.571468,-1040541962.9818395,-206204437.838701,-16539738979.127943,-1914904045.0754926,16573718904.747158,16651496727.613258,-0.9999181663185586,0.011932019723465307,0.004613845624913391,0.01193214672735422,0.999928809403188,0.0,0.004613517162489755,-5.5053082973827905e-05,0.9999893561576291,4709.568764440019,-545.218323681431,-0.11525513893065999,1.682042504923416e-08,135.2197874753829,0.0,-25.85936242614876,-8.7,0.0,2.930296243881172e-17,2.278553693345928,1.5707963267948966,20.974853589767132,461.0,0.08972621654444922,5.362833963846275,0.0,0.18859392800945643,-1600.522141379412,-0.4653072781199142,7.38464099260441,-0.004956948044042872,0.5701517468716825,-4.692421525793929,-0.011925455712858317,0.5700485674929664,-4.692421525793929,-6.078430397041359e-17,7.399673770760306e-19,1.5412049522133334e-19,-6.0788807782466e-17,-3.0451891358744172e-21,1.5412049522133334e-19,-1600.5340668351248,0.10474128937305222,2.6922194668104815,-1060056.3600170761,247.5035864050543,123547.78381890184,0.0429287223805986,4714.1820169260745
172.74279189447307,2001.0,12.0,14.0,14.0,24.0,20.0,1.0,3512181.713998471,932.1891122009372,-14791.952093553684,10.865595878554641,-296.2632960808538,4709.565893739851,3512212.9865611107,4718.887677118002,3511929.8478901503,-42071.422843098095,-14791.952093553684,3512212.9865611107,4.255179007862261,-545.3080029439038,4709.565893739851,4741.0325702425525,20200536.512208126,0.8261333943369844,1.6336202551159302,4.773025923385357e-07,1.8344176754979396e-05,6.278947049523105,-0.004211588499586051,-0.01197900079990774,116012.98656111024,-0.001917365756617191,-0.0019084099204379399,7893.566630864516,-16541011936.237675,-1040540659.8142653,-206204307.97874013,-16539727975.234468,-1914904430.396753,16573708116.759697,16651485840.27671,-0.9999193845384539,0.011978608075329512,0.004211576049104251,0.011978714311261405,0.9999282526278819,0.0,0.004211273879590252,-5.0449266292370856e-05,0.9999911312742642,4709.569556004466,-545.2179069540192,-0.1152550324151369,1.6827533597224402e-08,135.21623320138778,0.0,-25.848699604163397,-8.7,0.0,2.9302898237925487e-17,2.278552644865888,1.5707963267948966,20.97512491513286,461.0,0.08976407769985403,5.389757594313457,0.0,0.18867344935924998,-1600.5275852945656,-0.4248055796322332,6.740803663924172,-0.003903531524923442,0.5703690037268128,-4.694401720319447,-0.01088690019052277,0.5702784524904695,-4.694401720319447,-6.080981510887627e-17,7.418393883848772e-19,1.4069848780127604e-19,-6.081433985117924e-17,-2.77833560911411e-21,1.4069848780127604e-19,-1600.5384721947562,0.1454728728582363,2.0464019436047254,-1060070.854408173,247.65712461002022,123578.88923402582,0.043020967696861576,4714.1576541251015
173.04279189447305,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3512184.817442328,843.3101389016753,-13379.082146683859,9.824029413493856,-296.2631881654196,4709.567015366548,3512210.4012834253,4718.886506416999,3511930.96553617,-42235.0133488098,-13379.082146683859,3512210.4012834253,3.1957942236597603,-545.2953528879001,4709.567015366548,4741.03139698636,20200260.20226135,0.8261310160977131,1.6336202172645953,4.773025923385357e-07,1.835054859634789e-05,6.279350112189831,-0.00380931464097022,-0.012025571633849128,116010.40128342528,-0.001735019613058106,-0.0017269154993403218,7896.082391905598,-16541001204.594103,-1040539356.1452556,-206204177.08161265,-16539716992.32698,-1914904660.7582932,16573697324.4395,16651474955.952389,-0.9999204387791937,0.012025194542267845,0.0038093054282268795,0.012025281790861035,0.9999276936848236,0.0,0.003809029991387983,-4.5807971201884794e-05,0.9999927445697566,4709.569997181457,-545.2174942641649,-0.11525493524473764,1.6833996791436797e-08,135.2130016042816,0.0,-25.839004812844806,-8.7,0.0,2.930284015853026e-17,2.278551696357383,1.5707963267948966,20.975370376127255,461.0,0.08979848563473303,5.416692065144128,0.0,0.188745728819033,-1600.53253392547,-0.3843036126112125,6.096961681368169,-0.0028491038786617206,0.57056525723515,-4.69620159126942,-0.00984708578594488,0.5704873925497814,-4.69620159126942,-6.08330016831141e-17,7.436842928479238e-19,1.2726028669799178e-19,-6.083754723687717e-17,-2.5111611057504355e-21,1.2726028669799178e-19,-1600.5423810112559,0.18618377993856894,1.400760090098749,-1060085.3546234425,247.81066281498613,123610.06125603446,0.043113214431798406,4714.133240455526
173.34279189447304,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3512187.6084158802,754.4312019503197,-11966.211926343896,8.782460566268528,-296.26305376372255,4709.567716893146,3512208.07414714,4718.885144675713,3511931.76536656,-42398.60004548392,-11966.211926343896,3512208.07414714,2.1364081980055043,-545.282609363006,4709.567716893146,4741.030032420786,20199983.799500555,0.8261286369942913,1.6336201794006664,4.775351392913525e-07,1.8356289225140557e-05,6.2797531757916305,-0.0034070404783071917,-0.012072142393916371,116008.07414714014,-0.0015526736056363964,-0.0015454212132401026,7898.346039599739,-16540990469.051947,-1040538052.0226752,-206204045.2790629,-16539706030.815165,-1914904736.207185,16573686528.19996,16651464075.054232,-0.9999213290400947,0.012071779106019925,0.0034070338868660618,0.012071849170510959,0.9999271325739714,0.0,0.0034067856250763334,-4.1129199201066794e-05,0.9999941960432039,4709.570088087389,-545.2170856252706,-0.11525484741942332,1.6839814632149626e-08,135.21009268392518,0.0,-25.83027805177556,-8.7,0.0,2.930278820069746e-17,2.2785508478215792,1.5707963267948966,20.97558997057673,461.0,0.08982944035294702,5.443636340372619,0.0,0.18881076641548405,-1600.5369872669319,-0.34380140746933435,5.453115528252341,-0.0017937866368627601,0.5707405110799799,-4.697821138985286,-0.008806132729233791,0.5706753899413312,-4.697821138985286,-6.085386372556877e-17,7.455019119048199e-19,1.1380743837334214e-19,-6.085842996986181e-17,-2.243696269192004e-21,1.1380743837334214e-19,-1600.545793399661,0.2268739824719968,0.7552943892670552,-1060099.8601062987,247.96420101995204,123641.29988492772,0.04320546258836413,4714.108775923153
173.64279189447302,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3512190.086918462,665.5523092907287,-10553.341558546643,7.740889659896227,-296.2628928892456,4709.567998434438,3512206.005152067,4718.883592011312,3511932.2473809975,-42562.18290508242,-10553.341558546643,3512206.005152067,1.0770212588211483,-545.2697723865427,4709.567998434438,4741.028476663162,20199707.31453919,0.8261262571180279,1.6336201415254676,4.775351392913525e-07,1.8361399233396768e-05,6.280156240269655,-0.003004766071076947,-0.012118713084569637,116006.00515206717,-0.0013703277632769462,-0.0013639270911117555,7900.357336426619,-16540979730.022404,-1040536747.4943837,-206203912.70283565,-16539695091.108692,-1914904656.7905855,16573675728.454464,16651453197.99618,-0.9999220553205969,0.012118361748327922,0.0030047615495975774,0.012118416454570147,0.9999265692952826,0.0,0.0030045409078394824,-3.6412951804702975e-05,0.9999954856938256,4709.569828838917,-545.2166810507505,-0.1152547689391554,1.6844987119832063e-08,135.20750644008396,0.0,-25.822519320251907,-8.7,0.0,2.930274236447801e-17,2.2785500992593084,1.5707963267948966,20.975783696590213,461.0,0.08985694186183676,5.470589384034947,0.0,0.18886856217885056,-1600.5409453144096,-0.3032989946176286,4.809265687883659,-0.0007377013333495778,0.5708947687462634,-4.69926036392802,-0.007764161250465054,0.5708424467269262,-4.69926036392802,-6.087240126756813e-17,7.472920669847706e-19,1.0034148926200804e-19,-6.08769880793124e-17,-1.975971742158561e-21,1.0034148926200804e-19,-1600.54870947566,0.2675434521092976,0.11000532395563933,-1060114.3703001477,248.11773922491795,123672.60512070564,0.043297712169513516,4714.084260533784
173.942791894473,2001.0,12.0,14.0,14.0,24.0,21.0,1.0,3512192.2529495023,576.6734688627115,-9140.471169270437,6.699317017319012,-296.2627055554902,4709.567860105525,3512204.1942979316,4718.881848541081,3511932.4115792564,-42725.76189957241,-9140.471169270437,3512204.194297932,0.017633733950780228,-545.2568419758829,4709.567860105525,4741.026729830934,20199430.757988703,0.8261238765602257,1.6336201036403233,4.777675730550751e-07,1.8365873102464724e-05,6.280559305565378,-0.002602491478749631,-0.012165283710270225,116004.19429793255,-0.001187982113875279,-0.001182433160825323,7902.116071375553,-16540968987.916641,-1040535442.6082355,-206203779.48467544,-16539684173.617193,-1914904422.555734,16573664925.616375,16651442325.192142,-0.9999226176202635,0.012164942450936578,0.0026024885409880218,0.012164983647398686,0.9999260038487141,0.0,0.002602295966852223,-3.1659230543661747e-05,0.9999966135209629,4709.569219552954,-545.2162805540293,-0.11525469980389531,1.684951425516861e-08,135.20524287241568,0.0,-25.81572861724709,-8.7,0.0,2.930270264990271e-17,2.2785494506710733,1.5707963267948966,20.975951552560115,461.0,0.08988099017235038,5.497550160169874,0.0,0.18891911614321819,-1600.544408064021,-0.2627964044656085,4.165412643559106,0.00031903049593646815,0.5710280335214177,-4.70051926668487,-0.006721291579569027,0.5709885647605363,-4.70051926668487,-6.088861433941365e-17,7.490545795074272e-19,8.686398577294135e-20,-6.089322159337281e-17,-1.7080181667480374e-21,8.686398577294135e-20,-1600.5511293556006,0.3081921602949278,-0.5351066231257633,-1060128.8846484423,248.27127742988387,123703.97696336816,0.04338996317820126,4714.0596942932025
