time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
174.242791894473,2001.0,12.0,14.0,14.0,24.0,22.0,1.0,3512194.10650853,487.79468860202013,-7727.6008844589605,5.657742961402954,-296.2624917759763,4709.567302021826,3512202.641584386,4718.8799143824235,3511932.2579612113,-42889.33700092625,-7727.6008844589605,3512202.641584386,-1.04175404883959,-545.2438181484522,4709.567302021826,4741.024792041669,20199154.140459973,0.8261214954121914,1.633620065746557,4.777675730550751e-07,1.836970525336124e-05,6.28096237161975,-0.0022002167607854655,-0.012211854275480556,116002.64158438612,-0.0010056366864554763,-0.001000939451472617,7903.622059943154,-16540958243.145851,-1040534137.4120818,-206203645.75632688,-16539673278.750292,-1914904033.5499585,16573654120.099075,16651431457.056044,-0.9999230159387805,0.012211521195593227,0.0022002149855946157,0.01221155075335778,0.9999254362342215,0.0,0.0022000509292797676,-2.6868036964887007e-05,0.9999975795240792,4709.568260346672,-545.2158841485435,-0.11525464001360489,1.6853396039034685e-08,135.20330198048265,0.0,-25.809905941447973,-8.7,0.0,2.930266905698201e-17,2.278548902057045,1.5707963267948966,20.976093537161503,461.0,0.08990158529891112,5.524517632819954,0.0,0.18896242834623478,-1600.5473755125295,-0.22229366742120257,3.521556878564579,0.0013762873130413638,0.5711403084945161,-4.701597847962453,-0.00567764394619375,0.5711137456874938,-4.701597847962453,-6.09025029702908e-17,7.50789270881609e-19,7.337647429048569e-20,-6.090713053906199e-17,-1.4398661844988052e-21,7.337647429048569e-20,-1600.5530531564757,0.34882007826629124,-1.1800409693978735,-1060143.4025945999,248.4248156348498,123735.41541291535,0.043482215617381796,4714.035077207184
174.54279189447297,2001.0,12.0,14.0,14.0,24.0,22.0,1.0,3512195.64759517,398.9159764403554,-6314.730830021365,4.616167814937879,-296.2622515642429,4709.566324299075,3512201.3470109976,4718.877789652865,3511931.7865268337,-43052.90818112154,-6314.730830021365,3512201.347010997,-2.1011417618622796,-545.2307009217279,4709.566324299075,4741.022663413053,20198877.472562417,0.8261191137652304,1.6336200278454927,4.777675730550751e-07,1.837290213034891e-05,6.28136543837413,-0.0017979419766347648,-0.012258424784664186,116001.34701099759,-0.0008232915093182993,-0.0008194459906556174,7904.87514411076,-16540947496.121212,-1040532831.9537704,-206203511.64953473,-16539662406.917603,-1914903489.8206708,16573643312.315939,16651420594.001802,-0.9999232502759579,0.012258097964047825,0.0017979410079651088,0.012258117776809758,0.9999248664517599,0.0,0.001797805922277654,-2.2039372631392353e-05,0.9999983837027597,4709.566951337507,-545.215491847741,-0.11525458956824598,1.6856632472506022e-08,135.20168376374698,0.0,-25.805051291240968,-8.7,0.0,2.9302641585706163e-17,2.2785484534170637,1.5707963267948966,20.97620964935247,461.0,0.08991872725946437,5.551490766032608,0.0,0.18899849882921235,-1600.5498476573587,-0.18179081389069918,2.877698876174025,0.0024339475780988497,0.5712315965565821,-4.7024961085893064,-0.004633338579586551,0.5712179909447894,-4.7024961085893064,-6.091406718830214e-17,7.524959625055285e-19,5.988050117574034e-20,-6.091871494230696e-17,-1.1715464364548225e-21,5.988050117574034e-20,-1600.5544809959383,0.38942717705409025,-1.8247972324152815,-1060157.923582049,248.57835383981572,123766.92046934715,0.04357446949000932,4714.010409281492
174.84279189447295,2001.0,12.0,14.0,14.0,24.0,22.0,1.0,3512196.8762091426,310.03734030534866,-4901.861131831945,3.574591900636777,-296.2619849338475,4709.564927053318,3512200.310577255,4718.875474470048,3511930.997276194,-43216.475412141095,-4901.861131831945,3512200.310577255,-3.1605290775085204,-545.2174903132403,4709.564927053318,4741.020344062894,20198600.764904276,0.8261167317106475,1.6336199899384534,4.777675730550751e-07,1.8375464064993653e-05,6.281768505769464,-0.0013956671857378088,-0.012304995242285798,116000.31057725521,-0.0006409466109175544,-0.0006379528077620237,7905.875192355597,-16540936747.2539,-1040531526.2811447,-206203377.29604322,-16539651558.528702,-1914902791.415369,16573632502.68033,16651409736.443327,-0.9999233206317277,0.012304672738052962,0.0013956667326375499,0.012304684722118065,0.9999242945012834,0.0,0.0013955610729915132,-1.71732391222537e-05,0.9999990260567114,4709.565292643149,-545.215103665081,-0.11525454846778083,1.6859223556861986e-08,135.200388221569,0.0,-25.801164664707024,-8.7,0.0,2.930262023604513e-17,2.278548104750639,1.5707963267948966,20.976299888374328,461.0,0.08993241607549327,5.578468523861169,0.0,0.18902732763716018,-1600.5518244965813,-0.14128787427867526,2.233839119648288,0.0034918897494334504,0.5713019004006874,-4.70321404951671,-0.003588495708470632,0.5713013017611718,-4.70321404951671,-6.092330702047783e-17,7.541744757667393e-19,4.637761276785832e-20,-6.092797482795346e-17,-9.030895632311112e-22,4.637761276785832e-20,-1600.5554129922898,0.4300134274824965,-2.469374929868422,-1060172.4470542278,248.73189204478163,123798.49213266358,0.04366672479903799,4713.985690521874
175.14279189447294,2001.0,12.0,14.0,14.0,24.0,23.0,1.0,3512197.7923502666,221.15878812059424,-3488.9919157303716,2.533015541132911,-296.26169189771497,4709.5631103967635,3512199.532282567,4718.87296894755,3511929.8902094606,-43380.03866597303,-3488.9919157303716,3512199.532282567,-4.219915668243284,-545.2041863399199,4709.5631103967635,4741.017834104915,20198324.02771626,0.8261143493365075,1.63361995202668,4.779998937948224e-07,1.8377391322841448e-05,6.2821715737469965,-0.0009933924475248783,-0.012351565652811211,115999.53228256758,-0.00045860201895373394,-0.00045645993021843927,7906.6221010749,-16540925996.940514,-1040530220.4397568,-206203242.82741413,-16539640733.97858,-1914901938.379349,16573621691.59093,16651398884.779772,-0.9999232270061459,0.012351245499363894,0.0009933922841402142,0.012351251593647273,0.9999237203827452,0.0,0.0009933165085569962,-1.2269638032603725e-05,0.9999995065857632,4709.563284377398,-545.2147196133827,-0.11525451671213602,1.6861227758260087e-08,135.19941535320947,0.0,-25.798830706418965,-8.7,0.0,2.9302605007952903e-17,2.27854785605702,1.5707963267948966,20.976364253732882,461.0,0.08994296364029393,5.605449906776695,0.0,0.1890495759584957,-1600.5533060289263,-0.10078487898795033,1.5899780922342561,0.004550015353687031,0.5713537971022189,-4.703768051697999,-0.002543244454069039,0.5713662538254155,-4.703768051697999,-6.093043553527195e-17,7.558272747369805e-19,3.286947070577986e-20,-6.09351232786522e-17,-6.345284691691891e-22,3.286947070577986e-20,-1600.5558492733803,0.4705813748374652,-3.113789959463743,-1060186.9724743273,248.88543024974754,123830.13040286466,0.04375898154742163,4713.9609209340715
175.44279189447292,2001.0,12.0,14.0,14.0,24.0,23.0,1.0,3512198.3960184534,132.2803278060821,-2076.1233075244354,1.4914390589837747,-296.2613724681713,4709.560874438008,3512199.0121262595,4718.870273195109,3511928.4653268964,-43543.59791461016,-2076.1233075244354,3512199.0121262586,-5.2793012066016285,-545.1907890181321,4709.560874438008,4741.015133648989,20198047.27087201,0.8261119667278101,1.633619914111335,4.779998937948224e-07,1.8378678062736173e-05,6.282574642247061,-0.0005911178214170068,-0.012398136020707235,115999.01212625857,-0.00027625776311197885,-0.00027496738751579976,7907.115793009871,-16540915245.563828,-1040528914.4729846,-206203108.3750366,-16539629933.648388,-1914900930.7558188,16573610879.432482,16651388039.396318,-0.999922969399391,0.012397816229738415,0.0005911177869922484,0.012397818395762933,0.9999231440960978,0.0,0.0005910723561004165,-7.328570973635172e-06,0.9999998252898656,4709.560926650383,-545.214339704859,-0.11525449430120417,1.6862593168571236e-08,135.1987651578232,0.0,-25.797530315646444,-8.7,0.0,2.93025959013673e-17,2.278547707335191,1.5707963267948966,20.976402745199948,461.0,0.08995009307793522,5.63243394976477,0.0,0.18906465682886972,-1600.5542922537752,-0.06028185841972256,0.9461162771651355,0.005608190200610085,0.5713850030122178,-4.704143572854448,-0.0014976894253843228,0.5714105620225999,-4.704143572854448,-6.093526359988433e-17,7.574518459595116e-19,1.935741876973943e-20,-6.093997114499202e-17,-3.658897616776237e-22,1.935741876973943e-20,-1600.5557899432006,0.5111287036028773,-3.7580272956893124,-1060201.499324223,249.03896845471346,123861.83527995036,0.043851239738114,4713.936100523807
175.7427918944729,2001.0,12.0,14.0,14.0,24.0,23.0,1.0,3512198.6872137208,43.40196727765754,-663.2554329861418,0.44986277667293273,-296.2610266592397,4709.558219296636,3512198.750107585,4718.867387333342,3511926.722628874,-43707.153130050814,-663.2554329861418,3512198.7501075855,-6.338685365215458,-545.1772983659737,4709.558219296636,4741.012242815903,20197770.505211536,0.8261095839778856,1.6336198761937926,4.779998937948224e-07,1.8379324419206168e-05,6.282977711211499,-0.00018884336682483416,-0.012444706350441835,115998.75010758545,-9.391386950242322e-05,-9.347520749452163e-05,7907.356212342769,-16540904493.544163,-1040527608.4301003,-206202974.07076943,-16539619157.956802,-1914899768.5939784,16573600066.627565,16651377200.716118,-0.999922547811765,0.012444384910937053,0.0001888433657024179,0.012444385132831746,0.9999225656412929,0.0,0.00018882874273749864,-2.3500395725810777e-06,0.9999999821690915,4709.558219583171,-545.2139639534137,-0.11525448123497112,1.6863280967588192e-08,135.1984376344818,0.0,-25.79687526896363,-8.7,0.0,2.930259291619485e-17,2.278547658583625,1.5707963267948966,20.976415362876935,461.0,0.08995359733209518,5.659419594138881,0.0,0.18907213128975256,-1600.5547831711592,-0.019778842973260803,0.3022541576576899,0.006666273743613755,0.5713938105925028,-4.704329737633099,-0.0004519485693579164,0.571432517215757,-4.704329737633099,-6.093764977235889e-17,7.590462505274662e-19,5.842973678044819e-21,-6.094237697185485e-17,-9.720352656437609e-23,5.842973678044819e-21,-1600.5552351197286,0.5516536742424962,-4.402075579975409,-1060216.027034998,249.19250665967937,123893.60676392069,0.04394349937406863,4713.911229296794
176.04279189447288,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3512198.6659361734,-45.47628555301416,749.6115821478109,-0.5917129833924084,-296.26065448559746,4709.555145096579,3512198.7462257105,4718.864311487049,3511924.6621158505,-43870.70428429862,749.6115821478109,3512198.746225711,-7.398067816803103,-545.1637144022277,4709.555145096579,4741.009161730645,20197493.741938706,0.8261072011832058,1.6336198382755085,4.779998937948224e-07,1.837933045981363e-05,0.00019547340104599255,0.0002134308568512824,-0.01249127664648416,115998.74622571142,8.84296288450246e-05,8.801658555781723e-05,7907.343331015611,-16540893741.31595,-1040526302.3626016,-206202840.04664645,-16539608407.336588,-1914898451.9453316,16573589253.612993,16651366369.176586,-0.9999219622436928,0.012490951524723105,-0.00021343085523088936,0.012490951809221586,0.9999219850182811,0.0,-0.00021341420442662029,2.665954527289988e-06,0.9999999772236348,4709.5551633011155,-545.2135923735958,-0.11525447751345791,1.68632911575075e-08,135.19843278213926,0.0,-25.796865564278573,-8.7,0.0,2.930259605231718e-17,2.2785477098003897,1.5707963267948966,20.976402107167857,461.0,0.08995347644019404,5.686405745753871,0.0,0.18907199940322358,-1600.5547787817654,0.020724136954171864,-0.34160778308849865,0.007724138290298395,0.5713802217624037,-4.704326547539436,0.0005938518350164411,0.5714321197426508,-4.704326547539436,-6.09375940763464e-17,7.606103007077597e-19,-7.672239812833061e-21,-6.094234078055829e-17,1.7149801130611296e-22,-7.672239812833061e-21,-1600.5541849299304,0.5921562566968227,-5.045934330627935,-1060230.5550185814,249.34604486464528,123925.44485477568,0.04403576045823887,4713.886307258732
176.34279189447287,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3512198.3321860163,-134.35442277870882,2162.477612178388,-1.6332878988895536,-296.2602559618176,4709.551651961294,3512199.000479724,4718.861045780356,3511922.283788388,-44034.25134936289,2162.477612178388,3512199.000479724,-8.457448234168089,-545.1500371456075,4709.551651961294,4741.005890517522,20197216.992184743,0.8261048184396281,1.6336198003579225,4.779998937948224e-07,1.8378702226003867e-05,0.000598543115084161,0.0006157047902219739,-0.012537846913304581,115999.00047972379,0.0002707727103594841,0.0002695079527641268,7907.077149895136,-16540882989.31087,-1040524996.321551,-206202706.43466523,-16539597682.217747,-1914896980.8610442,16573578440.822796,16651355545.212358,-0.999921212695722,0.012537516052862706,-0.0006157047513204747,0.012537518429301536,0.9999214022270125,0.0,-0.0006156563582982031,7.719409666688971e-06,0.9999998104538116,4709.551757929043,-545.2132249798445,-0.11525448313667948,1.686262374072505e-08,135.19875059965472,0.0,-25.797501199309476,-8.7,0.0,2.9302605309596624e-17,2.278547860983236,1.5707963267948966,20.976362978755912,461.0,0.08994973044322928,5.713391317419668,0.0,0.18906426123572184,-1600.5542790869354,0.06122705096749883,-0.9854690618930867,0.008781656147867767,0.5713442383116308,-4.704134004210783,0.0016395855099404966,0.5714093698006295,-4.704134004210783,-6.093509653452825e-17,7.621438087571069e-19,-2.1186596962563013e-20,-6.093986259144128e-17,4.401826271738318e-22,-2.1186596962563013e-20,-1600.5526395014253,0.6326364207681283,-5.689603066103869,-1060245.0826906543,249.4995830696112,123957.34955251528,0.04412802299357797,4713.8613344153055
176.64279189447285,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3512197.685963552,-223.23243649657377,3575.3425314435694,-2.674861647579038,-296.25983110250075,4709.547740014605,3512199.5128686335,4718.857590337559,3511919.5876471475,-44197.794297258595,3575.3425314435694,3512199.512868634,-9.516826290199502,-545.1362666148868,4709.547740014605,4741.002429301015,20196940.267084252,0.8261024358430499,1.6336197624424749,4.779998937948224e-07,1.83774336114998e-05,0.0010016131151257379,0.0010179783739087036,-0.012584417155374705,115999.51286863396,0.00045311534040192456,0.0004509988749364829,7906.557698666584,-16540872237.960785,-1040523690.3580388,-206202573.36682403,-16539586983.030445,-1914895355.3923957,16573567628.691195,16651344729.258253,-0.9999202991685235,0.012584078477124859,-0.0010179781980902795,0.012584084997441907,0.999920817267436,0.0,-0.0010178975917948642,1.2810324170310833e-05,0.9999994818600598,4709.54800359209,-545.2128617866183,-0.11525449810465137,1.6861278719835863e-08,135.19939108579243,0.0,-25.798782171584893,-8.7,0.0,2.930262068787517e-17,2.278548112129584,1.5707963267948966,20.976297978607295,461.0,0.08994235938582083,5.740375221519295,0.0,0.1890489168581068,-1600.5532840886615,0.10172986867385932,-1.629329195595643,0.009838699623261178,0.571285861900485,-4.7037521094177945,0.002685126178955328,0.5713642674468363,-4.7037521094177945,-6.093015716863425e-17,7.636465869220876e-19,-3.4698473045880664e-20,-6.093494242388161e-17,7.088180963295396e-22,-3.4698473045880664e-20,-1600.5505989624826,0.6730941361206957,-6.333081305013438,-1060259.6094666477,249.6531212745771,123989.32085713952,0.04422028698303889,4713.8363107721925
176.94279189447283,2001.0,12.0,14.0,14.0,24.0,24.0,1.0,3512196.727269179,-312.1103188081965,4988.20621431904,-3.716433907306156,-296.2593799222655,4709.543409380638,3512200.2833913704,4718.853945283062,3511916.5736928857,-44361.33310000639,4988.20621431904,3512200.2833913704,-10.57620165787339,-545.1224028288909,4709.543409380638,4740.998778205712,20196663.577769782,0.8261000534893602,1.6336197245306063,4.777675730550751e-07,1.8375524483669097e-05,0.0014046833422786706,0.001420251548543994,-0.012630987377167377,116000.28339137044,0.0006354574945567832,0.0006324893216941648,7905.785035718465,-16540861487.69752,-1040522384.5231489,-206202440.97511867,-16539576310.204796,-1914893575.5907495,16573556817.652367,16651333921.749048,-0.9999192216628913,0.012630638779281464,-0.0014202510710757193,0.012630651518014239,0.9999202301394999,0.0,-0.0014201377778459046,1.7938696346843882e-05,0.9999989914429389,4709.543900415642,-545.2125028083866,-0.11525452241738951,1.6859291521573887e-08,135.20035423921306,0.0,-25.80106271763917,-8.7,0.0,2.930264218697454e-17,2.2785484632365214,1.5707963267948966,20.976207107971547,461.0,0.08993155227609552,5.767356370549643,0.0,0.18902636692905334,-1600.5517937895872,0.1422325596827005,-2.2731877010569317,0.010895168490470519,0.5712066537916403,-4.703190789609511,0.0037303554702778864,0.5712983725518076,-4.703190789609511,-6.092290508140658e-17,7.651200685948923e-19,-4.8206345819700954e-20,-6.092770938843986e-17,9.773743030726933e-22,-4.8206345819700954e-20,-1600.548063434117,0.713530932234508,-6.976378490666443,-1060274.1347620469,249.80665947954301,124021.3587686484,0.04431255242957462,4713.8112363350465
177.24279189447282,2001.0,12.0,14.0,14.0,24.0,25.0,1.0,3512195.4561033905,-400.9880618189894,6401.068535213733,-4.758004355979638,-296.258902432853,4709.538660165392,3512201.31204678,4718.850110722802,3511913.2419264554,-44524.86772963199,6401.068535213733,3512201.31204678,-11.635574010195041,-545.1084458036015,4709.538660165392,4740.9949373376685,20196386.933701336,0.8260976714600604,1.6336196866233896,4.779998937948224e-07,1.837299881361392e-05,0.0018077537366672585,0.0018225242547701926,-0.01267755758315651,116001.31204677932,0.0008177991424827748,0.0008139792644871704,7904.759238569997,-16540850738.888113,-1040521078.8577888,-206202309.39073962,-16539565664.106102,-1914891641.49738,16573546008.075197,16651323123.053978,-0.999917980179742,0.012677196941107161,-0.001822523245822555,0.012677217995391126,0.9999196408431517,0.0,-0.001822376789391184,2.310452448896034e-05,0.9999983392031301,4709.539448506898,-545.2121480567346,-0.11525455607475074,1.6856719883051703e-08,135.20164005847414,0.0,-25.804920175422446,-8.7,0.0,2.930266980671555e-17,2.278548914301123,1.5707963267948966,20.976090368299015,461.0,0.08991761713052934,5.794333838774421,0.0,0.18899726439457334,-1600.549808193015,0.1827350936055591,-2.9170440951578662,0.011950990228208754,0.5711091570706939,-4.7024662217611555,0.004775170247281371,0.5712142270694444,-4.7024662217611555,-6.091355066929654e-17,7.665667235430852e-19,-6.17088905711369e-20,-6.091837389598084e-17,1.245825145802426e-21,-6.17088905711369e-20,-1600.5450330227677,0.7539493206750034,-7.619510316919022,-1060288.6580800675,249.96019768450893,124053.4632870419,0.04440481933613778,4713.786111109517
177.5427918944728,2001.0,12.0,14.0,14.0,24.0,25.0,1.0,3512193.872466777,-489.86565763825905,7813.929368571162,-5.799572671596795,-296.25839864776657,4709.533492486266,3512202.5988336317,4718.846086774011,3511909.5923488117,-44688.39815816629,7813.929368571162,3512202.5988336317,-12.694943020282203,-545.0943955567956,4709.533492486266,4740.9909068142715,20196110.3453428,0.8260952898452993,1.6336196487221188,4.777675730550751e-07,1.836982008466227e-05,0.0022108242389817126,0.0022247964332398743,-0.012724127777817099,116002.59883363172,0.0010001402573107364,0.0009954686740349687,7903.480413454119,-16540839991.938547,-1040519773.4089862,-206202178.7453609,-16539555045.138617,-1914889553.1597733,16573535200.367819,16651312333.581701,-0.9999165747201151,0.012723752944379368,-0.0022247945978874028,0.012723784433946238,0.9999190493783376,0.0,-0.0022246144993816326,2.8307806873327415e-05,0.9999975251414361,4709.534647984406,-545.2117975450019,-0.11525459907668827,1.6853502915920694e-08,135.20324854203963,0.0,-25.80974562611896,-8.7,0.0,2.9302703546887185e-17,2.2785494653199416,1.5707963267948966,20.97594776137222,461.0,0.08990022919166586,5.821306603244328,0.0,0.18896092075408769,-1600.5473273028938,0.223237440056153,-3.5608978948010694,0.013005999932537706,0.5709906914547392,-4.701561348237235,0.0058194405143271255,0.5711091488273556,-4.701561348237235,-6.090187206558158e-17,7.679835920974433e-19,-7.520443433782444e-20,-6.090671406009017e-17,1.5141373568280568e-21,-7.520443433782444e-20,-1600.5415078623794,0.7943465888835086,-8.262459243038304,-1060303.1788711753,250.11373588947487,124085.63441232007,0.044497087705681025,4713.760935101235
177.84279189447278,2001.0,12.0,14.0,14.0,24.0,25.0,1.0,3512191.976360033,-578.7430983794649,9226.78858887104,-6.841138532238053,-296.2578685806858,4709.527906461972,3512204.143750621,4718.841873555043,3511905.62496101,-44851.924357645716,9226.78858887104,3512204.143750621,-13.754308361339849,-545.0802521064602,4709.527906461972,4740.986686754038,20195833.823247116,0.8260929087360077,1.633619610828108,4.777675730550751e-07,1.8366000047711557e-05,0.002613894789362246,0.0026270680246163365,-0.012770697965625313,116004.14375062147,0.001182480809774189,0.0011769575231535038,7901.948693172075,-16540829247.258345,-1040518468.2243203,-206202049.17069912,-16539544453.710085,-1914887310.6260576,16573524394.941933,16651301553.744408,-0.9999150052851735,0.012770306770878398,-0.002627065002838336,0.012770350838054407,0.9999184557450037,0.0,-0.0026268507807798527,3.3548541760619945e-05,0.9999965492587817,4709.529498967963,-545.2114512866981,-0.11525465142316464,1.68496406234463e-08,135.20517968827684,0.0,-25.815539064830553,-8.7,0.0,2.9302743407257096e-17,2.2785501162891832,1.5707963267948966,20.975779289260895,461.0,0.08987938851592454,5.848273632338349,0.0,0.18891733608878425,-1600.5443511238236,0.2637395686505597,-4.204748616912577,0.014060076049275177,0.5708512576550915,-4.700476171196664,0.0068630460547346025,0.5709831369697022,-4.700476171196664,-6.088786928631683e-17,7.693704955258698e-19,-8.869143092882512e-20,-6.089272989454871e-17,1.7822802962729896e-21,-8.869143092882512e-20,-1600.5374880777688,0.8347227056202619,-8.90522478810924,-1060317.6965810973,250.26727409444078,124117.87214448283,0.04458935754115673,4713.735708315819
178.14279189447277,2001.0,12.0,14.0,14.0,24.0,26.0,1.0,3512189.767783937,-667.6203761599007,10639.64607062618,-7.882701616059496,-296.2573122453655,4709.521902211868,3512205.946796352,4718.83747118471,3511901.3397641955,-45015.44630011169,10639.64607062618,3512205.9467963516,-14.813669706651421,-545.0660154706906,4709.521902211868,4740.982277275941,20195557.377996027,0.8260905282233708,1.6336195729426783,4.775351392913525e-07,1.8361550395413425e-05,0.0030169653283552275,0.0030293389695727523,-0.012817268151058388,116005.94679635111,0.0013648207720069392,0.001358445783066233,7900.164237697609,-16540818505.258142,-1040517163.3515617,-206201920.7984836,-16539533890.229368,-1914884913.9446373,16573513592.210367,16651290783.955444,-0.9999132718762024,0.012816858402387363,-0.0030293343362541433,0.012816917212091519,0.9999178599430947,0.0,-0.003029085506559378,3.882672739551556e-05,0.9999954115562126,4709.524001577966,-545.2111092954001,-0.1152547131141462,1.6845133009122223e-08,135.2074334954389,0.0,-25.822300486316667,-8.7,0.0,2.9302789387571947e-17,2.2785508672047112,1.5707963267948966,20.975584954320347,461.0,0.08985509516338425,5.875233891323052,0.0,0.18886651048381187,-1600.5408796610648,0.3042414490071351,-4.84859577844144,0.01511309702356368,0.5706908561859126,-4.699210692927643,0.00790586665370888,0.5708361904332165,-4.699210692927643,-6.087154234656995e-17,7.707272550846819e-19,-1.0216833416091608e-19,-6.087642141214095e-17,2.050223323971082e-21,-1.0216833416091608e-19,-1600.532973794411,0.8750776394403517,-9.547806471369082,-1060332.2106539868,250.4208122994067,124150.17648353023,0.044681628845517185,4713.710430758869
178.44279189447275,2001.0,12.0,14.0,14.0,24.0,26.0,1.0,3512187.2467393717,-756.4974831011856,12052.501688387014,-8.924261601302959,-296.2567296556031,4709.515479855778,3512208.007969357,4718.832879782092,3511896.736759617,-45178.963957611326,12052.501688387014,3512208.007969357,-15.873026729588577,-545.0516856676579,4709.515479855778,4740.977678499226,20195281.020183735,0.8260881483986932,1.6336195350671534,4.775351392913525e-07,1.8356452525511148e-05,0.003420035796284224,0.0034316092087934777,-0.012863838338594764,116008.00796935661,0.0015471601157849293,0.0015399334257843132,7898.1272332035005,-16540807766.349133,-1040515858.838563,-206201793.76044917,-16539523355.105865,-1914882363.1640906,16573502792.586506,16651280024.628717,-0.9999113744946103,0.01286340782069235,-0.0034316024737257446,0.012863483560434655,0.9999172619725546,0.0,-0.003431318549706092,4.414236200671801e-05,0.9999941120348971,4709.518155935217,-545.2107715847204,-0.11525478414960089,1.683998007660847e-08,135.21000996169576,0.0,-25.830029885087296,-8.7,0.0,2.930284148755852e-17,2.2785517180620616,1.5707963267948966,20.97536475918812,461.0,0.08982734919743925,5.902186344273827,0.0,0.18880844402756722,-1600.5369129205237,0.34474305074679507,-5.492438896362701,0.01616494129993112,0.5705094873621487,-4.697764915829954,0.008947782098448917,0.5706683079451413,-4.697764915829954,-6.085289126019413e-17,7.720536920155776e-19,-1.1563359785709874e-19,-6.085778862442785e-17,2.3179357994113165e-21,-1.1563359785709874e-19,-1600.5279651384253,0.9154113586919363,-10.190203812192657,-1060346.7205332909,250.5743505043726,124182.54742946228,0.0447739016217145,4713.685102435977
178.74279189447273,2001.0,12.0,14.0,14.0,24.0,26.0,1.0,3512184.413227317,-845.3744113291608,13465.355316740664,-9.96581816629408,-296.2561208252125,4709.508639513809,3512210.3272680887,4718.828099466364,3511891.815948622,-45342.477302197316,13465.355316740664,3512210.3272680887,-16.9323791036089,-545.0372627155838,4709.508639513809,4740.972890543228,20195004.760400835,0.8260857693532577,1.6336194972028575,4.773025923385357e-07,1.8350724047853502e-05,0.0038231061335125584,0.0038338786829738235,-0.012910408532714076,116010.32726808917,0.0017294988130357241,0.001721420422852813,7895.837892157026,-16540797030.942417,-1040514554.733166,-206201668.18832797,-16539512848.748861,-1914879658.333075,16573491996.483643,16651269276.178022,-0.9999093131419283,0.01290995500758241,-0.0038338692908560673,0.012910049887462085,0.9999166618333266,0.0,-0.003833549783218102,4.949544380696071e-05,0.9999926506961242,4709.511962160744,-545.2104381682814,-0.1152548645294973,1.6834181829777075e-08,135.21290908511145,0.0,-25.83872725533439,-8.7,0.0,2.930289970692284e-17,2.278552668856435,1.5707963267948966,20.975118706784933,461.0,0.08979615068503019,5.929129955570443,0.0,0.18874313681218843,-1600.53245090876,0.38524434349303033,-6.136277487677967,0.017215487322423614,0.570307151300951,-4.6961388424272315,0.009988672178284098,0.5704794880246521,-4.6961388424272315,-6.083191603998565e-17,7.733496275474388e-19,-1.2908567584546936e-19,-6.083683154190449e-17,2.5853870816731295e-21,-1.2908567584546936e-19,-1600.5224622365818,0.9557238315176824,-10.832416330105199,-1060361.2256625667,250.72788870933852,124214.98498227895,0.0448661758727007,4713.659723352716
179.0427918944727,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3512181.267248846,-934.251152973654,14878.206830308869,-11.00737098943813,-296.2554857680305,4709.5013813063915,3512212.9046909176,4718.823130356823,3511886.5773326526,-45505.98630592761,14878.206830308869,3512212.904690918,-17.991726502251787,-545.0227466327452,4709.5013813063915,4740.96791352741,20194728.609237194,0.8260833911783504,1.6336194593511142,4.770699320311032e-07,1.8344364371672282e-05,0.004226176280108997,0.004236147332819498,-0.01295697873789707,116012.90469091758,0.0019118368351273049,0.0019029067465646935,7893.296453870833,-16540786299.449112,-1040513251.0832219,-206201544.2138508,-16539502371.567638,-1914876799.5003445,16573481204.315088,16651258539.017176,-0.9999070878198103,0.01295649994484951,-0.004236134663259596,0.01295661619755317,0.999916059525353,0.0,-0.004235779080105293,5.488597099300572e-05,0.9999910275413049,4709.505420375844,-545.2101090597205,-0.11525495425380482,1.682773827270605e-08,135.21613086364698,0.0,-25.848392590940925,-8.7,0.0,2.93029640453509e-17,2.2785537195827037,1.5707963267948966,20.97484680031453,461.0,0.08976149969661183,5.9560636894385475,0.0,0.18867058893348684,-1600.5274936329865,0.4257452968718613,-6.780111069415436,0.018264613534699204,0.5700838479214879,-4.69433247536529,0.011028416684791896,0.5702697289826707,-4.69433247536529,-6.08086166976638e-17,7.746148828958921e-19,-1.4252302195785162e-19,-6.081355017397997e-17,2.8525465293560346e-21,-1.4252302195785162e-19,-1600.5164652163016,0.9960150258545319,-11.474443544780726,-1060375.7254853677,250.88142691430443,124247.48914198027,0.04495845160142759,4713.634293514648
