time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
179.3427918944727,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3512177.80880513,-1023.1277001687064,16291.056103750132,-12.048919749224595,-296.25482449791457,4709.49370535427,3512215.740236136,4718.817972572888,3511881.020913251,-45669.49094086573,16291.056103750132,3512215.740236136,-19.051068599143058,-545.008137437474,4709.49370535427,4740.962747571354,20194452.57728152,0.8260810139652589,1.6336194215132487,4.770699320311032e-07,1.833737889466708e-05,0.004629246176239665,0.004638415099047242,-0.013003548958625676,116015.7402361366,0.0020941741540128184,0.0020843923680904557,7890.503184061497,-16540775572.280336,-1040511947.9365865,-206201421.96874678,-16539491923.97147,-1914873786.7147481,16573470416.494156,16651247813.56,-0.999904698530033,0.01300304261428862,-0.004638398466563116,0.013003182495088451,0.9999154550485753,0.0,-0.004638006313390072,6.031394174565862e-05,0.9999892425719715,4709.498530702072,-545.2097842726894,-0.11525505332249356,1.6820649409658514e-08,135.21967529517073,0.0,-25.859025885512228,-8.7,0.0,2.930303450250847e-17,2.278554870235408,1.5707963267948966,20.97454904326273,461.0,0.08972339630603757,5.982986510148134,0.0,0.1885908004907083,-1600.5220411010675,0.4662458805120013,-7.423939158631837,0.01931219838011086,0.5698395769442581,-4.692345817406179,0.01206689541191119,0.57003902892118,-4.692345817406179,-6.078299324379396e-17,7.758492792621523e-19,-1.5594409002837e-19,-6.078794452890047e-17,3.119383500515231e-21,-1.5594409002837e-19,-1600.5099742056557,1.0362849094331812,-12.116284976038017,-1060390.2194452398,251.03496511927034,124280.05990856621,0.04505072881084695,4713.608812927314
179.64279189447268,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3512174.037897436,-1112.0040450525573,17703.903011759518,-13.090464124227324,-296.25413702874374,4709.485611778502,3512218.833901957,4718.8126262341,3511875.1466920567,-45832.99117908075,17703.903011759518,3512218.8339019576,-20.110405067995067,-544.9934351481563,4709.485611778502,4740.957392794763,20194176.67512151,0.8260786378052685,1.633619383690585,4.768371582031296e-07,1.8329754787475072e-05,0.005032315761908302,0.005040681922384805,-0.013050119199383002,116018.83390195807,0.0022765107418985836,0.0022658772597894533,7887.458374881186,-16540764849.847212,-1040510645.341121,-206201301.5847432,-16539481506.369608,-1914870620.0252285,16573459633.434156,16651237100.220312,-0.9999021452744962,0.013049582997697736,-0.005040660576405792,0.013049748784449634,0.9999148484029341,0.0,-0.005040231356107444,6.577935422977467e-05,0.9999872957897783,4709.491293261238,-545.2094638208539,-0.1152551617355345,1.681291524510481e-08,135.2235423774476,0.0,-25.870627132342783,-8.7,0.0,2.9303111078040843e-17,2.2785561208087555,1.5707963267948966,20.9742254393982,461.0,0.08968184059067565,6.009897381990062,0.0,0.18850377158677736,-1600.5160933215197,0.5067460640449105,-8.067761272413316,0.02035812030182843,0.5695743378918013,-4.690178871434267,0.013103988156076857,0.5697873857339358,-4.690178871434267,-6.075504568786635e-17,7.770526378338416e-19,-1.6934733389229746e-19,-6.076001461382802e-17,3.385867352602427e-21,-1.6934733389229746e-19,-1600.5029893333638,1.0765334497788464,-12.757940143847584,-1060404.706985714,251.18850332423625,124312.6972820368,0.045143007503910336,4713.583281596245
179.94279189447266,2001.0,12.0,14.0,14.0,24.0,27.0,1.0,3512169.9545271276,-1200.8801797674878,19116.747429067385,-14.132003793101582,-296.2534233744176,4709.477100700451,3512222.185686515,4718.807091460108,3511868.954670807,-45996.48699264714,19116.747429067385,3512222.1856865142,-21.169735582603785,-544.9786397832323,4709.477100700451,4740.95184931745,20193900.913342748,0.8260762627896597,1.633619345884449,4.7660427068828425e-07,1.8321491252838308e-05,0.00543538497728185,0.005442947743570617,-0.01309668946465329,116022.18568651471,0.002458846570292222,0.0024473613932266044,7884.162345284596,-16540754132.560831,-1040509343.3446896,-206201183.1935651,-16539471119.171268,-1914867299.4808214,16573448855.548382,16651226399.411903,-0.9998994280552219,0.013096121076877845,-0.005442920868438949,0.013096315070019546,0.9999142395883693,0.0,-0.005442454081304798,7.128220659426088e-05,0.9999851871965004,4709.483708175404,-545.2091477178934,-0.11525527949289945,1.6804535783713206e-08,135.22773210814339,0.0,-25.883196324430195,-8.7,0.0,2.930319377157307e-17,2.2785574712966237,1.5707963267948966,20.97387599277195,461.0,0.08963683263135576,6.03679526927846,0.0,0.18840950232818768,-1600.5096503035095,0.5472458171047861,-8.71157692787581,0.02140225774292619,0.5692881300883893,-4.687831640453536,0.014139574716332792,0.5695147971061602,-4.687831640453536,-6.07247740382616e-17,7.782247797843635e-19,-1.8273120738462866e-19,-6.072976043480605e-17,3.651967442392376e-21,-1.8273120738462866e-19,-1600.495510728793,1.1167606142109463,-13.399408568329346,-1060419.1875503883,251.34204152920216,124345.401262392,0.04523528768356923,4713.557699526956
180.24279189447265,2001.0,12.0,14.0,14.0,24.0,28.0,1.0,3512165.5586956628,-1289.7560964600807,20529.58923044164,-15.173538434589679,-296.2526835488574,4709.468172241802,3512225.79558786,4718.801368370687,3511862.4448513347,-46159.978353644976,20529.58923044164,3512225.7955878596,-22.229059816854438,-544.9637513611971,4709.468172241802,4740.946117259354,20193625.302529994,0.8260738890097139,1.6336193080961656,4.763712693198303e-07,1.8312593487755428e-05,0.005838453762063484,0.005845212503354459,-0.013143259758921985,116025.79558785912,0.0026411816109583267,0.002628844740333391,7880.615440482274,-16540743420.832304,-1040508041.9951631,-206201066.92693564,-16539460762.785658,-1914863825.1306562,16573438083.250134,16651215711.548576,-0.9998965468743549,0.013142656833633026,-0.0058451792183268495,0.013142881356182209,0.9999136286048197,0.0,-0.005844674362042683,7.682249697209164e-05,0.9999829167940348,4709.475775566894,-545.2088359775017,-0.1152554065945609,1.6795511030352195e-08,135.2322444848239,0.0,-25.89673345447171,-8.7,0.0,2.9303282582710147e-17,2.2785589216925604,1.5707963267948966,20.973500707717374,461.0,0.0895883725123798,6.063679136352924,0.0,0.188307992825026,-1600.5027120568625,0.587745109328744,-9.355385642167104,0.02244448914649088,0.5689809526600982,-4.685304127588169,0.015173534894460699,0.5692212605146143,-4.685304127588169,-6.069217830225943e-17,7.793655262728385e-19,-1.9609416433885557e-19,-6.069718199676808e-17,3.9176531259277916e-21,-1.9609416433885557e-19,-1600.487538521968,1.1569663698433583,-14.040689769755271,-1060433.6605828311,251.49557973416807,124378.17184963185,0.04532756935277497,4713.5320667249425
180.54279189447263,2001.0,12.0,14.0,14.0,24.0,28.0,1.0,3512160.8504046006,-1378.6317872810644,21942.42829068647,-16.215067727518008,-296.25191756600606,4709.4588265245475,3512229.6636039712,4718.795457085729,3511855.6172355767,-46323.465234159965,21942.42829068647,3512229.6636039712,-23.288377444718538,-544.9487699006008,4709.4588265245475,4740.940196740532,20193349.853266988,0.8260715165567147,1.6336192703270611,4.761381539306226e-07,1.8303072698812916e-05,0.006241522056335911,0.006247476142497123,-0.013189830086675697,116029.66360397125,0.002823515835953347,0.002810327273012863,7876.818032325245,-16540732715.072748,-1040506741.3404195,-206200952.9165759,-16539450437.621988,-1914860197.0239632,16573427316.952724,16651205037.044151,-0.999893501734163,0.013189190249770427,-0.006247435501746457,0.013189447647322798,0.9999130154522234,0.0,-0.006246892071394574,8.240022348031072e-05,0.9999804845844,4709.467495558287,-545.2085286133879,-0.11525554304049249,1.6785840990071888e-08,135.23707950496404,0.0,-25.91123851489217,-8.7,0.0,2.930337751103669e-17,2.2785604719897825,1.5707963267948966,20.973099588849376,461.0,0.08953646032141936,6.090547947578668,0.0,0.18819924319075776,-1600.4952785920457,0.6282439103568018,-9.999186932467103,0.02348469295569279,0.5686528045341989,-4.682596336077241,0.016205748495080555,0.5689067732269912,-4.682596336077241,-6.06572584859695e-17,7.804746984430269e-19,-2.0943465858537697e-19,-6.066227930346854e-17,4.182893758443854e-21,-2.0943465858537697e-19,-1600.4790728435505,1.197150683583793,-14.681783268544343,-1060448.125526607,251.649117939134,124411.00904375635,0.04541985251447878,4713.50638319569
180.8427918944726,2001.0,12.0,14.0,14.0,24.0,28.0,1.0,3512155.8296555933,-1467.5072443853435,23355.264484642594,-17.25659135079804,-296.2511254398279,4709.449063670993,3512233.7897327435,4718.789357725243,3511848.4718255615,-46486.94760628332,23355.264484642594,3512233.7897327435,-24.347688140254895,-544.9336954200481,4709.449063670993,4740.934087881155,20193074.576135617,0.826069145521939,1.6336192325784615,4.759049243531067e-07,1.8292933982365437e-05,0.006644589799844563,0.006649738601770535,-0.013236400452402226,116033.78973274352,0.0030058492171676173,0.00299180896314816,7872.770519254729,-16540722015.693256,-1040505441.4283426,-206200841.29420462,-16539440144.089405,-1914856415.2100623,16573416557.069443,16651194376.3124,-0.9998902926370368,0.013235721307100306,-0.006649689594387669,0.013236013947827661,0.9999124001305179,0.0,-0.006649107082447103,8.801538422003964e-05,0.9999778905697357,4709.458868272415,-545.2082256392747,-0.11525568883066854,1.677552566814118e-08,135.2422371659294,0.0,-25.926711497788236,-8.7,0.0,2.9303478556116964e-17,2.278562122181174,1.5707963267948966,20.972672641065646,461.0,0.08948109614971084,6.117400667347691,0.0,0.18808325354264008,-1600.4873499201826,0.6687421898319608,-10.642980315989027,0.02452274761393427,0.5683036844403536,-4.6797082692849985,0.017236095325805455,0.5685713323031135,-4.6797082692849985,-6.062001459446502e-17,7.815521174248631e-19,-2.227511439506111e-19,-6.062505235761645e-17,4.447658694314376e-21,-2.227511439506111e-19,-1600.4701138248568,1.2373135221350742,-15.322688585274026,-1060462.5818253197,251.80265614409993,124443.91284476547,0.045512137171631786,4713.480648944665
181.1427918944726,2001.0,12.0,14.0,14.0,24.0,29.0,1.0,3512150.496450389,-1556.3824599320162,24768.097687187514,-18.298108983426946,-296.2503071843089,4709.438883803756,3512238.1739719925,4718.783070409354,3511841.008623418,-46650.42544211184,24768.097687187514,3512238.1739719925,-25.40699157761024,-544.9185279381987,4709.438883803756,4740.927790801514,20192799.481716517,0.8260667759966617,1.6336191948516936,4.756715804193174e-07,1.828214594680303e-05,0.0070476569322828935,0.0070519998219578375,-0.01328297086059053,116038.17397199245,0.0031881817264424062,0.003173289782608111,7868.473326293752,-16540711323.104918,-1040504142.3068223,-206200732.19153777,-16539429882.597055,-1914852479.7383718,16573405804.013573,16651183729.76711,-0.9998869195854889,0.01328224998743603,-0.007051941371953502,0.013282580262084301,0.9999117826396393,0.0,-0.0070513192683002495,9.366797727648526e-05,0.999975134752303,4709.449893832365,-545.2079270689001,-0.11525584396506454,1.6764565070018875e-08,135.24771746499056,0.0,-25.94315239497169,-8.7,0.0,2.93035857174951e-17,2.2785638722592902,1.5707963267948966,20.972219869545444,461.0,0.08942228009189923,6.144236260079876,0.0,0.18796002400139433,-1600.4789260530497,0.7092399174002717,-11.28676530998046,0.02555853156491242,0.5679335909096794,-4.676639930692722,0.018264455197337895,0.5682149345939986,-4.676639930692722,-6.058044663167857e-17,7.825976043329316e-19,-2.3604207425535605e-19,-6.058550116077113e-17,4.711917286977584e-21,-2.3604207425535605e-19,-1600.4606615978523,1.2774548519942703,-15.963405240673183,-1060477.0289225727,251.95619434906584,124476.8832526592,0.04560442332718496,4713.454863977319
181.44279189447258,2001.0,12.0,14.0,14.0,24.0,29.0,1.0,3512144.850790834,-1645.2574260843853,26180.927773235617,-19.339620304488037,-296.24946281345706,4709.428287045764,3512242.8163194577,4718.776595258307,3511833.227631373,-46813.898713747956,26180.927773235617,3512242.8163194573,-26.466287431019666,-544.9032674737672,4709.428287045764,4740.921305622017,20192524.580589145,0.8260644080721598,1.6336191571480845,4.754381219608774e-07,1.8270749977528122e-05,0.00745072339351486,0.007454259743853454,-0.013329541315730761,116042.81631945772,0.0033705133357148503,0.003354769703350288,7863.926905061118,-16540700637.718832,-1040502844.0237575,-206200625.74028912,-16539419653.55407,-1914848390.6584058,16573395058.198412,16651173097.82207,-0.9998833825821548,0.013328776272594127,-0.0074541907101602625,0.013329146594481398,0.9999111629795233,0.0,-0.0074535285020675066,9.935800071894753e-05,0.9999722171344845,4709.440572361479,-545.2076329160166,-0.11525600844365685,1.6752959201355678e-08,135.25352039932216,0.0,-25.960561197966484,-8.7,0.0,2.930369899469499e-17,2.2785657222163547,1.5707963267948966,20.97174127974953,461.0,0.08936001224604594,6.171053690224014,0.0,0.1878295546912235,-1600.4700070030704,0.7497370627108992,-11.930541431724322,0.026591923252718835,0.5675425222748037,-4.6733913238991756,0.019290707923590424,0.5678375767419159,-4.6733913238991756,-6.053855460040795e-17,7.8361098026635955e-19,-2.4930590331346114e-19,-6.054362571334811e-17,4.9756388888744914e-21,-2.4930590331346114e-19,-1600.4507162951468,1.3175746394528152,-16.603932755623497,-1060491.4662619773,252.10973255403175,124509.9202674376,0.045696710984089166,4713.429028299086
181.74279189447256,2001.0,12.0,14.0,14.0,24.0,29.0,1.0,3512138.89267887,-1734.1321350099524,27593.754617738097,-20.381124993151033,-296.2485923413022,4709.41727352026,3512247.716772797,4718.769932392465,3511825.1288517504,-46977.367393299704,27593.754617738097,3512247.7167727966,-27.525575374806916,-544.8879140455236,4709.41727352026,4740.914632463191,20192249.883331556,0.826062041839705,1.6336191194689622,4.752045488089956e-07,1.825871453371151e-05,0.007853789123022066,0.0078565183082631,-0.01337611182231425,116047.71677279659,0.003552844017055758,0.0035362486973039577,7859.131733780727,-16540689959.946083,-1040501546.6270533,-206200522.07216972,-16539409457.36955,-1914844148.0197768,16573384320.03724,16651162480.89105,-0.9998796816297928,0.013375300144394291,-0.007856437484737671,0.0133757129494088,0.9999105411501046,0.0,-0.007855734656876012,0.00010508545260082637,0.999969137718784,4709.43090398336,-545.2073431943919,-0.11525618226642274,1.674070806800852e-08,135.25964596599573,0.0,-25.97893789798722,-8.7,0.0,2.930381838722028e-17,2.278567672044262,1.5707963267948966,20.971236877420534,461.0,0.08929429271370232,6.197851922258844,0.0,0.1876918457399698,-1600.4605927833225,0.7902335954161837,-12.574308198539871,0.02762280112196017,0.5671304766703287,-4.669962452624534,0.02031473332182189,0.5674392551808527,-4.669962452624534,-6.049433850236762e-17,7.845920663092955e-19,-2.625410849307025e-19,-6.04994260146706e-17,5.238792851385937e-21,-2.625410849307025e-19,-1600.4402780500006,1.3576728505970364,-17.244270651164406,-1060505.8932871558,252.26327075899766,124543.02388910062,0.045789000145295244,4713.403141915384
182.04279189447254,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3512132.622116533,-1823.0065788804338,29006.57809568325,-21.422622728672643,-296.24769578189665,4709.405843350794,3512252.8753295885,4718.763081932305,3511816.7122869715,-47140.83145288075,29006.57809568325,3512252.8753295885,-28.584855083384973,-544.8724676722937,4709.405843350794,4740.90777144568,20191975.400520008,0.8260596773905655,1.6336190818156546,4.7497086079446605e-07,1.8246062688846e-05,0.008256854060400278,0.008258775456003902,-0.013422682384833514,116052.87532958854,0.003735173742191041,0.0037177267364963485,7854.088317343965,-16540679290.19774,-1040500250.1646249,-206200421.3188875,-16539399294.452568,-1914839751.8721945,16573373589.943321,16651151879.38781,-0.9998758167312836,0.013421821584659412,-0.008258681571429075,0.013422279331257532,0.999909917151317,0.0,-0.008257937605866754,0.00011085033095962994,0.9999658965078267,4709.420888821854,-545.2070579178096,-0.11525636543334096,1.6727811676028634e-08,135.26609416198568,0.0,-25.99828248595705,-8.7,0.0,2.9303943894554307e-17,2.2785697217345744,1.5707963267948966,20.970706668582345,461.0,0.08922512159984324,6.224629920694074,0.0,0.1875468972789751,-1600.4506834075366,0.8307294851717072,-13.218065127783776,0.028651043617839555,0.5666974520324357,-4.666353320706933,0.021336411212745543,0.56701996613612,-4.666353320706933,-6.044779833814454e-17,7.855406835301548e-19,-2.757460729032961e-19,-6.045290206292528e-17,5.5013485247648055e-21,-2.757460729032961e-19,-1600.4293469963238,1.3977494513078272,-17.88441844849071,-1060520.3094417658,252.41680896396358,124576.19411764827,0.04588129081375381,4713.377204831618
182.34279189447253,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3512126.0391059597,-1911.8807498717638,30419.398082096424,-22.464113190396905,-296.2467731493146,4709.393996661232,3512258.291987336,4718.756043998425,3511807.9779395564,-47304.290864610455,30419.398082096424,3512258.291987336,-29.64412623125638,-544.8569283729577,4709.393996661232,4740.900722690245,20191701.1427301,0.8260573148160139,1.6336190441894907,4.745031394985559e-07,1.8232780981444517e-05,0.00865991814523007,0.008661031127904398,-0.013469253007782261,116058.29198733578,0.003917502483233706,0.003899203792858925,7848.7971872556955,-16540668628.884901,-1040498954.6843958,-206200323.61214796,-16539389165.212194,-1914835202.2654648,16573362868.329952,16651141293.726124,-0.9998717878896303,0.013468340575215594,-0.008660922845991565,0.013468845744419793,0.9999092909830937,0.0,-0.008660137222194704,0.00011665263381698165,0.9999624935043593,4709.410527001073,-545.2067771000673,-0.11525655794439077,1.6714270031660553e-08,135.27286498416973,0.0,-26.018594952509172,-8.7,0.0,2.930407551616028e-17,2.2785718712785257,1.5707963267948966,20.970150659539904,461.0,0.08915249901285921,6.2513866500714235,0.0,0.18739470944306696,-1600.440278890088,0.871224701636353,-13.861811736851,0.02967652918625268,0.5662434460988518,-4.662563932102123,0.022355621420647186,0.5665797056243211,-4.662563932102123,-6.039893410719463e-17,7.864566529813898e-19,-2.889193210165419e-19,-6.040405385515872e-17,5.763275258070855e-21,-2.889193210165419e-19,-1600.4179232686672,1.4378044072606742,-18.524375668953123,-1060534.714169439,252.5703471689295,124609.43095308053,0.04597358299241553,4713.3512170531685
182.6427918944725,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3512119.143649378,-2000.754640164103,31832.214452040214,-23.505596057755636,-296.2458244576528,4709.381733575749,3512263.966743458,4718.7488187115405,3511798.9258121205,-47467.74560061378,31832.214452040214,3512263.9667434576,-30.70338849301373,-544.8412961664519,4709.381733575749,4740.893486317766,20191427.120535526,0.8260549542073133,1.6336190065917997,4.742691058766752e-07,1.8218880221595892e-05,0.00906298131687176,0.00906328526480464,-0.013515823695655387,116063.96674345806,0.0040998302122185765,0.004080679838303007,7843.258901715279,-16540657976.418617,-1040497660.2342979,-206200229.0836531,-16539379070.057453,-1914830499.2494924,16573352155.610384,16651130724.319738,-0.9998675951079588,0.013514857097892184,-0.009063161184196181,0.01351541219328896,0.9999086626453666,0.0,-0.009062333379029,0.00012249235917862828,0.9999589287112493,4709.399818645376,-545.2065007549788,-0.11525675979955297,1.670008314135483e-08,135.2799584293226,0.0,-26.03987528796776,-8.7,0.0,2.9304213251481134e-17,2.278574120667018,1.5707963267948966,20.969568856879512,461.0,0.08907642506462134,6.2781210749656555,0.0,0.18723528237069628,-1600.4293792460096,0.9117192144723772,-14.505547543175986,0.030699136273908214,0.5657684564092575,-4.65859429088692,0.023372243773521945,0.5661184694537611,-4.65859429088692,-6.034774580788765e-17,7.873397956998872e-19,-3.020592830437072e-19,-6.035288138732236e-17,6.024542399109524e-21,-3.020592830437072e-19,-1600.406007002236,1.4778376839261385,-19.164141834062907,-1060549.1069138478,252.7238853738954,124642.73439539746,0.04606587668423077,4713.325178585411
182.9427918944725,2001.0,12.0,14.0,14.0,24.0,30.0,1.0,3512111.935749116,-2089.6282419418494,33245.02708061458,-24.547071010268905,-296.2448497210306,4709.3690542188315,3512269.8995953,4718.741406192481,3511789.5559073808,-47631.195633021474,33245.02708061458,3512269.8995953,-31.76264154334011,-544.8255710717685,4709.3690542188315,4740.88606244924,20191153.344508775,0.8260525956557286,1.6336189690239118,4.740349567111437e-07,1.8204365089848704e-05,0.009466043514770095,0.009465537807556244,-0.013562394452948984,116069.8995953002,0.004282156900963285,0.004262154845036552,7837.474045611918,-16540647333.209969,-1040496366.8622748,-206200137.86510223,-16539369009.397371,-1914825642.8742836,16573341452.197897,16651120171.58241,-0.999863238389517,0.013561371134521797,-0.009465396461828068,0.013561978682259598,0.9999080321380671,0.0,-0.009464525949553127,0.0001283695050344477,0.9999552021314857,4709.38876387938,-545.2062288963738,-0.11525697099880934,1.66852510117495e-08,135.28737449412526,0.0,-26.062123482375757,-8.7,0.0,2.93043570999396e-17,2.278576469890624,1.5707963267948966,20.968961267467915,461.0,0.08899689987037968,6.304832159985586,0.0,0.18706861620372486,-1600.41798449098,0.9522129933454659,-15.14927206423353,0.03171874332839417,0.5652724803046816,-4.654444401253925,0.024386158103170092,0.565636253223842,-4.654444401253925,-6.029423343743982e-17,7.881899327059089e-19,-3.151644127443853e-19,-6.029938465420505e-17,6.285119294361295e-21,-3.151644127443853e-19,-1600.3935983328768,1.517849246569308,-19.803716465487454,-1060563.487118667,252.8774235788613,124676.10444459901,0.04615817189215005,4713.299089433689
183.24279189447248,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3512104.415407596,-2178.5015473936314,34657.835842956716,-25.588537727545305,-296.2438489535899,4709.355958715278,3512276.0905401274,4718.733806562197,3511779.8682281496,-47794.64093396993,34657.835842956716,3512276.090540128,-32.821885057009425,-544.8097531079553,4709.355958715278,4740.878451205783,20190879.8252212,0.8260502392525237,1.6336189314871576,4.7356631106349384e-07,1.8189228011646146e-05,0.00986910467823431,0.009867788697022388,-0.013608965284160337,116076.0905401283,0.004464482521659636,0.004443628784928846,7831.44323053211,-16540636699.670023,-1040495074.6162791,-206200050.08819112,-16539358983.640951,-1914820633.189942,16573330758.505753,16651109635.927898,-0.999858717737676,0.013607882666940326,-0.00986762855468658,0.013608545215727448,0.9999073994611258,0.0,-0.009866714806965006,0.0001342840693584556,0.9999513137681788,4709.377362827954,-545.2059615380973,-0.11525719154214294,1.666977364967927e-08,135.29511317516037,0.0,-26.0853395254811,-8.7,0.0,2.930450706093834e-17,2.278578918939588,1.5707963267948966,20.96832789845247,461.0,0.08891392354880953,6.331518869775138,0.0,0.1868947110875248,-1600.4060946413294,0.9927060079247989,-15.792984817539798,0.032735228798291105,0.5647555149277969,-4.650114267514024,0.025397244245328045,0.5651330523253623,-4.650114267514024,-6.023839699194683e-17,7.89006885003334e-19,-3.2823316386330763e-19,-6.024356364946607e-17,6.544975288919074e-21,-3.2823316386330763e-19,-1600.380697397084,1.5578390602501613,-20.443099085053824,-1060577.8542275783,253.03096178382722,124709.5411006852,0.046250468619123554,4713.272949603345
183.54279189447246,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3512096.582627335,-2267.37454871233,36070.640614241456,-26.62999588928252,-296.24282216949547,4709.3424471901935,3512282.5395751223,4718.726019941752,3511769.8627773332,-47958.08147560123,36070.640614241456,3512282.5395751228,-33.881118708886916,-544.7938422941156,4709.3424471901935,4740.8706527086215,20190606.573242035,0.8260478850889535,1.6336188939828684,4.7333181423749743e-07,1.8173479650950713e-05,0.010272164746529344,0.010270037874077976,-0.013655536193787931,116082.53957512276,0.0046468070462983724,0.004625101630032947,7825.167094826698,-16540626076.209812,-1040493783.544274,-206199965.88461182,-16539348993.197134,-1914815470.2466679,16573320074.94719,16651099117.769909,-0.9998540331559285,0.013654391676986977,-0.010269857338585547,0.013655111798089438,0.9999067646144723,0.0,-0.01026889982447727,0.0001402360501088149,0.9999472636245599,4709.365615616218,-545.2056986940104,-0.11525742142953803,1.6653651062193082e-08,135.30317446890348,0.0,-26.10952340671038,-8.7,0.0,2.930466313385955e-17,2.2785814678038205,1.5707963267948966,20.967668757261585,461.0,0.08882749622210205,6.358180169014352,0.0,0.18671356717116983,-1600.3937097140424,1.0331982278831213,-16.43668532065346,0.033748471133305244,0.5642175572234825,-4.645603894101153,0.026405382039815805,0.5646088619410793,-4.645603894101153,-6.018023646644574e-17,7.897904735802865e-19,-3.412639901293662e-19,-6.018541836569704e-17,6.80407972643026e-21,-3.412639901293662e-19,-1600.3673043320025,1.5978070898242005,-21.082289214754613,-1060592.2076843046,253.18449998879314,124743.04436365602,0.046342766868101605,4713.246759099693
183.70709981235606,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3512092.160247858,-2316.049543011863,36844.422245612215,-27.20039155466365,-296.24224877892976,4709.3348706883135,3512286.181052245,4718.721675999045,3511764.2481811927,-48047.59469874361,36844.422245612215,3512286.181052245,-34.4612493313963,-544.7850886995392,4709.3348706883135,4740.866302149403,20190457.027075376,0.8260465966684553,1.6336188734556378,4.7286247171826893e-07,1.8164588839919716e-05,0.010492917462813084,0.010490346209536927,-0.013681042792625457,116086.1810522452,0.004746664448450857,0.004724492573687396,7821.625853089616,-16540620262.037971,-1040493076.9251047,-206199921.3263331,-16539343536.417698,-1914812577.5779488,16573314227.882465,16651093364.41447,-0.9998513979658411,0.013679863263405556,-0.010490153804771684,0.013680616014364705,0.9999064159937506,0.0,-0.010489172094152462,0.00014351176613470833,0.9999449768228011,4709.359035025808,-545.2055566478718,-0.11525755129755527,1.6646264328343978e-08,135.30686783582803,0.0,-26.120603507484034,-8.7,0.0,2.930473545347774e-17,2.278582648872815,1.5707963267948966,20.96736334503228,461.0,0.08878785525305909,6.372771729070827,0.0,0.1866305132214798,-1600.386716752703,1.0553751880234745,-16.789230253042177,0.03430549611277851,0.5639695488049661,-4.643535327407359,0.02695901343069764,0.5643684351889857,-4.643535327407359,-6.015356176121475e-17,7.902864196937689e-19,-3.484199407461116e-19,-6.015875245492861e-17,6.946369666075531e-21,-3.484199407461116e-19,-1600.3597577392723,1.6197436232124602,-21.432765580449537,-1060600.0632518549,253.33803819375905,124776.61423351147,0.046435066642034256,4713.220517928033
183.78896883590235,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3512089.921744454,-2340.302594851384,37229.97073679924,-27.484599222384794,-296.24196016076115,4709.331048959474,3512288.0243733237,4718.719490587256,3511761.415039901,-48092.19554307887,37229.97073679924,3512288.0243733237,-34.75030744862609,-544.7807166827145,4709.331048959474,4740.864113411272,20190382.53992167,0.8260459549145798,1.6336188632308404,4.726276256785945e-07,1.8160077610101016e-05,0.010602910869265094,0.010600118127092691,-0.013693751869162137,116088.02437332412,0.004796419854045142,0.0047740155591820595,7819.833903135732,-16540617366.033571,-1040492724.95731,-206199899.54358178,-16539340821.314672,-1914811119.0851424,16573311315.494003,16651090499.542358,-0.9998500665862913,0.013692554599550438,-0.010599919618904817,0.013693323900429894,0.9999062420450019,0.0,-0.010598925792118205,0.00014514813266018508,0.9999438192738994,4709.355717347861,-545.2054863723295,-0.11525761705258222,1.6642168059279705e-08,135.30891597036015,0.0,-26.126747911080443,-8.7,0.0,2.930477532315251e-17,2.278583299994017,1.5707963267948966,20.96719497574416,461.0,0.08876588524704378,6.380039685776227,0.0,0.18658447385839166,-1600.3831769688823,1.0664251158912377,-16.96488990140173,0.03458199810968773,0.5638325172387485,-4.64238880465831,0.027234002009141434,0.5642351736852358,-4.64238880465831,-6.013877729749885e-17,7.905136234699376e-19,-3.5197435314957923e-19,-6.014397224484027e-17,7.017046348616408e-21,-3.5197435314957923e-19,-1600.355942966873,1.6306602895764735,-21.60727870606004,-1060603.976059338,253.491576398725,124810.25071025157,0.046527367943871654,4713.194226093648
