time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
183.9057654324097,2001.0,12.0,14.0,14.0,24.0,31.0,1.0,3512086.68795878,-2374.902623337594,37780.00425422588,-27.890056503367415,-296.2415450520678,4709.325543111175,3512290.6873750063,4718.716348676402,3511757.3322401396,-48155.823711823934,37780.00425422588,3512290.6873750067,-35.162684344389845,-544.7744674712326,4709.325543111175,4740.860966720943,20190276.30548543,0.82604503962969,1.6336188486476177,4.726276256785945e-07,1.8153589988733738e-05,0.010759830327178624,0.010756721523284336,-0.013711882997832962,116090.68737500673,0.00486740213351863,0.0048446662619598775,7817.245860101655,-16540613235.678358,-1040492222.9660635,-206199868.95699444,-16539336952.290565,-1914809018.5878415,16573307161.771065,16651086414.55648,-0.9998481460726516,0.013710660078597971,-0.010756514086384365,0.013711453326911423,0.9999059936052308,0.0,-0.01075550290527482,0.0001474874408557245,0.9999421470288715,4709.350939598067,-545.2053866928203,-0.11525771206502472,1.6636250277762804e-08,135.3118748611186,0.0,-26.1356245833558,-8.7,0.0,2.930483290545956e-17,2.278584240384456,1.5707963267948966,20.96695181108494,461.0,0.08873414667275285,6.390405416120872,0.0,0.1865179632041052,-1600.3780632008477,1.0821891366344993,-17.215489083282964,0.03497606573208034,0.5636346172072664,-4.640732483737835,0.027625944636180875,0.564042652705835,-4.640732483737835,-6.011741897368288e-17,7.908338960525782e-19,-3.5704049806720635e-19,-6.012261996657861e-17,7.117782971134952e-21,-3.5704049806720635e-19,-1600.3504372562115,1.6462317893403342,-21.8562215670208,-1060609.5566003788,253.6451146036909,124843.95379387628,0.04661967077656368,4713.167883601803
184.09527235440163,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3512081.340264796,-2431.042382256116,38672.45318599223,-28.547923373410217,-296.24086313091203,4709.3164754922345,3512295.091423648,4718.7111904904805,3511750.605269041,-48259.06128132166,38672.45318599223,3512295.091423648,-35.83177812774095,-544.7642979474958,4709.3164754922345,4740.855800695126,20190104.020669978,0.82604355525371,1.6336188249960621,4.721575831697883e-07,1.8142847603195703e-05,0.011014437720959344,0.01101081589653094,-0.013741301472608764,116095.09142364794,0.004982573208857455,0.004959299341605159,7812.967829508707,-16540606537.208067,-1040491408.8376597,-206199820.57414302,-16539330685.975538,-1914805561.022568,16573300425.402788,16651079792.090958,-0.99984497710459,0.013740036080442398,-0.011010593409540945,0.013740869030224962,0.9999055898025044,0.0,-0.011009553897242607,0.00015129512198556026,0.9999393815790885,4709.343075875538,-545.2052264129114,-0.11525786923959257,1.6626463503004568e-08,135.31676824849774,0.0,-26.15030474549315,-8.7,0.0,2.930492809378719e-17,2.278585794927818,1.5707963267948966,20.96654985249245,461.0,0.08868166009950906,6.407216168805026,0.0,0.18640797171723636,-1600.3696062776653,1.1077665814659652,-17.622091484473298,0.03561444546879681,0.5633074950021328,-4.637993356725119,0.028260961936876945,0.5637242594407573,-4.637993356725119,-6.008209784151576e-17,7.913438656721193e-19,-3.652486185893671e-19,-6.008730858624225e-17,7.280996348696099e-21,-3.652486185893671e-19,-1600.3413453157284,1.6714908409067224,-22.260084841198417,-1060618.6069213413,253.7986528086568,124877.72348438564,0.04671197514306033,4713.141490457746
184.3952723544016,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3512072.6196727282,-2519.9144767339003,40085.245934946484,-29.5893554704061,-296.2397623860276,4709.301781544656,3512302.2738320082,4718.70287223463,3511739.696854751,-48422.48814682739,40085.245934946484,3512302.2738320082,-36.89098197523832,-544.7481232863868,4709.301781544656,4740.847469813261,20189831.501009084,0.8260412072204681,1.633618787580688,4.71922386351623e-07,1.8125356209368093e-05,0.01141749435053816,0.011413059884887413,-0.013787872629616409,116102.27383200824,0.005164894466258676,0.005140768923276912,7805.99633090198,-16540595941.330072,-1040490120.9795296,-206199747.20214382,-16539320794.804426,-1914799962.4693513,16573289769.573868,16651069322.58313,-0.9998398267195143,0.013786537823806738,-0.011412812112897245,0.013787435775522548,0.9999049487900017,0.0,-0.011411727311296431,0.00015735341402467654,0.9999348717389926,4709.3303447586295,-545.2049763628037,-0.11525812567891937,1.6610502595537218e-08,135.3247487022314,0.0,-26.174246106694174,-8.7,0.0,2.930508323162402e-17,2.278588328520964,1.5707963267948966,20.965894774844823,461.0,0.0885960675907145,6.433807916353758,0.0,0.1862285985537689,-1600.3558146354221,1.1482563779107926,-18.26575454440928,0.03662242157031833,0.5627744061596166,-4.6335264152142805,0.02926383197399275,0.5632049912138396,-4.6335264152142805,-6.002449650174946e-17,7.921265868604844e-19,-3.7821168778822414e-19,-6.002972253796635e-17,7.538761113939991e-21,-3.7821168778822414e-19,-1600.326550803448,1.711461369124632,-22.89928095962356,-1060632.9230102673,253.95219101362272,124911.55978177962,0.046804281046311375,4713.115046666706
184.6952723544016,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3512063.586652492,-2608.786237087249,41498.03421332835,-30.630777779660303,-296.2386356364863,4709.286671692408,3512309.7143189935,4718.694367086187,3511728.4706809665,-48585.91014601158,41498.03421332835,3512309.714318993,-37.95017470963307,-544.7318558065667,4709.286671692408,4740.838951775384,20189559.25614433,0.8260388614921457,1.6336187501987616,4.714516407119191e-07,1.810723479219506e-05,0.011820549653302976,0.011815301933711846,-0.013834443882321728,116109.71431899304,0.005347214520241773,0.005322237302785605,7798.781343048438,-16540585355.823097,-1040488834.3300217,-206199677.89330652,-16539310939.229141,-1914794210.701267,16573279124.171408,16651058870.864733,-0.9998345124190908,0.013833036975052745,-0.011815027030261329,0.013834002586605455,0.9999043056075085,0.0,-0.011813896398427398,0.00016344911449744858,0.9999302001321263,4709.317267597797,-545.2047308376498,-0.1152583914622197,1.659396818001546e-08,135.33301590999227,0.0,-26.199047729976808,-8.7,0.0,2.930524382271128e-17,2.2785909511724474,1.5707963267948966,20.965216715008584,461.0,0.088507406782188,6.460373513655303,0.0,0.18604278983786415,-1600.3415279868275,1.1887452632458024,-18.909403501064432,0.037627098166690263,0.5622226395312813,-4.628899213096813,0.03026366940100553,0.562667046513614,-4.628899213096813,-5.996482856640379e-17,7.928790290617369e-19,-3.911357467767082e-19,-5.997006971297564e-17,7.795752936287314e-21,-3.911357467767082e-19,-1600.3112643174265,1.7514123097594165,-23.538302714161244,-1060647.2250494044,254.10572921858864,124945.46268605825,0.04689658848926666,4713.088552233894
184.99527235440158,2001.0,12.0,14.0,14.0,24.0,32.0,1.0,3512054.241207072,-2697.6576555166403,42910.81789638311,-31.67218998104929,-296.2374828948763,4709.271146047651,3512317.412881408,4718.68567515225,3511716.92675107,-48749.32725103128,42910.81789638311,3512317.412881408,-39.009356005954594,-544.7154955257266,4709.271146047651,4740.830246688737,20189287.295336112,0.8260365181487438,1.633618712851453,4.7098042456147834e-07,1.8088524422257912e-05,0.01222360356850802,0.012217541983904413,-0.01388101523522533,116117.41288140789,0.0055295333427889965,0.005503704452139923,7791.323545873165,-16540574781.047398,-1040487548.9312271,-206199612.77867353,-16539301119.607775,-1914788305.7630775,16573268489.557598,16651048437.298357,-0.9998290342074053,0.013879533516032277,-0.012217238037487126,0.013880569467872679,0.9999036602549506,0.0,-0.012216061031889387,0.00016958222128487653,0.9999253667623076,4709.303844504934,-545.2044898497008,-0.11525866658948092,1.6576860263538028e-08,135.341569868231,0.0,-26.224709604692958,-8.7,0.0,2.9305409866470935e-17,2.27859366287283,1.5707963267948966,20.96451568002542,461.0,0.08841567779735417,6.486912053161586,0.0,0.18585054572291584,-1600.3267463520122,1.229233207155926,-19.55303787216582,0.03862836718269948,0.5616521922052056,-4.624111755025662,0.03126036738299351,0.5621104208171157,-4.624111755025662,-5.990309403624737e-17,7.936010331608678e-19,-4.040194205450064e-19,-5.990835010982624e-17,8.051944553469636e-21,-4.040194205450064e-19,-1600.295485984629,1.7913436279730417,-24.177149627191483,-1060661.5125511046,254.25926742355455,124979.4321972215,0.046988897474875856,4713.062007164503
185.29527235440156,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3512044.5833395477,-2786.528724226294,44323.596859389436,-32.71359175453954,-296.23630417398863,4709.25520472441,3512325.3695159764,4718.676796541599,3511705.065068541,-48912.73943404877,44323.596859389436,3512325.369515977,-40.068525539326764,-544.6990424617932,4709.25520472441,4740.821354662252,20189015.627984002,0.8260341772714713,1.6336186755399502,4.705087364866462e-07,1.8069192548597153e-05,0.012626656035201394,0.012619779976375969,-0.013927586692828875,116125.36951597687,0.005711850905978587,0.005685170343499338,7783.623646592721,-16540564217.368689,-1040486264.82588,-206199551.98935112,-16539291336.303856,-1914782247.7002752,16573257866.100115,16651038022.252083,-0.999823392088666,0.013926027428600468,-0.01261944501044262,0.01392713642372425,0.9999030127322525,0.0,-0.012618221084950568,0.00017575273225212067,0.9999203716334758,4709.290075593747,-545.2042534114038,-0.11525895106069153,1.655917885338473e-08,135.35041057330764,0.0,-26.251231719922902,-8.7,0.0,2.93055813623073e-17,2.2785964636123817,1.5707963267948966,20.963791677166398,461.0,0.08832088076280072,6.513422613608568,0.0,0.185651866365824,-1600.3114697517565,1.2697201793297783,-20.196657175486692,0.039626120545322344,0.5610630611165128,-4.619164045770551,0.032253819089609725,0.5615351094393288,-4.619164045770551,-5.983929291145938e-17,7.942924400337091e-19,-4.1686133407459713e-19,-5.984456372647685e-17,8.307308701920977e-21,-4.1686133407459713e-19,-1600.2792159326668,1.8312552887691071,-24.815821221257245,-1060675.7850203477,254.41280562852046,125013.46831526939,0.04708120800608865,4713.035411463708
185.59527235440154,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3512034.6130530937,-2875.399435424347,45736.37097766093,-33.75498278018196,-296.2350994866248,4709.238847836908,3512333.584219346,4718.66773136302,3511692.885636955,-49076.14666723179,45736.37097766093,3512333.584219346,-41.127682984959876,-544.6824966327366,4709.238847836908,4740.812275804861,20188744.263476167,0.8260318389414467,1.6336186382654412,4.700365750666752e-07,1.804926792957758e-05,0.013029706992520877,0.013022015852048525,-0.013974158259635128,116133.58421934582,0.0058941671820451885,0.005866634949056085,7775.682375919074,-16540553665.15227,-1040484982.0566819,-206199495.65643635,-16539281589.68049,-1914776036.5584092,16573247254.16622,16651027626.09357,-0.9998175860672036,0.01397251869461582,-0.01302164782501043,0.013973703458561292,0.9999023630393381,0.0,-0.013020376430893987,0.00018196064524851537,0.9999152147496914,4709.275960978082,-545.2040215352092,-0.11525924487584144,1.6540923957009287e-08,135.35953802149535,0.0,-26.278614064486067,-8.7,0.0,2.930575830960881e-17,2.2785993533811153,1.5707963267948966,20.963044713924,461.0,0.08822301580814301,6.539904274795424,0.0,0.1854467519267786,-1600.2956982074911,1.3102061494597996,-20.84026092884816,0.040620250183788634,0.5604552430467563,-4.6140560902126815,0.03324391769517066,0.5609411075325724,-4.6140560902126815,-5.977342519156448e-17,7.949530905459633e-19,-4.2966011233713333e-19,-5.977871056022365e-17,8.561818116725788e-21,-4.2966011233713333e-19,-1600.2624542897959,1.871147256992372,-25.45431701906084,-1060690.0419626608,254.56634383348637,125047.57104020192,0.04717352008585462,4713.008765136666
185.89527235440153,2001.0,12.0,14.0,14.0,24.0,33.0,1.0,3512024.330350986,-2964.2697813228715,47149.14012654627,-34.79636273811309,-296.2338688456123,4709.222075499712,3512342.056988086,4718.658479725446,3511680.388459991,-49239.54892275366,47149.14012654627,3512342.056988087,-42.186828018152084,-544.6658580565867,4709.222075499712,4740.803010225648,20188473.21120275,0.8260295032398128,1.6336186010291145,4.6956393887367475e-07,1.8028730125746592e-05,0.013432756379374407,0.013424249551855269,-0.014020729940147976,116142.05698808655,0.006076482142881263,0.006048098240754817,7767.500488331541,-16540543124.763594,-1040483700.6663579,-206199443.91102406,-16539271880.100918,-1914769672.3831444,16573236654.123323,16651017249.190647,-0.9998116161474708,0.014019007295940219,-0.013423846357087934,0.014020270576786037,0.9999017111761304,0.0,-0.013422526943017689,0.0001882059581075764,0.9999098961151356,4709.261500772071,-545.2037942335871,-0.11525954803492171,1.6522095582029886e-08,135.36895220898506,0.0,-26.30685662695517,-8.7,0.0,2.9305940707748076e-17,2.2786023321687856,1.5707963267948966,20.962274798012245,461.0,0.08812208306598017,6.566356116318994,0.0,0.18523520256916168,-1600.2794317412968,1.3506910872423223,-21.483848650120173,0.041610648029659754,0.5598287346236446,-4.608787893342302,0.03423055637875497,0.560328410086228,-4.608787893342302,-5.970549087540195e-17,7.955828255526797e-19,-4.424143802934419e-19,-5.971079060766941e-17,8.815445531572515e-21,-4.424143802934419e-19,-1600.245201184918,1.9110194973285504,-26.092636543462476,-1060704.2828834243,254.71988203845228,125081.74037201908,0.047265833717123354,4712.982068188514
186.1952723544015,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3512013.7352365907,-3053.139754137655,48561.90418142741,-35.83773130855059,-296.23261226380043,4709.204887827687,3512350.7878186875,4718.649041737916,3511667.573541419,-49402.94617279287,48561.90418142741,3512350.787818688,-43.24596031428475,-544.6491267514273,4709.204887827687,4740.7935580338,20188202.480551057,0.8260271702476987,1.6336185638321596,4.690908264725607e-07,1.8007595534997688e-05,0.0138358041347943,0.013826481016740163,-0.014067301738872353,116150.78781868797,0.0062587957607786555,0.006229560190827601,7759.078762546182,-16540532596.568012,-1040482420.6976388,-206199396.8842034,-16539262207.928263,-1914763155.2202349,16573226066.338743,16651006891.911024,-0.9998054823340431,0.014065493214438899,-0.01382604048258697,0.014066837782801747,0.9999010571425516,0.0,-0.013824672494634425,0.0001944886686470009,0.999904415734111,4709.2466950900825,-545.2035715190223,-0.11525986053792471,1.650269373624895e-08,135.37865313187552,0.0,-26.335959395626574,-8.7,0.0,2.930612855608163e-17,2.2786053999648828,1.5707963267948966,20.96148193736707,461.0,0.0880180826719956,6.592777217869492,0.0,0.18501721845976132,-1600.2626703759,1.3911749623775327,-22.127419857221735,0.04259720601697044,0.5591835323216684,-4.603359460264042,0.0352136283243537,0.5596970119273685,-4.603359460264042,-5.963548996119531e-17,7.9618148589905145e-19,-4.551227628931875e-19,-5.964080386479313e-17,9.068163678705852e-21,-4.551227628931875e-19,-1600.2274567475756,1.9508719743049012,-26.730779317485776,-1060718.5072881002,254.8734202434182,125115.97631072087,0.04735814890284431,4712.955320624372
186.4952723544015,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3512002.827713372,-3142.0093460883795,49974.663017721046,-36.87908817179758,-296.23132975406213,4709.187284936011,3512359.7767075608,4718.639417509589,3511654.440885109,-49566.33838953345,49974.663017721046,3512359.7767075608,-44.305079548826924,-544.6323027353999,4709.187284936011,4740.783919338624,20187932.08090757,0.8260248400462327,1.6336185266757668,4.6861723642100486e-07,1.798585588078228e-05,0.014238850197615302,0.014228710187658323,-0.014113873660314299,116159.77670756076,0.006441108007820427,0.0064110207714068125,7750.418001150712,-16540522080.930914,-1040481142.1932696,-206199354.70705953,-16539252573.525656,-1914756485.1155424,16573215491.179829,16650996554.622448,-0.9997991846316172,0.014111976431980516,-0.014228230077434331,0.014113405081012784,0.9999004009385231,0.0,-0.014226812959072141,0.0002008087746686806,0.9998987736110408,4709.231544046745,-545.2033534040165,-0.11526018238484426,1.6482718427642777e-08,135.38864078617863,0.0,-26.365922358535833,-8.7,0.0,2.9306321853950034e-17,2.2786085567586385,1.5707963267948966,20.960666140145737,461.0,0.08791101476490006,6.619166659171226,0.0,0.18479279976865362,-1600.245414134683,1.4316577445696168,-22.77097406812254,0.04357981608230855,0.5585196324617715,-4.597770796193999,0.0361930267209712,0.5590469077204302,-4.597770796193999,-5.956342244651508e-17,7.967489124198147e-19,-4.677838850738994e-19,-5.956875032691285e-17,9.319945288882644e-21,-4.677838850738994e-19,-1600.209221107962,1.990704652290047,-27.36874486431654,-1060732.7146821544,255.0269584483841,125150.2788563073,0.04745046564596701,4712.928522449338
186.70454088629972,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3511995.0340739195,-3204.001146573706,50960.14642026383,-37.605491809924274,-296.23041977982865,4709.174760051106,3512366.1998012667,4718.632593805073,3511645.0919229607,-49680.31155902943,50960.14642026383,3512366.199801267,-45.043872733685106,-544.6205120626549,4709.174760051106,4740.777085387229,20187743.66143185,0.8260232162822364,1.6336185007815374,4.6814316726938343e-07,1.7970337049484184e-05,0.014519998689137078,0.014509288491639611,-0.01414636052746486,116166.19980126712,0.0065682812356822875,0.0065375999100266485,7744.235496584326,-16540514753.254566,-1040480251.2472672,-206199328.22706467,-16539245875.490797,-1914751741.7766266,16573208122.024158,16650989355.75713,-0.9997946945627858,0.014144399738797279,-0.014508779415753174,0.014145888705048534,0.9998999419105615,0.0,-0.01450732769500475,0.0002052395788613435,0.9998947421203219,4709.220770838694,-545.2032039852841,-0.11526041242526847,1.646950049683219e-08,135.39524975158392,0.0,-26.39049950316781,-8.7,0.0,2.930645023636124e-17,2.2786106534025246,1.5707963267948966,20.960124349268,461.0,0.0878401418714698,6.6375556894034675,0.0,0.18464430875826668,-1600.2330838485873,1.4598963226575383,-23.21988256483336,0.04426573378706391,0.5580843201861397,-4.594072000133733,0.03687635254374829,0.558621247580507,-4.594072000133733,-5.951573169109211e-17,7.971771106521874e-19,-4.766175822342771e-19,-5.952106954604408e-17,9.495619921238088e-21,-4.766175822342771e-19,-1600.1962074960436,2.0185175702380453,-27.81395456496709,-1060742.6148822606,255.18049665335005,125184.64800877837,0.04754278394944083,4712.901673668496
186.8194757066761,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3511990.6889665956,-3238.0483076676987,51501.394175757116,-38.004445926966994,-296.2299146328729,4709.167795147926,3512369.7809238355,4718.628807513047,3511639.891495632,-49742.90704664229,51501.394175757116,3512369.7809238355,-45.44963117668366,-544.614017176737,4709.167795147926,4740.773293412991,20187640.24474017,0.8260223250436852,1.6336184865679668,4.6814316726938343e-07,1.796170418860546e-05,0.01467441117345423,0.014663387692442718,-0.01416420304699664,116169.78092383547,0.006638127240088928,0.00660711962798125,7740.7905564997345,-16540510731.290983,-1040479762.2158369,-206199314.72882304,-16539242204.558361,-1914749104.9644427,16573204077.292744,16650985406.077362,-0.9997921945940408,0.014162206757615009,-0.014662862223524493,0.014163729437039242,0.9998996893531042,0.0,-0.014661391382329508,0.00020768081330658453,0.999892494456986,4709.214782455803,-545.2031228713653,-0.11526054070260842,1.6460547690411316e-08,135.39972615479434,0.0,-26.399452309588682,-8.7,0.0,2.93065363146108e-17,2.278612059167021,1.5707963267948966,20.959761103757174,461.0,0.08779218483900468,6.647648900212836,0.0,0.18454372541762362,-1600.2262093502927,1.4754053264864726,-23.466429178483207,0.044637305292271445,0.5577833858283159,-4.591568091728346,0.037247325383408414,0.5583255602976079,-4.591568091728346,-5.948343657374108e-17,7.973297585948126e-19,-4.814135349069403e-19,-5.948877935694348e-17,9.590991252758921e-21,-4.814135349069403e-19,-1600.1889620249094,2.0337308867840806,-28.05799727021155,-1060748.048825534,255.33403485831596,125219.08376813405,0.04763510381621516,4712.874774286907
186.96021768715437,2001.0,12.0,14.0,14.0,24.0,34.0,1.0,3511985.3057671143,-3279.740248703726,52164.1711727102,-38.4929776701632,-296.2292908956337,4709.159183495201,3512374.2177299913,4718.624133962318,3511633.459859708,-49819.55654127545,52164.1711727102,3512374.2177299913,-45.94649479851938,-544.6060454318254,4709.159183495201,4740.768612851966,20187513.68546385,0.8260212343515138,1.6336184691728572,4.67905952576033e-07,1.795099540703011e-05,0.01486349466310992,0.01485208743609493,-0.014186051905032582,116174.2177299913,0.006723655995426026,0.006692248833744362,7736.524988412857,-16540505809.229544,-1040479163.731435,-206199299.2284072,-16539237717.386827,-1914745845.5757623,16573199127.367516,16650980574.019747,-0.9997891005273458,0.014184011569665058,-0.014851541418733944,0.014185576100019673,0.9998993796531281,0.0,-0.01485004705148481,0.00021067767099804452,0.9998897097767772,4709.207380554008,-545.2030244811191,-0.11526069965128774,1.6449455675021758e-08,135.40527216248913,0.0,-26.41054432497824,-8.7,0.0,2.9306642940765365e-17,2.2786138005042726,1.5707963267948966,20.959311165205413,461.0,0.08773277009983191,6.660000897363757,0.0,0.18441911008985593,-1600.2176923481984,1.494396449684407,-23.768331114647903,0.045091368558416056,0.5574106167616724,-4.5884659356133595,0.037700718710766294,0.5579592126722083,-4.5884659356133595,-5.944342518700857e-17,7.975095811233769e-19,-4.87275075672069e-19,-5.944877395925739e-17,9.7075532049013e-21,-4.87275075672069e-19,-1600.1799916294876,2.0523556623566153,-28.356797050261264,-1060754.698852254,255.48757306328187,125253.58613437437,0.04772742524923932,4712.847824309616
187.1525739878365,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3511977.837183385,-3336.7217365502975,53070.00646911731,-39.16066424483414,-296.22842922357603,4709.14726618984,3512380.3735025437,4718.617680483088,3511624.5564498124,-49924.313895061685,53070.00646911731,3512380.3735025437,-46.625568316236766,-544.5951172491107,4709.14726618984,4740.762149698678,20187340.857297562,0.8260197448906366,1.6336184454168428,4.674311620401819e-07,1.7936158260357133e-05,0.015121920098518237,0.015109988183767638,-0.014215913444770996,116180.37350254366,0.006840550205749145,0.006808596968094803,7730.611519591883,-16540499087.596252,-1040478346.4164495,-206199279.89987314,-16539231599.102911,-1914741336.562797,16573192367.682024,16650973978.051186,-0.9997848134392183,0.014213811884296915,-0.015109413225708222,0.014215434628750443,0.9998989556041729,0.0,-0.015107886504177527,0.0002147868759888326,0.9998858463004539,4709.197141518098,-545.2028916829456,-0.11526092021799675,1.6434066243640856e-08,135.4129668781796,0.0,-26.425933756359143,-8.7,0.0,2.930679084228948e-17,2.2786162159194636,1.5707963267948966,20.95868708678251,461.0,0.08765033839236538,6.676868896690286,0.0,0.18424621761773474,-1600.2058757697991,1.5203517721851112,-24.180943079962933,0.04571025533944551,0.5568935496583651,-4.5841619777987725,0.038318802559662676,0.557450914847832,-4.5841619777987725,-5.938791278472957e-17,7.977426750209013e-19,-4.952658563235482e-19,-5.939326966041861e-17,9.866457984961564e-21,-4.952658563235482e-19,-1600.1675569672395,2.077802687032943,-28.765105057761705,-1060763.7802013438,255.64111126824778,125288.15510749933,0.04781974825146269,4712.820823741643
187.45257398783647,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3511965.9327861825,-3425.5900612040155,54482.74782038381,-40.201981620153084,-296.22706416562653,4709.1283398729,3512390.1858318713,4718.607463464668,3511610.409917651,-50087.689864605796,54482.74782038381,3512390.185831871,-47.68464371000546,-544.5779976156546,4709.1283398729,4740.751917378395,20187071.64615974,0.8260174247356442,1.6336184084091043,4.669558887479466e-07,1.791253457825966e-05,0.015524960345117845,0.015512209639985017,-0.014262485787955298,116190.18583187135,0.007022857892416754,0.0069900529925795134,7721.196505712345,-16540488617.178068,-1040477073.2276256,-206199254.10755652,-16539222090.354061,-1914734179.0846934,16573181837.986609,16650963709.737806,-0.9997779927989306,0.014260286361876129,-0.01551158753379792,0.014262002250627112,0.9998982924736911,0.0,-0.015510009888600733,0.00022122629631782538,0.9998796880886126,4709.18088996337,-545.2026884305473,-0.11526127188400914,1.6409535420321637e-08,135.4252322898392,0.0,-26.450464579678364,-8.7,0.0,2.930702651777364e-17,2.2786200647922055,1.5707963267948966,20.95769272058235,461.0,0.08751894711690586,6.703144378731658,0.0,0.18397063306534223,-1600.1870405409773,1.5608308642663509,-24.82443983335423,0.046671496801575126,0.5560696245853559,-4.577301626016289,0.03927905236845536,0.5566406489336134,-4.577301626016289,-5.92994273878836e-17,7.980768869105565e-19,-5.076804874658645e-19,-5.930479671130067e-17,1.0113337860466061e-20,-5.076804874658645e-19,-1600.1477614886087,2.1174715131999644,-29.40174145937052,-1060777.9263553396,255.7946494732137,125322.79068750892,0.04791207282583449,4712.793772587996
187.75257398783646,2001.0,12.0,14.0,14.0,24.0,35.0,1.0,3511953.7159957164,-3514.4579724689065,55895.483431617606,-41.243285953897654,-296.22567330021275,4709.108999324096,3512400.256203586,4718.5970611690955,3511595.945665027,-50251.06068437423,55895.483431617606,3512400.256203586,-48.74370468845231,-544.5607854141637,4709.108999324096,4740.741499520179,20186802.85068802,0.8260151081020248,1.6336183714542625,4.6600388798451516e-07,1.7888314924415585e-05,0.015927998638324312,0.015914428554987717,-0.01430905827276547,116200.25620358577,0.007205164091769353,0.0071715075311217565,7711.5480721686035,-16540478162.61183,-1040475801.9151467,-206199233.73574185,-16539212622.658997,-1914726869.0908206,16573171324.229689,16650953464.733912,-0.9997710082906587,0.014306758062558796,-0.015913756791497567,0.01430856998318111,0.9998976271724203,0.0,-0.015912127655217406,0.0002277031027464666,0.9998733681545784,4709.164294032138,-545.202489896546,-0.11526163289564043,1.6384359491035586e-08,135.4378202544822,0.0,-26.475640508964414,-8.7,0.0,2.9307268294632015e-17,2.278624013307949,1.5707963267948966,20.95667271242637,461.0,0.0873841068952845,6.72937992299348,0.0,0.18368780949992228,-1600.167710541369,1.6013087364976797,-25.467917571065065,0.04762778361829672,0.5552243657131659,-4.570261075937311,0.04023466635681152,0.5558090262645388,-4.570261075937311,-5.920861691657128e-17,7.9837520748703615e-19,-5.200354612510923e-19,-5.921399845336937e-17,1.035903428879664e-20,-5.200354612510923e-19,-1600.1274758750121,2.1571177627622182,-30.038178647002375,-1060792.0510438923,255.9481876781796,125357.49287440316,0.048004398975304036,4712.766670853658
188.05257398783644,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3511941.1868159464,-3603.3254626048874,57308.21317856819,-42.284576927152,-296.2242566419908,4709.089244672865,3512410.5846136934,4718.586473718868,3511581.1636963123,-50414.42632659952,57308.21317856819,3512410.5846136934,-49.80275092786652,-544.5434806647288,4709.089244672865,4740.730896246706,20186534.481401697,0.8260127950807444,1.6336183345536952,4.655271575395301e-07,1.7863534164923002e-05,0.016331034916507038,0.01631664486983278,-0.01435563090371898,116210.58461369341,0.007387468776152473,0.007352960556070768,7701.667293552309,-16540467724.307335,-1040474532.5276617,-206199218.9160085,-16539203196.42518,-1914719406.6334035,16573160826.823309,16650943243.452036,-0.999763859919733,0.014353226968237333,-0.01631592087485727,0.014355137830828152,0.9998969597002773,0.0,-0.016314239677480073,0.00023421729299546236,0.9998668865034012,4709.147353852986,-545.202296095193,-0.11526200325293307,1.635853846576647e-08,135.45073076711677,0.0,-26.50146153423353,-8.7,0.0,2.9307516171944857e-17,2.2786280614516756,1.5707963267948966,20.955627073927758,461.0,0.08724581790070671,6.755574497946253,0.0,0.18339774714945442,-1600.14788579772,1.6417853586141158,-26.111375811412987,0.048578994251840736,0.5543577699391486,-4.563040334091298,0.041185524402861245,0.5549560418214111,-4.563040334091298,-5.911548135745491e-17,7.98637457497767e-19,-5.323292303560134e-19,-5.912087487070496e-17,1.0603516553033683e-20,-5.323292303560134e-19,-1600.106700273317,2.196741400435527,-30.674416145504285,-1060806.1537124775,256.10172588314555,125392.26166818204,0.04809672670282056,4712.739518543594
