time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
188.35257398783642,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3511928.345250929,-3692.192523876317,58720.93693702425,-43.32585422109982,-296.2228142056888,4709.069076049323,3512421.171058124,4718.575701236969,3511566.0640159776,-50577.78676352031,58720.93693702425,3512421.171058124,-50.86178210463983,-544.5260833875452,4709.069076049323,4740.720107681138,20186266.548852026,0.8260104857630536,1.6336182977087856,4.6481114508159046e-07,1.78381588420226e-05,0.016734069117942976,0.016718858525589873,-0.014402203685334566,116221.17105812347,0.007569771917816366,0.007534412039620281,7691.555273637176,-16540457302.675678,-1040473265.1140037,-206199209.7799454,-16539193812.061348,-1914711791.7649393,16573150346.180817,16650933046.306023,-0.9997565476916059,0.014399693060807866,-0.01671807965994421,0.014401705797985208,0.9998962900571781,0.0,-0.016716345828858586,0.00024076886476979712,0.9998602431402519,4709.130069555115,-545.2021070408043,-0.11526238295593218,1.6332072354691318e-08,135.46396382265434,0.0,-26.527927645308683,-8.7,0.0,2.9307770148772e-17,2.27863220920803,1.5707963267948966,20.95455581697718,461.0,0.08710408030975675,6.781727068889931,0.0,0.18310044624603694,-1600.1275663374226,1.682260700355294,-26.754814072774117,0.04952500716908447,0.553469834037344,-4.555639407132786,0.042131506391441795,0.5540816904515171,-4.555639407132786,-5.902002069628793e-17,7.988634576748418e-19,-5.445602474333566e-19,-5.902542594646983e-17,1.0846753934406245e-20,-5.445602474333566e-19,-1600.0854348310313,2.2363423908068114,-31.310453479906904,-1060820.2338048387,256.25526408811146,125427.09706884553,0.048189056011333255,4712.712315662753
188.6525739878364,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3511915.191304815,-3781.0591485519894,60133.65458281372,-44.36711751702106,-296.2213460060556,4709.048493583878,3512432.0155327283,4718.564743846479,3511550.64662859,-50741.14196738132,60133.65458281372,3512432.0155327288,-51.92079789526257,-544.5085936028619,4709.048493583878,4740.709133946739,20185999.06358724,0.8260081802401852,1.633618260920918,4.643331900502152e-07,1.781220511347367e-05,0.017137101180820777,0.017121069463341354,-0.014448776622132233,116232.01553272875,0.007752073489070352,0.0077158619542152355,7681.21314400807,-16540446898.127878,-1040471999.7230092,-206199206.4591345,-16539184469.97615,-1914704024.538017,16573139882.715488,16650922873.709635,-0.9997490716118514,0.014446156322170249,-0.0171202330228428,0.0144482738890705,0.9998956182430376,0.0,-0.01711844598284027,0.00024735781575874216,0.9998534380704222,4709.112441267963,-545.2019227477103,-0.11526277200468409,1.630496116817812e-08,135.47751941591093,0.0,-26.555038831821882,-8.7,0.0,2.930803022415346e-17,2.278636456561334,1.5707963267948966,20.95345895374067,461.0,0.0869588943023616,6.807836601290099,0.0,0.18279590702582718,-1600.1067521885184,1.7227347314655277,-27.39823187358424,0.05046570084165932,0.552560554658309,-4.548058301839964,0.043072492214220715,0.5531859668684609,-4.548058301839964,-5.892223491789816e-17,7.990530287346472e-19,-5.567269651106377e-19,-5.89276516628916e-17,1.1088715712241272e-20,-5.567269651106377e-19,-1600.0636796963042,2.2759206983339886,-31.946290175424203,-1060834.2907648273,256.4088022930774,125461.99907639364,0.04828138690379134,4712.6850622160555
188.9525739878364,2001.0,12.0,14.0,14.0,24.0,36.0,1.0,3511901.724981852,-3869.925328905118,61546.36599180359,-45.4083664962922,-296.2198520578642,4709.027497407255,3512443.1180332806,4718.55360167061,3511534.911538813,-50904.491910433346,61546.36599180359,3512443.1180332806,-52.97979797632404,-544.4910113309843,4709.027497407255,4740.697975166894,20185732.036154944,0.8260058786033766,1.6336182241914776,4.636153336198385e-07,1.7785689173851864e-05,0.017540131043358286,0.01752327762418222,-0.014495349718633237,116243.11803328106,0.007934373462331935,0.007897310272115154,7670.642064206302,-16540436511.074984,-1040470736.4035306,-206199209.0851518,-16539175170.578247,-1914696105.005329,16573129436.840628,16650912726.076668,-0.999741431686166,0.014492616734228072,-0.01752238083965476,0.014494842108503493,0.9998949442577703,0.0,-0.017520540012930016,0.0002539841436358626,0.9998464712993241,4709.094469121223,-545.2017432302587,-0.11526317039923656,1.627720491679734e-08,135.49139754160134,0.0,-26.58279508320266,-8.7,0.0,2.9308296397108964e-17,2.27864080349558,1.5707963267948966,20.952336496659804,461.0,0.08681026006185055,6.833902060648433,0.0,0.18248412972916728,-1600.0854433796958,1.7632074216938574,-28.041628732339593,0.05140095374610832,0.5516299283294959,-4.5402970251178,0.044008361769862024,0.5522688656525436,-4.5402970251178,-5.8822124006229e-17,7.992059913782745e-19,-5.688278359895442e-19,-5.88275520013045e-17,1.1329371163922328e-20,-5.688278359895442e-19,-1600.041435017926,2.315476287346401,-32.58192575745739,-1060848.3240362573,256.5623404980433,125496.96769082642,0.04837371938314404,4712.657758208412
189.25257398783637,2001.0,12.0,14.0,14.0,24.0,37.0,1.0,3511887.946286381,-3958.791057213339,62959.07103990023,-46.44960084038602,-296.21833237555575,4709.006087650442,3512454.478555476,4718.542274832611,3511518.8587514074,-51067.83656493324,62959.07103990023,3512454.4785554754,-54.03878202450744,-544.4733365919195,4709.006087650442,4740.68663146502,20185465.47709488,0.8260035809438063,1.6336181875217757,4.631361445164738e-07,1.7758602253045305e-05,0.017943158643619547,0.01792548294922025,-0.01454192297936009,116254.47855547536,0.008116671809882037,0.008078756965744711,7659.843199647963,-16540426141.927864,-1040469475.2031852,-206199217.7895863,-16539165914.2761,-1914688033.2184236,16573119008.969282,16650902603.82059,-0.9997336279203674,0.014539074278888673,-0.017924522986499353,0.014541410460704883,0.9998942681012895,0.0,-0.017922627792650508,0.00026064784605902685,0.9998393428324905,4709.07615324479,-545.2015685024593,-0.11526357813956567,1.6248803611311605e-08,135.5055981943442,0.0,-26.616794583032597,-8.7,0.0,2.930856866663859e-17,2.2786452499944367,1.5707963267948966,20.951188458450513,461.0,0.08665817777489195,6.859922412522934,0.0,0.18216516661506588,-1600.0636399402913,1.803678740794115,-28.685004167598034,0.05233073033195749,0.5506834276626728,-4.532356231069143,0.04493900746506903,0.5513358581186613,-4.532356231069143,-5.871970431079555e-17,7.993223965078244e-19,-5.808615387063316e-19,-5.872514331022101e-17,1.1568700216565557e-20,-5.808615387063316e-19,-1600.0187009328263,2.3550145989127764,-33.217360398667175,-1060862.3330633212,256.7158787030092,125532.00291214383,0.04846605345234052,4712.6304036447045
189.55257398783635,2001.0,12.0,14.0,14.0,24.0,37.0,1.0,3511873.855222844,-4047.6563257575535,64371.769603049026,-47.49082023085515,-296.2167869660509,4708.984264443846,3512466.0970949344,4718.530763454492,3511502.488271235,-51231.17590314286,64371.769603049026,3512466.0970949344,-55.097749716476784,-544.4555693981875,4708.984264443846,4740.675102962897,20185199.396823637,0.8260012873515993,1.6336181509115404,4.624164297933292e-07,1.773094799575154e-05,0.01834618391967065,0.018327685379575905,-0.014588496408836237,116266.09709493397,0.008298968504120739,0.008260202007406701,7648.817265171558,-16540415791.094278,-1040468216.143112,-206199232.70445746,-16539156701.475052,-1914679809.2024598,16573108599.509733,16650892507.348745,-0.9997256603203953,0.014585528938062855,-0.018326659339513395,0.014587978950096295,0.9998935897735076,0.0,-0.01832470919554223,0.0002673489206704071,0.9998320526755748,4709.057493767924,-545.2013985707945,-0.11526399522408952,1.621975726266508e-08,135.52012136866745,0.0,-26.660364106002383,-8.7,0.0,2.930884703172424e-17,2.2786497960412784,1.5707963267948966,20.950014852094952,461.0,0.08650264763134287,6.88589662252807,0.0,0.1818390485195475,-1600.041341900288,1.8441486585244526,-29.328357697979758,0.0532549610468086,0.5497242680634596,-4.524236307358117,0.045864317569052244,0.5503901581132503,-4.524236307358117,-5.861498543663441e-17,7.994022022586297e-19,-5.928266769134468e-19,-5.862043519302944e-17,1.1806679263940793e-20,-5.928266769134468e-19,-1599.9954775827189,2.394538816637703,-33.85259400533788,-1060876.3172966093,256.8694169079751,125567.10474034585,0.04855838911432998,4712.602998529802
189.85257398783634,2001.0,12.0,14.0,14.0,24.0,37.0,1.0,3511859.4517957717,-4136.521126821689,65784.46155723484,-48.532024349366516,-296.2152158437094,4708.962027919057,3512477.9736471954,4718.5190676597185,3511485.800103247,-51394.5098973287,65784.46155723484,3512477.973647195,-56.156700729111776,-544.4377097697791,4708.962027919057,4740.663389784145,20184933.80587607,0.8259989979179089,1.6336181143620583,4.6193599700928147e-07,1.770273001466203e-05,0.018749206809502244,0.018729884856382523,-0.014635070011585991,116277.97364719491,0.008481263517449667,0.008441645369571264,7637.565450239927,-16540405458.98503,-1040466959.2705041,-206199253.961372,-16539147532.583454,-1914671433.008736,16573098208.874939,16650882437.074478,-0.9997175288923115,0.014631980693664825,-0.018728789774851543,0.014634547581100199,0.9998929092743365,0.0,-0.018726784095163755,0.00027408736509648777,0.9998246008343511,4709.038490821008,-545.2012334491791,-0.11526442165276038,1.619006588201272e-08,135.53496705899363,0.0,-26.704901176980922,-8.7,0.0,2.9309131491326095e-17,2.2786544416191226,1.5707963267948966,20.94881569085761,461.0,0.08634366982459275,6.911823656335798,0.0,0.1815056956011275,-1600.0185492903179,1.8846171446473026,-29.97168884216857,0.054173392665287985,0.5487440125960562,-4.515936264871994,0.0467841532244362,0.549423325715209,-4.515936264871994,-5.850794216243555e-17,7.994448757647346e-19,-6.047213635563769e-19,-5.851340242330931e-17,1.2043261577040868e-20,-6.047213635563769e-19,-1599.9717651370934,2.4340404703625116,-34.487625107040564,-1060890.2761804517,257.022955112941,125602.27317543252,0.048650726372061595,4712.575542868547
190.15257398783632,2001.0,12.0,14.0,14.0,24.0,38.0,1.0,3511844.7360097943,-4225.385452693918,67197.14677848197,-49.573212877684284,-296.21361902251664,4708.939378207927,3512490.1082077217,4718.507187571795,3511468.7942524985,-51557.838519763245,67197.14677848197,3512490.1082077217,-57.21563473938635,-544.4197577263433,4708.939378207927,4740.651492052406,20184668.714779392,0.8259967127338326,1.6336180778745326,4.6121440948671995e-07,1.767395817305751e-05,0.019152227251031426,0.019132081320786306,-0.014681643792134866,116290.1082077222,0.008663556822233315,0.008623087024600684,7626.088944070041,-16540395146.010765,-1040465704.6311724,-206199281.69195598,-16539138408.009506,-1914662904.6872592,16573087837.47761,16650872393.410831,-0.9997092336422992,0.014678429527612556,-0.019130914168686404,0.01468111635814026,0.9998922266036869,0.0,-0.01912885236509187,0.00028086317694807925,0.9998169873147137,4709.019144534627,-545.2010731511469,-0.11526485742544978,1.6159729480694503e-08,135.55013525965273,0.0,-26.750405778958246,-8.7,0.0,2.930942204438444e-17,2.2786591867106627,1.5707963267948966,20.947590988275877,461.0,0.08618124455132295,6.937702479676565,0.0,0.18116510808452801,-1599.9952621416599,1.9250841689299856,-30.614997118912775,0.055085903686898315,0.5477426538326016,-4.507456110614037,0.04769839439125971,0.5484353515092543,-4.507456110614037,-5.839857445830321e-17,7.994502376033067e-19,-6.165440517027531e-19,-5.840404496851975e-17,1.2278416452330767e-20,-6.165440517027531e-19,-1599.9475637472685,2.4735195204392397,-35.12245322952681,-1060904.2091595232,257.17649331790693,125637.50821740381,0.04874306522848457,4712.548036665767
190.4525739878363,2001.0,12.0,14.0,14.0,24.0,38.0,1.0,3511829.707869638,-4314.249295666881,68609.82514285487,-50.6143854976745,-296.2119965173476,4708.9163154427215,3512502.500771902,4718.495123314504,3511451.4707241384,-51721.16174272516,68609.82514285487,3512502.500771902,-58.27455142439041,-544.401713288452,4708.9163154427215,4740.639409891642,20184404.134073745,0.8259944318905864,1.6336180414503494,4.6049169124253334e-07,1.7644617177251182e-05,0.01955524518212041,0.01953427471394659,-0.014728217755009659,116302.50077190204,0.008845848390940863,0.008804526944949598,7614.389018107206,-16540384852.582495,-1040464452.273983,-206199316.0277791,-16539129328.161741,-1914654224.291181,16573077485.731014,16650862376.771547,-0.9997007745766636,0.014724875421827885,-0.019533032397208907,0.014727685285641404,0.9998915417614688,0.0,-0.019530913878921932,0.00028767635382033046,0.9998092121226777,4708.9994550397205,-545.2009176911157,-0.11526530254220983,1.6128748070244916e-08,135.56562596487754,0.0,-26.796877894632626,-8.7,0.0,2.9309718689819506e-17,2.2786640312982662,1.5707963267948966,20.946340758161334,461.0,0.0860153720115708,6.963532058341089,0.0,0.1808172861978579,-1599.9714804862356,1.9655497011448688,-31.258282047026334,0.05599237261446506,0.546720184147643,-4.498795851703188,0.04860692103633752,0.547426225872306,-4.498795851703188,-5.828688229321161e-17,7.994181083304658e-19,-6.282931943732179e-19,-5.829236279498074e-17,1.251211318324452e-20,-6.282931943732179e-19,-1599.9228735651993,2.512975927017175,-35.75707789872952,-1060918.1156777646,257.33003152287284,125672.80986625975,0.04883540568654806,4712.520479926264
190.75257398783629,2001.0,12.0,14.0,14.0,24.0,38.0,1.0,3511814.3673801203,-4403.112648037465,70022.49652645596,-51.65554189129782,-296.2103483429353,4708.892839755986,3512515.1513350406,4718.482875011704,3511433.8295234106,-51884.479538499,70022.49652645596,3512515.1513350406,-59.33345046130858,-544.3835764765671,4708.892839755986,4740.627143425883,20184140.074294027,0.8259921554793508,1.6336180050908606,4.595262987944308e-07,1.761472309155366e-05,0.01995826054058181,0.01993646497703522,-0.01477479190473837,116315.15133504057,0.00902813819601255,0.008985965103007318,7602.466960858554,-16540374579.111101,-1040463202.2472332,-206199357.1004138,-16539120293.448559,-1914645391.8731709,16573067154.048254,16650852387.570185,-0.9996921517018315,0.014771318358236458,-0.01993514433662777,0.014774254368029748,0.9998908547475913,0.0,-0.019932968510267345,0.00029452689329272633,0.9998012752643787,4708.979422467448,-545.2007670833536,-0.11526575700305995,1.6097121662398542e-08,135.58143916880073,0.0,-26.844317506402188,-8.7,0.0,2.931002142653166e-17,2.2786689753639733,1.5707963267948966,20.94506501459847,461.0,0.08584605240874278,6.989311358178133,0.0,0.1804622301726514,-1599.9472043566213,2.00601371106934,-31.90154314538915,0.05689267795422725,0.5456765957172951,-4.489955495375161,0.04950961313338396,0.5463959389726486,-4.489955495375161,-5.817286563501951e-17,7.99348308481392e-19,-6.399672445401609e-19,-5.817835586788772e-17,1.2744321060216746e-20,-6.399672445401609e-19,-1599.897694743488,2.5524096500419886,-36.39149864076431,-1060931.9951793402,257.48356972783876,125708.1781220003,0.04892774774920132,4712.492872654823
191.05257398783627,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3511798.7145461575,-4491.97550210718,71435.16080542938,-52.696681740618864,-296.20867451405553,4708.868951280586,3512528.0598923694,4718.470442787384,3511415.8706556587,-52047.79187937573,71435.16080542938,3512528.0598923694,-60.39233152743214,-544.3653473112265,4708.868951280586,4740.614692779293,20183876.5459752,0.8259898835913152,1.6336179687974235,4.588009213906761e-07,1.7584285722578985e-05,0.020361273264139647,0.02033865205123765,-0.014821366245850327,116328.05989236943,0.009210426209874526,0.009167401471310116,7590.324089128524,-16540364326.007528,-1040461954.5993026,-206199405.0414253,-16539111304.278395,-1914636407.4860704,16573056842.842503,16650842426.220362,-0.9996833650243508,0.01481775831876787,-0.02033724986317071,0.014820823609732725,0.9998901655619628,0.0,-0.020335016132760765,0.0003014147929291141,0.9997931767460723,4708.9590469492305,-545.2006213421662,-0.11526622080802501,1.60648502690764e-08,135.5975748654618,0.0,-26.8927245963854,-8.7,0.0,2.931033025340133e-17,2.2786740188895007,1.5707963267948966,20.943763771944,461.0,0.08567328594954209,7.015039345100641,0.0,0.18009994024371417,-1599.9224337860346,2.046476168486024,-32.54477993294941,0.05778669821589677,0.5446118805189859,-4.480935048978637,0.05040635066309733,0.5453444807696785,-4.480935048978637,-5.805652445042204e-17,7.9924065856947215e-19,-6.515646551259657e-19,-5.80620241512634e-17,1.2975009370600874e-20,-6.515646551259657e-19,-1599.8720274353716,2.5918206492557023,-37.02571498192805,-1060945.8471083492,257.63710793280467,125743.6129846255,0.04902009141939349,4712.465214856211
191.22441523034877,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3511789.607843049,-4542.876285528046,72244.33750712508,-53.29304338316675,-296.20770418749083,4708.855081971915,3512535.5701802117,4718.4632387574875,3511405.440649431,-52141.33539673764,72244.33750712508,3512535.5701802117,-60.998854768030625,-544.3548639767564,4708.855081971915,4740.607478080304,20183725.839330766,0.8259885843171586,1.6336179480386703,4.585588739344255e-07,1.756661736400289e-05,0.020592119410395102,0.020569025013918486,-0.01484804430929617,116335.57018021122,0.009314840721736729,0.009271328157700043,7583.269653324038,-16540358462.320854,-1040461241.0316472,-206199435.64694816,-16539106175.917315,-1914631192.7572403,16573050945.924704,16650836733.02355,-0.9996782581960522,0.014844357973024745,-0.020567574637662265,0.014847498737731165,0.9998897698152697,0.0,-0.0205653074701105,0.000305377038470882,0.9997884650632474,4708.947221337364,-545.2005400587128,-0.11526649068653749,1.6048240730665198e-08,135.60618908912357,0.0,-26.91856726737074,-8.7,0.0,2.9310495713443164e-17,2.278676721057047,1.5707963267948966,20.94306667428578,461.0,0.08558432359663146,7.029752928984183,0.0,0.1799134239117055,-1599.9080223905712,2.069652520672598,-32.91321749224426,0.058303746263206314,0.5440636274649636,-4.47629046733034,0.05092413966960027,0.5448039000939422,-4.47629046733034,-5.799663022232722e-17,7.992692795461986e-19,-6.582610066432281e-19,-5.8002135966716e-17,1.3108210221335058e-20,-6.582610066432281e-19,-1599.8570982509016,2.6144564207665404,-37.3895079595746,-1060953.768915739,257.7906461377706,125779.11445413533,0.04911243670007388,4712.437506535164
191.28495852699103,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3511786.3749461505,-4560.809666025669,72529.4269683819,-53.503152846349884,-296.20736030468936,4708.850163164298,3512538.2363781603,4718.46068615556,3511401.7411089344,-52174.29232273775,72529.4269683819,3512538.2363781603,-61.212544264467525,-544.3511632477739,4708.850163164298,4740.6049216990195,20183672.775205735,0.825988126835467,1.6336179407289835,4.5831669864743453e-07,1.7560346732487683e-05,0.020673451168131206,0.0206501900150407,-0.014857443569591186,116338.2363781603,0.009351628014909012,0.00930794357977865,7580.766689877957,-16540356397.680285,-1040460989.7734377,-206199446.97697225,-16539104372.314981,-1914629343.58118,16573048869.582836,16650834729.032784,-0.9996764461501214,0.014853729357985745,-0.02064872240171491,0.014856896961287985,0.9998896302155962,0.0,-0.020646443406675218,0.00030677594110451736,0.9997867924028487,4708.943028026202,-545.2005117901217,-0.11526658650074839,1.6042612090550468e-08,135.60915153128923,0.0,-26.92745459386768,-8.7,0.0,2.931055269328904e-17,2.2786776516085485,1.5707963267948966,20.94282662427447,461.0,0.08555417021742934,7.034933658196177,0.0,0.1798502101478353,-1599.9029063086784,2.0778179139404713,-33.043023865993725,0.05848643758266246,0.5438778039010838,-4.474716248274405,0.051106995650489276,0.5446207891303427,-4.474716248274405,-5.797633115298938e-17,7.992900132300831e-19,-6.606257943876127e-19,-5.798183910006425e-17,1.3155249784636723e-20,-6.606257943876127e-19,-1599.8517993130279,2.622438703070814,-37.51774011426813,-1060956.558228869,257.9441843427365,125814.68253052981,0.04920478359419168,4712.409747696411
191.35872318659517,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3511782.4188627074,-4582.659285635167,72876.77347607422,-53.75914478651375,-296.20693990884496,4708.844147438109,3512541.4990162924,4718.457565959502,3511397.216183985,-52214.44603454823,72876.77347607422,3512541.499016292,-61.472897961626,-544.3466492717096,4708.844147438109,4740.601796883943,20183608.148846667,0.825987569669102,1.633617931826211,4.580743953269581e-07,1.755266342097954e-05,0.020772543894104916,0.020749079537655785,-0.014868895438574009,116341.4990162924,0.009396448765965371,0.009352554926821832,7577.704911958426,-16540353883.15458,-1040460683.761048,-206199461.170071,-16539102177.218094,-1914627082.2049656,16573046340.805805,16650832288.812468,-0.9996742293770402,0.014865147087705923,-0.020747590739208004,0.01486834756535604,0.9998894600107933,0.0,-0.020745297300751624,0.00030848239025430685,0.9997847455720248,4708.937900073386,-545.2004776117175,-0.11526670375301472,1.603572429893829e-08,135.61277668476933,0.0,-26.938330054307965,-8.7,0.0,2.9310622415500857e-17,2.278678790258678,1.5707963267948966,20.942532899752837,461.0,0.08551727171118663,7.0412432571492545,0.0,0.1797728555577922,-1599.8966457731433,2.0877663662839496,-33.20117579405724,0.05870872243793986,0.5436504202845297,-4.472789879958792,0.05132949657309924,0.5443967086118293,-4.472789879958792,-5.79514911483717e-17,7.993135003787183e-19,-6.635033095500198e-19,-5.795700176701549e-17,1.3212488611429593e-20,-6.635033095500198e-19,-1599.8453162765702,2.6321630748957787,-37.67396567401603,-1060959.95533007,258.0977225477024,125850.3172138089,0.04929713210469616,4712.381938344647
191.45893057212305,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3511777.0143754454,-4612.341379943778,73348.63402586915,-54.10690156140654,-296.2063663213649,4708.835935201725,3512545.9562121294,4718.453309389952,3511391.038424809,-52268.993281488474,73348.63402586915,3512545.956212129,-61.82657993155342,-544.3405082024582,4708.835935201725,4740.597534014383,20183520.40240916,0.825986813170869,1.6336179197378173,4.5783196376971455e-07,1.7542192261773423e-05,0.02090715853709065,0.02088341808035175,-0.01488445252634364,116345.95621212851,0.009457336420064848,0.009413158111145445,7573.524141151458,-16540350469.027424,-1040460268.2600545,-206199481.13909274,-16539099199.464514,-1914623995.4447775,16573042907.328178,16650828976.350777,-0.9996712020848361,0.014880657486928506,-0.02088190017731956,0.014883902931645489,0.9998892285816071,0.0,-0.02087958705961818,0.00031080417526753505,0.9997819493494491,4708.930900618279,-545.2004316465727,-0.11526686394215278,1.602631466328425e-08,135.61772912458724,0.0,-26.95318737376171,-8.7,0.0,2.9310717657752086e-17,2.2786803456826794,1.5707963267948966,20.942131678578015,461.0,0.08546686402220696,7.049810170422039,0.0,0.17966717959400805,-1599.8880931166607,2.101280925569724,-33.41601865494007,0.05901015605775874,0.5433398006212561,-4.470158224118846,0.05163125092796607,0.5440905727769235,-4.470158224118846,-5.791755650835726e-17,7.993422810291804e-19,-6.674058104571397e-19,-5.792307073484447e-17,1.3290116666587096e-20,-6.674058104571397e-19,-1599.8364618657326,2.6453714983466474,-37.886176879058915,-1060964.5677789673,258.2512607526683,125886.01850397265,0.049389482234536645,4712.354078484555
191.73045627057482,2001.0,12.0,14.0,14.0,24.0,39.0,1.0,3511762.1950335754,-4692.768807958475,74627.20094723876,-55.04918665315118,-296.2047976789096,4708.81345119722,3512558.178260872,4718.441672130223,3511374.120812271,-52416.79345374752,74627.20094723876,3512558.1782608726,-62.78491934690106,-544.323816309031,4708.81345119722,4740.58587953794,20183282.905761432,0.8259847655818672,1.6336178870153393,4.5710389763647616e-07,1.751349266263176e-05,0.021271913873093413,0.02124742497306829,-0.014926606709906266,116358.1782608726,0.009622318852521468,0.009577369734364086,7562.071646574885,-16540341228.094322,-1040459143.582393,-206199539.2635708,-16539091155.05919,-1914615546.0787206,16573033614.01642,16650820015.081419,-0.9996629073773269,0.014922683353162273,-0.021245826306623045,0.014926052432492764,0.9998886002744418,0.0,-0.02124345952740323,0.00031711631742428964,0.9997742819579571,4708.911741973634,-545.2003097834211,-0.11526730323615748,1.6000512560380053e-08,135.63130917874733,0.0,-26.99392753624202,-8.7,0.0,2.9310978777482754e-17,2.278684610091501,1.5707963267948966,20.941031756829606,461.0,0.08532864465608779,7.072997907955477,0.0,0.1793774099706948,-1599.8646413081906,2.1378995697101777,-33.998150627664266,0.05982380812088826,0.5424881454213287,-4.462942084169871,0.052445929967724965,0.5432510472797802,-4.462942084169871,-5.782450508345624e-17,7.994021250196295e-19,-6.77942008542337e-19,-5.783002896127697e-17,1.3499704089139107e-20,-6.77942008542337e-19,-1599.812195378223,2.681150616989958,-38.46109271183414,-1060977.0521468166,258.4047989576342,125921.78640102103,0.04948183398666237,4712.326168120798
192.0209648367254,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3511746.0563353607,-4778.818592432483,75995.14805191781,-56.05733268877496,-296.2030960400036,4708.789020383701,3512571.488784468,4718.429053947719,3511355.7323226095,-52574.92158099296,75995.14805191781,3512571.488784468,-63.81024078426039,-544.3058736401725,4708.789020383701,4740.573242699055,20183029.23998989,0.8259825785376685,1.6336178520589502,4.5637467000227233e-07,1.7482294812798017e-05,0.021662167368613258,0.021636877198461756,-0.014971708158086306,116371.48878446687,0.009798833807532291,0.009753059992654444,7549.61854493618,-16540331357.74479,-1040457942.216502,-206199608.03530037,-16539082587.717705,-1914606367.9485826,16573023687.715345,16650810450.722517,-0.9996538842082674,0.014967644572889993,-0.02163518900457058,0.014971148841187722,0.9998879260709047,0.0,-0.021632764263932118,0.0003239036347946542,0.9997659319044315,4708.890932350865,-545.2001837546572,-0.11526778171761327,1.5972412566125483e-08,135.64609864940763,0.0,-27.03829594822292,-8.7,0.0,2.931126308206516e-17,2.278689253137685,1.5707963267948966,20.939834308333918,461.0,0.08517812097636018,7.097764817570634,0.0,0.17906184005839523,-1599.8391015417733,2.177076793339239,-34.620957048297385,0.060689222470014605,0.5415607875853667,-4.455083460808511,0.05331269934034658,0.5423366338936947,-4.455083460808511,-5.772316748337081e-17,7.994367060908485e-19,-6.891522028500463e-19,-5.772870148416419e-17,1.3722703154754944e-20,-6.891522028500463e-19,-1599.785788842433,2.7194134272329338,-39.076040509105894,-1060990.386793429,258.55833716260014,125957.620904954,0.04957418736402281,4712.298207258006
192.32096483672538,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3511729.0829751506,-4867.679254506789,77407.78092301034,-57.09839903652937,-296.2013135051513,4708.763384708806,3512585.488078865,4718.415842045829,3511336.4304296654,-52738.21055242318,77407.78092301034,3512585.488078865,-64.86904225942992,-544.2872538326014,4708.763384708806,4740.560011275316,20182767.766685557,0.8259803241223068,1.6336178160199188,4.5564427529039346e-07,1.7449539709469345e-05,0.022065168300555417,0.02203905013992739,-0.01501828335838638,116385.48807886522,0.00998111394347829,0.009934488489027343,7536.542786426842,-16540321183.294096,-1040456703.7439357,-206199686.32045293,-16539073783.613234,-1914596740.2099438,16573013455.583445,16650800599.612734,-0.9996444050533605,0.015014071751821543,-0.022037266049671832,0.015017718805367185,0.9998872277021459,0.0,-0.022034780856540988,0.0003309494647730365,0.9997571499644581,4708.869104908693,-545.2000583441196,-0.11526828502785848,1.594285850017342e-08,135.66165342096136,0.0,-27.08496026288407,-8.7,0.0,2.9311562022919263e-17,2.278694135212326,1.5707963267948966,20.938575366299723,461.0,0.0850198139851901,7.123294579957028,0.0,0.17872994715719945,-1599.812240871827,2.2175323528659896,-35.26408573478017,0.0615772577989436,0.540585589913929,-4.446818371429702,0.05420241315663423,0.5413747658587587,-4.446818371429702,-5.761658686440635e-17,7.99440324867121e-19,-7.0065949246849215e-19,-5.762213109638593e-17,1.3951617073560572e-20,-7.0065949246849215e-19,-1599.7580384586704,2.758907118724748,-39.71090410620987,-1061004.132215539,258.71187536756605,125993.52201577165,0.049666542369567246,4712.270195900802
