time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
192.62096483672536,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3511711.7972977613,-4956.53937796614,78820.40604143466,-58.1394471664457,-296.1995052757745,4708.737335948691,3512599.74534125,4718.402445870806,3511316.810899222,-52901.49392405627,78820.40604143466,3512599.7453412497,-65.92782406372113,-544.2685416623626,4708.737335948691,4740.546595318543,20182506.790006798,0.8259780739316371,1.6336177800424112,4.5491270787936093e-07,1.7416232163947827e-05,0.02246816628297425,0.022441219584905976,-0.015064858773729962,116399.7453412502,0.010163392144025722,0.01011591505140319,7523.24897955358,-16540311027.860134,-1040455467.4899917,-206199772.11825964,-16539065023.687586,-1914586960.3667905,16573003242.570066,16650790774.993067,-0.9996347621320277,0.015060495860429117,-0.022439336034791306,0.01506428895198858,0.9998865271611429,0.0,-0.02243678977962937,0.00033803264191886593,0.9997482063991502,4708.846934215511,-545.1999377575113,-0.11526879768187683,1.5912759835138448e-08,135.67749482361134,0.0,-27.13248447083403,-8.7,0.0,2.931186639629338e-17,2.2786991060067514,1.5707963267948966,20.937293706395046,461.0,0.08485859569100755,7.148776414267802,0.0,0.17839194507702227,-1599.7848859451174,2.257986201932534,-35.907187596138776,0.062459447087144196,0.5395925624881404,-4.438401171971088,0.05508656583818286,0.5403950279999854,-4.438401171971088,-5.750804303612234e-17,7.994111858796953e-19,-7.120952159053671e-19,-5.75135972709183e-17,1.4179112369236104e-20,-7.120952159053671e-19,-1599.7297993792793,2.7983812299325193,-40.34558876810986,-1061017.8518856224,258.86541357253196,126029.48973347392,0.049758899006245166,4712.2421340537785
192.92096483672535,2001.0,12.0,14.0,14.0,24.0,40.0,1.0,3511694.199308706,-5045.398955104095,80233.0232832828,-59.180476760546874,-296.1976713646385,4708.710874220039,3512614.260566367,4718.388865529152,3511296.8737372286,-53064.771668186244,80233.0232832828,3512614.2605663673,-66.98658587435929,-544.249737148197,4708.710874220039,4740.532994935383,20182246.318852987,0.8259758280427374,1.6336177441275743,4.5417996210242214e-07,1.7382400935807426e-05,0.022871161253772993,0.022843385474579633,-0.01511143440864415,116414.2605663673,0.01034566838155878,0.010297339652202633,7509.738376114517,-16540300891.790182,-1040454233.4955577,-206199865.55946016,-16539056308.28544,-1914577028.4650269,16572993049.024376,16650780977.213024,-0.9996249554515769,0.01510691688065691,-0.022841398836189374,0.015110859285477011,0.9998858244477989,0.0,-0.022838790906864206,0.000345153163697116,0.9997391012155152,4708.824420386196,-545.1998220070848,-0.11526931967968942,1.5882116582113474e-08,135.69362285151922,0.0,-27.180868554557673,-8.7,0.0,2.931217620119481e-17,2.2787041655047493,1.5707963267948966,20.93598934142913,461.0,0.08469446628660479,7.174209446330726,0.0,0.17804783404537167,-1599.7570367988965,2.2984383103387738,-36.55026215162708,0.06333568774233027,0.5385816986875694,-4.429831869634112,0.0559650560340337,0.5393974119386274,-4.429831869634112,-5.739753598275942e-17,7.993491377032401e-19,-7.234580665968401e-19,-5.740309998969904e-17,1.4405163102762733e-20,-7.234580665968401e-19,-1599.7010717428625,2.837835722277401,-40.980094021261195,-1061031.5453338027,259.0189517774979,126065.52405806084,0.049851257277005984,4712.214021721511
193.12437427212387,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3511682.089653896,-5105.648228494991,81190.81765889621,-59.88631686299721,-296.1964133137934,4708.692697482328,3512624.249092395,4718.379552932423,3511283.1750234477,-53175.47589861424,81190.81765889621,3512624.249092395,-67.70444814558357,-544.2369345750598,4708.692697482328,4740.523668602211,20182070.004793778,0.8259743077584651,1.6336177198126063,4.534460322470388e-07,1.7359142892890653e-05,0.023144402773327157,0.023116064544220882,-0.015143014281202174,116424.24909239449,0.010469256272591343,0.010420350107537888,7500.455151308328,-16540294030.46547,-1040453398.1213738,-206199933.33063212,-16539050424.529556,-1914570207.8503387,16572986148.789549,16650774349.513746,-0.9996182130584297,0.015138390026304103,-0.023114005911641304,0.015142435544845458,0.9998853467502012,0.0,-0.023111355815747667,0.0003500023447002053,0.9997328356769706,4708.808960173679,-545.199746283994,-0.11526967892612683,1.585990840556309e-08,135.7053113654931,0.0,-27.21593409647933,-8.7,0.0,2.931240016157232e-17,2.27870782305528,1.5707963267948966,20.935046510162987,461.0,0.08457554638568528,7.191425490576126,0.0,0.1777984866096171,-1599.7378730699613,2.3258651065709035,-36.98627114826751,0.06392188414823888,0.5378498576061631,-4.423622883437319,0.056553438344164195,0.538674470539939,-4.423622883437319,-5.731746576278601e-17,7.992321318142456e-19,-7.310689909796235e-19,-5.732303587193113e-17,1.4556578125591875e-20,-7.310689909796235e-19,-1599.6813196316173,2.8645395771108424,-41.40989403170483,-1061040.8146891575,259.1724899824638,126101.62498953237,0.04994361718479925,4712.185858908551
193.31720439232558,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3511670.4772547083,-5162.763702628589,82098.79376248864,-60.55543816426844,-296.19520983296354,4708.675291169159,3512633.8276126385,4718.370646853236,3511270.053954283,-53280.419998816724,82098.79376248864,3512633.827612639,-68.38496572140264,-544.2247587092727,4708.675291169159,4740.5147493912355,20181903.105930172,0.8259728686335787,1.6336176967927132,4.5295608501347284e-07,1.7336903903916724e-05,0.023403431688925745,0.023374560037371577,-0.015172951782470018,116433.82761263894,0.010586415510555154,0.010536961942818996,7491.564801279455,-16540287535.406498,-1040452607.2928329,-206200000.92583072,-16539044866.873947,-1914563677.5716054,16572979616.894548,16650768079.110579,-0.999611751829173,0.01516822493138397,-0.02337243156890255,0.015172369606891285,0.9998848929754424,0.0,-0.023369741237847977,0.00035461517037516343,0.9997268274096465,4708.794158740673,-545.1996765920868,-0.11527002345450887,1.583715941998253e-08,135.71728451579867,0.0,-27.251853547396003,-8.7,0.0,2.931262890239275e-17,2.2787115586763687,1.5707963267948966,20.93408364448848,461.0,0.08445376586912486,7.207722424990609,0.0,0.1775431157193817,-1599.719496284882,2.351864676170708,-37.399591406423056,0.06446898785137388,0.5371010824080839,-4.417264446187048,0.05710338792003013,0.5379340351814249,-4.417264446187048,-5.723546731056576e-17,7.990335869346769e-19,-7.38183299191924e-19,-5.724104259093496e-17,1.4698117632427943e-20,-7.38183299191924e-19,-1599.662392896962,2.8897987113521326,-41.816855852610104,-1061049.589208847,259.32602818742976,126137.79252788855,0.050035978732574496,4712.157645619433
193.5877670935768,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3511653.9662039336,-5242.902848210893,83372.78233158833,-61.49427839522035,-296.1935034022617,4708.650581162564,3512647.4470432987,4718.3580230007565,3511251.422362309,-53427.66460135091,83372.78233158833,3512647.4470432987,-69.33979520556797,-544.2076103455857,4708.650581162564,4740.502106933373,20181669.339190215,0.8259708528853794,1.633617664544324,4.522201688734784e-07,1.730529788899061e-05,0.023766876660602343,0.02373725618760702,-0.015214957679436257,116447.44704329874,0.010750801901166597,0.01070058026589147,7478.943980246782,-16540278437.895256,-1040451499.5137376,-206200101.33477312,-16539037102.166756,-1914554409.2081006,16572970467.782747,16650759302.039568,-0.999602571934122,0.015210084532201656,-0.02373502709523716,0.01521437065528557,0.999884254764302,0.0,-0.023732279878931724,0.00036111349974018417,0.9997182845626004,4708.773152316338,-545.1995822528768,-0.11527051337563081,1.5804813272165465e-08,135.73430880412343,0.0,-27.302926412370315,-8.7,0.0,2.931295408705903e-17,2.2787168693449873,1.5707963267948966,20.93271496353472,461.0,0.08428061397417483,7.230549086020327,0.0,0.17718001566260158,-1599.6933673764097,2.3883437812490858,-37.97950714937089,0.06523178403490705,0.536036465526589,-4.408223700105137,0.05787040388442663,0.5368810802932695,-4.408223700105137,-5.711887600025074e-17,7.9872893861667225e-19,-7.48105942608233e-19,-5.712445834817603e-17,1.4895533082629022e-20,-7.48105942608233e-19,-1599.6354969725253,2.9252248615423553,-42.38773084947603,-1061061.8794757836,259.47956639239567,126174.02667312937,0.05012834192328129,4712.129381858664
193.88776709357677,2001.0,12.0,14.0,14.0,24.0,41.0,1.0,3511635.3617747775,-5331.760612395529,84785.37334745859,-62.53524611349197,-296.19158700978346,4708.622791046407,3512662.793561598,4718.343851563121,3511230.46161895,-53590.9240214758,84785.37334745859,3512662.7935615983,-70.39849041231328,-544.1885085603612,4708.622791046407,4740.487914620513,20181410.70911379,0.8259686226896638,1.633617628858284,4.512370803870812e-07,1.7269764394096156e-05,0.02416986148242717,0.024139410219722223,-0.01526153405278605,116462.79356159782,0.010933071625548739,0.010881998358180198,7464.751071620733,-16540268372.486319,-1040450273.7658608,-206200220.3710704,-16539028538.48809,-1914543988.271038,16572960345.27647,16650749599.066984,-0.9995922375625484,0.0152564954767942,-0.024137065904208832,0.0152609416211225,0.9998835450495406,0.0,-0.02413425502339472,0.00036835435366931735,0.9997086585848578,4708.74953513362,-545.1994823669537,-0.11527106548586337,1.576836529120518e-08,135.75349195199726,0.0,-27.360475855991822,-8.7,0.0,2.9313320432818503e-17,2.2787228522252714,1.5707963267948966,20.931173259229208,461.0,0.0840855106765643,7.2558040840204505,0.0,0.176770877084272,-1599.663925782809,2.4287900746756987,-38.62249043688021,0.0660708543204493,0.5348368975699901,-4.398036681968645,0.0587144637089187,0.5356943872622711,-4.398036681968645,-5.698749960985478e-17,7.983554190380045e-19,-7.590256950377796e-19,-5.699308953515176e-17,1.5112791976962262e-20,-7.590256950377796e-19,-1599.6052113191001,2.9644844619379698,-43.02052711884886,-1061075.4772623274,259.6331045973616,126210.32742525481,0.05022070675986934,4712.101067630732
194.18776709357675,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3511616.445058263,-5420.617797849887,86197.95596483747,-63.57619396534655,-296.1896450758869,4708.59458919703,3512678.398019588,4718.32949715308,3511209.183270207,-53754.177697256724,86197.95596483747,3512678.398019588,-71.45716427576907,-544.1693145969801,4708.59458919703,4740.473539077169,20181152.688816793,0.8259663976963169,1.6336175932481585,4.5049835615846815e-07,1.723373245946897e-05,0.02457284302026495,0.024541560448558097,-0.015308110664860817,116478.39801958809,0.011115339270890133,0.011063414372818738,7450.350431043655,-16540258330.50448,-1040449050.7529827,-206200347.63499236,-16539020023.384634,-1914533415.7729928,16572950246.322805,16650739927.024086,-0.9995817394640485,0.015302903256831816,-0.024539097007410353,0.015307512792549981,0.999882833162019,0.0,-0.024536221839007086,0.00037563254135855893,0.999698871019699,4708.725576041819,-545.1993874553332,-0.11527162694012208,1.57313047034783e-08,135.7729975244851,0.0,-27.418992573455313,-8.7,0.0,2.931369285646624e-17,2.2787289343650037,1.5707963267948966,20.929606217109452,461.0,0.08388713459255315,7.28100006305014,0.0,0.1763548685543111,-1599.633990134099,2.469234500017459,-39.26544438971284,0.06690274803436412,0.5336172133828481,-4.3876786443938185,0.05955167501761115,0.5344875172682917,-4.3876786443938185,-5.685391492351669e-17,7.979441656992239e-19,-7.698572927795542e-19,-5.685951215113598e-17,1.5328302832111516e-20,-7.698572927795542e-19,-1599.5744384590812,3.003722017285751,-43.653123034106656,-1061089.0433362816,259.7866428023275,126246.69478426487,0.05031307324528831,4712.072702940105
194.48776709357674,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3511597.2160604154,-5509.474396891205,87610.53005986218,-64.61712163285057,-296.18767761498066,4708.56597574541,3512694.260411623,4718.314959890489,3511187.58732255,-53917.42560102105,87610.53005986218,3512694.260411623,-72.51581647324254,-544.1500284760033,4708.56597574541,4740.458980423366,20180895.288331117,0.8259641779922676,1.6336175577152519,4.495115020572687e-07,1.7197179584564943e-05,0.024975821211536884,0.02494370681532008,-0.015354687520194426,116494.2604116234,0.011297604809883191,0.01124482828259044,7435.743605643511,-16540248312.34157,-1040447830.5214028,-206200483.25788048,-16539011557.245516,-1914522691.7657483,16572940171.315714,16650730286.305237,-0.999571077646565,0.015349307854280184,-0.024941120281158725,0.015354084173999803,0.9998821191016357,0.0,-0.02493818019949377,0.0003829480601907647,0.9996889218747604,4708.701275169773,-545.1992975318781,-0.1152721977384472,1.569363152239442e-08,135.79282551452926,0.0,-27.478476543587753,-8.7,0.0,2.931407135666236e-17,2.2787351157423017,1.5707963267948966,20.928013854599016,461.0,0.08368548595471087,7.306136037899312,0.0,0.17593199033211268,-1599.6035604708918,2.509677027104343,-39.90836852744747,0.06772734979999569,0.5323774031846006,-4.3771495956078335,0.06038192386796614,0.5332604585027029,-4.3771495956078335,-5.671812189712791e-17,7.974950078760912e-19,-7.805992657432463e-19,-5.672372614938261e-17,1.554203644281111e-20,-7.805992657432463e-19,-1599.543178547024,3.042937485607046,-44.285518123055304,-1061102.5771677177,259.9401810072934,126283.12875015958,0.05040544138248801,4712.044287791228
194.78776709357672,2001.0,12.0,14.0,14.0,24.0,42.0,1.0,3511577.6747873346,-5598.330401867483,89023.09550913321,-65.6580287992669,-296.18568464401164,4708.536950822625,3512710.38073197,4718.300239895281,3511165.6737825233,-54080.6677051285,89023.09550913321,3512710.3807319696,-73.57444668327622,-544.1306502205457,4708.536950822625,4740.444238779337,20180638.51768399,0.825961963664407,1.6336175222614036,4.487699373476423e-07,1.716013478933905e-05,0.02537879599342677,0.0253458492613477,-0.01540126462332953,116510.38073196914,0.01147986821514384,0.011426240060079225,7420.932395141572,-16540238318.388699,-1040446613.1262667,-206200627.37072694,-16539003140.459146,-1914511816.3100119,16572930120.648996,16650720677.305119,-0.9995602521181592,0.015395709251116598,-0.02534313560191171,0.015400655769912529,0.9998814028682885,0.0,-0.02534012997872075,0.00039030090753525723,0.9996788111577953,4708.67663264638,-545.1992126129842,-0.11527277788141228,1.5655345761573266e-08,135.81297591496144,0.0,-27.525951829922874,-8.7,0.0,2.931445593204706e-17,2.2787413963349583,1.5707963267948966,20.926396189389653,461.0,0.0834805649988914,7.331211027352768,0.0,0.17550212633440146,-1599.5726368344465,2.550117625784239,-40.55126236993543,0.06854433586433449,0.5311052269467152,-4.366448096622939,0.06120505681981153,0.5320009671879256,-4.366448096622939,-5.658008390152169e-17,7.970072360215364e-19,-7.9124942945842725e-19,-5.658569489412669e-17,1.5753929950747002e-20,-7.9124942945842725e-19,-1599.5114317776267,3.082118592972164,-44.91771046655837,-1061116.078226922,260.0937192122593,126319.62932293894,0.050497811174418254,4712.015822188521
195.0877670935767,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3511557.8212452186,-5687.185805129049,90435.6521892226,-66.69891514780676,-296.18366618641744,4708.507514560902,3512726.7589748194,4718.285337288748,3511143.4426567717,-54243.903981943,90435.6521892226,3512726.7589748194,-74.63305458445285,-544.1111798602475,4708.507514560902,4740.42931426701,20180382.387012534,0.8259597548005854,1.6336174868898103,4.477792740260614e-07,1.7122581913042962e-05,0.025781767303024165,0.025747987727974514,-0.015447841978809454,116526.75897481944,0.011662129459274556,0.011607649677933792,7405.919209435582,-16540228349.039927,-1040445398.6454433,-206200780.10398978,-16538994773.416862,-1914500789.4893055,16572920094.720827,16650711100.423939,-0.9995492628870143,0.015442107429321929,-0.025745142846127896,0.015447227584729373,0.999880684461874,0.0,-0.02574207105055508,0.00039769108074550494,0.9996685388766781,4708.651648601624,-545.1991327215317,-0.11527336737092743,1.561644743480382e-08,135.83344871852432,0.0,-27.56689743704861,-8.7,0.0,2.931484658123931e-17,2.27874777612042,1.5707963267948966,20.924753239445664,461.0,0.08327237196409022,7.356224049695836,0.0,0.1750653266722344,-1599.5412192666688,2.5905562659100405,-41.19412543707733,0.06935367789699687,0.5298059168705251,-4.355574775961287,0.062020975265568476,0.5307142741777029,-4.355574775961287,-5.643981656727481e-17,7.964809068792736e-19,-8.018065906956122e-19,-5.64454340149352e-17,1.5963967191905516e-20,-8.018065906956122e-19,-1599.4791982914032,3.1212705400877434,-45.54970021303862,-1061129.545978345,260.2472574172252,126356.19650260289,0.05059018262402896,4711.987306136389
195.38776709357668,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3511537.6554403603,-5776.040599032258,91848.19997674909,-67.73978036177613,-296.18162225763143,4708.477667091813,3512743.3951342865,4718.270252190837,3511120.8939520363,-54407.134403836375,91848.19997674909,3512743.3951342865,-75.69163985534209,-544.0916174167772,4708.477667091813,4740.414207006552,20180126.90632162,0.8259575514875181,1.6336174516019855,4.467864141036592e-07,1.708453060211875e-05,0.0261847350774204,0.02615012215654955,-0.015494419591179243,116543.39513428695,0.0118443885150153,0.011789057108806053,7390.705797888339,-16540218404.68593,-1040444187.1286247,-206200941.5887572,-16538986456.506605,-1914489611.3590605,16572910093.924227,16650701556.055311,-0.9995381099614343,0.015488502370881686,-0.026147141890288255,0.01549379962289326,0.9998799638822881,0.0,-0.026144003288886483,0.00040511857715948475,0.9996581050394026,4708.626323164775,-545.1990578723897,-0.1152739662072452,1.557693655606848e-08,135.8542439178587,0.0,-27.608487835717387,-8.7,0.0,2.9315243302840353e-17,2.2787542550758433,1.5707963267948966,20.923085022989117,461.0,0.08306090709238793,7.381174123347503,0.0,0.174621656136796,-1599.5093078101063,2.6309929173413846,-41.83695724885821,0.07015537557266431,0.5284862457624122,-4.3445304448292585,0.0628295868190894,0.5294071511624421,-4.3445304448292585,-5.629734013646753e-17,7.959161476825627e-19,-8.122696684944414e-19,-5.630296375340499e-17,1.6172137290427643e-20,-8.122696684944414e-19,-1599.4464782232872,3.1604000685038267,-46.18148769368747,-1061142.9798933454,260.40079562219114,126392.8302891515,0.05068255573427008,4711.958739639209
195.68776709357667,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3511517.177379147,-5864.89477593799,93260.73874837023,-68.78062412457842,-296.1795528722919,4708.447408547141,3512760.2892044084,4718.254984721458,3511098.027675154,-54570.35894318685,93260.73874837023,3512760.2892044084,-76.7502021746022,-544.0719629110415,4708.447408547141,4740.398917118053,20179872.085601225,0.8259553538118007,1.6336174163992703,4.457913429037248e-07,1.7045984031744466e-05,0.026587699253633024,0.02655225248843507,-0.015540997464985256,116560.28920440795,0.012026645354965325,0.011970462325369373,7375.293865028769,-16540208485.717049,-1040442978.6226423,-206201111.95617583,-16538978190.115948,-1914478281.9719377,16572900118.651709,16650692044.592176,-0.9995267933498443,0.015534894057785617,-0.026549132610894012,0.015540371888848404,0.9998792411294257,0.0,-0.026545926567625194,0.0004125833940996457,0.9996475096540826,4708.600656465253,-545.1989880796268,-0.11527457439045061,1.553681313953111e-08,135.87536150550994,0.0,-27.65072301101988,-8.7,0.0,2.931564609543224e-17,2.278760833178071,1.5707963267948966,20.921391558506247,461.0,0.08284617062897323,7.406060266792658,0.0,0.17417111504269098,-1599.4769025079518,2.671427549944034,-42.47975732534498,0.07094931356830386,0.5271462076916035,-4.333315112420512,0.06363077755512848,0.5280795901444993,-4.333315112420512,-5.61526545742794e-17,7.9531278775239265e-19,-8.22637192221105e-19,-5.61582840720437e-17,1.637841101313932e-20,-8.22637192221105e-19,-1599.4132717303967,3.1995071400885333,-46.81307243776549,-1061156.3794440199,260.55433382715705,126429.53068258477,0.05077493050809164,4711.9301227013375
195.98776709357665,2001.0,12.0,14.0,14.0,24.0,43.0,1.0,3511496.387068064,-5953.7483282115,94673.26838078354,-69.82144611972033,-296.17745804497883,4708.416739058972,3512777.441179148,4718.239535000629,3511074.8438330605,-54733.57757237895,94673.26838078354,3512777.441179148,-77.80874122099601,-544.0522163639213,4708.416739058972,4740.383444721704,20179617.934839383,0.8259531618600191,1.6336173812829908,4.447940455853767e-07,1.7006964946590316e-05,0.026990659768635676,0.026954378665006922,-0.015587575604775104,116577.44117914746,0.012208899951830039,0.012151865300307766,7359.68513514474,-16540198592.523602,-1040441773.1740549,-206201291.33739012,-16538969974.632435,-1914466801.3804138,16572890169.295742,16650682566.427425,-0.999515313060791,0.015581282472027691,-0.02695111488446709,0.01558694438704026,0.9998785162031812,0.0,-0.02694784076070243,0.00042008552887292153,0.9996367527289521,4708.574648632721,-545.198923357247,-0.1152751919206133,1.5496077199524785e-08,135.89680147393432,0.0,-27.693602947868644,-8.7,0.0,2.93160549575775e-17,2.278767510403628,1.5707963267948966,20.919672864747223,461.0,0.08262816282208443,7.430881498591749,0.0,0.17371370370814745,-1599.44400340404,2.7118601335898602,-43.12252518668773,0.0717353765681559,0.52578579660954,-4.321928788040953,0.0644244335580092,0.526731582998811,-4.321928788040953,-5.600575984497396e-17,7.946706563909128e-19,-8.329076911940272e-19,-5.60113949324343e-17,1.6582759123931768e-20,-8.329076911940272e-19,-1599.3795789704818,3.238591716588671,-47.44445397472869,-1061169.7441025153,260.70787203212296,126466.29768290263,0.05086730694844379,4711.901455327111
196.17116325263504,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3511483.523738621,-6008.066017983596,95536.77219052654,-70.45771111588103,-296.17616489970226,4708.397787754567,3512788.0535531407,4718.230000481376,3511060.5146712707,-54833.353548626,95536.77219052654,3512788.0535531407,-78.45583627081082,-544.0400995613444,4708.397787754567,4740.373896214071,20179462.8945682,0.8259518246712899,1.6336173598577364,4.442945574484973e-07,1.6982865899103834e-05,0.02723699597514062,0.02720020458078484,-0.015616049910838379,116588.05355314026,0.012320314812194094,0.012262759547440388,7350.046529322863,-16540192557.203478,-1040441037.7492576,-206201405.48921114,-16538964977.307442,-1914459708.5758538,16572884099.711073,16650676788.526892,-0.9995082143142333,0.015609639042458812,-0.02719685068784389,0.015615415227614036,0.9998780719704125,0.0,-0.027193534629428535,0.00042469011637410277,0.9996300972423064,4708.558581475874,-545.1988862843867,-0.11527557403281205,1.5472998054481677e-08,135.90894839237808,0.0,-27.72684517713419,-8.691051607621937,0.0,2.931628741043165e-17,2.2787713066468274,1.5707963267948966,20.918695855245442,461.0,0.08250461046330095,7.446023495469777,0.0,0.17345522970314745,-1599.423648319844,2.736576380002142,-43.515446304297626,0.07222236175542186,0.5250233807608305,-4.315493035351279,0.06491512549406273,0.5259768496475421,-4.315493035351279,-5.592274256306237e-17,7.943709001599462e-19,-8.392573498545817e-19,-5.59283817189725e-17,1.6709233130722732e-20,-8.392573498545817e-19,-1599.35873319435,3.262553229649684,-47.83093933964891,-1061177.8971463162,260.8614102370889,126503.13129010514,0.05095968505827667,4711.872737520843
196.278233101092,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3511475.9599561323,-6039.777514452224,96040.89903248262,-70.8291697747504,-296.17540552959673,4708.386652553271,3512794.293799344,4718.224402471061,3511052.094192257,-54891.60346018731,96040.89903248262,3512794.293799344,-78.83361744068577,-544.0330096477213,4708.386652553271,4740.368289992555,20179372.48559358,0.8259510449042147,1.6336173473626665,4.440446026847202e-07,1.696871980045837e-05,0.027380810664185552,0.027343721267172518,-0.015632673750175675,116594.29379934352,0.012385360339190648,0.012327501131678787,7344.3849343732,-16540189037.76203,-1040440608.8744104,-206201473.71927845,-16538962068.207022,-1914455541.5012345,16572880560.287403,16650673420.66799,-0.9995040416655874,0.01562619352834863,-0.027340314006433712,0.015632037037880915,0.9998778122440993,0.0,-0.027336973354819646,0.00042738480117586615,0.9996261837457188,4708.549142150885,-545.1988655027995,-0.11527579873108416,1.5459824201385902e-08,135.9158819992706,0.0,-27.74764599781173,-8.684118000729422,0.0,2.93164202571871e-17,2.278773476198988,1.5707963267948966,20.918137536774626,461.0,0.08243407782656692,7.4548533369862495,0.0,0.17330782676054302,-1599.411679363149,2.751005790024118,-43.744834753477456,0.07250735051314024,0.524589880973776,-4.311822527697497,0.06520212578178008,0.525547849288771,-4.311822527697497,-5.587539715954823e-17,7.942106665055945e-19,-8.429711808753305e-19,-5.5881038793522e-17,1.6783233621220872e-20,-8.429711808753305e-19,-1599.3464772373673,3.2765536393128887,-48.05665728117495,-1061182.6515065264,261.0149484420548,126540.03150419229,0.05105206484054061,4711.843969286823
196.42768620902376,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3511465.3355711913,-6084.041769766454,96744.58088429346,-71.34766438869757,-296.17434012513235,4708.371021836837,3512803.059155585,4718.216549527495,3511040.2728582737,-54972.91014358865,96744.58088429346,3512803.059155585,-79.36093698852899,-544.0230935919749,4708.371021836837,4740.3604255324235,20179246.416424874,0.8259499575606449,1.6336173299374348,4.4354427057913955e-07,1.694885088407141e-05,0.027581553137288488,0.027544047667872443,-0.015655878142122843,116603.05915558478,0.012476153442023963,0.01241786997728829,7336.439674831927,-16540184130.076319,-1040440010.8053901,-206201570.92518073,-16538958017.815536,-1914449692.624351,16572875624.73595,16650668726.165514,-0.9994981824293517,0.015649300350132116,-0.02754056497193701,0.015655238590324937,0.9998774492429959,0.0,-0.02753718985485138,0.0004311541155480195,0.999620686701224,4708.535893485839,-545.1988375533347,-0.1152761143656499,1.544131956043211e-08,135.9256212839831,0.0,-27.776863851949294,-8.674378716016902,0.0,2.931660684486509e-17,2.2787765234070174,1.5707963267948966,20.917353411828714,461.0,0.08233500558705761,7.4671660078276725,0.0,0.1731007773118277,-1599.3948673774742,2.771146586839872,-44.065018824329165,0.0729036232332278,0.5239809672284653,-4.3066667600339965,0.0656012704400087,0.5249452024877143,-4.3066667600339965,-5.580889298175996e-17,7.939796218285664e-19,-8.48136273439346e-19,-5.581453801965191e-17,1.6886155486301698e-20,-8.48136273439346e-19,-1599.329266107034,3.2960917893275865,-48.37168558436316,-1061189.2812097333,261.1684866470207,126576.99832516408,0.0511444462981859,4711.815150629322
196.64144936746985,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3511450.004806116,-6147.352768345122,97751.0547402946,-72.08925880557457,-296.1728052684193,4708.3484877033325,3512815.707506127,4718.205238591679,3511023.2278017006,-55089.200719032255,97751.0547402946,3512815.707506127,-80.11515307556674,-544.0088709060017,4708.3484877033325,4740.3490980132465,20179066.366188705,0.8259484046086459,1.6336173050476026,4.427927123935147e-07,1.6920240649427805e-05,0.027868673961487712,0.027830573169121818,-0.015689067562346413,116615.70750612719,0.012606014049266197,0.01254712376898793,7324.99016321823,-16540177120.858427,-1040439156.5879183,-206201713.97510242,-16538952245.625227,-1914441261.6295645,16572868575.716867,16650662025.10122,-0.9994897313569292,0.015682348664439908,-0.027826980655837347,0.015688423934531424,0.9998769291040025,0.0,-0.02782355596439513,0.00043656146934678157,0.9996127545942877,4708.516796516151,-545.198799731858,-0.11527656984931119,1.5414617487064813e-08,135.939675006808,0.0,-27.81902502042398,-8.660324993192006,0.0,2.9316876058343084e-17,2.278780919996764,1.5707963267948966,20.91622216308138,461.0,0.08219204779401391,7.484750922975621,0.0,0.172802006227798,-1599.370608201698,2.799953102701627,-44.52296448998559,0.07346729567500654,0.5231023093554038,-4.299227036566737,0.06616918082813004,0.5240754803416104,-4.299227036566737,-5.571292685607869e-17,7.936341715767376e-19,-8.55485456115269e-19,-5.571857665051555e-17,1.703260673019406e-20,-8.55485456115269e-19,-1599.3044390208697,3.3240285830432375,-48.82219152655233,-1061198.749803437,261.3220248519866,126614.03175302048,0.051236829434163064,4711.786281552582
