time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
196.94144936746983,2001.0,12.0,14.0,14.0,24.0,44.0,1.0,3511428.221915302,-6236.204284178953,99163.55450031313,-73.13000946701969,-296.17062937339404,4708.316510531639,3512833.6793034007,4718.189208089573,3510999.034485732,-55252.40037671285,99163.55450031313,3512833.679303401,-81.17361596781522,-543.988831618309,4708.316510531639,4740.33304401701,20178814.212957438,0.8259462297153357,1.633617270183625,4.4203987640712997e-07,1.6879668129275137e-05,0.02827162245024393,0.02823268574671549,-0.015735646577873273,116633.67930340162,0.012788261334076016,0.012728519436574796,7308.753012694418,-16540167304.469965,-1040437960.1624932,-206201922.78843787,-16538944186.82083,-1914429299.7123835,16572858703.580915,16650652647.609144,-0.9994777308050542,0.015728726555499627,-0.028228935256615215,0.01573499720050143,0.9998761972679919,0.0,-0.028225440437308767,0.0004441822172359765,0.9996014841997174,4708.4897029066615,-545.1987509347808,-0.11527721708673631,1.5376677026152135e-08,135.95964367044624,0.0,-27.878931011338736,-8.640356329553754,0.0,2.931725851634825e-17,2.2787871660099888,1.5707963267948966,20.914615271943862,461.0,0.0819889274077566,7.509378148489141,0.0,0.17237748782035742,-1599.3361396297514,2.84037897273637,-45.16562675457152,0.07425211313035691,0.5218538365061792,-4.288656104482882,0.06696020519684635,0.5228394915273115,-4.288656104482882,-5.557656828317204e-17,7.931195127855466e-19,-8.657222879500912e-19,-5.558222452902218e-17,1.72366183169129e-20,-8.657222879500912e-19,-1599.2691794245545,3.3632184642636815,-49.4542828590544,-1061212.0104782656,261.4755630569525,126651.13178776154,0.05132921425142254,4711.757362060834
197.2414493674698,2001.0,12.0,14.0,14.0,24.0,45.0,1.0,3511406.1268027467,-6325.055143419503,100576.04460548569,-74.1707370246586,-296.16842798185934,4708.284122081952,3512851.908979215,4718.172994943387,3510974.5236345828,-55415.59400879633,100576.04460548569,3512851.908979215,-82.23205422961782,-543.9687002615947,4708.284122081952,4740.316807119133,20178562.69108853,0.8259440602148473,1.6336172353989968,4.4103409609046164e-07,1.6838615444486478e-05,0.02867456702719147,0.02863479392392971,-0.01578222587837239,116651.9089792152,0.012970506261569236,0.012909912748302345,7292.3203852288425,-16540157512.36207,-1040436766.5827479,-206202141.1258573,-16538936177.417149,-1914417186.4047735,16572848855.85631,16650643301.905323,-0.9994655666127473,0.015775101098668094,-0.028630880894353342,0.015781570717269475,0.9998754632581479,0.0,-0.028627315297730403,0.00045184027153195676,0.9995900523010487,4708.462267818875,-545.1987071510456,-0.11527787366876167,1.533819215499015e-08,135.97989886579467,0.0,-27.939696597383975,-8.620101134205342,0.0,2.9317646389499826e-17,2.278793500459266,1.5707963267948966,20.91298588910222,461.0,0.08178289902055463,7.533943994720339,0.0,0.17194687741052597,-1599.3011774462188,2.8808026679311314,-45.808254799309495,0.0750295353602624,0.5205874349586436,-4.277933518559356,0.06774413831018579,0.5215855062574182,-4.277933518559356,-5.5438250448970547e-17,7.925698600306827e-19,-8.758678099268423e-19,-5.5443912882416846e-17,1.7438829764252187e-20,-8.758678099268423e-19,-1599.2334333079086,3.4023881741885496,-50.08618831786885,-1061225.2382800803,261.62910126191844,126688.29842938721,0.05142160075291503,4711.728392158275
197.5414493674698,2001.0,12.0,14.0,14.0,24.0,45.0,1.0,3511383.719475429,-6413.90533841974,101988.52493244664,-75.21144116191803,-296.1662011068419,4708.251322474514,3512870.396527131,4718.156599260215,3510949.6952556893,-55578.78158766487,101988.52493244664,3512870.396527131,-83.2904675396368,-543.9484768553637,4708.251322474514,4740.300387426862,20178311.809357,0.8259418961832907,1.6336172006948733,4.3977363596480566e-07,1.6797065855197284e-05,0.029077507629474055,0.029036897642134362,-0.01582880546838795,116670.39652713109,0.01315274880437871,0.013091303676849627,7275.693892069161,-16540147744.877817,-1040435575.8894292,-206202369.11791566,-16538928217.754393,-1914404921.7538552,16572839032.888,16650633988.33503,-0.9994532387891849,0.015821472275951536,-0.029032817445606252,0.015828144489277513,0.9998747270743603,0.0,-0.029029180419625277,0.00045953562945987264,0.9995784589071386,4708.43449137031,-545.1986683930676,-0.11527853959543934,1.5299107813955055e-08,136.00049565891385,0.0,-28.001486976741578,-8.6,0.0,2.9318040684714265e-17,2.2787999397887884,1.5707963267948966,20.9113297966166,461.0,0.08157366925978,7.558447596752588,0.0,0.17150952733483332,-1599.2657216982736,2.9212241581745,-46.45084814467341,0.07579917175362058,0.5193013341802938,-4.267043174306254,0.06852061553503573,0.5203117482497083,-4.267043174306254,-5.529776630885599e-17,7.9198208974155e-19,-8.859173380174354e-19,-5.530343464234384e-17,1.7639141801098387e-20,-8.859173380174354e-19,-1599.1972010827385,3.4415359064242086,-50.71789131897966,-1061238.4327449054,261.78263946688435,126725.53167789752,0.0515139889415912,4711.699371849086
197.84144936746978,2001.0,12.0,14.0,14.0,24.0,45.0,1.0,3511360.9999404233,-6502.754861539363,103400.99535789213,-76.25212156676169,-296.1639487909141,4708.218112098985,3512889.1419406333,4718.14002141774,3510924.5493565868,-55741.96308570934,103400.99535789213,3512889.1419406338,-84.34885558148747,-543.9281614486343,4708.218112098985,4740.283785318315,20178061.600799862,0.8259397379060648,1.6336171660750727,4.3876266075180697e-07,1.6755068674312088e-05,0.029480444190133917,0.029438996842719303,-0.015875385352466076,116689.14194063377,0.01333498893524057,0.013272692194862904,7258.876464951783,-16540138003.305658,-1040434388.2269895,-206202606.90711275,-16538920309.118074,-1914392505.9105484,16572829235.970966,16650624708.194588,-0.9994407473436632,0.015867840069361164,-0.029434744786956204,0.015874718520969392,0.9998739887165182,0.0,-0.02943103567698664,0.00046726828822950093,0.9995667040269632,4708.406373947846,-545.1986347028103,-0.11527921486648117,1.525693063357401e-08,136.0239274257922,0.0,-28.07178227737665,-8.6,0.0,2.9318487039763217e-17,2.2788072293199293,1.5707963267948966,20.909455372167375,461.0,0.08134794569926435,7.582885827851764,0.0,0.1710361209055522,-1599.229772433733,2.961643413362623,-47.09340631123629,0.0765476945352464,0.5179157666116505,-4.255256012768765,0.06927743025037317,0.5189382704151811,-4.255256012768765,-5.5145748603650526e-17,7.91221297621272e-19,-8.95714364229926e-19,-5.515142157861041e-17,1.7834158773757748e-20,-8.95714364229926e-19,-1599.1604950034825,3.480581683777804,-51.34866232400506,-1061251.5921326727,261.93617767185026,126762.83153329248,0.0516063788204019,4711.670301137425
198.14144936746976,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3511337.9682048946,-6591.603705153334,104813.45575865786,-77.29277792638256,-296.1616710698467,4708.184491282749,3512908.1452131304,4718.123261730861,3510899.0859449003,-55905.13847533779,104813.45575865786,3512908.1452131304,-85.40721803792431,-543.9077540836677,4708.184491282749,4740.267001108768,20177812.09280847,0.8259375856198948,1.6336171315428036,4.377493507137447e-07,1.6712607241520626e-05,0.029883376642984315,0.029841091467116592,-0.015921965535157255,116708.1452131304,0.013517226626798272,0.01345407827514758,7241.8708047270775,-16540128288.714214,-1040433203.715923,-206202854.63316044,-16538912452.573849,-1914379939.001896,16572819466.17929,16650615462.559158,-0.9994280922855989,0.01591420446091567,-0.029836662795035527,0.015921292816793328,0.9998732481845096,0.0,-0.02983288094385808,0.00047503824503568386,0.9995547876696181,4708.377915876028,-545.1986061154278,-0.11527989948168849,1.5214173270456616e-08,136.04768151641298,0.0,-28.143044549238972,-8.6,0.0,2.931893945419744e-17,2.2788146178083415,1.5707963267948966,20.90755585540445,461.0,0.0811191242300586,7.607256086632685,0.0,0.17055620907151767,-1599.1933297010535,3.002060403403144,-47.735928819706615,0.0772879780820432,0.5165110533016605,-4.243306923874886,0.07002633387532425,0.5175455654363031,-4.243306923874886,-5.4991638515071246e-17,7.904226303123662e-19,-9.054095298399959e-19,-5.499731583930663e-17,1.8027155328285116e-20,-9.054095298399959e-19,-1599.123303367178,3.519605968839447,-51.9792357435815,-1061264.7150001042,262.0897158768162,126800.19799557206,0.05169877039229803,4711.641180027424
198.44144936746974,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3511314.6242761044,-6680.4518616426585,106225.90601163507,-78.33340992550781,-296.15936796207683,4708.150460195033,3512927.4063379546,4718.106320355335,3510873.305028355,-56068.30772896628,106225.90601163507,3512927.4063379546,-86.46555458899635,-543.8872547854612,4708.150460195033,4740.250034954184,20177563.29848471,0.8259354394382606,1.6336170970997128,4.367336895988274e-07,1.6669697989552474e-05,0.03028630492414549,0.03024318145677653,-0.015968546021013708,116727.40633795457,0.013699461851908566,0.013635461890421415,7224.6789011769,-16540118601.615406,-1040432022.415774,-206203112.4287227,-16538904648.630722,-1914367221.0940828,16572809724.027618,16650606251.943913,-0.9994152736245294,0.015960565432638584,-0.030238571346502745,0.015967867381199242,0.9998725054782217,0.0,-0.030234716094309666,0.00048284549705788723,0.999542709844318,4708.349117321171,-545.1985826487299,-0.11528059344107129,1.5170835739602204e-08,136.07175792244323,0.0,-28.21527376732966,-8.6,0.0,2.931939792638388e-17,2.278822105227355,1.5707963267948966,20.905631267379302,461.0,0.08088720511381298,7.631557103495235,0.0,0.17006979212064594,-1599.1563935493348,3.0424750982110718,-48.37841519089103,0.07801991314396801,0.5150871826400704,-4.231195916844397,0.07076721856157386,0.5161336196607773,-4.231195916844397,-5.483543598873032e-17,7.8958592582209475e-19,-9.150014414732616e-19,-5.484111736743784e-17,1.821810375416849e-20,-9.150014414732616e-19,-1599.0856263307733,3.558608717871849,-52.60961110773543,-1061277.80065535,262.2432540817821,126837.63106473626,0.05179116366023063,4711.6120085232
198.74144936746973,2001.0,12.0,14.0,14.0,24.0,46.0,1.0,3511290.9681614074,-6769.299323393136,107638.34599375898,-79.37401724803605,-296.1570394797813,4708.116018947973,3512946.925308362,4718.089197389345,3510847.20661477,-56231.47081901763,107638.34599375898,3512946.925308362,-87.52386491383851,-543.866663572798,4708.116018947973,4740.232886952895,20177315.225754347,0.8259332994299996,1.633617062746883,4.357156609658468e-07,1.6626324096215336e-05,0.030689228970561474,0.03064526675316444,-0.016015126814589047,116746.92530836258,0.013881694583283503,0.013816843013513077,7207.302491135895,-16540108942.319519,-1040430844.3640295,-206203380.42390227,-16538896897.59605,-1914354352.2313228,16572800009.827974,16650597076.661171,-0.9994022913701129,0.01600692296655797,-0.030640470318039494,0.016014442218638434,0.9998717605975408,0.0,-0.03063654100243484,0.0004906900414601494,0.9995304705603973,4708.319978392439,-545.1985643142585,-0.11528129674471684,1.51269180561842e-08,136.0961566354532,0.0,-28.288469906359666,-8.6,0.0,2.9319862454730774e-17,2.2788296915509747,1.5707963267948966,20.903681629148046,461.0,0.08065218861215616,7.655788091228288,0.0,0.1695768703395977,-1599.1189640283178,3.082887467708265,-49.020864945690015,0.0787433904744564,0.5136441428263928,-4.2189230008968455,0.07149997646810463,0.514702419236915,-4.2189230008968455,-5.4677140967996406e-17,7.887110221165633e-19,-9.244887056596965e-19,-5.468282610375749e-17,1.840697633618378e-20,-9.244887056596965e-19,-1599.0474640518496,3.5975898869451797,-53.23978794658686,-1061290.848678777,262.396792286748,126875.1307407851,0.0518835586271508,4711.582786628839
199.0414493674697,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3511266.9998682556,-6858.146082794964,109050.77558200127,-80.41459957828893,-296.1546856427407,4708.081167673072,3512966.702117535,4718.071892950691,3510820.7907120623,-56394.627717921074,109050.77558200127,3512966.702117535,-88.58214869211793,-543.8459804720922,4708.081167673072,4740.215557223152,20177067.884291265,0.8259311656790345,1.6336170284867464,4.3495057580848155e-07,1.658252208638541e-05,0.03109214871885005,0.031047347297758553,-0.01606170792043815,116766.70211753482,0.014063924793744477,0.013998221617188318,7189.744026828557,-16540099311.20379,-1040429669.6248097,-206203658.74904245,-16538889199.84414,-1914341332.4845529,16572790323.96088,16650587937.092833,-0.9993891455321284,0.016053277044706316,-0.031042359586348482,0.01606101733356345,0.9998710135423523,0.0,-0.031038355542348413,0.0004985718753910526,0.9995180698273103,4708.290499218301,-545.1985511311535,-0.11528200939384016,1.5082420235546655e-08,136.12087764691853,0.0,-28.34175529383705,-8.6,0.0,2.932033303760623e-17,2.2788373767525494,1.5707963267948966,20.901706962112733,461.0,0.0804140749906609,7.679948108057988,0.0,0.16907726341655233,-1599.0810411883829,3.1232974818233075,-49.663277605095296,0.07945795825575964,0.5121629632751875,-4.206485938772365,0.07222442468963387,0.5132329885726817,-4.206485938772365,-5.451669663902828e-17,7.8779689240797015e-19,-9.338685715558627e-19,-5.4522385225249776e-17,1.8593681430392766e-20,-9.338685715558627e-19,-1599.0088167636932,3.6365304703959893,-53.86976354386766,-1061303.8585587442,262.5503304917139,126912.69702371859,0.051975955296009825,4711.55351434841
199.3414493674697,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3511242.719404192,-6946.9921322455,110463.19465337318,-81.45515660067555,-296.1523064733012,4708.045906500778,3512986.7367585753,4718.054407156093,3510794.0573282423,-56557.77839811495,110463.19465337318,3512986.7367585753,-89.64040560362818,-543.8252055123555,4708.045906500778,4740.198045882268,20176821.283660736,0.8259290382683563,1.6336169943222925,4.3367243441508297e-07,1.6538268419283887e-05,0.03149506410556308,0.0314494230320509,-0.016108289343117956,116786.73675857531,0.014246152456176192,0.01417959767432619,7172.006294164807,-16540089708.640669,-1040428498.2711736,-206203947.5341012,-16538881555.74449,-1914328161.9337351,16572780666.802635,16650578833.617062,-0.9993758361204756,0.016099627649121352,-0.03144423902815451,0.01610759273042888,0.999870264312541,0.0,-0.03144015958818757,0.0005064909959837697,0.9995055076546303,4708.260679926111,-545.1985431211145,-0.11528273139022382,1.5037342293205538e-08,136.14592094821913,0.0,-28.39184189643829,-8.6,0.0,2.9320809673360386e-17,2.2788451608051346,1.5707963267948966,20.899707287928734,461.0,0.08017286451777524,7.704036226417784,0.0,0.16857111735695748,-1599.0426250805563,3.1637051104928386,-50.30565269019249,0.08016378070011924,0.5106589321948664,-4.193886552519599,0.07294051384985749,0.511740616138544,-4.193886552519599,-5.4354148740629044e-17,7.868440679180944e-19,-9.431407022400724e-19,-5.435984047330626e-17,1.8778241080843565e-20,-9.431407022400724e-19,-1598.9696845667065,3.6754457266313825,-54.49953924271209,-1061316.8297892958,262.7038686966799,126950.32991353673,0.052068353669759065,4711.524191685957
199.64144936746968,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3511218.126776858,-7035.837464147278,111875.60308492513,-82.49568799968476,-296.1499019868119,4708.010235561214,3513007.029224511,4718.036740121308,3510767.0064714192,-56720.92283204483,111875.60308492513,3513007.029224511,-90.69863532814648,-543.8043387156363,4708.010235561214,4740.180353046232,20176575.433330566,0.8259269172801238,1.633616960255035,4.32390514866919e-07,1.6493579653146072e-05,0.03189797506723911,0.031851493897547274,-0.016154871087186905,116807.02922451124,0.014428377543322529,0.01436097115769536,7154.091365605593,-16540080135.000391,-1040427330.3515426,-206204246.90973416,-16538873965.664362,-1914314840.6342835,16572771038.725786,16650569766.606987,-0.9993623631451752,0.01614597476184551,-0.03184610852020454,0.016154168413690793,0.9998695129079904,0.0,-0.03184195301411191,0.0005144474003560574,0.9994927840520508,4708.230520642838,-545.1985402988379,-0.11528346273419587,1.4991684244849708e-08,136.17128653063904,0.0,-28.442573061278104,-8.6,0.0,2.9321292360325486e-17,2.278853043681494,1.5707963267948966,20.897682628502526,461.0,0.07992855746480734,7.7280515171248325,0.0,0.16805846584768,-1599.0037157565034,3.2041103236607,-50.94798972216165,0.08086081163461153,0.50913554287986,-4.181125267052482,0.07364814981285933,0.5102287936905565,-4.181125267052482,-5.418950770741267e-17,7.858525460049493e-19,-9.523039512936212e-19,-5.4195202281105673e-17,1.896063920547226e-20,-9.523039512936212e-19,-1598.9300676066905,3.7143391173512565,-55.12911498921413,-1061329.7618695628,262.8574069016458,126988.02941023948,0.052160753751349896,4711.494818645505
199.94144936746966,2001.0,12.0,14.0,14.0,24.0,47.0,1.0,3511193.2219939865,-7124.682070907294,113288.00075374634,-83.53619345990336,-296.14747219720954,4707.974154984616,3513027.5795082944,4718.0188919619295,3510739.6381497965,-56884.06099216271,113288.00075374634,3513027.5795082944,-91.75683754553009,-543.7833801026025,4707.974154984616,4740.162478830792,20176330.342742004,0.8259248027962712,1.633616926286188,4.313622363248539e-07,1.6448465741030183e-05,0.03230088154035236,0.032253559835767075,-0.01620145315720471,116827.57950829482,0.014610600028106819,0.014542342040212866,7136.001183737069,-16540070590.6525,-1040426165.9093103,-206204557.00673223,-16538866429.970303,-1914301368.6366718,16572761440.10187,16650560736.43447,-0.9993487266163683,0.016192318364925722,-0.0322479679392676,0.01620074438780652,0.9998687593285835,0.0,-0.03224373569430343,0.000522441085610254,0.9994798990293842,4708.2000214955,-545.1985426776013,-0.11528420342578982,1.4945446106336658e-08,136.19697438536852,0.0,-28.49394877073705,-8.6,0.0,2.9321781096814997e-17,2.278861025354085,1.5707963267948966,20.89563300599558,461.0,0.079681154105955,7.751993051265126,0.0,0.16753930923739402,-1598.9643132685296,3.2445130912776623,-51.59028822227799,0.08154894189850184,0.5075927881363559,-4.168202092637036,0.07434722477259562,0.5086975119473437,-4.168202092637036,-5.402277349469167e-17,7.84822164734624e-19,-9.613569248967357e-19,-5.4028470601313106e-17,1.9140848069902597e-20,-9.613569248967357e-19,-1598.889966043757,3.753210603225006,-55.75849031491503,-1061342.6543000285,263.0109451066117,127025.79551382686,0.05225315554373397,4711.465395231049
200.127734039064,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3511177.6003033635,-7179.849663943812,114165.02206955613,-84.18228099195731,-296.1459506811209,4707.9515445938705,3513040.4699316267,4718.00771796546,3510722.4840557333,-56985.35828461417,114165.02206955613,3513040.469931627,-92.413913068022,-543.7703196632378,4707.9515445938705,4740.151288526456,20176178.531634133,0.825923493042699,1.6336169052419085,4.305894159317017e-07,1.6420234493752522e-05,0.032551063588560254,0.03250321973454434,-0.01623037840863284,116840.46993162716,0.014723749558937732,0.01465496277031499,7124.680003799498,-16540064678.658932,-1040425444.5739865,-206204755.01016128,-16538861777.875563,-1914292927.3505669,16572755494.485174,16650555147.512842,-0.9993401767227752,0.01622109360036016,-0.03249749698208802,0.01622966583628386,0.9998682902996987,0.0,-0.03249321674649997,0.0005274235165349318,0.9994718168562329,4708.180911999871,-545.1985467651197,-0.11528466806143492,1.491906013674569e-08,136.2116332573635,0.0,-28.53489977209052,-8.6,0.0,2.932206102040812e-17,2.278865596853285,1.5707963267948966,20.894459272350343,461.0,0.07953992507667176,7.766822859846281,0.0,0.16724308260295773,-1598.9395981687433,3.269599901635972,-51.98910317069982,0.08198622040496936,0.5067217084645192,-4.160826127533048,0.07479009859261254,0.5078337043934764,-4.160826127533048,-5.392762253624414e-17,7.842999739751594e-19,-9.670916306221384e-19,-5.393332205700752e-17,1.9255023002581753e-20,-9.670916306221384e-19,-1598.8648080701507,3.777433606029448,-56.14992929823287,-1061350.6401336156,263.1644833115776,127063.62822429888,0.05234555904986301,4711.4359214465685
200.29771878249755,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3511163.240492902,-7230.189838776358,114965.30024153259,-84.77182689520347,-296.1445537525403,4707.9307745636015,3513052.3191796257,4717.997460516005,3510706.7241412634,-57077.7899277695,114965.30024153259,3513052.3191796257,-93.01348498062232,-543.7583710939709,4707.9307745636015,4740.141016109757,20176040.237584613,0.8259222998911668,1.6336168860683749,4.3007343082612525e-07,1.63943249948732e-05,0.032779353142121465,0.03273103267687863,-0.016256772809671673,116852.31917962525,0.014826997603814552,0.01475772828509275,7114.28914321959,-16540059292.964025,-1040424787.409526,-206204939.35335734,-16538857550.279331,-1914285173.8638778,16572750078.157589,16650550059.151812,-0.9993323199243129,0.016247349809210474,-0.03272518875220722,0.016256056755267662,0.9998678615791036,0.0,-0.032720864497441965,0.0005319825256827276,0.9994643875702287,4708.163360009113,-545.1985522123156,-0.11528509518537916,1.489536164074949e-08,136.2247990884725,0.0,-28.57439726541752,-8.6,0.0,2.932231265604648e-17,2.278869706375125,1.5707963267948966,20.893404267539683,461.0,0.07941307108620536,7.7803323909033315,0.0,0.1669770363085261,-1598.916879748148,3.2924907744762626,-52.3530085475876,0.08238556354696135,0.5059414964241921,-4.154201167350645,0.07519435938109338,0.5070601416027177,-4.154201167350645,-5.3842161939355096e-17,7.838407000661862e-19,-9.723263642013004e-19,-5.384786378089919e-17,1.9359249581750205e-20,-9.723263642013004e-19,-1598.8416853887668,3.79955091607898,-56.50720971493824,-1061357.9150238466,263.3180215165435,127101.52754165555,0.05243796427268879,4711.406397296018
200.5488189980152,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3511141.8449322893,-7304.551539469251,116147.45879736847,-85.64268410692162,-296.1424752931151,4707.899852153651,3513069.974238031,4717.982201420661,3510683.257239182,-57214.32555050739,116147.45879736847,3513069.9742380306,-93.89915161102023,-543.7406667668204,4707.899852153651,4740.125734754055,20175836.353394598,0.8259205408224142,1.6336168577957246,4.2929829033875595e-07,1.635580803986427e-05,0.033116578084183626,0.03306755331080342,-0.016295762622746287,116869.97423803061,0.01497951329299324,0.01490953118519725,7098.834541790187,-16540051352.770828,-1040423818.4635206,-206205218.1105517,-16538851335.557493,-1914273631.7275348,16572742092.797216,16650542562.594625,-0.9993206178594931,0.016286133202603494,-0.03306152728214881,0.016295041403923797,0.9998672269984873,0.0,-0.03305713760393696,0.0005387389559395711,0.9994533182764325,4708.137232244675,-545.1985632497441,-0.11528573161859869,1.4860051523938756e-08,136.24441582003402,0.0,-28.633247460102073,-8.6,0.0,2.9322687542707387e-17,2.2788758287389146,1.5707963267948966,20.89183272554067,461.0,0.07922406629131752,7.800249483487294,0.0,0.16658063856838987,-1598.8830306439468,3.326303527092831,-52.89054362516382,0.08297069445982914,0.5047789452152821,-4.144330290264179,0.07578693175710245,0.5059073637007505,-4.144330290264179,-5.3714827372092473e-17,7.831417850768093e-19,-9.799998458540742e-19,-5.372053248013859e-17,1.951203739750417e-20,-9.799998458540742e-19,-1598.8072437121896,3.8322108907935815,-57.034873915428,-1061368.6404329427,263.47155972150944,127139.49346589681,0.05253037121516333,4711.376822783329
200.8488189980152,2001.0,12.0,14.0,14.0,24.0,48.0,1.0,3511115.996062624,-7393.39390671098,117559.82316511025,-86.6831091526268,-296.13996875501994,4707.862531102292,3513091.304265077,4717.963803831423,3510654.9287754293,-57377.444567360195,117559.82316511025,3513091.3042650777,-94.95726863725427,-543.7194302736966,4707.862531102292,4740.107310333921,20175593.410857324,0.8259184447216031,1.6336168240984756,4.280032699210996e-07,1.630938049053928e-05,0.03351947063360885,0.033469603990129264,-0.01634234570635083,116891.30426507816,0.015161727741251439,0.015090894035777739,7080.20787679404,-16540041891.200516,-1040422663.7402599,-206205561.33466357,-16538843958.520668,-1914259703.1788232,16572732577.397804,16650533637.965939,-0.9993064867153635,0.016332466081283158,-0.033463355484779585,0.016341618284855676,0.9998664668403636,0.0,-0.033458887017189666,0.0005468453818626996,0.9994399450890981,4708.105703635218,-545.198581137659,-0.11528650057519835,1.4817391469843677e-08,136.26811585008684,0.0,-28.70434755026054,-8.6,0.0,2.9323140394815025e-17,2.278883224375076,1.5707963267948966,20.889934673837264,461.0,0.07899572608390609,7.8239825181221185,0.0,0.16610173545362647,-1598.842136874336,3.366698715113782,-53.53272267012894,0.08366223590055553,0.5033743093769811,-4.132404963898733,0.07648764174491454,0.5045143265725311,-4.132404963898733,-5.356098664292638e-17,7.822746345623519e-19,-9.890741544882186e-19,-5.35666953989532e-17,1.9692724150239285e-20,-9.890741544882186e-19,-1598.765649232591,3.871213041686313,-57.66512763402767,-1061381.4208050128,263.62509792647535,127177.52599702273,0.052622779880238654,4711.347197912411
201.14881899801517,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3511089.8350695213,-7482.235518184793,118972.17627502135,-87.7235069725337,-296.13743684228865,4707.824799967112,3513112.892080823,4717.945224603658,3510626.2828808827,-57540.55719948559,118972.17627502135,3513112.8920808234,-96.01535684849466,-543.6981019204346,4707.824799967112,4740.0887040189455,20175351.178143315,0.8259163546963441,1.6336167904904522,4.269644255010638e-07,1.6262533672834346e-05,0.03392235845555483,0.033871649506722105,-0.01638892913423612,116912.89208082296,0.01534393947770916,0.015272254176081175,7061.405928619206,-16540032456.98773,-1040421512.2201517,-206205915.76559198,-16538836633.923067,-1914245623.6870966,16572723089.503061,16650524748.220327,-0.9992921920597697,0.0163787953780797,-0.03386517311846302,0.016388195474561024,0.999865704506904,0.0,-0.0338606251783403,0.0005549890768452214,0.9994264105223839,4708.073834701335,-545.1986041523347,-0.11528727887640697,1.477421583835409e-08,136.29210231202552,0.0,-28.77630693607652,-8.6,0.0,2.932359864487905e-17,2.2788907081665553,1.5707963267948966,20.888014359436045,461.0,0.07876463356376781,7.847646641046772,0.0,0.16561705140331243,-1598.800750157819,3.407091336668821,-54.17486125718743,0.08434547750707563,0.5019525851302366,-4.120335744629238,0.0771803556577524,0.5031041144687318,-4.120335744629238,-5.340528550306157e-17,7.813723699984176e-19,-9.980454703109213e-19,-5.3410997627575375e-17,1.987136768858662e-20,-9.980454703109213e-19,-1598.7235698021614,3.910195451137553,-58.29519700181667,-1061394.1641421616,263.77863613144126,127215.6251350333,0.052715190270867074,4711.317522687146
201.38298228402886,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3511069.198367519,-7551.5798003609525,120074.57252353005,-88.53556442638093,-296.1354429599684,4707.795064360606,3513129.921458829,4717.93059664547,3510603.7029154976,-57667.869378107804,120074.57252353005,3513129.9214588297,-96.84122132901734,-543.6813903876991,4707.795064360606,4740.074054740125,20175162.612827066,0.8259147276888612,1.6336167643218145,4.2592304730285883e-07,1.6225674559341366e-05,0.03423682691547632,0.03418546021245659,-0.016425289804900767,116929.9214588292,0.015486161905608463,0.01541381189651093,7046.610219873488,-16540025112.754782,-1040420615.7016021,-206206200.29064667,-16538830953.765387,-1914234529.2033212,16572715703.474352,16650517834.201454,-0.9992809208313358,0.016414954945406963,-0.03417880215305815,0.01642455125131006,0.9998651079601654,0.0,-0.03417419170471662,0.0005613714876712901,0.9994157340583457,4708.048723275888,-545.1986256988876,-0.11528789286858018,1.4737676717634305e-08,136.3124018235365,0.0,-28.83720547060949,-8.6,0.0,2.932398527832467e-17,2.2788970223698977,1.5707963267948966,20.886394440289553,461.0,0.07856912086847974,7.866068199949878,0.0,0.16520694757637094,-1598.7681034811978,3.4386177638775903,-54.676050440423474,0.08485874970843424,0.5007504676956758,-4.110124639764514,0.0777023840552777,0.5019107269342257,-4.110124639764514,-5.327355184367418e-17,7.805130995516778e-19,-1.0048076553160578e-18,-5.3279265446304507e-17,2.000603496688616e-20,-1.0048076553160578e-18,-1598.6904010971425,3.940528490811816,-58.78617508018799,-1061404.084365856,263.9321743364072,127253.79087992848,0.052807602390000846,4711.287797111403
