time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
201.61714557004254,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3511048.3715132507,-7620.923614024438,121176.96178283604,-89.34760496871606,-296.1334336959466,4707.765079586874,3513147.1078862464,4717.915858686312,3510580.9295648593,-57795.17763713932,121176.96178283604,3513147.1078862464,-97.667067925589,-543.6646229742348,4707.765079586874,4740.059295305124,20174974.538283594,0.8259131048865581,1.6336167382149898,4.251403396632437e-07,1.6188587505231606e-05,0.034551292415155525,0.03449926771021864,-0.01646165069031481,116947.1078862464,0.015628382651064834,0.015555367935470178,7031.7132904827595,-16540017787.463125,-1040419721.4013432,-206206491.8078159,-16538825307.826532,-1914223343.032476,16572708336.488846,16650510943.724144,-0.9992695499953227,0.0164511123110677,-0.03449242461575841,0.016460907221064525,0.9998645100879716,0.0,-0.03448775124018157,0.0005677766014295614,0.999404959285337,4708.023405180477,-545.1986504459716,-0.1152885125541639,1.469900725594557e-08,136.33388485780802,0.0,-28.90165457342405,-8.6,0.0,2.932439364566496e-17,2.278903691514676,1.5707963267948966,20.884683741606022,461.0,0.0783622499249953,7.884442056543948,0.0,0.16477298792466807,-1598.7351565375216,3.4701425949812985,-55.177214457209736,0.0853561318765053,0.499478925952647,-4.099320219941886,0.07820955579496251,0.5006477125705099,-4.099320219941886,-5.3134160405208527e-17,7.795362112790845e-19,-1.0113785385622468e-18,-5.3139874606327695e-17,2.0136903783385902e-20,-1.0113785385622468e-18,-1598.6569469817266,3.9707903075518085,-59.27653467715162,-1061413.9789552279,264.0857125413731,127292.0232317083,0.05290001624059254,4711.258021189019
201.91714557004252,2001.0,12.0,14.0,14.0,24.0,49.0,1.0,3511021.4111824525,-7709.763254910099,122589.28549426368,-90.3879316405679,-296.1308370580055,4707.726300473732,3513169.3558877944,4717.896816486667,3510551.470742194,-57958.273791473126,122589.28549426368,3513169.355887795,-98.7250808999518,-543.6430596518098,4707.726300473732,4740.040225365011,20174734.318146512,0.8259110321030365,1.633616704860399,4.238326148190498e-07,1.6140695412042544e-05,0.03495416781343543,0.03490129973636098,-0.016508235020620193,116969.35588779487,0.015810587320005724,0.015736721012178177,7012.482192873955,-16540008430.90715,-1040418578.9760891,-206206875.61154473,-16538818125.107656,-1914208877.888332,16572698926.668747,16650502150.960058,-0.9992548366217492,0.016497432352453954,-0.03489421461815204,0.01650748522178534,0.9998637421827299,0.0,-0.03488946000863282,0.0005760157321349508,0.99939101145957,4707.990666912146,-545.1986868491032,-0.11528931478850452,1.4648949252461531e-08,136.3616948597436,0.0,-28.985084579230783,-8.6,0.0,2.9324922203963e-17,2.2789123235267534,1.5707963267948966,20.88246997782569,461.0,0.07809446083154137,7.907910626495907,0.0,0.16421122920492096,-1598.6925075949853,3.5105285065193805,-55.819247244379056,0.08598479075363726,0.4978326987486282,-4.0853340093909285,0.07885106473792232,0.4990123142508461,-4.0853340093909285,-5.295371460329462e-17,7.782491178721916e-19,-1.0196904834628505e-18,-5.295942928116696e-17,2.0302456072377792e-20,-1.0196904834628505e-18,-1598.6136565302475,4.009540820770226,-59.90458125376998,-1061426.6171891447,264.239250746339,127330.32219037275,0.052992431825594724,4711.228194923814
202.2171455700425,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3510994.138757481,-7798.602113392414,124001.59751665255,-91.42822999891975,-296.12821520969646,4707.687112716779,3513191.8616510243,4717.877594037774,3510521.694519699,-58121.36346342295,124001.59751665255,3513191.861651024,-99.78306395646447,-543.6214046576972,4707.687112716779,4740.020974921334,20174494.928866673,0.8259089664411375,1.6336166716106102,4.2278352257940807e-07,1.609241242786004e-05,0.03535703823678777,0.03530332639342666,-0.01655481971155973,116991.86165102385,0.01599278917904545,0.015918071280519235,6993.089334145188,-16539999106.430723,-1040417440.3096515,-206207271.128483,-16538810999.538765,-1914194262.3838258,16572689549.10091,16650493397.832806,-0.999239959775476,0.01654374874821349,-0.03529599361487136,0.016554063547268003,0.999862972101714,0.0,-0.035291157079048396,0.0005842921212645462,0.9993769022919926,4707.957589747053,-545.1987285408301,-0.11529012636799793,1.459831128519633e-08,136.38982706377982,0.0,-29.069481191339452,-8.6,0.0,2.9325456798609426e-17,2.278921054119881,1.5707963267948966,20.880231424089462,461.0,0.07782357759789055,7.931298410781012,0.0,0.1636429692447402,-1598.649365906295,3.5509117448832748,-56.46123787364636,0.08660372680723609,0.49616715874190315,-4.07118600507621,0.07948319825678962,0.497357493263937,-4.07118600507621,-5.2771175624238204e-17,7.769219471522952e-19,-1.0278816336953602e-18,-5.2776890450602683e-17,2.0465611204330854e-20,-1.0278816336953602e-18,-1598.5698827080382,4.048269238147212,-60.53242387872257,-1061439.212010201,264.3927889513049,127368.68775592183,0.053084849147960224,4711.1983183195825
202.4097885534133,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3510976.4614070053,-7855.648972956959,124908.49796503165,-92.09623551432422,-296.1265183222131,4707.661733169697,3513206.4494758523,4717.865155491397,3510502.406575318,-58226.08696918968,124908.49796503165,3513206.4494758523,-100.46242473383197,-543.6074507255238,4707.661733169697,4740.008518264289,20174341.6492335,0.8259076437843033,1.6336166503153422,4.2199499185402397e-07,1.6061226114853737e-05,0.03561573612013974,0.03556148224996786,-0.016584733949907997,117006.4494758523,0.01610978738485597,0.016034522643908818,6980.552038751543,-16539993135.87164,-1040416711.1256317,-206207531.34433988,-16538806454.210182,-1914184797.8839126,16572683544.541576,16650487798.147457,-0.9992303205235953,0.016573488579891636,-0.03555398743608341,0.0165839736791198,0.999862476452142,0.0,-0.035549097925590696,0.0005896263918277633,0.9993677571231697,4707.936170847337,-545.1987581077844,-0.11529065244554967,1.456781765672342e-08,136.40716608428033,0.0,-29.121498252841022,-8.6,0.0,2.932578689123298e-17,2.278926444941525,1.5707963267948966,20.87884944617557,461.0,0.07766041561110396,7.946273686479269,0.0,0.16330072196321077,-1598.621402989415,3.576842146503077,-56.8734653897788,0.08700985107915456,0.4951642020758272,-4.062664406499432,0.07989687852149181,0.4963615516986879,-4.062664406499432,-5.2661238358305065e-17,7.761720513591137e-19,-1.0332416051888774e-18,-5.266695401540755e-17,2.0572371723544308e-20,-1.0332416051888774e-18,-1598.5415061108934,4.073203698201764,-60.93612979627823,-1061447.276561493,264.5463271562708,127407.11992835558,0.053177268210641955,4711.168391380094
202.5030082630746,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3510967.8611563486,-7883.253762589368,125347.34425003592,-92.41947831593856,-296.12569344502333,4707.649391347536,3513213.54666539,4717.859109611616,3510493.0261748293,-58276.76158262782,125347.34425003592,3513213.54666539,-100.79116209418903,-543.6006848414945,4707.649391347536,4740.002463582827,20174267.582501728,0.8259070046521768,1.6336166400237728,4.2173182064548166e-07,1.6046059967912314e-05,0.03574091897065176,0.03568640275237575,-0.016599209468540047,117013.54666538956,0.016166402255079204,0.016090872897980293,6974.460241936147,-16539990250.777323,-1040416358.7482848,-206207659.0167812,-16538804262.494087,-1914180195.682927,16572680643.016342,16650485093.632393,-0.9992256319024094,0.016587879105140625,-0.03567882868065646,0.016598447205289156,0.9998622362857661,0.0,-0.03567391343269789,0.0005922131542024328,0.9993633079035753,4707.925755902459,-545.1987731748708,-0.11529090839723877,1.4554411854264176e-08,136.41505185043283,0.0,-29.145155551298515,-8.6,0.0,2.932593742107029e-17,2.278928903280328,1.5707963267948966,20.878219295036278,461.0,0.07758865788905489,7.953509996647555,0.0,0.16315022843415433,-1598.6077988320142,3.5893894343130213,-57.072935442648124,0.0872135477065516,0.494723337979312,-4.058916835515425,0.08010360228623821,0.49592418467516153,-4.058916835515425,-5.261289817107136e-17,7.758795184884236e-19,-1.035919672602102e-18,-5.261861474389817e-17,2.0625711041718305e-20,-1.035919672602102e-18,-1598.527695229728,4.085313618988183,-61.13185227816355,-1061451.1735025067,264.69986536123673,127445.61870767393,0.053269689016592965,4711.138414109103
202.66938760813835,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3510952.4364701994,-7932.5228386477165,126130.5980336422,-92.9963979098425,-296.1242151163205,4707.627265241413,3513226.27563824,4717.848275352526,3510476.2077976223,-58367.20450252462,126130.5980336422,3513226.27563824,-101.3778880362914,-543.5885870081881,4707.627265241413,4739.991613552982,20174135.562327873,0.8259058654204753,1.633616621677243,4.2120498493619784e-07,1.6018921551936624e-05,0.03596434518817121,0.03590936062960433,-0.0166250455882878,117026.27563824039,0.016267448278672055,0.016191446632704824,6963.547496214509,-16539985108.176222,-1040415730.6108028,-206207889.74840093,-16538800363.454771,-1914171945.4456205,16572675471.125418,16650480275.13733,-0.9992172243901033,0.016613562555665783,-0.035901643713719615,0.016624279760214442,0.99986180711259,0.0,-0.03589668236191205,0.000596838968948419,0.9993553281884543,4707.907085637806,-545.1988013040013,-0.11529136746430128,1.4530368238879262e-08,136.42919515360043,0.0,-29.187585460801305,-8.6,0.0,2.9326207381369586e-17,2.2789333120665916,1.5707963267948966,20.877089279834898,461.0,0.07745996056127046,7.966408447180178,0.0,0.16288031648696202,-1598.583399805465,3.6117832861298567,-57.4289409704533,0.08757510316771698,0.493932602476313,-4.05219553757084,0.08047063088813908,0.4951396692331615,-4.05219553757084,-5.252619859351597e-17,7.7534926447774845e-19,-1.0406746026208618e-18,-5.25319167347976e-17,2.0720417381790482e-20,-1.0406746026208618e-18,-1598.5029291745768,4.106922955363018,-61.481136508024136,-1061458.11967217,264.85340356620264,127484.18409387692,0.053362111568766496,4711.108386510332
202.92484738982625,2001.0,12.0,14.0,14.0,24.0,50.0,1.0,3510928.5664884364,-8008.1703746798075,127333.20310533761,-93.88218603502516,-296.1219301039169,4707.593047345873,3513245.974080147,4717.831531727515,3510450.194759125,-58506.06714625043,127333.20310533761,3513245.974080147,-102.27873191422735,-543.5699569707527,4707.593047345873,4739.974845560087,20173933.288122635,0.825904119922983,1.6336165935619147,4.201493316850599e-07,1.5976998348522488e-05,0.03630739199784735,0.03625168810181491,-0.016664714734790125,117045.97408014722,0.01642259318707224,0.016345866387063316,6946.692062780261,-16539977228.791348,-1040414768.1064497,-206208251.19232285,-16538794408.446213,-1914159187.670195,16572667546.857946,16650472897.892532,-0.9992042175977289,0.016652994859424477,-0.03624374838675408,0.016663943411632146,0.999861146854889,0.0,-0.03623871582829997,0.0006039637721423039,0.999342979513479,4707.878215611046,-545.1988475734717,-0.11529207791284325,1.4493160070833037e-08,136.4510823112747,0.0,-29.253246933824055,-8.6,0.0,2.9326625106374655e-17,2.278940134033633,1.5707963267948966,20.875340991233685,461.0,0.07726080236570344,7.986170994706997,0.0,0.1624626243553615,-1598.5456424952035,3.646165284874289,-57.97552787369265,0.0881252060186909,0.4927088250380145,-4.041794283780966,0.08102931298660092,0.4939253877288522,-4.041794283780966,-5.2392027697040535e-17,7.745147567604354e-19,-1.0479128034192022e-18,-5.239774808123742e-17,2.0864589193163053e-20,-1.0479128034192022e-18,-1598.464613182217,4.140090672603141,-62.017322157473615,-1061468.7623958513,265.00694177116856,127522.81608696454,0.053454535870115914,4711.078308587487
203.22484738982624,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3510900.245802107,-8097.0065480190715,128745.47494054162,-94.92238684564299,-296.1192232332371,4707.552484168809,3513269.345610439,4717.811700894458,3510419.3524571047,-58669.13484086512,128745.47494054162,3513269.345610439,-103.33661199300543,-543.547993763975,4707.552484168809,4739.954985873491,20173696.41987339,0.8259020758578917,1.6336165606291495,4.1856085971558815e-07,1.5927368776759792e-05,0.036710245326929875,0.0366536962893854,-0.016711300670069054,117069.34561043838,0.01660478541606467,0.016527207030539455,6926.744729079306,-16539968001.571524,-1040413640.8241438,-206208686.8540279,-16538787464.323492,-1914144065.9213073,16572658267.069614,16650464267.331999,-0.9991887917284524,0.016699298877886407,-0.03664548950720196,0.016710522860208136,0.999860369464526,0.0,-0.03664037267787936,0.0006123652901336157,0.9993283284780721,4707.843997277002,-545.1989066835555,-0.11529292088120816,1.4449013846949713e-08,136.47705067826487,0.0,-29.331152034794624,-8.6,0.0,2.932712065108953e-17,2.278948226892982,1.5707963267948966,20.873267398195104,461.0,0.07702451502375975,8.00931382357382,0.0,0.16196705335535724,-1598.500846095724,3.686539323732368,-58.61737338436804,0.08876337267168027,0.4912567053800097,-4.02945377392167,0.08167782737439824,0.49248433419172966,-4.02945377392167,-5.223283709575204e-17,7.735031768221508e-19,-1.0563154217402187e-18,-5.223855985660889e-17,2.103196173638053e-20,-1.0563154217402187e-18,-1598.4191682683495,4.179023657924097,-62.64682715828971,-1061481.225567801,265.16047997613447,127561.5146869368,0.05354696192359476,4711.048180344249
203.45960197460977,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3510877.866796753,-8166.5216428919575,129850.59071451303,-95.73633916598119,-296.1170873989909,4707.520457190788,3513287.8139355406,4717.79605652431,3510394.996550102,-58796.733200700226,129850.59071451303,3513287.8139355406,-104.16439747603692,-543.5307432222944,4707.520457190788,4739.939318746506,20173511.577732425,0.8259004807221725,1.6336165349229956,4.177643587850418e-07,1.5888278834369227e-05,0.037025480573751324,0.03696826992045414,-0.016747755141512253,117087.81393554062,0.0167473515791027,0.01666910681598004,6911.021414838731,-16539960800.837616,-1040412761.0152471,-206209036.27937192,-16538782067.623474,-1914132127.7661107,16572651025.306002,16650457538.7445,-0.9991766067744393,0.016735529883854537,-0.036959850029780514,0.01674697223038235,0.9998597596268762,0.0,-0.036954666766621735,0.0006189655820878306,0.9993167513285145,4707.816983867233,-545.1989565399864,-0.11529358703399992,1.4414918645033604e-08,136.49726741942578,0.0,-29.39453483885155,-8.6,0.0,2.932750663030403e-17,2.2789545304119194,1.5707963267948966,20.871652573151177,461.0,0.0768420126611529,8.027373794626392,0.0,0.16158431907618553,-1598.4654487521148,3.718130672132791,-59.119596474763156,0.089261694218093,0.49013751668409833,-4.019922571157277,0.08218404220997583,0.4913738073218474,-4.019922571157277,-5.210989121771428e-17,7.727299772853605e-19,-1.062874507617607e-18,-5.211561595609563e-17,2.1162621816643988e-20,-1.062874507617607e-18,-1598.3832647099048,4.209504479454639,-63.13951904592044,-1061490.9515127148,265.3140181811004,127600.27989379369,0.053639389732156706,4711.018001784275
203.59321275294232,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3510865.044442064,-8206.085995802847,130479.56496253048,-96.19959266002063,-296.1158648739956,4707.502117114948,3513298.395668287,4717.7871030494525,3510381.047590039,-58869.35410897243,130479.56496253048,3513298.395668287,-104.63552368105458,-543.5208999855796,4707.502117114948,4739.930352249795,20173406.584094126,0.825899574644003,1.6336165203188837,4.172325134277374e-07,1.586592347506725e-05,0.03720489555072355,0.03714730823036026,-0.01676850334084194,117098.39566828683,0.01682849243089685,0.016749868398802412,6902.028793171048,-16539956710.615736,-1040412261.22097,-206209238.5230158,-16538779011.01983,-1914125291.9744174,16572646911.775713,16650453719.306826,-0.9991696270143621,0.016756149771267725,-0.03713876541867464,0.01676771751637065,0.9998594119421446,0.0,-0.03713354415177328,0.0006227323274470913,0.9993101180830587,4707.801516333778,-545.1989863411083,-0.11529396873081109,1.4391109746354647e-08,136.51049458535851,0.0,-29.420989170717057,-8.6,0.0,2.932775780011397e-17,2.278958632326204,1.5707963267948966,20.870601889889617,461.0,0.07671466738742119,8.03763228751812,0.0,0.1613170418027932,-1598.4451676720391,3.7361101436403303,-59.40542500329892,0.08951628236980892,0.48934245498113493,-4.0132696723222185,0.08244542349064915,0.49058328059741596,-4.0132696723222185,-5.2024025898572927e-17,7.720518608403957e-19,-1.0662626707859428e-18,-5.202974999030861e-17,2.1230101148973394e-20,-1.0662626707859428e-18,-1598.3627222485484,4.226693424237746,-63.41869467562114,-1061496.476102557,265.4675563860663,127639.11170753521,0.05373181929875563,4710.9877729112
203.83774967905316,2001.0,12.0,14.0,14.0,24.0,51.0,1.0,3510841.4164247406,-8278.496984509515,131630.71893813196,-97.04743233240666,-296.1136144863621,4707.46834123362,3513317.894948274,4717.770623983673,3510355.3549144133,-59002.26283206853,131630.71893813196,3513317.894948274,-105.49777129729695,-543.5028376891319,4707.46834123362,4739.913849221486,20173214.87787251,0.8258979202267087,1.6336164936496191,4.161667836835695e-07,1.5824822718253285e-05,0.03753326142816257,0.03747498453801285,-0.01680647727894606,117117.8949482739,0.016976996400861148,0.016897678224476676,6885.494632162154,-16539949242.200281,-1040411348.5818675,-206209615.07317245,-16538773447.22174,-1914112703.9235039,16572639400.797539,16650446750.378708,-0.9991567685810269,0.016793886746458854,-0.037466213668680824,0.016805686103693745,0.999858774484969,0.0,-0.0374609224833592,0.00062964542640977,0.9992978949409094,4707.773033652475,-545.19904365002,-0.11529467212235854,1.4347236366383731e-08,136.53486868534236,0.0,-29.469737370684744,-8.6,0.0,2.9328220591360605e-17,2.278966190280823,1.5707963267948966,20.868666246079762,461.0,0.0764800090463701,8.056363306092942,0.0,0.16082452662483557,-1598.4077958992864,3.769015044787739,-59.928530621242935,0.08997691648513158,0.48787731169339477,-4.001010321276404,0.08291867444710917,0.48912637446091634,-4.001010321276404,-5.1865797944503335e-17,7.707896896561817e-19,-1.0723975755823667e-18,-5.1871520676046224e-17,2.1352288778614884e-20,-1.0723975755823667e-18,-1598.3248772248394,4.2581414192486555,-63.92954094251934,-1061506.5635120198,265.6210945910322,127678.01012816138,0.053824250626345514,4710.957493728639
204.13774967905314,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3510812.146178212,-8367.330651660835,133042.95317505734,-98.08754174620714,-296.11083091393925,4707.426534629722,3513342.050720971,4717.750244445582,3510323.5469150124,-59165.31034907686,133042.95317505734,3513342.050720971,-106.55555501684306,-543.4805956557027,4707.426534629722,4739.893440056982,20172980.502497274,0.8258958975349986,1.6336164610375663,4.150983177776402e-07,1.5774080954905582e-05,0.03793609862196379,0.03787697542586457,-0.016853064386009798,117142.05072097108,0.017159179640370805,0.017079009883198312,6865.0782617256045,-16539940111.243233,-1040410232.6821798,-206210088.427473,-16538766675.599897,-1914097124.7035997,16572630217.796741,16650438239.076517,-0.9991408454507471,0.01684017937762012,-0.03786791927866963,0.016852266613215264,0.9998579904716455,0.0,-0.0378625416733131,0.0006381602717718548,0.9992827531232109,4707.737784067766,-545.1991188549067,-0.11529554353422358,1.4292885877815065e-08,136.56506340121385,0.0,-29.530126802427706,-8.6,0.0,2.9328793815035316e-17,2.2789755517338577,1.5707963267948966,20.866269227149296,461.0,0.0761893218389753,8.079263764617798,0.0,0.16021440567954484,-1598.3615010393899,3.80938045763575,-60.57024001443213,0.09053255717820581,0.4860621774557795,-3.9858236599433026,0.08349011947472566,0.48732123308180897,-3.9858236599433026,-5.1669782221720335e-17,7.692039137724723e-19,-1.0798060705472368e-18,-5.167550297053212e-17,2.1499848718732695e-20,-1.0798060705472368e-18,-1598.2780109199152,4.296701690717559,-64.55606367437544,-1061518.8963945638,265.7746327959981,127716.97515567217,0.05391668371788059,4710.927164240179
204.43774967905313,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3510782.5639031418,-8456.16348023176,134455.17481298713,-99.12762051509868,-296.10802225514885,4707.384320375267,3513366.4641965707,4717.729685527537,3510291.4215850206,-59328.35118000056,134455.17481298713,3513366.4641965707,-107.61330645254834,-543.4582621273154,4707.384320375267,4739.872851260359,20172747.028120246,0.8258938825739103,1.6336164285433135,4.1375885537013174e-07,1.5722998911294297e-05,0.03833893036791782,0.03827896051196111,-0.016899651887468517,117166.46419657022,0.017341359870161756,0.017260338533792104,6844.518470987678,-16539931015.10968,-1040409120.929702,-206210574.46056172,-16538759963.848412,-1914081395.5718765,16572621069.811127,16650429770.179773,-0.99912475893338,0.016886468230568608,-0.03826961297182361,0.01689884748049998,0.9998572042816068,0.0,-0.03826414823494667,0.0006467123527486108,0.9992674500467764,4707.702196550403,-545.1991994669721,-0.11529642429550586,1.4237955557717016e-08,136.59558024571277,0.0,-29.59116049142554,-8.6,0.0,2.932937306114736e-17,2.278985011540758,1.5707963267948966,20.863847601143068,461.0,0.07589554275793053,8.102076567205234,0.0,0.159597785178604,-1598.3147138763745,3.849742975358856,-61.21190371342699,0.09107766193341957,0.48422754988733535,-3.9704752752690946,0.08405138894808223,0.48549647227250614,-3.9704752752690946,-5.1471672584703227e-17,7.675768497473316e-19,-1.0870833938693506e-18,-5.147739100216374e-17,2.164480329241973e-20,-1.0870833938693506e-18,-1598.2306624874263,4.335239447631362,-65.18237898869609,-1061531.1821513195,265.928171000964,127756.0067900676,0.054009118576315136,4710.896784449389
204.7377496790531,2001.0,12.0,14.0,14.0,24.0,52.0,1.0,3510752.6696090326,-8544.995462478868,135867.38372610355,-100.16766831160304,-296.1051884913411,4707.341698387597,3513391.1353669376,4717.708947127313,3510258.978934435,-59491.385297178545,135867.38372610355,3513391.1353669376,-108.67102527175221,-543.4358370927862,4707.341698387597,4739.852082728846,20172514.444480363,0.8258918752554273,1.6336163961640153,4.126841552295186e-07,1.5671580344263e-05,0.038741756608114755,0.03868093973703812,-0.016946239787839365,117191.13536693761,0.017523537064310386,0.017441664150305333,6823.814983680844,-16539921953.403614,-1040408013.2522713,-206211073.29544947,-16538753311.568043,-1914065516.464785,16572611956.440931,16650421343.286547,-0.9991085090410308,0.016932753287363572,-0.0386712946242786,0.016945428709962376,0.9998564159147231,0.0,-0.0386657420418135,0.0006553016661776643,0.999251985723362,4707.66627101326,-545.1992854667915,-0.11529731440464469,1.418508734525757e-08,136.62641920867202,0.0,-29.679257626016053,-8.6,0.0,2.9329958327941674e-17,2.2789945696728613,1.5707963267948966,20.861401393263694,461.0,0.0756127547120137,8.124802705856276,0.0,0.1590044949121487,-1598.2674344727154,3.8901025679254126,-61.85352123954155,0.09162962628449459,0.4824858420089825,-3.955704593685685,0.08461824650787057,0.4837647450053447,-3.955704593685685,-5.1281087514318355e-17,7.6605208600577565e-19,-1.0944339993362547e-18,-5.1286804322260624e-17,2.179127807595219e-20,-1.0944339993362547e-18,-1598.1828162262075,4.3738673129307575,-65.80922583322723,-1061543.4213189688,266.08170920593,127795.10503134769,0.05410155520460378,4710.866354359811
205.03294301995282,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3510722.949736071,-8632.403327751046,137256.95340967432,-101.1910217124767,-296.102375593642,4707.299361138294,3513415.662777471,4717.688365617255,3510226.7463609264,-59651.800669657845,137256.95340967432,3513415.6627774704,-109.71176495668094,-543.413682012952,4707.299361138294,4739.83147132277,20172286.438412163,0.8258899074004484,1.6336163644112194,4.113368315053689e-07,1.5620632196657843e-05,0.039138123256850295,0.03907647259408814,-0.016992081641498694,117215.66277747089,0.01770279239052113,0.0176200815445634,6803.301539823413,-16539913069.778822,-1040406927.1805382,-206211576.7487979,-16538746823.206495,-1914049745.2746477,16572603022.157135,16650413091.68917,-0.9990923600499853,0.016978293033082553,-0.03906652858180981,0.016991263963639824,0.9998556380542732,0.0,-0.03906088886173095,0.0006637896992766103,0.9992366117915049,4707.6305909653765,-545.1993753147779,-0.11529819937447593,1.4132966597874347e-08,136.65707847183862,0.0,-29.77123541551586,-8.6,0.0,2.9330540092609215e-17,2.279004070610894,1.5707963267948966,20.85897040906579,461.0,0.0753339655706393,8.147081905358961,0.0,0.15841963031781217,-1598.2204321766344,3.929812626837583,-62.484813110686915,0.09216569267306705,0.48077267372732707,-3.941143220184948,0.08516903094574814,0.48206131858570783,-3.941143220184948,-5.109320951856815e-17,7.6453703019967035e-19,-1.1015769515203247e-18,-5.1098924594306195e-17,2.1933633052337426e-20,-1.1015769515203247e-18,-1598.1352631456887,4.411873945423291,-66.42595633087186,-1061555.4198766164,266.2352474108959,127834.26987951237,0.05419399360570114,4710.835873974967
205.33134080025272,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3510692.6002230365,-8720.759192061212,138661.59465516155,-102.22545291490866,-296.09950743117236,4707.2561629863885,3513440.7100069276,4717.667383940709,3510193.8516550506,-59813.95075357412,138661.59465516155,3513440.7100069276,-110.76376955027419,-543.3911963747711,4707.2561629863885,4739.810459176182,20172056.819976956,0.8258879255862526,1.6336163324226864,4.099850801288396e-07,1.5568797110076903e-05,0.0395387870848005,0.039476293233720816,-0.017038421527926412,117240.71000692807,0.017883990563877277,0.017800432691460873,6782.424263872206,-16539904123.066124,-1040405833.2264731,-206212098.50642434,-16538740322.396023,-1914033655.215364,16572594024.41505,16650404791.311098,-0.999075875012597,0.01702432336006495,-0.03946604086991641,0.017037597142091396,0.9998548496074937,0.0,-0.03946031235859347,0.0006724065051349501,0.9992209123202207,4707.594190873434,-545.1994714128698,-0.11529910314717709,1.4079741235277855e-08,136.68838750866007,0.0,-29.865162525980256,-8.6,0.0,2.933113409355523e-17,2.2790137713825196,1.5707963267948966,20.856488896501272,461.0,0.07504927699171944,8.169518992978912,0.0,0.15782237778402736,-1598.172435394418,3.9699508169924305,-63.122911533648505,0.09269748851627836,0.47902286316027987,-3.9262735048535737,0.0857160407912675,0.4803212343406937,-3.9262735048535737,-5.090134638384282e-17,7.629667209765416e-19,-1.1086717375445608e-18,-5.090705937881265e-17,2.2075038158892418e-20,-1.1086717375445608e-18,-1598.0867193536267,4.450272051333124,-67.04918503850207,-1061567.5035573542,266.3887856158618,127873.5013345617,0.05428643378256207,4710.805343298357
205.5354405195937,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3510671.6638344587,-8781.192816962726,139622.34128113932,-102.93297056844932,-296.0975313391911,4707.226383785742,3513457.988760122,4717.652930505146,3510171.171371894,-59924.85517013542,139622.34128113932,3513457.988760122,-111.4833062015619,-543.3757643945125,4707.226383785742,4739.795984755203,20171900.26902084,0.8258865743853814,1.633616310606839,4.091718857808732e-07,1.5533172273432057e-05,0.03981283204761728,0.039749761271129114,-0.017070117567560213,117257.98876012256,0.01800792569181498,0.017923788466563735,6768.064026601613,-16539898023.156342,-1040405087.2656181,-206212462.88121033,-16538735909.711506,-1914022564.3778007,16572587889.707058,16650399137.797743,-0.9990645064210977,0.017055805238554322,-0.03973929437261073,0.01706928857246898,0.9998543090808929,0.0,-0.03973350471828892,0.0006783214833123852,0.9992100822563627,4707.569101160341,-545.1995402045447,-0.11529972663937593,1.4044910119768476e-08,136.70887640013618,0.0,-29.92662920040857,-8.6,0.0,2.933152354507459e-17,2.279020131608499,1.5707963267948966,20.854862244885002,461.0,0.07486294417277893,8.184816510599005,0.0,0.1574314854534353,-1598.1393259347853,3.997403036567742,-63.559334437092,0.0930677651056736,0.47787685721322687,-3.916540921193344,0.08609602461910959,0.47918198433010956,-3.916540921193344,-5.077576388235761e-17,7.6197177648092505e-19,-1.1135995451071689e-18,-5.078147602396064e-17,2.217324955146752e-20,-1.1135995451071689e-18,-1598.0532299101662,4.4765850208978515,-67.47587535828534,-1061575.7422163524,266.54232382082773,127912.79939649567,0.054378875738141715,4710.774762333453
