time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
205.64515643395785,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3510660.349585458,-8813.67936984652,140138.7980459921,-103.31329785408124,-296.0964642426413,4707.210297483912,3513467.3264189186,4717.645126372802,3510158.9186605825,-59984.47168303902,140138.7980459921,3513467.326418918,-111.87009410550594,-543.367451249903,4707.210297483912,4739.788169293177,20171816.264485985,0.8258858493287773,1.6336162988986127,4.0862885715967964e-07,1.5513948078360192e-05,0.03996014665983814,0.039896765681335836,-0.017087156180790458,117267.32641891763,0.01807454770231355,0.017990099040254354,6760.316168770194,-16539894749.920576,-1040404686.9510164,-206212661.28005776,-16538733548.249325,-1914016573.6067667,16572584597.796616,16650396105.97001,-0.9990583638750649,0.017072727909548505,-0.03988618223150742,0.01708632470084945,0.9998540180987509,0.0,-0.03988035957079169,0.0006815082606847877,0.9992042296082393,4707.555549072915,-545.1995781884939,-0.115300063591641,1.4027272319822248e-08,136.71925157657515,0.0,-29.95775472972544,-8.6,0.0,2.933172125860816e-17,2.2790233605155383,1.5707963267948966,20.85403653992713,461.0,0.07476856715135902,8.193025157639038,0.0,0.1572335138715218,-1598.121433489671,4.01215968116103,-63.793928924860424,0.09327275981714249,0.47729600692537666,-3.9116113453630432,0.0863057375192061,0.47860485332065056,-3.9116113453630432,-5.07121550778773e-17,7.614936691516293e-19,-1.1163186695375109e-18,-5.071786717905096e-17,2.2227437544386768e-20,-1.1163186695375109e-18,-1598.0351277521518,4.490764534481681,-67.70554027022347,-1061580.1630962212,266.69586202579364,127952.16406531425,0.05447131947539519,4710.744131083712
205.85975367258098,2001.0,12.0,14.0,14.0,24.0,53.0,1.0,3510638.0990190986,-8877.220628673005,141148.94898822124,-104.05718095809367,-296.09436732114744,4707.17867575943,3513485.689899846,4717.629792257184,3510134.8304735455,-60101.075090000624,141148.94898822124,3513485.689899846,-112.62661311728567,-543.3511558646835,4707.17867575943,4739.772812918996,20171652.269109365,0.8258844338416425,1.633616276037577,4.078129584611685e-07,1.547620282883576e-05,0.04024828230101463,0.04018429444869536,-0.017120482768787495,117285.68989984645,0.018204854832895103,0.01811979702117769,6745.105410985649,-16539888359.738235,-1040403905.3759385,-206213054.47203195,-16538728951.115124,-1914004797.9107802,16572578171.152832,16650390190.884829,-0.9990462863031053,0.01710582606406285,-0.04017348053927744,0.01711964641427308,0.9998534481145975,0.0,-0.04016759303996123,0.0006877557820631104,0.9991927198800842,4707.528911055625,-545.199654521761,-0.11530072626190063,1.3992585744734494e-08,136.73965544427384,0.0,-30.01896633282148,-8.6,0.0,2.933211005098683e-17,2.2790297099769337,1.5707963267948966,20.852413034859737,461.0,0.07458296819108573,8.209050382797091,0.0,0.15684418498359162,-1598.086246801941,4.041021545477061,-64.25276196701982,0.09367011486747406,0.47615360829309983,-3.901916923509729,0.08671243921279213,0.4774696869913234,-3.901916923509729,-5.058706087692043e-17,7.605448549858801e-19,-1.1215922101801891e-18,-5.059277278327003e-17,2.2332534792600482e-20,-1.1215922101801891e-18,-1597.9995343627281,4.518491232468384,-68.15467889052955,-1061588.7937347163,266.84940023075956,127991.59534101748,0.054563764997278004,4710.713449552562
206.13128608545534,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3510609.7163349534,-8957.619484574758,142427.09510935986,-104.99840117280708,-296.0916955670001,4707.138364808294,3513509.1143746166,4717.610257522625,3510104.118740263,-60248.60973380912,142427.09510935986,3513509.114374617,-113.58382047071697,-543.3304699591849,4707.138364808294,4739.753249833676,20171445.35232878,0.825882647856995,1.633616247185767,4.0672254752982483e-07,1.5428200607773444e-05,0.040612859477617454,0.040548103480912846,-0.017162651601680127,117309.11437461665,0.018369731657889986,0.018283903083126867,6725.752416610718,-16539880296.89919,-1040402919.1077964,-206213561.78368527,-16538723175.394964,-1913989787.712433,16572570062.301361,16650382734.726475,-0.9990308846445215,0.017147702701927673,-0.040536993209055905,0.017161809052010084,0.999852725310114,0.0,-0.04053102313595213,0.0006956881369964469,0.9991780382802501,4707.4949571558045,-545.1997549710323,-0.11530157159974279,1.3948339514612989e-08,136.76568263846295,0.0,-30.097047915388842,-8.6,0.0,2.933260593407844e-17,2.2790378083623937,1.5707963267948966,20.850342722441358,461.0,0.07434622429749212,8.229270033536597,0.0,0.15634756218853574,-1598.041363922104,4.077538551784511,-64.83329327922036,0.09416601796240379,0.47469617658595187,-3.889550907584707,0.08722039344965853,0.4760213251217888,-3.889550907584707,-5.042748894353781e-17,7.593183215644624e-19,-1.1281791728296652e-18,-5.0433200382695663e-17,2.2463814417686862e-20,-1.1281791728296652e-18,-1597.9541435286544,4.5535598769062995,-68.72284418680506,-1061599.6834122613,267.00293843572547,128031.09322360535,0.05465621230674572,4710.682717743411
206.43128608545533,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3510578.060834129,-9046.446547193736,143839.2298852129,-106.03826810981035,-296.0887196945389,4707.09343858495,3513535.2401049025,4717.5885030175705,3510069.8849643646,-60411.60543551435,143839.2298852129,3513535.2401049025,-114.64134905160326,-543.3075281131598,4707.09343858495,4739.731463763141,20171217.515340555,0.82588068126057,1.633616215407064,4.056292053704349e-07,1.537484308303603e-05,0.04101565354044548,0.04095004852428879,-0.0172092418396015,117335.24010490254,0.01855189121236762,0.01846521106884758,6704.233756035566,-16539871418.615881,-1040401832.9445267,-206214135.1252569,-16538716847.850973,-1913973060.6499329,16572561133.342842,16650374533.919914,-0.9990137127127734,0.017193965993553162,-0.040938604583604044,0.017208392409725617,0.9998519246521821,0.0,-0.040932542585491144,0.0007044875723812502,0.9991616639236852,4707.457120841375,-545.1998709828227,-0.11530251446537697,1.389951979019493e-08,136.7940501311282,0.0,-30.188100262256338,-8.6,0.0,2.933314685126786e-17,2.2790466422104845,1.5707963267948966,20.848084875899453,461.0,0.07408500649574097,8.251534326607398,0.0,0.15579963715754425,-1597.991306963554,4.117881069960087,-65.47464120546807,0.0947085668886454,0.47309170615129853,-3.875906670018153,0.08777623813536967,0.474426819530737,-3.875906670018153,-5.025141469508232e-17,7.579580170560439e-19,-1.1353874572004472e-18,-5.02571255456773e-17,2.260749400505335e-20,-1.1353874572004472e-18,-1597.9035307254187,4.592307889490824,-69.35054787548623,-1061611.674343124,267.1564766406914,128070.65771307785,0.05474866140675417,4710.651935659641
206.6403637631678,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3510555.8148407564,-9108.35187091976,144823.37475471265,-106.76295845070568,-296.08663084102506,4707.061886942442,3513553.60014066,4717.573235230808,3510045.8389721448,-60525.19723541502,144823.37475471265,3513553.600140661,-115.37834725229467,-543.2914852263823,4707.061886942442,4739.716173827321,20171059.2177015,0.8258793148744348,1.6336161933218418,4.0453290821606873e-07,1.533745765033659e-05,0.04129636754283086,0.041230170621191234,-0.01724171202238385,117353.600140661,0.018678840967735297,0.018591567345127555,6689.153682745993,-16539865249.962719,-1040401078.1879183,-206214542.7405113,-16538712471.669388,-1913961314.292001,16572554929.474926,16650368841.88445,-0.9990016485963453,0.01722620575163332,-0.04121849023419333,0.01724085777539714,0.9998513653654569,0.0,-0.04121236373896095,0.0007106421278443232,0.999150156914772,4707.430551543544,-545.1999549703625,-0.11530317709913503,1.3862799718678005e-08,136.81700017582625,0.0,-30.234000351652494,-8.6,0.0,2.933358197276528e-17,2.279053748283807,1.5707963267948966,20.846268997821838,461.0,0.07388858673337627,8.267003412970276,0.0,0.15538740678852064,-1597.956130169916,4.145994957935479,-65.92158384232546,0.09506430469173001,0.4718669771596461,-3.86564548374434,0.08814284495848315,0.47320873305860367,-3.86564548374434,-5.011900566049252e-17,7.568581379372526e-19,-1.140143885879412e-18,-5.0124714934294145e-17,2.2702272850597106e-20,-1.140143885879412e-18,-1597.8679873249575,4.619203690994083,-69.7872293260698,-1061620.0056171454,267.3100148456573,128110.28880943499,0.054841112300259266,4710.6211033046175
206.9100563224053,2001.0,12.0,14.0,14.0,24.0,54.0,1.0,3510526.8956147777,-9188.20386700995,146092.82880413806,-107.69772393817878,-296.0839183849224,4707.020895525178,3513577.4678457035,4717.553412244348,3510014.594099208,-60671.716108955254,146092.82880413806,3513577.467845704,-116.32898763473156,-543.2707256523531,4707.020895525178,4739.69632208917,20170855.65273518,0.8258775577216076,1.6336161649153944,4.034336319768719e-07,1.528901256215395e-05,0.04165846063685075,0.04159149997214089,-0.017283596128377453,117377.46784570348,0.01884259311665795,0.018754553957208646,6669.6059057712555,-16539857317.10779,-1040400107.4928378,-206215078.37519485,-16538706868.898777,-1913946054.899643,16572546951.328865,16650361529.257399,-0.9989859697760753,0.017267789500641118,-0.04157950981331648,0.01728273564082708,0.9998506423705339,0.0,-0.041573299596296395,0.000718607676178724,0.9991351982408008,4707.396036915116,-545.2000671652675,-0.11530403854715814,1.3815064308593049e-08,136.84683480712934,0.0,-30.293669614258686,-8.6,0.0,2.933414755155671e-17,2.279062984886423,1.5707963267948966,20.843909174074053,461.0,0.07363325140732306,8.286896333621806,0.0,0.1548515216833605,-1597.910402318804,4.182257243509853,-66.49806647028434,0.09551587307966987,0.4702747342717539,-3.8523063438079026,0.08860867012821975,0.47162496889228495,-3.8523063438079026,-4.994687414712331e-17,7.554121989644085e-19,-1.1461881861307717e-18,-4.995258115235245e-17,2.282272030244862e-20,-1.1461881861307717e-18,-1597.8217936486758,4.653882212402138,-70.35037281409224,-1061630.7195226103,267.4635530506232,128149.98651267674,0.05493356499021725,4710.590220681678
207.21005632240528,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3510494.4303300907,-9277.028586689,147504.92818040084,-108.73750434613478,-296.0808772821666,4706.974910598335,3513604.262360161,4717.5311911788995,3509979.5367867816,-60834.69385174874,147504.92818040084,3513604.2623601607,-117.38642532304638,-543.2475463490948,4706.974910598335,4739.674068801211,20170630.04829234,0.8258756102863715,1.6336161334259247,4.020553101072351e-07,1.5234803206137445e-05,0.04206123922627361,0.04199342867425967,-0.017330187490157547,117404.2623601607,0.019024744270401486,0.018935853546307172,6647.736647412181,-16539848525.128023,-1040399031.5625573,-206215687.3457099,-16538700692.605576,-1913928938.3418303,16572538109.14611,16650353434.396578,-0.9989683739821784,0.017314042592515757,-0.041981087557458364,0.017329320025056678,0.99984983605913,0.0,-0.04197478351190873,0.000727503701283121,0.9991184055393499,4707.357322780222,-545.2001970876876,-0.11530500567967608,1.3761475279678604e-08,136.8803279502009,0.0,-30.360655900401746,-8.6,0.0,2.933478239027549e-17,2.2790733525894895,1.5707963267948966,20.841261025936923,461.0,0.07334661423432162,8.308943354079306,0.0,0.1542499319116053,-1597.859068813086,4.222591590178204,-67.13928532440781,0.09600844118715138,0.4684870778033142,-3.837331756921626,0.08911741144801133,0.4698466237238288,-3.837331756921626,-4.975363174623432e-17,7.53767663554009e-19,-1.1527901410492572e-18,-4.9759335915295004e-17,2.2954288238143885e-20,-1.1527901410492572e-18,-1597.7699514016379,4.692438213902032,-70.97661708132944,-1061642.593648823,267.6170912555891,128189.75082280315,0.05502601947958448,4710.559287794138
207.51005632240526,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3510461.653115999,-9365.852390541326,148917.01370439766,-109.77725087242162,-296.07781109815505,4706.92851822894,3513631.3144892636,4717.508790744398,3509944.162248016,-60997.66462730004,148917.01370439766,3513631.314489263,-118.44382744066942,-543.2242756321513,4706.92851822894,4739.651635891794,20170405.334043656,0.8258736704937781,1.633616102052553,4.00672246806289e-07,1.5180305193042283e-05,0.042464011733628876,0.04239535097789585,-0.017376779293181214,117431.31448926311,0.01920689213849582,0.019117149851400336,6625.738310351968,-16539839767.573404,-1040397959.7261064,-206216310.28072864,-16538694575.750557,-1913911671.909876,16572529301.57762,16650345381.53667,-0.9989506149304732,0.01736029172319879,-0.04238265212696172,0.017375904812845528,0.9998490275696301,0.0,-0.04237625351496459,0.0007364369290740319,0.9991014517048231,4707.31827087493,-545.2003324143013,-0.11530598216129052,1.3705956710315882e-08,136.9141431115789,0.0,-30.442429334736676,-8.585856888421107,0.0,2.9335423231670225e-17,2.2790838183236946,1.5707963267948966,20.838588541941085,461.0,0.07304969282737912,8.33090369146067,0.0,0.15362773745969235,-1597.8072436748707,4.262922735393868,-67.78045360276553,0.09648170340625273,0.46664695052373767,-3.821843339194219,0.0896076963945734,0.46801555131441275,-3.821843339194219,-4.955374360861466e-17,7.520127154184441e-19,-1.159154041631854e-18,-4.9559444064683166e-17,2.3081421313617417e-20,-1.159154041631854e-18,-1597.7176359784762,4.730938286708281,-71.60229694195975,-1061654.4211859442,267.770629460555,128229.58173981418,0.055118475771317475,4710.528304645292
207.81005632240525,2001.0,12.0,14.0,14.0,24.0,55.0,1.0,3510428.563983021,-9454.675270821743,150329.08525025824,-110.81696320538495,-296.07471989353587,4706.881719038412,3513658.624224122,4717.486211544459,3509908.4704939406,-61160.628407969896,150329.08525025824,3513658.624224122,-119.50119367193312,-543.2009135697471,4706.881719038412,4739.629023964852,20170181.562888786,0.8258717388010002,1.6336160707998355,3.99284392803143e-07,1.5125500722587788e-05,0.04286677808613479,0.04279726682380267,-0.017423371541965382,117458.62422412215,0.019389036695156348,0.01929844284664043,6603.615646280348,-16539831046.51082,-1040396892.1891458,-206216947.3343302,-16538688520.397017,-1913894255.81898,16572520530.699114,16650337372.754248,-0.9989326926343023,0.017406536874786816,-0.04278420339809009,0.017422490008607672,0.9998482169018955,0.0,-0.04277770947914839,0.000745407356229463,0.9990843367502019,4707.278881815566,-545.2004732049583,-0.11530696799002027,1.3647923523740439e-08,136.9482802801527,0.0,-30.544840840458047,-8.551719719847318,0.0,2.933607007305307e-17,2.2790943820451415,1.5707963267948966,20.83589175286948,461.0,0.07273936945682981,8.352771887776003,0.0,0.15297878912193463,-1597.754926973149,4.3032506491876,-68.42157082764905,0.09693157136844231,0.46473961967651145,-3.8056876305170353,0.09007565741394453,0.466116959106263,-3.8056876305170353,-4.934522542691821e-17,7.501168340000102e-19,-1.1652299554108749e-18,-4.935092105834519e-17,2.3203254221380206e-20,-1.1652299554108749e-18,-1597.664851315735,4.769367608293863,-72.22725845816609,-1061666.1993464492,267.92416766552094,128269.47926370984,0.05521093386837309,4710.497271238411
208.11005632240523,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3510395.16294131,-9543.497220135494,151741.1426977305,-111.85664103718788,-296.071603684451,4706.834513179966,3513686.191555551,4717.463453712651,3509872.4615352154,-61323.58516646499,151741.1426977305,3513686.191555551,-120.55852370436065,-543.1774601855494,4706.834513179966,4739.606233154131,20169958.74556945,0.8258698153013121,1.6336160396691453,3.9789169796761204e-07,1.5070430652859824e-05,0.043269538217787326,0.043199176154339866,-0.017469964241127196,117486.19155555079,0.019571177913115995,0.01947973250477831,6581.371257394552,-16539822362.36148,-1040395829.0009655,-206217598.63724214,-16538682526.962727,-1913876690.1278284,16572511796.934067,16650329408.473112,-0.99891460710706,0.017452778029479147,-0.04318574124872344,0.017469075616857337,0.9998474040557852,0.0,-0.04317915127976097,0.0007544149794439847,0.9990670606885197,4707.2391557506235,-545.2006194749844,-0.11530796316591281,1.3589342944454574e-08,136.9827394444385,0.0,-30.64821833331546,-8.517260555561514,0.0,2.933672291220842e-17,2.2791050437176463,1.5707963267948966,20.833170687694835,461.0,0.07242612936780192,8.374546869309777,0.0,0.15232370873679035,-1597.702118777642,4.343575301756971,-69.0626365240231,0.09737026872867759,0.462813814791075,-3.7893793586594717,0.09053280233981856,0.4641997502091763,-3.7893793586594717,-4.91347299119624e-17,7.4818015557610325e-19,-1.171166389911301e-18,-4.9140420359777205e-17,2.3322330175341825e-20,-1.171166389911301e-18,-1597.6115859753022,4.807775051966147,-72.85201588268258,-1061677.9275616407,268.07770587048685,128309.44339449014,0.055303393773708194,4710.466187576744
208.33844102698563,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3510369.5262161596,-9611.1151730473,152816.1075724033,-112.64810607511481,-296.0692146184099,4706.798303674411,3513707.3507700544,4717.4460089246795,3509844.8358987262,-61447.63654511091,152816.1075724033,3513707.350770055,-121.36342591002311,-543.1595443319056,4706.798303674411,4739.588763091137,20169789.76685519,0.8258683565432694,1.6336160160527458,3.967740224508773e-07,1.5028306803112823e-05,0.04357614819032034,0.04350513822718351,-0.017505434745199396,117507.35077005485,0.019709836554641712,0.019617742869936602,6564.357085466385,-16539815776.360367,-1040395022.5687315,-206218104.09972772,-16538678006.117737,-1913863217.4276328,16572505173.297373,16650323375.584137,-0.9989007294900407,0.017487977913597217,-0.04349141585138345,0.017504540697277624,0.9998467837898851,0.0,-0.04348475226147417,0.0007612972587527667,0.9990538007270889,4707.208687178871,-545.2007345130384,-0.11530872704221748,1.3546931964346923e-08,137.00816752228317,0.0,-30.72450256684952,-8.5,0.0,2.933720529949702e-17,2.2791129216999177,1.5707963267948966,20.831160544866457,461.0,0.07219931231676983,8.391060431975886,0.0,0.1518488973576338,-1597.6615873681792,4.374271542945134,-69.55063368007322,0.09771452553580655,0.4614188300542122,-3.777558145129095,0.09089010664186117,0.46281146673771695,-3.777558145129095,-4.8982158978852736e-17,7.468153685752483e-19,-1.1758055283492546e-18,-4.8987846279999655e-17,2.3415197374239913e-20,-1.1758055283492546e-18,-1597.5706972615374,4.837083009682852,-73.32819182520231,-1061686.8221001178,268.23124407545276,128349.4741321551,0.05539585549028007,4710.435053663516
208.4235951407269,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3510359.9212022023,-9636.326646551941,153216.9102333219,-112.94320165919879,-296.06832011467304,4706.78474231873,3513715.278271052,4717.439477884263,3509834.488526127,-61493.88852978748,153216.9102333219,3513715.278271052,-121.66353134037591,-543.1528507709008,4706.78474231873,4739.582222589156,20169726.88682057,0.8258678137070484,1.6336160072630626,3.962140023800259e-07,1.5012563084296402e-05,0.04369046796137502,0.043619216380627934,-0.017518660126712198,117515.27827105252,0.01976153545940289,0.019669200062614467,6557.993950180709,-16539813325.551788,-1040394722.4519075,-206218294.6983145,-16538676329.018885,-1913858171.8113778,16572502708.482183,16650321132.126162,-0.9988955309586623,0.017501101728437704,-0.04360538578091999,0.017517764050916342,0.9998465521982143,0.0,-0.04359869463032589,0.0007638688594593389,0.999048832805933,4707.197276684227,-545.2007781955384,-0.11530901324269056,1.353283862923996e-08,137.01697585672503,0.0,-30.750927570175072,-8.5,0.0,2.9337372906496454e-17,2.2791156589299426,1.5707963267948966,20.830462207960508,461.0,0.07212390788900636,8.397205462342503,0.0,0.1516907115547926,-1597.6464021908525,4.38571626351267,-69.73257753730077,0.09785388047901288,0.4609548881463104,-3.773619256657952,0.0910335067035077,0.4623501827490078,-3.773619256657952,-4.893133101941481e-17,7.463972412050097e-19,-1.1776665471959353e-18,-4.893701783070081e-17,2.345231109425539e-20,-1.1776665471959353e-18,-1597.555368684149,4.848066446261678,-73.50619679395872,-1061690.131956743,268.3847822804187,128389.57147670466,0.05548831902104601,4710.40386950193
208.57477274093043,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3510342.807119812,-9681.08542434758,153928.46883064866,-113.46708999783891,-296.06672707185294,4706.760585321617,3513729.403415884,4717.427847347399,3509816.055452941,-61576.000174982764,153928.46883064866,3513729.4034158834,-122.19631352565847,-543.1409492632948,4706.760585321617,4739.57057520436,20169615.419197936,0.8258668514117133,1.6336159916794273,3.95653189639802e-07,1.4984545756555529e-05,0.04389342329759564,0.043821742700244935,-0.017542139781738308,117529.40341588343,0.019853317977351462,0.019760553459444694,6546.671421080828,-16539808980.944813,-1040394190.3953047,-206218635.9460419,-16538673362.972649,-1913849184.3213017,16572498339.043327,16650317157.136671,-0.9988862693982246,0.017524400175813613,-0.04380771856848356,0.017541240098210124,0.9998461406115527,0.0,-0.043800978339695346,0.000768441709564588,0.9990399810787477,4707.176952024246,-545.2008568036703,-0.11530952320121389,1.3507727260651697e-08,137.03267046209268,0.0,-30.79801138627807,-8.5,0.0,2.93376715294701e-17,2.2791205358132016,1.5707963267948966,20.829218110787615,461.0,0.07198955481354836,8.408098830490145,0.0,0.15140885914754376,-1597.6193457945167,4.406033886735187,-70.05557952163247,0.09809938522499134,0.46012817851974863,-3.7666010395462237,0.09128625200534764,0.46152816841904576,-3.7666010395462237,-4.8840765714052597e-17,7.456480854449885e-19,-1.180946786875453e-18,-4.884645159598267e-17,2.3517730025483055e-20,-1.180946786875453e-18,-1597.5280595425113,4.867562055154233,-73.8221805611787,-1061695.9994000476,268.5383204853846,128429.73542813887,0.05558078436896366,4710.372635095168
208.8251652743316,2001.0,12.0,14.0,14.0,24.0,56.0,1.0,3510314.2871758663,-9755.217990620595,155107.0015084119,-114.334776356613,-296.06407448393486,4706.720346628279,3513752.9425026434,4717.408483335864,3509785.3479324654,-61711.9961404475,155107.0015084119,3513752.9425026434,-123.07872963351278,-543.121185930698,4706.720346628279,4739.551183145889,20169431.257485043,0.8258652615290136,1.6336159659268834,3.9452917262535727e-07,1.493798117666339e-05,0.04422957074307205,0.044157179398175775,-0.01758102893835647,117552.94250264391,0.02000533368025774,0.01991185841825534,6527.845318064094,-16539801802.839403,-1040393311.2477239,-206219209.25988686,-16538668482.114468,-1913834214.6193824,16572491119.905334,16650310595.439415,-0.9988708384923181,0.017562986684116048,-0.04414283076997955,0.017580123258092238,0.9998454576914526,0.0,-0.04413600883500654,0.0007760364058973472,0.9990252301576837,4707.143099663579,-545.2009899662098,-0.11531037305630173,1.346587999529971e-08,137.05882500293768,0.0,-30.876475008813046,-8.5,0.0,2.9338169125163064e-17,2.2791286621675644,1.5707963267948966,20.827145411037154,461.0,0.07176566497794186,8.426096522472164,0.0,0.15093916575894434,-1597.5742583598324,4.43968370679494,-70.59053196646263,0.09850064291296105,0.45875031540686345,-3.754905572576814,0.09169966874248266,0.4601580155693067,-3.754905572576814,-4.868984008807747e-17,7.443879929030392e-19,-1.1863127419256607e-18,-4.869552426206815e-17,2.362475112855164e-20,-1.1863127419256607e-18,-1597.48255869109,4.899841722364247,-74.34543753903945,-1061705.6934638694,268.6918586903505,128469.9659864577,0.0556732515369908,4710.341350446387
209.12516527433158,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3510279.83080868,-9844.036733125307,156519.0103301585,-115.37433499106966,-296.0608732878843,4706.671761710237,3513781.381394715,4717.3851178748555,3509748.265732295,-61874.92893382244,156519.0103301585,3513781.381394715,-124.13593468227224,-543.0974232208723,4706.671761710237,4739.527783848212,20169211.372323517,0.8258633632065413,1.6336159351690116,3.934019441140941e-07,1.4881903900865554e-05,0.04463230944598448,0.04455906624689969,-0.01762762319517246,117581.38139471505,0.0201874634059138,0.020093136589541104,6505.171462930739,-16539793232.098505,-1040392261.3857766,-206219909.57525963,-16538662686.676546,-1913816141.409734,16572482500.161684,16650302770.156847,-0.998852200741977,0.01760921418203389,-0.044544322295894195,0.017626710295023915,0.9998446374733303,0.0,-0.04453740177743352,0.0007851698643979015,0.9990074090572099,4707.102230216694,-545.2011543908194,-0.11531139985680186,1.3415321964951024e-08,137.0904237719056,0.0,-30.97127131571683,-8.5,0.0,2.93387702163062e-17,2.279138478730896,1.5707963267948966,20.824642175426064,461.0,0.07149517960243712,8.447585677984693,0.0,0.1503717099731581,-1597.5197876235948,4.479997102578094,-71.23141977090943,0.09897252218855658,0.45708534058395256,-3.7407758875265524,0.09218639052240217,0.4585021680729148,-3.7407758875265524,-4.850749578203498e-17,7.428464995194206e-19,-1.192630911742283e-18,-4.8513177631100806e-17,2.3750773665377315e-20,-1.192630911742283e-18,-1597.4276012330724,4.9384992706510085,-74.97219565843598,-1061717.2682014015,268.8453968953164,128510.26315166117,0.05576572052808546,4710.3100155587235
209.35991162829754,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3510252.6516304747,-9913.535647888586,157623.87987439288,-116.18775196495619,-296.0583508662287,4706.633460326383,3513803.8140986864,4717.366709371681,3509719.028179927,-62002.41688491484,157623.87987439288,3513803.8140986864,-124.96315856097216,-543.0787654391878,4706.633460326383,4739.5093486913165,20169039.910132043,0.8258618829039541,1.6336159111770063,3.922714764204105e-07,1.4837815826491666e-05,0.044947443077654504,0.04487353310344473,-0.01766408296272989,117603.81409868691,0.020329975293097817,0.020234982146882373,6487.3422584831715,-16539786548.622004,-1040391442.5864774,-206220467.84572557,-16538658192.269579,-1913801894.7147338,16572475778.465528,16650296675.263712,-0.9988375031348166,0.017645383796368513,-0.04485847480782714,0.017663164386375937,0.9998439941430163,0.0,-0.04485147662302176,0.0007923426146527545,0.9989933519488083,4707.070014661838,-545.201286782879,-0.11531220983356788,1.3372371802626184e-08,137.13453524671726,0.0,-31.051802870075903,-8.482732376641366,0.0,2.933959421995898e-17,2.2791519357317775,1.5707963267948966,20.821211631832714,461.0,0.07126547785231453,8.464342654344549,0.0,0.14989082442218493,-1597.4768223875053,4.511539480800154,-71.7328693241429,0.09931348251691126,0.45567457900679514,-3.728811642234597,0.09254061893225522,0.45709815533459763,-3.728811642234597,-4.835350060298369e-17,7.414607214650707e-19,-1.1972419534677422e-18,-4.835917923280151e-17,2.384311218479819e-20,-1.1972419534677422e-18,-1597.3842817685731,4.968637636134752,-75.4616809663775,-1061726.2941327486,268.9989351002823,128550.62692374927,0.05585819134520585,4710.27863043529
209.5946579822635,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3510225.281507888,-9983.033968936117,158728.74040173323,-117.00114681890395,-296.0558131245671,4706.594909919097,3513826.404496084,4717.348191401408,3509689.596442177,-62129.900449806824,158728.74040173323,3513826.4044960835,-125.79035926466587,-543.0600517567264,4706.594909919097,4739.490803912832,20168869.019650944,0.8258604075132275,1.6336158872579214,3.911377414586178e-07,1.4793573846551117e-05,0.04526257270542268,0.04518799578720629,-0.017700543020565746,117626.40449608304,0.020472485050508128,0.02037682557545384,6469.442129291594,-16539779887.274477,-1040390626.3903279,-206221035.23299578,-16538653735.29152,-1913787556.3925917,16572469079.01813,16650290607.140999,-0.9988227056269446,0.017681550907099188,-0.0451726187152084,0.01769961874448101,0.9998433494784571,0.0,-0.045165542400927204,0.0007995381289489961,0.998979196239046,4707.037592721072,-545.2014225171055,-0.11531302553324681,1.3327191007833924e-08,137.1910112402076,0.0,-31.136516860311392,-8.454494379896204,0.0,2.934064368683966e-17,2.279169074826599,1.5707963267948966,20.816844112531346,461.0,0.07102389613794308,8.481043686784497,0.0,0.1493856444210137,-1597.4335564427392,4.543079767870581,-72.23428582358562,0.0996343950519477,0.45419253370049023,-3.71624865246285,0.0928759075027395,0.45562258081901635,-3.71624865246285,-4.819202937468734e-17,7.399542420110096e-19,-1.2016155049560153e-18,-4.819770383369463e-17,2.3930951823758036e-20,-1.2016155049560153e-18,-1597.3406805352365,4.998702348689597,-75.95053447604847,-1061735.2901214175,269.15247330524824,128591.057302722,0.05595066399131044,4710.247195079179
