time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
209.89465798226348,2001.0,12.0,14.0,14.0,24.0,57.0,1.0,3510190.0252435594,-10071.850223325606,160140.71143477934,-118.04061273407103,-296.052547676393,4706.545281179309,3513855.503993461,4717.324366739215,3509651.7007677774,-62292.814867723486,160140.71143477934,3513855.5039934604,-126.84746717312599,-543.036054795951,4706.545281179309,4739.466944765815,20168651.4735231,0.8258585292842834,1.6336158567981278,3.90000710734799e-07,1.473681147435636e-05,0.045665294658397415,0.04558986515103644,-0.017747138493139098,117655.50399345998,0.02065460585824183,0.02055809483293814,6446.46563860029,-16539771407.054186,-1040389587.1733451,-206221773.7173009,-16538648094.468325,-1913769099.0818887,16572460550.284845,16650282891.80747,-0.9988036493757625,0.01772776791673088,-0.04557407419080867,0.017746206898618267,0.9998425236709586,0.0,-0.04556689735290564,0.0008087669498030695,0.9989609620809267,4706.995858066812,-545.2016008685247,-0.11531407630756708,1.3268992013080057e-08,137.26375998364995,0.0,-31.245639975474894,-8.418120008175036,0.0,2.93419952318273e-17,2.279191147231289,1.5707963267948966,20.811222230670808,461.0,0.07071271540273402,8.502304240638592,0.0,0.14873489347592103,-1597.3778259866724,4.5833844030375275,-72.87503515308902,0.100034631251275,0.4522829721314614,-3.7000655011172983,0.09329481978649706,0.45372115988859485,-3.7000655011172983,-4.7984013775854605e-17,7.379940503875871e-19,-1.2070815990015343e-18,-4.7989682592209655e-17,2.4040773313264823e-20,-1.2070815990015343e-18,-1597.284531166886,5.037105562926122,-76.57510065420631,-1061746.7423695512,269.3060115102142,128631.5542885794,0.05604313846935793,4710.215709493456
210.19465798226346,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3510154.457144415,-10160.665494699597,161552.66752421472,-119.08004196691566,-296.04925723457177,4706.495245987817,3513884.861021813,4717.300363514062,3509613.4879662185,-62455.72207322314,161552.66752421472,3513884.8610218125,-127.90453666781549,-543.0119665781122,4706.495245987817,4739.442906803833,20168434.87861868,0.8258566592294722,1.6336158264597604,3.882889217375357e-07,1.4679769117777102e-05,0.046068009956298527,0.045991727596322335,-0.017793734447984173,117684.86102181254,0.020836723139780362,0.020739360565866113,6423.377931393683,-16539762963.661785,-1040388552.2897462,-206222527.32409734,-16538642515.45486,-1913750492.2236335,16572452058.578865,16650275220.886688,-0.9987844299900163,0.017773980805694773,-0.045975515395013926,0.017792795496421432,0.9998416956840831,0.0,-0.04596823727250039,0.000818032943266058,0.9989425669097112,4706.953786587949,-545.2017847042033,-0.11531513642884916,1.3212135584101496e-08,137.3185762772657,0.0,-31.35572883179701,-8.4,0.0,2.934301981535819e-17,2.279207879950169,1.5707963267948966,20.806962462486172,461.0,0.07040867974728914,8.523471713246417,0.0,0.14809804084528533,-1597.321604538733,4.623685569773538,-73.51572965174346,0.10043650640712323,0.45041644727660496,-3.684218940025275,0.09371481056869174,0.45186281333677036,-3.684218940025275,-4.7779930423975244e-17,7.360833303397156e-19,-1.2125515129070203e-18,-4.7785593924853646e-17,2.415032317255158e-20,-1.2125515129070203e-18,-1597.2278897281644,5.075548383110308,-77.19994859176873,-1061758.1447880138,269.4595497151801,128672.1178813214,0.05613561478230712,4710.184173681169
210.4330038892465,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3510125.9764919817,-10231.227310076893,162674.4366355897,-119.90582793502132,-296.04662517240905,4706.455203715054,3513908.3683543545,4717.281165716675,3509582.9023615154,-62585.14446559167,162674.4366355897,3513908.368354355,-128.74433634525747,-542.9927637364988,4706.455203715054,4739.423681228309,20168263.449562892,0.8258551791040764,1.6336158024390595,3.871435241927702e-07,1.4634267983380989e-05,0.046387956989756236,0.04631099685465811,-0.017830754645137465,117708.36835435452,0.020981410304925195,0.020883371188413054,6404.953886255622,-16539756280.764727,-1040387733.0518641,-206223136.90730554,-16538638126.073725,-1913735602.6049366,16572445337.433521,16650269157.10653,-0.9987690441697928,0.017810693366173844,-0.046294444698845104,0.017829809820916816,0.999841036306147,0.0,-0.0462870855629109,0.0008254211447453588,0.9989278374287232,4706.920121005761,-545.2019346335958,-0.11531598534303436,1.3168059335585278e-08,137.34796044294316,0.0,-31.443881328829445,-8.4,0.0,2.9343575665882664e-17,2.279216957678129,1.5707963267948966,20.804652232447054,461.0,0.07017295738647697,8.540225356095581,0.0,0.14760345270853412,-1597.2765874126073,4.655701804530268,-74.02471328628587,0.10075807744875287,0.44896873666279413,-3.671905101596864,0.09405030505279174,0.4504216433423588,-3.671905101596864,-4.7621032153376234e-17,7.346075077449307e-19,-1.2169126700090764e-18,-4.7626691718955314e-17,2.4237386857832773e-20,-1.2169126700090764e-18,-1597.1825371075545,5.106123447872626,-77.69661838788274,-1061767.1696699336,269.61308792014603,128712.74808094805,0.056228092933117195,4710.1525876453425
210.6919011605685,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3510094.8170891213,-10307.87260150553,163892.91938392314,-120.80279059601773,-296.04374825361657,4706.411417882582,3513934.08677762,4717.2601846274465,3509549.4527226062,-62725.72110336625,163892.91938392314,3513934.08677762,-129.65651980184643,-542.9718398430056,4706.411417882582,4739.402669784998,20168077.89476684,0.8258535769894111,1.633615776430264,3.859947278198212e-07,1.4584674707295242e-05,0.04673548660911477,0.04665779006450599,-0.017870967257804796,117734.08677762002,0.0211385705582824,0.02103979656548144,6384.860839754343,-16539749047.01922,-1040386846.1520263,-206223810.02067125,-16538633401.464725,-1913719322.0651307,16572438062.27859,16650262601.27778,-0.9987522150539156,0.017850568495121538,-0.04664086329923671,0.01787001602681198,0.9998403185145124,0.0,-0.04663341561690066,0.0008334729746617066,0.9989117227616773,4706.883311483167,-545.2021013798811,-0.1153169141390171,1.311983729196246e-08,137.38010847202503,0.0,-31.54032541607508,-8.4,0.0,2.9344183719684973e-17,2.279226887950314,1.5707963267948966,20.80212564049668,461.0,0.06991507048324858,8.55835968248776,0.0,0.14706234935920662,-1597.2273376299443,4.69047611813083,-74.5775441761624,0.10109973346104498,0.44738450236718086,-3.658433239906101,0.0944073157622739,0.4488444137947878,-3.658433239906101,-4.744718457899285e-17,7.329778056082582e-19,-1.2215542858230879e-18,-4.745283963036086e-17,2.433005927990517e-20,-1.2215542858230879e-18,-1597.132930314182,5.139320531925618,-78.23597741606851,-1061776.9383743033,269.76662612511194,128753.4448874593,0.05632057292474747,4710.120951388974
210.965610668279,2001.0,12.0,14.0,14.0,24.0,58.0,1.0,3510061.6224435424,-10388.902171556749,165181.10256371528,-121.75104058882368,-296.0406864705374,4706.36479760266,3513961.485173605,4717.237858328105,3509513.83252511,-62874.33462260263,165181.10256371528,3513961.4851736045,-130.62086000125078,-542.9496449190307,4706.36479760266,4739.380311190345,20167882.472806655,0.8258518896494174,1.6336157490284349,3.8484250218108407e-07,1.4532039927497133e-05,0.047102893852823804,0.047024418552561446,-0.0179134809468478,117761.48517360445,0.021304719476285754,0.021205168564194455,6363.528970010579,-16539741428.407106,-1040385911.9120371,-206224534.156204,-16538628455.7686,-1913701988.8683457,16572430400.044283,16650255705.50331,-0.9987342910082365,0.017892721615728344,-0.04700708965099959,0.0179125229110439,0.9998395578906455,0.0,-0.046999547734381364,0.0008420155703550248,0.9988945557577851,4706.844123025181,-545.2022820801592,-0.11531790364335105,1.306958191359208e-08,137.41276130400496,0.0,-31.638283912014852,-8.38723869599505,0.0,2.93448023362539e-17,2.279236990725569,1.5707963267948966,20.799555807272995,461.0,0.06964629581476327,8.577458527722333,0.0,0.14649917033236692,-1597.1748726448845,4.727237093696694,-75.16195862877248,0.10146152414468185,0.4457317814428269,-3.644411405165319,0.09478507130722139,0.4471991191038314,-3.644411405165319,-4.726621001476552e-17,7.312904039310471e-19,-1.226464807954838e-18,-4.7271860531086164e-17,2.4428351159129407e-20,-1.226464807954838e-18,-1597.0800875735774,5.174436212800525,-78.8063700339378,-1061787.2267390285,269.92016433007785,128794.20830085523,0.056413054760157504,4710.089264915049
211.1372214555838,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3510040.6776384865,-10439.705781320574,165988.763010949,-122.34555970430797,-296.0387561427127,4706.335394704584,3513978.7727844273,4717.223784024565,3509491.3646977902,-62967.5094416832,165988.763010949,3513978.7727844273,-131.22546663518412,-542.9356903453181,4706.335394704584,4739.366216530806,20167760.32046881,0.8258508349285548,1.6336157318958577,3.839760639287592e-07,1.4498929386669094e-05,0.04733324847635905,0.04725428479463138,-0.017940136453197444,117778.77278442774,0.021408890232048564,0.021308852206656837,6350.106497772038,-16539736666.138073,-1040385327.8653859,-206224994.76687378,-16538625379.969614,-1913691057.6624675,16572425610.503433,16650251399.652166,-0.9987229837239223,0.017919149065259897,-0.04723670054484189,0.017939174134361156,0.9998390800680763,0.0,-0.047229099218205915,0.0008473873966065912,0.9988837240247921,4706.819409294707,-545.2023976678202,-0.11531852801270594,1.3038848383239569e-08,137.43196976047528,0.0,-31.69590928142581,-8.36803023952473,0.0,2.934516721278365e-17,2.279242949611511,1.5707963267948966,20.79804035811776,461.0,0.0694819121530407,8.5893966318568,0.0,0.1461554149069892,-1597.141769724468,4.75028402753411,-75.52835167940096,0.10169203686726361,0.4447197215789499,-3.635852356173622,0.095025264224747,0.44619177522954034,-3.635852356173622,-4.7155717663613313e-17,7.302744502917486e-19,-1.2295861027881046e-18,-4.7161365643203267e-17,2.4491044235862714e-20,-1.2295861027881046e-18,-1597.0467444602434,5.196475802763651,-79.16420403557458,-1061793.6577849146,270.07370253504376,128835.03832113575,0.05650553844230713,4710.057528226518
211.342478973735,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3510015.4923163475,-10500.46972382929,166954.77010973784,-123.05662638717057,-296.0364365747832,4706.300052037472,3513999.5605332092,4717.206873233948,3509464.3554698075,-63078.94935777151,166954.77010973784,3513999.560533209,-131.94859788435306,-542.9189605452292,4706.300052037472,4739.3492812844115,20167614.599533927,0.8258495766893952,1.633615711453043,3.828177624543073e-07,1.4459202614994364e-05,0.04760876443082642,0.04752921649802618,-0.017972018365383178,117799.56053320877,0.021533483580325755,0.02143286293683283,6334.004773236811,-16539730984.909708,-1040384631.0473099,-206225552.3989025,-16538621726.597292,-1913677918.8659768,16572419896.736319,16650246267.580954,-0.9987093894050705,0.017950756188540903,-0.04751132355987101,0.01797105090698916,0.9998385076247556,0.0,-0.04750365084337832,0.0008538284143528754,0.9988706994068798,4706.789705085272,-545.202538242411,-0.11531927881552365,1.3001892385406623e-08,137.45506725912085,0.0,-31.76520177736258,-8.34493274087914,0.0,2.934560592292268e-17,2.279250114291798,1.5707963267948966,20.796218555765748,461.0,0.0692842509110193,8.60363811926424,0.0,0.14574205722803546,-1597.1019656386957,4.777848095761599,-75.96655687096525,0.1019633163354619,0.4435025695600977,-3.6255603497321323,0.09530825434607579,0.4449802060070071,-3.6255603497321323,-4.7022850629562694e-17,7.290440246066536e-19,-1.233263954862078e-18,-4.7028495437171124e-17,2.4564933428092352e-20,-1.233263954862078e-18,-1597.0066573843496,5.222828301768606,-79.59211722069738,-1061801.3297663312,270.2272407400097,128875.93494830094,0.05659802397415636,4710.025741326321
211.61502995357898,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3509981.8244454633,-10581.154322953027,168237.47037249614,-124.00078785581422,-296.03333841006605,4706.252827902046,3514027.349808428,4717.1842886382,3509428.2619003966,-63226.91941784336,168237.47037249614,3514027.349808428,-132.90877800400563,-542.8966798570025,4706.252827902046,4739.326664032168,20167421.74888699,0.8258479114783152,1.6336156843907763,3.813649383804144e-07,1.4406286663263631e-05,0.04797460298029468,0.04789427905879192,-0.018014353094077947,117827.34980842797,0.021698922081869167,0.021597527810743863,6312.5451689735055,-16539723466.054304,-1040383708.7217151,-206226304.21699113,-16538616918.489798,-1913660364.1788397,16572412334.809944,16650239483.398941,-0.9986912202296085,0.017992722629574943,-0.04787597068123782,0.018013378782831272,0.9998377459292214,0.0,-0.04786820261010231,0.0008624079944768614,0.9988532882417364,4706.750018324203,-545.2027288224328,-0.11532028253093844,1.2952489229461395e-08,137.48594423158661,0.0,-31.85783269475988,-8.314055768413374,0.0,2.9346192325325507e-17,2.2792596909697953,1.5707963267948966,20.79378395544573,461.0,0.0690200227777727,8.622485635996991,0.0,0.14518946998049326,-1597.048756869607,4.814446399701055,-76.54838581955653,0.10231603390575078,0.4418751503477935,-3.611801806352102,0.09567674562493858,0.44336010153791316,-3.611801806352102,-4.684522606242392e-17,7.273844132113192e-19,-1.2380537141636316e-18,-4.6850866424750924e-17,2.4661190787827095e-20,-1.2380537141636316e-18,-1596.9530801239819,5.257806501238968,-80.16018762590863,-1061811.4832245111,270.3807789449756,128916.89818235073,0.05669051135866546,4709.993904217366
211.86443440446013,2001.0,12.0,14.0,14.0,24.0,59.0,1.0,3509950.7903599893,-10654.98599972508,169411.22535506502,-124.86473808631152,-296.0304852451475,4706.209320093225,3514052.965274097,4717.163492560351,3509395.004294747,-63362.31771675815,169411.22535506502,3514052.965274097,-133.78738522059422,-542.8762253649273,4706.209320093225,4739.30583788839,20167245.927146018,0.8258463932806328,1.6336156597100322,3.801986820153341e-07,1.4357692176532979e-05,0.048309367449658115,0.04822833325333454,-0.018053092892291244,117852.96527409647,0.021850307975770644,0.021748205778911123,6292.83046592772,-16539716610.943604,-1040382867.6930255,-206227003.62611055,-16538612561.967813,-1913644192.0549068,16572405440.422718,16650233306.043781,-0.9986744761603255,0.018031121995856395,-0.04820963913440927,0.01805211228182793,0.9998370473442981,0.0,-0.04820178324568188,0.000870285818720762,0.99883723934109,4706.713458106379,-545.2029071421811,-0.11532120776522944,1.290569011106914e-08,137.53241318524115,0.0,-31.964826370482292,-8.283793407379427,0.0,2.934706077686291e-17,2.27927387385972,1.5707963267948966,20.7901794352449,461.0,0.06876976492605644,8.639668858904923,0.0,0.14466624260592897,-1596.9997121058389,4.847933942774021,-77.08076103590841,0.10262192764951061,0.4403496988640528,-3.5987811357262687,0.09599767450664379,0.4418411069756636,-3.5987811357262687,-4.6677537864493016e-17,7.257785493692167e-19,-1.2422379631675968e-18,-4.668317344888111e-17,2.4745415443918518e-20,-1.2422379631675968e-18,-1596.9037144313322,5.289775049749684,-80.67954217163468,-1061820.740291357,270.5343171499415,128957.92802328517,0.0567830005987949,4709.9620169025475
212.11383885534127,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3509919.540804505,-10728.816962951485,170584.9694548504,-125.72866153205457,-296.02761479903955,4706.165531485277,3514078.7586846487,4717.142573083238,3509361.5275637186,-63497.71090656664,170584.9694548504,3514078.7586846487,-134.6659644335068,-542.855707830754,4706.165531485277,4739.284888170507,20167070.757923495,0.8258448806923202,1.6336156351101636,3.7932163659804856e-07,1.4308948177180433e-05,0.0486441270387785,0.0485623824022433,-0.01809183304460833,117878.75868464867,0.022001691311155935,0.021898881189687313,6273.043629549444,-16539709781.107836,-1040382029.597472,-206227714.05800027,-16538608247.97039,-1913627916.5581715,16572398571.444717,16650227159.198477,-0.9986576194089923,0.018069518433427027,-0.048543297168075386,0.018090846107778325,0.9998363472524414,0.0,-0.04853535292411828,0.0008781893186318032,0.9988210792229266,4706.6766651863345,-545.2030892411617,-0.11532213945722637,1.2857327466283742e-08,137.59689671162167,0.0,-32.09379342324335,-8.251551644189162,0.0,2.934825728516213e-17,2.2792934143231425,1.5707963267948966,20.785215420926946,461.0,0.06851118710989307,8.656788159031317,0.0,0.14412575415094767,-1596.9503283452182,4.881418953499428,-77.61309620198367,0.10291113929591204,0.4387885435130156,-3.585337402566397,0.09630251370504804,0.4402861732595577,-3.585337402566397,-4.650478864776263e-17,7.240868427219177e-19,-1.246225743820833e-18,-4.651041875329897e-17,2.4825826289785565e-20,-1.246225743820833e-18,-1596.8540258315131,5.321705126758985,-81.19843360455006,-1061829.9631634187,270.6878553549074,128999.02447110425,0.05687549169750546,4709.930079384733
212.41383885534125,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3509881.6663334626,-10817.624726297645,171996.8111618507,-126.76780943094947,-296.02413915876036,4706.112487819223,3514110.0204345235,4717.11724642081,3509320.9692576723,-63660.563906332136,171996.8111618507,3514110.0204345235,-135.7227396298446,-542.8309444974408,4706.112487819223,4739.259524900979,20166860.929136533,0.8258430687853736,1.63361560562813,3.778553704352987e-07,1.4250091939278694e-05,0.04904679127530524,0.04896419184992716,-0.018138432708437718,117910.02043452347,0.022183781689126634,0.02208012003112177,6249.149267368019,-16539701599.679749,-1040381025.4152775,-206228583.327668,-16538603115.607876,-1913608202.4265647,16572390343.113815,16650219806.253914,-0.9986371937278563,0.018115700287169845,-0.048944628984775806,0.018137438125785433,0.9998355031395081,0.0,-0.04893657774696987,0.0008877301798008955,0.9988014934377815,4706.6321001080005,-545.2033133035915,-0.11532326871273654,1.2798711685268489e-08,137.67505108630868,0.0,-32.25010217261736,-8.212474456845658,0.0,2.934970709922324e-17,2.2793170915835925,1.5707963267948966,20.779203778413585,461.0,0.06819779942504481,8.67729455343079,0.0,0.1434706647887494,-1596.890477260406,4.921693536764442,-78.25337033383083,0.10324881032005417,0.4368956006401779,-3.5690431360096926,0.09665928369432095,0.4384005766042617,-3.5690431360096926,-4.629539395508354e-17,7.220172314451056e-19,-1.2508949953872766e-18,-4.630101715222941e-17,2.4920029033149545e-20,-1.2508949953872766e-18,-1596.7938179767116,5.360094113368704,-81.82241346984053,-1061841.011114506,270.8413935598733,129040.18752580798,0.05696798465775811,4709.898091666767
212.71383885534124,2001.0,12.0,14.0,14.0,25.0,0.0,1.0,3509843.4801233397,-10906.431443589563,173408.63690109353,-127.80691800953676,-296.0206385482041,4706.059038163811,3514141.539631414,4717.091741467499,3509280.093924617,-63823.40946379679,173408.63690109353,3514141.539631414,-136.77947373382287,-542.8060899978029,4706.059038163811,4739.233983088079,20166652.06466908,0.825841265169912,1.6336155762662972,3.763833922241677e-07,1.4191022894667467e-05,0.04944944833004418,0.049365993891299254,-0.018185032893044847,117941.5396314147,0.02236586831587642,0.022261355122983637,6225.156016729772,-16539693455.613333,-1040380025.5796493,-206229468.78539932,-16538598045.558523,-1913588338.8487005,16572382152.343771,16650212498.251348,-0.998616605036544,0.018161877870887064,-0.04934594550203624,0.01818403062509821,0.9998346568459334,0.0,-0.04933778648776654,0.0008973081842334542,0.9987817467607776,4706.5871986205775,-545.2035428660968,-0.11532440731251509,1.2739613191097442e-08,137.72692453926837,0.0,-32.38077361780511,-8.2,0.0,2.935067839709038e-17,2.2793329540815437,1.5707963267948966,20.775178304868845,461.0,0.0678818266159023,8.69770656335086,0.0,0.14280835476730253,-1596.830135831035,4.961964401582656,-78.89358564995528,0.10357284809824242,0.4349615400066643,-3.5525589283618206,0.0970031221600596,0.43647367668549175,-3.5525589283618206,-4.608289909902198e-17,7.198877129196046e-19,-1.2553806228128603e-18,-4.6088514862065455e-17,2.500997851074157e-20,-1.2553806228128603e-18,-1596.733132708875,5.398438078268148,-82.4461445783171,-1061852.0085203536,270.99493176483924,129081.41718739632,0.05706047948251403,4709.866053751479
213.01383885534122,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3509804.982186593,-10995.237106950864,174820.44654446392,-128.84598694091616,-296.01711299752236,4706.00518268604,3514173.3162652743,4717.066058367854,3509238.9015775463,-63986.247551235916,174820.44654446392,3514173.3162652743,-137.83616641410148,-542.7811443704048,4706.00518268604,4739.208262877213,20166444.176096577,0.8258394699464096,1.6336155470288163,3.7520165181202426e-07,1.4131761943518996e-05,0.049852098140908095,0.04976778846653361,-0.018231633602909733,117973.31626527477,0.022547951166304474,0.02244258644016404,6201.068857267499,-16539685349.359865,-1040379030.1878902,-206230370.56199884,-16538593038.26989,-1913568325.933089,16572373999.591082,16650205235.649973,-0.9985958533505194,0.018208051166707394,-0.04974724659575306,0.018230623610093425,0.9998338083715649,0.0,-0.049738979019831146,0.0009069233283256755,0.998761839206996,4706.541960884605,-545.2037779578917,-0.11532555525929222,1.2680032002609797e-08,137.76664533159348,0.0,-32.4999359947804,-8.2,0.0,2.9351428559072106e-17,2.2793452051564214,1.5707963267948966,20.772070413468537,461.0,0.06756327724575552,8.718023393956745,0.0,0.14213979430805546,-1596.7693041370267,5.002231518045684,-79.5337416735388,0.10388440348147035,0.4329995402600489,-3.5359144467384462,0.09733498348164608,0.4345186671970979,-3.5359144467384462,-4.586802876034873e-17,7.177097713395646e-19,-1.2597037831948026e-18,-4.5873636653813077e-17,2.5096413930142104e-20,-1.2597037831948026e-18,-1596.671969153545,5.436750185242782,-83.06965612027724,-1061862.9547683038,271.14846996980515,129122.7134558693,0.057152976174734735,4709.833965641666
213.29123608834993,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3509769.1074112225,-11077.350980288194,176125.87241171135,-129.80673421304823,-296.01383089158224,4705.955023820068,3514202.9278309606,4717.042151872665,3509200.5306912265,-64136.8103301252,176125.87241171135,3514202.9278309606,-138.8132080320431,-542.7579971428096,4705.955023820068,4739.184321843155,20166252.825870786,0.8258378175088993,1.6336155201060711,3.7342202920144023e-07,1.4076771363428266e-05,0.05022440478367151,0.05013930411736015,-0.01827472376752406,118002.9278309606,0.022716312045832802,0.02261015994463541,6178.7154073268175,-16539677887.778507,-1040378113.784208,-206231219.02963704,-16538588464.36534,-1913549688.005322,16572366495.19762,16650198560.9123,-0.9985765201263374,0.018250741817494236,-0.05011829880877708,0.018273706596544825,0.9998330218827659,0.0,-0.050109930149603014,0.0009158470875495543,0.9987432884002346,4706.49983238106,-545.2040002696356,-0.11532662503440398,1.2624510316948873e-08,137.80365978870077,0.0,-32.61097936610226,-8.2,0.0,2.9352127501036573e-17,2.2793566197449366,1.5707963267948966,20.769175587285723,461.0,0.06726644216453784,8.736724140239915,0.0,0.141516792945733,-1596.7126194789046,5.039461445846852,-80.12561353471435,0.1041622844134838,0.4311706846790141,-3.5204043104217315,0.09763193754105995,0.4326961354031069,-3.5204043104217315,-4.5667793335607004e-17,7.15661752920903e-19,-1.26357341876488e-18,-4.5673393635334806e-17,2.5173797147271012e-20,-1.26357341876488e-18,-1596.6149875413635,5.472157581249959,-83.64601784513607,-1061873.0303990096,271.30200817477106,129164.0763312269,0.05724547473738194,4709.80182734011
213.41939234667907,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3509752.443424752,-11115.286907692938,176728.96850781594,-130.250583466609,-296.01230736058693,4705.931733375646,3514216.682567951,4717.031055631735,3509182.7119864263,-64206.3674774627,176728.96850781594,3514216.6825679513,-139.26458468355918,-542.7472769089148,4705.931733375646,4739.17320957264,20166164.694149684,0.8258370564223885,1.6336155077026229,3.7282693395605316e-07,1.4051313040685104e-05,0.05039640663681919,0.05031094047082802,-0.018294631381334237,118016.68256795174,0.02279409290148564,0.022687577037055866,6168.36096804589,-16539674451.068848,-1040377691.6477444,-206231615.7884313,-16538586368.95093,-1913541034.2072625,16572363038.765953,16650195489.909277,-0.9985675412086865,0.018270463456608783,-0.050289718725788524,0.01829361088259676,0.9998326578987486,0.0,-0.05028130313858561,0.0009199805457648151,0.9987346715672192,4706.4802720136,-545.204104561076,-0.11532712196469201,1.2602195720080445e-08,137.83707237322608,0.0,-32.65560855983911,-8.181463813386964,0.0,2.935274725026446e-17,2.279366741017916,1.5707963267948966,20.766609451552398,461.0,0.06714709147922258,8.745337309314152,0.0,0.14126741421768715,-1596.6862899043097,5.056660405526601,-80.39903827804261,0.10431731168883977,0.43043699839778937,-3.514203327030788,0.09779411499527979,0.43196576505549034,-3.514203327030788,-4.5588150349572486e-17,7.149145575023093e-19,-1.2656944402957984e-18,-4.559374868603206e-17,2.521655616491071e-20,-1.2656944402957984e-18,-1596.5884957893145,5.488626170582091,-83.9132416050734,-1061877.6710780468,271.455546379737,129205.50581346915,0.05733797517341751,4709.769638849575
213.60188515489995,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3509728.6159599763,-11169.306826394228,177587.76416952224,-130.88260616880743,-296.01012998348324,4705.898439988651,3514236.350202707,4717.01519831535,3509157.2385532334,-64305.41355715265,177587.76416952224,3514236.3502027066,-139.90732573665693,-542.7319827096597,4705.898439988651,4739.15732935069,20166039.474321056,0.825835975040146,1.6336154900760405,3.7223088731756417e-07,1.4014999587252506e-05,0.05064133266872952,0.05055534596099005,-0.018322979727678244,118036.35020270664,0.022904850596325948,0.0227978167384266,6153.5852132588625,-16539669568.02778,-1040377091.8036009,-206232185.98872942,-16538583403.751055,-1913528664.1611218,16572358127.699625,16650191130.012104,-0.9985547040257607,0.01829854544457245,-0.050533813458300464,0.01832195447771449,0.9998321389033844,0.0,-0.05052533079695719,0.000925878229768297,0.9987223506547561,4706.4523121143875,-545.2042547771196,-0.11532783253084955,1.2569416328822263e-08,137.88077822823698,0.0,-32.72116734235547,-8.15961088588151,0.0,2.935355924674825e-17,2.2793800019268464,1.5707963267948966,20.763248285582883,461.0,0.06697178801119001,8.757575076482832,0.0,0.14090078926126456,-1596.648642592276,5.081150292351365,-80.78837244363693,0.10452736581280522,0.42935865090851916,-3.5050847384353037,0.09801488354352446,0.43089198636978265,-3.5050847384353037,-4.54709091887294e-17,7.137873090590428e-19,-1.2685809144069068e-18,-4.547650421879603e-17,2.5274692401902038e-20,-1.2685809144069068e-18,-1596.5506277087325,5.5120422787211485,-84.29345718207223,-1061884.2647446003,271.6090845847029,129247.00190259604,0.05743047748580375,4709.737400172794
213.84165921034443,2001.0,12.0,14.0,14.0,25.0,1.0,1.0,3509697.1341543333,-11240.28203136848,178716.11125646066,-131.7129867057439,-296.00725507574214,4705.85446760804,3514262.3359467513,4716.994262899942,3509123.5911657517,-64435.54419157644,178716.11125646066,3514262.3359467513,-140.75178791575433,-542.7118366267948,4705.85446760804,4739.136363697806,20165875.446271945,0.8258345584958801,1.6336154669805214,3.7073657824470996e-07,1.39671342935384e-05,0.05096313246134716,0.050876461689917676,-0.018360226419081114,118062.33594675083,0.023050370992372986,0.02294265655298662,6134.116346120834,-16539663171.497328,-1040376305.9459894,-206232944.5318929,-16538579541.06482,-1913512327.162268,16572351694.451712,16650185425.085814,-0.998537745822662,0.018335439427067512,-0.05085451630301074,0.018359194904129114,0.9998314557776586,0.0,-0.0508459450681079,0.0009336479765621857,0.9987060719609082,4706.4153864329965,-545.2044551897851,-0.11532877138908496,1.252610675541528e-08,137.93852432611297,0.0,-32.807786489169445,-8.130737836943519,0.0,2.935463190293408e-17,2.279397519731761,1.5707963267948966,20.758809868348084,461.0,0.06674017522485816,8.773605484611362,0.0,0.14041638267831444,-1596.5989028266408,5.113324960180386,-81.29987752298221,0.10479754758271453,0.427933607927582,-3.4930367003292804,0.09829931033595425,0.42947286801466816,-3.4930367003292804,-4.5315994404040555e-17,7.122869462994528e-19,-1.272300848309689e-18,-4.532158491178998e-17,2.534964130761325e-20,-1.272300848309689e-18,-1596.5006035163049,5.542797828195054,-84.7929142233115,-1061892.9020489827,271.7626227896688,129288.56459860754,0.05752298167750306,4709.705111312483
