time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
214.14165921034441,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3509657.4644197454,-11329.083665585506,180127.85929944806,-132.75190371210738,-296.00363553269483,4705.799084548677,3514295.0802955832,4716.967907917852,3509081.207148202,-64598.3539515884,180127.85929944806,3514295.0802955832,-141.80832194541114,-542.6865482559338,4705.799084548677,4739.109970655891,20165671.020445496,0.825832793046348,1.6336154381870744,3.6923622171175294e-07,1.3907063025957082e-05,0.05136575454220157,0.05127822767795915,-0.01840682914467344,118095.08029558323,0.023232439407129858,0.02312387344071801,6109.671070717275,-16539655199.379456,-1040375326.3666245,-206233908.6807881,-16538574761.667849,-1913491752.0313337,16572343676.56276,16650178325.094852,-0.9985163815137167,0.01838159644413101,-0.05125575831961661,0.01840578975514805,0.9998305991034128,0.0,-0.05124707554820201,0.0009434027113715439,0.9986855597429458,4706.3688826173875,-545.2047108273509,-0.11532995447726667,1.2471109482729354e-08,138.00635036947904,0.0,-32.9190511084371,-8.093649630520966,0.0,2.935589341984021e-17,2.2794181218663034,1.5707963267948966,20.753592489726593,461.0,0.06644607358491388,8.793583808956884,0.0,0.13980128899376792,-1596.5362287582175,5.153577719223545,-81.93980640437728,0.10512269143385095,0.42612437903054073,-3.4777357726570965,0.09864274508300493,0.42767087286948813,-3.4777357726570965,-4.511911920236519e-17,7.103528025809948e-19,-1.2767918234893346e-18,-4.512470356132785e-17,2.5440197711579155e-20,-1.2767918234893346e-18,-1596.4375860131345,5.581248592093033,-85.41754217703438,-1061903.6667953618,271.9161609946347,129330.19390150369,0.05761548775147818,4709.672772271337
214.43834718300184,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3509617.92611595,-11416.903850059532,181524.00511509433,-133.77931050253827,-296.0000313754875,4705.743913469332,3514327.7162838653,4716.94166824718,3509038.979329733,-64759.35880232362,181524.00511509433,3514327.7162838653,-142.8531494949487,-542.6614494401088,4705.743913469332,4739.08369309751,20165469.764967438,0.8258310549432905,1.6336154098285114,3.680315326222342e-07,1.3847468784792509e-05,0.05176392423668115,0.05167555051850778,-0.018452917909981815,118127.71628386527,0.02341249393093816,0.023303085840026265,6085.406389847398,-16539647350.666948,-1040374361.7714292,-206234878.80028018,-16538570094.947159,-1913471257.0290983,16572335782.776443,16650171346.331268,-0.9984950928367817,0.018427239583336787,-0.05165255484683204,0.018451870693413395,0.9998297497413815,0.0,-0.05164376098601106,0.0009530862630181881,0.9986651158310252,4706.322561151678,-545.2049690306269,-0.1153311336973787,1.2413996503235785e-08,138.04714535483157,0.0,-33.04143606449475,-8.052854645168418,0.0,2.9356663068336276e-17,2.2794306911801105,1.5707963267948966,20.750410707330786,461.0,0.06614069891221698,8.813252150951055,0.0,0.13916276837782843,-1596.473764824508,5.193382258653813,-82.57260988316013,0.10541441634338507,0.4242495305952823,-3.4618389821929036,0.09895393878154825,0.42580274938397417,-3.4618389821929036,-4.491391639018071e-17,7.082646187824129e-19,-1.2808491015090575e-18,-4.491949323946474e-17,2.5522226479456812e-20,-1.2808491015090575e-18,-1596.3748108857264,5.619185008037787,-86.03444886535303,-1061914.2648093216,272.0696991996006,129371.88981128446,0.05770799571069203,4709.6403830520285
214.73724317388763,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3509577.785334563,-11505.3765272178,182930.52475157502,-134.81432248539045,-295.99637570980013,4705.687930352725,3514360.849697819,4716.915056882818,3508996.123791595,-64921.55434406176,182930.52475157502,3514360.849697819,-143.90571010118555,-542.6360737362157,4705.687930352725,4739.057043314302,20165267.94831948,0.8258293119608552,1.6336153813788028,3.665201031043801e-07,1.3787246550048957e-05,0.05216504968751605,0.052075822611448545,-0.018499350223815127,118160.84969781898,0.02359388457312866,0.02348362809212716,6060.874865740538,-16539639479.83918,-1040373394.2721138,-206235872.97888964,-16538565454.444162,-1913450461.748626,16572327866.73619,16650164359.4231,-0.9984734846147957,0.0184732180674173,-0.05205228847439051,0.018498295082225842,0.9998288919005346,0.0,-0.05204338190623683,0.0009628785919044188,0.998644360753406,4706.275562282804,-545.2052345984064,-0.11533233093815685,1.2356013028816773e-08,138.08856212227374,0.0,-33.165686366821205,-8.011437877726266,0.0,2.935744432169217e-17,2.2794434500156613,1.5707963267948966,20.74718197831854,461.0,0.06583068115656975,8.832975180676527,0.0,0.13851450133591447,-1596.4103516224059,5.233479156414542,-83.21006149555797,0.10569736278118941,0.4223454657635794,-3.4456996564041926,0.09925681197998722,0.42390530808840154,-3.4456996564041926,-4.4705573012293093e-17,7.061248892943173e-19,-1.2847993049936683e-18,-4.4711141958651594e-17,2.5602149414713378e-20,-1.2847993049936683e-18,-1596.3110948104259,5.657384464502943,-86.65576115196215,-1061924.8925866429,272.22323740456653,129413.65232794988,0.057800505558107874,4709.607943657208
214.99726516544584,2001.0,12.0,14.0,14.0,25.0,2.0,1.0,3509542.6135882884,-11582.341678343093,184154.100726111,-135.71468850983229,-295.9931753744019,4705.638900878264,3514389.881621718,4716.891762803588,3508958.5860999883,-65062.64877822909,184154.100726111,3514389.881621718,-144.82134093886432,-542.6139248465654,4705.638900878264,4739.033715609916,20165093.16723875,0.8258278024435094,1.6336153567301437,3.650024149988877e-07,1.373469216529113e-05,0.05251399913578546,0.05242402952515094,-0.018539744063894678,118189.88162171794,0.023751680607602157,0.02364068607827157,6039.467264145613,-16539632663.208878,-1040372556.2008659,-206236751.7134297,-16538561468.129442,-1913432250.5688667,16572321010.939245,16650158317.877048,-0.9984545552130877,0.018513213095243116,-0.0524000201824884,0.01853868199548972,0.9998281438676699,0.0,-0.052391014917685816,0.0009714273107203956,0.9986261752452089,4706.2344047168845,-545.2054701019189,-0.11533338001486534,1.2302721959278856e-08,138.14970405429486,0.0,-33.27455608144229,-8.0,0.0,2.935858050734049e-17,2.2794620053354335,1.5707963267948966,20.74248824958674,461.0,0.06554582211502297,8.850056037745155,0.0,0.1379171728743697,-1596.3547904629934,5.2683579197512,-83.76455659472974,0.10591195043705438,0.4205907940329461,-3.4308400322719046,0.09949030102280282,0.422155939521212,-3.4308400322719046,-4.4514238390271985e-17,7.040945949968015e-19,-1.2878636321681825e-18,-4.4519799079020565e-17,2.566375474674843e-20,-1.2878636321681825e-18,-1596.2553001619706,5.690513859272412,-87.19539662700164,-1061934.0968277957,272.37677560953244,129455.48145149995,0.057893017296689143,4709.575454089506
215.25728715700404,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3509507.207730298,-11659.30599538679,185377.6639205438,-136.61502298784453,-295.9899563734287,4705.5895672049965,3514419.106880659,4716.868335428541,3508920.8103276477,-65203.73744480258,185377.6639205438,3514419.106880659,-145.73693886882305,-542.5917076156775,4705.5895672049965,4739.010254421556,20164919.15892007,0.8258262995756657,1.6336153321808546,3.6378370570343046e-07,1.3682049515450952e-05,0.05286294276925609,0.052772230500667476,-0.01858013832496126,118219.10688065924,0.023909473650164766,0.023797741073785402,6018.003707133234,-16539625876.544367,-1040371721.6649065,-206237643.4425838,-16538557530.500715,-1913413927.461877,16572314185.270933,16650152312.007832,-0.9984355034542562,0.018553204800515772,-0.052747739607266704,0.01857906929941909,0.9998273941956018,0.0,-0.052738635041241606,0.0009800039095511212,0.998607868968758,4706.192995184479,-545.2057098242537,-0.1153344361145527,1.2247924598763926e-08,138.2227672016481,0.0,-33.38415080247215,-8.0,0.0,2.935993325517759e-17,2.2794840973841457,1.5707963267948966,20.736902729721997,461.0,0.06525294716955846,8.867061407742076,0.0,0.13730229712758332,-1596.2988614715418,5.303233697593975,-84.31900444791997,0.10610716039285638,0.4187841680824229,-3.415548894215961,0.09970527182373348,0.42035433588066845,-3.415548894215961,-4.4317552547709606e-17,7.019707344463778e-19,-1.2906960382914638e-18,-4.4323104191682284e-17,2.5720503454213334e-20,-1.2906960382914638e-18,-1596.1991561997181,5.723588033474644,-87.73455334213592,-1061943.2605326064,272.53031381449836,129497.3771819346,0.057985530929399634,4709.542914351528
215.55728715700403,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3509466.0674149757,-11748.102421974098,186789.33220013257,-137.65374309224342,-295.9862192850998,4705.532270786362,3514453.065680551,4716.841140679411,3508876.930796248,-65366.51110129162,186789.33220013257,3514453.065680551,-146.7932674638028,-542.5659896357488,4705.532270786362,4738.983020426848,20164719.37063932,0.8258245740223239,1.6336153039824362,3.622545534713055e-07,1.3621136694575512e-05,0.053265528715994714,0.05317395944417319,-0.018626743672371347,118253.06568055088,0.024091523412225153,0.02397893931666352,5993.173603266478,-16539618084.197922,-1040370763.2761217,-206238688.5372771,-16538553048.480587,-1913392648.2147825,16572306348.129177,16650145427.602081,-0.9984133705074183,0.018599341029650034,-0.05314890502427638,0.01862566658228142,0.9998265272257811,0.0,-0.05313968513627513,0.0009899337841955138,0.9985865980948876,4706.14490612012,-545.2059916646343,-0.11533566331390503,1.2184251848967108e-08,138.3076642013772,0.0,-33.51149630206579,-8.0,0.0,2.9361504679960583e-17,2.2795097606984025,1.5707963267948966,20.73041818217748,461.0,0.06491264757294453,8.88658629155913,0.0,0.13658783980744774,-1596.23387654003,5.343467841200705,-84.95863875206555,0.10632104867608905,0.41668425063886066,-3.397781231217867,0.0999422802357366,0.41826005157477525,-3.397781231217867,-4.4088992146000944e-17,6.994835273377566e-19,-1.2938220007284022e-18,-4.409453300449005e-17,2.578315511214711e-20,-1.2938220007284022e-18,-1596.1339342597942,5.761727892775481,-88.35641998328342,-1061953.7820684798,272.6838520194643,129539.33951925396,0.0580780464592033,4709.510324445865
215.67330697204457,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3509450.073550747,-11782.442604215916,187335.26589299287,-138.05543873482426,-295.9847673505864,4705.510003663115,3514466.2676637345,4716.830575846613,3508859.8761710827,-65429.458928822525,187335.26589299287,3514466.267663735,-147.201772397451,-542.5560192439071,4705.510003663115,4738.972440349109,20164642.36726937,0.8258239089425603,1.6336152931108117,3.619479477849956e-07,1.3597552496661059e-05,0.053421219774134464,0.05332931902445761,-0.01864476763730706,118266.26766373497,0.02416192693159477,0.024049013526164814,5983.550173267722,-16539615080.772655,-1040370393.8315091,-206239097.3969382,-16538551331.947145,-1913384378.8213804,16572303327.43518,16650142777.341684,-0.9984047673058535,0.018617182225031628,-0.05330404437699305,0.01864368741752356,0.9998261913550163,0.0,-0.053294779673267734,0.0009937839414544628,0.9985783288521014,4706.126218422931,-545.2061021492581,-0.11533614041880436,1.2164694745301167e-08,138.31807518192775,0.0,-33.55422554578321,-7.981924818072262,0.0,2.9361705033807853e-17,2.2795130327250375,1.5707963267948966,20.72959171454587,461.0,0.06480802736409816,8.894111662190003,0.0,0.1363693266450314,-1596.2086134848862,5.359026622000693,-85.20598918944923,0.10644663997229421,0.41604078211317735,-3.392338306395847,0.10007425378239419,0.41761940001948245,-3.392338306395847,-4.401863832071805e-17,6.988052942771987e-19,-1.2955384302132036e-18,-4.402417724259356e-17,2.581786601799061e-20,-1.2955384302132036e-18,-1596.1085392311038,5.776646022020175,-88.59832749584507,-1061957.8373856284,272.83739022443024,129581.36846345791,0.0581705638890644,4709.477684375079
215.8338080776052,2001.0,12.0,14.0,14.0,25.0,3.0,1.0,3509427.8709053844,-11829.948325015472,188090.50297228698,-138.61113148828372,-295.9827525796488,4705.479099228559,3514484.5946558425,4716.815916364969,3508836.2047731304,-65516.538661392275,188090.50297228698,3514484.5946558425,-147.76688463242058,-542.5422037919292,4705.479099228559,4738.957759715335,20164536.057629917,0.8258229907360463,1.633615278098874,3.6102656840043614e-07,1.3564870053521922e-05,0.05363659990506849,0.05354424053893475,-0.018669702021363623,118284.59465584252,0.024259321735267195,0.024145952764971192,5970.2155139148235,-16539610934.234657,-1040369883.7330903,-206239667.33006418,-16538548971.829584,-1913372902.0924165,16572299157.053286,16650139121.234013,-0.9983928255393973,0.01864186252545176,-0.053518659111011356,0.018668617461970422,0.9998257261753464,0.0,-0.05350933220959775,0.000999119374021069,0.9985668496034501,4706.100282883883,-545.2062563297882,-0.11533680274768113,1.213618609091163e-08,138.3384385064917,0.0,-33.61531551947508,-7.961561493508307,0.0,2.936209052114919e-17,2.279519328211077,1.5707963267948966,20.728001754983886,461.0,0.06465555670864115,8.904501045932886,0.0,0.13605048579443185,-1596.1735440496684,5.3805495478078935,-85.54815650161976,0.10660588003341141,0.4151021115333271,-3.384399274908325,0.10024308405498446,0.41668441386290195,-3.384399274908325,-4.391612909113753e-17,6.977822767916375e-19,-1.29773892977029e-18,-4.392166464963876e-17,2.5862326535802756e-20,-1.29773892977029e-18,-1596.0733009656135,5.797233961670796,-88.93255577652808,-1061963.4361434896,272.99092842939615,129623.4640145465,0.05826308322194745,4709.444994141715
216.05563591148564,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3509397.0379157118,-11895.605228144294,189134.3044563344,-139.3791316274266,-295.979956172846,4705.436194786646,3514510.045550802,4716.7955711475915,3508803.339338698,-65636.88750174659,189134.3044563344,3514510.0455508013,-148.54790253150642,-542.5230665741461,4705.436194786646,4738.937385144454,20164389.53740883,0.8258217252119436,1.6336152574036331,3.597943922176868e-07,1.3519607660916321e-05,0.05393427207900539,0.05384127876458196,-0.01870416398815128,118310.04555080179,0.024393928730187073,0.024279930126588543,5951.744364142418,-16539605219.201715,-1040369180.6022894,-206240463.31583893,-16538545737.536304,-1913356969.6307156,16572293409.15213,16650134087.583902,-0.9983762441597435,0.01867597094645944,-0.0538152692708246,0.018703073411846825,0.9998250822243614,0.0,-0.053805856023628355,0.001006510931850537,0.9985509084635138,4706.064278680239,-545.206471972331,-0.11533772255382184,1.2096595809863888e-08,138.36671727866866,0.0,-33.70015183600595,-7.933282721331349,0.0,2.936262580016414e-17,2.2795280699807905,1.5707963267948966,20.725794390093153,461.0,0.06444382414862367,8.9188200505805,0.0,0.13560770296359018,-1596.124844158963,5.410294371315983,-86.02103408760306,0.10682115968968882,0.4137983222827387,-3.3733741854095287,0.10047175278501909,0.4153856504186986,-3.3733741854095287,-4.3773768540842677e-17,6.963528747064676e-19,-1.3007199400613932e-18,-4.3779299304729863e-17,2.59225820265806e-20,-1.3007199400613932e-18,-1596.024372406178,5.825680021734682,-89.39440827301259,-1061971.152673522,273.14446663436206,129665.6261725197,0.05835560446081726,4709.412253748297
216.35563591148562,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3509355.0683848416,-11984.398644736397,190545.9265627759,-140.41773754713776,-295.9761525450081,4705.377817361786,3514544.6891366905,4716.767900587601,3508758.616535972,-65799.64052960083,190545.9265627759,3514544.689136691,-149.6041120782334,-542.4971061492457,4705.377817361786,4738.909674666883,20164192.15098105,0.8258200203189758,1.6336152295141046,3.58557981715084e-07,1.345822360646182e-05,0.05433683709963427,0.05424298624890926,-0.01875077085934689,118344.68913669046,0.024575967710184592,0.02446111759185239,5926.689810782671,-16539597519.930954,-1040368233.1984261,-206241555.18953064,-16538541414.878939,-1913335292.4434936,16572285665.59211,16650127316.391989,-0.9983536778978501,0.01872209527822615,-0.054216390291392594,0.01874967211034191,0.999824209446718,0.0,-0.05420685956214632,0.0010165395409699356,0.9985292099001267,4706.015293585929,-545.2067683306276,-0.11533897462990485,1.2041794010791698e-08,138.41172284172615,0.0,-33.81758426258922,-7.9,0.0,2.9363472600715315e-17,2.279541899283276,1.5707963267948966,20.72230337351996,461.0,0.06415077091604124,8.938109991158774,0.0,0.1349944778930801,-1596.0585568480662,5.450517725586925,-86.66049762329469,0.10709507865229974,0.4119932749641243,-3.3581081391506316,0.10076448721606947,0.41358715236729654,-3.3581081391506316,-4.3576764352009e-17,6.943397216215685e-19,-1.3045421792017167e-18,-4.3582287951063786e-17,2.5999809684343045e-20,-1.3045421792017167e-18,-1595.9577923608501,5.8641048779542215,-90.01860576244532,-1061981.548264414,273.298004839328,129707.85493737756,0.05844812760863885,4709.379463197327
216.58569223077274,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3509322.672784576,-12052.489491821512,191628.42328801175,-141.21416764635498,-295.97321882777953,4705.33277563943,3514571.4300373355,4716.746560598099,3508724.1059995033,-65924.44312104628,191628.42328801175,3514571.430037336,-150.4140403531256,-542.4771366237525,4705.33277563943,4738.888303895917,20164041.432455804,0.825818718491225,1.6336152082101543,3.5700644703838237e-07,1.3411028517707402e-05,0.054645540441133615,0.05455103186925137,-0.018786511936920835,118371.43003733596,0.024715562324799618,0.024600059219781156,5907.425527483225,-16539591640.839834,-1040367509.6410115,-206242404.5722314,-16538538142.02887,-1913318568.0732126,16572279752.674055,16650122154.138124,-0.9983362625702075,0.018757462875166536,-0.054523980264067656,0.018785406892988802,0.9998235386746327,0.0,-0.05451435889024596,0.0010242551546858019,0.9985124614025424,4705.97750149624,-545.2069993396943,-0.11533994112299922,1.1994997434662084e-08,138.47857509333988,0.0,-33.91786264000982,-7.9,0.0,2.936470924484654e-17,2.279562095214578,1.5707963267948966,20.71720736750811,461.0,0.06390064154078198,8.952839216400125,0.0,0.13446935051373238,-1596.0073926854202,5.481360399939289,-87.15082901557172,0.10725685080362843,0.4104522483081468,-3.345049183039686,0.10094315302556107,0.41205043385826273,-3.345049183039686,-4.340883741905607e-17,6.925195777077643e-19,-1.3069012566728634e-18,-4.3414353283070196e-17,2.6047117366503534e-20,-1.3069012566728634e-18,-1595.9064495323946,5.893410833797552,-90.49587819861141,-1061989.486171769,273.4515430442939,129750.15030912003,0.05854065266837761,4709.346622491285
216.8623776705351,2001.0,12.0,14.0,14.0,25.0,4.0,1.0,3509283.4683717634,-12134.380481894821,192930.31282927608,-142.17198867957336,-295.9696711136924,4705.278289102655,3514603.7913519405,4716.720756890858,3508682.3538701595,-66074.53531572297,192930.31282927608,3514603.7913519405,-151.38809401682676,-542.4530487160066,4705.278289102655,4738.862462972749,20163860.942752298,0.8258171594915285,1.6336151826880305,3.5576034743527725e-07,1.335420085063046e-05,0.055016807249860564,0.054921507524115565,-0.01882949767448073,118403.79135194095,0.024883447556377364,0.02476715911494547,5884.202771909535,-16539584600.288034,-1040366642.9832143,-206243440.09964427,-16538534255.360155,-1913298337.7974172,16572272671.602766,16650115981.629791,-0.9983151906065909,0.018799995458465744,-0.054893901071865286,0.018828385027859648,0.9998227302463386,0.0,-0.05488417004354476,0.001033563505062317,0.9984921930716896,4705.931788118943,-545.2072815204705,-0.11534111079218787,1.1938365134103336e-08,138.55947837985238,0.0,-34.039217569778565,-7.9,0.0,2.936620543294961e-17,2.2795865298206057,1.5707963267948966,20.711045277845816,461.0,0.06359794938336727,8.970477916161249,0.0,0.13383385839390036,-1595.9454772487816,5.518451223400677,-87.74049259888886,0.10744229015821097,0.4085867590683944,-3.329245604395142,0.1011491639147689,0.41018999505082837,-3.329245604395142,-4.320560062061897e-17,6.903014113221225e-19,-1.3096242152131682e-18,-4.3211106902346413e-17,2.610174120613006e-20,-1.3096242152131682e-18,-1595.844328084867,5.928641218451506,-91.069738203284,-1061998.99219683,273.6050812492598,129792.51228774714,0.05863317964299908,4709.313731632632
217.16237767053508,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3509240.661001329,-12223.17080297122,194341.88740124708,-143.21047703594584,-295.9658005720858,4705.218822225012,3514639.1268419297,4716.692608264998,3508636.77902828,-66237.26730156617,194341.88740124708,3514639.12684193,-152.444181055533,-542.4268436830924,4705.218822225012,4738.834273754066,20163666.218556996,0.8258154775104213,1.6336151551405729,3.5419655811800883e-07,1.3292420458968954e-05,0.055419350603615004,0.05532319290669933,-0.01887610611851177,118439.1268419302,0.02506547544865526,0.024948335497009706,5858.959988839924,-16539577004.263596,-1040365707.7549592,-206244580.26160514,-16538530102.904474,-1913276259.6478655,16572265031.849808,16650109334.094383,-0.9982921865952585,0.018846107640383414,-0.05529497635106353,0.018874985189155532,0.9998218515986281,0.0,-0.05528512563942269,0.0010436918596610294,0.9984700624407,4705.881900445605,-545.2075928676253,-0.1153423880075078,1.1876528026622146e-08,138.62390855241276,0.0,-34.17172565723826,-7.876091447587247,0.0,2.936740477968446e-17,2.2796061166392008,1.5707963267948966,20.70610846594623,461.0,0.06326743738449504,8.989507757938634,0.0,0.13314130360421086,-1595.8778744976705,5.55866346171358,-88.37978017252046,0.10763316339051919,0.4065498630183032,-3.3120128648875338,0.10136264460678517,0.40815842911787314,-3.3120128648875338,-4.298346228443024e-17,6.8785765550882775e-19,-1.3124337859945779e-18,-4.298895781287155e-17,2.615863966881756e-20,-1.3124337859945779e-18,-1595.7765118530638,5.966821890831453,-91.69179303740799,-1062009.2481144276,273.7586194542257,129834.9408732589,0.058725708535469184,4709.280790623806
217.46237767053506,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3509197.542090551,-12311.95995942516,195753.44407677816,-144.24892111551043,-295.9619051897459,4705.158950587011,3514674.7196064005,4716.66428218668,3508590.887366725,-66399.9914125226,195753.44407677816,3514674.7196064005,-153.50022197038777,-542.4005477465796,4705.158950587011,4738.805906832417,20163472.51052079,0.8258138042763806,1.6336151277243178,3.5262583393452444e-07,1.3230527801027347e-05,0.055821885774736825,0.055724869964812296,-0.01892271515598539,118474.7196064,0.025247499167727328,0.025129507707565082,5833.6540594697,-16539569447.658014,-1040364777.1852574,-206245738.62300745,-16538526014.758823,-1913254032.5470235,16572257431.730423,16650102733.57531,-0.9982690198311278,0.018892215271619384,-0.05569603439680475,0.018921585902784734,0.9998209707677288,0.0,-0.05568606317852614,0.0010538572992835943,0.9984477711690631,4705.831677491951,-545.2079098290423,-0.11534367457206238,1.18142406888e-08,138.668399508,0.0,-34.305198524,-7.831600492,0.0,2.936824227750816e-17,2.279619794016617,1.5707963267948966,20.702662553757854,461.0,0.06293452079081187,9.008438108890845,0.0,0.13244483386265474,-1595.809782743122,5.598871511886319,-89.01900144307135,0.1078131524145419,0.4044980145802459,-3.294674205936764,0.10156555930114704,0.4061117540736383,-3.294674205936764,-4.275951594864488e-17,6.853740497188273e-19,-1.315093844477792e-18,-4.276500034641205e-17,2.6213008619199087e-20,-1.315093844477792e-18,-1595.7082171838208,6.004983265959957,-92.3136756490081,-1062019.4507085402,273.9121576591916,129877.43606565529,0.05881823934875401,4709.247799467225
217.72934558394954,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3509158.908908196,-12390.971826641455,197009.5633939632,-145.17298778714752,-295.95841783830224,4705.105330972385,3514706.6096932255,4716.638925868415,3508549.7822937937,-66544.79182279394,197009.5633939632,3514706.6096932255,-154.43994638640464,-542.3770707525857,4705.105330972385,4738.78051395744,20163300.99165177,0.8258123226853521,1.633615103438024,3.513641989991562e-07,1.3175356968249554e-05,0.05618009209229669,0.05608231253724473,-0.0189641927169545,118506.60969322501,0.025409477279367664,0.02529072806911998,5811.083632715046,-16539562756.473732,-1040363953.0253125,-206246784.8500117,-16538522431.060701,-1913234127.591537,16572250702.005482,16650096899.596107,-0.9982482670438404,0.018933242290912634,-0.05605291857096397,0.01896305602176982,0.9998201850864561,0.0,-0.05604283942025725,0.0010629346350448919,0.9984277992522428,4705.786702594402,-545.2081966218246,-0.1153448273388835,1.175971825498331e-08,138.7146882071667,0.0,-34.422032310750055,-7.792655896416649,0.0,2.9369109122054965e-17,2.2796339506623933,1.5707963267948966,20.699097138937024,461.0,0.06264309762556051,9.025199834718245,0.0,0.1318351412226654,-1595.7487772335328,5.634648830209341,-89.58778386785603,0.10797508329523756,0.4027012791057396,-3.279498668972662,0.10174751412152389,0.4043196534625822,-3.279498668972662,-4.256365205449975e-17,6.83209180848337e-19,-1.3174832805354396e-18,-4.256912685642007e-17,2.6261822703644085e-20,-1.3174832805354396e-18,-1595.6470297194112,6.038968483671923,-92.8672825368287,-1062028.4847637825,274.06569586415753,129919.99786493632,0.058910772085820025,4709.21475816529
217.930249324193,2001.0,12.0,14.0,14.0,25.0,5.0,1.0,3509129.673260143,-12450.430714998616,197954.83258164988,-145.8683604679035,-295.95578045529,4705.064768404412,3514730.7425636826,4716.619751204346,3508518.6836955505,-66653.75562612279,197954.83258164988,3514730.742563682,-155.14710115909864,-542.3593558960426,4705.064768404412,4738.761311651654,20163172.412051506,0.8258112119909874,1.6336150852256848,3.5041499186470827e-07,1.3133757017057042e-05,0.056449651961599366,0.05635129757534165,-0.018995406509338435,118530.74256368214,0.025531369905670804,0.02541205045988826,5794.062998317182,-16539557740.294167,-1040363335.0840384,-206247581.7828151,-16538519766.380035,-1913219070.4051101,16572245656.92729,16650092532.454473,-0.9982325647899843,0.018964114325726367,-0.0563214786795473,0.01899426419220545,0.9998195926904997,0.0,-0.056311317873111645,0.001069785045734988,0.998412685736389,4705.752681788419,-545.2084153319339,-0.1153456997229721,1.172217823427223e-08,138.76831680818253,0.0,-34.502475212273794,-7.765841595908736,0.0,2.937010241381015e-17,2.2796501723477944,1.5707963267948966,20.695013191291025,461.0,0.062442394520530575,9.03776519179063,0.0,0.13141524963789253,-1595.7026129391809,5.661570438827356,-90.01577969645462,0.10812510260584796,0.401463724227217,-3.26905535724504,0.10191087405432933,0.40308601245068615,-3.26905535724504,-4.242931046781235e-17,6.817837984537867e-19,-1.3196356786744955e-18,-4.243477964995056e-17,2.630555047621186e-20,-1.3196356786744955e-18,-1595.6007020651266,6.064656451278042,-93.28483505369965,-1062035.2572693825,274.21923406912344,129962.62627110197,0.05900330674963391,4709.181666720372
218.23024932419298,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3509085.757001235,-12539.21685603035,199366.34288822577,-146.90668972738456,-295.9518213480379,4705.003859607202,3514766.9937884817,4716.590969647945,3508471.9811755745,-66816.4594559929,199366.34288822577,3514766.9937884817,-156.2030225018994,-542.3328271827046,4705.003859607202,4738.732488608887,20162981.183619328,0.8258095600998736,1.6336150581301965,3.4882724019049657e-07,1.3071512296412727e-05,0.05685216594867283,0.05675295306039115,-0.019042017086582548,118566.99378848169,0.02571338282422299,0.02559321187424799,5768.58919338882,-16539550279.860235,-1040362415.8910673,-206248787.2420867,-16538515838.099096,-1913196461.5621557,16572238153.504093,16650086047.520218,-0.998208981527358,0.019010210228466117,-0.056722492057242654,0.019040866339910898,0.9998187062708047,0.0,-0.056712208625128345,0.001080045389728615,0.9983899833706346,4705.701599482311,-545.2087465153484,-0.11534701021772406,1.1665787440139588e-08,138.84887508551486,0.0,-34.623312628272316,-7.725562457242563,0.0,2.937159415020625e-17,2.279674534251931,1.5707963267948966,20.6888829952169,461.0,0.06214091772955122,9.056452663486438,0.0,0.13078449868543043,-1595.633269956414,5.701767634136863,-90.65482910678247,0.10834016561042935,0.3996042107785039,-3.2533676357726655,0.10214610286217257,0.4012322150905591,-3.2533676357726655,-4.222749062466749e-17,6.796272155232984e-19,-1.3227375176382472e-18,-4.223295114367641e-17,2.6368623432052378e-20,-1.3227375176382472e-18,-1595.531123853552,6.102999849227422,-93.90819674255513,-1062045.3297549598,274.37277227408936,130005.32128415226,0.059095843343162625,4709.148525134833
