time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
218.4971401585276,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3509046.425688838,-12618.203211886399,200622.05801982223,-147.8303867386779,-295.9482782164706,4704.949332032387,3514799.460403967,4716.565214604226,3508430.1666688533,-66961.19995840895,200622.05801982223,3514799.4604039667,-157.1423684975741,-542.3091498124954,4704.949332032387,4738.706696445707,20162811.840012763,0.8258080972322406,1.633615034126125,3.4755181639464677e-07,1.3016025696644955e-05,0.05721024989584163,0.057110273114014315,-0.019083484051660327,118599.46040396625,0.025875304505969695,0.025754376028519668,5745.8699974268675,-16539543673.040716,-1040361601.7250324,-206249875.2980404,-16538512394.52099,-1913176222.4216013,16572231508.60493,16650080314.90612,-0.9981878642560217,0.019051214930684235,-0.057079233190949714,0.019082325770905583,0.9998179158442666,0.0,-0.057068839966964234,0.001089204522503189,0.9983696515511342,4705.655872288164,-545.2090457768877,-0.11534818393969637,1.1613444293059073e-08,138.91182550495782,0.0,-34.73547651487342,-7.7,0.0,2.93727630452889e-17,2.279693623757305,1.5707963267948966,20.684082111496306,461.0,0.06186112144185637,9.07300130199474,0.0,0.13019841739874707,-1595.5711691742908,5.737524902571258,-91.223293409121,0.10850451797249619,0.3978766915827004,-3.2387864900427474,0.10232959908790076,0.39950938071057673,-3.2387864900427474,-4.2039647336314545e-17,6.775659511951541e-19,-1.3251580442751825e-18,-4.2045098951972417e-17,2.6417773664668622e-20,-1.3251580442751825e-18,-1595.468839575203,6.137034283281835,-94.46207989916374,-1062054.2496708855,274.52631047905527,130048.08290408716,0.05918838186937342,4709.115333411006
218.6978126615315,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3509016.690511793,-12677.591625218967,201566.20784692976,-148.52488133473648,-295.9456012367565,4704.908122473076,3514824.0058025015,4716.545757244385,3508398.5616526166,-67070.02470256451,201566.20784692976,3514824.0058025015,-157.84862843213355,-542.2912996874251,4704.908122473076,4738.687211045662,20162685.046845686,0.8258070019197369,1.6336150161468546,3.4627169485754695e-07,1.2974248603198869e-05,0.057479485162734906,0.057378933956081346,-0.01911466296066678,118624.00580250146,0.02599704953465067,0.025875551480901576,5728.7593832835555,-16539538726.184086,-1040360992.0150719,-206250703.1711884,-16538509839.039158,-1913160927.2282991,16572226533.2297,16650076029.316704,-0.9981719015975543,0.01908204353670082,-0.057347453959052025,0.019113498993446467,0.9998173203921942,0.0,-0.05733697774865412,0.0010961105035230585,0.9983542805659794,4705.621315847153,-545.2092737261362,-0.11534907132292865,1.1570489845622455e-08,138.94250725312682,0.0,-34.82752175938046,-7.7,0.0,2.9373340027404966e-17,2.279703046590345,1.5707963267948966,20.681713178535308,461.0,0.06163157296718749,9.085391836909952,0.0,0.12971640724257943,-1595.5242215370283,5.764408178361117,-91.6506802981998,0.10858915853347208,0.39645700620092816,-3.2267867896921185,0.10243055361298484,0.39809263344521684,-3.2267867896921185,-4.1884620425936247e-17,6.757874897288871e-19,-1.3264883246124668e-18,-4.189006347143182e-17,2.644457303916632e-20,-1.3264883246124668e-18,-1595.4217909834153,6.162500811806334,-94.87746708789192,-1062060.9284054711,274.6798486840212,130090.91113090674,0.05928092233123388,4709.082091551205
218.99781266153147,2001.0,12.0,14.0,14.0,25.0,6.0,1.0,3508971.977314121,-12766.374702942432,202977.67100433953,-149.5630937894269,-295.9415785479592,4704.846178060034,3514860.915146597,4716.516521347447,3508351.0486926707,-67232.70808068964,202977.67100433953,3514860.9151465967,-158.90442819013074,-542.2645384657168,4704.846178060034,4738.657933020907,20162496.372159176,0.8258053720151294,1.6336149893818959,3.449868232843364e-07,1.291173364567551e-05,0.057881977543224473,0.05778056749693955,-0.0191612751071104,118660.91514659673,0.026179051483089622,0.026056701929496388,5703.138191558421,-16539531364.831684,-1040360084.5439419,-206251956.5680443,-16538506073.480932,-1913137937.2282805,16572219129.4285,16650069662.887777,-0.9981479021187231,0.01912812759986138,-0.057748421887662035,0.019160102604020703,0.9998164283848328,0.0,-0.057737820916582756,0.0011064656885878795,0.9983311673835915,4705.569375614646,-545.2096192368989,-0.11535040573906877,1.1505898493455716e-08,138.98864393324592,0.0,-34.96593179973775,-7.7,0.0,2.937420752264672e-17,2.2797172138627757,1.5707963267948966,20.67815252998696,461.0,0.06128640820041574,9.103829676389989,0.0,0.12899160783336983,-1595.4536284283342,5.80459432944108,-92.28955482901428,0.10870541391877074,0.3943215315672053,-3.2087429470527304,0.10257147746112368,0.3959613987299771,-3.2087429470527304,-4.165149757518853e-17,6.730967986244812e-19,-1.3283478278108743e-18,-4.1656927494192856e-17,2.6482065885568423e-20,-1.3283478278108743e-18,-1595.351056950873,6.200555728171056,-95.498297776067,-1062070.8668579813,274.8333868889871,130133.80596461092,0.05937346473171177,4709.048799557726
219.17481240780336,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3508945.4504765817,-12818.756076021355,203810.42433025167,-150.17561659692296,-295.9391935385951,4704.809441322464,3514882.81227032,4716.499189149675,3508322.867523067,-67328.6873654931,203810.42433025167,3514882.81227032,-159.52732661210655,-542.248706779384,4704.809441322464,4738.640575850517,20162385.543537673,0.8258044145862761,1.633614973653901,3.44020020384051e-07,1.2874792984033344e-05,0.05811944369474574,0.05801752687714858,-0.0191887765252077,118682.81227032002,0.026286430448769677,0.02616357851177506,5687.998578555882,-16539527040.630405,-1040359551.3826839,-206252704.967784,-16538503882.459112,-1913124303.3786426,16572214780.286005,16650065929.256847,-0.9981336661568482,0.019155314973930637,-0.05798498419883512,0.01918759896638914,0.9998159010767458,0.0,-0.0579743092256792,0.0011125926228796592,0.9983174553254395,4705.538573904173,-545.2098257435432,-0.11535119742901871,1.1471493387315519e-08,139.02847171182228,0.0,-35.042707567733416,-7.685764144088861,0.0,2.937494787775893e-17,2.2797293047793197,1.5707963267948966,20.675114730025914,461.0,0.061102498219385,9.114660232752017,0.0,0.1286062327199026,-1595.411749444041,5.828302076957053,-92.66645783607039,0.1088063058532924,0.39318653381155017,-3.199154012306061,0.10268502161100765,0.3948293921441619,-3.199154012306061,-4.1527917561446766e-17,6.7172987956264765e-19,-1.329846622036022e-18,-4.153334148740167e-17,2.6512493196495182e-20,-1.329846622036022e-18,-1595.30906442243,6.223131469101215,-95.86561184837646,-1062076.7048502099,274.986925093953,130176.76740519976,0.059466009073775215,4709.015457432845
219.31201356157774,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3508924.813638065,-12859.359147645855,204455.92765467617,-150.65040185401088,-295.937338820884,4704.780867712267,3514899.8473976115,4716.485711340441,3508300.9470674433,-67403.08367055739,204455.92765467617,3514899.847397612,-160.01015406449747,-542.2364130776472,4704.780867712267,4738.627078623348,20162299.85087091,0.8258036742957494,1.6336149614902726,3.433739728272846e-07,1.2846123315955592e-05,0.05830351326278868,0.05820120358833896,-0.01921009436795428,118699.84739761194,0.026369664090374997,0.02624642273186629,5676.2473951131105,-16539523697.10781,-1040359139.0937932,-206253289.63411295,-16538502198.423159,-1913113699.337311,16572211417.475912,16650063045.325823,-0.9981225922169435,0.01917638811827364,-0.0581683508865986,0.0192089128801823,0.999815491811345,0.0,-0.05815761834953947,0.0011173507845645475,0.9983067879941183,4705.514617452576,-545.209987128617,-0.11535181334559828,1.1446887092338303e-08,139.06632755024876,0.0,-35.099491325373144,-7.666836224875618,0.0,2.937564830053145e-17,2.2797407435512658,1.5707963267948966,20.672241626294348,461.0,0.06097093247423684,9.123034357204151,0.0,0.12833103809414634,-1595.3791700302772,5.846678060571467,-92.9585971468275,0.10890292669801381,0.39237636640758217,-3.192309611572834,0.10279038483588707,0.39402182318229584,-3.192309611572834,-4.1439896934761534e-17,6.707937476462223e-19,-1.3312375558883891e-18,-4.1445317199905293e-17,2.6540813374192395e-20,-1.3312375558883891e-18,-1595.2763796454412,6.240699883753763,-96.15090675840034,-1062081.2188285664,275.1404632989189,130219.79545267322,0.05955855536039263,4708.982065178813
219.4926177840852,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3508897.549103278,-12912.806459583258,205305.62753937897,-151.2753687819309,-295.9348893955575,4704.74312547431,3514922.353534,4716.467912819872,3508271.991165963,-67501.01239289483,205305.62753937897,3514922.353534,-160.64570670498432,-542.2202012899342,4704.74312547431,4738.60925446142,20162187.32772544,0.8258027022104335,1.6336149455146323,3.4240261593687874e-07,1.2808360692821834e-05,0.05854580980962978,0.058442982948059455,-0.019238156229827285,118722.353534,0.02647922698973139,0.026355473018222334,5660.756847046316,-16539519306.656328,-1040358597.6534045,-206254065.32766983,-16538500000.358706,-1913099693.069005,16572207001.694157,16650059262.2654,-0.9981079632210508,0.019204126180775355,-0.058409719160071635,0.019236969556845115,0.9998149523798237,0.0,-0.058398910580545894,0.001123625989306171,0.998292694908483,4705.482975132824,-545.2102013013956,-0.11535262708613404,1.1414378228666684e-08,139.11634118666663,0.0,-35.17451177999996,-7.6418294066666785,0.0,2.937657353533948e-17,2.279755853782374,1.5707963267948966,20.66844761550566,461.0,0.06079711662539694,9.134030341730256,0.0,0.127967457929191,-1595.33612852348,5.870865813927533,-93.3431314021862,0.10902683678307776,0.3913058075576297,-3.1832669507069777,0.1029258910336925,0.3929546374865337,-3.1832669507069777,-4.1323600582673345e-17,6.695513473938407e-19,-1.333027418382413e-18,-4.132901593035314e-17,2.657727854057448e-20,-1.333027418382413e-18,-1595.2332026324464,6.263820451414066,-96.52639835289318,-1062087.1461973377,275.29400150388483,130262.8901070313,0.05965110359453263,4708.948622797867
219.7926177840852,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3508852.0107778264,-13001.586313851714,206717.04103660467,-152.31345806551172,-295.93080066376297,4704.680107117238,3514959.9442726513,4716.438204683067,3508223.639101737,-67663.67440536842,206717.04103660467,3514959.9442726513,-161.7013783056038,-542.1931991651281,4704.680107117238,4738.5795035296715,20162001.127463173,0.8258010936076665,1.6336149190695302,3.404515879987454e-07,1.274550246029367e-05,0.058948279444473985,0.05884459336696868,-0.019284770032911097,118759.9442726518,0.026661217395483758,0.026536611928607606,5634.973060466349,-16539512041.286114,-1040357701.5319368,-206255369.14780882,-16538496396.655262,-1913076307.6838686,16572199694.398354,16650053011.882656,-0.9980835328772693,0.019250197862317325,-0.058810639186211405,0.01928357471323923,0.9998140545852908,0.0,-0.058799703617518614,0.0011340793546806623,0.9982691564495566,4705.430144902427,-545.2105614356467,-0.11535398627160162,1.1360090556940822e-08,139.19993034081475,0.0,-35.29979102244425,-7.6,0.0,2.937811953956712e-17,2.2797811019474565,1.5707963267948966,20.662111286181304,461.0,0.0605068645221328,9.15222598805246,0.0,0.12736029636209537,-1595.2642415636165,5.911040324978765,-93.98182159709626,0.10922449459094008,0.38951754678388917,-3.1681661322592225,0.10314302770324714,0.39117186159972295,-3.1681661322592225,-4.112937839853919e-17,6.674627406138926e-19,-1.3358981008070763e-18,-4.113478533423147e-17,2.663582223617174e-20,-1.3358981008070763e-18,-1595.1610985359132,6.302212186578488,-97.14998772935547,-1062096.9547924232,275.44753970885074,130306.05136827403,0.05974365377916423,4708.915130292219
219.95163780080188,2001.0,12.0,14.0,14.0,25.0,7.0,1.0,3508827.7461401396,-13048.64506140803,207465.17667384676,-152.86369556997093,-295.92862325549976,4704.646538828469,3514979.9741610396,4716.422385113095,3508197.880855858,-67749.89283607854,207465.17667384676,3514979.9741610396,-162.26093484472642,-542.1788493713642,4704.646538828469,4738.563661173397,20161902.807228792,0.8258002441981089,1.6336149051007085,3.3947186916752375e-07,1.2712122885744969e-05,0.05916161168456901,0.0590574701054821,-0.01930947871530639,118779.97416103957,0.026757682670021394,0.026632625854471452,5621.281996011734,-16539508204.831945,-1040357228.2622174,-206256068.06360352,-16538494511.208704,-1913063851.3566995,16572195835.800768,16650049716.510195,-0.9980705172276834,0.019274617020328594,-0.05902314613424359,0.01930827879527932,0.9998135778083651,0.0,-0.05901214290998406,0.001139635360934488,0.9982566144135564,4705.402005150434,-545.2107545695709,-0.11535471052184094,1.1327541988310697e-08,139.22496770129945,0.0,-35.37490310389839,-7.6,0.0,2.9378589910482163e-17,2.279788783687455,1.5707963267948966,20.66018425641565,461.0,0.06033291022121688,9.161833890626552,0.0,0.12699503379915783,-1595.2259387008664,5.932333694567089,-94.32034147909985,0.10928857680651818,0.3884431552521326,-3.1590725338337053,0.10321944277482192,0.39009976226073484,-3.1590725338337053,-4.101190741916614e-17,6.661151993613581e-19,-1.3369066581813224e-18,-4.1017307920754066e-17,2.66561647801043e-20,-1.3369066581813224e-18,-1595.1227192580916,6.322433456827824,-97.47941401293356,-1062102.1341459043,275.60107791381665,130349.2792364014,0.05983620591725664,4708.881587664063
220.20464447304076,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3508788.959860583,-13123.516538051952,208655.47686124602,-153.73911626701772,-295.92514454117185,4704.592896223812,3515011.991380688,4716.3971128650555,3508156.715136516,-67887.06480916748,208655.47686124602,3515011.991380688,-163.1511813713822,-542.1559657338015,4704.592896223812,4738.538352526355,20161746.959252223,0.8257988977782523,1.633614882951049,3.384893146634281e-07,1.265899907221538e-05,0.05950102601333126,0.05939615966106071,-0.01934879150304318,118811.9913806878,0.02691115989200976,0.026785384965189212,5599.471076436341,-16539502123.525557,-1040356477.9460866,-206257191.28333917,-16538491548.420637,-1913043946.6638098,16572189719.386576,16650044500.481192,-0.9980497146920175,0.019313466063739262,-0.05936124183157813,0.01934758423930951,0.9998128179734959,0.0,-0.05935013047403629,0.0011484966268864815,0.9982365666354909,4705.3570397476715,-545.2110651067799,-0.11535586824515093,1.1275514006382332e-08,139.26498922585975,0.0,-35.49496767757923,-7.6,0.0,2.93793416969814e-17,2.279801061292716,1.5707963267948966,20.657105084370517,461.0,0.060054856748104526,9.177063469973547,0.0,0.12641117690767242,-1595.164714745445,5.966209639382405,-94.85889805144316,0.10938371848115666,0.3867253108611144,-3.1445368834566643,0.10333438900741156,0.38838546313920586,-3.1445368834566643,-4.082412908373059e-17,6.639503455135023e-19,-1.3384255917970486e-18,-4.0829519141422566e-17,2.6686824716369925e-20,-1.3384255917970486e-18,-1595.0613803564377,6.3545951025216105,-98.00343493489983,-1062110.3440727964,275.75461611878256,130392.5737114134,0.05992876001177944,4708.847994915574
220.48034565342363,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3508746.4423077875,-13205.102924562834,209952.5305758454,-154.693023081729,-295.92133369822943,4704.534114532386,3515047.0887665227,4716.369430178994,3508111.6004393687,-68036.53440272836,209952.5305758454,3515047.0887665222,-164.1212423461646,-542.1309559357536,4704.534114532386,4738.510629973524,20161577.956425175,0.8257974376875821,1.6336148589210118,3.3717478808715387e-07,1.2601026678046133e-05,0.05987087841837909,0.05976522219427998,-0.01939163113650205,118847.08876652224,0.027078400309533714,0.026951842858771752,5575.6668052226305,-16539495528.739563,-1040355664.1081442,-206258431.0299783,-16538488372.005648,-1913022136.026605,16572183086.51787,16650038854.73739,-0.9980269145328613,0.019355796006307074,-0.0597296494965365,0.019390415836192196,0.9998119882126337,0.0,-0.0597184196183759,0.0011581827414878507,0.9982145906422231,4705.307769802246,-545.2114080623861,-0.1153571373867371,1.1217594658586072e-08,139.31772191630563,0.0,-35.62658287445842,-7.591139041847194,0.0,2.938032613254936e-17,2.2798171383456047,1.5707963267948966,20.653074457719423,461.0,0.059745349428089824,9.193578673392727,0.0,0.12576169111326782,-1595.0976038130646,6.003120595747904,-95.44570516635899,0.10946984997783803,0.38481230610902784,-3.1283713361109293,0.10344281554263757,0.3864760573434406,-3.1283713361109293,-4.061544418493226e-17,6.615161045678737e-19,-1.3398687667275487e-18,-4.062082219921561e-17,2.6716206002374103e-20,-1.3398687667275487e-18,-1594.994160997522,6.389596653091345,-98.57407650246992,-1062119.2471284568,275.9081543237485,130435.93479331,0.06002131606570244,4708.814352048906
220.70744919457226,2001.0,12.0,14.0,14.0,25.0,8.0,1.0,3508711.2217526943,-13272.307349365616,211020.94140952633,-155.47875520389468,-295.91817890331777,4704.48543820088,3515076.162689654,4716.346515065377,3508074.2371914135,-68159.65191770291,211020.94140952633,3515076.162689654,-164.92027994234329,-542.1102970620861,4704.48543820088,4738.48768186234,20161439.425246295,0.8257962408380619,1.6336148392155072,3.3585511653377704e-07,1.2553253281079945e-05,0.06017553157953148,0.06006922466848791,-0.019426919868665224,118876.16268965416,0.027216158551278673,0.027088956512603686,5556.035953693092,-16539490122.879875,-1040354996.8640554,-206259464.68583465,-16538485797.72562,-1913004075.7147288,16572177649.433155,16650034235.46167,-0.9980080302177912,0.019390661471627615,-0.06003310643717548,0.019425697921577053,0.9998113033269126,0.0,-0.06002177838971568,0.0011661849909424538,0.998196386555022,4705.266972615637,-545.211694191886,-0.11535818874987881,1.1166715293105215e-08,139.3904067241354,0.0,-35.73561008620311,-7.554796637932296,0.0,2.9381666528278343e-17,2.2798390286690826,1.5707963267948966,20.647589011823317,461.0,0.05947353685414306,9.207115994667912,0.0,0.12519267990825927,-1595.042012909694,6.033522422490311,-95.92903088325838,0.10950693133788449,0.3831313204147542,-3.1142212819246002,0.10349996771393428,0.3847975225712969,-3.1142212819246002,-4.0433279163198784e-17,6.593369287937079e-19,-1.3406599335750308e-18,-4.043864580342877e-17,2.6733119325665944e-20,-1.3406599335750308e-18,-1594.93851294198,6.418319945061608,-99.04325216518298,-1062126.5450514052,276.06169252871445,130479.36248209127,0.060113874081995845,4708.78065906619
221.00744919457225,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3508664.422440117,-13361.082175427784,212432.2773551576,-156.5166521219238,-295.9139897799207,4704.420783264069,3515114.79475084,4716.316089676967,3508024.6027851696,-68322.28090377605,212432.2773551576,3515114.79475084,-165.97575149896383,-542.0829273976029,4704.420783264069,4738.457212666219,20161257.392212328,0.8257946681280651,1.6336148133108588,3.3419819909342984e-07,1.2490080068951209e-05,0.060577965473579735,0.060470798961928814,-0.01947353626623762,118914.79475083994,0.027398130953158753,0.027270077426080147,5530.077217824757,-16539483019.280773,-1040354119.8939401,-206260847.46130648,-16538482456.42089,-1912980087.9777255,16572170504.791698,16650028177.619888,-0.9979829415596161,0.019436713988915093,-0.0604339515945212,0.019472305501666554,0.9998103966845162,0.0,-0.0604224931169311,0.0011767883681214454,0.9981721983178409,4705.212786861839,-545.2120772163577,-0.11535958579868247,1.10991091860301e-08,139.48698687709987,0.0,-35.880480315649784,-7.50650656145007,0.0,2.9383447082200817e-17,2.279868107321372,1.5707963267948966,20.640306904705575,461.0,0.05911237763391003,9.224904040657602,0.0,0.12443658621355208,-1594.9681496352946,6.073678741738055,-96.56743294371013,0.10954462059191797,0.38089685382792426,-3.0954188233981617,0.10356447238377003,0.3825661213653265,-3.0954188233981617,-4.019119772949641e-17,6.564238325807308e-19,-1.3415631197997052e-18,-4.019654899957873e-17,2.6752643303681233e-20,-1.3415631197997052e-18,-1594.8645851629108,6.4562448631033815,-99.6628517671083,-1062136.1348360945,276.21523073368036,130522.85677775717,0.060206434063629966,4708.746915969546
221.1390798882245,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3508643.7900739694,-13400.033417450135,213051.52164689067,-156.97203385964,-295.912143923042,4704.392287344484,3515131.8264606055,4716.302684260356,3508002.7248037336,-68393.63486318903,213051.52164689067,3515131.8264606055,-166.43884384120722,-542.0708898217005,4704.392287344484,4738.443787949537,20161177.863997463,0.825793981020217,1.6336148019892425,3.335331273913308e-07,1.2462351669723009e-05,0.06075453814768161,0.06064699444450922,-0.019493990300935776,118931.82646060549,0.027477973376735177,0.02734954624349036,5518.677387036383,-16539479915.732906,-1040353736.6823802,-206261460.436844,-16538481011.49164,-1912969516.0440364,16572167383.308426,16650025535.321106,-0.9979718821344887,0.019456918897990443,-0.06060982408771074,0.0194927556541372,0.9998099981881599,0.0,-0.06059830811131876,0.0011814524911819846,0.9981615346345785,4705.188906396449,-545.2122470848423,-0.11536020173200352,1.107291733468096e-08,139.5131405117839,0.0,-35.95256204713551,-7.5,0.0,2.938393467074593e-17,2.279876070246608,1.5707963267948966,20.638313689559265,461.0,0.058972395441033984,9.232675363677824,0.0,0.12414303877359409,-1594.9355867442262,6.09129664901164,-96.84752115502441,0.10959181191644769,0.3800389649556208,-3.088111822114659,0.10362153518915407,0.38171004384049484,-3.088111822114659,-4.009690915861938e-17,6.55336337859438e-19,-1.3423217234944049e-18,-4.010225521410461e-17,2.676813616319542e-20,-1.3423217234944049e-18,-1594.831965209037,6.473006692852135,-99.93563297713906,-1062140.3245610818,276.36876893864627,130566.41768030771,0.060298996013575544,4708.713122761065
221.26293863377688,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3508624.3211788256,-13436.684616597857,213634.20010992768,-157.40051971817613,-295.91040267089085,4704.3654027180155,3515147.897758737,4716.290039035623,3507982.0829120795,-68460.77438130818,213634.20010992768,3515147.897758737,-166.87458470632788,-542.0595470127131,4704.3654027180155,4738.431124519884,20161103.195954803,0.8257933358987029,1.6336147913568178,3.3320009373125436e-07,1.2436257742014696e-05,0.06092068375718052,0.0608127851169521,-0.01951323677119808,118947.8977587372,0.027553100820851006,0.027424322140812304,5507.941246032715,-16539477001.815529,-1040353376.842849,-206262040.70469934,-16538479662.628681,-1912959542.08559,16572164452.548841,16650023056.749035,-0.9979614471268118,0.01947592999570768,-0.06077530912600893,0.019511998463923777,0.9998096228362396,0.0,-0.06076373889503087,0.001185847738311179,0.9981514723731254,4705.166376909635,-545.2124078940213,-0.11536078294153033,1.1049703237379586e-08,139.53099750970802,0.0,-36.02399003883204,-7.5,0.0,2.938427128786125e-17,2.2798815676212882,1.5707963267948966,20.636937862762082,461.0,0.05884829865673613,9.239971759290029,0.0,0.123882573575827,-1594.904860733224,6.107873526895903,-97.11105920274215,0.1096486738494112,0.3792822531047612,-3.0816249959437068,0.10368690644885023,0.3809552265401094,-3.0816249959437068,-4.001310568390203e-17,6.543913913562811e-19,-1.343182554320713e-18,-4.0018447459890556e-17,2.6785521711697403e-20,-1.343182554320713e-18,-1594.801173826775,6.488828753436012,-100.19268419868587,-1062144.2582713738,276.5223071436122,130610.04518974287,0.06039155993480364,4708.679279442825
221.43473553079417,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3508597.229207169,-13487.520897624412,214442.39227748895,-157.99483254892786,-295.90798044560853,4704.327998339559,3515170.2618260016,4716.272449293514,3507953.3624610994,-68553.89717627477,214442.39227748895,3515170.2618260016,-167.47895997291187,-542.0437884476552,4704.327998339559,4738.413509455435,20160999.886581272,0.8257924433127565,1.6336147766415048,3.321989895344981e-07,1.2400022574255104e-05,0.061151131639398525,0.061042740654087546,-0.019539932559213526,118970.26182600157,0.027657304227344078,0.027528037938701636,5493.033872298896,-16539472970.115156,-1040352878.8974714,-206262851.1677723,-16538477808.727884,-1912945665.687277,16572160397.54112,16650019631.022308,-0.9979469275092372,0.01950229777509085,-0.061004837975072654,0.019538689162714885,0.9998091015918003,0.0,-0.06099319224861073,0.0011919545666167295,0.9981374703634941,4705.135032857085,-545.2126324914715,-0.11536159173888712,1.1017399584664396e-08,139.55584647333507,0.0,-36.12338589334032,-7.5,0.0,2.938473967221605e-17,2.279889216918296,1.5707963267948966,20.635023789544842,461.0,0.058675614862272886,9.25006695740847,0.0,0.1235201242466862,-1594.8621049371063,6.130865004994952,-97.47657619073797,0.10972450646669697,0.37822898582125747,-3.072598329753057,0.10377462189643996,0.37990454180621236,-3.072598329753057,-3.989648697538792e-17,6.530715516687847e-19,-1.3443383446755372e-18,-3.9901822724194834e-17,2.6808875883998064e-20,-1.3443383446755372e-18,-1594.7583303152098,6.510769546801164,-100.54917452049104,-1062149.7009308897,276.6758453485781,130653.73930606266,0.06048412583028552,4708.6453860168795
221.73473553079415,2001.0,12.0,14.0,14.0,25.0,9.0,1.0,3508549.6750890324,-13576.29265510389,215853.68084391445,-159.03261180054662,-295.9037310391056,4704.262362515565,3515209.5172014255,4716.241593158634,3507902.9604691854,-68716.50617673849,215853.68084391445,3515209.5172014255,-168.53430922546193,-542.0161986377468,4704.262362515565,4738.3826089027825,20160820.2145851,0.8257908909387435,1.6336147510368322,3.301876754486626e-07,1.2336658663342779e-05,0.06155354369435416,0.06144429286710168,-0.019586550546196624,119009.51720142551,0.027839265643004586,0.02770914787012164,5466.960336863995,-16539465958.168917,-1040352012.6743962,-206264282.1378153,-16538474619.286917,-1912921316.72449,16572153345.046442,16650013683.203455,-0.9979214448821654,0.0195483386809461,-0.061405637356080754,0.019585298229150495,0.9998081896510327,0.0,-0.06139385911935093,0.0012026477205699059,0.9981128932645312,4705.080034417411,-545.2130290295647,-0.11536301144880698,1.0960724197861743e-08,139.59879300356374,0.0,-36.29818950534564,-7.500603498218119,0.0,2.93855495888954e-17,2.2799024438614426,1.5707963267948966,20.631714893395777,461.0,0.05837265742234538,9.267624234395633,0.0,0.12288419835092583,-1594.78705925899,6.171010201964188,-98.11480206406354,0.1098486559987851,0.3763805215916192,-3.056760670109431,0.10391972877867042,0.37806046372093227,-3.056760670109431,-3.9691854132575293e-17,6.507423534871431e-19,-1.346251973331183e-18,-3.9697179110115576e-17,2.6847563391427913e-20,-1.346251973331183e-18,-1594.6831395302113,6.549070665685121,-101.17156273417297,-1062159.1667440347,276.829383553544,130697.50002926709,0.06057669370299287,4708.611442485265
222.03473553079414,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3508501.8096453,-13665.06313360694,217264.9496520524,-160.07034195424953,-295.899456743529,4704.196321908232,3515249.02966804,4716.210559117288,3507852.2418809696,-68879.10688622865,217264.9496520524,3515249.02966804,-169.58960745842433,-541.9885180129312,4704.196321908232,4738.3515301917705,20160641.4933139,0.8257893467535953,1.6336147255534088,3.2883996502628937e-07,1.2273220904007356e-05,0.0619559466465747,0.061845835871212826,-0.019633169196551316,119049.02966804011,0.02802122248313022,0.027890253227720086,5440.839694947004,-16539458983.127272,-1040351150.7863555,-206265733.19245076,-16538471491.57997,-1912896818.6843274,16572146329.655718,16650007779.860807,-0.9978957997784387,0.01959437476688051,-0.06180641764449036,0.019631907916266362,0.9998072755244218,0.0,-0.06179450603506246,0.0012133778998309353,0.998088155794845,4705.024700562135,-545.2134311172073,-0.11536444050673292,1.0901455497939848e-08,139.69757417010027,0.0,-36.44636125515038,-7.451212914949873,0.0,2.9387369442980496e-17,2.279932164334094,1.5707963267948966,20.624283911853375,461.0,0.058055921543543554,9.285088490857731,0.0,0.12222158596124451,-1594.7115260171922,6.21115076042064,-98.7529544539983,0.10994304189319969,0.3744310023587541,-3.0402837789459096,0.10403674455668664,0.37611488108044583,-3.0402837789459096,-3.9479949863716315e-17,6.482844893437624e-19,-1.3478373298660006e-18,-3.9485262965396445e-17,2.688073975200862e-20,-1.3478373298660006e-18,-1594.6074892726356,6.587265641501086,-101.7932382329442,-1062168.5826367084,276.9829217585099,130741.32735935615,0.06066926355589752,4708.577448850001
