time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
222.33473553079412,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3508453.6328889863,-13753.832326565798,218676.1985950108,-161.10802274194037,-295.8951575948713,4704.129876775865,3515288.7992123147,4716.179347401372,3507801.206710031,-69041.69927837329,218676.1985950108,3515288.7992123147,-170.6448543994854,-541.9607466175698,4704.129876775865,4738.32027355503,20160463.741760965,0.8257878109218498,1.6336147001954036,3.2748670840019003e-07,1.2209735423998715e-05,0.06235834041900138,0.06224736961279637,-0.019679788515134886,119088.79921231512,0.028203174717415232,0.028071353981208396,5414.677954211831,-16539452045.73227,-1040350293.3492426,-206267204.46072644,-16538468426.344967,-1912872171.695432,16572139352.116808,16650001921.7444,-0.9978699922168666,0.019640406015529577,-0.062207178722843606,0.019678518228815712,0.9998063592117816,0.0,-0.062195132875722876,0.0012241451004606748,0.9980632579728322,4704.969031543578,-545.2138387893652,-0.11536587891449215,1.084180118152732e-08,139.79699803078782,0.0,-36.5954970461817,-7.4015009846061,0.0,2.938920053937417e-17,2.279962068407578,1.5707963267948966,20.61681259451399,461.0,0.057737137809848335,9.302457617110317,0.0,0.12155464340993015,-1594.6355053116401,6.251286651317361,-99.3910328976029,0.11002609909041709,0.37246791851347183,-3.0236991324342726,0.10414272959989555,0.37415556213197687,-3.0236991324342726,-3.9266636719046306e-17,6.45792582195126e-19,-1.3492803566176987e-18,-3.927193760279569e-17,2.6911092431734672e-20,-1.3492803566176987e-18,-1594.5313625820402,6.625442213449338,-102.41473203003717,-1062177.9476055596,277.13645996347583,130785.22129632987,0.06076183539197173,4708.543405113084
222.49952483374219,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3508427.0370476292,-13802.592487754735,219451.3858548273,-161.67799725194945,-295.8927855298349,4704.093206676694,3515310.7539163297,4716.1621274534045,3507773.038505866,-69131.00735209159,219451.3858548273,3515310.75391633,-171.2244771358083,-541.9454532569049,4704.093206676694,4738.303028825624,20160366.531207863,0.825786970980174,1.6336146863219574,3.2646808475564034e-07,1.2174841444468806e-05,0.06257937045423698,0.062467927199374364,-0.019705396684362615,119110.75391633064,0.028303118689774354,0.028170830237882943,5400.292793639004,-16539448251.655767,-1040349824.3305134,-206268021.28074026,-16538466769.79883,-1912858569.8631456,16572135536.080215,16649998723.742956,-0.9978557470624564,0.01966568880861365,-0.062427307631435246,0.019704121432802195,0.9998058549531311,0.0,-0.06241518767886924,0.0012300752502926993,0.9980495134320191,4704.938310249128,-545.214065121234,-0.11536667300741237,1.080627488596272e-08,139.8259423954133,0.0,-36.67782718623988,-7.3740576045867074,0.0,2.9389742192206485e-17,2.279970914269629,1.5707963267948966,20.614603589444233,461.0,0.05754733155874363,9.311956484842016,0.0,0.12115736481082313,-1594.5935399286209,6.273331205930455,-99.74149626522222,0.11004008827395557,0.371293439360122,-3.0138097263166106,0.10417086893977003,0.372982666089916,-3.0138097263166106,-3.913884399071524e-17,6.442443106306821e-19,-1.349666545395343e-18,-3.91441366617403e-17,2.6919664281535678e-20,-1.349666545395343e-18,-1594.4893690596812,6.646313872020371,-102.75530599153883,-1062183.0692835636,277.28999816844174,130829.18184018819,0.060854409214188,4708.5093112764935
222.71540587494098,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3508392.0532370107,-13866.469793968341,220466.9051927253,-162.42466551302073,-295.88966673846625,4704.044983104857,3515339.6328785094,4716.139487962967,3507735.9924269835,-69248.0009346121,220466.9051927253,3515339.6328785094,-171.98378410454336,-541.9253769267461,4704.044983104857,4738.280356756667,20160239.667111646,0.8257858748076594,1.6336146682106878,3.254462729072817e-07,1.2129096704250827e-05,0.06286892500927199,0.06275686280875535,-0.01973894479077806,119139.63287850935,0.02843404744933254,0.028301146270650317,5381.43664470315,-16539443300.127129,-1040349212.1383141,-206269100.69006163,-16538464629.857351,-1912840683.0979164,16572130555.886469,16649994556.571383,-0.9978370111438423,0.019698808128507595,-0.06271567706594473,0.0197376630149244,0.9998051933545401,0.0,-0.06270345963527776,0.0012378608996804399,0.9980314342996217,4704.89791152796,-545.2143642366644,-0.11536771757277642,1.0759346572422316e-08,139.8620410981367,0.0,-36.78612329441004,-7.3379589018633204,0.0,2.9390418906070084e-17,2.279981965845709,1.5707963267948966,20.6118444552749,461.0,0.05729661682886764,9.324352790259509,0.0,0.12063256588302054,-1594.5383410010652,6.302208363633518,-100.20058417567586,0.11005072485924369,0.3697412302405754,-3.0007453118669667,0.10420029982463996,0.37143241228831164,-3.0007453118669667,-3.896997585338403e-17,6.421865933548921e-19,-1.3500750008072328e-18,-3.897525749068723e-17,2.6928955578855863e-20,-1.3500750008072328e-18,-1594.4341407012405,6.67364077592183,-103.20132948754282,-1062189.7533754837,277.44353637340765,130873.20899093115,0.06094698502551917,4708.475167342189
222.9852366933206,2001.0,12.0,14.0,14.0,25.0,10.0,1.0,3508348.100149064,-13946.309416878354,221736.19333408918,-163.3578935295407,-295.8857505552445,4703.984414565575,3515375.9160010456,4716.111062224456,3507689.457863117,-69394.22570970732,221736.19333408918,3515375.9160010456,-172.932807897648,-541.9002174493397,4703.984414565575,4738.251890116739,20160081.877675954,0.8257845114061629,1.6336146456751859,3.240788455446309e-07,1.2071908831603094e-05,0.06323083391851612,0.06311799806170339,-0.01978087723493065,119175.91600104561,0.02859769257954131,0.028464025551787397,5357.852214887738,-16539437141.43426,-1040348450.5505242,-206270464.81517717,-16538462003.449875,-1912818218.2646425,16572124361.53092,16649989383.790472,-0.997813474768675,0.01974020058391009,-0.0630760973029387,0.019779587272993265,0.9998043648270946,0.0,-0.06306375739973664,0.0012476191714432911,0.9980087203772471,4704.847173798517,-545.2147422727768,-0.11536902998971797,1.0701454665156347e-08,139.90657333449514,0.0,-36.91972000348535,-7.3,0.0,2.9391254148771275e-17,2.27999560639418,1.5707963267948966,20.608440008936864,461.0,0.056987320779874735,9.339770717943628,0.0,0.11998478949810916,-1594.4689928214855,6.338298622238203,-100.77434586449775,0.11006541069246366,0.36782487713470263,-2.984619183430403,0.10423816777616712,0.36951852355291664,-2.984619183430403,-3.876152344472223e-17,6.39648849027303e-19,-1.3505991853449758e-18,-3.876679151807015e-17,2.694068108543355e-20,-1.3505991853449758e-18,-1594.3647546537093,6.70781714579112,-103.75896504792814,-1062198.0669489522,277.59707457837357,130917.30274855875,0.061039562828938354,4708.440973312112
223.19472914845943,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3508313.8020121767,-14008.294929485535,222721.63763218763,-164.08240918191055,-295.88269625683324,4703.937164688116,3515404.2290447243,4716.0888940181385,3507653.152569442,-69507.74766611896,222721.63763218763,3515404.229044724,-173.66958606327384,-541.8806334307814,4703.937164688116,4738.229690015545,20159959.929433577,0.8257834576819706,1.6336146282517527,3.230494765740468e-07,1.2027498819071745e-05,0.06351180914001357,0.06339837259345933,-0.019813433313785142,119204.22904472332,0.02872474150163986,0.02859047988152182,5339.524629943073,-16539432381.552973,-1040347861.8349854,-206271535.40154988,-16538459999.82175,-1912800693.9351718,16572119574.080322,16649985393.589386,-0.9977951108975631,0.019772334314169897,-0.06335591104773462,0.019812136972245716,0.9998037203514463,0.0,-0.06334347557178037,0.0012552159876791339,0.9979909962195609,4704.807595089174,-545.2150389174923,-0.11537005414663344,1.0660558046510764e-08,139.9380322719148,0.0,-37.01409681574439,-7.3,0.0,2.939184635515312e-17,2.280005277858349,1.5707963267948966,20.606026880441917,461.0,0.05676875605063163,9.351686512940105,0.0,0.11952572386258094,-1594.4148802106379,6.3663158834710885,-101.21976346071708,0.11011207132668857,0.366467293318365,-2.973189339995325,0.10430081231370177,0.3681633956202657,-2.973189339995325,-3.8613772487781554e-17,6.37903866428767e-19,-1.3514348087384087e-18,-3.8619031841377905e-17,2.695766309969915e-20,-1.3514348087384087e-18,-1594.310579398324,6.734479279091354,-104.1929528007124,-1062204.4922190309,277.7506127833395,130961.46311307099,0.061132142627418985,4708.406729188182
223.45532276699655,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3508270.925757658,-14085.399575130348,223947.44595182536,-164.98362034899841,-295.87888002756324,4703.878114058393,3515439.623368041,4716.0611974981175,3507607.775970442,-69648.95512046658,223947.44595182536,3515439.6233680407,-174.58604959569269,-541.8562105768422,4703.878114058393,4738.201953649894,20159808.89531474,0.8257821526177131,1.633614606664563,3.2132653374743336e-07,1.1972199766087412e-05,0.06386131579224265,0.06374713198223073,-0.019853931212474155,119239.62336804066,0.028882778062417815,0.02874777681314853,5316.704036302865,-16539426486.25987,-1040347132.5624057,-206272881.22637975,-16538457549.994173,-1912778793.610159,16572113644.633675,16649980460.882633,-0.9977721570452986,0.019812303035299447,-0.06370396591743135,0.019852626905763598,0.9998029171816516,0.0,-0.06369141096028838,0.001264691067776245,0.9979688395568224,4704.758134026786,-545.2154117332965,-0.11537133448866943,1.0609432912830152e-08,139.97735929782297,0.0,-37.13207789346888,-7.3,0.0,2.93925865831075e-17,2.2800173666982473,1.5707963267948966,20.603011411617985,461.0,0.05649553586432158,9.36644440182583,0.0,0.11895184956972348,-1594.347236515902,6.401164095666711,-101.77377948682152,0.11016248110201012,0.3647696884826573,-2.958901094453206,0.10437130252905993,0.3664687286613593,-2.958901094453206,-3.8429064138607616e-17,6.357106713108299e-19,-1.3523781095284009e-18,-3.8434312415798136e-17,2.6976872716098578e-20,-1.3523781095284009e-18,-1594.242865213373,6.76763282432807,-104.73268058127474,-1062212.4500880912,277.9041509883054,131005.69008446786,0.06122472442393477,4708.372434972307
223.69621319480223,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3508231.0824467354,-14156.67353853964,225080.55856101128,-165.81665782060244,-295.87533567243634,4703.823256839755,3515472.5140574216,4716.035475890383,3507565.6178281875,-69779.48036947974,225080.55856101128,3515472.5140574216,-175.43318491080615,-541.8335734314795,4703.823256839755,4738.176195040876,20159669.930649955,0.825780951827965,1.6336145867944916,3.202883192927356e-07,1.192106865271637e-05,0.06418439028491342,0.06406951566511107,-0.01989136757349233,119272.51405742159,0.029028862482699796,0.02889317752798476,5295.58750795573,-16539421061.942043,-1040346461.4274205,-206274139.25708586,-16538455327.281593,-1912758449.2358809,16572108188.88305,16649975931.458231,-0.9977508297397815,0.01984924646415255,-0.06402569147133853,0.01989005587479795,0.9998021732709413,0.0,-0.06401302547821903,0.0012734745807874979,0.9979482505779631,4704.712187843809,-545.2157601181231,-0.11537252430142549,1.0561228913867625e-08,140.03128514355396,0.0,-37.24692771533094,-7.284357428223021,0.0,2.939358835229912e-17,2.2800337268306925,1.5707963267948966,20.598931950658567,461.0,0.05623795719055502,9.380023019217726,0.0,0.11841158854445379,-1594.284380455664,6.433374247959459,-102.28585587007292,0.11019557864987235,0.36317309137350684,-2.9454563836908028,0.10442345325825765,0.3648746391041589,-2.9454563836908028,-3.8255568470486016e-17,6.336308076252192e-19,-1.353093146127758e-18,-3.826080603489482e-17,2.69918612102113e-20,-1.353093146127758e-18,-1594.1799570024057,6.798248887063618,-105.23131225376372,-1062219.772132432,278.0576891932713,131049.98366274935,0.06131730822145978,4708.338090666369
223.93887666849858,2001.0,12.0,14.0,14.0,25.0,11.0,1.0,3508190.74298609,-14228.471240434223,226221.9979206549,-166.6557934541287,-295.87174907084545,4703.767732563409,3515505.8143758415,4716.009449449267,3507522.9430646957,-69910.96081378272,226221.9979206549,3515505.8143758406,-176.2865208811095,-541.8107105719102,4703.767732563409,4738.150131162954,20159530.596989587,0.8257797478344332,1.6336145668634052,3.188987755631326e-07,1.1869520861001383e-05,0.06450983651595729,0.06439426596746804,-0.0199290799326455,119305.8143758406,0.0291760190433689,0.02903964535198253,5274.298624373972,-16539415623.095865,-1040345788.3656571,-206275420.18798876,-16538453129.773762,-1912737858.182478,16572102718.511782,16649971399.039152,-0.9977292396222185,0.019886458593781343,-0.06434977208559087,0.01992776075928549,0.9998014224590405,0.0,-0.0643369936660888,0.0012823468630362026,0.9979274055924772,4704.6656853788945,-545.2161147465449,-0.11537372896771998,1.051127843623911e-08,140.11453593960147,0.0,-37.371803909402225,-7.242732030199258,0.0,2.939511992646273e-17,2.2800587393349456,1.5707963267948966,20.59269820798979,461.0,0.055971089891383594,9.393637474151763,0.0,0.11785307361460542,-1594.2207443429418,6.465818330185681,-102.80165143040051,0.11021158831602273,0.3615253800793629,-2.9315680266754374,0.10445933838792934,0.3632291855897931,-2.9315680266754374,-3.80768482641872e-17,6.314636519723452e-19,-1.353616819521273e-18,-3.8082074403601265e-17,2.7003634483557475e-20,-1.353616819521273e-18,-1594.116285004554,6.829047515775474,-105.73321945707595,-1062227.1137204804,278.2112273982372,131094.3438479155,0.06140989402296841,4708.303696272232
224.21976449306402,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3508143.7949918294,-14311.577427160653,227543.21994474143,-167.62706777731134,-295.8675772667598,4703.703132231692,3515544.570124371,4715.9791786325295,3507473.2876080396,-70063.14512049346,227543.21994474143,3515544.5701243705,-177.27423078048335,-541.7841723079514,4703.703132231692,4738.119816807976,20159370.14058488,0.8257783612985756,1.6336145439004222,3.175031505921871e-07,1.1809854175584729e-05,0.06488653920363215,0.06477016306850168,-0.019972733312623253,119344.57012437051,0.029346351805334785,0.029209180888913947,5249.637216165662,-16539409359.574186,-1040345013.0870318,-206276920.07522076,-16538450638.425943,-1912713902.1762679,16572096418.67476,16649966190.926203,-0.9977041160038413,0.01992952833421617,-0.06472488554929388,0.019971405451681183,0.9998005515923086,0.0,-0.06471197627393308,0.0012926469321186086,0.9979031461973806,4704.611584600521,-545.2165298565241,-0.11537513103318153,1.0453144813444225e-08,140.20571265546315,0.0,-37.51713796638944,-7.2,0.0,2.9396798745166974e-17,2.2800861565250354,1.5707963267948966,20.585869626331327,461.0,0.055660511613881164,9.409315546175344,0.0,0.1172027622712155,-1594.146686545556,6.503369037300668,-103.39863224496503,0.11022003792705737,0.35960624962100163,-2.915394731957015,0.10449105491114512,0.36131251150587096,-2.915394731957015,-3.786859894701006e-17,6.289228375002347e-19,-1.3540923930529081e-18,-3.787381153725595e-17,2.701454124457973e-20,-1.3540923930529081e-18,-1594.0421954906446,6.864681548806539,-106.31402697692204,-1062235.5684064403,278.3647656032031,131138.77063996624,0.061502481831435245,4708.269251791747
224.519764493064,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3508093.3512740573,-14400.337028716604,228954.32048164826,-168.6643795490409,-295.86309763585956,4703.633745636501,3515586.211690306,4715.946676814933,3507419.9471085244,-70225.67610940724,228954.32048164826,3515586.211690306,-178.3290945409399,-541.7557406066759,4703.633745636501,4738.0872682476565,20159199.755695056,0.8257768889464858,1.6336145195038183,3.1574994475271076e-07,1.1746104374873967e-05,0.0652888641669486,0.06517162758834677,-0.02001935763608703,119386.21169030666,0.029528269710172226,0.029390247325582267,5223.278003498912,-16539402708.304808,-1040344189.6139517,-206278542.50071335,-16538448040.000975,-1912688172.2985225,16572089728.829348,16649960674.228603,-0.9976771257793005,0.01997552381901125,-0.06512550302999573,0.0200180204542738,0.9997996193523442,0.0,-0.06511245313951967,0.0013036836517493248,0.9978770810350792,4704.553479063287,-545.2169787026145,-0.11537663755152294,1.0390682464540005e-08,140.25776461288334,0.0,-37.67329383864999,-7.2,0.0,2.93977732430007e-17,2.280102071282407,1.5707963267948966,20.58190800630366,461.0,0.055326799335306265,9.425963667455246,0.0,0.11650176958954687,-1594.0671184915807,6.543470043160947,-104.03615792716316,0.11021401284876975,0.3575377515414355,-2.8979433231504474,0.10451026507119744,0.35924640137415725,-2.8979433231504474,-3.764302852606691e-17,6.261444408622093e-19,-1.3543808544349293e-18,-3.76482260319269e-17,2.7020807744781875e-20,-1.3543808544349293e-18,-1593.9626082265095,6.902716444535105,-106.9341012503136,-1062244.5463863425,278.51830380816904,131183.26403890166,0.06159507164983535,4708.234757226739
224.79494878961796,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3508046.806570951,-14481.75333919331,230248.67782636223,-169.6158402549942,-295.85896679490367,4703.569743842974,3515624.634672082,4715.916707989383,3507370.7406125735,-70374.7551841662,230248.67782636223,3515624.634672082,-179.29665362535974,-541.7295810905093,4703.569743842974,4738.057256326142,20159044.368438236,0.8257755461739711,1.6336144972430091,3.143403397460144e-07,1.1687603030330677e-05,0.06565790066615869,0.06553987479546186,-0.020062125862612936,119424.63467208203,0.029695135303889144,0.02955633188528655,5199.083573564887,-16539396642.32921,-1040343438.4212357,-206280049.42908183,-16538445713.421356,-1912664440.1453838,16572083627.660822,16649955655.65189,-0.9976522254457696,0.02001771022142424,-0.06549296405412136,0.020060780092554048,0.9997987623027337,0.0,-0.06547978440084797,0.0013138399494992757,0.9978530310919568,4704.49988610385,-545.2173954167788,-0.11537802767535373,1.033304799187695e-08,140.30579334010255,0.0,-37.817380020307624,-7.2,0.0,2.9398672264719646e-17,2.2801167534212827,1.5707963267948966,20.578254613261187,461.0,0.05501889317313881,9.441146405836164,0.0,0.11585496665460576,-1593.9937043242642,6.580249615544619,-104.62087968631106,0.11019796918760706,0.3556283241683372,-2.8818411302946707,0.10451763959144712,0.3573389992403363,-2.8818411302946707,-3.7434885645021574e-17,6.23565168443678e-19,-1.3545128834319792e-18,-3.744006899677355e-17,2.7023914870501776e-20,-1.3545128834319792e-18,-1593.8891866846727,6.937588614784955,-107.50272081660573,-1062252.7342380658,278.67184201313495,131227.8240447217,0.06168766348114389,4708.200212579026
224.92033184244443,2001.0,12.0,14.0,14.0,25.0,12.0,1.0,3508025.512442066,-14518.848921276282,230838.42392558485,-170.04934260759663,-295.8570777251013,4703.540469789904,3515642.213149521,4715.903003700642,3507348.2322139456,-70442.678144204,230838.42392558485,3515642.213149521,-179.73749038144828,-541.7176366599277,4703.540469789904,4738.043532331511,20158973.84157623,0.8257749367127625,1.6336144871358556,3.139869497076506e-07,1.1660956033343954e-05,0.06582604316404302,0.06570765765311828,-0.020081612676975214,119442.2131495215,0.029771163427264158,0.02963200414426325,5188.053303167224,-16539393889.063843,-1040343097.4106927,-206280741.99237788,-16538444670.864365,-1912653585.4837015,16572080858.418455,16649953381.731209,-0.9976408347514563,0.020036930345394062,-0.0656603857645645,0.020080262981624544,0.9997983711922064,0.0,-0.06564714673926351,0.0013184778136273716,0.997842028450019,4704.475373992344,-545.2175868532039,-0.11537866367097878,1.0310382467304661e-08,140.34936255449225,0.0,-37.87404383173835,-7.175318722753884,0.0,2.9399473266738253e-17,2.280129834776971,1.5707963267948966,20.57500067377826,461.0,0.05489775275318605,9.448037486727223,0.0,0.11560170640406074,-1593.9601186498887,6.597006226761169,-104.88727641357342,0.11022861524483105,0.3548789868336786,-2.875544305946677,0.10455705201065196,0.3565911745819476,-2.875544305946677,-3.735393466694445e-17,6.226187945525217e-19,-1.3550541221815647e-18,-3.735911345776314e-17,2.7035452006685412e-20,-1.3550541221815647e-18,-1593.855561597878,6.953597401343117,-107.76282071952009,-1062256.4505657237,278.82538021810086,131272.45065742638,0.0617802573283366,4708.165617850393
225.11328462872135,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3507992.6365876934,-14575.935087642578,231745.98080770075,-170.7164442740959,-295.85416213379534,4703.495281703311,3515669.3524644324,4715.8818533337735,3507313.485915593,-70547.20229582237,231745.98080770075,3515669.352464432,-180.41587833531574,-541.6992243465916,4703.495281703311,4738.022351553283,20158865.621806003,0.8257740015189055,1.633614471623064,3.125693941623437e-07,1.1619915562368204e-05,0.06608479540507364,0.0659658564193453,-0.02011160130413324,119469.35246443143,0.0298881619365952,0.029748455012159076,5171.068596318364,-16539389664.258476,-1040342574.079308,-206281815.0867979,-16538443087.136484,-1912636830.327117,16572076609.093044,16649949897.174221,-0.9976232501662928,0.020066506608868048,-0.06591802515365965,0.020110245553177666,0.9997977685631184,0.0,-0.06590469445671643,0.0013256276722206375,0.997825041758244,4704.437537730325,-545.2178833491097,-0.11537964559988165,1.027419671409142e-08,140.40967214318098,0.0,-37.96450821477145,-7.145163928409517,0.0,2.9400584188256496e-17,2.280147977502188,1.5707963267948966,20.57048949351575,461.0,0.05470437594177596,9.458611379971062,0.0,0.11519695490358436,-1593.9082674361412,6.622791393429217,-105.29720926489685,0.1102588932150644,0.3536817341770462,-2.8654778895964443,0.10460155226159591,0.3553959874393046,-2.8654778895964443,-3.722434658373459e-17,6.210751942879729e-19,-1.3556734523446326e-18,-3.722951760829501e-17,2.7048781954222965e-20,-1.3556734523446326e-18,-1593.8036658838796,6.978187380868521,-108.1626871544933,-1062262.1531261336,278.9789184230668,131317.14387701568,0.06187285319438928,4708.130973042618
225.3644430640561,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3507949.6506703645,-14650.240878137347,232927.29591451635,-171.58474953597792,-295.85035161408047,4703.436211577994,3515704.8377783606,4715.854212463173,3507268.062058834,-70683.2516102022,232927.29591451635,3515704.8377783606,-181.2988732528187,-541.6752016155051,4703.436211577994,4737.99467094161,20158725.325185888,0.8257727891154913,1.6336144515052278,3.111453804049072e-07,1.1566488266784447e-05,0.06642159611935648,0.06630193666243699,-0.020150636668193694,119504.83777836058,0.030040450896680174,0.02990003113178601,5148.942255243659,-16539384187.084953,-1040341895.507035,-206283225.19925356,-16538441063.097622,-1912614928.5101159,16572071100.124132,16649945388.238123,-0.9976002605142308,0.020105001663014543,-0.06625337070722567,0.020149273007728858,0.9997969827906363,0.0,-0.06623992013279376,0.001334957254062156,0.9978028316606097,4704.388080092263,-545.2182727208562,-0.1153809295299975,1.0226882962185898e-08,140.48852839635683,0.0,-38.082792594535256,-7.105735801821581,0.0,2.9402036415951015e-17,2.2801716941802628,1.5707963267948966,20.564595428433115,461.0,0.05445153903950235,9.472319200015823,0.0,0.11466772295970497,-1593.840473504881,6.656351767679679,-105.83075259978689,0.11029164894090733,0.3521158174918896,-2.852315542924269,0.10465299024118016,0.3538326559090688,-2.852315542924269,-3.7054890825130745e-17,6.190465758283716e-19,-1.3563958338736745e-18,-3.706005154124746e-17,2.706446905979898e-20,-1.3563958338736745e-18,-1593.7358205146397,7.010184423588748,-108.68306814271116,-1062269.5460434575,279.1324566280327,131361.9037034896,0.061965451082278244,4708.096278157456
225.5040451676995,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3507925.663391585,-14691.542061055585,233583.90320097306,-172.0673660850102,-295.8482260760161,4703.403255976487,3515724.6395478733,4715.838794920155,3507242.718098064,-70758.86967390217,233583.90320097306,3515724.6395478738,-181.78965419502953,-541.6618215214506,4703.403255976487,4737.979231233133,20158647.632327527,0.8257721177093003,1.6336144403608666,3.1043092393874737e-07,1.1536771164724505e-05,0.06660879803117353,0.06648873809349747,-0.020172334022731254,119524.63954787329,0.030125096618210397,0.02998428063370542,5136.636635392904,-16539381153.903109,-1040341519.6671053,-206284015.52751815,-16538439956.79069,-1912602709.6520905,16572068049.330929,16649942895.529747,-0.99758743294216,0.020126396953261346,-0.06643976054706384,0.020170965952585457,0.9997965453693765,0.0,-0.06642624307012301,0.0013401541478927552,0.9977904380271685,4704.360488419516,-545.2184908409304,-0.11538164601469024,1.0198040678190069e-08,140.5182994348416,0.0,-38.15489830452483,-7.1,0.0,2.9402589928733686e-17,2.280180733730001,1.5707963267948966,20.562349837821714,461.0,0.05429745571165862,9.47991020002513,0.0,0.11434429201712117,-1593.8026440243002,6.675004212907341,-106.12728952850368,0.11027906180094979,0.3511596610978501,-2.844265659005625,0.1046521862149283,0.35287745603040527,-2.844265659005625,-3.69509180708824e-17,6.177518730420238e-19,-1.356407418183803e-18,-3.695607164106946e-17,2.7065067007102798e-20,-1.356407418183803e-18,-1593.6979918380853,7.027881668937746,-108.97155518750931,-1062273.6401056647,279.2859948329986,131406.73013684817,0.062058050994979956,4708.061533196647
225.69496109026935,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3507892.749989511,-14748.023919968515,234481.85346032982,-172.72736038708572,-295.8453105874407,4703.358045507982,3515751.8099605255,4715.8176484113055,3507207.947490613,-70862.27979115714,234481.85346032982,3515751.8099605255,-182.46081319828508,-541.6434915474714,4703.358045507982,4737.95805432397,20158541.748161335,0.8257712026718255,1.633614425168082,3.097148193542154e-07,1.1496156531060672e-05,0.06686480663374277,0.06674419901157304,-0.020202006969494597,119551.80996052548,0.030240854010115035,0.030099496167373088,5119.804761946201,-16539377020.04916,-1040341007.3707,-206285103.966001,-16538438466.762123,-1912585947.4576352,16572063891.470293,16649939503.475914,-0.9975698334433885,0.020155654784958434,-0.06669465483769815,0.02020063285336592,0.9997959463972254,0.0,-0.0666810455530927,0.0013472742356583055,0.9977734327070852,4704.322637792441,-545.2187911391468,-0.11538262913763898,1.0157285059211773e-08,140.55226245065685,0.0,-38.256787351970566,-7.1,0.0,2.9403225132310826e-17,2.280191107391658,1.5707963267948966,20.559773452487118,461.0,0.054079751316759704,9.490255636853727,0.0,0.11388691209622984,-1593.750739022791,6.700511018087968,-106.53279728718952,0.11024433014231118,0.3498076471574661,-2.83287934747225,0.10463431196627389,0.3515264756710562,-2.83287934747225,-3.680370121507892e-17,6.158929306991029e-19,-1.3562015387819143e-18,-3.680884424859258e-17,2.7061295971215075e-20,-1.3562015387819143e-18,-1593.6461047108248,7.052037493759024,-109.36567663466177,-1062279.2197730858,279.43953303796457,131451.6231770914,0.062150652935471354,4708.0267381619105
225.96939577890458,2001.0,12.0,14.0,14.0,25.0,13.0,1.0,3507845.2174340254,-14829.213558546951,235772.60911008032,-173.67604042759123,-295.8411021562956,4703.292771194746,3515791.048719492,4715.787125848283,3507157.741536012,-71010.92193142252,235772.60911008032,3515791.048719492,-183.42554068351498,-541.6170786689428,4703.292771194746,4737.927487884726,20158390.290523928,0.8257698937789442,1.6336144034267561,3.0791727184909443e-07,1.1437764815483695e-05,0.06723280260769324,0.06711140770445395,-0.0202446612644086,119591.04871949228,0.030407247550056343,0.03026511080710998,5095.604974642396,-16539371106.819035,-1040340274.4128761,-206286684.01957768,-16538436371.510397,-1912561747.151608,16572057943.890726,16649934661.948957,-0.9975444197155503,0.020197708267471085,-0.06706104141085191,0.020243278426128036,0.9997950838439656,0.0,-0.06704729952002633,0.0013575353328259773,0.9977488745796168,4704.26799212268,-545.2192268696589,-0.11538404897660158,1.009840070277428e-08,140.6026217987307,0.0,-38.40393269809603,-7.098689100634656,0.0,2.9404165984081456e-17,2.28020647266712,1.5707963267948966,20.555958581667323,461.0,0.05376522027319063,9.505053886685197,0.0,0.11322615170742696,-1593.6757825257775,6.737172553880981,-107.1156433739421,0.11018552670657812,0.3478536654582136,-2.8164305686300874,0.10459997402087762,0.3495738381274442,-2.8164305686300874,-3.659104293203162e-17,6.131949529035488e-19,-1.3557945538342387e-18,-3.659617055105404e-17,2.7053691299033617e-20,-1.3557945538342387e-18,-1593.5711825517567,7.0867463920084255,-109.93207394257219,-1062287.201080054,279.5930712429305,131496.58282421922,0.062243256906729556,4707.991893054949
