time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
226.26939577890457,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3507792.959069939,-14917.965196178444,237183.5861901231,-174.7130447964467,-295.8364780602895,4703.221030542295,3515834.1887728777,4715.753591093208,3507102.5556907295,-71173.4027132649,237183.5861901231,3515834.1887728777,-184.48008551528125,-541.5881186515195,4703.221030542295,4737.893904927752,20158225.74419874,0.8257684717536143,1.6336143797941762,3.064716428697588e-07,1.1373969563595928e-05,0.06763507011069826,0.06751281459356215,-0.020291289771900197,119634.18877287814,0.030589136949563753,0.030446148748658853,5069.148630663753,-16539364682.40494,-1040339477.8975238,-206288432.23655427,-16538434144.456444,-1912535150.473435,16572051482.145523,16649929416.354708,-0.9975164832545201,0.02024367444305056,-0.06746153926926418,0.020289897356661576,0.9997941388432201,0.0,-0.06744765155875206,0.0013687877072957645,0.9977218754339415,4704.20793654115,-545.2197086943688,-0.11538561003712602,1.003261212136083e-08,140.71047193219536,0.0,-38.56570789829304,-7.044764033902319,0.0,2.940614632169589e-17,2.2802388140347016,1.5707963267948966,20.547933677931468,461.0,0.053413866663429135,9.521130762300164,0.0,0.1124904080565543,-1593.5933779757795,6.777244502995515,-107.75270853424152,0.11010199711743412,0.3456743976182332,-2.79813492302181,0.10454397227347619,0.3473957351483442,-2.79813492302181,-3.635539737761173e-17,6.101822906896049e-19,-1.3551446108990863e-18,-3.6360507554457714e-17,2.7042450930495408e-20,-1.3551446108990863e-18,-1593.488834003506,7.12464023814386,-110.55084345726333,-1062295.8722526766,279.7466094478964,131541.6090782317,0.062335862911732015,4707.95699787745
226.53983987639586,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3507745.5825526044,-14997.971859412366,238455.53577260757,-175.6478377792209,-295.8322883975277,4703.156012680276,3515873.2988573136,4715.72320915739,3507052.535596894,-71319.86848417683,238455.53577260757,3515873.298857313,-185.43068917406032,-541.5619342518843,4703.156012680276,4737.863479325765,20158078.331807684,0.8257671977834261,1.633614358611487,3.053829302179706e-07,1.131650731071468e-05,0.06799769770085455,0.06787466636999459,-0.020333325082233032,119673.29885731265,0.03075310239893674,0.030609346626955837,5045.300064176321,-16539358926.799904,-1040338764.1310352,-206290027.09884003,-16538432193.913824,-1912511047.0656536,16572045693.08493,16649924729.953402,-0.997491160087229,0.020285107687855634,-0.06782256227780095,0.02033192399561863,0.9997932850677866,0.0,-0.06780854234143716,0.0013789631814203603,0.9976973990374405,4704.15351188888,-545.2201479920982,-0.11538702531932366,9.972969242598198e-09,140.80824714328165,0.0,-38.71237071492247,-6.995876428359178,0.0,2.940794106495761e-17,2.280268124416486,1.5707963267948966,20.540666437001228,461.0,0.053095348089732965,9.535533242857237,0.0,0.11182337425611898,-1593.5186753610376,6.81336422156395,-108.32694120887648,0.11001592253484443,0.34369776728465895,-2.7815477985744566,0.10448298802139498,0.34541998156124887,-2.7815477985744566,-3.614173354409818e-17,6.074353242031148e-19,-1.354422884659699e-18,-3.614682767056546e-17,2.702961568369631e-20,-1.354422884659699e-18,-1593.4141923730162,7.158784203125199,-111.10848900745093,-1062303.640630791,279.9001476528623,131586.7019391288,0.06242847095345666,4707.922052631076
226.65099660661824,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3507726.036759914,-15030.855513285574,238978.3217266939,-176.0320395098943,-295.830560550745,4703.129194301016,3515889.434245079,4715.710680032894,3507031.9020132814,-71380.06613878571,238978.3217266939,3515889.4342450784,-185.82138886816833,-541.5511507255933,4703.129194301016,4737.850932194852,20158017.982566494,0.8257666762271589,1.6336143499362124,3.0465496033818946e-07,1.1292868384489074e-05,0.0681467408966328,0.06802339069302092,-0.02035060242210425,119689.43424507836,0.03082049357122786,0.03067642231602082,5035.496030390263,-16539356570.46755,-1040338471.8647108,-206290687.81889832,-16538431407.35632,-1912501105.1940696,16572043323.05269,16649922814.868519,-0.9974807136579655,0.02030213619448253,-0.06797094339742986,0.020349197760970245,0.9997929336370032,0.0,-0.06795686890139109,0.0013831541691940149,0.9976873011388204,4704.131063799806,-545.2203298887323,-0.1153876092260306,9.952951417454562e-09,140.82159360564262,0.0,-38.78637442257048,-7.0,0.0,2.9408194998664703e-17,2.280272271468636,1.5707963267948966,20.53963864151136,461.0,0.05298835996718903,9.541429421732971,0.0,0.111598568780431,-1593.487856917679,6.828208784979313,-108.56294070497202,0.11002657749549634,0.3430453499346951,-2.775947072495777,0.10450140101961934,0.34476864279125874,-2.775947072495777,-3.606926550299267e-17,6.065609560981731e-19,-1.3546727738033825e-18,-3.607435514657592e-17,2.703474710404113e-20,-1.3546727738033825e-18,-1593.3833555166593,7.172977427770571,-111.3388877774678,-1062306.820964232,280.0536858578282,131631.86140691052,0.06252108103488149,4707.887057317484
226.8063400919862,2001.0,12.0,14.0,14.0,25.0,14.0,1.0,3507698.6496259533,-15076.810675728275,239708.91929098326,-176.56895571585736,-295.82814013456897,4703.091622178518,3515912.0428127237,4715.693129458684,3507002.9934623623,-71464.19141021364,239708.91929098326,3515912.042812723,-186.36738563216096,-541.5360597111022,4703.091622178518,4737.833356398319,20157933.856693935,0.8257659491813583,1.6336143378394201,3.035597322503245e-07,1.1259866022012358e-05,0.06835502905697531,0.06823123321450067,-0.020374747978450534,119712.0428127232,0.03091467276680692,0.030770160618621357,5021.7893297970295,-16539353285.737707,-1040338064.3879238,-206291616.27669206,-16538430322.108793,-1912487176.9940858,16572040019.221603,16649920148.528053,-0.9974660772960539,0.020325932657019034,-0.06817830377213206,0.020373338311649777,0.9997924420028584,0.0,-0.06816415281995261,0.0013890196482640746,0.9976731523373549,4704.099615157949,-545.2205853689104,-0.11538842739594764,9.923811485823439e-09,140.8467142363591,0.0,-38.88685694543642,-7.0,0.0,2.94086664553214e-17,2.2802799709401413,1.5707963267948966,20.53773070420954,461.0,0.052832645991720245,9.549648606728518,0.0,0.11127159239139714,-1593.4446758584795,6.848953145597992,-108.89273548077973,0.1100274006862256,0.34209210516809596,-2.7678039976398994,0.10451375205600442,0.343816685097281,-2.7678039976398994,-3.5963991924145614e-17,6.052695551595912e-19,-1.3548526617466548e-18,-3.596907470682724e-17,2.7038659264493405e-20,-1.3548526617466548e-18,-1593.3401621064236,7.192769830695273,-111.66053947841964,-1062311.2543297168,280.2072240627941,131677.08748157692,0.06261369315898503,4707.852011938301
227.02463133394667,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3507660.023822557,-15141.386995787167,240735.5572261845,-177.32341463600548,-295.8247276530309,4703.038642033347,3515943.929137099,4715.668386488604,3506962.2273548935,-71582.401671241,240735.5572261845,3515943.929137099,-187.13460379527586,-541.5148124950277,4703.038642033347,4737.808577870998,20157816.058652177,0.8257649311193773,1.633614320893623,3.024605383006411e-07,1.1213457955702762e-05,0.06864771443453148,0.06852329235809344,-0.020408678050812687,119743.9291370986,0.031047012655839496,0.030901880958353955,5002.517668411136,-16539348686.184746,-1040337493.6911501,-206292931.01717556,-16538428824.522356,-1912467537.348692,16572035392.914345,16649916421.369572,-0.9974454365703125,0.020359369521802673,-0.06846968042669185,0.020407261329820157,0.99979175015851,0.0,-0.06845542162659612,0.0013972786616367728,0.9976531976905936,4704.055271198267,-545.2209468846637,-0.1153895813375998,9.882713556628472e-09,140.88214348566513,0.0,-39.028573942660444,-7.0,0.0,2.940933131269332e-17,2.280290828885018,1.5707963267948966,20.535040715075002,461.0,0.05261303859193819,9.561157611202145,0.0,0.11081043949873576,-1593.3837769983018,6.878101137649135,-109.3561316734535,0.11002368229399069,0.34074719480790583,-2.7563194622935687,0.10452635567715493,0.34247350613418087,-2.7563194622935687,-3.5815514620989173e-17,6.034409403034849e-19,-1.3550439436751457e-18,-3.5820587616824157e-17,2.704293155567905e-20,-1.3550439436751457e-18,-1593.2792506426247,7.220574643783316,-112.11245113574708,-1062317.4622534886,280.36076226776004,131722.38016312793,0.06270630732874606,4707.816916495145
227.19884186010106,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3507629.079772552,-15192.922539088164,241554.8723644391,-177.92550089355308,-295.8219948302005,4702.996206957199,3515969.474060365,4715.648572481557,3506929.573205556,-71676.73777185459,241554.8723644391,3515969.4740603645,-187.74687199169063,-541.4978214204976,4702.996206957199,4737.788735391186,20157722.40326224,0.8257641217009853,1.6336143074149077,3.013573350929731e-07,1.1176427191616567e-05,0.06888129242328829,0.06875637055537301,-0.020435756725260157,119769.474060365,0.03115262653032018,0.031007000393079694,4987.12987665832,-16539345029.241806,-1040337039.855541,-206293988.7292478,-16538427652.552534,-1912451807.0771585,16572031714.694065,16649913463.525654,-0.9974289023492661,0.020386052353600154,-0.06870220977359143,0.020434334357652795,0.9997911971903731,0.0,-0.06868786455916312,0.001403883925623169,0.9976372118020786,4704.019754652051,-545.2212375108599,-0.11539050580892343,9.848262612470758e-09,140.9236851509125,0.0,-39.13552772636873,-6.988157424543758,0.0,2.9410100917578477e-17,2.280303397486605,1.5707963267948966,20.531927828724232,461.0,0.05242899066738052,9.57030787691083,0.0,0.11042439648496127,-1593.3349912549488,6.901361161746572,-109.72592075537841,0.11000040231761568,0.33961420835516726,-2.7467112668163893,0.10451709496065277,0.34134158241815504,-2.7467112668163893,-3.5691484250426905e-17,6.018845469462195e-19,-1.3549546062193505e-18,-3.569654859716318e-17,2.7041758300921878e-20,-1.3549546062193505e-18,-1593.2304741599883,7.242702744164728,-112.4726320221948,-1062322.3979180548,280.51430047272595,131767.73945156357,0.06279892354714359,4707.781770989615
227.36002444617165,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3507600.3563870294,-15240.603688974956,242312.9102833001,-178.4825450665963,-295.81945895211396,4702.956824248878,3515993.1858035764,4715.6301871475525,3506899.266026871,-71764.01652231024,242312.9102833001,3515993.1858035764,-188.31333606766728,-541.4820738135836,4702.956824248878,4737.770323638692,20157636.059408918,0.8257633754666241,1.633614294984508,3.006196171318306e-07,1.1142173270719381e-05,0.0690973997256139,0.06897201544776603,-0.02046081060682321,119793.1858035759,0.0312503407896569,0.031104257188757967,4972.892380580306,-16539341657.738033,-1040336621.3814127,-206294974.067102,-16538426587.622166,-1912437208.5844955,16572028323.569832,16649910741.120253,-0.9974135559154598,0.020410738226703546,-0.06891734354369057,0.020459383001479082,0.9997906849171975,0.0,-0.0689029181042202,0.001410006327004877,0.9976223733251379,4703.986793875785,-545.2215081153619,-0.11539136395468391,9.813880584814937e-09,140.98296450893977,0.0,-39.224446763409645,-6.958517745530119,0.0,2.941118835099122e-17,2.280321156621949,1.5707963267948966,20.527531053410065,461.0,0.05224536919474483,9.578743675732424,0.0,0.11003990790736673,-1593.2897079862114,6.922880184147503,-110.06803137180681,0.1099498536262338,0.3384753904091613,-2.737150386409549,0.10448100518328052,0.34020329184320913,-2.737150386409549,-3.5568349673964496e-17,6.003002918740361e-19,-1.354528411421218e-18,-3.557340478674553e-17,2.7034203980702287e-20,-1.354528411421218e-18,-1593.185226981028,7.263083475990712,-112.80518175821636,-1062326.9483032785,280.66783867769186,131813.16534688385,0.06289154181715713,4707.74657542329
227.62206310766834,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3507553.468412252,-15318.119282247759,243545.2583791065,-179.3881122141364,-295.8153211027798,4702.892550626371,3516031.892834323,4715.600188919742,3506849.7999984547,-71905.90240003366,243545.2583791065,3516031.8928343225,-189.23421615483912,-541.4564168099778,4702.892550626371,4737.740282308166,20157496.33257352,0.8257621678528383,1.6336142748610294,2.9950963321688554e-07,1.1086524013444007e-05,0.06944872455219864,0.069322588533596,-0.02050154180656837,119831.89283432253,0.03140919423807273,0.03126236692786109,4949.748385712504,-16539336201.659004,-1040335944.0442528,-206296589.810174,-16538424896.645912,-1912413384.0755272,16572022835.731401,16649906344.978518,-0.997388506954507,0.020450867509642895,-0.06926707885541426,0.02050010565858716,0.9997898507526403,0.0,-0.06925252243092599,0.001419982435197681,0.9975981514552028,4703.9330031949785,-545.2219515769012,-0.11539276482719775,9.757755390232336e-09,141.0797320858063,0.0,-39.36959812870948,-6.910133957096841,0.0,2.9412963028886965e-17,2.280350139311439,1.5707963267948966,20.520359740449212,461.0,0.0519456348893547,9.592394739063831,0.0,0.10941225446370642,-1593.2157906428367,6.957861011445956,-110.62415865649665,0.10986014746255114,0.33661571028958637,-2.721542794283698,0.10441499526983285,0.33834434704462996,-2.721542794283698,-3.536732249620357e-17,5.977032108277088e-19,-1.3537405995128134e-18,-3.53723623694615e-17,2.702003339674248e-20,-1.3537405995128134e-18,-1593.111375647567,7.296205358490585,-113.34570145078034,-1062334.3120939098,280.8213768826578,131858.65784908875,0.06298416214176637,4707.711329797734
227.92206310766832,2001.0,12.0,14.0,14.0,25.0,15.0,1.0,3507499.496471587,-15406.863165123414,244956.11505987836,-180.42481649697956,-295.81056068811046,4702.818588503705,3516076.4479013043,4715.565679597577,3506792.871597143,-72068.33490853553,244956.11505987836,3516076.447901304,-190.28844986523046,-541.4269581969346,4702.818588503705,4737.705723405631,20157337.344061337,0.8257607937481459,1.6336142519513954,2.9802322387695424e-07,1.1022851350962564e-05,0.06985093582546728,0.06972393918549886,-0.02054817441021256,119876.44790130388,0.03159105588697269,0.03144337712852192,4923.2563685029745,-16539329993.283455,-1040335173.1238867,-206298460.78176308,-16538423021.999083,-1912385969.229648,16572016591.205448,16649901357.209797,-0.9973596773444153,0.020496805452438923,-0.069667459934237,0.020546728440118137,0.9997888936922674,0.0,-0.06965275269400117,0.001431438380381578,0.997570270720971,4703.871107496107,-545.2224646555547,-0.1153943774049244,9.69406174064198e-09,141.14555987662985,0.0,-39.53667962988953,-6.9,0.0,2.941418512429224e-17,2.280370097644015,1.5707963267948966,20.51542436760629,461.0,0.051605460428118505,9.607927405482515,0.0,0.10869789263235864,-1593.1307101760326,6.997904598569299,-111.26077421818017,0.10975274417529543,0.3345003471154551,-2.703762792517205,0.10433458476965424,0.3362297451078825,-2.703762792517205,-3.513754162866109e-17,5.947238507300722e-19,-1.3527467324184323e-18,-3.5142563923420793e-17,2.7000977786905365e-20,-1.3527467324184323e-18,-1593.0263755912629,7.3341343436771815,-113.96453701069738,-1062342.6911247727,280.9749150876237,131904.21695817832,0.06307678452395137,4707.676034114498
228.2220631076683,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3507445.213527926,-15495.605616182715,246366.94949177498,-181.46146531124802,-295.80577559545543,4702.744223718302,3516121.2597826105,4715.53099385259,3506735.626934309,-72230.75856590125,246366.94949177498,3516121.25978261,-191.34262608927293,-541.3974091752136,4702.744223718302,4737.67098783107,20157179.401675493,0.8257594286654593,1.6336142291793552,2.9615472129511627e-07,1.0959213972469073e-05,0.0702531366744117,0.07012527944170166,-0.0205948077724286,119921.25978261046,0.031772912412339704,0.031624382207446594,4896.770980745554,-16539323825.585901,-1040334407.0471936,-206300354.45933574,-16538421212.76986,-1912358406.113073,16572010387.581335,16649896417.716162,-0.9973306856746796,0.02054273821329104,-0.07006781942071218,0.02059335193537918,0.9997879344421324,0.0,-0.07005296044949816,0.001442931264675322,0.9975422300241862,4703.808878330738,-545.2229834709049,-0.1153959993362251,9.630204809780092e-09,141.20157472826307,0.0,-39.704724184789235,-6.9,0.0,2.941523056918608e-17,2.280387171054807,1.5707963267948966,20.511204332258878,461.0,0.051264421281547755,9.623357846438209,0.0,0.10798124152857687,-1593.0451443247339,7.037942942065688,-111.89730664822095,0.10963469307607986,0.332377651139605,-2.6859223088121524,0.10424373644770803,0.3341076358217333,-2.6859223088121524,-3.490679430983658e-17,5.917160305701781e-19,-1.3516111334030823e-18,-3.491179870746433e-17,2.69788725658977e-20,-1.3516111334030823e-18,-1592.9409005882862,7.372050577887421,-114.5832289570331,-1062351.0151534416,281.1284532925896,131949.8426741525,0.06316940896669249,4707.64068837511
228.37124112159498,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3507418.105018861,-15539.733156203718,247068.49276692013,-181.97692859537668,-295.8033869501067,4702.707094996541,3516143.6385390717,4715.513680141641,3506707.0437232605,-72311.5220579364,247068.49276692013,3516143.6385390717,-191.86680430099017,-541.3826819513783,4702.707094996541,4737.653649248787,20157101.23418696,0.8257587530633018,1.6336142179045448,2.954040110349518e-07,1.0927591585559749e-05,0.07045313119487365,0.0703248460283512,-0.0206179969641077,119943.63853907166,0.03186334048113536,0.031714386886590826,4883.601080700755,-16539320773.057934,-1040334027.8256619,-206301304.59201643,-16538420336.742374,-1912344644.8000848,16572007317.267921,16649893978.747904,-0.99731620895336,0.02056557680561117,-0.07026689412198615,0.020616536203890413,0.9997874566301348,0.0,-0.0702519593595195,0.001448659966600862,0.9975282269642547,4703.777809924361,-545.2232435689658,-0.11539680933976301,9.602583151377498e-09,141.25253008682589,0.0,-39.77879513023885,-6.873734956587051,0.0,2.9416166136386335e-17,2.2804024500266853,1.5707963267948966,20.507429346504427,461.0,0.0511168441614229,9.630994522465977,0.0,0.10767234035482372,-1593.002415189254,7.05785044953913,-112.21379770255707,0.10962200713140939,0.33146161575046035,-2.6782403522511755,0.10424234694358252,0.33319261736586897,-2.6782403522511755,-3.4807882869353764e-17,5.904851589859634e-19,-1.3516288096460991e-18,-3.4812880585294786e-17,2.698006003095059e-20,-1.3516288096460991e-18,-1592.8981728423103,7.391043066904999,-114.89203805480825,-1062355.1348584443,281.2819914975555,131995.5349970113,0.06326203547297048,4707.605292581083
228.56222763163728,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3507383.286863393,-15596.227320013824,247966.6418322147,-182.63683494372694,-295.80031990288103,4702.659414824026,3516172.3818289717,4715.491449951527,3506670.33566955,-72414.91704392979,247966.6418322147,3516172.3818289707,-192.53786728286,-541.3637946085911,4702.659414824026,4737.63138712626,20157001.493252493,0.825757890994818,1.6336142035139067,2.946513881278822e-07,1.0887121222416732e-05,0.07070917222073494,0.07058033918306007,-0.020647685414165038,119972.3818289712,0.031979109975335575,0.03182961433298084,4866.737013533711,-16539316878.000433,-1040333543.8710003,-206302529.25170007,-16538419237.096203,-1912326973.0465531,16572003399.511988,16649890871.935791,-0.9972976165194499,0.020594814241235368,-0.07052175345943433,0.020646218334774417,0.9997868441165211,0.0,-0.07050672133277121,0.0014560075192746142,0.997510241696298,4703.737913495391,-545.2235785763015,-0.11539784972997763,9.566813723946946e-09,141.31640406438046,0.0,-39.87460609657069,-6.8417979678097725,0.0,2.9417339254020714e-17,2.280421608491562,1.5707963267948966,20.502697876755754,461.0,0.050925744965719874,9.64073871204068,0.0,0.10727222813351445,-1592.947535699039,7.083335308310626,-112.61895799116782,0.10959847018188412,0.33027487448826065,-2.6682894602423923,0.10423352804330012,0.3320070616961215,-2.6682894602423923,-3.4679713275962684e-17,5.888794883493047e-19,-1.351559295205177e-18,-3.468470216176297e-17,2.6979706748593194e-20,-1.351559295205177e-18,-1592.8433021709957,7.415342370006748,-115.28724745141021,-1062360.3916072696,281.4355297025214,132041.29392675473,0.06335466404576635,4707.569846733915
228.83683113391086,2001.0,12.0,14.0,14.0,25.0,16.0,1.0,3507333.003878072,-15677.45451640586,249257.99913310155,-183.58561906443006,-295.7958924074087,4702.590572536617,3516213.8917882014,4715.459360698875,3506617.3316237484,-72563.57370219946,249257.99913310155,3516213.8917882014,-193.50269114951112,-541.3365737638176,4702.590572536617,4737.599251782143,20156858.733505845,0.8257566570980576,1.633614182908574,2.9276136613471166e-07,1.082892102752341e-05,0.07107730469690719,0.07094768391038453,-0.020690372495355085,120013.8917882014,0.03214556155113347,0.03199528654488307,4842.4830390661955,-16539311302.861168,-1040332851.0448205,-206304306.36759138,-16538417698.810146,-1912301458.5928218,16571997791.87584,16649886435.518974,-0.9972707689407447,0.020636848592079423,-0.07088817882075406,0.020688896298138366,0.9997859618788237,0.0,-0.07087300604814566,0.0014665981803864692,0.9974842685994987,4703.680311935698,-545.2240642112481,-0.11539935226342665,9.51455149651804e-09,141.40486473525175,0.0,-40.01459420575525,-6.8,0.0,2.9418964951501455e-17,2.280448158146236,1.5707963267948966,20.496144763712273,461.0,0.050646552275326974,9.654685353376186,0.0,0.1066874169394821,-1592.8682844910934,7.119974080910701,-113.20144424148562,0.10954973936057635,0.3285400002469301,-2.6537435617817,0.1042064805309687,0.3302736540682164,-2.6537435617817,-3.4492261679676185e-17,5.865095199510488e-19,-1.3512708954923357e-18,-3.4497237302813257e-17,2.6975352476038443e-20,-1.3512708954923357e-18,-1592.7640780105623,7.450247734978918,-115.85518780326731,-1062367.915711213,281.58906790748733,132087.1194633828,0.06344729468806147,4707.534350835089
229.03762901373113,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3507296.0706230137,-15736.849378286148,250202.26427725953,-184.27936704155144,-295.792641779121,4702.540019334323,3516244.3812234458,4715.435802286864,3506578.405864184,-72672.2709359364,250202.26427725953,3516244.3812234458,-194.20816676625867,-541.3166211479117,4702.540019334323,4737.575659534163,20156754.870534725,0.8257557593828253,1.6336141679108724,2.9162147329421336e-07,1.0786361750938839e-05,0.07134648800410923,0.07121629120411786,-0.020721586911016013,120044.38122344576,0.03226727291191792,0.03211642801359646,4824.750061318278,-16539307246.652119,-1040332346.8737707,-206305618.07002452,-16538416607.575932,-1912282722.9658399,16571993712.017105,16649883215.997171,-0.9972510513174574,0.02066758252754057,-0.07115610781017555,0.020720104022640337,0.9997853155999497,0.0,-0.0711408317038604,0.0014743619556730478,0.9974651915336729,4703.6380149553115,-545.2244223313065,-0.115400455919126,9.471866287175952e-09,141.4429765293072,0.0,-40.12892958792156,-6.8,0.0,2.941967568584987e-17,2.2804597653189966,1.5707963267948966,20.493281182991357,461.0,0.050418599760514216,9.664831974084272,0.0,0.1062083623620872,-1592.810076520319,7.146762565147277,-113.62732991008295,0.10945651299303923,0.32712018438838697,-2.6418178811891093,0.10413161495551428,0.3288539950154843,-2.6418178811891093,-3.4337994934672017e-17,5.8447746024663e-19,-1.350328816969556e-18,-3.4342958279086504e-17,2.6956929003097662e-20,-1.350328816969556e-18,-1592.7059449053634,7.475616560162761,-116.26914779127206,-1062373.3898408003,281.74260611245325,132133.01160689554,0.06353992740283748,4707.498804886068
229.30456164033788,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3507246.757363348,-15815.80550665925,251457.5166394478,-185.201568417824,-295.7883034136479,4702.4725367544015,3516285.0907476232,4715.40436233311,3506526.440203305,-72816.76245674053,251457.5166394478,3516285.0907476232,-195.14595698291708,-541.2900342652139,4702.4725367544015,4737.544174427399,20156617.521867644,0.8257545722290229,1.633614148068817,2.900946488072254e-07,1.0729850118502283e-05,0.0717043220736963,0.0715733595773646,-0.020763082638288938,120085.09074762324,0.032429067476418806,0.03227746498772343,4801.185677245259,-16539301882.594147,-1040331679.9991472,-206307377.87017903,-16538415202.18437,-1912257713.7635436,16571988316.675076,16649878969.465662,-0.997224727150254,0.020708435345115437,-0.071512266539794,0.020761590823577116,0.9997844549434015,0.0,-0.0714968524242552,0.001484708416765788,0.9974397203512307,4703.581555837465,-545.2249023838967,-0.11540192956288735,9.414872953327468e-09,141.49386343452906,0.0,-40.28159030358714,-6.8,0.0,2.942062451949108e-17,2.2804752609482977,1.5707963267948966,20.4894595757005,461.0,0.050114248181106075,9.678249883374264,0.0,0.1055687350269636,-1592.732360807661,7.1823703849208504,-114.19342630487388,0.10932412633106102,0.32522371595991606,-2.6258950010248414,0.10402384675010243,0.32695759561162846,-2.6258950010248414,-3.413201124596462e-17,5.817524359876698e-19,-1.3489696347355502e-18,-3.413695801254115e-17,2.693030699715942e-20,-1.3489696347355502e-18,-1592.628336960911,7.509327980532479,-116.81932130589873,-1062380.6289308332,281.89614431741916,132178.97035729288,0.06363256219307646,4707.463208888299
229.60456164033786,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3507191.041433297,-15904.54126332278,252868.2469753266,-186.23795748150056,-295.78340431408344,4702.396314254892,3516331.085929075,4715.368861011035,3506467.7383289286,-72979.1449742996,252868.2469753266,3516331.085929075,-196.19986409105823,-541.2600684578064,4702.396314254892,4737.508622123478,20156464.14612621,0.8257532465302456,1.633614125899163,2.889442358861176e-07,1.066645269403144e-05,0.07210647418653486,0.07197465118242177,-0.02080971955581346,120131.08592907432,0.03261090004999684,0.03245844612301813,4774.716732650995,-16539295892.452326,-1040330935.0945578,-206309377.6759491,-16538413684.461143,-1912229466.4184446,16571982291.585636,16649874242.465845,-0.9971949889361625,0.02075434399972529,-0.07191252495739163,0.020808217666149455,0.9997834855995362,0.0,-0.07189695486016465,0.0014963714722358102,0.9974109427684521,4703.517787718491,-545.225447336665,-0.11540359459919201,9.351506847522798e-09,141.6027148226858,0.0,-40.45407223402873,-6.7486425886570895,0.0,2.9422619517565034e-17,2.2805078417393525,1.5707963267948966,20.48142913649712,461.0,0.0497758837566938,9.693233366831127,0.0,0.10485984189629648,-1592.6445596065535,7.222384186325117,-114.82956961418199,0.10917970584995532,0.32312106813263125,-2.608265360736388,0.1039067116139999,0.32485508788107403,-2.608265360736388,-3.390479076514158e-17,5.78753026003458e-19,-1.3475269194630207e-18,-3.39097193752811e-17,2.6903212139279824e-20,-1.3475269194630207e-18,-1592.5406528949395,7.547239274206191,-117.43783497491837,-1062388.7128594145,282.04968252238507,132224.99571457485,0.0637251990617607,4707.427562843215
229.86542928075843,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3507142.340435418,-15981.70102393966,254094.94132042964,-187.13911220885095,-295.7791242070939,4702.32970715964,3516371.2901295098,4715.337847118814,3506416.4366052714,-73120.33880413396,254094.94132042964,3516371.2901295098,-197.11625012637734,-541.2339379906227,4702.32970715964,4737.477563697034,20156331.618407477,0.8257521010161336,1.6336141067327357,2.874031889734563e-07,1.0611342776264432e-05,0.07245616034707808,0.0723235891183772,-0.020850273735339053,120171.29012950975,0.032769009881469795,0.03261581558027595,4751.713394492865,-16539290716.402319,-1040330291.2648128,-206311135.64190456,-16538412417.53098,-1912204783.211959,16571977085.327436,16649870170.964441,-0.9971689981794067,0.020794259983120525,-0.0722605550880468,0.020848763047989043,0.9997826409171989,0.0,-0.07224484860007016,0.0015065431907468466,0.9973857890397112,4703.462066643404,-545.2259258700733,-0.1154050500501116,9.296226071924087e-09,141.70322532377438,0.0,-40.60483798566158,-6.6983873381128065,0.0,2.9424459146636333e-17,2.2805378851620373,1.5707963267948966,20.474029854312654,461.0,0.049480706526031516,9.706179822806329,0.0,0.10424162135582814,-1592.5678172711375,7.257174145037861,-115.38266394630413,0.10904595648039987,0.3212865176647465,-2.5928924674837694,0.10379686286194911,0.32302052305988616,-2.5928924674837694,-3.370672528059359e-17,5.761272462824481e-19,-1.346172363538784e-18,-3.37116378915412e-17,2.6877777434109535e-20,-1.346172363538784e-18,-1592.4640204082755,7.580194668097747,-117.9755564137879,-1062395.698056683,282.203220727351,132271.08767874146,0.06381783801187291,4707.391866752232
