time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
229.97962176130636,2001.0,12.0,14.0,14.0,25.0,17.0,1.0,3507120.948033996,-16015.476668464991,254631.91034298384,-187.5335709763627,-295.7772447469747,4702.300454640031,3516388.9502438023,4715.32422898586,3506393.904509066,-73182.14299579522,254631.91034298384,3516388.9502438023,-197.51737577547988,-541.2224781055028,4702.300454640031,4737.463926010174,20156273.84256528,0.8257516016217071,1.633614098374153,2.8662955852853374e-07,1.0587240947453557e-05,0.07260922977284523,0.07247633102469057,-0.020868026152793623,120188.95024380228,0.032838219789679886,0.03268470139670903,4741.646506711841,-16539288459.848988,-1040330010.534419,-206311910.7600917,-16538411878.039658,-1912193943.0505817,16571974815.601637,16649868399.721483,-0.9971575824301112,0.020811731589226296,-0.0724128968512796,0.02086651160350828,0.999782270643714,0.0,-0.07239713043786138,0.001511004552390874,0.9973747401902687,4703.437595832671,-545.2261366972509,-0.11540568938652403,9.275259707437266e-09,141.72105582644696,0.0,-40.663167479340935,-6.7,0.0,2.9424794172877903e-17,2.2805433565557776,1.5707963267948966,20.472682918804647,461.0,0.049368690957421066,9.711823802124801,0.0,0.10400616771018328,-1592.5341086782796,7.272401847324156,-115.62475557235345,0.109021535400858,0.32058795330522605,-2.587029433803956,0.10378121756192785,0.3223224935789591,-2.587029433803956,-3.36308512416206e-17,5.751595689658321e-19,-1.345983066393101e-18,-3.3635758376243936e-17,2.6874164593882844e-20,-1.345983066393101e-18,-1592.4303274607178,7.594724340903115,-118.21178500615741,-1062398.7433023825,282.3567589323169,132317.24624979272,0.06391047904639605,4707.356120616751
230.23134448732506,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3507073.632134286,-16089.930000187613,255815.57809695095,-188.40307538706736,-295.77308901351665,4702.235764599331,3516428.0110726086,4715.294118597159,3506344.0736092026,-73318.37780944191,255815.57809695095,3516428.0110726086,-198.40157542342013,-541.1971699502485,4702.235764599331,4737.433772388771,20156146.950868927,0.8257505048046867,1.6336140800104484,2.854651817778957e-07,1.0534140856279648e-05,0.07294664622365044,0.07281302550713134,-0.0209071594925637,120228.01107260864,0.03299078146749505,0.03283654865653809,4719.45473177731,-16539283503.750504,-1040329393.8690094,-206313631.44270706,-16538410719.62839,-1912169971.174009,16571969830.566422,16649864517.295567,-0.9971323350196126,0.02085024279711552,-0.07274870331240481,0.020905636406813814,0.9997814533018834,0.0,-0.07273280432350361,0.0015208579405163066,0.9973503026351191,4703.383481834266,-545.2266042940669,-0.11540710350822488,9.228386712869639e-09,141.76445674734293,0.0,-40.79337024202878,-6.7,0.0,2.9425606313961897e-17,2.280556619826209,1.5707963267948966,20.469418555069062,461.0,0.04911828453145346,9.724219543300523,0.0,0.10347995657114986,-1592.4595544243616,7.305966582522225,-116.15837140640978,0.10895671702303779,0.31902626138677853,-2.573927753031223,0.10373614134660271,0.32076180355114153,-2.573927753031223,-3.3461352277041594e-17,5.729828732431564e-19,-1.345431123033691e-18,-3.3466246935212103e-17,2.6863594566724594e-20,-1.345431123033691e-18,-1592.355818283015,7.626728386073366,-118.73229915944101,-1062405.4315637369,282.5102971372828,132363.4714277286,0.06400312216831341,4707.320324438154
230.48392870308766,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3507025.9343086006,-16164.637085264607,257003.28039918322,-189.27551457288837,-295.7689014951138,4702.1705675144885,3516467.3872426506,4715.263779419767,3506293.8484581383,-73455.07245812382,257003.28039918322,3516467.3872426506,-199.28875868337212,-541.1717111582632,4702.1705675144885,4737.403389652927,20156020.274867658,0.8257494098397188,1.6336140616696977,2.842960361888852e-07,1.0480867076816093e-05,0.07328520976519978,0.07315086461342288,-0.020946427323209078,120267.38724265015,0.03314386149996358,0.032988911827258924,4697.187422707677,-16539278555.960379,-1040328778.1075275,-206315374.72032103,-16538409600.005272,-1912145812.0029593,16571964853.879929,16649860652.202257,-0.9971068866381583,0.02088888204241865,-0.07308564308930102,0.02094489563947652,0.9997806316120809,0.0,-0.07306961040959649,0.001530771167249438,0.9973256683622573,4703.328945903756,-545.227077445143,-0.11540852908878971,9.180027222422311e-09,141.81846810662535,0.0,-40.92770215993802,-6.690765946687326,0.0,2.9426609181290606e-17,2.2805729978925933,1.5707963267948966,20.465389057411336,461.0,0.048859972972764745,9.736594254606487,0.0,0.10293749390065295,-1592.38440215062,7.339642318919848,-116.69375210647922,0.10887174647153876,0.31741580645317546,-2.560425105386535,0.10367174849985102,0.3191520326256225,-2.560425105386535,-3.328680482602305e-17,5.707150242754179e-19,-1.3446355446750317e-18,-3.3291686204358874e-17,2.6848373995021832e-20,-1.3446355446750317e-18,-1592.28073040212,7.65879435154547,-119.25417721186575,-1062412.10854014,282.6638353422487,132409.76321254912,0.06409576738060876,4707.284478217809
230.64168135037548,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3506996.0326179503,-16211.295205559789,257745.05703243776,-189.8203796327558,-295.76627727507486,4702.129703537066,3516492.0721245683,4715.244767367083,3506262.366425442,-73540.44247179411,257745.05703243776,3516492.0721245683,-199.84283148295245,-541.1557782575125,4702.129703537066,4737.384350305789,20155941.517151296,0.8257487290657206,1.6336140502623797,2.831220626831064e-07,1.0447616325748172e-05,0.07349665726997863,0.07336185968682202,-0.020970952516383118,120292.07212456875,0.03323946642344094,0.03308406903202909,4683.285665258765,-16539275479.733873,-1040328395.1961262,-206316472.02746615,-16538408923.561335,-1912130669.93006,16571961759.683113,16649858254.905663,-0.9970909345195975,0.02091301244633917,-0.07329607226349162,0.020969415446296987,0.9997801176337928,0.0,-0.07327995574968864,0.0015369757898749613,0.9973102254518125,4703.294765256446,-545.2273750018328,-0.11540942280591049,9.146702631832197e-09,141.88018031142187,0.0,-41.02027046713279,-6.659909844289071,0.0,2.9427737979632514e-17,2.2805914325684964,1.5707963267948966,20.4608555290872,461.0,0.048682044230655544,9.74428781676203,0.0,0.1025648176226365,-1592.3372912418,7.360672682561427,-117.02809530686051,0.10878103753181735,0.31630925809713845,-2.5511580782498933,0.1035955724744553,0.3180453084831636,-2.5511580782498933,-3.316739538400342e-17,5.691171204662354e-19,-1.3436904193355387e-18,-3.3172266895411976e-17,2.6830489628904353e-20,-1.3436904193355387e-18,-1592.2336956693255,7.678717991044591,-119.5792533851104,-1062416.2598297969,282.8173735472147,132456.12160425427,0.064188414686266,4707.248581957071
230.94168135037546,2001.0,12.0,14.0,14.0,25.0,18.0,1.0,3506938.9310825565,-16300.024338091118,259155.6842529276,-190.85651119865096,-295.7612679529521,4702.051685113851,3516539.2114714845,4715.20847736026,3506202.255528106,-73702.78465235405,259155.6842529276,3516539.211471485,-200.8964719389858,-541.1254095891439,4702.051685113851,4737.348008202749,20155792.529359747,0.8257474412167971,1.633614028673374,2.815491501642949e-07,1.038445234767969e-05,0.07389876100402097,0.07376310307772939,-0.021017592965864924,120339.21147148497,0.033421275296329496,0.03326502647456718,4656.865542635322,-16539269660.241915,-1040327670.6681685,-206318576.9834643,-16538407686.605263,-1912101761.0337634,16571955906.186157,16649853732.334135,-0.997060474710574,0.020958897433000143,-0.07369623048920439,0.02101604561754178,0.9997791385234048,0.0,-0.07367995383091905,0.0015488033418019926,0.9972807356064199,4703.229509324301,-545.2279452508318,-0.11541112953526118,9.083064513495291e-09,141.99802867871242,0.0,-41.197043018068634,-6.600985660643788,0.0,2.942989296516686e-17,2.2806266261530608,1.5707963267948966,20.45220633478066,461.0,0.048342275473695726,9.758841569117875,0.0,0.10185311912221556,-1592.2473303901286,7.400662157982907,-117.66385286891018,0.10859930446293271,0.3141952521938809,-2.533460800308591,0.1034417046689446,0.31593081389157346,-2.533460800308591,-3.2939336576342735e-17,5.66052687250854e-19,-1.3417764247314954e-18,-3.2944189044619786e-17,2.679415398490081e-20,-1.3417764247314954e-18,-1592.1438886854596,7.716592971874481,-120.19731366921877,-1062424.1130090766,282.9709117521806,132502.54660284406,0.06428106408826942,4707.212635657277
231.09833765622048,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3506908.9898289824,-16346.356999894122,259892.28709312135,-191.3975430529716,-295.75864232771875,4702.010784836622,3516563.9290678333,4715.189456927278,3506170.740735284,-73787.55411512594,259892.28709312135,3516563.9290678333,-201.4466458990759,-541.1095155417762,4702.010784836622,4737.32896046641,20155715.12692361,0.8257467721442223,1.6336140174520066,2.8075938942159465e-07,1.0351503239233598e-05,0.07410873024635561,0.07397262307599176,-0.021041948353811346,120363.92906783335,0.033516211512205143,0.033359518084698996,4643.075815483928,-16539266636.82442,-1040327294.166338,-206319685.67403498,-16538407065.945864,-1912086606.211609,16571952865.09657,16649851389.164967,-0.9970445046522148,0.020982855879627206,-0.0739051791280852,0.02104039562008565,0.9997786263729338,0.0,-0.07388881847052263,0.001554994207228209,0.9972652728828201,4703.195300926246,-545.2282452917366,-0.11541202448577656,9.053816875662944e-09,142.02658785314816,0.0,-41.30635141259267,-6.6,0.0,2.943042610365039e-17,2.2806353329652436,1.5707963267948966,20.450067707734373,461.0,0.048186043236688694,9.76640246280831,0.0,0.10152495767826183,-1592.2001614858734,7.4215419705563495,-117.9958027649814,0.1085468911976427,0.3132346731096872,-2.5252888426167264,0.10340152462602628,0.31497065376288436,-2.5252888426167264,-3.283363465899394e-17,5.646773231176123e-19,-1.3412772412695613e-18,-3.283847907542072e-17,2.6784560605283067e-20,-1.3412772412695613e-18,-1592.0967599612475,7.736512624319234,-120.52109160759814,-1062428.1929543428,283.1244499571465,132549.0382083185,0.0643737155896037,4707.176639319749
231.35055642483547,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3506860.6059294515,-16420.952346093833,261078.2141382705,-192.26857795741478,-295.75440081429423,4701.944703676574,3516603.871776499,4715.158732015601,3506119.820407331,-73924.02885868256,261078.2141382705,3516603.871776499,-202.33239853051154,-541.0838740923016,4701.944703676574,4737.298191451539,20155591.034272373,0.8257456994682835,1.6336139994529812,2.7917316548817243e-07,1.0298481313521857e-05,0.0744467772358432,0.07430994679803113,-0.021081161320455215,120403.87177649885,0.033669057002414696,0.033511647754689976,4620.8750888854265,-16539261789.550034,-1040326690.4022076,-206321484.41948175,-16538406101.290369,-1912062121.5258193,16571947989.480728,16649847641.426193,-0.9970186999299777,0.021021426226587762,-0.07424157615067983,0.021079599889826363,0.9997778005479442,0.0,-0.0742250797131394,0.0015649827204464062,0.9972402861751338,4703.140033370293,-545.2287315577341,-0.11541347072521232,9.00677324101246e-09,142.07096864055427,0.0,-41.48387456221713,-6.6,0.0,2.9431255769213906e-17,2.2806488824321445,1.5707963267948966,20.44674051208142,461.0,0.04793475315295437,9.778524146155641,0.0,0.10099706254980823,-1592.1239415322589,7.455155568137301,-118.53019610736943,0.1084589065722991,0.31168964059401844,-2.5121424799292247,0.10333325616051661,0.3134262347662559,-2.5121424799292247,-3.266355973441264e-17,5.624588052570426e-19,-1.3404261173867542e-18,-3.266839111278629e-17,2.6768137395658433e-20,-1.3404261173867542e-18,-1592.0206082760983,7.768581802903557,-121.04233858729866,-1062434.7340441588,283.2779881621124,132595.59642067752,0.0644663691932538,4707.1405929457915
231.62798474971814,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3506807.132284709,-16503.002344306682,262382.65665598074,-193.22662555564258,-295.7497151061529,4701.871688375857,3516648.016313707,4715.124791218089,3506063.55252829,-74074.13693041357,262382.65665598074,3516648.016313707,-203.3066332156157,-541.0555959369254,4701.871688375857,4737.2642019370805,20155455.295580294,0.8257445261086812,1.633613979752269,2.7797755757239e-07,1.0240198967783145e-05,0.0748186033667945,0.07468097738813416,-0.02112429433051476,120448.01631370699,0.033837175147656745,0.033678978534098916,4596.458905860782,-16539256487.233961,-1040326029.7599549,-206323482.6134727,-16538405089.818144,-1912035068.1936028,16571942656.15012,16649843554.712536,-0.9969901839091329,0.02106384733040786,-0.07461157768385956,0.021122723296132496,0.9997768903913288,0.0,-0.07459493112396018,0.00157599971010406,0.997212671638064,4703.078968904079,-545.2292709923283,-0.11541506915119701,8.952353588259589e-09,142.1225203921337,0.0,-41.66756117640118,-6.577479607866275,0.0,2.9432217473285533e-17,2.280664588251525,1.5707963267948966,20.442885201681925,461.0,0.0476441234280198,9.791783448410461,0.0,0.10038730426454515,-1592.0397081539975,7.4921243298537,-119.11793046203493,0.10832529256574705,0.3098918756011128,-2.4969602144596528,0.10322301167360043,0.31162855041549387,-2.4969602144596528,-3.246711996683924e-17,5.598491171304851e-19,-1.33903518239974e-18,-3.247193549620527e-17,2.6741454094019496e-20,-1.33903518239974e-18,-1591.9364851423238,7.803752880269194,-121.61489067649458,-1062441.889104616,283.43152636707833,132642.2212399212,0.06455902490220508,4707.1044965366955
231.86026972436616,2001.0,12.0,14.0,14.0,25.0,19.0,1.0,3506762.155482686,-16571.70010211022,263474.8236752782,-194.02873991339212,-295.7457756283581,4701.810289518831,3516685.1464241957,4715.096257165866,3506016.232717986,-74199.81326006014,263474.8236752782,3516685.1464241957,-204.1222993189217,-541.031859838528,4701.810289518831,4737.235626931041,20155342.30919582,0.8257435494150446,1.6336139633452835,2.7677678497145727e-07,1.0191490125614393e-05,0.075129918313013,0.07499162629321728,-0.021160409240399063,120485.14642419573,0.03397793339420527,0.033819077536784176,4576.031467959285,-16539252073.580347,-1040325479.706435,-206325171.59286255,-16538404285.034721,-1912012319.5031595,16571938216.671555,16649840163.846003,-0.9969662016182887,0.021099362089752997,-0.07492135710334556,0.021158830134650496,0.9997761268940827,0.0,-0.0749045842264313,0.0015852482684071791,0.9971894455166446,4703.027621672602,-545.2297264136491,-0.11541641363350924,8.903620318243109e-09,142.16893303024466,0.0,-41.806799090733975,-6.531066969755341,0.0,2.943308100278044e-17,2.2806786907583945,1.5707963267948966,20.43942473443496,461.0,0.04738392832132527,9.802820031013582,0.0,0.09984229963465499,-1591.968862961508,7.523073821145486,-119.60996978638333,0.10817159752508917,0.30827015915278483,-2.4833933735413694,0.10309085783076773,0.31000622665831984,-2.4833933735413694,-3.229155422055113e-17,5.574661115443255e-19,-1.3373551186298489e-18,-3.2296354733208726e-17,2.6709381503460004e-20,-1.3373551186298489e-18,-1591.8657721036773,7.833080047803806,-122.0933631599247,-1062447.8449185118,283.58506457204425,132688.91266604955,0.06465168271944312,4707.068350093738
232.16026972436615,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3506703.791475149,-16660.42306909231,264885.3548263599,-195.0646314185091,-295.74066585576963,4701.730635083765,3516733.3282528706,4715.059248488447,3505954.8380175037,-74362.11821005934,264885.3548263599,3516733.328252871,-205.17569128822302,-541.0011241986513,4701.730635083765,4737.198565140055,20155197.29458191,0.8257422958439659,1.6336139422762246,2.7516760397880447e-07,1.0128647118818479e-05,0.07553197689916567,0.0753928247486178,-0.021207052988517147,120533.32825287152,0.03415972021101316,0.03400001293050651,4549.674381867051,-16539246408.650463,-1040324773.5350614,-206327374.53313702,-16538403302.91566,-1911982807.766575,16571932518.584208,16649835826.595058,-0.9969350845715897,0.021145225204494758,-0.07532142192821771,0.021205463417453916,0.9997751388793638,0.0,-0.07530448506887502,0.0015972256572494318,0.997159306930799,4702.961010360372,-545.2303196953617,-0.11541815835513776,8.840964874427915e-09,142.2583206321788,0.0,-41.98748094826821,-6.5,0.0,2.943472441462259e-17,2.280705529710545,1.5707963267948966,20.432842341130915,461.0,0.047049416016902525,9.81698485691194,0.0,0.09914038155857381,-1591.8769359442772,7.563040622716925,-120.24536775605978,0.1079681492808378,0.306184213649065,-2.4659295589354344,0.10291516982922304,0.3079194079074064,-2.4659295589354344,-3.206600612487978e-17,5.543980294521993e-19,-1.3351392782104489e-18,-3.2070787250681765e-17,2.666640950543037e-20,-1.3351392782104489e-18,-1591.774020774448,7.870960030624332,-122.7112973149952,-1062455.489123715,283.73860277701016,132735.6706990625,0.06474434264795391,4707.032153618182
232.46026972436613,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3506645.1167101627,-16749.144499019272,266295.86201385455,-196.10046304120988,-295.73553142761176,4701.650578506388,3516781.766688741,4715.022063418495,3505893.1273097517,-74524.41392542174,266295.86201385455,3516781.7666887403,-206.22902128979032,-540.9702983152885,4701.650578506388,4737.161326707264,20155053.300786864,0.825741051081439,1.6336139213425245,2.7354895697066004e-07,1.0065919132718633e-05,0.07593402419940193,0.07579401199417568,-0.02125369756028019,120581.76668874035,0.0343415015328798,0.03418094283108229,4523.3463401943445,-16539240783.443811,-1040324072.1101215,-206329601.93154687,-16538402385.194101,-1911953147.888311,16571926860.439714,16649831536.653673,-0.9969038057800098,0.02119108289042084,-0.07572146345167956,0.021252097477580837,0.9997741486719905,0.0,-0.07570436165860017,0.0016092399224201686,0.9971290086908193,4702.894065968021,-545.230918718157,-0.11541991243219979,8.778600388246811e-09,142.37941672185084,0.0,-42.16912508277628,-6.5,0.0,2.943693610665877e-17,2.280741649382563,1.5707963267948966,20.423990703347492,461.0,0.04671647447033906,9.831049875407105,0.0,0.09844043368174922,-1591.784525186621,7.603001768444177,-120.88067602134863,0.10775889374413926,0.3041069041946834,-2.4485243714637095,0.10273362182881852,0.30584112101836197,-2.4485243714637095,-3.184168753952873e-17,5.51338824844382e-19,-1.3328677137362816e-18,-3.1846449270720416e-17,2.6621648918021942e-20,-1.3328677137362816e-18,-1591.6817915647923,7.908842889462538,-123.32920039281234,-1062463.079626983,283.89214098197607,132782.49533896009,0.06483700469072372,4706.995907111272
232.6281488854189,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3506612.1468754523,-16798.79208995008,267085.16739500104,-196.68008528512524,-295.73264744988745,4701.605603531694,3516808.984672407,4715.001177717362,3505858.456279307,-74615.23011437597,267085.16739500104,3516808.9846724067,-206.81843466572874,-540.9530088538729,4701.605603531694,4737.140411035572,20154973.16093238,0.8257403583010858,1.6336139096863733,2.7232865814115286e-07,1.0030839265274975e-05,0.07615900379618507,0.07601851034340729,-0.021279800093431857,120608.98467240669,0.03444322344318989,0.03428218828921157,4508.625646829605,-16539237652.66357,-1040323681.6363496,-206330859.09199077,-16538401899.474834,-1911936485.6345637,16571923711.322054,16649829156.392778,-0.9968862316830894,0.02121674234784362,-0.07594531535805897,0.021278194108197788,0.9997735935978175,0.0,-0.07592812085244613,0.0016159791617970734,0.9971119842200098,4702.856458669398,-545.2312564273595,-0.11542089809135905,8.746273097134569e-09,142.42109408045187,0.0,-42.263282241355626,-6.478905919548125,0.0,2.943770583852755e-17,2.28075422005795,1.5707963267948966,20.420911936687926,461.0,0.04654384083894375,9.838877691433975,0.0,0.09807841162464535,-1591.7326013389472,7.625361435114566,-121.23615343530402,0.10767086619061202,0.30302936864255553,-2.439514760459148,0.10265973375487422,0.30476350298472554,-2.439514760459148,-3.1725238437927354e-17,5.497797339048866e-19,-1.331938855104984e-18,-3.1729990607198246e-17,2.6603876916229874e-20,-1.331938855104984e-18,-1591.6299416051925,7.930124938099292,-123.67566819576317,-1062467.3041742388,284.045679186942,132829.3865857423,0.0649296688507393,4706.959610574237
232.78932876116974,2001.0,12.0,14.0,14.0,25.0,20.0,1.0,3506580.4011572725,-16846.45801768432,267842.9681141044,-197.23655967607692,-295.729871256802,4701.562304505813,3516835.192114668,4714.981073172662,3505825.0757056973,-74702.41951358065,267842.9681141044,3516835.192114668,-207.38430885241357,-540.9363827128115,4701.562304505813,4737.120277642381,20154896.4902038,0.8257396955055134,1.6336138985315007,2.7151207861734413e-07,9.997191155010665e-06,0.07637500214990266,0.0762340466672538,-0.021304861239362594,120635.19211466797,0.03454088446814153,0.03437939187553453,4494.4970395118,-16539234657.364159,-1040323308.0080009,-206332073.33372372,-16538401450.952467,-1911920444.516535,16571920698.475498,16649826883.89021,-0.9968693112393616,0.021241376246767533,-0.0761602274438828,0.021303249573440014,0.9997730600279304,0.0,-0.07614294364399388,0.0016224603328069908,0.9970955920851802,4702.820253654661,-545.2315823143255,-0.11542184717397062,8.716280135435547e-09,142.4502134607422,0.0,-42.35064038222656,-6.449786539257814,0.0,2.943824953354604e-17,2.2807630992714323,1.5707963267948966,20.418737847197157,461.0,0.04638365182914614,9.846366569938516,0.0,0.0977428886443814,-1591.6826070527597,7.646827150560466,-121.57741873761366,0.10759745245942,0.3020292399902099,-2.4311613189672325,0.10259935017687646,0.30376347201087833,-2.4311613189672325,-3.161712032196539e-17,5.483438228687596e-19,-1.3311768772492857e-18,-3.1621863819126057e-17,2.6589591231922716e-20,-1.3311768772492857e-18,-1591.5800077025829,7.950590622571345,-124.00858005658088,-1062471.3458790611,284.1992173919079,132876.34443940915,0.06502233513098749,4706.9232640082955
233.00742511807857,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3506537.3024736396,-16910.955214587,268868.35531914246,-197.9895106827883,-295.72610332982526,4701.503530236007,3516870.771941642,4714.953787615811,3505779.762448029,-74820.39331102747,268868.35531914246,3516870.771941642,-208.14997798415888,-540.9138439585937,4701.503530236007,4737.092952934584,20154793.16269075,0.8257388022629283,1.6336138834932972,2.706930357901008e-07,9.951733558696927e-06,0.07666726947763439,0.07652568883065325,-0.02133877246033342,120670.77194164135,0.0346730293919368,0.034510917828948086,4475.386185109615,-16539230620.591784,-1040322804.3893209,-206333727.69093975,-16538400871.619675,-1911898670.5984652,16571916638.049847,16649823828.623816,-0.9968463414743303,0.021274706454374383,-0.07645101931644249,0.021337153086343742,0.9997723370338719,0.0,-0.0764336142506214,0.001631247102761956,0.9970733381479403,4702.7711101894565,-545.2320258536254,-0.11542313569969008,8.675561000121576e-09,142.48974660182373,0.0,-42.46923980547114,-6.4102533981762875,0.0,2.943898758475694e-17,2.2807751525624127,1.5707963267948966,20.415787343843313,461.0,0.04616618219137476,9.856459028098545,0.0,0.09728736645657743,-1591.6147364029623,7.675870297230219,-122.03915132358468,0.10749322168815162,0.30067103068489026,-2.4198203682581956,0.10251286899646943,0.30240531260565684,-2.4198203682581956,-3.147032931133718e-17,5.46387533109867e-19,-1.3300839288520954e-18,-3.1475060927457126e-17,2.6569027223401536e-20,-1.3300839288520954e-18,-1591.5122235339659,7.978275609835876,-124.45897169184288,-1062476.7928474825,284.3527555968738,132923.36889996065,0.06511500353445565,4706.886867414651
233.16982076573998,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3506505.104316587,-16958.979618280297,269631.85546701204,-198.5501409438606,-295.72328921467283,4701.459628302928,3516897.3529334855,4714.933409796482,3505745.9135064175,-74908.23400020077,269631.85546701204,3516897.3529334855,-208.72007750435066,-540.8970304857106,4701.459628302928,4737.072545877251,20154716.54575076,0.8257381399218708,1.6336138723386247,2.694598037008223e-07,9.91786184748284e-06,0.07688488928288369,0.07674284315507235,-0.021364023213714934,120697.35293348553,0.03477142325688687,0.03460885080603697,4461.163203045726,-16539227627.28851,-1040322430.8900142,-206334968.0329535,-16538400461.209105,-1911882406.659272,16571913627.203598,16649821568.751059,-0.9968291825697538,0.021299522415039757,-0.07666753629932047,0.021362398084258872,0.9997717979359538,0.0,-0.07665004060929162,0.001637802430565451,0.9970567129696246,4702.734403100578,-545.2323580507426,-0.1154240983540354,8.643091921474523e-09,142.54338233371382,0.0,-42.565073500570726,-6.4,0.0,2.943997081440069e-17,2.280791209921064,1.5707963267948966,20.41185805825802,461.0,0.04599282785406293,9.86394245252843,0.0,0.09692332926555791,-1591.5640336320566,7.697494001741825,-122.38292850465174,0.10738573070556619,0.2995885226385092,-2.4107645703559957,0.10241980217933866,0.3013223559204296,-2.4107645703559957,-3.135344595704542e-17,5.44795081000943e-19,-1.3289138185334769e-18,-3.1358167522368203e-17,2.6546200151917452e-20,-1.3289138185334769e-18,-1591.4616138298773,7.998816357662255,-124.79369307500774,-1062480.831788959,284.5062938018397,132970.45996739675,0.06520767406413143,4706.850420794488
233.37411023020564,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3506464.470578226,-17019.39240825066,270592.30848223856,-199.25537375076374,-295.7197388725431,4701.404233513227,3516930.8978930945,4714.907701622959,3505703.2009404786,-75018.73140135266,270592.30848223856,3516930.8978930954,-209.4372215161999,-540.8758420378905,4701.404233513227,4737.0468008193375,20154620.585273195,0.825737310352781,1.6336138583623854,2.686345037418604e-07,9.875356024857083e-06,0.07715864450371793,0.07701601285261132,-0.02139578834842484,120730.89789309539,0.0348951978325547,0.0347320455976486,4443.285313680768,-16539223878.2009,-1040321963.0005598,-206336538.7038037,-16538399971.594612,-1911861885.4099789,16571909856.138245,16649818745.45571,-0.9968075298382055,0.021330737958569074,-0.07693989911611387,0.021394155959316548,0.9997711188521042,0.0,-0.0769222890236852,0.0016460642011842217,0.9970357325211581,4702.688087963857,-545.2327783350993,-0.11542531324157287,8.600741409967079e-09,142.62724473273846,0.0,-42.690867099107685,-6.4,0.0,2.94415011782065e-17,2.280816202658674,1.5707963267948966,20.405745361033944,461.0,0.045766753060661546,9.87331517062932,0.0,0.09644800192641373,-1591.5000497330007,7.724693659790529,-122.81535319131156,0.10722809602786636,0.2981766398994033,-2.398944952698812,0.10228118020504715,0.2999095419210973,-2.398944952698812,-3.120108870653877e-17,5.426943244267036e-19,-1.3271728316512201e-18,-3.120579674876477e-17,2.651184354744806e-20,-1.3271728316512201e-18,-1591.3977685527957,8.024603201711626,-125.21429814401037,-1062485.8904884085,284.65983200680563,133017.61764171752,0.06530034672300279,4706.813924148982
233.65266396375003,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3506408.833326464,-17101.765569146948,271901.8916284044,-200.21693041652074,-295.71487948269714,4701.328401039776,3516976.8289663983,4714.872516155246,3505644.7252351595,-75169.39035497543,271901.8916284044,3516976.8289663983,-210.4150178315148,-540.846883678954,4701.328401039776,4737.011564872677,20154490.502909906,0.8257361857921374,1.6336138394068205,2.6739177770802997e-07,9.81747939445673e-06,0.07753190788812671,0.07738847793360533,-0.02143910152435048,120776.82896639779,0.03506396333760748,0.03490002055413086,4418.93585626781,-16539218795.890736,-1040321328.5711576,-206338699.01105618,-16538399352.07875,-1911833793.5409253,16571904744.025202,16649814931.153845,-0.9967778850182051,0.021373297013465655,-0.07731125476544964,0.02143745920159117,0.9997701912654628,0.0,-0.07729348796382651,0.0016573568698581476,0.997007005936564,4702.624687395162,-545.2333557012025,-0.11542697676177296,8.542963792002754e-09,142.72103620799723,0.0,-42.863108623991735,-6.378963792002755,0.0,2.944321921666497e-17,2.2808442603559573,1.5707963267948966,20.39888753780975,461.0,0.04545832576359637,9.886020588247765,0.0,0.09580037543989624,-1591.4124450261338,7.761776750043326,-123.40490648179433,0.10700792650304845,0.29625035039209474,-2.382834575551302,0.10208702074129136,0.2979818897820602,-2.382834575551302,-3.099309398904115e-17,5.398174607000659e-19,-1.3247187380059328e-18,-3.099778342993316e-17,2.6463850370871083e-20,-1.3247187380059328e-18,-1591.3103580053926,8.059758639825386,-125.78774105734563,-1062492.7480507735,284.81337021177154,133064.8419229229,0.06539302151405801,4706.77737747929
