time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
233.95266396375,2001.0,12.0,14.0,14.0,25.0,21.0,1.0,3506348.6129157846,-17190.479245274277,273312.27785421506,-201.25245955698804,-295.7096221997033,4701.246342547598,3517026.5437012254,4714.834451649007,3505581.442775009,-75331.63973135238,273312.27785421506,3517026.543701226,-211.46803490269627,-540.8156088171672,4701.246342547598,4736.973445760812,20154351.382287506,0.8257349830816779,1.633613819122324,2.6572576910446673e-07,9.755254327927552e-06,0.0779338981909663,0.07778960857351208,-0.021485750262846715,120826.54370122589,0.03524571692096657,0.0350809227251802,4392.748324170709,-16539213360.312458,-1040320649.8548552,-206341049.82019958,-16538398746.661354,-1911803396.0525172,16571899276.560663,16649810868.52246,-0.9967458019483209,0.0214191274348687,-0.07771117859309314,0.02148409719645785,0.9997691901472325,0.0,-0.07769324208740368,0.0016695545141453077,0.9969759138122005,4702.556084506079,-545.2339830619153,-0.11542877738111362,8.480820373467646e-09,142.78317962653236,0.0,-43.049538879597065,-6.316820373467646,0.0,2.9444373214239414e-17,2.2808631065665583,1.5707963267948966,20.394283842510458,461.0,0.045126586817276534,9.899608429241544,0.0,0.09510537976766226,-1591.3176296424829,7.801709329255786,-124.03976163268145,0.10676618562846711,0.29417881074317576,-2.365534174061378,0.1018733275941284,0.29590879711292956,-2.365534174061378,-3.0769139621351585e-17,5.367099716190099e-19,-1.3219910350766383e-18,-3.07738088814821e-17,2.6411320994894074e-20,-1.3219910350766383e-18,-1591.2157563148887,8.097618126368715,-126.40529580674283,-1062500.082181735,284.96690841673745,133112.1328110129,0.06548569844028579,4706.740780786558
234.11921637385504,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3506315.0459609292,-17239.73015137427,274095.27795116825,-201.8273324927216,-295.7066928505972,4701.20061224197,3517054.254802279,4714.813243054495,3505546.173583015,-75421.71242532639,274095.27795116825,3517054.254802279,-212.05261578290734,-540.798206878876,4701.20061224197,4736.952206743071,20154274.58189841,0.8257343191290527,1.6336138079191078,2.6488883546935366e-07,9.720766537297375e-06,0.07815706801413842,0.07801230117138602,-0.021511648829363045,120854.25480227917,0.035346619474956466,0.03518135259735596,4378.226378113031,-16539210359.582487,-1040320275.0827425,-206342365.8003233,-16538398438.154253,-1911786456.2114162,16571896258.222475,16649808633.29127,-0.9967279204739163,0.021444568937867132,-0.07793319582059655,0.021509989778121887,0.9997686334046219,0.0,-0.0779151646824126,0.001676342245477403,0.9969585833870876,4702.517854198855,-545.2343338368782,-0.11542978107871239,8.448319717492916e-09,142.83167733839815,0.0,-43.147516007597225,-6.3,0.0,2.944526448072117e-17,2.2808776620527995,1.5707963267948966,20.390729739318456,461.0,0.044953064432312055,9.907109370995313,0.0,0.09474121834916002,-1591.2647820190484,7.823876372146019,-124.39217725852818,0.10665286545942715,0.2930942133393972,-2.3564732157257775,0.10177452761602128,0.29482367125501047,-2.3564732157257775,-3.065207578541432e-17,5.351062364565384e-19,-1.3207428595398476e-18,-3.065673486138336e-17,2.6387078646242418e-20,-1.3207428595398476e-18,-1591.1630074914324,8.118700043401029,-126.74865047425395,-1062504.1309714504,285.12044662170337,133159.49030598757,0.06557837750467506,4706.704134071916
234.32666199624035,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3506273.103498766,-17301.072831050795,275070.51551685005,-202.5433259135641,-295.70303358677813,4701.143480187361,3517088.8803023845,4714.786750665685,3505502.108676506,-75533.8963945726,275070.51551685005,3517088.880302385,-212.78069980324435,-540.7764933652188,4701.143480187361,4736.9256763531,20154179.31690488,0.8257334955405518,1.6336137940174773,2.636284532093135e-07,9.677853938180893e-06,0.07843502716207343,0.07828966595550296,-0.021543906576861567,120888.88030238496,0.03547229394404874,0.03530643832900537,4360.148670345545,-16539206637.343071,-1040319810.1213863,-206344015.7591274,-16538398079.774519,-1911765293.148164,16571892514.13619,16649805867.757587,-0.9967055789545806,0.02147625464275401,-0.07820971402155769,0.02154224005105836,0.9997679390206422,0.0,-0.07819156459872655,0.0016848124337770205,0.9969369291147089,4702.470093339734,-545.2347731559485,-0.11543103524426668,8.410231667376549e-09,142.9086228941888,0.0,-43.26293434128319,-6.3,0.0,2.9446670541149557e-17,2.2809006247622006,1.5707963267948966,20.385125390046372,461.0,0.04474967758029422,9.916413633916235,0.0,0.09431360796381584,-1591.198750690492,7.851483515902608,-124.83108067236597,0.10653769569248464,0.29182184883347034,-2.3458385216122335,0.10167617109549153,0.29355106590065316,-2.3458385216122335,-3.05149680275354e-17,5.332555092742341e-19,-1.3195191146571552e-18,-3.0519615661906564e-17,2.6363026884221777e-20,-1.3195191146571552e-18,-1591.0970745193965,8.14503458180326,-127.17691919397821,-1062509.15322751,285.2739848266693,133206.91440784687,0.06567105871021511,4706.667437336481
234.61374670490673,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3506214.8141819867,-17385.963920946288,276420.1305342764,-203.53414260767227,-295.69794997613457,4701.06409709356,3517137.000956214,4714.749947750062,3505440.8779646396,-75689.14073484203,276420.1305342764,3517137.0009562136,-213.78824704548964,-540.746372745584,4701.06409709356,4736.888820649518,20154048.193649694,0.8257323619376753,1.6336137748742072,2.6236201616613655e-07,9.618535070911637e-06,0.07881968656296076,0.07867350285979637,-0.021588548860593942,120937.00095621357,0.035646210786744924,0.03547954041733607,4335.148996472359,-16539201513.916302,-1040319169.9896247,-206346319.10815674,-16538397631.038704,-1911735888.3515556,16571887360.629686,16649802074.27606,-0.9966745330112549,0.02152010021624527,-0.07859236943545996,0.021586871953577703,0.9997669763296144,0.0,-0.0785740555530698,0.001696563415531548,0.996906835901189,4702.403733489085,-545.23538555521,-0.11543277826741732,8.35642382863839e-09,143.00875119526694,0.0,-43.435004781067796,-6.29124880473305,0.0,2.9448502254876057e-17,2.2809305389174948,1.5707963267948966,20.37782921493638,461.0,0.04446237395943189,9.929220019158112,0.0,0.09370993330981875,-1591.1069888748207,7.889684508505217,-125.43840719051545,0.10635948086347792,0.2900286559442312,-2.3308223585393217,0.10152182672679268,0.29175722636538215,-2.3308223585393217,-3.0321234599718947e-17,5.306166896308922e-19,-1.3175850637434138e-18,-3.032586567121754e-17,2.6325154850189203e-20,-1.3175850637434138e-18,-1591.0054670480938,8.1814417348706,-127.76922954905477,-1062516.0659657102,285.4275230316352,133254.4051165908,0.06576374205989564,4706.630690581356
234.8562185869265,2001.0,12.0,14.0,14.0,25.0,22.0,1.0,3506165.3614244033,-17457.66183701164,277559.9982350286,-204.37094235045828,-295.69363873990534,4700.996763202129,3517177.8266430264,4714.718737921208,3505388.937162071,-75820.25343467495,277559.9982350286,3517177.8266430264,-214.63917590142358,-540.7208685129604,4700.996763202129,4736.857566057264,20153938.141476966,0.8257314104911246,1.6336137587966932,2.606638622959845e-07,9.568494972494189e-06,0.07914456167842489,0.07899768336521466,-0.02162625436919988,120977.8266430255,0.03579309696054525,0.03562573845051473,4314.057888254523,-16539197213.705627,-1040318632.5442628,-206348282.67147163,-16538397296.647814,-1911710947.2918537,16571883035.161858,16649798902.735271,-0.9966481963488871,0.021557128235123003,-0.07891554306196284,0.021624568660553612,0.9997661616749414,0.0,-0.07889708958355214,0.0017065145793282908,0.996881305403625,4702.347448242924,-545.235906847268,-0.11543425709822354,8.30641236229376e-09,143.05978330378187,0.0,-43.639133215127515,-6.240216696218122,0.0,2.944944908072073e-17,2.2809460017569902,1.5707963267948966,20.374059882248954,461.0,0.04419542069375115,9.939968237470532,0.0,0.09315086108378333,-1591.0291424410682,7.921944882337994,-125.95128878588216,0.10614856765967551,0.28838567514748137,-2.316902448448085,0.1013332780128284,0.2901127070875114,-2.316902448448085,-3.014104946085449e-17,5.280917205842426e-19,-1.315176278867373e-18,-3.0145663915294344e-17,2.6278758478695626e-20,-1.315176278867373e-18,-1590.9278091630554,8.212057589425505,-128.26819123433023,-1062521.8679187,285.5810612366011,133301.96243221936,0.0658564275567066,4706.593893807628
235.13704254759975,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3506107.8330910616,-17540.6989925471,278880.1397803436,-205.34004859437968,-295.6886254633833,4700.918451023198,3517225.31916105,4714.682447626299,3505328.52296522,-75972.09665474687,278880.1397803436,3517225.3191610505,-215.62464434012446,-540.6912566473447,4700.918451023198,4736.821223714489,20153811.503690805,0.8257303156438279,1.6336137402830246,2.593829510439822e-07,9.510700422711891e-06,0.07952081302488505,0.0793731303315032,-0.021669924511558088,121025.31916105049,0.03596321162001214,0.035795056126782014,4289.662777334452,-16539192265.309238,-1040318013.8766063,-206350577.6953962,-16538396961.458757,-1911681940.364799,16571878057.687954,16649795267.714867,-0.9966175621075456,0.021600008461461945,-0.0792898135530492,0.021668228570525094,0.9997652163736321,0.0,-0.07927119760308919,0.0017180698033817886,0.9968516065426803,4702.281988597187,-545.2365152723637,-0.11543597747378509,8.248617006739418e-09,143.13829790262622,0.0,-43.857446853939315,-6.2,0.0,2.945089283723577e-17,2.2809695800902046,1.5707963267948966,20.368315027143627,461.0,0.04388693211608227,9.952335953541024,0.0,0.0925039268892174,-1590.9385889197183,7.959303088309668,-126.54521685624103,0.10589839859009398,0.2864763669709997,-2.300801717528407,0.10110918993823337,0.28820151173594416,-2.300801717528407,-2.993288976070006e-17,5.251666863336698e-19,-1.3123239710201627e-18,-2.993748489456371e-17,2.6223318382413688e-20,-1.3123239710201627e-18,-1590.8374797297802,8.247504600045612,-128.84601857376944,-1062528.5443440024,285.734599441567,133349.58635473254,0.06594911520363833,4706.557047016376
235.43704254759973,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3506046.0757925706,-17629.404773586364,280290.4027135617,-206.37526921361066,-295.68324600449523,4700.834402406437,3517276.302957515,4714.643508533665,3505263.677666343,-76134.2992755371,280290.4027135617,3517276.3029575148,-216.6773423806189,-540.6595354959799,4700.834402406437,4736.782228778493,20153677.18969275,0.8257291544186758,1.633613720634388,2.576651642589365e-07,9.449087038653207e-06,0.07992274514912469,0.07977420325654053,-0.021716577507488885,121076.30295751477,0.036144936971078206,0.035975930074493886,4263.6446300596,-16539187016.825806,-1040317357.4878944,-206353054.30245686,-16538396665.03442,-1911650809.389049,16571872778.350914,16649791429.62696,-0.9965846796621946,0.02164581133745998,-0.0796896173547351,0.021714870589498933,0.9997642043978576,0.0,-0.07967082689342646,0.0017304497281847612,0.9968197253695654,4702.211736904885,-545.2371708047252,-0.11543782438252101,8.18743645098228e-09,143.2657573937869,0.0,-44.048636090680375,-6.2,0.0,2.945321426049593e-17,2.281007491809106,1.5707963267948966,20.35908485071562,461.0,0.04356039147596991,9.965453221960043,0.0,0.09181723272342186,-1590.8413848704752,7.999206541549618,-127.17960995933201,0.10562825145733382,0.28443293807977577,-2.2837263917088206,0.1008670517181663,0.2861560092821957,-2.2837263917088206,-2.9712713825385025e-17,5.220682262574175e-19,-1.3092674406226794e-18,-2.971728846321576e-17,2.6162876699870712e-20,-1.3092674406226794e-18,-1590.740517818757,8.285362550831813,-129.46333635104082,-1062535.6255558077,285.8881376465329,133397.27688413038,0.06604180500368144,4706.520150208658
235.63414175403958,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3506005.332366541,-17687.683357254187,281216.92798285285,-207.0553720145626,-295.67969829466574,4700.778963952348,3517309.9387613367,4714.617829580742,3505220.9025783604,-76240.86078287233,281216.92798285285,3517309.938761337,-217.3689266378743,-540.6386457243296,4700.778963952348,4736.756513000773,20153589.483794305,0.8257283961412356,1.633613707797029,2.568019619526585e-07,9.408688050123406e-06,0.08018680698888231,0.08003770067001709,-0.021747228878028716,121109.93876133766,0.036264326898198,0.03609476063284664,4246.574492141604,-16539183589.533678,-1040316928.7512401,-206354695.4623399,-16538396504.63445,-1911630275.8088977,16571869330.904242,16649788933.083614,-0.996562988080819,0.021675900648585284,-0.07995227400457257,0.021745514722374962,0.9997635383376706,0.0,-0.07993336835695443,0.0017386033514537897,0.996798692756716,4702.165400526889,-545.2376046058329,-0.11543904288972827,8.149953529699141e-09,143.32215417926406,0.0,-44.166462537792185,-6.177845820735939,0.0,2.945425027993687e-17,2.281024411290571,1.5707963267948966,20.35496833408491,461.0,0.04336028247181648,9.974018575141429,0.0,0.09139730761776337,-1590.7772594868568,8.02541975563158,-127.5963530026674,0.10548254769453409,0.2831804490197128,-2.273277300129262,0.10073828890415203,0.2849026706154216,-2.273277300129262,-2.957765773006518e-17,5.201957515237419e-19,-1.3076352038268883e-18,-2.958222029498158e-17,2.6131130243451252e-20,-1.3076352038268883e-18,-1590.6765211979528,8.310322426247001,-129.86963030279665,-1062540.2495778315,286.0416758514989,133445.03402041286,0.06613449695982697,4706.483203385527
235.80602296126415,2001.0,12.0,14.0,14.0,25.0,23.0,1.0,3505969.692470454,-17738.50487430636,282024.89938213874,-207.64843620579373,-295.6765957717615,4700.730476678958,3517339.361356543,4714.595373595095,3505183.489115631,-76333.78483815286,282024.89938213874,3517339.361356543,-217.97200252735956,-540.6203969158286,4700.730476678958,4736.734024813469,20153513.315221753,0.8257277376071968,1.633613696644544,2.555016904992207e-07,9.373481849934874e-06,0.08041707903716538,0.08026748053614763,-0.02177395884607295,121139.36135654245,0.036368439351119594,0.036198385286491504,4231.698814183474,-16539180613.036417,-1040316556.3464122,-206356135.74484086,-16538396385.718637,-1911612317.090166,16571866336.899597,16649786770.909761,-0.9965440149521928,0.021702138177736984,-0.08018131616204624,0.021772238362034846,0.9997629567235959,0.0,-0.0801623097201568,0.0017457267276617477,0.9967802950191792,4702.1248750502045,-545.2379848809285,-0.11544010879088495,8.118896345871862e-09,143.35484595171383,0.0,-44.26453785514149,-6.14515404828617,0.0,2.945485895637765e-17,2.281034351731214,1.5707963267948966,20.35255062172875,461.0,0.04319444576956537,9.981457084026832,0.0,0.09104987125473234,-1590.7211687372337,8.048276990502115,-127.95974207125498,0.10537463222819084,0.2821423563877937,-2.264627341677653,0.10064426781499895,0.2838641466287457,-2.264627341677653,-2.9465651576626546e-17,5.18661023319678e-19,-1.3064383267462302e-18,-2.947020445215551e-17,2.6108244272536352e-20,-1.3064383267462302e-18,-1590.6205244694188,8.332141137130861,-130.22436941293265,-1062544.2653627153,286.1952140564648,133492.85776357993,0.06622719107506622,4706.446206548014
236.0555869628336,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3505917.763449216,-17812.294545203928,283198.02368253114,-208.50950225998804,-295.6720765646439,4700.659839857611,3517382.231507319,4714.562664706339,3505128.9818900963,-76468.700916217,283198.02368253114,3517382.231507319,-218.84760387593974,-540.5938477151241,4700.659839857611,4736.701269022553,20153403.23969434,0.8257267859146219,1.6336136805211723,2.546311540996299e-07,9.322447979135187e-06,0.08075141698616431,0.08060110390078128,-0.02181277010591454,121182.23150731903,0.036519602682858227,0.03634884035602375,4210.116862297058,-16539176311.4482,-1040316018.0536304,-206358242.1150858,-16538396247.597094,-1911586155.0247827,16571862010.003763,16649783656.0931,-0.9965163724580561,0.021740230626981796,-0.08051386088942943,0.02181104040552059,0.9997621109626174,0.0,-0.08049470752456647,0.0017560910730638091,0.9967534891861064,4702.065838691397,-545.2385402958656,-0.11544166190010134,8.07335008505866e-09,143.40557876829757,0.0,-44.40836815244634,-6.1,0.0,2.9455801102744376e-17,2.2810497381490347,1.5707963267948966,20.348809507920578,461.0,0.04295125687837727,9.992206710808594,0.0,0.09054023685925493,-1590.6394456511132,8.081461184441137,-128.4873113956591,0.10520796988793506,0.28061945002046706,-2.2519402301069062,0.1004980876709358,0.2823404452646042,-2.2519402301069062,-2.9301401002754066e-17,5.163981386389817e-19,-1.3045770546832535e-18,-2.9305939466029316e-17,2.6072499154901463e-20,-1.3045770546832535e-18,-1590.5389475634422,8.36380162970574,-130.739251625766,-1062550.06885501,286.3487522614307,133540.74811363168,0.06631988735239082,4706.409159697142
236.17642190759125,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3505892.543027497,-17848.021931501575,283766.0255794781,-208.92640093986168,-295.66988229245834,4700.62553860161,3517403.052312295,4714.546783568723,3505102.5118392683,-76534.02276588674,283766.0255794781,3517403.052312295,-219.2715397815596,-540.5809705935865,4700.62553860161,4736.6853651134315,20153350.176473044,0.8257263271366311,1.6336136727458157,2.537576312709815e-07,9.297763386507547e-06,0.0809132951431674,0.0807626360893613,-0.021831562123960733,121203.05231229495,0.03659279212867058,0.03642168687292785,4199.676945090294,-16539174237.781324,-1040315758.5129918,-206359268.45600545,-16538396195.934822,-1911573450.8976424,16571859924.13397,16649782158.922255,-0.9965029482575389,0.021758672983346126,-0.08067486761090233,0.021829827949299416,0.9997617009126245,0.0,-0.08065564286357652,0.0017611184797785059,0.9967404706020336,4702.037171335346,-545.2388106292509,-0.11544241621769888,8.048625379149746e-09,143.4576307807374,0.0,-44.48644617110607,-6.1,0.0,2.945674844505657e-17,2.281065209423084,1.5707963267948966,20.345049192314,461.0,0.04281930605468252,9.997388651823718,0.0,0.09026272234113199,-1590.5997567401148,8.097526947595316,-128.74272834045814,0.10508982536142844,0.27979276257636604,-2.245039591557876,0.1003913801458785,0.28151275668611536,-2.245039591557876,-2.9212402867918615e-17,5.1513241866761655e-19,-1.3032269026647034e-18,-2.921693283601094e-17,2.6045774469641972e-20,-1.3032269026647034e-18,-1590.499365359969,8.379039704281432,-130.98776793201603,-1062552.86652036,286.50229046639663,133588.70507056802,0.0664125857947928,4706.372062833922
236.39111303572776,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3505847.6088722283,-17911.499212783172,284775.2016241341,-209.667091912641,-295.66597380852295,4700.5644338226375,3517440.147877322,4714.518496518767,3505055.3553323746,-76650.0782453185,284775.2016241341,3517440.147877322,-220.02473314760334,-540.5580553742774,4700.5644338226375,4736.657037504935,20153256.298200242,0.8257255154716567,1.633613658984841,2.5288109106536486e-07,9.253969028587028e-06,0.08120090414501407,0.08104963045752772,-0.021864950829726584,121240.14787732204,0.03672282770324452,0.036551113155980586,4181.14866733551,-16539170569.0403,-1040315299.2532289,-206361102.44090667,-16538396129.599333,-1911550819.8693345,16571856233.798513,16649779517.491814,-0.9964790324712641,0.02179143781354025,-0.0809609231861381,0.021863208686392945,0.9997609714856522,0.0,-0.08094157121694869,0.0017700655590615663,0.9967172763210479,4701.986104062354,-545.2392932423566,-0.11544376018165566,8.004574395680079e-09,143.5503696933051,0.0,-44.62555453995765,-6.1,0.0,2.9458435902455e-17,2.2810927676937567,1.5707963267948966,20.338354665201972,461.0,0.042584221233412406,10.00655634465799,0.0,0.08976829021540375,-1590.529047328212,8.126069058743939,-129.19649701706163,0.10487522860094832,0.2783194034860674,-2.2327450741440966,0.10019721588041552,0.2800375365210081,-2.2327450741440966,-2.9053827077757794e-17,5.128710841823855e-19,-1.3007686439127894e-18,-2.9058341810292317e-17,2.5997104837553786e-20,-1.3007686439127894e-18,-1590.4288501123317,8.406106595264946,-131.42924209120574,-1062557.8161238562,286.65582867136254,133636.72863438903,0.06650528640526447,4706.334915959349
236.69111303572774,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3505784.553500213,-18000.198183035962,286185.3581031543,-210.702045975255,-295.66049114889864,4700.478704297911,3517492.2035290925,4714.478818253692,3504989.1900476688,-76812.24084938415,286185.3581031543,3517492.2035290925,-221.07715566160945,-540.5259573987935,4700.478704297911,4736.617302351487,20153125.97866046,0.8257243887271644,1.6336136398715004,2.511188320272082e-07,9.192917520888143e-06,0.0816027859653401,0.08145065353188723,-0.02191160751086657,121292.20352909248,0.03690452869656626,0.03673196275354327,4155.303899556398,-16539165476.064806,-1040314661.5352212,-206363687.6597082,-16538396091.574894,-1911519069.3499143,16571851110.834793,16649775866.53624,-0.9964454751402494,0.02183721708674112,-0.0813606232917944,0.021909854191442413,0.9997599503327335,0.0,-0.08134109270124461,0.0017825993932480888,0.9966847289778101,4701.914459628236,-545.2399725681756,-0.11544564620561194,7.943563397429986e-09,143.6402544113656,0.0,-44.82076323409682,-6.059745588634393,0.0,2.9460084267168605e-17,2.2811196875324358,1.5707963267948966,20.33181961496691,461.0,0.04225861287609674,10.019282559601287,0.0,0.0890849998553275,-1590.4298276479365,8.165947352723666,-129.83049095499274,0.10457776910817557,0.2762796876348713,-2.2157432734580027,0.09992806247707349,0.2779952480184563,-2.2157432734580027,-2.8833979954205524e-17,5.097332065709684e-19,-1.2973363843483214e-18,-2.88384735306212e-17,2.5930003230657155e-20,-1.2973363843483214e-18,-1590.3298995854593,8.443942600742123,-132.04623422845074,-1062564.6871197373,286.80936687632845,133684.81880509466,0.06659798918679853,4706.297719074405
236.99111303572772,2001.0,12.0,14.0,14.0,25.0,24.0,1.0,3505721.1876508817,-18088.895505091554,287595.48880789086,-211.73693550018055,-295.65498386309656,4700.3925732336875,3517544.515548816,4714.438963635917,3504922.70904543,-76974.39381083022,287595.48880789086,3517544.515548816,-222.1295114807986,-540.4937693679246,4700.3925732336875,4736.577390596152,20152996.651272763,0.8257232705483579,1.6336136208916539,2.49344118396663e-07,9.132041417486741e-06,0.08200465557309122,0.081851664533731,-0.02195826508563145,121344.51554881549,0.037086223793792776,0.03691280645685098,4129.512463778257,-16539160421.726046,-1040314028.4642682,-206366299.19860378,-16538396116.788214,-1911487170.8489327,16571846026.723331,16649772261.792665,-0.996411756426225,0.02188299066879627,-0.0817602982809784,0.02195650054220697,0.9997589269838705,0.0,-0.08174058807927216,0.001795170033537306,0.9966520223352809,4701.842482563209,-545.2406576440122,-0.11544754158785721,7.88275067450199e-09,143.70564443601936,0.0,-45.01693330805809,-5.994355563980637,0.0,2.946129507725833e-17,2.2811394615618217,1.5707963267948966,20.327022038489293,461.0,0.041934061813664845,10.031911502766274,0.0,0.08840484751683932,-1590.330126120624,8.205819553286121,-130.46438821167405,0.10427642526443362,0.27424658597749063,-2.198812734805953,0.09965500107033559,0.2759594962089719,-2.198812734805953,-2.8614701955206646e-17,5.065947370893733e-19,-1.2938377642361108e-18,-2.861917429564835e-17,2.586210073499085e-20,-1.2938377642361108e-18,-1590.2304711195538,8.481779049495092,-132.66320094648,-1062571.5058930255,286.96290508129437,133732.9755826849,0.06669069414238796,4706.260472180061
237.08828273192054,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3505700.5969528435,-18117.624122898425,288052.2231628708,-212.07212126092932,-295.6531947670222,4700.364589296963,3517561.514323304,4714.42601686662,3504901.1082291063,-77026.91291856233,288052.2231628708,3517561.5143233035,-222.4703540930579,-540.4833243794059,4700.364589296963,4736.564425266409,20152954.966772232,0.8257229101369401,1.633613614771294,2.488984627796726e-07,9.112349437983574e-06,0.08213481811076631,0.08198154899145954,-0.021973377619105262,121361.51432330394,0.03714507338485326,0.03697138028265376,4121.168381780386,-16539158792.594444,-1040313824.3657163,-206367150.7353242,-16538396138.19211,-1911476807.1884189,16571844387.99247,16649771103.804688,-0.9964008003718925,0.02189781546247685,-0.08188974719843252,0.02197160942994887,0.9997585950513542,0.0,-0.08186997860821546,0.0017992495417612092,0.9966413945365589,4701.819097864026,-545.2408807601153,-0.11544815750632731,7.866007580622632e-09,143.7478096073421,0.0,-45.095619214684206,-6.0,0.0,2.9462061880827254e-17,2.2811519844144432,1.5707963267948966,20.323984951018232,461.0,0.041844664660287564,10.03598199202218,0.0,0.08821674913740224,-1590.2977296079998,8.218732807239803,-130.6696860828963,0.10421517574230578,0.2736969756982436,-2.1941347441839,0.09960109546448045,0.27540962064466823,-2.1941347441839,-2.8554460405607066e-17,5.057661127307776e-19,-1.293166457280332e-18,-2.855892750533889e-17,2.5848809761221118e-20,-1.293166457280332e-18,-1590.1981285125353,8.494142427884471,-132.86382082708022,-1062573.7037227023,287.1164432862603,133781.1989671598,0.0667834012750261,4706.223175277276
237.2842184368218,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3505658.978239466,-18175.552786018845,288973.18687453214,-212.74797851196203,-295.64957927239254,4700.308033203076,3517595.872916967,4714.399853966382,3504857.451013218,-77132.81083418976,288973.18687453214,3517595.872916967,-223.1576172870711,-540.4622340294884,4700.308033203076,4736.538224859877,20152871.192279376,0.8257221858042593,1.633613602466337,2.480047490759683e-07,9.072690417021465e-06,0.08239727759670229,0.08224344778454976,-0.022003851243468934,121395.87291696714,0.037263737458224526,0.03708948829583384,4104.352426961064,-16539155518.441166,-1040313414.1025466,-206368876.2346449,-16538396200.071857,-1911455862.2099142,16571841094.542315,16649768782.082418,-0.9963786567974376,0.021927706769290515,-0.08215076356537257,0.022002075687622226,0.9997579250325731,0.0,-0.08213087692195839,0.0018074873177612856,0.9966199135305426,4701.771837783629,-545.2413324376098,-0.11544940244580135,7.830885462655809e-09,143.82416203770475,0.0,-45.24832407540953,-6.0,0.0,2.946345310342683e-17,2.2811747048037105,1.5707963267948966,20.318477110045556,461.0,0.041657162154713406,10.044162488305442,0.0,0.08782259352765183,-1590.2322506943165,8.244769498098556,-131.0836234232269,0.10407199400322512,0.27253844386147774,-2.1843300466921245,0.09947359370833453,0.27425022784492337,-2.1843300466921245,-2.8428016604701174e-17,5.040043400113964e-19,-1.2915629757298982e-18,-2.843247231462669e-17,2.581724041717543e-20,-1.2915629757298982e-18,-1590.132777100608,8.51901972594348,-133.267953469919,-1062578.1207892466,287.2699814912262,133829.48895851936,0.06687611058770664,4706.185828366992
237.5260035415451,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3505607.438125793,-18247.03590957613,290109.64288204716,-213.58194953414755,-295.6451031730554,4700.238006129578,3517638.422216746,4714.367464513343,3504803.3923025136,-77263.48340039919,290109.64288204716,3517638.422216746,-224.0056619932108,-540.4361554624567,4700.238006129578,4736.505788975773,20152768.333871853,0.8257212964607509,1.6336135873495947,2.471078031029856e-07,9.023843517642276e-06,0.08272114597736727,0.08256662432174823,-0.022041456295959008,121438.42221674649,0.03741016569735606,0.03723523035648431,4083.6199601739645,-16539151498.3548,-1040312910.2317173,-206371021.10275817,-16538396311.116554,-1911429928.7347546,16571837050.754005,16649765941.72926,-0.9963512367180296,0.021964589342786764,-0.08247284344228473,0.022039671621304577,0.9997570969364634,0.0,-0.08245281053595402,0.0018176743871432181,0.9965933122866841,4701.713322514073,-545.2418930962922,-0.11545094420347385,7.786419728450878e-09,143.9105277709331,0.0,-45.431583312799305,-6.0,0.0,2.946502942567138e-17,2.2812004480995838,1.5707963267948966,20.312240181724682,461.0,0.04141980215914352,10.054206441604022,0.0,0.08732356418597774,-1590.151166410656,8.27689521638573,-131.59436564366183,0.10387613809459238,0.271066130152206,-2.1719146965145693,0.0992978526580539,0.27277653021959003,-2.1719146965145693,-2.8267743366046533e-17,5.017491568967665e-19,-1.2893401456975795e-18,-2.827218426222977e-17,2.5773390180503895e-20,-1.2893401456975795e-18,-1590.051868557998,8.54967174660532,-133.7662803401764,-1062583.5441182684,287.4235196961921,133877.8455567635,0.06696882208342358,4706.148431450145
