time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
237.6825868589495,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3505573.952472515,-18293.32877307515,290845.61818163627,-214.12201783328442,-295.64219583821875,4700.1925163926435,3517666.0665485044,4714.346427410108,3504768.273756236,-77348.10536209021,290845.61818163627,3517666.066548505,-224.55484384890462,-540.419235412313,4700.1925163926435,4736.484721716417,20152702.05064178,0.8257207233526493,1.6336135776035854,2.462075895347945e-07,8.992230391802365e-06,0.08293088325641661,0.08277591359905766,-0.02206581015262732,121466.0665485044,0.03750499254579694,0.03732961282706457,4070.2100250571966,-16539148907.715315,-1040312585.4520164,-206372419.3793047,-16538396404.37434,-1911413082.52227,16571834444.835825,16649764117.720703,-0.996333423199285,0.02198847300988502,-0.08268141792862413,0.02206401955580811,0.9997565598889766,0.0,-0.08266128995506401,0.0018242844220791058,0.9965760297786176,4701.675311847404,-545.2422581596787,-0.11545194590916037,7.754974301076252e-09,143.9450831856305,0.0,-45.53524955689148,-6.0,0.0,2.9465668778020023e-17,2.2812108895158207,1.5707963267948966,20.30971162523987,461.0,0.041251990421928474,10.060678857582415,0.0,0.08697061126274126,-1590.0984882681782,8.297698129273066,-131.92509530824674,0.10371098601490937,0.27001217397106914,-2.1631287199343054,0.09914745215419053,0.27172104343259856,-2.1631287199343054,-2.8153937651609876e-17,5.001072602552897e-19,-1.2874118677389999e-18,-2.8158367322391834e-17,2.573518509325742e-20,-1.2874118677389999e-18,-1589.999340816024,8.569419172705665,-134.08822402818103,-1062587.0390079077,287.577057901158,133926.2687618923,0.0670615357651713,4706.110984527653
237.928613074865,2001.0,12.0,14.0,14.0,25.0,25.0,1.0,3505521.1684621098,-18366.06394039661,292001.9799445284,-214.9705456874621,-295.63761423843823,4700.12082131054,3517709.642811945,4714.313276542261,3504712.921235774,-77481.05938630199,292001.9799445284,3517709.642811945,-225.41768987311372,-540.3926008252616,4700.12082131054,4736.451523329601,20152598.44819779,0.8257198275630103,1.6336135623634274,2.448510635667298e-07,8.942670902237614e-06,0.08326041899631466,0.08310474551116401,-0.022104075822563577,121509.64281194471,0.03765398271587587,0.03747790478454666,4049.171921864152,-16539144858.40411,-1040312077.6938783,-206374631.09040686,-16538396585.57382,-1911386532.0682821,16571830371.6363,16649761277.118944,-0.996305345552687,0.02202599624577488,-0.08300911945396132,0.022102275894182344,0.9997557148625346,0.0,-0.08298884155980463,0.001834690459904592,0.9965487876102594,4701.615405899075,-545.2428349174885,-0.11545352495499425,7.705406301412893e-09,143.99955351493088,0.0,-45.698660544792666,-6.0,0.0,2.946667646115809e-17,2.2812273462303407,1.5707963267948966,20.305727686123678,461.0,0.04098747486236151,10.070795398409864,0.0,0.08641425058807402,-1590.0154546158883,8.330380591741056,-132.44468898583892,0.10344517352572911,0.26835015050567523,-2.149279476817094,0.0989049675298193,0.27005650260660663,-2.149279476817094,-2.7974537835425646e-17,4.97510886997552e-19,-1.2843019388858109e-18,-2.7978949677516286e-17,2.5673553580825032e-20,-1.2843019388858109e-18,-1589.9165496483586,8.600437094347663,-134.59396846265602,-1062592.5016590133,287.7305961061239,133974.75857390574,0.06715425163594445,4706.073487600426
238.228613074865,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3505456.522103756,-18454.754383919804,293412.00303269736,-216.0051655705548,-295.63200510457307,4700.033032277668,3517763.012177312,4714.272692419959,3504645.1381155094,-77643.17228485696,293412.00303269736,3517763.012177312,-226.46976709722867,-540.3600411682868,4700.033032277668,4736.410881036576,20152473.006834492,0.825718742934443,1.6336135438997197,2.4348698017549863e-07,8.882417075981667e-06,0.0836622376859736,0.0835057061019674,-0.0221507371319613,121563.01217731182,0.03783565321860283,0.03765872390086758,4023.5713112056255,-16539139955.39631,-1040311462.7126992,-206377352.43163583,-16538396863.54457,-1911354022.2563744,16571825439.692945,16649757854.878647,-0.9962709613989366,0.022071746168255916,-0.08340868956123643,0.022148925780837363,0.999754682453028,0.0,-0.08338822794611711,0.0018474128745687298,0.996515424118301,4701.542054994856,-545.2435434315457,-0.1154554589322705,7.646023952740606e-09,144.13253044327953,0.0,-45.898795664919305,-5.933734778360232,0.0,2.9469091986538675e-17,2.2812667947534946,1.5707963267948966,20.296184316493783,461.0,0.04067060087498137,10.083044181726029,0.0,0.08575010732295339,-1589.9137668521869,8.370227350947411,-133.07818255335172,0.10313324035477967,0.26636558424438894,-2.1327655394088,0.09862084633845145,0.26806905528877994,-2.1327655394088,-2.776150573720167e-17,4.944383121694677e-19,-1.2806999379166335e-18,-2.776589660892704e-17,2.560358561097354e-20,-1.2806999379166335e-18,-1589.8151460058484,8.638296406236192,-135.21094809276053,-1062599.1158870496,287.88413431108984,134023.31499280382,0.06724696969873806,4706.035940669361
238.43538811532838,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3505411.7839034777,-18515.883302748913,294383.8462763875,-216.7182389780284,-295.62812466947884,4699.972289974251,3517799.946218136,4714.244617086298,3504598.234852933,-77754.90292935558,294383.8462763875,3517799.9462181367,-227.1948717095388,-540.337547023365,4699.972289974251,4736.38276546355,20152387.112371102,0.8257180002414111,1.633613531250001,2.425733297482095e-07,8.840998453104658e-06,0.08393918398950445,0.08378206104696141,-0.022182898979447148,121599.9462181367,0.0379608661283775,0.037783349993541646,4005.9603597670794,-16539136598.044151,-1040311041.492172,-206379243.79732236,-16538397091.48958,-1911331528.718671,16571822062.520163,16649755522.551537,-0.9962471682395139,0.022103275944656015,-0.08368407833790242,0.022181079726996882,0.9997539695855899,0.0,-0.08366348950942942,0.0018562032134932663,0.9964923356618132,4701.491304256953,-545.2440351157036,-0.11545679737474769,7.606164295398162e-09,144.2110513534852,0.0,-46.03315406045563,-5.9,0.0,2.9470522327011795e-17,2.281290153986118,1.5707963267948966,20.290537622854053,461.0,0.04045788687662534,10.091431125821343,0.0,0.0853038801455115,-1589.843398420467,8.39768810328438,-133.51476044933253,0.10292741395347361,0.2650314682020935,-2.1216666297543125,0.09843366695248255,0.26673309672928625,-2.1216666297543125,-2.7618169348371694e-17,4.923761714802858e-19,-1.2783212647483226e-18,-2.762254621283708e-17,2.5557176277369667e-20,-1.2783212647483226e-18,-1589.7449647535145,8.664421200013667,-135.63642707908684,-1062603.6449475735,288.03767251605575,134071.93801858652,0.0673396899565475,4705.998343735337
238.6179887262527,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3505372.153530048,-18569.86486537466,295242.0591793742,-217.34791951322003,-295.6246881309414,4699.9184902466595,3517832.663463895,4714.219754032652,3504556.6904700003,-77853.56707925675,295242.0591793742,3517832.663463895,-227.83517599674013,-540.3176471167999,4699.9184902466595,4736.3578667758775,20152311.611328397,0.8257173474114079,1.6336135201265465,2.4119636500237414e-07,8.804480689075201e-06,0.0841837470741895,0.08402610195505936,-0.022211301092953974,121632.66346389521,0.03807143779011256,0.03789340344469906,3990.4258832782507,-16539133646.887062,-1040310671.1643379,-206380924.70173898,-16538397316.172365,-1911311606.3396661,16571819093.936129,16649753479.561995,-0.9962260930908458,0.02213111723244871,-0.08392726073805312,0.022209474843769617,0.9997533391928051,0.0,-0.08390655917217381,0.0018639803860682842,0.9964718836500139,4701.446355157419,-545.2444715396458,-0.11545798303398935,7.573810574592517e-09,144.24740384877245,0.0,-46.142211546317355,-5.9,0.0,2.947119731049206e-17,2.2813011773028937,1.5707963267948966,20.287874050953786,461.0,0.040285171962451016,10.098803166066638,0.0,0.08494062740151138,-1589.7810668552963,8.421935898390753,-133.90025802255138,0.10277906387620789,0.2639448974474951,-2.112622912204176,0.09830026288738129,0.2656454463681056,-2.112622912204176,-2.7501006038765252e-17,4.907181194897594e-19,-1.276614533059285e-18,-2.7505371947529813e-17,2.552342137311571e-20,-1.276614533059285e-18,-1589.682766592409,8.68758134475886,-136.01288093475557,-1062607.6260136012,288.19121072102166,134120.62765125383,0.06743241241236846,4705.960696799232
238.91798872625267,2001.0,12.0,14.0,14.0,25.0,26.0,1.0,3505306.7939832024,-18658.55142225776,296652.0214248696,-218.3823868697347,-295.6190222303444,4699.829777408644,3517886.6217235364,4714.1787630314075,3504488.182128312,-78015.65746037354,296652.0214248696,3517886.621723537,-228.8870956708862,-540.2848804887128,4699.829777408644,4736.3168170284325,20152188.274150763,0.8257162809507813,1.6336135019466136,2.4027400458748843e-07,8.744569686380494e-06,0.0845855369766668,0.08442703404006599,-0.022257964516866416,121686.62172353687,0.03825309439847271,0.03807420867086292,3964.938637703657,-16539128825.823578,-1040310066.0498219,-206383708.0941056,-16538397732.552164,-1911278755.908261,16571814244.394869,16649750156.619152,-0.9961913384267456,0.022176853847026744,-0.08432677153180373,0.02225612673344703,0.9997523017341969,0.0,-0.08430588393673454,0.001876787314234257,0.9964381544295777,4701.372238646714,-545.245193069678,-0.11545993851586184,7.519716104109446e-09,144.3082771544211,0.0,-46.32483146326325,-5.891722845578917,0.0,2.9472326736457574e-17,2.281319622228668,1.5707963267948966,20.28341880379609,461.0,0.039996424311695714,10.110845994386164,0.0,0.08433360149142775,-1589.6782735932768,8.461768271923829,-134.53352330988648,0.10251768607659364,0.26212823877445857,-2.0975106033288355,0.09806403744579936,0.2638267122209717,-2.0975106033288355,-2.730521299799092e-17,4.879273083325193e-19,-1.273589618169187e-18,-2.7309560258679825e-17,2.5463727230445757e-20,-1.273589618169187e-18,-1589.580209555831,8.7255949841448,-136.6310339132153,-1062614.1294773314,288.3447489259876,134169.3838908058,0.06752513706919698,4705.922999861903
239.1577734453645,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3505254.3300979966,-18729.43580171616,297778.9602574508,-219.20917035952266,-295.6144758362305,4699.758581946203,3517929.9338685265,4714.145872506559,3504433.1977021997,-78145.206372126,297778.9602574508,3517929.933868526,-229.7278269140066,-540.2586259701167,4699.758581946203,4736.283879369008,20152090.36501688,0.8257154343511065,1.6336134875065804,2.3888378652753583e-07,8.696803300194581e-06,0.08490667148535937,0.08474748301439641,-0.02229526243721293,121729.93386852648,0.038398284948569825,0.038218718727476966,3944.607438057661,-16539124998.610706,-1040309585.5479927,-206385952.37385592,-16538398109.198744,-1911252392.6382678,16571810394.566679,16649747532.261604,-0.9961634437239957,0.02221340613404226,-0.08464607478125503,0.022293415399674076,0.9997514709315598,0.0,-0.08462503777114253,0.0018870501070503943,0.9964110808417007,4701.312759263783,-545.2457738713459,-0.11546150822780714,7.47207274462087e-09,144.3624173356581,0.0,-46.4872520069743,-5.837582664341898,0.0,2.9473327196215686e-17,2.2813359609764414,1.5707963267948966,20.279473975733534,461.0,0.039742204897564595,10.120405791983492,0.0,0.08380073599675332,-1589.595766967085,8.493601052696635,-135.03960915266032,0.10224665240277707,0.26053198305936887,-2.084246640684534,0.0978156171066432,0.26222775820738,-2.084246640684534,-2.7133361128348073e-17,4.854159053171616e-19,-1.2704009802403984e-18,-2.7137690938619673e-17,2.5401622877718343e-20,-1.2704009802403984e-18,-1589.4979513499784,8.755828810904015,-137.12385579334486,-1062619.2921987753,288.4982871309535,134218.2067372424,0.06761786393002939,4705.885252924202
239.43770168506845,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3505192.8321732776,-18812.185896597526,299094.54373692244,-220.17431544045223,-295.6091484102492,4699.675142992922,3517980.704203809,4714.107333045043,3504368.7530296585,-78296.43572021068,299094.54373692244,3517980.704203809,-230.70925303386304,-540.2279033483677,4699.675142992922,4736.245284680383,20151976.847745102,0.8257144527823788,1.6336134707551624,2.370174783555702e-07,8.641196095893137e-06,0.08528155840444952,0.08512156976252894,-0.022338805336074626,121780.70420380915,0.038567777610322394,0.038387416972539876,3920.9246222674847,-16539120561.180964,-1040309028.284174,-206388594.47328296,-16538398599.266636,-1911221496.2089698,16571805930.90638,16649744505.178587,-0.9961307487679266,0.022256073100870164,-0.08501881303087296,0.022336947455711943,0.9997504992638717,0.0,-0.084997600774437,0.001899060759417607,0.9963793461482536,4701.243053456437,-545.2464565513692,-0.115463348297621,7.4164841783575535e-09,144.45176050952287,0.0,-46.6776407642843,-5.8,0.0,2.947496071340856e-17,2.2813626383367054,1.5707963267948966,20.273036394436126,461.0,0.039445608448390734,10.131489256563947,0.0,0.0831780915043529,-1589.499058946402,8.530757995652651,-135.63034006065774,0.10192341964296966,0.2586683363452801,-2.0687547169049494,0.0975188558876235,0.26036083508415925,-2.0687547169049494,-2.6932967752709923e-17,4.82478575467693e-19,-1.2666065351487226e-18,-2.693727707248809e-17,2.5327145625663947e-20,-1.2666065351487226e-18,-1589.4015400905146,8.79111883073681,-137.6990947775627,-1062625.2779957969,288.6518253359194,134267.09619056364,0.06771059299786243,4705.847455986963
239.73770168506843,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3505126.6247346858,-18900.86778163739,300504.4328165082,-221.20859939746194,-295.60341520205577,4699.585333459579,3518035.362580831,4714.06585974304,3504299.382492788,-78458.4991414821,300504.4328165082,3518035.362580831,-231.76098330579669,-540.1948908838839,4699.585333459579,4736.203751950321,20151856.13147638,0.8257134089545697,1.6336134529296118,2.351363575169375e-07,8.58178818359971e-06,0.08568331359241754,0.08552246756147328,-0.022385471306196256,121835.36258083116,0.038749417514041394,0.03856820549910165,3895.607674792409,-16539115842.217873,-1040308435.4766003,-206391452.55512312,-16538399184.85187,-1911188241.45988,16571801184.03673,16649741305.002048,-0.9960955537189465,0.022301793772739376,-0.08541825247488649,0.022383601758301015,0.9997494557999648,0.0,-0.08539685142715177,0.0019119681462878694,0.9963451822255862,4701.168028284294,-545.2471937405135,-0.11546532935268058,7.3570431933461185e-09,144.5884064520779,0.0,-46.88260967811683,-5.8,0.0,2.947743924108018e-17,2.2814031157653543,1.5707963267948966,20.263276733580962,461.0,0.03912847968066213,10.143275466056245,0.0,0.08251089207261406,-1589.3949520969923,8.570573065862073,-136.26333075412944,0.10156975840860429,0.2566740495866419,-2.0521646239185882,0.09719359682691532,0.2583629003751026,-2.0521646239185882,-2.6718873283050593e-17,4.793309268884702e-19,-1.2624706926610373e-18,-2.6723160560415105e-17,2.524510766624266e-20,-1.2624706926610373e-18,-1589.2977585001654,8.828935966237175,-138.31549537804804,-1062631.6434718966,288.8053635408853,134316.0522507695,0.06780332427569315,4705.809609051013
239.8975438452764,2001.0,12.0,14.0,14.0,25.0,27.0,1.0,3505091.222234509,-18948.11742499541,301255.6208483611,-221.75964570145655,-295.60035044110117,4699.5373183703105,3518064.589576503,4714.043690336116,3504262.292533932,-78544.84365118874,301255.6208483611,3518064.5895765033,-232.32132423144998,-540.1772648661375,4699.5373183703105,4736.181550777601,20151792.198202062,0.8257128561223025,1.6336134434837575,2.346637211445519e-07,8.550228641105016e-06,0.0858973664237129,0.08573606363063734,-0.022410335654798684,121864.58957650326,0.038846194048736925,0.03866452841467141,3882.1434983611107,-16539113342.928185,-1040308121.427425,-206392986.608905,-16538399521.88877,-1911170462.6431162,16571798669.961811,16649739618.0184,-0.9960767357474148,0.022326151681212825,-0.08563106593919174,0.02240845987036338,0.9997488989372473,0.0,-0.08560956388752977,0.0019188603047548187,0.9963269144944935,4701.127918501763,-545.2475888519249,-0.1154663886945573,7.328776511080255e-09,144.62732175167028,0.0,-47.00928700668115,-5.772678248329712,0.0,2.9478156188554736e-17,2.2814148244061654,1.5707963267948966,20.260455428124885,461.0,0.038977608227218845,10.149517554573984,0.0,0.08219459606646343,-1589.339287000777,8.591784215832986,-136.60055139417327,0.1014267490777075,0.2557377742910584,-2.044290400164244,0.09706360104594115,0.2574254299400332,-2.044290400164244,-2.661693460957376e-17,4.778678883074176e-19,-1.2608092654032905e-18,-2.6621212031792874e-17,2.5212840521562278e-20,-1.2608092654032905e-18,-1589.242223399731,8.84920964577302,-138.6448417943375,-1062635.0147611462,288.9589017458512,134365.07491786,0.06789605776651887,4705.771712117166
240.0701598429488,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3505052.8916131565,-18999.142488167457,302066.83168649883,-222.35470740154926,-295.5970328549758,4699.4853378239495,3518096.2339347904,4714.0196925934215,3504222.137931645,-78638.08524377976,302066.83168649883,3518096.2339347904,-232.92642263095112,-540.1582015332073,4699.4853378239495,4736.157518650063,20151723.425328985,0.8257122614386139,1.633613433318441,2.3371558102008936e-07,8.516166804347584e-06,0.08612852127352437,0.08596672525465124,-0.022437187346511997,121896.23393479083,0.03895070254089267,0.03876854703716842,3867.6160614341497,-16539110654.40883,-1040307783.529439,-206394652.0510796,-16538399904.18806,-1911151215.6763895,16571795965.533325,16649737809.119526,-0.996056362566402,0.022352454286285264,-0.08586087804330873,0.02243530481150674,0.999748296871775,0.0,-0.08583926659171309,0.0019263149702852377,0.9963071361892537,4701.084496949303,-545.2480173145242,-0.11546753567662693,7.298890172697556e-09,144.66248214976758,0.0,-47.14992859907032,-5.737517850232419,0.0,2.9478808209820006e-17,2.2814254727215113,1.5707963267948966,20.25789032168885,461.0,0.0388180807807845,10.156232020931856,0.0,0.08186039535402115,-1589.2790202426238,8.614688420621219,-136.96468873813967,0.10127933262639723,0.25475030736755977,-2.035968338392555,0.096929858876301,0.25643678515247176,-2.035968338392555,-2.6509122054570194e-17,4.763257769529318e-19,-1.2590972088184121e-18,-2.651338915207882e-17,2.517976009910131e-20,-1.2590972088184121e-18,-1589.1820903837474,8.87112520577369,-139.00065707653224,-1062638.6412729565,289.11243995081713,134414.16419183515,0.06798879347333737,4705.733765186226
240.31181584079727,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3504999.0576109397,-19070.574721473055,303202.48168897064,-223.1877338334139,-295.5923745785741,4699.412343225168,3518140.677343095,4713.985997868445,3504165.747513402,-78768.61448333954,303202.48168897064,3518140.677343095,-233.77349883863846,-540.1314634749752,4699.412343225168,4736.123775647332,20151627.6215703,0.8257114330113049,1.63361341914998,2.3276357876976346e-07,8.46859355041555e-06,0.08645212235377438,0.0862896359011214,-0.022474779245605862,121940.67734309565,0.039097007111394945,0.03891416580931596,3847.302071109414,-16539106909.11026,-1040307312.6898685,-206396998.99784246,-16538400471.572317,-1911124188.0697365,16571792198.064444,16649735299.44317,-0.9960277512722296,0.02238927368385556,-0.08618259174273542,0.02247288723274092,0.999747452779663,0.0,-0.08616082656874935,0.0019367716656598418,0.9962793588549875,4701.023522879201,-545.2486202526621,-0.11546914661221988,7.25565532296087e-09,144.72669335773912,0.0,-47.34004003660869,-5.7,0.0,2.9479987754709815e-17,2.2814447361514345,1.5707963267948966,20.25325159552814,461.0,0.038587339298613486,10.165585389372083,0.0,0.08137643533969,-1589.1943818656327,8.646749887279952,-137.47441084799155,0.1010492979845738,0.25331529981566686,-2.0239217876869176,0.09671990759662247,0.25499972787902575,-2.0239217876869176,-2.635320988327809e-17,4.740716441561376e-19,-1.2564140438342006e-18,-2.635746163208008e-17,2.5127461577067414e-20,-1.2564140438342006e-18,-1589.097661958036,8.901749615158979,-139.49833263567848,-1062643.693211086,289.26597815578305,134463.3200726949,0.0680815313991466,4705.695768258986
240.47010979526672,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3504963.6851559156,-19117.36496526081,303946.3664585042,-223.73337411040487,-295.58931455280555,4699.364387746256,3518169.879580615,4713.963864348811,3504128.698667426,-78854.11264024184,303946.3664585042,3518169.8795806146,-234.32834147901005,-540.1139173782317,4699.364387746256,4736.101610415861,20151565.19204285,0.8257108931716454,1.6336134099127937,2.318076668099177e-07,8.43747906978537e-06,0.08666408893979231,0.08650115028202801,-0.022499403716229126,121969.87958061416,0.039192840036249975,0.039009549510580305,3834.0169905126095,-16539104468.481949,-1040307005.7954903,-206398546.1081022,-16538400864.548128,-1911106431.8685355,16571789742.984354,16649733670.850447,-0.9960089531222801,0.022413389727968934,-0.08639331722512965,0.02249750547770671,0.9997468990936059,0.0,-0.08637145099823358,0.0019436341275096075,0.9962611077116471,4700.983465497744,-545.2490172021932,-0.11547020512839251,7.224627945597459e-09,144.7996989515354,0.0,-47.449548427303085,-5.7,0.0,2.9481310959714667e-17,2.2814663457290822,1.5707963267948966,20.24805051388647,461.0,0.03842181274395335,10.17168033241969,0.0,0.0810281573215442,-1589.138771567126,8.667749113966508,-137.80826245412936,0.10085722267403675,0.25227346637674275,-2.0152618503596305,0.09654275630486399,0.2539558572041949,-2.0152618503596305,-2.6241441337668428e-17,4.72417398543985e-19,-1.25415985874118e-18,-2.6245681407296694e-17,2.5082731528021675e-20,-1.25415985874118e-18,-1589.0422288108211,8.921704971170703,-139.82352430448898,-1062646.9852801133,289.419516360749,134512.54256043935,0.06817427154694508,4705.657721336225
240.72007371281177,2001.0,12.0,14.0,14.0,25.0,28.0,1.0,3504907.6522016213,-19191.251022857563,305121.02850146784,-224.5949625079731,-295.5844684754892,4699.288433289292,3518216.1384160435,4713.9288130427285,3504070.0155375265,-78989.11816284264,305121.02850146784,3518216.1384160435,-235.20446018378698,-540.0861591540851,4699.288433289292,4736.066508891813,20151467.15386744,0.8257100454117331,1.6336133954000032,2.303663616439751e-07,8.388467046508849e-06,0.08699880061015713,0.0868351479673699,-0.02253828905847159,122016.13841604348,0.03934416744759888,0.03916016754852176,3813.078235119581,-16539100635.69489,-1040306523.7356508,-206401004.97786564,-16538401520.250736,-1911078308.9965427,16571785887.495186,16649731124.645971,-0.9959791774234524,0.022451468316669363,-0.08672606130413527,0.02253638096101511,0.9997460235145624,0.0,-0.0867040349238894,0.001954491556798343,0.99623219697552,4700.92002200946,-545.2496472879814,-0.11547188195073327,7.175554663154342e-09,144.90767302005435,0.0,-47.62301906016307,-5.7,0.0,2.9483269944843946e-17,2.2814983383841176,1.5707963267948966,20.240355449956688,461.0,0.03816001946766933,10.181251638219074,0.0,0.08047732138247772,-1589.0506844485317,8.700905587095653,-138.3353934804346,0.1005485344829364,0.2506248366648359,-2.001563309119098,0.09625774232057344,0.2523039111533708,-2.001563309119098,-2.606453180162593e-17,4.697915129283808e-19,-1.2505270465538097e-18,-2.6068753260787534e-17,2.501063310304208e-20,-1.2505270465538097e-18,-1588.954426706211,8.953209498249024,-140.33695678955368,-1062652.1551255994,289.5730545657149,134561.83165506838,0.06826701391973142,4705.619624418715
241.02007371281175,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3504840.11861228,-19279.92548821796,306530.8013126637,-225.62895484529574,-295.5786297863826,4699.196907209315,3518271.8918119953,4713.886583741337,3503999.296483299,-79151.13900328094,306530.8013126637,3518271.8918119953,-236.25588937068576,-540.0527620832744,4699.196907209315,4736.024219091547,20151350.370963424,0.8257090355525384,1.6336133781013846,2.2940046069533655e-07,8.329855733973988e-06,0.08740050065424704,0.08723599127170141,-0.02258495908112174,122071.8918119953,0.0395257808245652,0.03934092955621873,3788.0138591378927,-16539096069.974024,-1040305949.3171622,-206403981.69380897,-16538402363.981567,-1911044421.143579,16571781294.719927,16649728109.978077,-0.995943293819357,0.02249716378870201,-0.08712538733178832,0.022583039106016847,0.999744970652384,0.0,-0.0871031678010963,0.0019675560292406404,0.9961973533804864,4700.843574283394,-545.250408768367,-0.11547390300753858,7.117013597404939e-09,144.97736476499412,0.0,-47.83209429498236,-5.7,0.0,2.9484555405287354e-17,2.2815193315462987,1.5707963267948966,20.235309328222925,461.0,0.03784770378948704,10.19265286811646,0.0,0.07982021523710496,-1588.9445246402192,8.740693156669572,-138.96794772258667,0.10017549469096587,0.2486558790666718,-1.9852066757997624,0.09591302795162676,0.2503309149908367,-1.9852066757997624,-2.5852540353632415e-17,4.666359548929044e-19,-1.2460965780193604e-18,-2.5856739367329614e-17,2.4922692035730535e-20,-1.2460965780193604e-18,-1588.8486116122676,8.991024071660409,-140.95315439838643,-1062658.3135022037,289.72659277068084,134611.18735658206,0.06835975852050463,4705.581477507215
241.19439487667387,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3504800.7343446757,-19331.450802394967,307349.9661370771,-226.22974565332885,-295.5752257894737,4699.143539880922,3518304.4061220125,4713.861964496146,3503958.058833064,-79245.27993470717,307349.9661370771,3518304.4061220125,-236.86681119626692,-540.0333147396215,4699.143539880922,4735.999564577635,20151282.94972885,0.8257084525350399,1.633613368109068,2.2843047554427274e-07,8.295879403287123e-06,0.087633910714623,0.08746890358769352,-0.022612078097470026,122104.40612201206,0.039631308127977105,0.0394459621548821,3773.48275347054,-16539093434.031445,-1040305617.5991763,-206405724.27311832,-16538402882.579256,-1911024661.9807189,16571778643.152481,16649726378.779234,-0.9959223689502292,0.022523713353744125,-0.08735741159925614,0.022610151197912518,0.9997443578549506,0.0,-0.08733507936316895,0.001975164284517458,0.9961770337839947,4700.799000122401,-545.2508538795583,-0.11547508168381283,7.0848744221667884e-09,145.03201360447125,0.0,-47.948020406706874,-5.6839931977643765,0.0,2.9485553958513044e-17,2.281535639158034,1.5707963267948966,20.231391262633906,461.0,0.037676219645675586,10.199234996320923,0.0,0.07945995556190694,-1588.8826178440336,8.763809553177236,-139.33545893343464,0.09998287175424211,0.24757566860848923,-1.976242667223607,0.09573580683541959,0.24924875450187697,-1.976242667223607,-2.5736556170424227e-17,4.649277475082453e-19,-1.2438300406157826e-18,-2.5740743237248696e-17,2.487805940850286e-20,-1.2438300406157826e-18,-1588.7868820371982,9.013058307679113,-141.31170160065824,-1062661.8688954562,289.88013097564675,134660.60966498035,0.0684525053522642,4705.543280602473
241.37260330118943,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3504760.363573071,-19384.124487029407,308187.38823276357,-226.84390957800755,-295.57173724740034,4699.088842135733,3518337.7348714983,4713.836734280964,3503915.791523978,-79341.51664713674,308187.38823276357,3518337.7348714983,-237.49133127564986,-540.0134023155804,4699.088842135733,4735.974298219541,20151214.32145538,0.8257078590764488,1.633613357934226,2.2745635393967898e-07,8.261212366846997e-06,0.08787252112449316,0.08770700519935215,-0.022639802188225908,122137.73487149784,0.03973918643331089,0.0395533347244783,3758.6461270153522,-16539090750.85515,-1040305279.8795077,-206407515.5243595,-16538403432.847284,-1911004410.4221108,16571775944.067722,16649724623.150154,-0.9959009212775172,0.022550852881676114,-0.0875946004780066,0.022637868192529453,0.9997437306248526,0.0,-0.08757215266447581,0.0019829550199983908,0.996156205605877,4700.753315618818,-545.2513108726843,-0.11547628991049166,7.054508228190861e-09,145.1060774922174,0.0,-48.05911623832612,-5.646961253891293,0.0,2.948689813685804e-17,2.2815575912563193,1.5707963267948966,20.22611952480461,461.0,0.03751416056988105,10.205934833394188,0.0,0.0791202347974987,-1588.8191630924093,8.787439154146046,-139.7111292791548,0.09982007576000662,0.2465564326168863,-1.967794451923797,0.09558732350971726,0.24822809183037142,-1.967794451923797,-2.562751466244199e-17,4.633506347230237e-19,-1.2419479957412753e-18,-2.5631691018789596e-17,2.4841531315513276e-20,-1.2419479957412753e-18,-1588.7235757688995,9.035667245976418,-141.67892373107858,-1062665.4879651647,290.03366918061266,134710.0985802633,0.06854525441800983,4705.505033705227
