time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
241.64312722248167,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3504698.8707679873,-19464.08299420455,309458.5929107936,-227.77617573137937,-295.56642487162856,4699.005538606973,3518388.501290831,4713.798314480713,3503851.416210357,-79487.59909500046,309458.5929107936,3518388.501290831,-238.43931677021135,-539.9831141537195,4699.005538606973,4735.935823384012,20151110.706873834,0.8257069630695919,1.633613342565433,2.2598729860936304e-07,8.208687105094704e-06,0.08823472762522244,0.08806843941669851,-0.02268188855913733,122188.50129083078,0.03990294358554007,0.0397163241610498,3736.1587750017643,-16539086699.72881,-1040304769.8730658,-206410253.6963793,-16538404306.690674,-1910973568.0771055,16571771868.915556,16649721985.134916,-0.9958682547208358,0.022592047201677116,-0.08795463968724859,0.022679943757931673,0.999742776993731,0.0,-0.08793201573041294,0.0019948062813559433,0.9961244808544193,4700.683740721958,-545.2520083677905,-0.11547813033456378,7.007286176898452e-09,145.21062661353847,0.0,-48.23187984061543,-5.6,0.0,2.948879813991924e-17,2.281588620661083,1.5707963267948966,20.218672730009096,461.0,0.03726217052596214,10.216049939496845,0.0,0.07859160275062096,-1588.7225139883199,8.82330494210299,-140.2813342410755,0.09955201430149914,0.24497017254927422,-1.9546460185071877,0.09534170999458573,0.24663930612458224,-1.9546460185071877,-2.545766073684087e-17,4.608716301117209e-19,-1.2388235926495237e-18,-2.546182002088485e-17,2.4780548795782395e-20,-1.2388235926495237e-18,-1588.6271722783254,9.069944248227571,-142.2359802595827,-1062670.9520629738,290.1872073855786,134759.65410243088,0.06863800572074152,4705.466736816205
241.93226912557094,2001.0,12.0,14.0,14.0,25.0,29.0,1.0,3504632.8670842648,-19549.542809240844,310817.2593993058,-228.77253961051943,-295.5607247244609,4698.916141196506,3518442.991780856,4713.757091628349,3503782.3269370203,-79643.72615042987,310817.2593993058,3518442.991780856,-239.45247981546603,-539.9506606812519,4698.916141196506,4735.894541483895,20151000.78512675,0.8257060125131175,1.6336133262508858,2.2450863083182865e-07,8.152719303313897e-06,0.08862185002371235,0.0884547365349012,-0.022726872267867654,122242.99178085616,0.040077965131670536,0.039890525157512485,3712.1855756789446,-16539082401.897602,-1040304228.6452851,-206413205.78949797,-16538405294.816029,-1910940470.0414026,16571767545.58517,16649719204.454027,-0.9958331952860731,0.02263607122141214,-0.08833943313146762,0.022724915872855217,0.9997417557542406,0.0,-0.08831661998118778,0.002007506186168321,0.9960904299078528,4700.609078557249,-545.25275898949,-0.1154801058352135,6.9514334246224434e-09,145.2787397260702,0.0,-48.43621917821057,-5.6,0.0,2.9490053335669227e-17,2.2816091195633117,1.5707963267948966,20.213756269854215,461.0,0.036964221463010136,10.22678061103975,0.0,0.07796466243237961,-1588.6187821220565,8.861633177142853,-140.89068807376688,0.09917959126983847,0.2430899823181511,-1.9390403736523534,0.09499652810964204,0.2447549600621103,-1.9390403736523534,-2.52553697096021e-17,4.578360182172604e-19,-1.2343847648130913e-18,-2.525950718587665e-17,2.469240592041246e-20,-1.2343847648130913e-18,-1588.5237855939467,9.106388137204963,-142.82972844741923,-1062676.7488295417,290.3407455905445,134809.2762314831,0.06873075926345969,4705.428389936127
242.14819822918116,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3504583.388104788,-19613.36251062746,311831.8849192986,-229.5165746471058,-295.5564529672587,4698.849136810281,3518483.840039816,4713.72619966742,3503730.540493285,-79760.31459091512,311831.8849192986,3518483.840039816,-240.20905899163935,-539.9263702065126,4698.849136810281,4735.863605275046,20150919.257274497,0.825705307489372,1.63361331414328,2.235174179077153e-07,8.111064908444099e-06,0.0889109422343972,0.08874321253978944,-0.022760466369654547,122283.84003981575,0.040208666120307095,0.04002061336665985,3694.3258333206177,-16539079214.168262,-1040303827.0969801,-206415427.62810615,-16538406069.452747,-1910915663.0230026,16571764338.935638,16649717154.296076,-0.9958069156439939,0.022668944413856546,-0.08862677763947605,0.022758501286329058,0.9997409917669677,0.0,-0.0886038225744003,0.002017012632911215,0.996064904654934,4700.553119978962,-545.2533230094471,-0.11548158679608099,6.91254396416582e-09,145.35297786625725,0.0,-48.60595573251447,-5.573511066871383,0.0,2.949140580103821e-17,2.2816312069989695,1.5707963267948966,20.20846157639583,461.0,0.03675673011981156,10.234739352101892,0.0,0.07752903882819087,-1588.5410253867497,8.890252433332195,-141.34568573808872,0.09893943081100924,0.24179294026475914,-1.928201331231375,0.09477491828523114,0.24345544108750503,-1.928201331231375,-2.511519464719292e-17,4.557608926314307e-19,-1.2315536030137601e-18,-2.511931753022788e-17,2.4636826629958073e-20,-1.2315536030137601e-18,-1588.4462504684643,9.1337078744197,-143.2738870693201,-1062681.0482737422,290.4942837955104,134858.96496741992,0.06882351504916503,4705.389993065697
242.3749854297021,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3504531.2480752137,-19680.39042131605,312897.51576245273,-230.29798466712091,-295.5519525972996,4698.778538880705,3518526.8851996944,4713.69365528475,3503675.9740512823,-79882.76008345428,312897.51576245273,3518526.885199695,-241.0036426863321,-539.9008080856261,4698.778538880705,4735.831014278855,20150834.102953073,0.8257045711001485,1.6336133014895877,2.2202230134235873e-07,8.067392888419041e-06,0.08921456418788887,0.08904618738215185,-0.02279575031209978,122326.8851996949,0.040345935913628936,0.040157239567621295,3675.597963988781,-16539075884.580069,-1040303407.5583719,-206417777.09855807,-16538406915.150372,-1910889525.8284311,16571760989.577694,16649715023.678837,-0.9957792247628172,0.022703467300327455,-0.08892855617463732,0.022793776075768712,0.9997401881350012,0.0,-0.08890545148060594,0.002027017596186102,0.9960380072550918,4700.4941616230435,-545.2539185145998,-0.11548314744691564,6.873803320274588e-09,145.4486337770998,0.0,-48.797267554199564,-5.525683111450109,0.0,2.949314008728826e-17,2.281659530042826,1.5707963267948966,20.201676300070826,461.0,0.03655000623067233,10.243051872279032,0.0,0.07709580137804652,-1588.4590912225983,8.920307131151791,-141.823504586188,0.09871512162187517,0.2405104590485497,-1.9174251518937404,0.09456876067409627,0.2421708191610443,-1.9174251518937404,-2.497609316445402e-17,4.53723900670604e-19,-1.2289359657191792e-18,-2.4980201974087714e-17,2.4585998271535387e-20,-1.2289359657191792e-18,-1588.3645224619243,9.162477950312836,-143.74092973808175,-1062685.5390001852,290.6478220004763,134908.7203102414,0.06891627308085867,4705.351546205613
242.55757906085984,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3504489.1396945743,-19734.35599369783,313755.4775917085,-230.9270936014781,-295.5483189227632,4698.721531289363,3518561.6485664286,4713.6673790138775,3503631.9099174035,-79981.34065037064,313755.4775917085,3518561.6485664286,-241.64335723339147,-539.880189838115,4698.721531289363,4735.804700373203,20150765.89081244,0.8257039812181313,1.6336132913477888,2.2101993820356363e-07,8.032306427246084e-06,0.08945901442006317,0.0892901166567708,-0.022824158950301862,122361.64856642857,0.04045645356300174,0.040267239040943925,3660.5413208454847,-16539073217.39443,-1040303071.3935336,-206419680.6103257,-16538407619.797005,-1910868420.3198683,16571758306.54967,16649713324.945827,-0.9957568631332329,0.022731260281586233,-0.08917151635513967,0.022822177323867834,0.9997395401914431,0.0,-0.08914829075906108,0.0020350881584951784,0.9960162853442333,4700.446553951091,-545.2544002951413,-0.11548440786244712,6.841351433571426e-09,145.51456070803573,0.0,-48.943682124107156,-5.5,0.0,2.949433928589239e-17,2.281679114442262,1.5707963267948966,20.196987266633034,461.0,0.03637686443301318,10.249710386994874,0.0,0.07673239414220859,-1588.3929243686512,8.94450237334552,-142.20816807325323,0.09851271660697328,0.23942904921391464,-1.9083835350252296,0.09438184305102006,0.2410873133183445,-1.9083835350252296,-2.4859193653024246e-17,4.519904143887773e-19,-1.2265496014229617e-18,-2.4863290253705877e-17,2.4539218295882977e-20,-1.2265496014229617e-18,-1588.2985425256002,9.185589686663864,-144.11655160827846,-1062689.1362855602,290.8013602054422,134958.5422599475,0.06900903336154193,4705.313049356561
242.7357736454808,2001.0,12.0,14.0,14.0,25.0,30.0,1.0,3504447.935037362,-19787.02078704121,314592.75935609,-231.54102083162047,-295.54476399164275,4698.665753884537,3518595.665861387,4713.641672696172,3503588.794757938,-80077.54258140517,314592.75935609,3518595.665861387,-242.26763376192156,-539.8600362346218,4698.665753884537,4735.7789572381,20150699.650764477,0.825703408387122,1.633613281494913,2.205170480452295e-07,7.998148819910002e-06,0.08969757057665309,0.08952816447568954,-0.02285188351896644,122395.66586138634,0.04056430633017837,0.04037458611664632,3645.8739032894373,-16539070627.278978,-1040302744.873865,-206421548.51735082,-16538408329.030556,-1910847770.447902,16571755701.04531,16649711682.646797,-0.9957349827804738,0.02275838152088481,-0.08940861333070352,0.02284989466262186,0.999738907072195,0.0,-0.08938526937407802,0.002042977396537664,0.9959950300389458,4700.3999745363035,-545.2548725087789,-0.11548564125526858,6.807334138613653e-09,145.55708232673294,0.0,-49.0712469801988,-5.5,0.0,2.9495122192546e-17,2.2816919002782132,1.5707963267948966,20.193927204442605,461.0,0.036195410685684985,10.256176332061642,0.0,0.07635054520858467,-1588.328180454521,8.968112326360437,-142.58352651111596,0.09827701538686842,0.23828283341530151,-1.8988787085129715,0.09416285202652261,0.23993840407906009,-1.8988787085129715,-2.4735967136942997e-17,4.50128128248073e-19,-1.2237323040750014e-18,-2.4740050244532234e-17,2.4483255190552402e-20,-1.2237323040750014e-18,-1588.2340176024945,9.208050730439497,-144.48240521962893,-1062692.629592521,290.95489841040813,135008.43081653825,0.06910179589421656,4705.274502519222
243.00422253000184,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3504385.6539728213,-19866.358728572683,315854.0996276446,-232.46585069639184,-295.53939212289225,4698.581458644231,3518647.083216963,4713.602828787309,3503523.6320535713,-80222.46332419718,315854.0996276446,3518647.083216963,-243.2080532706207,-539.8296151498937,4698.581458644231,4735.740057697837,20150600.485875778,0.8257025508226861,1.6336132667367789,2.1900144899933185e-07,7.946818742847065e-06,0.09005694480042534,0.08988677302085939,-0.02289365104357049,122447.08321696287,0.04072678148150521,0.04053629944856872,3623.830630928278,-16539066749.661419,-1040302255.9213892,-206424381.69633216,-16538409438.176788,-1910816563.093689,16571751800.381401,16649709237.939472,-0.9957019130348347,0.022799235452409417,-0.08976577990278904,0.022891651262077362,0.9997379518166225,0.0,-0.08974225694323605,0.0020548869288030394,0.995962903304357,4700.329581750653,-545.2555877195101,-0.11548750558847955,6.756343863461211e-09,145.64270804240715,0.0,-49.26406206361073,-5.4786459787964255,0.0,2.94966843215308e-17,2.2817174117805648,1.5707963267948966,20.187824339132238,461.0,0.03592343065368577,10.265856156675712,0.0,0.07577885206177021,-1588.2303250736522,9.003676106749491,-143.14893075730825,0.09792232581189657,0.23656613320339587,-1.8846536179377698,0.09383321763804059,0.23821764111608143,-1.8846536179377698,-2.4551788970930217e-17,4.4734264527538485e-19,-1.219503752409145e-18,-2.4555851884445142e-17,2.439968369603952e-20,-1.219503752409145e-18,-1588.1364918560141,9.241893747865573,-145.03358437524602,-1062697.8593024928,291.10843661537405,135058.3859800136,0.06919456068188459,4705.235905694258
243.30422253000182,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3504315.7591962437,-19955.019643102474,317263.6598921596,-233.49930958293797,-295.5333655594498,4698.486876207019,3518704.786259892,4713.559252160112,3503450.512003194,-80384.40709899481,317263.6598921596,3518704.7862598915,-244.25893193137335,-539.795533540298,4698.486876207019,4735.696418664092,20150490.535912216,0.8257015999822441,1.6336132503629308,2.1747528790423948e-07,7.889682906593044e-06,0.09045854393999389,0.09028751667408863,-0.022940328493809413,122504.786259891,0.04090834641749825,0.04071701302940782,3599.2700683027506,-16539062450.209562,-1040301713.6076628,-206427575.24187353,-16538410734.793667,-1910781547.7807317,16571747475.365412,16649706546.960459,-0.9956648041869659,0.022844885258031883,-0.09016489849646811,0.022938316455620316,0.9997368822036036,0.0,-0.09014117450706341,0.00206823097490087,0.9959268502651797,4700.250600798693,-545.256392406762,-0.11548959790807481,6.7000833966062745e-09,145.7869656497275,0.0,-49.48044847459125,-5.4065171751362495,0.0,2.9499291315523e-17,2.2817599872234435,1.5707963267948966,20.177647908456624,461.0,0.03562335339977253,10.27658830852395,0.0,0.0751495866325423,-1588.1205148473243,9.04341339282196,-143.7806868767578,0.09753298227139197,0.23467586963526624,-1.8690076465343068,0.09347146417331045,0.236322939650635,-1.8690076465343068,-2.4349771836668874e-17,4.442903777351522e-19,-1.2148915700281527e-18,-2.435381266835722e-17,2.4309507277086043e-20,-1.2148915700281527e-18,-1588.027043383151,9.279736332472595,-145.6496945232921,-1062703.6578507107,291.26197482033996,135108.40775037365,0.06928732772754845,4705.197258882329
243.408857876558,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3504291.3080585906,-19985.94276868236,317755.2859594932,-233.85974722063287,-295.5312577916143,4698.453792987957,3518724.9724010173,4713.5440117330945,3503424.93471089,-80440.88816851671,317755.2859594932,3518724.972401018,-244.62544478411738,-539.7836252751606,4698.453792987957,4735.681156411814,20150452.400205713,0.825701270185029,1.6336132446810747,2.1696418193818725e-07,7.8698166099115e-06,0.0905986123170628,0.0904272867088606,-0.022956609098214613,122524.97240101779,0.04097167193068556,0.04078004160354728,3590.721587240696,-16539060958.935122,-1040301525.4626267,-206428695.92112684,-16538411201.101313,-1910769300.18469,16571745975.22134,16649705618.470898,-0.9956518233706434,0.02286080577466318,-0.09030409834579127,0.02295459277326805,0.9997365086214535,0.0,-0.09028030399442974,0.0020728938032847873,0.9959142381861772,4700.222975284491,-545.256674410619,-0.11549032987862566,6.6826893591631516e-09,145.83327200226177,0.0,-49.54990800339262,-5.4,0.0,2.950012928393497e-17,2.28177367228615,1.5707963267948966,20.17437913740578,461.0,0.03553054246982832,10.280310642434182,0.0,0.07495448997483889,-1588.0821021055688,9.057271560632485,-144.0010085124096,0.09742683240844179,0.2340908812430425,-1.864156157022409,0.09337366988131793,0.23573690022391805,-1.864156157022409,-2.428714564729683e-17,4.433658999010227e-19,-1.2136492674795072e-18,-2.429118003006358e-17,2.4285000403933694e-20,-1.2136492674795072e-18,-1587.9887284356873,9.293008460856402,-145.86516466943203,-1062705.669068817,291.41551302530587,135158.4961276183,0.06938009703421079,4705.158562084084
243.5402057861984,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3504260.5613557836,-20024.760007649184,318372.4153129076,-234.31218938200143,-295.52860765382565,4698.412194583131,3518750.3559813797,4713.52484985942,3503392.773455392,-80511.78663682324,318372.4153129076,3518750.3559813807,-245.08551272367973,-539.7686614280216,4698.412194583131,4735.661967097557,20150404.66201822,0.8257008573442056,1.6336132375667964,2.1645186910530892e-07,7.844877611916085e-06,0.0907744367012134,0.09060273661221226,-0.022977046181916493,122550.35598138021,0.04105116282004027,0.04085915974804205,3579.9992695897818,-16539059092.141546,-1040301289.9129295,-206430107.6930712,-16538411795.861273,-1910753900.2928064,16571744097.322927,16649704459.428991,-0.9956355009670173,0.022880789624636064,-0.09047883001183055,0.022975024467179375,0.9997360392877375,0.0,-0.09045494715541594,0.0020787533332835705,0.9958983790124825,4700.188239715653,-545.2570293590718,-0.11549125032700436,6.661818415309596e-09,145.8896799586227,0.0,-49.634519937934066,-5.4,0.0,2.950115054867634e-17,2.2817903508050845,1.5707963267948966,20.170396836223492,461.0,0.0354191623699179,10.284970200281432,0.0,0.07472012822914319,-1588.0338004538341,9.074666447126237,-144.27755807445266,0.09730606345503104,0.2333886432563577,-1.8583279485873692,0.09326284607341712,0.23503355149519406,-1.8583279485873692,-2.4211917794112767e-17,4.422654724894175e-19,-1.2122438735159465e-18,-2.4215944615224535e-17,2.4257151701600917e-20,-1.2122438735159465e-18,-1587.9405376077607,9.309699998621431,-146.13588602304003,-1062708.1867176387,291.5690512302718,135208.65111174757,0.06947286860487474,4705.11981530016
243.79266840046103,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3504201.296516233,-20099.369288322257,319558.5786259207,-235.18178570332967,-295.52350049491383,4698.33202208,3518799.283324534,4713.4879231174145,3503330.786904357,-80648.05440886554,319558.5786259207,3518799.283324534,-245.96976526154003,-539.7398511180969,4698.33202208,4735.624987476324,20150313.325829864,0.8257000674624957,1.6336132239496841,2.1542358837725204e-07,7.797067302296877e-06,0.09111237986545595,0.09093996005865033,-0.02301632865152412,122599.28332453407,0.04120394803119119,0.041011228510657374,3559.4177754819393,-16539055520.394531,-1040300839.146031,-206432836.896558,-16538412968.623394,-1910724220.3529515,16571740504.32342,16649702252.086163,-0.9956040412724074,0.0229191971224542,-0.09081466514452743,0.023014296550021723,0.9997351360006848,0.0,-0.09079061160912077,0.0020900356347270757,0.9958678108035661,4700.121295160229,-545.2577145826083,-0.11549302455068856,6.62166292480598e-09,145.9991041556676,0.0,-49.79820831133519,-5.400895844332405,0.0,2.950313091233867e-17,2.28182269259806,1.5707963267948966,20.16267926379196,461.0,0.035204874387713345,10.29388512873276,0.0,0.07426919723295862,-1587.940702595146,9.108097363341606,-144.80905374015805,0.09707009051863237,0.23203736674998,-1.8471141168705434,0.09304605210074798,0.23368006810600062,-1.8471141168705434,-2.406717280195941e-17,4.401428272789139e-19,-1.2094937932492954e-18,-2.407118498579612e-17,2.4202631327916405e-20,-1.2094937932492954e-18,-1587.847656543045,9.341777431447607,-146.6561678570286,-1062713.0037005544,291.7225894352377,135258.8727027615,0.06956564244254361,4705.081018531187
243.91831340071525,2001.0,12.0,14.0,14.0,25.0,31.0,1.0,3504171.7199142054,-20136.500178342372,320148.89803771087,-235.61454536933994,-295.52095224277605,4698.292015930934,3518823.700926301,4713.469498592776,3503299.8543884405,-80715.86912028526,320148.89803771087,3518823.700926301,-246.40981839935844,-539.7254891388279,4698.292015930934,4735.60653656848,20150268.084646422,0.8256996762114166,1.6336132172022737,2.1439037576225677e-07,7.773280396044414e-06,0.0912805630479044,0.0911077850875,-0.023035878923090804,122623.70092630154,0.041279984097576265,0.041086908017119714,3549.1908819377422,-16539053751.185532,-1040300615.826102,-206434202.85610226,-16538413567.11144,-1910709410.1616616,16571738724.584845,16649701163.894953,-0.9955883420548253,0.02293831006624102,-0.09098179540891302,0.023033841639025863,0.9997346858738814,0.0,-0.0909576566533714,0.002095660267483153,0.9958525558054118,4700.087890380033,-545.258057077645,-0.11549391001281639,6.599076643171075e-09,146.02962615787692,0.0,-49.85925231575385,-5.370373842123075,0.0,2.9503692078788077e-17,2.2818318571416625,1.5707963267948966,20.1604934792393,461.0,0.03508439093685915,10.29830089130153,0.0,0.07401647737704957,-1587.8942435490226,9.124733396112383,-145.07353888612818,0.09691405562174997,0.23126605923834243,-1.8408249108403238,0.09290129422436434,0.23290700690216737,-1.8408249108403238,-2.398561438055321e-17,4.389105358067195e-19,-1.2076314499730282e-18,-2.398961766403906e-17,2.416618025877709e-20,-1.2076314499730282e-18,-1587.801342254798,9.35764040301455,-146.9143637969685,-1062715.3896933254,291.8761276402036,135309.16090066003,0.06965841855022117,4705.042171777784
244.13365739656237,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3504120.901877508,-20200.138369973614,321160.6396178842,-236.35622633058887,-295.5165747191715,4698.223285416951,3518865.6548673143,4713.437848459766,3503246.7103086542,-80832.09311033046,321160.6396178842,3518865.6548673143,-247.1639987745327,-539.7008373902801,4698.223285416951,4735.574841115283,20150190.90511851,0.8256990087504555,1.6336132056886046,2.1387189767371642e-07,7.732697699067548e-06,0.09156880801536604,0.09139541629245133,-0.0230693867040369,122665.65486731473,0.04141030026852128,0.04121661307783963,3531.696040943265,-16539050732.943155,-1040300234.801178,-206436555.9213756,-16538414616.869392,-1910683966.5007892,16571735688.37638,16649699315.931896,-0.9955613694609068,0.022971065405274303,-0.09126822991200387,0.023067340516947202,0.9997339134997247,0.0,-0.09124394466812026,0.0021053153377592194,0.9958263454080383,4700.030502005085,-545.2586464065257,-0.11549543143409634,6.560269247733867e-09,146.08206858414343,0.0,-49.96413716828685,-5.317931415856577,0.0,2.9504656146265665e-17,2.2818476015583915,1.5707963267948966,20.15673950721391,461.0,0.03487738471717647,10.305833812414704,0.0,0.07358224857811718,-1587.814421797082,9.153243259659055,-145.52679818371112,0.09664243286768548,0.2299404986164458,-1.8300187193529545,0.092649094390784,0.23157836264023546,-1.8300187193529545,-2.3845473431259454e-17,4.367878684075494e-19,-1.2043862293423509e-18,-2.384946133282233e-17,2.4102636804881644e-20,-1.2043862293423509e-18,-1587.7217727026914,9.38482162229929,-147.35681690306407,-1062719.4601198789,292.0296658451695,135359.5157054432,0.06975119693091142,4705.003275040562
244.43365739656235,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3504049.8400298534,-20288.79242496029,322570.0921976303,-237.38941473100076,-295.5104551314486,4698.127191045661,3518924.3215635787,4713.393604035304,3503172.4035175275,-80993.99820069509,322570.0921976303,3518924.321563579,-248.2145984016459,-539.6664174195611,4698.127191045661,4735.530533339717,20150084.140348475,0.8256980854246745,1.6336131897540496,2.1230886651240339e-07,7.676253317059344e-06,0.091970356058746,0.09179610944621254,-0.023116067925849415,122724.32156357868,0.04159184069002093,0.04139730215113184,3507.3919279128313,-16539046557.619972,-1040299707.5898618,-206439859.23519623,-16538416129.777695,-1910648393.3457062,16571731488.192322,16649696777.424105,-0.9955236553541305,0.02301669226143138,-0.09166724337348106,0.023114009292366386,0.9997328355988075,0.0,-0.09164275314929622,0.0021187975151402525,0.9957896949116851,4699.950267532791,-545.2594722982641,-0.1154975589989472,6.506556573234456e-09,146.2108039089467,0.0,-50.16620586342004,-5.2445980455266525,0.0,2.9506985486862503e-17,2.2818856425772136,1.5707963267948966,20.147675264335643,461.0,0.034590890942640146,10.316253991254126,0.0,0.07298144923953263,-1587.7028096067409,9.192955068345425,-146.15814987178373,0.09626468281747019,0.22812900847145753,-1.8150773714005854,0.09229786094108727,0.22976256990601884,-1.8150773714005854,-2.3652355050818895e-17,4.338610519716139e-19,-1.19989935391682e-18,-2.3656321737459918e-17,2.401491614300146e-20,-1.19989935391682e-18,-1587.6105117457998,9.422717638251443,-147.9732272431843,-1062725.090915164,292.18320405013543,135409.93711711103,0.06984397758761879,4704.964328320121
244.6698133950694,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3503993.683066436,-20358.578421007183,323679.5741553009,-238.20267583886422,-295.5056205250385,4698.051264685963,3518970.683226868,4713.358650915085,3503113.6885038493,-81121.44045668679,323679.5741553009,3518970.683226868,-249.04156379070986,-539.6392593080109,4698.051264685963,4735.495530174134,20150000.712191053,0.8256973639136206,1.6336131772949412,2.1073424255447054e-07,7.631984332624563e-06,0.09228643966435739,0.09211152022474668,-0.02315281547326871,122770.68322686758,0.041734742264538854,0.04153953355699914,3488.3140212595463,-16539043294.860073,-1040299295.4865217,-206442480.2803855,-16538417361.928967,-1910620286.5242596,16571728205.997643,16649694808.443062,-0.9954938542686358,0.02305260479814486,-0.09198132161149163,0.023150747006534536,0.9997319855406445,0.0,-0.09195666928730911,0.00212943630595433,0.9957607325430158,4699.886874137745,-545.2601264211108,-0.11549924037486492,6.465453418505943e-09,146.32374050415018,0.0,-50.335610756225236,-5.18812974792492,0.0,2.950902399740802e-17,2.2819189339808563,1.5707963267948966,20.13974963870994,461.0,0.03437164480120759,10.324396189299229,0.0,0.0725217084558692,-1587.6146135294284,9.224210867752031,-146.6550651941329,0.09598022284537339,0.22674782038145477,-1.8036461116254192,0.09203355010230073,0.22837820141325949,-1.8036461116254192,-2.3504756618066145e-17,4.316313009390235e-19,-1.1965320178508034e-18,-2.3508707231423317e-17,2.394914820132941e-20,-1.1965320178508034e-18,-1587.522579979326,9.45258906916529,-148.45871130575833,-1062729.4909743685,292.33674225510134,135460.42513566345,0.06993676052334794,4704.925331617057
244.84212539208355,2001.0,12.0,14.0,14.0,25.0,32.0,1.0,3503952.5867647496,-20409.49728002882,324489.09996708995,-238.7960459948444,-295.50208325519014,4697.995707614701,3519004.6112319967,4713.333077722928,3503070.7236702936,-81214.42506531179,324489.09996708995,3519004.6112319967,-249.64493242639716,-539.6194081522787,4697.995707614701,4735.469920367666,20149940.15085394,0.8256968401584578,1.6336131682467563,2.0967792390987746e-07,7.599767514637387e-06,0.09251706572969626,0.09234165541759376,-0.023179628838837424,122804.61123199668,0.04183900828750667,0.041643310589951986,3474.4177274256945,-16539040926.34679,-1040298996.2676094,-206444404.27712393,-16538418282.70815,-1910599720.280017,16571725823.372215,16649693386.876728,-0.9954720469786129,0.023078806093658054,-0.09221047876191527,0.02317755317740817,0.99973136443182,0.0,-0.09218570774756091,0.002137213275018558,0.9957395380351723,4699.8404886102435,-545.260605882752,-0.1155004708564265,6.4383110144026606e-09,146.39913607110373,0.0,-50.448704106655576,-5.15043196444814,0.0,2.9510386960588366e-17,2.2819411928587843,1.5707963267948966,20.134454095727904,461.0,0.03422681720926137,10.330306515774657,0.0,0.07221805154981077,-1587.5500739911624,9.247014083300877,-147.0175985279864,0.09581207061904509,0.22583500928424025,-1.7960948245258075,0.09187847483775709,0.22746373371640896,-1.7960948245258075,-2.3407256373787525e-17,4.3018784342233787e-19,-1.1945617769020768e-18,-2.341119691092697e-17,2.391080610234051e-20,-1.1945617769020768e-18,-1587.4581955163246,9.474477817017286,-148.8136933525122,-1062732.685044352,292.49028046006725,135510.97976110052,0.07002954574110389,4704.886284931951
245.11877079010088,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3503886.393170694,-20491.245783774993,325788.76648677065,-239.74864613691378,-295.4963870942564,4697.90623377402,3519059.2589170015,4713.29189733068,3503001.52656149,-81363.70387572146,325788.76648677065,3519059.2589170015,-250.6135834595702,-539.5874752569905,4697.90623377402,4735.428681017322,20149843.456109144,0.8256960039039208,1.6336131537932668,2.0861625671386756e-07,7.548140511277217e-06,0.09288732435362827,0.09271112603977635,-0.02322267816527029,122859.25891700154,0.04200640190977634,0.041809919144303494,3452.1473429501057,-16539037144.604387,-1040298518.4049841,-206447513.6650094,-16538419798.773254,-1910566598.9305356,16571722019.090569,16649691130.627697,-0.9954369247079818,0.023120867791456667,-0.0925783689664359,0.023220590917770643,0.9997303657273943,0.0,-0.0925534066652606,0.002149724433604041,0.9957054010095127,4699.765786931195,-545.2613794805437,-0.11550245284253803,6.39366697469861e-09,146.52314729250386,0.0,-50.62314729250386,-5.1,0.0,2.951262713973021e-17,2.281977777760544,1.5707963267948966,20.125756532510746,461.0,0.033988632453196194,10.339742924558918,0.0,0.07171821509251175,-1587.4461264508795,9.283619699830227,-147.5995672715408,0.0955214291454123,0.22432820705079176,-1.7836658181920997,0.09160959557886453,0.22595391101390966,-1.7836658181920997,-2.3246752211175674e-17,4.2779106996909036e-19,-1.1911409462540086e-18,-2.325067579742766e-17,2.3843872545503138e-20,-1.1911409462540086e-18,-1587.3545168553007,9.509573610844138,-149.3832330897329,-1062737.7848688737,292.64381866503317,135561.60099342224,0.07012233324389203,4704.84718826538
