time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
245.34870698415293,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3503831.175256725,-20559.190552522923,326868.9765911546,-240.54036051173424,-295.4916367058038,4697.831607121907,3519104.845393903,4713.25755515989,3502943.808871559,-81487.77150907544,326868.9765911546,3519104.845393903,-251.4186371869533,-539.5608758459089,4697.831607121907,4735.394289680865,20149763.632171877,0.8256953135499221,1.633613141856236,2.0754915888881898e-07,7.505394054472122e-06,0.09319505901711606,0.09301820586534802,-0.02325845964413779,122904.84539390355,0.042145528260106285,0.04194839297990835,3433.6867870390415,-16539034022.609478,-1040298123.824763,-206450117.29288337,-16538421095.92205,-1910538974.013956,16571718878.483274,16649689281.430933,-0.9954076285781888,0.023155823736179217,-0.09288412563751484,0.023256362733852655,0.9997295342203267,0.0,-0.09285900366005502,0.002160146918042788,0.9956769251140424,4699.703482670395,-545.2620261174127,-0.11550410624675136,6.3526391454868015e-09,146.63711348475888,0.0,-50.737113484758886,-5.1,0.0,2.951468128938026e-17,2.282011324570146,1.5707963267948966,20.117788047457854,461.0,0.03376982637527304,10.347532752513144,0.0,0.07125740213546443,-1587.3594202609208,9.314040307348838,-148.0832047066306,0.09521459157148061,0.2229240278910442,-1.7722105800268888,0.09132354040224155,0.2245461013415532,-1.7722105800268888,-2.3098776422885684e-17,4.255236737034335e-19,-1.187489305909184e-18,-2.3102683341177975e-17,2.3771171600517645e-20,-1.187489305909184e-18,-1587.2680967205185,9.538586408690392,-149.8554152866575,-1062741.9949388206,292.79735686999913,135612.28883262863,0.0702151230347181,4704.808041617909
245.6487069841529,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3503758.858212821,-20647.837111213186,328278.31142542313,-241.573253058403,-295.4854170568506,4697.733886839004,3519164.5485021737,4713.212592260397,3502868.2257343014,-81649.63455651463,328278.31142542313,3519164.548502174,-252.46893168977684,-539.5260920632004,4697.733886839004,4735.349262413604,20149660.250176266,0.8256944194484646,1.6336131263888936,2.0593814493842838e-07,7.449775890780108e-06,0.09359655114690642,0.0934188437908331,-0.023305144996719145,122964.5485021742,0.042327041889425675,0.04212905526854831,3409.6749816834927,-16539029979.138268,-1040297612.665226,-206453540.63169497,-16538422839.746147,-1910502800.852128,16571714810.89881,16649686905.246603,-0.995369263771764,0.023201425631338077,-0.09328302411012433,0.02330303543428289,0.9997284473993668,0.0,-0.0932576928623323,0.0021737776162552925,0.9956396323032094,4699.621900097207,-545.2628748110136,-0.1155062717302692,6.299770060597571e-09,146.7863712554355,0.0,-50.92955688315327,-5.056814372282244,0.0,2.95173704654792e-17,2.282055242148681,1.5707963267948966,20.10736599734392,461.0,0.033487868559130746,10.357621354598,0.0,0.07066503039037009,-1587.2458718113319,9.353724255248185,-148.71411409887278,0.09482110079723821,0.22113305173223077,-1.7574831686599253,0.09095651753630742,0.22275048741243386,-1.7574831686599253,-2.290855819072972e-17,4.2261025513818525e-19,-1.1828059847057224e-18,-2.291244371770746e-17,2.3678865802044792e-20,-1.1828059847057224e-18,-1587.1549152937955,9.576474742660618,-150.4715972675327,-1062747.4475562293,292.95089507496505,135663.0432787196,0.07030791511658799,4704.768844990097
245.9229996779269,2001.0,12.0,14.0,14.0,25.0,33.0,1.0,3503692.46692329,-20728.885819826464,329566.8532137643,-242.51757140235117,-295.4797087928524,4697.644189386849,3519219.3594914717,4713.171327336534,3502798.8436578563,-81797.61825092249,329566.8532137643,3519219.3594914717,-253.42915878561774,-539.4942103909153,4697.644189386849,4735.307938418379,20149566.479647156,0.8256936084655893,1.6336131123505508,2.048570973406366e-07,7.399128039570647e-06,0.09396362678082686,0.09378513858535048,-0.02334783073642511,123019.3594914712,0.04249299558411116,0.04229423057643387,3387.791408583522,-16539026311.496784,-1040297148.8731054,-206456696.8365512,-16538424484.873888,-1910469597.9014049,16571711121.37633,16649684768.608995,-0.9953340459470569,0.023243114422609415,-0.09364771545851772,0.02334570956132236,0.9997274517812734,0.0,-0.09362219194048169,0.002186272366175913,0.9956053964244069,4699.547017498558,-545.2636557402393,-0.11550825984471795,6.2527203955223986e-09,146.92079886993602,0.0,-51.12079886993601,-4.9896005650319974,0.0,2.951979226370169e-17,2.282094793115117,1.5707963267948966,20.097989717968044,461.0,0.033236933456488676,10.366771645029454,0.0,0.07013873555368814,-1587.1416353904012,9.390001562777165,-149.29086365832984,0.09447661046732551,0.21954679093517862,-1.744397499837457,0.09063539836457818,0.2211602312772891,-1.744397499837457,-2.27395485943771e-17,4.2002927149719114e-19,-1.17871035488719e-18,-2.2743415266041004e-17,2.359875770059308e-20,-1.17871035488719e-18,-1587.0509999920366,9.611161794054453,-151.0352611581673,-1062752.3932899535,293.10443327993096,135713.86433169522,0.07040070949250815,4704.729598382494
246.1458777592489,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3503638.329568185,-20794.74125206273,330613.84699185455,-243.28483699605601,-295.4750552782735,4697.571057933666,3519264.0539615434,4713.137687840227,3502742.2729086815,-81917.85679327887,330613.84699185455,3519264.053961543,-254.2093497063522,-539.4682494612421,4697.571057933666,4735.274250768473,20149490.773012254,0.8256929537055033,1.633613101011646,2.037703146215881e-07,7.3581113169705065e-06,0.09426188755520362,0.09408276498134051,-0.023382515913379625,123064.0539615429,0.04262783807129099,0.04242844058214662,3370.052771702409,-16539023350.320614,-1040296774.3401204,-206459279.9157189,-16538425855.664326,-1910442527.3846962,16571708142.529072,16649683056.08277,-0.9953053306601807,0.023276985056312014,-0.09394402975238282,0.023380385270843566,0.9997266414298395,0.0,-0.0939183493467346,0.002196447609506301,0.9955774802966786,4699.485966138196,-545.2642937275075,-0.11550988106238896,6.21795802991108e-09,147.02011991453978,0.0,-51.22011991453977,-4.939940042730114,0.0,2.9521584432702e-17,2.2821240614560225,1.5707963267948966,20.091056931382663,461.0,0.03305147357350834,10.374158955901855,0.0,0.06974962329449164,-1587.0566435024837,9.419474600298937,-149.75943660457807,0.09424422808254598,0.21835737588202794,-1.734723259867297,0.0904203085689164,0.21996837483434323,-1.734723259867297,-2.2614561750550968e-17,4.181541754767561e-19,-1.1759713576968948e-18,-2.2618415101552933e-17,2.3545228679474155e-20,-1.1759713576968948e-18,-1586.9662231939149,9.63944297513328,-151.49415986444538,-1062756.3863143083,293.25797148489687,135764.75199155547,0.07049350616548523,4704.690301795639
246.38255941727073,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3503580.6520916778,-20864.674191775743,331725.66668428155,-244.09957694174224,-295.4700985903187,4697.493154344505,3519311.6710910113,4713.101857348045,3502682.0081762034,-82045.53576517837,331725.66668428155,3519311.6710910117,-255.03781409145884,-539.4406263987281,4697.493154344505,4735.238368988354,20149410.84062529,0.8256922623940899,1.6336130890361187,2.0267770452403228e-07,7.314618647500988e-06,0.09457861213233018,0.09439881597970107,-0.02341934988607733,123111.67109101126,0.04277102773556377,0.042570958594409694,3351.256648853421,-16539020223.792862,-1040296378.8359008,-206462041.17274806,-16538427344.162569,-1910413690.6636398,16571704997.339882,16649681260.074154,-0.995274739929569,0.023312949642719103,-0.09425867831178596,0.023417209158790264,0.9997257795591816,0.0,-0.09423283065546834,0.0022072751850582195,0.9955477394695421,4699.42093221888,-545.264974588342,-0.11551160834617069,6.179933684002785e-09,147.11458886376408,0.0,-51.34376659129224,-4.88541113623592,0.0,2.9523292774519684e-17,2.2821519607951446,1.5707963267948966,20.084453013971068,461.0,0.0328486356482774,10.381958373938033,0.0,0.06932407714595408,-1586.9660992752943,9.450768771372307,-150.2569626799262,0.09397717906683282,0.2170614966912728,-1.7241397647222778,0.09017224026616472,0.2186695466145116,-1.7241397647222778,-2.2477670310465824e-17,4.160807282156564e-19,-1.1728010591338028e-18,-2.2481508719324833e-17,2.3483213384506932e-20,-1.1728010591338028e-18,-1586.875927035028,9.669438317986819,-151.98110244464849,-1062760.6022517085,293.4115096898628,135815.70625830034,0.07058630513852623,4704.650955230068
246.59000790900038,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3503529.9399355026,-20925.968566345768,332700.1474536338,-244.81364807466312,-295.4657414812233,4697.424667530113,3519353.537839098,4713.070361642511,3502629.025651603,-82157.43939418421,332700.1474536338,3519353.537839098,-255.76391333919668,-539.4163691949358,4697.424667530113,4735.2068282011105,20149341.208344173,0.8256916601616481,1.63361307859869,2.015791722903953e-07,7.276620134366397e-06,0.09485621001472834,0.09467582357445546,-0.023451634932865232,123153.5378390979,0.04289652821996381,0.04269587038523722,3334.8227878659964,-16539017500.096428,-1040296034.2089318,-206464476.8612923,-16538428677.984074,-1910388339.8631678,16571702257.381342,16649679706.410475,-0.995247845376238,0.023344468951712456,-0.09453444897664741,0.023449485340148634,0.9997250230124692,0.0,-0.09450845417864993,0.0022167841754169226,0.9955215909043267,4699.363760585983,-545.2655742430964,-0.11551312708098176,6.143823613778057e-09,147.16692229887238,0.0,-51.500766896617144,-4.8330777011276185,0.0,2.952425175309149e-17,2.282167622103735,1.5707963267948966,20.080747864756827,461.0,0.03265605961410013,10.388752555630939,0.0,0.06892017778731901,-1586.8864940717128,9.478194124955763,-150.69298097094557,0.09369798265634448,0.21584492474321307,-1.7140857797001412,0.08991113431517828,0.2174496066159466,-1.7140857797001412,-2.234724127628941e-17,4.140654971713026e-19,-1.1694382586838073e-18,-2.2351064729098923e-17,2.341734978183212e-20,-1.1694382586838073e-18,-1586.7965829373977,9.69564373157171,-152.4070667506457,-1062764.2749496978,293.5650478948287,135866.72713192986,0.0706791064146385,4704.611558686302
246.89000790900036,2001.0,12.0,14.0,14.0,25.0,34.0,1.0,3503456.3409510334,-21014.60734126398,334109.3599590213,-245.84623314605653,-295.45941962111164,4697.325286804182,3519414.299437328,4713.024664591194,3502552.1389786336,-82319.25903402794,334109.3599590213,3519414.2994373282,-256.8138908154789,-539.3812139509689,4697.325286804182,4735.161065743065,20149241.226301745,0.8256907954357879,1.6336130636031712,2.0047462056687076e-07,7.221945813994809e-06,0.0952576440245149,0.09507640411241847,-0.02349832458377243,123214.29943732824,0.04307801403186849,0.042876504864169836,3311.1270934194326,-16539013589.168507,-1040295539.2211889,-206468024.88444486,-16538430655.463356,-1910351553.850434,16571698323.093954,16649677493.878628,-0.9952088162904291,0.023390045055846045,-0.09493322795569638,0.02349616212690028,0.9997239270745231,0.0,-0.09490701946172968,0.002230566515277024,0.9954836423718432,4699.280801172048,-545.2664462163267,-0.11551533130569407,6.091845478270992e-09,147.28574859332062,0.0,-51.72862288998092,-4.8,0.0,2.952640025828609e-17,2.28220270985632,1.5707963267948966,20.072451930845197,461.0,0.03237887635153428,10.39850772124799,0.0,0.06833755463112821,-1586.7709700307623,9.517849126860028,-151.32343080793743,0.09329055575570668,0.21409258261811645,-1.699592040006276,0.08952981045702944,0.21569231503424505,-1.699592040006276,-2.2159659673369445e-17,4.11161237340106e-19,-1.1645502853167307e-18,-2.216346151989107e-17,2.3320783753290127e-20,-1.1645502853167307e-18,-1586.6814402203054,9.733541441894273,-153.0230228479437,-1062769.5484655444,293.7185860997946,135917.81461244402,0.07077190999682967,4704.572112164861
247.16609203082956,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3503388.335541288,-21096.178189739832,335406.2042149778,-246.7964346010075,-295.4535799451152,4697.233474507737,3519470.4431443755,4712.982454038014,3502481.1033635084,-82468.16914731715,335406.2042149778,3519470.4431443755,-257.78009611009367,-539.3487820051806,4697.233474507737,4735.118794775589,20149149.964334525,0.8256900061222506,1.6336130499056079,1.9936394930272808e-07,7.171747917756511e-06,0.09562706332119433,0.09544503814739999,-0.023541293082835583,123270.44314437592,0.043245025870671736,0.04304273323956947,3289.39409160614,-16539010019.247795,-1040295087.2345674,-206471316.97981513,-16538432526.108322,-1910317569.6640882,16571694731.84062,16649675493.604685,-0.995172756795284,0.023431982305166965,-0.09530019064894268,0.023539118741820585,0.999722916556812,0.0,-0.09527378454398121,0.002243282503803602,0.9954485791151019,4699.20416162102,-545.2672536791968,-0.115517368082795,6.045109624249298e-09,147.42320698750206,0.0,-51.92320698750206,-4.788396506248969,0.0,2.9528872997130345e-17,2.2822430927462434,1.5707963267948966,20.06291279959988,461.0,0.03212964717735945,10.407411952973012,0.0,0.06781310184241972,-1586.66423396793,9.554336602511652,-151.9035222787043,0.09292584066873928,0.21251183027957624,-1.6865518578720013,0.08918862325007686,0.21410716792186849,-1.6865518578720013,-2.1991182653722968e-17,4.085566099943777e-19,-1.160193215110011e-18,-2.1994965177924222e-17,2.3234346922841285e-20,-1.160193215110011e-18,-1586.57504534468,9.768443770433521,-153.59007413657628,-1062774.362089932,293.8721243047605,135968.9686998428,0.07086471588810776,4704.532615666252
247.3943443963172,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3503331.914020916,-21163.61561572065,336478.35017897864,-247.58196482296302,-295.4487361788538,4697.157311989874,3519517.0234795786,4712.947442800017,3502422.173286537,-82591.27371698877,336478.35017897864,3519517.0234795786,-258.5788560088636,-539.3219115071946,4697.157311989874,4735.08373342928,20149075.014044825,0.8256893578821634,1.6336130386514527,1.9824705564454337e-07,7.130388584664901e-06,0.09593247137609914,0.09574979709823574,-0.02357681793566138,123317.02347957855,0.043383098439804174,0.04318015808205468,3271.474399715662,-16539007087.328527,-1040294715.9494225,-206474058.24699694,-16538434107.789354,-1910289378.476132,16571691782.396458,16649673864.191393,-0.9951428420209372,0.02346664987440087,-0.09560355808318226,0.023574633736437013,0.9997220797022505,0.0,-0.09557698791385387,0.002253818865711204,0.9954194893017896,4699.140586967818,-545.2679248233616,-0.11551905797560852,6.009915593207315e-09,147.5267188435079,0.0,-52.0267188435079,-4.7366405782460514,0.0,2.953073795444948e-17,2.2822735498106055,1.5707963267948966,20.05572450685635,461.0,0.0319419104026153,10.41472445587401,0.0,0.06741913666511863,-1586.5756849730642,9.58449806244027,-152.3830404927577,0.09267484301110024,0.21130607374870064,-1.676756935823453,0.08895534305380469,0.21289863849354065,-1.676756935823453,-2.186459615053653e-17,4.0663424304801705e-19,-1.1572182520592427e-18,-2.1868364801729842e-17,2.317611139606715e-20,-1.1572182520592427e-18,-1586.4867296300104,9.79739670093381,-154.05979742858113,-1062778.3153853714,294.02566250972643,136020.1893941262,0.07095752409148104,4704.4930691909785
247.62093334000554,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3503275.72634147,-21230.56048665187,337542.66550497216,-248.36172706756523,-295.4439135410892,4697.081474561116,3519563.4107809644,4712.912584823283,3502363.4923453336,-82713.47507227359,337542.66550497216,3519563.4107809644,-259.3717501833745,-539.2951854312597,4697.081474561116,4735.0488255653445,20149001.047773175,0.8256887181490398,1.633613027541305,1.971238338250365e-07,7.089477026086695e-06,0.09623564555411192,0.09605232699465495,-0.0236120845020743,123363.41078096442,0.043520160871924944,0.043316577508977064,3253.7274780720472,-16539004193.84196,-1040294349.4729031,-206476797.07408333,-16538435708.988026,-1910261307.8452957,16571688871.61106,16649672268.015099,-0.9951130534023213,0.023501061188131885,-0.09590469785855456,0.023609890486887736,0.9997212476841718,0.0,-0.09587796420192768,0.00226429941361853,0.9953905208151519,4699.077284881524,-545.2685942666276,-0.11552074091507929,5.9737684709423e-09,147.63352695241105,0.0,-52.15029042861657,-4.683236523794477,0.0,2.953266030563839e-17,2.282304944187992,1.5707963267948966,20.048320557565052,461.0,0.031749120134566676,10.421940737856401,0.0,0.06701459199164699,-1586.4875082761741,9.614435641624368,-152.85899945224145,0.09240399281313627,0.21007388482396452,-1.6666987184745752,0.08870274138048546,0.2116633143566196,-1.6666987184745752,-2.1734606743756392e-17,4.0464055133684024e-19,-1.1539938271087765e-18,-2.1738360795451468e-17,2.311294670840153e-20,-1.1539938271087765e-18,-1586.3988055347936,9.826098955980989,-154.52569817071603,-1062782.2168070544,294.17920071469234,136071.4766952943,0.07105033460995815,4704.453472739531
247.81274173002055,2001.0,12.0,14.0,14.0,25.0,35.0,1.0,3503228.0251774755,-21287.22871566515,338443.59896959213,-249.0217649200861,-295.4398201551907,4697.0170991259065,3519602.791818809,4712.882998358689,3502313.678300522,-82816.91424060201,338443.59896959213,3519602.791818809,-260.04290322422094,-539.2725217166816,4697.0170991259065,4735.01919675909,20148938.800281387,0.8256881797685859,1.6336130181871757,1.9542689693874154e-07,7.054893354173196e-06,0.09649227723561601,0.096308413375979,-0.023641938256108698,123402.7918188097,0.04363618167853287,0.04343205401012491,3238.741768568754,-16539001758.737,-1040294040.9860898,-206479129.2097502,-16538437089.533808,-1910237479.9551466,16571686421.94352,16649670934.438677,-0.9950877657108139,0.023530187677173957,-0.09615960066752197,0.023639735908593508,0.9997205423948095,0.0,-0.09613272813580334,0.002273187564856031,0.9953659282894219,4699.02355119161,-545.2691634663421,-0.11552216970431543,5.9407868517468755e-09,147.73197954702425,0.0,-52.297969320536374,-4.634010226487874,0.0,2.953442893139706e-17,2.2823338280385834,1.5707963267948966,20.041513664808402,461.0,0.03157326483570299,10.428013505724076,0.0,0.0666456647044591,-1586.4126538292237,9.639774732556036,-153.2618499721165,0.09213582934741613,0.20896247234551532,-1.6575255834215947,0.08845126310723524,0.21054856910703784,-1.6575255834215947,-2.1616071385601836e-17,4.0279076839493994e-19,-1.1507795286068032e-18,-2.161981154523016e-17,2.304992996608011e-20,-1.1507795286068032e-18,-1586.3242025661164,9.850323301663074,-154.9193755555381,-1062785.5001326893,294.33273891965825,136122.83060334696,0.07114314744654808,4704.413826312398
248.088093765288,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3503159.326082535,-21368.57786048007,339736.91943272384,-249.96923306778527,-295.43392624253505,4696.924398119365,3519659.5083139017,4712.840398730317,3502241.9423160763,-82965.39954064217,339736.91943272384,3519659.5083139017,-261.0063261989402,-539.2399225688523,4696.924398119365,4734.976536167512,20148850.03959947,0.8256874120702087,1.633613004841402,1.9428737179048833e-07,7.005463626722792e-06,0.09686067656143311,0.09667603003918891,-0.023684795807651114,123459.50831390172,0.043802731343119274,0.0435978222940784,3217.2915512770414,-16538998286.37186,-1040293600.97725,-206482499.17348096,-16538439112.196613,-1910203167.927638,16571682928.805267,16649669048.754705,-0.9950513491555979,0.02357199591172581,-0.09652550726291002,0.023682581461543714,0.9997195283354814,0.0,-0.0964984345932195,0.002285973188870696,0.9953305111608093,4698.946175955588,-545.2699846323792,-0.11552422750511569,5.893655641031084e-09,147.8737707847543,0.0,-52.51065617713144,-4.563114607622855,0.0,2.953697518159175e-17,2.282375411459966,1.5707963267948966,20.03172231084874,461.0,0.03132196992441982,10.436672522442109,0.0,0.0661184540748944,-1586.3048553480903,9.676145346740253,-153.8400839563857,0.09174956760444186,0.2073738683628778,-1.6444168033959388,0.08808888593724484,0.2089551449706881,-1.6444168033959388,-2.1446670183598064e-17,4.0014271369164374e-19,-1.1461471140239488e-18,-2.145039041684921e-17,2.29590961980414e-20,-1.1461471140239488e-18,-1586.2167664621531,9.88510049171094,-155.48450075978164,-1062790.1819664165,294.48627712462417,136174.25111828427,0.07123596260426004,4704.374129910058
248.35167823081449,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3503093.318550752,-21446.44890806023,340974.9440058149,-250.87614955017244,-295.42826475272267,4696.835342602159,3519714.002740202,4712.79947987867,3502173.023565348,-83107.53068668161,340974.9440058149,3519714.0027402025,-261.9285138098371,-539.2086458372473,4696.835342602159,4734.935558759908,20148765.72975801,0.8256866828625937,1.6336129921565534,1.9314112360500902e-07,6.958331726522738e-06,0.09721332040492,0.09702792482801274,-0.023725822623048166,123514.002740202,0.04396215782478363,0.043756500790042216,3196.827105909586,-16538994988.047918,-1040293182.8898841,-206485749.54379293,-16538441093.319424,-1910170205.5235772,16571679610.741077,16649667275.234999,-0.9950163623631925,0.02361201240270656,-0.09687575289934232,0.0237235967501388,0.9997185558732201,0.0,-0.09684848778766142,0.002298241296650087,0.9952964827126566,4698.871845266002,-545.2707751697552,-0.11552620475214125,5.8486977393333525e-09,148.010006850505,0.0,-52.71501027575749,-4.494996574747503,0.0,2.953942065058731e-17,2.282415348999464,1.5707963267948966,20.022327793163786,461.0,0.03108226942911963,10.444896983510004,0.0,0.06561554246044275,-1586.2012877575792,9.7109559416093,-154.39351627059895,0.09137717850803312,0.20585798056995644,-1.6319121614611394,0.08773933444918533,0.20743458271668086,-1.6319121614611394,-2.1285063069070327e-17,3.976106838348129e-19,-1.14167767064237e-18,-2.128876419634656e-17,2.2871435326984412e-20,-1.14167767064237e-18,-1586.11354842313,9.91839052432598,-156.0254284320601,-1062794.6290711649,294.6398153295901,136225.73824010624,0.07132878008610374,4704.334383532981
248.47441368897154,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3503062.5012376118,-21482.70826925846,341551.4096913812,-251.29842593225376,-295.42562202987125,4696.793769149942,3519739.444872854,4712.780379664799,3502140.8492988753,-83173.70981174544,341551.4096913812,3519739.444872854,-262.35790042229524,-539.1940585159518,4696.793769149942,4734.91643121382,20148726.681225836,0.825686345124755,1.6336129862791828,1.92565440883042e-07,6.936454523183159e-06,0.0973775216549553,0.09719177733823087,-0.023744926629966783,123539.44487285381,0.044036391342662705,0.04383038601638488,3187.3197366297245,-16538993460.386011,-1040292989.2104645,-206487271.21755093,-16538442030.40535,-1910154817.904506,16571678073.933907,16649666459.56059,-0.9950000288800882,0.023630644004885987,-0.09703883342527342,0.023742695376016594,0.9997181024750336,0.0,-0.09701147841830521,0.002303963461660284,0.9952805960167525,4698.837146312448,-545.2711447545975,-0.11552712790398666,5.830734258494464e-09,148.03271652539314,0.0,-52.765433050786264,-4.5,0.0,2.953984174189158e-17,2.2824222259423426,1.5707963267948966,20.020711045975993,461.0,0.030986435166556796,10.448706104198683,0.0,0.06541352504587102,-1586.1529370667258,9.727163247984725,-154.6511863404854,0.0912456758515053,0.20523799256692588,-1.6268826800884835,0.08761696649469979,0.206813138211203,-1.6268826800884835,-2.1219723232115213e-17,3.966134742169158e-19,-1.140099318238539e-18,-2.1223417129060464e-17,2.283990813067856e-20,-1.140099318238539e-18,-1586.065320100231,9.933976386195928,-156.27806902057387,-1062796.688782975,294.793353534556,136277.29196881285,0.07142159989508902,4704.294587181631
248.77441368897152,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3502986.9568913463,-21571.334985042828,342960.4325488834,-252.3305341316313,-295.4191450193988,4696.691868940901,3519801.812735775,4712.7335678430545,3502061.9845035393,-83335.46267383306,342960.4325488834,3519801.812735775,-263.4073863715216,-539.1583397655643,4696.691868940901,4734.869552406846,20148631.754260246,0.8256855240799426,1.6336129719868544,1.9140888122715278e-07,6.8831107258151185e-06,0.09777886550998802,0.09759226889121721,-0.02379162295735674,123601.81273577455,0.04421783406364662,0.04401097741617131,3164.132623270154,-16538989746.568693,-1040292518.2976552,-206491012.5162839,-16538444358.311357,-1910117101.7360015,16571674337.879696,16649664491.320993,-0.9949599923018259,0.023676180395242295,-0.09743742710397564,0.023789378513924438,0.9997169926883914,0.0,-0.0974098515996809,0.0023179758347993966,0.9952416529664327,4698.75209753275,-545.2720520310515,-0.11552939094509519,5.7855271521831665e-09,148.1045318394364,0.0,-52.906797759154614,-4.497734080281795,0.0,2.954115821073128e-17,2.282443725510065,1.5707963267948966,20.015658304551216,461.0,0.030745295896846495,10.45796602114641,0.0,0.06490562702907487,-1586.0344188267736,9.766773375794003,-155.28092368375863,0.09090108217061049,0.20368383467288387,-1.6142409569391236,0.08729543270803825,0.20525500889175674,-1.6142409569391236,-2.1055634751660924e-17,3.9408862639480984e-19,-1.1359583550445004e-18,-2.1059310120176557e-17,2.2757483039147985e-20,-1.1359583550445004e-18,-1585.9471233940656,9.972028384685759,-156.89516464069774,-1062801.695974823,294.9468917395219,136328.91230440405,0.07151442203422614,4704.254740856463
248.99622254937827,2001.0,12.0,14.0,14.0,25.0,36.0,1.0,3502930.903117264,-21636.861036042712,344002.19203523983,-253.09358707081807,-295.41434026931205,4696.616269808766,3519848.089604788,4712.698842710569,3502003.472360682,-83455.04983611262,344002.19203523983,3519848.089604788,-264.1832862624702,-539.1318729840343,4696.616269808766,4734.8347775862385,20148562.07213771,0.8256849213796508,1.6336129614900412,1.902452906191904e-07,6.843803392402434e-06,0.09807559489759456,0.09788836823341998,-0.023826149181821996,123648.08960478753,0.04435198160432026,0.044144495522764955,3147.041818007827,-16538987020.338882,-1040292172.525937,-206493798.7554157,-16538446114.789337,-1910089120.5713089,16571671595.320934,16649663060.531881,-0.994930287674401,0.02370984420679446,-0.09773211322704121,0.023823894953029685,0.9997161707351077,0.0,-0.09770437399318761,0.002328359599058633,0.9952127581799667,4698.689001721406,-545.2727264411085,-0.11553107017503182,5.747927196110134e-09,148.2202240119688,0.0,-53.08033601795323,-4.439887994015591,0.0,2.9543233546492146e-17,2.2824776183151143,1.5707963267948966,20.00769829864178,461.0,0.030544840491799927,10.464763225540311,0.0,0.06448502041938842,-1585.94648467932,9.79605497472702,-155.74645411782635,0.09058122657226889,0.2024152150803658,-1.603782836999914,0.08699478909025553,0.20398231436697992,-1.603782836999914,-2.0920456687159317e-17,3.91958226649993e-19,-1.132112326268233e-18,-2.0924115866084146e-17,2.2682006817007962e-20,-1.132112326268233e-18,-1585.8594898902297,10.000037289094001,-157.35023695482627,-1062805.3715859074,295.1004299444878,136380.5992468799,0.07160724650652574,4704.21484455793
249.2701588361805,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3502861.442529975,-21717.78492881289,345288.75283750665,-254.03590724333637,-295.4083877513296,4696.52260188278,3519905.434891891,4712.655823176416,3501930.9717294173,-83602.73313505131,345288.75283750665,3519905.4348918907,-265.1414707806838,-539.0991186198091,4696.52260188278,4734.791696497344,20148476.636374705,0.8256841824172693,1.633612948612515,1.8907453925087362e-07,6.795419656505164e-06,0.09844204778281677,0.09825404317407105,-0.023868790251479397,123705.4348918912,0.04451764996877413,0.0443093865309006,3126.003396242857,-16538983677.69374,-1040291748.4517832,-206497263.4239099,-16538448326.7319,-1910054451.951453,16571668232.647146,16649661323.438452,-0.9948934812326782,0.023751414542652068,-0.0980960310509341,0.023866523898231684,0.9997151539498714,0.0,-0.09806808878395595,0.002341211269398796,0.9951769534570494,4698.610827148873,-545.273563614042,-0.11553315110640859,5.701652086487044e-09,148.36358722972798,0.0,-53.29538084459198,-4.3682063851360065,0.0,2.954580425851177e-17,2.282519601228415,1.5707963267948966,19.99784732057573,461.0,0.030298141904570704,10.473096750300988,0.0,0.06396735933568623,-1585.837525954808,9.832212574143952,-156.32130203367782,0.09018390203400829,0.20085338552708432,-1.59091147825567,0.08662116008578918,0.2024153978559024,-1.59091147825567,-2.0754073574164807e-17,3.8933062106020147e-19,-1.1273317146823368e-18,-2.0757712735967793e-17,2.2588169060986146e-20,-1.1273317146823368e-18,-1585.7509047947221,10.034627971999855,-157.9122135119335,-1062809.8782088868,295.2539681494537,136432.3527962404,0.07170007331499863,4704.174898286472
