time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
249.54457570239,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3502791.6012793863,-21798.849152092425,346577.54493566137,-254.9798157450027,-295.4024041798897,4696.428434813047,3519963.094475764,4712.612580103858,3501858.080744574,-83750.66651493411,346577.54493566137,3519963.094475764,-266.1012694888054,-539.0662318876481,4696.428434813047,4734.748391552145,20148391.738712974,0.825683448104296,1.6336129358074027,1.8789649326977893e-07,6.747199057751835e-06,0.09880913128216362,0.09862034753888488,-0.02391150703731619,123763.09447576385,0.04468360312316809,0.044474560966811086,3105.0046709775925,-16538980356.021885,-1040291326.8993099,-206500760.44994247,-16538450589.772352,-1910019598.8724463,16571664891.063581,16649659616.415127,-0.994856476262605,0.023793052446024948,-0.09846056212338725,0.023909228494572863,0.9997141335365797,0.0,-0.09843241555070666,0.002354116077512152,0.9951409536876404,4698.53223779917,-545.2744069852928,-0.11553524351640006,5.655524419388924e-09,148.5077361894096,0.0,-53.51160428411442,-4.296131905295193,0.0,2.9548387947099517e-17,2.2825617960651554,1.5707963267948966,19.987956700241195,461.0,0.03005223556924502,10.481377418008353,0.0,0.0634513369299186,-1585.727978259264,9.868427508419476,-156.8970616008539,0.08978415406667888,0.199296038325595,-1.5780808235148378,0.08624508279181066,0.20085290863709165,-1.5780808235148378,-2.0588204572463997e-17,3.8670569813287587e-19,-1.1225189427935146e-18,-2.0591823689243992e-17,2.2493681019003393e-20,-1.1225189427935146e-18,-1585.6417331764724,10.069280417056568,-158.47514242436873,-1062814.3564855978,295.40750635441964,136484.1729524855,0.07179290246265611,4704.134902042524
249.68379715583418,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3502756.069285707,-21839.975292221065,347231.385192739,-255.45866927281568,-295.3993606015238,4696.380532263161,3519992.4290119563,4712.59058456926,3501820.9998448095,-83825.71493591914,347231.385192739,3519992.429011956,-266.5881839289221,-539.049518601812,4696.380532263161,4734.726364546928,20148348.91918223,0.8256830777396679,1.6336129293462076,1.8730469182098736e-07,6.7228186911622606e-06,0.09899536111434346,0.09880618215154129,-0.023933179133743574,123792.42901195586,0.044767794825437114,0.044558357598053606,3094.379221096635,-16538978680.65112,-1040291114.2352067,-206502544.69650558,-16538451755.523136,-1910001869.307371,16571663205.64712,16649658762.614029,-0.9948376510649921,0.023814174782031735,-0.09864549205584659,0.02393089439005815,0.9997136151387016,0.0,-0.09861724148028647,0.002360674852443785,0.9951226391239725,4698.492260263687,-545.2748366554347,-0.11553630806662302,5.634939369275834e-09,148.57206447101302,0.0,-53.57206447101302,-4.26396776449349,0.0,2.9549543576752306e-17,2.2825806689296186,1.5707963267948966,19.983536101455933,461.0,0.02994244971938574,10.485553770606355,0.0,0.06322085416359839,-1585.672248603656,9.886798294271898,-157.18912777634893,0.08962326429295442,0.19858764385210112,-1.5723504276201425,0.08609477276092632,0.20014262888374923,-1.5723504276201425,-2.0514098904214604e-17,3.855595721012389e-19,-1.1205982520721457e-18,-2.0517709564273272e-17,2.245599400705316e-20,-1.1205982520721457e-18,-1585.5861538308952,10.086940923155648,-158.76147820396906,-1062816.615192365,295.56104455938555,136536.05971561527,0.07188573395250962,4704.094855826519
249.98379715583417,2001.0,12.0,14.0,14.0,25.0,37.0,1.0,3502679.2769132946,-21928.59411463827,348640.2838366418,-256.4904650321177,-295.3927840573717,4696.277016088012,3520055.8273515175,4712.543057348344,3501740.8660127027,-83987.424381819,348640.2838366418,3520055.8273515175,-267.63734793462555,-539.0134384913097,4696.277016088012,4734.678769327464,20148257.186748732,0.8256822843021239,1.6336129155001378,1.8611544365878127e-07,6.670396248609407e-06,0.09939664587997996,0.09920661541193215,-0.02397987984213141,123855.82735151751,0.044949209343807486,0.04473892080282486,3071.5413593798876,-16538975091.42587,-1040290658.569444,-206506412.57739198,-16538454306.300798,-1909963556.4164534,16571659594.896393,16649656949.22493,-0.9947969685035947,0.023859685329198587,-0.09904396433932641,0.023977581697957003,0.9997124964588158,0.0,-0.09901548884884594,0.002374834746635739,0.995083058406659,4698.40587129108,-545.2757665945246,-0.1155386088587634,5.58948380257392e-09,148.71456837879379,0.0,-53.72185256819071,-4.2,0.0,2.955210149729029e-17,2.2826224429421704,1.5707963267948966,19.9737585321172,461.0,0.02970005257622264,10.49450047479616,0.0,0.06271179082031661,-1585.5518119197816,9.926379032326928,-157.81839844399153,0.08925489535326847,0.19702847674868232,-1.5596935141722557,0.08574983178024645,0.19857901033112332,-1.5596935141722557,-2.0350414032418616e-17,3.83008498596545e-19,-1.1161875573502339e-18,-2.0354005660227915e-17,2.2369270611170196e-20,-1.1161875573502339e-18,-1585.4660620880013,10.12495804265805,-159.3780919581638,-1062821.4540602434,295.71458276435146,136588.01308562967,0.07197856778757113,4704.054759638873
250.28379715583415,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3502602.175015107,-22017.21096000119,350049.1513593123,-257.5221824956978,-295.3861828182297,4696.173099114854,3520119.4812628715,4712.495352605378,3501660.4174447083,-84149.12298987833,350049.1513593123,3520119.4812628715,-268.68643127513155,-538.9772687681063,4696.173099114854,4734.630996334361,20148166.234850507,0.8256814976103217,1.6336129017629941,1.8491854736195318e-07,6.618229586292803e-06,0.09979791584600853,0.09960703406732349,-0.024026581648793545,123919.481262872,0.04513061680147024,0.04491947694876094,3048.7908936589956,-16538971532.645939,-1040290206.627429,-206510312.1649384,-16538456911.888752,-1909925095.4988186,16571656014.764698,16649655173.782053,-0.9947561257745885,0.02390518942262981,-0.09944240620881689,0.024024270051519116,0.9997113755722157,0.0,-0.09941370470122737,0.0023890312213334782,0.9950433195833238,4698.319149894487,-545.2767021464521,-0.11554091901545412,5.540152021274207e-09,148.87370315718,0.0,-53.96055473576997,-4.2,0.0,2.9554950736497973e-17,2.282668974549646,1.5707963267948966,19.962879028085304,461.0,0.029437074334779382,10.503370832163377,0.0,0.062157849283068105,-1585.4308997373973,9.96595240847534,-158.4475522086699,0.08881644185809272,0.1953595070128229,-1.545919567361823,0.08533683168566875,0.1969043485616227,-1.545919567361823,-2.0172334156897153e-17,3.8017652238043105e-19,-1.1109011633307271e-18,-2.017590404019907e-17,2.2264015085053815e-20,-1.1109011633307271e-18,-1585.3455629057116,10.162856757036963,-159.99347177603173,-1062826.2517985385,295.8681209693174,136640.0330625287,0.07207140397085268,4704.01461348001
250.5211201110088,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3502540.9622477507,-22087.312260387695,351163.6512536417,-258.3382943028246,-295.38094323392716,4696.090608909509,3520170.017420761,4712.457488722539,3501596.55351487,-84277.03126638125,351163.6512536417,3520170.017420761,-269.5162791378949,-538.9485922677605,4696.090608909509,4734.593078282,20148094.83456701,0.8256808800271259,1.633612890971984,1.8310853432781287e-07,6.57706938941888e-06,0.10011534056623377,0.09992378548073172,-0.024063527132609883,123970.01742076082,0.04527411895980386,0.04506230565572896,3030.854712024331,-16538968738.818554,-1040289851.7192899,-206513419.57806903,-16538459011.805443,-1909894565.0901842,16571653204.168156,16649653796.022173,-0.9947237026013024,0.023941182059192493,-0.09975758259282613,0.024061204855561735,0.9997104873016481,0.0,-0.09972870150590862,0.002400287630661609,0.9950117711440581,4698.250311137573,-545.2774462107858,-0.11554275315980687,5.504432443475877e-09,148.98892760169073,0.0,-54.13339140253608,-4.15553619915464,0.0,2.955701662342067e-17,2.2827027130434576,1.5707963267948966,19.954998316250897,461.0,0.02924660799622841,10.510334159396843,0.0,0.06175782540650149,-1585.334912191075,9.997252743159141,-158.94517786527763,0.08852032809880923,0.19415110743477404,-1.535971740277435,0.08505890933458138,0.19569231703794984,-1.535971740277435,-2.0043703982633223e-17,3.781616634673736e-19,-1.107347682581268e-18,-2.0047258740503475e-17,2.2194108458544592e-20,-1.107347682581268e-18,-1585.2498532817406,10.19294506019709,-160.48114960555506,-1062830.0182139874,296.0216591742833,136692.11964631235,0.07216424250536688,4703.974417350332
250.77282130949797,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3502475.8292640857,-22161.659296767433,352345.6518503598,-259.2037964279176,-295.3753692751682,4696.002846636513,3520223.790059346,4712.417209084455,3501528.605185769,-84412.68143905603,352345.6518503598,3520223.790059346,-270.39634789244474,-538.9181170872415,4696.002846636513,4734.552741019648,20148019.605588786,0.8256802293236782,1.633612879596011,1.8250120749944311e-07,6.533628191257446e-06,0.10045198632923116,0.10025971726545801,-0.024102711720396287,124023.79005934577,0.04542631035357638,0.045213782798289796,3011.8839914798737,-16538965795.11421,-1040289477.6710945,-206516737.0709556,-16538461274.987669,-1909862083.6107588,16571650242.78874,16649652359.29481,-0.9946892055765405,0.023979350880312344,-0.10009183303781369,0.0241003780804302,0.9997095437057607,0.0,-0.1000627607349059,0.0024122510189746042,0.9949782032583078,4698.177074127962,-545.2782391438294,-0.11554470482873515,5.4671100797488466e-09,149.10473757418222,0.0,-54.309475148364434,-4.095262425817781,0.0,2.955909476844955e-17,2.2827366517273346,1.5707963267948966,19.947077321345684,461.0,0.029047590206361704,10.517670610810613,0.0,0.06134016312406047,-1585.2327842641978,10.030444343797436,-159.47287174383953,0.08821193961305782,0.19288652913574791,-1.5255843491470606,0.08476955533562804,0.19442397460327104,-1.5255843491470606,-1.9909328625026024e-17,3.760579520929533e-19,-1.103645289895347e-18,-1.9912867611709518e-17,2.2121508607205813e-20,-1.103645289895347e-18,-1585.148014708862,10.224868318400707,-160.9984560929866,-1062833.9866246711,296.17519737924925,136744.27283698067,0.07225708339412652,4703.934171250245
250.9332087626128,2001.0,12.0,14.0,14.0,25.0,38.0,1.0,3502434.212002069,-22209.03351438913,353098.8272901009,-259.7552772047384,-295.3718083999155,4695.946776125888,3520258.148546189,4712.391477099528,3501485.1920346296,-84499.11558360109,353098.8272901009,3520258.148546189,-270.95710985065097,-538.8986649866735,4695.946776125888,4734.526972223324,20147971.94712546,0.8256798170932991,1.6336128723863548,1.818918528517145e-07,6.506025133444231e-06,0.10066649613762398,0.10047377218681486,-0.02412768108430121,124058.14854618907,0.04552328617839671,0.04531030349312788,2999.8277990818024,-16538963930.207542,-1040289240.6577636,-206518862.77530494,-16538462736.921738,-1909841331.6015365,16571648366.681675,16649651457.406681,-0.9946671648159349,0.02400367019063585,-0.10030481072415816,0.0241253401843107,0.9997089416230063,0.0,-0.10027561616874413,0.0024198876808432116,0.9949567553143156,4698.130284407886,-545.2787464663829,-0.11554595189786834,5.440911733530828e-09,149.14768568273635,0.0,-54.39537136547269,-4.052314317263652,0.0,2.955987722526117e-17,2.2827494302168088,1.5707963267948966,19.944096614548457,461.0,0.02890793322278131,10.522318211381748,0.0,0.061046936085520684,-1585.1675324981984,10.051591757108273,-159.80908217074204,0.0879739153007554,0.19198587537651618,-1.518286858005604,0.08454537717989913,0.19352019355855418,-1.518286858005604,-1.9814540158879447e-17,3.7454124341763377e-19,-1.1007511791110854e-18,-1.9818067413515956e-17,2.206454631593118e-20,-1.1007511791110854e-18,-1585.0829871210185,10.245111950666827,-161.32736902874765,-1062836.5006759483,296.32873558421517,136796.4926345336,0.07234992664014467,4703.893875180145
251.21096566405478,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3502361.930551335,-22291.074214480115,354403.14540189924,-260.71027084044454,-295.36562506345444,4695.849403277509,3520317.8228727686,4712.346794968783,3501409.796965548,-84648.79372202238,354403.14540189924,3520317.822872769,-271.92817490346516,-538.8649175691913,4695.849403277509,4734.482226173725,20147889.953146644,0.8256791078682941,1.6336128599781206,1.8005141576520485e-07,6.458359923502044e-06,0.1010379712766384,0.10084445971169839,-0.02417092345634765,124117.82287276862,0.04569122281377061,0.0454774519416361,2979.0176051855087,-16538960721.665787,-1040288832.8115237,-206522565.75446317,-16538465306.219877,-1909805293.6024082,16571645138.86551,16649649921.685324,-0.9946288866918864,0.02404578165415315,-0.10067362188130138,0.024168569947733025,0.9997078974513913,0.0,-0.1006442148597722,0.0024331374723298585,0.9949195052150203,4698.049030111056,-545.2796288693273,-0.11554811788969171,5.395410059513919e-09,149.24455718192158,0.0,-54.566835772882364,-3.977721409039212,0.0,2.9561626954580223e-17,2.2827780054651217,1.5707963267948966,19.93743448671158,461.0,0.028665391030821538,10.530313912352032,0.0,0.06053771111026349,-1585.0542092076862,10.088209531748946,-160.3912469683836,0.08755585793836179,0.19042887103735742,-1.505617279590708,0.08415129925538335,0.19195765683482388,-1.505617279590708,-1.9650178193970942e-17,3.7190456022504485e-19,-1.0956747556231323e-18,-1.9653684988089197e-17,2.1964646244058202e-20,-1.0956747556231323e-18,-1584.9700579084308,10.28016718858377,-161.8968642479743,-1062840.826002011,296.4822737891811,136848.77903897114,0.07244277224643482,4703.853529140423
251.51096566405477,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3502283.562759717,-22379.68289705208,355811.88439579384,-261.741664899858,-295.358922826873,4695.7438473025895,3520382.5220081913,4712.29836405953,3501328.061199235,-84810.44771889456,355811.88439579384,3520382.522008192,-272.9769250983508,-538.8283814247823,4695.7438473025895,4734.433725985097,20147802.16622932,0.8256783485311557,1.6336128466840294,1.788139343261721e-07,6.407152765361555e-06,0.10143918007764556,0.10124481803999447,-0.024217629804195773,124182.52200819226,0.04587260110840075,0.04565797893229757,2956.6357262432575,-16538957286.350845,-1040288395.9923785,-206526596.30228975,-16538468134.880026,-1909766227.287673,16571641682.90465,16649648300.378925,-0.994587389100521,0.0240912591710388,-0.10107193811223161,0.024215262626159265,0.9997067675353339,0.0,-0.10104230053871038,0.0024474835255226045,0.9948791199569108,4697.960949266779,-545.280587382603,-0.11555046635479065,5.346076968753404e-09,149.40630502048066,0.0,-54.80945753072096,-3.8968474897596774,0.0,2.956451841414886e-17,2.282825226583417,1.5707963267948966,19.926435263578828,461.0,0.028402454702580918,10.53887410647478,0.0,0.05998576504507938,-1584.931353609234,10.12775249969207,-161.01991785077175,0.08709647604318492,0.18875951378063452,-1.4918932314302205,0.08371766762620153,0.19028216497893724,-1.4918932314302205,-1.947266212861371e-17,3.6904821692244697e-19,-1.0901174791408086e-18,-1.9476146674965306e-17,2.1855360855332545e-20,-1.0901174791408086e-18,-1584.847635941608,10.318034664671007,-162.51181108220197,-1062845.456954755,296.635811994147,136901.13205029335,0.0725356202160107,4703.813133131464
251.71385076214816,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3502230.3885226557,-22439.60636004813,356764.57358528196,-262.43913461549073,-295.35437621741727,4695.672234428868,3520426.4217833946,4712.265510358548,3501272.606304725,-84919.76545693,356764.57358528196,3520426.421783394,-273.68613112838807,-538.8036218685887,4695.672234428868,4734.400825288975,20147743.228231166,0.8256778387279011,1.6336128377542805,1.7756782901008428e-07,6.372664122476646e-06,0.10171050247851277,0.10151556539842124,-0.024249217179776343,124226.42178339371,0.045995260207377965,0.04578006230938758,2941.5513623803854,-16538954979.912048,-1040288102.6460352,-206529340.40816537,-16538470078.45972,-1909739723.4904966,16571639362.59998,16649647224.9725,-0.994559234256353,0.02412201116645152,-0.1013412952981277,0.02424684072721005,0.9997060021400038,0.0,-0.1013115011741808,0.002457206246182863,0.9948517185326151,4697.901193257494,-545.2812387875175,-0.11555205989224455,5.317052144404189e-09,149.5031595186527,0.0,-54.9031595186527,-3.9,0.0,2.956625343410816e-17,2.282853561609655,1.5707963267948966,19.919841193559687,461.0,0.02824768722648185,10.544621032832145,0.0,0.05965948494725116,-1584.8479992989705,10.154490510197533,-161.44501016276496,0.08684936807046419,0.18775787556217047,-1.4837807414761137,0.08348573288574684,0.18927748142446363,-1.4837807414761137,-1.9367707943650286e-17,3.673963011029072e-19,-1.087149604927544e-18,-1.9371180035341983e-17,2.1796122741966994e-20,-1.087149604927544e-18,-1584.7645135660848,10.343767991621997,-162.92879090424108,-1062848.5660862755,296.7893501991129,136953.55166850018,0.07262847055188647,4703.772687153644
251.95102713503144,2001.0,12.0,14.0,14.0,25.0,39.0,1.0,3502168.047473478,-22509.656808075328,357878.26614463935,-263.2544429701909,-295.34904679809875,4695.588285098389,3520477.8895446146,4712.22700051062,3501207.596106818,-85047.55350820426,357878.26614463935,3520477.889544615,-274.5151580578436,-538.7746255458279,4695.588285098389,4734.362260356594,20147674.742045574,0.8256772463317028,1.6336128273742276,1.7631291696726153e-07,6.3324324976552395e-06,0.10202767453986951,0.10183206533033806,-0.0242861440493145,124277.88954461506,0.04613864674289212,0.04592277581663676,2923.9659918248653,-16538952299.767408,-1040287761.7125105,-206532567.09633413,-16538472380.77283,-1909708654.1443968,16571636666.339237,16649645988.265669,-0.9945262279604064,0.024157957009411993,-0.10165616071826317,0.02428375672378778,0.9997051060984834,0.0,-0.10162618293641576,0.0024685934763565742,0.9948195941918427,4697.831144419307,-545.2820035097313,-0.11555392819761319,5.282280080154076e-09,149.61972386153766,0.0,-55.029585792306506,-3.8901380692311647,0.0,2.956833973935206e-17,2.282887633559957,1.5707963267948966,19.911918001860656,461.0,0.028062297432156515,10.551298898521388,0.0,0.059269010862344707,-1584.750281410008,10.185743367390547,-161.94188151319372,0.08654445303024873,0.1865628652839886,-1.4740720218301042,0.08319902481071195,0.18807862006039694,-1.4740720218301042,-1.9242100465597767e-17,3.6540554212823554e-19,-1.08347891511792e-18,-1.924555740021194e-17,2.172311035003272e-20,-1.08347891511792e-18,-1584.6670823851973,10.373821987450944,-163.41595353502382,-1062852.1789321825,296.9428884040788,137006.03789359165,0.0727213232570764,4703.732191207339
252.16924922279304,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3502110.517693675,-22574.10795736513,358902.93877472327,-264.00455047010047,-295.3441296477949,4695.5108235010375,3520525.3852162273,4712.191470133798,3501147.607613155,-85165.12311627278,358902.93877472327,3520525.385216227,-275.2778864678282,-538.7478970694934,4695.5108235010375,4734.3266791583355,20147612.142488174,0.8256767048514022,1.6336128178816687,1.7568209949957745e-07,6.29561275291326e-06,0.10231949096844077,0.1021232634547439,-0.024320120478954623,124325.38521622727,0.04627057034702352,0.04605408017955549,2907.83576759696,-16538949849.941092,-1040287450.0021745,-206535553.86031392,-16538474528.655333,-1909679986.0236955,16571634201.777052,16649644870.657425,-0.9944957710901774,0.02419102656492904,-0.10194584600408436,0.024317723119962914,0.9997042804461032,0.0,-0.1019156986239824,0.002479090856357701,0.9947899499303918,4697.766510137805,-545.2827102058824,-0.11555565236531123,5.247845718235222e-09,149.7384630405682,0.0,-55.207694560852296,-3.8307684797159,0.0,2.957046013764602e-17,2.2829222622920198,1.5707963267948966,19.90387199909041,461.0,0.027878763496820235,10.55740259826228,0.0,0.05888378654001591,-1584.660110833344,10.214494441837331,-162.3989785198757,0.08622397544430772,0.1853984873733343,-1.4644934726605214,0.08289650058211469,0.18690998703381378,-1.4644934726605214,-1.9118216611842403e-17,3.634125347325638e-19,-1.0796036547532166e-18,-1.9121658047802097e-17,2.1646954816619632e-20,-1.0796036547532166e-18,-1584.577214332762,10.401404428871146,-163.86347199253623,-1062855.4812627751,297.0964266090447,137058.59072556774,0.07281417833459532,4703.691645292914
252.4275013709076,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3502042.2233319837,-22650.38045989672,360115.5526621439,-264.89220057784013,-295.3382936465179,4695.4188789097225,3520581.767975879,4712.149300907479,3501076.399959769,-85304.25182687739,360115.5526621439,3520581.767975879,-276.18047098750264,-538.7162044153752,4695.4188789097225,4734.284449616058,20147538.589137863,0.8256760686186159,1.6336128067218472,1.7441362009524762e-07,6.252151500479225e-06,0.10266482698345092,0.10246786789478371,-0.024360330225526017,124381.76797587797,0.04642668869555275,0.04620946569625439,2888.812923386693,-16538946971.378954,-1040287083.6408732,-206539110.79809397,-16538477107.820543,-1909645958.0013564,16571631305.89392,16649643573.815758,-0.9944596179547553,0.024230157811651158,-0.10228864897780476,0.02435792095605642,0.9997033018284468,0.0,-0.1022583001226824,0.00249153882650317,0.9947547598731535,4697.689792544209,-545.2835503844591,-0.11555769921204116,5.206571117789991e-09,149.87941993969494,0.0,-55.37941993969494,-3.760290030152527,0.0,2.957297632356435e-17,2.282963354726509,1.5707963267948966,19.89433285714651,461.0,0.027658788752791874,10.564574041833648,0.0,0.058421882501787564,-1584.5530753514538,10.248514360132969,-162.93984197305755,0.08583159040256179,0.1839888457363925,-1.4530097565843054,0.08252597773901232,0.18549506803325852,-1.4530097565843054,-1.8969640244383352e-17,3.6101039280342745e-19,-1.0748534199388246e-18,-1.8973062877507433e-17,2.1553449605587902e-20,-1.0748534199388246e-18,-1584.4705493737147,10.434009428166227,-164.39285172964185,-1062859.3614678513,297.24996481401064,137111.21016442846,0.07290703578745815,4703.65104941073
252.69892699572065,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3501970.1981976987,-22730.54200615738,361389.99651477206,-265.8250653365794,-295.3321402759889,4695.32192465219,3520641.230825099,4712.104839088445,3501001.308769673,-85450.46868072987,361389.99651477206,3520641.230825099,-277.12903004202246,-538.6828236698213,4695.32192465219,4734.239924204146,20147461.91247699,0.8256754053656792,1.6336127950828532,1.7377590819732272e-07,6.206740588391945e-06,0.10302776641366984,0.10283003862035742,-0.02440259198417098,124441.23082509916,0.04659076484875747,0.04637277163733317,2868.904301479459,-16538943970.511757,-1040286701.630378,-206542875.29983196,-16538479862.503288,-1909610076.1819146,16571628286.964575,16649642241.346191,-0.9944214929134306,0.024271279882927366,-0.10264891331459995,0.02440017015394998,0.9997022715271073,0.0,-0.1026183518103947,0.0025046509509943004,0.9947176486799315,4697.608896540494,-545.2844379429811,-0.11555985795150017,5.163887144103863e-09,150.02495738910926,0.0,-55.53743608366388,-3.7,0.0,2.957557421146848e-17,2.2830057814556843,1.5707963267948966,19.884493873236625,461.0,0.027431299608129418,10.572049644550459,0.0,0.05794379910295334,-1584.440201225079,10.284263575037402,-163.50819864009324,0.08542490698622014,0.18252346130531516,-1.4411240613770124,0.08214203716227782,0.1840242222950778,-1.4411240613770124,-1.8815829136420904e-17,3.5852292750744742e-19,-1.0699298203987284e-18,-1.881923230128147e-17,2.1456256392584927e-20,-1.0699298203987284e-18,-1584.3580591879165,10.46828779733248,-164.94932270147027,-1062863.4064690117,297.40350301897655,137163.89621017384,0.07299989561868032,4703.610403561142
252.91320387015983,2001.0,12.0,14.0,14.0,25.0,40.0,1.0,3501913.159135749,-22793.824332337343,362396.08719969046,-266.56146825749465,-295.3272681967673,4695.245152390084,3520688.32141862,4712.069635812139,3500941.8462021956,-85565.89312441339,362396.08719969046,3520688.32141862,-277.8778214247493,-538.656419477199,4695.245152390084,4734.2046705784005,20147401.793805294,0.825674885336696,1.6336127859524834,1.7249341164216756e-07,6.1709700849516874e-06,0.10331427998322393,0.10311594544735446,-0.02443595617540521,124488.32141862018,0.046720290496342694,0.04650168924227944,2853.237044006586,-16538941617.61789,-1040286402.0311034,-206545866.13879785,-16538482067.384352,-1909581663.6428444,16571625919.903936,16649641209.891996,-0.9943913026619556,0.024303739869235456,-0.10293330568201708,0.024433524398127557,0.9997014568787455,0.0,-0.10290257565165772,0.0025150234357614863,0.9946882599997712,4697.544840925522,-545.2851418379247,-0.11556156758256032,5.134063101540547e-09,150.1296031524893,0.0,-55.69440472873396,-3.7,0.0,2.9577445082859406e-17,2.2830363351041685,1.5707963267948966,19.877414540745974,461.0,0.027272285350737425,10.57791078908218,0.0,0.05760877336089616,-1584.3508186783924,10.312481378225467,-163.9568177020059,0.08516249308978319,0.18151099824297526,-1.4327919923177914,0.08189501991872647,0.18300846544611027,-1.4327919923177914,-1.8708038896101318e-17,3.568132845959129e-19,-1.0667687326104588e-18,-1.8711429057776407e-17,2.1393314487543702e-20,-1.0667687326104588e-18,-1584.2689236584738,10.495489843671578,-165.3896096943237,-1062866.5779914167,297.55704122394246,137216.64886280385,0.07309275783127742,4703.569707744503
253.13043675972978,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3501855.1721327025,-22857.97859051802,363416.0403986674,-267.30798773660626,-295.3223160101994,4695.167112214234,3520736.1946327146,4712.033854107966,3500881.399551011,-85682.90410318818,363416.0403986674,3520736.1946327146,-278.6368990096179,-538.6296043911906,4695.167112214234,4734.168837698383,20147341.208219185,0.8256743612665688,1.6336127767466917,1.7184857420132772e-07,6.134882442192008e-06,0.10360473810593984,0.1034057885526537,-0.024469781231413,124536.19463271461,0.04685159917815807,0.046632381494318004,2837.3958933502436,-16538939246.404955,-1040286100.0272831,-206548915.35494804,-16538484329.481487,-1909552781.9580896,16571623534.409418,16649640182.238861,-0.9943606126718691,0.024336644203507746,-0.10322160488840011,0.024467339341913485,0.999700629841518,0.0,-0.10319070342018591,0.0025255580342214016,0.9946583837098358,4697.47972836537,-545.2858583224076,-0.11556330567515061,5.102461324190836e-09,150.22024329089325,0.0,-55.840486581786536,-3.6797567091067305,0.0,2.9579070983559615e-17,2.283062888077668,1.5707963267948966,19.871266396845918,461.0,0.027103821585080345,10.583817363378833,0.0,0.057254241884063264,-1584.259956258883,10.341084477210435,-164.41156243338537,0.08487168944647178,0.18043211617304578,-1.4239725797233826,0.08162080189766878,0.1819258005720006,-1.4239725797233826,-1.859374583130264e-17,3.5498064326659615e-19,-1.0632456935863176e-18,-1.8597121836645358e-17,2.1323441246697366e-20,-1.0632456935863176e-18,-1584.1783354569852,10.523010277782436,-165.83553501310874,-1062869.7741647456,297.7105794289084,137269.46812231845,0.07318562242826541,4703.528961961154
253.3248446826758,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3501803.140404657,-22915.391156925947,364328.8112822282,-267.9760331314918,-295.31787318843976,4695.097093858352,3520779.151271791,4712.001753110304,3500827.164300506,-85787.61562993922,364328.8112822282,3520779.151271791,-279.3161819370494,-538.6055670313273,4695.097093858352,4734.13669079022,20147287.322682474,0.8256738951504539,1.633612768555923,1.7055158529072421e-07,6.1026577293148645e-06,0.10386467052896027,0.10366517067681888,-0.02450005275086189,124579.15127179166,0.046969107808739426,0.046749338465125495,2823.2636296600103,-16538937137.38088,-1040285831.368792,-206551658.84665105,-16538486377.744698,-1909526869.1619854,16571621412.679905,16649639278.935469,-0.9943330762555561,0.02436608828444995,-0.10347959801756489,0.024497601787757676,0.999699888719934,0.0,-0.10344854262294312,0.0025350019853915434,0.994631576411147,4697.421309638353,-545.2865020231255,-0.11556486530876943,5.071854718848439e-09,150.2739390897396,0.0,-55.94787817947916,-3.6260609102604198,0.0,2.9580046105819765e-17,2.2830788130326978,1.5707963267948966,19.867580975049005,461.0,0.026940705834016827,10.589070600147707,0.0,0.056911643155831186,-1584.1784302227102,10.366678803858568,-164.81847242711976,0.08457143882060322,0.17937747466058812,-1.4154462987465946,0.08133702911547899,0.18086706271310066,-1.4154462987465946,-1.8482930827487288e-17,3.531746211034269e-19,-1.0595785113024927e-18,-1.8486292561652686e-17,2.1251156579928184e-20,-1.0595785113024927e-18,-1584.0970931935947,10.547545866571669,-166.23391872586635,-1062872.616895251,297.8641176338743,137322.35398871772,0.07327848941266062,4703.488166211436
