time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
253.60885778572512,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3501726.893115604,-22999.264378402688,365662.26581255964,-268.9519277752539,-295.311364003991,4694.994501101792,3520842.0999485594,4711.954722462853,3500747.693929484,-85940.58167365471,365662.26581255964,3520842.09994856,-280.3084918123103,-538.5703830274184,4694.994501101792,4734.089592881873,20147209.1787547,0.8256732191932091,1.6336127566721934,1.6924465733171346e-07,6.055795976164101e-06,0.10424439756398926,0.10404409394179473,-0.024544277681850985,124642.09994855942,0.047140772166489,0.04692019689725159,2802.6959099769592,-16538934078.842976,-1040285441.6674107,-206555691.82195434,-16538489410.986296,-1909488901.2363687,16571618335.710806,16649637987.50816,-0.9942927272940274,0.024409098515071247,-0.10385647962398031,0.024541813422374957,0.9996988043375571,0.0,-0.10382519850280097,0.002548826345636411,0.9945922941789332,4697.335714431501,-545.2874466708954,-0.11556715086968881,5.027530036008407e-09,150.40524987139855,0.0,-56.15787480709782,-3.5473750643007267,0.0,2.9582395105003764e-17,2.283117175100612,1.5707963267948966,19.858708852190734,461.0,0.02670449490346104,10.596688500084912,0.0,0.0564156452848171,-1584.0589701720623,10.40406409694407,-165.41284054807176,0.08413586141773895,0.1778671843653164,-1.4031096361444013,0.08092502905583898,0.17935082414882303,-1.4031096361444013,-1.8323063900093056e-17,3.505683805380095e-19,-1.0542812308934641e-18,-1.832640503990903e-17,2.1146856106806e-20,-1.0542812308934641e-18,-1583.9780451430065,10.583414921092894,-166.81595018421615,-1062876.739403747,298.0176558388402,137375.30646200164,0.07337135878747954,4703.447320495685
253.9088577857251,2001.0,12.0,14.0,14.0,25.0,41.0,1.0,3501646.052923091,-23087.856753293025,367070.7478595034,-269.9826750484602,-295.3044644135815,4694.885744006175,3520908.8404864245,4711.904871790318,3500663.444167169,-86102.14720307838,367070.7478595034,3520908.8404864245,-281.35657595717464,-538.5331314896317,4694.885744006175,4734.039670917301,20147127.372074496,0.825672511548486,1.6336127442228319,1.6858739404357632e-07,6.00655438556476e-06,0.10464548405934027,0.10444433164769198,-0.024590993126661048,124708.84048642451,0.0473220922043736,0.04710066564640263,2781.0678513646126,-16538930876.86326,-1040285033.5517749,-206559984.10903442,-16538492667.335785,-1909448652.1982436,16571615114.426853,16649636659.396996,-0.9942499515788489,0.024454523279047208,-0.10425454463308156,0.024588514769899487,0.9996976567649893,0.0,-0.10422302397679263,0.0025634644105396714,0.9945506472389171,4697.244978059649,-545.288449964028,-0.11556957419992742,4.9830548084469765e-09,150.56408996983222,0.0,-56.36408996983223,-3.5,0.0,2.95852275478614e-17,2.283163432402874,1.5707963267948966,19.848021646162824,461.0,0.026467456698615697,10.60466303719182,0.0,0.055917123865676294,-1583.932324856438,10.443546283802268,-166.04054614787316,0.08370768581792778,0.1763481798988001,-1.3907140471882449,0.08052044598799464,0.1778260807545027,-1.3907140471882449,-1.8162639321486226e-17,3.479679002634783e-19,-1.0490934516857959e-18,-1.8165960088130753e-17,2.1044202334563827e-20,-1.0490934516857959e-18,-1583.85180441045,10.621372364556771,-167.4312601950614,-1062881.055176206,298.1711940438061,137428.32554217015,0.07346423055573915,4703.406424814227
254.11768972717587,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3501589.5970017747,-23149.52525511003,368051.1820381082,-270.70013631286133,-295.29964695686175,4694.809800882965,3520955.4497252926,4711.870065245793,3500604.6117520486,-86214.60741009128,368051.1820381082,3520955.4497252926,-282.0861040945194,-538.5071476180508,4694.809800882965,4734.004814596801,20147070.832861062,0.8256720224701418,1.6336127356149306,1.6726511955740805e-07,5.972410687860716e-06,0.10492467379635795,0.10472293064874257,-0.024623512733985265,124755.44972529262,0.047448305885244145,0.0472262867408024,2766.0644307136536,-16538928663.821589,-1040284751.4245802,-206562991.63138002,-16538494964.318136,-1909420547.133541,16571612888.0394,16649635755.178064,-0.9942200808093634,0.02448613981094757,-0.10453162140032865,0.02462102453213321,0.9996968566275419,0.0,-0.10449993333208885,0.0025736756148811526,0.9945215634300839,4697.181619538529,-545.2891516343142,-0.11557126662551899,4.954053504262368e-09,150.66766605620583,0.0,-56.46766605620583,-3.5,0.0,2.9587076379025646e-17,2.2831936261071406,1.5707963267948966,19.841052149418356,461.0,0.02631285870869021,10.610174399208258,0.0,0.055591179615109704,-1583.8438867579173,10.471025527391484,-166.4774236204665,0.08343723866472189,0.1753462101762473,-1.382609734892914,0.08026545739238675,0.1768205943004304,-1.382609734892914,-1.80577248968202e-17,3.4628163109356127e-19,-1.0458247861273484e-18,-1.8061032619983106e-17,2.0978969924094544e-20,-1.0458247861273484e-18,-1583.7636213005248,10.647846121691915,-167.86003335535943,-1062884.0379650872,298.324732248772,137481.41122922333,0.07355710472045658,4703.365479167389
254.32423962152146,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3501533.610634531,-23210.518872886973,369020.88673267054,-271.40971805654925,-295.2948703590063,4694.734496697684,3521001.6713194856,4711.835554218667,3500546.2723818747,-86325.83334670203,369020.88673267054,3521001.671319485,-282.80761968754,-538.4814050436347,4694.734496697684,4733.970254217316,20147015.24603931,0.825671541628287,1.633612727148777,1.666000468656266e-07,5.938762405803153e-06,0.10520080521062801,0.10499847787740559,-0.0246556775316093,124801.67131948518,0.047573136805185,0.04735053155076827,2751.268694385886,-16538926488.017422,-1040284473.9932636,-206565982.1906809,-16538497260.829529,-1909392678.618774,16571610699.110792,16649634877.456839,-0.9941904603158155,0.024517407659835525,-0.10480565508916134,0.024653179566470333,0.9996960641801403,0.0,-0.1047738008964559,0.00258379263449465,0.9944927222767052,4697.118794936217,-545.2898482872365,-0.1155729450216867,4.9232259678539355e-09,150.77917829871296,0.0,-56.61876744806944,-3.4604108506435187,0.0,2.9589062951687407e-17,2.2832260693007727,1.5707963267948966,19.83356904184757,461.0,0.02614857429762277,10.615592823315584,0.0,0.05524581129129946,-1583.7561894899022,10.49820079252231,-166.90946836520868,0.08313351190196139,0.17429511171173043,-1.3740221562524038,0.07997813841993977,0.17576536673258214,-1.3740221562524038,-1.7946571901592004e-17,3.4446926860988354e-19,-1.0421391187987126e-18,-1.7949865320654563e-17,2.0906132852618468e-20,-1.0421391187987126e-18,-1583.6762113514824,10.673966159254892,-168.2834905214611,-1062886.9705258105,298.47827045373793,137534.56352316114,0.07364998128464942,4703.324483555489
254.52622542165668,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3501478.7196494616,-23270.163770855877,369969.14898380585,-272.1035823893944,-295.29018800315185,4694.660673129219,3521046.988592989,4711.801724447471,3500489.078004017,-86434.59639833128,369969.14898380585,3521046.988592989,-283.51315305230503,-538.4561903141499,4694.660673129219,4733.936376068797,20146961.23228486,0.8256710743920804,1.6336127189179002,1.659323085197815e-07,5.905993984349259e-06,0.10547082782340927,0.10526792931947933,-0.02468713212395747,124846.98859298881,0.047695205947579394,0.04747202753523574,2736.8464807122946,-16538924373.749226,-1040284204.3391628,-206568922.01345402,-16538499531.184292,-1909365358.1360285,16571608572.085007,16649634036.019375,-0.9941614211183285,0.02454798151752884,-0.10507361877940902,0.024684624586440183,0.9996952882298819,0.0,-0.10504160161103802,0.0025937028335084426,0.9944644461400314,4697.057206446707,-545.2905321236823,-0.11557459062440788,4.892070342320191e-09,150.89247148247205,0.0,-56.788707223708045,-3.403764258763983,0.0,2.959107921967036e-17,2.283258997455803,1.5707963267948966,19.82598003359836,461.0,0.025982565833665205,10.62085770700519,0.0,0.054897217327489124,-1583.670213132499,10.524772008983913,-167.33190972592553,0.08281791602583025,0.1732382844703939,-1.3653542246024304,0.07967914305241265,0.17470416304009403,-1.3653542246024304,-1.7834378192227533e-17,3.426263760047706e-19,-1.0383020057056773e-18,-1.783765692080141e-17,2.0830571782855384e-20,-1.0383020057056773e-18,-1583.5905339894466,10.699476172024006,-168.69726395052797,-1062889.8201126605,298.63180865870385,137587.78242398356,0.07374286025133542,4703.283437978841
254.82622542165666,2001.0,12.0,14.0,14.0,25.0,42.0,1.0,3501396.9339984735,-23358.749781606683,371377.5306985497,-273.13407701778465,-295.283212893705,4694.550691829218,3521114.5097700274,4711.751330237979,3500403.8668823554,-86596.12762890509,371377.5306985497,3521114.5097700274,-284.56097710222645,-538.4186652823348,4694.550691829218,4733.885909796303,20146881.63378419,0.8256703858363781,1.633612706782015,1.6458870496134868e-07,5.857502228178316e-06,0.10587186656201143,0.10566811991901189,-0.024733851127164207,124914.50977002736,0.04787650325364467,0.04765247355843576,2715.513691082597,-16538921257.943727,-1040283806.8491259,-206573316.47544512,-16538502947.963621,-1909324656.6472716,16571605437.47234,16649632816.95312,-0.9941181569556439,0.024593385812539476,-0.10547158567779873,0.024731329326860632,0.9996941338978269,0.0,-0.10543932549499745,0.0026084525200238376,0.9944223170336689,4696.9654543643965,-545.291552502136,-0.1155770425983666,4.846455905231532e-09,151.0612744250684,0.0,-56.9612744250684,-3.3193627874657987,0.0,2.9594082146485823e-17,2.2833080389723857,1.5707963267948966,19.81468846067836,461.0,0.025739514355597903,10.628616051635335,0.0,0.05438661448349736,-1583.5421207281654,10.564230466862043,-167.95923845217692,0.0823547243882742,0.17166752402198643,-1.3526607907971462,0.07924068252960423,0.17312698710816396,-1.3526607907971462,-1.7670047537582304e-17,3.3992618560022456e-19,-1.0326739843104884e-18,-1.767330474162164e-17,2.0719600604400533e-20,-1.0326739843104884e-18,-1583.4628800456358,10.737357453970207,-169.31189924297408,-1062894.0194938667,298.78534686366976,137641.06793169063,0.07383574162353276,4703.242342437755
255.12622542165664,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3501314.8392115743,-23447.333696124642,372785.8793588925,-274.1644884070353,-295.2762130978961,4694.440310328958,3521182.286191672,4711.700758321391,3500318.3414263236,-86757.64758856154,372785.8793588925,3521182.2861916726,-285.60871546723035,-538.381050847544,4694.440310328958,4733.835265564698,20146802.755508833,0.8256697035070463,1.6336126947488712,1.625524776374657e-07,5.809255484106874e-06,0.10627288956269101,0.10606829499865712,-0.024780571303440805,124982.28619167255,0.04805779307252811,0.047832912096358864,2694.2806409448385,-16538918170.247566,-1040283412.8331697,-206577744.59869087,-16538506417.12355,-1909283807.2427642,16571602331.131657,16649631633.474651,-0.9940747331238241,0.02463878337931607,-0.10586952025198283,0.024778035186010565,0.9996929773547081,0.0,-0.10583701591181928,0.002623238697929689,0.9943800303111557,4696.873370235465,-545.292578474416,-0.1155795039402025,4.804628284996466e-09,151.15809576852504,0.0,-57.174287305575184,-3.3,0.0,2.959582806615545e-17,2.283336552004402,1.5707963267948966,19.808129575463948,461.0,0.02551657050837478,10.636303883001064,0.0,0.05391713064239362,-1583.413555428392,10.603681107825448,-168.58644302381032,0.08194687878670623,0.17023800952395457,-1.340976103644605,0.07885507196040499,0.17169201628404426,-1.340976103644605,-1.7518301916218897e-17,3.374587252635429e-19,-1.0277005371284354e-18,-1.7521539749813056e-17,2.062073655650495e-20,-1.0277005371284354e-18,-1583.3347003564318,10.775373124109493,-169.92741912745493,-1062898.1809108462,298.93888506863567,137694.42004628235,0.07392862540425985,4703.201196932537
255.42622542165662,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3501232.435313788,-23535.915506990554,374194.1948446866,-275.1948162265563,-295.26918855791007,4694.329528254078,3521250.3178370507,4711.650008269689,3500232.501661679,-86919.15625046843,374194.1948446866,3521250.3178370507,-286.65636781095344,-538.3433469651579,4694.329528254078,4733.784442944817,20146724.5564416,0.8256690270493897,1.633612682811238,1.6118070224511593e-07,5.76127917803938e-06,0.10667389679046875,0.10646845450169082,-0.024827292657411872,125050.31783705112,0.048239075377807104,0.0480133431226044,2673.1359123140574,-16538915109.057777,-1040283022.0704075,-206582206.4898829,-16538509937.05518,-1909242809.7247279,16571599251.449293,16649630483.965605,-0.994031149654739,0.024684174200901188,-0.10626742238380191,0.024824742168407153,0.9996918186002485,0.0,-0.10623467274082368,0.0026380613615791014,0.9943375860038193,4696.780953671185,-545.2936099807823,-0.11558197464790353,4.7619144329536265e-09,151.27579459262782,0.0,-57.37579459262782,-3.2621027036860877,0.0,2.959793785476468e-17,2.283371007467164,1.5707963267948966,19.800209726025614,461.0,0.025288935671420404,10.643925379886786,0.0,0.05343808071875624,-1583.2845173994579,10.643123903797685,-169.21352299344022,0.08151955718872027,0.1687739159396592,-1.3290575118800214,0.07845067567882177,0.1702221031223281,-1.3290575118800214,-1.73636472679772e-17,3.3492768104354583e-19,-1.0224913279019956e-18,-1.7366865060619615e-17,2.051741920786732e-20,-1.0224913279019956e-18,-1583.206066723779,10.813346006920012,-170.54258050532025,-1062902.3065267056,299.0924232736016,137747.83876775866,0.07402151159653543,4703.160001463487
255.66113572405146,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3501167.694461447,-23605.276633579113,375296.9309969281,-276.0015397751659,-295.26367087911007,4694.242502830322,3521303.767106886,4711.6101452346375,3500165.0667796005,-87045.61517496228,375296.9309969281,3521303.7671068856,-287.4766553434139,-538.3137611468684,4694.242502830322,4733.7445229106115,20146663.82768662,0.8256685017153499,1.633612673535995,1.6049041769309372e-07,5.723869447915267e-06,0.10698788815329344,0.10678178222399679,-0.024863877907175386,125103.76710688602,0.048381020386159775,0.04815462155157254,2656.651402503252,-16538912731.70542,-1040282718.5277239,-206585723.96748695,-16538512729.882378,-1909210604.0458145,16571596859.730873,16649629608.745943,-0.9939969108814907,0.024719712053265782,-0.10657897069336712,0.02486131612665531,0.9996909097118222,0.0,-0.10654602816860181,0.0026496934828613315,0.9943042406657745,4696.708356631098,-545.2944215988316,-0.11558391583715379,4.7265513805240805e-09,151.40941776721507,0.0,-57.51412665082261,-3.195291116392463,0.0,2.960031241800308e-17,2.2834097870277694,1.5707963267948966,19.791303768036382,461.0,0.025100528073082686,10.649843930222143,0.0,0.05304222184923704,-1583.183146292683,10.674003472892048,-169.70446087161764,0.08115025350212093,0.1675554780151366,-1.3192165155045543,0.07810067741070002,0.16899847941425147,-1.3192165155045543,-1.7236214288964982e-17,3.328186330331666e-19,-1.0179963319383827e-18,-1.7239415127093215e-17,2.0428738684778308e-20,-1.0179963319383827e-18,-1583.1050456152723,10.843001952306299,-171.0236773871222,-1062905.5104682744,299.2459614785675,137801.32409611964,0.07411440020337855,4703.118756030901
255.91774259231468,2001.0,12.0,14.0,14.0,25.0,43.0,1.0,3501096.75751166,-23681.042544321583,376501.493637824,-276.8827142513596,-295.25762630270117,4694.147159471232,3521362.3318179226,4711.566476036706,3500091.1833354845,-87183.74603015807,376501.493637824,3521362.331817922,-288.37264486473407,-538.2813801497371,4694.147159471232,4733.700791272514,20146598.002470694,0.8256679322918613,1.6336126634767698,1.591008641128439e-07,5.683245055977858e-06,0.10733086894288833,0.10712403824227698,-0.02490384304067137,125162.33181792218,0.04853607028870707,0.04830894331011807,2638.718180909753,-16538910154.785433,-1040282389.4149503,-206589590.15572247,-16538515817.660429,-1909175320.2476828,16571594267.233269,16649628677.937767,-0.9939593979607726,0.02475852747170979,-0.10691927105480598,0.024901268887451634,0.9996899153276454,0.0,-0.10688611702767255,0.002662425517786048,0.9942677051363525,4696.6288220041215,-545.2953121139011,-0.11558604288080868,4.688484318350586e-09,151.55582954480545,0.0,-57.733744317208156,-3.1220852275972804,0.0,2.960291317790197e-17,2.2834522606601784,1.5707963267948966,19.781558931581674,461.0,0.024897712747181285,10.656258866335989,0.0,0.052616288910326645,-1583.0720814109131,10.70772957936302,-170.24065442029215,0.0807531363138345,0.16626324670218587,-1.3086254903779009,0.0777239915088424,0.1677006779127802,-1.3086254903779009,-1.70990997731578e-17,3.305494385318628e-19,-1.013160542667484e-18,-1.7102282377896798e-17,2.0333479769669748e-20,-1.013160542667484e-18,-1582.9943574194042,10.8754302572758,-171.54927991067004,-1062908.983311914,299.39949968353346,137854.87603136525,0.07420729122780857,4703.0774606350715
256.1773124729017,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3501024.7714216504,-23757.681735585495,377719.9403062897,-277.7740007655014,-295.25149355175637,4694.050417407458,3521421.7627052935,4711.5221702873205,3500016.212860784,-87323.46340544862,377719.9403062897,3521421.7627052935,-289.2789156583582,-538.2485587367407,4694.050417407458,4733.656422174066,20146531.942941383,0.8256673608388121,1.6336126533758086,1.5840151626966388e-07,5.642308501952975e-06,0.10767779822485454,0.1074702345485738,-0.02494427053305568,125221.76270529348,0.04869290489160022,0.048465041362644956,2620.652153670788,-16538907568.633432,-1040282059.0285457,-206593526.3718228,-16538518979.666376,-1909139518.933003,16571591665.44191,16649627762.465906,-0.9939213331185683,0.024797786033548944,-0.10726347644768075,0.024941683823530108,0.9996889078148496,0.0,-0.10723010761840582,0.002675331715370722,0.9942306304979533,4696.548121906038,-545.2962170676137,-0.11558820145782801,4.6528704369415425e-09,151.6928060117633,0.0,-57.8928060117633,-3.1,0.0,2.960534919644222e-17,2.283492043862028,1.5707963267948966,19.772440350622617,461.0,0.02470792321325872,10.662696377670631,0.0,0.05221656667661139,-1582.9593825253248,10.741839223012542,-170.78294571219308,0.08039409497495245,0.16503802017355065,-1.2986864957949549,0.0773841708311813,0.16647056410794533,-1.2986864957949549,-1.697038839125255e-17,3.2843998048610937e-19,-1.008799226145007e-18,-1.697355428420237e-17,2.024677693732793e-20,-1.008799226145007e-18,-1582.8819983544936,10.908309787120487,-172.08163220798804,-1062912.4685404096,299.5530378884994,137908.49457349547,0.07430018467284517,4703.036115276283
256.4096504566288,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3500960.1412979136,-23826.27923317716,378810.5364334174,-278.5717272299954,-295.24598848377224,4693.963570384842,3521475.1206066725,4711.482399524344,3499948.9081503814,-87448.51557206367,378810.5364334174,3521475.1206066725,-290.09005281023207,-538.2191239030617,4693.963570384842,4733.61659454739,20146473.230221014,0.8256668529377036,1.633612644394393,1.569934748538248e-07,5.605808126996703e-06,0.10798832045509738,0.1077801008246699,-0.024980457469697705,125275.12060667202,0.04883328089292287,0.0486047580875078,2604.539001867175,-16538905270.048952,-1040281765.3192397,-206597071.33505568,-16538521841.585136,-1909107379.550652,16571589352.95331,16649626964.023176,-0.9938871604316254,0.02483292159593569,-0.10757154983623929,0.024977859486360547,0.9996880045971741,0.0,-0.10753798800721552,0.002686907056539616,0.9941973454329022,4696.475677093496,-545.2970305881759,-0.11559013952310891,4.621735613246585e-09,151.81280151668005,0.0,-58.019202275020085,-3.093599241659972,0.0,2.960748350540792e-17,2.2835268997726006,1.5707963267948966,19.764458269926042,461.0,0.02454199524293725,10.668417835993113,0.0,0.05186677910334262,-1582.8582072782929,10.7723653258038,-171.2682642467435,0.08008149556831556,0.16396221110233009,-1.2899891710338307,0.07708843316346513,0.16539052595123208,-1.2899891710338307,-1.6857738705334377e-17,3.2659622685278814e-19,-1.005003388432782e-18,-1.6860890026334748e-17,2.0171082484075206e-20,-1.005003388432782e-18,-1582.7811188451294,10.937755851755032,-172.55825341777734,-1062915.566178482,299.7065760934653,137962.17972251037,0.0743930805415082,4702.994719954825
256.5807516065353,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3500912.4270992693,-23876.79581368558,379613.67351350136,-279.15916606294485,-295.24192490064695,4693.899460003511,3521514.512921229,4711.453042834795,3499899.2223081538,-87540.60362599608,379613.67351350136,3521514.5129212285,-290.68736675635665,-538.1974128796934,4693.899460003511,4733.58719588468,20146430.25634147,0.8256664811859331,1.633612637817672,1.569934748538248e-07,5.579047286881674e-06,0.10821699284834407,0.1080082902320379,-0.02500710715059715,125314.51292122854,0.04893665536362494,0.04870764704659855,2592.7102590352297,-16538903587.604963,-1040281550.2929877,-206599695.1097214,-16538523968.797298,-1909083654.338202,16571587660.32932,16649626389.194548,-0.993861933400029,0.024858793937889485,-0.10779841233668452,0.025004500843809205,0.9996873385901974,0.0,-0.10776470793310886,0.002695445492233921,0.994172772860779,4696.422199069269,-545.2976318251743,-0.11559157036898815,4.596623012716802e-09,151.91128230307137,0.0,-58.166923454607044,-3.0443588484643174,0.0,2.96092309193219e-17,2.2835554372074784,1.5707963267948966,19.75792808707652,461.0,0.024408210040618234,10.672605472113787,0.0,0.051585789721675934,-1582.7835175603943,10.794842674019552,-171.62561988891633,0.0798140685264971,0.16310907600995414,-1.2830021740169915,0.07683455963244744,0.16453360343000226,-1.2830021740169915,-1.676726339657682e-17,3.2509082452870604e-19,-1.0017428432751792e-18,-1.677040254644665e-17,2.0106827530180307e-20,-1.0017428432751792e-18,-1582.7066830007618,10.959376277449554,-172.90862206293332,-1062917.8334588353,299.8601142984312,138015.93147840985,0.07448597883681805,4702.953274670971
256.88075160653534,2001.0,12.0,14.0,14.0,25.0,44.0,1.0,3500828.524859292,-23965.367320213358,381021.82645449776,-280.1890844723302,-295.2347806557388,4693.786738275814,3521583.7817002167,4711.401430909936,3499811.859011019,-87702.05713159776,381021.82645449776,3521583.7817002167,-291.734597741543,-538.1592757626521,4693.786738275814,4733.535510168135,20146355.47128217,0.8256658342443283,1.6336126263658062,1.5557269020245316e-07,5.532305694585166e-06,0.108617922680982,0.1084083734099372,-0.0250538342801671,125383.7817002167,0.04911790086672825,0.048888041280018245,2572.052816569805,-16538900659.680487,-1040281175.9786804,-206604322.50928593,-16538527739.557795,-1909041939.7093036,16571584714.681992,16649625409.172762,-0.9938175763977745,0.02490415181582171,-0.10819615550096068,0.025051213336294224,0.9996861691102761,0.0,-0.10816220020521511,0.00271044497362143,0.9941295649636479,4696.328173017985,-545.2986904039277,-0.11559408649596212,4.552464166111853e-09,152.04222712527087,0.0,-58.38445425054175,-3.0,0.0,2.9611567676916914e-17,2.2835935993550733,1.5707963267948966,19.74920245450704,461.0,0.024172960686993376,10.679892658848063,0.0,0.05109064854517024,-1582.6521899179163,10.83424703672037,-172.25208940188588,0.07933583369346328,0.16159404264595725,-1.2706846961402618,0.07638048997722219,0.1630117476666629,-1.2706846961402618,-1.6607397246661684e-17,3.224200760153905e-19,-9.958887097426744e-19,-1.6610514693660384e-17,1.999063621724259e-20,-9.958887097426744e-19,-1582.575809427939,10.997258784387034,-173.52277409802613,-1062921.7791041564,300.0136525033971,138069.74984119402,0.07457887956179524,4702.911779425
257.13515277141914,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3500757.1333442307,-24040.474619332414,382215.91907110874,-281.0623924296879,-295.2287030021774,4693.6908367110045,3521642.7217808184,4711.357524762847,3499737.528436699,-87838.96135671738,382215.91907110874,3521642.721780819,-292.6225848894676,-538.126865392464,4693.6908367110045,4733.491541248316,20146292.62130601,0.8256652905467446,1.6336126167365315,1.541388099311085e-07,5.492872013973568e-06,0.10895790008636984,0.10874763303406697,-0.025093460011196,125442.72178081889,0.04927159175169962,0.04904101028650962,2554.6232046037912,-16538898198.967339,-1040280861.3144926,-206608273.59340099,-16538530978.341444,-1909006449.8002188,16571582239.069052,16649624606.148203,-0.9937798365493923,0.024942610110175827,-0.10853341729050536,0.025090826611866644,0.9996851756527818,0.0,-0.10849924832825553,0.0027231931548294393,0.9940928011665938,4696.248178784128,-545.2995924935241,-0.1155962275234033,4.515932343989511e-09,152.12827062404196,0.0,-58.542405936062934,-2.9858646879790216,0.0,2.961311387342607e-17,2.2836188506603516,1.5707963267948966,19.743433211666947,461.0,0.023978331460786685,10.686016830229656,0.0,0.050680456886027854,-1582.5404539208846,10.867655814845937,-172.78323831757888,0.07894034597541734,0.1603324600559308,-1.2604773095107482,0.07600512118539521,0.16174454403131694,-1.2604773095107482,-1.6474722177384442e-17,3.2020450436021546e-19,-9.910381434088747e-19,-1.647782163932331e-17,1.9893950431659964e-20,-9.910381434088747e-19,-1582.4644487996993,11.029400358877254,-174.04371562708963,-1062925.0950794425,300.167190708363,138123.63481086277,0.07467178271946058,4702.870234217182
257.3292332616542,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3500702.5199687276,-24097.77229981681,383126.8657739836,-281.7285902773777,-295.22405444989994,4693.617480661465,3521687.8100170963,4711.323942977855,3499680.6703667575,-87943.39887959855,383126.8657739836,3521687.810017096,-293.2999801665356,-538.1020965868679,4693.617480661465,4733.457911452024,20146244.991321508,0.8256648785115087,1.6336126094354282,1.541388099311085e-07,5.462957543769039e-06,0.10921725815054238,0.109006443610019,-0.025123690729590562,125487.81001709541,0.04938883750534634,0.04915770532612013,2541.3710582107306,-16538896334.112757,-1040280622.7870022,-206611304.55833158,-16538533473.299225,-1908979303.2560515,16571580362.91895,16649624009.534575,-0.9937509680478374,0.0249719463007062,-0.10879069538311055,0.02512104780142521,0.999684416682264,0.0,-0.10875636285452274,0.002732936259069409,0.9940646782770521,4696.18699120666,-545.3002833638669,-0.11559786542462845,4.490883323835881e-09,152.22846670465648,0.0,-58.692700056984705,-2.9357666476717634,0.0,2.9614894275574396e-17,2.283647926833981,1.5707963267948966,19.736794399436704,461.0,0.023844840522971325,10.690657774561652,0.0,0.05040009164108282,-1582.4549834221937,10.893139204972796,-173.1883856364871,0.07868781646098366,0.15947983321733813,-1.2535046908729364,0.07576595970957342,0.16088849869308475,-1.2535046908729364,-1.6384415519124557e-17,3.1872342668333995e-19,-9.87969116730639e-19,-1.638750326182899e-17,1.9833547100701997e-20,-9.87969116730639e-19,-1582.3792174624841,11.05402770366588,-174.44189032736006,-1062927.6080591977,300.32072891332894,138177.5863874162,0.07476468831283535,4702.828639047783
257.58329114141213,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3500630.8338279165,-24172.775522338725,384319.3040520607,-282.60061132695705,-295.21795368316026,4693.5212019057,3521746.9933671057,4711.2798705274945,3499606.042561365,-88080.10383264915,384319.3040520607,3521746.9933671057,-294.1866574543279,-538.0696168674486,4693.5212019057,4733.4137759927935,20146183.05017575,0.8256643426719612,1.6336125999355158,1.5269146510898484e-07,5.423879392278611e-06,0.10955675632602235,0.10934522522689072,-0.025163264521786886,125546.99336710526,0.04954231125959183,0.04931045817842697,2524.0801817178726,-16538893908.886019,-1040280312.5029348,-206615294.1185375,-16538536770.533316,-1908943673.842759,16571577922.997395,16649623249.18947,-0.9937130773881708,0.0250103440135081,-0.10912745997253397,0.025160609085111724,0.9996834217643434,0.0,-0.10909291259379418,0.002745713360820104,0.9940277649441905,4696.106684420335,-545.3011912237444,-0.11560001541679232,4.456129145559211e-09,152.36748341776317,0.0,-58.90122512664474,-2.8662582911184207,0.0,2.961736082058725e-17,2.2836882085709616,1.5707963267948966,19.727604693222403,461.0,0.02365967581176766,10.69669294429679,0.0,0.05001113929787076,-1582.3428014502708,10.926492725032729,-173.71865617722838,0.07831996665041434,0.15829676312359892,-1.2438322890719504,0.07541687330781878,0.1597002743015904,-1.2438322890719504,-1.625912616438079e-17,3.1664241013723394e-19,-9.834852826336633e-19,-1.6262197150837856e-17,1.974518753018361e-20,-9.834852826336633e-19,-1582.267384576963,11.086192999334319,-174.96248846630033,-1062930.8761201408,300.47426711829485,138231.60457085422,0.07485759634494088,4702.786993917071
