time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
257.83379581788046,2001.0,12.0,14.0,14.0,25.0,45.0,1.0,3500559.933364381,-24246.72824506337,385495.04114256264,-283.46037605377524,-295.211920919141,4693.425989066098,3521805.528085294,4711.236289753083,3499532.2379292217,-88214.8887701316,385495.04114256264,3521805.528085294,-295.0608716924582,-538.0375287205359,4693.425989066098,4733.370132913408,20146122.46925975,0.8256638185973056,1.6336125906380807,1.5196262340524166e-07,5.3855897094377996e-06,0.1098914949158587,0.10967925744853657,-0.025202285696387113,125605.52808529418,0.049693633132179935,0.04946106923283287,2507.1052957624197,-16538891536.86501,-1040280008.9274985,-206619252.30594498,-16538540057.944296,-1908908438.950053,16571575536.597765,16649622524.007753,-0.9936756047491975,0.025048199869824022,-0.1094594911809754,0.025199617887292018,0.9996824392067385,0.0,-0.10942473113812597,0.0027583373518979904,0.9939912574013928,4696.027267934322,-545.3020903162521,-0.1156021419174837,4.419990264673164e-09,152.5122846339871,0.0,-59.11228463398709,-2.8,0.0,2.961992634754644e-17,2.2837301068057987,1.5707963267948966,19.718055577497044,461.0,0.02346717761762211,10.7025952659247,0.0,0.049606578983534995,-1582.2318574559952,10.95937409977319,-174.2414204006665,0.07792062980691365,0.15706449616218168,-1.2337726060066598,0.0750372869398922,0.15846225441058936,-1.2337726060066598,-1.612880001295211e-17,3.1445274147496085e-19,-9.786056909954496e-19,-1.6131853095921e-17,1.9648818010253504e-20,-9.786056909954496e-19,-1582.1568201690552,11.117836354183778,-175.47519300667315,-1062934.0724337827,300.62780532326076,138285.6893611769,0.07495050681879904,4702.7452988253035
258.0778560142731,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3500490.6497571417,-24318.777005534983,386640.50826399965,-284.2979645980434,-295.2060267789756,4693.332957399109,3521862.72795844,4711.193710720233,3499460.121384995,-88346.19849397214,386640.50826399965,3521862.72795844,-295.91253634788944,-538.006206187357,4693.332957399109,4733.327493008763,20146063.888367042,0.8256633118224678,1.6336125816430618,1.504943510645939e-07,5.3484168090520135e-06,0.11021761109609785,0.11000468557369125,-0.02524030383047456,125662.72795843985,0.04984105690270729,0.049607800472982806,2490.6327020823956,-16538889243.10322,-1040279715.2959479,-206623132.04321706,-16538543294.25532,-1908874011.2833343,16571573228.927235,16649621839.717737,-0.9936389892781451,0.025085077221389838,-0.10978295809051257,0.025237623930089995,0.9996814804418273,0.0,-0.10974799007120668,0.002770661010221187,0.9939555835714676,4695.949671849146,-545.3029699968151,-0.11560421999410962,4.388848111516083e-09,152.63939546319966,0.0,-59.23939546319966,-2.8,0.0,2.962218241435564e-17,2.283766951172857,1.5707963267948966,19.709666184695344,461.0,0.023301229468931817,10.708302565397068,0.0,0.04925651595715174,-1582.1234516279658,10.991404138741855,-174.7506497457063,0.07759606304694065,0.15598450971170313,-1.2250684364463194,0.0747297884171509,0.15737780972396667,-1.2250684364463194,-1.6016015350899902e-17,3.1258951637517106e-19,-9.74656255074219e-19,-1.6019053559585063e-17,1.9569904294659012e-20,-9.74656255074219e-19,-1582.0487218395485,11.148781948465821,-175.97571818215263,-1062937.1632423513,300.78134352822667,138339.8407583842,0.07504341973743185,4702.703553772738
258.293946308862,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3500429.1356044263,-24382.567597729165,387654.6830455254,-285.03951559864635,-295.2007944560131,4693.2503663004,3521913.513458009,4711.155912860347,3499396.0960896127,-88462.45341265599,387654.6830455254,3521913.513458009,-296.6665489227072,-537.9784239552206,4693.2503663004,4733.289641113239,20146012.373145986,0.8256628661700959,1.6336125737297558,1.4975481660844235e-07,5.315643343490651e-06,0.11050634453414417,0.11029280991966446,-0.025273965668063652,125713.51345800841,0.0499715812515645,0.04973771165821637,2476.10024638474,-16538887225.958908,-1040279457.0245099,-206626586.45908746,-16538546186.795607,-1908843447.3325098,16571571199.548342,16649621251.711027,-0.9936064820211081,0.02511772451953219,-0.11006933633214198,0.025271275031420477,0.9996806303306504,0.0,-0.11003418352459206,0.0027815924709754824,0.9939239111719779,4695.880784938759,-545.3037519142929,-0.11560606509353226,4.35959800696984e-09,152.75878364502105,0.0,-59.38817546753159,-2.77060817748947,0.0,2.9624298207445003e-17,2.283801504696221,1.5707963267948966,19.701805108761732,461.0,0.023145403565013087,10.713321397288242,0.0,0.048928452358812394,-1582.0272091526672,11.01975897076719,-175.20144890108676,0.0772779935957429,0.154978964262353,-1.216911034215493,0.07442777069465871,0.1563677543723087,-1.216911034215493,-1.5910313477719714e-17,3.108223784920746e-19,-9.707744769615e-19,-1.5913337347639752e-17,1.9492831881435385e-20,-9.707744769615e-19,-1581.9527813819725,11.176126725139499,-176.41835993530225,-1062939.8812712058,300.9348817331926,138394.05876247617,0.07513633510386174,4702.6617587596265
258.54103998482515,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3500358.599387471,-24455.509106401645,388814.343837086,-285.88740485772894,-295.1947957470666,4693.155671476068,3521971.747502375,4711.112579041221,3499322.685145935,-88595.38054838804,388814.343837086,3521971.747502375,-297.5286860806638,-537.9465989531614,4693.155671476068,4733.24624534517,20145953.908293933,0.825662360395402,1.633612564743631,1.490116119384767e-07,5.278356449031554e-06,0.11083649333340272,0.11062226238903453,-0.025312457890742622,125771.7475023754,0.05012082752189686,0.049886256793014366,2459.550974816084,-16538884936.646381,-1040279163.8205764,-206630558.79588237,-16538549526.968672,-1908808404.2812781,16571568896.345146,16649620601.32539,-0.9935692095280146,0.025155051459801153,-0.11039678103971609,0.02530975494211991,0.9996796568425157,0.0,-0.11036141618630173,0.002794115474514084,0.9938875946182592,4695.801803727704,-545.3046495740473,-0.11560818087378028,4.3239514985747635e-09,152.9043687559385,0.0,-59.60436875593849,-2.697815622030757,0.0,2.9626874188928e-17,2.283843573666389,1.5707963267948966,19.692242973412814,461.0,0.02295555110978735,10.71901704834904,0.0,0.048529541547062516,-1581.9168589317019,11.052176812954052,-175.71684387364925,0.07687413230757409,0.15376379830882503,-1.2069917682225713,0.07404350637769136,0.15514669526514643,-1.2069917682225713,-1.5781778168760528e-17,3.086477726640385e-19,-9.65832311223131e-19,-1.578478411124394e-17,1.9395281842964368e-20,-9.65832311223131e-19,-1581.8428154253243,11.207323508219199,-176.92383564187182,-1062942.9659910053,301.0884199381585,138448.34337345272,0.07522925292111123,4702.619913786222
258.8057691021339,2001.0,12.0,14.0,14.0,25.0,46.0,1.0,3500282.796433762,-24533.65491139503,390056.7453336298,-286.795743725382,-295.1883503490771,4693.053917493412,3522034.329732425,4711.066018779727,3499243.7983858124,-88737.78615617765,390056.7453336298,3522034.329732425,-298.452287856212,-537.9124354065457,4693.053917493412,4733.199618523591,20145891.797437094,0.8256618230772773,1.6336125551918619,1.4826468186179114e-07,5.238579460822591e-06,0.11119019294637103,0.1109752161574023,-0.025353698286554722,125834.32973242505,0.05028071983785841,0.0500453979338206,2441.90521030128,-16538882504.511322,-1040278852.241152,-206634841.1207786,-16538553144.317635,-1908770748.9685705,16571566449.447584,16649619930.710184,-0.9935291569550533,0.025195037256470813,-0.11074757052787246,0.02535098210531867,0.9996786122080915,0.0,-0.11071197761072127,0.0028075596786596123,0.9938485677517345,4695.716936029203,-545.3056155254245,-0.11561045471360826,4.286402160544968e-09,153.06082433106263,0.0,-59.76082433106263,-2.6195878344686845,0.0,2.9629641304851634e-17,2.283888764098856,1.5707963267948966,19.681982013097137,461.0,0.022755562402855783,10.72506758183494,0.0,0.04810914402149371,-1581.7982784649075,11.086902219110783,-176.26892572822325,0.07644810108818839,0.15246428498116096,-1.1965406559765503,0.07363847348781626,0.153840974961779,-1.1965406559765503,-1.564632536852324e-17,3.06355911923632e-19,-9.60622209223862e-19,-1.564931242223755e-17,1.9292321423912212e-20,-9.60622209223862e-19,-1581.7246399914197,11.240743194072563,-177.4654663841998,-1062946.243100753,301.2419581431244,138502.69459131392,0.07532217319220343,4702.578018852768
259.105769102134,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3500196.60331673,-24622.210318012163,391464.64416579664,-287.82502190666685,-295.1810229688366,4692.938230226608,3522105.4900077553,4711.013087678588,3499154.105711366,-88899.15406914127,391464.64416579664,3522105.4900077553,-299.4988601203633,-537.8736361315679,4692.938230226608,4733.146611756415,20145822.037818596,0.8256612195874603,1.6336125444575504,1.4675941767984797e-07,5.193797543088093e-06,0.11159100179656768,0.11137518000272134,-0.02540043446164414,125905.49000775535,0.05046190784805079,0.05022573468873909,2422.0069121569395,-16538879772.797104,-1040278502.1832519,-206639727.19147092,-16538557290.852346,-1908727937.5330496,16571563701.14624,16649619202.227367,-0.9934836181478656,0.025240343970772298,-0.11114506515389311,0.02539770323226827,0.9996774263083695,0.0,-0.11110921267991991,0.0028228293805096986,0.9938041932352353,4695.62044883658,-545.3067154148698,-0.1156130403245665,4.248021884838873e-09,153.1616555641726,0.0,-59.98496669251784,-2.6,0.0,2.963144974421179e-17,2.2839182981549024,1.5707963267948966,19.675281961719588,461.0,0.022551072137263584,10.73186294806009,0.0,0.04767827894339209,-1581.6634560950454,11.126246517519458,-176.89444114184326,0.07603151689061495,0.15114774333849995,-1.1858167004913347,0.07324286642930732,0.15251857065363408,-1.1858167004913347,-1.5506915296830306e-17,3.040262829669429e-19,-9.555114253803033e-19,-1.550988348524012e-17,1.919057269403059e-20,-9.555114253803033e-19,-1581.590213228616,11.278765088173092,-178.0802578423346,-1062949.9238006156,301.3954963480903,138557.11241605977,0.07541509592016143,4702.536073959512
259.3645776808404,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3500121.9968346166,-24698.6048788482,392679.2038890165,-288.712904915609,-295.17468178581737,4692.838105881649,3522167.0844773133,4710.967280956962,3499076.4760093475,-89038.35604116757,392679.2038890165,3522167.084477314,-300.4016606326327,-537.8400924447697,4692.838105881649,4733.100739554009,20145762.355324704,0.8256607032725729,1.6336125352678268,1.460009659995544e-07,5.1553495503758505e-06,0.11193676441634015,0.11172021380045596,-0.025440754533878916,125967.0844773138,0.050618211569662196,0.05038130403802044,2404.914275288582,-16538877435.634806,-1040278202.5891327,-206643970.79424158,-16538560906.954903,-1908690885.3429527,16571561349.786507,16649618599.220638,-0.9934442041180472,0.02527942425944872,-0.11148795456626946,0.025438010277652953,0.999676401458549,0.0,-0.11145187722678246,0.002836031734091268,0.9937657852767067,4695.53694289744,-545.3076687059175,-0.11561527844534573,4.214087869578146e-09,153.26771119328447,0.0,-60.16771119328448,-2.5661444033577587,0.0,2.9633340255982224e-17,2.2839491725551255,1.5707963267948966,19.668282876531183,461.0,0.02237029994959383,10.737676587654212,0.0,0.04729763763884143,-1581.5467674618906,11.160182057164608,-177.43396547944022,0.07565428089549181,0.14998009938983115,-1.1763461825323032,0.07288436141575164,0.15134553277786464,-1.1763461825323032,-1.5383901192031965e-17,3.0195715128845527e-19,-9.50885406947838e-19,-1.5386852480222658e-17,1.9098672273864916e-20,-9.50885406947838e-19,-1581.4738831004747,11.311527589942473,-178.61031166197253,-1062953.0728252698,301.54903455305623,138611.59684769026,0.07550802110800893,4702.49407910669
259.6233862595468,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3500047.1605692212,-24774.997796155974,393893.7376607219,-289.6007225335222,-295.16832224583493,4692.7376842286585,3522228.8686700645,4710.921341938232,3498998.6126635107,-89177.54932321023,393893.7376607219,3522228.868670064,-301.30439388072705,-537.8064823820819,4692.7376842286585,4733.054734866667,20145703.17309953,0.8256601912835505,1.633612526150686,1.4523855365528125e-07,5.11708999684796e-06,0.11228251467374775,0.11206523541009372,-0.02548107553127372,126028.86867006402,0.05077450942274724,0.05053686752022355,2387.903753221035,-16538875118.008675,-1040277905.4290487,-206648240.81254515,-16538564560.58913,-1908653723.1829457,16571559018.077208,16649618021.300842,-0.993404671623362,0.02531849935035091,-0.11183081859454798,0.025478318206542547,0.9996753749599748,0.0,-0.11179451551058568,0.0028492611814500287,0.9937272603750353,4695.453190208956,-545.3086261555354,-0.11561752354022228,4.1779005147131815e-09,153.4221716751601,0.0,-60.33325751274012,-2.5,0.0,2.96360692500743e-17,2.283993740410837,1.5707963267948966,19.658188612634277,461.0,0.02217758368180156,10.743441242790336,0.0,0.04689228891619092,-1581.429728797775,11.194111464306236,-177.97339239927012,0.07523447281473113,0.1487291063767531,-1.1662688163869297,0.07248486835130954,0.1500883634511063,-1.1662688163869297,-1.5253269260512344e-17,2.997334166233506e-19,-9.457447312423136e-19,-1.525620209530889e-17,1.899688985694305e-20,-9.457447312423136e-19,-1581.3572439294237,11.344199827757341,-179.13966121565704,-1062956.1954726893,301.70257275802214,138666.14788620538,0.07560094875876969,4702.452034294542
259.9233862595469,2001.0,12.0,14.0,14.0,25.0,47.0,1.0,3499960.1259944504,-24863.547184245155,395301.5414595076,-290.6297612286804,-295.1609275708396,4692.62090778704,3522300.7237045984,4710.867925921547,3498908.06439419,-89338.8854137922,395301.5414595076,3522300.723704599,-302.350719798042,-537.7674399693583,4692.62090778704,4733.0012424944125,20145635.205394026,0.8256596032883942,1.6336125156728274,1.429269171748377e-07,5.073008357974208e-06,0.1126832782787731,0.11246515462309056,-0.025527815094267964,126100.72370459838,0.0509556759425423,0.050717182790070814,2368.2888325601816,-16538872456.270226,-1040277564.0309297,-206653223.60453135,-16538568842.998415,-1908610508.7882211,16571556340.157242,16649617383.101658,-0.993358699002337,0.025363787030605826,-0.1122282202650054,0.025525042568857473,0.9996741830225776,0.0,-0.11219165440549715,0.0028646300996913758,0.9936824576171954,4695.355798985325,-545.309741201081,-0.11562013468568545,4.1365838698559286e-09,153.60180926149596,0.0,-60.60271389224395,-2.5,0.0,2.9639241546063085e-17,2.2840455479359285,1.5707963267948966,19.6464680623257,461.0,0.021957551559194266,10.750061422502244,0.0,0.04642818470611623,-1581.2936246280349,11.233433305733476,-178.59855107290593,0.07475159840556747,0.14731772593031442,-1.154728055229232,0.07202488607074717,0.14866986790860603,-1.154728055229232,-1.5103694465317624e-17,2.9718359314890105e-19,-9.398272494296335e-19,-1.510660611073319e-17,1.887868803123576e-20,-9.398272494296335e-19,-1581.2215997419642,11.382103173642081,-179.75327912813518,-1062959.7816933766,301.85611096298805,138720.7655316051,0.07569387887546787,4702.409939523302
260.1443620361013,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3499895.8201155327,-24928.769996118648,396338.48748072516,-291.3876800929134,-295.1554649571218,4692.534636284547,3522353.814126884,4710.828466558099,3498841.167060603,-89457.71580861289,396338.48748072516,3522353.814126884,-303.1213705712292,-537.7386248272772,4692.534636284547,4732.9617267265385,20145585.551234156,0.8256591737238641,1.633612508013745,1.4214801809444226e-07,5.040690839718811e-06,0.11297846442990675,0.11275971894716055,-0.02556224359866669,126153.81412688363,0.05108911557752353,0.050849995407569425,2353.9060180932283,-16538870511.678188,-1040277314.5444261,-206656916.6908074,-16538572028.82541,-1908578583.0883126,16571554383.739012,16649616933.782166,-0.9933247344511559,0.02539714081243924,-0.11252091879332374,0.025559459840730464,0.9996733036410695,0.0,-0.11248415861885044,0.002875973905140052,0.9936493560778401,4695.2838497924095,-545.3105660744724,-0.11562206401096237,4.109495001815031e-09,153.7195869486303,0.0,-60.7195869486303,-2.44020652568485,0.0,2.964132554856937e-17,2.2840795822796713,1.5707963267948966,19.63877623738277,461.0,0.021813235897862833,10.754897668017392,0.0,0.046124821224887966,-1581.1930716092243,11.262391918940473,-179.05894993066244,0.07445493633020409,0.14637773511020508,-1.147185151142745,0.0717432778782942,0.14772569498636984,-1.147185151142745,-1.5005898497446475e-17,2.9554522712651886e-19,-9.362063091259737e-19,-1.500879685338182e-17,1.880720233419233e-20,-9.362063091259737e-19,-1581.121328331346,11.410117613926843,-180.20613508180517,-1062962.401640797,302.00964916795397,138775.4497838895,0.07578681146112784,4702.367794793202
260.39167922047096,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3499823.6500452976,-25001.766257019273,397499.01996838965,-292.2358895676243,-295.14933525346703,4692.437823425617,3522413.397176457,4710.7841886428305,3498766.093285155,-89590.70381738667,397499.01996838965,3522413.397176457,-303.98382803326723,-537.7063173667811,4692.437823425617,4732.917385519976,20145530.367708333,0.8256586963224852,1.6336124994984702,1.4136482746161737e-07,5.004705338459564e-06,0.11330882747290676,0.11308938616597464,-0.025600776959100884,126213.3971764571,0.05123845676035881,0.050998634830580855,2337.870691269636,-16538868350.494776,-1040277037.218114,-206661073.0359197,-16538575625.179808,-1908542756.4507246,16571552209.408947,16649616450.90062,-0.9932866187965734,0.025434466008220948,-0.11284848629267144,0.025597980593470977,0.9996723180070238,0.0,-0.11281150787577872,0.002888693362122379,0.9936122076250135,4695.203110217576,-545.3114928197951,-0.11562422935036874,4.077839088242876e-09,153.85849294114277,0.0,-60.88773941171416,-2.4,0.0,2.964377996598981e-17,2.284119665958037,1.5707963267948966,19.62972522487552,461.0,0.02164462352697587,10.760272254979014,0.0,0.04576984667295484,-1581.080229853598,11.294797193533547,-179.57414564304324,0.07409481759527718,0.14528616703894615,-1.1383585561714367,0.07140077689755782,0.14662892411039213,-1.1383585561714367,-1.489146393779813e-17,2.936085354071939e-19,-9.318004768603202e-19,-1.489434636880077e-17,1.8719748861126052e-20,-9.318004768603202e-19,-1581.0088290767005,11.441426117643939,-180.71250419921466,-1062965.313354317,302.1631873729199,138830.20064305852,0.07587974651877441,4702.325600104469
260.69167922047103,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3499735.8249544646,-25090.309939521052,398906.7336554174,-293.2647011397697,-295.1418773113782,4692.320023528232,3522485.904908379,4710.730316615617,3498674.7412206074,-89752.00982420178,398906.7336554174,3522485.904908379,-305.02992034824314,-537.6670465420311,4692.320023528232,4732.863436488409,20145464.032781787,0.8256581224463739,1.6336124892546469,1.3978528260658483e-07,4.961258766200374e-06,0.11370954819335213,0.11348926305659461,-0.025647519736963553,126285.90490837954,0.051419602908236835,0.05117892973352174,2318.5174657702446,-16538865752.521027,-1040276703.7168634,-206666147.5197677,-16538580033.235203,-1908499163.3310602,16571549595.623648,16649615895.530207,-0.9932402387601914,0.025479735688690074,-0.11324579981982727,0.02564470802658567,0.999671120394218,0.0,-0.11320855558582606,0.0029041554716166384,0.9935670026843523,4695.104869410676,-545.3126220624258,-0.11562686449029115,4.037053489036509e-09,154.01988113547444,0.0,-61.13976227094885,-2.380118864525575,0.0,2.964663316092861e-17,2.284166262167504,1.5707963267948966,19.61921448780433,461.0,0.02142743604234506,10.766732769096317,0.0,0.045312031266092186,-1580.9429223988295,11.334097744419013,-180.1989660970975,0.07360912482938843,0.14388700637875854,-1.126971966539109,0.07093790184952171,0.14522254626598796,-1.126971966539109,-1.4743708128325232e-17,2.9107574895213573e-19,-9.258344172694864e-19,-1.4746569379847067e-17,1.8600812576463163e-20,-9.258344172694864e-19,-1580.87198449698,11.479320290685001,-181.3259380636366,-1062968.8134834692,302.3167255778858,138885.01810911216,0.07597268405143252,4702.283355457333
260.9916792204711,2001.0,12.0,14.0,14.0,25.0,48.0,1.0,3499647.691233535,-25178.851380941236,400314.41194258834,-294.2934235047195,-295.1343947166584,4692.201824431446,3522558.6674634693,4710.6762668708925,3498583.075342121,-89913.30403640089,400314.41194258834,3522558.66746347,-306.07592091856185,-537.6276866027973,4692.201824431446,4732.809309486894,20145398.360821456,0.8256575543033553,1.6336124791073137,1.3898877878619466e-07,4.91817334358571e-06,0.11411025204627852,0.11388912332075761,-0.025694263778400988,126358.66746346978,0.05160074105460679,0.0513592166369286,2299.2782901525497,-16538863180.442154,-1040276373.446574,-206671258.03380653,-16538584491.33758,-1908455422.5196567,16571547007.88498,16649615373.507998,-0.9931936996982329,0.02552499831071538,-0.11364307872006216,0.025691436666827255,0.9996699205647804,0.0,-0.11360556747682163,0.002919653959559741,0.9935216407602935,4695.006297270558,-545.3137568971651,-0.11562950900169652,3.996666268265105e-09,154.11926102993286,0.0,-61.3288915448993,-2.2903694850335654,0.0,2.964841300717437e-17,2.284195329262555,1.5707963267948966,19.612663690300085,461.0,0.02121236370824955,10.77312842028992,0.0,0.04485984277731052,-1580.8051454047052,11.37338993238568,-180.82365369625253,0.07312744236213313,0.1424866749647105,-1.1157188228831558,0.07047911791618795,0.1438150524343062,-1.1157188228831558,-1.4597232120589578e-17,2.8856177484182303e-19,-9.19893096428875e-19,-1.4600072323384306e-17,1.8483295689254152e-20,-9.19893096428875e-19,-1580.734666286789,11.517204984819985,-181.9393725191357,-1062972.2786542512,302.4702637828517,138939.90218205043,0.07606562406212751,4702.241060852013
261.29167922047117,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3499559.2489093174,-25267.3905738792,401722.0547101144,-295.3220563310657,-295.12688741062885,4692.083225761665,3522631.6848194157,4710.622038977685,3498491.0956772664,-90074.58642724686,401722.0547101144,3522631.6848194157,-307.1218294070254,-537.5882375042612,4692.083225761665,4732.755004083271,20145333.310372323,0.8256569915348805,1.633612469049051,1.3738191809196613e-07,4.875276468574598e-06,0.114510938999604,0.11428896690199958,-0.02574100908804611,126431.68481941568,0.05178187117323502,0.05153949551455159,2280.140331417322,-16538860632.637032,-1040276046.1820831,-206676404.68450356,-16538588997.859568,-1908411533.8161106,16571544444.560875,16649614883.197065,-0.9931470016447699,0.025570253857483387,-0.11404032287602281,0.025738166518720466,0.9996687185184173,0.0,-0.11400254342890027,0.002935188820031722,0.9934761218863454,4694.907393408107,-545.3148972632714,-0.1156321628824507,3.960157590292159e-09,154.28152182092376,0.0,-61.572282731385606,-2.2092390895381318,0.0,2.965127960542344e-17,2.2842421443646903,1.5707963267948966,19.602122550599564,461.0,0.021017899218726478,10.779463213592722,0.0,0.044451133753659715,-1580.6668990488026,11.412673729675012,-181.4482079982079,0.07271247284427852,0.14123768387891303,-1.1055540788185712,0.0700842925730406,0.142560089047202,-1.1055540788185712,-1.4465418805239205e-17,2.8633042783885395e-19,-9.148134360698487e-19,-1.4468240680499406e-17,1.838303610603766e-20,-9.148134360698487e-19,-1580.5968147562296,11.555233818722213,-182.55376207702648,-1062975.7110533603,302.6238019878176,138994.85286187334,0.07615856655388493,4702.198716288734
261.59167922047124,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3499470.4980087215,-25355.92751091727,403129.6618380966,-296.35059931598136,-295.11935540004595,4691.96422759374,3522704.9569538245,4710.5676329574135,3498398.802253717,-90235.8569699897,403129.6618380966,3522704.956953825,-308.16764550621974,-537.5486992665332,4691.96422759374,4732.700520299094,20145268.880358435,0.8256564341317222,1.633612459080286,1.3657139822709094e-07,4.832688029519925e-06,0.11491160899468811,0.11468879374383328,-0.025787755670527115,126504.95695382496,0.05196299323775143,0.051719766340027735,2261.1056137531996,-16538858109.064342,-1040275721.9278846,-206681587.59263077,-16538593552.753593,-1908367497.249761,16571541905.610384,16649614424.55626,-0.99310014463399,0.02561550231218314,-0.1144375321703619,0.025784897586785274,0.9996675142548341,0.0,-0.11439948332220329,0.002950760047097227,0.9934304460961307,4694.808157882903,-545.3160431656332,-0.11563482613326408,3.9210856373190755e-09,154.46239238456243,0.0,-61.76239238456244,-2.2,0.0,2.9654466611385225e-17,2.2842941921218727,1.5707963267948966,19.590416928183704,461.0,0.020809844734643684,10.785737319560758,0.0,0.04401217973963776,-1580.5281835092887,11.45194910853722,-182.07262856087456,0.07224235769541738,0.13988188117014475,-1.0946409065039295,0.06963636489624453,0.14119729320751234,-1.0946409065039295,-1.432389707037874e-17,2.8389845815496197e-19,-9.090468293759585e-19,-1.4326698569622054e-17,1.826780054694574e-20,-9.090468293759585e-19,-1580.4585471443925,11.59314640174473,-183.1672694673785,-1062979.11073694,302.7773401927836,139049.8701485809,0.07625151152973073,4702.156321767714
261.8916792204713,2001.0,12.0,14.0,14.0,25.0,49.0,1.0,3499381.4385587405,-25444.462184652315,404537.2332067532,-297.37905217500094,-295.1117987251912,4691.844830290815,3522778.4838442337,4710.513049121715,3498306.1950992304,-90397.11563789776,404537.2332067532,3522778.483844234,-309.21336892771416,-537.5090719429342,4691.844830290815,4732.645858446544,20145205.095603056,0.8256558823087167,1.6336124492046902,1.3493575361575816e-07,4.7903235481563496e-06,0.11531226195583716,0.1150886037898132,-0.025834503530476508,126578.48384423414,0.05214410722182867,0.0519000290870476,2242.1823659986258,-16538855610.697983,-1040275400.8061916,-206686806.89154732,-16538598156.987211,-1908323312.967747,16571539392.013153,16649613998.566452,-0.9930531287001905,0.025660743658015038,-0.11483470648580256,0.025831629875545922,0.9996663077737354,0.0,-0.11479638703694288,0.0029663676348082044,0.9933846134233807,4694.708591042923,-545.3171946427915,-0.11563749875488313,3.8808338856712186e-09,154.64620961058537,0.0,-62.01931441587806,-2.1268951947073154,0.0,2.965770306684544e-17,2.284347047450649,1.5707963267948966,19.578544449931297,461.0,0.020595540955063912,10.791948349328289,0.0,0.043561308333388615,-1580.3889989648922,11.491216041245435,-182.69691494247664,0.07174869935848113,0.13850073734689294,-1.0834298123752526,0.06916542647136191,0.13980870461563316,-1.0834298123752526,-1.4178489900386553e-17,2.8138335708966255e-19,-9.029808812822177e-19,-1.4181270151645785e-17,1.8147590774963306e-20,-9.029808812822177e-19,-1580.3198335384209,11.631024745861069,-183.78034475485188,-1062982.4763945397,302.9308783977495,139104.9540421731,0.07634445899269096,4702.113877289168
262.13204386567276,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3499309.860123332,-25515.395897980125,405664.9752982616,-298.20299929360505,-295.1057264050229,4691.748879376584,3522837.5785392015,4710.469187424558,3498231.770449647,-90526.30999289794,405664.9752982616,3522837.578539201,-310.0511516439241,-537.477257646046,4691.748879376584,4732.60193405846,20145154.45611584,0.8256554442082471,1.6336124413590378,1.3493575361575816e-07,4.756622442814192e-06,0.11563325898068025,0.1154089256317343,-0.02587195956463132,126637.57853920106,0.0522892127019295,0.05204445254425368,2227.101271018386,-16538853627.167383,-1040275145.7728964,-206691015.01691547,-16538601881.579527,-1908287805.2589219,16571537396.384968,16649613680.826788,-0.9930153441534034,0.025696986583876532,-0.1151529033780992,0.025869073392784256,0.9996653395220816,0.0,-0.115114366252421,0.0029788989088802426,0.9933477783956605,4694.628577530033,-545.3181212475259,-0.11563964686217298,3.851045809048381e-09,154.78350786489125,0.0,-62.18350786489125,-2.1,0.0,2.966012286377411e-17,2.2843865657334774,1.5707963267948966,19.569677474114226,461.0,0.020436911061065554,10.79687912598757,0.0,0.04322701568575896,-1580.277143848616,11.522671202488372,-183.19700573791488,0.07139339302991306,0.13747044790234486,-1.0751173620688552,0.06882694168727717,0.1387731700033227,-1.0751173620688552,-1.407065984492833e-17,2.7953444618389594e-19,-8.98622287262695e-19,-1.4073424664432397e-17,1.8060809167700288e-20,-8.98622287262695e-19,-1580.2083169069288,11.661444372491694,-184.27212309998373,-1062985.1484459043,303.0844166027154,139160.1045426499,0.07643740894579217,4702.071382853311
