time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
262.3724085108742,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3499238.0836464735,-25586.328150016165,406792.6942987578,-299.0268881871003,-295.09963820663967,4691.652671904612,3522896.836747407,4710.425211179798,3498157.14443322,-90655.49669416402,406792.6942987578,3522896.836747407,-310.8888744906404,-537.4453861315808,4691.652671904612,4732.557894959751,20145104.191668354,0.8256550093510572,1.633612433568124,1.332800374925012e-07,4.7230569702921104e-06,0.11595424502647861,0.11572923662725021,-0.025909416424263882,126696.83674740745,0.052434312963666,0.052188870784367035,2212.0834160596132,-16538851658.283758,-1040274892.5698028,-206695246.62511235,-16538605636.30388,-1908252202.5724986,16571535415.489761,16649613382.501791,-0.9929774576263128,0.025733224926865507,-0.11547107768115578,0.025906517698930147,0.9996643698465576,0.0,-0.11543232210563549,0.0029914535176614,0.9933108426968632,4694.548350978928,-545.3190513835588,-0.11564180098496706,3.8224107076110895e-09,154.9170918685186,0.0,-62.325637802777926,-2.0914540657406904,0.0,2.9662477774630087e-17,2.284425024346322,1.5707963267948966,19.561056224894173,461.0,0.020284405998389085,10.801773271021675,0.0,0.04290528148063728,-1580.1649878641267,11.554120909808475,-183.69700988735406,0.07105553525337324,0.13647512854735414,-1.0671172826486226,0.06850528742270338,0.13777291242219203,-1.0671172826486226,-1.3966872743179696e-17,2.777611152169986e-19,-8.944810005405817e-19,-1.3969622838494263e-17,1.7978084491199832e-20,-8.944810005405817e-19,-1580.096482576704,11.691893822230668,-184.76412717000267,-1062987.80072115,303.2379548076813,139215.32165001135,0.07653036139206106,4702.028838460354
262.572250538317,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3499178.2570663155,-25645.300953027985,407730.2756688074,-299.7118347711972,-295.0945643361586,4691.572488733994,3522946.229206967,4710.388561769437,3498094.9461805164,-90762.89821816486,407730.2756688074,3522946.2292069676,-311.5853215347909,-537.4188442376036,4691.572488733994,4732.521193167898,20145062.700980205,0.8256546503980647,1.6336124271337324,1.332800374925012e-07,4.695308365233018e-06,0.1162211082605791,0.11599553872128177,-0.02594055913329781,126746.22920696763,0.052554947068009165,0.05230893784878073,2199.648618787527,-16538850033.040956,-1040274683.5054348,-206698782.76749593,-16538608781.523664,-1908222529.8344717,16571533780.328423,16649613149.813934,-0.9929458806891739,0.025763350421217194,-0.11573559434104376,0.025937649942963874,0.9996635625626435,0.0,-0.11569665655427273,0.0030019093319588637,0.9932800572862245,4694.481487661452,-545.3198274161965,-0.11564359652778537,3.7964796663419866e-09,155.04057301741912,0.0,-62.51085952612867,-2.0297134912904444,0.0,2.9664649273653633e-17,2.284460487616631,1.5707963267948966,19.553113390511047,461.0,0.02014635025470339,10.805813022223688,0.0,0.04261508275516368,-1580.0715110500857,11.580264408180785,-184.1126531567468,0.07073573285947311,0.13558857509342773,-1.0599010198887353,0.0682000881689694,0.1368815311602615,-1.0599010198887353,-1.3873277246578337e-17,2.761391620187041e-19,-8.90550249487305e-19,-1.3876013619652921e-17,1.7900403214498748e-20,-8.90550249487305e-19,-1580.0033109619167,11.717145939341046,-185.17255417663554,-1062989.9900464471,303.39149301264723,139270.60536425744,0.07662331633452468,4701.986244110507
262.8722505383171,2001.0,12.0,14.0,14.0,25.0,50.0,1.0,3499088.1892900076,-25733.828177388274,409137.7293208537,-300.7399908845855,-295.0869269676472,4691.451786535281,3523020.588627792,4710.33339605272,3498001.313768786,-90924.11788593345,409137.7293208537,3523020.588627792,-312.6307398356556,-537.3789257484918,4691.451786535281,4732.46594860585,20145000.9436754,0.8256541161086031,1.6336124175503695,1.3160349229466696e-07,4.653816575652904e-06,0.11662170518610845,0.11639529347541282,-0.025987311201072973,126820.5886277915,0.05273603445727555,0.05248917400744179,2181.0746115893126,-16538847613.8756,-1040274372.2178705,-206704121.82948935,-16538613543.79559,-1908177862.503467,16571531346.39333,16649612827.328703,-0.9928983455447954,0.02580856841411426,-0.11613265350805455,0.025984386253229456,0.9996623488313656,0.0,-0.11609344118188093,0.003017635725365752,0.9932337120684024,4694.380837492737,-545.3209970247359,-0.11564629977742484,3.7574409704094624e-09,155.16323578473936,0.0,-62.72647156947875,-2.0,0.0,2.96668268701827e-17,2.2844960504667617,1.5707963267948966,19.54515494099506,461.0,0.019938510957985576,10.81182575469507,0.0,0.04217691261096819,-1579.9307947837622,11.619503540829472,-184.73649787977527,0.07024583625129323,0.13423573582684262,-1.048998587594332,0.06773257184334025,0.13552124923828046,-1.048998587594332,-1.3731428868443422e-17,2.736702494358688e-19,-8.845001198808394e-19,-1.3734144241806091e-17,1.7779758498790256e-20,-8.845001198808394e-19,-1579.8630622119188,11.755024790067752,-185.7854964673696,-1062993.2487902418,303.54503121761314,139325.95568538818,0.0767162737762103,4701.943599803979
263.09320602816,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3499021.6554846205,-25799.0286306787,410174.3214985381,-301.49718821792095,-295.0812861419625,4691.362632070365,3523075.518555543,4710.2926517914675,3497932.151232695,-91042.85145593472,410174.3214985381,3523075.518555542,-313.40064944166767,-537.349468126237,4691.362632070365,4732.425146111896,20144955.863734115,0.8256537261010746,1.6336124105513465,1.3075715880680275e-07,4.623467979858384e-06,0.11691674110864647,0.11668970927413687,-0.026021745783751684,126875.51855554199,0.052869403396895616,0.05262191600141221,2167.4685159027576,-16538845847.956537,-1040274144.9298838,-206708077.74122563,-16538617082.55251,-1908144869.7798638,16571529569.6892,16649612610.41134,-0.9928632335042434,0.02584186770235973,-0.11642507216726061,0.026018809193618913,0.9996614534771989,0.0,-0.11638565686391152,0.003029241738073266,0.9931994777338781,4694.306495042584,-545.3218620312529,-0.11564829676381055,3.7303748802530925e-09,155.2567079012044,0.0,-62.88506185180664,-1.9716460493977868,0.0,2.966848430082486e-17,2.28452311836329,1.5707963267948966,19.539102022354612,461.0,0.019794391302052582,10.816214737020045,0.0,0.04187323487660598,-1579.8268552368036,11.64839840470331,-185.19588394550115,0.0699137560552416,0.13329922771979338,-1.0414428106033478,0.0674158904844067,0.1345797722788965,-1.0414428106033478,-1.3633168396242743e-17,2.719712367286373e-19,-8.804059563921987e-19,-1.3635869449562778e-17,1.76982598056076e-20,-8.804059563921987e-19,-1579.7594393463191,11.782978176982207,-186.2373267561045,-1062995.6275332663,303.69856942257906,139381.3726134035,0.07680923372014557,4701.900905540976
263.30482085256534,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3498957.777483999,-25861.471632501292,411167.07432565186,-302.22232919530813,-295.0758711875812,4691.27704329833,3523128.2558743553,4710.253539141951,3497865.7529951413,-91156.55958018564,411167.07432565186,3523128.255874356,-314.1379639830187,-537.3212104789599,4691.27704329833,4732.385977561836,20144912.97577885,0.8256533550564805,1.6336124038891064,1.3075715880680275e-07,4.594538125890334e-06,0.11719929590494467,0.1169716702650456,-0.026054725341455205,126928.25587435579,0.05299713012517341,0.05274904228852992,2154.484826385975,-16538844167.871948,-1040273928.6328467,-206711885.21882963,-16538620495.151047,-1908113196.522464,16571527879.34021,16649612417.61694,-0.9928295250571442,0.02587375563980505,-0.11670511104444878,0.026051777572052178,0.9996605948447385,0.0,-0.11666550072811492,0.0030403755944516295,0.9931666109249258,4694.235126573576,-545.3226932547149,-0.11565021409423248,3.7063501016823573e-09,155.3739019430129,0.0,-63.06085291451934,-1.9130490284935542,0.0,2.967054820303576e-17,2.2845568244442975,1.5707963267948966,19.531570085449175,461.0,0.01966644076308193,10.820390113386184,0.0,0.041604287283216405,-1579.727071574907,11.67606740256403,-185.63578058365255,0.0696306731441888,0.13247634871361905,-1.0347538974477641,0.06714619525202549,0.13375276473472286,-1.0347538974477641,-1.3546397739038403e-17,2.7048761760163044e-19,-8.76934683246128e-19,-1.3549086480208073e-17,1.7629728964893956e-20,-8.76934683246128e-19,-1579.659925379655,11.809820167298753,-186.6705344811003,-1062997.8906211704,303.85210762754497,139436.8561483035,0.07690219616935833,4701.8581613217
263.5424002544438,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3498885.878981277,-25931.574857754695,412281.61367979646,-303.0363885545132,-295.0697771792579,4691.180716274812,3523187.614886213,4710.209521766674,3497791.02195966,-91284.21225811918,412281.61367979646,3523187.6148862136,-314.965689040679,-537.289432891807,4691.180716274812,4732.341897276519,20144865.172560517,0.8256529414864571,1.6336123964595195,1.2990531157078375e-07,4.562165170473764e-06,0.11751650914967064,0.11728821697084077,-0.026091752176499016,126987.61488621403,0.05314052370447716,0.0528917617553064,2139.968266874552,-16538842295.200165,-1040273687.4810824,-206716181.8398886,-16538624354.307785,-1908077549.375174,16571525995.223612,16649612219.1229,-0.9927915865680137,0.02590955187070483,-0.11701948881116048,0.026088791822130517,0.9996596295446073,0.0,-0.116979658834464,0.003052897082726497,0.9931296185485431,4694.154804802571,-545.3236297353521,-0.11565237223161028,3.676597370815307e-09,155.5190372155351,0.0,-63.21903721553509,-1.9,0.0,2.9673098231385615e-17,2.2845984695676367,1.5707963267948966,19.522272375549857,461.0,0.019508047571288108,10.82504387464156,0.0,0.04127012162112026,-1579.6147672711322,11.707126211224827,-186.12957031699273,0.06925561391307103,0.131442632871444,-1.0264455593263642,0.06678825824152751,0.13271335409715407,-1.0264455593263642,-1.343858393286709e-17,2.6860940567050847e-19,-8.723216197508853e-19,-1.34412566959712e-17,1.7537575019044274e-20,-8.723216197508853e-19,-1579.5479790128907,11.83983956532198,-187.1560158763191,-1063000.4130863156,304.0056458325109,139492.4062900881,0.0769951611268768,4701.815367146354
263.80441111658035,2001.0,12.0,14.0,14.0,25.0,51.0,1.0,3498806.3625491695,-26008.88546228567,413510.7400386137,-303.9340946787207,-295.06303856833904,4691.074193468402,3523253.2632305645,4710.160848555235,3497708.3779470627,-91424.98332770198,413510.7400386137,3523253.263230565,-315.8784642966095,-537.2543227488707,4691.074193468402,4732.293154501732,20144812.908008046,0.8256524893178477,1.6336123883324634,1.2904784139758934e-07,4.5267167263853146e-06,0.11786633033342768,0.11763730325343341,-0.026132587614479976,127053.263230565,0.05329865714948541,0.053049151766929314,2124.043432086706,-16538840247.711023,-1040273423.7525779,-206720947.33803195,-16538628645.599241,-1908038129.098898,16571523935.217197,16649612023.383589,-0.9927496312711623,0.025949023955170333,-0.11736616960072142,0.026129613339171548,0.9996585633638845,0.0,-0.1173260964905792,0.0030667326307664807,0.9930887081390336,4694.06598239466,-545.3246665744144,-0.11565475911678257,3.642952594335431e-09,155.68315807641252,0.0,-63.4247371146188,-1.8584209617937337,0.0,2.967597933510233e-17,2.2846455215620356,1.5707963267948966,19.51177852075981,461.0,0.01932895816253576,10.83013180325647,0.0,0.04089278347944542,-1579.4905739559547,11.741372676837575,-186.6740392128125,0.06882415522331302,0.13027994464171175,-1.0170633769678958,0.06637615015584536,0.1315440420868191,-1.0170633769678958,-1.3316824999786142e-17,2.664762769431003e-19,-8.670086213185268e-19,-1.3319479487284453e-17,1.7431836142614877e-20,-8.670086213185268e-19,-1579.424197805799,11.872916718924394,-187.69110258978037,-1063003.1709794346,304.1591840374768,139548.02303875735,0.07708812859572935,4701.772523015139
264.04720196860524,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3498732.4691555817,-26080.523308786964,414649.67792374204,-304.76588596879105,-295.0567774904466,4690.975213285428,3523314.269238814,4710.115624785835,3497631.582874851,-91555.41980647463,414649.67792374204,3523314.269238814,-316.72421754965706,-537.2217275585674,4690.975213285428,4732.2478660993365,20144764.90643558,0.8256520740293625,1.6336123808628944,1.2731557704981472e-07,4.494028158077688e-06,0.11819047822966054,0.11796077031995582,-0.026170428430097942,127114.26923881425,0.05344518496149858,0.05319499068204346,2109.3645983934402,-16538838367.18486,-1040273181.4429715,-206725388.648318,-16538632655.267818,-1908001500.0160701,16571522043.18903,16649611863.832335,-0.9927106456020139,0.025985595609742333,-0.11768739494627144,0.02616744121583184,0.9996575738822849,0.0,-0.11764709570851599,0.003079577989100943,0.9930506920952024,4693.983450282347,-545.3256311524083,-0.11565697729063323,3.6126581160825555e-09,155.83170941958724,0.0,-63.64756412938083,-1.8,0.0,2.967858730028739e-17,2.2846881128656977,1.5707963267948966,19.502289563308526,461.0,0.019167694372466824,10.834804512865711,0.0,0.04055342958983661,-1579.3751725009336,11.773101076708347,-187.17847459663687,0.06843872504198428,0.1292409371825108,-1.008624364250789,0.06600796888024402,0.13049914548950414,-1.008624364250789,-1.320730602954738e-17,2.6456139483650585e-19,-8.622625569198584e-19,-1.320994415933234e-17,1.7337735660501577e-20,-8.622625569198584e-19,-1579.3091645320533,11.90360022219785,-188.18709896088765,-1063005.7039364576,304.3127222424427,139603.70639431127,0.07718109857894473,4701.729628928255
264.23278367265493,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3498675.8511901875,-26135.280003459164,415520.230064086,-305.4016402151889,-295.05198079889516,4690.899379610835,3523361.012748304,4710.0809783752975,3497572.7446717215,-91655.11601519841,415520.230064086,3523361.0127483034,-317.37064273779384,-537.1967734947684,4690.899379610835,4732.213170172949,20144728.467453662,0.8256517587745671,1.6336123751894827,1.264405455326822e-07,4.469156106274389e-06,0.1184382389883721,0.11820801077031308,-0.02619935334231784,127161.01274830336,0.053557182556106024,0.05330646170637843,2098.1882391422987,-16538836939.611626,-1040272997.4474651,-206728799.9416225,-16538635740.610338,-1907973436.5808408,16571520606.881096,16649611754.99348,-0.9926807761159661,0.026013546634469142,-0.11793291364712315,0.026196356212455807,0.9996568165731629,0.0,-0.11789244102568083,0.0030894126150728288,0.993021564659449,4693.9202188946265,-545.3263708736899,-0.11565867693133237,3.5918832229762815e-09,155.9355838851186,0.0,-63.80337582767789,-1.8,0.0,2.968041370708685e-17,2.284717940352296,1.5707963267948966,19.495649943274866,461.0,0.019057066811318118,10.838351557570691,0.0,0.040319975386233456,-1579.2867567638714,11.797349439999602,-187.56398832559802,0.06818525841268588,0.1285269756375992,-1.0028179830022166,0.06576620137446984,0.12978143044413346,-1.0028179830022166,-1.3131956157205043e-17,2.632615061152404e-19,-8.591485528420084e-19,-1.3134583384828686e-17,1.7275483776379123e-20,-8.591485528420084e-19,-1579.2209905624968,11.927130870443735,-188.56680630860023,-1063007.6267643422,304.4662604474086,139659.45635674975,0.07727407107955196,4701.686684885896
264.4498207970337,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3498609.487016135,-26199.316626929634,416538.31973218726,-306.14510739577526,-295.0463590768465,4690.810498559555,3523415.802688683,4710.040372882531,3497503.781425624,-91771.70448717747,416538.31973218726,3523415.8026886834,-318.1265882860743,-537.1675465841396,4690.810498559555,4732.172506647903,20144686.123879313,0.8256513924348952,1.6336123685933077,1.264405455326822e-07,4.440195994697297e-06,0.11872798579699954,0.11849714917629965,-0.026233181561380076,127215.80268868292,0.0536881592989524,0.05343682262816925,2085.164281785488,-16538835280.68421,-1040272783.5782715,-206732807.61033815,-16538639371.209873,-1907940544.686857,16571518937.799961,16649611641.919333,-0.9926457668597372,0.026046231732612262,-0.1182200293857827,0.026230172807238574,0.9996559298251085,0.0,-0.11817935339959626,0.0031009318000659028,0.9929874242164524,4693.846109027847,-545.3272386377613,-0.1156606692035421,3.566098655658542e-09,156.03225336085364,0.0,-63.96450672170729,-1.7677466391463548,0.0,2.968212245281661e-17,2.2847458462878025,1.5707963267948966,19.489442289151597,461.0,0.01891979251788358,10.842473310328963,0.0,0.04003074001063581,-1579.1831279771766,11.825703593191102,-188.01477819064723,0.06785934987973294,0.12763418682132754,-0.9956218301670675,0.06545508771034088,0.12888370146947647,-0.9956218301670675,-1.3038357061990228e-17,2.616288284333711e-19,-8.551255357845138e-19,-1.304097039476617e-17,1.7195425268969865e-20,-8.551255357845138e-19,-1579.1176728894663,11.954587294660579,-189.0104000208143,-1063009.8611770384,304.6197986523745,139715.2729260729,0.07736704610058033,4701.6436908882615
264.68642672439984,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3498536.9553897204,-26269.125617908598,417648.1818147783,-306.9555526331943,-295.0402157845216,4690.713365976972,3523475.684457251,4709.996000208232,3497428.413300633,-91898.7977381609,417648.1818147783,3523475.684457251,-318.9506354349096,-537.1356314416807,4690.713365976972,4732.128070558066,20144640.328007292,0.8256509962263456,1.6336123614563116,1.2555941601360387e-07,4.408805129574656e-06,0.11904384667739341,0.11881234694577009,-0.026270060635564096,127275.68445725087,0.05383094038018168,0.0535789323650354,2071.0361933410168,-16538833486.466148,-1040272552.2195423,-206737199.00805485,-16538643357.794971,-1907904599.1346016,16571517132.597115,16649611537.365921,-0.9926075064824437,0.026081859495595414,-0.11853301092926713,0.026267039174587347,0.9996549618008209,0.0,-0.11849211251263282,0.0031135112415608497,0.9929501122010321,4693.765119802908,-545.3281879664215,-0.11566284669522454,3.536228827090196e-09,156.1142111431272,0.0,-64.12131671469079,-1.7,0.0,2.968358209954257e-17,2.284769684127855,1.5707963267948966,19.484142813030385,461.0,0.018760804252668652,10.846930921452614,0.0,0.039696159535590005,-1579.0698770334568,11.856609059207893,-188.5061302798341,0.06746871242138806,0.12659381612291223,-0.9872954189931552,0.06508187533223425,0.12783728305780437,-0.9872954189931552,-1.2929857707122698e-17,2.5971568942218103e-19,-8.502849652806931e-19,-1.2932454530206947e-17,1.7099412331422002e-20,-8.502849652806931e-19,-1579.0047951581246,11.984446342265697,-189.49342569882725,-1063012.277773356,304.77333685734044,139771.1561022807,0.07746002364505944,4701.6006469355425
264.9754704069883,2001.0,12.0,14.0,14.0,25.0,52.0,1.0,3498448.08875118,-26354.40404111743,419003.98568804143,-307.9455339352888,-295.0326901748623,4690.594369944763,3523549.052350714,4709.941643322135,3497336.077158012,-92054.04775540152,419003.98568804143,3523549.0523507134,-319.95723097512496,-537.0965680410927,4690.594369944763,4732.073635987958,20144584.89769728,0.8256505166629322,1.6336123528118527,1.2467205919833125e-07,4.370665785247801e-06,0.11942969530738484,0.11919738570427618,-0.0263151141481392,127349.05235071387,0.054005358248812314,0.053752530104381045,2053.873017460108,-16538831314.734018,-1040272272.0853543,-206742595.4235265,-16538648268.350359,-1907860562.5477366,16571514947.562895,16649611436.039454,-0.9925606328155944,0.02612537710919286,-0.11891532641173409,0.026312077115305702,0.9996537773638822,0.0,-0.11887415523394901,0.0031289092387372965,0.9929043987939578,4693.665902005651,-545.3293523864728,-0.11566551468363906,3.5004619790269827e-09,156.29763087678472,0.0,-64.39644631517706,-1.7,0.0,2.96867965165034e-17,2.2848221795406234,1.5707963267948966,19.47248285965944,461.0,0.018570438283062835,10.852326172065688,0.0,0.03929434277967545,-1578.931132577614,11.894356573375227,-189.10626108878847,0.06699935339544778,0.12536494679247903,-0.9773032810767032,0.06463305930780017,0.12660114882655524,-0.9773032810767032,-1.2800167628864967e-17,2.574287656023292e-19,-8.444977387934601e-19,-1.2802744723396529e-17,1.698363755098191e-20,-8.444977387934601e-19,-1578.8664995183062,12.020957722201782,-190.08356436986517,-1063015.2027827501,304.92687506230635,139827.10588537314,0.07755300371601902,4701.557553027936
265.21313893484614,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3498374.8030626313,-26424.523289159595,420118.78069095896,-308.759489083363,-295.02648500864626,4690.496247074145,3523609.556693792,4709.896824004982,3497259.9350438765,-92181.69488279811,420118.78069095896,3523609.5566937923,-320.78484550441414,-537.0643859724365,4690.496247074145,4732.028752617833,20144539.721333645,0.825650125811949,1.6336123457623222,1.237783411580038e-07,4.339539485212856e-06,0.11974695021669085,0.11951397484690726,-0.026352160691317263,127409.55669379234,0.054148768940073255,0.053895266439035174,2039.8348455280066,-16538829544.704487,-1040272043.7004156,-206747058.90941983,-16538652338.523521,-1907824250.3516562,16571513166.68755,16649611373.577076,-0.9925219803085562,0.02616115474760272,-0.11922966319944851,0.0263491108140675,0.9996528019063959,0.0,-0.11918826688768461,0.0031415956079662148,0.9928667017346015,4693.584088994371,-545.3303136831536,-0.11566771497661492,3.4741920993566514e-09,156.43234820842744,0.0,-64.53234820842742,-1.633825895786286,0.0,2.9689161945107226e-17,2.2848608099213257,1.5707963267948966,19.46391172438134,461.0,0.018430569846814515,10.856723184734298,0.0,0.03900008035098167,-1578.816724063852,11.925388685573898,-189.59962679456925,0.06667216867865582,0.12444862474380164,-0.9699864567772715,0.0643210244690112,0.12567992714907006,-0.9699864567772715,-1.2705166188704555e-17,2.5577869649534322e-19,-8.40475318505663e-19,-1.2707729336077293e-17,1.6903999019843607e-20,-8.40475318505663e-19,-1578.752403039383,12.051068612722968,-190.5696132513465,-1063017.5867121927,305.08041326727226,139883.12227535018,0.07764598631648931,4701.51440916563
265.4923617774655,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3498288.4568623733,-26506.900403079577,421428.4582583385,-309.71568210363984,-295.0191750978559,4690.380648223591,3523680.84375068,4709.844025299213,3497170.228849222,-92331.65024077127,421428.4582583385,3523680.84375068,-321.7570840395418,-537.0265057975267,4690.380648223591,4731.9758784559635,20144487.085951723,0.8256496704267874,1.633612337544794,1.2287812309317777e-07,4.303108608196728e-06,0.1201196602598583,0.11988590288655472,-0.026395685575934545,127480.84375067987,0.05431724703231099,0.05406295227076069,2023.4231416732073,-16538827482.37861,-1040271777.5366817,-206752333.1257483,-16538657156.798542,-1907781470.7240639,16571511091.720797,16649611323.313667,-0.9924764426527235,0.02620318193814952,-0.11959892991039485,0.026392620561955998,0.9996516541175093,0.0,-0.11955726811561028,0.0031565291767410215,0.992822288208866,4693.48770587031,-545.3314474576208,-0.11567030748674174,3.4421097653105603e-09,156.60210937669967,0.0,-64.75316406504952,-1.6,0.0,2.969213724557188e-17,2.2849094002653616,1.5707963267948966,19.45314177955751,461.0,0.01825978779933793,10.861845940499093,0.0,0.0386400846381129,-1578.681937912255,11.961839457319249,-190.17914142259124,0.06625976832900154,0.12333971530612263,-0.9610346438153676,0.0639270767056202,0.12456472668730136,-0.9610346438153676,-1.2588965008495636e-17,2.537420489540251e-19,-8.353969735141905e-19,-1.2591510738487145e-17,1.680283005409968e-20,-8.353969735141905e-19,-1578.6180108355495,12.08640418400655,-191.1401760664066,-1063020.3642630167,305.2339514722382,139939.2052722119,0.07773897144950062,4701.471215348818
265.70427428206045,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3498222.7473510527,-26569.418065986043,422422.39924783836,-310.44131781332237,-295.01361306292864,4690.292685460358,3523735.093256446,4709.803851433842,3497101.9663241147,-92445.44982162629,422422.39924783836,3523735.093256446,-322.49489577083284,-536.9977057159684,4690.292685460358,4731.935647177103,20144447.47432201,0.8256493277182717,1.6336123313559916,1.2105760581248946e-07,4.275620694531459e-06,0.12040251338469142,0.12016816264657222,-0.026428718987910237,127535.0932564456,0.05444510639802229,0.054190210361936796,2011.0289831012487,-16538825930.308046,-1040271577.1528964,-206756357.86334231,-16538660840.57573,-1907748918.2755647,16571509530.13231,16649611302.558735,-0.9924417908192644,0.026235073686028194,-0.11987915892322609,0.02642564245247274,0.9996507817337883,0.0,-0.11983729493119201,0.0031678837912083296,0.9927884906946998,4693.414365725019,-545.3323111166061,-0.11567228045628059,3.418298103120548e-09,156.73354056987912,0.0,-64.91677028493957,-1.5832297150604342,0.0,2.969443899434418e-17,2.284946990675493,1.5707963267948966,19.444818389917028,461.0,0.018133029092941757,10.865701102902241,0.0,0.038372742153499784,-1578.579373917203,11.989498200967395,-190.61887555279168,0.06595426236498522,0.12251584254149785,-0.9543871438301315,0.06363526953977759,0.12373620678023976,-0.9543871438301315,-1.2502693529625295e-17,2.5223117587325504e-19,-8.316369509225434e-19,-1.250522635709698e-17,1.6727808691503505e-20,-8.316369509225434e-19,-1578.515738647663,12.113234407747635,-191.5732626966218,-1063022.4545645285,305.3874896772041,139995.3548759582,0.07783195911808372,4701.4279715776875
265.8904324354285,2001.0,12.0,14.0,14.0,25.0,53.0,1.0,3498164.8968384047,-26624.336799888886,423295.52826865716,-311.0787260412697,-295.008716794091,4690.215248544367,3523782.8544101184,4709.768486290813,3497041.8709441405,-92545.41396517609,423295.52826865716,3523782.8544101184,-323.14299915464704,-536.9723691442523,4690.215248544367,4731.900231493173,20144412.878624175,0.8256490284055729,1.6336123259497903,1.2105760581248946e-07,4.2515861926061495e-06,0.1206509832315698,0.12041611131543631,-0.02645773830407621,127582.85441011842,0.05455742316237109,0.054301998927225634,2000.1779936552048,-16538824574.746899,-1040271402.1238347,-206759909.09973103,-16538664094.433815,-1907720261.064239,16571508166.257307,16649611295.252518,-0.9924112850959272,0.026263086514923237,-0.1201253158204372,0.026454651623432572,0.9996500144588019,0.0,-0.12008327369676819,0.0031778733811844793,0.9927587362995303,4693.349802130039,-545.3330720462162,-0.1156740175037539,3.400255000621926e-09,156.83967646692986,0.0,-64.96983823346493,-1.5301617665350769,0.0,2.9696300462844065e-17,2.284977390763113,1.5707963267948966,19.438092484442798,461.0,0.018036927431245655,10.869067949516996,0.0,0.038170583361546245,-1578.4890827727963,12.01379186346343,-191.0051097827034,0.06574044027396876,0.12187696654269614,-0.9493619645313527,0.0634318928233425,0.12309425426847802,-0.9493619645313527,-1.2437485614479033e-17,2.5111536924428577e-19,-8.290205739702035e-19,-1.2440009214111452e-17,1.6676086644722913e-20,-8.290205739702035e-19,-1578.425650879973,12.136886117731908,-191.95447174723478,-1063024.280182572,305.54102788217,140051.57108658916,0.07792494932526947,4701.384677852428
266.10584989275145,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3498097.8056096956,-26687.886216073988,424305.8728406492,-311.8162730930945,-295.0030390459258,4690.125448487092,3523838.2446714425,4709.727476591214,3496972.1795274867,-92661.08402576245,424305.8728406492,3523838.244671443,-323.89292110758635,-536.9430075347891,4690.125448487092,4731.859163186322,20144373.08044876,0.8256486840817493,1.633612319729356,1.20137002293744e-07,4.223841843220807e-06,0.12093849764821817,0.1207030227159899,-0.026491319360921306,127638.24467144255,0.05468738918780179,0.05443135373515509,1987.6646891534328,-16538823015.30757,-1040271200.7513732,-206764036.79589728,-16538667880.4507,-1907687028.5190747,16571506597.252527,16649611299.533203,-0.9923759085183376,0.026295498712484752,-0.12041014467172594,0.026488220912470717,0.9996491255199957,0.0,-0.120367895824827,0.003189450512167235,0.9927242301163672,4693.27493123442,-545.3339551825117,-0.1156760320753159,3.377642956243884e-09,156.9706116786064,0.0,-65.07061167860638,-1.5,0.0,2.9698593139450306e-17,2.2850148330135287,1.5707963267948966,19.42981513023368,461.0,0.01791653369094472,10.872940994897538,0.0,0.03791677499761051,-1578.38437603222,12.041899619051657,-191.4519826393668,0.0654568097685745,0.1210828327875738,-0.9430524064616606,0.0631614114316616,0.12229588074380622,-0.9430524064616606,-1.2355599458244049e-17,2.496912192756436e-19,-8.255371576686129e-19,-1.2358111016453435e-17,1.6606702148169586e-20,-8.255371576686129e-19,-1578.3212146207884,12.164195499795463,-192.39503504582848,-1063026.380343577,305.6945660871359,140107.85390410476,0.07801794207408912,4701.3413341732285
