time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
266.34113569528665,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3498024.344903026,-26757.295511941593,425409.38120993174,-312.62178965065425,-294.99682307256654,4690.027131011197,3523898.8935579257,4709.682579389868,3496895.875767054,-92787.41531438402,425409.38120993174,3523898.8935579257,-324.71195238042264,-536.9108854629362,4690.027131011197,4731.814201822427,20144329.933625855,0.8256483107854498,1.6336123129826954,1.1920928955078133e-07,4.19369084853818e-06,0.12125251952289921,0.1210163860842662,-0.02652799845371,127698.89355792524,0.05482933722227759,0.054572634179596534,1974.0587060451508,-16538821324.620884,-1040270982.386043,-206768567.69120064,-16538672042.402266,-1907650643.8128455,16571504896.192524,16649611321.155909,-0.9923371757798625,0.026330896009533533,-0.12072122216322008,0.02652488711767554,0.9996481532836414,0.0,-0.12067874679760715,0.0032021167905872433,0.9926864492474038,4693.192959679577,-545.3349230135597,-0.11567823797633958,3.3513314073558354e-09,157.12223389481312,0.0,-65.22223389481313,-1.48888305259344,0.0,2.9701244051263267e-17,2.2850581256888507,1.5707963267948966,19.420253497520616,461.0,0.01777648185249311,10.877139814666767,0.0,0.037621179205242695,-1578.2697373188582,12.072594583433595,-191.93998844333092,0.06511285034922344,0.12016534337932452,-0.9357036020507359,0.06283279384517097,0.12137311501185749,-0.9357036020507359,-1.226021795714943e-17,2.4801175972864815e-19,-8.213020844833294e-19,-1.2262715083225637e-17,1.6522027826012805e-20,-8.213020844833294e-19,-1578.206904525013,12.193967698445453,-192.87569204538164,-1063028.6572230328,305.8481042921018,140164.20332850498,0.07811093736757414,4701.297940540274
266.6299242322236,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3497933.9205632955,-26842.48610856984,426763.7898157038,-313.61039648182805,-294.98917282805274,4689.906121177864,3523973.547571783,4709.627322658223,3496801.9575319854,-92942.46332150087,426763.7898157038,3523973.5475717825,-325.7171448914967,-536.871384228709,4689.906121177864,4731.758866123835,20144277.42006185,0.8256478564491406,1.6336123047673377,1.1827430029502178e-07,4.156916554911906e-06,0.1216379332533256,0.12140099173182055,-0.026573019312157744,127773.54757178295,0.05500355633722924,0.054746033899789506,1957.4424859434366,-16538819266.853676,-1040270716.5452207,-206774161.07180932,-16538677188.337843,-1907605861.106118,16571502825.795725,16649611371.292122,-0.9922895022698113,0.02637433626184382,-0.12110300603980648,0.026569892108785517,0.9996469580973713,0.0,-0.12106025160414012,0.003217693804527259,0.9926399457648895,4693.092069553904,-545.3361155315026,-0.11568095336794725,3.320536626639529e-09,157.30886892945742,0.0,-65.40886892945741,-1.3955655352713001,0.0,2.9704505572186154e-17,2.285111390367698,1.5707963267948966,19.408502776689325,461.0,0.017612547289613947,10.882249933746506,0.0,0.03727644849659278,-1578.1286384805908,12.11026194832458,-192.53884546401537,0.06471933264449062,0.11909449162602644,-0.9271335853873413,0.062457099101548154,0.12029630387268472,-0.9271335853873413,-1.2149022422228392e-17,2.460654014283609e-19,-8.164644248578909e-19,-1.2151502959347302e-17,1.6426398329675847e-20,-8.164644248578909e-19,-1578.0661813814893,12.230558252197264,-193.4659790494027,-1063031.4284032676,306.00164249706773,140220.61935978982,0.07820393520875639,4701.25449695375
266.92992423222364,2001.0,12.0,14.0,14.0,25.0,54.0,1.0,3497839.6834080443,-26930.98166528291,428170.7427467382,-314.63728989215707,-294.981201282971,4689.78002167844,3524051.349447371,4709.56974521402,3496704.0857680975,-93103.51857066361,428170.7427467382,3524051.349447371,-326.7612652941318,-536.8302621712016,4689.78002167844,4731.701206396453,20144223.359012548,0.8256473887230223,1.6336122963053892,1.1733186057227575e-07,4.118951581231667e-06,0.1220382920764732,0.12180051128178508,-0.026619789318267657,127851.34944737097,0.05518453069207962,0.05492615705096724,1940.2716226279736,-16538817148.390032,-1040270442.792252,-206780009.2578962,-16538682576.818449,-1907559194.6294856,16571500694.325518,16649611449.820753,-0.9922398225884075,0.02641945571685945,-0.12149957542868448,0.026616645574046506,0.9996457143300248,0.0,-0.12145652987020202,0.003233911136582424,0.9925914835271605,4692.986937149173,-545.3373596877663,-0.11568378337436834,3.291267986548741e-09,157.48077654971328,0.0,-65.58077654971328,-1.4,0.0,2.9707515857119656e-17,2.285160552051468,1.5707963267948966,19.397670247692925,461.0,0.017456690384163562,10.887510424925761,0.0,0.03694725774799167,-1577.9816046377534,12.149382907465732,-193.16081263053658,0.06435564545174437,0.11807190450536297,-0.9189479240570098,0.06211026575614971,0.11926834711160642,-0.9189479240570098,-1.2042762505980058e-17,2.4422360323161784e-19,-8.119979256728828e-19,-1.2045227563188952e-17,1.633691548896955e-20,-8.119979256728828e-19,-1577.9194943719972,12.268651254577339,-194.0797605545936,-1063034.2812605575,306.1551807020337,140277.10199795934,0.07829693560066787,4701.211003413843
267.2299242322237,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3497745.1381989922,-27019.474826845348,429577.65778849355,-315.66408771216715,-294.9732049827391,4689.653523050516,3524129.4056668314,4709.511988963301,3496605.9007827053,-93264.56146989307,429577.65778849355,3524129.4056668314,-327.8052874693102,-536.7890511820412,4689.653523050516,4731.64336760727,20144169.799834434,0.8256469253377201,1.6336122879172983,1.1638178938488153e-07,4.081177514475395e-06,0.1224386329154821,0.12220001303334456,-0.02666656068427235,127929.40566683142,0.05536549649865042,0.05510627165585758,1923.1941602379084,-16538815049.535051,-1040270171.4990284,-206785895.93975642,-16538688008.926586,-1907512380.2220125,16571498582.579712,16649611555.35083,-0.9921899846129748,0.026464567765282065,-0.12189610775862227,0.026663400340496645,0.9996444683397605,0.0,-0.12185276983305411,0.0032501647211164645,0.9925428650256363,4692.88147315335,-545.3386092930019,-0.11568662275285392,3.259370162432041e-09,157.67351416707854,0.0,-65.77351416707853,-1.4,0.0,2.9710881441612226e-17,2.28521551621738,1.5707963267948966,19.38557395340704,461.0,0.01728690091059515,10.892721940932834,0.0,0.03658867036675211,-1577.8341050657862,12.188494929826316,-193.78263780018239,0.06393716274707383,0.11695898220829773,-0.9100328378141789,0.06171040149195701,0.11814901881542723,-0.9100328378141789,-1.1927042988519742e-17,2.4218435765833275e-19,-8.068452281716152e-19,-1.192949052473198e-17,1.623371251910645e-20,-8.068452281716152e-19,-1577.772394664294,12.306643948641742,-194.69267063799657,-1063037.1076486837,306.3087189069996,140333.65124301348,0.07838993854634084,4701.167459920736
267.5299242322238,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3497650.2849649885,-27107.965585804635,430984.5348207555,-316.69078965599056,-294.9651839638511,4689.526625625888,3524207.716206372,4709.454054182703,3496507.4026054516,-93425.59199248833,430984.5348207555,3524207.716206372,-328.8492111271563,-536.7477513114045,4689.526625625888,4731.585350033425,20144116.764045853,0.8256464664794603,1.6336122796063526,1.1542389828584848e-07,4.043682072901081e-06,0.12283895569712211,0.12259949693008991,-0.026713333414793063,128007.71620637178,0.055546453730793206,0.05528637768833103,1906.2177978008986,-16538812971.133194,-1040269902.7732499,-206791821.24860263,-16538693485.500093,-1907465418.0179732,16571496491.407864,16649611688.732954,-0.9921399883799307,0.026509672390439054,-0.12229260291294297,0.02671015641264817,0.9996432201262668,0.0,-0.12224897137351719,0.0032664545519145802,0.9924940902961474,4692.775677881914,-545.3398643818474,-0.11568947150419386,3.2270670648716432e-09,157.7846452579647,0.0,-65.96929051592943,-1.3153547420352827,0.0,2.9712849345964346e-17,2.2852476545343783,1.5707963267948966,19.37850829965809,461.0,0.01711496019482706,10.89788234643651,0.0,0.03622682839549638,-1577.686139954087,12.227597987974503,-194.40432053602862,0.06350917526072819,0.11583231046967635,-0.9010278209186783,0.061301342504776445,0.11701574636839894,-0.9010278209186783,-1.180968300842573e-17,2.4010713326886106e-19,-8.015413588590552e-19,-1.1812112599543566e-17,1.6128566275968574e-20,-8.015413588590552e-19,-1577.6248386115822,12.344613734342902,-195.3053483569473,-1063039.9064316712,306.4622571119655,140390.26709495223,0.0784829440488079,4701.123866474617
267.82992423222385,2001.0,12.0,14.0,14.0,25.0,55.0,1.0,3497555.123734819,-27196.453934750603,432391.3737239808,-317.7173954114583,-294.9571382108083,4689.399329322124,3524286.2810420524,4709.395940731182,3496408.5912659136,-93586.61011179206,432391.3737239808,3524286.281042052,-329.89303595051774,-536.7063625580033,4689.399329322124,4731.52715353359,20144064.235874914,0.8256460120118388,1.6336122713703751,1.144579909424277e-07,4.006389946178746e-06,0.12323926037408627,0.12299896291581548,-0.026760107514463654,128086.28104205197,0.05572740236224605,0.05546647512211781,1889.3391059488058,-16538810912.567183,-1040269636.5399482,-206797785.29891282,-16538699005.915106,-1907418307.9689777,16571494420.189201,16649611849.34463,-0.9920898339257798,0.02655476957567721,-0.12268906077520253,0.02675691379502588,0.999641969689231,0.0,-0.12264513437264524,0.003282780622754785,0.9924451593746119,4692.669551235929,-545.3411249367324,-0.11569232962832997,3.1976969512476122e-09,157.94729120455992,0.0,-66.14729120455993,-1.3,0.0,2.971569793625973e-17,2.2852941755443115,1.5707963267948966,19.368290012550315,461.0,0.016958591920502183,10.902993148735433,0.0,0.035896820104360905,-1577.5377094926462,12.266692054515744,-195.02586040174288,0.06313272741748863,0.11480593803981631,-0.8928205038282396,0.060941958089294195,0.11598371620454213,-0.8928205038282396,-1.1703036465127992e-17,2.3824082316282748e-19,-7.969050294841185e-19,-1.1705450185424601e-17,1.6035912195797367e-20,-7.969050294841185e-19,-1577.476767534557,12.382675770720287,-195.9186809055711,-1063042.678441396,306.61579531693144,140446.94955377563,0.07857595211110195,4701.080223075663
268.1299242322239,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3497459.6545373923,-27284.939866255052,433798.17437844514,-318.7439046619856,-294.9490676990674,4689.271633991313,3524365.100149869,4709.337648401448,3496309.4667937965,-93747.6158011337,433798.17437844514,3524365.100149868,-330.93676161765393,-536.6648849116266,4689.271633991313,4731.468777900024,20144012.193629924,0.8256455617472286,1.6336122632061518,1.1250129990683128e-07,3.969278894519291e-06,0.1236395469032553,0.12339841093427234,-0.026806882987912905,128165.10014986806,0.05590834236666105,0.05564656393087196,1872.5524913221598,-16538808872.987877,-1040269372.692344,-206803788.20289007,-16538704569.315895,-1907371049.9949265,16571492368.069561,16649612036.329384,-0.9920395212871451,0.026599859304345976,-0.12308548122894492,0.026803672492149457,0.9996407170283399,0.0,-0.12304125871148076,0.003299142927399249,0.9923960722970638,4692.563093050911,-545.342390931002,-0.1156951971248998,3.1669599400527743e-09,158.13775037467016,0.0,-66.33775037467016,-1.2311248126649195,0.0,2.9719020878858345e-17,2.2853484433152462,1.5707963267948966,19.356384218895744,461.0,0.016794987833941746,10.908056488903366,0.0,0.03555228963013474,-1577.3888138720195,12.305777102064722,-195.64725696118742,0.06272773528836258,0.11373395849576681,-0.8842547644282784,0.06055494520473556,0.11490552946127167,-0.8842547644282784,-1.159182156381615e-17,2.3627675232703556e-19,-7.919165973338811e-19,-1.15942183819001e-17,1.5936870870957948e-20,-7.919165973338811e-19,-1577.3282589268147,12.420682631525994,-196.5315117256157,-1063045.4248221535,306.76933352189735,140503.69861948368,0.07866896273625608,4701.036529724061
268.429924232224,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3497363.8774017007,-27373.423372898316,435204.93666451017,-319.7703171266002,-294.94097247066964,4689.143540010815,3524444.1735057416,4709.279177515637,3496210.0292188874,-93908.60903385529,435204.93666451017,3524444.173505741,-331.98038784369663,-536.6233184279907,4689.143540010815,4731.410223455442,20143960.662855655,0.8256451159066905,1.6336122551175347,1.1151007970493862e-07,3.932438742742067e-06,0.12403981520818635,0.12379784092924516,-0.026853659839772243,128244.17350574117,0.056089273717758244,0.055826644088327694,1855.8668596297503,-16538806853.397633,-1040269111.3574418,-206809830.0933508,-16538710176.698143,-1907323644.2495832,16571490336.057295,16649612250.696875,-0.9919890505007575,0.026644941559804878,-0.12348186415777858,0.026850432508541196,0.999639462143279,0.0,-0.12343734427113122,0.003315541459597286,0.9923468290996449,4692.456303687907,-545.3436624048547,-0.11569807399476004,3.135330597703533e-09,158.33543376435293,0.0,-66.53543376435292,-1.2,0.0,2.972246569237108e-17,2.28540470138925,1.5707963267948966,19.344057728342634,461.0,0.016626662389990582,10.913069797524475,0.0,0.035197187688001404,-1577.2394532833234,12.344853103257506,-196.26850977854207,0.06229983991291789,0.11262989577229952,-0.8754264809053515,0.06014568950999429,0.11379481318681274,-0.8754264809053515,-1.1477184394086405e-17,2.342365216868509e-19,-7.866391186462417e-19,-1.147956348154194e-17,1.5831525547360332e-20,-7.866391186462417e-19,-1577.1793075938135,12.458647916444319,-197.14393625944743,-1063048.1442254893,306.92287172686326,140560.51429207632,0.07876197592730368,4700.9927864199935
268.68266866334096,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3497282.9479645966,-27447.967197275877,436390.07791013975,-320.63497523312367,-294.9341332059675,4689.035313830922,3524510.9886515634,4709.229778278625,3496126.0119219427,-94044.23315638452,436390.07791013975,3524510.988651563,-332.85954616044387,-536.5882304966713,4689.035313830922,4731.360753623754,20143917.6420711,0.8256447436931225,1.633612248361013,1.1151007970493862e-07,3.901714765802269e-06,0.12437701964039242,0.1241343392555586,-0.026893069542377846,128310.98865156295,0.05624169828697399,0.05597835154427208,1841.8872123360634,-16538805167.287403,-1040268893.1164471,-206814950.6203295,-16538714934.786945,-1907283591.0980206,16571488639.572536,16649612452.391094,-0.991946407084269,0.026682916710770353,-0.12381578020759627,0.026889827981595855,0.999638403199437,0.0,-0.12377100881761399,0.0033293850311893443,0.9923052214775372,4692.36607860731,-545.3447378475903,-0.11570050497901925,3.110881686683876e-09,158.4910858923621,0.0,-66.69108589236208,-1.2,0.0,2.972518060145006e-17,2.285449039219241,1.5707963267948966,19.3343544607611,461.0,0.016496514428931026,10.917255076968948,0.0,0.03492229321819855,-1577.1132590260179,12.377766867656145,-196.79179186231676,0.06197893381455652,0.11177541855513479,-0.868591460487318,0.059839075366346625,0.11293545718358534,-0.868591460487318,-1.1388430509476851e-17,2.326725385805558e-19,-7.826875364754298e-19,-1.1390796190002828e-17,1.5752371560037444e-20,-7.826875364754298e-19,-1577.0534199506515,12.49070232483973,-197.66038332280408,-1063050.4145467859,307.0764099318292,140617.39657155363,0.07885499168727841,4700.948993163641
268.90100181213404,2001.0,12.0,14.0,14.0,25.0,56.0,1.0,3497212.861185332,-27512.360449084845,437413.8395293568,-321.38185406696226,-294.9282109476397,4688.941594646729,3524568.852133462,4709.187002418199,3496053.254746333,-94161.38484083842,437413.8395293568,3524568.8521334617,-333.6189494707872,-536.5578690184384,4688.941594646729,4731.3179166337795,20143880.73826689,0.8256444244027392,1.633612242562704,1.1050996910178164e-07,3.8751614974215795e-06,0.12466830306720735,0.12442501280818762,-0.026927114386435688,128368.85213346127,0.05637336520186874,0.05610939898236941,1829.859503671527,-16538803720.887892,-1040268705.8633516,-206819396.3727004,-16538719068.907927,-1907248906.6329834,16571487184.270973,16649612640.984394,-0.9919094792630119,0.026715717238391147,-0.12410421185688716,0.026923860499557088,0.9996374871601207,0.0,-0.12405922248660595,0.0033413644874423086,0.992269189584853,4692.287948199966,-545.3456699571412,-0.1157026103387395,3.090459146615495e-09,158.62213033365316,0.0,-66.82213033365315,-1.1889348331734217,0.0,2.972746676136664e-17,2.285486375044038,1.5707963267948966,19.32619136933027,461.0,0.016387790294499452,10.920845193606532,0.0,0.03469281526482783,-1577.0039806962977,12.406194209137364,-197.24374624301478,0.06171390392992032,0.11106160182002885,-0.8628854373496212,0.05958595059385098,0.11221764490903031,-0.8628854373496212,-1.131433212740431e-17,2.3137114153562872e-19,-7.794257814962535e-19,-1.1316686706217107e-17,1.568718195970697e-20,-7.794257814962535e-19,-1576.944394745704,12.518411854046395,-198.10663168036442,-1063052.3620664738,307.2299481367951,140674.34545791554,0.0789480100192142,4700.905149955186
269.1074140634605,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3497146.4511637585,-27573.236666164783,438381.68535855017,-322.0879061065538,-294.9226000003454,4688.852798351806,3524623.6801005183,4709.146475091068,3495984.3176164343,-94272.13399236934,438381.68535855017,3524623.6801005187,-334.33684085660667,-536.5291220088642,4688.852798351806,4731.27733139045,20143846.090845924,0.8256441246339975,1.6336122371167432,1.0950072449966577e-07,3.850184394210013e-06,0.12494367359972199,0.12469980685864684,-0.02695930107353779,128423.68010051874,0.05649783891194561,0.05623328703980781,1818.5367136150599,-16538802362.897875,-1040268530.0215821,-206823618.52652836,-16538722998.42202,-1907216043.9473233,16571485817.920881,16649612832.31547,-0.9918744907021485,0.02674672321037144,-0.12437687683754313,0.026956035504619957,0.9996366200524437,0.0,-0.12433168077456068,0.003352707507986556,0.9922350490222257,4692.21392238355,-545.3465538372793,-0.11570460531226506,3.0685279597925054e-09,158.75920025129685,0.0,-66.95920025129683,-1.1203998743515795,0.0,2.9729852330681576e-17,2.285525334347514,1.5707963267948966,19.31768091142448,461.0,0.01627109614444433,10.924215688120952,0.0,0.03444727585598369,-1576.900442684127,12.433064989497472,-197.6709535502782,0.06141135956220851,0.11029613003197887,-0.856781003302232,0.05929641986906389,0.11144741349184258,-0.856781003302232,-1.123502934944659e-17,2.299498268516134e-19,-7.756892934204512e-19,-1.1237371473574176e-17,1.561315780782451e-20,-7.756892934204512e-19,-1576.841146264258,12.544512402989314,-198.52773455358044,-1063054.190516837,307.383486341761,140731.36095116212,0.07904103092614521,4700.861256794813
269.3557159464619,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3497066.3706907877,-27646.465663370116,439545.92304802645,-322.9371841383806,-294.9158348693333,4688.745731747863,3524689.7943717334,4709.097611171349,3495901.19394191,-94405.35088457988,439545.92304802645,3524689.7943717334,-335.2003592555482,-536.4944853553955,4688.745731747863,4731.228397641104,20143804.734078642,0.8256437668155027,1.6336122306132934,1.0848209096909347e-07,3.820339236473648e-06,0.12527491671543975,0.1250303566298086,-0.026998020652467883,128489.79437173344,0.05664756803350561,0.05638231165672123,1804.9820799827576,-16538800741.904055,-1040268320.0784503,-206828722.23852003,-16538727753.022398,-1907176419.4293346,16571484186.945002,16649613079.701384,-0.9918323023842286,0.02678401686166183,-0.12470485310505866,0.026994740993415495,0.9996355755767691,0.0,-0.12465940761089175,0.0033663752101929846,0.9921938820674343,4692.124666089874,-545.3476205410066,-0.11570701102887153,3.0427046809532946e-09,158.9244859293336,0.0,-67.12448592933359,-1.1,0.0,2.973272776609964e-17,2.2855722937715712,1.5707963267948966,19.307433156788942,461.0,0.016133688620650878,10.928238721810763,0.0,0.034157279123830105,-1576.7756012463396,12.465383237803909,-198.18476792378567,0.06105388162297388,0.10939365443613337,-0.8495711650827688,0.05895427510493281,0.11053932123446465,-0.8495711650827688,-1.1141372670978603e-17,2.2827103904846995e-19,-7.71274581740402e-19,-1.1143700087373661e-17,1.5524933668916485e-20,-7.71274581740402e-19,-1576.7166469712347,12.575922559038373,-199.03433908886845,-1063056.3730481602,307.5370245467269,140788.44305129332,0.07913405441110598,4700.817313682699
269.64921269962065,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3496971.4423713093,-27733.02132727167,440922.0360828479,-323.94095760374506,-294.90781654456634,4688.618825325182,3524768.167005577,4709.039695465096,3495802.663950517,-94562.80425666162,440922.0360828479,3524768.167005577,-336.22096269736954,-536.4534658562258,4688.618825325182,4731.170399169744,20143756.28620988,0.8256433476439771,1.6336122229910954,1.0848209096909347e-07,3.7853055828861927e-06,0.1256664350136775,0.1254210555610397,-0.02704378904190726,128568.16700557712,0.056824542481999564,0.05655845337136668,1789.04938647151,-16538798842.923946,-1040268074.0744271,-206834789.78429636,-16538733411.266573,-1907129452.1082194,16571482276.26739,16649613395.701084,-0.9917822955489104,0.026828091884691603,-0.12509249266666742,0.027040492675446424,0.9996343390239598,0.0,-0.12504675122370362,0.0033825626317063556,0.9921450842888049,4692.018871281688,-545.3488862374504,-0.1157098629052333,3.014944331474296e-09,159.10703779017135,0.0,-67.25351889508568,-1.1,0.0,2.973590659277351e-17,2.2856242079508444,1.5707963267948966,19.29611721459515,461.0,0.015985928886147322,10.93295140455874,0.0,0.03384505416163346,-1576.6276266324835,12.503575827006049,-198.79197606711523,0.06068208662397941,0.1084128985756512,-0.8418090598389976,0.058598992782622476,0.10955286513586368,-0.8418090598389976,-1.1040536478091506e-17,2.26483469540911e-19,-7.666929382415918e-19,-1.1042848468879314e-17,1.543306237589282e-20,-7.666929382415918e-19,-1576.5690276397008,12.613128692141913,-199.63378512695422,-1063058.9298114032,307.6905627516928,140845.59175830914,0.0792270804771311,4700.77332061903
269.9492126996207,2001.0,12.0,14.0,14.0,25.0,57.0,1.0,3496874.1061939127,-27821.49243978318,442328.6022235229,-324.96687520824815,-294.8995960550758,4688.48871239721,3524848.5275761946,4708.980319348565,3495701.641191489,-94723.73399620311,442328.6022235229,3524848.527576195,-337.2640805430265,-536.4114496046255,4688.48871239721,4731.110938201251,20143707.2095862,0.8256429230315174,1.6336122152675363,1.0745380149674388e-07,3.749678176653882e-06,0.12606661022674637,0.12582039341705345,-0.027090572945571087,128648.52757619508,0.05700542960618717,0.05673848931213421,1772.8533554524183,-16538796919.244053,-1040267824.8338253,-206841030.9170065,-16538739235.961498,-1907081297.788627,16571480340.735533,16649613743.374899,-0.991731024423694,0.026873136038369955,-0.12548868377265648,0.027087259442453094,0.9996330728701893,0.0,-0.12544263857009608,0.0033991445344419,0.9920950510132617,4691.910404411911,-545.3501853413139,-0.11571278724581108,2.986070564224409e-09,159.29631894048768,0.0,-67.39631894048767,-1.051840529756159,0.0,2.9739200152127006e-17,2.2856779958569704,1.5707963267948966,19.28440729705893,461.0,0.015832262368445132,10.937725137382214,0.0,0.03352102046883037,-1576.4759142633397,12.54260559523432,-199.41249425022477,0.06029022556513579,0.10739519829371362,-0.8337533382327065,0.05822434597301324,0.10852909955977649,-0.8337533382327065,-1.0935866446248088e-17,2.246189233815182e-19,-7.618594515301705e-19,-1.0938162248543445e-17,1.533673546983298e-20,-7.618594515301705e-19,-1576.4176899173667,12.651134694794097,-200.24624758845746,-1063061.5197687764,307.84410095665874,140902.8070722096,0.07932010912725566,4700.729277603984
270.2492126996208,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3496776.4622560325,-27909.961082439957,443735.12927052873,-325.99269420114075,-294.8913508735371,4688.358201279669,3524929.1422472834,4708.9207647824005,3495600.3055123077,-94884.65111755596,443735.12927052873,3524929.142247284,-338.30709709394404,-536.3693446263533,4688.358201279669,4731.051298528199,20143658.634306572,0.8256425027557867,1.6336122076186468,1.0641557616804321e-07,3.714276961753523e-06,0.12646676686920535,0.1262197129089416,-0.027137358255735534,128729.14224728383,0.05718630791765303,0.05691851644222613,1756.7623760700226,-16538795015.162367,-1040267578.065783,-206847311.7680299,-16538745104.20646,-1907032995.8216686,16571478424.918446,16649614118.03443,-0.9916795953758442,0.026918172618092172,-0.1258848366488382,0.027134027556155724,0.9996318044903242,0.0,-0.12583848641724782,0.0034157626265317377,0.9920448618393704,4691.801606723091,-545.3514899371243,-0.11571572096102806,2.955321657268559e-09,159.4978556182096,0.0,-67.5978556182096,-1.0,0.0,2.974270087931485e-17,2.285735167070585,1.5707963267948966,19.271976905623994,461.0,0.01566866505014446,10.9424498200356,0.0,0.0331760898895167,-1576.323738097111,12.581626151541894,-200.03286605442432,0.059857316155305845,0.10632037212586096,-0.8251776474971442,0.05780979614127004,0.1074474164249778,-0.8251776474971442,-1.0824431272850062e-17,2.2261000179897775e-19,-7.565079211289716e-19,-1.0826709363316295e-17,1.523009634277513e-20,-7.565079211289716e-19,-1576.2659283009696,12.689073567966872,-200.85804370192147,-1063064.0832807757,307.99763916162465,140960.0889929947,0.07941314036451486,4700.685184637745
270.54921269962085,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3496678.5105872853,-27998.42724783677,445141.6171044664,-327.0184142729696,-294.8830809851923,4688.227291914738,3525010.010994245,4708.861031648644,3495498.6569433943,-95045.55559410645,445141.6171044664,3525010.010994245,-339.35001203570795,-536.3271509211049,4688.227291914738,4730.991480032276,20143610.546575215,0.8256420866974651,1.6336122000420805,1.0536712127723512e-07,3.679108467583577e-06,0.12686690489260977,0.12661901398062123,-0.02718414497703746,128810.01099424437,0.057367177390062245,0.05709853473528999,1740.7724982351065,-16538793130.139496,-1040267333.6974167,-206853632.4534375,-16538751015.45533,-1906984546.1618001,16571476528.273224,16649614519.134785,-0.9916280084428678,0.026963201607276697,-0.12628095117917473,0.027180797021081737,0.999630533884044,0.0,-0.12623429464662334,0.0034324169016302806,0.991994516804041,4691.692478140504,-545.3528000080166,-0.11571866405041782,2.926663001918544e-09,159.68891332054304,0.0,-67.78891332054305,-0.9555433397284804,0.0,2.9746021571290195e-17,2.285789398086053,1.5707963267948966,19.260201078058326,461.0,0.015516158178961303,10.947126930646698,0.0,0.03285449665315967,-1576.1710983288613,12.620637468696453,-200.65309104599143,0.05946256903465708,0.10531795212073261,-0.8171814707962688,0.057432059151492826,0.10643884035785862,-0.8171814707962688,-1.0720523337995153e-17,2.207501945084684e-19,-7.516334163313831e-19,-1.0722785192427612e-17,1.513294186158657e-20,-7.516334163313831e-19,-1576.1136662697097,12.727076309054311,-201.4702725167877,-1063066.6210750751,308.15117736659056,141017.43752066442,0.0795061741919442,4700.641041720494
270.8492126996209,2001.0,12.0,14.0,14.0,25.0,58.0,1.0,3496580.2512173965,-28086.89092855429,446548.06560580886,-328.04403509308287,-294.8747863413641,4688.095983958058,3525091.1337924064,4708.80111954027,3495396.6955152834,-95206.44739923139,446548.06560580886,3525091.1337924064,-340.39282503205703,-536.2848684551049,4688.095983958058,4730.931482305667,20143562.906796135,0.8256416745140057,1.6336121925321443,1.0430812835693365e-07,3.6442098973544176e-06,0.1272670242679374,0.12701829657598177,-0.027230933114109797,128891.13379240641,0.05754803799724008,0.057278544165155806,1724.87263892591,-16538791262.623674,-1040267091.5365852,-206859993.07695803,-16538756968.14963,-1906935948.6443121,16571474649.2391,16649614945.111666,-0.9915762636623874,0.027008222989345874,-0.1266770272476326,0.027227567841754584,0.9996292610510272,0.0,-0.12663006313969183,0.0034491073533767106,0.9919440159442984,4691.583018302507,-545.3541155030306,-0.1157216165133616,2.89871400025268e-09,159.877834481016,0.0,-67.977834481016,-0.9,0.0,2.974930440731023e-17,2.2858430108668535,1.5707963267948966,19.248574104063863,461.0,0.015367422529758841,10.951760197505621,0.0,0.03254101209481764,-1576.0179951542223,12.65963951947725,-201.27316879143092,0.059078996952601576,0.10434033009622631,-0.8093867386106937,0.05706506200830267,0.10545525621562704,-0.8093867386106937,-1.0619227514412929e-17,2.1893903620519464e-19,-7.468977558145497e-19,-1.0621473586178362e-17,1.5038701884996676e-20,-7.468977558145497e-19,-1575.9609300922139,12.765094775692878,-202.08255553004162,-1063069.1352409758,308.30471557155647,141074.8526552188,0.07959921061257946,4700.596848852413
