time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
271.149212699621,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3496481.6841761814,-28175.3521171722,447954.4746550372,-329.06955638842516,-294.86646699278634,4687.964277869683,3525172.5106170196,4708.741028861186,3495294.421258597,-95367.32650631099,447954.4746550372,3525172.51061702,-341.43553580622347,-536.2424972928978,4687.964277869683,4730.871305752929,20143515.74772019,0.8256412664888101,1.633612185093424,1.0323827311807144e-07,3.6095275644598258e-06,0.12766712491285712,0.1274175606389245,-0.027277722671585434,128972.51061702007,0.05772888971277103,0.057458544705427224,1709.0734372586012,-16538789413.900509,-1040266851.7403035,-206866393.77497524,-16538762963.56813,-1906887203.4537337,16571472789.109005,16649615397.25954,-0.9915243610721357,0.027053236747729716,-0.127073064738222,0.027274340022697643,0.9996279859909517,0.0,-0.1270257917779667,0.0034658339753965367,0.9918933592972763,4691.473227652541,-545.3554364710687,-0.11572457835056546,2.868808518617472e-09,160.0406382712751,0.0,-68.18127654255018,-0.9,0.0,2.975214180373416e-17,2.285889349066992,1.5707963267948966,19.23853644587369,461.0,0.015208320789222856,10.956346583570856,0.0,0.032204834500089055,-1575.8644287693853,12.698632276681074,-201.8930988575373,0.05864989048661155,0.10329273152056047,-0.8010244890337991,0.05665392559368681,0.10440081778365107,-0.8010244890337991,-1.0510348196909313e-17,2.169653160327439e-19,-7.415751187621658e-19,-1.0512576763312674e-17,1.493198226880718e-20,-7.415751187621658e-19,-1575.8077748437915,12.803033094464725,-202.6941233465711,-1063071.6240497194,308.4582537765224,141132.3343966578,0.07969224962945669,4700.552606033685
271.44921269962106,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3496382.809493544,-28263.810806282778,449360.8441327475,-330.09497786872004,-294.85812296229903,4687.832173869544,3525254.1414432744,4708.680759773109,3495191.83420405,-95528.19288874223,449360.8441327475,3525254.1414432735,-342.47814406369093,-536.2000374715011,4687.832173869544,4730.810950536092,20143469.080478005,0.8256408627182203,1.6336121777278128,1.0323827311807144e-07,3.5751609247582294e-06,0.12806720676105637,0.12781680611339227,-0.027324513654101008,129054.14144327398,0.057909732510434145,0.05763853632987424,1693.3798820525408,-16538787584.407293,-1040266614.3675016,-206872834.673257,-16538769002.141327,-1906838310.676591,16571470948.323065,16649615876.018898,-0.9914723007099522,0.02709824286586953,-0.12746906353502635,0.02732111356843799,0.9996267087034942,0.0,-0.12742148044303497,0.0034825967613028924,0.9918425469002141,4691.363106393605,-545.3567629329989,-0.1157275495627206,2.839998868278389e-09,160.17586987394213,0.0,-68.37586987394215,-0.8620650630289272,0.0,2.9754509655757955e-17,2.285928019025146,1.5707963267948966,19.23016813960136,461.0,0.015055034594088705,10.96088503671117,0.0,0.03188145556514296,-1575.7103993710812,12.737615713128266,-202.51288081144114,0.05824051247366278,0.10228290396507322,-0.7929781626253644,0.05626183214510638,0.10338450551412012,-0.7929781626253644,-1.0405464238785412e-17,2.1506909579514258e-19,-7.364915020971137e-19,-1.0407676051674002e-17,1.483050975712064e-20,-7.364915020971137e-19,-1575.654137538936,12.841000218642385,-203.3058589740665,-1063074.0869135242,308.6117919814883,141189.8827449814,0.07978529124561212,4700.508313264493
271.7492126996211,2001.0,12.0,14.0,14.0,25.0,59.0,1.0,3496283.627199478,-28352.266988472256,450767.17391949985,-331.1202991904552,-294.8497541780499,4687.699671431305,3525336.0262462776,4708.620311684942,3495088.9343824475,-95689.04651992045,450767.17391949985,3525336.0262462776,-343.52064945489604,-536.1574889343135,4687.699671431305,4730.750416062914,20143422.84902383,0.825640462717362,1.6336121704271473,1.0215721428991925e-07,3.540899696646308e-06,0.1284672697959637,0.1282160329433271,-0.02737130606629163,129136.02624627762,0.0580905663640795,0.05781851901235759,1677.7755047678947,-16538785771.947107,-1040266379.1444573,-206879315.86831,-16538775081.665565,-1906789270.0668416,16571469124.671513,16649616379.175167,-0.9914200826137879,0.027143241327212898,-0.12786502352216045,0.027367888483501135,0.9996254291883309,0.0,-0.12781712901651565,0.003499395704694737,0.9917915787904621,4691.252653981782,-545.3580948145624,-0.11573053014877664,2.812890813802835e-09,160.36506561569405,0.0,-68.56506561569404,-0.8,0.0,2.9757793461787195e-17,2.2859816476473984,1.5707963267948966,19.218575173264654,461.0,0.014910784779928984,10.965380847850923,0.0,0.031577484611202904,-1575.5559071566115,12.776589801654614,-203.13251422054586,0.057863641978422406,0.10133404128005162,-0.7854198911041032,0.05590110918622959,0.10242975630598508,-0.7854198911041032,-1.030721854872718e-17,2.13305175849236e-19,-7.318354614041252e-19,-1.0309414925355714e-17,1.4737914457164557e-20,-7.318354614041252e-19,-1575.5000060474254,12.8790195579606,-203.91793411164997,-1063076.5267898738,308.7653301864542,141247.49770018968,0.07987833546408236,4700.463970545019
272.0492126996212,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3496184.1373240734,-28440.720656320795,452173.463895821,-332.14552008221887,-294.841360692792,4687.566771031563,3525418.165001064,4708.559685016761,3494985.7218246916,-95849.88737323924,452173.463895821,3525418.165001064,-344.5630517047596,-536.1148517479622,4687.566771031563,4730.689702754146,20143377.08752095,0.8256400667818538,1.63361216319622,1.0106459234841571e-07,3.5069369223868625e-06,0.12886731393409892,0.12861524107267075,-0.027418099912790827,129218.16500106407,0.05827139124732195,0.05799849272648443,1662.2714565992355,-16538783977.861032,-1040266146.2350918,-206885837.49704337,-16538781203.475042,-1906740081.8161702,16571467319.503073,16649616908.078712,-0.9913677068217059,0.027188232115213574,-0.12826094458377096,0.027414664772410953,0.9996241474451366,0.0,-0.12821273738005995,0.003516230799156859,0.9917404550054811,4691.141870876909,-545.3594321666775,-0.1157335201094734,2.7849246107682407e-09,160.5625888912535,0.0,-68.76258889125351,-0.8,0.0,2.976121715055601e-17,2.2860375607281536,1.5707963267948966,19.20650374416973,461.0,0.014761996135867947,10.969830831467155,0.0,0.03126307468009155,-1575.4009523238312,12.815554515111243,-203.7519986525273,0.05746365822370698,0.1003539486486911,-0.7776023584349805,0.05551792008068409,0.10144332198695935,-0.7776023584349805,-1.0205594040044637e-17,2.1146529785093015e-19,-7.2688744332399735e-19,-1.0207774144772608e-17,1.4638705599925963e-20,-7.2688744332399735e-19,-1575.3454344037505,12.916997837098203,-204.5296010109623,-1063078.9418754503,308.9188683914201,141305.17926228262,0.07997138228790418,4700.4195778754465
272.34921269962126,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3496084.3398975055,-28529.171802412162,453579.71394228184,-333.1706402162936,-294.83294246237904,4687.433472360974,3525500.5576825924,4708.498879395982,3494882.196561773,-96010.71542210018,453579.71394228184,3525500.557682592,-345.60535048004266,-536.0721258833097,4687.433472360974,4730.628810236493,20143331.75940213,0.8256396745953459,1.6336121560298285,9.996002811937589e-08,3.473153496056484e-06,0.1292673391445774,0.1290144304453871,-0.027464895198233377,129300.55768259196,0.058452207133913484,0.05817845744600168,1646.8574835062027,-16538782200.71586,-1040265915.4628758,-206892399.66429383,-16538787366.129757,-1906690745.775895,16571465531.376284,16649617461.284796,-0.9913151733718784,0.027233215213334317,-0.1286568266040588,0.027461442439692545,0.999622863473586,0.0,-0.1286083054153739,0.0035331020382608656,0.9916891755828401,4691.030756752175,-545.3607749429042,-0.11573651944431142,2.7578048110928113e-09,160.75139420647992,0.0,-68.95139420647992,-0.7743028967600407,0.0,2.976449131526968e-17,2.286091031895774,1.5707963267948966,19.194974166410667,461.0,0.014617702031472024,10.97423854816796,0.0,0.030958490854782444,-1575.2455350711552,12.854509826369114,-204.3713336753707,0.05707839682310229,0.0994027537887774,-0.7700285510258377,0.05514893473419751,0.10048604799857071,-0.7700285510258377,-1.0107106169516923e-17,2.096856045280819e-19,-7.221213933122052e-19,-1.0109270580158129e-17,1.4543444663562232e-20,-7.221213933122052e-19,-1575.190386136421,12.954995874367684,-205.14136222639652,-1063081.3340997938,309.07240659638603,141362.92743126012,0.08006443172011468,4700.375135255959
272.64921269962133,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3495984.234950046,-28617.620419330025,454985.92393946496,-334.1956593206588,-294.82449954148495,4687.299775895653,3525583.204265753,4708.437895241913,3494778.3586247787,-96171.53063990915,454985.92393946496,3525583.204265753,-346.6475455050997,-536.0293114089782,4687.299775895653,4730.567738930046,20143286.898742195,0.8256392864526972,1.6336121489331754,9.884312124119404e-08,3.4396515352913454e-06,0.1296673453443234,0.12941360100545232,-0.02751169192725418,129383.20426575234,0.05863301399766898,0.0583584131447558,1631.5456804186106,-16538780441.848654,-1040265686.9982948,-206899002.50593892,-16538793570.959887,-1906641262.144432,16571463761.636274,16649618040.140553,-0.991262482302587,0.02727819060504575,-0.12905266946726948,0.027508221489871074,0.9996215772733521,0.0,-0.12900383300420848,0.0035500094155647708,0.9916377405602167,4690.919312066713,-545.362123196066,-0.11573952815445558,2.728878506986684e-09,160.95801066438082,0.0,-69.15801066438083,-0.7,0.0,2.976806602200795e-17,2.286149411287134,1.5707963267948966,19.182402590941678,461.0,0.014463844113889368,10.978600542064413,0.0,0.03063428026170395,-1575.0896555975462,12.893455708317266,-204.990518857355,0.0566540215033078,0.09839002304760024,-0.7619678519648231,0.05474207267991751,0.09946647810449105,-0.7619678519648231,-1.0002291212845481e-17,2.0777011480607407e-19,-7.168642530810335e-19,-1.0004438487299245e-17,1.4438871772137002e-20,-7.168642530810335e-19,-1575.0349135248662,12.992922186421756,-205.7524867093198,-1063083.701664256,309.22594480135194,141420.74220712233,0.0801574837637511,4700.330642686744
272.92852998643326,2001.0,12.0,14.0,14.0,26.0,0.0,1.0,3495890.755052409,-28699.96889819174,456295.150368854,-335.1499200896739,-294.8166165085228,4687.1749392952315,3525660.3812230406,4708.380955048445,3494681.398466975,-96321.24731631232,456295.150368854,3525660.3812230406,-347.6177955964238,-535.9893690308752,4687.1749392952315,4730.510717363051,20143245.553780902,0.8256389287279333,1.6336121423887782,9.884312124119404e-08,3.4086548728088274e-06,0.1300397570226409,0.1297852348371118,-0.027555263680323887,129460.3812230411,0.058801347472093264,0.0585259541373773,1617.3828362822533,-16538778820.778965,-1040265476.3707815,-206905186.8046268,-16538799386.028177,-1906595057.3894448,16571462130.541723,16649618602.252562,-0.99121328222053,0.027320058344048093,-0.12942118668008706,0.027551776728273247,0.9996203777430287,0.0,-0.12937205551709965,0.0035657836393179305,0.9915897117448921,4690.815253581334,-545.3633834279383,-0.1157423378651533,2.7028856330876664e-09,161.14529160675804,0.0,-69.34529160675802,-0.7,0.0,2.977130639699341e-17,2.2862023306266157,1.5707963267948966,19.17102149471403,461.0,0.01432557941710166,10.982620565428173,0.0,0.030342067771839034,-1574.9441074811464,12.929708068186361,-205.56688086063392,0.0562728202146735,0.09747813643227099,-0.7547022017301287,0.05437661350123818,0.09854847173527535,-0.7547022017301287,-9.907803460700268e-18,2.0604532687592547e-19,-7.121419907743287e-19,-9.909935334685075e-18,1.4344160895445294e-20,-7.121419907743287e-19,-1574.889730867645,13.028256539921637,-206.32158306236406,-1063085.883693682,309.37948300631786,141478.62358986912,0.0802505384218511,4700.286100167984
273.1664818468689,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3495810.9087921353,-28770.120259878462,457410.4596854574,-335.9627903458799,-294.8098839918867,4687.068318108792,3525726.302264475,4708.332325018645,3494598.583832099,-96448.78292933316,457410.4596854574,3525726.3022644743,-348.44428537307846,-535.9552813009308,4687.068318108792,4730.462017835329,20143210.620507088,0.8256386264779269,1.6336121368565513,9.771344846937065e-08,3.3824651237489605e-06,0.1303570034317038,0.13010181870952173,-0.027592383678213903,129526.30226447433,0.05894474543741102,0.05866867698469337,1605.3782890439034,-16538777451.068037,-1040265298.3596767,-206910483.19752213,-16538804367.534552,-1906555594.2744818,16571460752.357666,16649619097.435722,-0.9911712606811304,0.027355720399336397,-0.12973510149998757,0.02758888261559565,0.9996193543324493,0.0,-0.12968571839567236,0.0035792464864055442,0.9915486893939137,4690.7263793325155,-545.3644607323356,-0.11574473788266641,2.6832942074339816e-09,161.29075566118587,0.0,-69.49537783059293,-0.7046221694070772,0.0,2.977382721154218e-17,2.286243498652377,1.5707963267948966,19.162177342621003,461.0,0.014221321406007154,10.986017085122764,0.0,0.03012170987373242,-1574.8197984658675,12.960585160813292,-206.05778365367073,0.055998620106904935,0.09679116518615746,-0.7492222559763527,0.05411410338482216,0.09785723747801313,-0.7492222559763527,-9.836548598046271e-18,2.0476465513219159e-19,-7.087532895748296e-19,-9.838669273654597e-18,1.4276181646930416e-20,-7.087532895748296e-19,-1574.7656843624827,13.058442398291305,-206.80700590964707,-1063087.727345666,309.5330212112838,141536.57157950057,0.08034359569745252,4700.241507699866
273.3862985677821,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3495736.976026238,-28834.923717029636,458440.7448278568,-336.7136519900437,-294.80365077369504,4686.969600509574,3525787.3411340555,4708.287301349275,3494521.9060422187,-96566.59139626169,458440.7448278568,3525787.3411340555,-349.2077270185822,-535.9237419949479,4686.969600509574,4730.416929821749,20143178.59711802,0.825638349404516,1.6336121317834549,9.771344846937065e-08,3.35831976112575e-06,0.13065006068281562,0.13039426402163073,-0.027626675445871773,129587.34113405552,0.05907720946093755,0.058800517344476416,1594.3439337015152,-16538776195.424265,-1040265135.1467471,-206915398.84801182,-16538808992.408693,-1906519056.2568843,16571459488.944742,16649619568.672724,-0.9911323536938615,0.027388660192194526,-0.1300250697140461,0.027623161314012774,0.999618407673158,0.0,-0.1299754531451461,0.003591703475576852,0.9915107065714709,4690.644093674511,-545.3654589827643,-0.11574696022805576,2.6619306030805715e-09,161.44335283513877,0.0,-69.57167641756938,-0.6283235824306116,0.0,2.9776463650732464e-17,2.2862865549718334,1.5707963267948966,19.152936545820484,461.0,0.01410771051045299,10.989130579605945,0.0,0.02988239963682782,-1574.7047053808071,12.989103690552488,-206.51118861904033,0.05567763333489403,0.09603021186576487,-0.7432738536134907,0.0538063971792513,0.09709105039779542,-0.7432738536134907,-9.759143129911652e-18,2.0333871216854488e-19,-7.047729860174997e-19,-9.761250929279305e-18,1.4197098718951687e-20,-7.047729860174997e-19,-1574.650898983628,13.086194740950283,-207.2544624726538,-1063089.4174300693,309.68655941624974,141594.58617601666,0.08043665559359334,4700.196865282576
273.6595708080865,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3495644.8339959695,-28915.484310442036,459721.5467118758,-337.6470334318929,-294.7958832887157,4686.846579025058,3525863.413575004,4708.231195184475,3494426.347591418,-96713.03911326182,459721.5467118758,3525863.413575004,-350.15674564610856,-535.8844666197471,4686.846579025058,4730.360743474508,20143139.13712487,0.8256380079875354,1.633612125530434,9.541398640621977e-08,3.3285338525166888e-06,0.13101436986221204,0.13075781260590522,-0.027669307454820293,129663.41357500385,0.05924187955628535,0.058964412113691425,1580.708534002304,-16538774648.152615,-1040264933.9991449,-206921540.66180918,-16538814773.563892,-1906473522.4584625,16571457932.097778,16649620173.748117,-0.9910838673266384,0.027429604544777553,-0.13038552342722404,0.02766577702979851,0.9996172291339007,0.0,-0.130335615647495,0.00360721681905115,0.9914633706197162,4690.54155037352,-545.366704108855,-0.11574973002857666,2.635972918436199e-09,161.63353393750964,0.0,-69.73353393750963,-0.6,0.0,2.977974790492152e-17,2.2863401909130916,1.5707963267948966,19.14143801549692,461.0,0.013969664928510083,10.992966906345686,0.0,0.029590915245263437,-1574.5612782129613,13.024550289896224,-207.07474030913676,0.0552866744309424,0.095115083794202,-0.73602712570662,0.053431381352602086,0.09616955350610656,-0.73602712570662,-9.664864303143288e-18,2.0160178797851658e-19,-6.999237082409189e-19,-9.666956422079712e-18,1.410009579131973e-20,-6.999237082409189e-19,-1574.5078468316087,13.12071984340233,-207.81076743484337,-1063091.500000257,309.84009762121565,141652.66737941734,0.08052971811331196,4700.152172916304
273.89139932742466,2001.0,12.0,14.0,14.0,26.0,1.0,1.0,3495566.466007574,-28983.825637946127,460808.0792881825,-338.43879421250705,-294.7892777438445,4686.741956057144,3525928.114179663,4708.183481807724,3494345.0779574583,-96837.26854768021,460808.0792881825,3525928.114179663,-350.9617703367459,-535.8510900447404,4686.741956057144,4730.3129619092215,20143105.95828574,0.8256377209161824,1.6336121202699045,9.541398640621977e-08,3.3033894879427384e-06,0.13132341638591669,0.13106621400819785,-0.027705474961857348,129728.11417966336,0.05938157029311914,0.05910344510958401,1569.2074846923351,-16538773347.141771,-1040264764.8205477,-206926777.82439,-16538819705.097448,-1906434798.2200463,16571456623.032768,16649620703.456423,-0.9910426318406231,0.027464334328951637,-0.1306912859156215,0.027701930674865045,0.9996162278779216,0.0,-0.13064113024348853,0.003620400942243514,0.9914231123923435,4690.454343611702,-545.3677639661923,-0.11575208586795417,2.6155657461009946e-09,161.78469817702967,0.0,-69.88469817702966,-0.6,0.0,2.9782360785521245e-17,2.286382862491567,1.5707963267948966,19.13230022446104,461.0,0.0138611125967136,10.996192539657505,0.0,0.02936148071015658,-1574.4393026884545,13.054614944504614,-207.55272659893978,0.05498583287070329,0.09439826286674782,-0.7303219575922708,0.053142931703229444,0.09544790547063056,-0.7303219575922708,-9.590641601185485e-18,2.0024472319873195e-19,-6.961952285587247e-19,-9.592721593077294e-18,1.40253080986322e-20,-6.961952285587247e-19,-1574.3861597567513,13.150062849975244,-208.28304855653207,-1063093.251077868,309.99363582618156,141710.81518970267,0.08062278325964699,4700.107430601235
274.15731358709377,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3495476.3495660387,-29062.213301184816,462054.33481907606,-339.346892115405,-294.7816828002846,4686.621657813272,3526002.5143131395,4708.1286215637065,3494251.629455394,-96979.75389639853,462054.33481907606,3526002.51431314,-351.8850803231808,-535.8127409821586,4686.621657813272,4730.258023262291,20143068.205946036,0.8256373942734001,1.6336121142815871,9.305772182939053e-08,3.2746975730384584e-06,0.13167788783765888,0.1314199456147185,-0.027746961255625986,129802.51431313949,0.059541793018957206,0.059262913388374645,1556.0818116664886,-16538771866.759575,-1040264572.2754248,-206932815.35816514,-16538825391.17645,-1906390271.7494254,16571455133.483353,16649621328.370077,-0.9909952177490349,0.027504164702868924,-0.13104197542215412,0.02774340102349972,0.999615077767262,0.0,-0.13099153445239223,0.003635550075048416,0.9913768207283543,4690.354071651318,-545.3689836431627,-0.11575479498001762,2.5926828482296696e-09,161.92814289142436,0.0,-70.05628578284869,-0.5718571085756524,0.0,2.9784850365766676e-17,2.2864235204224443,1.5707963267948966,19.12360202600392,461.0,0.013739383690350833,10.99986269008015,0.0,0.029104547367103394,-1574.299053992063,13.089092968015922,-208.1008793805488,0.054650050451822585,0.09359451533511808,-0.7239304514668442,0.052821031789123785,0.09463878653033746,-0.7239304514668442,-9.507366498407842e-18,1.9872375679116187e-19,-6.920258763592824e-19,-9.509432921437597e-18,1.39419955459681e-20,-6.920258763592824e-19,-1574.2462329602738,13.18373175454626,-208.82480983201566,-1063095.2435378656,310.1471740311475,141769.02960687265,0.0807158510356372,4700.062638337561
274.45731358709384,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3495374.391835752,-29150.646517759014,463460.30091046693,-340.3712958896579,-294.7730910279933,4686.48556446115,3526086.6906265332,4708.066560719224,3494145.907694665,-97140.4912185598,463460.30091046693,3526086.6906265332,-352.9266435218762,-535.7693927254724,4686.48556446115,4730.195873723601,20143026.03176365,0.8256370293712292,1.6336121075881134,9.305772182939053e-08,3.242672087373941e-06,0.1320777783312244,0.13181900160507606,-0.027793766783266713,129886.6906265337,0.059722544946731265,0.05944281416362774,1541.3679549396038,-16538770212.939728,-1040264357.1127877,-206939665.84928,-16538831844.938017,-1906339898.5755975,16571453469.418549,16649622056.651583,-0.9909415775236675,0.027549093298468896,-0.1314375798367331,0.02779018850424563,0.999613778127782,0.0,-0.13138681576856875,0.003652675120204647,0.9913244487082231,4690.240634929748,-545.3703648191804,-0.11575786019805628,2.565325546376553e-09,162.0667265663342,0.0,-70.26672656633421,-0.5,0.0,2.978726519444148e-17,2.2864629575675295,1.5707963267948966,19.115172804492623,461.0,0.013593889897356158,11.003962518533077,0.0,0.028797886938041365,-1574.140392955973,13.127981446441312,-208.71915234566313,0.05423676303241665,0.09263471729163303,-0.716299684348584,0.05242448100475752,0.09367225364704913,-0.716299684348584,-9.407791653354303e-18,1.9688609554154343e-19,-6.868768610579842e-19,-9.409841464977512e-18,1.383949169406895e-20,-6.868768610579842e-19,-1574.0879684749684,13.221653700088362,-209.4354520300117,-1063097.4693788383,310.3007122361134,141827.31063092727,0.08080892144432178,4700.017796125472
274.7228546372835,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3495283.8889071112,-29228.919861642393,464704.7391738675,-341.2779473556296,-294.76546554670824,4686.364771724641,3526161.4098649183,4708.011479456267,3494052.068789514,-97282.75488296163,464704.7391738675,3526161.409864919,-353.84848112974834,-535.7309497572135,4686.364771724641,4730.140713740696,20142989.0746175,0.8256367096078187,1.633612101719118,9.185692672385244e-08,3.214405326181715e-06,0.1324317199525332,0.1321722047385238,-0.0278351973111895,129961.40986491926,0.05988252745568354,0.05960204328787288,1528.4291830956936,-16538768763.662682,-1040264168.505417,-206945764.1055405,-16538837591.877249,-1906295188.3692162,16571452011.160128,16649622722.001028,-0.9908939673080266,0.027588854727636638,-0.1317877105324199,0.027831603006929734,0.9996126259076886,0.0,-0.1317366593876746,0.003667863240730483,0.9912779627090593,4690.139952402607,-545.3715919182364,-0.1157605811579438,2.541814927912213e-09,162.24757747759836,0.0,-70.44757747759836,-0.5,0.0,2.9790385160297736e-17,2.2865139104767023,1.5707963267948966,19.104293590780394,461.0,0.01346885479123209,11.007555102248928,0.0,0.028533581120378772,-1573.9995717697825,13.16239504651608,-209.26628099663765,0.05388133481453308,0.09180872350881417,-0.7097277631059667,0.05208344061255023,0.09284048237526911,-0.7097277631059667,-9.322280734448074e-18,1.9530938471949881e-19,-6.824670660589054e-19,-9.324316315805557e-18,1.375101536259417e-20,-6.824670660589054e-19,-1573.94748832917,13.25523552889135,-209.97600875974362,-1063099.4198862035,310.4542504410793,141885.65826186648,0.08090199448874,4699.972903965158
274.95393673766273,2001.0,12.0,14.0,14.0,26.0,2.0,1.0,3495204.9345271103,-29297.03411629761,465787.66201861185,-342.0668777981471,-294.7588138519517,4686.259400575075,3526226.594624832,4707.963431963787,3493970.208057409,-97406.54884523552,465787.66201861185,3526226.594624832,-354.65062526806577,-535.6974390458583,4686.259400575075,4730.09259758005,20142957.17347313,0.8256364335900271,1.633612096650668,9.064022496787044e-08,3.189997209891866e-06,0.13273971860122863,0.13247956084282939,-0.0278712523919493,130026.5946248318,0.06002174333728926,0.059740603551951744,1517.2270114421844,-16538767512.627666,-1040264005.6596072,-206951097.52103198,-16538842618.415337,-1906256186.012046,16571450752.36992,16649623315.864712,-0.9908524351167357,0.02762345136688499,-0.13209237963567927,0.027867644102787435,0.9996116217872622,0.0,-0.13204107783336008,0.0036811034243773963,0.9912374101304811,4690.052124563027,-545.372663237715,-0.11576295499944425,2.523106746929665e-09,162.3914865620795,0.0,-70.5914865620795,-0.5,0.0,2.9792871638798664e-17,2.286554517752247,1.5707963267948966,19.0956324870042,461.0,0.013369330377231663,11.010656096259503,0.0,0.028323218897426478,-1573.8767311012502,13.192336686878365,-209.74231171493008,0.05360694108840626,0.09115063105880239,-0.7044963640555004,0.05182040330048019,0.09217802057458899,-0.7044963640555004,-9.25420171695192e-18,1.9406693970731435e-19,-6.790668435603293e-19,-9.256226238364886e-18,1.368281143157225e-20,-6.790668435603293e-19,-1573.8249106979497,13.284514707452955,-210.44680807898558,-1063101.1035559755,310.6077886460452,141944.07249969037,0.08099507017193149,4699.927961856814
275.15123341630664,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3495137.3794249697,-29355.188489902022,466712.23654053645,-342.74041377823164,-294.75312307325237,4686.169248632673,3526282.368143764,4707.922325360606,3493900.1691108695,-97512.23734464726,466712.23654053645,3526282.368143764,-355.3354417355167,-535.6687862274665,4686.169248632673,4730.051432228014,20142930.13523751,0.8256361996472907,1.6336120923529678,9.064022496787044e-08,3.1692566484575208e-06,0.1330026770790519,0.1327419708025334,-0.027902036726353704,130082.36814376386,0.06014060078041407,0.05985890123326352,1507.7076309621334,-16538766452.275146,-1040263867.6051399,-206955670.74468112,-16538846929.014355,-1906222816.7190382,16571449685.442396,16649623834.129143,-0.9908169012993873,0.027652986109554727,-0.13235248565366986,0.027898416468017464,0.9996107634267335,0.0,-0.13230096922569073,0.003692424765343388,0.9912027136470597,4689.976982503668,-545.3735804840938,-0.11576498617518638,2.5049803532767493e-09,162.53092035940963,0.0,-70.73092035940962,-0.5,0.0,2.979527355864532e-17,2.28659374408017,1.5707963267948966,19.087273629459904,461.0,0.013272952394390322,11.013284352231427,0.0,0.028119468128046377,-1573.771634172038,13.217896164293832,-210.14867212725372,0.05332558378215376,0.0905134248848073,-0.6994303095170172,0.051550237281968544,0.09153617321178494,-0.6994303095170172,-9.188264515079888e-18,1.9284008363146675e-19,-6.755711703617984e-19,-9.190277840875122e-18,1.361265774701886e-20,-6.755711703617984e-19,-1573.7200839347558,13.309432337505616,-210.84810243677074,-1063102.5305766668,310.7613268510111,142002.55334439888,0.08108814849693609,4699.882969800631
275.4512334163067,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3495034.4036888913,-29443.613126456614,468118.0667143868,-343.76447467104896,-294.7444495121377,4686.031838778647,3526367.384959673,4707.859672782449,3493793.4122937913,-97672.93143656007,468118.0667143868,3526367.3849596726,-356.37665291323674,-535.625144811065,4686.031838778647,4729.988690107271,20142889.396634772,0.8256358471646015,1.6336120858742615,9.064022496787044e-08,3.1379949162830785e-06,0.133402503102853,0.13314096294932018,-0.027948847162462112,130167.38495967258,0.060321322102925984,0.06003877141018184,1493.3211614787579,-16538764854.600986,-1040263659.5400987,-206962659.22599515,-16538853517.907688,-1906171954.785392,16571448077.858097,16649624642.92609,-0.9907627399218775,0.027697888726269812,-0.1327479572068865,0.0279452086532093,0.9996094563945104,0.0,-0.13269611334105755,0.0037096693624337424,0.9911498271489526,4689.862451557572,-545.3749797606123,-0.11576808245688135,2.477349888106414e-09,162.74346239918142,0.0,-70.94346239918143,-0.42826880040928467,0.0,2.979893312485658e-17,2.2866535093318947,1.5707963267948966,19.074552602553474,461.0,0.013126050566773129,11.017244192448192,0.0,0.027809727386754773,-1573.6114472315257,13.256752670230034,-210.7664369941983,0.052895624614196536,0.08954293364209787,-0.6917289987782704,0.05113736084435292,0.09055856886255202,-0.6917289987782704,-9.088011197430775e-18,1.9097140421517045e-19,-6.702276322556562e-19,-9.090007435897068e-18,1.3506190843630937e-20,-6.702276322556562e-19,-1573.5603098706813,13.347311239092585,-211.45816599297657,-1063104.6806808952,310.91486505597703,142061.100795992,0.08118122946679385,4699.837927796808
