time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
275.6793308073214,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3494955.9031165326,-29510.84281241883,469186.92640557967,-344.5430237145031,-294.7378382846091,4685.927096943893,3526432.195077982,4707.81191705659,3493712.033429496,-97795.10234431698,469186.92640557967,3526432.195077982,-357.1682398885261,-535.5919039874838,4685.927096943893,4729.940866128775,20142858.71604175,0.8256355817065668,1.6336120809924963,8.940696716308596e-08,3.1143070406003974e-06,0.1337064875766276,0.1334443135333817,-0.027984439288107833,130232.19507798227,0.06045872275981189,0.06017552492150536,1482.4518152177334,-16538763651.348867,-1040263502.7995547,-206968000.78403634,-16538858555.049213,-1906133184.5425253,16571446867.139801,16649625274.296335,-0.9907214544790752,0.027732024021563356,-0.1330486169733952,0.027980786860869945,0.9996084611319807,0.0,-0.1329965232685139,0.0037228049936660944,0.9911095123756339,4689.775149992209,-545.376047333469,-0.1157704429112671,2.4582791450049293e-09,162.89376683996056,0.0,-71.09376683996057,-0.4,0.0,2.9801523835399304e-17,2.286695818845863,1.5707963267948966,19.06555761843469,461.0,0.013024627474416335,11.020226242385554,0.0,0.027595644770643808,-1573.489345218934,13.286289733259476,-211.23603561260265,0.0526068820933015,0.08887238458209555,-0.6864054762193456,0.05086031151610845,0.08988333270062268,-0.6864054762193456,-9.018714708866928e-18,1.8969250132626548e-19,-6.666439185663685e-19,-9.020699405083128e-18,1.3434586893269526e-20,-6.666439185663685e-19,-1573.438484907418,13.3761730659601,-211.92244108882198,-1063106.29994867,311.06840326094294,142119.71485446978,0.08127431308454516,4699.7928358455365
275.91079521410165,2001.0,12.0,14.0,14.0,26.0,3.0,1.0,3494876.0622428264,-29579.063353435475,470271.5394170167,-345.3330034731507,-294.7311148533529,4685.8205740467765,3526498.111755122,4707.763350627402,3493629.268736594,-97919.06889775264,470271.5394170167,3526498.111755122,-357.9714483971879,-535.5581201956604,4685.8205740467765,4729.892230287615,20142827.8132476,0.8256353143257424,1.63361207607325,8.815645848363069e-08,3.0904376052022105e-06,0.13401494767742356,0.13375213048533133,-0.02802055768366556,130298.11175512243,0.060598146124981114,0.06031429158964187,1471.4736188650131,-16538762439.35584,-1040263344.8868886,-206973446.00089625,-16538863689.643011,-1906093754.7441425,16571445647.624258,16649625928.34494,-0.9906794667182823,0.027766658536226684,-0.1333536909744621,0.028016891096413102,0.9996074498588392,0.0,-0.13330134296424576,0.0037361558373362313,0.9910685108020977,4689.686364423569,-545.3771338653471,-0.11577284374964138,2.439340076524245e-09,163.04527938780603,0.0,-71.24527938780605,-0.4,0.0,2.980413481902348e-17,2.2867384594443765,1.5707963267948966,19.056501114256903,461.0,0.012923901367980082,11.023229808363391,0.0,0.027382709458951982,-1573.365168996124,13.31625705260604,-211.71247475199095,0.052319977493868616,0.08820589804111369,-0.6811103494077817,0.05058502086878515,0.08921219736057863,-0.6811103494077817,-8.949787113203753e-18,1.8842086619212772e-19,-6.630831979256587e-19,-8.951760342020582e-18,1.33631400545084e-20,-6.630831979256587e-19,-1573.3145839752553,13.40546924996662,-212.39358510139874,-1063107.93094882,311.22194146590886,142178.3955198322,0.0813673993532306,4699.747693947017
276.14562663664753,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3494794.873103159,-29648.2746780439,471371.90461561835,-346.1344111094997,-294.7242786133571,4685.712260077816,3526565.1415677075,4707.713969136383,3493545.110117233,-98044.83074329156,471371.90461561835,3526565.1415677075,-358.7862755282226,-535.5237911810588,4685.712260077816,4729.842778219156,20142796.722745914,0.8256350453205766,1.6336120711216975,8.815645848363069e-08,3.0663823701819615e-06,0.1343278828516942,0.13406441327343124,-0.028057202390109386,130365.141567708,0.06073959194475269,0.06045507116095835,1460.3973773419857,-16538761219.974257,-1040263185.9730849,-206978996.03510323,-16538868923.656904,-1906053661.6892104,16571444420.671885,16649626606.622223,-0.9906367725747453,0.027801792057556177,-0.13366317810482117,0.02805352139915302,0.9996064225169361,0.0,-0.13361057128760437,0.0037497228272424022,0.991026818415586,4689.596086574978,-545.3782395334583,-0.11577528521630447,2.4183932600912513e-09,163.21285391926997,0.0,-71.406426959635,-0.3935730403650057,0.0,2.980701632731456e-17,2.2867855180459764,1.5707963267948966,19.046516582069522,461.0,0.01281253934343418,11.02625154154175,0.0,0.027147319687966548,-1573.2389067101815,13.3466543628388,-212.19575019374292,0.05199009607141825,0.08746811504833697,-0.6752576679924482,0.05026815799303275,0.08846894105623684,-0.6752576679924482,-8.87358787870502e-18,1.86995917077558e-19,-6.589817887540284e-19,-8.875548035611448e-18,1.328087565311134e-20,-6.589817887540284e-19,-1573.1886385521884,13.435123303895036,-212.87100786173536,-1063109.5718609225,311.37547967087477,142237.14279207925,0.08146048827589096,4699.702502101448
276.4456266366476,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3494690.879220324,-29736.690648870026,472777.59749348403,-347.158125655943,-294.71552326401917,4685.573533888546,3526650.9990029037,4707.65072465434,3493437.3181038406,-98205.48129261257,472777.59749348403,3526650.9990029037,-359.827131165242,-535.4798566679657,4685.573533888546,4729.779443345805,20142757.392700598,0.8256347050238635,1.6336120648556378,8.688795409866128e-08,3.03581675534368e-06,0.13472764376535554,0.13446334093134057,-0.028104017787907526,130450.9990029037,0.0609202823609367,0.060634910438515745,1446.3430215716362,-16538759677.394402,-1040262984.9042854,-206986123.88581622,-16538875646.591213,-1906002310.9749897,16571442868.512415,16649627494.882015,-0.9905820902299508,0.027846668502320867,-0.13405851546613295,0.02810031834070544,0.9996051080847631,0.0,-0.1340055768422067,0.0037670869608807194,0.990973417620784,4689.480461480433,-545.3796569351614,-0.11577841257972671,2.392066932559013e-09,163.4244422286749,0.0,-71.5244422286749,-0.3,0.0,2.9810653871216136e-17,2.2868449236460906,1.5707963267948966,19.03392779275372,461.0,0.012672577628900537,11.030073911142052,0.0,0.026852304847264263,-1573.0771953863048,13.385478585285046,-212.81300201076735,0.05157705715437778,0.08652950464367513,-0.6679240054059226,0.049871708097948025,0.08752348673344094,-0.6679240054059226,-8.778075525499564e-18,1.8521069140145359e-19,-6.538485069675606e-19,-8.780019319631995e-18,1.3178712864680716e-20,-6.538485069675606e-19,-1573.0273236782068,13.473002072018486,-213.48092601617327,-1063111.647651581,311.5290178758407,142295.95667121094,0.08155357985556737,4699.65726030903
276.6462155427042,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3494621.174507597,-29795.806724721755,473717.4622370068,-347.8425529462455,-294.7096554022663,4685.480555869477,3526708.547277972,4707.608337793027,3493365.070979818,-98312.88966054011,473717.4622370068,3526708.547277972,-360.5230179446526,-535.4504314275501,4685.480555869477,4729.736995903135,20142731.319063045,0.8256344794258299,1.633612060699994,8.560065398421929e-08,3.0154884614099874e-06,0.13499492476803848,0.13473006488849892,-0.028135320792972,130508.5472779721,0.06104109210660103,0.06075515108879828,1436.998775601387,-16538758654.724838,-1040262851.5788172,-206990913.36623254,-16538880163.7683,-1905967894.0733554,16571441839.490393,16649628101.640684,-0.9905454403585774,0.027876669802051317,-0.13432282704581228,0.028131608970693736,0.9996042279706103,0.0,-0.134269665827959,0.0037787172462909156,0.9909376257537206,4689.402966911469,-545.3806076894199,-0.11578050885887328,2.3767207258741073e-09,163.55232728438244,0.0,-71.65232728438244,-0.3,0.0,2.981285628022438e-17,2.2868808917147585,1.5707963267948966,19.026314066968375,461.0,0.012590952122559056,11.032607856950161,0.0,0.02667974557145676,-1572.9688140790224,13.41143214898455,-213.22562806495372,0.05134607895387127,0.08598919482105458,-0.6636326364367,0.049650124309992306,0.08697946082790334,-0.6636326364367,-8.722207172451506e-18,1.8418236023274857e-19,-6.509828202417965e-19,-8.72414173054977e-18,1.3121214328792328e-20,-6.509828202417965e-19,-1572.9191639547125,13.498411609812454,-213.8892607013904,-1063113.023790067,311.6825560808066,142354.83715722724,0.08164667409530109,4699.611968569966
276.8753219330024,2001.0,12.0,14.0,14.0,26.0,4.0,1.0,3494541.392011789,-29863.32582096708,474790.92358720425,-348.62422682683734,-294.702939804593,4685.374142055074,3526774.4157847087,4707.559827054607,3493282.381809243,-98435.56092147622,474790.92358720425,3526774.4157847087,-361.3177789715621,-535.416774483952,4685.374142055074,4729.688415830166,20142701.75460117,0.8256342236238073,1.633612055986034,8.560065398421929e-08,2.9924262442745927e-06,0.1353001939678553,0.1350346979437812,-0.02817107493473273,130574.41578470869,0.061179072087547144,0.06089248106790705,1426.3763622045517,-16538757495.11317,-1040262700.3695214,-206996406.93885416,-16538885344.611973,-1905928503.47389,16571440672.6737,16649628807.125416,-0.990503494120416,0.027910932006569595,-0.13462469316500444,0.028167348943976465,0.9996032215101491,0.0,-0.1345712769825538,0.0037920207088544436,0.9908966606010076,4689.314274444676,-545.381696584686,-0.11578290829175937,2.357120067278537e-09,163.71103946177172,0.0,-71.81103946177171,-0.3,0.0,2.9815583779951536e-17,2.2869254351656383,1.5707963267948966,19.01689382634718,461.0,0.012486747671840543,11.035480977583317,0.0,0.026459408990732066,-1572.844773127962,13.441070131003594,-213.6968313495405,0.05103594639932801,0.08529875751656397,-0.6581537127693763,0.04935218832115729,0.08628387663206659,-0.6581537127693763,-8.65084862895045e-18,1.828459704653778e-19,-6.471249870278416e-19,-8.65277091514889e-18,1.3043767966655485e-20,-6.471249870278416e-19,-1572.795420939641,13.52735400763566,-214.35498506230988,-1063114.584174808,311.8360942857725,142413.7842501282,0.08173977099813377,4699.566626884456
277.1398751281515,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3494449.042972185,-29941.289397681117,476030.43800287106,-349.52676288179015,-294.6951673108348,4685.250976369729,3526850.659249016,4707.503681483476,3493186.6726511214,-98577.20199216613,476030.43800287106,3526850.659249016,-362.23542496123395,-535.3778461272027,4685.250976369729,4729.632190011624,20142667.9328964,0.8256339309864057,1.6336120505904512,8.429369702178808e-08,2.9660049228771123e-06,0.13565267929216224,0.1353864488506022,-0.028212361972031513,130650.65924901655,0.06133839317355548,0.06105105158685778,1414.1880519986153,-16538756168.48804,-1040262527.3375529,-207002781.29262632,-16538891356.684843,-1905882911.579329,16571439337.803036,16649629639.494616,-0.9904549441271031,0.02795048940721422,-0.13497323362828006,0.02820861957544791,0.9996020577117914,0.0,-0.13491952207084312,0.003807408600288205,0.9908492449429054,4689.211620501106,-545.3829579415408,-0.11578568576344286,2.333802225295039e-09,163.85082406127069,0.0,-72.00164812254134,-0.2491759387293298,0.0,2.9818000716279465e-17,2.286964906731311,1.5707963267948966,19.00855426507731,461.0,0.012362796421879308,11.038767717434958,0.0,0.026197869355873208,-1572.70120771862,13.47528649504494,-214.24082467694976,0.050661884273276656,0.08447778432932834,-0.6516466576956577,0.0489927067803676,0.08545663956442655,-0.6516466576956577,-8.565898627028725e-18,1.8124599537579993e-19,-6.424544649882382e-19,-8.56780611845035e-18,1.295052188666501e-20,-6.424544649882382e-19,-1572.6522150118396,13.560743134609368,-214.89247133464542,-1063116.3692584801,311.9896324907384,142472.79794991374,0.08183287056710714,4699.521235252709
277.383759748031,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3494363.6973199407,-30013.160140833174,477173.08477902395,-350.35871418384136,-294.68798506857104,4685.137159856883,3526921.1207179916,4707.451799415491,3493098.225853268,-98707.76803207822,477173.08477902395,3526921.1207179916,-363.08130378906975,-535.3418982450565,4685.137159856883,4729.580233789211,20142637.042073425,0.8256336637078246,1.633612045659864,8.429369702178808e-08,2.9417624704170815e-06,0.1359776125221498,0.13571070516823872,-0.028250424449191354,130721.12071799114,0.061485260582297536,0.061197227069060396,1403.021932065487,-16538754956.794859,-1040262369.2555114,-207008686.976571,-16538896926.729918,-1905840780.095924,16571438118.576117,16649630423.182272,-0.9904100790159328,0.02798695084283139,-0.13529451565445946,0.02824666688549566,0.9996009832977656,0.0,-0.13524053088299262,0.0038216191151259943,0.9908054269299423,4689.116759343999,-545.3841245267322,-0.11578825270156967,2.314046927624486e-09,163.96915715109142,0.0,-72.16915715109143,-0.2,0.0,2.982005114529205e-17,2.286998392778292,1.5707963267948966,19.001485251864395,461.0,0.012257755774907012,11.041769515380468,0.0,0.025976312720783264,-1572.568542367923,13.50682286755788,-214.74220985173264,0.05035256985788006,0.08378234758819071,-0.6461335918041803,0.048695647372871166,0.08475610294024899,-0.6461335918041803,-8.493917433643322e-18,1.799017184110658e-19,-6.385954667498723e-19,-8.495812631473139e-18,1.2873567441012708e-20,-6.385954667498723e-19,-1572.5198467205503,13.591578970498128,-215.38834344353683,-1063117.9996576924,312.1431706957043,142531.87825658396,0.08192597280526331,4699.475793674928
277.619899521283,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3494280.8685903023,-30082.746872163527,478279.4189688786,-351.16417907362177,-294.68101534008923,4685.026707591969,3526989.50421812,4707.40145221505,3493012.391222179,-98834.17943144239,478279.4189688786,3526989.50421812,-363.90025215665884,-535.3070362679223,4685.026707591969,4729.529814627208,20142607.36548233,0.825633406935038,1.633612040920899,8.429369702178808e-08,2.918498080336913e-06,0.13629221457396995,0.13602465190381874,-0.028287279165185666,130789.50421811966,0.06162745808189327,0.06133875461640381,1392.2642021775246,-16538753792.703247,-1040262217.349282,-207014431.98307014,-16538902343.989712,-1905799893.6090713,16571436947.24457,16649631195.721964,-0.9903665398053196,0.028022249375350052,-0.1356055691112429,0.028283506876651092,0.999599941596016,0.0,-0.1355513189636929,0.003835401046470024,0.9907629028309528,4689.024702638331,-545.3852574736394,-0.11579074402814467,2.2961487345640986e-09,164.12376054529918,0.0,-72.32376054529918,-0.2,0.0,2.982270874791562e-17,2.2870417947228434,1.5707963267948966,18.992331044696382,461.0,0.0121625743556901,11.044653238598844,0.0,0.02577506866200123,-1572.4398010388072,13.53735154250757,-215.22757405239312,0.05007677247149388,0.08315174302374201,-0.6411289892057765,0.04843089317637485,0.08412100864342249,-0.6411289892057765,-8.428746318980732e-18,1.7869255964868388e-19,-6.351698654896956e-19,-8.430630556327867e-18,1.2804816121320892e-20,-6.351698654896956e-19,-1572.3913701456308,13.621472551150992,-215.8687030415989,-1063119.565975178,312.29670890067024,142591.02517013883,0.08201907771564453,4699.430302151326
277.80808321548386,2001.0,12.0,14.0,14.0,26.0,5.0,1.0,3494214.724825618,-30138.20051063862,479161.056304158,-351.8060202221933,-294.67545010728264,4684.938510364707,3527044.1125958012,4707.361250494675,3492943.849725278,-98934.91286974735,479161.056304158,3527044.1125958017,-364.55283726904315,-535.279215000018,4684.938510364707,4729.489555445728,20142583.896256506,0.8256332038705367,1.6336120371714897,8.296615425989067e-08,2.8999895536952293e-06,0.1365429172958747,0.13627483247411273,-0.028316649974847972,130844.11259580217,0.06174077341716795,0.06145153605657916,1383.7349245846272,-16538752872.082785,-1040262097.1877899,-207019029.24598718,-16538906678.704023,-1905767245.1117196,16571436020.896742,16649631821.69177,-0.9903317730706162,0.028050375813682166,-0.13585343449291576,0.028312865924070636,0.9995991104553693,0.0,-0.13579897227142537,0.0038464000761224367,0.9907289459466091,4688.951194824749,-545.3861627631043,-0.11579273356754295,2.2797662212593473e-09,164.26028148950545,0.0,-72.46028148950543,-0.2,0.0,2.982504964376236e-17,2.2870800244532172,1.5707963267948966,18.984275295479176,461.0,0.012075502891195359,11.04693374247197,0.0,0.025590927624529993,-1572.337001479778,13.561675956608182,-215.6142990132818,0.04980956071481282,0.08257421853172947,-0.6365503279847787,0.04817398283879816,0.08353898061489391,-0.6365503279847787,-8.369092982572691e-18,1.7756334965657935e-19,-6.318411483329209e-19,-8.370966720650392e-18,1.273796892576214e-20,-6.318411483329209e-19,-1572.2888274969393,13.645214937223075,-216.2508493412666,-1063120.804673912,312.45024710563615,142650.2386905783,0.08211218530129329,4699.384760682112
278.10808321548393,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3494109.0295473994,-30226.601812537134,480566.51672933553,-352.82914838325337,-294.66655803650923,4684.797584877226,3527131.3747609644,4707.297016297721,3492834.327833033,-99095.48997288926,480566.51672933553,3527131.3747609644,-365.59309103540704,-535.234790860442,4684.797584877226,4729.4252294366315,20142546.82231482,0.8256328830927474,1.6336120312455071,8.296615425989067e-08,2.8707851811661426e-06,0.1369425680171324,0.13667365094999967,-0.028363473781748347,130931.37476096442,0.061921411519242776,0.061631323031762504,1370.221808284521,-16538751417.76048,-1040261907.3170569,-207026393.02105996,-16538913621.707659,-1905715077.4547427,16571434557.523712,16649632838.899265,-0.9902762207346884,0.02809520810083379,-0.13624854468651706,0.02835967092874174,0.999597783643408,0.0,-0.1361937432932823,0.003863963891829588,0.9906746862975788,4688.833741450639,-545.3876104285265,-0.11579591289575905,2.2544797562227302e-09,164.47843690241103,0.0,-72.67843690241105,-0.2,0.0,2.9828788545176856e-17,2.2871410853471357,1.5707963267948966,18.971423219008933,461.0,0.011941100306147288,11.050536102682882,0.0,0.025306699277666916,-1572.1727467226394,13.60044554816413,-216.2306826147199,0.04939909037478401,0.081683215618857,-0.6294830320452574,0.0477793789725838,0.08264108414515736,-0.6294830320452574,-8.277029771288463e-18,1.758236660085436e-19,-6.267299977941561e-19,-8.27888737358859e-18,1.2635337733605807e-20,-6.267299977941561e-19,-1572.1249673436669,13.683086632309287,-216.86016564676515,-1063122.761431368,312.60378531060206,142709.51881790243,0.0822052955652525,4699.339169267493
278.3402954284225,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3494027.006368815,-30295.026185036957,481654.3712483135,-353.6210179103257,-294.659658274545,4684.688230456872,3527199.0932167103,4707.247173784646,3492749.339172182,-99219.77402948076,481654.3712483135,3527199.0932167103,-366.39821454938163,-535.2003441394145,4684.688230456872,4729.375315681032,20142518.397030123,0.8256326371462459,1.6336120266994147,8.161702118890975e-08,2.8482274559700288e-06,0.1372519001749772,0.13698233903504745,-0.028399718366465144,130999.09321671026,0.06206122622597297,0.06177047893308933,1359.8280435204506,-16538750302.676231,-1040261761.6958392,-207032122.3761482,-16538919022.811224,-1905674596.3700593,16571433435.49741,16649633641.916952,-0.9902331132623673,0.028129904609097357,-0.13655434766203053,0.02839590091665817,0.9995967551023419,0.0,-0.1364992828180828,0.0038775837259499113,0.9906325807960271,4688.7426013295235,-545.3887347278002,-0.11579838026378125,2.2368984001740437e-09,164.63131825935614,0.0,-72.83131825935615,-0.13434087032192865,0.0,2.983141309750152e-17,2.2871839475393445,1.5707963267948966,18.962412340584017,461.0,0.011847619219861816,11.053298021960353,0.0,0.025109719470531398,-1572.0452921821484,13.630447962741117,-216.7076801065627,0.04912460040978887,0.08106407493047708,-0.6245844928732398,0.04751579666280697,0.08201743520285315,-0.6245844928732398,-8.21321221410151e-18,1.7463285769348148e-19,-6.233172957051914e-19,-8.215058950910826e-18,1.2567494274302857e-20,-6.233172957051914e-19,-1571.9977763854856,13.712465397943971,-217.33226459943594,-1063124.2617188022,312.757323515568,142768.86555211115,0.08229840851056502,4699.293527907689
278.5758334459335,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3493943.6205888335,-30364.428910984025,482757.7803382563,-354.4241632844028,-294.6526445767061,4684.577066926435,3527267.936643546,4707.196507949182,3492662.9422935406,-99345.8299372578,482757.7803382563,3527267.9366435455,-367.21480201527527,-535.1653500061117,4684.577066926435,4729.324577425339,20142489.791854203,0.825632389643118,1.6336120221225845,8.161702118890975e-08,2.8255682286382216e-06,0.1375656503729244,0.13729543603519193,-0.028436482996017642,131067.93664354552,0.06220303755247905,0.06191162201990926,1349.3399340212345,-16538749180.509787,-1040261615.1187955,-207037960.135955,-16538924524.700373,-1905633445.237352,16571432306.342882,16649634469.809837,-0.9901892924009242,0.02816509313204958,-0.13686450505306264,0.02843265070186262,0.9995957104620177,0.0,-0.13680917216554855,0.0038914206656570417,0.9905897774843935,4688.6499539032375,-545.3898784522676,-0.11580088870971353,2.2180932149806643e-09,164.79484160886378,0.0,-72.9948416088638,-0.1,0.0,2.983421608190931e-17,2.2872297237486117,1.5707963267948966,18.952798618756585,461.0,0.011747656955736032,11.056077273334568,0.0,0.024898676126802726,-1571.915731794665,13.66087397944119,-217.19141233082885,0.04882218784735181,0.08040122960210169,-0.6193365388566755,0.047225161495089624,0.08134954129861265,-0.6193365388566755,-8.144831427909169e-18,1.7334433748576491e-19,-6.195523241504986e-19,-8.146666262489871e-18,1.2492237773942396e-20,-6.195523241504986e-19,-1571.8685066331698,13.742223520739802,-217.81074886968554,-1063125.7715051696,312.91086172053394,142828.27889320455,0.08239152414027424,4699.247836602914
278.8172300109732,2001.0,12.0,14.0,14.0,26.0,6.0,1.0,3493857.964470907,-30435.556178041723,483888.60737374803,-355.2472167331231,-294.6454406679837,4684.462884900907,3527338.6544706426,4707.144467797561,3492574.196896749,-99475.01267998453,483888.60737374803,3527338.6544706426,-368.0516301002622,-535.1294290167316,4684.462884900907,4729.272462888278,20142460.73651491,0.8256321382448629,1.6336120174714042,8.024520884654679e-08,2.8024485144607915e-06,0.1378871915958663,0.13761630793668875,-0.02847416305879914,131138.6544706421,0.06234837003901631,0.062056269646975054,1338.6565019786358,-16538748040.657787,-1040261466.1948488,-207043970.70281944,-16538930188.856268,-1905591176.3550398,16571431159.390352,16649635333.215794,-0.9901442812898523,0.028201151753293456,-0.13718235042741211,0.028470315510795874,0.9995946384083478,0.0,-0.13712674197149627,0.003905624799180986,0.9905458105162076,4688.554791301469,-545.3910541328627,-0.11580346554692746,2.1986771908359067e-09,164.9636766014269,0.0,-73.13183830071344,-0.1,0.0,2.983710853246119e-17,2.2872769610508916,1.5707963267948966,18.9428886049632,461.0,0.011644456116429799,11.058900185386447,0.0,0.024680370778379403,-1571.7826559250316,13.692050395449401,-217.68707491947262,0.04850601273109356,0.07971174066323669,-0.6139084869069427,0.046921281801010406,0.08065474682114056,-0.6139084869069427,-8.074085966580527e-18,1.7200627966783218e-19,-6.156142239272479e-19,-8.075908386714434e-18,1.2413112954443376e-20,-6.156142239272479e-19,-1571.7357346432307,13.772705142270542,-218.30098340637957,-1063127.3050556332,313.06439992549986,142887.75884118257,0.08248464245742354,4699.202095353386
279.0632081091521,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3493770.4782956755,-30508.031598682795,485040.86830858944,-356.0858195369617,-294.6380835986566,4684.346271581603,3527410.883202008,4707.091320896851,3492483.559390179,-99606.63829146916,485040.86830858944,3527410.8832020084,-368.90426709439504,-535.0927674794094,4684.346271581603,4729.219240019403,20142431.377558734,0.8256318842194603,1.6336120127704117,8.024520884654679e-08,2.7790565752620817e-06,0.13821482199857474,0.13794325642462393,-0.02851255929018147,131210.88320200797,0.06249645444566037,0.062203656197431414,1327.8328876495361,-16538746888.866806,-1040261315.6928761,-207050124.141562,-16538935986.02364,-1905548007.0670803,16571430000.423328,16649636227.585636,-0.9900983114901193,0.028237889372573235,-0.137506200544546,0.028508696156824834,0.9995935445186898,0.0,-0.1374503103956205,0.003920122491003883,0.9905009060126109,4688.457602904197,-545.3922557526082,-0.11580609753735885,2.1800071194478034e-09,165.12720800501995,0.0,-73.22720800501997,-0.1,0.0,2.983991211342924e-17,2.287322747002727,1.5707963267948966,18.93329329387091,461.0,0.011545203688499837,11.061752533224231,0.0,0.02447037746612027,-1571.6467494698556,13.723811851024424,-218.19203887975524,0.04820618235662318,0.0790433857608217,-0.6086872914944885,0.04663332345713241,0.07998141029812206,-0.6086872914944885,-8.006023048734922e-18,1.7072558210811463e-19,-6.118824627969152e-19,-8.00783366788741e-18,1.2338099928458103e-20,-6.118824627969152e-19,-1571.6001161463985,13.803793261322546,-218.80072617124972,-1063128.8546355907,313.21793813046577,142947.30539604524,0.08257776346505666,4699.156304159323
279.36320810915214,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3493663.499145577,-30596.421675006186,486446.15081093815,-357.10849888007266,-294.6290883326419,4684.203686856498,3527499.205374852,4707.026339380747,3492372.732138671,-99767.15940482366,486446.15081093815,3527499.2053748514,-369.94406025762885,-535.0479740149483,4684.203686856498,4729.154165617506,20142395.92644204,0.8256315774820814,1.6336120070909956,8.024520884654679e-08,2.7507478986695716e-06,0.1386143884236859,0.13834199133512498,-0.02855938954019025,131299.2053748509,0.06267705252012801,0.062383403153923364,1314.7216694951057,-16538745498.03577,-1040261133.9097522,-207057668.4525125,-16538943091.888758,-1905495222.8664362,16571428600.924044,16649637338.968277,-0.9900421031469947,0.028282687988365352,-0.13790113689316782,0.02855550734114388,0.9995922083532314,0.0,-0.1378449019614629,0.003937836926904941,0.9904459987518611,4688.3387700334315,-545.3937262490239,-0.11580931610178448,2.1554784547303717e-09,165.3480134371272,0.0,-73.4480134371272,-0.07599328143639872,0.0,2.984368774863506e-17,2.2873844078049834,1.5707963267948966,18.92038697865446,461.0,0.011414851641998501,11.06519668041596,0.0,0.024194919471832582,-1571.48057872305,13.762539652846423,-218.80775832616035,0.04780021229460597,0.07817849977477491,-0.6018379512624412,0.046242857481235945,0.07910964703760207,-0.6018379512624412,-7.916758585937742e-18,1.6902663772866882e-19,-6.068219715411596e-19,-7.918553325925707e-18,1.2236696929291701e-20,-6.068219715411596e-19,-1571.4343358655688,13.841649299884025,-219.4095962774228,-1063130.7257687561,313.3714763354317,143006.9185577925,0.08267088716621764,4699.1104630209475
279.62795187471596,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3493568.837443322,-30674.421835960187,487686.24783654313,-358.01090242248233,-294.6211297491008,4684.077529808228,3527577.3582501267,4706.968846466093,3492274.6703026723,-99908.80477922919,487686.24783654313,3527577.3582501262,-370.8615640417897,-535.0083714608901,4684.077529808228,4729.09659052034,20142364.98235761,0.8256313097412231,1.633612002130688,7.884953353001449e-08,2.725935198023015e-06,0.13896698061963267,0.1386938498978069,-0.028600717551610335,131377.35825012624,0.06283641856609189,0.06254201810776173,1303.2390223443508,-16538744283.993513,-1040260975.1865842,-207064362.25748342,-16538949395.717518,-1905448519.6547203,16571427379.312439,16649638339.173506,-0.9899923702977371,0.028322215116152547,-0.13824962525512483,0.028596818474947903,0.9995910273572441,0.0,-0.13819308494052424,0.003953499437650378,0.9903974157462334,4688.233629002163,-545.3950284995556,-0.11581216420863161,2.1337568721913667e-09,165.5192869445847,0.0,-73.6385738891694,0.0,0.0,2.9846623228538904e-17,2.2874323478299092,1.5707963267948966,18.910365144084363,461.0,0.011299423811962426,11.068202796254983,0.0,0.02395152909982221,-1571.3335565472032,13.796707779716241,-219.35098518137858,0.04743904081807935,0.07741212542024471,-0.5957843750385751,0.04589546146741813,0.07833713278204553,-0.5957843750385751,-7.83776409890632e-18,1.6751945559706803e-19,-6.023118244419353e-19,-7.839544712065177e-18,1.214683659477138e-20,-6.023118244419353e-19,-1571.2876610857359,13.875044912498288,-219.94676955641714,-1063132.3590231948,313.5250145403976,143066.5983264244,0.0827640135639506,4699.064571938484
