time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
279.8537603791635,2001.0,12.0,14.0,14.0,26.0,7.0,1.0,3493487.9086420257,-30740.949024796322,488743.9402062061,-358.780524895123,-294.6143264342916,4683.969682421638,3527644.1732214526,4706.91969893575,3492190.8382587126,-100029.61040056091,488743.9402062061,3527644.1732214526,-371.6440642547588,-534.9745388685515,4683.969682421638,4729.047372735705,20142338.81647959,0.8256310833432626,1.6336119979343224,7.884953353001449e-08,2.70500200852033e-06,0.13926770537294522,0.1389939490169926,-0.028635968504365793,131444.17322145263,0.06297234106760707,0.06267729997987835,1293.5016781389713,-16538743257.392315,-1040260840.9378031,-207070098.42406148,-16538954795.952536,-1905408594.2935195,16571426346.308578,16649639205.683418,-0.9899498551379223,0.028355924092313894,-0.13854683641742813,0.02863205499325313,0.9995900186710867,0.0,-0.13849003480131697,0.003966880639445047,0.990355882558751,4688.143747964625,-545.3961425818297,-0.11581459922219868,2.117424323644907e-09,165.59352580161405,0.0,-73.78705160322812,0.0,0.0,2.984792365207481e-17,2.2874535853579356,1.5707963267948966,18.90592895892807,461.0,0.011212591184014055,11.070744638221708,0.0,0.023767897389764477,-1571.2078752080774,13.825844675072938,-219.81422231706497,0.04717569867381958,0.07683427004661916,-0.591212195460448,0.04564237926488479,0.07775490218629456,-0.591212195460448,-7.777905960536442e-18,1.6639114791405274e-19,-5.990126865356066e-19,-7.779676163220877e-18,1.2080582161667064e-20,-5.990126865356066e-19,-1571.1622328288126,13.903599577259232,-220.40543451252543,-1063133.740083849,313.6785527453635,143126.34470194098,0.08285714266130004,4699.018630912157
280.0779875516728,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3493407.3746247254,-30807.00880337491,489794.2014549773,-359.54469686761297,-294.60755694107917,4683.862368132391,3527710.662264232,4706.870795471146,3492107.4184528454,-100149.56245750967,489794.2014549773,3527710.6622642316,-372.4210221949749,-534.9408937586477,4683.862368132391,4728.9983993647975,20142313.045183808,0.8256308603593068,1.6336119937992875,7.742870483855356e-08,2.684195101070662e-06,0.13956631273213496,0.1392919352187878,-0.02867097346981332,131510.66226423206,0.06310730628177823,0.06281162905216428,1283.885706603527,-16538742246.250568,-1040260708.679747,-207075818.89552534,-16538960179.938267,-1905368865.9511743,16571425328.858644,16649640078.502926,-0.9899075499041822,0.028389392454660527,-0.13884194264974298,0.028667045589769145,0.9995890157945685,0.0,-0.13878488080426252,0.003980188299712295,0.9903145535440977,4688.054311646984,-545.3972519223253,-0.11581702244110957,2.099317877336185e-09,165.75165566058016,0.0,-73.95165566058013,0.0,0.0,2.9850627287794437e-17,2.287497739079996,1.5707963267948966,18.896712826560943,461.0,0.011116380243246828,11.073248117453971,0.0,0.023564382129423946,-1571.0828177759054,13.854771862457845,-220.27412541168303,0.0468710685254518,0.07619464900950815,-0.5861511433483568,0.0453492706222422,0.0771100853094482,-0.5861511433483568,-7.711899845003487e-18,1.6512784913708391e-19,-5.952101800858196e-19,-7.71365816751956e-18,1.2004190278278634e-20,-5.952101800858196e-19,-1571.0374685052832,13.931881947767293,-220.8602765550314,-1063135.1003215723,313.8320909503294,143186.15768434215,0.08295027446131054,4698.9726399422
280.37798755167285,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3493299.3578659706,-30895.38970929656,491199.3385868402,-360.5670095632668,-294.5984783263225,4683.718443267762,3527799.8411191413,4706.805210291177,3491995.5362307862,-100310.0379640875,491199.3385868402,3527799.841119142,-373.46043912460004,-534.8958019709465,4683.718443267762,4728.9327204310985,20142278.909730464,0.8256305650050695,1.6336119883190572,7.742870483855356e-08,2.656672695713794e-06,0.13996581026495952,0.13969060185469254,-0.028717808988641815,131599.84111914225,0.0632878716581565,0.0629913433178699,1271.109201848507,-16538740906.905989,-1040260533.4424071,-207083510.71627966,-16538967417.539186,-1905315583.6578054,16571423981.155182,16649641266.170353,-0.9898508116954285,0.028434163637885323,-0.13923673697740588,0.02871386182848051,0.9995876720622834,0.0,-0.1391793257807936,0.003998024427017716,0.9902591231975016,4687.934364575273,-545.398740935454,-0.11582027273025217,2.075666706225165e-09,165.97460279785557,0.0,-74.17460279785557,0.0,0.0,2.9854433291269665e-17,2.2875598958337293,1.5707963267948966,18.883754685546265,461.0,0.010990704899942179,11.076563998811096,0.0,0.023298545132649298,-1570.9151006429904,13.893465535754451,-220.88930245110762,0.04647374974850854,0.07535968269515692,-0.5795409821049504,0.04496698347935719,0.07626835246921851,-0.5795409821049504,-7.625731846069061e-18,1.6347962061821793e-19,-5.902543421244791e-19,-7.627474683940336e-18,1.1904636012619304e-20,-5.902543421244791e-19,-1570.870133659511,13.96973388822367,-221.46884343321258,-1063136.9020342194,313.9856291552953,143246.03727362797,0.0830434089670271,4698.926599028837
280.61980329898176,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3493212.067461489,-30966.627373661788,492331.92140290956,-361.3909678814738,-294.59114253991993,4683.602143892214,3527871.908261657,4706.752215190538,3491905.1263252706,-100439.37979082968,492331.92140290956,3527871.908261658,-374.29818228299405,-534.8593914414583,4683.602143892214,4728.879649572955,20142251.663170706,0.8256303292563353,1.6336119839422796,7.598131170262078e-08,2.634599466704663e-06,0.1402878113470945,0.14001193331078116,-0.02875556201616114,131671.90826165816,0.06343340975391148,0.06313619537531669,1260.8785634934902,-16538739837.827528,-1040260393.5263084,-207089742.65077013,-16538973279.186255,-1905272528.1229818,16571422905.402071,16649642239.326591,-0.9898049637652209,0.02847024563324373,-0.13955493118952372,0.028751599268900085,0.9995865873147162,0.0,-0.13949723741067607,0.004012427457560112,0.9902143309307775,4687.8374411483455,-545.3999451282716,-0.11582289946046813,2.0585547389464284e-09,166.13757391479592,0.0,-74.33757391479593,0.06878695739795974,0.0,2.9857219962214254e-17,2.287605405623924,1.5707963267948966,18.874278670198535,461.0,0.010899744974156704,11.079210619093228,0.0,0.02310682525802283,-1570.7795793998582,13.924647282230556,-221.3850500603517,0.04619679028793685,0.07475595200406673,-0.5747731382848943,0.044700779536271225,0.07566000331609576,-0.5747731382848943,-7.563574890291775e-18,1.623052218359626e-19,-5.86804739460803e-19,-7.565306868520295e-18,1.1836013142734077e-20,-5.86804739460803e-19,-1570.734878620322,14.00030728554665,-221.95982319863657,-1063138.3401466776,314.13916736026124,143305.98346979843,0.08313654618149477,4698.880508172304
280.8475438537856,2001.0,12.0,14.0,14.0,26.0,8.0,1.0,3493129.675725556,-31033.716935664102,493398.55505680304,-362.16690172302185,-294.584219083567,4683.492378430561,3527939.931057998,4706.7021985307165,3491819.7936150148,-100561.18505550595,493398.55505680304,3527939.931057998,-375.08709690835747,-534.8250478451926,4683.492378430561,4728.829561412306,20142226.21091678,0.8256301090326289,1.6336119798519197,7.598131170262078e-08,2.6139542044108107e-06,0.1405910577645163,0.14031454917201544,-0.028791118514411226,131739.93105799844,0.06357047083083847,0.06327261034693821,1251.2958144247532,-16538738839.129797,-1040260262.7927853,-207095637.95840377,-16538978821.88393,-1905231891.1510744,16571421900.467314,16649643168.339844,-0.9897616914831792,0.028504222583333082,-0.1398545793575451,0.028787141049460445,0.9995855643766562,0.0,-0.1397966186377716,0.00402601350237861,0.9901720540556193,4687.745963482837,-545.4010824576425,-0.11582537887024759,2.0410189590504214e-09,166.29982764499616,0.0,-74.49982764499617,0.1,0.0,2.985998996585495e-17,2.2876506432163892,1.5707963267948966,18.864869072493146,461.0,0.010806567313386885,11.081682819613215,0.0,0.022910010607294785,-1570.651675124931,13.954008014383076,-221.85184603638348,0.045901604646228326,0.07413617389599506,-0.5698788688831531,0.044416768206206034,0.07503519368371106,-0.5698788688831531,-7.499742233980126e-18,1.6108273786966686e-19,-5.831206651997553e-19,-7.501462715575668e-18,1.1762287740781294e-20,-5.831206651997553e-19,-1570.6072583567247,14.029043208066787,-222.42172490526664,-1063139.6835566256,314.29270556522715,143365.9962728535,0.08322968610775901,4698.834367372834
281.1114141311876,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3493033.9920391655,-31111.447895058463,494634.37268070714,-363.06585407443146,-294.5761795325534,4683.36491416084,3528018.92772253,4706.644118598257,3491720.698689039,-100702.30423246173,494634.37268070714,3528018.9277225304,-376.00108731543776,-534.7851923478678,4683.36491416084,4728.771398451157,20142197.008588295,0.8256298563616176,1.6336119751563756,7.45058059692383e-08,2.5901887455962688e-06,0.1409423976309701,0.1406651585930665,-0.028832316980894186,131818.92772253044,0.06372926881658433,0.06343065972808701,1240.2693039774895,-16538737693.259295,-1040260112.7537525,-207102500.28154305,-16538985272.240955,-1905184701.3600247,16571420747.438156,16649644261.284454,-0.9897114415264989,0.02854358389099371,-0.14020173440509637,0.028828322417389213,0.9995843775422858,0.0,-0.14014346341566714,0.004041780802907288,0.9901229588641013,4687.639736349581,-545.4024041862933,-0.1158282583840278,2.0197814728357596e-09,166.4973193063261,0.0,-74.6973193063261,0.1,0.0,2.98633566792007e-17,2.2877056258178716,1.5707963267948966,18.85344552777787,461.0,0.010693744948808894,11.084519167998792,0.0,0.02267131623660257,-1570.5031506976095,13.988019313098626,-222.3925797770124,0.04553588043026057,0.07338498754894357,-0.5639434625493512,0.04406468017296621,0.07427770032366235,-0.5639434625493512,-7.422320219176933e-18,1.5958833301503543e-19,-5.785517872826283e-19,-7.424026513432634e-18,1.1670470706173969e-20,-5.785517872826283e-19,-1570.4590860174364,14.062297013422288,-222.95652323956176,-1063141.2249055784,314.44624377019306,143426.07568279322,0.0833228287488653,4698.788176630668
281.35839595511794,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3492944.2174739153,-31184.201925894784,495791.0639239165,-363.90719395072756,-294.5686372785137,4683.245330543786,3528093.0458111544,4706.589630925707,3491627.7276182957,-100834.381841303,495791.0639239165,3528093.045811155,-376.85650076756355,-534.7478259614817,4683.245330543786,4728.716832884104,20142169.94265823,0.8256296221755745,1.6336119708019334,7.45058059692383e-08,2.5681925443192055e-06,0.1412712362853708,0.14099331367767792,-0.028870879734301844,131893.04581115535,0.06387789641730028,0.06357858663855513,1230.0187512636185,-16538736631.19303,-1040259973.6496007,-207108954.35210702,-16538991336.827787,-1905140428.708486,16571419678.73438,16649645299.87762,-0.9896642980444765,0.028580420224750578,-0.14052664073374166,0.028866869121805874,0.9995832650995636,0.0,-0.14046807837810682,0.0040565641461879545,0.9900768976418397,4687.5400773894935,-545.4036451648301,-0.11583096017537521,2.001656486409921e-09,166.6734351359008,0.0,-74.8367175679504,0.1,0.0,2.986636070218128e-17,2.2877546852361905,1.5707963267948966,18.843264693005516,461.0,0.010597431329862851,11.087147973652355,0.0,0.02246752655154723,-1570.3638125046757,14.019846632901313,-222.89859123841705,0.045230782930200934,0.07273961275857914,-0.55887622745579,0.043771213064668774,0.07362714102553743,-0.55887622745579,-7.356230776897448e-18,1.5832358734917695e-19,-5.747456507181513e-19,-7.357925195412302e-18,1.1593963997688626e-20,-5.747456507181513e-19,-1570.320041291611,14.093473773926851,-223.45746746587284,-1063142.6534957513,314.599781975159,143486.22169961757,0.08341597410785964,4698.741935946042
281.60095131510843,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3492855.8496339223,-31255.650227760925,496926.9959111539,-364.73338255482724,-294.5612139220245,4683.127628761978,3528166.002508719,4706.5360018139545,3491536.2171784965,-100964.08333632899,496926.9959111539,3528166.002508719,-377.69650883111433,-534.7110711191292,4683.127628761978,4728.663127104146,20142143.58273804,0.8256293940981843,1.6336119665599909,7.300048299977716e-08,2.5466603269093072e-06,0.14159416780573686,0.14131557397889222,-0.028908752401629382,131966.002508719,0.06402385380929097,0.06372385589966335,1220.009666621685,-16538735596.804998,-1040259838.1543342,-207115321.93332478,-16538997316.991274,-1905096852.3322115,16571418637.8808,16649646333.324627,-0.9896178962939451,0.028616590961008638,-0.14084569591051316,0.028904725985559678,0.9995821711173623,0.0,-0.14078684651076653,0.004071106246538846,0.9900315600744671,4687.441987165793,-545.4048674832153,-0.11583361973222184,1.9847993414612637e-09,166.8400062717975,0.0,-74.94000627179749,0.12000313589874424,0.0,2.986920312601152e-17,2.287801105540105,1.5707963267948966,18.8336419920163,461.0,0.01050784110143002,11.089708136405905,0.0,0.022278123466925127,-1570.226670760358,14.051096785093797,-223.39542654824916,0.04495100902516826,0.07213603228584438,-0.5541668857454259,0.04350227601388353,0.07301884926467299,-0.5541668857454259,-7.294803722486507e-18,1.5715388349705992e-19,-5.712581146502495e-19,-7.296487229451719e-18,1.1524024869285718e-20,-5.712581146502495e-19,-1570.1831684843442,14.12411563435847,-223.94959343399458,-1063144.0448250975,314.7533201801249,143546.43432332657,0.08350912218778794,4698.6956453192015
281.80532755963674,2001.0,12.0,14.0,14.0,26.0,9.0,1.0,3492781.23566271,-31315.850902073205,497884.10579481046,-365.4294700533546,-294.55494653782296,4683.028252883679,3528227.60398452,4706.490723609273,3491458.9526624447,-101073.36240826176,497884.10579481046,3528227.6039845194,-378.4042391022729,-534.6800569321471,4683.028252883679,4728.61778416889,20142121.56218579,0.8256292035668432,1.6336119630148656,7.300048299977716e-08,2.5285913862899403e-06,0.14186625819508725,0.1415870988919433,-0.028940664575389373,132027.60398451984,0.06414683197769432,0.06384625425264161,1211.6269205212593,-16538734732.679022,-1040259724.9383552,-207120709.7398606,-16539002375.316288,-1905060060.381417,16571417768.352041,16649647215.264996,-0.9895787189917818,0.028647064121973584,-0.1411145089484978,0.028936624810768252,0.9995812481957437,0.0,-0.14105541699326887,0.00408337760079848,0.9899932804641779,4687.359169749262,-545.4059001873136,-0.11583586542503387,1.968628954063545e-09,166.99400996129958,0.0,-75.09400996129956,0.19700498064978453,0.0,2.987182492933667e-17,2.2878439228377454,1.5707963267948966,18.824775182675506,461.0,0.010421946528449978,11.091846750861984,0.0,0.022097097752599798,-1570.1108843249106,14.077422843206486,-223.8139754242248,0.044671251208762634,0.07156482502881198,-0.5496655238194154,0.043232925324418574,0.07244279835742196,-0.5496655238194154,-7.236071248255154e-18,1.5601669024141187e-19,-5.67761731148957e-19,-7.237743924233087e-18,1.1454461393521347e-20,-5.67761731148957e-19,-1570.067651399586,14.149865641563908,-224.3636409480442,-1063145.20711671,314.9068583850908,143606.71355392018,0.08360227299169656,4698.649304750389
282.1053275596368,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3492671.4535666304,-31404.216003623103,499288.9923505743,-366.4511507751885,-294.54572607454855,4682.882048372005,3528318.240355381,4706.424110682974,3491345.275572409,-101233.75958770797,499288.9923505743,3528318.240355381,-379.4430076191746,-534.6344577743959,4682.882048372005,4728.551076010028,20142089.55387384,0.8256289266170447,1.6336119578590684,7.300048299977716e-08,2.5024192190955935e-06,0.14226563704763265,0.14198564784862547,-0.028987509184955452,132118.24035538128,0.06432734100916129,0.06402591218592868,1199.406366199255,-16538733476.584782,-1040259560.3243524,-207128655.76441118,-16539009832.575092,-1905005930.51941,16571416504.401602,16649648528.343428,-0.9895210799411199,0.0286917881810773,-0.14150905851969994,0.028983449772302914,0.9995798915741034,0.0,-0.14144960937187512,0.004101420689931597,0.9899369607994583,4687.237327127679,-545.407420686692,-0.11583916972001078,1.9461688099152715e-09,167.1183119008473,0.0,-75.31831190084728,0.2,0.0,2.987397579210663e-17,2.2878790490924574,1.5707963267948966,18.817507515227803,461.0,0.010302617417659315,11.094955232145615,0.0,0.021844675854857883,-1569.9405405919092,14.116057724022793,-224.42821805125635,0.04428370453925035,0.07076962570985221,-0.5433821717471272,0.042859815625824596,0.07164092835350837,-0.5433821717471272,-7.15379307970905e-18,1.544273768632525e-19,-5.628960744761863e-19,-7.15545066835421e-18,1.1356705827810207e-20,-5.628960744761863e-19,-1569.8976807762833,14.187698652376302,-224.9716002230035,-1063146.8965880722,315.0603965900567,143667.05939139845,0.08369542652263202,4698.602914239853
282.3321963756246,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3492588.2295937557,-31471.038451001088,500351.37968565576,-367.2237022065608,-294.5387369235339,4682.771221386525,3528386.9502807325,4706.373617431647,3491259.102686711,-101355.04755665213,500351.37968565576,3528386.9502807325,-380.2284794371236,-534.5999158636041,4682.771221386525,4728.500510570163,20142065.57967161,0.8256287191818171,1.6336119539951948,7.146345858741881e-08,2.482642572645564e-06,0.14256764527321042,0.14228702858680697,-0.029022935513871282,132186.95028073248,0.06446384068874918,0.06416176824150135,1190.225063920021,-16538732535.74728,-1040259436.9908079,-207134694.35836348,-16539015496.74722,-1904964898.170101,16571415557.677488,16649649535.245834,-0.9894773877930062,0.028725604358271394,-0.14180740002052375,0.029018861200124587,0.9995788641696302,0.0,-0.1417476798433635,0.004115089258346123,0.9898942677374282,4687.144967575616,-545.4085741532416,-0.11584167475340273,1.930899937615004e-09,167.27100062384997,0.0,-75.47100062384996,0.2,0.0,2.9876579964828197e-17,2.2879215784604905,1.5707963267948966,18.808715896962603,461.0,0.010221472703869337,11.097283461544235,0.0,0.021673012633793773,-1569.8114191976251,14.145267717441595,-224.89261768290115,0.04402805558012286,0.07022883388599122,-0.5391128076795408,0.042613887599938345,0.07109581823688618,-0.5391128076795408,-7.098094841095915e-18,1.5336356215803064e-19,-5.597061797596117e-19,-7.09974247647018e-18,1.1292616850388429e-20,-5.597061797596117e-19,-1569.7688053100253,14.21636353567848,-225.4317304905807,-1063148.162004402,315.2139347950226,143727.4718357613,0.08378858278364106,4698.556473787843
282.5923358627712,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3492492.584994908,-31547.658562654375,501569.53682952287,-368.10947140429005,-294.53070546037344,4682.643862926112,3528465.9147114605,4706.315593582321,3491160.0731049944,-101494.11294616501,501569.53682952287,3528465.91471146,-381.12906179344577,-534.5602463487288,4682.643862926112,4728.442403764642,20142038.334417187,0.8256284834440015,1.6336119496019172,7.146345858741881e-08,2.4602263891061896e-06,0.14291392881923928,0.14263259274016757,-0.029063558294980613,132265.91471145954,0.06462035129756506,0.06431754083936413,1179.7617302238941,-16538731466.516169,-1040259296.7912152,-207141649.9418817,-16539022017.813787,-1904917744.7665818,16571414481.754236,16649650704.540215,-0.9894271781255066,0.028764373923239293,-0.14214946352132712,0.029059466849570482,0.9995776845180262,0.0,-0.1420894316021278,0.004130787622882234,0.9898452050803696,4687.038831724412,-545.4099006172426,-0.11584455375563558,1.9115213221351138e-09,167.46478677864886,0.0,-75.66478677864886,0.2,0.0,2.987987644162801e-17,2.2879754140121307,1.5707963267948966,18.79759925429936,461.0,0.010118533313507715,11.099929271095327,0.0,0.0214552060896446,-1569.6630415052898,14.178754138113272,-225.4250067956483,0.0436905504673207,0.06954271606599402,-0.5336966153482661,0.04228888180742144,0.07040386376791333,-0.5336966153482661,-7.027422549012243e-18,1.519938861858668e-19,-5.554876747130177e-19,-7.029057135089224e-18,1.1207830070032643e-20,-5.554876747130177e-19,-1569.6207526234823,14.249158001881185,-225.95870341099658,-1063149.6000784282,315.36747299998854,143787.95088700883,0.08388174177777062,4698.509983394613
282.87240560634456,2001.0,12.0,14.0,14.0,26.0,10.0,1.0,3492389.355138843,-31630.146488559883,502880.9844559448,-369.06300918789196,-294.52203800119304,4682.50641475057,3528551.14155674,4706.252974479744,3491053.194622585,-101643.82110800139,502880.9844559448,3528551.14155674,-382.0985452082615,-534.5174636341038,4682.50641475057,4728.379695134512,20142009.315048933,0.8256282323557625,1.6336119449197235,7.146345858741881e-08,2.436237322111502e-06,0.14328672487029778,0.14300461443907614,-0.029107294685609613,132351.14155674027,0.06478884443202998,0.06448523942295081,1168.5818292796612,-16538730327.630919,-1040259147.4132861,-207149176.03676307,-16539029070.62924,-1904866855.1761756,16571413335.738056,16649651981.834352,-0.9893729903776848,0.02880610682127106,-0.14251769757093044,0.02910318474183714,0.999576412605801,0.0,-0.14245732887078913,0.004147718881388063,0.9897922538993124,4686.924288093392,-545.4113333253124,-0.11584766121367436,1.890214610814931e-09,167.67785389185067,0.0,-75.87785389185069,0.2,0.0,2.988349760465014e-17,2.2880345520921823,1.5707963267948966,18.785403331462348,461.0,0.010005367684988968,11.102747277522308,0.0,0.021215746187380192,-1569.502913522054,14.214797383881752,-225.99804603603997,0.043314697048204315,0.06878800492999072,-0.5277420749339986,0.041926837716878995,0.06964260823438939,-0.5277420749339986,-6.949710274283122e-18,1.5048054856403592e-19,-5.507867426019206e-19,-6.951330360857472e-18,1.1113334046946858e-20,-5.507867426019206e-19,-1569.4609866843373,14.284439992116141,-226.52578811097396,-1063151.1317989863,315.52101120495445,143848.496545141,0.08397490350806797,4698.4634430604165
283.1724056063446,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3492278.4830410574,-31718.501704243452,504285.7142465125,-370.084294571957,-294.5127299520619,4682.358803210461,3528642.677865673,4706.185726806279,3490938.409302289,-101804.16946233461,504285.7142465125,3528642.677865673,-383.13690815622346,-534.4715513429624,4682.358803210461,4728.312351314045,20141978.574158303,0.8256279663721503,1.633611939956738,6.989264130329237e-08,2.410766577109983e-06,0.14368602950155654,0.14340308977791763,-0.029154144988011835,132442.67786567332,0.06496931822424556,0.06466486212476576,1156.6990554630756,-16538729121.149405,-1040258989.1213616,-207157281.07206464,-16539036661.645859,-1904812201.9877388,16571412121.69936,16649653370.542233,-0.9893147955161644,0.028850801499660957,-0.1429120940495833,0.029150015167084688,0.9995750480157849,0.0,-0.1428513632716486,0.004165889709105187,0.9897353855320942,4686.8012754093525,-545.4128732805365,-0.1158509988727309,1.869627140961483e-09,167.88372859038518,0.0,-76.08372859038516,0.29186429519258555,0.0,2.988700260873136e-17,2.2880917931527662,1.5707963267948966,18.77361420410493,461.0,0.009895987926810899,11.10573233070369,0.0,0.020985121698203324,-1569.330950768815,14.253395506173165,-226.61170443328197,0.04296275086589591,0.06805899104066837,-0.5220064399994566,0.041588113221490516,0.0689075689755146,-0.5220064399994566,-6.87484073227962e-18,1.4903783493495442e-19,-5.463892456027572e-19,-6.876447178804525e-18,1.1025768198374983e-20,-5.463892456027572e-19,-1569.2893626555935,14.32230307514868,-227.13371087328142,-1063152.754390953,315.67454940992036,143909.10881015778,0.0840680679775805,4698.416852785512
283.4724056063447,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3492167.3045744784,-31806.854123804653,505690.3996940923,-371.10546812129263,-294.5033972669864,4682.210796095129,3528734.467121464,4706.118300525509,3490823.3124903636,-101964.50402976728,505690.3996940923,3528734.467121464,-384.1751563822695,-534.4255510407874,4682.210796095129,4728.244828628946,20141948.167556558,0.8256277032809529,1.6336119350454588,6.989264130329237e-08,2.385489286293569e-06,0.1440853131543829,0.1438015442935249,-0.029200996901513485,132534.4671214642,0.06514978204971796,0.06484447486203442,1144.9069093763828,-16538727927.751968,-1040258832.5109588,-207165431.0741104,-16539044289.38643,-1904757401.6447656,16571410920.824493,16649654779.641485,-0.9892564444889995,0.028895487880941064,-0.14330644722797892,0.029196847138761972,0.9995736811847118,0.0,-0.14324535299317354,0.0041840964337143596,0.9896783629962285,4686.677933727685,-545.414418688411,-0.11585434591251256,1.8491065757071625e-09,168.10558390183022,0.0,-76.21116780366047,0.3,0.0,2.9890771643617445e-17,2.2881533461636216,1.5707963267948966,18.760954069266035,461.0,0.009786971428444062,11.10868476894844,0.0,0.02075442096472217,-1569.1585333387136,14.291983233921629,-227.22519762097684,0.04260737988153788,0.0673221551986908,-0.5162708401774574,0.04124615305271912,0.06816462615842588,-0.5162708401774574,-6.799993248531139e-18,1.4759073550068e-19,-5.419515249682126e-19,-6.801585961888032e-18,1.0936558981979555e-20,-5.419515249682126e-19,-1569.1172871856609,14.360147860080055,-227.7414684611543,-1063154.3593430743,315.8280876148863,143969.78768205922,0.08416123518935585,4698.370212570161
283.7032531120522,2001.0,12.0,14.0,14.0,26.0,11.0,1.0,3492081.54511308,-31874.83866771635,506771.2632020238,-371.89117634287425,-294.49619906128447,4682.096636506693,3528805.270380731,4706.066294889026,3490734.534407696,-102087.87074347293,506771.2632020238,3528805.270380731,-384.9740014568956,-534.390094272596,4682.096636506693,4728.192748634693,20141924.988318045,0.8256275027240655,1.6336119312998492,6.828569911354543e-08,2.3661899148604444e-06,0.14439254429590687,0.14410813751857146,-0.029237050159149996,132605.2703807312,0.06528864066151008,0.06498267857001591,1135.8911735713482,-16538727017.990015,-1040258713.0957359,-207171733.1189726,-16539050183.506283,-1904715133.0230644,16571410005.360611,16649655877.450134,-0.989211437567104,0.028929868020872235,-0.14360986916893465,0.029232885007233016,0.9995726278936183,0.0,-0.14354849431665073,0.004198130791319245,0.9896343796965026,4686.5827992992345,-545.415611567741,-0.11585692781788487,1.83494592385376e-09,168.194087975914,0.0,-76.388175951828,0.3,0.0,2.989230434318628e-17,2.288178377047137,1.5707963267948966,18.755810802406675,461.0,0.009711708412510693,11.11093540732826,0.0,0.02059523163535132,-1569.0255501513159,14.321669076309782,-227.6971627879568,0.04236957355908758,0.06682239056590648,-0.5123071896578538,0.04101732879559252,0.06766085561826526,-0.5123071896578538,-6.748083996235722e-18,1.4659811572810328e-19,-5.389684359112896e-19,-6.749667423387264e-18,1.0876647113736092e-20,-5.389684359112896e-19,-1568.9845328225204,14.389329931928048,-228.20946997761467,-1063155.5828164238,315.9816258198522,144030.53316084528,0.08425440514644197,4698.323522414626
284.0032531120523,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3491969.8246111013,-31963.18612160712,508175.86989686126,-372.91215123743603,-294.48682271643213,4681.947929059212,3528897.5071553104,4705.998552030801,3490618.886497677,-102248.18085055205,508175.86989686126,3528897.50715531,-386.012045906654,-534.3439382079506,4681.947929059212,4728.124908915422,20141895.116643693,0.825627244261323,1.6336119264708626,6.828569911354543e-08,2.3412849381881634e-06,0.1447917907338802,0.1445065550525391,-0.029283904934917993,132697.5071553099,0.0654690867862573,0.06516227361043145,1124.2388930618763,-16538725845.525398,-1040258559.1683911,-207179962.96037388,-16539057873.99205,-1904660072.0745752,16571408825.545708,16649657320.391487,-0.9891528103097303,0.02897453968080122,-0.1440041454495255,0.029279719726471164,0.9995712570961308,0.0,-0.14394240469403627,0.004216401018212095,0.9895770844625252,4686.458875047306,-545.4171665514069,-0.11586029145506953,1.818498568938019e-09,168.39376788827477,0.0,-76.49688394413738,0.4,0.0,2.989570241528557e-17,2.2882338717759296,1.5707963267948966,18.74441831537494,461.0,0.009624260816065437,11.113835715249273,0.0,0.02041102040950493,-1568.8523287116973,14.36023834642197,-228.31036261075738,0.04210608620220775,0.06623239696264033,-0.5077269688912035,0.04076433228175444,0.06706654990609873,-0.5077269688912035,-6.688362315745713e-18,1.4547426148013249e-19,-5.356927400924991e-19,-6.689935450774731e-18,1.0811656119142519e-20,-5.356927400924991e-19,-1568.8115643794156,14.427304896328067,-228.81808957964859,-1063157.15954181,316.13516402481815,144091.345246516,0.08434757785188696,4698.2767823191725
