time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
284.23440150590704,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3491883.535657725,-32031.25544086238,509258.0813685018,-373.6987300670235,-294.47958145220423,4681.83308075298,3528968.7475750954,4705.946234369759,3490529.5680048554,-102371.68947735007,509258.0813685018,3528968.7475750954,-386.81177475859283,-534.3083151692888,4681.83308075298,4728.072516447255,20141872.292766385,0.8256270467792088,1.6336119227802757,6.828569911354543e-08,2.322239720575087e-06,0.14509939359534713,0.1448135193235205,-0.029320007396166404,132768.7475750954,0.06560811271401945,0.0653006437837584,1115.3114705979824,-16538724949.662792,-1040258441.5410327,-207186334.88528055,-16539063823.095848,-1904617547.421029,16571407924.065992,16649658444.65721,-0.9891075318826065,0.029008953266501443,-0.14430790346852312,0.029315806689956248,0.9995701993747699,0.0,-0.1442458798413867,0.0042305026019160905,0.9895328337132222,4686.363167435314,-545.4183683355852,-0.11586288951758811,1.804250484980919e-09,168.57186893773851,0.0,-76.58593446886925,0.4,0.0,2.9898722200387977e-17,2.288283188609232,1.5707963267948966,18.73430609121444,461.0,0.009548551173461707,11.11605165756705,0.0,0.02025075149078638,-1568.7185527977958,14.38994862410883,-228.78271633263458,0.04186335481779788,0.06572004878824368,-0.5037430709349515,0.04053087299781459,0.06655008357143509,-0.5037430709349515,-6.636419796120102e-18,1.4447639180439973e-19,-5.32667974228768e-19,-6.6379835461023024e-18,1.075080456042155e-20,-5.32667974228768e-19,-1568.678021924798,14.456498707680266,-229.28645940356952,-1063158.3642644025,316.28870222978406,144152.22393907132,0.08444075330873903,4698.229992284073
284.4730418419652,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3491794.259177707,-32101.529253528413,510375.3414150347,-374.5107330302238,-294.4720901126769,4681.714263526831,3529042.4545096257,4705.892109507053,3490437.160603707,-102499.19259944174,510375.3414150347,3529042.454509625,-387.6373521513864,-534.2714827126553,4681.714263526831,4728.018314191845,20141848.907090936,0.8256268444361959,1.6336119189975615,6.664001874625058e-08,2.3025548922441166e-06,0.14541695326033893,0.14513041977669366,-0.029357281017982715,132842.4545096252,0.06575163846031115,0.06544349252277427,1106.141188532114,-16538724031.727272,-1040258320.9956357,-207192941.595002,-16539069986.691952,-1904573552.7279956,16571407000.373718,16649659616.865812,-0.9890606887268851,0.029044477055939648,-0.14462147962058267,0.029353064271173412,0.9995691059741154,0.0,-0.14455916308899958,0.0042450835862951584,0.9894870527866211,4686.264152713401,-545.419612434161,-0.11586557763019498,1.791590915062465e-09,168.66939389958355,0.0,-76.73878779916713,0.4,0.0,2.9900405410058555e-17,2.288310677509244,1.5707963267948966,18.728674495991466,461.0,0.00948123554761849,11.118322087198967,0.0,0.02010837289725563,-1568.5801582585077,14.420615333933702,-229.27027607765254,0.04165881596603545,0.06527161601062755,-0.5001982677704266,0.040334291639971674,0.06609830347469238,-0.5001982677704266,-6.59003229148399e-18,1.4360182170462388e-19,-5.301094317226436e-19,-6.591588018697668e-18,1.0699428019873648e-20,-5.301094317226436e-19,-1568.5398239668677,14.486713637408394,-229.77047434542297,-1063159.5986434594,316.44224043475,144213.16923851127,0.0845339315200469,4698.183152309594
284.69840072963217,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3491709.773458363,-32167.8903575938,511430.3946671441,-375.27747849340136,-294.4650013434517,4681.601829033515,3529112.206182187,4705.840892815068,3490349.715239809,-102619.59150228559,511430.3946671441,3529112.206182187,-388.4169148740234,-534.2366490203409,4681.601829033515,4727.967024263884,20141826.974598996,0.8256266546667813,1.6336119154483706,6.664001874625058e-08,2.2840617313715227e-06,0.1457168269547037,0.14542967100458934,-0.029392481136368928,132912.20618218696,0.06588717047369928,0.06557838520877166,1097.518481940031,-16538723170.812445,-1040258207.9142103,-207199207.0176469,-16539075826.902714,-1904531920.915767,16571406134.058224,16649660733.99736,-0.9890163619976505,0.029078018920033158,-0.14491757835617597,0.0293882492038467,0.9995680721235211,0.0,-0.14485498441429212,0.0042588739067492805,0.9894437303269861,4686.170457250344,-545.4207904082995,-0.11586812158501911,1.7785587635626065e-09,168.80551545546743,0.0,-76.85275772773372,0.4527577277337093,0.0,2.990272524146641e-17,2.288348563231225,1.5707963267948966,18.720918661446184,461.0,0.00941197320063502,11.120451393825611,0.0,0.019962237932369915,-1568.4492024406159,14.449569193602628,-229.7306038196524,0.04144075375317647,0.06480647219406896,-0.49656329848747904,0.04012460397867624,0.06562949843954655,-0.49656329848747904,-6.542554860890964e-18,1.4269460854765447e-19,-5.2738668267152745e-19,-6.544102118707806e-18,1.0645139762378752e-20,-5.2738668267152745e-19,-1568.4090778366372,14.515198692042174,-230.22716711813987,-1063160.7563209292,316.5957786397159,144274.1811448359,0.08462711248885918,4698.136262396018
284.96472243344084,2001.0,12.0,14.0,14.0,26.0,12.0,1.0,3491609.7082706285,-32246.31166104279,512677.1891191223,-376.18351053642016,-294.4566061421346,4681.468670027314,3529194.8203164595,4705.780236575817,3490246.148718231,-102761.86482835606,512677.1891191223,3529194.82031646,-389.33809181398635,-534.195419738475,4681.468670027314,4727.906281289238,20141801.275126982,0.8256264323038631,1.633611911288615,6.664001874625058e-08,2.262426182825421e-06,0.1460711923454025,0.14578330088560923,-0.029434080665240028,132994.82031645952,0.06604733039000203,0.06573778959065597,1087.3893977999687,-16538722162.006933,-1040258075.3928006,-207206644.43569958,-16539082754.436089,-1904482614.7686503,16571405118.923391,16649662068.088335,-0.9889638646826711,0.02911765149285284,-0.14526746615624667,0.029429830739281154,0.9995668487213135,0.0,-0.14520454336752955,0.004275196940902593,0.9893924212750691,4686.059491774827,-545.4221864517872,-0.11587113477181761,1.7620359367080972e-09,168.9560253955744,0.0,-76.9560253955744,0.5,0.0,2.9905294139204334e-17,2.2883905165150566,1.5707963267948966,18.71233787813672,461.0,0.00932418868173979,11.122946256846316,0.0,0.019776785985078888,-1568.29411322949,14.483778250354534,-230.2744822189166,0.04115470257617869,0.06421207440011459,-0.49195012540053346,0.0398493776332143,0.06503020179228311,-0.49195012540053346,-6.482222338388546e-18,1.4152767169586088e-19,-5.238054300212464e-19,-6.4837585340410656e-18,1.0573476664613318e-20,-5.238054300212464e-19,-1568.2542638518569,14.548808452146817,-230.76643234431714,-1063162.1128366552,316.7493168446818,144335.2596580451,0.08472029621822502,4698.089322543617
285.206285368524,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3491518.7370281224,-32317.44054142724,513808.04381261545,-377.00523527786027,-294.4489746088538,4681.347620786285,3529269.9264675337,4705.725097444232,3490151.9981575,-102890.9021187734,513808.04381261545,3529269.9264675337,-390.1735515105162,-534.1579634344489,4681.347620786285,4727.85106330986,20141778.168628715,0.825626232376508,1.6336119075473343,6.495265578539184e-08,2.2429093983448412e-06,0.14639259942317975,0.146104040918124,-0.02947181398397982,133069.9264675337,0.06619259403843336,0.06588236794490333,1078.2578929960728,-16538721254.962568,-1040257956.2204299,-207213421.55508965,-16539089062.00615,-1904437792.1102853,16571404206.186985,16649663291.101772,-0.9889161415462525,0.029153593877064964,-0.1455847964360405,0.02946754769282559,0.9995657375245367,0.0,-0.14552157442195035,0.004290026932329328,0.9893457772925888,4685.95861812798,-545.4234564125748,-0.11587387422992174,1.7483455887443854e-09,169.08872548340818,0.0,-77.0887254834082,0.5,0.0,2.9907560230410823e-17,2.288427524592946,1.5707963267948966,18.70477529808908,461.0,0.009251429803151889,11.125189399707617,0.0,0.01962281595581482,-1568.153132977124,14.514799848382673,-230.76768430560207,0.04092311216717872,0.06372360923049857,-0.4881192518084599,0.03962659524367859,0.06453783721354817,-0.4881192518084599,-6.432144843589075e-18,1.4056797209723464e-19,-5.209093586115369e-19,-6.4336720520288585e-18,1.0515257097646149e-20,-5.209093586115369e-19,-1568.1135063818804,14.57933768559622,-231.25580355741053,-1063163.332488332,316.9028550496477,144396.40477813894,0.08481348271119354,4698.042332752673
285.4570570043526,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3491424.0878564725,-32391.278997296427,514981.9772281083,-377.8582071453856,-294.44103520809324,4681.221685585425,3529348.0691324924,4705.667733437709,3490054.0449580364,-103024.84890321695,514981.9772281083,3529348.0691324924,-391.0407799251221,-534.1190189070743,4681.221685585425,4727.793617272009,20141754.35855783,0.8256260263615856,1.633611903690332,6.495265578539184e-08,2.222771806593944e-06,0.1467262443552568,0.14643699344777383,-0.029510986873845967,133148.0691324924,0.0663433883717844,0.06603245086125772,1068.8225631713867,-16538720320.27663,-1040257833.3879969,-207220488.4079985,-16539095633.145351,-1904391159.6924343,16571403265.633764,16649664572.665071,-0.9888664922232748,0.029190900666405586,-0.14591419353962728,0.029506703548756397,0.9995645824286121,0.0,-0.14585065993584523,0.004305446852329648,0.989297249629089,4685.853673218893,-545.4247784697548,-0.11587672455295855,1.7347370376576704e-09,169.27017283123106,0.0,-77.23508641561553,0.5350864156155309,0.0,2.991063613122808e-17,2.288477757865419,1.5707963267948966,18.694520266681675,461.0,0.009179099468969151,11.127500756999762,0.0,0.01947005061793492,-1568.0064675309588,14.546996778767827,-231.27957264318152,0.04069646141754394,0.06324002817339776,-0.4843207376178035,0.039408627752750905,0.0640504737993943,-0.4843207376178035,-6.382624657949202e-18,1.3962380591143162e-19,-5.1808730295044575e-19,-6.384143086123218e-18,1.0458840445865593e-20,-5.1808730295044575e-19,-1567.9670589032062,14.611047252567221,-231.76389338079932,-1063164.5892802589,317.0563932546136,144457.61650511745,0.0849066719708142,4697.995293023474
285.7170373409266,2001.0,12.0,14.0,14.0,26.0,13.0,1.0,3491325.7372122137,-32467.826804807628,516198.9858142553,-378.74241720013754,-294.43278607445677,4681.090834242619,3529429.2677504537,4705.608130999906,3489952.2651830385,-103163.70409020229,516198.9858142553,3529429.267750453,-391.93976789204686,-534.0785794304627,4681.090834242619,4727.733929600099,20141729.88355851,0.8256258145934711,1.633611899724559,6.495265578539184e-08,2.2020467938612915e-06,0.14707212545306322,0.14678215680773998,-0.029551599464097092,133229.26775045274,0.0664997125938291,0.06618803754367067,1059.0983383655548,-16538719359.463,-1040257707.106137,-207227848.59604073,-16539102471.178738,-1904342706.3050804,16571402298.787844,16649665914.859724,-0.9888149047416451,0.029229571203719173,-0.1462556540035903,0.029547298431227026,0.9995633832606194,0.0,-0.14619179633682328,0.004321459456098366,0.989246826465459,4685.744631967656,-545.426153071511,-0.11587968646465102,1.7195122967901084e-09,169.43658468806595,0.0,-77.33658468806594,0.6,0.0,2.9913464214130105e-17,2.288523943964203,1.5707963267948966,18.685101716087022,461.0,0.009098208556605586,11.129876514964245,0.0,0.019299320344418006,-1567.854082144286,14.580368211336895,-231.81013403632105,0.04043406644097299,0.06269272928922318,-0.48007482316589023,0.039156189557989406,0.06349869962435169,-0.48007482316589023,-6.3271506522838285e-18,1.3855238273310867e-19,-5.148076735280591e-19,-6.328658950908834e-18,1.0393389158056278e-20,-5.148076735280591e-19,-1567.8149259547279,14.643866910961247,-232.29020885948694,-1063165.8811728973,317.20993145957954,144518.89483898057,0.08499986400013672,4697.948203356302
286.01703734092666,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3491211.9614527216,-32556.15520985695,517603.2903684783,-379.7626299787658,-294.4232441206887,4680.939471660534,3529523.201401697,4705.5391868686565,3489834.5276607685,-103323.92065416809,517603.2903684783,3529523.201401697,-392.97703066585245,-534.0318329417006,4680.939471660534,4727.664886873394,20141701.90639095,0.8256255725231777,1.6336118951898673,6.495265578539184e-08,2.1783234854469606e-06,0.14747122922214612,0.1471804324700099,-0.029598465230034433,133323.20140169747,0.06668009082900288,0.06636756470927915,1047.95050406456,-16538718261.133436,-1040257562.7283553,-207236384.6646828,-16539110394.202965,-1904286657.0053434,16571401193.56125,16649667480.84808,-0.9887552308127153,0.029274186556737903,-0.14664963532834122,0.029594143702320462,0.9995619974061271,0.0,-0.14658540240767687,0.004339970381799821,0.9891884979406426,4685.618498762171,-545.4277443308979,-0.11588311306931934,1.7027997663837547e-09,169.59600311488327,0.0,-77.44800155744164,0.6480015574416351,0.0,2.991618642994326e-17,2.2885684011222187,1.5707963267948966,18.676045009031114,461.0,0.009009397718296385,11.132592177681184,0.0,0.019111689089237643,-1567.677816962797,14.618866712078226,-232.4222090371081,0.040148568151901036,0.062091043638896976,-0.4754068157909441,0.03888159712522204,0.06289218258104243,-0.4754068157909441,-6.266088528466756e-18,1.3737736593888654e-19,-5.112349470697563e-19,-6.26758577489463e-18,1.032189873366752e-20,-5.112349470697563e-19,-1567.6389353656716,14.681758894659268,-232.89761585289904,-1063167.3579284456,317.36346966454545,144580.23977972835,0.08509305880221087,4697.90106375145
286.31703734092673,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3491097.8796467828,-32644.480748578062,519007.5494539628,-380.78272807024223,-294.4136774936873,4680.787713721084,3529617.387733097,4705.470063703969,3489716.4789774935,-103484.12318096495,519007.5494539628,3529617.387733097,-394.0141758207234,-533.9849985548195,4680.787713721084,4727.59566485455,20141674.190277036,0.8256253327117165,1.6336118906961314,6.322027276634106e-08,2.1545450820450475e-06,0.14787031153775726,0.14757868678356414,-0.029645332651131714,133417.38773309765,0.06686045884991129,0.06654708166283028,1036.8729793131351,-16538717173.01852,-1040257419.6731036,-207244966.8055452,-16539118351.01069,-1904230460.489205,16571400098.612179,16649669064.32857,-0.9886954011235676,0.029318793459204878,-0.1470435722743581,0.029640990562846,0.9995606093071362,0.0,-0.1469789626972553,0.004358517138111412,0.9891300156464748,4685.492036593212,-545.4293409834553,-0.11588654905501157,1.6861148000441888e-09,169.81846933274414,0.0,-77.61846933274416,0.7,0.0,2.991995120677354e-17,2.288629884593745,1.5707963267948966,18.66353469561602,461.0,0.00892074396064357,11.13528232948514,0.0,0.018924460471261294,-1567.5010992036696,14.65735456878865,-233.03411485741597,0.03986223701994,0.06149674509334676,-0.47075154887981036,0.03860604792399603,0.062293022570750776,-0.47075154887981036,-6.2053641440773146e-18,1.362067149973637e-19,-5.076636014108324e-19,-6.20685035720344e-18,1.0250516781243682e-20,-5.076636014108324e-19,-1567.4624931557455,14.7196475913594,-233.50486640629578,-1063168.8209084999,317.51700786951136,144641.6513273607,0.08518625638008685,4697.853874209212
286.6170373409268,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3490983.491828653,-32732.803413616326,520411.76295282715,-381.8027112094287,-294.404086235875,4680.6355608508175,3529711.826716051,4705.400761867208,3489598.119168348,-103644.31164426921,520411.76295282715,3529711.8267160505,-395.0512030877607,-533.9380763275014,4680.6355608508175,4727.526263905325,20141646.763659786,0.825625095405195,1.6336118862466271,6.322027276634106e-08,2.131230733249725e-06,0.14826937231870935,0.1479769196932843,-0.02969220173205148,133511.8267160505,0.06704081663018706,0.06672658837798603,1025.8744162619114,-16538716096.23702,-1040257278.0651429,-207253595.1528347,-16539126342.713036,-1904174116.9130864,16571399015.065025,16649670666.426102,-0.9886354157174857,0.029363391894997024,-0.14743746472838956,0.029687839017354334,0.9995592189632787,0.0,-0.14737247708983503,0.004377099717983287,0.9890713796255884,4685.365245868357,-545.4309430695545,-0.11588999442169876,1.6684074907405295e-09,169.97728339506313,0.0,-77.77728339506314,0.7,0.0,2.992266127301925e-17,2.2886741433342674,1.5707963267948966,18.654539900477847,461.0,0.008826683193942487,11.137944304558868,0.0,0.018725336566851044,-1567.3239290911022,14.695831755286305,-233.645851080549,0.03954801398497455,0.06086258612041021,-0.4657969014318898,0.038303447827705714,0.06165343205313325,-0.4657969014318898,-6.1405094704377694e-18,1.3494163162353517e-19,-5.03721808828164e-19,-6.141983584067791e-18,1.0171210494813243e-20,-5.03721808828164e-19,-1567.2856256432744,14.757485187339437,-234.1116479819809,-1063170.2686115932,317.6705460744773,144703.12948187778,0.0852794567368149,4697.806634729884
286.86462341515914,2001.0,12.0,14.0,14.0,26.0,14.0,1.0,3490888.858598131,-32805.69278349115,521570.6075565435,-382.64440314284764,-294.396152138648,4680.509693576732,3529789.9562481716,4705.343433301798,3489500.2040546606,-103776.5024755041,521570.6075565435,3529789.9562481716,-395.90695910242874,-533.8992858722273,4680.509693576732,4727.4688533491535,20141624.336025946,0.8256249013520354,1.6336118826071377,6.322027276634106e-08,2.111920921609226e-06,0.14859869570974524,0.1483055599414447,-0.02973088342464053,133589.95624817163,0.06718965581495605,0.06687472519152629,1016.8556326627731,-16538715215.692896,-1040257162.2497933,-207260750.89570433,-16539132964.010742,-1904127506.5171373,16571398128.98733,16649672002.209646,-0.9885857932928295,0.029400192011937325,-0.1477625054242386,0.02972650363756662,0.9995580698396095,0.0,-0.14769720471651676,0.004392462654989586,0.9890228723294279,4685.260359619516,-545.4322693350857,-0.11589284490425551,1.6556734725066355e-09,170.13323610704805,0.0,-77.86661805352404,0.7666180535240313,0.0,2.992530870106647e-17,2.2887173791153765,1.5707963267948966,18.64576165901015,461.0,0.008759006796849687,11.140121037782855,0.0,0.018582576304835355,-1567.177372365571,14.727578418440388,-234.15058094454105,0.03933313011514621,0.060404404972641504,-0.4622465279128432,0.03809684223629305,0.061191648747005487,-0.4622465279128432,-6.094137870964035e-18,1.3405298593839047e-19,-5.010402739282949e-19,-6.095603679990463e-18,1.011779836607482e-20,-5.010402739282949e-19,-1567.1392755233348,14.788770067187393,-234.6128274724539,-1063171.4524482638,317.8240842794432,144764.67424327944,0.08537265987544565,4697.759345313764
287.08576967357453,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3490804.155096873,-32870.79660603103,522605.6723092704,-383.3961439405546,-294.38905111799426,4680.397040133786,3529859.8877633847,4705.292123758071,3489412.566199896,-103894.56846903574,522605.6723092704,3529859.8877633847,-396.67126037674865,-533.8645872718889,4680.397040133786,4727.4174704213465,20141604.446172513,0.8256247292568638,1.6336118793786578,6.143906154658886e-08,2.0949252054297425e-06,0.14889283808383302,0.14859909218363387,-0.029765435244531766,133659.88776338473,0.06732259447882606,0.06700703649195282,1008.8383002579212,-16538714434.76696,-1040257059.5247267,-207267169.19511515,-16539138897.362587,-1904085788.8965611,16571397343.153084,16649673205.115953,-0.9885413804373077,0.029433057337260538,-0.14805280915566527,0.029761040170215507,0.9995570421381598,0.0,-0.14798722799988223,0.004406205600595004,0.9889794566628349,4685.16648483383,-545.4334570702412,-0.11589539638502354,1.6435210443653597e-09,170.24985970423094,0.0,-77.99971940846187,0.8,0.0,2.9927297870807883e-17,2.288749864722538,1.5707963267948966,18.639171666164653,461.0,0.008694442149858402,11.142051352849498,0.0,0.018446176869833096,-1567.0462062227489,14.755928670988729,-234.60131240734265,0.039121053253526175,0.05997150264813846,-0.4588523304025531,0.03789265873538586,0.06075511790379882,-0.4588523304025531,-6.049721539039408e-18,1.3319139261256452e-19,-4.9838210550737775e-19,-6.0511791702579934e-18,1.0064612223094991e-20,-4.9838210550737775e-19,-1567.0083135640134,14.816683788892528,-235.0601647377452,-1063172.502331078,317.9776224844091,144826.28561156572,0.08546586579902973,4697.712005961159
287.35172705688115,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3490702.0678489893,-32949.0904102077,523850.4404122998,-384.3001275747995,-294.3804934941519,4680.261275554959,3529944.171366486,4705.230288781113,3489306.9463282865,-104036.54814170235,523850.4404122998,3529944.1713664867,-397.5903475104862,-533.822794475361,4680.261275554959,4727.355547004511,20141580.73372471,0.8256245240871195,1.6336118755277056,5.960464477539064e-08,2.074421471988913e-06,0.1492465672658702,0.148952087699076,-0.029806989543456522,133744.1713664867,0.0674824632398278,0.06716615076775019,999.2540472745895,-16538713503.733807,-1040256937.0225585,-207274921.5219763,-16539146058.072252,-1904035512.2007053,16571396406.266176,16649674665.141666,-0.9884878561627594,0.02947257607800309,-0.14840190523735977,0.029802576036629825,0.9995558045760031,0.0,-0.14833598579014093,0.004422759064817148,0.9889271330699354,4685.053351788145,-545.4348893959411,-0.11589847162733724,1.6282700108648248e-09,170.4104284162168,0.0,-78.15521420810839,0.8,0.0,2.993002514471463e-17,2.2887944044854907,1.5707963267948966,18.63014420959061,461.0,0.0086134356941191,11.144352598936935,0.0,0.018274687043346307,-1566.8881365885272,14.790015839693451,-235.14325326953593,0.03884849223006567,0.059426660337894,-0.45458610929481325,0.03763010557713067,0.0602055517516358,-0.45458610929481325,-5.9939219959940104e-18,1.3210005648494563e-19,-4.949657772224693e-19,-5.995369163053959e-18,9.995883443291853e-21,-4.949657772224693e-19,-1566.85050648295,14.850221391445087,-235.59783937883074,-1063173.7539916523,318.131160689375,144887.96358673667,0.08555907451061821,4697.664616672371
287.6478674432097,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3490588.1120305117,-33036.26694947246,525236.432364408,-385.30659533856965,-294.3709419009593,4680.1097382074095,3530038.2537113647,4705.161270935449,3489189.052249097,-104194.6277297336,525236.432364408,3530038.2537113647,-398.61363011184767,-533.7761775092386,4680.1097382074095,4727.286430443066,20141554.57667386,0.825624297765782,1.6336118712784433,5.960464477539064e-08,2.0518200967385204e-06,0.14964042043005935,0.14934512403908423,-0.02985326131149329,133838.2537113647,0.0676604656519332,0.06734331307160717,988.6515646278858,-16538712476.687122,-1040256801.8677104,-207283596.7507586,-16539154062.849453,-1903979393.7141075,16571395372.760838,16649676307.23911,-0.9884281136559017,0.029516571844564816,-0.14879057806588694,0.029848827219037664,0.9995544244880556,0.0,-0.14872428062789272,0.004441224256509395,0.9888687293462258,4684.927075701815,-545.436489288043,-0.11590190454959995,1.6129383115654916e-09,170.62945269192153,0.0,-78.26472634596077,0.8647263459607746,0.0,2.993372524039589e-17,2.288854831633691,1.5707963267948966,18.617911099998032,461.0,0.008531973962750933,11.146891013350546,0.0,0.01810268599634909,-1566.7117103285082,14.827961545187529,-235.74653979950656,0.03858384814921876,0.05887478047854544,-0.4503101158379424,0.03737550429915287,0.05964918099004288,-0.4503101158379424,-5.938128636554138e-18,1.3102227741819527e-19,-4.916654945016051e-19,-5.939565635376622e-18,9.929979720619113e-21,-4.916654945016051e-19,-1566.674334824209,14.887610726177572,-236.1968499153445,-1063175.1346939094,318.2846988943409,144949.70816879225,0.08565228601326222,4697.617177447713
287.9096773134393,2001.0,12.0,14.0,14.0,26.0,15.0,1.0,3490487.1184941093,-33113.33505974725,526461.7137114864,-386.1962924563354,-294.3624775826667,4679.975447578449,3530121.634354279,4705.100108866201,3489084.572853942,-104334.37019847702,526461.7137114864,3530121.6343542784,-399.51819038291086,-533.7348934372635,4679.975447578449,4727.225180891685,20141531.653639913,0.825624099426562,1.6336118675533293,5.960464477539064e-08,2.0320289055983685e-06,0.1499885979309746,0.14969257948712425,-0.02989417031936099,133921.6343542789,0.06781782446572159,0.06749992916976376,979.3334738910198,-16538711576.596867,-1040256683.401248,-207291304.20083374,-16539161166.64909,-1903929661.4622352,16571394467.00914,16649677772.767445,-0.9883751706737315,0.029555460407686945,-0.14913415690498877,0.02988971797386513,0.9995532025657478,0.0,-0.14906752414632424,0.004457577890160266,0.9888169715595694,4684.81517167927,-545.437908092279,-0.11590494711880348,1.5989639880011878e-09,170.76454294284866,0.0,-78.42908588569732,0.9,0.0,2.993602857823557e-17,2.288892447995262,1.5707963267948966,18.610304284957856,461.0,0.008457735063032854,11.149115470458646,0.0,0.017945811545706097,-1566.5553702487844,14.861499585500319,-236.27975031774895,0.038337723299460835,0.05837730347876649,-0.44640609714648805,0.0371384754072365,0.059147478675461,-0.44640609714648805,-5.887022571484723e-18,1.3002760496839121e-19,-4.885784106479931e-19,-5.888450097804838e-18,9.86817544433648e-21,-4.885784106479931e-19,-1566.518231773377,14.92064706417578,-236.72615641489543,-1063176.3446912505,318.43823709930683,145011.51935773244,0.08574550031001318,4697.569688287497
288.19058224855416,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3490378.4999870257,-33196.02165444159,527776.3216348836,-387.15078082165843,-294.35337507344815,4679.8310283554665,3530211.3102056384,4705.034334674566,3488972.2099204543,-104484.29273408519,527776.3216348836,3530211.3102056384,-400.4886234366722,-533.6905240068301,4679.8310283554665,4727.159312618464,20141507.291277017,0.8256238886338066,1.6336118635921477,5.960464477539064e-08,2.010939169864676e-06,0.15036215122295515,0.1500653581714254,-0.02993806444663591,134011.31020563794,0.06798665142987372,0.06766795925034971,969.4006619751453,-16538710619.964222,-1040256557.45867,-207299613.46102917,-16539168817.58971,-1903876177.5255432,16571393504.357262,16649679360.450825,-0.9883182346150317,0.029597178059009414,-0.14950275642398872,0.02993359246054834,0.9995518896197465,0.0,-0.14943576268695863,0.004475154582524303,0.9887613088211075,4684.694827954931,-545.439434982219,-0.11590821954328977,1.5832707140133576e-09,170.95327551409488,0.0,-78.57663775704744,0.9,0.0,2.9939221757576246e-17,2.288944596571372,1.5707963267948966,18.59976938233786,461.0,0.00837438895120964,11.151479527437388,0.0,0.01776933245700787,-1566.3872454262566,14.897474562888931,-236.85170495117947,0.038054360653585265,0.057814829251957,-0.4420168864789916,0.03686548339181421,0.05858007323718494,-0.4420168864789916,-5.8296452865230535e-18,1.289011838978925e-19,-4.850290358501486e-19,-5.8310619706624214e-18,9.796743602238546e-21,-4.850290358501486e-19,-1566.3503799428647,14.956054636126115,-237.29372183765847,-1063177.6306669004,318.59177530427274,145073.39715355725,0.08583871740392267,4697.52214919204
288.49058224855423,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3490262.2018616805,-33284.32620568805,529180.247758483,-388.1700393121001,-294.34362996919253,4679.676409986144,3530307.32638577,4704.963916344503,3488851.9078883994,-104644.39277279747,529180.247758483,3530307.32638577,-401.5249076172346,-533.6430535425122,4679.676409986144,4727.088793561214,20141481.528065585,0.8256236657204887,1.6336118594019653,5.960464477539064e-08,1.9885095736521514e-06,0.15076107636530117,0.1504634561608438,-0.029984943998644976,134107.32638576953,0.06816694466626702,0.06784740143563353,958.8661865890026,-16538709608.294,-1040256424.2519723,-207308533.0079648,-16539177021.374584,-1903818915.6239443,16571392486.320354,16649681073.092978,-0.9882572777198377,0.02964172325470867,-0.1498963684558996,0.02998045097243395,0.9995504852479886,0.0,-0.14982898782700574,0.004493960725437993,0.9887017137254963,4684.565985805678,-545.4410709246661,-0.11591172350158013,1.5679714511025167e-09,171.1718364128212,0.0,-78.68591820641059,0.9859182064105949,0.0,2.9942910846153586e-17,2.289004843959923,1.5707963267948966,18.587613732677443,461.0,0.00829311110932064,11.153979425719982,0.0,0.01759784155895386,-1566.207255402796,14.935884520863846,-237.46237260143556,0.03778666649255511,0.05726374596297303,-0.43775332555723995,0.03660786775949665,0.05802441541657015,-0.43775332555723995,-5.7739832091817024e-18,1.2782020112917593e-19,-4.816870644309774e-19,-5.7753896343115315e-18,9.73013955980635e-21,-4.816870644309774e-19,-1566.1706475350363,14.993908936280416,-237.9001259269928,-1063178.9905902036,318.74531350923866,145135.34155626674,0.0859319372980426,4697.4745601616605
