time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
288.7905822485543,2001.0,12.0,14.0,14.0,26.0,16.0,1.0,3490145.597976401,-33372.62782969722,530584.1274372074,-389.18918069942606,-294.33386024039476,4679.521397119723,3530403.5950087365,4704.893319275031,3488731.2949891486,-104804.47855720116,530584.1274372074,3530403.5950087365,-402.56107172585916,-533.59549536035,4679.521397119723,4727.018095505797,20141456.0207961,0.8256234450218229,1.6336118552515775,5.771194914292421e-08,1.9662758354198148e-06,0.1511599795938873,0.15086153234617522,-0.030031825244183134,134203.59500873694,0.06834722747330502,0.06802683319381808,948.4036934971809,-16538708606.643185,-1040256292.3362417,-207317499.61220223,-16539185258.684772,-1903761506.7385468,16571391478.364134,16649682803.023024,-0.9881961654246829,0.029686259867107857,-0.1502899351754978,0.030027311111197198,0.9995490786286741,0.0,-0.150222166231832,0.004512802640396331,0.9886419652153882,4684.436815390803,-545.4427122898181,-0.11591523684216062,1.5514158110802432e-09,171.30898752184243,0.0,-78.90449376092121,1.0,0.0,2.9945256380453745e-17,2.289043149441991,1.5707963267948966,18.579893675611086,461.0,0.008205188862723778,11.156454362695614,0.0,0.01741182792422472,-1566.0268146656695,14.974283619418502,-238.07286764323453,0.037485161271532945,0.05667553302112651,-0.43312289139285587,0.036317231796190105,0.057430932723084284,-0.43312289139285587,-5.713285349452172e-18,1.2662417389848327e-19,-4.778942288176158e-19,-5.71468021561637e-18,9.653958936552577e-21,-4.778942288176158e-19,-1565.9904974338733,15.031714552141587,-238.5059905346274,-1063180.337006919,318.89885171420457,145197.35256586084,0.08602515999542491,4697.426921196684
289.09058224855437,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3490028.688366305,-33460.92651909827,531987.9605529424,-390.2082047022143,-294.3240659083939,4679.365989985417,3530500.116045406,4704.822543627121,3488610.3712587105,-104964.55006099874,531987.9605529424,3530500.116045406,-403.59711547695355,-533.5478494975431,4679.365989985417,4726.947218613402,20141430.77997395,0.8256232266287096,1.6336118511424367,5.771194914292421e-08,1.944130465024164e-06,0.1515588608431268,0.15125958667231937,-0.030078708187909798,134300.11604540562,0.06852749982485148,0.06820625449878522,938.017386674881,-16538707615.425259,-1040256161.7615999,-207326513.3979531,-16539193529.926046,-1903703950.951866,16571390480.904411,16649684550.65666,-0.9881348977737417,0.02973078788015221,-0.15068345646985398,0.030074172881385246,0.999547669761428,0.0,-0.1506152977860401,0.004531680320239077,0.9885820633342978,4684.307316919797,-545.4443590967726,-0.11591875956540765,1.5358708373813489e-09,171.54470232312357,0.0,-79.02235116156179,1.0223511615617937,0.0,2.994922520784933e-17,2.28910796531214,1.5707963267948966,18.566845834768454,461.0,0.008122625130446282,11.158903386754062,0.0,0.01723712309421759,-1565.8459234433687,15.012671832532774,-238.68318966246434,0.03720627898937501,0.0561152550870266,-0.42877998842806225,0.03604866689140978,0.05686583038230822,-0.42877998842806225,-5.656599588769604e-18,1.2551400420105e-19,-4.744106011429164e-19,-5.6579838122796295e-18,9.583991897829945e-21,-4.744106011429164e-19,-1565.8098747764773,15.069537662915083,-239.1119696508924,-1063181.6693624053,319.0523899191705,145259.43018233957,0.08611838549912192,4697.379232297437
289.39058224855444,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3489911.473066657,-33549.22226650683,533391.7469873807,-391.2271110106855,-294.31424695733534,4679.210188485701,3530596.8894665986,4704.751589231914,3488489.136733243,-105124.60725788506,533391.7469873807,3530596.8894665986,-404.6330385558136,-533.5001159547214,4679.210188485701,4726.876162714971,20141405.786698807,0.8256230103776205,1.633611847072497,5.575503985246929e-08,1.9223075495777226e-06,0.1519577200734874,0.15165761908413006,-0.030125592834480543,134396.88946659863,0.06870776169496046,0.06838566532457861,927.7026383578777,-16538706633.897457,-1040256032.4473588,-207335574.47459465,-16539201834.347975,-1903646248.2157156,16571389493.194822,16649686315.24594,-0.9880734748113038,0.029775307277792127,-0.15107693222603086,0.03012103628754138,0.9995462586458741,0.0,-0.15100838237422542,0.0045505937577907055,0.9885220081258541,4684.177490274878,-545.4460113271596,-0.11592229167183617,1.5206304616777236e-09,171.7336118332483,0.0,-79.16722366649655,1.1,0.0,2.9952421305836444e-17,2.2891601615533634,1.5707963267948966,18.556352177595464,461.0,0.008041675211269665,11.161328243151882,0.0,0.01706625996453763,-1565.6645819649,15.05104913420097,-239.293338245252,0.036933913024684954,0.055568747097899045,-0.4245299684883514,0.03578635854445524,0.056314617351740495,-0.4245299684883514,-5.601016126070048e-18,1.2442593412837432e-19,-4.709991379315687e-19,-5.602389927951877e-18,9.51592159552399e-21,-4.709991379315687e-19,-1565.6287956063554,15.10736375155271,-239.71786821374033,-1063182.988654226,319.2059281241364,145321.57440570294,0.08621161381218607,4697.331493464248
289.6905822485545,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3489793.9521128074,-33637.51506453886,534795.4866222412,-392.2458993411037,-294.30440340004304,4679.053992825479,3530693.9152430594,4704.680456225123,3488367.5914489897,-105284.65012156023,534795.4866222412,3530693.9152430594,-405.6688406743614,-533.4522947606856,4679.053992825479,4726.804927946105,20141381.049207922,0.8256227963398325,1.6336118430417421,5.575503985246929e-08,1.9004677170927282e-06,0.1523565572214861,0.1520556295264796,-0.030172479188551305,134493.91524305986,0.06888801305753335,0.06856506564511797,917.4599366486073,-16538705662.385345,-1040255904.4137281,-207344682.96822786,-16539210172.26832,-1903588398.5828886,16571388515.56156,16649688097.115767,-0.9880118965817642,0.02981981804398704,-0.1514703623311467,0.030167901334209195,0.9995448452816359,0.0,-0.15140141988103936,0.004569542945862951,0.9884617996337902,4684.04733564106,-545.4476689915303,-0.11592583316063025,1.5051687399684648e-09,171.89758942902193,0.0,-79.34879471451097,1.1,0.0,2.9955205820571164e-17,2.289205636129979,1.5707963267948966,18.547219857861112,461.0,0.007959559218110052,11.163728214686143,0.0,0.016892394678715866,-1565.4827904597935,15.089415498438411,-239.9033129780685,0.03665259529425917,0.055016260629756834,-0.42020349869462065,0.0355152465312865,0.05575723217043708,-0.42020349869462065,-5.544360645085737e-18,1.2331047182248493e-19,-4.674666594728564e-19,-5.545723688593373e-18,9.444840439681234e-21,-4.674666594728564e-19,-1565.4472752132622,15.145172730608849,-240.32351647676313,-1063184.2944474798,319.3594663291023,145383.78523595096,0.08630484493767006,4697.283704697453
289.9905822485546,2001.0,12.0,14.0,14.0,26.0,17.0,1.0,3489676.1255401946,-33725.804905812976,536199.1793392826,-393.26456939549286,-294.2945352395284,4678.897403041182,3530791.1933454643,4704.609144572925,3488245.735442285,-105444.6786257318,536199.1793392826,3530791.1933454648,-406.70452153008296,-533.4043859347488,4678.897403041182,4726.733514273145,20141356.560618974,0.8256225844557986,1.6336118390503211,5.575503985246929e-08,1.8788467550865308e-06,0.15275537223703484,0.15245361794426232,-0.030219367254778993,134591.19334546477,0.06906825388656547,0.06874445543439775,907.2901887893677,-16538704700.617908,-1040255777.6461307,-207353838.99226224,-16539218543.40839,-1903530402.0714698,16571387547.733229,16649689895.994432,-0.987950163129622,0.029864320162706015,-0.15186374667237904,0.030214768025933206,0.9995434296683356,0.0,-0.15179441019119302,0.004588527877255019,0.9884014379019425,4683.916853034607,-545.449332090481,-0.11592938403301954,1.4896810813619742e-09,172.06399168183097,0.0,-79.46399168183098,1.1639916818309672,0.0,2.995802932815567e-17,2.2892517475081564,1.5707963267948966,18.537969145035895,461.0,0.007877312510634565,11.16610396016059,0.0,0.016718628834210658,-1565.300549158096,15.127770899282499,-240.5131134477345,0.03636981341035039,0.05445727917869568,-0.41588046273235013,0.03524282789189026,0.0551933117798951,-0.41588046273235013,-5.4877373478758865e-18,1.2219331396266317e-19,-4.639161616476065e-19,-5.489089590896365e-18,9.37381257656318e-21,-4.639161616476065e-19,-1565.265306330204,15.182964211062394,-240.92899391046686,-1063185.5871053543,319.5130045340683,145446.0626730836,0.0863980788786268,4697.235865997387
290.29058224855464,2001.0,12.0,14.0,14.0,26.0,18.0,1.0,3489557.9933843436,-33814.09178295128,537602.8250203,-394.28312089123824,-294.28464249525155,4678.740419353428,3530888.723744417,4704.537654426817,3488123.56874955,-105604.6927441157,537602.8250203,3530888.7237444175,-407.74008083616246,-533.3563895123848,4678.740419353428,4726.661921847749,20141332.33055702,0.8256223748088053,1.6336118350994047,5.575503985246929e-08,1.857571845322807e-06,0.15315416505569332,0.15285158428239382,-0.03026625703782177,134688.72374441754,0.06924848415610133,0.0689238346664685,897.1969155073166,-16538703748.97412,-1040255652.1878437,-207363042.6708082,-16539226948.139368,-1903472258.7574785,16571386590.090769,16649691712.262558,-0.9878882744994817,0.02990881361792807,-0.152257085136964,0.030261636367259138,0.9995420118055948,0.0,-0.15218735318945673,0.004607548544753621,0.9883409229742515,4683.786042656081,-545.4510006411983,-0.11593294428921144,1.47383239153215e-09,172.27180936104386,0.0,-79.67180936104386,1.2,0.0,2.996153288159208e-17,2.2893089648779137,1.5707963267948966,18.52650364955004,461.0,0.0077931658223159275,11.168454488568377,0.0,0.016540700947999747,-1565.1178582903726,15.166115310793113,-241.12273924141996,0.03607615891315798,0.05389317672704758,-0.41145479273216545,0.03495966830494145,0.05462403620814451,-0.41145479273216545,-5.429860530118005e-18,1.2104512728011074e-19,-4.602328330335737e-19,-5.4312015991005935e-18,9.299962300885905e-21,-4.602328330335737e-19,-1565.0828986220677,15.220739347001258,-241.53419403415214,-1063186.8661196828,319.6665427390342,145508.40671710085,0.08649131563810933,4697.187977364393
290.5905822485547,2001.0,12.0,14.0,14.0,26.0,18.0,1.0,3489439.555680867,-33902.3756885777,539006.42354713,-395.30155352747494,-294.2747251563031,4678.583041758348,3530986.506410451,4704.465985711434,3488001.091407295,-105764.69245043445,539006.42354713,3530986.506410451,-408.7755182869151,-533.3083054991113,4678.583041758348,4726.590150594176,20141308.34841891,0.8256221673071102,1.6336118311867485,5.575503985246929e-08,1.836352747975562e-06,0.15355293563055258,0.15324952848581222,-0.030313148542338526,134786.50641045067,0.06942870384008039,0.06910320331527994,887.1749134659767,-16538702807.038757,-1040255527.9754863,-207372294.12033373,-16539235386.038235,-1903413968.6103578,16571385642.215803,16649693545.49954,-0.9878262307360515,0.029953298393641633,-0.15265037761219766,0.030308506362733387,0.9995405916930338,0.0,-0.1525802487606611,0.004626604941132947,0.9882802548947608,4683.654904481362,-545.4526746303195,-0.1159365139284933,1.4595240384323982e-09,172.49563301306335,0.0,-79.79563301306335,1.1956330130633481,0.0,2.9965297858959746e-17,2.2893704516244644,1.5707963267948966,18.51419898098842,461.0,0.007717171091240716,11.170780897273582,0.0,0.016379707434024705,-1564.934718087705,15.204448707051926,-241.73218994664674,0.03581721936175402,0.053377309096084326,-0.40745201553265675,0.03471024706851196,0.05410368820690315,-0.40745201553265675,-5.377580452769965e-18,1.2001840958120999e-19,-4.569954543567147e-19,-5.3789116616779405e-18,9.234745101390479e-21,-4.569954543567147e-19,-1564.9000078406366,15.258552395258828,-242.1396419621794,-1063188.132050071,319.8200809440001,145570.81736800275,0.086584555219171,4697.140038798816
290.8905822485548,2001.0,12.0,14.0,14.0,26.0,18.0,1.0,3489320.8124654675,-33990.65661531157,540409.9748015846,-396.31986700071957,-294.26478321609176,4678.42527022735,3531084.541314022,4704.394138326691,3487878.303452123,-105924.67771841105,540409.9748015846,3531084.541314022,-409.81083357412723,-533.2601339048485,4678.42527022735,4726.518200412306,20141284.601389702,0.8256219618398403,1.6336118273113427,5.16191365590357e-08,1.815130256449525e-06,0.15395168391702047,0.15364745049945974,-0.030360041772987095,134884.54131402262,0.06960891291255382,0.06928256135487487,877.2221078276634,-16538701874.307896,-1040255404.9605954,-207381593.45229334,-16539243856.593319,-1903355531.6145477,16571384703.602352,16649695395.198387,-0.9877640318841472,0.029997774473842904,-0.1530436239854178,0.03035537801690125,0.9995391693302724,0.0,-0.15297309678967905,0.004645697059153852,0.9882194337076204,4683.523438461441,-545.4543540487662,-0.11594009295166947,1.4446370364713258e-09,172.63635328505652,0.0,-79.93635328505653,1.3,0.0,2.996769605469206e-17,2.2894096171329847,1.5707963267948966,18.506370029819347,461.0,0.007638117296088357,11.173084392309562,0.0,0.01621297816060816,-1564.751128781703,15.242771062159653,-242.34146515126136,0.035544199257196145,0.052842243916902884,-0.4033024851016347,0.03444716622437851,0.05356384584884434,-0.4033024851016347,-5.323162027047787e-18,1.1894219948126966e-19,-4.535611998637374e-19,-5.324482809711487e-18,9.166357390367738e-21,-4.535611998637374e-19,-1564.7166816154786,15.296334908008497,-242.744767636363,-1063189.3855728786,319.973619148966,145633.2946257893,0.08667779762486533,4697.092050301004
291.19058224855485,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3489201.7637739363,-34078.934555777334,541813.4786655336,-397.33806103884916,-294.2548167056618,4678.267105095477,3531182.8284255196,4704.322112538958,3487755.2049207264,-106084.6485217784,541813.4786655336,3531182.8284255196,-410.8460264217167,-533.21187477653,4678.267105095477,4726.4460715687455,20141261.10930454,0.8256217585786164,1.6336118234752803,5.16191365590357e-08,1.7941517877813579e-06,0.1543504098414747,0.1540453502683057,-0.03040693673442697,134982.82842551963,0.06978911134751424,0.06946190875926614,867.344388961792,-16538700951.5624,-1040255283.227034,-207390940.7966088,-16539252360.57763,-1903296947.886898,16571383775.03501,16649697262.14362,-0.9877016779886877,0.030042241842538446,-0.1534368241440268,0.030402251334309634,0.9995377447169294,0.0,-0.15336589716144863,0.004664824891564971,0.9881584594570827,4683.391644911339,-545.456038925394,-0.11594368135860829,1.429258116313828e-09,172.87295205671035,0.0,-80.13647602835516,1.3,0.0,2.997166778561167e-17,2.2894744804212794,1.5707963267948966,18.493419302735028,461.0,0.007556475003005953,11.175363051186066,0.0,0.016040074089868545,-1564.5670906044843,15.281082350240283,-242.95056444346994,0.03525561858112853,0.05229361802760951,-0.39900309430602543,0.03416883097509873,0.05301011335349771,-0.39900309430602543,-5.266985078429391e-18,1.1782297043602147e-19,-4.499449506751136e-19,-5.2682949211078975e-18,9.093568548891518e-21,-4.499449506751136e-19,-1564.532921773509,15.33409246359378,-243.34956753777598,-1063190.6256409883,320.1271573539319,145695.83849046048,0.08677104285824601,4697.044011871309
291.4905822485549,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3489082.409642149,-34167.20950260237,543216.9350208908,-398.3561353329013,-294.24482560856103,4678.108546263048,3531281.367715259,4704.249908176026,3487631.795849881,-106244.60483427723,543216.9350208908,3531281.367715259,-411.8810965157925,-533.1635281143925,4678.108546263048,4726.373763891066,20141237.852902543,0.8256215573567911,1.6336118196764187,5.16191365590357e-08,1.7734886040693616e-06,0.15474911336496655,0.1544432277373431,-0.03045383343131877,135081.36771525908,0.06996929911895997,0.0696412455024483,857.5367548763752,-16538700038.045313,-1040255162.6916184,-207400336.26234782,-16539260897.226423,-1903238217.3772867,16571382855.753088,16649699145.572876,-0.9876391690946963,0.03008670048374467,-0.15382997797548836,0.030449126319506515,0.9995363178526224,0.0,-0.15375864976096965,0.00468398843110255,0.9880973321875031,4683.259523710838,-545.4577292411992,-0.11594727914977769,1.414794842711136e-09,173.05170964407387,0.0,-80.25170964407387,1.3517096440738658,0.0,2.997468839658947e-17,2.2895238107421507,1.5707963267948966,18.4835824658015,461.0,0.007479676134574674,11.177618782035244,0.0,0.01587771887925116,-1564.382603788686,15.319382545440272,-243.55948741183462,0.03498825273341044,0.05177109740953155,-0.3949643613045028,0.03391119025491408,0.0524829070442866,-0.3949643613045028,-5.2140952879075385e-18,1.167748267372277e-19,-4.46588452175339e-19,-5.215394956948813e-18,9.026326605948191e-21,-4.46588452175339e-19,-1564.3486925984312,15.371865452484558,-243.95445177313914,-1063191.8532710243,320.28069555889783,145758.44896201626,0.08686429092236703,4696.995923510086
291.790582248555,2001.0,12.0,14.0,14.0,26.0,19.0,1.0,3488962.7501060725,-34255.48144841298,544620.3437495717,-399.374089601637,-294.23480994636327,4677.949593959203,3531380.1591534847,4704.177525397228,3487508.0762764593,-106404.54662965209,544620.3437495717,3531380.1591534847,-412.91604357096713,-533.1150939561513,4677.949593959203,4726.301277538838,20141214.842460997,0.8256213582632901,1.6336118159162603,5.16191365590357e-08,1.7528985261427343e-06,0.1551477944225336,0.15484108285157622,-0.030500731868322983,135180.15915348474,0.07014947620098351,0.06982057155852338,847.8035977184772,-16538699134.161003,-1040255043.4047269,-207409779.97310978,-16539269466.936237,-1903179340.1692395,16571381946.163319,16649701045.89283,-0.9875765052473019,0.030131150381486695,-0.15422308536731538,0.030496002977039697,0.9995348887369687,0.0,-0.15415135447329162,0.004703187670489897,0.9880360519433417,4683.12707506878,-545.459425015468,-0.11595088632564217,1.399224137558729e-09,173.25039788371188,0.0,-80.45039788371186,1.4,0.0,2.997803477537196e-17,2.289578461255014,1.5707963267948966,18.472697377193466,461.0,0.007397030002754515,11.179850520992822,0.0,0.015702985699594708,-1564.1976685674622,15.35767162192675,-244.16823364525473,0.034691903297302755,0.051215068603363126,-0.3906176995360061,0.03362528757665186,0.051921589361498356,-0.3906176995360061,-5.157185933292936e-18,1.1563387629487385e-19,-4.428636976311619e-19,-5.1584743685872125e-18,8.951677511310535e-21,-4.428636976311619e-19,-1564.1640432798856,15.409593211288248,-244.55885134479072,-1063193.067920398,320.43423376386374,145821.12604045673,0.0869575418202825,4696.947785217696
292.04119654399676,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3488862.554702271,-34329.21984734001,545792.6881164416,-400.22437701502247,-294.22642422710703,4677.816506699334,3531462.8809234784,4704.11692148689,3487404.4852868635,-106538.14781592978,545792.6881164416,3531462.8809234784,-413.7805241215492,-533.0745659235242,4677.816506699334,4726.240586906852,20141195.811414186,0.8256211936009014,1.6336118128046246,4.942156062059701e-08,1.7358413777858365e-06,0.15548082773193114,0.15517342627067904,-0.030539911268164015,135262.8809234784,0.07029998449605679,0.0699703689244829,839.7298037409782,-16538698386.572248,-1040254944.7167121,-207417706.1446244,-16539276651.362717,-1903130042.8362608,16571381193.853931,16649702646.446278,-0.9875240383030464,0.030168276266313195,-0.1545514441238348,0.030535164130684498,0.9995336931547191,0.0,-0.15447937572749182,0.00471925371295561,0.987984742351438,4683.01617906862,-545.4608458225212,-0.11595390688594827,1.3876158768695448e-09,173.4397353855076,0.0,-80.56986769275379,1.4,0.0,2.998121206309163e-17,2.2896303503012576,1.5707963267948966,18.46237457739179,461.0,0.00733539208631142,11.181696267614383,0.0,0.015572416085639617,-1564.0428336123086,15.38964904575197,-244.6766328859767,0.0344767140216463,0.050797369443358005,-0.3873711470030617,0.033417868050661464,0.051500122786688224,-0.3873711470030617,-5.11476064770565e-18,1.147929109185681e-19,-4.401694952085874e-19,-5.1160409235666995e-18,8.897421327032804e-21,-4.401694952085874e-19,-1564.009415744258,15.441149168538658,-245.06400403297974,-1063194.0725120455,320.58777196882966,145883.8697257818,0.08705079555504683,4696.8995969945
292.3165036917177,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3488752.241504025,-34410.22121469316,547080.5042758486,-401.1583456666197,-294.21719249303715,4677.669989897359,3531553.9559919117,4704.050202649078,3487290.4378384636,-106684.90091771235,547080.5042758486,3531553.9559919117,-414.73008191900414,-533.029974319917,4677.669989897359,4726.173772594317,20141175.083734725,0.8256210142588974,1.6336118094147698,4.942156062059701e-08,1.7171285067810782e-06,0.15584665644146597,0.15553849719277246,-0.03058295239382469,135353.9559919117,0.07046531363034442,0.07013491708417313,830.9140155315399,-16538697572.312283,-1040254837.2156132,-207426452.25287348,-16539284569.487616,-1903075770.224252,16571380374.451591,16649704417.52045,-0.9874662772521577,0.030209053081775055,-0.15491211831766832,0.030578185157676584,0.9995323779610458,0.0,-0.1548396779970419,0.004736931437085565,0.9879282542767631,4682.894093099862,-545.4624109918794,-0.11595723260885814,1.3744066012132448e-09,173.5799449898896,0.0,-80.67994498988963,1.4799449898896273,0.0,2.99835902959737e-17,2.2896691897916925,1.5707963267948966,18.454655663016286,461.0,0.007265264299021571,11.183706463691342,0.0,0.015424351323176483,-1563.8723825352236,15.424768200618068,-245.23498157369963,0.0342287696051797,0.05032027207269607,-0.3836867497313474,0.03317885664496368,0.051018642885592116,-0.3836867497313474,-5.0664373845774904e-18,1.1382904612212567e-19,-4.37049258288293e-19,-5.067708235907865e-18,8.835117264258015e-21,-4.37049258288293e-19,-1563.8392036785785,15.475786843503661,-245.61866832343097,-1063195.1666659769,320.74131017379557,145946.68001799152,0.08714405212971449,4696.851358840869
292.61650369171775,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3488631.741354557,-34498.48486044005,548483.7812754126,-402.17596797996083,-294.2071092090738,4677.509954727443,3531653.4414585996,4703.977328697929,3487165.863620376,-106844.80261084209,548483.7812754126,3531653.441458599,-415.7646886986264,-532.9812993713338,4677.509954727443,4726.100794357072,20141152.73181707,0.8256208208637036,1.6336118057576297,4.942156062059701e-08,1.6969668474290892e-06,0.15624527537603483,0.15593629047876786,-0.030629855645573145,135453.4414585987,0.0706454611493546,0.07031421358363735,821.3793787658215,-16538696694.219824,-1040254721.261531,-207436029.39483076,-16539293229.448248,-1903016489.2123103,16571379490.812021,16649706363.602262,-0.9874031870409544,0.030253478825689753,-0.15530509727729253,0.030625066442778928,0.9995309426452866,0.0,-0.15523225027919013,0.004756228923019328,0.9878665531131675,4682.760743270944,-545.4641217888957,-0.11596086562141347,1.3594837812101905e-09,173.80860364649683,0.0,-80.90860364649683,1.5,0.0,2.998742375899271e-17,2.2897317949938074,1.5707963267948966,18.442227628403018,461.0,0.0071860619399067936,11.185874077784817,0.0,0.015256732597673107,-1563.6862140305593,15.463026533223742,-245.84323912236914,0.03394298131905645,0.049789604737276665,-0.3795179876663307,0.03290305089304814,0.05048286801133175,-0.3795179876663307,-5.011917871574144e-18,1.1273376937627222e-19,-4.334615755138627e-19,-5.013177920570321e-18,8.763039901630571e-21,-4.334615755138627e-19,-1563.6533109796662,15.513509401235073,-246.22275711003547,-1063196.3465612493,320.8948483787615,146009.55691708584,0.08723731154734038,4696.803070757168
292.8585449715249,2001.0,12.0,14.0,14.0,26.0,20.0,1.0,3488534.2988180155,-34569.694139108244,549615.916112651,-402.99690172587907,-294.19895606957004,4677.380551068025,3531733.890460452,4703.918403635686,3487065.13039435,-106973.80132729313,549615.916112651,3531733.8904604525,-416.5993233755867,-532.9419644881822,4677.380551068025,4726.041784967515,20141134.866359927,0.825620666286802,1.633611802833126,4.712160915387242e-08,1.680729443978689e-06,0.15656686631864616,0.1562572153569991,-0.030667698669993453,135533.89046045253,0.07079079707558598,0.07045886290536343,813.7369271218777,-16538695992.357744,-1040254628.5568216,-207443791.75504762,-16539300239.983002,-1902968554.1424687,16571378784.514723,16649707945.579544,-0.9873521727707862,0.030289315289648375,-0.15562212022746552,0.030662891694712285,0.9995297829844383,0.0,-0.15554894405853678,0.004771824217836269,0.9878166609730311,4682.65291752994,-545.465506040929,-0.11596380359153312,1.3488146052729938e-09,173.9864232454501,0.0,-80.99321162272506,1.5,0.0,2.999040612811835e-17,2.289780500777838,1.5707963267948966,18.432570801537942,461.0,0.0071294099168560665,11.187606575735863,0.0,0.015136693611489479,-1563.5356862881113,15.493885345737963,-246.33385398711022,0.0337446363261757,0.049403042103495144,-0.37653334453438975,0.032711906407593375,0.05009283610504023,-0.37653334453438975,-4.972898625919421e-18,1.1195964171358312e-19,-4.3097779009662224e-19,-4.974151162639214e-18,8.712993679160082e-21,-4.3097779009662224e-19,-1563.5029743817038,15.543978181843004,-246.7103873316446,-1063197.2896306869,321.0483865837274,146072.50042306483,0.08733057381097933,4696.754732743777
293.158544971525,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3488413.247134033,-34657.952307382206,551019.1061757713,-404.01430497506476,-294.18882841554876,4677.219805530944,3531833.831284974,4703.845207342597,3486939.9954369487,-107133.6765938784,551019.1061757713,3531833.831284974,-417.6337056119506,-532.8931315892019,4677.219805530944,4725.968483920416,20141112.931029644,0.8256204764964228,1.6336117992415093,4.942156062059701e-08,1.6609281054847689e-06,0.15696544426568465,0.15665496784015115,-0.030714605100833504,135633.83128497377,0.07097092508549883,0.07063813989994973,804.3291981220245,-16538695130.581396,-1040254514.7169672,-207453456.9487452,-16539308958.530848,-1902909008.1837666,16571377917.291805,16649709921.075672,-0.9872888029299807,0.03033372511608236,-0.15601501443664922,0.03070977603560077,0.9995283435980409,0.0,-0.15594142895628843,0.004791186151540518,0.9877546837501365,4682.5189764832085,-545.4672266963888,-0.11596745356115967,1.3339253072539332e-09,174.13457821243443,0.0,-81.13457821243445,1.6,0.0,2.99929190714561e-17,2.289821540256968,1.5707963267948966,18.424442082181013,461.0,0.007050390847655645,11.189733626477693,0.0,0.014969883424735621,-1563.3487093637318,15.532123395486556,-246.9417891307391,0.033457308474008796,0.048866335222977876,-0.3723820942105446,0.03243472721285843,0.04955097051599383,-0.3723820942105446,-4.918408348049968e-18,1.1086064767123065e-19,-4.2735500499047015e-19,-4.919649997720512e-18,8.640676956210864e-21,-4.2735500499047015e-19,-1563.316274636519,15.58167436600255,-247.31417122494963,-1063198.4475400709,321.2019247886933,146135.51053592842,0.08742383892368664,4696.706344801072
293.4282712943054,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3488304.150490202,-34737.301547630166,552280.655941669,-404.92893591885644,-294.17970182651607,4677.0749458212895,3531923.901979393,4703.7792453452075,3486827.223223798,-107277.40596882683,552280.655941669,3531923.9019793933,-418.56359956124857,-532.8491519409815,4677.0749458212895,4725.90242751912,20141093.41935736,0.8256203076763677,1.6336117960449148,4.712160915387242e-08,1.6433217837961129e-06,0.15732378137079608,0.1570125628772649,-0.030756779605353994,135723.90197939333,0.07113286672399045,0.07079931640299765,795.9356127679348,-16538694364.001167,-1040254413.4237804,-207462188.5575719,-16539316825.466635,-1902855346.053434,16571377145.864862,16649711711.643806,-0.9872316958102292,0.03037364590689665,-0.15636822062676797,0.03075193062092214,0.999527047539528,0.0,-0.15629426589208292,0.004808624672031415,0.9876988304022732,4682.398272635542,-545.4687783976616,-0.11597074321668142,1.3210786469630359e-09,174.3265577548815,0.0,-81.32655775488149,1.6,0.0,2.999613914484406e-17,2.2898741280462014,1.5707963267948966,18.414036818604448,461.0,0.00698220933532911,11.191625599851747,0.0,0.014825459121160723,-1563.180218996411,15.566493143362559,-247.48822334803012,0.03320964542753936,0.048408063134738596,-0.3687896772830027,0.032195701233082206,0.0490882669075802,-0.3687896772830027,-4.8713903189313075e-18,1.0991398788978228e-19,-4.242429536487141e-19,-4.872622614337188e-18,8.578016165363606e-21,-4.242429536487141e-19,-1563.1480232951778,15.615581410270138,-247.8570130253131,-1063199.477512937,321.3554629936592,146198.58725567666,0.0875171068885176,4696.657906929438
