time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
293.6677239398661,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3488207.0919788573,-34807.74268377844,553400.5784872432,-405.74082748242296,-294.17158294880454,4676.946078654974,3532004.0339377234,4703.720565886845,3486726.8982341,-107404.9934274459,553400.5784872432,3532004.033937724,-419.38903897221815,-532.8100493041193,4676.946078654974,4725.843664076885,20141076.239401747,0.8256201590310817,1.6336117932294598,4.712160915387242e-08,1.6276406794379198e-06,0.15764188381737496,0.15733000660454408,-0.03079422170589395,135804.03393772384,0.07127662492189858,0.07094239534469987,788.5266475379467,-16538693689.011652,-1040254324.2199782,-207469973.32974023,-16539323830.815231,-1902807607.5324638,16571376466.606895,16649713311.696676,-0.9871808935469573,0.03040908005637336,-0.15668175154100086,0.030789354991564044,0.9995258954220263,0.0,-0.15660746800531034,0.004824130068895913,0.9876491425268611,4682.290894750712,-545.4701596210404,-0.11597367000320788,1.3108949093414203e-09,174.43508484430967,0.0,-81.41754242215484,1.6,0.0,2.9997984655091264e-17,2.2899042675157775,1.5707963267948966,18.40807876435401,461.0,0.006928134060660185,11.193291419751395,0.0,0.014710885432448995,-1563.0303370274903,15.596997639073125,-247.97320511535918,0.0330188127651111,0.04803910735417497,-0.36593793723380796,0.03201175631255675,0.04871596544859698,-0.36593793723380796,-4.833962873861587e-18,1.0916908652609956e-19,-4.218401916593852e-19,-4.835187917881009e-18,8.529601551556288e-21,-4.218401916593852e-19,-1562.9983252711777,15.645713604521722,-248.339143052593,-1063200.3844019063,321.5090011986251,146261.73058230957,0.08761037770852785,4696.609419129259
293.89409620909885,2001.0,12.0,14.0,14.0,26.0,21.0,1.0,3488115.156639534,-34874.3341022981,554459.295570764,-406.50829697800543,-294.1638932065337,4676.82402092668,3532079.9361852426,4703.66498746405,3486631.8718686798,-107525.6026582839,554459.295570764,3532079.936185243,-420.1693144640169,-532.7730315292811,4676.82402092668,4725.788006106374,20141060.13632351,0.8256200197033374,1.6336117905897178,4.712160915387242e-08,1.6130463975075488e-06,0.15794259615978043,0.15763009627301866,-0.030829619527758298,135879.93618524307,0.07141252379109211,0.07107765206421826,781.5661979317665,-16538693056.316296,-1040254240.5939707,-207477361.61605412,-16539330472.602165,-1902762390.9583497,16571375829.909815,16649714834.013683,-0.987132775832461,0.03044257338479574,-0.15697812778540832,0.030824736011861986,0.9995248049197174,0.0,-0.1569035325513727,0.004838809348621549,0.9876020794819076,4682.189191021561,-545.4714686044294,-0.11597644240945733,1.2996337745290765e-09,174.6248404631077,0.0,-81.5248404631077,1.6124202315538494,0.0,3.000115347881004e-17,2.2899560183343968,1.5707963267948966,18.397857820125857,461.0,0.006868387062660549,11.194852807655517,0.0,0.014584333897970746,-1562.8883808412465,15.625829168601017,-248.43158891916153,0.03279688126042543,0.04763264823128249,-0.36279183182719493,0.03179755797725054,0.048305485243592516,-0.36279183182719493,-4.792810985789745e-18,1.0833318410013102e-19,-4.1905314016829083e-19,-4.794027682854411e-18,8.473506340958561e-21,-4.1905314016829083e-19,-1562.8565832832694,15.67413465384461,-248.79438075098872,-1063201.2344464827,321.66253940359104,146324.94051582707,0.08770365138677319,4696.560881400924
294.1940962090989,2001.0,12.0,14.0,14.0,26.0,22.0,1.0,3487993.0516000027,-34962.581739032335,555862.3184718175,-407.5252790754617,-294.153680849766,4676.661919323858,3532180.746681662,4703.591175761017,3486505.6659785537,-107685.42719977052,555862.3184718175,3532180.746681662,-421.20326504076047,-532.7238970862826,4676.661919323858,4725.714088755444,20141038.99762187,0.8256198368063576,1.6336117871227667,4.4703483581542975e-08,1.5935884495465321e-06,0.15834109529613613,0.15802777030483312,-0.03087653207442663,135980.74668166228,0.07159261429499303,0.07125689156090735,772.4039897620678,-16538692225.746708,-1040254130.7869463,-207487196.11156535,-16539339303.042225,-1902702339.1273527,16571374994.085266,16649716865.731628,-0.9870688721844096,0.030486952656920675,-0.15737085906320827,0.030871626231982398,0.9995233577529805,0.0,-0.157295849463329,0.004858294340805346,0.9875395752665854,4682.054121351384,-545.4732081369634,-0.11598012477652359,1.2859004424450278e-09,174.83416297962478,0.0,-81.73416297962477,1.7,0.0,3.000466246489233e-17,2.2900133244259937,1.5707963267948966,18.38655338854801,461.0,0.0067955017262153125,11.196902307241157,0.0,0.01443046708522295,-1562.6998616031785,15.664028235323794,-249.03890440603612,0.03253263252197896,0.04714313235649055,-0.3589644275705559,0.03154254670124764,0.04781124192897859,-0.3589644275705559,-4.742702617287904e-18,1.0732378150491102e-19,-4.1573206343249086e-19,-4.7439093402719314e-18,8.407222298038631e-21,-4.1573206343249086e-19,-1562.6683190564772,15.711839477252774,-249.39786883360668,-1063202.350312136,321.81607760855695,146388.21705622922,0.08779692792630962,4696.5122937448305
294.494096209099,2001.0,12.0,14.0,14.0,26.0,22.0,1.0,3487870.641484968,-35050.826308232645,557265.2926811355,-408.54213850577565,-294.1434439601072,4676.499425030309,3532281.809055535,4703.517185773684,3486379.149922842,-107845.23698769501,557265.2926811355,3532281.809055535,-422.2370898961347,-532.674675328555,4676.499425030309,4725.6399928611945,20141018.08087161,0.8256196558299792,1.6336117836909458,4.712160915387242e-08,1.5745246946264407e-06,0.15873957148624446,0.1584254214864551,-0.03092344640319533,136081.80905553512,0.07177269387628764,0.07143612013735394,763.311379134655,-16538691403.871544,-1040254022.1100968,-207497079.9144171,-16539348165.533628,-1902642140.7822368,16571374167.008942,16649718913.386917,-0.9870048139944513,0.03053132304201141,-0.1577635428896138,0.0309185181654093,0.9995219083314059,0.0,-0.1576881174541504,0.004877814966671854,0.9874769184821066,4681.918724833628,-545.4749531382726,-0.11598381652979747,1.2722512548639192e-09,175.00452263883784,0.0,-81.85226131941891,1.7,0.0,3.000753382922862e-17,2.29006021736424,1.5707963267948966,18.37731378725061,461.0,0.00672306462521298,11.198930253320938,0.0,0.01427694357546009,-1562.5108960838256,15.702215951460238,-249.64603946805204,0.032266679796486,0.04664832583968035,-0.3551447590001119,0.031285963274957855,0.04731166273438227,-0.3551447590001119,-4.6925993356746076e-18,1.0631110308513003e-19,-4.1238216667665463e-19,-4.693796014465169e-18,8.339688473674649e-21,-4.1238216667665463e-19,-1562.4796101205507,15.74952761419462,-250.00118422705216,-1063203.4544637725,321.96961581352286,146451.56020351598,0.0878902073301933,4696.463656161374
294.79409620909905,2001.0,12.0,14.0,14.0,26.0,22.0,1.0,3487747.9263305506,-35139.067802686135,558668.2180832528,-409.55887499098134,-294.1331825523948,4676.336538225238,3532383.1232760428,4703.443017609831,3486252.3237385787,-108005.03199599725,558668.2180832528,3532383.123276043,-423.2707887479139,-532.6253662872685,4676.336538225238,4725.56571853152,20140997.39164097,0.8256194768223831,1.6336117802950014,4.4703483581542975e-08,1.5554414213539604e-06,0.1591380246680854,0.1588230497637659,-0.030970362518775496,136183.12327604322,0.07195276250851489,0.07161533776710256,754.2908273339272,-16538690590.910252,-1040253914.5896204,-207507013.14541972,-16539357060.287846,-1902581795.982791,16571373348.901499,16649720977.19968,-0.9869406013086482,0.030575684524228507,-0.15815617915338875,0.030965411816740566,0.9995204566545998,0.0,-0.15808033641014183,0.004897371218846882,0.9874141091738569,4681.783001627404,-545.4767036208499,-0.11598751766956858,1.2583205495440543e-09,175.2578081901081,0.0,-82.0578081901081,1.7789040950540511,0.0,3.0011757305896285e-17,2.290129191972602,1.5707963267948966,18.363740750241163,461.0,0.006649150430287044,11.200936053116743,0.0,0.014120801570724253,-1562.32148452161,15.74039229146835,-250.2529936987622,0.03199391160780749,0.046150919288435975,-0.3512625468690335,0.031022641460126666,0.04680933077894151,-0.3512625468690335,-4.641834771853271e-18,1.0528155432802028e-19,-4.08957949410778e-19,-4.643021197616796e-18,8.271236239094112e-21,-4.08957949410778e-19,-1562.29046188015,15.787201622247292,-250.60425624563123,-1063204.5466073789,322.1231540184888,146514.96995768737,0.08798348960148064,4696.414968650961
295.0940962090991,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3487624.9061736674,-35227.3062150391,560071.0945604603,-410.5754882330411,-294.1228966188802,4676.173258926224,3532484.689312638,4703.368671213217,3486125.1874635993,-108164.8121984962,560071.0945604603,3532484.689312638,-424.30436129332645,-532.5759699715122,4676.173258926224,4725.491265709877,20140976.920896605,0.8256192997054119,1.6336117769330714,4.4703483581542975e-08,1.5366991811601165e-06,0.15953645479435433,0.15922065508199923,-0.03101728042583605,136284.68931263825,0.07213282016584237,0.07179454442431998,745.3378579318523,-16538689786.508759,-1040253808.1723238,-207516995.92084128,-16539365986.942781,-1902521304.7098417,16571372539.406225,16649723056.811203,-0.9868762341732727,0.030620037087703066,-0.15854876774269636,0.031012307190531878,0.9995190027221694,0.0,-0.15847250621700873,0.004916963089916791,0.987351147387429,4681.646951729254,-545.478459574429,-0.1159912281953253,1.2456490840108794e-09,175.39409923626474,0.0,-82.19409923626473,1.8,0.0,3.001407058728473e-17,2.290166970724648,1.5707963267948966,18.356315321463388,461.0,0.006581889323272776,11.202920547735944,0.0,0.013978394349226469,-1562.1316271553226,15.778557229760077,-250.8597666909849,0.031749741659798124,0.045693020476830416,-0.34771782629313597,0.030787106686412838,0.046347084888258054,-0.34771782629313597,-4.595282085064233e-18,1.0434448981590586e-19,-4.058785413719561e-19,-4.59645927002817e-18,8.209314181045518e-21,-4.058785413719561e-19,-1562.1008400486362,15.824904314648334,-251.20748451727806,-1063205.627219731,322.2766922234547,146578.4463187434,0.08807677474322828,4696.366231213994
295.3940962090992,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3487501.581051337,-35315.541537932855,561473.9219950057,-411.5919779400437,-294.11258616590123,4676.009587214158,3532586.507134701,4703.294146591782,3485997.7411358412,-108324.57756901116,561473.9219950057,3532586.5071347007,-425.33780723602104,-532.5264864043636,4676.009587214158,4725.416634404341,20140956.665315434,0.8256191244503117,1.633611773605416,4.4703483581542975e-08,1.5180180861611686e-06,0.15993486181232572,0.15961823738638747,-0.031064200129044733,136386.50713470066,0.07231286682230086,0.0719737400830449,736.4536287486553,-16538688990.536266,-1040253702.8542998,-207527028.3559419,-16539374945.35966,-1902460666.9935892,16571371738.392334,16649725152.090252,-0.986811712634704,0.030664380716574097,-0.15894130854573751,0.03105920429133768,0.9995175465337209,0.0,-0.1588646267604947,0.004936590572454597,0.987288033168522,4681.5105751991305,-545.4802210028856,-0.11599494810798319,1.2319824613143657e-09,175.636682521557,0.0,-82.33668252155698,1.8,0.0,3.001811604647698e-17,2.29023303808701,1.5707963267948966,18.34334468145565,461.0,0.006509381431113906,11.204884144073375,0.0,0.013824706244231757,-1561.9413242242704,15.816710740766856,-251.46635803786447,0.031478573965329715,0.045199301641347944,-0.343896690596431,0.030525349710361915,0.045848451585810406,-0.343896690596431,-4.54527741702957e-18,1.033263871486873e-19,-4.0247136599255285e-19,-4.546444420672426e-18,8.140625084952256e-21,-4.0247136599255285e-19,-1561.91079887456,15.862559192352666,-251.8102547284609,-1063206.696476182,322.4302304284206,146641.9892866841,0.08817006275849301,4696.317443850883
295.69409620909926,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3487377.9510006625,-35403.77376401381,562876.7002691946,-412.6083438205111,-294.1022511931346,4675.845523178164,3532688.5767115466,4703.219443761098,3485869.984793329,-108484.32808137141,562876.7002691946,3532688.576711546,-426.37112627994156,-532.4769156022617,4675.845523178164,4725.341824630235,20140936.622245476,0.8256189510341377,1.6336117703107873,4.2146848510894035e-08,1.499400421790778e-06,0.16033324566888843,0.16001579662219073,-0.031111121633070955,136488.5767115457,0.07249290245203273,0.07215292471743125,727.6352569162846,-16538688202.889912,-1040253598.6083616,-207537110.57055223,-16539383935.427534,-1902399882.8410318,16571370945.755457,16649727262.930643,-0.9867470367394234,0.0307087153949912,-0.15933380145077958,0.03110610312371403,0.9995160880888596,0.0,-0.15925669792641026,0.004956253659021326,0.987224766562936,4681.373872105122,-545.4819879034324,-0.11599867740685751,1.219070702162466e-09,175.83572088943214,0.0,-82.53572088943213,1.8357208894321275,0.0,3.002144998881484e-17,2.29028748549732,1.5707963267948966,18.33266957300824,461.0,0.006440865254489172,11.20682707370033,0.0,0.013679742006317027,-1561.7505759682606,15.854852798944034,-252.0727673329152,0.031225687411498844,0.044737374897766635,-0.3402902723329703,0.030281224782844916,0.04538197541662082,-0.3402902723329703,-4.498021813588699e-18,1.0236859910180723e-19,-3.9928887709283614e-19,-4.499179295351147e-18,8.07674967953347e-21,-3.9928887709283614e-19,-1561.7202947434778,15.900234774360655,-252.41305760524816,-1063207.7545166612,322.5837686333865,146705.5988615094,0.08826335365033183,4696.2686065620455
295.9940962090993,2001.0,12.0,14.0,14.0,26.0,23.0,1.0,3487254.016058834,-35492.00288592844,564279.4292653553,-413.6245855983522,-294.0918917307747,4675.681067081154,3532790.8980124136,4703.1445629126,3485741.9184741755,-108644.06370941136,564279.4292653553,3532790.8980124136,-427.40431814505723,-532.4272576118658,4675.681067081154,4725.266836579527,20140916.804694,0.8256187795694326,1.6336117670520518,4.2146848510894035e-08,1.480923550641604e-06,0.1607316062965748,0.16041333273468694,-0.03115804494258442,136590.89801241318,0.0726729270292187,0.0723320983016622,718.8908849358559,-16538687424.080563,-1040253495.5142316,-207547242.68631142,-16539392957.649282,-1902338952.3661582,16571370162.010462,16649729389.8482,-0.9866822065340158,0.03075304110711327,-0.15972624634614663,0.03115300369221724,0.9995146273871898,0.0,-0.15964871960062324,0.0049759523421655065,0.9871613476165738,4681.236842689221,-545.4837603039499,-0.11600241609345983,1.2050015232931862e-09,176.02724503103298,0.0,-82.6636225155165,1.9,0.0,3.0024660203615617e-17,2.2903399122836063,1.5707963267948966,18.32240277899283,461.0,0.0063662393501754365,11.20874802561331,0.0,0.013521897835773204,-1561.5593826276117,15.892983378768815,-252.67899417000868,0.03094170985366113,0.0442277181817547,-0.3363638462624711,0.03000703688458559,0.044867117153211275,-0.3363638462624711,-4.446504707686779e-18,1.0131142794639099e-19,-3.9570746595791003e-19,-4.4476515198551394e-18,8.004926201774819e-21,-3.9570746595791003e-19,-1561.529375590727,15.937850495922026,-253.01535801627114,-1063208.8006544597,322.7373068383524,146769.27504321936,0.08835664742180194,4696.219719347898
296.2394890450663,2001.0,12.0,14.0,14.0,26.0,24.0,1.0,3487152.4135667854,-35564.16988743575,565426.7913630342,-414.45575462110327,-294.0833997288945,4675.546254459588,3532874.7815363533,4703.083179800857,3485636.932833565,-108774.7125533199,565426.7913630342,3532874.7815363533,-428.2493496439943,-532.3865737460253,4675.546254459588,4725.205365586413,20140900.758905977,0.8256186407388244,1.633611764412475,4.2146848510894035e-08,1.4660804124176437e-06,0.16105743847085738,0.16073849054983172,-0.03119642843489296,136674.7815363533,0.07282017459883551,0.07247864978114767,711.7916767001152,-16538686793.479252,-1040253412.0227104,-207555567.70061874,-16539400361.388493,-1902289003.9025378,16571369527.411741,16649731141.44339,-0.9866290622725536,0.030789291803321902,-0.16004722112374023,0.031191368531271666,0.9995134308898237,0.0,-0.15996934708977187,0.004992091856476509,0.9871093591951039,4681.124513301546,-545.4852141725911,-0.11600548122975529,1.1949131626274126e-09,176.22173674745176,0.0,-82.82173674745175,1.9,0.0,3.002790083744103e-17,2.290392835850265,1.5707963267948966,18.312050764201175,461.0,0.00631270497525951,11.210303344823851,0.0,0.013408463021604283,-1561.402660274715,15.924164730128904,-253.17473729856786,0.030743990914486947,0.04386643936076524,-0.33354302848081674,0.029816166739834435,0.04450228848592104,-0.33354302848081674,-4.4096035615831005e-18,1.0056381740052385e-19,-3.9322493362638607e-19,-4.410742950002101e-18,7.954916925472163e-21,-3.9322493362638607e-19,-1561.372844107975,15.968667018614825,-253.50828032704868,-1063209.6476882305,322.8908450433184,146833.01783181395,0.08844994407596077,4696.170782208864
296.47248131427864,2001.0,12.0,14.0,14.0,26.0,24.0,1.0,3487055.756652838,-35632.688105261695,566516.142558832,-415.2448445558989,-294.07532167022885,4675.418011534208,3532954.5819677673,4703.024788189425,3485537.0605854825,-108898.75000392244,566516.142558832,3532954.581967767,-429.0515996246786,-532.3478917864803,4675.418011534208,4725.146890373726,20140885.64367736,0.8256185099597138,1.6336117619248236,4.2146848510894035e-08,1.4520032795291967e-06,0.16136679076542781,0.16104720261339037,-0.03123287339703363,136754.58196776733,0.0729599743550618,0.07261778862461563,705.0876444876194,-16538686199.433975,-1040253333.3530848,-207563503.04769653,-16539407410.109434,-1902241488.832638,16571368929.599646,16649732813.688528,-0.98657850807811,0.03082370505404815,-0.16035194605963393,0.031227795739696734,0.9995122934577843,0.0,-0.16027374136648362,0.005007437818013117,0.9870599036506793,4681.017658137056,-545.4865979517909,-0.11600839728600547,1.1848699794319912e-09,176.3557274597092,0.0,-82.95572745970918,1.9557274597091716,0.0,3.0030152090388377e-17,2.290429601600993,1.5707963267948966,18.304866392509556,461.0,0.00625942194424957,11.211768394327708,0.0,0.01329584706963041,-1561.2535823189344,15.953763241627353,-253.64531534203866,0.030544081741093135,0.043505282053880955,-0.33074075391526336,0.029623155787880166,0.04413750261581751,-0.33074075391526336,-4.372824570613974e-18,9.981318012385487e-20,-3.9070331986791515e-19,-4.373956437376696e-18,7.904443224559354e-21,-3.9070331986791515e-19,-1561.2239591631464,15.997900744243172,-253.9760560959539,-1063210.445600357,323.0443832482843,146896.82722729316,0.08854324361586594,4696.121795145368
296.75097980832555,2001.0,12.0,14.0,14.0,26.0,24.0,1.0,3486939.980259097,-35714.58629271664,567818.2180532396,-416.187954541318,-294.06564650524825,4675.264411190655,3533050.1675402983,4702.954851208518,3485417.4368410846,-109047.00164376892,567818.2180532396,3533050.1675402983,-430.01043752942604,-532.301585822649,4675.264411190655,4725.076853258522,20140867.75542584,0.8256183551882108,1.6336117589799932,4.2146848510894035e-08,1.4353152422010971e-06,0.16173654482645117,0.1614161914851607,-0.03127643794231195,136850.1675402983,0.07312706990340168,0.07278409417780703,697.1345482468605,-16538685496.386074,-1040253240.2363441,-207573028.00343144,-16539415860.988726,-1902184577.7725313,16571368222.093002,16649734825.293633,-0.9865179580134932,0.030864832502417366,-0.16071614925540484,0.031271339008614396,0.9995109320845912,0.0,-0.16063754814331596,0.005025809187524835,0.9870006683728814,4680.889674825322,-545.4882563649272,-0.11601189031354063,1.1724790574627108e-09,176.55041885074579,0.0,-83.07520942537289,2.0,0.0,3.0033403802652566e-17,2.290482706092287,1.5707963267948966,18.294499572267366,461.0,0.006193698319176529,11.213502120920477,0.0,0.013156747115188444,-1561.0750358961207,15.989133565406247,-254.2076577595889,0.030293453114218768,0.04305631541036658,-0.32728117284241165,0.029381154347905943,0.043683948625151424,-0.32728117284241165,-4.327461470249921e-18,9.888178061757848e-20,-3.8754525632022133e-19,-4.328583937204967e-18,7.841020779272288e-21,-3.8754525632022133e-19,-1561.0456547417728,16.032817514031397,-254.53493893243132,-1063211.3898980934,323.1979214532502,146960.70322965705,0.08863654604457519,4696.072758157844
297.05015509254184,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3486815.315574168,-35802.561908141404,569216.9168783046,-417.20096443563887,-294.0552294953786,4675.099030687005,3533153.091336719,4702.8795508124795,3485288.6342838765,-109206.24567030324,569216.9168783046,3533153.091336719,-431.0403400744381,-532.2517582620632,4675.099030687005,4725.001445044765,20140848.732501447,0.8256181905996064,1.6336117558468537,3.942476676500724e-08,1.417491315658387e-06,0.16213372837079706,0.16181255310856274,-0.03132323863489275,136953.09133671923,0.07330656056352945,0.07296273619283819,688.6524383425713,-16538684748.720108,-1040253141.1865064,-207583308.43721336,-16539424969.232334,-1902123300.9203582,16571367469.683846,16649737000.767065,-0.9864527644810506,0.030909004746518524,-0.1611073458079195,0.03131811677821408,0.9995094674696514,0.0,-0.1610283174139226,0.005045578669840542,0.9869368891305702,4680.7518763048165,-545.4900431668727,-0.11601565168988058,1.1607676292534185e-09,176.78464741493164,0.0,-83.28464741493163,2.0,0.0,3.0037303081392295e-17,2.29054638614669,1.5707963267948966,18.2820842520502,461.0,0.006131550778572177,11.215345802884926,0.0,0.013025068685506413,-1560.8828069829883,16.027118809176077,-254.81157405462002,0.03006352197898903,0.04263803992915242,-0.3240063884341264,0.029159154197349484,0.04326154792973026,-0.3240063884341264,-4.284616374745798e-18,9.801316075169802e-20,-3.8465775349158603e-19,-4.2857302161304925e-18,7.782863640075977e-21,-3.8465775349158603e-19,-1560.853647828791,16.070380357105808,-255.13558044305415,-1063212.3940955885,323.35145965821613,147024.6458389055,0.08872985136514658,4696.023671246726
297.3501550925419,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3486690.0029302724,-35890.77690704652,570619.421662705,-418.21664158736576,-294.0447593244461,4674.932803141964,3533256.550093635,4702.803865108513,3485159.1672867937,-109365.91369214766,570619.421662705,3533256.550093635,-432.07295335133887,-532.2017063634287,4674.932803141964,4724.925650967079,20140829.867527276,0.8256180273778609,1.6336117527382243,3.942476676500724e-08,1.399678373503667e-06,0.16253198336722002,0.1622099840175391,-0.03137017016388167,137056.55009363545,0.07348653485798023,0.07314185950521229,680.2156628668308,-16538684007.238182,-1040253042.9326105,-207593667.5720095,-16539434134.0774,-1902061709.1031115,16571366723.496496,16649739197.703274,-0.9863872373474927,0.030953289731890356,-0.1614995722989838,0.03136502525125396,0.9995079965618024,0.0,-0.16142011395414527,0.005065438163224341,0.9868727821493738,4680.613372330611,-545.4918403863319,-0.11601943280998793,1.1469312382955681e-09,176.94137523408864,0.0,-83.42068761704432,2.0206876170443206,0.0,3.0039941771172e-17,2.2905894792210617,1.5707963267948966,18.273692542841705,461.0,0.006058179242834715,11.217174091479349,0.0,0.012869607742556995,-1560.689604784429,16.06519718684172,-255.4169710896711,0.02977701440806009,0.04213611859123031,-0.3201377459275827,0.028882368464560885,0.042754319885473346,-0.3201377459275827,-4.233760680529609e-18,9.695927191852306e-20,-3.8103368614310056e-19,-4.234863770919968e-18,7.709874124603669e-21,-3.8103368614310056e-19,-1560.6607224159645,16.107951506727193,-255.7371088355987,-1063213.3899569567,323.50499786318204,147088.65505503863,0.08882315958063831,4695.974534412451
297.650155092542,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3486564.385601903,-35978.98876126615,572021.8765206678,-419.2321930359415,-294.0342646893283,4674.766184068222,3533360.2604034143,4702.728001511132,3485029.3905248637,-109525.5666853933,572021.8765206678,3533360.2604034147,-433.1054378242545,-532.1515673949714,4674.766184068222,4724.849678737053,20140811.216637764,0.825617866008654,1.6336117496637792,3.942476676500724e-08,1.3821981698639574e-06,0.16293021483869438,0.16260739150167172,-0.031417103524161674,137160.2604034152,0.07366649795711648,0.07332097162469722,671.8508267402649,-16538683274.146667,-1040252945.7740564,-207604077.2570995,-16539443330.585054,-1901999971.097575,16571365985.751772,16649741410.261703,-0.986321556162792,0.030997565663708586,-0.16189175016514118,0.03141193548559762,0.9995065233949445,0.0,-0.1618118603738832,0.005085333211837902,0.9868085230826027,4680.47454244984,-545.4936431175154,-0.11602322331887863,1.1345266218427585e-09,177.18946756314483,0.0,-83.58946756314484,2.1,0.0,3.004406314413816e-17,2.2906567863494356,1.5707963267948966,18.260601463272575,461.0,0.005992380888726006,11.218981511383587,0.0,0.012730551096294935,-1560.495958836939,16.10326394569159,-256.0221834316489,0.0295274412176473,0.0416898303079952,-0.316680286677647,0.028641356810481272,0.04230347995172206,-0.316680286677647,-4.188500811910758e-18,9.603151432705599e-20,-3.778958748356318e-19,-4.189594565707799e-18,7.647098319368559e-21,-3.778958748356318e-19,-1560.4673174801285,16.145567425643314,-256.33886371832654,-1063214.374518862,323.65853606814795,147152.73087805638,0.08891647069410878,4695.925347655467
297.95015509254205,2001.0,12.0,14.0,14.0,26.0,25.0,1.0,3486438.4636270264,-36067.19746341591,573424.281334064,-420.2476184748993,-294.0237455686972,4674.599173394111,3533464.222234935,4702.651959872108,3484899.3040369847,-109685.20462388112,573424.281334064,3533464.2222349346,-434.137793181711,-532.1013413526947,4674.599173394111,4724.773528205868,20140792.762527328,0.8256177063422536,1.6336117466199838,3.942476676500724e-08,1.3648194718410112e-06,0.16332842274631074,0.1630047755061766,-0.031464038720394646,137264.22223493457,0.07384644983525356,0.07350007252559734,663.5487536787987,-16538682548.766653,-1040252849.6094569,-207614537.60629815,-16539452558.06818,-1901938086.8372478,16571365255.765732,16649743637.755379,-0.9862557209742364,0.03104183252618437,-0.16228387929491192,0.0314588474857932,0.9995050479686761,0.0,-0.1622035565592038,0.005105263808141507,0.9867441119768562,4680.335386569084,-545.4954513364443,-0.11602702321539575,1.1222222206331772e-09,177.36777779366824,0.0,-83.76777779366823,2.1,0.0,3.0047049998686575e-17,2.290705565385979,1.5707963267948966,18.251126181525837,461.0,0.005927113713944822,11.22076980550502,0.0,0.012592205077681164,-1560.3018693840822,16.141319060330606,-256.6272106764707,0.029277343029183264,0.04124667203411176,-0.31323777765721306,0.02839977336351893,0.04185574801193742,-0.31323777765721306,-4.143307633968765e-18,9.510236778119214e-20,-3.747389078658786e-19,-4.144392006233925e-18,7.583450782759315e-21,-3.747389078658786e-19,-1560.2734696107186,16.183174808342542,-256.94044845412793,-1063215.3486947883,323.81207427311386,147216.87330795874,0.0890097847086166,4695.876110976216
298.2501550925421,2001.0,12.0,14.0,14.0,26.0,26.0,1.0,3486312.2370434497,-36155.403006162094,574826.6359855679,-421.26291763230836,-294.01320199609154,4674.431771408925,3533568.435556884,4702.575740408362,3484768.9078618973,-109844.82748150258,574826.6359855679,3533568.4355568844,-435.17001914792513,-532.0510282867414,4674.431771408925,4724.697199591034,20140774.520403277,0.825617548510233,1.6336117436100572,3.942476676500724e-08,1.3476285926330392e-06,0.1637266070203218,0.16340213597651676,-0.031510975757257934,137368.4355568844,0.07402639046653069,0.07367916218208401,655.3186607062817,-16538681831.695667,-1040252754.5298493,-207625048.74173808,-16539461817.11621,-1901876056.448013,16571364534.140444,16649745880.7875,-0.9861897318291796,0.03108609030355209,-0.1626759595770999,0.03150576125640426,0.9995035702825951,0.0,-0.16259520239645847,0.00512522994459258,0.9866795488787987,4680.195904956483,-545.4972650743434,-0.11603083250114007,1.1091955553894532e-09,177.59608889221093,0.0,-83.89804444610547,2.1,0.0,3.005084677083322e-17,2.2907675713806754,1.5707963267948966,18.239096258396142,461.0,0.005858039922438304,11.222537505792367,0.0,0.012445726538623258,-1560.1073366699736,16.17936250541007,-257.23205242079064,0.029006839801367867,0.04077375888866701,-0.3095951814994429,0.028138437482877046,0.04137782625024654,-0.3095951814994429,-4.095542132831585e-18,9.411173778393113e-20,-3.7132827676780126e-19,-4.0966163978684526e-18,7.514632573182175e-21,-3.7132827676780126e-19,-1560.0791982324909,16.220740331660316,-257.5416476022901,-1063216.311681902,323.9656124780798,147281.08234474578,0.08910310162722054,4695.826824375156
