time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
298.5501550925422,2001.0,12.0,14.0,14.0,26.0,26.0,1.0,3486185.7058891063,-36243.605382166315,576228.9403577714,-422.27809019892067,-294.00263394528366,4674.263977994853,3533672.9003378996,4702.499342924896,3484638.2020384674,-110004.43523215053,576228.9403577714,3533672.9003379,-436.20211540854365,-532.0006281883232,4674.263977994853,4724.62069269692,20140756.468770057,0.8256173923266118,1.6336117406300465,3.942476676500724e-08,1.330549373404661e-06,0.1641247676257644,0.1637994728581423,-0.03155791463942776,137472.9003379005,0.07420631982521407,0.07385824056840469,647.1501641273499,-16538681122.089636,-1040252660.4164997,-207635610.77468294,-16539471106.876842,-1901813879.8460798,16571363820.026043,16649748138.505005,-0.9861235887750833,0.031130338980054323,-0.16306799090053603,0.031552676801993175,0.9995020903362979,0.0,-0.16298679777202615,0.005145231613634977,0.9866148338352018,4680.056097472455,-545.4990843022841,-0.11603465117505295,1.0982262035386802e-09,177.81612542237565,0.0,-84.11612542237563,2.2,0.0,3.005450756121212e-17,2.2908273566245754,1.5707963267948966,18.227512722243567,461.0,0.0057998363432414735,11.22428664914555,0.0,0.012322912798607607,-1559.9123609392154,16.217394255601,-257.8367082615725,0.028790524576859124,0.04038296029448993,-0.3065402415012695,0.027929560237767593,0.04098313619626969,-0.3065402415012695,-4.055534403759052e-18,9.329790430762872e-20,-3.686084306749678e-19,-4.056600564606794e-18,7.460445920355839e-21,-3.686084306749678e-19,-1559.8844313789778,16.25837739179727,-258.1432485030738,-1063217.2646148745,324.1191506830457,147345.35798841744,0.08919642145297967,4695.777487852737
298.85015509254225,2001.0,12.0,14.0,14.0,26.0,26.0,1.0,3486058.8702020156,-36331.80458408733,577631.1943332716,-423.2931359127853,-293.9920414621555,4674.095793549596,3533777.616546544,4702.422767747706,3484507.186605649,-110164.0278497199,577631.1943332716,3533777.616546544,-437.2340816980263,-531.950141119776,4674.095793549596,4724.544007850249,20140738.63253396,0.8256172380068776,1.6336117376843302,3.6500241499888574e-08,1.313501648368871e-06,0.16452290448370635,0.1641967860965164,-0.03160485537157972,137577.61654654378,0.07438623788546514,0.07403730765874995,639.055713057518,-16538680420.927876,-1040252567.4037147,-207646223.8320878,-16539480428.321243,-1901751557.200777,16571363114.408346,16649750411.89533,-0.9860572918595129,0.03117457853994218,-0.163459973154104,0.03159959412712165,0.9995006081293804,0.0,-0.16337834257233913,0.005165268807699887,0.9865499668929393,4679.915964493565,-545.5009090639282,-0.11603847923869977,1.0842979316820256e-09,177.94702068317974,0.0,-84.2,2.2,0.0,3.0056722425890006e-17,2.2908635281097647,1.5707963267948966,18.220511801174244,461.0,0.00572600761344692,11.226014855849366,0.0,0.012166291505890624,-1559.7169424369201,16.25541428559539,-258.44117779613623,0.028492715176694168,0.03987302930437955,-0.302642248644606,0.027641747316586772,0.04046760543118528,-0.302642248644606,-4.004200802640608e-18,9.222032130798383e-20,-3.6483157887058737e-19,-4.005255813246784e-18,7.384171089873542e-21,-3.6483157887058737e-19,-1559.6893006896034,16.295881891026575,-258.7438200447808,-1063218.2061788607,324.2726888880116,147409.70023897372,0.08928974418895305,4695.728101409426
299.1501550925423,2001.0,12.0,14.0,14.0,26.0,27.0,1.0,3485931.730020275,-36420.00060459963,579033.3977947942,-424.3080544790234,-293.98142454738235,4673.927218106731,3533882.584151314,4702.346014834894,3484375.861602477,-110323.60530812641,579033.3977947942,3533882.584151314,-438.26591771695973,-531.8995670989653,4673.927218106731,4724.467145009189,20140721.003819924,0.8256170854828936,1.6336117347726045,3.6500241499888574e-08,1.2967435340488488e-06,0.1649210175462498,0.16459407563715012,-0.03165179795839423,137682.58415131457,0.07456614462151472,0.07421636342733648,631.034922927618,-16538679727.900333,-1040252475.4669439,-207656888.02642226,-16539489781.131212,-1901689088.5226514,16571362416.97637,16649752700.64678,-0.9859908411301315,0.031218808967480558,-0.16385190622677492,0.03164651323635615,0.9994991236614373,0.0,-0.16376983668391754,0.0051853415192078195,0.9864849480989825,4679.775506031747,-545.5027393573873,-0.1160423166930065,1.0720462054094912e-09,178.13907589181017,0.0,-84.26953794590509,2.2,0.0,3.0059927454628446e-17,2.2909158702012262,1.5707963267948966,18.210390941325677,461.0,0.0056610413263950225,11.227722917793047,0.0,0.012028479318868648,-1559.5210814086845,16.293422570114362,-259.04546062221084,0.028237486035733738,0.0394240348238871,-0.29921440618937223,0.027395234990779366,0.040013888079181936,-0.29921440618937223,-3.959183018595473e-18,9.128569950051874e-20,-3.6160867380160113e-19,-3.960228488927073e-18,7.319095467159236e-21,-3.6160867380160113e-19,-1559.4936861736937,16.333436458193546,-259.3446750284002,-1063219.1367895193,324.4262270929775,147474.10909641464,0.08938306983820014,4695.678665045683
299.4501550925424,2001.0,12.0,14.0,14.0,26.0,27.0,1.0,3485804.2853820734,-36508.19343637185,580435.5506250393,-425.322845606156,-293.9707831991642,4673.758251739117,3533987.8031206345,4702.269084183586,3484244.227068077,-110483.16758128507,580435.5506250393,3533987.8031206345,-439.2976231692784,-531.8489061412415,4673.758251739117,4724.390104170622,20140703.57822017,0.8256169347165224,1.6336117318935268,3.6500241499888574e-08,1.2801996832337837e-06,0.16531910676235004,0.16499134142555913,-0.03169874240455026,137787.80312063452,0.07474604000761602,0.074395407848441,623.0845501124859,-16538679042.83486,-1040252384.5730687,-207667603.47589052,-16539499165.126339,-1901626473.8137639,16571361727.556229,16649755004.58363,-0.9859242366347071,0.03126303024694216,-0.1642437900075644,0.03169343413426165,0.9994976369320626,0.0,-0.16416127999332653,0.005205449740566244,0.9864197775004063,4679.634722138189,-545.5045751783265,-0.1160461635374225,1.0592746099206838e-09,178.29725390079318,0.0,-84.39725390079316,2.297253900793161,0.0,3.0062582836428313e-17,2.290959235876974,1.5707963267948966,18.202014572030496,461.0,0.005593333824825411,11.229411233870081,0.0,0.011885362394110753,-1559.324778100612,16.331419083898723,-259.64955633786843,0.027968628204561276,0.0389602254826713,-0.29565300984710313,0.027135430786344873,0.03954505948086382,-0.29565300984710313,-3.9123382709320996e-18,9.03073133176267e-20,-3.582048472138181e-19,-3.913373682728881e-18,7.250956047868048e-21,-3.582048472138181e-19,-1559.2976426698258,16.370964143379588,-259.94520934771555,-1063220.0566794872,324.5797652979434,147538.5845607402,0.08947639840378059,4695.6291787619775
299.75015509254246,2001.0,12.0,14.0,14.0,26.0,27.0,1.0,3485676.5363256834,-36596.383072078,581837.6527067686,-426.33750901813016,-293.96011744065584,4673.588894685374,3534093.273422858,4702.1919759584425,3484112.2830416607,-110642.7146431214,581837.6527067686,3534093.2734228587,-440.3291977748705,-531.7981582866073,4673.588894685374,4724.312885499493,20140686.36624136,0.8256167857986652,1.633611729048805,3.6500241499888574e-08,1.2637906643214148e-06,0.16571717206674855,0.165388583407288,-0.03174568871472863,137893.27342285868,0.07492592401803394,0.07457444089632498,615.2097616791725,-16538678366.145052,-1040252294.7764593,-207678370.3026728,-16539508580.711994,-1901563713.1637414,16571361046.564112,16649757324.122126,-0.9858574784211086,0.03130724236261064,-0.1646356243855568,0.03174035682540491,0.9994961479408492,0.0,-0.16455267238720053,0.005225593464170906,0.9863544551443857,4679.49361303001,-545.5064165475206,-0.11605001977261657,1.046414064126815e-09,178.4517187174637,0.0,-84.5,2.3,0.0,3.0065177382492235e-17,2.2910016080297564,1.5707963267948966,18.19383780981158,461.0,0.005525162280769903,11.231078780667653,0.0,0.011740762678632048,-1559.1280327593017,16.36940380171396,-260.25346454156295,0.027694188813243977,0.03849066519853023,-0.29205475962330163,0.026870188414167023,0.03907035162416788,-0.29205475962330163,-3.864991776569443e-18,8.931422521180305e-20,-3.5472816199085854e-19,-3.8660169296459365e-18,7.180770544089104e-21,-3.5472816199085854e-19,-1559.1011625708875,16.40847415333813,-260.54551930118623,-1063220.9652940575,324.73330350290934,147603.12663195038,0.08956972988875408,4695.579642558785
300.0501550925425,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3485548.482889465,-36684.569504393694,583239.7039227737,-427.35204441316284,-293.94942726071486,4673.419146900053,3534198.99502627,4702.114690037136,3483980.0295625282,-110802.24646756763,583239.7039227737,3534198.9950262704,-441.36064122717426,-531.7473235413531,4673.419146900053,4724.2354888732925,20140669.352817565,0.82561663859897,1.6336117262366974,3.6500241499888574e-08,1.2475217977733882e-06,0.1661152134185176,0.1657858015279015,-0.03179263689361082,137998.9950262704,0.07510579662700191,0.07475346254522743,607.4061889648438,-16538677697.238384,-1040252206.0109313,-207689188.61708325,-16539518027.287437,-1901500806.541736,16571360373.404512,16649759658.665148,-0.985790566537307,0.031351445298779514,-0.16502740924989664,0.0317872813143533,0.9994946566873892,0.0,-0.16494401375223472,0.0052457726824053745,0.9862889810781965,4679.352178639883,-545.5082634511743,-0.11605388539896334,1.034125621716201e-09,178.64874378283798,0.0,-84.54874378283799,2.3,0.0,3.0068459675415755e-17,2.291055211941118,1.5707963267948966,18.1835044897419,461.0,0.005460019182749804,11.232727047603674,0.0,0.011602539853927212,-1558.930845631849,16.407376698348564,-260.85718483211605,0.02743326101250268,0.03803883524989847,-0.2886170039078618,0.02661809771319607,0.03861364617696397,-0.2886170039078618,-3.8198264314666e-18,8.83690904665639e-20,-3.5143057016771993e-19,-3.8208418511457944e-18,7.114155854897068e-21,-3.5143057016771993e-19,-1558.9042275341358,16.445990344525526,-261.1458018360239,-1063221.8634285033,324.88684170787525,147667.7353100452,0.0896630642961806,4695.5300564365825
300.3501550925426,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3485420.125111864,-36772.75272599578,584641.7041558722,-428.3664515181884,-293.93871268277746,4673.249008650336,3534304.9678990818,4702.037226612656,3483847.4666700666,-110961.76302856235,584641.7041558722,3534304.9678990818,-442.3919532490751,-531.6964019457603,4673.249008650336,4724.157914485178,20140652.550960567,0.8256164932300111,1.6336117234585938,3.332000937312528e-08,1.2311281303010077e-06,0.16651323074997798,0.16618299573298345,-0.03183958694587897,138104.96789908223,0.07528565780878137,0.07493247276941394,599.6781385838985,-16538677036.627745,-1040252118.331817,-207700058.5442075,-16539527505.357258,-1901437754.0384932,16571359708.592777,16649762008.727676,-0.9857235010313756,0.03139563903975214,-0.16541914448978756,0.03183420760567479,0.9994931631712739,0.0,-0.16533530397518378,0.005265987387641013,0.9862233553492165,4679.210419213444,-545.510115910364,-0.11605776041650136,1.0217813445464189e-09,178.7721865545358,0.0,-84.67218655453581,2.3,0.0,3.007055095912183e-17,2.291089365195877,1.5707963267948966,18.176927041942708,461.0,0.005394583500212529,11.234354790533764,0.0,0.011463746083420207,-1558.7332169658469,16.445337748613987,-261.4607168087174,0.02716928419071399,0.03758925382133542,-0.2851619991590152,0.026362930251492292,0.038159113129572514,-0.2851619991590152,-3.774314295334101e-18,8.741365317661825e-20,-3.480814554920773e-19,-3.775319839819269e-18,7.046544688207772e-21,-3.480814554920773e-19,-1558.7068540355954,16.48349686174356,-261.7458788078764,-1063222.7503958754,325.04037991284116,147732.41059502464,0.08975640162912032,4695.480420395851
300.65015509254266,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3485291.463031414,-36860.932729562395,586043.6532889142,-429.3807300349902,-293.92797369988455,4673.078479930271,3534411.1920094364,4701.959585602168,3483714.5944037535,-111121.26430005068,586043.6532889142,3534411.192009437,-443.4231335376688,-531.6453935102878,4673.078479930271,4724.08016225217,20140635.949104816,0.8256163495917219,1.6336117207131096,3.6500241499888574e-08,1.2153356375756822e-06,0.16691122401707922,0.1665801659681385,-0.03188653887621582,138211.1920094369,0.07546550753767745,0.07511147154320744,592.0222128331661,-16538676383.858356,-1040252031.6875198,-207710980.19621927,-16539537014.458426,-1901374555.6379123,16571359051.67179,16649764373.85111,-0.9856562819514895,0.03143982356984173,-0.1658108299944942,0.031881135703937934,0.9994916673920934,0.0,-0.16572654294286393,0.005286237572237052,0.9861575780049235,4679.068334722775,-545.511973915503,-0.11606164482553136,1.0088629189147574e-09,178.90298002359225,0.0,-84.70149001179612,2.4,0.0,3.007276071668194e-17,2.291125453275504,1.5707963267948966,18.16998232404168,461.0,0.005326122714116503,11.23596310352219,0.0,0.011318929631383636,-1558.535147009384,16.483286927344626,-262.0640600709273,0.026889792807698817,0.037113442656828866,-0.2815582737014889,0.026092830028725044,0.03767801486510085,-0.2815582737014889,-3.726830237432084e-18,8.641074592929848e-20,-3.4453504553335356e-19,-3.727825341807311e-18,6.97543040571775e-21,-3.4453504553335356e-19,-1558.5090541793552,16.520964942209726,-262.3456183446288,-1063223.6268066708,325.1939181178071,147797.15248688872,0.08984974189063365,4695.430734437077
300.95015509254273,2001.0,12.0,14.0,14.0,26.0,28.0,1.0,3485162.4966867305,-36949.10950777706,587445.5512048041,-430.3948796848917,-293.91721033026516,4672.907560943285,3534517.6673254045,4701.881767134114,3483581.412803147,-111280.75025598814,587445.5512048041,3534517.667325405,-444.45418181012485,-531.5942982701913,4672.907560943285,4724.0022323029025,20140619.55449429,0.8256162077467757,1.6336117180013827,3.332000937312528e-08,1.1994277782798972e-06,0.16730919315771262,0.1669773121789985,-0.03193349268930596,138317.66732540494,0.07564534578799145,0.07529045884089448,584.4420281350613,-16538675739.215614,-1040251946.1148894,-207721953.69398475,-16539546554.868046,-1901311211.4124124,16571358402.92869,16649766754.32231,-0.9855889093459245,0.031483998873372464,-0.1662024656533485,0.03192806561371302,0.9994901693494371,0.0,-0.1661177305421593,0.0053065232285409965,0.9860916490928961,4678.925925349567,-545.5138374823915,-0.11606553862655816,9.968795600961429e-10,179.13074147267218,0.0,-84.83074147267217,2.4,0.0,3.007653681194563e-17,2.291187121591076,1.5707963267948966,18.158127703118637,461.0,0.005262608524508492,11.237551265526058,0.0,0.011184196462324122,-1558.3366360110447,16.52122420939978,-262.6672142186872,0.026632660768411073,0.03667776070572225,-0.2782076522373897,0.02584424856161075,0.03723750214873664,-0.2782076522373897,-3.682851885072655e-18,8.548615998831622e-20,-3.412871760792643e-19,-3.6838374210529104e-18,6.909861286776269e-21,-3.412871760792643e-19,-1558.3107917624832,16.558461711548517,-262.9454218709246,-1063224.4922784194,325.347456322773,147861.96098563744,0.08994308508378107,4695.380998560753
301.2501550925428,2001.0,12.0,14.0,14.0,26.0,29.0,1.0,3485033.2261165204,-37037.28305331976,588847.3977864449,-431.4089001639728,-293.9064225544487,4672.736251617661,3534624.3938149866,4701.803771058647,3483447.9219079,-111440.220870332,588847.3977864449,3534624.3938149866,-445.4850977575731,-531.5431162236051,4672.736251617661,4723.92412448704,20140603.349577565,0.8256160675433147,1.633611715320271,3.332000937312528e-08,1.1836813156745826e-06,0.16770713813361726,0.16737443431120672,-0.03198044838983319,138424.39381498657,0.07582517253399154,0.07546943463677121,576.9292387068272,-16538675102.010181,-1040251861.5183899,-207732979.1495117,-16539556125.888437,-1901247721.302112,16571357761.66951,16649769149.44458,-0.9855213832630598,0.03152816493467711,-0.1665940513557342,0.03197499733956956,0.9994886690428935,0.0,-0.16650886666000622,0.0053268443488877154,0.9860255686608147,4678.783190999998,-545.5157065888594,-0.11606944181885682,9.850837267390763e-10,179.25549226873324,0.0,-84.9,2.4,0.0,3.0078647629556485e-17,2.2912215938587095,1.5707963267948966,18.151508006995577,461.0,0.0052000851551855295,11.239121016725035,0.0,0.011051535938099577,-1558.1376842199088,16.559149569659642,-263.27017885229606,0.026378576674764634,0.03624483171158907,-0.2749057542001755,0.025598674311636985,0.036799796285775635,-0.2749057542001755,-3.639346031691989e-18,8.457023740770783e-20,-3.3806325586282213e-19,-3.6403220754544345e-18,6.844735680827856e-21,-3.3806325586282213e-19,-1558.1120855455972,16.59594936594542,-263.54508460649623,-1063225.347737616,325.5009945277389,147926.83609127082,0.09003643121162337,4695.331212767373
301.55015509254287,2001.0,12.0,14.0,14.0,26.0,29.0,1.0,3484903.6513595763,-37125.45335887306,590249.1929167743,-432.42279120088597,-293.89561040344717,4672.56455223235,3534731.371446112,4701.725597580391,3483314.121757752,-111599.67611704732,590249.1929167743,3534731.371446112,-446.5158811047867,-531.4918474184703,4672.56455223235,4723.845839009714,20140587.348366123,0.8256159291025631,1.6336117126725982,3.332000937312528e-08,1.1681978179526778e-06,0.1681050588761664,0.16777153231042788,-0.032027405982482327,138531.37144611217,0.07600498774998178,0.07564839890513148,569.4921917021275,-16538674472.792984,-1040251777.9795667,-207744056.684529,-16539565728.062254,-1901184085.4242861,16571357128.449203,16649771559.77372,-0.9854537037513761,0.031572321738098645,-0.166985586991097,0.03202193088607797,0.9994871664720499,0.0,-0.16689995118340353,0.005347200925600069,0.9859593367564602,4678.640131931293,-545.5175812635557,-0.11607335440379163,9.726030693894606e-10,179.47842861528042,0.0,-84.98921430764021,2.4892143076402085,0.0,3.0082343150983584e-17,2.29128194630367,1.5707963267948966,18.13993057475925,461.0,0.00513395662548275,11.240670987536552,0.0,0.010911617967764966,-1557.9382918855517,16.59706298302808,-263.87295357242647,0.026106338482574744,0.03578889346053473,-0.2714263319812545,0.0253354605130994,0.03633868798794818,-0.2714263319812545,-3.593634384997862e-18,8.360135458147888e-20,-3.3461983957906184e-19,-3.594600307405514e-18,6.775656942497893e-21,-3.3461983957906184e-19,-1557.9129564250386,16.63340167101603,-264.14437990440774,-1063226.1924445406,325.6545327327048,147991.77780378878,0.09012978027722149,4695.281377057437
301.85015509254293,2001.0,12.0,14.0,14.0,26.0,29.0,1.0,3484773.772454775,-37213.62041712329,591650.9364787795,-433.4365524968661,-293.8847738637186,4672.39246277173,3534838.600186641,4701.647246605743,3483180.0123925284,-111759.11597010803,591650.9364787795,3534838.600186641,-447.54653154817885,-531.4404918588,4672.39246277173,4723.767375776881,20140571.53830056,0.8256157923158564,1.6336117100557264,3.332000937312528e-08,1.1528915842703443e-06,0.16850295534251336,0.16816860612235254,-0.032074365471939544,138638.60018664086,0.07618479141030601,0.07582735162033277,562.1239084303379,-16538673851.071201,-1040251695.4236139,-207755186.41376215,-16539575360.8883,-1901120303.7399387,16571356502.77123,16649773984.810646,-0.9853858708594544,0.03161646926799065,-0.16737707244894862,0.03206886625781001,0.9994856616364932,0.0,-0.16729098399941666,0.0053675929509891095,0.9858929534277133,4678.496748105657,-545.5194614902814,-0.1160772763805267,9.614109785362993e-10,179.61075023330108,0.0,-85.1,2.5,0.0,3.008457493364344e-17,2.2913183940804727,1.5707963267948966,18.132946186277383,461.0,0.005074631407900916,11.242202363511039,0.0,0.0107858132524724,-1557.73845925804,16.63496442443323,-264.47553798013195,0.025865788268112973,0.0353806195850136,-0.26829492918392106,0.02510292731974065,0.03592589991816652,-0.26829492918392106,-3.552388879217567e-18,8.273362315197772e-20,-3.3156859139603155e-19,-3.5533458208329814e-18,6.714101375698377e-21,-3.3156859139603155e-19,-1557.7133563307202,16.670890324351397,-264.74383290931587,-1063227.027062159,325.8080709376707,148056.7861231914,0.09022313228363656,4695.2314914314475
302.150155092543,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3484643.589441081,-37301.784220754416,593052.6283554495,-434.4501837707488,-293.87391295167475,4672.219983403993,3534946.080004358,4701.568718227096,3483045.5938521423,-111918.54040349093,593052.6283554495,3534946.0800043577,-448.57704880240055,-531.3890495782089,4672.219983403993,4723.688734881195,20140555.92337815,0.8256156572177732,1.6336117074708771,3.332000937312528e-08,1.1374769944479304e-06,0.16890082747364799,0.16856565569268384,-0.03212132686289059,138746.08000435773,0.0763645834892411,0.07600629275665065,554.8282587528229,-16538673237.001987,-1040251613.8807033,-207766368.45493644,-16539585024.515402,-1901056376.315128,16571355884.794325,16649776424.714043,-0.9853178846359796,0.031660607508715646,-0.16776850761885412,0.03211580345933694,0.9994841545358092,0.0,-0.16768196499516488,0.005388020417353391,0.985826418722557,4678.353039669357,-545.5213472829706,-0.11608120775005853,9.491409995097547e-10,179.74510000544717,0.0,-85.14510000544716,2.5,0.0,3.0086838998857354e-17,2.2913553690713924,1.5707963267948966,18.125866456661797,461.0,0.005009622311124069,11.243714808498252,0.0,0.010647833853182355,-1557.538186587938,16.672853868824834,-265.07793167682735,0.02559444981117284,0.034928733970015266,-0.2648612635441054,0.024840564478285712,0.03546884089288617,-0.2648612635441054,-3.507133493685252e-18,8.177015107548807e-20,-3.2812281859832914e-19,-3.508080322819254e-18,6.6444551459122456e-21,-3.2812281859832914e-19,-1557.5133460234597,16.70832270971772,-265.34279294037145,-1063227.8513793983,325.96160914263663,148121.86104947867,0.09031648723392989,4695.181555889916
302.45015509254307,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3484513.102357544,-37389.94476245698,594454.2684298409,-435.46368473487263,-293.863027669099,4672.047114228877,3535053.810866985,4701.490012467122,3482910.8661765954,-112077.94939118456,594454.2684298409,3535053.8108669845,-449.6074325752968,-531.3375205958563,4672.047114228877,4723.6099163451545,20140540.50137822,0.8256155237890993,1.6336117049171057,3.332000937312528e-08,1.1225431541591997e-06,0.16929867521673922,0.1689626809671555,-0.03216829016002337,138853.810866985,0.07654436396112549,0.07618522228844155,547.6029980778694,-16538672630.499105,-1040251533.3297257,-207777602.92663872,-16539594718.848928,-1900992303.164713,16571355274.431097,16649778879.394909,-0.9852497451297351,0.03170473644464752,-0.16815989239044962,0.032162742495232134,0.9994826451695824,0.0,-0.16807289405783893,0.0054084833169799765,0.9857597326890729,4678.209006700029,-545.5232386408557,-0.11608514851197431,9.37818913301498e-10,179.9418019266334,0.0,-85.27090096331669,2.570900963316689,0.0,3.009010799659745e-17,2.291408755855931,1.5707963267948966,18.115654396506805,461.0,0.004949624379461825,11.245208526128561,0.0,0.010520854573967356,-1557.3374741262942,16.71073129117814,-265.68013426431656,0.025348629608908737,0.034517063606902265,-0.26170256847843193,0.024602871393663083,0.035052523764765586,-0.26170256847843193,-3.4656107904021553e-18,8.089197989398046e-20,-3.2501144781948437e-19,-3.466548476547659e-18,6.581998794042804e-21,-3.2501144781948437e-19,-1557.3128712549005,16.745783814942904,-265.941836832795,-1063228.6655134521,326.11514734760254,148187.00258265057,0.09040984513116301,4695.131570433353
302.75015509254314,2001.0,12.0,14.0,14.0,26.0,30.0,1.0,3484382.3112433017,-37478.10203491805,595855.8565850059,-436.4770550948763,-293.8521180132895,4671.873855274708,3535161.7927421657,4701.411129276459,3482775.8294059765,-112237.34290717929,595855.8565850059,3535161.7927421653,-450.6376825679195,-531.285904926592,4671.873855274708,4723.530920119314,20140525.263655487,0.8256153919550343,1.6336117023934693,3.332000937312528e-08,1.1076084336131263e-06,0.16969649852530924,0.16935968189151218,-0.03221525536802507,138961.79274216527,0.07672413280032647,0.0763641401900705,540.4458753764629,-16538672031.2225,-1040251453.7336315,-207788889.94197863,-16539604443.540459,-1900928084.2876885,16571354671.339836,16649781348.510263,-0.9851814523896079,0.03174885606016879,-0.16855122665342298,0.03220968337006817,0.999481133537397,0.0,-0.1684637710746819,0.00542898164214335,0.9856928953754442,4678.064649203738,-545.5251355586059,-0.11608909866666274,9.262027983618209e-10,180.1022409277066,0.0,-85.30224092770658,2.6,0.0,3.009279130944612e-17,2.2914525776803223,1.5707963267948966,18.107280863094427,461.0,0.0048880784328530985,11.24668431445351,0.0,0.010390338677787143,-1557.136322124657,16.748596666489604,-266.2821453447639,0.025092457415281905,0.03408870549834324,-0.25845547499944127,0.024355204503896805,0.034619290507806155,-0.25845547499944127,-3.422850349721455e-18,7.99824014278372e-20,-3.217623078486704e-19,-3.4237785028780927e-18,6.516468084351565e-21,-3.217623078486704e-19,-1557.111966920153,16.78321595699741,-266.5406008197633,-1063229.4699206576,326.2686855525685,148252.21072270712,0.09050320597839766,4695.081535062277
303.0501550925432,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3484251.2161375755,-37566.2560308297,597257.3927040505,-437.4902945759765,-293.8411840056563,4671.700206772874,3535270.0255974773,4701.332068810682,3482640.4835804612,-112396.72092547566,597257.3927040505,3535270.0255974773,-451.66779850141296,-531.2342026089829,4671.700206772874,4723.45174635948,20140510.219807465,0.8256152617986096,1.633611699901404,3.332000937312528e-08,1.0928759901708255e-06,0.17009429733492826,0.1697566584115257,-0.03226222249158457,139070.02559747733,0.07690388998114446,0.07654304643584271,533.3613796234131,-16538671439.550322,-1040251375.1400574,-207800229.62268114,-16539614198.959753,-1900863719.767816,16571354075.900936,16649783832.440344,-0.9851130064645849,0.03179296633967304,-0.16894251029752988,0.03225662608841932,0.9994796196388358,0.0,-0.16885459593300525,0.005449515385106352,0.9856259068299539,4677.91996738989,-545.527038055206,-0.11609305821464327,9.146975255771912e-10,180.2333617749748,0.0,-85.43336177497481,2.6,0.0,3.0095001525274244e-17,2.2914886732440336,1.5707963267948966,18.10038969131867,461.0,0.004827121679049395,11.248141296351623,0.0,0.01026100349275177,-1556.9347308350611,16.78644996978066,-266.8839645207186,0.024837581970512758,0.03366967215361211,-0.25523615947967765,0.0241086522112045,0.03419539719951864,-0.25523615947967765,-3.3804185295805055e-18,7.907819173874954e-20,-3.1852416874821764e-19,-3.3813371880508245e-18,6.451065372645556e-21,-3.1852416874821764e-19,-1556.91062218285,16.820645366980177,-267.1392006801983,-1063230.264094308,326.4222237575344,148317.4854696483,0.09059656977869567,4695.0314497772115
303.3501550925433,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3484119.817079675,-37654.406742883766,598658.8766701035,-438.5034028759083,-293.83022562828137,4671.526168664048,3535378.5094004255,4701.252830931295,3482504.8287403127,-112556.08342007919,598658.8766701035,3535378.5094004255,-452.6977800686037,-531.1824136428966,4671.526168664048,4723.372394926694,20140495.353233624,0.8256151331761981,1.6336116974379309,2.9802322387695312e-08,1.0780452041439293e-06,0.170492071606945,0.17015361047298605,-0.032309191535390976,139178.509400425,0.07708363547793196,0.07672194100012301,526.3414485156536,-16538670854.830406,-1040251297.4585153,-207811622.08086276,-16539623984.4462,-1900799209.550808,16571353487.45784,16649786330.525951,-0.9850444074037551,0.03183706726756334,-0.16933374321258507,0.032303570654859955,0.9994781034734811,0.0,-0.16924536852018,0.005470084538119654,0.9855587671009853,4677.774961176718,-545.5289461100128,-0.11609702715524266,9.036852394543113e-10,180.42127350106253,0.0,-85.56063675053126,2.6,0.0,3.009812595057076e-17,2.291539698981392,1.5707963267948966,18.090657390468845,461.0,0.004768774155368966,11.249581083672217,0.0,0.010137202225282149,-1556.7327005100326,16.82429117609538,-267.4855913951024,0.024594837893679698,0.033268676630007626,-0.25215620790824506,0.02387385869868723,0.03378978790349999,-0.25215620790824506,-3.3399068386541615e-18,7.821675581938274e-20,-3.154485070192362e-19,-3.3408164770196583e-18,6.3889477774147365e-21,-3.154485070192362e-19,-1556.708826651334,16.85808096399888,-267.73774760301063,-1063231.0489107184,326.57576196250034,148382.82682347408,0.09068993653511917,4694.981314578678
