time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
303.65015509254334,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3483988.1141089955,-37742.55416377306,600060.3083663203,-439.51637972421014,-293.8192429100132,4671.351741225153,3535487.244118446,4701.173415839641,3482368.8649258846,-112715.43036500167,600060.3083663203,3535487.244118446,-453.72762699512094,-531.1305380743054,4671.351741225153,4723.292866022707,20140480.67758964,0.8256150062059423,1.633611695005446,2.9802322387695312e-08,1.0637383638367407e-06,0.1708898212730954,0.1705505380217028,-0.0323561625041339,139287.24411844602,0.07726336926506264,0.07690082385728303,519.3933153748512,-16538670277.600151,-1040251220.7625962,-207823067.4388557,-16539633800.528801,-1900734553.746539,16571352906.551506,16649788843.30851,-0.9849756552563079,0.031881158828252716,-0.1697249252884639,0.032350517073964954,0.9994765850409139,0.0,-0.16963608872363814,0.005490689093421877,0.9854914762370223,4677.629630819083,-545.5308597494851,-0.11610100548944571,8.91996257267053e-10,180.59655514805752,0.0,-85.6,2.6965551480575236,0.0,3.0101045939253485e-17,2.291587386015478,1.5707963267948966,18.08157168191988,461.0,0.00470686050248758,11.251002319935385,0.0,0.010006169600510385,-1556.5302314025869,16.86212026050111,-268.08702557121177,0.02433337173679539,0.03283847880879154,-0.24889668747057234,0.023620993189227408,0.033354570171282315,-0.24889668747057234,-3.296983983787388e-18,7.729722646151363e-20,-3.121311671285686e-19,-3.2978839091539613e-18,6.322366059018385e-21,-3.121311671285686e-19,-1556.5066104093976,16.895474830672395,-268.33592225868233,-1063231.8236489464,326.72930016746625,148448.23478418452,0.09078330625073044,4694.9311294672125
303.9501550925434,2001.0,12.0,14.0,14.0,26.0,31.0,1.0,3483856.107265016,-37830.69828619495,601461.6876759058,-440.5292248221061,-293.80823584017077,4671.176924432114,3535596.229718903,4701.093823432685,3482232.5921776113,-112874.76173426461,601461.6876759058,3535596.229718903,-454.757338977438,-531.0785759102994,4671.176924432114,4723.213159544233,20140466.17941558,0.8256148807713869,1.6336116926020239,2.9802322387695312e-08,1.0492364610603304e-06,0.17128754629179163,0.17094744100351153,-0.03240313540250459,139396.22971890308,0.07744309131692392,0.07707969498171986,512.5118822753429,-16538669707.330297,-1040251144.9870355,-207834565.80834454,-16539643646.669855,-1900669752.3261027,16571352332.649618,16649791370.25382,-0.9849067500715334,0.031925241006165096,-0.1701160564151085,0.03239746535031075,0.9994750643407145,0.0,-0.1700267564308792,0.005511329043239987,0.9854240342866474,4677.483976270402,-545.5327789602426,-0.11610499321725294,8.815958795151772e-10,180.74057429725767,0.0,-85.72028714862884,2.7,0.0,3.0103461944566886e-17,2.29162684237653,1.5707963267948966,18.0740612866084,461.0,0.004651750483921853,11.252406311903302,0.0,0.009889250061629625,-1556.3273237662274,16.899937198090093,-268.688266652729,0.024104458916956943,0.03245932203842842,-0.24598671812288292,0.023399592403082304,0.03297107220342225,-0.24598671812288292,-3.2586497193908654e-18,7.648266156920515e-20,-3.0922569122443785e-19,-3.2595411267986976e-18,6.263698169095915e-21,-3.0922569122443785e-19,-1556.3039241738243,16.932908270293517,-268.9342533708519,-1063232.5890195165,326.88283837243216,148513.70935177954,0.09087667892859193,4694.880894443349
304.2501550925435,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3483723.796587305,-37918.839102844,602863.0144820673,-441.54193789057257,-293.7972044322384,4671.001718466137,3535705.46616909,4701.014053814556,3482096.0105360206,-113034.07750189207,602863.0144820673,3535705.46616909,-455.7869157322976,-531.0265271817343,4671.001718466137,4723.133275595456,20140451.863691676,0.8256147569156161,1.6336116902281,2.9802322387695312e-08,1.035067736316504e-06,0.17168524660322038,0.17134431936426053,-0.032450110235193716,139505.46616909,0.07762280160785373,0.07725855434777944,505.6987981200218,-16538669144.217644,-1040251070.1514448,-207846117.3098486,-16539653523.05769,-1900604805.3455477,16571351765.949821,16649793911.558725,-0.9848376918988236,0.0319693137857333,-0.170507136482515,0.03244441548847315,0.9994735413724624,0.0,-0.17041737152945705,0.005532004379788515,0.985356441298545,4677.337997689645,-545.5347037532765,-0.11610899033875259,8.701828849569125e-10,180.9568327113625,0.0,-85.8,2.7,0.0,3.010703930714724e-17,2.291685265141083,1.5707963267948966,18.06295255246247,461.0,0.0045913053576799425,11.253792592472564,0.0,0.00976094072991744,-1556.1239778549498,16.93774196397624,-269.28931424370177,0.02384655062835326,0.032040883802917655,-0.24279575194852235,0.0231500662885979,0.03254766723708796,-0.24279575194852235,-3.2166820785566428e-18,7.558069673043706e-20,-3.059571640927393e-19,-3.2175639271934174e-18,6.197632565354798e-21,-3.059571640927393e-19,-1556.1008277886613,16.97028963121333,-269.5321099956503,-1063233.3447594717,327.0363765773981,148579.25052625925,0.09097005457176635,4694.830609507625
304.55015509254355,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3483591.182115514,-38006.976606421325,604264.2886680786,-442.5545186412711,-293.78614869097885,4670.826123410241,3535814.953436232,4700.934106990229,3481959.120041724,-113193.37764191984,604264.2886680786,3535814.9534362317,-456.8163569669442,-530.9743919109777,4670.826123410241,4723.053214181407,20140437.726559408,0.8256146346052428,1.633611687883576,2.9802322387695312e-08,1.0212460571933498e-06,0.17208292215640703,0.17174117304982883,-0.03249708700689414,139614.95343623124,0.07780250011225387,0.07743740192986043,498.95417407155037,-16538668588.110317,-1040250996.2446359,-207857722.05786735,-16539663429.531992,-1900539712.8302026,16571351206.299839,16649796467.070154,-0.9847684807876699,0.03201337715140168,-0.17089816538075134,0.0324913674930301,0.999472016135736,0.0,-0.17080793390699797,0.005552715095270626,0.9852886973214974,4677.191695137375,-545.5366341307515,-0.11611299685459543,8.597709091433748e-10,181.0832815958125,0.0,-85.8832815958125,2.7832815958125017,0.0,3.010917131726421e-17,2.2917200835086065,1.5707963267948966,18.056338773002093,461.0,0.004536143538212395,11.25516154337708,0.0,0.009644203406428532,-1555.9201939232298,16.975534533299268,-269.8901679485717,0.023615615570481755,0.031659640263100704,-0.23989015259924876,0.022926722269840792,0.03216201993537274,-0.23989015259924876,-3.1783670438753152e-18,7.476297959014969e-20,-3.030225477102553e-19,-3.1792402999177164e-18,6.138736760604046e-21,-3.030225477102553e-19,-1555.89726720096,17.00769655323464,-270.1300581011709,-1063234.0910724662,327.189914782364,148644.8583076236,0.09106343318331653,4694.780274660587
304.8501550925436,2001.0,12.0,14.0,14.0,26.0,32.0,1.0,3483458.2638893817,-38095.11078962488,605665.5101172103,-443.56696678466807,-293.77506861435126,4670.650139335254,3535924.6914874814,4700.853982951858,3481821.9207354225,-113352.66212838587,605665.5101172103,3535924.6914874814,-457.8456623872819,-530.9221701136515,4670.650139335254,4722.972975294,20140423.763009764,0.8256145137969281,1.6336116855670866,2.9802322387695312e-08,1.007124498410017e-06,0.17248057290159705,0.17213800200610657,-0.03254406572229804,139724.69148748182,0.07798218680453647,0.07761623770239207,492.27447617053986,-16538668038.812262,-1040250923.2316117,-207869380.1695463,-16539673365.888187,-1900474474.7816656,16571350653.501804,16649799036.588394,-0.9846991167876659,0.03205743108762337,-0.17128914299993783,0.03253832136855882,0.9994704886301128,0.0,-0.17119844345118113,0.005573461181877004,0.9852208024043884,4677.045068661898,-545.5385700880092,-0.11611701276429837,8.488940900016155e-10,181.2326477499596,0.0,-86.0,2.8,0.0,3.0111671298925306e-17,2.291760911307492,1.5707963267948966,18.048589882057435,461.0,0.004478535166684975,11.256513621679797,0.0,0.009522003263944022,-1555.7159722260378,17.01331488122054,-270.49082737214513,0.023369799861123752,0.03126261089578686,-0.23684906856145152,0.022688858566959912,0.03176025948412325,-0.23684906856145152,-3.138285818550955e-18,7.390131661395652e-20,-2.998988504027874e-19,-3.1391499437620082e-18,6.075697021384469e-21,-2.998988504027874e-19,-1555.693283367471,17.045075140704665,-270.7276764407066,-1063234.828222895,327.3434529873299,148710.53269587256,0.09115681476630547,4694.729889902784
305.1501550925437,2001.0,12.0,14.0,14.0,26.0,33.0,1.0,3483325.041948734,-38183.24164515594,607066.6787127792,-444.5792820292076,-293.7639642020515,4670.473766286328,3536034.6802899214,4700.773681665828,3481684.4126579035,-113511.93093533674,607066.6787127792,3536034.680289921,-458.87483169723185,-530.8698618071887,4670.473766286328,4722.892558899593,20140409.96573108,0.8256143944274087,1.6336116832779704,2.580956827951785e-08,9.934728324880583e-07,0.17287819879126687,0.17253480617900926,-0.03259104638609889,139834.68028992089,0.078161861659067,0.07779506163973804,485.65816673636436,-16538667496.035769,-1040250851.0832886,-207881091.75799364,-16539683331.830086,-1900409091.2075248,16571350107.266752,16649801619.823362,-0.9846295999485047,0.03210147557886221,-0.17168006923026152,0.03258527711963773,0.9994689588551695,0.0,-0.1715889000497529,0.005594242631786663,0.9851527565962005,4676.898118285806,-545.5405116221001,-0.11612103806837502,8.387319710079108e-10,181.4433503624011,0.0,-86.04335036240111,2.8,0.0,3.0115156028150786e-17,2.291817821254555,1.5707963267948966,18.037800171247888,461.0,0.004424704674863298,11.257849564554215,0.0,0.009407719481595595,-1555.5113130188251,17.05108298292587,-271.0912921196144,0.023142112382931172,0.030888188121268843,-0.2340070371868221,0.02246864701478437,0.03138148231495975,-0.2340070371868221,-3.1009111249824994e-18,7.31012396320341e-20,-2.9701529380368717e-19,-3.1017668170272763e-18,6.017396816618893e-21,-2.9701529380368717e-19,-1555.4888443718103,17.08246446524083,-271.32529915680124,-1063235.5565967113,327.4969911922958,148776.27369100615,0.0912501993237964,4694.679455234771
305.45015509254375,2001.0,12.0,14.0,14.0,26.0,33.0,1.0,3483191.516333481,-38271.36916571605,608467.7943381214,-445.59146410551085,-293.7528354792916,4670.297004540531,3536144.919810563,4700.693203332469,3481546.5958500425,-113671.18403682455,608467.7943381214,3536144.919810563,-459.9038646234407,-530.8174670340838,4670.297004540531,4722.811965198733,20140396.348233826,0.8256142766135685,1.6336116810178583,2.9802322387695312e-08,9.798575772508533e-07,0.17327579975722399,0.17293158551446972,-0.03263802900299045,139944.91981056286,0.0783415246502427,0.07797387371630837,479.11034512519836,-16538666960.31342,-1040250779.8602473,-207892856.94737965,-16539693327.881739,-1900343562.2051148,16571349568.130014,16649804217.31018,-0.984559930319981,0.03214551060959178,-0.1720709439619681,0.032632234750845535,0.9994674268104817,0.0,-0.17197930359051886,0.00561505943716653,0.9850845599460166,4676.750844263854,-545.5424587558267,-0.11612507276706246,8.27789168706919e-10,181.58114976320354,0.0,-86.18114976320356,2.8,0.0,3.011746869620217e-17,2.2918555899900466,1.5707963267948966,18.030646865968702,461.0,0.0043667580192057786,11.25916807468145,0.0,0.009284735231751285,-1555.3062165575334,17.088838813624303,-271.6915617965484,0.022891589701166025,0.030489505675239947,-0.23094602046158338,0.022226146936341104,0.03097794744219175,-0.23094602046158338,-3.06054088544012e-18,7.22286027170473e-20,-2.9382810617414565e-19,-3.0613872744802746e-18,5.952995152600181e-21,-2.9382810617414565e-19,-1555.283990410597,17.119816761066495,-271.92250781701,-1063236.275480641,327.6505293972617,148842.08129302436,0.09134358685885276,4694.628970657103
305.7501550925438,2001.0,12.0,14.0,14.0,26.0,33.0,1.0,3483057.687083618,-38359.49334401193,609868.8568766355,-446.6035127167202,-293.7416824380902,4670.119854088049,3536255.41001635,4700.612547862231,3481408.4703527987,-113830.42140691182,609868.8568766355,3536255.41001635,-460.93276086436725,-530.7649858042691,4670.119854088049,4722.731194101696,20140382.898207705,0.8256141602489017,1.6336116787852033,2.9802322387695312e-08,9.662802718206708e-07,0.17367337575712757,0.17332833995845065,-0.0326850135776683,140055.41001634998,0.07852117575251066,0.0781526739065503,472.62690928578377,-16538666431.160837,-1040250709.5063344,-207904675.84903485,-16539703353.550253,-1900277887.7551076,16571349035.604645,16649806828.560276,-0.9844901079519882,0.03218953616429689,-0.17246176708537456,0.03267919426676267,0.9994658924956245,0.0,-0.1723696539613564,0.005635911590172131,0.9850162125030176,4676.603246563447,-545.5444114784932,-0.11612911686060529,8.179725234058779e-10,181.7135250408749,0.0,-86.20676252043747,2.9,0.0,3.0119693814939686e-17,2.2918919289367383,1.5707963267948966,18.023769902661513,461.0,0.00431475686996055,11.260470319959335,0.0,0.009174712525288163,-1555.100683098582,17.126582348550226,-272.2916360089097,0.022671963753619115,0.030127200159299164,-0.22820807137878546,0.02201376519909714,0.03061144020857095,-0.22820807137878546,-3.024431049481679e-18,7.1455031298129e-20,-2.9103725691025388e-19,-3.0252692805158126e-18,5.897027556546336e-21,-2.9103725691025388e-19,-1555.078669333383,17.157193788758796,-272.51984408028846,-1063236.9855245203,327.80406760222763,148907.95550192724,0.0914369773745382,4694.5784361703445
