time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
306.0501550925439,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3482923.5542392256,-38447.61417274829,611269.8662117204,-447.6154275817544,-293.73050508910853,4669.942315080992,3536366.150874153,4700.531715328928,3481270.036207221,-113989.64301966445,611269.8662117204,3536366.150874153,-461.9615201346478,-530.7124181460059,4669.942315080992,4722.650245682345,20140369.617880426,0.8256140453526756,1.6336116765802327,2.9802322387695312e-08,9.529755684924178e-07,0.1740709267340897,0.17372506945692714,-0.03273200011482769,140166.15087415278,0.07870081494029081,0.07833146218489669,466.20889553427696,-16538665908.666246,-1040250640.0308739,-207916548.58149993,-16539713408.915306,-1900212067.9037378,16571348509.77928,16649809453.661438,-0.9844201328945216,0.032233552227471526,-0.17285253849085194,0.03272615567196918,0.9994643559101716,0.0,-0.17275995105019748,0.005656799082946666,0.9849477143164852,4676.4553253141175,-545.5463697982135,-0.1161331703492303,8.072204783627953e-10,181.94518859269098,0.0,-86.34518859269097,2.9,0.0,3.012351167896951e-17,2.2919542793880274,1.5707963267948966,18.011983040406573,461.0,0.004257830085518049,11.26175607764667,0.0,0.009053875009019887,-1554.8947128988814,17.164313562960352,-272.8915143630304,0.02242430925561364,0.029735728357206108,-0.22520293129534188,0.021774009774757474,0.030215156541936315,-0.22520293129534188,-2.9849088366010714e-18,7.05983874125021e-20,-2.878968937405765e-19,-2.985737909572194e-18,5.833563908327661e-21,-2.878968937405765e-19,-1554.8729388891065,17.194528719502287,-273.1167172943257,-1063237.6866107173,327.95760580719354,148973.8963177147,0.09153037087391643,4694.527851775062
306.35015509254396,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3482789.117840471,-38535.73164463529,612670.8222268411,-448.6272084172321,-293.71930343896673,4669.764387645085,3536477.1423507757,4700.45070577952,3481131.2934544436,-114148.84884915905,612670.8222268411,3536477.1423507757,-462.99014214653397,-530.6597640835943,4669.764387645085,4722.569119987594,20140356.50707942,0.825613931923394,1.6336116744026743,2.580956827951785e-08,9.397187844173992e-07,0.17446845263361224,0.17412177395590492,-0.03277898861916574,140277.1423507752,0.07888044218800304,0.07851023852576476,459.8558811247349,-16538665392.823591,-1040250571.428965,-207928475.26268733,-16539723493.96227,-1900146102.6830878,16571347990.647568,16649812092.60616,-0.9843500051976746,0.032277558783620965,-0.17324325806884336,0.032773118971046955,0.9994628170536959,0.0,-0.17315019474504662,0.005677721907621993,0.9848790654357986,4676.3070806189435,-545.5483337190291,-0.11613723323295963,7.973302014900956e-10,182.0746026119724,0.0,-86.47460261197243,2.9,0.0,3.01256879579765e-17,2.29198982072139,1.5707963267948966,18.005271371811954,461.0,0.00420545012983298,11.263025392086458,0.0,0.008942704083753283,-1554.6883062158165,17.202032432136914,-273.4911964656394,0.02219902179554573,0.02937510053668714,-0.22243566502576292,0.021555963260000567,0.02985018506061725,-0.22243566502576292,-2.9484048301322104e-18,6.981116064271368e-20,-2.8503069962450266e-19,-2.9492255394242216e-18,5.775647594782571e-21,-2.8503069962450266e-19,-1554.6667502525565,17.23188261719753,-273.7136321306652,-1063238.3787483051,328.11114401215946,149039.90374038686,0.09162376736005148,4694.477217471828
306.650155092544,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3482654.3779276083,-38623.84575238093,614071.7248054661,-449.63885493141026,-293.708077485277,4669.586071820142,3536588.38441295,4700.369519174082,3480992.2421356896,-114308.03886947541,614071.7248054661,3536588.3844129504,-464.01862660372336,-530.6070236325412,4669.586071820142,4722.487816977409,20140343.557887457,0.8256138198925564,1.6336116722515,2.580956827951785e-08,9.267516020218592e-07,0.17486595340909653,0.17451845340140296,-0.032825979095379196,140388.3844129499,0.0790600574701065,0.07868900290363251,453.5652340054512,-16538664883.321487,-1040250503.6639491,-207940456.0060485,-16539733608.371195,-1900079992.0935636,16571347477.896439,16649814745.079956,-0.9842797249116427,0.032321555817259685,-0.17363392570984706,0.03282008416857742,0.9994612759257697,0.0,-0.17354038493396406,0.0056986800563177,0.9848102659104379,4676.158512494893,-545.5503032358765,-0.11614130551201744,7.871139612859462e-10,182.22096103237476,0.0,-86.51048051618739,3.0,0.0,3.012813552855734e-17,2.292029792582379,1.5707963267948966,17.997729222794064,461.0,0.0041513563870515845,11.264279014654068,0.0,0.008828204400268323,-1554.4814633072615,17.239738931384444,-274.0906819238371,0.021964519192643476,0.02899852957269356,-0.2195866929647551,0.021329065825434913,0.029469064656969537,-0.2195866929647551,-2.9108264371305347e-18,6.899707376900298e-20,-2.8204846397786347e-19,-2.9116384516503134e-18,5.715781494584531e-21,-2.8204846397786347e-19,-1554.460134241436,17.269207996041413,-274.31026861680186,-1063239.0623552091,328.26468221712537,149105.97776994362,0.0917171668360075,4694.426533261219
306.9501550925441,2001.0,12.0,14.0,14.0,26.0,34.0,1.0,3482519.334540973,-38711.95648869802,615472.5738311158,-450.65036685011387,-293.69682724823826,4669.407367824924,3536699.8770273374,4700.288155653387,3480852.8822922655,-114467.21305470345,615472.5738311158,3536699.8770273374,-465.0469732279704,-530.5541968305836,4669.407367824924,4722.406336792793,20140330.778467275,0.8256137093307784,1.633611670128058,2.580956827951785e-08,9.137219021771207e-07,0.17526342899774364,0.1749151077394672,-0.032872971548166506,140499.87702733744,0.07923966076105697,0.07886775529294628,447.34126138687134,-16538664380.481546,-1040250436.7784473,-207952490.93179786,-16539743752.455118,-1900013736.2149258,16571346971.849543,16649817411.406296,-0.98420929208672,0.03236554331291331,-0.17402454130442988,0.03286705126914368,0.999459732525964,0.0,-0.17393052150507907,0.005719673521141909,0.9847413157899808,4676.009621138103,-545.5522783664665,-0.11614538718702636,7.771212221966996e-10,182.4443078081527,0.0,-86.6443078081527,3.0,0.0,3.0131816338233946e-17,2.2920899047662213,1.5707963267948966,17.986399178877633,461.0,0.00409844900506225,11.265516144183488,0.0,0.008715893175781536,-1554.2741844315694,17.2774330360329,-274.689970345117,0.021734110037502745,0.028634494431054484,-0.2167934291413777,0.02110600436369029,0.029100556528084725,-0.2167934291413777,-2.874081882232187e-18,6.820033907869899e-20,-2.7912621658020864e-19,-2.8748853809376983e-18,5.656721353053224e-21,-2.7912621658020864e-19,-1554.2530784272058,17.306533592560985,-274.90676377425837,-1063239.7370004673,328.4182204220913,149172.118406385,0.09181056930484886,4694.375799143816
307.25015509254416,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3482383.9877209887,-38800.06384629909,616873.3691873329,-451.6617438742092,-293.6855527130473,4669.228275619246,3536811.6201605285,4700.206615096206,3480713.2139655678,-114626.3713789381,616873.3691873329,3536811.620160529,-466.07518171531746,-530.5012836810378,4669.228275619246,4722.324679312137,20140318.153645534,0.825613600106784,1.633611668029772,2.580956827951785e-08,9.008734822387904e-07,0.17566087936030853,0.17531173691616203,-0.03291996598222628,140611.62016052846,0.0794192520352943,0.0790464956681647,441.1767697930336,-16538663883.707256,-1040250370.6921543,-207964580.15164363,-16539753925.608898,-1899947335.0040903,16571346471.906504,16649820090.982418,-0.9841387067733013,0.03240952125511719,-0.17441510474321906,0.032914020277328926,0.9994581868538491,0.0,-0.1743206043465819,0.005740702294190761,0.9846722151241051,4675.860406485367,-545.5542590932272,-0.11614947825755231,7.673771603517766e-10,182.5770252006606,0.0,-86.7,3.0,0.0,3.013404382767257e-17,2.2921262824294004,1.5707963267948966,17.979549828886466,461.0,0.004046854753709399,11.266738280950475,0.0,0.008606338414642749,-1554.0664698475764,17.3151147214354,-275.289061337353,0.021509032259781798,0.02827557974668047,-0.21406696488146779,0.020888177189580723,0.028737274269838124,-0.21406696488146779,-2.8381028333652972e-18,6.741984244498035e-20,-2.7626173099906634e-19,-2.8388979871567322e-18,5.598788162457515e-21,-2.7626173099906634e-19,-1554.0455816703868,17.343851995705236,-275.5031283022345,-1063240.403485082,328.5717586270572,149238.32564971104,0.09190397476964006,4694.325015120205
307.55015509254423,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3482248.3375081643,-38888.167817899135,618274.1107576953,-452.6729857351832,-293.67425390810405,4669.048795476388,3536923.613779046,4700.124897698187,3480573.237197077,-114785.51381628218,618274.1107576953,3536923.613779046,-467.10325179336223,-530.448284229777,4669.048795476388,4722.24284473149,20140305.696452934,0.8256134923333034,1.6336116659589912,2.580956827951785e-08,8.882142091290187e-07,0.17605830442906717,0.1757083408775742,-0.03296696240225816,140723.61377904564,0.07959883126727603,0.07922522400374449,435.07901707291603,-16538663393.5116,-1040250305.4763452,-207976723.78694004,-16539764128.336931,-1899880788.5696273,16571345978.583769,16649822784.32519,-0.9840679690218808,0.0324534896284172,-0.17480561591690605,0.03296099119771732,0.9994566389089944,0.0,-0.17471063334672754,0.005761766367548694,0.9846029639625868,4675.710868787332,-545.556245442122,-0.11615357872462423,7.573108976763487e-10,182.73025284232364,0.0,-86.8,3.0151264211618236,0.0,3.013659934536405e-17,2.2921680172004915,1.5707963267948966,17.9716984697507,461.0,0.003993566885705147,11.26794416991952,0.0,0.008493251221150628,-1553.8583198145968,17.352783962969486,-275.8879545088056,0.02127402090743477,0.027906971291315495,-0.2112529025619786,0.020660645567280783,0.028364074759587694,-0.2112529025619786,-2.8009849014871252e-18,6.661051349079455e-20,-2.732711028716961e-19,-2.8017713513332186e-18,5.538385575049234e-21,-2.732711028716961e-19,-1553.8376591690296,17.381148037729073,-276.09920741136756,-1063241.0611211024,328.7252968320231,149304.59949992172,0.0919973832334459,4694.274181190975
307.8501550925443,2001.0,12.0,14.0,14.0,26.0,35.0,1.0,3482112.383943094,-38976.26839621563,619674.7984258208,-453.68409213414134,-293.6629308204213,4668.868927359317,3537035.8578493423,4700.043003341029,3480432.952028363,-114944.6403408463,619674.7984258208,3537035.8578493423,-468.131183158429,-530.3951984819892,4668.868927359317,4722.16083293225,20140293.391959894,0.8256133858811701,1.6336116639134781,2.580956827951785e-08,8.75752285415863e-07,0.17645570416478729,0.17610491956981386,-0.03301396081296275,140835.85784934228,0.07977839843153005,0.07940394027422018,429.04177218675613,-16538662909.307215,-1040250241.0569268,-207988921.94851977,-16539774360.043226,-1899814096.8748195,16571345491.290482,16649825490.841665,-0.983997078883052,0.03249744841736978,-0.17519607471624773,0.03300796403489394,0.9994550886909682,0.0,-0.17510060839383687,0.0057828657332884975,0.9845335623553008,4675.561007983806,-545.5582373973859,-0.11615768858812243,7.480176158708722e-10,182.94482231167785,0.0,-86.84482231167786,3.1,0.0,3.014013606296668e-17,2.2922257761821845,1.5707963267948966,17.96084426129156,461.0,0.003944361997691959,11.269135207740609,0.0,0.008389055284470138,-1553.6497345924238,17.39044073603717,-276.48664946812465,0.02106039830538272,0.027564853264913217,-0.20866182859445004,0.02045393547909188,0.0280178163980477,-0.20866182859445004,-2.7668850618518e-18,6.587145297204141e-20,-2.7056201372613227e-19,-2.7676636211777414e-18,5.483960667204563e-21,-2.7056201372613227e-19,-1553.6292806569447,17.41845855243522,-276.6953112967191,-1063241.7106966563,328.878835036989,149370.93995701702,0.09209079469933122,4694.223297356722
308.15015509254437,2001.0,12.0,14.0,14.0,26.0,36.0,1.0,3481976.127066458,-39064.36557396593,621075.432075345,-454.6950628001256,-293.65158347124293,4668.688671511791,3537148.3523377986,4699.960932190023,3480292.358501082,-115103.75092674636,621075.432075345,3537148.352337799,-469.1589755355195,-530.342026476507,4668.688671511791,4722.078644079879,20140281.250476558,0.8256132808395763,1.6336116618944707,2.1073424255447017e-08,8.632390712476187e-07,0.17685307850244267,0.17650147293900856,-0.03306096121904093,140948.35233779904,0.0799579535024995,0.07958264445404256,423.06904152035713,-16538662431.500786,-1040250177.4800327,-208001174.75860488,-16539784621.125801,-1899747260.003254,16571345010.435421,16649828210.940208,-0.983926036407509,0.03254139760654119,-0.1755864810320605,0.03305493879344411,0.9994535361993381,0.0,-0.17549052937629087,0.005804000383470995,0.984464010352221,4675.410824295806,-545.5602349777895,-0.1161618078482945,7.380337300203361e-10,183.08544042224878,0.0,-86.9,3.1,0.0,3.014248819489478e-17,2.2922641894116924,1.5707963267948966,17.95363306859157,461.0,0.003891517735807223,11.270310440758093,0.0,0.008276824605123901,-1553.4407144413321,17.42808501606386,-277.08514582434077,0.02082492824779946,0.027197047033931384,-0.2058690452940196,0.020225958930065263,0.027645390018069652,-0.2058690452940196,-2.730021132193559e-18,6.506430903807928e-20,-2.675629890890079e-19,-2.7307909723142616e-18,5.423288756462073e-21,-2.675629890890079e-19,-1553.420488482402,17.45573040608193,-277.2910148696348,-1063242.351667421,329.03237324195493,149437.34702099697,0.09218420917036117,4694.172363618045
308.45015509254443,2001.0,12.0,14.0,14.0,26.0,36.0,1.0,3481839.566919017,-39152.459343872084,622476.0115899593,-455.70589744022806,-293.6402118558674,4668.508027953638,3537261.0972107253,4699.8786841841065,3480151.456656971,-115262.84554810816,622476.0115899593,3537261.097210726,-470.18662862712733,-530.2887682267325,4668.508027953638,4721.996278113181,20140269.26215195,0.8256131771232942,1.6336116599007195,2.580956827951785e-08,8.510637468870918e-07,0.17725042739765606,0.1768980009313141,-0.03310796362519521,141061.09721072577,0.0801374964546851,0.0797613365177231,417.1574757695198,-16538661959.704666,-1040250114.700533,-208013482.3293944,-16539794911.188358,-1899680277.9473283,16571344535.62887,16649830944.22959,-0.9838548416460442,0.03258533718050884,-0.1759768347552311,0.033101915477954665,0.9994519814336706,0.0,-0.17588039618254137,0.005825170310145655,0.984394308003419,4675.260317720022,-545.562238175908,-0.11616593650538738,7.290289940614966e-10,183.22774302681438,0.0,-87.0138715134072,3.1138715134071915,0.0,3.014486677363169e-17,2.292303034550365,1.5707963267948966,17.9463468908943,461.0,0.0038438410864812663,11.271470822274425,0.0,0.008175655282237656,-1553.231259622074,17.465716778500525,-277.6834431868827,0.020616194658265283,0.026867992907629073,-0.2033511210684957,0.020023881111563696,0.027312281308998244,-0.2033511210684957,-2.6968033018970436e-18,6.434236095518436e-20,-2.649066867500231e-19,-2.6975654126263313e-18,5.3696497293177e-21,-2.649066867500231e-19,-1553.2112357409626,17.493029059809523,-277.8867943079512,-1063242.984553421,329.18591144692084,149503.82069186153,0.09227762664960096,4694.12137997555
308.7501550925445,2001.0,12.0,14.0,14.0,26.0,36.0,1.0,3481702.703541624,-39240.549698654235,623876.5368533648,-456.71659577526515,-293.62881598463633,4668.326996845114,3537374.092434366,4699.796259403806,3480010.2465378614,-115421.92417906117,623876.5368533648,3537374.092434366,-471.2141421497968,-530.2354237608386,4668.326996845114,4721.913735112674,20140257.429732278,0.8256130747560773,1.6336116579322775,2.580956827951785e-08,8.388440576218356e-07,0.1776477507933011,0.1772945034929012,-0.03315496803612783,141174.09243436623,0.08031702726262928,0.0799400164398013,411.3075788617134,-16538661494.027714,-1040250052.7261537,-208025844.78003275,-16539805230.331064,-1899613150.7523785,16571344066.97996,16649833690.817896,-0.9837834946495503,0.03262926712385956,-0.1763671357767034,0.033148894093012166,0.9994504243935315,0.0,-0.1762702087010978,0.005846375505349838,0.984324455359066,4675.1094883937,-545.5642469995073,-0.11617007455939612,7.192521430788707e-10,183.4551155429578,0.0,-87.1,3.2,0.0,3.014860483106054e-17,2.292364081660952,1.5707963267948966,17.934908660285856,461.0,0.0037921007901727194,11.272616042685065,0.0,0.00806606177678058,-1553.0213703958777,17.503335998820724,-278.28154116555623,0.020385448992536255,0.02650983324356984,-0.20062582525694528,0.019800447586253045,0.026949583755843505,-0.20062582525694528,-2.6609226978671902e-18,6.355545050594159e-20,-2.6197654000180414e-19,-2.6616762942327648e-18,5.310746948956595e-21,-2.6197654000180414e-19,-1553.0015699482915,17.530285582576568,-278.4821669908132,-1063243.6092096493,329.33944965188675,149570.36096961072,0.09237104714011617,4694.070346429843
