time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
309.05015509254457,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3481565.536975212,-39328.63663103792,625277.0077493209,-457.72715751962807,-293.61739586241515,4668.145578275876,3537487.3379748934,4699.713657858384,3479868.7281856677,-115580.98679374554,625277.0077493209,3537487.3379748934,-472.24151581353135,-530.1819931016935,4668.145578275876,4721.83101508766,20140245.749610398,0.8256129737067134,1.6336116559889802,2.1073424255447017e-08,8.269808844037057e-07,0.1780450486386244,0.1776909805699695,-0.03320197445654286,141287.33797489293,0.08049654590080098,0.0801186841947665,405.5192004740238,-16538661034.327986,-1040249991.54524,-208038262.2247876,-16539815578.403309,-1899545878.4444346,16571343604.346296,16649836450.561834,-0.9837119954690182,0.03267318742119151,-0.17675738398749252,0.03319587464320493,0.9994488650784854,0.0,-0.17665996682054144,0.005867615961109639,0.9842544524694303,4674.958336383399,-545.5662614508,-0.11617422201088808,7.103566863414246e-10,183.58593108321435,0.0,-87.18593108321434,3.2,0.0,3.01507983616111e-17,2.292399904733401,1.5707963267948966,17.92820361674144,461.0,0.0037450089483648777,11.273746501115856,0.0,0.00796606451268487,-1552.811047024447,17.54094265252397,-278.87943937056764,0.020177265877123707,0.026183353157297536,-0.19813697464818578,0.01959889270846588,0.02661904290987838,-0.19813697464818578,-2.6280662982834965e-18,6.283855172076543e-20,-2.5932498738718866e-19,-2.628812186982148e-18,5.257121838224377e-21,-2.5932498738718866e-19,-1552.7914481317384,17.56756169543385,-279.07757634521585,-1063244.2258265037,329.49298785685266,149636.96785424455,0.09246447064497243,4694.019262981538
309.35015509254464,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3481428.0672608013,-39416.72013374677,626677.4241615935,-458.7375823886441,-293.60595149263185,4667.963772346232,3537600.833798408,4699.630879567515,3479726.9016423896,-115740.03336630492,626677.4241615935,3537600.8337984076,-473.2687493292402,-530.1284762707387,4667.963772346232,4721.748118057724,20140234.21909738,0.8256128739519358,1.6336116540702217,2.580956827951785e-08,8.150812584863735e-07,0.17844232088205814,0.1780874321087329,-0.033248982891144155,141400.8337984071,0.08067605234373422,0.08029733975714022,399.79087606072426,-16538660580.500214,-1040249931.1411066,-208050734.77999848,-16539825955.291101,-1899478461.0445743,16571343147.621767,16649839223.35396,-0.9836403441555397,0.032717098057112357,-0.1771475792786703,0.033242857133121,0.9994473034880963,0.0,-0.1770496704295108,0.0058888916694390635,0.9841842993848801,4674.806861766264,-545.5682815305659,-0.11617837885987116,7.008551693834036e-10,183.7520844960178,0.0,-87.22604224800891,3.2260422480089024,0.0,3.0153556001879094e-17,2.2924449404166682,1.5707963267948966,17.919781602299313,461.0,0.0036947276308428425,11.27486245306091,0.0,0.007859341458945632,-1552.6002897699666,17.57853671513254,-279.47713741250146,0.01995101583585559,0.02583278146938396,-0.19548191815133723,0.0193798175403347,0.026264011563941314,-0.19548191815133723,-2.593036362241626e-18,6.206803381720479e-20,-2.564447906296286e-19,-2.5937738890861367e-18,5.198944526939064e-21,-2.564447906296286e-19,-1552.5809099524263,17.60480072669648,-279.6726193306528,-1063244.8345459066,329.64652606181863,149703.64134576306,0.09255789716723549,4693.968129631257
309.6501550925447,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3481290.2944394955,-39504.80019950984,628077.785974009,-459.7478701041696,-293.59448288803105,4667.781579222218,3537714.5798709434,4699.547924617204,3479584.766950114,-115899.06387089375,628077.785974009,3537714.5798709434,-474.2958424145665,-530.074873298617,4667.781579222218,4721.66504410897,20140222.84140082,0.8256127755194909,1.6336116521764827,2.1073424255447017e-08,8.031435595877307e-07,0.17883956746607135,0.1784838580554348,-0.03329599334463737,141514.57987094298,0.08085554656598751,0.08047598310150735,394.1243723630905,-16538660132.671062,-1040249871.5297005,-208063262.5638085,-16539836361.112396,-1899410898.6065848,16571342696.933792,16649842009.320988,-0.9835685407603036,0.03276099901624109,-0.1775377215413804,0.03328984156735017,0.9994457396219271,0.0,-0.17743931941671667,0.005910202622340884,0.9841139961558799,4674.655064685194,-545.5703072489694,-0.11618254510671787,6.918974761308488e-10,183.96064430104775,0.0,-87.3,3.3,0.0,3.0156989927695e-17,2.292501020681089,1.5707963267948966,17.90930561692532,461.0,0.00364731910054919,11.275963544910004,0.0,0.007758890649062026,-1552.3890988950914,17.616118162194695,-280.0746349023442,0.01973980162387561,0.025504047192568387,-0.19298363918803074,0.01917531042310242,0.025931133055236463,-0.19298363918803074,-2.5601279022272133e-18,6.134679779897594e-20,-2.5376153906923166e-19,-2.5608576365492816e-18,5.1449674175329315e-21,-2.5376153906923166e-19,-1552.3699235846682,17.642049295249933,-280.2676185415322,-1063245.4351985026,329.80006426678455,149770.38144416615,0.09265132670997145,4693.916946379619
309.9501550925448,2001.0,12.0,14.0,14.0,26.0,37.0,1.0,3481152.218552484,-39592.87682105509,629478.0930704054,-460.75802037387524,-293.5829900430991,4667.5989989221125,3537828.576158461,4699.464792944002,3479442.324151015,-116058.07828167082,629478.0930704054,3537828.576158461,-475.3227947725725,-530.0211841980589,4667.5989989221125,4721.581793177773,20140211.60641463,0.8256126783219409,1.6336116503063638,2.580956827951785e-08,7.917271750441538e-07,0.17923678834672424,0.17888025835633442,-0.03334300582172816,141628.57615846116,0.08103502854207348,0.0806546142023653,388.5158345401287,-16538659690.442907,-1040249812.6627822,-208075845.6884387,-16539846795.46084,-1899343191.120145,16571342251.882502,16649844808.061415,-0.9834965853345995,0.032804890283206455,-0.17792781066682492,0.03333682795048217,0.9994441734795395,0.0,-0.17782891367092882,0.005931548811805909,0.984043542832994,4674.5029451351265,-545.5723385977514,-0.11618672075156035,6.829156871250306e-10,184.09822019807643,0.0,-87.39822019807646,3.3,0.0,3.0159289629257005e-17,2.292538577657739,1.5707963267948966,17.902296935116503,461.0,0.0035997858097272556,11.277050807269358,0.0,0.007657943277700312,-1552.1774746629546,17.653686969281885,-280.6719314514638,0.019525814106493056,0.02517481513751329,-0.19047129624041842,0.018968055771042838,0.025597687278265977,-0.19047129624041842,-2.5269543468189035e-18,6.061714672514686e-20,-2.5103423094395366e-19,-2.527676166622445e-18,5.089800871562616e-21,-2.5103423094395366e-19,-1552.1585066071837,17.679284656560153,-280.86240274770427,-1063246.0283177793,329.95360247175046,149837.18814945387,0.09274475927624652,4693.865713227252
310.25015509254484,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3481013.839641044,-39680.94999111257,630878.3453346592,-461.768032916904,-293.5714729657026,4667.416031580614,3537942.822626855,4699.381484601875,3479299.5732873525,-116217.07657280249,630878.3453346592,3537942.822626855,-476.34960611808475,-529.9674089949508,4667.416031580614,4721.498365318091,20140200.5144773,0.8256125823622115,1.6336116484597367,2.1073424255447017e-08,7.800014214696129e-07,0.17963398346944517,0.1792766329577142,-0.03339002032712307,141742.82262685522,0.08121449824653329,0.08083323303427613,382.9651936888695,-16538659253.829653,-1040249754.5390873,-208088484.27129894,-16539857258.341572,-1899275338.621986,16571341812.481691,16649847619.587944,-0.9834244779298154,0.03284877184264767,-0.17831784654627178,0.03338381628710757,0.999442605060495,0.0,-0.17821845308098347,0.005952930229813376,0.983972939466884,4674.350503227514,-545.5743755821567,-0.11619090579451453,6.744741898515819e-10,184.25705656713805,0.0,-87.42852828356904,3.3,0.0,3.016192807879081e-17,2.292581666808597,1.5707963267948966,17.89426286405507,461.0,0.003555105498145628,11.278124202789305,0.0,0.007563030744315177,-1551.9654173371612,17.69124311199016,-281.269026671622,0.019326108661519157,0.02486272745714971,-0.18810989853977894,0.01877471693196528,0.025281686983465487,-0.18810989853977894,-2.495797284563207e-18,5.993416838466904e-20,-2.4849262578699045e-19,-2.4965117274004684e-18,5.038365307059274e-21,-2.4849262578699045e-19,-1551.946642620229,17.716524798973627,-281.45713657016177,-1063246.6138858497,330.10714067671637,149904.06146162626,0.09283819486912706,4693.814430174788
310.5501550925449,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3480875.1577465343,-39769.01970241306,632278.5426506717,-462.77790745627686,-293.5599316685544,4667.232677369822,3538057.3192419466,4699.297999682456,3479156.514401473,-116376.05871846115,632278.5426506717,3538057.319241946,-477.376276169916,-529.9135477199687,4667.232677369822,4721.414760621619,20140189.56927075,0.8256124876721503,1.633611646636995,2.1073424255447017e-08,7.686746344881802e-07,0.18003115277620604,0.17967298180587626,-0.03343703686552915,141857.31924194656,0.08139395565392261,0.08101183957180126,377.4739577770233,-16538658822.976843,-1040249697.1743113,-208101178.43108213,-16539867749.891365,-1899207341.1658757,16571341378.877605,16649850444.046013,-0.9833522185974384,0.032892643679214205,-0.17870782907105132,0.03343080658181738,0.9994410343643536,0.0,-0.17860793753577964,0.005974346868330797,0.9839021861083103,4674.197739111222,-545.5764182123145,-0.11619510023580905,6.653144606442755e-10,184.4716490524332,0.0,-87.57164905243319,3.3716490524331943,0.0,3.016545497665675e-17,2.29263926542182,1.5707963267948966,17.883535127935904,461.0,0.003506645492510856,11.279183362405288,0.0,0.0074603410568581845,-1551.752927181793,17.728786565939664,-281.8659201749692,0.019105855777826954,0.02452924544483824,-0.18555568575930054,0.018561319985382567,0.024943837064422922,-0.18555568575930054,-2.462140589836445e-18,5.91898987399293e-20,-2.4569130971949746e-19,-2.4628469111851227e-18,4.981997480786102e-21,-2.4569130971949746e-19,-1551.7343658618076,17.753730403004088,-282.0514758607285,-1063247.1917083059,330.2606788816823,149971.00138068327,0.09293163349167968,4693.763097222865
310.850155092545,2001.0,12.0,14.0,14.0,26.0,38.0,1.0,3480736.1729104,-39857.08594769212,633678.6849024037,-463.78764370568103,-293.54836615391145,4667.04893636788,3538172.065969492,4699.214338182315,3479013.14753581,-116535.02469282954,633678.6849024037,3538172.0659694914,-478.4028046373198,-529.8596003935711,4667.04893636788,4721.330979084886,20140178.76600653,0.8256123942103272,1.6336116448375795,2.1073424255447017e-08,7.574716226541482e-07,0.18042829621785578,0.18006930484715183,-0.03348405544165511,141972.0659694909,0.08157340073884814,0.08119043378954532,372.04076021909714,-16538658397.696087,-1040249640.5473214,-208113928.2819634,-16539878269.91307,-1899139198.7688332,16571340950.8809,16649853281.24509,-0.9832798073890531,0.03293650577756677,-0.17909775813256557,0.03347779883920421,0.9994394613906746,0.0,-0.17899736692428864,0.00599579871931448,0.9838312828081291,4674.044652840945,-545.5784664877881,-0.11619930407576577,6.57039887364453e-10,184.60258246186365,0.0,-87.60258246186365,3.4,0.0,3.0167646918057197e-17,2.2926750625414787,1.5707963267948966,17.876874628326995,461.0,0.0034628527174863865,11.280228731921552,0.0,0.007367396028275077,-1551.540004461397,17.76631730677635,-282.4626115740592,0.01890905267208358,0.024223369552727282,-0.1832426594750813,0.018370773283521193,0.024634094146306462,-0.1832426594750813,-2.431587369817447e-18,5.851830273252466e-20,-2.4318301921405353e-19,-2.4322864162512428e-18,4.931341613594071e-21,-2.4318301921405353e-19,-1551.5216336881135,17.79095140092266,-282.6458542335343,-1063247.762037916,330.4142170866482,150038.0079066249,0.0930250751469711,4693.711714372125
311.15015509254505,2001.0,12.0,14.0,14.0,26.0,39.0,1.0,3480596.885174169,-39945.14871968432,635078.7719738259,-464.7972413833124,-293.53677642791877,4666.864808693978,3538287.0627751714,4699.130500139309,3478869.472732879,-116693.9744700947,635078.7719738259,3538287.0627751714,-479.4291912341441,-529.805567040034,4666.864808693978,4721.247020745718,20140168.10356234,0.8256123019670292,1.6336116430612053,2.1073424255447017e-08,7.46397959373503e-07,0.18082541374132777,0.1804656020278877,-0.03353107606020968,142087.06277517136,0.081752833475842,0.08136901566205851,366.66505604982376,-16538657977.943743,-1040249584.650636,-208126733.94043732,-16539888818.354235,-1899070911.4616027,16571340528.447544,16649856131.139986,-0.9832072443563441,0.0329803581223759,-0.1794876336222751,0.03352479306386065,0.9994378861390163,0.0,-0.17938674113554084,0.00601728577470881,0.9837602296172965,4673.891244512498,-545.5805204120733,-0.11620351731452713,6.481276349242187e-10,184.79265693792843,0.0,-87.7,3.4,0.0,3.0170780877032105e-17,2.2927262439756215,1.5707963267948966,17.867360606757206,461.0,0.003415705177509798,11.281260454016413,0.0,0.007267245684095824,-1551.3266494410007,17.80383531016965,-283.0591004818302,0.01869276455187643,0.023896642981198722,-0.1807513094244855,0.0181612193133218,0.024303067819026254,-0.1807513094244855,-2.398727084501024e-18,5.778944898956572e-20,-2.4042905648967743e-19,-2.3994181533578107e-18,4.8756199907090916e-21,-2.4042905648967743e-19,-1551.3084882216874,17.828138377988676,-283.2398517912547,-1063248.3249339089,330.5677552916141,150105.08103945118,0.09311851983806832,4693.660281623213
