time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
311.4501550925451,2001.0,12.0,14.0,14.0,26.0,39.0,1.0,3480457.294579456,-40033.20801112903,636478.8037489674,-465.8067002092637,-293.5251625011704,4666.680294485971,3538402.309624603,4699.046485610123,3478725.4900352857,-116852.90802445401,636478.8037489674,3538402.309624603,-480.45543567623383,-529.7514476880699,4666.680294485971,4721.162885660917,20140157.582483735,0.8256122109469687,1.6336116413082733,2.1073424255447017e-08,7.354594873936977e-07,0.18122250529191666,0.1808618732944596,-0.033578098725903255,142202.30962460302,0.08193225383948995,0.08154758516393132,361.3483724594116,-16538657563.741348,-1040249529.4922739,-208139595.5223148,-16539899395.22762,-1899002479.290507,16571340111.599543,16649858993.752068,-0.9831345295510932,0.03302420069832341,-0.17987745543171227,0.03357178926038088,0.9994363086089361,0.0,-0.17977606005863891,0.006038808026446999,0.9836890265868642,4673.737514240315,-545.5825799931315,-0.11620773995272293,6.39899014332461e-10,184.9803440273367,0.0,-87.7803440273367,3.4,0.0,3.0173875707528974e-17,2.292776786393223,1.5707963267948966,17.85797565884654,461.0,0.0033721646826511617,11.282278471323789,0.0,0.007174758982550318,-1551.1128623860936,17.84134055181485,-283.6553865116242,0.018495088881017974,0.023594399136310087,-0.1784506082448948,0.01796974689923867,0.02399692021275995,-0.1784506082448948,-2.3683881899957505e-18,5.711969886845543e-20,-2.3791370353197493e-19,-2.3690719703124445e-18,4.824726943802775e-21,-2.3791370353197493e-19,-1551.0948926391943,17.86533747202761,-283.8338371198691,-1063248.8803674579,330.72129349658,150172.22077916207,0.09321196756803844,4693.60879897678
311.7501550925452,2001.0,12.0,14.0,14.0,26.0,39.0,1.0,3480317.4011679585,-40121.26381476455,637878.7801118696,-466.8160198967664,-293.51352437249767,4666.495393813838,3538517.8064833293,4698.962294582453,3478581.1994857187,-117011.82533010919,637878.7801118696,3538517.8064833293,-481.4815376723167,-529.6972423548132,4666.495393813838,4721.078573817996,20140147.197166268,0.8256121211016577,1.6336116395776146,2.1073424255447017e-08,7.245091069426228e-07,0.181619570821436,0.1812581185932595,-0.033625123443446245,142317.80648332974,0.0821116618044172,0.0817261422697844,356.08747574687004,-16538657154.868853,-1040249475.0389758,-208152513.1427943,-16539910000.304327,-1898933902.2606688,16571339700.115187,16649861868.857943,-0.9830616630251814,0.03306803349010092,-0.18026722345246865,0.033618787433359054,0.9994347287999905,0.0,-0.18016532358274528,0.006060365466450382,0.9836176737679827,4673.583462070783,-545.584645227078,-0.11621197199016271,6.312645137502696e-10,185.12225810416217,0.0,-87.82225810416217,3.5,0.0,3.017624075641746e-17,2.292815410572703,1.5707963267948966,17.850810625172894,461.0,0.003326488214948274,11.283283311493399,0.0,0.007078006626170013,-1550.8986435626418,17.878833007430732,-284.2514692771692,0.01828552886278542,0.023276023792301433,-0.17604312526091542,0.017766762506014964,0.023674374319639403,-0.17604312526091542,-2.3365796736084847e-18,5.641334000970841e-20,-2.3524074999417657e-19,-2.33725571421646e-18,4.770997158730352e-21,-2.3524074999417657e-19,-1550.8808768001359,17.90250738175037,-284.42751240243007,-1063249.4286344107,330.87483170154593,150239.42712575765,0.09330541833994879,4693.557266433482
312.05015509254525,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3480177.2049814602,-40209.316123333694,639278.7009466277,-467.82520017056106,-293.5018620563561,4666.310106858639,3538633.5533168283,4698.877927156254,3478436.601126956,-117170.72636127198,639278.7009466277,3538633.5533168283,-482.50749694297343,-529.6429510727947,4666.310106858639,4720.994085317027,20140136.95198964,0.8256120324689816,1.6336116378698697,2.1073424255447017e-08,7.137018450992287e-07,0.1820166102712127,0.1816543378707069,-0.033672150217550614,142433.55331682833,0.08229105734521237,0.08190468695422622,350.8846175968647,-16538656751.49917,-1040249421.3122635,-208165486.92021698,-16539920633.74844,-1898865180.4320703,16571339294.168402,16649864756.630892,-0.9829886448305875,0.0331118564824113,-0.18065693757620635,0.0336657875873908,0.9994331467117351,0.0,-0.18055453159709342,0.006081958086629082,0.9835461712118992,4673.429088161524,-545.5867161257786,-0.1162162134272432,6.230892825634764e-10,185.31900737072962,0.0,-87.95950368536481,3.5,0.0,3.0179477992624776e-17,2.292868278652047,1.5707963267948966,17.841012906111366,461.0,0.0032832376924221054,11.284274556833612,0.0,0.006986147867345943,-1550.6839932370763,17.916312652761945,-284.84734839259664,0.01808743714044432,0.022977871753796227,-0.17375795063477167,0.017574810049491362,0.02337229180820162,-0.17375795063477167,-2.3064491059869827e-18,5.5745479644385e-20,-2.3271936963072687e-19,-2.3071178467137153e-18,4.719998305657984e-21,-2.3271936963072687e-19,-1550.6664184270269,17.939684944570146,-285.0211063432314,-1063249.969503535,331.02836990651184,150306.70007923778,0.0933988721568668,4693.50568399398
312.3501550925453,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3480036.706061829,-40297.36492957825,640678.5661373534,-468.83424073805736,-293.49017554467184,4666.124433628491,3538749.5500905043,4698.793383256438,3478291.6950018574,-117329.61109215856,640678.5661373534,3538749.5500905043,-483.53331319096196,-529.5885738524343,4666.124433628491,4720.909420082669,20140126.835744098,0.8256119449519571,1.633611636183238,2.1073424255447017e-08,7.03044301991802e-07,0.1824136235989558,0.1820505310732389,-0.03371917905292838,142549.55009050434,0.08247044043649107,0.08208321919186794,345.7346115708351,-16538656353.191263,-1040249368.254491,-208178516.96674603,-16539931295.110054,-1898796313.7855983,16571338893.315401,16649867656.62518,-0.982915475019389,0.033155669659967274,-0.18104659769464834,0.033712789727071764,0.9994315623437245,0.0,-0.18094368399097815,0.006103585878881435,0.983474518969959,4673.274392496905,-545.5887926783646,-0.11622046426383512,6.150320560515666e-10,185.49943761313043,0.0,-88.0,3.5,0.0,3.018245445564697e-17,2.2929168879820887,1.5707963267948966,17.83201426088654,461.0,0.00324061261061379,11.285253296730849,0.0,0.006895579058489243,-1550.4689116763006,17.953779463576687,-285.44302347242734,0.01789155562982403,0.022680326293657772,-0.17150501384393882,0.017385066689899597,0.023070856504031564,-0.17150501384393882,-2.2767204530659805e-18,5.508573645233816e-20,-2.302248037987498e-19,-2.2773819740112986e-18,4.669498673363206e-21,-2.302248037987498e-19,-1550.4515266096107,17.976850320080718,-285.6145284862713,-1063250.503566593,331.18190811147775,150374.0396396026,0.09349232902186025,4693.454051658938
312.6501550925454,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3479895.9044510163,-40385.41022624245,642078.3755681956,-469.8431413241089,-293.4784648520774,4665.938374302833,3538865.7967696926,4698.708662981033,3478146.4811533717,-117488.47949699298,642078.3755681956,3538865.7967696926,-484.5589861369839,-529.5341107264975,4665.938374302833,4720.824578213087,20140116.852620468,0.8256118585868344,1.633611634518419,2.1073424255447017e-08,6.925433897151043e-07,0.18281061074624186,0.18244669814731562,-0.03376620995429251,142665.79676969256,0.08264981105285395,0.08226173895732741,340.6398829817772,-16538655960.110502,-1040249315.8876764,-208191603.40029263,-16539941984.545689,-1898727302.381886,16571338497.722612,16649870569.006655,-0.9828421536437619,0.033199473007492264,-0.18143620369958371,0.03375979385699847,0.9994299756955126,0.0,-0.18133278065376102,0.006125248835094329,0.9834027170936042,4673.119375232836,-545.5908748968691,-0.11622472450041979,6.073124196298979e-10,185.6397741885473,0.0,-88.1,3.5,0.0,3.0184792446655184e-17,2.2929550702728494,1.5707963267948966,17.824952478832387,461.0,0.003199769198116631,11.286219140389463,0.0,0.0068088235260707385,-1550.2533991476876,17.991233415668226,-286.0384941315798,0.017704536482652175,0.02239732935360686,-0.16934586542535685,0.017203873956569426,0.02278415447467765,-0.16934586542535685,-2.248198189387719e-18,5.445370964221105e-20,-2.2783957020711447e-19,-2.2488528074106982e-18,4.621240205460425e-21,-2.2783957020711447e-19,-1550.236195273731,18.014017570142904,-286.2078399970052,-1063251.0306023248,331.33544631644367,150441.44580685202,0.09358578893799689,4693.402369429026
312.95015509254546,2001.0,12.0,14.0,14.0,26.0,40.0,1.0,3479754.8001910625,-40473.45200607011,643478.1291233213,-470.8519016344767,-293.46672996914435,4665.751928871925,3538982.29331966,4698.623766236628,3478000.959624536,-117647.3315500045,643478.1291233213,3538982.29331966,-485.58451548212173,-529.479561704148,4665.751928871925,4720.739559614628,20140106.98976194,0.8256117732623844,1.6336116328735633,1.4901161193847656e-08,6.817179461537657e-07,0.18320757167266852,0.18284283903941495,-0.03381324292635619,142782.2933196593,0.08282916916893909,0.08244024622523452,335.59505701065063,-16538655571.750702,-1040249264.1492742,-208204746.3316471,-16539952701.540274,-1898658146.1970787,16571338106.88092,16649873493.264294,-0.9827686807559803,0.03324326650971971,-0.18182575548286273,0.0338067999817676,0.9994283867666521,0.0,-0.18172182147486524,0.006146946947142924,0.983330765634375,4672.964036335701,-545.5929627690383,-0.11622899413702607,5.997952009229966e-10,185.77786664957415,0.0,-88.17786664957414,3.5,0.0,3.018709429306098e-17,2.2929926622774564,1.5707963267948966,17.818005527672234,461.0,0.0031599960911517623,11.287173334035954,0.0,0.00672433361878271,-1550.0374559190757,18.02867448485368,-286.6337599853629,0.017522428602522958,0.022120939595807326,-0.1672431550761018,0.01702745693043906,0.02250415924254701,-0.1672431550761018,-2.2204183706357767e-18,5.3838200477461017e-20,-2.2551697717807727e-19,-2.2210662684418824e-18,4.5742406080938116e-21,-2.2551697717807727e-19,-1550.0204284621452,18.05117864409623,-286.801003140439,-1063251.551289454,331.4889845214096,150508.91858098612,0.09367925190834489,4693.350637304919
313.2501550925455,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3479613.3933240906,-40561.490261806925,644877.8266869324,-471.8605213983227,-293.4549709144035,4665.565097555277,3539099.0397056015,4698.53869316138,3477855.130458471,-117806.1672254297,644877.8266869324,3539099.039705602,-486.6099009514746,-529.424926822013,4665.565097555277,4720.654364425602,20140097.25491334,0.825611689045603,1.6336116312496591,2.1073424255447017e-08,6.717102330675636e-07,0.18360450631613262,0.18323895369603738,-0.03386027797383343,142899.039705602,0.08300851475936803,0.08261874097022684,330.6034428179264,-16538655188.417473,-1040249213.074919,-208217945.88085723,-16539963446.390528,-1898588845.3055778,16571337721.097572,16649876429.70483,-0.9826950564084168,0.03328705015139371,-0.18221525293640162,0.033853808105976615,0.9994267955566949,0.0,-0.18211080634378052,0.0061686802068909325,0.983258664643909,4672.80837600145,-545.5950563108416,-0.11623327317398643,5.921787728923277e-10,185.92115522844665,0.0,-88.2,3.5,0.0,3.018947826295755e-17,2.2930315954604485,1.5707963267948966,17.81081663918394,461.0,0.0031197043075252458,11.288115125291393,0.0,0.00663871539877005,-1549.8210822587737,18.066102646975086,-287.2288206494839,0.017336398622679033,0.021838874393221665,-0.1651127642709942,0.016847256693983508,0.02221839539333046,-0.1651127642709942,-2.192269343093843e-18,5.3212266866257886e-20,-2.2314422128753165e-19,-2.192910379277967e-18,4.526198086476839e-21,-2.2314422128753165e-19,-1549.8042350020796,18.088321042368417,-287.3939334137549,-1063252.065219095,331.6425227263755,150576.45796200482,0.09377271793597233,4693.298855287296
313.5501550925456,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3479471.6838923083,-40649.52498620081,646277.4681432663,-472.869000323884,-293.4431876819593,4665.377880365163,3539216.035892645,4698.4534436838685,3477708.9936983828,-117964.9864975129,646277.4681432663,3539216.035892645,-487.6351422486818,-529.3702060927944,4665.377880365163,4720.568992574429,20140087.637158286,0.8256116058420485,1.6336116296453078,1.4901161193847656e-08,6.613833016506598e-07,0.18400141463429318,0.18363504206370623,-0.0339073151014392,143016.0358926449,0.0831878477987926,0.0827972231669563,325.6610136628151,-16538654809.680859,-1040249162.614339,-208231202.15894163,-16539974218.657583,-1898519399.6959562,16571337339.940302,16649879377.894363,-0.9826212806535419,0.0333308239172691,-0.18260469595218284,0.033900818234223876,0.9994252020651921,0.0,-0.18249973515006332,0.0061904486061906665,0.9831864141739403,4672.652394218425,-545.5971555135759,-0.11623756161154535,5.849501221122752e-10,186.05754486580614,0.0,-88.25754486580612,3.5,0.0,3.019175213825656e-17,2.293068730662216,1.5707963267948966,17.803965339366112,461.0,0.003081459019587108,11.289045575064979,0.0,0.006557462831200309,-1549.604278435554,18.103517877899574,-287.8236757400493,0.017160846668661113,0.021572376312895956,-0.16309067752142548,0.016677198103223264,0.021948420025057345,-0.16309067752142548,-2.165550560467172e-18,5.2619651072458125e-20,-2.2090502507287044e-19,-2.1661851212103194e-18,4.480877782773426e-21,-2.2090502507287044e-19,-1549.5876012374508,18.125466297924632,-287.9867664175707,-1063252.5729675237,331.7960609313414,150644.06394990816,0.09386618702394772,4693.24702337684
313.85015509254566,2001.0,12.0,14.0,14.0,26.0,41.0,1.0,3479329.671938007,-40737.556172000826,647677.0533765922,-473.87733814204825,-293.4313802917035,4665.190277534908,3539333.281845847,4698.368017955886,3477562.5493875663,-118123.789340505,647677.0533765922,3539333.281845847,-488.6602391006026,-529.3153995545015,4665.190277534908,4720.483444213064,20140078.145437945,0.8256115237290657,1.6336116280616009,1.4901161193847656e-08,6.512335951153202e-07,0.1843982965638005,0.18403110408896645,-0.03395435431388903,143133.28184584714,0.08336716826185323,0.0829756927900742,320.77140632271767,-16538654435.893698,-1040249112.8078492,-208244515.28659236,-16539985018.685362,-1898449809.4474506,16571336963.763783,16649882338.187084,-0.9825473535439233,0.033374587792111124,-0.18299408442225398,0.03394783037110825,0.9994236062916937,0.0,-0.1828886077833357,0.0062122521368829405,0.9831140142763,4672.4960911963235,-545.599260394581,-0.11624185944999256,5.772866800199359e-10,186.20410230730891,0.0,-88.3,3.5,0.0,3.0194187054467805e-17,2.293108495861667,1.5707963267948966,17.796634866812216,461.0,0.0030409273824539046,11.289963814378297,0.0,0.006471335591900772,-1549.3870447186555,18.140920153518927,-288.4183248735635,0.016971609912385492,0.021289333019201332,-0.16094763006189064,0.01649383762771932,0.021661591902052538,-0.16094763006189064,-2.1372304965390255e-18,5.1986698266924497e-20,-2.1849020165515018e-19,-2.1378580798605414e-18,4.43198692970786e-21,-2.1849020165515018e-19,-1549.3705508810278,18.16258174542098,-288.5792725036254,-1063253.074062705,331.9495991363073,150711.73654469615,0.09395965917533962,4693.195141574241
314.15015509254573,2001.0,12.0,14.0,14.0,26.0,42.0,1.0,3479187.3575035627,-40825.583811959674,649076.5822712273,-474.88553456272143,-293.4195487380935,4665.002289090897,3539450.7775301957,4698.282415919874,3477415.7975693964,-118282.57572866618,649076.5822712273,3539450.7775301957,-489.68519121255633,-529.2605072202118,4665.002289090897,4720.397719283745,20140068.770052783,0.8256114426227399,1.633611626497027,1.4901161193847656e-08,6.414426341662184e-07,0.18479515206112732,0.18442713971838945,-0.03400139561589993,143250.77753019566,0.08354647612321363,0.08315414981425391,315.9302234053612,-16538654066.674244,-1040249063.606353,-208257885.37616384,-16539995846.08316,-1898380074.5499618,16571336592.18394,16649885310.19712,-0.9824732751322263,0.03341834176069625,-0.18338341823873264,0.033994844521229986,0.9994220082357489,0.0,-0.18327742413329043,0.006234090790797407,0.9830414650029153,4672.339466937529,-545.6013709455148,-0.11624616668930975,5.703379324500276e-10,186.33847191274455,0.0,-88.4,3.5,0.0,3.019642795506597e-17,2.293145092545702,1.5707963267948966,17.78989401443654,461.0,0.0030041639291976964,11.290870783691878,0.0,0.006393245868174853,-1549.1693813777813,18.178309449750746,-289.012767666937,0.016802548978793713,0.02103461737431275,-0.1590040212913561,0.01633002943968376,0.021403525848970845,-0.1590040212913561,-2.1115476255382985e-18,5.141652798627645e-20,-2.1633324193245304e-19,-2.1121689744584788e-18,4.388348391780324e-21,-2.1633324193245304e-19,-1549.1530513483417,18.199712975599716,-289.1717716882284,-1063253.5690166801,332.1031373412732,150779.47574636876,0.09405313439321676,4693.1432098801915
