time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
314.4501550925458,2001.0,12.0,14.0,14.0,26.0,42.0,1.0,3479044.740631436,-40913.607898829585,650476.0547115081,-475.8935893103691,-293.40769303472285,4664.813915200415,3539568.522910611,4698.196637660677,3477268.73828734,-118441.34563626163,650476.0547115081,3539568.5229106112,-490.7099983048459,-529.2055291218408,4664.813915200415,4720.311817871452,20140059.513968136,0.8256113625487194,1.6336116249522288,1.4901161193847656e-08,6.314998895054294e-07,0.18519198106930668,0.18482314889856472,-0.03404843901218898,143368.5229106117,0.08372577135754722,0.08333259421416919,311.1397179067135,-16538653702.139448,-1040249015.0278664,-208271312.5444041,-16540006700.959,-1898310195.060581,16571336225.318628,16649888294.041752,-0.9823990454712141,0.03346208580781098,-0.18377269729379814,0.0340418606891894,0.9994204078969059,0.0,-0.18366618408968235,0.00625596455975205,0.9829687664058111,4672.182521585509,-545.6034871773339,-0.11625048333007869,5.633170350653356e-10,186.47613656734637,0.0,-88.47613656734636,3.5,0.0,3.019872074313081e-17,2.293182536616375,1.5707963267948966,17.78300255245022,461.0,0.00296702411544955,11.291766197117807,0.0,0.0063143431645777655,-1548.9512886830967,18.215685742536603,-289.6070037374738,0.016630462141639674,0.0207763906776776,-0.15704038537764678,0.016163285333861487,0.021141875220807103,-0.15704038537764678,-2.0855972939295716e-18,5.0838500079729686e-20,-2.1413731391074989e-19,-2.086212298881161e-18,4.343907651988096e-21,-2.1413731391074989e-19,-1548.9351253977627,18.23682761775741,-289.76404412285143,-1063254.0576728843,332.25667554623914,150847.28155492598,0.09414661268064817,4693.09122829539
314.75015509254587,2001.0,12.0,14.0,14.0,26.0,42.0,1.0,3478901.8213641727,-41001.62842536503,651875.4705818077,-476.90150209922956,-293.395813179877,4664.6251559299035,3539686.517951942,4698.110683160845,3477121.3715849454,-118600.09903756429,651875.4705818077,3539686.5179519425,-491.7346600872104,-529.1504652762573,4664.6251559299035,4720.22573995855,20140050.371037446,0.8256112834538267,1.6336116234259694,2.1073424255447017e-08,6.217553032942235e-07,0.18558878354112887,0.18521913157610512,-0.034095484507474225,143486.51795194251,0.08390505393953425,0.08351102596450752,306.3963161408901,-16538653342.047785,-1040248967.0366677,-208284796.90585762,-16540017583.06236,-1898240170.9827378,16571335862.92455,16649891289.475939,-0.9823246646137476,0.03350581991825258,-0.18416192147969698,0.03408887887958769,0.999418805274712,0.0,-0.1840548875423341,0.006277873435553529,0.9828959185371083,4672.025255182675,-545.6056090855632,-0.11625480937211774,5.560676280035928e-10,186.62064743992815,0.0,-88.52064743992814,3.4793525600718556,0.0,3.020112170743467e-17,2.2932217473391003,1.5707963267948966,17.77579187020212,461.0,0.0029286845866103874,11.292650648450632,0.0,0.00623281885951443,-1548.7327669052313,18.25304900784336,-290.2010327028799,0.01645050869452652,0.020508578245107035,-0.1550118259203235,0.01598890155336464,0.020870458669161634,-0.1550118259203235,-2.058785868486357e-18,5.0238019159722285e-20,-2.1184038242195467e-19,-2.0593942419500732e-18,4.2973330217911865e-21,-2.1184038242195467e-19,-1548.716778003678,18.27391946651252,-290.3560445288002,-1063254.540355796,332.41021375120505,150915.1539703679,0.0942400940407029,4693.039196820539
315.05015509254594,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3478758.5997444005,-41089.645384324176,653274.8297665495,-477.9092726585983,-293.38390919187214,4664.4360114890815,3539804.76261897,4698.0245525477985,3476973.6975058466,-118758.83590685634,653274.8297665495,3539804.76261897,-492.7591762848911,-529.0953157200499,4664.4360114890815,4720.1394856726465,20140041.347997855,0.8256112053963385,1.6336116219193215,2.1073424255447017e-08,6.118555416955987e-07,0.18598555941555933,0.18561508769765045,-0.034142532106475124,143604.76261897013,0.08408432384381549,0.08368944503992733,301.7036072909832,-16538652986.665014,-1040248919.6672776,-208298338.57916892,-16540028492.650034,-1898170002.3901803,16571335505.26911,16649894296.766684,-0.9822501326127835,0.033549544076829564,-0.18455109068874628,0.0341358990970274,0.9994172003687136,0.0,-0.1844435343811394,0.0062998174099973955,0.9828229214490238,4671.867667914935,-545.6077366859283,-0.11625914481597603,5.490576322794363e-10,186.76084735441128,0.0,-88.6,3.4,0.0,3.0203453793986006e-17,2.2932598332027623,1.5707963267948966,17.768793842132617,461.0,0.002891609572854382,11.293523517230543,0.0,0.006153845814780955,-1548.5138163152765,18.290399221663794,-290.79485418127007,0.01627625103068277,0.020250519267989212,-0.15304649216070382,0.015820005895366526,0.020608912919112755,-0.15304649216070382,-2.0328093094275384e-18,4.965632580258619e-20,-2.0961570423726298e-19,-2.0334112617340974e-18,4.252039560425422e-21,-2.0961570423726298e-19,-1548.497996309381,18.311008134582906,-290.94790067343075,-1063255.0167097263,332.56375195617096,150983.0929926944,0.0943335784764503,4692.987115456346
315.350155092546,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3478615.0758148306,-41177.65876846626,654674.1321501855,-478.91690070074384,-293.37198106854316,4664.246481924,3539923.256876407,4697.938245783282,3476825.7160937632,-118917.55621842662,654674.1321501855,3539923.256876407,-493.7835466056519,-529.0400804697412,4664.246481924,4720.053054975368,20140032.43683393,0.8256111283069102,1.6336116204312228,2.1073424255447017e-08,6.023461500229848e-07,0.1863823086475432,0.1860110172098614,-0.03418958181391172,143723.25687640766,0.08426358104514027,0.08386785141517226,297.0585434436798,-16538652635.67543,-1040248872.882204,-208311937.67660373,-16540039429.397324,-1898099689.2847216,16571335152.034872,16649897315.595058,-0.9821754495213773,0.03359325826836096,-0.1849402048133279,0.0341829213461116,0.9994155931784562,0.0,-0.1848321244960573,0.006321796474867758,0.9827497751938712,4671.709759804159,-545.6098699734696,-0.11626348966188323,5.420045874155412e-10,186.90407109550955,0.0,-88.7,3.4,0.0,3.020583335908876e-17,2.2932986944500118,1.5707963267948966,17.761659223822868,461.0,0.002854311568044008,11.294385551101676,0.0,0.006074608258598329,-1548.294437184784,18.327736360015503,-291.3884677911586,0.016100639577718297,0.01999185776373911,-0.15107459175901478,0.015649781384160247,0.020346727360564792,-0.15107459175901478,-2.0067452365853704e-18,4.907148955831451e-20,-2.0737339862571579e-19,-2.007340718367135e-18,4.2066650519577816e-21,-2.0737339862571579e-19,-1548.2787874034,18.348083087376068,-291.5395423829176,-1063255.4871578142,332.7172901611369,151051.09862190555,0.09442706599095985,4692.934984203524
315.6501550925461,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3478471.2496182597,-41265.668570553426,656073.3776172115,-479.92438595401205,-293.360028826385,4664.056567433451,3540042.000688897,4697.851762983317,3476677.4273924995,-119076.25994657233,656073.3776172115,3540042.000688897,-494.80777077374853,-528.9847595601792,4664.056567433451,4719.966447982881,20140023.6432512,0.8256110522348958,1.6336116189625076,1.4901161193847656e-08,5.928714950107948e-07,0.186779031177247,0.18640692005942405,-0.0342366336345052,143842.00068889698,0.08444282551820871,0.08404624506495514,292.4639871120453,-16538652289.304203,-1040248826.7094687,-208325594.31654817,-16540050393.5204,-1898029231.7337627,16571334803.448322,16649900346.186985,-0.9821006153926799,0.0336369624776768,-0.18532926374589306,0.03422994563144448,0.9994139837034843,0.0,-0.18522065777711672,0.006343810621937554,0.9826764798240595,4671.551531025191,-545.6120089620701,-0.116267843910279,5.35159963258828e-10,187.04666743210774,0.0,-88.74666743210776,3.4,0.0,3.0208202487969365e-17,2.29333738526082,1.5707963267948966,17.75456179064655,461.0,0.002818114753787778,11.295236198850535,0.0,0.005997692863554306,-1548.0746297857652,18.36506039894171,-291.98187315146635,0.01593027280061049,0.019739107988169708,-0.1491606824494759,0.01548467913581236,0.020090562155684766,-0.1491606824494759,-1.9814450924525803e-18,4.8503982517359314e-20,-2.0519841429259686e-19,-1.9820342992005214e-18,4.162633440154759e-21,-2.0519841429259686e-19,-1548.0591451066293,18.385150961097395,-292.1310338339158,-1063255.9513988327,332.87082836610284,151119.17085800134,0.0945205565873013,4692.882803062788
315.95015509254614,2001.0,12.0,14.0,14.0,26.0,43.0,1.0,3478327.1211975673,-41353.6747833487,657472.5660521507,-480.93172812843227,-293.3480524578046,4663.8662680385005,3540160.9940210124,4697.765104083936,3476528.8314459445,-119234.94706559723,657472.5660521507,3540160.994021012,-495.83184849458837,-528.9293530025703,4663.8662680385005,4719.879664630937,20140014.95692958,0.8256109770910128,1.633611617511307,1.4901161193847656e-08,5.834332689777663e-07,0.18717572696213508,0.18680279619304516,-0.034283687572977346,143960.99402101152,0.08462205723774957,0.08422462596401371,287.91433933377266,-16538651947.145296,-1040248781.0924855,-208339308.61169136,-16540061384.604164,-1897958629.7201748,16571334459.100674,16649903388.131592,-0.9820256302799403,0.03368065668961764,-0.18571826737895764,0.03427697195763071,0.9994123719433414,0.0,-0.18560913411441174,0.006365859842968293,0.9826030353920946,4671.392981574813,-545.6141536413049,-0.1162722075608648,5.283403587393089e-10,187.18874252626438,0.0,-88.8,3.4,0.0,3.021056287383724e-17,2.2933759332873938,1.5707963267948966,17.747496391381475,461.0,0.002782053242797521,11.296076454224293,0.0,0.005921064856014911,-1547.8543943906948,18.402371314510482,-292.5750698815151,0.01575981340260325,0.019487497521183533,-0.14725390297634347,0.015319469678482373,0.019835526887205857,-0.14725390297634347,-1.9562363860269244e-18,4.7937413122800475e-20,-2.0302171685437453e-19,-1.9568193148553586e-18,4.118567905714097e-21,-2.0302171685437453e-19,-1547.8390749210164,18.42220684139769,-292.72232378449144,-1063256.4099775925,333.02436657106875,151187.30970098174,0.0946140502685444,4692.830572034863
316.2501550925462,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3478182.690595717,-41441.67739961801,658871.6973395689,-481.93892695619195,-293.3360519866496,4663.67558397162,3540280.236837259,4697.678269235115,3476379.9282980743,-119393.61754981348,658871.6973395689,3540280.236837259,-496.855779496437,-528.8738608390871,4663.67558397162,4719.792705069883,20140006.386578582,0.8256109029506017,1.633611616079551,1.4901161193847656e-08,5.74033268817022e-07,0.18757239593916417,0.18719864555745624,-0.03433074363405105,144080.23683725903,0.08480127617848596,0.0844029940870668,283.41590481996536,-16538651609.541597,-1040248736.0848866,-208353080.67953038,-16540072402.982533,-1897887883.3371234,16571334119.3375,16649906441.774708,-0.981950494236504,0.03372434088903506,-0.18610721560510637,0.03432400032927605,0.9994107578975703,0.0,-0.1859975533981059,0.00638794412971032,0.9825294419505781,4671.234111661513,-545.6163040324445,-0.11627658061481738,5.215209651653616e-10,187.33359648584337,0.0,-88.83359648584337,3.4,0.0,3.0212966793845796e-17,2.29341519228044,1.5707963267948966,17.74030666597218,461.0,0.002745996476394285,11.296905478696177,0.0,0.005844437383643811,-1547.6337312725034,18.43966908281559,-293.168057601034,0.015588490264559714,0.01923527423786395,-0.14534728379569997,0.015153421287782104,0.019579852578839752,-0.14534728379569997,-1.9310279340219212e-18,4.736953943810127e-20,-2.0083377759924798e-19,-1.9316045546652534e-18,4.074265086507782e-21,-2.0083377759924798e-19,-1547.6185778512156,18.45924893539443,-293.31340488482965,-1063256.8624342848,333.17790477603467,151255.51515084683,0.0947075470377592,4692.778291120472
316.5501550925463,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3478037.9578557583,-41529.676412129134,660270.7713640664,-482.9459821474608,-293.3240274038066,4663.484515252808,3540399.7291020756,4697.591258371409,3476230.7179929498,-119552.27137354075,660270.7713640664,3540399.7291020756,-497.8795634848115,-528.8182830794727,4663.484515252808,4719.705569233918,20139997.921730317,0.825610829723101,1.6336116146650665,1.4901161193847656e-08,5.64869982630763e-07,0.18796903806605955,0.18759446809941166,-0.03437780182245007,144199.72910207603,0.0849804823151666,0.08458134940888547,278.96210196614265,-16538651276.081507,-1040248691.624684,-208366910.6335041,-16540083448.23479,-1897816992.5622306,16571333783.744125,16649909506.69929,-0.9818752073158133,0.03376801506079142,-0.186496108316991,0.034371030750987054,0.9994091415657127,0.0,-0.18638591551843015,0.00641006347390271,0.9824556995522074,4671.074921280917,-545.6184601235344,-0.11628096307155084,5.149655766306287e-10,187.47466137759503,0.0,-88.9,3.4,0.0,3.0215310215458357e-17,2.2934534632596995,1.5707963267948966,17.733303688216644,461.0,0.0027113332090172916,11.297724282659146,0.0,0.0057707839946399084,-1547.412640704578,18.47695367997606,-293.76083593015557,0.015424272669230063,0.018993820451770053,-0.14351445019616135,0.014994245908101743,0.019335097423499318,-0.14351445019616135,-1.9067951783123944e-18,4.682433910042523e-20,-1.987364730592135e-19,-1.907365752880839e-18,4.0318116150226305e-21,-1.987364730592135e-19,-1547.39764645867,18.49628877739956,-293.90435038035173,-1063257.3093215227,333.3314429810006,151323.78720759647,0.09480104689801598,4692.725960320348
316.85015509254634,2001.0,12.0,14.0,14.0,26.0,44.0,1.0,3477892.9230208206,-41617.67181365147,661669.7880102793,-483.9528934330046,-293.31197872940555,4663.293062097924,3540519.470779827,4697.504071625587,3476081.2005747133,-119710.9085111058,661669.7880102793,3540519.4707798264,-498.9032001864774,-528.7626197622744,4663.293062097924,4719.618257256068,20139989.56954553,0.8256107574704536,1.633611613269224,1.4901161193847656e-08,5.559551151447853e-07,0.18836565328147414,0.18799026376568903,-0.03442486214289896,144319.4707798264,0.08515967562253293,0.08475969190420979,274.5574920773506,-16538650947.04724,-1040248647.7523948,-208380798.59141487,-16540094520.634119,-1897745957.4756987,16571333452.604752,16649912583.189371,-0.981799769571407,0.033811679189759844,-0.18688494540733072,0.03441806322737101,0.9994075229473094,0.0,-0.18677422036568353,0.006432217867273288,0.9823818082497757,4670.915410624785,-545.6206219321007,-0.11628535493187052,5.082048268088738e-10,187.6216341998071,0.0,-89.0,3.4,0.0,3.021774668031427e-17,2.2934932537504373,1.5707963267948966,17.72602873546221,461.0,0.0026755923340626314,11.298532174152083,0.0,0.005694844633887332,-1547.1911229607697,18.51422508213624,-294.3534044894199,0.015253138576927353,0.018745829617421862,-0.14162474794707622,0.01482831299576152,0.019083644782695208,-0.14162474794707622,-1.881809863769431e-18,4.62594029159717e-20,-1.9654994021694294e-19,-1.882374137921382e-18,3.9875585012240666e-21,-1.9654994021694294e-19,-1547.1762946477738,18.533308726918936,-294.49502923736696,-1063257.750261249,333.4849811859665,151392.1258712308,0.09489454985238505,4692.673579635229
