time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
317.1501550925464,2001.0,12.0,14.0,14.0,26.0,45.0,1.0,3477747.586134119,-41705.663596957085,663068.7471628848,-484.95966052535033,-293.2999059591338,4663.1012245469265,3540639.4618348125,4697.416708952224,3475931.3760875966,-119869.52893684377,663068.7471628848,3540639.4618348125,-499.92668930942,-528.7068709020418,4663.1012245469265,4719.53076909071,20139981.321320944,0.8256106861173652,1.6336116118905926,1.4901161193847656e-08,5.468949467987656e-07,0.18876224154131688,0.18838603250309024,-0.03447192460012332,144439.46183481254,0.08533885607535303,0.08493802154781191,270.19780200719833,-16538650622.096209,-1040248604.4227065,-208394744.66583347,-16540105619.82884,-1897674778.0719776,16571333125.574623,16649915670.89841,-0.9817241810569204,0.03385533326082447,-0.18727372676891327,0.03446509776303621,0.9994059020419003,0.0,-0.18716246783023413,0.006454407301538727,0.9823077680961718,4670.755579708643,-545.6227894510058,-0.11628975619572404,5.018177717917946e-10,187.76182729351567,0.0,-89.06182729351568,3.4,0.0,3.0220075347718424e-17,2.2935312837751884,1.5707963267948966,17.719081428858406,461.0,0.0026418221938636476,11.299329996473556,0.0,0.005623084846118304,-1546.9691783153814,18.551483265466153,-294.9457628997746,0.015092337128781788,0.01851040684481861,-0.13983905440040734,0.014672438307144191,0.01884498224176825,-0.13983905440040734,-1.8581964506160736e-18,4.572691938557522e-20,-1.9449576171145116e-19,-1.8587548061871848e-18,3.9459744943737714e-21,-1.9449576171145116e-19,-1546.9545058770743,18.57032824770792,-295.085601954175,-1063258.1857129298,333.6385193909324,151460.53114174976,0.09498805590393708,4692.62114906585
317.4501550925465,2001.0,12.0,14.0,14.0,26.0,45.0,1.0,3477601.9472389524,-41793.65175481943,664467.6487065925,-485.96628315497543,-293.2878091105198,4662.909002809986,3540759.7022312637,4697.329170477914,3475781.244575914,-120028.13262509668,664467.6487065925,3540759.7022312637,-500.95003058006256,-528.6510365347871,4662.909002809986,4719.4431048645865,20139973.183650922,0.8256106157208767,1.633611610530073,1.4901161193847656e-08,5.380949403425457e-07,0.1891588027848886,0.1887817742584396,-0.034518989198849485,144559.70223126328,0.08551802364838872,0.0851163383144735,265.8861221075058,-16538650301.48872,-1040248561.6669528,-208408748.97546148,-16540116746.070158,-1897603454.422239,16571332802.915497,16649918770.087595,-0.9816484418260855,0.033898977258880095,-0.18766245229459316,0.034512134362591596,0.9994042788490244,0.0,-0.1875506578025173,0.006476631768404435,0.9822335791443803,4670.595428718467,-545.6249626951616,-0.11629416686351414,4.951256686937953e-10,187.9107802569592,0.0,-89.11078025695919,3.3892197430408015,0.0,3.022254211607609e-17,2.2935715691596665,1.5707963267948966,17.71172826563174,461.0,0.0026064497771879722,11.300117109488387,0.0,0.005547882354925049,-1546.7468070431717,18.58872820616102,-295.5379107825725,0.014921453942826051,0.01826331599715557,-0.1379679505852768,0.014506757118260655,0.01859442112278926,-0.1379679505852768,-1.833451188845118e-18,4.5165288409490226e-20,-1.9231197842608499e-19,-1.834003255647674e-18,3.901721212728733e-21,-1.9231197842608499e-19,-1546.7323002860535,18.607322627283807,-295.6758787331578,-1063258.6153284125,333.7920575958983,151529.00301915332,0.09508156505574275,4692.56866861296
317.75015509254655,2001.0,12.0,14.0,14.0,26.0,45.0,1.0,3477456.006378702,-41881.636280015075,665866.4925261562,-486.972761034293,-293.2756881787517,4662.7163969222765,3540880.1919333404,4697.241456152105,3475630.806084064,-120186.71955021538,665866.4925261562,3540880.19193334,-501.9732237062688,-528.5951166746232,4662.7163969222765,4719.355264526944,20139965.14735909,0.8256105462015999,1.6336116091861932,1.4901161193847656e-08,5.291486056019339e-07,0.18955533696864657,0.18917748897858694,-0.03456605594380503,144680.19193333993,0.08569717831640858,0.08529464217895297,261.61801889538765,-16538649984.863512,-1040248519.4379603,-208422811.63250268,-16540127898.987694,-1897531986.5192232,16571332484.263865,16649921880.391615,-0.9815725519327301,0.033942611168832786,-0.18805112187729497,0.0345591730306473,0.9994026533682197,0.0,-0.18793879017303905,0.006498891259564782,0.9821592414474807,4670.434957664925,-545.6271416569189,-0.11629858693520724,4.889894436663036e-10,188.0502399166749,0.0,-89.2,3.3,0.0,3.0224858234346095e-17,2.293609394241504,1.5707963267948966,17.704829927095883,461.0,0.0025740068087070607,11.300894429407052,0.0,0.005478746868207847,-1546.5240094193587,18.625959880442124,-296.1298477595784,0.014765900357415547,0.01803762860124577,-0.1362474197515652,0.014355930278174918,0.01836559622690711,-0.1362474197515652,-1.810698955618823e-18,4.4651254107034646e-20,-1.9032432074724483e-19,-1.81124529905548e-18,3.8612202541654074e-21,-1.9032432074724483e-19,-1546.5096534890804,18.64432547666903,-296.26609517932997,-1063259.0395921282,333.9455958008642,151597.54150344158,0.09517507731087306,4692.5161382773085
318.0501550925466,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3477309.763596834,-41969.61716532118,667265.2785063572,-487.9790938944934,-293.26354318448307,4662.523407098544,3541000.9309051363,4697.153566105863,3475480.0606565326,-120345.28968655688,667265.2785063572,3541000.9309051367,-502.99626841525,-528.5391113607296,4662.523407098544,4719.267248209141,20139957.21942065,0.8256104776198732,1.633611607860448,1.4901161193847656e-08,5.204751848153227e-07,0.1899518440315567,0.18957317661040274,-0.034613124839717964,144800.93090513675,0.08587632005420853,0.08547293311607022,257.3984803557396,-16538649672.495333,-1040248477.777837,-208436932.75400662,-16540139078.847113,-1897460374.4450288,16571332169.896576,16649925002.087257,-0.981496511430779,0.03398623497559903,-0.18843973541000833,0.03460621377181384,0.9994010255990232,0.0,-0.1883268648323709,0.006521185766702786,0.9820847550586487,4670.274166738464,-545.6293263543123,-0.11630301641176213,4.823488002174801e-10,188.20116363142088,0.0,-89.2,3.3,0.0,3.02273551134657e-17,2.2936501713720427,1.5707963267948966,17.697399443138103,461.0,0.0025389122564190617,11.301661258496846,0.0,0.005404143098580923,-1546.3007857196108,18.663178264555597,-296.7215734529606,0.01459498839046249,0.017791038225360087,-0.13439146344979105,0.014190229897566572,0.018115521044346654,-0.13439146344979105,-1.7861480044066114e-18,4.4091939666043637e-20,-1.881396880046602e-19,-1.7866880599484306e-18,3.816965672849185e-21,-1.881396880046602e-19,-1546.2865954897131,18.681293785599944,-296.8559649164104,-1063259.4581358284,334.09913400583014,151666.1465946144,0.09526859267239907,4692.4635580596505
318.3501550925467,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3477163.2189368964,-42057.594403519186,668664.0065320277,-488.98528144912035,-293.25137412240315,4662.330033383613,3541121.919110676,4697.065500297967,3475329.0083378865,-120503.84300848805,668664.0065320277,3541121.919110676,-504.0191644159924,-528.4830206067553,4662.330033383613,4719.179055869684,20139949.39147291,0.8256104099033481,1.6336116065511332,1.4901161193847656e-08,5.118716966306524e-07,0.19034832392934448,0.1899688371007853,-0.0346601958913179,144921.9191106758,0.08605544883660249,0.0856512111006359,253.22231462597847,-16538649364.055294,-1040248436.6376013,-208451112.4535566,-16540150285.31034,-1897388618.1907396,16571331859.482315,16649928134.84114,-0.9814203203742523,0.03402984866410689,-0.18882829278579524,0.03465325659070325,0.9993993955409713,0.0,-0.18871488167115733,0.006543515281490602,0.9820101200311543,4670.113055959308,-545.6315167791972,-0.1163074552928119,4.763843478011744e-10,188.3,0.0,-89.3,3.3,0.0,3.022902836262155e-17,2.293677497604504,1.5707963267948966,17.692423621956767,461.0,0.002507379175166947,11.302418406740737,0.0,0.0053371503356680755,-1546.0771362200503,18.7003833347742,-297.3130874853028,0.01444381280794712,0.01757221796544365,-0.13272363666957854,0.014043644927984426,0.017893647190910387,-0.13272363666957854,-1.764060961882114e-18,4.359228708261903e-20,-1.8620461106359236e-19,-1.7645954473753923e-18,3.7778077745804246e-21,-1.8620461106359236e-19,-1546.0630925751223,18.71827698196511,-297.4458111219724,-1063259.8714009952,334.25267221079605,151734.81829267187,0.0953621111433921,4692.4109279607455
318.65015509254675,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3477016.372442522,-42145.56798739013,670062.6764880217,-489.9913234250311,-293.23918100641015,4662.136275947355,3541243.1565139135,4696.977258813736,3475177.649172781,-120662.3794903811,670062.6764880217,3541243.156513914,-505.0419114312277,-528.4268444452827,4662.136275947355,4719.090687594039,20139941.6664032,0.8256103430769979,1.6336116052589207,1.4901161193847656e-08,5.035622492049927e-07,0.19074477660544992,0.19036447039665172,-0.03470726910333463,145043.156513914,0.08623456463840527,0.08582947610747077,249.09189355373383,-16538649059.657246,-1040248396.0355653,-208465350.84710628,-16540161518.48211,-1897316717.8148105,16571331553.135859,16649931278.767483,-0.9813439788172666,0.03407345221929468,-0.1892167938977813,0.03470030149192772,0.9993977631935992,0.0,-0.18910284058010687,0.0065658797955889595,0.9819353364183634,4669.951625472883,-545.6337129427906,-0.11631190357899311,4.703860293506801e-10,188.38128501546,0.0,-89.38128501546,3.3,0.0,3.023042421874284e-17,2.2937002936649233,1.5707963267948966,17.68827491524871,461.0,0.0024756706791415105,11.303165598081819,0.0,0.005269776407092353,-1545.8530611972574,18.737575067395277,-297.9043894795922,0.014290815987234345,0.017351547117029343,-0.1310461818068964,0.013895290422479894,0.017669875862903524,-0.1310461818068964,-1.741830612899966e-18,4.3087940849819456e-20,-1.8424450068779486e-19,-1.742359458045236e-18,3.738133552951859e-21,-1.8424450068779486e-19,-1545.839165906835,18.75524494325818,-298.0354356613991,-1063260.2792351749,334.40621041576196,151803.55659761402,0.09545563272692366,4692.358247981356
318.9501550925468,2001.0,12.0,14.0,14.0,26.0,46.0,1.0,3476869.2241574284,-42233.53790971726,671461.2882592299,-490.9972195389913,-293.2269638355705,4661.942134862662,3541364.6430787374,4696.888841640079,3475025.983205956,-120820.89910661604,671461.2882592299,3541364.643078738,-506.06450917326526,-528.370582894324,4661.942134862662,4719.002143368945,20139934.038335484,0.8256102770899862,1.6336116039826531,1.4901161193847656e-08,4.948890777056153e-07,0.19114120201296278,0.190760076444943,-0.03475434448049889,145164.6430787379,0.08641366743443651,0.08600772811140696,245.00374430418015,-16538648759.07012,-1040248355.937984,-208479648.04862088,-16540172778.12215,-1897244673.3237145,16571331250.624475,16649934433.631824,-0.9812674868140352,0.03411704562611169,-0.1896052386391606,0.034747348480100276,0.9993961285564411,0.0,-0.18949074144999722,0.006588279300647487,0.9818604042737373,4669.78987532744,-545.6359148413519,-0.11631636127018448,4.6410623836625994e-10,188.53080384842238,0.0,-89.43080384842239,3.3,0.0,3.0232897890897116e-17,2.2937406917969563,1.5707963267948966,17.68092771751242,461.0,0.0024424855014830143,11.303903393625935,0.0,0.005199243865711373,-1545.62856092826,18.774753438741854,-298.49547905922543,0.014128574461044404,0.017119711122692196,-0.1292913351902328,0.013737955496694397,0.01743472695503291,-0.1292913351902328,-1.7186166454335407e-18,4.255807602695253e-20,-1.821701449894101e-19,-1.7191395238401746e-18,3.696128640946893e-21,-1.821701449894101e-19,-1545.6148229727632,18.79218816569689,-298.6247703944157,-1063260.6819485798,334.5597486207279,151872.36150944076,0.09554915742606533,4692.305518122254
319.2501550925469,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3476721.774125413,-42321.50416328763,672859.8417305949,-492.00296952109323,-293.2147226264047,4661.747610326746,3541486.378768966,4696.800248889619,3474874.010482233,-120979.40183158233,672859.8417305949,3541486.3787689665,-507.08695736813473,-528.3142359890696,4661.747610326746,4718.913423307183,20139926.512569357,0.8256102119881539,1.6336116027231915,1.4901161193847656e-08,4.865177785549959e-07,0.19153760009270285,0.19115565519262775,-0.03480142202754287,145286.37876896653,0.08659275719952561,0.08618596708727741,240.9608433842659,-16538648462.503056,-1040248316.3723015,-208494004.1755126,-16540184064.430439,-1897172484.7851894,16571330952.158615,16649937599.644083,-0.9811908444188657,0.034160628869518685,-0.18999362690319974,0.03479439755983539,0.9993944916290304,0.0,-0.18987858417167897,0.006610713788304969,0.9817853236508314,4669.62780569571,-545.63812248875,-0.11632082836691567,4.58176078302636e-10,188.67375418774057,0.0,-89.5,3.3,0.0,3.023526730627743e-17,2.293779387286659,1.5707963267948966,17.673896106593762,461.0,0.002411143485291893,11.304631280446996,0.0,0.0051326382078480896,-1545.4036356905385,18.811918425163494,-299.0863558480168,0.013976237297005596,0.016901309018125383,-0.1276339909174019,0.013590228432057727,0.01721322592290203,-0.1276339909174019,-1.6966920191125261e-18,4.20589819701014e-20,-1.8022251174981912e-19,-1.6972092959415851e-18,3.656699874396329e-21,-1.8022251174981912e-19,-1545.3900454621064,18.829131651086396,-299.2139898389342,-1063261.0792614091,334.7132868256938,151941.23302815214,0.09564268524388898,4692.252738384212
319.55015509254696,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3476574.0223903586,-42409.46674088912,674258.3367870861,-493.0085730883373,-293.20245738019526,4661.552702411213,3541608.3635483487,4696.711480547818,3474721.7310465197,-121137.88763967587,674258.3367870861,3541608.3635483487,-508.10925572843456,-528.2578037498013,4661.552702411213,4718.824527394164,20139919.08308288,0.8256101477194033,1.6336116014798598,1.4901161193847656e-08,4.78464196860864e-07,0.1919339707979606,0.1915512065866955,-0.03484850174919928,145408.3635483482,0.08677183390849752,0.0863641930099158,236.96124678850174,-16538648169.718716,-1040248277.3123662,-208508419.3399771,-16540195377.160452,-1897100152.2134526,16571330657.499765,16649940776.56446,-0.9811140516861625,0.034204201934487026,-0.19038195858323098,0.03484144873574796,0.9993928524108997,0.0,-0.19026636863606897,0.006633183250188934,0.9817100946032963,4669.465416624574,-545.6403358834525,-0.11632530486957264,4.520588681471539e-10,188.8229544354353,0.0,-89.52295443543527,3.2,0.0,3.0237734892747636e-17,2.293819686031929,1.5707963267948966,17.66657931530206,461.0,0.00237882048189095,11.305349860190596,0.0,0.005063716790484743,-1545.178285762026,18.849070003034964,-299.6770194701877,0.013816594933918782,0.016674407302728938,-0.12591931124691452,0.01343539997253587,0.01698305573338536,-0.12591931124691452,-1.6740053550266776e-18,4.153947879889045e-20,-1.7818083260464549e-19,-1.6745167626230814e-18,3.615058947111686e-21,-1.7818083260464549e-19,-1545.1648503620536,18.866053058768347,-299.8029387814346,-1063261.4714915752,334.8668250306597,152010.17115374815,0.09573621618346662,4692.199908768007
