time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
319.850155092547,2001.0,12.0,14.0,14.0,26.0,47.0,1.0,3476425.968996229,-42497.42563531343,675656.7733137232,-494.0140299701443,-293.1901681106954,4661.357411304203,3541730.5973805673,4696.622536717715,3474569.144943807,-121296.3565053021,675656.7733137232,3541730.5973805673,-509.131403979465,-528.2012862090168,4661.357411304203,4718.735455732985,20139911.754306145,0.8256100843220517,1.6336116002530583,1.4901161193847656e-08,4.700365750666752e-07,0.19233031407055834,0.19194673057416298,-0.03489558365020231,145530.59738056688,0.0869508975362098,0.08654240585419123,233.00646302103996,-16538647880.892305,-1040248238.7758493,-208522893.66004407,-16540206716.478174,-1897027675.6666205,16571330366.823896,16649943964.568024,-0.9810371086704244,0.034247764805999587,-0.1907702335726588,0.0348885020124543,0.9993912109015803,0.0,-0.1906540947341568,0.006655687677916084,0.9816347171848768,4669.302708277585,-545.6425550365427,-0.1163297907783299,4.462067830859161e-10,188.9673304228521,0.0,-89.6,3.2,0.0,3.024012581960369e-17,2.293858732830691,1.5707963267948966,17.65949581750995,461.0,0.0023478957407603515,11.306058696671187,0.0,0.004997999075163018,-1544.9525114211026,18.88620814875758,-300.26746955037703,0.013665191126680501,0.016459097321158436,-0.12428407845218066,0.013288554964641668,0.01676465448817152,-0.12428407845218066,-1.6523703491497852e-18,4.104530217357359e-20,-1.7624452208951526e-19,-1.6528761903992725e-18,3.575862286345053e-21,-1.7624452208951526e-19,-1544.939222866138,18.90297280324575,-300.39175362882924,-1063261.8584051859,335.0203632356256,152079.1758862288,0.09582975024787047,4692.1470292744225
320.1501550925471,2001.0,12.0,14.0,14.0,26.0,48.0,1.0,3476277.6139870733,-42585.380839352845,677055.1511955531,-495.01933988258367,-293.17785481711576,4661.161737067307,3541853.080229236,4696.533417374273,3474416.2522191717,-121454.8084028727,677055.1511955531,3541853.080229236,-510.1534018328508,-528.1446833850069,4661.161737067307,4718.646208298498,20139904.51926656,0.8256100217357789,1.6336115990418094,1.4901161193847656e-08,4.6193599700928147e-07,0.19272662986498773,0.192342227102068,-0.03494266773528659,145653.0802292358,0.08712994805753818,0.08672060559498466,229.09355953335762,-16538647595.749105,-1040248200.7292366,-208537427.24794763,-16540218082.099663,-1896955055.1516993,16571330079.854729,16649947163.376987,-0.980960015426247,0.03429131746904982,-0.19115845176495372,0.03493555739457114,0.999389567100603,0.0,-0.1910417623569986,0.006678227063091899,0.9815591914494133,4669.1396806914845,-545.6447799443944,-0.11633428609338839,4.402623388247529e-10,189.1163502865448,0.0,-89.7,3.2,0.0,3.024258950578545e-17,2.2938989678794166,1.5707963267948966,17.652202913486832,461.0,0.0023164882875244238,11.306758458622635,0.0,0.004931257283017106,-1544.7263129465994,18.923332838757826,-300.8577057136319,0.013510265522839692,0.01624098527456925,-0.12262338542590817,0.013138261943338569,0.016543365748680875,-0.12262338542590817,-1.6303980617418915e-18,4.054163053119008e-20,-1.7426263859354532e-19,-1.6308982071340938e-18,3.535746688159692e-21,-1.7426263859354532e-19,-1544.713174684656,18.939876204506508,-300.9803290990578,-1063262.240370335,335.1739014405915,152148.24722559412,0.09592328744017284,4692.094099904248
320.45015509254716,2001.0,12.0,14.0,14.0,26.0,48.0,1.0,3476128.9574070238,-42673.332345802795,678453.4703176691,-496.02450255483376,-293.16551751383776,4660.965679883281,3541975.8120579007,4696.444122614868,3474263.0529177748,-121613.24330680822,678453.4703176691,3541975.8120579007,-511.17524901366835,-528.0879953109622,4660.965679883281,4718.556785188195,20139897.381873395,0.8256099599943981,1.633611597846716,1.4901161193847656e-08,4.544243419759583e-07,0.19312291812368718,0.19273769611747454,-0.034989754009188016,145775.81205790117,0.08730898544736108,0.086898792207176,225.2246986925602,-16538647314.443512,-1040248163.1922513,-208552020.22050494,-16540229474.170082,-1896882290.7290087,16571329796.74759,16649950373.145985,-0.9808827720083202,0.034334859908642476,-0.1915466130536575,0.03498261488671636,0.9993879210074973,0.0,-0.1914293713957223,0.006700801397310978,0.9814835174508395,4668.976334024342,-545.6470106187061,-0.11633879081519477,4.3458147749094964e-10,189.26201339766797,0.0,-89.76201339766796,3.2,0.0,3.024499972743792e-17,2.2939383297861173,1.5707963267948966,17.645074310473326,461.0,0.002286470779138952,11.307448762231317,0.0,0.0048674611293909415,-1544.4996906177942,18.96044404948852,-301.447727585416,0.01336265417057,0.016031554659152434,-0.12103604643031235,0.012995093528838991,0.016330915940276313,-0.12103604643031235,-1.6093945417798333e-18,4.0060923480300104e-20,-1.7237463067127455e-19,-1.6098892620438241e-18,3.497521523326085e-21,-1.7237463067127455e-19,-1544.4866955242653,18.976774965428795,-301.5687636318463,-1063262.6171806306,335.32743964555743,152217.385171844,0.09601682776344636,4692.041120658273
320.75015509254723,2001.0,12.0,14.0,14.0,26.0,48.0,1.0,3475979.9993002936,-42761.280147459605,679851.7305651928,-497.02951770401546,-293.15315619960074,4660.769239820773,3542098.7928300374,4696.354652421213,3474109.54708486,-121771.66119153566,679851.7305651928,3542098.792830037,-512.1969452345868,-528.0312220047382,4660.769239820773,4718.467186383621,20139890.335737996,0.8256098990426395,1.6336115966666094,0.0,4.46040318819758e-07,0.1935191788005699,0.19313313756746814,-0.03503684247664306,145898.79283003695,0.08748800968056715,0.08707696566566445,221.39630842208862,-16538647036.724098,-1040248126.1296653,-208566672.6910116,-16540240892.428732,-1896809382.403992,16571329517.249336,16649953593.62016,-0.9808053784714301,0.034378392109793064,-0.19193471733237866,0.035029674493508405,0.999386272621792,0.0,-0.19181692174152318,0.00672341067215677,0.9814076952431848,4668.812668319886,-545.6492470553821,-0.11634330494368525,4.2877134953569724e-10,189.41099103754624,0.0,-89.8,3.1890089624537756,0.0,3.0247461693694027e-17,2.2939785367463257,1.5707963267948966,17.637798821856975,461.0,0.00225577633355235,11.308130226819374,0.0,0.004802192630500431,-1544.2726447144153,18.99754175742788,-302.0375347916041,0.013210247507932711,0.01581669503625263,-0.11941223803521124,0.012847263505366385,0.016112923431653922,-0.11941223803521124,-1.5879046572481154e-18,3.9566966764967513e-20,-1.7042470042655734e-19,-1.588393775989545e-18,3.458000420737065e-21,-1.7042470042655734e-19,-1544.25979745091,19.01365468085953,-302.15694702963935,-1063262.9891733397,335.48097785052335,152286.58972497858,0.09611037122076364,4691.988091537299
321.0501550925473,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3475830.739711181,-42849.22423712345,681249.9318232953,-498.03438506255833,-293.1407708938054,4660.5724170882395,3542222.022509055,4696.265006916515,3473955.734765758,-121930.06203149175,681249.9318232953,3542222.0225090557,-513.2184902240515,-527.9743635045281,4660.5724170882395,4718.377412008241,20139883.387050293,0.8256098389340437,1.633611595502804,0.0,4.3850955276376843e-07,0.1939154118354936,0.19352855139916122,-0.03508393314238962,146022.02250905568,0.08766702073201449,0.08725512594531983,217.6128667294979,-16538646762.834866,-1040248089.5786648,-208581384.77592093,-16540252337.110388,-1896736330.2545836,16571329241.605825,16649956825.045174,-0.9807278348704571,0.03442191405752857,-0.19232276449479777,0.035076736219567056,0.9993846219430149,0.0,-0.19220441328566895,0.006746054879201937,0.981331724880572,4668.648683761876,-545.6514892711702,-0.11634782847974576,4.231034940620932e-10,189.55780278783965,0.0,-89.85780278783966,3.1,0.0,3.024988899848065e-17,2.294018177641779,1.5707963267948966,17.630631847145487,461.0,0.0022258334627206977,11.308802279152962,0.0,0.004738373505661061,-1544.0451755166357,19.034625939080833,-302.62712695848955,0.013060947344433292,0.015607359562635852,-0.11782437424863897,0.012702422752649739,0.015900518050190254,-0.11782437424863897,-1.5668897621462837e-18,3.908349983801358e-20,-1.685141514190174e-19,-1.5673733941289081e-18,3.419072279479424e-21,-1.685141514190174e-19,-1544.032473093883,19.050526457131024,-302.7449513327382,-1063263.3560216613,335.63451605548926,152355.86088499773,0.09620391781519771,4691.935012542124
321.35015509254737,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3475681.178684065,-42937.16460759562,682648.0739771797,-499.0391043447267,-293.12836159066774,4660.375211726468,3542345.5010582954,4696.175186053916,3473801.61600588,-122088.44580111987,682648.0739771797,3542345.501058296,-514.239883691777,-527.9174198237898,4660.375211726468,4718.287462014927,20139876.52686389,0.8256097795912178,1.6336115943535514,0.0,4.305894159317017e-07,0.19431161718537665,0.1939239375596889,-0.03513102601116627,146145.50105829583,0.08784601857664483,0.08743327302108715,213.86889797449112,-16538646492.423674,-1040248053.4880575,-208596156.588037,-16540263807.853588,-1896663134.2704132,16571328969.462397,16649960067.064276,-0.9806501412603773,0.03446542573688684,-0.19271075443466334,0.03512380006951272,0.9993829689706929,0.0,-0.19259184591949596,0.006768734010008077,0.9812556064172183,4668.484380366016,-545.6537372574063,-0.11635236142304624,4.1753869973094657e-10,189.70687632286982,0.0,-89.90687632286983,3.1,0.0,3.025235142006925e-17,2.294058392038131,1.5707963267948966,17.62336734955822,461.0,0.002196435866436919,11.309465761129502,0.0,0.004675888565667691,-1543.817283305075,19.071696570977835,-303.2165037127786,0.012914809074546972,0.0154018834578275,-0.11626978253067798,0.012560664211352332,0.015692036899336997,-0.11626978253067798,-1.5463152904088291e-18,3.861023811602125e-20,-1.666442985891751e-19,-1.5467935528897913e-18,3.3812095608065097e-21,-1.666442985891751e-19,-1543.8047226408637,19.087388607877173,-303.33277349530925,-1063263.7181979045,335.78805426045517,152425.19865190156,0.09629746754982157,4691.881883673557
321.65015509254744,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3475531.3162634093,-43025.10125167997,684046.1569120898,-500.04367528318994,-293.11592830841977,4660.177623944254,3542469.2284410293,4696.085189956581,3473647.1908507226,-122246.81247487175,684046.1569120898,3542469.2284410293,-515.2611253664263,-527.8603909996009,4660.177623944254,4718.197336527039,20139869.76134787,0.8256097210675224,1.6336115932199173,1.4901161193847656e-08,4.233083936971991e-07,0.19470779479018727,0.19431929599621098,-0.03517812108771264,146269.2284410298,0.08802500318936642,0.08761140686788041,210.1680792570114,-16538646225.733925,-1040248017.8908547,-208610988.24451655,-16540275304.892456,-1896589794.5253885,16571328701.064043,16649963319.922043,-0.9805722976962614,0.034508927132916874,-0.19309868704579403,0.03517086604796678,0.9993813137043518,0.0,-0.19297921953441113,0.006791448056125879,0.9811793399074353,4668.319758316299,-545.6559910296611,-0.1163569037742249,4.119761640909979e-10,189.85469826781087,0.0,-90.0,3.1,0.0,3.0254793601443537e-17,2.2940982758866983,1.5707963267948966,17.616168688290735,461.0,0.0021670531622125927,11.310120077854524,0.0,0.0046134444973797385,-1543.5889683607995,19.108753629675594,-303.8056646815945,0.012768105406968813,0.015197593186197126,-0.11471606426455155,0.01241832225784522,0.01548472236228075,-0.11471606426455155,-1.5257506015232745e-18,3.8136175187486164e-20,-1.6476651766250492e-19,-1.5262234728024673e-18,3.343198070927686e-21,-1.6476651766250492e-19,-1543.5765500385417,19.124238352037874,-303.92038074585906,-1063264.0753763672,335.9415924654211,152494.60302569007,0.0963910204277086,4691.828704932406
321.9501550925475,2001.0,12.0,14.0,14.0,26.0,49.0,1.0,3475381.1524937595,-43113.034162182084,685444.1805133056,-501.0480975938208,-293.10347104467354,4659.979653793788,3542593.2046204624,4695.995018589021,3473492.4593458697,-122405.16202720659,685444.1805133056,3542593.204620463,-516.2822149594028,-527.8032770488375,4659.979653793788,4718.10703550894,20139863.08255047,0.825609663294166,1.6336115921007135,1.4901161193847656e-08,4.1563289406840367e-07,0.19510394460577868,0.19471462665591074,-0.03522521837676919,146393.2046204633,0.08820397454511993,0.0877895274606462,206.50673660635948,-16538645962.452272,-1040247982.7476176,-208625879.8571372,-16540286827.904343,-1896516311.0210466,16571328436.095562,16649966583.30163,-0.9804943042332752,0.03455241823067871,-0.19348656222207736,0.03521793415955141,0.9993796561435166,0.0,-0.1933665340218908,0.006814197009095068,0.9811029254056285,4668.154817639781,-545.658250582676,-0.11636145553339797,4.0645579207915055e-10,190.00400577557915,0.0,-90.1,3.0959942244208483,0.0,3.025725864856297e-17,2.294138533161223,1.5707963267948966,17.608908804660132,461.0,0.0021378953020027218,11.31076599608885,0.0,0.004551470492975905,-1543.360230965318,19.145797091756673,-304.3946094924758,0.012622003682428832,0.014994991840530363,-0.11317405141160557,0.012276552374417278,0.015279104000398998,-0.11317405141160557,-1.5053400898867592e-18,3.7664897498675526e-20,-1.6289620365486774e-19,-1.5058075924671984e-18,3.3053278206664706e-21,-1.6289620365486774e-19,-1543.3479544129434,19.161076195757072,-304.5077835438874,-1063264.427976843,336.095130670387,152564.07400636314,0.09648457645193209,4691.775476319492
