time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
322.2501550925476,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3475230.687419743,-43200.96333191038,686842.1446661506,-502.05237100944487,-293.0909898164852,4659.781301481363,3542717.42955973,4695.904672071523,3473337.4215369825,-122563.4944325921,686842.1446661506,3542717.42955973,-517.3031521995041,-527.7460780074568,4659.781301481363,4718.016559081066,20139856.49636805,0.825609606322151,1.633611590996793,1.4901161193847656e-08,4.0835707205667546e-07,0.19550006657241176,0.1951099294859974,-0.035272317883077546,146517.42955972953,0.08838293261880875,0.08796763477430519,202.88786160945892,-16538645702.811594,-1040247948.0871544,-208640831.5434165,-16540298377.11279,-1896442683.8272417,16571328174.79118,16649969857.43665,-0.9804161609266789,0.03459589901524368,-0.1938743798574722,0.0352650044088899,0.9993779962877114,0.0,-0.1937537892734832,0.006836980860444551,0.981026362966297,4667.989558517878,-545.6605159308386,-0.11636601670102394,4.011028176108192e-10,190.15269951081058,0.0,-90.1,3.0,0.0,3.025971350504449e-17,2.29417862401,1.5707963267948966,17.6016850937853,461.0,0.0021096208938057434,11.311402966417774,0.0,0.00449117697258036,-1543.1310714005856,19.182826933830086,-304.9833377733806,0.012479640773395896,0.014795830145245003,-0.11167413608085101,0.012138450520531903,0.015077003763365746,-0.11167413608085101,-1.4854833309929144e-18,3.720610886248404e-20,-1.610740294023078e-19,-1.4859456047576352e-18,3.268164004032458e-21,-1.610740294023078e-19,-1543.118932950065,19.197903937593452,-305.09501190946145,-1063264.7756880336,336.24866887535296,152633.6115939209,0.09657813562556576,4691.722197835633
322.55015509254764,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3475079.9210860725,-43288.88875367486,688240.0492559804,-503.05649524613875,-293.0784846214655,4659.5825670593385,3542841.9032219015,4695.814150368457,3473182.077469814,-122721.80966550333,688240.0492559804,3542841.9032219015,-518.3239367983409,-527.6887938923883,4659.5825670593385,4717.92590720764,20139849.99481991,0.8256095500824369,1.633611589906965,0.0,4.00672246806289e-07,0.1958961606460994,0.19550520443370234,-0.03531941961138009,146641.90322190104,0.08856187738540991,0.08814572878383684,199.3077510893345,-16538645446.497349,-1040247913.8699117,-208655843.41502732,-16540309952.193928,-1896368912.9455462,16571327916.834494,16649973142.009058,-0.980337867831828,0.0346393694716941,-0.19426213984600527,0.03531207680060619,0.9993763341364593,0.0,-0.19414098518080494,0.006859799601692238,0.9809496526440341,4667.823980977718,-545.6627870688802,-0.11637058727722213,3.957167340418293e-10,190.3023790273763,0.0,-90.2,3.0,0.0,3.0262183342790024e-17,2.2942189595213858,1.5707963267948966,17.594423494423314,461.0,0.0020811753114043526,11.312031742868859,0.0,0.004430724408485964,-1542.901489948999,19.21984313253068,-305.5718491526812,0.012336408983047706,0.014598170777620377,-0.11016999783631244,0.011999454268332198,0.014876379731365888,-0.11016999783631244,-1.465571522399024e-18,3.674525735027223e-20,-1.5924005170827863e-19,-1.4660285336849152e-18,3.231041068786913e-21,-1.5924005170827863e-19,-1542.8894904947306,19.234719512262046,-305.6820191505175,-1063265.1189312637,336.4022070803189,152703.21578836322,0.09667169795168341,4691.668869481652
322.8501550925477,2001.0,12.0,14.0,14.0,26.0,50.0,1.0,3474928.8535375404,-43376.81042028831,689637.8941681959,-504.06047003646256,-293.06595547634197,4659.3834507294205,3542966.625569977,4695.723453595179,3473026.427190196,-122880.10770042382,689637.8941681959,3542966.625569977,-519.3445684844424,-527.6314247393253,4659.3834507294205,4717.835080004169,20139843.583346706,0.825609494622083,1.633611588832074,0.0,3.934019441140941e-07,0.19629222676769825,0.19590045144628332,-0.03536652356642036,146766.62556997687,0.08874080881987802,0.08832380946419814,195.7693758904934,-16538645193.72435,-1040247880.1234219,-208670915.58901024,-16540321553.353226,-1896294998.44469,16571327662.44162,16649976437.234388,-0.9802594250041717,0.03468282958512357,-0.19464984208177522,0.035359151339325344,0.9993746696892826,0.0,-0.19452812163554511,0.006882653224345269,0.9808727944935266,4667.658085196011,-545.6650640108468,-0.11637516726250188,3.904867833897885e-10,190.45180618886317,0.0,-90.25180618886318,3.0,0.0,3.026464867801531e-17,2.294259221501036,1.5707963267948966,17.587181322591256,461.0,0.0020535537873500286,11.312651800226652,0.0,0.0043720116037892975,-1542.6714868933968,19.256845664519805,-306.1601432591715,0.01219733089044453,0.014405098095273093,-0.10870928500248118,0.0118645142099725,0.014680430325668027,-0.10870928500248118,-1.4462329459257797e-18,3.6297746990501543e-20,-1.5745949556832095e-19,-1.4466848490195088e-18,3.194985938412663e-21,-1.5745949556832095e-19,-1542.6596223791869,19.271526094845473,-306.26885254417397,-1063265.4574192874,336.5557452852848,152772.8865896902,0.09676526343335894,4691.615491258383
323.1501550925478,2001.0,12.0,14.0,14.0,26.0,51.0,1.0,3474777.4848190253,-43464.72832456485,691035.6792882303,-505.06429509758976,-293.05340237821844,4659.183952550652,3543091.5965668885,4695.632581722444,3472870.4707440455,-123038.38851184431,691035.6792882303,3543091.596566889,-520.3650469705085,-527.5739705647244,4659.183952550652,4717.744077441204,20139837.254519243,0.8256094398768216,1.6336115877707353,1.4901161193847656e-08,3.865695527515688e-07,0.19668826489264238,0.19629567047102053,-0.03541362975294264,146891.59656688897,0.08891972689718292,0.08850187679036789,192.26837292313576,-16538644944.200113,-1040247846.8062983,-208686048.17809445,-16540333180.288803,-1896220940.324561,16571327411.318054,16649979742.816273,-0.9801808324992544,0.03472627934063672,-0.19503748645894892,0.03540622802967311,0.9993730029457023,0.0,-0.19491519852946154,0.006905541719899827,0.9807957885695551,4667.491871206515,-545.6673467509655,-0.1163797566567191,3.852301501986066e-10,190.60199570861124,0.0,-90.3,2.8980042913887596,0.0,3.026712546637656e-17,2.2942996705245906,1.5707963267948966,17.57991172514945,461.0,0.0020257948447009264,11.31326386056745,0.0,0.004312819494598172,-1542.441062517062,19.29383450648465,-306.7482197220612,0.012056054898673816,0.014210672815003914,-0.10723667149315255,0.011727416147524589,0.014483072604862122,-0.10723667149315255,-1.4267343133471174e-18,3.5844905044707925e-20,-1.5565017784914292e-19,-1.4271810272605775e-18,3.1580891655381142e-21,-1.5565017784914292e-19,-1542.4293351009144,19.30831757908951,-306.85545639355433,-1063265.7915443126,336.7092834902507,152842.6239979019,0.0968588320736666,4691.562063166659
323.45015509254785,2001.0,12.0,14.0,14.0,26.0,51.0,1.0,3474625.814975483,-43552.642459321345,692433.4045015585,-506.0679701577967,-293.0408253400121,4658.984072682047,3543216.8161755,4695.541534822217,3472714.208177362,-123196.65207426388,692433.4045015585,3543216.8161755004,-521.3853719807028,-527.5164314006265,4658.984072682047,4717.652899590866,20139831.00990208,0.8256093858601806,1.633611586723558,1.4901161193847656e-08,3.796142102139316e-07,0.1970842749662066,0.19669086145521975,-0.035460738175692307,147016.8161755004,0.08909863159229456,0.08867993073732745,188.80693715810776,-16538644697.986206,-1040247813.9325247,-208701241.29649842,-16540344833.052885,-1896146738.6404917,16571327163.526121,16649983058.816454,-0.9801020903727146,0.034769718723349434,-0.19542507287176447,0.03545330687627625,0.9993713339052389,0.0,-0.19530221575438378,0.006928465079841315,0.9807186349269935,4667.325339143094,-545.6696352994089,-0.11638435546062983,3.80235312541233e-10,190.7460202193755,0.0,-90.3460202193755,2.9,0.0,3.0269504842433354e-17,2.294338528684485,1.5707963267948966,17.57293390479672,461.0,0.001999415321043477,11.313867783791284,0.0,0.004256751119113839,-1542.210217103716,19.330809635138927,-307.33607817098107,0.011923064389711052,0.014026143985215222,-0.1058416981971517,0.011598382914155856,0.014295792853556689,-0.1058416981971517,-1.4082620536588649e-18,3.5417188482089644e-20,-1.5394719506303768e-19,-1.4087038837416347e-18,3.12361116248202e-21,-1.5394719506303768e-19,-1542.198618720802,19.345105427992483,-307.4419198691782,-1063266.121223731,336.8628216952166,152912.4280129981,0.09695240387568063,4691.50858520732
323.7501550925479,2001.0,12.0,14.0,14.0,26.0,51.0,1.0,3474473.8440519576,-43640.55281737641,693831.0696936919,-507.071494946557,-293.0282243728183,4658.783811293442,3543342.2843586095,4695.45031297705,3472557.6395362318,-123354.89836218927,693831.0696936919,3543342.2843586085,-522.4055432403463,-527.4588072772533,4658.783811293442,4717.561546535714,20139824.851993185,0.8256093325937646,1.6336115856906273,1.4901161193847656e-08,3.725290298461936e-07,0.1974802569326714,0.19708602434621014,-0.03550784883941561,147142.28435860854,0.08927752288021652,0.08885797128008455,185.38554599881172,-16538644455.181705,-1040247781.5097467,-208716495.06097978,-16540356511.735128,-1896072393.4415522,16571326919.16518,16649986385.333183,-0.980023198680285,0.03481314771838874,-0.1958126012145294,0.035500387883762356,0.9993696625674118,0.0,-0.1956891732022114,0.0069514232956442695,0.9806413336208094,4667.158489150394,-545.671929664538,-0.11638896367434425,3.7490291475913604e-10,190.9028554482607,0.0,-90.4,2.9,0.0,3.0272084982951055e-17,2.294380665576845,1.5707963267948966,17.56537380220109,461.0,0.001971263861638707,11.314463311084534,0.0,0.004196905887375562,-1541.9789509375207,19.367771027222396,-307.92371823597983,0.011778863833385635,0.013829363773279599,-0.1043529590226359,0.011458431677451563,0.01409600223724134,-0.1043529590226359,-1.3885473258383752e-18,3.495723520424868e-20,-1.520998896799027e-19,-1.3889838587081219e-18,3.0862006293379174e-21,-1.520998896799027e-19,-1541.9674925058432,19.381867029459638,-308.0280711950025,-1063266.446325658,337.0163599001825,152982.298634979,0.09704597884247564,4691.455057381209
324.050155092548,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3474321.5720935706,-43728.459391552205,695228.6747501906,-508.07486918206365,-293.01559947569433,4658.583168449683,3543468.0010789437,4695.35891616319,3472400.7648668215,-123513.12735013635,695228.6747501906,3543468.0010789437,-523.4255604632092,-527.401098213079,4658.583168449683,4717.470018251867,20139818.773827042,0.8256092800173178,1.6336115846708912,0.0,3.6530645704660803e-07,0.1978762107471035,0.1974811590913483,-0.035554961748860116,147268.00107894372,0.08945640073595955,0.08903599839366046,182.00089901685715,-16538644215.512074,-1040247749.5032303,-208731809.58345342,-16540368216.051594,-1895997904.734506,16571326677.959055,16649989722.088701,-0.9799441574777921,0.0348565663108932,-0.19620007138162437,0.035547471056760274,0.9993679889317392,0.0,-0.19607607076491762,0.006974416358772592,0.9805638847060631,4666.99132126784,-545.6742298425298,-0.11639358129800075,3.701324554935717e-10,191.04750134867965,0.0,-90.5,2.8524986513203547,0.0,3.027447310964151e-17,2.294419666645432,1.5707963267948966,17.55838232697107,461.0,0.00194606971016146,11.315051113601704,0.0,0.004143283798488513,-1541.747264303079,19.404718659501846,-308.5111395475323,0.011651408976008606,0.013654199644093142,-0.1030186841680644,0.011334733759048823,0.01391820066166766,-0.1030186841680644,-1.3708803283819498e-18,3.4547745254200595e-20,-1.5046751642547403e-19,-1.3713121819434195e-18,3.053047711624355e-21,-1.5046751642547403e-19,-1541.73592956932,19.418636860163513,-308.6141582317004,-1063266.767217826,337.16989810514843,153052.23586384454,0.0971395569771263,4691.401479689175
324.35015509254805,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3474168.99914553,-43816.36217467131,696626.2195566414,-509.0780925976252,-293.0029506660287,4658.382144350394,3543593.966299166,4695.26734449322,3472243.5842153844,-123671.33901262745,696626.2195566414,3543593.966299166,-524.4454233785953,-527.3433042445873,4658.382144350394,4717.37831485211,20139812.780555762,0.8256092281754001,1.6336115836653595,1.4901161193847656e-08,3.5886748369909405e-07,0.1982721363507012,0.1978762656380119,-0.03560207690877391,147393.96629916597,0.08963526513450175,0.08921401205304115,178.65653786063194,-16538643979.180605,-1040247717.9425325,-208747184.9799133,-16540379946.196175,-1895923272.590485,16571326440.112497,16649993069.287321,-0.9798649668211571,0.03489997448601214,-0.19658748326749723,0.03559455639989927,0.9993663129977388,0.0,-0.19646290833454338,0.006997444260679184,0.9804862882379087,4666.823835669874,-545.6765358480766,-0.11639820833231808,3.649363901594027e-10,191.20495787395748,0.0,-90.5,2.8,0.0,3.027706185609651e-17,2.2944619440834133,1.5707963267948966,17.55081003013531,461.0,0.0019186408034505323,11.315630721918208,0.0,0.004084871311696244,-1541.5151574854287,19.44165250876953,-309.0983417365275,0.011509820580084587,0.013461100884365059,-0.10156575588806299,0.01119732589773571,0.013722139029491343,-0.10156575588806299,-1.351635810598086e-18,3.409750129614437e-20,-1.4865340815647367e-19,-1.3520624640951245e-18,3.0161682322815584e-21,-1.4865340815647367e-19,-1541.503960159531,19.45537464779902,-309.1999074924156,-1063267.083628226,337.32343631011435,153122.2396995947,0.0972331382827074,4691.347852132073
324.6501550925481,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3474016.1252531228,-43904.26115956056,698023.703998684,-510.08116491247813,-292.9902779424302,4658.180739068613,3543720.179981869,4695.175597951269,3472086.097628254,-123829.53332419468,698023.703998684,3543720.1799818687,-525.4651317013114,-527.2854253898395,4658.180739068613,4717.28643632038,20139806.86589872,0.8256091770136811,1.633611582672779,1.4901161193847656e-08,3.516800320507886e-07,0.1986680336978927,0.1982713439336071,-0.0356491943239066,147520.17998186825,0.08981411605090273,0.08939201223329336,175.34847584366798,-16538643745.940042,-1040247686.7912873,-208762621.3634811,-16540391701.91214,-1895848497.0147715,16571326205.376451,16649996426.678165,-0.9797856267663941,0.0349433722289067,-0.19697483676667027,0.035641643917810134,0.9993646347649271,0.0,-0.19684968580320455,0.007020506992806437,0.9804085442715927,4666.656032404019,-545.6788476769095,-0.11640284477714719,3.602430257026056e-10,191.3502249773353,0.0,-90.6,2.8,0.0,3.0279458715319907e-17,2.294501087765087,1.5707963267948966,17.54380505187367,461.0,0.0018938573870868976,11.31620271563562,0.0,0.004032203393441685,-1541.2826307700482,19.4785725518451,-309.68532443428325,0.011383926664462704,0.013288887733638031,-0.1002552578695288,0.011075136128397734,0.01354731276809388,-0.1002552578695288,-1.334280670593716e-18,3.3694163968455356e-20,-1.4704062066029447e-19,-1.3347027021667121e-18,2.983527178795298e-21,-1.4704062066029447e-19,-1541.2715556339197,19.492119864613194,-309.7855796921528,-1063267.3958884291,337.47697451508026,153192.3101422295,0.0973267227622941,4691.294174710758
324.9501550925482,2001.0,12.0,14.0,14.0,26.0,52.0,1.0,3473862.9504617206,-43992.1563390471,699421.1279619836,-511.08408585591735,-292.9775813176598,4657.978952765828,3543846.642089579,4695.0836766110315,3471928.305151851,-123987.7102593764,699421.1279619836,3543846.6420895783,-526.4846851565471,-527.2274616808431,4657.978952765828,4717.194382730507,20139801.031532478,0.8256091265466581,1.6336115816936934,0.0,3.4466485697687966e-07,0.19906390273396335,0.19866639392556076,-0.035696313999008245,147646.6420895788,0.0899929534601952,0.08956999890944818,172.07870623469353,-16538643515.856459,-1040247656.0626769,-208778118.84845412,-16540403483.256157,-1895773578.062271,16571325973.81769,16649999794.327366,-0.979706137369612,0.034986759524748744,-0.1973621317737327,0.03568873361512398,0.9993629542328196,0.0,-0.19723640306308457,0.007043604546585743,0.9803306528624552,4666.487911606398,-545.6811653390325,-0.11640749063316969,3.5537121691450784e-10,191.5,0.0,-90.607380099532,2.7926199004679955,0.0,3.028192581007783e-17,2.2945413784800857,1.5707963267948966,17.53660085571954,461.0,0.0018681386002366485,11.316766935574178,0.0,0.003977508208385819,-1541.0496844428526,19.515478765573775,-310.2720872725332,0.01125166033223552,0.013108054557196191,-0.09889468427964011,0.010946781602648501,0.013363716812711592,-0.09889468427964011,-1.316256291726597e-18,3.327296098960801e-20,-1.4534577891062196e-19,-1.3166734666569976e-18,2.9491768872583012e-21,-1.4534577891062196e-19,-1541.03873766125,19.528842482386487,-310.37098195681284,-1063267.7039099112,337.63051272004617,153262.4471917489,0.09742031041896149,4691.240447426097
