time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
325.25015509254825,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3473709.474816776,-44080.04770596102,700818.4913322501,-512.0868551485156,-292.9648607908619,4657.7767855226575,3543973.3525847527,4694.991580464004,3471770.206832677,-124145.86979271975,700818.4913322501,3543973.3525847527,-527.5040834604613,-527.1694131362235,4657.7767855226575,4717.102154073795,20139795.271815445,0.825609076725528,1.6336115807268612,0.0,3.3816116207570647e-07,0.19945974341259734,0.19906141556132606,-0.03574343593883011,147773.35258475272,0.09017177733740876,0.0897479720565535,168.8432579934597,-16538643288.707941,-1040247625.7221369,-208793677.5484128,-16540415289.996801,-1895698515.740218,16571325745.212564,16650003172.009422,-0.9796264986870132,0.03503013635872163,-0.1977493681833462,0.0357358254964731,0.9993612714009312,0.0,-0.19762306000643973,0.007066736913437869,0.9802526140659291,4666.319473332089,-545.6834888307192,-0.11641214590017135,3.5087427807177255e-10,191.55419073094092,0.0,-90.7,2.7,0.0,3.0282893314876e-17,2.29455717903252,1.5707963267948966,17.533777305809316,461.0,0.0018443915764668575,11.317323948810792,0.0,0.003926892223054194,-1540.8163187901932,19.55237112682759,-310.85862988343644,0.011130108577352285,0.012942536259662723,-0.09763425333316593,0.010828793574634437,0.013195673211105647,-0.09763425333316593,-1.2995151363674398e-18,3.288308746036632e-20,-1.4378308364783914e-19,-1.299927835018908e-18,2.9173330400369686e-21,-1.4378308364783914e-19,-1540.8054899966187,19.565566800038695,-310.9562641367696,-1063268.0079905149,337.7840509250121,153332.650848153,0.09751390125578513,4691.186670278952
325.5501550925483,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3473555.6983638234,-44167.93525313338,702215.7939952242,-513.0894725215832,-292.9521163771296,4657.574237516807,3544100.311429779,4694.899309600003,3471611.8027173174,-124304.0118987785,702215.7939952242,3544100.311429779,-528.5233263403161,-527.1112797903317,4657.574237516807,4717.009750440241,20139789.589841295,0.8256090275770477,1.6336115797731008,1.4901161193847656e-08,3.318646170395641e-07,0.1998555556775457,0.19945640878837856,-0.035790560148124054,147900.31142977858,0.09035058765760663,0.0899259316496774,165.64504292607307,-16538643064.61638,-1040247595.790918,-208809297.57792687,-16540427122.246521,-1895623310.1117342,16571325519.684065,16650006559.846825,-0.979546710774894,0.03507350271601966,-0.1981365458902411,0.035782919566490316,0.9993595862687755,0.0,-0.1980096565255956,0.007089904084772715,0.9801744279375403,4666.150717733358,-545.68581816432,-0.11641681057893759,3.461562856740468e-10,191.7,0.0,-90.7,2.7,0.0,3.0285297689120494e-17,2.2945964454438017,1.5707963267948966,17.526764499282816,461.0,0.0018194866024144442,11.317873436420058,0.0,0.003873938733773821,-1540.5825340988597,19.589249612504574,-311.444951899572,0.01100159822673734,0.012767269641193445,-0.09631700604129398,0.010704080885283166,0.013017718311394111,-0.09631700604129398,-1.2820612813589649e-18,3.247452973787339e-20,-1.4213597997495526e-19,-1.2824692616110001e-18,2.883966786073096e-21,-1.4213597997495526e-19,-1540.5718300179744,19.60226733081597,-311.5412689056133,-1063268.3079669029,337.937589129978,153402.92111144168,0.09760749527584048,4691.132843270199
325.8501550925484,2001.0,12.0,14.0,14.0,26.0,53.0,1.0,3473401.6211484834,-44255.818973398666,703613.0358366924,-514.0919376961143,-292.9393480770718,4657.371308830825,3544227.518586983,4694.806864012248,3471453.0928524444,-124462.13655211589,703613.0358366924,3544227.5185869834,-529.5424135127297,-527.0530616633065,4657.371308830825,4716.917171822938,20139783.980105482,0.8256089790535982,1.633611578831452,1.4901161193847656e-08,3.2578723295145546e-07,0.20025133948245902,0.19985137355422006,-0.03583768663164331,148027.51858698344,0.0905293843958608,0.09010387766389436,162.48101225495338,-16538642843.364952,-1040247566.2394441,-208824979.04966635,-16540438979.778986,-1895547961.189194,16571325297.013931,16650009957.619717,-0.9794667736896437,0.03511685858184877,-0.19852366478922032,0.03583001582980975,0.9993578988358653,0.0,-0.19839619251295088,0.007113106051989608,0.9800960945329071,4665.981644867113,-545.6881533375686,-0.11642148466952452,3.417180529881212e-10,191.75939823372929,0.0,-90.7,2.7,0.0,3.0286346982894287e-17,2.294613581711573,1.5707963267948966,17.5237058600537,461.0,0.0017960533720604815,11.31841593818399,0.0,0.003824119833217616,-1540.3483306560715,19.62611419952976,-312.03105295394477,0.01088131119317889,0.012602230345166578,-0.09507678970170377,0.010587360693148706,0.01285017262563454,-0.09507678970170377,-1.2655862596650776e-18,3.208989018131735e-20,-1.4058987253722368e-19,-1.2659898120049498e-18,2.8526486923486785e-21,-1.4058987253722368e-19,-1540.3377432953785,19.638964372155392,-312.12612974364646,-1063268.6041296758,338.0911273349439,153473.25798161502,0.09770109248220338,4691.078966400713
326.15015509254846,2001.0,12.0,14.0,14.0,26.0,54.0,1.0,3473247.243216453,-44343.69885959308,705010.2167424781,-515.0942504061767,-292.92655590672035,4657.16799966333,3544354.974018618,4694.714243811333,3471294.0772848087,-124620.24372730244,705010.2167424781,3544354.974018618,-530.5613447077476,-526.994758790432,4657.16799966333,4716.824418332616,20139778.44753284,0.8256089311977746,1.6336115779026545,0.0,3.1924672850413087e-07,0.20064709476896408,0.20024630980637675,-0.03588481539414189,148154.97401861846,0.09070816752723593,0.09028181007427905,159.3538203239441,-16538642625.148207,-1040247537.092226,-208840722.0800454,-16540450862.77925,-1895472469.0391278,16571325077.397873,16650013365.523134,-0.9793866874877455,0.03516020394142605,-0.19891072477515756,0.03587711429106625,0.9993562091017125,0.0,-0.19878266786097554,0.007136342806477151,0.9800176139077407,4665.81225490651,-545.6904943637792,-0.11642616817241153,3.371175038445154e-10,191.916637798465,0.0,-90.8,2.6,0.0,3.028892998326949e-17,2.2946557653089497,1.5707963267948966,17.51618125453879,461.0,0.0017717710615321929,11.318950977731474,0.0,0.0037723522190157644,-1540.1137087494858,19.662964864854604,-312.6169326799836,0.010754897856710494,0.01243317594686657,-0.0937889021890457,0.010464615779704065,0.012678466335372986,-0.0937889021890457,-1.2485288192116261e-18,3.1689377512196613e-20,-1.3896953702745117e-19,-1.2489277315996985e-18,2.8196259183089556e-21,-1.3896953702745117e-19,-1540.103244133706,19.675643331189978,-312.71072158217265,-1063268.896218827,338.2446655399098,153543.66145867296,0.09779469287794972,4691.025039671375
326.4501550925485,2001.0,12.0,14.0,14.0,26.0,54.0,1.0,3473092.5646135146,-44431.57490455548,706407.3365984488,-516.0964103710954,-292.9137398644361,4656.964310079374,3544482.6776868715,4694.621448972469,3471134.756061246,-124778.33339891737,706407.3365984488,3544482.677686871,-531.5801196402709,-526.936371189696,4656.964310079374,4716.731489944323,20139772.98500077,0.8256088839479642,1.6336115769855082,0.0,3.1221399962540044e-07,0.2010428214926668,0.200641217492401,-0.035931946440375014,148282.67768687103,0.09088693702682238,0.09045972885593566,156.25959396362305,-16538642409.685444,-1040247508.3116857,-208856526.78097856,-16540462770.957066,-1895396833.666054,16571324860.553385,16650016783.272833,-0.9793064522257754,0.035203538779980066,-0.19929772574299903,0.03592421495489578,0.9993545170658281,0.0,-0.19916908246221265,0.007159614339613364,0.9799389861178441,4665.6425478908395,-545.692841238405,-0.11643086108761505,3.327904338509247e-10,192.0,0.0,-90.8,2.6,0.0,3.029035486832746e-17,2.2946790354478823,1.5707963267948966,17.512033250618355,461.0,0.0017489274779670144,11.319479245980519,0.0,0.003723786265951027,-1539.8786686671913,19.699801585457358,-313.20259071154476,0.010637100080060318,0.012272309572180739,-0.09258014864105701,0.010350301976702832,0.012515140004798975,-0.09258014864105701,-1.2324821723251503e-18,3.1313908687444616e-20,-1.3745648953237798e-19,-1.232876752791792e-18,2.7889786972433344e-21,-1.3745648953237798e-19,-1539.8683183652145,19.712316725462156,-313.2951708601858,-1063269.1846103817,338.39820374487573,153614.13154261553,0.09788829646615563,4690.971063083073
326.7501550925486,2001.0,12.0,14.0,14.0,26.0,54.0,1.0,3472937.585385532,-44519.44710112662,707804.3952905071,-517.0984173250544,-292.9008999669617,4656.760240276191,3544610.6295538642,4694.528479604603,3470975.129228678,-124936.40554154753,707804.3952905071,3544610.6295538642,-532.5987380404829,-526.8778988971496,4656.760240276191,4716.638386767186,20139767.597271148,0.8256088373453528,1.6336115760809193,0.0,3.057462651831399e-07,0.2014385195954561,0.20103609655986837,-0.035979079775098705,148410.62955386424,0.09106569286972374,0.09063763398397189,153.20155501365662,-16538642197.164585,-1040247479.9246882,-208872393.26807058,-16540474704.490854,-1895321055.1390107,16571324646.6697,16650020211.05754,-0.9792260679604027,0.03524686308275062,-0.19968466758776088,0.035971317825935094,0.9993528227277219,0.0,-0.19955543620927566,0.007182920642765546,0.9798602112191134,4665.472523991771,-545.6951939754639,-0.11643556341580669,3.283352699310403e-10,192.12292172651584,0.0,-90.82292172651586,2.6,0.0,3.029239950687201e-17,2.2947124269293444,1.5707963267948966,17.506084629317968,461.0,0.0017254138004945188,11.320000278561348,0.0,0.0036737953690997023,-1539.6432106977095,19.73662433834276,-313.78802668290734,0.010514739245282189,0.012107261509716881,-0.09133634182066974,0.010231530133010296,0.012347522577353387,-0.09133634182066974,-1.2159878857176617e-18,3.092623391682457e-20,-1.35886365654649e-19,-1.2163779709139116e-18,2.75717822103917e-21,-1.35886365654649e-19,-1539.6329791675764,19.748971860920115,-313.87936302472804,-1063269.469052935,338.55174194984164,153684.66823344282,0.09798190324989739,4690.917036636695
327.05015509254866,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3472782.3055784497,-44607.31544215002,709201.3927046006,-518.1002709895412,-292.88803621403486,4656.555790335806,3544738.829581648,4694.435335699776,3470815.1968341046,-125094.46012978838,709201.3927046006,3544738.829581648,-533.6171996254823,-526.8193419321657,4656.555790335806,4716.545108793078,20139762.278701752,0.8256087913411326,1.6336115751877525,0.0,3.002500784339005e-07,0.20183418903131373,0.20143094695638128,-0.03602621540307019,148538.82958164858,0.09124443503105417,0.09081552543350982,150.1760295033455,-16538641987.363474,-1040247451.8984143,-208888321.6542846,-16540486663.14888,-1895245133.4674222,16571324435.523046,16650023648.651718,-0.9791455347483898,0.03529017683498902,-0.2000715502045325,0.03601842290882205,0.999351126086903,0.0,-0.1999417289948519,0.007206261707290473,0.979781289267536,4665.30218326551,-545.6975525718029,-0.11644027515688611,3.2404096464229997e-10,192.2,0.0,-90.9,2.5264630229392853,0.0,3.02937258999352e-17,2.2947340885719356,1.5707963267948966,17.5022278934185,461.0,0.0017027472658959519,11.320514615706097,0.0,0.0036255077379103084,-1539.4073351299937,19.773433100542494,-314.37324022877965,0.010396548874775991,0.011948994439350269,-0.09013429102344385,0.010116777582954138,0.01218677594584664,-0.09013429102344385,-1.200027340937659e-18,3.0551119408872936e-20,-1.3436714936874816e-19,-1.2004130778105863e-18,2.7262641763056307e-21,-1.3436714936874816e-19,-1539.3972183524108,19.78561987648834,-314.4633745198031,-1063269.7498443555,338.70528015480755,153755.27153115466,0.0980755132322515,4690.862960333137
327.35015509254873,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3472626.7252382943,-44695.17992047107,710598.3287267139,-519.1019710950931,-292.87514861777237,4656.350960418749,3544867.277732209,4694.342017329511,3470654.9589246116,-125252.49713824314,710598.3287267139,3544867.277732209,-534.6355041217038,-526.7607003263124,4656.350960418749,4716.45165609363,20139757.030709885,0.8256087459475574,1.6336115743064294,1.4901161193847656e-08,2.9427435484724594e-07,0.20222982974599907,0.20182576862956628,-0.03607335332904757,148667.27773220884,0.09142316348592124,0.09099340317965521,147.18460270762444,-16538641780.338062,-1040247424.24338,-208904312.0537141,-16540498646.977556,-1895169068.7041245,16571324227.16992,16650027096.111101,-0.9790648526465923,0.03533348002195786,-0.20045837348847417,0.03606553020819532,0.9993494271428797,0.0,-0.2003279607117001,0.0072296375245342655,0.9797022203191924,4665.131525846897,-545.6999170367575,-0.11644499631145241,3.1991687653795153e-10,192.32159716526107,0.0,-90.9,2.5,0.0,3.0295749473458884e-17,2.294767136035499,1.5707963267948966,17.49634736719917,461.0,0.0016809782210180293,11.321022142071271,0.0,0.003579185096268062,-1539.1710422534275,19.81022784911478,-314.95823098429537,0.010283568769972839,0.011795670715160599,-0.08898177208406159,0.010007126045303917,0.012031087339914794,-0.08898177208406159,-1.1847441240324436e-18,3.0192545153466e-20,-1.3291774345034043e-19,-1.1851257132524323e-18,2.6968500439849095e-21,-1.3291774345034043e-19,-1539.161035127382,19.822258936454695,-315.04721275637945,-1063270.0269098133,338.85881835977347,153825.94143575116,0.09816912641629459,4690.808834173298
327.6501550925488,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3472470.8444111766,-44783.04052893722,711995.2032428688,-520.1035173687327,-292.86223718503015,4656.145750654548,3544995.9739674656,4694.248524533692,3470494.415547369,-125410.51654152297,711995.2032428688,3544995.9739674656,-535.6536512519494,-526.7019741060097,4656.145750654548,4716.358028708711,20139751.851891533,0.8256087011524812,1.633611573436679,0.0,2.8817474254688297e-07,0.20262544168867555,0.2022205615270739,-0.03612049355778989,148795.9739674651,0.09160187820946718,0.0911712671975732,144.22651535272598,-16538641576.03319,-1040247396.9516147,-208920364.5801754,-16540510655.912136,-1895092860.8835416,16571324021.554773,16650030553.378902,-0.978984021711958,0.03537677262893104,-0.20084513733481696,0.03611263972869446,0.9993477258951589,0.0,-0.2007141312526502,0.007253048085832406,0.9796230044302545,4664.960551839622,-545.7022873743531,-0.11644972687975556,3.1557337859805277e-10,192.4,0.0,-90.98246745933137,2.5,0.0,3.0297096598676236e-17,2.2947891362598627,1.5707963267948966,17.492434877383268,461.0,0.0016580581128774626,11.321522971427562,0.0,0.003530467800270713,-1538.9343323578237,19.84700856114452,-315.54299858501366,0.010163207081364718,0.01163587276468703,-0.08776911475921668,0.0098902518883828,0.01186875017678895,-0.08776911475921668,-1.1686403325441717e-18,2.981234333330687e-20,-1.3137014200347763e-19,-1.1690174924552036e-18,2.665520159962074e-21,-1.3137014200347763e-19,-1538.9244421059352,19.858877311321308,-315.6307676997729,-1063270.3003234286,339.0123565647394,153896.6779472323,0.0982627428051035,4690.754658158085
