time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
327.95015509254887,2001.0,12.0,14.0,14.0,26.0,55.0,1.0,3472314.6631432846,-44870.89726039918,713392.0161391363,-521.1049095384805,-292.84930192315574,4655.9401611794365,3545124.9182492676,4694.154857358839,3470333.566749626,-125568.51831424807,713392.0161391363,3545124.9182492676,-536.6716407400315,-526.6431632981745,4655.9401611794365,4716.264226684813,20139746.741424125,0.825608656948784,1.6336115725782447,0.0,2.8194320095218066e-07,0.20302102480782067,0.20261532559658268,-0.0361676360940575,148924.91824926762,0.09178057917684673,0.09134911746241219,141.30104979872704,-16538641374.416723,-1040247370.0168393,-208936479.34792608,-16540522689.91089,-1895016510.0418618,16571323818.645138,16650034020.421417,-0.9789030420015278,0.03542005464119417,-0.20123184163886654,0.036159751474960276,0.9993460223432468,0.0,-0.2011002405106074,0.007276493382509977,0.9795436416569862,4664.78926135408,-545.7046635891144,-0.1164544668619887,3.114901568988024e-10,192.53114781158453,0.0,-91.0,2.468852188415476,0.0,3.0299269337703547e-17,2.29482461978097,1.5707963267948966,17.486128356805658,461.0,0.00163650868414707,11.322017184854074,0.0,0.0034846072037790594,-1538.6972057334262,19.883775213743874,-316.12754266692684,0.010050525058009446,0.011484429453680363,-0.08662817708661305,0.00978086803709247,0.011714938935360257,-0.08662817708661305,-1.1535133136664331e-18,2.9456154205506565e-20,-1.2992455477331543e-19,-1.1538863377272638e-18,2.636177660213024e-21,-1.2992455477331543e-19,-1538.6874248653892,19.895490152679233,-316.21417084401344,-1063270.5701286197,339.1658947697053,153967.48106559808,0.09835636240175524,4690.700432288401
328.25015509254894,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3472158.1814808915,-44958.750107709384,714788.7673016218,-522.1061473343581,-292.8363428428598,4655.73419214491,3545254.1105394,4694.0610158668715,3470172.4125787173,-125726.5024310463,714788.7673016218,3545254.1105394,-537.689472311844,-526.5842679330685,4655.73419214491,4716.170250083939,20139741.699846465,0.8256086133411223,1.6336115717313728,0.0,2.7516760397880447e-07,0.2034165790502859,0.20301006078579448,-0.0362147809426116,149054.11053940002,0.09195926636318824,0.09152695394931981,138.40920162200928,-16538641175.51,-1040247343.4444833,-208952656.47070736,-16540534748.985569,-1894940016.2270572,16571323618.462652,16650037497.259394,-0.9788219135724353,0.0354633260440441,-0.20161848629599893,0.03620686545163434,0.9993443164866488,0.0,-0.20148628837854782,0.007299973405881415,0.9794641320557431,4664.617654515927,-545.70704568895,-0.11645921625868631,3.0719876929524913e-10,192.6,0.0,-91.0,2.4,0.0,3.03004669679746e-17,2.294844178567583,1.5707963267948966,17.482654169415976,461.0,0.0016138671379764213,11.322504748392024,0.0,0.003436364975168728,-1538.4596626709056,19.920527784051583,-316.71186286645195,0.009930313367022695,0.011324843494052382,-0.08542749416744667,0.009664152541331291,0.011552807424601613,-0.08542749416744667,-1.1375599450663515e-18,2.907796310152183e-20,-1.283781463323147e-19,-1.1379285443538025e-18,2.6047077245231403e-21,-1.283781463323147e-19,-1538.4499985183643,19.932080591476183,-316.7972903606194,-1063270.8362969328,339.3194329746712,154038.35079084846,0.09844998520932695,4690.646156565167
328.550155092549,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3472001.3994703493,-45046.59906372362,716185.4566164799,-523.1072304819636,-292.82335994827514,4655.527843663851,3545383.5507995784,4693.967000080347,3470010.9530820586,-125884.46886655476,716185.4566164799,3545383.5507995784,-538.7071456887076,-526.5252880345091,4655.527843663851,4716.076098928566,20139736.72418929,0.8256085703038105,1.6336115708954415,1.4901161193847656e-08,2.702825836422609e-07,0.20381210436717906,0.20340476704243896,-0.03626192810821472,149183.55079957843,0.09213793974367716,0.09170477663348765,135.54900002479553,-16538640979.196175,-1040247317.216877,-208968896.0619623,-16540546833.00969,-1894863379.4640732,16571323420.889593,16650040983.773651,-0.9787406364819057,0.03550658682278944,-0.20200507120166478,0.03625398166335951,0.9993426083248691,0.0,-0.20187227474952257,0.0073234881472507875,0.9793844756829722,4664.445731412052,-545.7094336751285,-0.11646397506994124,3.0326766051422804e-10,192.74193849947304,0.0,-91.1,2.4,0.0,3.030280813899674e-17,2.2948824127919125,1.5707963267948966,17.47586683326471,461.0,0.001593121683470178,11.322985931580485,0.0,0.00339227567849767,-1538.2217034613607,19.957266249233726,-317.29595882044003,0.009821820339744207,0.011180657404007744,-0.0843305413459332,0.00955880082538148,0.011406339533465263,-0.0843305413459332,-1.1230226274121826e-18,2.8735385831557395e-20,-1.2698656748361742e-19,-1.1233872464511576e-18,2.5765460478178897e-21,-1.2698656748361742e-19,-1538.2121446605354,19.96867258876719,-317.38028936178597,-1063271.0989851337,339.4729711796371,154109.2871229835,0.09854361123089607,4690.591830989295
328.8501550925491,2001.0,12.0,14.0,14.0,26.0,56.0,1.0,3471844.317158093,-45134.444121298955,717582.0839698979,-524.1081587147968,-292.8103532537733,4655.321115916521,3545513.2389914533,4693.872810090007,3469849.18830715,-126042.41759541768,717582.0839698979,3545513.2389914533,-539.724660600083,-526.466223636395,4655.321115916521,4715.981773309571,20139731.81753731,0.8256085278635266,1.6336115700710845,1.4901161193847656e-08,2.6488883546935366e-07,0.20420760070245783,0.20379944431426888,-0.03630907759563011,149313.2389914533,0.09231659929349639,0.09188258549010368,132.72276732325554,-16538640785.597036,-1040247291.3521966,-208985198.2363494,-16540558942.095428,-1894786599.813776,16571323226.048647,16650044480.086195,-0.9786592107872578,0.03554983696274996,-0.20239159625138484,0.03630110011477928,0.9993408978574112,0.0,-0.20225819951665358,0.0073470375979115075,0.9793046725952126,4664.273492196831,-545.7118275592544,-0.11646874329636571,2.990987815170839e-10,192.90404873931664,0.0,-91.1,2.4,0.0,3.0305464328862037e-17,2.29492579166437,1.5707963267948966,17.46817283143228,461.0,0.0015711297703493933,11.323460434622175,0.0,0.003345510537670242,-1537.9833283963164,19.993990586482855,-317.87983016616755,0.009705056717842336,0.011025892747501617,-0.08316751155441378,0.009445433555812205,0.011249098706949024,-0.08316751155441378,-1.1076098433845039e-18,2.836960518465764e-20,-1.2548909943522526e-19,-1.107970178511834e-18,2.5462107204328527e-21,-1.2548909943522526e-19,-1537.9738829627606,20.005239685189803,-317.96299767772194,-1063271.3580303509,339.6265093846031,154180.2900620032,0.0986372404695401,4690.53745556171
329.15015509254914,2001.0,12.0,14.0,14.0,26.0,57.0,1.0,3471686.9345906405,-45222.28527329594,718978.6492481118,-525.1089317553461,-292.79732275970576,4655.114008984081,3545643.175076609,4693.778445886036,3469687.118301574,-126200.3485922887,718978.6492481118,3545643.1750766085,-540.7420167640984,-526.4070747588942,4655.114008984081,4715.887273217009,20139726.974026997,0.8256084859695473,1.6336115692573066,1.4901161193847656e-08,2.5895457263265276e-07,0.20460306801062325,0.20419409254906445,-0.03635622940962236,149443.17507660855,0.09249524498782027,0.09206038049434974,129.92724218964577,-16538640594.48147,-1040247265.8193852,-209001563.10583812,-16540571076.002014,-1894709677.2878754,16571323033.707209,16650047985.962786,-0.9785776365459015,0.03559307644925718,-0.2027780613407544,0.03634822081053844,0.9993391850837774,0.0,-0.20264406257313775,0.00737062174914665,0.9792247228490941,4664.100936925318,-545.7142273387657,-0.11647352093803687,2.951968100102219e-10,192.9539688457607,0.0,-91.1539688457607,2.3,0.0,3.03063658481957e-17,2.29494051459239,1.5707963267948966,17.46556305857817,461.0,0.0015505407293306894,11.323928842328257,0.0,0.003301606583184732,-1537.7445377677222,20.030700773018953,-318.46347654134456,0.009595830099916677,0.010881611545362825,-0.08207445370665278,0.009339363364073592,0.011102509494904314,-0.08207445370665278,-1.0930790436200726e-18,2.802541486941472e-20,-1.2408293507198239e-19,-1.0934353577020266e-18,2.5175398739192323e-21,-1.2408293507198239e-19,-1537.7351984043582,20.041803282513857,-318.5455509950512,-1063271.6137421522,339.780047589569,154251.3596079075,0.09873087292833674,4690.483030283338
329.4501550925492,2001.0,12.0,14.0,14.0,26.0,57.0,1.0,3471529.2518145866,-45310.122512576774,720375.1523373935,-526.1095493396914,-292.78426848180396,4654.9065230674205,3545773.359016559,4693.683907579681,3469524.7431129944,-126358.26183182903,720375.1523373935,3545773.359016559,-541.7592139128303,-526.3478414372621,4654.9065230674205,4715.792598762241,20139722.19854942,0.8256084446641769,1.633611568454754,0.0,2.5288109106536486e-07,0.2049985062335886,0.20458871169463014,-0.03640338355495695,149573.35901655862,0.09267387680186738,0.09223816162145339,127.16479423642159,-16538640406.042818,-1040247240.641336,-209017990.7866161,-16540583234.913136,-1894632611.952099,16571322844.059677,16650051501.597055,-0.9784959138153396,0.035636305267653996,-0.20316446636544014,0.03639534375528259,0.9993374700034693,0.0,-0.2030298638122439,0.007394240592228742,0.9791446265013386,4663.928065772457,-545.7166330266499,-0.11647830799535716,2.911289162067053e-10,193.1,0.0,-91.2,2.3,0.0,3.030877005127643e-17,2.2949797782083547,1.5707963267948966,17.458607176334706,461.0,0.0015290837473080961,11.32439066287376,0.0,0.003255988032907382,-1537.5053318679572,20.06739678608876,-319.0468975841112,0.009481379954230653,0.010731409666213854,-0.08093971042941367,0.009228215555738202,0.010949874744371575,-0.08093971042941367,-1.0780337103114842e-18,2.766751206851982e-20,-1.2261392772259627e-19,-1.0783858227363686e-18,2.4877928395754375e-21,-1.2261392772259627e-19,-1537.4961036524014,20.078346660833134,-319.1278372945406,-1063271.8658622988,339.9335857945349,154322.49576069642,0.09882450861036392,4690.428555155112
329.7501550925493,2001.0,12.0,14.0,14.0,26.0,57.0,1.0,3471371.2688766103,-45397.95583200671,721771.5931240617,-527.1100111900536,-292.77119042094506,4654.69865824317,3545903.790772753,4693.589195156308,3469362.0627891566,-126516.15728870875,721771.5931240617,3545903.790772753,-542.7762517641559,-526.2885236922568,4654.69865824317,4715.697749930554,20139717.48479669,0.8256084038928507,1.6336115676626017,0.0,2.471078031029856e-07,0.20539391532648815,0.20498330169879753,-0.036450540036400574,149703.79077275284,0.09285249471084381,0.09241592884663212,124.43272924423218,-16538640220.032135,-1040247215.7886863,-209034481.3895638,-16540595418.570164,-1894555403.8199978,16571322656.855751,16650055026.737228,-0.9784140426531664,0.035679523403294965,-0.203550811221183,0.036442468953658484,0.9993357526159873,0.0,-0.20341560312731566,0.00741789411841996,0.9790643836087586,4663.754878788665,-545.7190446208567,-0.11648310446863348,2.8731903835147315e-10,193.16723846594107,0.0,-91.2,2.232761534058927,0.0,3.0309942436092324e-17,2.2949989247053977,1.5707963267948966,17.455217294914572,461.0,0.0015089831972454055,11.324846516476851,0.0,0.003213159623226389,-1537.2657109898214,20.104078602966318,-319.63009293304026,0.009374359194222349,0.010589687825921052,-0.07987373799319401,0.009124303409625435,0.01080588662914151,-0.07987373799319401,-1.0638676412196664e-18,2.733124891890793e-20,-1.2123694537476865e-19,-1.0642158168028033e-18,2.459770010913101e-21,-1.2123694537476865e-19,-1537.2565866864118,20.11488448959546,-319.70996667103344,-1063272.1147238184,340.0871239995008,154393.69852037,0.09891814751869965,4690.374030177968
330.05015509254935,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3471212.9858234716,-45485.785224452884,723167.9714944711,-528.1103170419726,-292.75808859170917,4654.490414703256,3546034.470306572,4693.494308717816,3469199.077377891,-126674.03493760586,723167.9714944711,3546034.470306572,-543.7931300495898,-526.2291215580533,4654.490414703256,4715.6027268239395,20139712.83681233,0.825608363690539,1.633611566881373,0.0,2.4165622502903483e-07,0.20578929523221406,0.20537786250942208,-0.03649769885872082,149834.47030657204,0.09303109868996469,0.09259368214510057,121.73299804329872,-16538640036.609364,-1040247191.2801881,-209051035.0304169,-16540607627.123365,-1894478052.9533083,16571322472.256235,16650058561.54328,-0.9783320231170684,0.035722730841546015,-0.20393709580379507,0.036489596410313706,0.9993340329208309,0.0,-0.2038012804117684,0.007441582318971963,0.9789839942282579,4663.5813761398485,-545.7214621332063,-0.11648791035825166,2.8342026926188813e-10,193.3,0.0,-91.3,2.2,0.0,3.0312138770369045e-17,2.29503479356617,1.5707963267948966,17.44887039553212,461.0,0.0014884188786121347,11.325296017779031,0.0,0.003169406410633444,-1537.0256754265392,20.140746200952535,-320.21306222713474,0.009264316861171075,0.010446589877703069,-0.07878516241404682,0.009017408835998327,0.010660447685794728,-0.07878516241404682,-1.0494298830126553e-18,2.6987379661060023e-20,-1.198236391645089e-19,-1.049774017475823e-18,2.431101313363508e-21,-1.198236391645089e-19,-1537.0166580177033,20.15140664863833,-320.29184738954876,-1063272.3601132203,340.24066220446673,154464.9678869282,0.09901178965642227,4690.3194553528465
330.3501550925494,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3471054.4027020126,-45573.610682785074,724564.2873350212,-529.1104666195374,-292.7449629962179,4654.281792539158,3546165.397579334,4693.39924826426,3469035.7869271114,-126831.89475320687,724564.2873350212,3546165.3975793347,-544.80984848891,-526.169635056668,4654.281792539158,4715.507529442371,20139708.24957825,0.8256083240138352,1.6336115661103077,0.0,2.3560804576936265e-07,0.20618464590450927,0.2057723940743859,-0.0365448600266864,149965.39757933468,0.0932096887144863,0.092771421492134,119.06311711668968,-16538639855.576548,-1040247167.0907655,-209067651.82093072,-16540619860.365074,-1894400559.3700154,16571322290.061993,16650062105.814587,-0.9782498552648241,0.03576592756778469,-0.20432332000916245,0.0365367261298969,0.999332310917499,0.0,-0.20418689555909197,0.007465305185126051,0.9789034584168316,4663.407557891198,-545.723885562907,-0.11649272566442602,2.796380726199594e-10,193.38174697416835,0.0,-91.3,2.2,0.0,3.0313537873408675e-17,2.2950576426527904,1.5707963267948966,17.444829804610546,461.0,0.00146846835144754,11.325739641068235,0.0,0.0031269856290396724,-1536.7852254717557,20.177399557375498,-320.79580510583133,0.009157651542786863,0.01030608102104807,-0.07772951505372735,0.008913835920239985,0.010517671651965241,-0.07772951505372735,-1.035405083778947e-18,2.6653445528135522e-20,-1.1845161245905738e-19,-1.035745295800865e-18,2.403310256413342e-21,-1.1845161245905738e-19,-1536.7763116358353,20.187917229027462,-320.87353462088504,-1063272.6022954416,340.39420040943264,154536.30386037103,0.09910543502661015,4690.264830680692
