time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
330.6501550925495,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3470895.5195591543,-45661.43219987561,725960.5405321523,-530.1104596578889,-292.7318136491779,4654.07279193679,3546296.5725522856,4693.30401389121,3468872.1914848103,-126989.73671020678,725960.5405321523,3546296.5725522866,-545.82640681324,-526.1100642224692,4654.07279193679,4715.412157881549,20139703.726558983,0.8256082848927018,1.6336115653500347,0.0,2.303663616439751e-07,0.20657996728701952,0.20616689634159688,-0.036592023545067166,150096.57255228655,0.09338826475965682,0.092949146862978,116.42540693283081,-16538639677.070559,-1040247143.2394706,-209084331.87584084,-16540632118.422464,-1894322923.1323025,16571322110.410818,16650065659.68823,-0.9781675391543033,0.03580911356740017,-0.20470948373324432,0.03658385811705778,0.9993305866054891,0.0,-0.2045724484628499,0.007489062708113157,0.9788227762315651,4663.233424202493,-545.7263149218908,-0.11649755038772427,2.7582473193902557e-10,193.54063616920726,0.0,-91.34063616920727,2.1593638307927314,0.0,3.031614178719735e-17,2.295100167792128,1.5707963267948966,17.43731489885891,461.0,0.0014483574534188985,11.326177046324966,0.0,0.003084174621758939,-1536.5443614195424,20.214038649590606,-321.37832120900026,0.009049401127603997,0.010165138880577405,-0.0766647589527766,0.008808694573376944,0.01037442090637673,-0.0766647589527766,-1.0212909259903386e-18,2.6316402699431504e-20,-1.170624090075058e-19,-1.0216271665588972e-18,2.3751021201480986e-21,-1.170624090075058e-19,-1536.535552724969,20.224413070496983,-321.45498596795306,-1063272.8410875555,340.54773861439855,154607.70644069853,0.09919908363234198,4690.210156162455
330.95015509254955,2001.0,12.0,14.0,14.0,26.0,58.0,1.0,3470736.3364418996,-45749.24976859922,727356.7309723471,-531.1102958814943,-292.7186405512059,4653.863412986875,3546427.9951866088,4693.208605597595,3468708.2910990636,-127147.5607833089,727356.7309723471,3546427.9951866088,-546.8428047427047,-526.050409076018,4653.863412986875,4715.3166121402455,20139699.262619995,0.8256082462827244,1.6336115645994889,0.0,2.2500259981366294e-07,0.2069752593336249,0.20656136925898858,-0.03663918941863399,150227.99518660875,0.09356682680072108,0.09312685823288808,113.81631246209145,-16538639500.889183,-1040247119.6959028,-209101075.30776775,-16540644401.083563,-1894245144.252976,16571321933.09899,16650069222.95874,-0.9780850748434677,0.03585228882579316,-0.2050955868720731,0.03663099237644701,0.999328859984298,0.0,-0.20495793901667936,0.007512854879153835,0.9787419477296352,4663.058975138119,-545.7287502078556,-0.11650238452806788,2.7215763838499815e-10,193.6,0.0,-91.4,2.1,0.0,3.031719126055848e-17,2.295117306992783,1.5707963267948966,17.434288011802135,461.0,0.0014290154666359756,11.326608748524267,0.0,0.0030429827412305223,-1536.3030835643888,20.25066345498036,-321.96061017694547,0.008945313849811806,0.010029757202713811,-0.07563938316522473,0.00870759088660861,0.010236822278836103,-0.07563938316522473,-1.0076594881129812e-18,2.599104687717556e-20,-1.1572207650304013e-19,-1.0079918978231593e-18,2.3478553516600574e-21,-1.1572207650304013e-19,-1536.2943759735022,20.260900277259196,-322.0362495601107,-1063273.0767606404,340.70127681936447,154679.17562791062,0.09929273547669643,4690.15543179909
331.2501550925496,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3470576.853397334,-45837.063381832995,728752.85854213,-532.1099750265619,-292.705443718826,4653.653655882379,3546559.665443419,4693.1130234858865,3468544.0858180313,-127305.36694722493,728752.85854213,3546559.665443419,-547.8590420095426,-525.9906696535326,4653.653655882379,4715.220892321124,20139694.861823257,0.8256082082190328,1.6336115638595865,0.0,2.200130084191774e-07,0.20737052198734351,0.20695581277452033,-0.03668635765215881,150359.665443419,0.09374537481296201,0.0933045555771605,111.23915755748749,-16538639327.192656,-1040247096.4853517,-209117882.23090005,-16540656708.498894,-1894167222.8006063,16571321758.288013,16650072795.78712,-0.9780024623903701,0.035895453328375966,-0.20548162932175443,0.03667812891271627,0.9993271310534214,0.0,-0.20534336711429144,0.007536681689458288,0.9786609729683089,4662.884210864822,-545.7311914345559,-0.11650722808624431,2.6843077200151444e-10,193.75518382602112,0.0,-91.4,2.1,0.0,3.031973668071769e-17,2.295158876858658,1.5707963267948966,17.426951044018974,461.0,0.0014093629622982135,11.32703433986355,0.0,0.003001191616549217,-1536.0613922012058,20.28727395095448,-322.5426716504051,0.008839165900533236,0.009891430810893664,-0.07460007542732802,0.008604502087291285,0.010096227074191921,-0.07460007542732802,-9.938785146709251e-19,2.5661246593712273e-20,-1.1435954430447744e-19,-9.942070297042617e-19,2.3202559895855024e-21,-1.1435954430447744e-19,-1536.0527876991184,20.29737017802867,-322.61727172583244,-1063273.3091002423,340.8548150243304,154750.71142200736,0.09938639056275253,4690.100657591557
331.5501550925497,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3470417.0704726214,-45924.8730324567,730148.9231280669,-533.109496817169,-292.69222315230303,4653.443520708453,3546691.5832837643,4693.017267549096,3468379.575689954,-127463.15517667514,730148.9231280669,3546691.5832837643,-548.8751183334845,-525.930845975289,4653.443520708453,4715.124998417048,20139690.518492047,0.8256081706525242,1.6336115631292625,0.0,2.1439037576225677e-07,0.20776575520280802,0.2073502268361774,-0.0367335282504147,150491.5832837643,0.09392390877166126,0.0934822388710831,108.69036990404129,-16538639155.757233,-1040247073.5760596,-209134752.7572645,-16540669040.434937,-1894089158.7867885,16571321585.752594,16650076377.946358,-0.9779197018531552,0.03593860706057255,-0.2058676109784675,0.036725267730518305,0.9993253998123542,0.0,-0.20572873264947125,0.007560543130226409,0.9785798520049441,4662.709131441308,-545.7336385993225,-0.11651208106224473,2.648168530635391e-10,193.81287031529368,0.0,-91.5,2.0,0.0,3.032076007035567e-17,2.295175590079787,1.5707963267948966,17.42400301011737,461.0,0.00139030446825987,11.327454376314527,0.0,0.002960559743677273,-1535.819287625324,20.323870114950076,-323.1245052705523,0.00873576809772263,0.009758601740790575,-0.0735885752090537,0.008504039477458637,0.009961187919037285,-0.0735885752090537,-9.8043033881139e-19,2.5339140853908114e-20,-1.1302756532725377e-19,-9.807550473716297e-19,2.2931149346809775e-21,-1.1302756532725377e-19,-1535.8107835858466,20.33383130286911,-323.1980938457613,-1063273.5384060591,341.0083532292963,154822.31382298874,0.09948004889358944,4690.0458335408175
331.85015509254976,2001.0,12.0,14.0,14.0,26.0,59.0,1.0,3470256.987715007,-46012.67871335179,731544.9246167626,-534.1088609844111,-292.6789788604722,4653.233007610173,3546823.7486686246,4692.921337840822,3468214.7607631534,-127620.9254463874,731544.9246167626,3546823.7486686246,-549.8910334414811,-525.8709380699961,4653.233007610173,4715.028930481634,20139686.232327573,0.8256081335806106,1.6336115624084555,0.0,2.0914776396182516e-07,0.20816095892827283,0.20774461139197006,-0.03678070121817559,150623.74866862455,0.09410242865211092,0.09365990808995547,106.16986465454102,-16538638986.571308,-1040247050.9662765,-209151687.00032544,-16540681396.87031,-1894010952.2531986,16571321415.481037,16650079969.42362,-0.9778367932900588,0.035981750007818294,-0.2062535317384641,0.036772408834506644,0.9993236662605904,0.0,-0.20611403551607702,0.007584439192647694,0.9784985848969892,4662.533736986273,-545.7360917081439,-0.11651694345641,2.6135472577704405e-10,193.9671858357807,0.0,-91.5,2.0,0.0,3.0323291346047924e-17,2.295216928948987,1.5707963267948966,17.416715714281164,461.0,0.001372046111932679,11.3278688874464,0.0,0.002921735953929421,-1535.576770132495,20.36045192443123,-323.70611067899443,0.00863746819162775,0.00963006151889775,-0.07262305239470102,0.008408578226780717,0.009830552060960037,-0.07262305239470102,-9.67629049140969e-19,2.5033273959383952e-20,-1.117660701024746e-19,-9.679501535169004e-19,2.267565476607252e-21,-1.117660701024746e-19,-1535.5683615542682,20.370282476492193,-323.77873373138914,-1063273.76469386,341.1618914342622,154893.98283085474,0.0995737104722865,4689.990959647838
332.1501550925498,2001.0,12.0,14.0,14.0,27.0,0.0,1.0,3470096.6051718188,-46100.48041740238,732940.8628948634,-535.1080672645389,-292.66571085798296,4653.022116776049,3546956.1615589163,4692.82523445852,3468049.641086037,-127778.67773109833,732940.8628948634,3546956.1615589163,-550.9067870657761,-525.8109459720825,4653.022116776049,4714.932688612454,20139682.006921228,0.8256080970343509,1.6336115616977482,0.0,2.0431442857983876e-07,0.20855613310735607,0.20813896638993434,-0.03682787656021655,150756.16155891633,0.09428093442962514,0.09383756320909593,103.67981415987015,-16538638819.776833,-1040247028.6746066,-209168685.07485718,-16540693777.937197,-1893932603.2619429,16571321247.616182,16650083570.360985,-0.9777537367594079,0.03602488215556026,-0.20663939149806967,0.03681955222933589,0.9993219303976227,0.0,-0.2064992756080411,0.007608369867901363,0.978417171701983,4662.358027661885,-545.7385507728856,-0.11652181526925111,2.577604952264898e-10,194.0290683987959,0.0,-91.6,1.9709316012040805,0.0,3.0324380305946704e-17,2.2952347130137394,1.5707963267948966,17.413582648577233,461.0,0.0013530952528792548,11.328277519195447,0.0,0.002881419822264838,-1535.3338400188854,20.397019356889416,-324.28748751777397,0.008534219317934126,0.009498090927428334,-0.07161950374123167,0.008308255695546647,0.009696366222957605,-0.07161950374123167,-9.542862136460217e-19,2.4712684595532854e-20,-1.1043590224478763e-19,-9.546035166952253e-19,2.240590968363481e-21,-1.1043590224478763e-19,-1535.32553176319,20.406715723112374,-324.3591070215152,-1063273.9877740312,341.3154296392281,154965.7184456054,0.09966737530192314,4689.936035913594
332.4501550925499,2001.0,12.0,14.0,14.0,27.0,0.0,1.0,3469935.922890465,-46188.27813749551,734336.7378490624,-536.1071153820807,-292.65241914585147,4652.8108482909665,3547088.8219154887,4692.728957394548,3467884.2167070913,-127936.41200555343,734336.7378490624,3547088.8219154896,-551.9223789265757,-525.7508697026525,4652.8108482909665,4714.836272801757,20139677.83651442,0.8256080609639354,1.633611560996236,0.0,1.9936394930272808e-07,0.20895127769490088,0.20853329177813346,-0.036875054281313865,150888.82191548962,0.09445942607951283,0.09401520420382355,101.21718150377274,-16538638655.14663,-1040247006.6717452,-209185747.0921083,-16540706183.398613,-1893854111.8272908,16571321081.929462,16650087180.528297,-0.9776705323196203,0.036068003489257296,-0.20702519015368437,0.0368666979196618,0.9993201922229433,0.0,-0.20688445281937126,0.007632335147156425,0.9783356124775541,4662.182003526461,-545.7410157916215,-0.11652669650093629,2.543073973240357e-10,194.18602739436201,0.0,-91.6,1.9,0.0,3.032695219792467e-17,2.295276715197222,1.5707963267948966,17.406187649899984,461.0,0.0013348884356470406,11.328680840740919,0.0,0.00284261900660569,-1535.09049758108,20.43357238984366,-324.8686354293721,0.008435018860230131,0.009369784793095198,-0.07065459799882531,0.008211899822603065,0.009565934954038093,-0.07065459799882531,-9.414914436473793e-19,2.4405500067132745e-20,-1.0916237610809515e-19,-9.418051083561449e-19,2.214671312761699e-21,-1.0916237610809515e-19,-1535.0822856812574,20.4431383247977,-324.93929002737093,-1063274.207950592,341.468967844194,155037.52066724063,0.09976104338557909,4689.881062339062
332.75015509254996,2001.0,12.0,14.0,14.0,27.0,0.0,1.0,3469774.940918433,-46276.07186652077,735732.5493660945,-537.1060050749894,-292.6391037406806,4652.599202355481,3547221.7296991237,4692.632506758293,3467718.487674885,-128094.12824450666,735732.5493660945,3547221.729699124,-552.9378087578759,-525.6907092981045,4652.599202355481,4714.7396831590995,20139673.72574293,0.8256080254094552,1.633611560304752,0.0,1.9428737179048833e-07,0.20934639263333074,0.2089275875046567,-0.03692223438624494,151021.72969912365,0.09463790357711054,0.09419283104948993,98.78502050042152,-16538638492.863796,-1040246984.9830332,-209202873.1668474,-16540718613.427858,-1893775478.0182283,16571320918.605204,16650090800.109268,-0.977587180029205,0.03611111399437995,-0.20741092760178245,0.03691384591014119,0.9993184517360432,0.0,-0.20726956704414978,0.007656335021571648,0.9782539072814216,4662.005664754147,-545.7434867781835,-0.11653158715210253,2.5077994068808826e-10,194.3,0.0,-91.64636633235962,1.9,0.0,3.0328853375251936e-17,2.2953077637792063,1.5707963267948966,17.40072535114736,461.0,0.0013162928753523515,11.329078388767396,0.0,0.0028030826784739417,-1534.8467431160793,20.470111000840475,-325.4495540567068,0.008333272954508327,0.009239556941512147,-0.06967100407987624,0.008113050082241634,0.00943351837719227,-0.06967100407987624,-9.284306571326259e-19,2.4090917256149328e-20,-1.0785371594247883e-19,-9.28740582345191e-19,2.1881734569411235e-21,-1.0785371594247883e-19,-1534.838630065997,20.47954451921767,-325.51922506078665,-1063274.424978802,341.62250604915994,155109.38949576058,0.0998547147263342,4689.826038925221
