time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
333.05015509255,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3469613.6593032912,-46363.8615973704,737128.2973327384,-538.1047360688622,-292.62576464326486,4652.387179061535,3547354.8848705366,4692.535882548896,3467552.4540380687,-128251.82642272065,737128.2973327384,3547354.8848705366,-553.9530762809504,-525.6304647793531,4652.387179061535,4714.642919683465,20139669.66943496,0.8256079903261762,1.6336115596222525,0.0,1.8907453925087362e-07,0.2097414778768831,0.20932185351761984,-0.036969416879788296,151154.88487053663,0.0948163668977681,0.09437044372144118,96.3797909617424,-16538638332.724531,-1040246963.5783281,-209220063.41127044,-16540731067.811281,-1893696701.8483331,16571320757.43811,16650094428.896864,-0.9775036799467611,0.036154213656410444,-0.20779660373891248,0.03696099620543192,0.9993167089364122,0.0,-0.2076546181765338,0.007680369482295584,0.9781720561713944,4661.829011410236,-545.7459637304274,-0.1165364872227058,2.473717721484139e-10,194.4061060881708,0.0,-91.7,1.8,0.0,3.033063176508727e-17,2.295336807089271,1.5707963267948966,17.395619051074622,461.0,0.001298325406857982,11.329470672310158,0.0,0.002764768222346377,-1534.6025769213013,20.506635167453865,-326.0302430431346,0.00823458630072768,0.00911365204723827,-0.06871771693539873,0.008017162332523857,0.009305491567683188,-0.06871771693539873,-9.157700179905584e-19,2.3785846514583403e-20,-1.0658403163866353e-19,-9.160763160483797e-19,2.1622950936739628e-21,-1.0658403163866353e-19,-1534.5945597589687,20.51594065902155,-326.09896076007,-1063274.6391316932,341.77604425412585,155181.32493116512,0.09994838932726854,4689.770965673058
333.3501550925501,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3469452.078092688,-46451.647322939,738523.9816358144,-539.1033080995803,-292.6124018678085,4652.174778588026,3547488.287390376,4692.4390848535595,3467386.1158453743,-128409.50651496637,738523.9816358144,3547488.2873903764,-554.968181227673,-525.5701361805058,4652.174778588026,4714.545982462203,20139665.670238115,0.8256079557369943,1.6336115589493536,0.0,1.843171846397668e-07,0.21013653337037932,0.20971608976516454,-0.03701660176672354,151288.28739037644,0.09499481601682616,0.09454804219503675,94.00379011034966,-16538638174.833359,-1040246942.4744323,-209237317.93895704,-16540743546.643597,-1893617783.3782022,16571320598.533562,16650098066.99577,-0.9774200321309793,0.03619730246084271,-0.2081822184616969,0.037008148810192855,0.9993149638235398,0.0,-0.2080396061107549,0.007704438520466557,0.9780900592053711,4661.652043647107,-545.7484466597508,-0.11654139671341375,2.440399608912162e-10,194.5,0.0,-91.76476376708494,1.8,0.0,3.0332219732552807e-17,2.2953627405660355,1.5707963267948966,17.391062136789905,461.0,0.0012807605708214584,11.329857435810474,0.0,0.002727428518743316,-1534.3579992945783,20.543144867285278,-326.61070203244964,0.008138510485226432,0.008990897028989926,-0.06778857774047937,0.007923815720525203,0.00918067136603844,-0.06778857774047937,-9.034255085409716e-19,2.3488554895719054e-20,-1.0534746462441462e-19,-9.037282743166435e-19,2.1372632650141266e-21,-1.0534746462441462e-19,-1534.350075478858,20.552325538651317,-326.6784906101901,-1063274.8502694871,341.92958245909176,155253.3269734543,0.10004206719146226,4689.715842583563
333.65015509255016,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3469290.1973343557,-46539.42903612334,739919.602162183,-540.1017208948724,-292.5990154174226,4651.962001043276,3547621.937219227,4692.342113687728,3467219.473145618,-128567.16849602308,739919.602162183,3547621.9372192277,-555.9831233215068,-525.5097235248002,4651.962001043276,4714.448871510647,20139661.72441399,0.8256079216095721,1.6336115582852808,0.0,1.794337418495463e-07,0.21053155906644025,0.21011029619545793,-0.03706378905183127,151421.93721922766,0.09517325090966648,0.09472562644566325,91.6544098854065,-16538638019.042997,-1040246921.6492232,-209254636.86239868,-16540756049.767641,-1893538722.6295784,16571320441.743174,16650101714.256008,-0.9773362366406404,0.036240380393182295,-0.20856777166683169,0.037055303729083805,0.999313216396914,0.0,-0.20842453074111872,0.007728542127212648,0.9780079164413407,4661.47476154637,-545.7509355663442,-0.11654631562427893,2.40624147995274e-10,194.62742152403456,0.0,-91.8,1.772578475965429,0.0,3.033433001783801e-17,2.2953972041401314,1.5707963267948966,17.38501018085298,461.0,0.0012627572576043977,11.330239034993479,0.0,0.002689117312432329,-1534.1130105341547,20.57964007796345,-327.190930668883,0.00803909967640044,0.00886459984345055,-0.06683562086506159,0.007827224124147436,0.009052227157002279,-0.06683562086506159,-8.907740018697545e-19,2.3182573119835535e-20,-1.0406900790479826e-19,-8.91073115066808e-19,2.1113286454755383e-21,-1.0406900790479826e-19,-1534.1051833100305,20.588692305120453,-327.2577662897481,-1063275.0585895497,342.0831206640577,155325.3956226281,0.1001357483219958,4689.660669657731
333.95015509255023,2001.0,12.0,14.0,14.0,27.0,1.0,1.0,3469128.017076102,-46627.206729823505,741315.1587987527,-541.0999741911361,-292.58560530635884,4651.748846607227,3547755.834317606,4692.244969139379,3467052.525987694,-128724.81234067917,741315.1587987527,3547755.834317606,-556.9979022948476,-525.4492268464356,4651.748846607227,4714.351586916916,20139657.834662765,0.8256078879672601,1.6336115576306462,0.0,1.7504900879369298e-07,0.21092655490984397,0.210504472756695,-0.0371109787398934,151555.83431760594,0.09535167155165442,0.09490319644868857,89.3339393734932,-16538637865.460077,-1040246901.1195719,-209272020.29513878,-16540768577.280207,-1893459519.663272,16571320287.174427,16650105370.784359,-0.9772522935346155,0.036283447438946646,-0.20895326325108873,0.03710246096676583,0.9993114666560219,0.0,-0.20880939196200732,0.007752680293651865,0.9779256279373811,4661.297165261375,-545.7534304616494,-0.11655124395596085,2.374147929420897e-10,194.7,0.0,-91.8,1.7,0.0,3.033558579532006e-17,2.2954177125427653,1.5707963267948966,17.381410886720566,461.0,0.0012458387966684747,11.330615219380922,0.0,0.002653061612042933,-1533.8676109386902,20.616120777145095,-327.7709285971082,0.007945900719866138,0.00874528117421191,-0.06593840133806421,0.007736682931844656,0.00893090243357848,-0.06593840133806421,-8.788439738891225e-19,2.2894635435407065e-20,-1.0286853795159084e-19,-8.79139658782246e-19,2.0868946262783175e-21,-1.0286853795159084e-19,-1533.8598742557583,20.625051679578675,-327.8368669984463,-1063275.2639493179,342.2366588690236,155397.53087868655,0.10022943272194976,4689.60544689656
334.2501550925503,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3468965.5373658184,-46714.98039694139,742710.6514324691,-542.0980677174381,-292.57217153907226,4651.535315397191,3547889.9786459627,4692.147651232783,3466885.274420581,-128882.43802373103,742710.6514324691,3547889.9786459627,-558.0125178725328,-525.3886461700195,4651.535315397191,4714.254128705203,20139653.99801445,0.8256078547843676,1.6336115569848382,0.0,1.7055158529072421e-07,0.21132152085236267,0.21089861939709537,-0.037158170835692776,151689.97864596266,0.0955300779181959,0.09508075217953442,87.04033610224724,-16538637713.9676,-1040246880.8679621,-209289468.34971637,-16540781129.054396,-1893380174.505778,16571320134.709455,16650109036.461462,-0.9771682028718668,0.03632650358366481,-0.20933869311131276,0.037149620527900835,0.99930971460035,0.0,-0.2091941896678762,0.007776853010891958,0.9778431937516606,4661.1192548826475,-545.7559313472095,-0.11655618170858406,2.3400053385093324e-10,194.84997330745335,0.0,-91.9,1.7,0.0,3.0338046926358503e-17,2.2954579058628335,1.5707963267948966,17.374361302520935,461.0,0.0012278478998459488,11.330986263983513,0.0,0.0026148153590358834,-1533.6218008072562,20.652586942514166,-328.3506954622354,0.007845921005050282,0.00862006044281827,-0.06498714501039453,0.00763950786891904,0.008803512820235658,-0.06498714501039453,-8.662218197709134e-19,2.2588204704210413e-20,-1.0158310970381195e-19,-8.665138318719483e-19,2.060876897094192e-21,-1.0158310970381195e-19,-1533.6141612993874,20.661390455334402,-328.4156826072458,-1063275.466505589,342.3901970739895,155469.7327416296,0.10032312039440482,4689.5501743010545
334.55015509255037,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3468802.7582514766,-46802.75003038237,744106.0799503289,-543.0960012074871,-292.5587141260396,4651.321407567603,3548024.370164684,4692.050160029762,3466717.718493338,-129040.04551998449,744106.0799503289,3548024.3701646836,-559.0269697841857,-525.327981526098,4651.321407567603,4714.156496937394,20139650.214828733,0.8256078220640032,1.6336115563480154,0.0,1.659323085197815e-07,0.21171645684169255,0.2112927360649072,-0.03720536534401361,151824.37016468355,0.09570846998468956,0.09525829361360577,84.77428343892097,-16538637564.579845,-1040246860.8979256,-209306981.13899827,-16540793705.094604,-1893300687.2047155,16571319984.362728,16650112711.300806,-0.9770839647114454,0.0363695488128778,-0.2097240611444252,0.037196782417152054,0.9993079602293835,0.0,-0.20957892375325807,0.007801060270030678,0.977760613942436,4660.9410305378915,-545.7584382306464,-0.1165611288826417,2.3089074588291092e-10,195.0,0.0,-91.90546270585446,1.6,0.0,3.0340508388309837e-17,2.2954981045871197,1.5707963267948966,17.36731669771005,461.0,0.0012114565714579776,11.331352138625428,0.0,0.0025798522108124613,-1533.375580439335,20.689038551782613,-328.9302309098186,0.007755229243458741,0.008504547592533133,-0.06411766509316189,0.00755139338094665,0.00868604446099914,-0.06411766509316189,-8.546864254190016e-19,2.2309270705671624e-20,-1.0041786294885275e-19,-8.549751104631516e-19,2.0371164549588827e-21,-1.0041786294885275e-19,-1533.368029045954,20.69772459624361,-328.9943485749117,-1063275.6662393752,342.5437352789554,155542.0012114573,0.100416811342442,4689.494851872221
334.85015509255044,2001.0,12.0,14.0,14.0,27.0,2.0,1.0,3468639.6797811254,-46890.51562305328,745501.444239363,-544.0937743938667,-292.54523307506014,4651.107123262322,3548159.0088340854,4691.952495581196,3466549.8582551056,-129197.63480425284,745501.444239363,3548159.008834086,-560.0412577582429,-525.267232942596,4651.107123262322,4714.058691664341,20139646.484484274,0.8256077898007885,1.633611555719916,0.0,1.6118070224511593e-07,0.21211136282677134,0.2116868227084028,-0.03725256226964093,151959.00883408543,0.095886847726544,0.09543582072632241,82.53497210144997,-16538637417.272606,-1040246841.2035929,-209324558.7763852,-16540806305.366713,-1893221057.7983718,16571319836.109722,16650116395.27656,-0.976999579112494,0.036412583112138144,-0.21010936724742008,0.037243946639183435,0.9993062035426067,0.0,-0.20996359411275867,0.00782530206215551,0.9776778885680543,4660.762492344165,-545.7609511168848,-0.11656608547832314,2.275985401904707e-10,195.0737610426068,0.0,-92.0,1.6,0.0,3.034178246079142e-17,2.29551891176977,1.5707963267948966,17.363672679356124,461.0,0.0011941092590874826,11.331712906543466,0.0,0.002542975600797523,-1533.1289501348217,20.72547558268964,-329.5095345858493,0.007658474533286816,0.008383664637667767,-0.06319995614915715,0.007457350098745996,0.008563059875921503,-0.06319995614915715,-8.424823155496807e-19,2.201248804276981e-20,-9.917070236565456e-20,-8.42767437676936e-19,2.0118735637909278e-21,-9.917070236565456e-20,-1533.121492784723,20.73403864256556,-329.57273454199844,-1063275.8631834742,342.6972734839213,155614.33628816967,0.10051050556914233,4689.439479611074
335.1501550925505,2001.0,12.0,14.0,14.0,27.0,3.0,1.0,3468476.3020028975,-46978.27716786429,746896.7441866514,-545.09138700743,-292.5317283934335,4650.892462609329,3548293.8946144213,4691.854657921834,3466381.6937551047,-129355.20585135881,746896.7441866514,3548293.8946144213,-561.0553815214018,-525.2064004470081,4650.892462609329,4713.960712920813,20139642.80491868,0.8256077579768826,1.6336115551003823,0.0,1.5628469708117136e-07,0.21250623875835115,0.2120808792758826,-0.037299761617361114,152093.89461442083,0.09606521111920548,0.09561333349312807,80.32195734977722,-16538637271.964392,-1040246821.777223,-209342201.37350184,-16540818929.779312,-1893141286.3232355,16571319689.868618,16650120088.305763,-0.9769150461342444,0.03645560646701035,-0.21049461131736769,0.037291113198660235,0.9993044445395031,0.0,-0.21034820064106072,0.007849578378343946,0.9775950176869511,4660.5836404025695,-545.7634700103214,-0.11657105149610483,2.2453250290750513e-10,195.2,0.0,-92.02986826802605,1.570131731973955,0.0,3.0343873202099625e-17,2.2955530561665,1.5707963267948966,17.357696312780497,461.0,0.0011779510037073669,11.332068759277853,0.0,0.002508587828901832,-1532.8819101940192,20.76189801300241,-330.0886061367622,0.00756880768956057,0.008270218977864572,-0.062344607147168656,0.007370221251452155,0.008447674856907407,-0.062344607147168656,-8.311249987700144e-19,2.1737150028778013e-20,-9.801736783036793e-20,-8.314068277588529e-19,1.9884737340676905e-21,-9.801736783036793e-20,-1532.8745399727677,20.770345687859315,-330.1509507439094,-1063276.057446763,342.85081168888723,155686.73797176665,0.10060420307758716,4689.384057518629
335.4501550925506,2001.0,12.0,14.0,14.0,27.0,3.0,1.0,3468312.6249650056,-47066.03465772735,748291.9796793112,-546.0888387824295,-292.51820009017365,4650.6774257634415,3548429.027465877,4691.756647113361,3466213.225042641,-129512.75863613297,748291.9796793112,3548429.027465877,-562.0693408038018,-525.1454840684911,4650.6774257634415,4713.862560768485,20139639.176455315,0.8256077265950805,1.6336115544892627,0.0,1.5196262340524166e-07,0.2129010845842483,0.2124749057156715,-0.037346963391961405,152229.02746587712,0.0962435601380882,0.09579083188945765,78.13481253385544,-16538637128.668377,-1040246802.6171207,-209359909.04415148,-16540831578.335629,-1893061372.8219168,16571319545.652462,16650123790.400192,-0.9768303658360187,0.036498618863070494,-0.21087979325141143,0.0373382821002485,0.999302683219555,0.0,-0.21073274323292043,0.00787388920966328,0.9775120013576518,4660.404474841068,-545.7659949171083,-0.11657602693617229,2.2153164238703868e-10,195.287808295419,0.0,-92.1,1.5,0.0,3.0345365841708434e-17,2.295577432821219,1.5707963267948966,17.35343222383626,461.0,0.001162136125293405,11.332419679023165,0.0,0.002474895706201427,-1532.634460917643,20.7983058205155,-330.66744520943195,0.007480791667397078,0.008159628557318655,-0.06150622736479551,0.007284679785699349,0.008335179817150375,-0.06150622736479551,-8.199809174883215e-19,2.1466741958934686e-20,-9.688361698576996e-20,-8.202595096649062e-19,1.9654158869329237e-21,-9.688361698576996e-20,-1532.6271762378574,20.80664100033265,-330.72895143679676,-1063276.2490121722,343.0043498938532,155759.20626224828,0.100697903870858,4689.328585595905
335.75015509255064,2001.0,12.0,14.0,14.0,27.0,3.0,1.0,3468148.6487157396,-47153.78808555692,749687.1506045025,-547.0861294504398,-292.5046481731782,4650.462012856311,3548564.4073485727,4691.658463193964,3466044.4521670984,-129670.29313341438,749687.1506045025,3548564.4073485723,-563.0831353328799,-525.0844838351778,4650.462012856311,4713.764235245579,20139635.597321097,0.8256076956400429,1.633611553886476,0.0,1.4751396978812924e-07,0.21329590025494471,0.21286890197612132,-0.037394167598230194,152364.40734857228,0.09642189475866564,0.09596831589078239,75.97336354851723,-16538636987.31444,-1040246783.7175344,-209377681.89985573,-16540844250.95561,-1892981317.333039,16571319403.390905,16650127501.488419,-0.9767455382772292,0.036541620285906504,-0.21126491294676997,0.03738545334861536,0.999300919582244,0.0,-0.21111722178316994,0.007898234547170754,0.9774288396387707,4660.22499576435,-545.7685258422406,-0.11658101179904631,2.1834532547140822e-10,195.45550918571536,0.0,-92.1,1.5,0.0,3.03481010094947e-17,2.295622101501008,1.5707963267948966,17.34562418456215,461.0,0.0011453510129500169,11.332765822475938,0.0,0.002439197767873457,-1532.3866026068135,20.834698983051197,-331.2460514511747,0.007386459782522833,0.008041459781554875,-0.060618689027000794,0.007193009371921799,0.008214954638501483,-0.060618689027000794,-8.082049421630686e-19,2.1179318415027948e-20,-9.567116605747294e-20,-8.084800709567272e-19,1.940858351244797e-21,-9.567116605747294e-20,-1532.3794095974415,20.842913937689698,-331.30667014020173,-1063276.4379733074,343.1578880988191,155831.74115961452,0.10079160795203639,4689.27306384393
