time,year,month,day,hour,min,sec,number of passage,pos_ii[0],pos_ii[1],pos_ii[2],vel_ii[0],vel_ii[1],vel_ii[2],pos_ii_mag,vel_ii_mag,pos_pp[0],pos_pp[1],pos_pp[2],pos_pp_mag,vel_pp[0],vel_pp[1],vel_pp[2],vel_pp_mag,a,e,i,OMEGA,omega,vi,lat,lon,alt,gamma_ii,gamma_pp,h_ii[0],h_ii[1],h_ii[2],h_pp[0],h_pp[1],h_pp[2],h_ii_mag,h_pp_mag,uD[0],uD[1],uD[2],uE[0],uE[1],uE[2],uN[0],uN[1],uN[2],vN,vE,azi_pp,rho,T,p,wind[0],wind[1],wind[2],cL,cD,aoa,S,mass,heat_rate,heat_load,T_r,q,gravity_ii[0],gravity_ii[1],gravity_ii[2],drag_pp[0],drag_pp[1],drag_pp[2],drag_ii[0],drag_ii[1],drag_ii[2],lift_pp[0],lift_pp[1],lift_pp[2],lift_ii[0],lift_ii[1],lift_ii[2],force_ii[0],force_ii[1],force_ii[2],energy,t_cf,h_cf,gamma_cf,v_cf
336.0501550925507,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3467984.373303473,-47241.537444271016,751082.2568494356,-548.0832587466679,-292.49107265266457,4650.24622404814,3548700.0342225633,4691.560106230533,3465875.375177944,-129827.8093180518,751082.2568494356,3548700.0342225633,-564.0967648397624,-525.0233997774621,4650.24622404814,4713.665736419009,20139632.068286043,0.8256076651184271,1.633611553292051,0.0,1.429269171748377e-07,0.21369068571777902,0.21326286800561192,-0.03744137424095726,152500.03422256326,0.09660021495638937,0.0961457854725737,73.83782544732094,-16538636847.933271,-1040246765.0808704,-209395520.0540926,-16540856947.659979,-1892901119.9034579,16571319263.114733,16650131221.600082,-0.9766605635173772,0.03658461072111834,-0.21164997030073862,0.03743262694842926,0.9992991536270506,0.0,-0.2115016361867185,0.007922614381913681,0.9773455325890105,4660.045203305691,-545.7710627930771,-0.11658600608504274,2.1547422999232654e-10,195.51254277820408,0.0,-92.2,1.4,0.0,3.034911492570895e-17,2.295638660009387,1.5707963267948966,17.342731624800955,461.0,0.0011302201820105298,11.333107122967577,0.0,0.002406937194104678,-1532.1383355630608,20.871077478460023,-331.8244245097531,0.007301976401575052,0.00793597649447379,-0.05981567133519556,0.007110887644532583,0.008107642024462678,-0.05981567133519556,-7.975210031473586e-19,2.0919768938207132e-20,-9.458158077798232e-20,-7.977930219955523e-19,1.918658073026627e-21,-9.458158077798232e-20,-1532.1312246754162,20.879185120484486,-331.8842401810883,-1063276.6242895145,343.311426303785,155904.34266386542,0.10088531532420422,4689.217492263733
336.3501550925508,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3467819.798776656,-47329.28272678894,752477.2983013554,-549.0802264032355,-292.47747353562886,4650.030059471896,3548835.9080478353,4691.461576262243,3465705.9941247245,-129985.30716490126,752477.2983013554,3548835.9080478353,-565.110229052417,-524.9622319226197,4650.030059471896,4713.567064327934,20139628.58764898,0.8256076350155159,1.6336115527057014,0.0,1.3898877878619466e-07,0.21408544092317078,0.21365680375254767,-0.037488583324933156,152635.9080478358,0.09677852070673522,0.0963232406103042,71.72728368639946,-16538636710.457834,-1040246746.6981572,-209413423.61909598,-16540869668.37172,-1892820780.5687232,16571319124.756474,16650134950.666443,-0.9765754416160539,0.036627590154317484,-0.21203496521068582,0.03747980290435935,0.9992973853534545,0.0,-0.21188598633854902,0.007947028704929197,0.9772620802671632,4659.865097571027,-545.7736057737096,-0.11659100979446683,2.124170689236943e-10,195.6,0.0,-92.2,1.3176149402052388,0.0,3.03506019833524e-17,2.2956629455036937,1.5707963267948966,17.33849106821776,461.0,0.001114115487181195,11.333443747830984,0.0,0.002372607056575266,-1531.8896600883227,20.907441284619754,-332.40256403336923,0.007210865756939106,0.007822396209981892,-0.05896162333231538,0.007022338128689372,0.007992073237708192,-0.05896162333231538,-7.8616371678753155e-19,2.0642002706039474e-20,-9.340738585090025e-20,-7.864323822053473e-19,1.894752681713454e-21,-9.340738585090025e-20,-1531.882637750194,20.915433357857463,-332.46152565670155,-1063276.808050599,343.46496450875094,155977.01077500093,0.1009790259904435,4689.161870856348
336.65015509255085,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3467654.9251838215,-47417.02392603357,753872.2748475566,-550.0770321532972,-292.4638508303223,4649.813519267763,3548972.0287843137,4691.362873335459,3465536.309057069,-130142.78664882855,753872.2748475566,3548972.0287843132,-566.1235276998763,-524.900980299185,4649.813519267763,4713.468219018736,20139625.154340044,0.8256076053220543,1.6336115521273082,0.0,1.3493575361575816e-07,0.21448016582079726,0.21405070916536115,-0.03753579485494986,152772.02878431324,0.09695681198518914,0.09650068127947191,69.64141765236855,-16538636574.845974,-1040246728.5647681,-209431392.70704395,-16540882413.038692,-1892740299.368802,16571318988.273766,16650138688.643967,-0.9764901726329398,0.036670558571127554,-0.21241989757405685,0.03752698122107615,0.999295614760934,0.0,-0.21227027213372177,0.007971477507244551,0.9771784827321093,4659.684678673491,-545.7761547894936,-0.11659602292771631,2.096193883333435e-10,195.7,0.0,-92.2,1.3,0.0,3.0352284004764797e-17,2.2956904149979773,1.5707963267948966,17.333697135411665,461.0,0.001099373655212663,11.333775805703484,0.0,0.002341243296305088,-1531.6405764849394,20.94379037943641,-332.9804696706709,0.007128493759450872,0.0077185059065952724,-0.05818140110814764,0.0069422984846654635,0.00788639641778726,-0.05818140110814764,-7.757936996102731e-19,2.0389718747614772e-20,-9.234673416885876e-20,-7.760593378885476e-19,1.873248939778562e-21,-9.234673416885876e-20,-1531.6336341864546,20.9516767758542,-333.03865107177904,-1063276.9893130492,343.61850271371685,156049.7454930211,0.1010727399538364,4689.106199622815
336.9501550925509,2001.0,12.0,14.0,14.0,27.0,4.0,1.0,3467489.7525735814,-47504.761034929434,755267.18637537,-551.0736757313576,-292.450204546307,4649.5966035865085,3549108.396391853,4691.263997507116,3465366.3200246883,-130300.24774470713,755267.18637537,3549108.3963918528,-567.1366605125556,-524.8396449369989,4649.5966035865085,4713.369200548385,20139621.768220503,0.8256075760368387,1.6336115515568874,0.0,1.3160349229466696e-07,0.21487486035924097,0.2144445841925096,-0.037583008835800194,152908.3963918523,0.09713508876725517,0.09667810745559301,67.5803941488266,-16538636441.092302,-1040246710.6806257,-209449427.4304555,-16540895181.64551,-1892659676.3482838,16571318853.66123,16650142435.52617,-0.9764047566278055,0.036713515957183744,-0.2128047672883705,0.03757416190325095,0.999293841848967,0.0,-0.21265449346737114,0.007995960779876875,0.9770947400428182,4659.503946736763,-545.7787098471092,-0.11660104548521112,2.0673207216295399e-10,195.8,0.0,-92.2,1.2,0.0,3.035396595743861e-17,2.295717883369674,1.5707963267948966,17.328906146177154,461.0,0.0010841634507353889,11.334103301713164,0.0,0.0023088019644405193,-1531.3910850556608,20.980124740843547,-333.5581410707486,0.007042391829254325,0.007611214507390664,-0.057374412978847995,0.006858615692758513,0.007777226995099786,-0.057374412978847995,-7.650660897849938e-19,2.0127345456048162e-20,-9.123756329743917e-20,-7.653285614077456e-19,1.8506397698654255e-21,-9.123756329743917e-20,-1531.384226439968,20.987901967838646,-333.61551548372745,-1063277.1680841781,343.77204091868276,156122.54681792588,0.10116645721746531,4689.050478564174
337.250155092551,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3467324.2809946276,-47592.494046404216,756662.0327721746,-552.0701568702717,-292.43653469072444,4649.379312563093,3549245.0108302454,4691.164948817974,3465196.027077373,-130457.6904274197,756662.0327721746,3549245.010830245,-568.1496272191658,-524.7782258635505,4649.379312563093,4713.270008957627,20139618.42770663,0.82560754714617,1.6336115509941564,0.0,1.2731557704981472e-07,0.2152695244888788,0.21483842878247827,-0.0376302252722783,153045.01083024498,0.09731335102844028,0.09685551911418214,65.54330018162727,-16538636309.134436,-1040246693.0371224,-209467527.9015159,-16540907974.119764,-1892578911.5432992,16571318720.856062,16650146191.248964,-0.97631919366051,0.03675646229813332,-0.21318957425122223,0.037621344955556274,0.9992920666170302,0.0,-0.21303865023470867,0.00802047851383341,0.9770108522583475,4659.322901868655,-545.7812709507889,-0.11660607746724973,2.039310198572939e-10,195.86876353780625,0.0,-92.2,1.1312364621937596,0.0,3.0355162523671063e-17,2.295737424779218,1.5707963267948966,17.32549943627667,461.0,0.0010694070933973637,11.33442639276552,0.0,0.0022773588734955343,-1531.1411861036393,21.01644434680283,-334.1355778831387,0.006958994310363138,0.007507144690844381,-0.05659205818178393,0.006777564180681467,0.007671339322288062,-0.05659205818178393,-7.546565056790459e-19,1.987285264308073e-20,-9.016215548650909e-20,-7.549159075420041e-19,1.8287634930967253e-21,-9.016215548650909e-20,-1531.1344085394585,21.02411568612512,-334.19216994132046,-1063277.3444476072,343.9255791236487,156195.41474971527,0.1012601777844128,4688.994707681474
337.55015509255105,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3467158.5104957297,-47680.222953388016,758056.8139253919,-553.0664753064234,-292.42284127454377,4649.161646360575,3549381.8720592135,4691.065727337139,3465025.430264994,-130615.11467185749,758056.8139253919,3549381.8720592135,-569.1624275520398,-524.7167231100995,4649.161646360575,4713.170644315619,20139615.133725137,0.825607518658059,1.6336115504392639,0.0,1.2287812309317777e-07,0.21566415815699594,0.215232242883779,-0.03767744416917942,153181.87205921346,0.09749159874426465,0.09703291623076267,63.530778497457504,-16538636179.00914,-1040246675.639031,-209485694.23317426,-16540920790.488201,-1892498005.0034325,16571318589.895256,16650149955.8483,-0.9762334837910019,0.03679939757963537,-0.21357431836028307,0.0376685303826657,0.9992902890645992,0.0,-0.213422742331022,0.008045030700111441,0.9769268194378433,4659.141544205099,-545.7838381086362,-0.11661111887425614,2.011979722148567e-10,195.93541339912608,0.0,-92.2,1.064586600873924,0.0,3.035632635688763e-17,2.295756431618045,1.5707963267948966,17.322187251715906,461.0,0.00105500903117766,11.33474499351795,0.0,0.0022466813974723115,-1530.8908799324322,21.05274917530386,-334.7127797578231,0.006877594500996106,0.00740560403076555,-0.05582874035255398,0.00669845380510662,0.007568024431876225,-0.05582874035255398,-7.444995208395493e-19,1.962448741886595e-20,-8.911242840108011e-20,-7.447559266606245e-19,1.8074126939252484e-21,-8.911242840108011e-20,-1530.8841814786272,21.060317199735735,-334.7686084981757,-1063277.518354401,344.0791173286146,156268.34928838932,0.10135390165776156,4688.938886975766
337.8501550925511,2001.0,12.0,14.0,14.0,27.0,5.0,1.0,3466992.441125741,-47767.947748813334,759451.529722485,-554.0626307713193,-292.4091243028944,4648.943605100268,3549518.9800384194,4690.966333091242,3464854.529637507,-130772.5204529203,759451.529722485,3549518.9800384194,-570.1750612384969,-524.6551367022124,4648.943605100268,4713.071106648935,20139611.88342118,0.8256074905478122,1.6336115498916863,0.0,1.1827430029502178e-07,0.21605876131563664,0.2156260264449495,-0.03772466553129985,153318.98003841983,0.09766983189026823,0.09721029878088716,61.541035920381546,-16538636050.603823,-1040246658.4705865,-209503926.53719312,-16540933630.628172,-1892416956.7578025,16571318460.665453,16650153729.20938,-0.9761476270793188,0.03684232178736085,-0.21395899951329875,0.0377157181892538,0.9992885091911489,0.0,-0.21380676965167406,0.008069617329698266,0.9768426416405399,4658.959873840142,-545.786411322844,-0.11661616970644498,1.9842167418357862e-10,196.0,0.0,-92.29872504802478,1.0,0.0,3.035745825370626e-17,2.2957749168959136,1.5707963267948966,17.318967215114057,461.0,0.0010403858585106085,11.335059377983566,0.0,0.0022155395085490612,-1530.6401668459964,21.089039204364024,-335.28974634522774,0.006794457798499922,0.007303685677103953,-0.05505373919263947,0.0066176204754416846,0.007464287004700771,-0.05505373919263947,-7.341872747881354e-19,1.9371527576568256e-20,-8.803981305028352e-20,-7.344406185037329e-19,1.785618473528451e-21,-8.803981305028352e-20,-1530.633549225521,21.096503491368725,-335.3448000844204,-1063277.689955281,344.2326555335805,156341.350433948,0.10144762884059456,4688.883016448105
338.1501550925512,2001.0,12.0,14.0,14.0,27.0,6.0,1.0,3466826.0729335914,-47855.66842561559,760846.1800509649,-555.05862300308,-292.3953837881961,4648.725188957637,3549656.3347274554,4690.866766161659,3464683.3252449436,-130929.90774551684,760846.1800509649,3549656.3347274554,-571.1875280126455,-524.5934666726143,4648.725188957637,4712.971396039022,20139608.67879597,0.8256074628327359,1.6336115493517125,0.0,1.144579909424277e-07,0.21645333391084487,0.21601977941455588,-0.03777188936343716,153456.33472745586,0.09784805044200834,0.09738766674012105,59.575220972299576,-16538635923.997717,-1040246641.5415564,-209522224.92693204,-16540946494.60885,-1892335766.8611314,16571318333.246342,16650157511.410908,-0.9760616235855868,0.036885234906992685,-0.2143436176080925,0.03776290837999632,0.999286726996153,0.0,-0.21419073209210573,0.008094238393571363,0.9767583189257596,4658.777890922046,-545.7889906029803,-0.11662122996425103,1.9579849373411805e-10,196.1,0.0,-92.3,0.9374058583823776,0.0,3.0359140267013204e-17,2.295802386257824,1.5707963267948966,17.31418449125441,461.0,0.0010265675032074366,11.335369341669256,0.0,0.0021861006115184043,-1530.3890471486939,21.12531441202894,-335.8664772962275,0.006716213195101933,0.007206268081647729,-0.054321448324979184,0.006541574386817843,0.007365162855522268,-0.054321448324979184,-7.244525606838938e-19,1.913327460910583e-20,-8.70318904771095e-20,-7.247030282919281e-19,1.765124139312718e-21,-8.70318904771095e-20,-1530.382505574307,21.13267957488446,-335.9207987445525,-1063277.8591445927,344.3861937385464,156414.41818639133,0.10154135933599484,4688.827096099552
338.45015509255126,2001.0,12.0,14.0,14.0,27.0,6.0,1.0,3466659.40596829,-47943.38497673237,762240.7647983826,-556.0544517337294,-292.38161973627706,4648.506398054896,3549793.9360858495,4690.767026575698,3464511.8171374183,-131087.2765245642,762240.7647983826,3549793.9360858495,-572.1998276023435,-524.5317130476147,4648.506398054896,4712.871512513164,20139605.517038632,0.8256074354885159,1.633611548818953,0.0,1.1151007970493862e-07,0.2168478758946415,0.21641350174118978,-0.03781911567038993,153593.93608584907,0.09802625437504346,0.09756502008402765,57.63202032446861,-16538635799.079842,-1040246624.8385047,-209540589.5136084,-16540959382.309195,-1892254435.345011,16571318207.526316,16650161302.33996,-0.9759754733700214,0.03692813692422566,-0.21472817254256202,0.037810100959569964,0.9992849424790845,0.0,-0.21457462954783302,0.008118893882698229,0.9766738513529128,4658.595595545695,-545.7915759519345,-0.11662629964802221,1.9302127828301863e-10,196.2,0.0,-92.3,0.8700798926886638,0.0,3.036082221331715e-17,2.2958298545254934,1.5707963267948966,17.30940469592992,461.0,0.0010119432080506463,11.33567516914608,0.0,0.002154941450904493,-1530.137521145287,21.16157477637205,-336.4429722621426,0.006632343277753621,0.007103182387869899,-0.05354643180877129,0.006460044787107165,0.007260234069083331,-0.05354643180877129,-7.141471667447928e-19,1.8879426716496622e-20,-8.595092135694878e-20,-7.143945478344956e-19,1.7431428814373858e-21,-8.595092135694878e-20,-1530.1310611005,21.168835010441132,-336.4965186939514,-1063278.026070727,344.5397319435123,156487.55254571929,0.10163509314704565,4688.771125931172
338.7501550925513,2001.0,12.0,14.0,14.0,27.0,6.0,1.0,3466492.4402789273,-48031.09739510492,763635.2838523398,-557.0501167017139,-292.36783215975163,4648.287232566816,3549931.784073065,4690.667114413775,3464340.005365127,-131244.62676498923,763635.2838523398,3549931.784073065,-573.2119597420344,-524.4698758601821,4648.287232566816,4712.771456151864,20139602.400049616,0.8256074085315859,1.6336115482937463,0.0,1.0745380149674388e-07,0.21724238721321665,0.21680719337347168,-0.03786634445695819,153731.7840730655,0.09820444366492986,0.09774235878818069,55.71276572346687,-16538635675.925415,-1040246608.3717718,-209559020.41020483,-16540972293.79434,-1892172962.2648823,16571318083.581097,16650165102.071316,-0.9758891764929262,0.03697102782476677,-0.21511266421468303,0.03785729593265282,0.9992831556394152,0.0,-0.21495846191445037,0.008143583788036632,0.9765892389814979,4658.412987858586,-545.7941673794652,-0.11663137875825906,1.9044606092327995e-10,196.29087119229501,0.0,-92.3,0.8,0.0,3.0362362381048103e-17,2.2958550073733517,1.5707963267948966,17.30503020984279,461.0,0.0009983794923142928,11.335976675344648,0.0,0.002126039058374745,-1529.8855891409382,21.197820275495314,-337.01923089474286,0.0065550778610553835,0.007007542413679438,-0.052827457175469376,0.006384943484737461,0.007162903960037669,-0.052827457175469376,-7.045857752086064e-19,1.8644732913973068e-20,-8.495508017149254e-20,-7.048303145838352e-19,1.722885776254211e-21,-8.495508017149254e-20,-1529.8792041974534,21.20498317945535,-337.0720583519183,-1063278.1906333566,344.69327014847823,156560.7535119319,0.10172883027683051,4688.715105944032
339.0501550925514,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3466325.175914672,-48118.80567367626,765029.7371004764,-558.0456176390937,-292.3540210637489,4648.067692613916,3550069.878648499,4690.567029701163,3464167.8899783455,-131401.95844172666,765029.7371004764,3550069.8786484986,-574.2239241596004,-524.4079551359829,4648.067692613916,4712.671226980342,20139599.32482154,0.8256073819359339,1.6336115477755793,0.0,1.0215721428991925e-07,0.2176368678189469,0.21720085426004748,-0.037913575727942884,153869.87864849856,0.09838261828726792,0.09791968282818227,53.81568515300751,-16538635554.415747,-1040246592.1253834,-209577517.72810674,-16540985228.93549,-1892091347.649942,16571317961.291225,16650168910.484089,-0.9758027330146932,0.03701390759433473,-0.2154970925225058,0.03790449330392382,0.9992813664766159,0.0,-0.21534222908762732,0.008168308100534373,0.9765044818711006,4658.230067953805,-545.7967648877533,-0.11663646729521077,1.8791326847113646e-10,196.35542072055398,0.0,-92.3,0.7,0.0,3.036349399413581e-17,2.295873488017542,1.5707963267948966,17.301817588416412,461.0,0.0009850395388167799,11.336274149599383,0.0,0.002097588011448706,-1529.6332514412088,21.234050887528436,-337.595252846244,0.0064788369406563375,0.00691342523087812,-0.05211956320798857,0.006310833931942012,0.007067117630972665,-0.05211956320798857,-6.951641623865319e-19,1.8413201503613434e-20,-8.397148198976363e-20,-6.954058951425408e-19,1.7028379790021067e-21,-8.397148198976363e-20,-1529.6269406072768,21.241118005159407,-337.64737240945203,-1063278.3529912531,344.84680835344415,156634.0210850291,0.10182257072843301,4688.6590361392045
339.35015509255146,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3466157.612924774,-48206.5098053919,766424.1244304753,-559.0409542808511,-292.34018645654805,4647.847778339646,3550208.219771484,4690.466772486239,3463995.4710274315,-131559.27152971993,766424.1244304753,3550208.219771484,-575.2357205859224,-524.3459509037912,4647.847778339646,4712.570825046982,20139596.2903923,0.8256073556932363,1.6336115472642965,0.0,9.884312124119404e-08,0.21803131766168432,0.21759448434958964,-0.03796080948814607,154008.21977148345,0.09856077821766437,0.09809699217964672,51.940302670001984,-16538635434.512941,-1040246576.0943675,-209596081.57928783,-16540998187.68464,-1892009591.540462,16571317840.618565,16650172727.538927,-0.9757161429958039,0.03705677621866021,-0.21588145736415643,0.03795169307806295,0.9992795749901568,0.0,-0.2157259309631099,0.008193066811129397,0.9764195800813951,4658.046835947375,-545.7993684821654,-0.11664156525923522,1.8533560457033103e-10,196.42277471435432,0.0,-92.3,0.6,0.0,3.036466925414206e-17,2.2958926814700065,1.5707963267948966,17.29848236353738,461.0,0.0009714659813387743,11.336567680719314,0.0,0.0020686407395905443,-1529.38050835206,21.27026659062918,-338.17103776930924,0.006400749818859097,0.006817683323339955,-0.05139937897527714,0.0062349218657411455,0.006969659494485757,-0.05139937897527714,-6.855788494007071e-19,1.8176847413603852e-20,-8.296393442192536e-20,-6.858177063701132e-19,1.6823069672419533e-21,-8.296393442192536e-20,-1529.374273430194,21.277236250123668,-338.22243714828454,-1063278.5131952036,345.00034655841006,156707.35526501093,0.10191631450493698,4688.60291651777
339.65015509255153,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3465989.75135856,-48294.20978320056,767818.4457300677,-560.0361263668832,-292.3263283516121,4647.627489926263,3550346.807401284,4690.366342856584,3463822.74856282,-131716.5660039217,767818.4457300677,3550346.8074012836,-576.2473487569221,-524.2838631974732,4647.627489926263,4712.470250439459,20139593.299274743,0.8256073298252226,1.6336115467603145,0.0,9.541398640621977e-08,0.2184257366869137,0.21798808359079913,-0.038008045742371155,154146.80740128364,0.09873892343171083,0.09827428681817899,50.08824345469475,-16538635316.316442,-1040246560.291898,-209614712.0768742,-16541011170.131117,-1891927693.994931,16571317721.663193,16650176553.334995,-0.9756294064968271,0.03709963368348602,-0.21626575863783884,0.03799889525975145,0.9992777811795068,0.0,-0.21610956743672236,0.008217859910749924,0.9763345336721425,4657.863291994181,-545.8019781733149,-0.11664667265084046,1.8281987664527264e-10,196.5,0.0,-92.3,0.5146584430181754,0.0,3.0365997801542236e-17,2.2959143782955906,1.5707963267948966,17.294713735434453,461.0,0.0009582187380738731,11.336857029951666,0.0,0.002040401899630469,-1529.1273601798523,21.306467362983792,-338.7465853170535,0.006324562486039076,0.006724270261442498,-0.05069687660834528,0.006160857123677012,0.0068745720368886196,-0.05069687660834528,-6.762314590448415e-19,1.7946340193129078e-20,-8.198122555360599e-20,-6.764675114757563e-19,1.6623014288115206e-21,-8.198122555360599e-20,-1529.1211993227287,21.31334193502068,-338.79728219366183,-1063278.6711125486,345.15388476337597,156780.7560518774,0.10201006160942643,4688.546747080804
339.9501550925516,2001.0,12.0,14.0,14.0,27.0,7.0,1.0,3465821.591265437,-48381.905600053484,769212.7008870286,-561.0311336298178,-292.31244675413217,4647.406827494888,3550485.6414971035,4690.26574083766,3463649.7226350307,-131873.8418392935,769212.7008870286,3550485.6414971035,-577.2588084010574,-524.2216920428293,4647.406827494888,4712.369503183187,20139590.348455112,0.8256073043058259,1.633611546263126,0.0,9.185692672385244e-08,0.21882012484712512,0.21838165193240347,-0.038055284495422656,154285.64149710303,0.09891705390504572,0.09845156671941857,48.257740050554276,-16538635199.707293,-1040246544.7020686,-209633409.33208072,-16541024176.145823,-1891845655.0428324,16571317604.305387,16650180387.751156,-0.9755425235784203,0.03714247997456692,-0.2166499962418328,0.03804609985367162,0.9992759850441341,0.0,-0.2164931384043654,0.00824268739031435,0.9762493427031917,4657.679436187788,-545.8045939634391,-0.11665178947028547,1.802442219293182e-10,196.6,0.0,-92.3,0.4429481286212138,0.0,3.0367679748639937e-17,2.2959418465762225,1.5707963267948966,17.289945076586232,461.0,0.0009446591696946891,11.337142488454745,0.0,0.002011509976935908,-1528.8738072313379,21.34265318280655,-339.3218951430391,0.006246065971171948,0.00662871053848715,-0.049978295661093484,0.006084539638748275,0.006777279756936687,-0.049978295661093484,-6.666750135607413e-19,1.7709821970984103e-20,-8.096920431099813e-20,-6.6690817677671745e-19,1.6417212958253395e-21,-8.096920431099813e-20,-1528.867722691699,21.349430462563486,-339.3718734387002,-1063278.8269023877,345.3074229683419,156854.22344562857,0.10210381204498548,4688.490527829399
340.25015509255167,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3465653.132694891,-48469.59724890496,770606.8897891802,-562.0259758077959,-292.2985416752139,4647.185791210534,3550624.7220180756,4690.164966499286,3463476.3932946594,-132031.09901080586,770606.8897891802,3550624.722018076,-578.2700992524426,-524.1594374714676,4647.185791210534,4712.268583348037,20139587.438852422,0.8256072791429911,1.633611545772882,0.0,8.688795409866128e-08,0.21921448208987052,0.21877518932315843,-0.038102525752106375,154424.72201807564,0.09909516961329322,0.09862883185901114,46.449441343545914,-16538635084.72195,-1040246529.32968,-209652173.45739424,-16541037205.755054,-1891763474.734424,16571317488.581839,16650184230.823023,-0.9754554943013285,0.03718531507766979,-0.2170341700744957,0.03809330686450697,0.9992741865835054,0.0,-0.21687664376201787,0.008267549240731361,0.9761640072344784,4657.495268665714,-545.8072158607608,-0.11665691571800946,1.778239621610817e-10,196.7,0.0,-92.3,0.4,0.0,3.036936163081827e-17,2.295969313796641,1.5707963267948966,17.28517932768204,461.0,0.000931915581079416,11.33742396981192,0.0,0.0019843799745290084,-1528.6198498136714,21.37882402834026,-339.8969669012813,0.006172760523003279,0.006538924195780608,-0.04930351132120889,0.006013276624113356,0.006685881120271632,-0.04930351132120889,-6.577019233962008e-19,1.7488369841900076e-20,-8.002434792595e-20,-6.579323905065009e-19,1.6225415835521607e-21,-8.002434792595e-20,-1528.6138365370473,21.385509909460534,-339.94627041260253,-1063278.9805162046,345.4609611733078,156927.7574462643,0.10219756581469855,4688.43425876464
340.55015509255173,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3465484.3756964877,-48557.28472271155,772001.0123243863,-563.0206526378748,-292.28461312472,4646.964381228449,3550764.0489232726,4690.064019901237,3463302.7605923857,-132188.3374934379,772001.0123243863,3550764.048923273,-579.281221044081,-524.0970995138081,4646.964381228449,4712.167490993822,20139584.570485793,0.8256072543368824,1.633611545289602,0.0,8.296615425989067e-08,0.21960880836389712,0.21916869571184608,-0.0381497695172292,154564.04892327264,0.09927327053211817,0.09880608221261736,44.66351655125618,-16538634971.361265,-1040246514.1751139,-209671004.56487656,-16541050258.949514,-1891681153.1156197,16571317374.493416,16650188082.550356,-0.9753683187263853,0.03722813897857348,-0.21741828003426092,0.03814051629694204,0.9992723857970872,0.0,-0.21726008340573513,0.008292445452899836,0.976078527326026,4657.310789555634,-545.8098438722407,-0.11666205139443174,1.7521158268863769e-10,196.79256115409083,0.0,-92.3,0.30743884590917936,0.0,3.0370928091128304e-17,2.2959948960349013,1.5707963267948966,17.280743085555567,461.0,0.0009181666717271744,11.337701461365219,0.0,0.001955068836547124,-1528.3654882343994,21.41497987785575,-340.4718002462431,0.006092303607749608,0.00644202651395206,-0.048574509794206404,0.0059350397596904855,0.006587197576082967,-0.048574509794206404,-6.480029600726321e-19,1.7247059657038545e-20,-7.898638137861726e-20,-6.482304627298525e-19,1.6014114861182887e-21,-7.898638137861726e-20,-1528.3595531946398,21.42156707543183,-340.5203747560373,-1063279.1319529917,345.6144993782737,157001.3580537847,0.10229132292165016,4688.377939887622
340.8501550925518,2001.0,12.0,14.0,14.0,27.0,8.0,1.0,3465315.32031987,-48644.968014433296,773395.0683805611,-564.0151638541439,-292.27066110877263,4646.742597677395,3550903.6221717005,4689.962901076302,3463128.8245789665,-132345.55726217828,773395.0683805611,3550903.6221717005,-580.2921735059208,-524.0346781966309,4646.742597677395,4712.0662261532925,20139581.74096883,0.825607229866857,1.6336115448128732,0.0,8.024520884654679e-08,0.22000310362099468,0.2195621710472773,-0.03819701579559941,154703.62217170093,0.09945135663718545,0.09898331775591153,42.898529440164566,-16538634859.531075,-1040246499.2255869,-209689902.76584792,-16541063335.624846,-1891598690.219237,16571317261.945337,16650191942.836985,-0.9752809969145116,0.037270951663069055,-0.21780232601963992,0.03818772815566267,0.9992705826843444,0.0,-0.21764345723165113,0.008317376017709023,0.9759929030379445,4657.125998958657,-545.812478001053,-0.11666719649983238,1.7293661199523356e-10,196.8545277146262,0.0,-92.3,0.2454722853738261,0.0,3.0372020162033276e-17,2.296012730906241,1.5707963267948966,17.277651718901293,461.0,0.000906187190010709,11.337975200571968,0.0,0.001929551562202303,-1528.110722801462,21.451120709652507,-341.04639483284166,0.006023377057891525,0.006357573198570267,-0.047939627301125214,0.005868033465370039,0.006501229991779266,-0.047939627301125214,-6.395509587570333e-19,1.703852009815234e-20,-7.809683020882504e-20,-6.397759241147649e-19,1.58333106906999e-21,-7.809683020882504e-20,-1528.1048547679968,21.457621939644287,-341.09433446014276,-1063279.2813387308,345.7680375832396,157075.0252681897,0.102385083368925,4688.321571199444
341.15015509255187,2001.0,12.0,14.0,14.0,27.0,9.0,1.0,3465145.9666147633,-48732.647117031825,774789.0578456561,-565.0095091968105,-292.2566856401196,4646.520440734954,3551043.4417222994,4689.861610106626,3462954.585305242,-132502.75829202356,774789.0578456561,3551043.4417222994,-581.302956374189,-523.9721735532206,4646.520440734954,4711.964788908678,20139578.952292155,0.8256072057501291,1.6336115443430241,0.0,7.742870483855356e-08,0.22039736780742447,0.21995561527828825,-0.03824426459202614,154843.44172229944,0.09962942790414762,0.09916053846456917,41.15579065680504,-16538634749.310211,-1040246484.4915148,-209708868.17301,-16541076435.849693,-1891516086.1013672,16571317151.01694,16650195811.761272,-0.9751935289267164,0.037313753116959364,-0.21818630792921923,0.03823494244535551,0.9992687772447413,0.0,-0.2180267651359755,0.008342340926038312,0.9759071344304313,4656.940897024779,-545.8151182570782,-0.11667235103470158,1.7043535098645297e-10,196.9260463581105,0.0,-92.3,0.17395364188949844,0.0,3.037326045800203e-17,2.2960329864765754,1.5707963267948966,17.274142156599588,461.0,0.0008930235235204059,11.338244997943907,0.0,0.001901505381575515,-1527.8555538231965,21.48724650205789,-341.62075031644184,0.005946258036347572,0.006264817158054759,-0.047241986202856634,0.005793041506385834,0.006406761175818585,-0.047241986202856634,-6.302636518800124e-19,1.6807256878828133e-20,-7.710124417916041e-20,-6.304857742359861e-19,1.5630901987883391e-21,-7.710124417916041e-20,-1527.84976078169,21.493653263233707,-341.6679923026447,-1063279.4285683315,345.92157578820553,157148.75908947937,0.10247884715960805,4688.2651527012085
